is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.011977,0.020355,0.072363,0.171281,0.117313,0.209777,0.000209,0.000355
0,0.074497,0.006195,0.096068,0.014947,0.077606,0.057231,0.0013,0.000108
0,-0.10935,-0.208395,-0.195417,-0.186476,-0.153925,-0.206201,0.001909,0.003054
0,-0.126072,0.077971,0.00664,0.288101,0.041569,0.263028,0.0022,0.001361
0,0.041485,-0.172753,0.165553,-0.23007,0.192075,-0.195343,0.000724,0.003015
0,0.001391,-0.033286,-0.037178,0.124707,-0.045199,0.140323,2.4e-05,0.000581
0,-0.008012,-0.079845,0.017647,-0.072377,-0.015509,-0.035346,0.00014,0.001394
0,0.024805,-0.099751,0.00853,-0.011006,-0.029459,-0.037794,0.000433,0.001741
0,-0.108708,-0.018168,-0.143393,0.057991,-0.168906,0.101275,0.001897,0.000317
0,0.086454,-0.005815,0.198741,-0.007416,0.220171,-0.030069,0.001509,0.000101
0,0.014432,-0.139895,-0.087613,-0.109718,-0.093137,-0.11548,0.000252,0.002442
0,-0.091763,-0.067102,-0.110594,0.090588,-0.085512,0.118536,0.001602,0.001171
0,-0.043892,-0.022483,0.029912,0.040268,0.053659,0.02975,0.000766,0.000392
0,0.068091,0.003962,0.099012,0.005089,0.065629,-0.022724,0.001188,6.9e-05
0,0.064451,-0.01527,0.015589,9e-06,-0.020033,0.043276,0.001125,0.000267
0,0.174617,-0.207956,0.108568,-0.180951,0.144922,-0.219424,0.003048,0.003061
0,0.158337,-0.174763,-0.00198,0.010062,0.026852,0.011311,0.002763,0.00305
0,-0.142942,-0.194728,-0.280936,-0.006015,-0.303573,-0.036936,0.002495,0.003292
0,0.050367,-0.220953,0.168389,-0.036855,0.148904,0.002589,0.000879,0.002834
0,-0.052669,0.050011,-0.12246,0.292104,-0.095033,0.290858,0.000919,0.000873
0,-0.159413,-0.066453,-0.088752,-0.135986,-0.134638,-0.120566,0.002782,0.00116
0,-0.000562,-0.028779,0.177448,0.010523,0.141713,-0.00467,1e-05,0.000502
0,-0.123557,-0.057715,-0.133399,-0.057006,-0.164914,-0.06764,0.002156,0.001007
0,0.111071,0.092911,0.212931,0.178899,0.185224,0.178641,0.001939,0.001622
0,0.039146,-0.092606,-0.088163,-0.161339,-0.059788,-0.159616,0.000683,0.001616
0,0.115136,0.062043,0.074726,0.1731,0.07659,0.149903,0.00201,0.001083
0,0.052087,0.011874,-0.055209,-0.049139,-0.053517,-0.092884,0.000909,0.000207
0,-0.163763,0.075633,-0.219412,0.041723,-0.247233,0.015234,0.002858,0.00132
0,-0.107328,0.10518,0.072394,0.039344,0.102544,0.08615,0.001873,0.001836
0,-0.130852,0.136948,-0.0075,0.054535,-0.026229,0.060241,0.002284,0.00239
0,-0.029001,-0.166618,0.094913,-0.293165,0.057334,-0.277016,0.000506,0.002908
0,0.074461,-0.125457,0.109235,0.028353,0.079826,0.058493,0.0013,0.00219
0,0.130693,-0.071947,0.081259,0.055173,0.093919,0.016419,0.002281,0.001256
0,-0.094204,-0.131916,-0.24005,-0.087936,-0.209705,-0.121191,0.001644,0.002302
0,0.048796,0.079013,0.162555,0.23364,0.177273,0.247527,0.000852,0.001379
0,-0.025257,0.156032,-0.052141,0.106173,-0.044878,0.088724,0.000441,0.002723
0,-0.004192,-0.072743,0.049833,-0.212697,0.03455,-0.258911,7.3e-05,0.00127
0,-0.15138,-0.105064,-0.129934,-0.019533,-0.089237,0.001123,0.002642,0.001834
0,0.057512,-0.056142,0.201936,0.031298,0.156211,0.007111,0.001004,0.00098
0,-0.152933,0.040789,-0.202782,0.073966,-0.250665,0.103533,0.002669,0.000712
0,-0.055618,0.013089,0.126112,-0.004152,0.095734,0.017848,0.000971,0.000228
0,-0.064097,-0.103413,-0.003391,-0.094726,0.039625,-0.079454,0.001119,0.001805
0,-0.075647,-0.027162,-0.024266,0.074905,-0.020299,0.037234,0.00132,0.000474
0,-0.248073,0.110607,-0.175393,0.15097,-0.1577,0.161475,0.002361,0.00193
0,-0.20696,-0.142351,0.031882,-0.267883,-0.015954,-0.243884,0.003079,0.002484
0,-0.091751,-0.16117,0.109724,-0.023766,0.143681,-0.035003,0.001601,0.002813
0,-0.091229,0.038499,0.023722,0.210709,0.053745,0.208419,0.001592,0.000672
0,-0.063962,-0.084975,0.000185,-0.131162,0.017433,-0.103553,0.001116,0.001483
0,-0.063945,-0.168364,-0.022619,-0.112159,-0.071915,-0.067451,0.001116,0.002939
0,-0.006097,-0.039563,0.061606,0.121912,0.041366,0.126675,0.000106,0.00069
0,-0.131968,-0.036605,-0.111946,-0.006519,-0.124461,-0.041931,0.002303,0.000639
0,0.134288,-0.121712,0.240092,-0.112916,0.246611,-0.103852,0.002344,0.002124
0,0.066675,-0.149522,-0.081405,-0.050735,-0.038008,-0.095765,0.001164,0.00261
0,-0.113847,0.04804,-0.166372,0.192973,-0.17097,0.179655,0.001987,0.000838
0,-0.120885,-0.032882,0.006548,-0.106781,-0.021991,-0.149402,0.00211,0.000574
0,-0.186448,0.016299,-0.087094,0.052187,-0.128023,0.065414,0.003254,0.000284
0,-0.150458,-0.092604,0.017708,-0.094395,0.042073,-0.1413,0.002626,0.001616
0,-0.074132,-0.141549,0.064518,-0.054081,0.113812,-0.080599,0.001294,0.002471
0,-0.187953,-0.044907,-0.097142,0.094553,-0.057827,0.073782,0.00328,0.000784
0,-0.012769,0.090333,0.192291,0.116341,0.240834,0.149872,0.000223,0.001577
0,-0.097667,-0.087149,-0.074792,-0.155483,-0.092116,-0.150454,0.001705,0.001521
0,0.013203,0.082449,0.138308,0.187373,0.147637,0.18875,0.00023,0.001439
0,0.133585,-0.068757,0.113966,-0.148484,0.101613,-0.134724,0.002332,0.0012
0,0.010163,-0.134069,-0.143247,-0.065759,-0.170099,-0.052938,0.000177,0.00234
0,0.089258,-0.024132,0.086388,0.086917,0.122866,0.110065,0.001558,0.000421
0,0.029813,-0.04691,-0.079059,-0.008124,-0.085367,-0.043341,0.00052,0.000819
0,-0.097727,0.000188,-0.112582,0.070088,-0.104267,0.06862,0.001706,3e-06
0,-0.138783,-0.013568,-0.063586,-0.036435,-0.104029,0.001512,0.002422,0.000237
0,0.180428,0.152965,0.32313,0.157139,0.339368,0.117072,0.003149,0.00267
0,0.086398,0.045963,-0.085098,-0.118367,-0.039308,-0.117232,0.001508,0.000802
0,0.074536,0.032688,-0.041631,-0.022056,-0.000293,0.019987,0.001301,0.000571
0,0.182703,0.049451,0.096653,-0.006563,0.052915,0.023962,0.003189,0.000863
0,0.117435,0.056371,-0.071186,0.006989,-0.034462,0.011147,0.00205,0.000984
0,0.068498,-0.102204,-0.073791,-0.149302,-0.084944,-0.100984,0.001196,0.001784
0,-0.024174,0.015875,-0.094843,0.108127,-0.085378,0.09553,0.000422,0.000277
0,0.201445,0.147018,0.244625,0.142377,0.280511,0.154801,0.003175,0.002566
0,0.146233,0.0481,-0.037407,-0.123439,-0.00818,-0.106144,0.002552,0.00084
0,0.143835,0.145506,-0.017024,0.097032,-0.05926,0.100557,0.00251,0.00254
0,0.142492,-0.130089,-0.030191,-0.303422,-0.013875,-0.296141,0.002487,0.00227
0,-0.092889,0.062534,-0.210968,0.189473,-0.179011,0.160956,0.001621,0.001091
0,0.036446,0.118268,0.129748,0.06369,0.082636,0.113015,0.000636,0.002064
0,-0.031272,0.008193,-0.056785,-0.096872,-0.031842,-0.053058,0.000546,0.000143
0,0.199772,-0.11326,0.223412,-0.137838,0.213222,-0.172783,0.003204,0.001977
0,0.202661,-0.059138,0.03023,0.02454,0.065644,0.038909,0.003154,0.001032
0,0.222531,-0.015031,0.04715,0.036847,0.007852,0.077636,0.002807,0.000262
0,0.133544,-0.073191,-0.113645,-0.074157,-0.131162,-0.071528,0.002331,0.001277
0,0.135467,-0.154874,0.025866,-0.07167,0.033553,-0.118323,0.002364,0.002703
0,0.071537,-0.071753,-0.084327,0.060155,-0.034795,0.10159,0.001249,0.001252
0,0.149238,0.028515,0.06892,0.120218,0.057762,0.090909,0.002605,0.000498
0,0.179487,-0.088281,0.003037,-0.11346,-0.001624,-0.087982,0.003133,0.001541
0,0.154809,-0.081655,-0.01632,-0.012089,-9.8e-05,-0.006236,0.002702,0.001425
0,0.18009,0.134714,0.007713,0.20227,-0.014684,0.188034,0.003143,0.002351
0,-0.047108,0.122002,-0.214064,-0.002026,-0.197999,0.023883,0.000822,0.002129
0,-0.162729,-0.075285,-0.116524,-0.219787,-0.142581,-0.174403,0.00284,0.001314
0,0.010609,0.05941,0.153361,0.151097,0.189845,0.124064,0.000185,0.001037
0,-0.027056,-0.049145,-0.030802,-0.082764,-0.026591,-0.119971,0.000472,0.000858
0,-0.204396,0.12535,-0.197746,0.201357,-0.168478,0.21202,0.003123,0.002188
0,-0.047663,-0.064277,0.140786,-0.213898,0.115045,-0.1744,0.000832,0.001122
0,-9.037178,0.374462,-8.985603,0.415339,-8.980805,0.462654,0.002851,0.000155
0,-8.856355,0.638156,0.1513,0.292111,0.172542,0.263125,0.000684,0.002244
0,-8.944478,0.550785,-0.063587,-0.058854,-0.049257,-0.071411,0.002222,0.002922
0,-9.12003,0.666537,-0.155239,0.130413,-0.138509,0.154109,0.001405,0.001748
0,-8.927129,0.493336,0.206197,-0.153327,0.19348,-0.182112,0.001919,0.00192
0,-9.008681,0.547394,-0.058448,0.037358,-0.07104,0.06022,0.003342,0.002863
0,-9.091836,0.502476,-0.069121,-0.034542,-0.049204,0.008223,0.001897,0.002079
0,-8.852606,0.536768,0.22851,0.006018,0.274099,-0.011182,0.000618,0.002678
0,-8.912685,0.148955,-0.063006,-0.362468,-0.019071,-0.367848,0.001667,0.0026
0,-8.860415,-0.086465,0.034938,-0.24896,0.06207,-0.230018,0.000755,0.001509
0,-9.094622,-0.874746,-0.237432,-0.813796,-0.283937,-0.809028,0.001849,0.001886
0,-8.622542,-0.993921,0.491021,-0.128326,0.454598,-0.078557,0.003294,0.002725
0,-8.615721,-0.937533,-0.008144,0.0759,0.031296,0.096363,0.003175,0.002981
0,-7.064836,-0.695237,1.559962,0.221855,1.605256,0.213003,0.00287,0.001247
0,-5.216198,-0.533817,1.848099,0.185674,1.872611,0.233681,0.002632,0.002626
0,-4.179757,-0.479337,1.020487,0.064181,0.971493,0.075642,0.000648,0.001675
0,-2.740556,-0.206665,1.459916,0.292763,1.499536,0.259971,0.000489,0.003084
0,-8.999796,-0.03184,-6.241116,0.162523,-6.204898,0.185684,0.003187,0.000556
0,-9.132642,-0.151135,-0.107231,-0.120882,-0.108115,-0.107018,0.001185,0.002638
0,-9.020575,-0.051084,0.123465,0.094082,0.104795,0.140738,0.003141,0.000892
0,-8.917787,-0.177587,0.117447,-0.111525,0.109512,-0.142422,0.001756,0.003099
0,-9.14743,0.003634,-0.214231,0.195867,-0.231534,0.205883,0.000927,6.3e-05
0,-8.919916,-0.111258,0.229203,-0.094895,0.206062,-0.055464,0.001793,0.001942
0,-8.958311,-0.210723,-0.034945,-0.07223,-0.054865,-0.02706,0.002463,0.003013
0,-9.031487,-0.071969,-0.045852,0.109894,-0.021395,0.085206,0.00295,0.001256
0,-9.092197,-0.211455,-0.040818,-0.165565,-0.035494,-0.11579,0.001891,0.003
0,-9.012235,-0.06506,0.06354,0.155956,0.052542,0.123465,0.003286,0.001136
0,-8.974802,-0.0697,0.037941,0.012006,0.058217,0.00537,0.002751,0.001216
0,-9.111281,-0.175563,-0.147331,-0.134524,-0.124285,-0.162161,0.001558,0.003064
0,-9.053279,-0.526233,0.050619,-0.35576,0.023234,-0.38926,0.00257,0.002494
0,-9.057852,-1.087484,0.004372,-0.538907,0.023003,-0.546611,0.00249,0.001092
0,-8.987273,-1.103529,0.058803,-0.04565,0.063955,-0.085247,0.002969,0.000812
0,-8.905528,-1.422915,0.102642,-0.349132,0.066441,-0.305667,0.001542,0.001929
0,-8.947622,-1.257913,-0.044809,0.14493,-0.019988,0.162412,0.002277,0.001882
0,-9.125047,-0.970722,-0.179933,0.262928,-0.224333,0.226033,0.001318,0.00313
0,-9.031699,-0.940507,0.094871,0.042027,0.050621,0.055683,0.002947,0.003033
0,-9.0001,-0.562767,0.016398,0.375224,0.01248,0.379205,0.003193,0.003131
0,-8.948872,-0.595165,0.050717,-0.021483,0.033374,-0.011526,0.002298,0.002994
0,-9.021584,-0.40439,-0.086005,0.178993,-0.130074,0.159186,0.003123,0.000367
0,-8.858838,-0.279598,0.147111,0.09527,0.182097,0.132741,0.000727,0.001811
0,-9.068603,-0.130416,-0.221979,0.17,-0.213686,0.153443,0.002303,0.002276
0,-9.104445,0.051232,-0.00633,0.159201,0.011222,0.183097,0.001677,0.000894
0,-9.022867,-0.084912,0.062535,-0.115738,0.023808,-0.103704,0.003101,0.001482
0,-9.118309,-0.078868,-0.066795,0.022908,-0.035624,0.023594,0.001435,0.001377
0,-9.044988,0.163298,0.057466,0.269711,0.062421,0.303206,0.002715,0.00285
0,-8.981246,-0.085724,0.067534,-0.243824,0.113223,-0.210906,0.002864,0.001496
0,-9.144291,0.107551,-0.189052,0.16409,-0.206822,0.184729,0.000982,0.001877
0,-8.498002,0.133881,0.660277,0.047782,0.661117,0.090916,0.00112,0.002337
0,-7.996989,0.077799,0.492774,-0.080955,0.523203,-0.103548,0.000933,0.001358
0,-7.474231,0.090078,0.546293,0.036276,0.526937,0.021598,0.003324,0.001572
0,-7.120525,0.195045,0.379648,0.112337,0.334684,0.083841,0.002849,0.003287
0,-6.730187,-0.031874,0.387556,-0.222534,0.380051,-0.250629,0.002971,0.000556
0,-6.464407,0.071022,0.291058,0.07943,0.28384,0.036114,0.000919,0.00124
0,-5.948358,0.013071,0.539281,-0.068478,0.492617,-0.02833,0.003235,0.000228
0,-5.805455,0.188733,0.137157,0.178205,0.151803,0.149309,0.000962,0.003294
0,-5.339525,0.123195,0.441414,-0.061411,0.454988,-0.057913,0.000479,0.00215
0,-5.197459,0.095439,0.16788,0.00207,0.212426,0.03769,0.002959,0.001666
0,-4.664693,0.164024,0.551429,0.081874,0.564108,0.039039,0.001124,0.002863
0,-4.502301,0.069681,0.17753,-0.08806,0.2065,-0.055109,0.00171,0.001216
0,-4.177589,0.039837,0.330155,-0.047061,0.296026,-0.065207,0.000686,0.000695
0,-4.16791,-0.06008,0.023846,-0.128199,-0.010157,-0.122652,0.000855,0.001049
0,-3.770476,-0.009688,0.38437,0.060515,0.363998,0.059302,0.001608,0.000169
0,-3.597073,0.150021,0.163547,0.157028,0.212828,0.114715,0.002563,0.002618
0,-3.367814,-0.102372,0.230823,-0.238934,0.221821,-0.20207,0.001438,0.001787
0,-3.25153,0.010401,0.139566,0.118923,0.138258,0.123272,0.003223,0.000182
0,-3.176118,-0.080627,0.105028,-0.070295,0.076426,-0.084263,0.001907,0.001407
0,-2.955824,-0.139879,0.209025,-0.079456,0.244848,-0.117275,0.001938,0.002441
0,-2.803631,0.123624,0.164259,0.272622,0.145991,0.295651,0.002097,0.002158
0,-2.4834,0.140837,0.343303,0.044702,0.387057,0.093871,0.003199,0.002458
0,-2.539772,-0.037313,-0.08596,-0.163122,-0.127502,-0.174415,0.002508,0.000651
0,-2.349421,-0.086611,0.2069,-0.055172,0.165834,-0.054922,0.00086,0.001512
0,-2.223697,0.062658,0.13251,0.144462,0.125907,0.169509,0.001334,0.001094
0,-2.048266,-0.016455,0.191723,-0.098153,0.177478,-0.126474,0.002295,0.000287
0,-1.861396,0.106286,0.164822,0.107242,0.151877,0.057398,0.000967,0.001855
0,-1.734334,0.006145,0.116438,-0.070242,0.085506,-0.074984,0.003184,0.000107
0,-1.677818,-0.060845,0.035569,-0.085712,0.019038,-0.060462,0.00252,0.001062
0,-1.50243,-0.079917,0.16121,0.003955,0.131486,0.050783,0.000541,0.001395
0,-1.476691,0.131581,0.02642,0.239217,0.001983,0.27973,0.00099,0.002297
0,-1.407961,-0.094863,0.062877,-0.218183,0.081926,-0.230883,0.00219,0.001656
0,-1.262765,0.053302,0.159787,0.12648,0.128883,0.09192,0.001967,0.00093
0,-1.170161,0.142352,0.118219,0.077965,0.156796,0.058641,0.000351,0.002485
0,-1.13027,-0.137651,0.052933,-0.296433,0.088453,-0.336393,0.000346,0.002402
0,-1.000025,-0.1598,0.10234,-0.03039,0.115819,0.017888,0.002619,0.002789
0,-1.035625,0.02115,-0.028921,0.206699,-0.071717,0.238586,0.001997,0.000369
0,-1.083479,0.095482,-0.059762,0.055863,-0.069327,0.011822,0.001162,0.001666
0,-0.874238,-0.063038,0.234904,-0.148353,0.247316,-0.192794,0.001877,0.0011
0,-0.851549,0.17483,0.012878,0.252628,-0.020112,0.282719,0.001481,0.003051
0,-0.866203,0.05283,-0.028625,-0.105594,0.016433,-0.127299,0.001736,0.000922
0,-0.744209,0.140082,0.130746,0.095514,0.118316,0.141492,0.000393,0.002445
0,-0.601963,-0.083,0.11844,-0.231102,0.096369,-0.267664,0.002875,0.001449
0,-0.612103,0.185794,-0.022744,0.255321,0.00102,0.290824,0.002698,0.003243
0,-0.627371,0.067302,-0.023234,-0.094981,-0.017548,-0.069065,0.002432,0.001175
0,-0.581704,-0.083843,0.037506,-0.141611,0.020085,-0.112245,0.003229,0.001463
0,-0.419827,0.081076,0.143183,0.169077,0.133131,0.141614,0.000637,0.001415
0,-0.286332,0.022709,0.103899,-0.054936,0.103315,-0.036695,0.001693,0.000396
0,-0.41297,0.128561,-0.150959,0.134884,-0.15092,0.115159,0.000517,0.002244
0,-0.451471,0.037133,-0.035234,-0.075242,-0.025223,-0.058139,0.001189,0.000648
0,-0.184195,0.012426,0.285437,-0.045612,0.264508,-0.090937,0.003215,0.000217
0,-0.294569,0.130138,-0.08072,0.135655,-0.060141,0.098957,0.00155,0.002271
0,-0.132317,0.00929,0.133143,-0.129966,0.175948,-0.168218,0.002309,0.000162
0,-0.136454,-0.117439,0.008862,-0.101012,-0.040957,-0.137245,0.002382,0.00205
0,-0.223255,-0.035363,-0.114605,0.069515,-0.133695,0.103149,0.002794,0.000617
0,-0.343152,-0.06207,-0.104301,-0.043129,-0.071698,-0.082822,0.000702,0.001083
0,-0.33356,-0.060007,0.039171,0.018498,0.057149,0.051891,0.000869,0.001047
0,-0.268217,0.074041,0.044485,0.13371,0.094431,0.182501,0.00201,0.001292
0,-0.303375,-0.019805,-0.041482,-0.111914,-0.068347,-0.13871,0.001396,0.000346
0,-0.336985,0.057541,-0.038021,0.069884,-0.015097,0.038894,0.000809,0.001004
0,-0.048919,-0.071666,0.272223,-0.144077,0.25889,-0.11973,0.000854,0.001251
0,-0.241725,-0.085065,-0.211314,-0.011553,-0.229975,-0.014884,0.002472,0.001485
0,-0.165725,0.154744,0.1005,0.242747,0.103348,0.264165,0.002892,0.002701
0,-0.138476,0.093925,0.001225,-0.069733,-0.011629,-0.053145,0.002417,0.001639
0,-0.311824,-0.002537,-0.167679,-0.115742,-0.16133,-0.108068,0.001248,4.4e-05
0,-0.316391,-0.084325,-0.021769,-0.083624,-0.024444,-0.117082,0.001169,0.001472
0,-0.167409,-0.021273,0.161421,0.053648,0.204405,0.092641,0.002922,0.000371
0,-0.168973,-0.023129,0.023981,-0.018017,0.027746,-0.01597,0.002949,0.000404
0,-0.114024,-0.043886,0.02871,0.008979,0.021477,0.049779,0.00199,0.000766
0,-0.351294,-0.081545,-0.266881,-0.039929,-0.220775,-0.029328,0.00056,0.001423
0,-0.176122,0.109691,0.152436,0.165033,0.119581,0.183645,0.003074,0.001914
0,-0.121888,0.094494,0.056323,-0.029749,0.103166,-0.028685,0.002127,0.001649
0,-0.357852,-0.083024,-0.260912,-0.169244,-0.309421,-0.182082,0.000445,0.001449
0,-8.865894,-1.230066,-8.480011,-1.138127,-8.45671,-1.088916,0.00085,0.001396
0,-9.031465,-2.53827,-0.178914,-1.280206,-0.200025,-1.27284,0.002951,0.002535
0,-8.851975,-2.264772,0.158427,0.263767,0.131156,0.252492,0.000607,0.000617
0,-8.953981,-2.065797,-0.096964,0.212789,-0.113807,0.198435,0.002388,0.002601
0,-9.116926,-1.852799,-0.183425,0.194577,-0.144664,0.200836,0.001459,0.001117
0,-8.875901,-1.593904,0.25447,0.264155,0.277833,0.285784,0.001025,0.001056
0,-8.993416,-0.990932,-0.089513,0.573548,-0.062562,0.53587,0.003076,0.002777
0,-8.97503,-0.706469,0.000254,0.256115,0.024862,0.258047,0.002755,0.001051
0,-8.856987,-0.454846,0.099149,0.25637,0.087327,0.245597,0.000695,0.001248
0,-9.035697,-0.192544,-0.188312,0.256633,-0.163612,0.303433,0.002877,0.00333
0,-9.145443,-0.018003,-0.102294,0.187778,-0.095455,0.200138,0.000962,0.000314
0,-9.033481,0.131729,0.116263,0.161927,0.074457,0.130257,0.002916,0.002299
0,-8.95589,0.252686,0.064937,0.106766,0.113716,0.057563,0.002421,0.002281
0,-8.96625,0.057706,-0.012132,-0.207748,-0.056045,-0.15933,0.002602,0.001007
0,-8.850804,0.106106,0.130314,0.027211,0.131695,0.001214,0.000587,0.001852
0,-8.905981,0.23999,-0.033948,0.127393,-0.001004,0.132124,0.00155,0.002502
0,-8.923485,0.139681,-0.015665,-0.079629,0.001372,-0.034248,0.001855,0.002438
0,-9.12771,-0.060751,-0.195901,-0.184687,-0.199857,-0.20406,0.001271,0.00106
0,-9.147272,0.177888,-0.049552,0.237731,-0.093054,0.243119,0.00093,0.003105
0,-9.068729,0.01992,0.065037,-0.149435,0.026207,-0.134456,0.0023,0.000348
0,-9.137879,0.153708,-0.079917,0.159933,-0.106712,0.208168,0.001094,0.002683
0,-9.067195,0.044266,0.087799,-0.091084,0.067707,-0.070541,0.002327,0.000773
0,-9.073788,0.152578,-0.03445,0.114077,-0.055497,0.096816,0.002212,0.002663
0,-9.130576,0.006172,-0.033347,-0.137254,-0.067393,-0.154274,0.001221,0.000108
0,-9.011427,0.179288,0.148155,0.168169,0.125601,0.18454,0.003301,0.003129
0,-9.024604,-0.068722,-0.01497,-0.249693,-0.033134,-0.278071,0.003071,0.001199
0,-9.102874,0.006443,-0.083195,0.056201,-0.083727,0.089541,0.001705,0.000112
0,-8.866405,-0.032115,0.246691,-0.054736,0.271655,-0.070472,0.000859,0.000561
0,-9.075702,0.135935,-0.229661,0.141726,-0.264374,0.139395,0.002179,0.002373
0,-9.137853,0.197227,-0.091075,0.056332,-0.053724,0.082152,0.001094,0.003249
0,-8.610062,0.016699,0.535067,-0.152388,0.550506,-0.105477,0.003076,0.000291
0,-7.701544,0.118465,0.937354,0.105864,0.890972,0.091604,0.000601,0.002068
0,-6.526231,-0.095572,1.200787,-0.241025,1.179412,-0.224259,0.00016,0.001668
0,-4.398916,-0.011705,2.115946,0.081176,2.087369,0.080985,0.003177,0.000204
0,-4.266148,0.021532,0.151178,0.023733,0.123669,0.070005,0.000352,0.000376
0,-4.241614,-0.044372,0.014973,-0.079112,0.048412,-0.047612,0.000431,0.000774
0,-3.770245,-0.189579,0.470886,-0.149636,0.516398,-0.105827,0.001105,0.003309
0,-3.808524,-0.063395,-0.052596,0.153546,-0.055797,0.124751,0.000437,0.001106
0,-3.384008,-0.12726,0.416442,-0.066632,0.425774,-0.031621,0.001155,0.002221
0,-3.322174,0.074378,0.042093,0.182688,-0.00755,0.154346,0.002234,0.001298
0,-3.069219,-0.182554,0.235038,-0.229006,0.188778,-0.234216,4.1e-05,0.003186
0,-2.841519,-0.055549,0.208516,0.13589,0.216407,0.147208,0.002758,0.00097
0,-2.680029,-0.164496,0.165704,-0.085028,0.149686,-0.127457,6e-05,0.002871
0,-2.502525,0.000159,0.202817,0.17301,0.169984,0.198518,0.003158,3e-06
0,-2.397529,-0.132114,0.125886,-0.143894,0.121467,-0.130613,0.0017,0.002306
0,-2.447266,0.048241,-0.028123,0.199483,0.009147,0.200057,0.002568,0.000842
0,-2.098606,0.105709,0.338394,0.064047,0.379686,0.021613,0.003173,0.001845
0,-1.93566,-0.039024,0.133392,-0.149468,0.08468,-0.160409,0.00033,0.000681
0,-1.813878,-0.145415,0.114509,-0.094875,0.157851,-0.058986,0.001796,0.002538
0,-1.855019,0.050864,-0.034439,0.210603,-0.014207,0.224189,0.001078,0.000888
0,-1.886518,0.072291,-0.016448,-0.001423,-0.010497,0.041612,0.000528,0.001262
0,-1.611543,-0.010641,0.261354,-0.065217,0.300493,-0.023087,0.001363,0.000186
0,-1.640006,0.050787,-0.004458,0.079291,-0.018,0.069735,0.00186,0.000886
0,-1.586915,-0.048279,0.047272,-0.122785,0.033562,-0.154456,0.000934,0.000843
0,-1.261781,-0.191196,0.298209,-0.150202,0.251903,-0.134219,0.00195,0.003337
0,-1.233876,-0.214315,0.049441,-0.046017,0.081041,-0.077751,0.001463,0.00295
0,-1.191901,-0.035126,0.012483,0.185667,-0.02905,0.171589,0.00073,0.000613
0,-1.295172,-0.10252,-0.123019,-0.057778,-0.105788,-0.021287,0.002533,0.001789
0,-1.121897,0.019162,0.189812,0.121098,0.17458,0.148235,0.000492,0.000334
0,-1.10662,-0.148422,-0.004247,-0.181466,0.010863,-0.188643,0.000758,0.00259
0,-0.868975,0.000237,0.230564,0.162769,0.189781,0.125704,0.001785,4e-06
0,-1.128646,0.052909,-0.242338,0.035128,-0.233092,0.00467,0.000374,0.000923
0,-1.098216,-0.180636,0.005912,-0.247326,0.027494,-0.231022,0.000905,0.003153
0,-0.76434,-0.198458,0.332696,-0.002511,0.336082,-0.006039,4.1e-05,0.003227
0,-1.006483,-0.141442,-0.21832,0.028789,-0.237036,0.041841,0.002506,0.002469
0,-0.937112,-0.042079,0.048105,0.113701,0.00618,0.088212,0.002974,0.000734
0,-0.756004,-0.200845,0.152402,-0.169402,0.123132,-0.196185,0.000187,0.003185
0,-0.855427,0.062021,-0.099118,0.27062,-0.14731,0.236952,0.001548,0.001082
0,-0.76656,-0.144325,0.114067,-0.176754,0.134423,-0.166648,3e-06,0.002519
0,-0.558212,-0.096529,0.192749,0.030292,0.218231,0.079676,0.003052,0.001685
0,-0.558431,0.054852,-0.009547,0.148123,0.014746,0.193452,0.003056,0.000957
0,-0.481669,-0.150963,0.048028,-0.210853,0.021029,-0.255998,0.001716,0.002635
0,-0.464053,0.080629,0.026746,0.223254,0.049382,0.216847,0.001408,0.001407
0,-0.457676,0.051263,-0.008375,-0.035048,-0.049133,-0.071777,0.001297,0.000895
