is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.531148,0.019841,-0.069456,-0.057417,-0.080698,-0.068869,0.002579,0.000346
0,-0.378792,0.152538,0.170312,0.160152,0.176918,0.157344,8e-05,0.002662
0,-0.536546,-0.073995,-0.173947,-0.215651,-0.19274,-0.228774,0.002674,0.001291
0,-0.328359,0.092063,0.236036,0.173869,0.210661,0.188384,0.00096,0.001607
0,-0.41314,-0.016207,-0.068185,-0.102891,-0.033808,-0.083484,0.00052,0.000283
0,-0.449856,-0.060684,-0.012998,-0.030301,-0.057407,0.00109,0.001161,0.001059
0,-0.229723,0.09031,0.216739,0.131849,0.193511,0.118732,0.002681,0.001576
0,-0.336081,0.065059,-0.090811,-0.03007,-0.093303,0.017856,0.000825,0.001135
0,-0.237494,-0.028994,0.074574,-0.084753,0.030038,-0.095241,0.002546,0.000506
0,-0.179933,-0.014903,0.034315,0.043367,0.004514,0.087548,0.00314,0.00026
0,-0.188545,-0.029327,-0.010527,-0.007038,0.020712,0.041164,0.003291,0.000512
0,-0.156821,0.094359,0.032116,0.148585,0.027887,0.183539,0.002737,0.001647
0,-0.045841,0.097918,0.121052,0.026633,0.145918,-0.00683,0.0008,0.001709
0,-0.097714,0.098277,-0.02835,0.010845,-0.060064,0.023397,0.001705,0.001715
0,-0.296401,0.063443,-0.199389,-0.04854,-0.207331,-0.090736,0.001518,0.001107
0,-0.28684,-0.00784,-0.012976,-0.071641,0.035459,-0.070032,0.001685,0.000137
0,-0.221214,0.007649,0.07334,0.044973,0.039483,-0.001402,0.00283,0.000134
0,-0.085485,-0.129002,0.11604,-0.147416,0.121399,-0.180471,0.001492,0.002252
0,-0.201139,-0.147363,-0.086283,-0.001623,-0.047267,0.016582,0.00318,0.002572
0,-0.05792,0.069061,0.134046,0.202523,0.147319,0.218571,0.001011,0.001205
0,-0.254232,-0.114078,-0.196188,-0.156326,-0.179837,-0.185022,0.002254,0.001991
0,0.001248,-0.015967,0.280018,0.096937,0.320764,0.067453,2.2e-05,0.000279
0,-0.128974,0.006841,-0.115653,0.050352,-0.113465,0.069441,0.002251,0.000119
0,-0.214591,-0.049681,-0.089747,-0.031631,-0.124123,-0.039461,0.002946,0.000867
0,-0.206723,0.017392,0.005461,0.062345,0.018668,0.060197,0.003083,0.000304
0,0.070319,0.024449,0.296883,-0.010868,0.278242,-0.011301,0.001227,0.000427
0,-0.146022,-0.116969,-0.222123,-0.135993,-0.22769,-0.125916,0.002549,0.002042
0,-0.010127,-0.021051,0.133192,0.112393,0.155441,0.126332,0.000177,0.000367
0,-0.135753,-0.063817,-0.11817,-0.016659,-0.147417,0.018854,0.002369,0.001114
0,-0.008449,-0.028014,0.13895,0.041391,0.157904,0.023347,0.000147,0.000489
0,0.050817,-0.075275,0.046407,-0.025728,0.093083,-0.039162,0.000887,0.001314
0,-0.123799,0.092195,-0.161209,0.156682,-0.191749,0.137361,0.002161,0.001609
0,-0.130424,-0.054524,0.01262,-0.172019,-0.025448,-0.140192,0.002276,0.000952
0,-0.148884,0.004224,0.007038,0.069492,0.026476,0.035792,0.002599,7.4e-05
0,-0.006596,0.03964,0.162667,0.024941,0.177596,0.017639,0.000115,0.000692
0,0.068329,-0.128444,0.089713,-0.197474,0.098164,-0.243208,0.001193,0.002242
0,-0.091366,-0.003925,-0.179593,0.121227,-0.156596,0.15047,0.001595,6.9e-05
0,-0.016999,0.139176,0.098679,0.149071,0.052152,0.139381,0.000297,0.002429
0,0.007548,0.09909,0.034909,-0.029783,0.039654,-0.07892,0.000132,0.001729
0,0.011672,0.110418,0.026069,0.03358,-0.015271,0.053668,0.000204,0.001927
0,0.083816,-0.115606,0.048363,-0.218837,0.034979,-0.219182,0.001463,0.002018
0,0.034747,0.090725,-0.056557,0.197459,-0.079015,0.17741,0.000606,0.001583
0,-0.033895,-0.05507,-0.069767,-0.14306,-0.063741,-0.187903,0.000592,0.000961
0,0.051016,-0.00725,0.080948,0.075571,0.130486,0.049746,0.00089,0.000127
0,0.088264,0.001882,0.062492,0.008814,0.094182,0.041054,0.00154,3.3e-05
0,0.163507,-0.049653,0.09417,-0.064745,0.071974,-0.105058,0.002854,0.000867
0,-0.004664,-0.036556,-0.144111,-0.015329,-0.156608,-0.056345,8.1e-05,0.000638
0,0.009533,0.170373,-0.012907,0.2227,-0.053126,0.182292,0.000166,0.002974
0,-0.1059,-0.010355,-0.144621,-0.174418,-0.174742,-0.167755,0.001848,0.000181
0,0.091546,0.077595,0.210566,0.059802,0.176233,0.047896,0.001598,0.001354
0,-0.060481,0.064492,-0.171277,-0.006859,-0.194717,0.016577,0.001056,0.001126
0,0.046564,-0.120517,0.103376,-0.16683,0.092547,-0.172842,0.000813,0.002103
0,-0.004603,0.119878,-0.060819,0.259524,-0.073617,0.252392,8e-05,0.002092
0,-0.09543,-0.110814,-0.069243,-0.219495,-0.037492,-0.25398,0.001666,0.001934
0,0.014961,0.119254,0.082141,0.234234,0.068393,0.253355,0.000261,0.002081
0,0.147116,0.060184,0.125276,-0.081131,0.115289,-0.086697,0.002568,0.00105
0,-0.08221,0.096788,-0.249409,0.058802,-0.233278,0.076149,0.001435,0.001689
0,0.020173,0.068717,0.114777,-0.045465,0.124701,-0.002649,0.000352,0.001199
0,-0.045004,-0.160928,-0.059287,-0.253366,-0.081825,-0.267211,0.000785,0.002809
0,-0.071845,-0.012919,-0.000516,0.133522,0.030273,0.141263,0.001254,0.000225
0,-0.027059,-0.048954,0.071531,-0.043255,0.090203,-0.034352,0.000472,0.000854
0,0.16384,-0.039979,0.181038,0.015193,0.195389,-0.017864,0.00286,0.000698
0,-0.049917,-0.116789,-0.233162,-0.092811,-0.253292,-0.065536,0.000871,0.002038
0,0.201739,-0.032356,0.248225,0.106282,0.217312,0.077547,0.00317,0.000565
0,0.15208,-0.142242,-0.053887,-0.105862,-0.004727,-0.126172,0.002654,0.002483
0,0.149452,-0.105546,-0.022176,0.045551,-0.036511,0.078534,0.002608,0.001842
0,0.014156,-0.026509,-0.161592,0.049597,-0.200868,0.070739,0.000247,0.000463
0,-0.083239,-0.007663,-0.101899,-0.003424,-0.054594,-0.020283,0.001453,0.000134
0,-0.025902,-0.046752,0.064658,-0.046715,0.081949,-0.00813,0.000452,0.000816
0,-0.031387,0.034682,-0.027215,0.098851,-0.022295,0.081305,0.000548,0.000605
0,-0.119674,0.040233,-0.103511,-0.023988,-0.06431,-0.01332,0.002089,0.000702
0,-0.089701,-0.058946,0.025591,-0.111645,-0.009843,-0.076355,0.001566,0.001029
0,-9.040329,-0.118433,-8.948224,-0.034674,-8.91723,0.004052,0.002796,0.002067
0,-9.112227,-0.706051,-0.058498,-0.582417,-0.051822,-0.579598,0.001541,0.001059
0,-9.131929,-1.014204,0.001322,-0.284126,0.041513,-0.254749,0.001197,0.002371
0,-9.114921,-0.815637,0.0023,0.195557,0.00203,0.150079,0.001494,0.000854
0,-8.924853,-0.711063,0.180304,0.111986,0.227388,0.125751,0.001879,0.000971
0,-8.856956,-0.774196,0.054231,-0.042641,0.027295,-0.038734,0.000694,0.000131
0,-8.874813,-0.473895,-0.009666,0.291216,0.033669,0.289199,0.001006,0.00158
0,-8.893989,-0.37647,-0.001093,0.075639,0.04108,0.085484,0.001341,0.00012
0,-8.914914,-0.111356,-0.033259,0.281137,0.004772,0.288684,0.001706,0.001944
0,-8.917561,-0.118673,0.019495,-0.004425,0.034124,-0.052143,0.001752,0.002071
0,-9.119046,0.094916,-0.218327,0.200138,-0.180031,0.164173,0.001422,0.001657
0,-8.984022,0.142703,0.107217,0.077275,0.070776,0.056203,0.002912,0.002491
0,-9.029215,0.11593,-0.043703,-0.029979,-0.074427,-0.022643,0.00299,0.002023
0,-8.868231,0.174839,0.143349,0.042888,0.099277,0.068094,0.000891,0.003052
0,-9.105087,-0.042578,-0.244304,-0.203633,-0.281697,-0.235046,0.001666,0.000743
0,-9.085124,0.146525,0.010406,0.195009,0.016182,0.241357,0.002014,0.002557
0,-8.901738,0.088268,0.19273,-0.084466,0.228754,-0.094752,0.001476,0.001541
0,-9.060642,0.100756,-0.18533,-0.01433,-0.230611,0.033712,0.002442,0.001759
0,-9.148739,0.148289,-0.091493,0.049843,-0.094396,0.091269,0.000904,0.002588
0,-8.852527,-0.031458,0.31825,-0.175483,0.282357,-0.176591,0.000617,0.000549
0,-9.09032,0.171433,-0.232062,0.220518,-0.239417,0.192065,0.001924,0.002992
0,-9.105031,0.05108,-0.04284,-0.139718,-0.064237,-0.097487,0.001667,0.000892
0,-9.110139,-0.011368,0.002512,-0.078256,0.006691,-0.085135,0.001578,0.000198
0,-8.442927,0.074599,0.658008,0.10125,0.64571,0.148913,0.000159,0.001302
0,-7.945737,-0.000611,0.507352,-0.079391,0.461245,-0.09437,0.001828,1.1e-05
0,-7.688088,0.054813,0.233557,0.081541,0.274094,0.0372,0.000366,0.000957
0,-7.140011,0.0643,0.531887,0.03473,0.508218,0.046317,0.002509,0.001122
0,-6.874386,0.17184,0.281114,0.129576,0.239739,0.148373,0.000454,0.002999
0,-6.325834,0.143391,0.553091,-0.049396,0.534761,-0.063945,0.003337,0.002503
0,-6.158555,0.003586,0.183221,-0.165353,0.220129,-0.160641,0.000434,6.3e-05
0,-5.750699,0.20223,0.426927,0.201165,0.458145,0.168591,6e-06,0.003161
0,-5.572978,0.076448,0.174536,-0.142832,0.213046,-0.153937,0.003095,0.001334
0,-5.213627,0.161118,0.381886,0.065923,0.414646,0.038583,0.002676,0.002812
0,-4.841891,0.063126,0.377237,-0.10953,0.380085,-0.103633,0.002474,0.001102
0,-4.564332,0.094139,0.306897,0.013196,0.304741,0.044724,0.000627,0.001643
0,-4.232363,0.152472,0.329427,0.067722,0.301528,0.039442,0.000238,0.002661
0,-3.897265,0.167226,0.317084,0.025528,0.32622,0.039424,0.001112,0.002919
0,-3.689409,0.087149,0.228856,-0.108055,0.239535,-0.123064,0.002516,0.001521
0,-3.713024,0.037705,-0.006909,-0.029884,-0.05633,-0.032177,0.002104,0.000658
0,-3.374189,0.049189,0.34751,0.022438,0.346896,-0.026209,0.001327,0.000859
0,-3.123003,0.245604,0.268822,0.202207,0.232264,0.217898,0.00098,0.002404
0,-2.898625,0.140144,0.245086,-0.133768,0.201799,-0.09369,0.002936,0.002446
0,-2.682626,0.087732,0.245829,-0.079687,0.217837,-0.097781,1.5e-05,0.001531
0,-2.714159,0.11285,-0.060339,-0.000409,-0.086082,0.002879,0.000535,0.00197
0,-2.562554,0.003857,0.156759,-0.134946,0.191726,-0.113463,0.002111,6.7e-05
0,-2.433315,-0.041568,0.124865,-0.053375,0.114279,-0.10039,0.002324,0.000725
0,-2.397268,0.142432,0.048011,0.157723,0.09172,0.165457,0.001695,0.002486
0,-2.134054,-0.053087,0.261025,-0.181868,0.213612,-0.186275,0.002899,0.000927
0,-2.133797,-0.046502,-0.01299,-0.014709,0.010044,0.020558,0.002903,0.000812
0,-1.91583,-3.6e-05,0.229308,0.040325,0.209227,0.058613,1.7e-05,1e-06
0,-1.893657,0.038404,0.014386,0.048037,0.046156,0.050826,0.000404,0.00067
0,-1.920842,-0.014125,-0.022246,-0.053191,0.020504,-0.059409,7.1e-05,0.000247
0,-1.607926,0.181879,0.336098,0.172324,0.346499,0.216005,0.0013,0.003174
0,-1.547843,0.129145,0.040188,-0.054413,0.055364,-0.061751,0.000252,0.002254
0,-1.474923,0.089096,0.091366,-0.010277,0.079352,0.027752,0.001021,0.001555
0,-1.564544,-0.12177,-0.104231,-0.197611,-0.119222,-0.19246,0.000543,0.002125
0,-1.357445,0.088681,0.229699,0.221176,0.219713,0.232443,0.003071,0.001548
0,-1.200541,-0.02914,0.150835,-0.10525,0.180993,-0.148486,0.000881,0.000509
0,-1.250828,-0.096678,-0.074492,-0.081105,-0.060525,-0.07044,0.001759,0.001687
0,-1.201104,0.16759,0.055939,0.269376,0.041406,0.27849,0.000891,0.002925
0,-1.093726,0.057621,0.0973,-0.103886,0.06556,-0.055904,0.000983,0.001006
0,-1.151302,-0.008022,-0.058594,-0.070987,-0.014299,-0.048695,2.2e-05,0.00014
0,-0.975723,-0.033267,0.158082,-0.038193,0.113943,-0.052661,0.003043,0.000581
0,-0.97188,-0.089098,0.018018,-0.085458,0.013121,-0.103349,0.00311,0.001555
0,-0.687764,0.001884,0.280644,0.074822,0.269109,0.076989,0.001378,3.3e-05
0,-9.14932,0.070177,-8.44578,0.070288,-8.403659,0.041927,0.000894,0.001225
0,-8.944048,0.034047,0.192671,-0.026248,0.218294,-0.000893,0.002214,0.000594
0,-9.050278,0.205354,-0.135788,0.190569,-0.119531,0.161962,0.002622,0.003107
0,-8.96072,0.028272,0.106161,-0.171215,0.090198,-0.208001,0.002505,0.000493
0,-8.855757,-0.001005,0.109532,-0.034197,0.122897,-0.045139,0.000673,1.8e-05
0,-9.134168,0.161826,-0.250678,0.181495,-0.262251,0.160987,0.001158,0.002824
0,-8.920875,0.043073,0.184837,-0.148504,0.140449,-0.180567,0.00181,0.000752
0,-9.065926,0.179013,-0.143065,0.113919,-0.190526,0.13891,0.002349,0.003124
0,-8.931343,0.20845,0.142567,0.018559,0.103038,-0.013672,0.001993,0.003053
0,-9.024897,0.093753,-0.101423,-0.097831,-0.136671,-0.058085,0.003065,0.001636
0,-9.085141,0.183933,-0.051175,0.062989,-0.051238,0.015615,0.002014,0.00321
0,-9.0869,0.075725,0.023955,-0.080429,-0.018476,-0.030994,0.001983,0.001322
0,-8.874489,-0.106545,0.227715,-0.193771,0.261591,-0.183003,0.001,0.00186
0,-8.960058,0.157294,-0.099394,0.238127,-0.057541,0.267734,0.002494,0.002745
0,-8.901635,0.125937,0.054407,-0.033562,0.054736,-0.00784,0.001474,0.002198
0,-9.108395,-0.041303,-0.23367,-0.145527,-0.256743,-0.170059,0.001608,0.000721
0,-8.941822,-0.065321,0.169448,-0.010344,0.172021,-0.052079,0.002175,0.00114
0,-9.062695,-0.019705,-0.109618,0.0699,-0.104999,0.091055,0.002406,0.000344
0,-8.863381,0.059661,0.207414,0.077697,0.246523,0.053232,0.000806,0.001041
0,-8.937257,-0.127074,-0.096705,-0.158852,-0.125065,-0.14055,0.002096,0.002218
0,-9.138882,-0.036784,-0.217291,0.093506,-0.217431,0.043616,0.001076,0.000642
0,-8.877405,0.123752,0.232907,0.180443,0.250048,0.203765,0.001051,0.00216
0,-8.579925,0.01953,0.313535,-0.11432,0.308596,-0.163922,0.00255,0.000341
0,-8.205586,0.091455,0.394827,0.088606,0.415086,0.070956,0.002707,0.001596
0,-7.776916,-0.127361,0.437505,-0.206219,0.430323,-0.197939,0.001916,0.002223
0,-7.048456,0.098381,0.70267,0.200624,0.709384,0.172653,0.002584,0.001717
0,-6.77106,0.104604,0.268167,0.030538,0.318028,0.058565,0.002257,0.001826
0,-6.502534,-0.064335,0.248727,-0.170508,0.268579,-0.181348,0.000253,0.001123
0,-5.95429,-0.036608,0.561045,0.006672,0.525941,-0.035256,0.003131,0.000639
0,-5.558459,-0.053689,0.41342,-0.02646,0.363727,-0.062965,0.003342,0.000937
0,-5.189424,0.006218,0.396733,0.087346,0.436563,0.088617,0.003099,0.000109
0,-6.065198,0.111343,-0.902177,0.131277,-0.907563,0.173617,0.001195,0.001943
0,-5.410038,0.212122,0.675501,0.12879,0.704075,0.100506,0.000752,0.002989
0,-4.645406,0.343773,0.751559,0.126065,0.731481,0.100977,0.000788,0.000691
0,-2.98837,0.229392,1.655191,-0.118937,1.673102,-0.096596,0.00137,0.002687
0,-1.657567,0.084955,1.35422,-0.148121,1.316002,-0.157695,0.002167,0.001483
0,-1.001186,0.30544,0.661334,0.241745,0.67432,0.244113,0.002598,0.00136
0,-0.599744,0.082005,0.415156,-0.249442,0.46353,-0.274758,0.002914,0.001431
0,-0.055914,0.227421,0.51442,0.147537,0.492561,0.103301,0.000976,0.002722
0,-0.009139,0.104158,0.05869,-0.124098,0.044668,-0.098869,0.00016,0.001818
0,0.221159,0.105328,0.236079,-0.010704,0.253869,0.031044,0.002831,0.001838
0,0.182845,0.043007,-0.046458,-0.034167,-0.051959,-0.018475,0.003191,0.000751
0,0.455659,0.026046,0.28512,-0.021484,0.258108,-0.066244,0.001262,0.000455
0,0.422459,0.081267,-0.034913,0.042038,0.008913,0.047178,0.000682,0.001418
0,0.298623,-0.013727,-0.1325,-0.104277,-0.18113,-0.090838,0.001479,0.00024
0,0.397208,-0.111002,0.099772,-0.096593,0.070551,-0.118962,0.000242,0.001937
0,0.137643,-0.007437,-0.258286,0.081496,-0.256623,0.101108,0.002402,0.00013
0,0.033842,-0.108032,-0.093123,-0.124119,-0.049833,-0.161765,0.000591,0.001886
0,0.186505,0.107438,0.149766,0.234569,0.138987,0.226416,0.003255,0.001875
0,-0.036826,-0.063479,-0.227112,-0.142162,-0.197153,-0.104171,0.000643,0.001108
0,0.106517,-0.082744,0.121092,-0.02813,0.090708,-0.049072,0.001859,0.001444
0,0.057792,-0.155198,-0.048971,-0.073514,-0.007939,-0.036662,0.001009,0.002709
0,0.004283,-0.019892,-0.077106,0.108913,-0.052829,0.109777,7.5e-05,0.000347
0,0.077827,-0.137922,0.064914,-0.147457,0.039844,-0.120602,0.001358,0.002407
0,0.033474,0.005127,-0.030197,0.148204,-0.05055,0.151645,0.000584,8.9e-05
0,-0.046634,-0.10249,-0.090028,-0.08587,-0.08795,-0.109174,0.000814,0.001789
0,0.027144,-0.069957,0.095702,0.038108,0.045903,-0.004029,0.000474,0.001221
0,-0.079052,0.069928,-0.124382,0.12815,-0.109754,0.113709,0.00138,0.00122
0,0.077788,-0.124131,0.145276,-0.212066,0.181531,-0.250401,0.001358,0.002166
0,-0.057785,-0.081328,-0.126518,0.01889,-0.163282,0.04477,0.001009,0.001419
0,-0.116506,-0.019481,-0.04693,0.071012,-0.015952,0.098301,0.002033,0.00034
0,-0.112733,-0.137552,-0.00251,-0.138132,0.011763,-0.119521,0.001968,0.002401
0,0.077614,-0.141538,0.19372,-0.004411,0.175198,-0.013969,0.001355,0.00247
0,-0.090431,0.008485,-0.190842,0.144578,-0.218571,0.113679,0.001578,0.000148
0,0.06668,-0.139552,0.155058,-0.133467,0.125716,-0.147353,0.001164,0.002436
0,0.020117,0.013444,-0.032681,0.134667,-0.011462,0.127009,0.000351,0.000235
0,0.011796,-0.106801,0.015477,-0.101921,0.003549,-0.082625,0.000206,0.001864
0,-0.068176,0.107989,-0.08718,0.192053,-0.107117,0.21719,0.00119,0.001885
0,0.114923,-0.177483,0.15681,-0.287002,0.163749,-0.248207,0.002006,0.003098
0,0.004999,-0.169449,-0.101417,-0.009142,-0.123731,-0.039895,8.7e-05,0.002957
0,-0.053347,-0.163074,-0.042743,-0.00936,-0.013617,-0.019979,0.000931,0.002846
0,-0.131515,-0.083951,-0.050966,0.105203,-0.098607,0.124974,0.002295,0.001465
0,-0.088334,-0.043382,0.058599,0.016792,0.063044,0.046668,0.001542,0.000757
0,0.085382,-0.029007,0.160717,0.000716,0.196492,-0.047359,0.00149,0.000506
0,-0.184706,-0.050549,-0.277721,0.003894,-0.271475,-0.040961,0.003224,0.000882
0,-0.148726,-0.000365,0.024947,0.071837,-0.011944,0.034528,0.002596,6e-06
0,-0.09828,0.036727,0.072709,0.029114,0.055977,0.057056,0.001715,0.000641
0,0.127569,0.030643,0.244505,-0.005361,0.242211,-0.011757,0.002227,0.000535
0,-0.071574,-0.055522,-0.189923,-0.066595,-0.146006,-0.074737,0.001249,0.000969
0,0.068337,0.052884,0.145573,0.080881,0.184113,0.105232,0.001193,0.000923
0,-0.0885,0.079079,-0.178477,0.016516,-0.163949,0.003319,0.001545,0.00138
0,-0.053837,-0.049111,0.024745,-0.114104,0.071177,-0.132619,0.00094,0.000857
0,-0.017129,0.036781,0.065337,0.080242,0.066068,0.053011,0.000299,0.000642
0,-0.159936,0.155399,-0.137069,0.112563,-0.137317,0.137349,0.002791,0.002712
0,0.03353,0.067117,0.164259,-0.090992,0.124594,-0.087561,0.000585,0.001171
0,-0.091368,0.086725,-0.118522,0.014948,-0.083739,0.013747,0.001595,0.001514
0,-0.036361,0.105541,0.06413,0.011632,0.051717,0.020348,0.000635,0.001842
0,-0.170937,0.066398,-0.112726,-0.042329,-0.064806,-0.043888,0.002983,0.001159
0,-0.100816,0.013301,0.092885,-0.042142,0.071455,-0.090165,0.00176,0.000232
0,-0.102119,-0.100304,-0.014966,-0.120609,-0.04897,-0.125117,0.001782,0.001751
0,-0.044386,0.024385,0.033885,0.113627,0.05914,0.063643,0.000775,0.000426
0,-0.05805,-0.013759,0.004339,-0.056187,0.013298,-0.02103,0.001013,0.00024
0,0.08355,-0.092987,0.152919,-0.097818,0.105739,-0.052742,0.001458,0.001623
0,0.061682,0.041199,-0.008933,0.106824,-0.036803,0.146381,0.001077,0.000719
0,0.082898,0.131449,0.010779,0.092493,0.04335,0.043095,0.001447,0.002294
0,0.076809,0.134715,0.022808,-0.013685,0.003065,0.012778,0.001341,0.002351
0,-0.130417,-0.124088,-0.20877,-0.273548,-0.247052,-0.264368,0.002276,0.002166
0,-0.073097,0.096893,0.046601,0.233504,0.049436,0.228651,0.001276,0.001691
0,-0.095388,0.025281,-0.004716,-0.072643,0.041926,-0.114761,0.001665,0.000441
0,-0.131678,-0.028189,-0.051793,-0.062973,-0.097104,-0.075314,0.002298,0.000492
0,0.154712,-0.111818,0.279102,-0.087364,0.235471,-0.061553,0.0027,0.001952
0,0.082883,-0.118714,-0.094707,-0.025933,-0.085983,-0.066265,0.001447,0.002072
0,0.077823,-0.193594,-0.013286,-0.057293,0.032667,-0.065158,0.001358,0.003312
0,0.004347,-0.110787,-0.087972,0.111537,-0.099383,0.065202,7.6e-05,0.001934
0,-0.149002,0.003448,-0.157222,0.13053,-0.135323,0.126009,0.002601,6e-05
0,-0.151823,-0.124418,-0.009714,-0.109514,-0.058063,-0.115672,0.00265,0.002172
0,-0.099043,-0.186326,0.035883,-0.087909,0.061282,-0.134349,0.001729,0.003252
0,0.154225,-0.077577,0.273544,0.125856,0.251347,0.121792,0.002692,0.001354
0,0.120998,0.045539,-0.056196,0.100729,-0.058766,0.091899,0.002112,0.000795
0,0.081317,0.059827,-0.039407,0.000236,-0.050857,-0.039369,0.001419,0.001044
0,0.08261,0.065696,-0.003348,-0.023965,0.009354,-0.005531,0.001442,0.001147
0,-0.029402,-0.131811,-0.097985,-0.187882,-0.086263,-0.211314,0.000513,0.002301
0,0.050735,0.088764,0.098002,0.23203,0.084637,0.216713,0.000885,0.001549
0,-0.201327,-0.032491,-0.224991,-0.11655,-0.259537,-0.154143,0.003177,0.000567
0,-0.19789,-0.012788,-0.018499,0.032195,0.002249,0.018255,0.003237,0.000223
0,-0.126318,-0.039464,0.059201,-0.023893,0.079444,-0.041705,0.002205,0.000689
0,-0.160342,-0.015423,-0.010519,0.029644,-0.005811,-0.01701,0.002798,0.000269
0,-0.044819,0.035546,0.09161,0.063112,0.077155,0.098702,0.000782,0.00062
0,-0.026807,-0.123056,-0.001018,-0.182703,0.034268,-0.17353,0.000468,0.002148
0,-0.162442,0.10441,-0.150544,0.226451,-0.121462,0.250513,0.002835,0.001822
0,-0.079152,0.059822,0.075354,-0.036501,0.069983,0.006201,0.001381,0.001044
0,-0.098326,0.001971,0.010237,-0.051753,0.047888,-0.088712,0.001716,3.4e-05
0,-0.033276,0.029101,0.068311,0.009057,0.038953,0.056931,0.000581,0.000508
0,-0.01276,-0.133961,0.002952,-0.171792,-0.026647,-0.163357,0.000223,0.002338
0,-0.144758,-0.081883,-0.119487,0.070342,-0.07132,0.07426,0.002527,0.001429
0,-0.080109,-0.059292,0.048191,0.036116,0.032763,0.017157,0.001398,0.001035
0,-0.15662,0.115948,-0.098181,0.200633,-0.111792,0.247036,0.002734,0.002024
0,-0.088873,0.090684,0.095097,-0.039113,0.101732,-0.081646,0.001551,0.001583
0,-0.23825,-0.072994,-0.143751,-0.145468,-0.114884,-0.173015,0.002533,0.001274
0,-0.159262,-0.033087,0.096518,0.025955,0.079526,-0.021554,0.00278,0.000577
0,-0.087092,-0.138794,0.068578,-0.119627,0.055034,-0.132286,0.00152,0.002422
0,-0.109952,0.082474,-0.004406,0.212433,0.033241,0.17869,0.001919,0.001439
0,0.023511,0.062996,0.141966,0.003837,0.099474,0.032018,0.00041,0.001099
0,0.073824,-0.151159,0.057072,-0.213323,0.076874,-0.220629,0.001288,0.002638
0,-0.074952,-0.15451,-0.148953,-0.021427,-0.17227,0.013461,0.001308,0.002697
0,-0.052451,0.091038,0.018344,0.227033,0.064388,0.208689,0.000915,0.001589
0,-0.072904,0.135094,0.004708,0.03884,0.047777,0.012403,0.001272,0.002358
0,-0.0011,-0.082249,0.042299,-0.20335,-0.00753,-0.211801,1.9e-05,0.001436
0,-0.189586,-0.121082,-0.212361,-0.017626,-0.231721,-0.062772,0.003309,0.002113
0,0.066324,0.093959,0.27618,0.196608,0.246323,0.201683,0.001158,0.00164
0,-0.185497,-0.107466,-0.231961,-0.177433,-0.238635,-0.131941,0.003238,0.001876
0,-0.14431,-0.041091,0.027636,0.038263,-0.014189,-0.0021,0.002519,0.000717
0,-0.037268,-0.13322,0.113078,-0.120857,0.158193,-0.084447,0.00065,0.002325
0,-0.137483,0.084584,-0.097648,0.245365,-0.050503,0.243006,0.0024,0.001476
0,-0.163953,0.031472,-0.007147,-0.0562,0.005658,-0.033189,0.002862,0.000549
0,0.02415,-0.046762,0.190206,-0.096531,0.178795,-0.072147,0.000422,0.000816
0,-0.201661,-0.166061,-0.205207,-0.094406,-0.187055,-0.143065,0.003171,0.002898
0,-0.200629,0.012203,0.028298,0.194777,0.042253,0.146633,0.003189,0.000213
0,-0.040598,0.028143,0.137677,0.018594,0.173907,0.015275,0.000709,0.000491
0,0.062041,-0.066697,0.123649,-0.114799,0.113164,-0.137005,0.001083,0.001164
0,-0.03791,-0.033941,-0.079977,0.018453,-0.065376,0.03249,0.000662,0.000592
0,0.134501,-0.072816,0.18492,-0.065911,0.224537,-0.063468,0.002347,0.001271
0,0.088218,0.055506,-0.038757,0.122193,0.007037,0.132169,0.00154,0.000969
0,-0.050142,0.076933,-0.127636,0.035278,-0.078254,0.049541,0.000875,0.001343
0,-0.037116,0.03282,0.020946,-0.030049,0.070645,-0.071501,0.000648,0.000573
