is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.046042,-0.08911,0.012689,-0.098648,0.059631,-0.074784,0.000804,0.001555
0,0.123171,-0.012389,0.17971,0.102131,0.190506,0.10222,0.00215,0.000216
0,-0.017859,0.045313,-0.161435,0.028939,-0.125179,0.076373,0.000312,0.000791
0,0.087959,0.131789,0.119456,0.107785,0.093719,0.083224,0.001535,0.0023
0,-0.149777,0.150233,-0.247112,0.018331,-0.230716,0.041967,0.002614,0.002622
0,-0.166273,0.160322,-0.017701,0.02537,-0.054616,0.015565,0.002902,0.002798
0,-0.063771,-0.058631,0.114192,-0.199218,0.078968,-0.182051,0.001113,0.001023
0,-0.087334,-0.139258,-0.032604,-0.069182,-0.077677,-0.033925,0.001524,0.002431
0,-0.03493,-0.044214,0.041809,0.080136,0.057869,0.128832,0.00061,0.000772
0,0.023329,0.097212,0.084094,0.125374,0.088307,0.141156,0.000407,0.001697
0,0.036695,-0.030949,0.02379,-0.137943,0.008068,-0.110992,0.00064,0.00054
0,-0.07458,0.117162,-0.111028,0.177951,-0.155331,0.169999,0.001302,0.002045
0,-0.179915,0.007571,-0.115358,-0.130216,-0.065669,-0.157284,0.00314,0.000132
0,-0.036064,0.116154,0.124954,0.081956,0.144401,0.125238,0.000629,0.002027
0,-0.052034,0.095111,-0.008596,-0.038754,-0.02806,-0.047264,0.000908,0.00166
0,-0.134673,0.004504,-0.083885,-0.060756,-0.117111,-0.044924,0.00235,7.9e-05
0,-0.218121,-0.07717,-0.08358,-0.074818,-0.051501,-0.059313,0.002884,0.001347
0,0.019572,-0.118678,0.259406,-0.058887,0.276268,-0.080776,0.000342,0.002071
0,-0.208645,-0.118853,-0.258017,-0.000184,-0.258175,0.020855,0.003049,0.002074
0,-0.137357,-0.08123,0.098196,0.044026,0.117767,0.026697,0.002397,0.001418
0,-0.047413,0.079909,0.105224,0.17654,0.140222,0.17091,0.000828,0.001395
0,0.040062,0.159558,0.074144,0.075197,0.077227,0.034172,0.000699,0.002785
0,0.022656,-0.050946,-0.04217,-0.20248,-0.042089,-0.200405,0.000395,0.000889
0,-0.025625,0.127487,-0.068632,0.205197,-0.049415,0.179506,0.000447,0.002225
0,-0.186156,0.044885,-0.131839,-0.071533,-0.159452,-0.119883,0.003249,0.000783
0,-0.053875,-0.004089,0.147557,-0.068827,0.193934,-0.053635,0.00094,7.1e-05
0,-0.175413,-0.070022,-0.104274,-0.052335,-0.063874,-0.096919,0.003062,0.001222
0,-0.064944,-0.080068,0.100578,-0.03881,0.141453,0.005803,0.001133,0.001397
0,-0.017604,-0.041668,0.069477,0.068396,0.119133,0.100978,0.000307,0.000727
0,-0.114533,-0.114888,-0.12433,-0.098952,-0.167662,-0.12798,0.001999,0.002005
0,-0.105577,0.167997,0.004862,0.297418,0.035862,0.249997,0.001843,0.002932
0,-0.067948,-0.118665,0.012379,-0.298165,0.001247,-0.333977,0.001186,0.002071
0,0.044004,0.05087,0.090747,0.192133,0.054759,0.162974,0.000768,0.000888
0,-0.015115,0.079589,-0.056852,0.027132,-0.057323,0.035513,0.000264,0.001389
0,-0.04436,0.028029,-0.058113,-0.052858,-0.023486,-0.035684,0.000774,0.000489
0,-0.123126,0.062104,-0.107308,0.046042,-0.061893,0.074528,0.002149,0.001084
0,-0.13152,0.057544,0.00753,0.008428,-0.009177,0.051512,0.002295,0.001004
0,-0.220261,0.060866,-0.068203,-0.002924,-0.06997,0.027675,0.002847,0.001062
0,-0.186909,-0.034611,0.004723,-0.10658,0.036144,-0.141509,0.003262,0.000604
0,-0.000335,0.137171,0.203624,0.167571,0.206205,0.193445,6e-06,0.002394
0,-0.047147,0.008471,-0.040827,-0.109728,-0.051245,-0.117209,0.000823,0.000148
0,0.105931,-0.039829,0.126249,-0.05884,0.125904,-0.039313,0.001849,0.000695
0,-0.058993,-0.049775,-0.175417,-0.028652,-0.177921,-0.043342,0.00103,0.000869
0,-0.024968,0.065453,0.01055,0.13364,0.060503,0.088943,0.000436,0.001142
0,-0.072996,0.118161,-0.075874,0.022761,-0.120265,0.029297,0.001274,0.002062
0,-0.007127,0.02441,0.077767,-0.079851,0.073012,-0.100417,0.000124,0.000426
0,-0.179727,0.050593,-0.198119,0.050569,-0.196894,0.016666,0.003137,0.000883
0,-0.102819,-0.06345,0.069583,-0.110673,0.111588,-0.104987,0.001795,0.001107
0,-0.110131,-0.04573,-0.003236,0.028507,0.034785,0.074489,0.001922,0.000798
0,0.003924,-0.002602,0.086724,0.068164,0.057009,0.087035,6.8e-05,4.5e-05
0,-0.198245,0.125618,-0.17828,0.124699,-0.224784,0.0954,0.003231,0.002192
0,0.043426,0.10499,0.229295,0.006022,0.246801,-0.026674,0.000758,0.001832
0,-0.137513,0.066614,-0.155165,-0.054056,-0.179825,-0.064572,0.0024,0.001163
0,-0.153819,0.112231,-0.023115,0.067456,-0.033921,0.092843,0.002685,0.001959
0,-0.085458,0.134938,0.051983,0.048887,0.054694,0.074118,0.001492,0.002355
0,0.071899,0.037693,0.173828,-0.080866,0.156297,-0.071352,0.001255,0.000658
0,0.01103,0.056962,-0.0808,0.043143,-0.12894,0.03774,0.000193,0.000994
0,0.087887,0.031047,0.051154,-0.023253,0.010937,-0.072901,0.001534,0.000542
0,-0.043899,0.140063,-0.110916,0.087887,-0.141243,0.095162,0.000766,0.002445
0,-0.009224,-0.074969,0.043502,-0.227739,0.049917,-0.276543,0.000161,0.001308
0,-0.083015,-0.037972,-0.05881,0.012293,-0.072289,0.04125,0.001449,0.000663
0,-0.251602,0.056589,-0.145018,0.121615,-0.117623,0.07552,0.0023,0.000988
0,-0.156934,-0.04772,0.083135,-0.08799,0.059505,-0.04034,0.002739,0.000833
0,-0.174469,0.045357,-0.015245,0.103402,-0.018635,0.135809,0.003045,0.000792
0,-0.014555,-0.072707,0.164849,-0.120459,0.184522,-0.125813,0.000254,0.001269
0,-0.205308,0.090119,-0.17561,0.174651,-0.177383,0.142294,0.003108,0.001573
0,-0.119011,-0.167082,0.077344,-0.235663,0.119324,-0.204334,0.002077,0.002916
0,-0.186823,-0.04584,-0.037825,0.11104,-0.085095,0.153204,0.003261,0.0008
0,-0.19162,-0.068073,-0.001389,-0.046253,0.008305,-0.003016,0.003344,0.001188
0,0.010902,0.000557,0.2136,0.041883,0.245206,0.078008,0.00019,1e-05
0,0.020315,0.032904,0.035988,0.056312,0.019774,0.015074,0.000355,0.000574
0,-0.004865,0.100808,0.001972,0.096881,-0.001985,0.076849,8.5e-05,0.001759
0,0.102635,0.133331,0.130117,0.046891,0.128045,0.02562,0.001791,0.002327
0,-0.012978,-0.15527,-0.090084,-0.259376,-0.063588,-0.279556,0.000227,0.00271
0,-0.101372,-0.064445,-0.08202,0.116275,-0.121184,0.147929,0.001769,0.001125
0,0.171751,0.11124,0.275078,0.195951,0.248922,0.233104,0.002998,0.001942
0,0.073115,-0.027351,-0.115749,-0.108937,-0.116931,-0.114604,0.001276,0.000477
0,0.226013,0.087892,0.159326,0.1236,0.145033,0.09121,0.002746,0.001534
0,0.193606,-0.105683,-0.030319,-0.166912,-0.051679,-0.191971,0.003312,0.001845
0,-0.024509,-0.154304,-0.210633,-0.05732,-0.16712,-0.093653,0.000428,0.002693
0,-0.094451,0.075599,-0.090761,0.257953,-0.072095,0.234686,0.001648,0.001319
0,0.073557,0.039864,0.156344,-0.035901,0.164222,0.004093,0.001284,0.000696
0,-0.019135,0.015291,-0.121792,-0.008541,-0.099154,0.019495,0.000334,0.000267
0,-0.061783,-0.058042,-0.048603,-0.05489,-0.019308,-0.02787,0.001078,0.001013
0,0.21874,-0.021737,0.257332,0.021016,0.266333,0.059796,0.002873,0.000379
0,-0.087048,-0.136244,-0.312851,-0.118292,-0.280141,-0.131675,0.001519,0.002378
0,0.114203,0.136824,0.189449,0.274019,0.232678,0.261572,0.001993,0.002388
0,-0.093339,-0.041389,-0.229741,-0.174919,-0.274705,-0.140052,0.001629,0.000722
0,0.150076,0.050394,0.218323,0.105013,0.259599,0.086014,0.002619,0.00088
0,0.129535,-0.026142,-0.010774,-0.094979,0.023462,-0.139804,0.002261,0.000456
0,-0.080094,0.022071,-0.199949,0.046532,-0.213462,0.016842,0.001398,0.000385
0,0.141616,0.043187,0.245239,0.018124,0.221825,0.034639,0.002472,0.000754
0,-0.020196,0.081834,-0.149106,0.047108,-0.107717,0.083272,0.000352,0.001428
0,0.048578,0.080461,0.061574,0.025071,0.087647,0.016671,0.000848,0.001404
0,-0.087454,0.054656,-0.109772,-0.010597,-0.153829,-0.046877,0.001526,0.000954
0,-0.033574,-0.036691,0.074405,-0.062868,0.101839,-0.079449,0.000586,0.00064
0,0.024232,-0.01877,0.032619,0.036656,0.068345,0.055021,0.000423,0.000328
0,0.033697,0.123236,-0.008825,0.141346,-0.056044,0.145248,0.000588,0.002151
0,-0.132926,-0.016063,-0.193059,-0.161436,-0.165141,-0.151646,0.00232,0.00028
0,0.063688,0.019178,0.190014,0.013344,0.202101,0.01172,0.001112,0.000335
0,0.096394,0.158692,0.054728,0.143514,0.099301,0.174713,0.001682,0.00277
0,-0.079109,-0.041208,-0.163962,-0.199383,-0.191983,-0.156737,0.001381,0.000719
0,-0.195497,-0.003465,-0.129019,0.028392,-0.161722,0.01863,0.003279,6e-05
0,0.045353,0.017186,0.213611,0.015647,0.25978,-0.000156,0.000792,0.0003
0,-0.150262,0.049748,-0.198846,0.036137,-0.187732,0.003731,0.002623,0.000868
0,-0.11883,0.058306,0.039774,-0.002924,0.024133,0.028913,0.002074,0.001018
0,-0.117965,-0.057986,-0.027001,-0.118792,-0.026252,-0.154546,0.002059,0.001012
0,-0.03423,-0.032157,0.078691,0.034326,0.105273,0.058843,0.000597,0.000561
0,-0.211781,0.046915,-0.152859,0.071767,-0.156109,0.029309,0.002995,0.000819
0,-0.173453,0.160303,0.010853,0.101924,0.051938,0.145374,0.003027,0.002798
0,-0.03735,0.159935,0.146811,0.014835,0.098855,-0.009261,0.000652,0.002791
0,0.075955,-0.028751,0.131188,-0.20302,0.157969,-0.249535,0.001326,0.000502
0,0.082487,0.01126,-0.01682,0.025091,-0.029968,0.070006,0.00144,0.000197
0,0.014985,0.05224,-0.041866,0.063967,-0.028938,0.090142,0.000262,0.000912
0,-0.097252,-0.077869,-0.139297,-0.159049,-0.090705,-0.182459,0.001697,0.001359
0,0.030614,0.16665,0.132028,0.231121,0.165685,0.213491,0.000534,0.002909
0,0.028523,0.057553,-0.016568,-0.124901,0.028105,-0.084596,0.000498,0.001004
0,-0.089425,0.148406,-0.118215,0.075354,-0.094188,0.065135,0.001561,0.00259
0,0.031832,-0.00839,0.10463,-0.183938,0.120863,-0.142539,0.000556,0.000146
0,-0.15372,-0.082991,-0.16961,-0.097077,-0.132636,-0.121078,0.002683,0.001448
0,-0.071614,0.038201,0.104702,0.147258,0.114996,0.109645,0.00125,0.000667
0,-0.073478,-0.066712,0.025153,-0.129949,-0.019077,-0.165847,0.001282,0.001164
0,0.044573,-0.053695,0.12165,-0.005774,0.147956,0.021679,0.000778,0.000937
0,0.134193,0.012089,0.109115,0.07626,0.075306,0.116583,0.002342,0.000211
0,-0.114138,-0.024438,-0.252574,-0.028785,-0.282933,-0.040276,0.001992,0.000427
0,-0.1306,0.02181,-0.040575,0.022289,-0.066357,-0.000492,0.002279,0.000381
0,-0.102079,0.144523,0.006933,0.143418,0.001539,0.15352,0.001782,0.002522
0,0.035831,-0.095682,0.150032,-0.225104,0.200031,-0.250077,0.000625,0.00167
0,-0.137645,0.11507,-0.159554,0.22499,-0.178577,0.262264,0.002402,0.002008
0,-0.003532,0.161487,0.11178,0.057251,0.090934,0.020946,6.2e-05,0.002818
0,-0.05741,0.157695,-0.028522,-0.013115,-0.065022,-0.023148,0.001002,0.002752
0,-0.081857,-0.043615,-0.04053,-0.19538,-0.070418,-0.179861,0.001429,0.000761
0,0.023921,-0.075954,0.116141,-0.015096,0.113345,-0.055924,0.000418,0.001326
0,-0.051822,0.167047,-0.069587,0.265162,-0.059524,0.275073,0.000904,0.002916
0,-0.129763,0.162113,-0.094632,0.005139,-0.072032,0.045497,0.002265,0.002829
0,-0.025282,0.203054,0.077011,0.050798,0.09934,0.073305,0.000441,0.003147
0,-0.090319,0.042857,-0.070184,-0.187843,-0.070579,-0.235561,0.001576,0.000748
0,1.150809,1.224097,1.22647,1.209697,1.200568,1.165516,1.3e-05,0.001292
0,2.686637,1.236305,1.53922,0.040811,1.558059,0.077882,5.5e-05,0.001505
0,2.631273,1.248515,-0.079456,0.014071,-0.106305,0.005672,0.000911,0.001718
0,2.934758,1.349589,0.301018,0.129998,0.34989,0.114958,0.002305,0.003208
0,1.989661,1.617281,-0.945619,0.290888,-0.990106,0.278202,0.001272,0.001464
0,1.433279,1.474367,-0.569342,-0.142867,-0.593921,-0.127815,0.001748,0.001031
0,1.062408,0.810756,-0.358749,-0.651631,-0.38352,-0.657508,0.00153,0.000769
0,0.717278,0.713119,-0.332176,-0.086979,-0.328274,-0.047099,0.000863,0.000935
0,0.459524,0.337851,-0.230949,-0.376946,-0.232388,-0.426905,0.001329,0.000794
0,0.416535,0.054862,-0.054671,-0.28539,-0.087643,-0.244484,0.000579,0.000958
0,0.129305,0.077379,-0.27039,-0.006543,-0.314701,0.027648,0.002257,0.001351
0,-0.027,0.204789,-0.184479,0.098364,-0.15181,0.084435,0.000471,0.003117
0,-0.127257,-0.140592,-0.072006,-0.365619,-0.036366,-0.366322,0.002221,0.002454
0,-0.041475,-0.083062,0.075655,0.048288,0.073161,0.078244,0.000724,0.00145
0,-0.115149,-0.156856,-0.092597,-0.103303,-0.042644,-0.126865,0.00201,0.002738
0,-0.053497,-0.00429,0.048833,0.127752,0.096464,0.105726,0.000934,7.5e-05
0,-0.05917,-0.098465,-0.006957,-0.11242,-0.028404,-0.100804,0.001033,0.001719
0,-0.248314,-0.060254,-0.172168,0.020385,-0.125877,0.032027,0.002357,0.001052
0,0.03208,-0.200373,0.308204,-0.128371,0.331877,-0.104423,0.00056,0.003194
0,-0.004734,-0.058738,-0.046069,0.112151,-0.014861,0.063954,8.3e-05,0.001025
0,-0.18824,-0.199356,-0.193779,-0.138804,-0.227704,-0.164261,0.003285,0.003211
0,0.058419,-0.261715,0.269983,-0.053967,0.312886,-0.03742,0.00102,0.002123
0,-0.114581,-0.214215,-0.160937,0.041205,-0.168409,0.062705,0.002,0.002952
0,0.032637,-0.158991,0.14469,0.076804,0.128974,0.11209,0.00057,0.002775
0,0.047812,-0.226841,-0.008043,-0.054692,0.014495,-0.07882,0.000834,0.002732
0,-0.00231,-0.075672,-0.079177,0.175927,-0.043738,0.173848,4e-05,0.001321
0,-0.022768,-0.136601,-0.041228,-0.063686,-0.027219,-0.049283,0.000397,0.002384
0,0.132031,0.010295,0.183666,0.155898,0.159706,0.189279,0.002304,0.00018
0,0.18482,0.035944,0.041302,0.009346,0.008871,0.011033,0.003226,0.000627
0,0.011159,-0.015414,-0.178027,-0.064156,-0.210819,-0.068563,0.000195,0.000269
0,0.196998,-0.08543,0.215334,-0.091693,0.250251,-0.093187,0.003253,0.001491
0,-0.011623,-0.208446,-0.237309,-0.129008,-0.246977,-0.101032,0.000203,0.003053
0,-0.103466,-0.245174,-0.106741,-0.029082,-0.126313,-0.075337,0.001806,0.002412
0,0.039695,-0.219475,0.123854,0.044619,0.16747,0.031421,0.000693,0.00286
0,0.084358,-0.011234,0.027795,0.201106,-0.002903,0.21693,0.001472,0.000196
0,0.123972,-0.136643,0.04153,-0.139686,0.033186,-0.141822,0.002164,0.002385
0,0.090775,-0.203298,-0.006171,-0.096034,-0.003246,-0.056867,0.001584,0.003143
0,0.043409,-0.06186,-0.066301,0.161162,-0.098773,0.157389,0.000758,0.00108
0,0.035555,0.025195,-0.034617,0.059563,-0.066395,0.108304,0.000621,0.00044
0,-0.035582,-0.185054,-0.088492,-0.209564,-0.118102,-0.238224,0.000621,0.00323
0,0.057541,0.020817,0.074587,0.214139,0.118185,0.209865,0.001004,0.000363
0,0.123426,-0.115954,0.082469,-0.119428,0.073773,-0.090276,0.002154,0.002024
0,0.079027,-0.096588,-0.019238,0.000716,0.007848,-0.031298,0.001379,0.001686
0,-0.178413,0.010854,-0.255458,0.09571,-0.25933,0.113265,0.003114,0.000189
0,-0.132214,-0.028066,0.029069,-0.034085,0.04833,-0.047112,0.002308,0.00049
0,0.006431,-0.093963,0.158127,-0.054335,0.173029,-0.026253,0.000112,0.00164
0,0.043027,0.064539,0.007073,0.177143,-0.014985,0.215374,0.000751,0.001126
0,-0.169356,0.022076,-0.216375,-0.038179,-0.192495,-0.055646,0.002956,0.000385
0,-0.115978,0.001038,0.050483,-0.044662,0.02493,-0.05815,0.002024,1.8e-05
0,-0.001563,-0.171862,0.099747,-0.144213,0.073896,-0.143286,2.7e-05,0.003
0,-0.211672,-0.031335,-0.220623,0.122507,-0.199115,0.164096,0.002996,0.000547
0,-0.107782,0.073549,0.10405,0.081678,0.084159,0.098133,0.001881,0.001284
0,-0.129675,0.031228,-0.03683,-0.018518,-0.017818,-0.013422,0.002263,0.000545
0,-0.150804,0.006427,-0.015397,-0.040899,-0.029327,-0.021218,0.002632,0.000112
0,-0.074653,-0.038973,0.097631,-0.028461,0.084117,0.001,0.001303,0.00068
0,-0.291802,-0.130024,-0.227621,-0.09933,-0.208463,-0.053784,0.001598,0.002269
0,-0.044554,-0.121005,0.260598,0.009965,0.282591,0.046602,0.000778,0.002112
0,-0.236596,0.066793,-0.174271,0.194647,-0.172816,0.17347,0.002561,0.001166
0,-0.118824,0.10714,0.125008,0.029681,0.106733,0.07014,0.002074,0.00187
0,0.074988,0.095497,0.172529,-0.000505,0.193627,0.032537,0.001309,0.001667
0,0.00524,-0.006132,-0.099045,-0.07577,-0.137351,-0.069161,9.1e-05,0.000107
0,0.130088,-0.096211,0.117716,-0.096995,0.117248,-0.116354,0.00227,0.001679
0,-0.019687,0.085648,-0.134869,0.191314,-0.127565,0.176938,0.000344,0.001495
0,-0.13274,-0.130013,-0.089047,-0.218734,-0.095052,-0.221299,0.002317,0.002269
0,-0.138541,-0.09033,-0.008919,0.020781,-0.008921,0.010075,0.002418,0.001577
0,-0.163113,-0.035224,-0.046359,0.068699,-0.021904,0.079525,0.002847,0.000615
0,-0.133773,-0.1028,0.050322,-0.074871,0.020861,-0.050076,0.002335,0.001794
0,-0.257757,0.054122,-0.130712,0.154612,-0.134377,0.142507,0.002192,0.000945
0,-0.015498,0.045897,0.248335,-0.029846,0.209219,-0.034848,0.00027,0.000801
0,0.017493,-0.128147,0.011778,-0.187031,0.041042,-0.216327,0.000305,0.002237
0,-0.211916,-0.046866,-0.248552,0.068379,-0.269006,0.057371,0.002992,0.000818
0,0.066023,0.016367,0.271391,0.033287,0.277338,0.073463,0.001152,0.000286
0,0.141699,-0.102778,0.076639,-0.097922,0.041745,-0.064867,0.002473,0.001794
0,-0.112096,0.030596,-0.236924,0.153532,-0.266727,0.198702,0.001956,0.000534
0,-0.051646,-0.19556,0.079284,-0.240617,0.079592,-0.262035,0.000901,0.003278
0,0.045646,0.090379,0.124704,0.280059,0.07478,0.269095,0.000797,0.001577
0,-0.058052,-0.132307,-0.122597,-0.227894,-0.100517,-0.23648,0.001013,0.002309
0,0.003546,-0.176001,0.073249,-0.072592,0.05076,-0.037598,6.2e-05,0.003072
0,0.018812,0.102122,0.010618,0.304617,0.057597,0.319092,0.000328,0.001782
0,0.142553,-0.075528,0.132155,-0.161743,0.105659,-0.18448,0.002488,0.001318
0,-0.108979,-0.141957,-0.281297,-0.040408,-0.306972,-0.036747,0.001902,0.002478
0,-0.012582,0.040706,0.086648,0.174009,0.085406,0.195267,0.00022,0.00071
0,0.013994,0.063805,0.020127,0.03371,0.031185,0.055562,0.000244,0.001114
0,0.130603,-0.03445,0.134652,-0.085141,0.150964,-0.103982,0.002279,0.000601
0,-0.04008,0.167323,-0.167192,0.18078,-0.203371,0.132494,0.0007,0.00292
0,0.109961,-0.020007,0.17411,-0.17141,0.215033,-0.135872,0.001919,0.000349
0,-0.059423,-0.079086,-0.144088,-0.062145,-0.154951,-0.087516,0.001037,0.00138
0,0.169317,0.060988,0.199461,0.160816,0.238128,0.170203,0.002955,0.001064
0,0.057488,-0.095932,-0.10116,-0.147531,-0.146908,-0.156535,0.001003,0.001674
0,0.130724,-0.06043,0.047122,0.058175,0.007161,0.069052,0.002282,0.001055
0,-0.057673,-0.139164,-0.210673,-0.050392,-0.258222,-0.021364,0.001007,0.002429
0,-0.10391,-0.011218,-0.025109,0.114194,-0.069959,0.141538,0.001814,0.000196
0,-0.056634,0.082424,0.050442,0.077728,0.040562,0.059933,0.000988,0.001439
0,-0.098482,0.016547,-0.026408,-0.040252,-0.034794,-5.7e-05,0.001719,0.000289
0,0.050265,-0.03797,0.145225,-0.057596,0.178564,-0.051429,0.000877,0.000663
0,0.031984,-0.076324,0.00969,-0.038773,-0.016531,-0.004978,0.000558,0.001332
0,-0.107145,-0.075003,-0.166226,-0.006719,-0.137063,0.035066,0.00187,0.001309
0,0.003139,-0.081412,0.117617,-0.003275,0.082298,0.007836,5.5e-05,0.001421
0,-0.104691,-0.069676,-0.127111,0.030715,-0.081861,-0.018592,0.001827,0.001216
0,0.002802,-0.042939,0.100871,0.00811,0.078414,-0.008657,4.9e-05,0.000749
0,0.091521,-0.151157,0.074094,-0.081945,0.035359,-0.09768,0.001597,0.002638
0,0.064273,-0.022538,-0.004432,0.116847,-0.014349,0.159275,0.001122,0.000393
0,0.013364,0.15798,-0.029076,0.207484,0.010612,0.190113,0.000233,0.002757
0,-0.008985,0.047164,-0.027326,-0.114041,-0.013917,-0.116689,0.000157,0.000823
0,-0.096655,0.005902,-0.064797,-0.0124,-0.023353,0.02931,0.001687,0.000103
0,-0.063566,0.128824,0.041394,0.104534,0.07491,0.141432,0.001109,0.002248
0,-0.065429,0.016348,0.016938,-0.13209,0.033396,-0.155048,0.001142,0.000285
0,-0.067397,0.177154,-0.004261,0.158781,0.005748,0.153075,0.001176,0.003092
0,0.121572,-0.085064,0.186798,-0.249725,0.156184,-0.229872,0.002122,0.001485
0,-0.007279,0.173394,-0.132539,0.244652,-0.160793,0.199741,0.000127,0.003026
0,-0.047649,-0.108833,-0.038408,-0.284342,-0.048391,-0.319474,0.000832,0.0019
0,-0.130174,0.133285,-0.096733,0.228747,-0.060018,0.27713,0.002272,0.002326
0,-0.083065,-0.075141,0.01758,-0.188319,-0.024165,-0.211039,0.00145,0.001311
0,-0.119664,-0.003415,-0.055809,0.076376,-0.023786,0.064646,0.002089,6e-05
0,-0.143638,-0.074166,-0.024744,-0.06176,-0.047662,-0.105277,0.002507,0.001294
0,-0.170667,-0.112624,0.002287,-0.018963,-0.043419,-0.048599,0.002979,0.001966
0,-0.032216,-0.098687,0.165272,0.031994,0.132034,0.067961,0.000562,0.001722
0,-0.053913,-0.029047,-0.022816,0.057822,-0.070537,0.017668,0.000941,0.000507
0,0.154057,-0.074713,0.186271,-0.020202,0.2228,0.029642,0.002689,0.001304
0,-0.051149,0.037359,-0.182311,0.123403,-0.182105,0.080988,0.000893,0.000652
0,0.040304,-0.076714,0.100966,-0.128548,0.073715,-0.122843,0.000703,0.001339
0,0.05807,0.129908,0.045214,0.194357,0.04288,0.177588,0.001014,0.002267
0,-0.085564,-0.146474,-0.132209,-0.257599,-0.109448,-0.264725,0.001493,0.002556
0,0.01628,-0.054596,0.100042,0.104232,0.127565,0.134824,0.000284,0.000953
0,0.038016,-0.006776,0.009249,0.039449,0.005789,0.076726,0.000663,0.000118
0,-0.071538,-0.075384,-0.134525,-0.062622,-0.18334,-0.024722,0.001249,0.001316
0,0.134517,0.130731,0.211882,0.220811,0.222903,0.176715,0.002348,0.002282
0,0.13408,0.182115,-0.025941,0.037064,-0.068828,0.015744,0.00234,0.003178
0,0.119718,0.101357,-0.004683,-0.098852,-0.049115,-0.083674,0.002089,0.001769
0,-0.02888,-0.012903,-0.164923,-0.104664,-0.1446,-0.080092,0.000504,0.000225
0,-0.014859,0.055207,0.022122,0.092649,0.023532,0.044332,0.000259,0.000964
0,0.00981,0.109148,0.025156,0.051871,0.012302,0.048977,0.000171,0.001905
0,0.109169,-0.0254,0.07249,-0.144637,0.117308,-0.139888,0.001905,0.000443
0,-0.09043,0.176386,-0.19694,0.211713,-0.220389,0.209217,0.001578,0.003079
0,-0.017036,0.185161,0.092778,0.001155,0.099699,-0.011391,0.000297,0.003232
0,0.192511,0.157155,0.230556,-0.03571,0.228318,-0.017619,0.003331,0.002743
0,-0.003269,-0.100009,-0.204329,-0.233181,-0.193944,-0.278846,5.7e-05,0.001745
0,0.013899,0.036658,-0.010233,0.160776,-0.026023,0.205543,0.000243,0.00064
0,0.02992,-0.111852,0.038513,-0.170452,0.026228,-0.148629,0.000522,0.001952
0,0.153458,-0.092446,0.11782,0.04676,0.115629,0.005802,0.002678,0.001613
0,-0.029484,0.065384,-0.202617,0.143896,-0.159068,0.141795,0.000515,0.001141
0,0.083107,0.134421,0.105477,0.043842,0.126341,0.056614,0.00145,0.002346
0,0.146475,-0.058961,0.08067,-0.186975,0.082773,-0.219567,0.002556,0.001029
0,0.217276,-0.092937,0.093414,-0.034388,0.067885,0.00084,0.002899,0.001622
0,-0.072514,0.037715,-0.290797,0.11644,-0.269636,0.119846,0.001266,0.000658
0,0.152596,0.180052,0.23134,0.146799,0.236251,0.114809,0.002663,0.003143
0,-0.082899,-0.05728,-0.225654,-0.210832,-0.218014,-0.249435,0.001447,0.001
0,0.041552,-0.007111,0.147167,0.078151,0.107376,0.116246,0.000725,0.000124
0,-0.079742,0.035929,-0.122183,0.05711,-0.083253,0.069381,0.001392,0.000627
0,-0.189579,0.078992,-0.139544,0.016528,-0.183681,0.024304,0.003309,0.001379
0,-0.149489,0.074695,0.057354,0.002914,0.08992,-0.020012,0.002609,0.001304
0,-0.18775,-0.073103,-0.054589,-0.11881,-0.041206,-0.107133,0.003277,0.001276
0,-0.208986,0.073873,-0.047583,0.175116,-0.055641,0.153228,0.003043,0.001289
0,-0.217444,0.006915,-0.01127,-0.037346,-0.061217,-0.038371,0.002896,0.000121
0,-0.125953,0.19853,0.079904,0.164289,0.102395,0.201054,0.002198,0.003226
