is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.09697,-0.093156,0.251094,-0.275193,0.268127,-0.237669,0.001692,0.001626
0,0.023236,-0.094144,-0.094034,0.023744,-0.122761,0.072,0.000406,0.001643
0,-0.106626,0.001241,-0.101278,0.122595,-0.07815,0.12465,0.001861,2.2e-05
0,-0.110481,0.060165,-0.002482,0.048688,-0.009077,0.07563,0.001928,0.00105
0,-0.011645,-0.019513,0.116883,-0.065083,0.08309,-0.056737,0.000203,0.000341
0,0.00659,0.009938,0.045549,0.046765,0.036109,0.022675,0.000115,0.000173
0,0.058653,-0.068338,0.064262,-0.073781,0.043354,-0.090343,0.001024,0.001193
0,0.013655,0.108455,-0.024837,0.151854,0.019038,0.116544,0.000238,0.001893
0,0.14302,-0.084055,0.149721,-0.214724,0.127218,-0.237473,0.002496,0.001467
0,-0.046808,0.13312,-0.193482,0.215029,-0.166829,0.256976,0.000817,0.002323
0,-0.091875,0.029481,-0.060025,-0.093214,-0.072252,-0.04458,0.001604,0.000515
0,0.002058,-0.092202,0.080264,-0.094061,0.056878,-0.109078,3.6e-05,0.001609
0,-0.042131,0.161628,-0.052926,0.258329,-0.038139,0.212191,0.000735,0.002821
0,0.015676,-0.094958,0.086763,-0.285559,0.104545,-0.314319,0.000274,0.001657
0,-0.11185,-0.102549,-0.153399,-0.025606,-0.168496,-0.05063,0.001952,0.00179
0,-0.036441,-0.115395,0.067499,-0.015816,0.098136,0.018363,0.000636,0.002014
0,0.017117,0.041141,0.049285,0.171514,0.050914,0.170357,0.000299,0.000718
0,-0.057089,-0.10245,-0.056585,-0.147624,-0.075736,-0.169582,0.000996,0.001788
0,0.011751,0.062198,0.041382,0.190376,0.060051,0.176997,0.000205,0.001086
0,-0.236232,0.139812,-0.228026,0.096817,-0.198176,0.093038,0.002568,0.00244
0,0.059934,0.067738,0.281509,-0.047166,0.236316,-0.040006,0.001046,0.001182
0,-0.078868,0.056473,-0.165189,-0.006615,-0.145878,0.04269,0.001377,0.000986
0,-0.01482,0.055571,0.07237,0.005303,0.043823,0.03724,0.000259,0.00097
0,-0.202444,-0.0916,-0.20175,-0.13807,-0.233424,-0.099954,0.003157,0.001599
0,-0.191322,0.007062,0.014897,0.108179,-0.002018,0.096764,0.003339,0.000123
0,0.09459,-0.004251,0.294929,-0.00504,0.342436,-0.049066,0.001651,7.4e-05
0,0.09039,-0.052533,0.022763,-0.054932,0.027024,-0.030459,0.001578,0.000917
0,-0.143325,-0.110968,-0.238036,-0.051368,-0.242578,-0.014235,0.002502,0.001937
0,-0.180567,-0.180199,-0.056618,-0.085287,-0.02398,-0.050545,0.003151,0.003145
0,-0.050217,0.088648,0.15822,0.240432,0.110741,0.273154,0.000876,0.001547
0,-0.127656,-0.04114,-0.06362,-0.159691,-0.106711,-0.111204,0.002228,0.000718
0,-0.122328,-0.133365,0.024006,-0.104199,0.039901,-0.113911,0.002135,0.002328
0,-0.037111,0.043279,0.083636,0.147124,0.065877,0.132071,0.000648,0.000755
0,-0.106251,-0.127383,-0.086373,-0.169663,-0.037448,-0.156968,0.001854,0.002223
0,0.083607,-0.051349,0.213889,0.103744,0.239715,0.125444,0.001459,0.000896
0,0.034969,0.107744,-0.069926,0.169441,-0.047408,0.130826,0.00061,0.00188
0,0.04888,0.047071,-0.00363,-0.047093,-0.030275,-0.063943,0.000853,0.000822
0,0.005455,-0.010782,-0.063095,-0.050238,-0.08616,-0.097481,9.5e-05,0.000188
0,0.058914,-0.079341,0.066837,-0.086618,0.057018,-0.055716,0.001028,0.001385
0,0.023222,0.064397,-0.046129,0.138647,-0.009517,0.118814,0.000405,0.001124
0,0.050748,0.067799,0.020814,-0.012736,0.025733,-0.039797,0.000886,0.001183
0,-0.035991,0.115902,-0.087574,0.056776,-0.086967,0.035036,0.000628,0.002023
0,-0.114301,0.093094,-0.069105,-0.045661,-0.09843,-0.058114,0.001995,0.001625
0,-0.096878,0.090991,0.037366,0.005731,0.081406,-0.020883,0.001691,0.001588
0,-0.100472,-0.045194,-0.001709,-0.121578,0.000747,-0.166877,0.001754,0.000789
0,-0.206475,-0.112672,-0.082491,-0.05183,-0.048333,-0.100091,0.003087,0.001966
0,-0.121357,-0.000711,0.076713,0.108536,0.062479,0.15507,0.002118,1.2e-05
0,0.006566,-0.100316,0.126771,-0.115911,0.110122,-0.140386,0.000115,0.001751
0,-0.189074,0.045493,-0.220235,0.160926,-0.228628,0.182537,0.0033,0.000794
0,0.038894,0.014167,0.219682,-0.049055,0.216208,-0.01814,0.000679,0.000247
0,-0.123752,0.154921,-0.180107,0.157701,-0.138706,0.169451,0.00216,0.002704
0,-0.05641,0.020967,0.039407,-0.122148,0.001554,-0.084117,0.000985,0.000366
0,0.126604,-0.006899,0.182989,-0.041186,0.179276,-0.034721,0.00221,0.00012
0,-0.023404,0.117512,-0.139862,0.116529,-0.181954,0.088546,0.000408,0.002051
0,-0.051976,0.029715,-0.004695,-0.097492,0.016974,-0.074216,0.000907,0.000519
0,-0.061143,0.133316,-0.001654,0.116139,-0.011773,0.077301,0.001067,0.002327
0,0.112441,-0.048974,0.147529,-0.171343,0.138683,-0.17853,0.001962,0.000855
0,-0.08074,0.043455,-0.173087,0.102397,-0.173149,0.073839,0.001409,0.000758
0,0.183939,-0.049077,0.269813,-0.112918,0.30519,-0.124217,0.00321,0.000857
0,0.12489,-0.041073,-0.054808,-0.012056,-0.005701,-0.01771,0.00218,0.000717
0,0.081475,0.12349,-0.045479,0.141864,-0.072185,0.137691,0.001422,0.002155
0,0.248664,-0.123048,0.150114,-0.261547,0.145914,-0.287562,0.002351,0.002148
0,0.19397,0.14076,-0.031761,0.267751,0.003326,0.316284,0.003305,0.002457
0,0.027562,-0.064803,-0.164119,-0.22041,-0.191479,-0.193564,0.000481,0.001131
0,0.189784,0.147409,0.149796,0.241644,0.10567,0.274373,0.003312,0.002573
0,0.237263,0.162132,0.045453,0.037699,0.050829,-0.000972,0.00255,0.00283
0,0.035328,0.052613,-0.215311,-0.130174,-0.25208,-0.142132,0.000617,0.000918
0,0.258742,0.003088,0.232518,-0.028848,0.282244,-0.013906,0.002175,5.4e-05
0,0.157472,0.053624,-0.094979,0.038703,-0.104861,0.062264,0.002748,0.000936
0,0.109813,-0.108841,-0.030301,-0.168472,-0.022442,-0.213231,0.001917,0.0019
0,0.196678,0.048129,0.112027,0.144837,0.156601,0.179203,0.003258,0.00084
0,0.128492,-0.046606,-0.082269,-0.12345,-0.096293,-0.104941,0.002243,0.000813
0,0.013117,-0.100349,-0.13522,-0.061796,-0.160501,-0.086267,0.000229,0.001751
0,0.109263,-0.132424,0.079901,-0.050857,0.047874,-0.09824,0.001907,0.002311
0,0.121304,-0.004583,0.034002,0.116354,0.082921,0.091204,0.002117,8e-05
0,0.059138,-0.144947,-0.084731,-0.112414,-0.110766,-0.142015,0.001032,0.00253
0,0.120012,0.098678,0.079872,0.217453,0.089491,0.184921,0.002095,0.001722
0,-0.146928,0.080433,-0.265148,-0.041236,-0.292054,-0.036581,0.002564,0.001404
0,0.043047,0.12114,0.197484,0.032671,0.237543,0.073791,0.000751,0.002114
0,-0.159444,0.033423,-0.200989,-0.071298,-0.217316,-0.051816,0.002783,0.000583
0,-0.039729,-0.066619,0.145066,-0.071048,0.1439,-0.092537,0.000693,0.001163
0,0.064272,0.054128,0.104637,0.115429,0.115652,0.067081,0.001122,0.000945
0,-0.171225,-0.051096,-0.227675,-0.103642,-0.220568,-0.150633,0.002988,0.000892
0,-0.056196,-0.150714,0.131445,-0.081097,0.082496,-0.096404,0.000981,0.00263
0,-0.015435,0.03557,0.051503,0.189654,0.101146,0.185371,0.000269,0.000621
0,0.101883,-0.125637,0.123959,-0.14168,0.173771,-0.145485,0.001778,0.002193
0,-0.009691,-0.013839,-0.130077,0.110983,-0.113305,0.091466,0.000169,0.000242
0,0.098259,-0.078359,0.083598,-0.066627,0.111734,-0.080444,0.001715,0.001368
0,-0.031454,0.056109,-0.127209,0.122191,-0.170585,0.126234,0.000549,0.000979
0,-0.075796,0.099257,-0.041242,0.049383,-0.008802,0.006795,0.001323,0.001732
0,0.034603,-0.106386,0.09183,-0.214164,0.11687,-0.191715,0.000604,0.001857
0,-0.145271,-0.042272,-0.150564,0.073983,-0.199638,0.053828,0.002535,0.000738
0,0.018055,-0.050104,0.141976,-0.036817,0.129249,-0.045747,0.000315,0.000874
0,-0.117527,0.133596,-0.156628,0.171862,-0.15409,0.156079,0.002051,0.002332
0,0.024373,-0.017584,0.157497,-0.179646,0.181802,-0.195985,0.000425,0.000307
0,-0.127759,-0.015416,-0.131481,-0.013084,-0.107878,-0.010641,0.00223,0.000269
0,-0.101376,0.025468,0.026717,0.026498,-0.013997,-0.003908,0.001769,0.000445
0,0.07106,-0.145266,0.19406,-0.165885,0.208485,-0.185687,0.00124,0.002535
0,-0.119478,-0.037673,-0.183469,0.118946,-0.224754,0.127735,0.002085,0.000658
0,-0.104578,-0.001354,0.005531,0.063315,-0.006838,0.055699,0.001825,2.4e-05
0,-0.01251,-0.067635,0.077919,-0.068932,0.067249,-0.087961,0.000218,0.00118
0,0.100917,0.020275,0.113486,0.058354,0.075018,0.09786,0.001761,0.000354
0,-0.155369,-0.124934,-0.283321,-0.145963,-0.262051,-0.098817,0.002712,0.002181
0,-0.158663,-0.036899,-0.002976,0.0701,0.01708,0.09022,0.002769,0.000644
0,-0.085592,-0.127802,0.064555,-0.083075,0.048719,-0.041246,0.001494,0.002231
0,-0.089689,-0.083306,0.003837,0.021176,0.023494,0.009422,0.001565,0.001454
0,-0.102734,0.001402,-0.02603,0.055614,-0.050641,0.055342,0.001793,2.4e-05
0,0.009619,-0.181023,0.118816,-0.188248,0.120579,-0.212439,0.000168,0.003159
0,-0.009651,-0.143325,-0.044994,0.029785,-0.059861,0.000215,0.000168,0.002501
0,-0.106475,-0.0787,-0.101215,0.072579,-0.143487,0.072526,0.001858,0.001374
0,0.131832,-0.131931,0.267246,-0.053526,0.310479,-0.056306,0.002301,0.002303
0,-0.12519,-0.095253,-0.227543,0.018186,-0.242532,0.049189,0.002185,0.001662
0,0.063607,-0.118448,0.188739,6.9e-05,0.196189,-0.049551,0.00111,0.002067
0,0.035686,0.003709,-0.034795,0.107489,-0.080507,0.078071,0.000623,6.5e-05
0,-0.030782,-0.251247,-0.095735,-0.232118,-0.090156,-0.197684,0.000537,0.002306
0,0.133665,0.040034,0.159484,0.316892,0.157423,0.297096,0.002333,0.000699
0,0.068045,0.027281,-0.047139,-0.011979,-0.004278,-0.033244,0.001188,0.000476
0,0.160241,-0.102155,0.102459,-0.1507,0.129915,-0.190582,0.002797,0.001783
0,-0.086853,-0.097859,-0.245558,-0.012618,-0.235655,-0.027592,0.001516,0.001708
0,-0.020674,-0.1087,0.068587,-0.001029,0.045476,-0.041502,0.000361,0.001897
0,0.078252,-0.076928,0.114039,0.009668,0.067156,0.052421,0.001366,0.001343
0,0.182613,-0.038545,0.10634,0.043237,0.088946,0.00023,0.003187,0.000673
0,0.169633,-0.055807,-0.009901,0.000475,-0.047006,-0.033563,0.002961,0.000974
0,0.072616,-0.090361,-0.11969,-0.036391,-0.123861,0.00315,0.001267,0.001577
0,0.077595,-0.028246,0.016188,0.081401,0.031507,0.120947,0.001354,0.000493
0,-0.041211,-0.157197,-0.097924,-0.11698,-0.118696,-0.150178,0.000719,0.002744
0,-0.068636,-0.009854,-0.031869,0.15692,-0.080014,0.12006,0.001198,0.000172
0,0.061075,0.028876,0.130745,0.046186,0.083922,0.070436,0.001066,0.000504
0,0.032806,-0.087732,-0.0221,-0.114036,0.013211,-0.093349,0.000573,0.001531
0,0.090523,0.098423,0.05425,0.186814,0.051521,0.216421,0.00158,0.001718
0,-0.042865,-0.008543,-0.11205,-0.090132,-0.13782,-0.096544,0.000748,0.000149
0,0.013411,-0.125457,0.041468,-0.111736,0.072216,-0.074777,0.000234,0.00219
0,-0.060401,-0.048931,-0.088361,0.077421,-0.132738,0.039817,0.001054,0.000854
0,0.083821,0.084797,0.114694,0.151737,0.108992,0.155664,0.001463,0.00148
0,0.030101,-0.14473,-0.069071,-0.212072,-0.090331,-0.170142,0.000525,0.002526
0,-0.037498,-0.102796,-0.074823,0.039819,-0.095265,0.071206,0.000654,0.001794
0,0.047493,0.09398,0.104023,0.180762,0.08828,0.14091,0.000829,0.00164
0,0.132777,0.091669,0.092391,-0.020749,0.120961,0.025018,0.002317,0.0016
0,0.189434,0.059159,0.032923,-0.002541,0.071204,-0.015756,0.003306,0.001033
0,0.030452,0.10794,-0.181244,0.037678,-0.211525,0.047352,0.000531,0.001884
0,-0.046449,0.073615,-0.059099,-0.020597,-0.108857,-0.043677,0.000811,0.001285
0,0.043766,-0.027544,0.082564,-0.088211,0.099119,-0.09112,0.000764,0.000481
0,0.030732,-0.050112,-0.004538,-0.000722,0.022205,0.020925,0.000536,0.000875
0,-0.133376,0.060491,-0.175213,0.081953,-0.166368,0.114266,0.002328,0.001056
0,-0.167055,0.098358,-0.014485,0.045798,-0.056133,0.083419,0.002916,0.001717
0,0.026689,-0.008061,0.209061,-0.116547,0.235495,-0.133264,0.000466,0.000141
0,0.016278,0.226549,-0.039971,0.227468,-0.015044,0.212181,0.000284,0.002737
0,-0.202196,0.246477,-0.22819,0.036468,-0.227374,0.028501,0.003162,0.002389
0,-0.109502,0.078595,0.07927,-0.138142,0.050787,-0.117047,0.001911,0.001372
0,-0.167715,0.236294,-0.039055,0.13462,-0.082067,0.089935,0.002927,0.002567
0,-0.081097,0.07263,0.073601,-0.181345,0.094315,-0.147019,0.001415,0.001268
0,-0.017345,0.22238,0.039907,0.148739,0.002502,0.197184,0.000303,0.00281
0,0.00881,0.185843,0.016269,-0.02596,0.011503,0.008565,0.000154,0.003244
0,-0.052461,0.088387,-0.037928,-0.089238,-0.032255,-0.062544,0.000916,0.001543
0,0.0899,-0.015468,0.128911,-0.102928,0.165717,-0.099032,0.001569,0.00027
0,-0.081295,-0.064991,-0.148994,-0.066803,-0.108885,-0.042774,0.001419,0.001134
0,0.007472,0.048529,0.08139,0.111217,0.078546,0.093617,0.00013,0.000847
0,-0.016089,0.026374,-0.004437,-0.040708,-0.030847,-0.072669,0.000281,0.00046
0,0.160186,0.115366,0.180969,0.080078,0.147724,0.118151,0.002796,0.002014
0,0.168274,-0.045075,0.007993,-0.178275,0.003053,-0.136141,0.002937,0.000787
0,-0.064015,-0.009702,-0.226552,0.050064,-0.22423,0.006489,0.001117,0.000169
0,0.045539,0.119129,0.121167,0.100724,0.091978,0.068841,0.000795,0.002079
0,-1.178123,1.346362,-1.238907,1.235335,-1.279578,1.247332,0.00049,0.003265
0,-1.378613,2.309455,-0.20897,0.946914,-0.225628,0.924256,0.002702,0.000163
0,-1.333574,2.098723,0.052738,-0.203803,0.061328,-0.162229,0.003203,0.003176
0,-1.738082,2.103015,-0.412618,0.032328,-0.456681,-0.011486,0.003119,0.00325
0,-1.798139,1.525869,-0.062986,-0.574594,-0.030195,-0.612847,0.002071,0.000132
0,-1.590451,1.307932,0.178524,-0.203157,0.154125,-0.243987,0.000995,0.002755
0,-1.045282,0.900392,0.57203,-0.419846,0.579933,-0.460233,0.001829,0.002333
0,-0.842869,1.032544,0.216152,0.115684,0.228798,0.077496,0.001329,0.002051
0,-0.483161,0.586045,0.375152,-0.458685,0.415424,-0.421304,0.001742,0.003153
0,-0.154829,0.410218,0.340339,-0.164336,0.355066,-0.119925,0.002702,0.000469
0,-0.083758,0.032556,0.059181,-0.355689,0.028748,-0.372857,0.001462,0.000568
0,0.006709,0.201129,0.105954,0.174987,0.086295,0.191081,0.000117,0.00318
0,0.063699,-0.195307,0.063909,-0.420164,0.033779,-0.392997,0.001112,0.003282
0,0.221025,-0.258505,0.138948,-0.044862,0.170636,-0.027875,0.002833,0.002179
0,0.246794,5e-05,0.046176,0.277299,0.034846,0.251723,0.002383,1e-06
0,-0.03597,-0.06746,-0.293527,-0.07685,-0.283359,-0.084243,0.000628,0.001177
0,0.144867,-0.171172,0.199785,-0.108991,0.229823,-0.131481,0.002528,0.002988
0,-0.051198,-0.1133,-0.22558,0.075373,-0.270576,0.105684,0.000894,0.001977
0,-0.025199,-0.058583,0.040927,0.040606,0.072038,0.039305,0.00044,0.001022
0,0.172134,-0.124331,0.206834,-0.04031,0.25671,-0.027153,0.003004,0.00217
0,0.170942,-0.022923,-0.014973,0.123577,0.011539,0.081495,0.002983,0.0004
0,0.095118,-0.266834,-0.102943,-0.261526,-0.099997,-0.300151,0.00166,0.002034
0,-0.081262,-0.167275,-0.160048,0.07963,-0.208897,0.090416,0.001418,0.002919
0,-0.076975,-0.138827,0.010091,0.049577,-0.035867,0.020527,0.001343,0.002423
0,0.064394,-0.00832,0.160221,0.12776,0.111454,0.145949,0.001124,0.000145
0,0.024628,0.027045,-0.059292,0.043493,-0.02151,0.055219,0.00043,0.000472
0,0.163006,-0.008497,0.157355,-0.018237,0.204609,0.004641,0.002845,0.000148
0,-0.044702,-0.041694,-0.233643,-0.053395,-0.268017,-0.067641,0.00078,0.000728
0,0.008037,-0.100216,0.078004,-0.041433,0.041439,-0.068415,0.00014,0.001749
0,-0.044357,-0.130294,-0.042095,-0.034949,-0.055056,-0.02495,0.000774,0.002274
0,-0.053788,-0.12825,0.013722,-0.023657,0.019081,-0.014085,0.000939,0.002238
0,0.179272,0.10611,0.243113,0.20744,0.255292,0.246468,0.003129,0.001852
0,0.107148,-0.079412,-0.064141,-0.192365,-0.021967,-0.177899,0.00187,0.001386
0,-0.065832,-0.004976,-0.158053,0.055419,-0.172929,0.093227,0.001149,8.7e-05
0,-0.077528,0.050029,-0.033941,0.079642,-0.029229,0.119629,0.001353,0.000873
0,0.116143,-0.094511,0.179415,-0.159297,0.206925,-0.189432,0.002027,0.00165
0,-0.035853,0.054141,-0.154407,0.174922,-0.115444,0.197959,0.000626,0.000945
0,0.002941,0.118878,0.04129,0.046501,0.044591,0.042217,5.1e-05,0.002075
0,0.0819,0.110256,0.078134,-0.003661,0.05286,-0.025536,0.001429,0.001924
0,0.001536,0.01731,-0.063928,-0.07842,-0.095305,-0.07427,2.7e-05,0.000302
0,0.046462,0.094648,0.016015,0.0765,-0.00643,0.082622,0.000811,0.001652
0,0.06337,-0.012457,0.04277,-0.117868,0.031429,-0.092245,0.001106,0.000217
0,-0.006698,0.076974,-0.081786,0.094973,-0.122324,0.117834,0.000117,0.001343
0,0.181804,-0.059957,0.165751,-0.164253,0.146365,-0.163302,0.003173,0.001046
0,-0.029449,-0.049334,-0.21764,-0.00683,-0.208689,0.00633,0.000514,0.000861
0,0.181901,0.055555,0.184885,0.12393,0.157851,0.111737,0.003175,0.00097
0,0.192767,-0.099646,0.024998,-0.176985,0.058446,-0.175991,0.003326,0.001739
0,0.101311,-0.211306,-0.105252,-0.11557,-0.057517,-0.138707,0.001768,0.003003
0,0.133529,0.049553,0.039874,0.240547,0.005632,0.258547,0.002331,0.000865
0,-0.168729,-0.00081,-0.278666,-0.077684,-0.257742,-0.044584,0.002945,1.4e-05
0,0.072095,0.065399,0.221728,0.090949,0.175808,0.061554,0.001258,0.001141
0,-0.13581,-0.074574,-0.228432,-0.1582,-0.224682,-0.165087,0.00237,0.001302
0,-0.006282,0.038858,0.119785,0.101806,0.095194,0.100799,0.00011,0.000678
0,-0.074209,-0.053541,-0.071069,-0.070245,-0.056993,-0.05707,0.001295,0.000934
0,0.078577,-0.118315,0.172348,-0.035727,0.18042,-0.068462,0.001371,0.002065
0,0.102999,0.039062,0.022581,0.140537,0.036772,0.177009,0.001798,0.000682
0,0.197637,0.063871,0.064754,0.039703,0.041827,0.066762,0.003241,0.001115
0,0.090881,-0.161098,-0.136523,-0.2158,-0.124441,-0.193039,0.001586,0.002812
0,0.11032,0.051397,0.013587,0.236066,0.027013,0.208581,0.001925,0.000897
0,-0.0194,0.037846,-0.138975,0.006402,-0.109374,-0.037588,0.000339,0.000661
0,0.105924,-0.161149,0.104191,-0.180924,0.107539,-0.203359,0.001849,0.002813
0,-0.050502,-0.011239,-0.148521,0.159319,-0.133616,0.110121,0.000881,0.000196
0,-0.008447,0.118755,0.03717,0.110502,0.041545,0.064346,0.000147,0.002073
0,0.061501,0.110977,0.098915,-0.019046,0.107723,-0.011875,0.001073,0.001937
0,0.038125,-0.038206,0.003424,-0.134265,-0.044814,-0.160395,0.000665,0.000667
0,0.194627,0.031057,0.149519,0.086576,0.164709,0.049492,0.003294,0.000542
0,-0.038914,-0.20705,-0.2596,-0.228078,-0.267073,-0.211028,0.000679,0.003077
0,-0.083336,-0.210255,-0.015443,-0.004545,-0.056103,-0.011672,0.001454,0.003021
0,-0.004264,0.012939,0.10818,0.222164,0.118995,0.21908,7.4e-05,0.000226
0,0.24655,0.038263,0.249783,0.050048,0.27914,0.090628,0.002388,0.000668
0,0.275904,-0.178993,0.002132,-0.19225,-0.009111,-0.187234,0.001875,0.003124
0,0.217398,-0.071187,-0.07518,0.131578,-0.069021,0.087167,0.002897,0.001242
0,0.138763,-0.119473,-0.083939,-0.018356,-0.043116,0.007763,0.002422,0.002085
0,0.230947,-0.033232,0.119744,0.107625,0.162143,0.132379,0.00266,0.00058
0,-0.051712,0.006915,-0.258094,0.064675,-0.286714,0.039164,0.000903,0.000121
0,0.171708,0.047737,0.211661,0.01548,0.206372,0.034285,0.002997,0.000833
0,-0.000812,0.104251,-0.165215,0.046125,-0.161641,0.013265,1.4e-05,0.00182
0,-0.024913,0.079082,-0.045336,0.002586,-0.047163,0.039274,0.000435,0.00138
0,-0.160414,0.023064,-0.150674,-0.061982,-0.157727,-0.036898,0.0028,0.000403
0,-0.014882,-0.046854,0.132718,-0.079875,0.119241,-0.123436,0.00026,0.000818
0,-0.030702,-0.044046,-0.003897,0.031987,-0.028086,0.009072,0.000536,0.000769
0,-0.00992,0.080687,0.04205,0.115301,-0.004024,0.122246,0.000173,0.001408
0,0.107997,-0.070085,0.117629,-0.174082,0.086968,-0.129529,0.001885,0.001223
0,-0.075892,0.163954,-0.163103,0.208412,-0.19641,0.232462,0.001325,0.002862
0,-0.198945,-0.077911,-0.1036,-0.247785,-0.143146,-0.22423,0.003219,0.00136
0,-0.161351,0.153117,0.051526,0.246841,0.095553,0.219688,0.002816,0.002672
0,-0.286884,0.00201,-0.149846,-0.168257,-0.169672,-0.125008,0.001684,3.5e-05
0,-0.190301,0.209357,0.124684,0.194799,0.088461,0.215263,0.003321,0.003037
0,0.02736,-0.091182,0.195482,-0.293024,0.227251,-0.282899,0.000478,0.001591
0,0.027288,0.109192,-0.017508,0.228132,-0.023711,0.213825,0.000476,0.001906
0,-0.127207,0.127046,-0.158549,0.010735,-0.173011,-0.005736,0.00222,0.002217
0,-0.09637,-0.048232,0.038415,-0.201679,0.021588,-0.231806,0.001682,0.000842
0,0.060654,0.182756,0.17831,0.227864,0.159373,0.25574,0.001059,0.00319
0,-0.113475,0.121626,-0.155292,-0.068421,-0.181141,-0.050731,0.001981,0.002123
0,-0.121642,-0.046998,0.020823,-0.185782,0.015154,-0.234468,0.002123,0.00082
0,-0.047876,0.120225,0.069136,0.194812,0.028504,0.238602,0.000836,0.002098
0,-0.182112,-0.074706,-0.116258,-0.172104,-0.081293,-0.221325,0.003178,0.001304
0,0.074231,0.032718,0.267496,0.132637,0.281178,0.083567,0.001296,0.000571
0,-0.019219,0.156102,-0.113452,0.126492,-0.127182,0.145845,0.000335,0.002724
0,0.018521,0.062786,0.011286,-0.078095,-0.018725,-0.118701,0.000323,0.001096
0,0.176748,0.05151,0.164234,-0.006307,0.154703,-0.017077,0.003085,0.000899
0,-0.063214,0.116205,-0.220926,0.045816,-0.19718,-0.003702,0.001103,0.002028
0,0.169701,-0.084367,0.205889,-0.228395,0.233087,-0.244851,0.002962,0.001472
0,0.071796,0.043405,-0.108482,0.135269,-0.119399,0.165525,0.001253,0.000758
0,0.051936,0.021406,-0.036982,-0.051504,-0.005044,-0.061908,0.000906,0.000374
0,0.204883,-0.152121,0.182437,-0.199607,0.217705,-0.21473,0.003115,0.002655
0,0.209257,0.121605,-0.008535,0.25588,-0.030357,0.206828,0.003039,0.002122
0,0.130392,0.035723,-0.083598,-0.060431,-0.033746,-0.067265,0.002276,0.000623
0,0.127207,0.129613,-0.012115,0.11068,-0.060268,0.084195,0.00222,0.002262
0,0.254377,0.011039,0.131164,-0.145416,0.165762,-0.168055,0.002251,0.000193
0,0.158126,0.05911,-0.112744,0.034903,-0.14083,0.044551,0.00276,0.001032
0,0.25972,0.079838,0.126968,0.013934,0.103119,-0.006551,0.002158,0.001393
0,0.210413,-0.068614,-0.041089,-0.161968,0.006652,-0.200176,0.003018,0.001198
0,0.034173,0.023285,-0.148329,0.084371,-0.141671,0.06322,0.000596,0.000406
0,0.217883,-0.009583,0.176592,-0.023306,0.151497,-0.041065,0.002888,0.000167
0,-0.047845,-0.025871,-0.244674,-0.032818,-0.271274,-0.048252,0.000835,0.000452
0,0.205453,-0.038351,0.25411,-0.040078,0.30345,-0.034015,0.003105,0.000669
0,0.069413,0.04463,-0.137578,0.09884,-0.12489,0.079613,0.001211,0.000779
0,0.031248,0.004282,-0.036895,-0.035683,-0.030941,0.0078,0.000545,7.5e-05
0,0.143295,0.011418,0.084282,0.010188,0.128219,0.018795,0.002501,0.000199
0,0.034408,0.072551,-0.118307,0.039864,-0.122116,-0.000151,0.000601,0.001266
0,-0.024379,0.010974,-0.085888,-0.071222,-0.0886,-0.077233,0.000425,0.000192
0,0.276563,-0.072287,0.276744,-0.069449,0.23498,-0.024248,0.001864,0.001262
0,0.061567,-0.127734,-0.207868,-0.049208,-0.195042,-0.017872,0.001075,0.002229
0,0.067352,0.081085,-0.001134,0.213979,-0.022755,0.171403,0.001176,0.001415
0,-0.015264,0.069302,-0.065167,-0.023764,-0.056029,-0.068942,0.000266,0.00121
0,0.133286,-0.10913,0.154871,-0.171128,0.146281,-0.135432,0.002326,0.001905
0,0.226523,-0.128509,0.073559,-0.019176,0.059314,-0.068271,0.002737,0.002243
0,0.173326,0.080594,-0.040489,0.233705,-0.083304,0.282571,0.003025,0.001407
0,0.033392,-0.208393,-0.112717,-0.270551,-0.141966,-0.274696,0.000583,0.003054
