is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.05178,-0.148138,-0.112202,0.043059,-0.094266,0.020581,0.000904,0.002585
0,0.044544,-0.084379,0.126293,0.049903,0.173659,0.093453,0.000777,0.001473
0,0.049046,-0.13651,0.014318,-0.06944,0.026142,-0.055503,0.000856,0.002383
0,0.062606,-0.056624,0.012013,0.089498,-0.008627,0.052674,0.001093,0.000988
0,0.156446,-0.008023,0.083421,0.064475,0.077883,0.087991,0.002731,0.00014
0,-0.00925,0.080235,-0.183369,0.112541,-0.229922,0.085991,0.000161,0.0014
0,-0.02705,-0.163385,-0.004654,-0.24408,0.006587,-0.237601,0.000472,0.002852
0,-0.116412,0.097597,-0.108235,0.285304,-0.139376,0.240725,0.002032,0.001703
0,-0.123907,0.060853,0.008689,-0.05839,0.047797,-0.050644,0.002163,0.001062
0,-0.035416,0.057038,0.090768,0.015888,0.124931,-0.008997,0.000618,0.000995
0,-0.079908,-0.17829,-0.021323,-0.251147,-0.011834,-0.253876,0.001395,0.003112
0,0.054444,-0.134439,0.114164,0.04401,0.136704,-0.000181,0.00095,0.002346
0,-0.103063,-0.071452,-0.151437,0.068276,-0.185712,0.031217,0.001799,0.001247
0,0.027458,-0.182929,0.11842,-0.13348,0.069505,-0.08785,0.000479,0.003193
0,-0.13901,0.045674,-0.165951,0.232573,-0.1197,0.201735,0.002426,0.000797
0,-0.1177,-0.111169,0.004638,-0.178171,0.02083,-0.187642,0.002054,0.00194
0,-0.04732,0.049353,0.058476,0.177846,0.065724,0.17815,0.000826,0.000861
0,-0.000342,0.011929,0.075256,-0.055489,0.044157,-0.079826,6e-06,0.000208
0,0.020697,-0.030029,0.024476,-0.017233,0.007245,0.006821,0.000361,0.000524
0,-0.056496,-0.048885,-0.064822,-0.020359,-0.068321,-0.019619,0.000986,0.000853
0,0.003198,-0.058419,0.043721,-0.00417,0.017787,-0.041071,5.6e-05,0.00102
0,-0.131536,0.091309,-0.116937,0.150851,-0.134488,0.16435,0.002296,0.001594
0,-1.378705,0.871506,-1.242634,0.786998,-1.199934,0.812634,0.0027,0.001829
0,-3.951719,1.94173,-2.576445,1.081874,-2.56399,1.091062,0.002062,0.000435
0,-4.172123,1.882953,-0.223762,-0.070617,-0.269369,-0.104397,0.000782,0.00059
0,-3.472392,2.023909,0.690706,0.169415,0.68845,0.197443,0.000387,0.00187
0,-2.521691,2.119095,0.941772,0.095771,0.973371,0.067033,0.002824,0.00316
0,-1.83955,1.695176,0.65578,-0.417245,0.654112,-0.389328,0.001348,0.002823
0,-1.383964,1.378549,0.475906,-0.290546,0.427807,-0.295122,0.002609,0.002703
0,-0.988608,1.022503,0.415817,-0.382865,0.461139,-0.347727,0.002818,0.002226
0,-0.681535,0.588031,0.331305,-0.460867,0.309909,-0.44023,0.001487,0.003119
0,-0.332087,0.132953,0.330483,-0.440523,0.348302,-0.487131,0.001402,0.00232
0,-9.091441,0.011159,-8.785412,-0.144383,-8.826118,-0.178415,0.001904,0.000195
0,-8.982583,-0.013451,0.086821,-0.006615,0.075423,-0.048662,0.002887,0.000235
0,-8.956123,-0.328559,0.019941,-0.343386,-0.005919,-0.295375,0.002425,0.000956
0,-9.076634,-0.280308,-0.101974,0.025442,-0.135358,0.050776,0.002162,0.001799
0,-9.081873,-0.216024,-0.008105,0.085497,-0.00453,0.124486,0.002071,0.00292
0,-8.977972,-0.111693,0.123344,0.121035,0.159971,0.130565,0.002806,0.001949
0,-9.023354,-0.031875,-0.052853,0.076619,-0.050162,0.03648,0.003092,0.000556
0,-8.931053,0.050256,0.095727,0.094649,0.053281,0.113563,0.001987,0.000877
0,-8.649287,-0.092503,0.29357,-0.125319,0.245457,-0.12195,0.00293,0.001614
0,-8.172957,-0.214436,0.452662,-0.131545,0.407302,-0.136645,0.002138,0.002948
0,-7.659953,-0.053426,0.50638,0.134275,0.500518,0.16725,0.000125,0.000932
0,-7.195601,-0.00618,0.464791,0.042316,0.510725,0.061867,0.001539,0.000108
0,-6.870703,-0.028308,0.316061,-0.013007,0.352562,-0.006992,0.000518,0.000494
0,-6.264023,-0.083226,0.61611,-0.076682,0.651668,-0.079342,0.002275,0.001453
0,-6.138863,0.064995,0.149314,0.147049,0.196038,0.172244,9e-05,0.001134
0,-5.813653,-0.139698,0.331015,-0.213649,0.323518,-0.200043,0.001105,0.002438
0,-5.231145,-0.094576,0.571111,0.028404,0.600266,0.05833,0.002371,0.001651
0,-5.064422,0.027669,0.185572,0.128379,0.20134,0.083638,0.00141,0.000483
0,-4.591317,-0.037018,0.499736,-0.071899,0.464318,-0.049576,0.000156,0.000646
0,-4.313261,-0.084813,0.28251,-0.02569,0.236277,-0.021546,0.001682,0.00148
0,-4.228657,-0.14469,0.085989,-0.050251,0.063892,-0.083541,0.000205,0.002525
0,-3.878311,0.126435,0.329896,0.270981,0.329391,0.315179,0.000781,0.002207
0,-3.852958,0.009701,0.011568,-0.139203,-0.023347,-0.123993,0.000339,0.000169
0,-3.555458,-0.147101,0.295197,-0.146854,0.332182,-0.157589,0.001837,0.002567
0,-3.174137,0.104498,0.361928,0.260556,0.367729,0.309738,0.001873,0.001824
0,-2.981758,0.066692,0.202598,-0.034653,0.15293,-0.067895,0.001485,0.001164
0,-2.903548,-0.10408,0.071631,-0.156725,0.116949,-0.135005,0.00285,0.001817
0,-2.787848,-0.128588,0.105504,-0.020853,0.125301,0.023148,0.001821,0.002244
0,-2.635048,-0.151293,0.125036,0.005799,0.082719,0.03103,0.000845,0.002641
0,-2.448712,0.136184,0.194904,0.316913,0.242804,0.334803,0.002593,0.002377
0,-2.274874,0.102149,0.199325,-0.054446,0.169369,-0.081641,0.000441,0.001783
0,-2.269469,0.078417,0.019059,-0.000558,0.048251,0.016883,0.000535,0.001369
0,-2.194328,0.085235,0.093259,0.008187,0.056323,0.020409,0.001847,0.001488
0,-1.793757,0.100743,0.409986,0.035652,0.440272,0.005748,0.002147,0.001758
0,-1.890388,-0.112481,-0.103629,-0.225823,-0.074815,-0.194494,0.000461,0.001963
0,-1.691972,0.130758,0.214644,0.23032,0.216696,0.195812,0.002767,0.002282
0,-1.490866,0.076762,0.177831,-0.068596,0.186409,-0.067776,0.000743,0.00134
0,-1.4555,-0.060653,0.029246,-0.12996,-0.019164,-0.106635,0.00136,0.001059
0,-1.548575,-0.067248,-0.080618,0.021929,-0.114715,0.006145,0.000264,0.001174
0,-1.350402,-0.07362,0.187436,0.014139,0.14574,0.058184,0.003194,0.001285
0,-1.343027,0.027195,0.018158,0.119666,0.030176,0.156511,0.003323,0.000475
0,-1.140082,-0.038393,0.174948,-0.070886,0.17563,-0.053738,0.000174,0.00067
0,-1.1198,0.013804,0.012752,0.059122,-0.005378,0.038834,0.000528,0.000241
0,-1.04976,0.131791,0.072874,0.090509,0.108795,0.06483,0.001751,0.0023
0,-1.064608,0.031666,-0.007122,-0.086426,-0.007822,-0.062764,0.001492,0.000553
0,-0.892774,0.218933,0.14586,0.202214,0.19084,0.152912,0.0022,0.00287
0,-9.102497,-0.600076,-8.200438,-0.80067,-8.16151,-0.77266,0.001711,0.002908
0,-8.934829,-1.032154,0.169042,-0.430369,0.211007,-0.386795,0.002053,0.002058
0,-8.915575,-1.214751,-0.008315,-0.211083,-0.052548,-0.212673,0.001717,0.001129
0,-8.928805,-1.224903,0.002065,-0.006767,-0.015899,-0.043683,0.001948,0.001306
0,-8.901003,-0.906783,0.001969,0.307863,0.05148,0.352847,0.001463,0.002445
0,-9.141766,-0.952712,-0.252805,-0.017864,-0.283812,0.008403,0.001026,0.003246
0,-9.099296,-0.7912,0.047707,0.17293,0.068523,0.173617,0.001767,0.000427
0,-9.016985,-0.811348,0.099093,-0.005937,0.111744,0.018144,0.003204,0.000779
0,-8.863042,-0.53447,0.17381,0.293491,0.13484,0.259164,0.0008,0.002637
0,-8.538826,-0.303873,0.319326,0.201531,0.313062,0.1535,0.001833,0.001387
0,-8.887847,-0.067432,-0.33912,0.259564,-0.309109,0.236811,0.001233,0.001177
0,-8.917709,0.017359,-0.008852,0.07911,-0.029855,0.098165,0.001755,0.000303
0,-8.443039,0.210577,0.485038,0.171035,0.459339,0.131313,0.000161,0.003016
0,-7.291867,0.010601,1.124535,-0.209269,1.161743,-0.16266,0.000142,0.000185
0,-4.612794,0.056365,2.694656,0.068743,2.66129,0.070492,0.000219,0.000984
0,-3.829262,0.240487,0.773407,0.161029,0.728879,0.179598,7.5e-05,0.002494
0,-2.706741,0.078593,1.105577,-0.186921,1.071787,-0.208918,0.000406,0.001372
0,-0.833787,0.098044,1.850937,0.040332,1.837829,0.002265,0.001171,0.001711
0,-0.269797,0.181872,0.591754,0.094325,0.550728,0.065475,0.001982,0.003174
0,0.398741,0.113066,0.676777,-0.053316,0.634817,-0.052283,0.000269,0.001973
0,1.082235,-0.029841,0.698131,-0.11679,0.740167,-0.114027,0.001184,0.000521
0,1.141586,-0.026868,0.04111,-0.023742,0.005804,-0.036827,0.000148,0.000469
0,1.021783,0.149754,-0.133385,0.151247,-0.172286,0.130367,0.002239,0.002614
0,0.667647,-0.003902,-0.338818,-0.150436,-0.357466,-0.191136,0.001729,6.8e-05
0,0.429383,0.145265,-0.258804,0.127438,-0.29908,0.090149,0.000803,0.002535
0,0.520582,0.150788,0.101189,0.014587,0.100711,0.062518,0.002395,0.002632
0,0.368938,0.179155,-0.146481,0.026114,-0.118268,0.053756,0.000252,0.003127
0,0.128194,-0.033578,-0.253412,-0.239714,-0.257441,-0.249263,0.002237,0.000586
0,0.184377,0.001938,0.039721,0.01319,0.014906,0.056671,0.003218,3.4e-05
0,-0.07709,-0.014223,-0.263741,-0.022805,-0.252856,-0.054995,0.001345,0.000248
0,-0.106381,-0.050374,-0.04853,-0.039403,-0.018616,0.002752,0.001857,0.000879
0,0.147037,0.124911,0.263457,0.154055,0.242941,0.17691,0.002566,0.00218
0,0.040104,0.13741,-0.091394,0.012847,-0.076978,0.057763,0.0007,0.002398
0,-0.01502,0.112922,-0.061544,-0.047866,-0.018638,-0.024112,0.000262,0.001971
0,-0.020656,0.06806,-0.030564,-0.036781,0.006666,-0.07862,0.000361,0.001188
0,-0.108137,0.18455,-0.090277,0.105326,-0.104175,0.083158,0.001887,0.003221
0,0.015754,0.146957,0.124929,-0.041849,0.109641,-0.07063,0.000275,0.002565
0,0.159977,0.087137,0.151975,-0.062146,0.199543,-0.02044,0.002792,0.001521
0,0.184261,-0.066526,0.015446,-0.180549,0.054131,-0.217919,0.003216,0.001161
0,0.24429,-0.004176,0.088914,0.072788,0.057194,0.06697,0.002427,7.3e-05
0,0.242635,-0.100727,-0.006593,-0.098199,-0.006119,-0.106651,0.002456,0.001758
0,0.153007,0.032505,-0.095768,0.114595,-0.125563,0.067322,0.00267,0.000567
0,1.871438,0.580148,1.711099,0.518155,1.715137,0.468345,0.000791,0.003256
0,3.398909,1.258631,1.541806,0.695147,1.531469,0.738405,0.000895,0.001895
0,3.481959,1.145519,0.06218,-0.122195,0.042925,-0.148551,0.000554,7.9e-05
0,3.629393,1.213384,0.13061,0.066938,0.165307,0.077673,0.003127,0.001105
0,3.564448,1.056671,-0.04617,-0.130721,-0.040974,-0.169179,0.001994,0.00163
0,3.323204,0.948001,-0.224219,-0.082902,-0.219066,-0.100075,0.002217,0.003164
0,2.266349,0.836651,-1.067342,-0.127456,-1.062946,-0.099634,0.00059,0.001221
0,1.816634,0.652308,-0.456641,-0.174475,-0.44984,-0.209127,0.001748,0.001997
0,1.06299,0.222151,-0.763042,-0.417374,-0.792016,-0.442063,0.00152,0.002814
0,0.687382,0.297809,-0.39207,0.078654,-0.390149,0.038151,0.001385,0.001493
0,0.243549,0.10792,-0.466395,-0.162658,-0.433992,-0.186076,0.00244,0.001884
0,-0.112249,-0.127535,-0.349731,-0.251135,-0.331528,-0.230286,0.001959,0.002226
0,-0.535288,-0.291535,-0.413576,-0.152962,-0.441751,-0.161391,0.002652,0.001603
0,-0.459954,-0.016596,0.079677,0.258211,0.098181,0.224131,0.001337,0.00029
0,-0.690073,-0.225968,-0.249046,-0.181333,-0.277901,-0.195414,0.001338,0.002747
0,-0.425298,-0.130292,0.292833,0.090942,0.296614,0.079707,0.000732,0.002274
0,-0.4521,-0.091233,-0.020913,0.059146,-0.044363,0.028041,0.0012,0.001592
0,-0.41781,0.030001,0.034826,0.117009,0.065748,0.134778,0.000601,0.000524
0,-0.352681,0.019755,0.05769,-0.000978,0.027607,-0.029482,0.000535,0.000345
0,-0.174969,-0.032907,0.174589,-0.063538,0.220463,-0.093715,0.003054,0.000574
0,-0.26175,-0.022186,-0.086537,0.000309,-0.053176,-0.019789,0.002122,0.000387
0,-0.181037,-0.121534,0.065998,-0.09823,0.073021,-0.06442,0.00316,0.002121
0,-0.043277,0.012679,0.132483,0.1608,0.142883,0.18659,0.000755,0.000221
0,-0.091437,0.077975,-0.071435,0.072825,-0.101548,0.090585,0.001596,0.001361
0,-0.08876,-0.069102,0.000347,-0.136178,0.036526,-0.086383,0.001549,0.001206
0,-0.109033,-0.072877,-0.007036,0.008995,-0.045431,-0.022559,0.001903,0.001272
0,-0.03341,-0.186726,0.059992,-0.112012,0.012524,-0.107056,0.000583,0.003259
0,0.17682,-0.062026,0.227799,0.122241,0.274823,0.082204,0.003086,0.001083
0,-0.110874,-0.158891,-0.291797,-0.104901,-0.260376,-0.079684,0.001935,0.002773
0,0.002246,0.023504,0.106314,0.184339,0.070111,0.1828,3.9e-05,0.00041
0,0.031126,-0.066256,0.021819,-0.066376,0.047231,-0.034556,0.000543,0.001156
0,0.148433,-0.212661,0.122304,-0.158579,0.116398,-0.202478,0.002591,0.002979
0,-0.045856,-0.049469,-0.213982,0.151036,-0.17997,0.163837,0.0008,0.000863
0,0.080046,-0.074638,0.11845,-0.032674,0.081789,-0.028221,0.001397,0.001303
0,0.165492,-0.168971,0.098645,-0.066718,0.127601,-0.09085,0.002888,0.002949
0,0.143443,-0.01475,-0.051722,0.155123,-0.05911,0.112436,0.002504,0.000257
0,0.205414,-0.040148,0.047775,-0.024403,0.064614,-0.014442,0.003106,0.000701
0,0.102241,-0.017675,-0.120601,-0.002234,-0.106019,-0.04348,0.001784,0.000308
0,0.083243,-0.010186,-0.035396,0.016359,-0.025888,-0.005734,0.001453,0.000178
0,-0.069766,0.079099,-0.175162,0.099872,-0.202809,0.136271,0.001218,0.001381
0,0.080392,-0.170129,0.145679,-0.226412,0.122038,-0.24905,0.001403,0.002969
0,-0.1087,-0.111504,-0.175005,0.048419,-0.157602,0.091294,0.001897,0.001946
0,-0.183188,-0.012159,-0.081025,0.110126,-0.04582,0.084829,0.003197,0.000212
0,0.106125,-0.025107,0.314678,-0.007222,0.284456,-0.007734,0.001852,0.000438
0,0.000737,-0.131862,-0.1086,-0.123846,-0.124882,-0.129142,1.3e-05,0.002301
0,-0.094939,-0.093935,-0.087468,0.014941,-0.04867,0.04167,0.001657,0.001639
0,0.053218,-0.099757,0.131379,0.004546,0.133567,0.013793,0.000929,0.001741
0,-0.13003,-0.111168,-0.161945,0.014151,-0.173786,0.031155,0.002269,0.00194
0,-0.052036,0.105518,0.065082,0.206954,0.036377,0.180042,0.000908,0.001842
0,0.002537,0.077687,0.06487,-0.04073,0.046546,-0.044432,4.4e-05,0.001356
0,0.05089,0.04445,0.020257,-0.02205,0.070089,-0.031985,0.000888,0.000776
0,-0.093699,-0.015784,-0.144921,-0.069155,-0.126878,-0.035693,0.001635,0.000275
0,-0.123414,-0.085307,-0.036877,-0.045622,0.00967,-0.068415,0.002154,0.001489
0,0.007531,0.049495,0.16038,0.11106,0.201407,0.100363,0.000131,0.000864
0,-0.099254,0.098002,-0.106462,0.073545,-0.072431,0.052073,0.001732,0.00171
0,-0.112413,0.004024,-0.026767,-0.094754,-0.037649,-0.070491,0.001962,7e-05
0,-0.073329,0.10158,0.018563,0.119153,-0.007297,0.074702,0.00128,0.001773
0,-0.052107,-0.079339,-0.000114,-0.170724,0.048599,-0.127596,0.000909,0.001385
0,-0.098724,0.050445,-0.034171,0.124984,0.013531,0.091622,0.001723,0.00088
0,-0.124494,0.097226,-0.023858,0.05132,-0.056116,0.0569,0.002173,0.001697
0,0.022814,-0.127271,0.174109,-0.214136,0.187798,-0.247561,0.000398,0.002221
0,-0.214147,0.007881,-0.262791,0.148167,-0.28603,0.155231,0.002953,0.000138
0,-0.050164,0.0095,0.178807,0.0266,0.176043,0.066421,0.000876,0.000166
0,-0.036677,-0.140071,-0.009711,-0.129454,0.039097,-0.1739,0.00064,0.002445
0,0.006286,-0.139325,0.024837,0.011739,0.02272,0.014769,0.00011,0.002432
0,-0.119068,-0.178593,-0.105267,-0.029136,-0.128852,-0.058349,0.002078,0.003117
0,-0.233945,0.018367,-0.115635,0.204915,-0.088339,0.215597,0.002608,0.000321
0,-0.054567,-0.108381,0.182598,-0.154139,0.136257,-0.176958,0.000952,0.001892
0,-0.225678,0.007099,-0.179407,0.09531,-0.185224,0.078378,0.002752,0.000124
0,-0.227169,-0.112591,0.017127,-0.135406,0.054682,-0.171628,0.002726,0.001965
0,-0.031266,0.105131,0.211412,0.237009,0.204237,0.253695,0.000546,0.001835
0,-0.117102,-0.073112,-0.098897,-0.152179,-0.068573,-0.181346,0.002044,0.001276
0,-0.109832,-0.105313,-0.001157,-0.035532,0.041006,-0.030713,0.001917,0.001838
0,-0.147785,0.075778,-0.021612,0.151403,-0.013596,0.124859,0.002579,0.001323
0,-0.081438,-0.130548,0.084109,-0.223407,0.099641,-0.267979,0.001421,0.002278
0,-0.049973,-0.07938,0.029423,0.032097,0.052732,0.001451,0.000872,0.001385
0,-0.154079,0.005234,-0.110816,0.095982,-0.076504,0.077757,0.002689,9.1e-05
0,-0.00371,0.003146,0.158375,0.025673,0.151313,0.040522,6.5e-05,5.5e-05
0,0.02404,0.032598,0.022954,0.05558,0.05903,0.032388,0.00042,0.000569
0,0.057156,-0.045387,0.021663,-0.093377,0.002897,-0.089405,0.000998,0.000792
0,-0.028737,-0.072399,-0.097955,-0.010475,-0.085514,-0.016068,0.000502,0.001264
0,-0.011853,0.081243,0.009096,0.140566,-0.024661,0.186781,0.000207,0.001418
0,0.061748,-0.018306,0.068283,-0.118117,0.035179,-0.110584,0.001078,0.000319
0,0.048973,0.122315,-0.001216,0.16175,0.01436,0.127621,0.000855,0.002135
0,0.052546,0.029496,0.028466,-0.06497,0.019781,-0.111955,0.000917,0.000515
0,0.147103,-0.088125,0.069446,-0.117942,0.027513,-0.157207,0.002567,0.001538
0,-0.014792,-0.000276,-0.151311,0.078133,-0.103051,0.099753,0.000258,5e-06
0,0.148623,-0.094275,0.134484,-0.101927,0.093801,-0.083564,0.002594,0.001645
0,-0.037261,-0.042262,-0.165442,0.057332,-0.213329,0.02804,0.00065,0.000738
0,-0.051988,0.106474,0.006296,0.146369,-0.026104,0.186732,0.000907,0.001858
0,0.04316,-0.028539,0.122036,-0.116449,0.089201,-0.09695,0.000753,0.000498
0,-0.044119,0.156873,-0.11612,0.197075,-0.136153,0.227361,0.00077,0.002738
0,0.025352,-0.100249,0.068853,-0.246026,0.085153,-0.282253,0.000442,0.00175
0,0.110212,-0.137145,0.0582,-0.041242,0.070051,-0.016348,0.001924,0.002394
0,-0.003078,-0.002118,-0.111407,0.140497,-0.123786,0.146598,5.4e-05,3.7e-05
0,0.179648,0.05518,0.205677,0.081364,0.173721,0.129237,0.003135,0.000963
0,0.070255,-0.170473,-0.102622,-0.199372,-0.127429,-0.187959,0.001226,0.002975
0,0.021619,-0.08324,-0.037029,0.114587,0.010218,0.140866,0.000377,0.001453
0,0.023366,-0.058891,-0.024244,0.051704,0.007589,0.096904,0.000408,0.001028
0,-0.1588,0.056092,-0.192848,0.109215,-0.228948,0.120262,0.002772,0.000979
0,-0.124134,0.085233,0.040951,0.027669,0.059192,0.059838,0.002167,0.001488
0,-0.135846,-0.017165,-0.009969,-0.109722,-0.051967,-0.069052,0.002371,0.0003
0,-0.129652,-0.046197,0.025326,0.000248,0.065812,0.030532,0.002263,0.000806
0,-0.061959,-0.147909,0.048767,-0.088426,0.017803,-0.043714,0.001081,0.002582
0,-0.111682,0.064898,-0.04213,0.226847,-0.034405,0.253101,0.001949,0.001133
0,-0.073679,0.019405,0.011704,-0.054307,-0.026814,-0.082424,0.001286,0.000339
0,0.006753,-0.061691,0.051738,-0.090143,0.045681,-0.13681,0.000118,0.001077
0,-0.147151,-0.046261,-0.15261,0.032047,-0.187897,-0.012816,0.002568,0.000807
0,-0.034441,-0.02394,0.127133,-0.000717,0.153077,0.02498,0.000601,0.000418
0,-0.096835,-0.0473,-0.088574,-0.006928,-0.112671,-0.012325,0.00169,0.000826
0,-0.217659,0.051564,-0.123652,0.127465,-0.116073,0.156741,0.002892,0.0009
0,-0.053437,0.023148,0.156077,-0.008769,0.165844,-0.010847,0.000933,0.000404
0,-0.181101,0.097973,-0.100095,0.08689,-0.124518,0.07309,0.003161,0.00171
0,0.050257,-0.157973,0.21998,-0.260472,0.232352,-0.291025,0.000877,0.002757
0,-0.112144,0.101577,-0.170279,0.285626,-0.15315,0.244087,0.001957,0.001773
0,-0.15703,0.004079,-0.04563,-0.070847,-0.052822,-0.022463,0.002741,7.1e-05
0,-0.218899,-0.157473,-0.083498,-0.17919,-0.130841,-0.138216,0.00287,0.002748
0,-0.207084,-0.084878,0.038335,0.098892,0.025177,0.109974,0.003077,0.001481
0,-0.081913,-0.120725,0.117705,-0.035157,0.139024,-0.077502,0.00143,0.002107
0,-0.049703,0.03456,0.034342,0.179315,0.00466,0.201967,0.000867,0.000603
0,-0.214708,-0.151504,-0.163087,-0.207092,-0.188146,-0.181585,0.002943,0.002644
0,-0.147292,0.048497,0.041386,0.196431,0.006479,0.237316,0.002571,0.000846
0,-0.163539,0.09734,-0.033251,0.021258,-0.059883,0.048165,0.002854,0.001699
0,-0.306771,0.036203,-0.170394,-0.066241,-0.187941,-0.023933,0.001337,0.000632
0,-0.274694,0.104549,0.039985,0.070174,0.025196,0.030044,0.001896,0.001825
0,-0.04416,0.01152,0.234419,-0.072534,0.223614,-0.100917,0.000771,0.000201
0,-0.232211,0.06484,-0.193693,0.055342,-0.162767,0.098482,0.002638,0.001132
0,-0.110129,-0.015091,0.093243,-0.081756,0.081121,-0.082522,0.001922,0.000263
0,-0.073965,0.123642,0.062679,0.112975,0.071802,0.099147,0.001291,0.002158
0,-0.184659,0.117314,-0.139927,0.010834,-0.122871,-0.032382,0.003223,0.002048
0,-0.208525,-0.120335,-0.012955,-0.252492,-0.018572,-0.270312,0.003051,0.0021
0,-0.195758,0.004006,-0.003446,0.126941,-0.014323,0.120839,0.003274,7e-05
0,-0.168303,0.046827,0.027822,0.042382,0.040115,0.068849,0.002937,0.000817
0,-0.236713,-0.007606,-0.067919,-0.046417,-0.096255,-0.065239,0.002559,0.000133
0,-0.097973,0.011625,0.145416,0.042211,0.143297,0.014606,0.00171,0.000203
0,-0.186856,-0.024636,-0.062604,-0.007385,-0.043619,-0.00833,0.003261,0.00043
0,-0.280219,0.020215,-0.094079,0.03654,-0.059176,0.021402,0.0018,0.000353
0,-0.326953,-0.092753,-0.066507,-0.128837,-0.099002,-0.161069,0.000984,0.001619
0,-0.227789,-0.171881,0.124456,-0.104735,0.105334,-0.060549,0.002715,0.003
0,-0.09357,0.032791,0.146921,0.207565,0.187231,0.205303,0.001633,0.000572
0,-0.096814,0.034883,0.015608,0.028078,0.053907,0.047855,0.00169,0.000609
0,-0.260783,0.03523,-0.154344,0.005591,-0.157141,0.042952,0.002139,0.000615
0,-0.241869,0.063194,0.024089,0.054231,0.070789,0.071841,0.002469,0.001103
0,-0.316101,-0.09677,-0.081156,-0.179731,-0.121415,-0.200599,0.001174,0.001689
0,-0.079737,-0.055612,0.211257,0.036999,0.198123,0.028876,0.001392,0.000971
0,0.052958,0.015951,0.106685,0.04355,0.097044,0.089195,0.000924,0.000278
0,-0.048285,0.059774,-0.079981,0.063733,-0.047371,0.02711,0.000843,0.001043
0,-0.078949,0.073133,-0.028861,0.021608,-0.056692,-0.01022,0.001378,0.001276
0,-0.103293,0.030626,-0.034958,-0.04338,-0.076171,-0.028119,0.001803,0.000535
0,-0.070097,0.143427,0.023843,0.118991,0.042402,0.128741,0.001223,0.002503
0,-0.008127,0.039269,0.058939,-0.099581,0.045337,-0.061373,0.000142,0.000685
0,-0.128929,0.149957,-0.138536,0.124384,-0.121369,0.126883,0.00225,0.002617
0,-0.186763,0.123758,-0.076997,-0.007553,-0.101227,-0.048329,0.00326,0.00216
0,-0.081208,0.020436,0.084836,-0.099673,0.092633,-0.116972,0.001417,0.000357
0,-0.078918,0.084338,-0.017253,0.055523,0.014452,0.074597,0.001377,0.001472
0,0.076633,0.067832,0.127249,-0.013321,0.165222,-0.022218,0.001338,0.001184
0,0.110457,-0.034836,0.027392,-0.121794,0.048594,-0.166685,0.001928,0.000608
0,-0.050697,0.151931,-0.138806,0.192498,-0.172556,0.18784,0.000885,0.002652
0,-0.144361,0.030602,-0.103697,-0.144456,-0.135361,-0.116663,0.00252,0.000534
0,-0.129055,-0.042014,0.002326,-0.082242,-0.041022,-0.097842,0.002252,0.000733
0,-0.008086,-0.025589,0.091041,0.012566,0.104392,-0.017348,0.000141,0.000447
0,-0.15122,-0.081442,-0.140092,-0.049992,-0.185551,-0.084354,0.002639,0.001421
0,-0.002056,0.002359,0.142996,0.087366,0.095014,0.126131,3.6e-05,4.1e-05
0,-0.128488,-0.028349,-0.114081,-0.024941,-0.086703,-0.038366,0.002243,0.000495
0,-0.041574,0.168299,0.113978,0.175421,0.158453,0.151452,0.000726,0.002937
0,-0.021256,0.155324,-0.003602,-0.00068,-0.030924,-0.002985,0.000371,0.002711
0,-0.109299,0.086676,-0.069422,-0.090155,-0.075817,-0.104728,0.001908,0.001513
0,-0.064515,0.007624,0.030057,-0.079273,0.010611,-0.044567,0.001126,0.000133
0,0.030682,0.157217,0.122695,0.165584,0.117132,0.187277,0.000536,0.002744
0,-0.174882,0.084906,-0.176171,-0.09701,-0.183454,-0.086383,0.003052,0.001482
0,-0.06359,0.184926,0.099876,0.104243,0.135077,0.114956,0.00111,0.003228
0,-0.088934,0.057987,-0.010898,-0.127966,-0.010579,-0.093076,0.001552,0.001012
