is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.111811,-0.046438,-0.025899,-0.129029,-0.052916,-0.143823,0.001951,0.000811
0,-0.056209,0.034467,0.033563,0.069325,0.018496,0.022603,0.000981,0.000602
0,-0.093391,-0.019116,-0.042674,-0.066366,-0.08598,-0.053134,0.00163,0.000334
0,-0.191458,0.103057,-0.120179,0.121489,-0.083279,0.153774,0.003342,0.001799
0,-0.339403,0.134682,-0.145483,0.04882,-0.113417,0.035888,0.000767,0.002351
0,-0.337149,0.003944,0.030439,-0.157102,0.003674,-0.119444,0.000806,6.9e-05
0,-0.224996,0.109518,0.099613,0.134766,0.115538,0.137701,0.002764,0.001911
0,-0.143704,0.2046,0.058714,0.079696,0.03114,0.072149,0.002508,0.00312
0,-0.222079,0.013074,-0.057943,-0.220552,-0.027789,-0.199478,0.002815,0.000228
0,-0.279967,0.104135,-0.030505,0.105175,-0.015601,0.13628,0.001804,0.001817
0,-0.400572,0.040016,-0.133114,-0.062473,-0.109062,-0.088049,0.0003,0.000698
0,-0.175381,-0.043853,0.223803,-0.077944,0.251717,-0.061798,0.003061,0.000765
0,-0.171316,0.072445,-0.000305,0.140005,-0.042934,0.105913,0.00299,0.001264
0,-0.28007,-0.061349,-0.125692,-0.10977,-0.135556,-0.089353,0.001803,0.001071
0,-0.146521,0.025192,0.138463,0.110139,0.140426,0.157255,0.002557,0.00044
0,-0.187264,0.030178,-0.059814,0.00113,-0.034308,0.002166,0.003268,0.000527
0,-0.317926,-0.011299,-0.13454,-0.037255,-0.091974,-0.017505,0.001142,0.000197
0,-0.207701,-0.131436,0.110323,-0.122691,0.07998,-0.103657,0.003066,0.002294
0,-0.207082,-0.0538,-0.002675,0.060573,0.035209,0.038421,0.003077,0.000939
0,-0.129077,-0.037225,0.101105,0.030334,0.093685,0.075969,0.002253,0.00065
0,-0.105532,-0.078596,0.040457,-0.049651,0.041036,-0.016413,0.001842,0.001372
0,-0.049045,0.167004,0.037007,0.255341,0.035182,0.27378,0.000856,0.002915
0,-0.141295,-0.09415,-0.121129,-0.243681,-0.11703,-0.24907,0.002466,0.001643
0,-0.184014,0.143249,-0.046474,0.212148,-0.063417,0.230122,0.003212,0.0025
0,0.016856,-0.12393,0.201097,-0.279865,0.172824,-0.257933,0.000294,0.002163
0,0.909282,-0.597988,0.885228,-0.488104,0.879397,-0.440367,0.002488,0.002945
0,3.856427,-1.438855,2.932594,-0.856333,2.934533,-0.818249,0.000399,0.001651
0,4.80538,-1.568282,0.946913,-0.15655,0.933106,-0.128869,0.003111,0.000608
0,5.246258,-1.356964,0.458515,0.204671,0.433978,0.229305,0.002107,0.00308
0,4.717401,-1.376287,-0.514084,-0.035185,-0.535516,-0.071819,0.002044,0.002743
0,3.063884,-0.972144,-1.627072,0.431212,-1.607975,0.455699,5.2e-05,0.003105
0,2.390986,-0.727991,-0.701262,0.2332,-0.741663,0.202234,0.001586,0.000676
0,1.716098,-0.536211,-0.684242,0.20564,-0.665067,0.179402,0.003188,0.002668
0,1.324381,-0.279773,-0.3958,0.263596,-0.364439,0.241261,0.003042,0.001808
0,0.762234,0.093682,-0.576127,0.367644,-0.563189,0.369625,7.8e-05,0.001635
0,0.443258,0.214922,-0.305065,0.105497,-0.299335,0.134023,0.001045,0.00294
0,0.011294,0.301936,-0.44103,0.093196,-0.475731,0.048141,0.000197,0.001421
0,0.005219,0.04653,0.023363,-0.257765,0.001775,-0.298219,9.1e-05,0.000812
0,-0.450221,0.038376,-0.464131,-0.011643,-0.432069,-0.027184,0.001167,0.00067
0,-0.308543,0.268346,0.142648,0.221691,0.149537,0.257374,0.001306,0.002007
0,-0.315245,0.031032,-0.024273,-0.21187,-0.026745,-0.215368,0.001189,0.000542
0,-0.338617,0.121656,-0.030835,0.117757,-0.015633,0.15888,0.000781,0.002123
0,-0.166968,0.155285,0.170923,0.02281,0.127284,0.013969,0.002914,0.00271
0,-0.382842,0.074893,-0.202792,-0.098738,-0.214818,-0.077474,9e-06,0.001307
0,-0.114254,0.065538,0.276926,-0.009204,0.280362,-0.007594,0.001994,0.001144
0,-0.206882,0.275034,-0.071876,0.203609,-0.062566,0.17439,0.00308,0.001891
0,-0.100247,0.182868,0.101646,-0.068481,0.147042,-0.083624,0.00175,0.003192
0,-0.082012,0.245534,0.004308,0.054442,0.021438,0.041013,0.001431,0.002405
0,-0.193914,0.200043,-0.100519,-0.044087,-0.074741,-0.014198,0.003306,0.003199
0,-0.234622,0.078874,-0.06244,-0.105171,-0.093314,-0.09854,0.002596,0.001377
0,-0.358066,-0.008916,-0.148757,-0.080287,-0.141076,-0.061365,0.000441,0.000156
0,-0.331002,0.091902,0.013284,0.094334,0.000571,0.114887,0.000914,0.001604
0,-0.008125,0.20364,0.350566,0.091188,0.337571,0.047077,0.000142,0.003137
0,-0.06512,0.073343,-0.034247,-0.10496,0.002156,-0.080491,0.001137,0.00128
0,-0.288675,-0.020245,-0.248238,-0.065346,-0.235788,-0.054938,0.001652,0.000353
0,-0.354027,0.216157,-0.058646,0.240779,-0.041098,0.261424,0.000512,0.002918
0,-0.154966,0.14858,0.186209,-0.045996,0.172535,-0.021304,0.002705,0.002593
0,-0.062144,0.077551,0.120586,-0.064498,0.133773,-0.031588,0.001085,0.001354
0,-0.177457,0.17893,-0.108627,0.119735,-0.12891,0.072061,0.003097,0.003123
0,-0.072155,0.148867,0.117569,-0.041616,0.124414,-0.086132,0.001259,0.002598
0,-0.200823,0.221282,-0.154797,0.095689,-0.202008,0.089112,0.003186,0.002829
0,-0.210207,0.147917,0.015901,-0.063577,0.025296,-0.023898,0.003022,0.002582
0,-0.10937,-0.049097,0.102267,-0.206417,0.110438,-0.201461,0.001909,0.000857
0,-0.183397,-0.064164,-0.083511,-0.016499,-0.078384,-0.037188,0.003201,0.00112
0,-0.022422,0.133416,0.178741,0.183938,0.134894,0.228977,0.000391,0.002329
0,-0.211869,-0.029296,-0.214719,-0.133389,-0.189452,-0.148444,0.002993,0.000511
0,-0.191184,-0.120789,-0.006309,-0.083074,0.001925,-0.083547,0.003337,0.002108
0,-0.171571,0.152079,0.024377,0.274545,0.008668,0.312166,0.002994,0.002654
0,-0.154049,-0.070084,-0.006653,-0.227892,-0.032941,-0.229069,0.002689,0.001223
0,-0.221864,0.09566,-0.092565,0.190797,-0.07074,0.202923,0.002819,0.00167
0,-0.760433,-1.238419,-0.527875,-1.351052,-0.5725,-1.363553,0.00011,0.001542
0,-0.981458,-1.233516,-0.240637,0.013146,-0.276886,-0.017791,0.002943,0.001456
0,-1.041322,-1.18641,-0.052835,0.025842,-0.075011,0.052668,0.001898,0.000634
0,-0.913963,-0.848315,0.126649,0.31295,0.119947,0.343133,0.00257,0.001424
0,-0.938654,-0.815625,-0.023395,0.017254,-0.020738,0.058968,0.003001,0.000854
0,-0.897951,-0.664372,0.018595,0.151678,0.010914,0.136258,0.002291,0.001786
0,-0.554931,-0.501992,0.350099,0.180168,0.378534,0.201639,0.002995,0.002071
0,-0.408201,-0.502684,0.120781,-0.028803,0.072385,-0.056683,0.000434,0.002083
0,-0.356166,-0.368239,0.076641,0.132504,0.067646,0.095784,0.000475,0.000264
0,-0.209452,-0.090609,0.144952,0.248015,0.17006,0.263726,0.003035,0.001581
0,-0.150161,-0.152957,0.063583,-0.07804,0.074026,-0.070346,0.002621,0.00267
0,-0.100505,-0.151976,0.056754,-0.027508,0.060783,-0.021857,0.001754,0.002652
0,-0.001744,-0.128537,0.069903,0.050501,0.044643,0.001856,3e-05,0.002243
0,-0.070262,-0.078672,-0.038648,0.039568,-0.007653,0.006119,0.001226,0.001373
0,0.217924,-0.050395,0.286726,0.036988,0.296856,0.034586,0.002887,0.00088
0,0.018288,0.204623,-0.213104,0.269843,-0.211369,0.294061,0.000319,0.003119
0,-0.068739,-0.023578,-0.058168,-0.245645,-0.066059,-0.224578,0.0012,0.000412
0,0.017851,0.088034,0.114505,0.109695,0.142141,0.154437,0.000312,0.001536
0,-0.01929,-0.132447,-0.039274,-0.202129,-0.059382,-0.217156,0.000337,0.002312
0,0.061473,-0.055383,0.080725,0.105135,0.067874,0.152259,0.001073,0.000967
0,0.063778,0.068945,-0.018181,0.1109,-0.034902,0.130757,0.001113,0.001203
0,-0.05523,-0.073595,-0.146976,-0.129001,-0.098397,-0.12029,0.000964,0.001284
0,-0.029463,-0.04809,0.01156,0.003877,-0.002156,-0.029477,0.000514,0.000839
0,0.129622,0.006989,0.179227,0.028771,0.169171,-0.008679,0.002262,0.000122
0,0.057048,0.063557,-0.074901,0.057528,-0.122962,0.085183,0.000996,0.001109
0,-0.021293,-0.069337,-0.07469,-0.154471,-0.069982,-0.169844,0.000372,0.00121
0,-0.077796,0.072501,-0.084857,0.151418,-0.125763,0.18834,0.001358,0.001265
0,0.060245,-0.022347,0.161963,-0.111213,0.1977,-0.072341,0.001051,0.00039
0,0.092815,0.072295,0.047803,0.107871,0.005095,0.148244,0.00162,0.001262
0,-0.039709,-0.029111,-0.147051,-0.096425,-0.151182,-0.073233,0.000693,0.000508
0,-0.058351,0.078993,-0.032721,0.081512,-0.057737,0.049204,0.001018,0.001379
0,0.021557,-0.028781,0.086805,-0.094374,0.125417,-0.091695,0.000376,0.000502
0,0.043116,-0.098394,0.027166,-0.078071,-0.011399,-0.108666,0.000753,0.001717
0,0.117717,-0.014743,0.087929,0.071961,0.126476,0.027697,0.002055,0.000257
0,0.030861,-0.093669,-0.073858,-0.087916,-0.079092,-0.130044,0.000539,0.001635
0,-0.055514,-0.133765,-0.10752,-0.063389,-0.131804,-0.059001,0.000969,0.002335
0,-0.005733,-0.045172,0.056838,0.112766,0.061653,0.161425,0.0001,0.000788
0,0.018941,0.031481,0.008828,0.058867,-0.009227,0.096705,0.000331,0.000549
0,-0.087484,-0.112846,-0.127771,-0.170019,-0.09987,-0.208955,0.001527,0.00197
0,-0.062979,-0.12198,0.048761,-0.001972,0.083901,0.03946,0.001099,0.002129
0,-0.134611,0.099158,-0.083522,0.227845,-0.102461,0.218881,0.002349,0.001731
0,-0.025182,0.089668,0.086089,0.010892,0.096047,-0.023341,0.00044,0.001565
0,2.453502,-0.988982,2.486235,-1.09455,2.481875,-1.103297,0.002677,0.002811
0,2.639963,-1.19844,0.204784,-0.229337,0.206439,-0.235245,0.00076,0.000844
0,2.516901,-1.401675,-0.106062,-0.232075,-0.064569,-0.253647,0.002908,0.002299
0,2.147203,-1.323115,-0.365548,0.091605,-0.398811,0.063867,0.002669,0.00302
0,1.810706,-1.184601,-0.331147,0.141172,-0.380277,0.091387,0.001851,0.000603
0,1.233464,-1.530745,-0.577746,-0.370719,-0.55023,-0.400001,0.001456,4.7e-05
0,0.917145,-0.969413,-0.305124,0.588427,-0.258223,0.549078,0.002626,0.003153
0,0.492354,-0.603094,-0.413156,0.359061,-0.436215,0.40775,0.001902,0.002856
0,0.190402,-0.717031,-0.327462,-0.125211,-0.288003,-0.13635,0.003323,0.000867
0,-0.069853,-0.249662,-0.262441,0.459529,-0.251017,0.442172,0.001219,0.002333
0,-0.054263,-0.221473,0.025108,0.037159,-0.008209,0.009377,0.000947,0.002825
0,-0.173265,-0.079802,-0.135865,0.145277,-0.130375,0.133984,0.003024,0.001393
0,-0.1373,0.158826,0.027305,0.208653,0.061555,0.172689,0.002396,0.002772
0,-0.148986,0.133888,-0.040992,-0.008847,-0.023301,0.017114,0.0026,0.002337
0,-0.010279,0.130814,0.10926,0.024034,0.117861,0.052303,0.000179,0.002283
0,-0.076431,0.138388,-0.052723,-0.004922,-0.052181,0.043021,0.001334,0.002415
0,-0.046751,0.352943,0.040547,0.189643,0.01216,0.205649,0.000816,0.000531
0,-0.187646,0.199494,-0.133338,-0.136921,-0.119887,-0.155216,0.003275,0.003209
0,-0.262465,0.121144,-0.09095,-0.105643,-0.124645,-0.060011,0.00211,0.002114
0,-0.251897,0.004253,-0.005838,-0.13967,-0.010214,-0.16365,0.002294,7.4e-05
0,-0.025371,0.035821,0.207915,0.035978,0.180709,-0.007883,0.000443,0.000625
0,0.046152,0.076082,0.082497,0.055001,0.104226,0.061046,0.000806,0.001328
0,-0.040015,-0.086885,-0.09126,-0.153484,-0.054201,-0.127311,0.000698,0.001516
0,0.054266,0.148116,0.06859,0.231617,0.052296,0.216434,0.000947,0.002585
0,0.050536,0.149958,-0.001587,-0.027262,0.034526,0.006172,0.000882,0.002617
0,-0.12379,-0.031306,-0.170985,-0.162319,-0.159896,-0.211812,0.002161,0.000546
0,-0.154796,0.180137,-0.056923,0.232123,-0.011998,0.27093,0.002702,0.003144
0,-0.131178,-0.03909,0.046238,-0.227353,0.018206,-0.265259,0.002289,0.000682
0,0.075144,0.031213,0.226588,0.078188,0.230906,0.067103,0.001312,0.000545
0,-0.087286,0.009965,-0.158337,-0.003746,-0.120654,0.001062,0.001523,0.000174
0,0.039669,-0.078213,0.150326,-0.074422,0.15981,-0.10053,0.000692,0.001365
0,-0.111854,0.132242,-0.170226,0.238132,-0.210965,0.201542,0.001952,0.002308
0,-0.002336,0.141983,0.136161,0.003353,0.108024,0.018853,4.1e-05,0.002478
0,-0.015776,0.11886,0.015706,-0.032341,0.062978,-0.01035,0.000275,0.002074
0,0.150328,-0.008497,0.158471,-0.123857,0.195463,-0.141476,0.002624,0.000148
0,-0.550411,-0.658693,-0.678443,-0.639231,-0.68317,-0.685002,0.002916,0.001885
0,-1.266936,-0.823297,-0.714141,-0.154429,-0.678802,-0.201003,0.00204,0.000988
0,-1.89577,-0.752025,-0.658428,0.05072,-0.640099,0.085236,0.000367,0.000256
0,-1.744774,-0.987933,0.177244,-0.26055,0.157643,-0.294137,0.003002,0.00283
0,-1.558046,-0.953893,0.189816,0.06118,0.1423,0.02641,0.00043,0.003267
0,-1.322402,-0.920787,0.259674,0.012041,0.293373,0.019444,0.003008,0.002689
0,-1.092759,-0.721022,0.238428,0.192324,0.193914,0.211682,0.001,0.000797
0,-0.761928,-0.37905,0.333646,0.358189,0.30925,0.311518,8.3e-05,7.5e-05
0,-0.184357,-0.268673,0.566582,0.102461,0.521437,0.111377,0.003218,0.002002
0,0.125382,-0.112984,0.293825,0.177468,0.251714,0.194101,0.002188,0.001972
0,0.051448,-0.214194,-0.103252,-0.1092,-0.1224,-0.135778,0.000898,0.002952
0,0.142568,0.099575,0.072259,0.289659,0.046682,0.336504,0.002488,0.001738
0,0.32082,0.029546,0.205852,-0.052878,0.177598,-0.054285,0.001091,0.000516
0,0.30803,0.207504,0.004544,0.206117,-0.038735,0.238638,0.001315,0.003069
0,0.282931,0.111439,-0.017561,-0.069928,-0.018291,-0.030646,0.001753,0.001945
0,0.239229,0.241485,-0.018411,0.149589,0.00766,0.120327,0.002515,0.002476
0,0.259107,0.150855,0.003133,-0.078892,0.017328,-0.065415,0.002169,0.002633
0,0.326737,0.069426,0.061609,-0.084853,0.054451,-0.105102,0.000988,0.001212
0,0.208685,0.163241,-0.139379,0.07399,-0.125442,0.052774,0.003049,0.002849
0,0.118004,0.122418,-0.107728,-0.062888,-0.109365,-0.065039,0.00206,0.002137
0,0.283761,0.184772,0.141314,0.063988,0.095302,0.078903,0.001738,0.003225
0,0.345428,0.091368,0.064042,-0.086136,0.105023,-0.133399,0.000662,0.001595
0,0.218331,-0.017614,-0.111751,-0.119575,-0.141973,-0.100188,0.00288,0.000307
0,0.211695,-0.021213,-0.02342,0.004256,-0.015077,0.004172,0.002996,0.00037
0,0.179129,0.143672,-0.044185,0.192949,-0.090608,0.220574,0.003126,0.002508
0,0.107703,0.195484,-0.079075,0.03059,-0.094441,-0.000136,0.00188,0.003279
0,0.11465,0.09539,0.006153,-0.115714,-0.040886,-0.102748,0.002001,0.001665
0,0.141228,0.248203,0.03038,0.152434,0.034562,0.11474,0.002465,0.002359
0,0.218157,0.234293,0.054895,0.000354,0.020238,0.008692,0.002883,0.002602
0,0.206166,0.256495,-0.017094,0.031836,-0.021778,0.066362,0.003093,0.002214
0,0.194364,-0.003096,-0.021678,-0.24591,-0.065211,-0.278068,0.003299,5.4e-05
0,0.160364,0.105614,-0.056536,0.122695,-0.087291,0.148998,0.002799,0.001843
0,0.075615,0.038418,-0.081194,-0.051397,-0.129082,-0.002751,0.00132,0.000671
0,0.087646,0.255463,0.003564,0.244111,0.043098,0.244249,0.00153,0.002232
0,0.058793,0.003444,-0.038363,-0.226981,-0.042662,-0.223311,0.001026,6e-05
0,-0.101379,0.02853,-0.154611,0.014518,-0.137374,-0.009692,0.001769,0.000498
0,-0.053941,-0.022801,0.042706,-0.025231,0.033892,-0.056872,0.000941,0.000398
0,-0.115862,0.136993,-0.077951,0.182265,-0.124851,0.179819,0.002022,0.002391
0,-0.150539,0.035821,-0.037352,-0.12659,-0.023662,-0.140146,0.002627,0.000625
0,-0.123043,0.019408,0.006729,-0.029922,-0.003735,-0.079727,0.002148,0.000339
0,-0.108385,0.1675,0.001738,0.156462,-0.023127,0.202135,0.001892,0.002923
0,-0.019122,0.208325,0.063261,0.02205,0.061605,0.025398,0.000334,0.003055
0,0.059128,0.163939,0.074502,-0.031215,0.112947,-0.067221,0.001032,0.002861
0,-0.031779,0.118764,-0.065526,-0.045771,-0.114618,-0.055266,0.000555,0.002073
0,0.003838,0.146325,0.057374,0.005361,0.057896,-0.013604,6.7e-05,0.002554
0,-0.064958,0.078536,-0.042868,-0.083174,0.005531,-0.112605,0.001134,0.001371
0,-0.064454,0.055249,-0.023189,-0.0239,-0.035199,-0.001079,0.001125,0.000964
0,0.004229,0.017099,0.056099,-0.061397,0.039689,-0.052781,7.4e-05,0.000298
0,0.043428,0.134094,0.048214,0.116299,0.083556,0.093829,0.000758,0.00234
0,0.041645,0.043638,-0.019043,-0.100271,-0.043513,-0.121992,0.000727,0.000762
0,0.013201,-0.144849,-0.007881,-0.19074,-0.039897,-0.205631,0.00023,0.002528
0,-0.121001,-0.416322,-0.112797,-0.264838,-0.120269,-0.231923,0.002112,0.000575
0,0.117562,-0.587558,0.246089,-0.147659,0.270521,-0.126387,0.002052,0.003127
0,0.085249,-0.431405,-0.023072,0.149773,-0.023994,0.122904,0.001488,0.000839
0,-0.095544,-0.333975,-0.209949,0.099211,-0.217674,0.115013,0.001668,0.000862
0,0.129999,-0.50378,0.205283,-0.196624,0.194979,-0.208712,0.002269,0.002102
0,-0.146148,-0.36446,-0.25728,0.146719,-0.2127,0.149006,0.002551,0.00033
0,-0.135275,-0.2758,0.039656,0.064532,0.086146,0.093808,0.002361,0.001877
0,0.091601,-0.244588,0.251874,0.035051,0.212166,-0.007195,0.001599,0.002422
0,0.125705,-0.014178,0.008811,0.224098,-0.029138,0.256093,0.002194,0.000247
0,-0.026591,-0.015307,-0.148355,-0.001523,-0.11072,0.00191,0.000464,0.000267
0,-0.11061,-0.009784,-0.070324,-0.020821,-0.106879,-0.002806,0.001931,0.000171
0,0.079803,0.115191,0.166996,0.098818,0.18668,0.138102,0.001393,0.00201
0,-0.041337,0.030902,-0.097482,-0.080886,-0.105024,-0.128657,0.000721,0.000539
0,-0.128733,0.133055,-0.070175,0.113788,-0.070156,0.104628,0.002247,0.002322
0,-0.081937,0.0162,0.068215,-0.096529,0.062414,-0.053897,0.00143,0.000283
0,-0.160146,0.025956,-0.071508,0.00818,-0.101474,-0.037666,0.002795,0.000453
0,0.082028,-0.023894,0.220098,-0.066501,0.226052,-0.109413,0.001432,0.000417
0,-0.079757,0.013121,-0.146147,0.010134,-0.171663,0.03106,0.001392,0.000229
0,0.030814,0.106789,0.099741,0.085704,0.080658,0.049258,0.000538,0.001864
0,-0.023255,0.040997,-0.026226,-0.050957,-0.060536,-0.040897,0.000406,0.000716
0,-0.042779,0.174136,-0.000253,0.147781,-0.047937,0.122637,0.000747,0.003039
0,-0.027631,-0.09901,-0.008458,-0.277898,0.01043,-0.251658,0.000482,0.001728
0,-0.088719,-0.069162,-0.067394,0.026111,-0.027945,-0.015967,0.001548,0.001207
0,0.08727,-0.037599,0.180328,0.02956,0.183194,0.068448,0.001523,0.000656
0,-0.090522,0.00602,-0.162417,0.022736,-0.168866,0.022753,0.00158,0.000105
0,-0.139507,0.018953,-0.062594,0.0267,-0.088584,0.063194,0.002435,0.000331
0,-0.034201,-0.014776,0.093804,-0.034275,0.137925,0.00902,0.000597,0.000258
0,-0.162526,-0.046245,-0.145709,-0.046097,-0.140704,-0.073491,0.002837,0.000807
0,-0.077826,-0.096919,0.113239,-0.062917,0.162969,-0.078216,0.001358,0.001692
0,0.007059,-0.130524,0.082666,-0.025657,0.086915,0.01557,0.000123,0.002278
0,0.157408,-0.09326,0.140652,0.019706,0.163093,-0.011652,0.002747,0.001628
0,0.122868,-0.040828,-0.028251,0.081037,-0.006402,0.039179,0.002144,0.000713
0,-0.013887,-0.095258,-0.126279,-0.050376,-0.083236,-0.100162,0.000242,0.001663
0,-0.085467,-0.115311,-0.098663,-0.023568,-0.109378,0.015982,0.001492,0.002013
0,0.122694,0.177678,0.196975,0.293257,0.180752,0.290915,0.002141,0.003101
0,-0.164173,0.121571,-0.276507,-0.062675,-0.253421,-0.108982,0.002865,0.002122
0,-0.187767,0.067021,-0.021847,-0.025336,0.005819,-0.026203,0.003277,0.00117
0,0.033372,0.031184,0.211093,-0.031679,0.173155,-0.005653,0.000582,0.000544
0,-0.170491,0.07633,-0.208266,0.038892,-0.217932,0.056949,0.002976,0.001332
0,-0.117481,-0.082563,0.078055,-0.166766,0.030875,-0.161307,0.00205,0.001441
0,-0.207486,-0.009673,-0.066304,0.062028,-0.06889,0.10361,0.00307,0.000169
0,-0.125123,0.091842,0.057162,0.071687,0.067881,0.052497,0.002184,0.001603
0,-0.208701,-0.088685,-0.073134,-0.151869,-0.063833,-0.190455,0.003048,0.001548
0,0.016611,0.122559,0.244604,0.195726,0.243724,0.218861,0.00029,0.002139
0,-0.213607,-0.146233,-0.244754,-0.270598,-0.269635,-0.301894,0.002963,0.002552
0,-0.158206,0.160502,0.045558,0.313654,0.023066,0.305947,0.002761,0.002801
0,-0.075136,0.12535,0.057841,-0.05814,0.076498,-0.093742,0.001311,0.002188
0,-0.169415,-0.113186,-0.072784,-0.211682,-0.034483,-0.166325,0.002957,0.001975
0,-0.151686,0.121771,0.024603,0.233117,-0.019159,0.216853,0.002647,0.002125
0,-0.050177,-0.142523,0.101017,-0.291342,0.115511,-0.310478,0.000876,0.002487
0,-0.120987,0.076235,-0.08218,0.247144,-0.100025,0.211127,0.002112,0.001331
0,-0.147593,0.106625,-0.054792,0.044354,-0.051179,0.059172,0.002576,0.001861
0,-0.165739,-0.003219,-0.000325,-0.091534,0.019405,-0.087285,0.002893,5.6e-05
0,-0.096007,-0.085077,0.093093,-0.059669,0.081406,-0.025208,0.001676,0.001485
0,-0.091125,-0.118769,-0.019638,-0.031393,0.010965,-0.004978,0.00159,0.002073
0,-0.07625,0.011207,-0.001168,0.114002,-0.012054,0.08886,0.001331,0.000196
0,-0.218915,-0.130598,-0.137669,-0.167997,-0.105973,-0.177418,0.00287,0.002279
0,-0.182373,0.004788,0.016044,0.157309,0.043161,0.172963,0.003183,8.4e-05
0,-0.087849,-0.050095,0.069186,-0.065051,0.046882,-0.080403,0.001533,0.000874
0,-0.213832,0.032142,-0.142331,0.088914,-0.14172,0.04788,0.002959,0.000561
0,-0.078374,-0.08526,0.13116,-0.122195,0.095153,-0.154644,0.001368,0.001488
0,2.907078,-0.090509,3.001909,-0.026893,2.969485,-0.037197,0.002788,0.00158
0,4.487199,0.086896,1.568663,0.168686,1.58547,0.123598,0.001973,0.001517
0,4.916916,-0.149753,0.415398,-0.248631,0.391433,-0.257363,0.001164,0.002614
0,4.492355,-0.031091,-0.416935,0.135207,-0.437288,0.10942,0.001883,0.000543
0,3.276337,-0.131148,-1.20559,-0.086108,-1.176522,-0.107713,0.003034,0.002289
0,2.354051,0.092173,-0.939682,0.197875,-0.900111,0.179765,0.000941,0.001609
0,1.571722,0.04378,-0.76866,-0.069841,-0.791301,-0.032513,0.000668,0.000764
0,1.093496,-0.139378,-0.492184,-0.192189,-0.486534,-0.193198,0.000987,0.002433
0,0.731551,-0.029652,-0.359626,0.097099,-0.342173,0.116965,0.000614,0.000518
0,0.518299,-0.007484,-0.189855,0.030419,-0.197442,0.046709,0.002355,0.000131
0,0.086003,-0.14092,-0.429903,-0.152725,-0.437823,-0.127738,0.001501,0.00246
0,-0.407508,-0.184111,-0.491283,-0.018783,-0.443168,0.02556,0.000422,0.003213
0,-0.705688,-0.078976,-0.284913,0.096208,-0.273007,0.082917,0.001065,0.001378
0,-0.616304,-0.133717,0.101967,-0.057872,0.093593,-0.083741,0.002625,0.002334
0,-0.438582,0.000949,0.171611,0.107733,0.150165,0.122196,0.000964,1.7e-05
0,-0.432368,0.044707,0.029833,0.021252,-0.004141,-0.027198,0.000855,0.00078
0,-0.141494,-0.105796,0.263887,-0.153271,0.2267,-0.195305,0.00247,0.001846
0,-0.141183,-0.206496,-0.008736,-0.119115,-0.03887,-0.12236,0.002464,0.003087
0,-0.187003,0.029274,-0.037624,0.210752,0.008696,0.183478,0.003264,0.000511
0,-0.19532,0.09792,-0.021228,0.081785,0.018711,0.089116,0.003282,0.001709
0,-0.078928,0.14086,0.12837,0.061708,0.117676,0.046234,0.001378,0.002458
0,0.066243,0.154796,0.137603,-0.010745,0.149744,0.015765,0.001156,0.002702
0,0.089836,0.163373,0.017225,-0.002158,-0.010295,-0.02268,0.001568,0.002851
0,0.193839,0.026152,0.080871,-0.134957,0.119825,-0.162268,0.003308,0.000456
0,0.121478,0.1342,-0.066438,0.12181,-0.04764,0.111571,0.00212,0.002342
0,6.7e-05,-0.065641,-0.115337,-0.197838,-0.142413,-0.245443,1e-06,0.001146
0,-0.079801,0.161646,-0.084068,0.21011,-0.083166,0.164483,0.001393,0.002821
0,-0.056009,-0.003984,0.01008,-0.146039,-0.024675,-0.131163,0.000978,7e-05
0,0.104082,-0.003776,0.178774,-0.010569,0.16943,0.021352,0.001817,6.6e-05
0,-0.13162,0.031046,-0.218266,0.023401,-0.244686,0.01979,0.002297,0.000542
0,0.08716,0.045395,0.204629,-0.013654,0.169141,0.024407,0.001521,0.000792
0,-0.079082,-0.037927,-0.163715,-0.083336,-0.11559,-0.070039,0.00138,0.000662
0,0.084532,-0.026503,0.186301,0.003654,0.144272,0.044024,0.001475,0.000463
