is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.040422,0.040907,-0.15322,0.045335,-0.199441,0.042778,0.000705,0.000714
0,0.036651,0.019811,0.078497,-0.012542,0.084702,-0.03977,0.00064,0.000346
0,0.013842,-0.137928,-0.012291,-0.150348,0.015294,-0.112033,0.000242,0.002407
0,-0.041467,-0.043477,-0.081865,0.065351,-0.042134,0.037419,0.000724,0.000759
0,-0.018416,-0.110284,0.004073,-0.064982,0.004387,-0.099061,0.000321,0.001925
0,-0.012587,-0.065873,-0.010937,0.020673,-0.009848,-0.023531,0.00022,0.00115
0,-0.069707,-0.027263,-0.077335,0.031688,-0.103187,0.035175,0.001217,0.000476
0,0.038281,0.064141,0.099448,0.069678,0.127347,0.024146,0.000668,0.001119
0,-0.045394,0.036252,-0.081539,-0.001426,-0.128251,0.040969,0.000792,0.000633
0,0.089842,-0.083345,0.123516,-0.146648,0.152512,-0.173542,0.001568,0.001455
0,0.167344,0.066797,0.100959,0.139889,0.052226,0.138467,0.002921,0.001166
0,-0.042033,0.113455,-0.196655,0.055877,-0.245494,0.073959,0.000734,0.00198
0,0.187318,0.09996,0.213876,-0.001287,0.202222,0.037634,0.003269,0.001745
0,0.049005,-0.015442,-0.146641,-0.137926,-0.123893,-0.09621,0.000855,0.00027
0,0.092827,0.068702,0.027454,0.069658,-0.019223,0.105743,0.00162,0.001199
0,0.006069,0.039947,-0.067199,-0.018443,-0.029376,0.005269,0.000106,0.000697
0,-0.112596,-0.085472,-0.122931,-0.110253,-0.120651,-0.142357,0.001965,0.001492
0,0.144116,-0.095082,0.252399,-0.028634,0.237083,-0.060458,0.002515,0.001659
0,0.109277,-0.010996,-0.026525,0.076601,-0.036526,0.058665,0.001907,0.000192
0,-0.057816,0.022733,-0.140962,0.062976,-0.176985,0.072668,0.001009,0.000397
0,0.041438,0.095434,0.110486,0.09161,0.126901,0.066811,0.000723,0.001666
0,-0.167305,-0.143675,-0.210424,-0.225659,-0.163827,-0.230099,0.00292,0.002508
0,0.115328,-0.00322,0.296179,0.122502,0.265756,0.168185,0.002013,5.6e-05
0,0.16175,-0.056857,0.02508,-0.03602,0.044064,0.006033,0.002823,0.000992
0,0.025151,-0.105515,-0.150102,-0.067111,-0.175917,-0.048521,0.000439,0.001842
0,-0.043713,-0.22726,-0.044273,-0.114884,-0.087275,-0.112285,0.000763,0.002724
0,0.179551,-0.002685,0.240758,0.199664,0.279442,0.18077,0.003134,4.7e-05
0,0.027559,-0.209148,-0.168518,-0.201575,-0.162748,-0.223778,0.000481,0.00304
0,-0.025507,-0.184851,-0.06556,0.017857,-0.050566,0.042933,0.000445,0.003226
0,0.045847,-0.023232,0.088341,0.168521,0.101822,0.165997,0.0008,0.000405
0,0.230463,-0.221411,0.194686,-0.171633,0.207561,-0.187824,0.002668,0.002826
0,0.137259,-0.02778,-0.122794,0.16646,-0.154048,0.130426,0.002396,0.000485
0,0.190493,-0.008314,0.081191,0.010345,0.109332,0.036172,0.003325,0.000145
0,0.086333,-0.073234,-0.088771,-0.051723,-0.046042,-0.019044,0.001507,0.001278
0,0.117758,-0.08735,0.054729,-0.032971,0.044535,-0.009585,0.002055,0.001525
0,0.021178,-0.074194,-0.094611,-0.016472,-0.141995,-0.023509,0.00037,0.001295
0,-0.094923,-0.0736,-0.114023,0.019663,-0.090875,-0.020227,0.001657,0.001285
0,0.038719,-0.218089,0.118576,-0.158901,0.114577,-0.138834,0.000676,0.002884
0,0.085273,-0.1327,0.065573,0.085474,0.021711,0.113844,0.001488,0.002316
0,0.228824,-0.000868,0.158579,0.126845,0.166087,0.162768,0.002697,1.5e-05
0,0.1974,-0.098371,-0.014398,-0.127495,-0.02359,-0.132069,0.003246,0.001717
0,0.237045,-0.083619,0.037866,0.017257,0.031495,0.035317,0.002554,0.001459
0,0.019824,-0.156033,-0.205832,-0.077857,-0.205633,-0.054796,0.000346,0.002723
0,0.034013,-0.046986,0.024632,0.090341,0.067647,0.057045,0.000594,0.00082
0,0.098439,0.018092,0.037372,0.037711,0.065768,0.071843,0.001718,0.000316
0,0.349202,0.015006,0.235508,-0.01922,0.252076,0.024597,0.000596,0.000262
0,0.11549,-0.053331,-0.225421,-0.07236,-0.241381,-0.087889,0.002016,0.000931
0,0.184141,0.087551,0.041287,0.12114,0.019245,0.162756,0.003214,0.001528
0,0.113591,-0.076275,-0.094464,-0.163636,-0.109646,-0.158355,0.001983,0.001331
0,0.302419,-0.064737,0.218016,-0.011916,0.250932,-0.045801,0.001413,0.00113
0,0.110346,-0.126116,-0.176087,-0.055608,-0.129537,-0.019164,0.001926,0.002201
0,0.036695,-0.121948,-0.059669,0.025036,-0.10218,-0.000481,0.00064,0.002128
0,0.009623,-0.07499,-0.043939,0.02779,-0.018023,0.015401,0.000168,0.001309
0,0.101517,-0.107228,0.110646,-0.009871,0.155813,0.036521,0.001772,0.001871
0,0.193467,-0.145703,0.086408,-0.050744,0.041402,-0.00805,0.003314,0.002543
0,0.193054,-0.014851,0.000386,0.10948,-0.037121,0.144885,0.003321,0.000259
0,0.133878,-0.033446,-0.083453,-0.021223,-0.080751,-0.065472,0.002337,0.000584
0,0.198135,-0.143601,0.043218,-0.081222,0.028261,-0.079161,0.003233,0.002506
0,-0.015683,-0.09751,-0.229634,0.03827,-0.273685,0.069228,0.000274,0.001702
0,0.024797,-0.167089,0.0252,-0.060936,-0.005949,-0.061837,0.000433,0.002916
0,0.215042,-0.078038,0.194511,0.067488,0.180147,0.059822,0.002938,0.001362
0,0.155853,0.116946,-0.048779,0.181948,-0.056277,0.183256,0.00272,0.002041
0,0.059209,-0.050276,-0.07517,-0.167143,-0.085351,-0.117196,0.001033,0.000877
0,-0.049778,0.066279,-0.115274,0.088065,-0.142349,0.082088,0.000869,0.001157
0,0.117521,-0.136912,0.152157,-0.1841,0.158172,-0.203086,0.002051,0.00239
0,0.180437,-0.182706,0.065072,-0.023066,0.031713,-0.035665,0.003149,0.003189
0,0.074806,-0.132215,-0.114235,0.06604,-0.117865,0.114807,0.001306,0.002308
0,0.000227,0.02863,-0.071639,0.184539,-0.043712,0.156097,4e-06,0.0005
0,-0.12511,-0.016806,-0.116272,-0.037992,-0.097407,-0.008321,0.002184,0.000293
0,0.027272,0.110907,0.171267,0.14665,0.145654,0.183769,0.000476,0.001936
0,0.047179,-0.155173,0.016546,-0.289022,-0.006715,-0.247138,0.000823,0.002708
0,-0.094019,0.035572,-0.115025,0.195218,-0.140708,0.20016,0.001641,0.000621
0,-0.081586,-0.10866,0.031456,-0.149849,0.015273,-0.192122,0.001424,0.001896
0,-0.13825,0.09359,-0.06048,0.206695,-0.017102,0.207357,0.002413,0.001633
0,-0.024353,-0.121379,0.086217,-0.201237,0.135964,-0.187509,0.000425,0.002118
0,-0.06748,-0.089308,-0.06903,0.013246,-0.078345,0.046022,0.001178,0.001559
0,0.022616,0.075648,0.08014,0.179703,0.096972,0.143043,0.000395,0.00132
0,-0.005116,0.032435,-0.015017,-0.039333,0.034806,0.005212,8.9e-05,0.000566
0,-0.155569,-0.019894,-0.121967,-0.07757,-0.125464,-0.084907,0.002715,0.000347
0,-0.056419,-0.077801,0.06982,-0.074239,0.029086,-0.080432,0.000985,0.001358
0,-0.035183,-0.0082,0.007563,0.062795,0.033587,0.062472,0.000614,0.000143
0,0.065266,0.113173,0.09882,0.124662,0.124137,0.130823,0.001139,0.001975
0,-0.198861,-0.111569,-0.246028,-0.23412,-0.227229,-0.27045,0.00322,0.001947
0,0.047759,0.052865,0.272052,0.183262,0.239129,0.182383,0.000834,0.000923
0,-0.118279,-0.163854,-0.185943,-0.229555,-0.189104,-0.274249,0.002064,0.00286
0,0.006912,-0.191485,0.115037,-0.03113,0.076419,-0.042339,0.000121,0.003342
0,-0.107454,0.004804,-0.124318,0.217201,-0.116193,0.194262,0.001875,8.4e-05
0,-0.122859,-0.04884,-0.011681,-0.057707,-0.014752,-0.051631,0.002144,0.000852
0,-0.164215,-0.01389,-0.023308,0.027357,-0.031212,0.01992,0.002866,0.000242
0,0.104145,-0.19518,0.288366,-0.177694,0.265144,-0.130464,0.001818,0.003284
0,0.10499,-0.079034,-0.009797,0.115895,-0.035373,0.088002,0.001832,0.001379
0,-0.1532,0.063398,-0.242449,0.120493,-0.227956,0.122122,0.002674,0.001106
0,-0.008328,-0.13325,0.127789,-0.198162,0.078838,-0.155383,0.000145,0.002326
0,0.099206,0.116867,0.102856,0.258392,0.148757,0.218134,0.001731,0.00204
0,-0.004639,-0.014682,-0.085503,-0.142174,-0.097603,-0.106834,8.1e-05,0.000256
0,-0.130104,0.067624,-0.123008,0.091264,-0.172792,0.059424,0.002271,0.00118
0,-0.125513,0.04106,-0.012036,-0.012882,-0.028395,0.005314,0.002191,0.000717
0,-0.205344,-0.15601,-0.070797,-0.219487,-0.065794,-0.231534,0.003107,0.002723
0,-0.087783,-0.015078,0.141912,0.165981,0.10087,0.186551,0.001532,0.000263
0,-0.050171,-0.098846,0.020236,-0.095853,0.032799,-0.06152,0.000876,0.001725
0,-0.008904,0.08991,0.035718,0.196387,-0.005948,0.236325,0.000155,0.001569
0,-0.148977,0.005764,-0.156253,-0.095497,-0.201924,-0.111092,0.0026,0.000101
0,-0.172146,-0.02426,-0.042408,-0.022179,0.005853,-0.012115,0.003005,0.000423
0,-0.125166,0.001238,0.01992,0.038106,0.04614,0.069374,0.002185,2.2e-05
0,0.072859,0.161977,0.171609,0.140923,0.151505,0.178741,0.001272,0.002827
0,-0.030042,0.154773,-0.097124,0.021799,-0.10977,0.033492,0.000524,0.002701
0,-0.139044,-0.027379,-0.126714,-0.205133,-0.129672,-0.203771,0.002427,0.000478
0,-0.077462,0.152314,0.051009,0.193985,0.066378,0.226661,0.001352,0.002658
0,-0.148397,0.044157,-0.09449,-0.112809,-0.086345,-0.154387,0.00259,0.000771
0,-0.125936,0.006832,0.032261,-0.012807,0.027834,0.02623,0.002198,0.000119
0,-0.128996,0.157013,-0.019575,0.14015,-0.019891,0.179457,0.002251,0.00274
0,-0.048373,0.13019,0.054139,-0.021232,0.038772,-0.000403,0.000844,0.002272
0,-0.034072,-0.014125,0.007259,-0.173341,0.051995,-0.163787,0.000595,0.000247
0,0.01181,0.052377,0.01724,0.059515,0.039953,0.016491,0.000206,0.000914
0,-0.232183,-0.086559,-0.246859,-0.109403,-0.270378,-0.129588,0.002638,0.001511
0,-0.082278,-0.096967,0.133764,-0.032627,0.177613,-0.048534,0.001436,0.001692
0,-0.204037,-0.037836,-0.114883,0.045499,-0.104751,0.043583,0.00313,0.00066
0,-0.113932,0.145616,0.075869,0.170027,0.121797,0.165898,0.001988,0.002541
0,0.006713,0.110819,0.117406,-0.047803,0.149117,-0.019504,0.000117,0.001934
0,-0.086781,-0.068759,-0.098671,-0.207999,-0.1446,-0.213017,0.001515,0.0012
0,-0.006258,-0.075732,0.102373,0.022058,0.125685,0.016346,0.000109,0.001322
0,0.025395,-0.002274,0.060568,0.09968,0.067822,0.130319,0.000443,4e-05
0,-0.22773,0.063774,-0.23339,0.039229,-0.203378,0.026651,0.002716,0.001113
0,-0.132855,-0.077671,0.109968,-0.111822,0.11626,-0.124343,0.002319,0.001356
0,-0.265257,-0.049397,-0.140752,0.057309,-0.1189,0.020988,0.002061,0.000862
0,-0.177663,0.0999,0.067669,0.148519,0.106948,0.169834,0.003101,0.001744
0,-0.098124,-0.062462,0.065635,-0.134675,0.042441,-0.129709,0.001713,0.00109
0,-0.160909,0.113061,-0.056113,0.174527,-0.028702,0.223695,0.002808,0.001973
0,-0.157031,-0.138668,0.025812,-0.229518,0.043612,-0.189281,0.002741,0.00242
0,-0.11611,0.120156,0.023111,0.273201,-0.001572,0.306418,0.002026,0.002097
0,-0.078091,-0.152243,0.050543,-0.289877,0.093947,-0.240749,0.001363,0.002657
0,-0.170467,-0.093977,-0.085113,0.073018,-0.046893,0.094836,0.002975,0.00164
0,0.083924,-0.034625,0.247867,0.059233,0.285712,0.04933,0.001465,0.000604
0,-0.098881,-0.037161,-0.178625,-0.025324,-0.150131,-0.060973,0.001726,0.000649
0,-0.137122,-0.090725,-0.021056,-0.068766,-0.025005,-0.101575,0.002393,0.001583
0,-0.045908,-0.148355,0.092507,-0.030603,0.053557,-0.001038,0.000801,0.002589
0,-0.153281,0.083118,-0.12535,0.212221,-0.082986,0.250147,0.002675,0.001451
0,-0.009621,-0.188116,0.116019,-0.292093,0.142626,-0.340501,0.000168,0.003283
0,-0.109509,-0.136891,-0.092717,0.058714,-0.085317,0.039245,0.001911,0.002389
0,-0.010387,-0.067581,0.094293,0.081701,0.04535,0.068247,0.000181,0.00118
0,-0.232795,-0.188665,-0.225656,-0.103334,-0.18948,-0.09432,0.002628,0.003293
0,0.008403,-0.101273,0.264667,0.060533,0.27116,0.095068,0.000147,0.001768
0,-0.054868,0.034342,-0.082349,0.115725,-0.059092,0.155996,0.000958,0.000599
0,-0.18106,-0.005113,-0.148704,-0.061127,-0.105043,-0.070113,0.00316,8.9e-05
0,-0.177318,-0.06686,0.009022,-0.063035,0.030133,-0.073171,0.003095,0.001167
0,0.040792,0.030801,0.222963,0.109955,0.259796,0.14406,0.000712,0.000538
0,-0.219581,-0.132559,-0.28871,-0.164721,-0.243021,-0.140375,0.002858,0.002314
0,-0.14408,0.066913,0.058184,0.213225,0.059502,0.216847,0.002515,0.001168
0,-0.202147,0.030869,-0.080322,-0.034302,-0.05738,-0.027329,0.003163,0.000539
0,-0.173934,0.000844,0.03755,-0.018628,0.054313,-0.004398,0.003036,1.5e-05
0,-0.009592,0.046469,0.160903,0.02431,0.174262,0.005019,0.000167,0.000811
0,-0.080683,0.029007,-0.055613,-0.032292,-0.07533,-0.019891,0.001408,0.000506
0,-0.18082,-0.02155,-0.093599,-0.062905,-0.065306,-0.087245,0.003156,0.000376
0,-0.135721,-0.060153,0.015266,-0.04409,-0.00183,-0.07828,0.002369,0.00105
0,-0.168653,0.085762,-0.024517,0.127612,-0.066512,0.138819,0.002944,0.001497
0,-0.097739,0.170234,0.09562,0.079977,0.126319,0.065528,0.001706,0.002971
0,-0.017764,0.13542,0.06192,-0.053272,0.089136,-0.018752,0.00031,0.002364
0,-0.044512,-0.05894,-0.031714,-0.193705,0.003625,-0.210198,0.000777,0.001029
0,-0.113583,-0.016023,-0.082078,0.051246,-0.087493,0.01484,0.001982,0.00028
0,-0.138396,0.109576,-0.033075,0.108804,-0.028647,0.110879,0.002415,0.001912
0,2.701492,0.413874,2.812703,0.275146,2.783143,0.300503,0.000314,0.000533
0,4.569918,0.691653,1.856701,0.281155,1.873502,0.232897,0.00053,0.00131
0,5.111168,0.71618,0.55696,0.001726,0.580932,-0.022712,0.002226,0.000882
0,4.322571,0.66466,-0.808047,-0.030744,-0.827406,-0.052982,0.001844,0.001781
0,3.846632,0.660438,-0.470161,-0.017946,-0.514844,-0.003212,0.000228,0.001855
0,2.705039,0.40281,-1.151633,-0.2683,-1.175007,-0.298669,0.000376,0.00034
0,2.235509,0.08751,-0.487597,-0.287841,-0.51085,-0.312066,0.001128,0.001527
0,1.179823,0.004817,-1.030249,-0.088923,-1.033364,-0.11164,0.000519,8.4e-05
0,0.763803,0.001577,-0.39996,0.003399,-0.38894,0.027234,5.1e-05,2.8e-05
0,0.580758,-0.115468,-0.192404,-0.123639,-0.148148,-0.127921,0.003246,0.002015
0,0.160129,0.117267,-0.401405,0.203789,-0.369231,0.226716,0.002795,0.002047
0,-0.367301,0.025732,-0.533455,-0.101025,-0.556767,-0.119952,0.00028,0.000449
0,-0.431792,-0.145299,-0.094461,-0.17375,-0.073411,-0.165844,0.000845,0.002536
0,-0.259543,0.043358,0.1424,0.190073,0.144411,0.234926,0.002161,0.000757
0,-0.328354,-0.195824,-0.057565,-0.261206,-0.094602,-0.273905,0.00096,0.003273
0,-0.502895,0.063495,-0.196419,0.247061,-0.246096,0.288652,0.002086,0.001108
0,-0.258054,0.089129,0.2381,0.046076,0.198639,0.008269,0.002187,0.001556
0,-0.240744,-0.094487,0.00485,-0.200156,0.022728,-0.197351,0.002489,0.001649
0,0.076949,-0.018607,0.33812,0.063254,0.330057,0.05969,0.001343,0.000325
0,0.054208,0.030013,-0.030254,0.071248,-0.005187,0.056919,0.000946,0.000524
0,-0.076764,0.093723,-0.122043,0.043294,-0.139981,0.042737,0.00134,0.001636
0,0.018913,0.007503,0.100685,-0.108997,0.058232,-0.1369,0.00033,0.000131
0,-0.052181,-0.002976,-0.052287,-0.014273,-0.08806,-0.045883,0.000911,5.2e-05
0,-0.015096,-0.109122,0.013142,-0.087462,0.04197,-0.111999,0.000263,0.001905
0,-0.023938,-0.121107,-0.024005,-0.023009,-0.007464,0.014369,0.000418,0.002114
0,0.239135,0.107737,0.256329,0.224996,0.254786,0.181251,0.002517,0.00188
0,0.201469,0.061563,-0.038133,-0.074576,-0.022778,-0.046789,0.003175,0.001074
0,0.053161,0.079381,-0.16823,0.025376,-0.13907,-0.005954,0.000928,0.001385
0,0.192095,0.066838,0.13926,0.016985,0.13364,0.040754,0.003338,0.001167
0,0.054979,-0.092552,-0.151101,-0.151062,-0.149665,-0.189224,0.00096,0.001615
0,0.181912,-0.115697,0.128355,-0.04491,0.108517,-0.030414,0.003175,0.002019
0,0.146314,-0.012409,-0.022373,0.081685,-0.070992,0.052028,0.002554,0.000217
0,-0.065558,-0.095536,-0.187074,-0.08051,-0.186418,-0.108639,0.001144,0.001667
0,0.081279,-0.022115,0.128884,0.043803,0.167025,0.006577,0.001419,0.000386
0,-0.148929,-0.016149,-0.250805,0.032638,-0.252775,0.080858,0.002599,0.000282
0,0.046853,0.058417,0.203053,0.063686,0.166976,0.057677,0.000818,0.00102
0,0.080002,-0.065095,0.020525,-0.109159,0.063725,-0.077458,0.001396,0.001136
0,-0.107366,0.010646,-0.183328,0.096871,-0.164916,0.108669,0.001874,0.000186
0,0.086427,-0.080809,0.20722,-0.0964,0.20573,-0.097818,0.001508,0.00141
0,-0.157577,0.075134,-0.23193,0.161526,-0.233243,0.168595,0.00275,0.001311
0,-0.099797,-0.024963,0.063436,-0.113575,0.075494,-0.065504,0.001742,0.000436
0,-0.194899,0.132474,-0.107742,0.134134,-0.107403,0.109617,0.003289,0.002312
0,-0.106229,-0.11582,0.112154,-0.25813,0.091347,-0.276658,0.001854,0.002021
0,-0.069049,0.123354,0.060523,0.236044,0.042248,0.247049,0.001205,0.002153
0,-0.023399,0.008624,0.039627,-0.128086,0.073957,-0.131814,0.000408,0.000151
0,-0.152235,0.067649,-0.117247,0.051507,-0.165379,0.012482,0.002657,0.001181
0,-0.072686,0.03065,0.060585,-0.021858,0.095978,-0.034516,0.001269,0.000535
0,-0.340571,-0.072431,-0.251182,-0.131149,-0.217878,-0.104035,0.000747,0.001264
0,-0.140755,0.071942,0.183604,0.132699,0.14813,0.181522,0.002457,0.001256
0,-0.138794,-0.09353,0.023694,-0.177553,0.003443,-0.139415,0.002422,0.001632
0,-0.15206,-0.093207,-0.024067,0.017299,-0.029967,0.008991,0.002654,0.001627
0,-0.36257,-0.128237,-0.23564,-0.021925,-0.260151,-0.051496,0.000363,0.002238
0,-0.306312,-0.141553,0.047643,0.016489,0.016695,0.040008,0.001345,0.002471
0,-0.167645,0.133259,0.131809,0.260319,0.169131,0.231403,0.002926,0.002326
0,-0.247374,-0.085105,-0.092179,-0.206018,-0.087845,-0.226244,0.002373,0.001485
0,-0.278144,0.089506,-0.019781,0.183926,-0.048672,0.13515,0.001836,0.001562
0,-0.068155,-0.032468,0.229556,-0.142638,0.187141,-0.094513,0.00119,0.000567
0,-0.128018,-0.123362,-0.046922,-0.068599,-0.08849,-0.117883,0.002234,0.002153
0,-0.063328,0.108164,0.053573,0.210359,0.055637,0.172034,0.001105,0.001888
0,-0.064349,0.130639,0.010663,-0.004498,0.023304,0.011295,0.001123,0.00228
0,-0.081095,0.099994,-0.039422,-0.052344,-0.070672,-0.04687,0.001415,0.001745
0,-0.070897,-0.07145,-0.016154,-0.158678,0.020009,-0.171576,0.001237,0.001247
0,0.054486,-0.089628,0.11991,-0.035309,0.08571,-0.055743,0.000951,0.001564
0,-0.214573,-0.064111,-0.26363,0.036089,-0.22138,0.081892,0.002946,0.001119
0,0.008257,-0.076922,0.198886,-0.033244,0.219532,-0.022377,0.000144,0.001343
0,-0.158982,0.096629,-0.141671,0.19218,-0.141407,0.178595,0.002775,0.001686
0,-0.139478,-0.104601,0.031213,-0.203216,0.079295,-0.155671,0.002434,0.001826
0,-0.199023,0.023273,-0.077063,0.142215,-0.02911,0.151193,0.003217,0.000406
0,0.025637,0.023447,0.243692,0.027201,0.23116,0.03333,0.000447,0.000409
0,-0.194993,-0.075585,-0.21648,-0.081979,-0.22672,-0.071374,0.003288,0.001319
0,0.011839,-0.035154,0.18498,0.032895,0.22269,0.043203,0.000207,0.000614
0,0.014114,0.015082,-0.026859,0.029181,-0.020156,-0.016095,0.000246,0.000263
0,-0.06493,0.013859,-0.052298,-0.025607,-0.031896,-0.051789,0.001133,0.000242
0,-0.18339,-0.089627,-0.139383,-0.114088,-0.090218,-0.147708,0.003201,0.001564
0,0.075882,-0.104979,0.256073,0.002267,0.218579,-0.023327,0.001324,0.001832
0,0.020658,0.130999,-0.048425,0.262226,-0.067939,0.259684,0.000361,0.002286
0,-0.123008,-0.052767,-0.133094,-0.171078,-0.102393,-0.13408,0.002147,0.000921
0,-0.073364,0.143514,0.067129,0.205091,0.059735,0.22502,0.00128,0.002505
0,0.056093,0.081804,0.124562,-0.054338,0.146518,-0.10072,0.000979,0.001428
0,0.025751,-0.028802,-0.04139,-0.094178,-0.003082,-0.137037,0.000449,0.000503
0,0.113613,-0.0509,0.097523,-0.047563,0.102402,-0.089868,0.001983,0.000888
0,0.082667,-0.037507,-0.050476,0.012148,-0.019781,-0.035124,0.001443,0.000655
0,0.033984,-0.133175,-0.046221,-0.077173,-0.057978,-0.084666,0.000593,0.002324
0,0.119078,0.035178,0.096249,0.181853,0.113081,0.170112,0.002078,0.000614
0,0.210895,-0.061702,0.11895,-0.0823,0.144382,-0.077143,0.00301,0.001077
0,0.086422,0.033263,-0.150785,0.111771,-0.157515,0.072774,0.001508,0.000581
0,0.101448,0.045575,0.043179,0.002419,0.014471,-0.032755,0.001771,0.000795
0,-0.009798,-0.070258,-0.084571,-0.142319,-0.131508,-0.098913,0.000171,0.001226
0,0.073598,-0.118499,0.092642,-0.057006,0.063491,-0.084276,0.001285,0.002068
0,0.084046,-0.037349,0.033116,0.092422,0.024605,0.065248,0.001467,0.000652
0,0.09364,0.035378,0.020678,0.102159,-0.014083,0.055211,0.001634,0.000617
0,0.125772,0.106695,0.053605,0.087375,0.066556,0.114572,0.002195,0.001862
0,-0.035796,-0.036615,-0.17067,-0.137265,-0.14399,-0.1471,0.000625,0.000639
0,0.12766,0.078653,0.137425,0.086563,0.095919,0.129403,0.002228,0.001373
0,0.000308,-0.115286,-0.121664,-0.221918,-0.160215,-0.254637,5e-06,0.002012
0,0.047021,-0.040735,0.061215,0.097034,0.09074,0.069938,0.000821,0.000711
0,0.140246,-0.036706,0.073607,0.011454,0.069691,-0.016376,0.002448,0.000641
0,-0.059577,-0.068501,-0.205409,-0.033963,-0.214229,0.002356,0.00104,0.001196
0,-0.005578,-0.142378,0.060005,-0.084008,0.064884,-0.059775,9.7e-05,0.002485
0,0.029206,-0.02886,0.063394,0.104154,0.027293,0.128658,0.00051,0.000504
0,-0.002394,-0.022227,-0.024111,-0.001904,-0.002032,-0.01378,4.2e-05,0.000388
0,-0.020274,-0.083719,-0.030874,-0.041491,0.008084,-0.062798,0.000354,0.001461
0,0.095035,-0.09073,0.11804,0.006107,0.145569,0.013215,0.001659,0.001584
0,0.149831,-0.099761,0.05121,0.012766,0.064589,0.020653,0.002615,0.001741
0,-0.061666,0.090731,-0.22695,0.209528,-0.243058,0.213068,0.001076,0.001584
0,-0.021254,0.129007,0.037791,0.018759,0.056305,0.003201,0.000371,0.002252
0,-0.175421,-0.096523,-0.163246,-0.249567,-0.19734,-0.235622,0.003062,0.001685
0,-0.09763,-0.126889,0.065611,-0.027189,0.100763,-0.076104,0.001704,0.002215
0,0.030658,-0.102848,0.124195,0.032131,0.156384,0.034236,0.000535,0.001795
0,-0.074866,0.096773,-0.118537,0.207683,-0.142014,0.240939,0.001307,0.001689
0,0.221194,0.136711,0.278432,0.051956,0.297641,0.091018,0.00283,0.002386
0,-0.008743,-0.067725,-0.221607,-0.181567,-0.172204,-0.167745,0.000153,0.001182
0,0.069563,-0.032189,0.081372,0.057356,0.034791,0.019091,0.001214,0.000562
0,-0.032208,-0.078617,-0.111972,-0.03923,-0.064476,0.002715,0.000562,0.001372
0,-0.086443,0.078526,-0.028101,0.147223,-0.027784,0.166944,0.001509,0.001371
0,-0.043803,-0.105169,0.052195,-0.156595,0.088176,-0.118922,0.000764,0.001836
0,0.030916,0.1043,0.062787,0.232382,0.039875,0.254873,0.00054,0.00182
0,-0.09687,-0.048148,-0.125153,-0.154521,-0.128522,-0.168226,0.001691,0.00084
0,0.141373,0.029986,0.234975,0.093318,0.236002,0.064309,0.002467,0.000523
0,0.070385,0.035855,-0.045764,0.005313,0.003357,-0.024385,0.001228,0.000626
0,-0.198392,0.087855,-0.270649,0.062421,-0.286327,0.088431,0.003228,0.001533
0,-0.069503,0.041082,0.123236,-0.069833,0.160482,-0.074377,0.001213,0.000717
0,0.058341,-0.111362,0.147521,-0.164209,0.182999,-0.200174,0.001018,0.001944
0,-0.159323,0.142837,-0.233328,0.280905,-0.241936,0.281304,0.002781,0.002493
0,-0.038494,-0.066779,0.140777,-0.222068,0.127662,-0.199867,0.000672,0.001166
0,-0.072527,0.074129,-0.049194,0.158811,-0.05011,0.185393,0.001266,0.001294
0,-0.053592,-0.020725,-0.004964,-0.089271,-0.025815,-0.103012,0.000935,0.000362
0,-0.122037,0.113223,-0.050152,0.144867,-0.020377,0.120149,0.00213,0.001976
0,-0.044071,-0.064329,0.058856,-0.167995,0.076258,-0.134119,0.000769,0.001123
0,0.041847,0.021096,0.078409,0.097703,0.093994,0.099553,0.00073,0.000368
0,-0.121825,0.120114,-0.171254,0.0715,-0.178625,0.04182,0.002126,0.002096
0,-0.008474,-0.142851,0.088044,-0.258142,0.115234,-0.224782,0.000148,0.002493
