is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.090041,-0.085433,-0.079475,0.04938,-0.059557,0.004716,0.001572,0.001491
0,-0.145499,0.007612,-0.050285,0.079636,-0.034125,0.070268,0.002539,0.000133
0,-0.148709,0.007376,0.01134,-0.005289,-0.02552,0.039911,0.002595,0.000129
0,-0.043811,0.086459,0.085101,0.107694,0.036589,0.074428,0.000765,0.001509
0,0.00166,0.105311,0.033066,0.033692,0.014958,-0.01068,2.9e-05,0.001838
0,0.007205,0.183465,0.023821,0.064653,0.001605,0.096773,0.000126,0.003202
0,-0.148373,0.119848,-0.14525,-0.035548,-0.150168,-0.071624,0.00259,0.002092
0,0.094856,0.129345,0.261164,0.028273,0.227749,0.061739,0.001656,0.002257
0,-0.091984,0.153928,-0.192933,0.003751,-0.203549,-0.042418,0.001605,0.002687
0,-0.14671,0.167463,-0.028936,0.040641,-0.070157,0.063435,0.002561,0.002923
0,-0.14011,0.067651,0.001825,-0.092536,0.043583,-0.066775,0.002445,0.001181
0,-0.065135,0.081248,0.10448,0.007267,0.073331,-0.006486,0.001137,0.001418
0,-0.073752,0.058074,-0.036922,0.005563,-0.059592,-0.04077,0.001287,0.001014
0,-0.020353,-0.072027,0.052823,-0.1252,0.020734,-0.119613,0.000355,0.001257
0,0.108934,0.124704,0.114931,0.192476,0.070855,0.235797,0.001901,0.002176
0,0.051608,0.128097,-0.027714,0.022043,-0.027104,-0.021477,0.000901,0.002236
0,-0.045187,-0.096355,-0.07057,-0.239191,-0.115175,-0.206122,0.000789,0.001682
0,-0.021138,-0.027272,0.051083,0.088505,0.03133,0.109985,0.000369,0.000476
0,0.118759,-0.069603,0.120149,-0.067046,0.131656,-0.105633,0.002073,0.001215
0,-0.136965,0.08407,-0.24129,0.161465,-0.260445,0.151461,0.00239,0.001467
0,0.11635,0.058006,0.281332,-0.007197,0.282027,0.035966,0.002031,0.001012
0,0.16092,-0.048975,0.036184,-0.104212,0.041371,-0.069436,0.002809,0.000855
0,0.112071,-0.071007,-0.040897,-0.029098,-0.063705,-0.024817,0.001956,0.001239
0,0.014549,-0.004852,-0.093913,0.064455,-0.118034,0.089265,0.000254,8.5e-05
0,0.049208,-0.104369,0.035475,-0.128732,0.014811,-0.160988,0.000859,0.001822
0,-0.074964,0.031118,-0.114001,0.124552,-0.10819,0.167157,0.001308,0.000543
0,0.132852,-0.08168,0.196518,-0.103034,0.209043,-0.128918,0.002319,0.001426
0,-0.120395,-0.176078,-0.279477,-0.094657,-0.23887,-0.085099,0.002101,0.003073
0,-1.484989,-0.745677,-1.350544,-0.545823,-1.377117,-0.54705,0.000845,0.000367
0,-1.655641,-1.626655,-0.147844,-0.908463,-0.19269,-0.88726,0.002133,0.001627
0,-1.595587,-1.983964,0.044268,-0.368101,0.069688,-0.32078,0.001085,0.001173
0,-1.881681,-1.63779,-0.300582,0.332883,-0.27602,0.328518,0.000613,0.001822
0,-1.663485,-1.971106,0.199688,-0.342077,0.174356,-0.347484,0.00227,0.000948
0,-1.693335,-1.620171,-0.057506,0.356061,-0.059982,0.330259,0.002791,0.001514
0,-1.240803,-1.510414,0.471008,0.128888,0.436929,0.159333,0.001584,0.000402
0,-0.963899,-1.073103,0.250453,0.439037,0.258716,0.447026,0.003249,0.001343
0,-0.735176,-0.634538,0.240509,0.468317,0.201095,0.488107,0.00055,0.002307
0,-0.389295,-0.400499,0.326606,0.232337,0.375441,0.261022,0.000104,0.000299
0,-0.266479,-0.1996,0.09643,0.223136,0.079972,0.251283,0.00204,0.003207
0,-0.070427,-0.165116,0.181892,0.050724,0.191156,0.066605,0.001229,0.002882
0,0.167285,-0.039962,0.218193,0.148038,0.237172,0.161049,0.00292,0.000697
0,0.17705,0.110605,0.02405,0.175871,0.054817,0.193243,0.00309,0.00193
0,0.29446,0.011783,0.102725,-0.109727,0.13189,-0.114325,0.001552,0.000206
0,0.133904,0.2148,-0.186546,0.199371,-0.153416,0.170031,0.002337,0.002942
0,0.185015,0.063798,0.057082,-0.133743,0.10311,-0.144389,0.003229,0.001113
0,0.391025,0.202972,0.209108,0.151199,0.199819,0.157585,0.000134,0.003148
0,0.199211,-0.081086,-0.173439,-0.27788,-0.194338,-0.277816,0.003214,0.001415
0,0.199805,-0.123356,0.020465,-0.033208,0.011464,-0.012788,0.003204,0.002153
0,0.126855,-0.102449,-0.097522,0.003256,-0.049504,0.012048,0.002214,0.001788
0,-0.059727,-0.12586,-0.214699,-0.032072,-0.243085,0.009587,0.001042,0.002197
0,-0.101155,0.032047,-0.067293,0.159928,-0.056731,0.153525,0.001765,0.000559
0,-0.163958,0.027568,-0.049706,-0.01815,-0.098818,-0.048613,0.002862,0.000481
0,-0.08172,-0.029301,0.109417,-0.06113,0.1047,-0.102437,0.001426,0.000511
0,-0.011278,-0.090934,0.064257,-0.082408,0.064864,-0.130467,0.000197,0.001587
0,-0.096963,0.056605,-0.061079,0.171307,-0.095583,0.132541,0.001692,0.000988
0,0.073582,-0.072342,0.170136,-0.102235,0.159053,-0.054692,0.001284,0.001263
0,0.060725,-0.095843,0.016149,-0.040863,0.013085,-0.013776,0.00106,0.001673
0,0.033782,0.042396,-0.040336,0.156931,-0.018598,0.169123,0.00059,0.00074
0,1.595006,-0.910599,1.569741,-0.979823,1.609905,-0.955096,0.001075,0.002511
0,1.793695,-1.386095,0.186529,-0.463854,0.19931,-0.417062,0.002148,0.002571
0,1.782951,-1.739746,-0.026991,-0.381417,0.019196,-0.407521,0.002336,0.00309
0,2.050009,-1.46513,0.265955,0.263264,0.219856,0.307162,0.002325,0.001192
0,1.848233,-1.27848,-0.221399,0.198831,-0.224872,0.230473,0.001196,0.002241
0,1.649685,-1.036312,-0.212446,0.250459,-0.197622,0.206381,0.002029,0.001985
0,1.399049,-0.980327,-0.230509,0.060131,-0.209785,0.094368,0.002345,0.002963
0,0.855312,-0.617847,-0.530937,0.344701,-0.544791,0.327486,0.001546,0.002598
0,0.40438,-0.362403,-0.431997,0.252977,-0.386005,0.258501,0.000367,0.000366
0,0.220305,-0.235186,-0.168288,0.14759,-0.2169,0.173354,0.002846,0.002586
0,-0.037715,-0.113595,-0.248067,0.09721,-0.237553,0.141323,0.000658,0.001983
0,-0.039219,-0.065301,-0.029426,0.03145,-0.029717,0.051246,0.000684,0.00114
0,0.14694,0.159669,0.187572,0.200929,0.222648,0.197408,0.002565,0.002787
0,-0.112577,0.135315,-0.281279,-0.033793,-0.260988,-0.04333,0.001965,0.002362
0,0.065522,-0.050592,0.15551,-0.212852,0.129719,-0.163556,0.001144,0.000883
0,-0.093222,-0.015984,-0.16248,0.063152,-0.199625,0.107115,0.001627,0.000279
0,0.12858,-0.013451,0.234403,0.026084,0.222812,-0.00271,0.002244,0.000235
0,0.164312,0.109275,0.022621,0.11367,0.040031,0.109635,0.002868,0.001907
0,-0.14338,0.164791,-0.309603,0.050634,-0.264572,0.061171,0.002502,0.002876
0,-0.099558,-0.054095,0.033621,-0.229743,0.040661,-0.22478,0.001738,0.000944
0,-0.103857,-0.082339,0.021325,-0.055164,0.024381,-0.072645,0.001813,0.001437
0,-0.158834,-0.036023,-0.081142,0.0689,-0.073277,0.041566,0.002772,0.000629
0,0.009771,0.100358,0.146332,0.148771,0.179791,0.15056,0.000171,0.001752
0,-0.220956,0.017941,-0.244801,-0.071911,-0.268029,-0.100722,0.002834,0.000313
0,-0.091087,0.179089,0.147572,0.179799,0.129568,0.147179,0.00159,0.003126
0,-0.241586,0.078835,-0.126991,-0.093204,-0.139964,-0.078303,0.002474,0.001376
0,-0.014339,0.16759,0.22514,0.080232,0.261981,0.051113,0.00025,0.002925
0,-0.070779,-0.081455,-0.080482,-0.262388,-0.071113,-0.291052,0.001235,0.001422
0,-0.005558,0.021174,0.073714,0.09033,0.112185,0.097094,9.7e-05,0.00037
0,-0.130512,0.041251,-0.106623,0.001246,-0.074251,-0.000663,0.002278,0.00072
0,-0.141465,-0.10545,0.004092,-0.122421,0.004901,-0.131635,0.002469,0.00184
0,-0.089344,0.060657,0.022835,0.158723,0.034295,0.147082,0.001559,0.001059
0,-0.041008,-0.084339,0.064028,-0.168563,0.113054,-0.208958,0.000716,0.001472
0,-0.1507,0.102066,-0.085261,0.175109,-0.061038,0.154891,0.00263,0.001781
0,-0.183086,-0.115613,-0.032947,-0.216582,0.008375,-0.260439,0.003195,0.002018
0,-0.181746,-0.000371,0.001028,0.103963,-0.048239,0.130328,0.003172,6e-06
0,-0.205052,-0.07513,-0.046559,-0.09964,-0.071524,-0.110331,0.003112,0.001311
0,-0.099311,0.012968,0.10931,0.066297,0.096624,0.059285,0.001733,0.000226
0,-0.049243,-0.020396,0.033731,-0.058223,-0.005718,-0.080278,0.000859,0.000356
0,-0.111027,-0.060531,-0.069305,-0.029201,-0.026197,-0.077278,0.001938,0.001056
0,-0.075915,-0.169353,0.042694,-0.109886,-0.002234,-0.147063,0.001325,0.002956
0,-0.070835,0.129523,0.00018,0.280211,-0.042298,0.319492,0.001236,0.002261
0,-0.133375,-0.028728,-0.043726,-0.188016,-0.000589,-0.213202,0.002328,0.000501
0,-0.121211,-0.127573,0.023728,-0.114177,-0.004268,-0.154444,0.002116,0.002227
0,-0.036685,0.144935,0.068359,0.282676,0.059331,0.235692,0.00064,0.00253
0,0.095563,0.115292,0.12035,-0.022169,0.140081,-0.028645,0.001668,0.002012
0,0.059229,0.167894,-0.013506,0.024912,0.029933,0.015434,0.001034,0.00293
0,-0.001821,0.065006,-0.044626,-0.088882,-0.073,-0.040674,3.2e-05,0.001135
0,0.000464,-0.018373,0.012317,-0.072837,0.036651,-0.1031,8e-06,0.000321
0,-0.121931,0.184964,-0.132656,0.182346,-0.12913,0.147635,0.002128,0.003228
0,-0.077348,0.173391,0.057569,-0.018829,0.0888,-0.0542,0.00135,0.003026
0,-0.052623,0.153984,0.040878,-0.037035,0.067261,-0.086226,0.000918,0.002688
0,0.131159,-0.070505,0.168503,-0.238476,0.145208,-0.275189,0.002289,0.001231
0,-0.008467,-0.114749,-0.143176,-0.052144,-0.150099,-0.010371,0.000148,0.002003
0,-0.014054,-0.014677,-0.020385,0.101695,-0.043229,0.102463,0.000245,0.000256
0,-0.029475,0.042682,-0.022809,0.058646,0.020986,0.055605,0.000514,0.000745
0,0.089689,0.162075,0.091657,0.100006,0.112352,0.149398,0.001565,0.002829
0,0.052443,0.012043,-0.034206,-0.173656,-0.054509,-0.124732,0.000915,0.00021
0,0.061335,0.138594,-0.017938,0.140756,0.031954,0.120958,0.001071,0.002419
0,-0.094612,-0.074446,-0.17057,-0.21071,-0.164105,-0.183471,0.001651,0.001299
0,-0.00031,0.003236,0.10564,0.103802,0.125129,0.10459,5e-06,5.6e-05
0,-0.128314,-0.085512,-0.14877,-0.066798,-0.198085,-0.048023,0.00224,0.001492
0,0.123348,-0.068778,0.266595,0.016167,0.246078,0.037717,0.002153,0.0012
0,-0.082816,0.001177,-0.201896,0.093547,-0.238319,0.136331,0.001445,2.1e-05
0,-0.130428,0.09715,-0.068421,0.074879,-0.019077,0.092804,0.002276,0.001696
0,0.109732,0.074034,0.227327,0.004616,0.255205,-0.01345,0.001915,0.001292
0,-0.097387,0.084148,-0.187547,0.022263,-0.150797,-0.003434,0.0017,0.001469
0,0.012823,0.163458,0.116975,0.097487,0.122835,0.061587,0.000224,0.002853
0,0.064821,-0.003007,0.074605,-0.146068,0.031287,-0.19432,0.001131,5.2e-05
0,-0.127878,0.082778,-0.179153,0.056935,-0.20085,0.054186,0.002232,0.001445
0,-0.04223,0.116785,0.069451,0.045893,0.091466,0.052582,0.000737,0.002038
0,0.065487,-0.04625,0.136857,-0.148901,0.149115,-0.107404,0.001143,0.000807
0,-0.102227,-0.101958,-0.16533,-0.032575,-0.125023,0.000638,0.001784,0.00178
0,0.148598,-0.096724,0.251786,0.013119,0.277936,-0.00705,0.002594,0.001688
0,0.015589,0.053122,-0.11527,0.144866,-0.148162,0.135316,0.000272,0.000927
0,-0.091396,-0.039497,-0.125354,-0.083093,-0.123518,-0.12594,0.001595,0.000689
0,0.102621,-0.076197,0.181227,-0.014635,0.196129,-0.052057,0.001791,0.00133
0,-0.004678,-0.107302,-0.07856,-0.057967,-0.114775,-0.062587,8.2e-05,0.001873
0,0.129126,0.029312,0.155435,0.141871,0.129719,0.182202,0.002254,0.000512
0,0.04301,0.030447,-0.074178,0.023346,-0.081034,0.035547,0.000751,0.000531
0,0.040834,-0.12142,0.007973,-0.163323,0.046635,-0.144155,0.000713,0.002119
0,-0.036664,0.133486,-0.086535,0.245593,-0.0581,0.20886,0.00064,0.00233
0,0.071195,0.0634,0.094086,-0.071166,0.068581,-0.061613,0.001243,0.001107
0,-0.027384,0.082574,-0.093511,0.043244,-0.111277,0.038105,0.000478,0.001441
0,0.131376,-0.079821,0.159972,-0.172194,0.135617,-0.156831,0.002293,0.001393
0,-0.130747,0.136216,-0.238817,0.243321,-0.248384,0.276142,0.002282,0.002377
0,0.04745,0.138341,0.156804,-0.00304,0.202875,-0.032172,0.000828,0.002415
0,-0.030767,0.078853,-0.088588,-0.038781,-0.101032,-0.086981,0.000537,0.001376
0,-0.109151,-0.069175,-0.071588,-0.172506,-0.05325,-0.212199,0.001905,0.001207
0,-0.176651,-0.052535,-0.048888,0.010788,-0.057156,-0.037348,0.003083,0.000917
0,-0.049695,0.05293,0.120507,0.09386,0.074122,0.121329,0.000867,0.000924
0,0.035173,0.103314,0.108777,0.052203,0.068971,0.07032,0.000614,0.001803
0,0.013885,-0.067717,0.000546,-0.191919,0.045862,-0.211565,0.000242,0.001182
0,-0.115382,0.033035,-0.136494,0.115856,-0.096821,0.100551,0.002014,0.000577
0,-0.02309,-0.023521,0.078466,-0.031478,0.082206,-0.067154,0.000403,0.000411
0,0.06026,0.13858,0.078369,0.170251,0.048513,0.148977,0.001052,0.002419
0,-0.173627,-0.100253,-0.207183,-0.218255,-0.17492,-0.223878,0.00303,0.00175
0,-0.190698,0.120458,-0.037207,0.19958,-0.029103,0.191708,0.003328,0.002102
0,-0.295639,0.069259,-0.080395,-0.054438,-0.084795,-0.088232,0.001531,0.001209
0,-0.016194,-0.010065,0.291982,-0.052267,0.277891,-0.03505,0.000283,0.000176
0,-0.047345,-0.099902,-0.012791,-0.087468,-0.008888,-0.080964,0.000826,0.001744
0,-0.288247,-0.069907,-0.247745,0.023139,-0.278591,0.023288,0.00166,0.00122
0,-0.245364,-0.03612,0.03748,0.027779,0.017416,0.037377,0.002408,0.00063
0,-0.241549,0.111499,-0.021833,0.160515,-0.053484,0.170523,0.002475,0.001946
0,-0.221679,-0.018025,0.03139,-0.104219,0.053241,-0.111241,0.002822,0.000315
0,-0.065818,0.12437,0.168747,0.145432,0.126331,0.157245,0.001149,0.002171
0,-0.3638,-0.121716,-0.293796,-0.252418,-0.300202,-0.226572,0.000341,0.002124
0,-0.165186,0.027653,0.177727,0.150797,0.162789,0.148977,0.002883,0.000483
0,-0.277467,-0.06928,-0.095383,-0.102618,-0.130734,-0.132356,0.001848,0.001209
0,-0.043716,-0.02918,0.214423,0.028565,0.19958,0.059675,0.000763,0.000509
0,-0.203265,0.119846,-0.158922,0.168466,-0.151183,0.19937,0.003143,0.002092
0,-0.052323,-0.155526,0.132017,-0.250993,0.139395,-0.299896,0.000913,0.002714
0,-0.195372,0.132213,-0.120998,0.306768,-0.119941,0.324816,0.003281,0.002308
0,-0.12767,0.130481,0.058169,0.008777,0.023377,0.05156,0.002228,0.002277
0,0.093371,0.090216,0.239685,-0.042389,0.285432,-0.016689,0.00163,0.001575
0,-0.032026,0.164351,-0.107391,0.103842,-0.079785,0.151586,0.000559,0.002868
0,-0.102031,0.0785,-0.071607,-0.114689,-0.079786,-0.119794,0.001781,0.00137
0,-0.176385,-0.062238,-0.052406,-0.170202,-0.067105,-0.123024,0.003079,0.001086
0,-0.124451,0.053688,0.064009,0.10356,0.056541,0.082623,0.002172,0.000937
0,-0.127216,-0.036829,0.025141,-0.092704,0.019592,-0.113536,0.00222,0.000643
0,-0.186381,0.116307,-0.056052,0.129097,-0.047647,0.092133,0.003253,0.00203
0,0.057174,-0.185571,0.231752,-0.330511,0.260334,-0.346165,0.000998,0.003239
0,-0.019651,-0.017265,-0.063214,0.157603,-0.107835,0.169301,0.000343,0.000301
0,-2.175501,-0.228184,-2.183295,-0.214987,-2.136237,-0.204962,0.002175,0.002708
0,-3.086646,-0.582052,-0.886218,-0.380941,-0.863577,-0.415421,0.000346,0.003223
0,-3.268609,-0.639319,-0.208399,-0.030127,-0.168201,-0.00256,0.003169,0.002223
0,-3.805448,-0.484026,-0.550622,0.130575,-0.585346,0.1385,0.000491,0.001757
0,-2.802985,-0.410953,1.016485,0.086134,1.014964,0.131464,0.002086,0.000482
0,-1.7309,-0.472001,1.053649,-0.06169,1.043334,-0.018121,0.003244,0.001547
0,-1.698214,-0.417101,0.038866,0.059502,0.087672,0.028522,0.002876,0.000589
0,-1.346871,-0.224525,0.342212,0.173144,0.315312,0.217448,0.003256,0.002772
0,-0.746628,-0.168902,0.614682,0.072447,0.625893,0.0316,0.000351,0.002948
0,-0.37004,-0.185403,0.395035,-0.03752,0.376583,0.010579,0.000232,0.003236
0,-0.274696,-0.107185,0.111632,0.053084,0.152291,0.097229,0.001896,0.001871
0,-0.176058,-0.205221,0.110442,-0.103085,0.115229,-0.08242,0.003073,0.003109
0,0.18013,-0.014943,0.371,0.219555,0.34305,0.218211,0.003144,0.000261
0,0.04204,-0.096867,-0.152193,-0.081296,-0.115333,-0.092863,0.000734,0.001691
0,0.233718,-0.210808,0.217648,-0.107877,0.249567,-0.086034,0.002612,0.003012
0,4.05806,-0.622758,3.796399,-0.435908,3.783275,-0.445722,0.002772,0.002512
0,4.351224,-1.057061,0.263643,-0.446046,0.259274,-0.40399,0.002344,0.001623
0,4.335044,-1.056514,-0.040936,0.024386,-0.054991,0.031758,0.002062,0.001633
0,3.378313,-0.656655,-0.942216,0.385565,-0.961457,0.395132,0.001255,0.001921
0,2.543052,-0.495388,-0.838244,0.18616,-0.871314,0.190363,0.002451,0.001955
0,1.72214,-0.330289,-0.793777,0.190626,-0.818956,0.20638,0.003294,0.000926
0,1.03259,-0.102181,-0.682025,0.214738,-0.695124,0.203081,0.00205,0.001783
0,0.563315,-0.096739,-0.490284,0.013815,-0.463512,-0.015313,0.003141,0.001688
0,0.227858,-0.039174,-0.310637,0.04569,-0.342138,0.019651,0.002714,0.000684
0,-0.612304,0.138643,-0.842393,0.187936,-0.838689,0.175857,0.002695,0.00242
0,-0.810685,0.140432,-0.18637,0.023678,-0.168264,0.002132,0.000767,0.002451
0,-0.690668,0.122361,0.148228,-0.0176,0.111744,-0.039073,0.001327,0.002136
0,-0.762167,0.212794,-0.049359,0.092774,-0.024176,0.12364,7.9e-05,0.002977
0,-0.491073,0.213894,0.262379,0.018156,0.283336,-0.009386,0.00188,0.002958
0,-0.5096,0.029856,-0.023564,-0.178932,0.013352,-0.184464,0.002203,0.000521
0,-0.256561,-0.070428,0.270249,-0.100602,0.255673,-0.126175,0.002213,0.001229
0,-0.065629,0.036449,0.193704,0.132451,0.214567,0.142171,0.001145,0.000636
0,-0.132482,0.024195,-0.083939,-0.037584,-0.089179,0.010606,0.002312,0.000422
0,0.033345,-0.08388,0.174528,-0.098524,0.12868,-0.048558,0.000582,0.001464
0,-0.078903,-0.151547,-0.090562,-0.071677,-0.137846,-0.041073,0.001377,0.002645
0,-0.014078,-0.151255,0.05277,0.005222,0.094252,0.025084,0.000246,0.00264
0,0.092762,0.08997,0.114638,0.254193,0.075049,0.236477,0.001619,0.00157
0,-0.00659,-0.026731,-0.074416,-0.132115,-0.02748,-0.101055,0.000115,0.000467
0,0.027441,0.064682,0.023209,0.076619,-0.015645,0.123984,0.000479,0.001129
0,-0.031389,-0.053947,-0.069526,-0.147183,-0.11851,-0.099738,0.000548,0.000942
0,-0.01591,-0.153354,0.013038,-0.12337,0.041921,-0.125502,0.000278,0.002677
0,0.130348,0.066954,0.163538,0.231752,0.11477,0.264736,0.002275,0.001169
0,0.065571,-0.102161,-0.047473,-0.190977,-0.095031,-0.218801,0.001144,0.001783
0,0.116814,-0.211238,0.027179,-0.09243,0.066821,-0.113993,0.002039,0.003004
0,0.187005,-0.193116,0.056752,0.023838,0.011809,-0.012948,0.003264,0.00332
0,0.130667,-0.108201,-0.033648,0.096822,-0.005715,0.11464,0.002281,0.001888
0,0.010472,-0.034459,-0.149733,0.047071,-0.161029,0.052635,0.000183,0.000601
0,-0.020414,-0.118295,-0.004116,-0.064254,-0.023134,-0.099614,0.000356,0.002065
0,-0.119606,0.005954,-0.113627,0.149664,-0.135291,0.116722,0.002088,0.000104
0,-0.066967,-0.128635,0.042997,-0.162039,0.074498,-0.140875,0.001169,0.002245
0,0.157775,-0.031346,0.211438,0.11105,0.195318,0.10332,0.002754,0.000547
0,-0.091506,0.060703,-0.248412,0.11392,-0.200848,0.131328,0.001597,0.001059
0,0.206513,-0.017312,0.278361,-0.093396,0.289253,-0.095106,0.003086,0.000302
0,0.07349,0.057602,-0.159858,0.069515,-0.14943,0.04191,0.001283,0.001005
0,0.219881,-0.164919,0.157911,-0.195237,0.192493,-0.223246,0.002853,0.002878
0,0.239916,-0.171678,0.040719,0.013414,-0.00624,0.011304,0.002503,0.002996
0,0.025713,-0.133562,-0.24129,0.060203,-0.235446,0.034757,0.000449,0.002331
0,-0.019642,-0.0879,-0.06823,0.063434,-0.06908,0.026306,0.000343,0.001534
0,-0.009087,-0.184529,-0.009479,-0.119701,-0.0003,-0.100363,0.000159,0.003221
0,0.15913,-0.172323,0.1416,-0.00642,0.159878,-0.05173,0.002777,0.003008
0,0.062594,-0.19365,-0.084903,-0.045503,-0.043773,-0.074569,0.001092,0.003311
0,-0.04809,0.077412,-0.114728,0.272891,-0.122316,0.227571,0.000839,0.001351
0,0.074977,0.030773,0.106762,-0.062435,0.095776,-0.087338,0.001309,0.000537
0,0.019774,-0.164607,-0.07888,-0.199733,-0.077622,-0.203586,0.000345,0.002873
0,0.05644,0.066552,0.04236,0.258203,0.057694,0.224241,0.000985,0.001162
0,0.083872,-0.16298,0.012632,-0.23795,0.057116,-0.257286,0.001464,0.002845
0,0.182971,-0.135006,0.121603,0.00606,0.096545,-0.001061,0.003193,0.002356
0,0.266552,-0.154248,0.071425,-0.029915,0.075114,-0.057436,0.002039,0.002692
0,0.230868,0.006763,-0.057689,0.135824,-0.041956,0.151177,0.002661,0.000118
0,-0.001005,0.096995,-0.257383,0.083782,-0.253825,0.11448,1.8e-05,0.001693
0,-0.030278,-0.065344,-0.002217,-0.142932,0.026461,-0.141525,0.000528,0.00114
0,0.132403,-0.014071,0.14132,0.05075,0.12946,0.006103,0.002311,0.000246
0,0.182976,0.047361,0.060506,0.079897,0.078601,0.063147,0.003194,0.000827
0,0.143309,-0.145668,-0.057369,-0.202131,-0.017673,-0.153258,0.002501,0.002542
0,0.076818,-0.116245,-0.080905,0.005517,-0.07579,-0.013528,0.001341,0.002029
0,-0.111175,0.038368,-0.189805,0.175389,-0.210215,0.161467,0.00194,0.00067
0,0.182498,-0.042614,0.288112,-0.051417,0.315888,-0.07727,0.003185,0.000744
0,-0.037852,0.046259,-0.235551,0.092603,-0.204312,0.123434,0.000661,0.000807
0,-0.085494,-0.00117,-0.076418,-0.075922,-0.07305,-0.077387,0.001492,2e-05
0,-0.135385,-0.067718,-0.071015,-0.066415,-0.120779,-0.079588,0.002363,0.001182
0,0.046074,0.014668,0.179609,0.070785,0.17446,0.036041,0.000804,0.000256
0,-0.037116,-0.039296,-0.096142,-0.030826,-0.061536,-0.036625,0.000648,0.000686
0,-0.050329,-0.029773,-0.01114,0.006383,-0.009121,-0.039165,0.000878,0.00052
0,0.04429,-0.152709,0.118943,-0.112178,0.156076,-0.065969,0.000773,0.002665
0,-0.047656,-0.208855,-0.069003,-0.049535,-0.03253,-0.029628,0.000832,0.003046
0,-0.164742,-0.049483,-0.129914,0.165613,-0.129433,0.164583,0.002875,0.000864
0,-0.19803,-0.19255,-0.014712,-0.157266,-0.054592,-0.121085,0.003235,0.00333
0,-0.034943,-0.177654,0.136112,-0.001158,0.179814,0.005957,0.00061,0.003101
0,-0.046365,-0.122107,-0.007278,0.07529,0.00668,0.072915,0.000809,0.002131
0,-0.160304,-0.052091,-0.139654,0.072394,-0.098324,0.034212,0.002798,0.000909
0,-0.284866,0.090429,-0.111784,0.150757,-0.146009,0.148598,0.001719,0.001578
0,-0.047925,0.063831,0.209027,-0.03039,0.168676,0.001202,0.000836,0.001114
0,-0.09546,-0.104114,-0.048438,-0.14742,-0.019788,-0.155532,0.001666,0.001817
0,-0.077728,0.006938,-0.006367,0.081207,0.018425,0.035882,0.001357,0.000121
0,-0.031608,-0.211243,0.020275,-0.222756,0.038061,-0.265625,0.000552,0.003004
0,0.042202,-0.061367,0.095354,0.129695,0.12792,0.11736,0.000737,0.001071
0,-0.127502,-0.088702,-0.165796,-0.017071,-0.171735,0.020391,0.002225,0.001548
0,-0.194279,-0.10159,-0.068059,-0.027517,-0.105339,-0.005211,0.0033,0.001773
0,0.002253,-0.016443,0.22205,0.090553,0.249038,0.132881,3.9e-05,0.000287
0,-0.018044,0.025715,0.00692,0.055229,0.048306,0.064721,0.000315,0.000449
0,-0.087381,-0.061056,-0.05285,-0.094384,-0.069504,-0.052413,0.001525,0.001066
0,0.080681,-0.052497,0.171259,0.002014,0.125777,0.048675,0.001408,0.000916
0,0.122059,0.099496,0.037316,0.161906,0.0294,0.163102,0.00213,0.001737
0,0.078272,-0.044994,-0.038099,-0.156912,-0.064985,-0.111487,0.001366,0.000785
0,-0.010364,0.093499,-0.083091,0.161532,-0.050781,0.127442,0.000181,0.001632
0,-0.040548,0.119532,-0.016838,0.011873,0.024237,-0.008723,0.000708,0.002086
0,-0.055721,0.072265,-0.039511,-0.076572,-0.038153,-0.100861,0.000973,0.001261
0,-0.002435,0.029797,0.046283,-0.066994,0.019917,-0.096349,4.2e-05,0.00052
0,0.019413,0.106402,0.000913,0.07933,0.043352,0.049606,0.000339,0.001857
0,0.212889,-0.006315,0.163735,-0.125204,0.168712,-0.166385,0.002975,0.00011
0,0.087822,-0.060911,-0.114712,-0.061726,-0.092,-0.022109,0.001533,0.001063
