is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.008808,0.030956,-0.104559,0.078684,-0.065786,0.11976,0.000154,0.00054
0,0.054391,0.142673,0.029412,0.136419,0.012604,0.165817,0.000949,0.00249
0,0.06163,0.145186,0.011951,-0.024496,-0.01334,-0.068851,0.001076,0.002534
0,-0.055315,0.125446,-0.118549,0.010085,-0.141263,0.025996,0.000965,0.002189
0,0.133156,0.113447,0.184385,-0.004842,0.149324,0.011981,0.002324,0.00198
0,0.081261,-0.116362,-0.078335,-0.236564,-0.050399,-0.207761,0.001418,0.002031
0,0.195086,-0.031819,0.12869,0.101976,0.123931,0.136686,0.003286,0.000555
0,0.018824,0.056134,-0.184327,0.067847,-0.163375,0.047609,0.000329,0.00098
0,-0.085701,0.121314,-0.134005,0.083052,-0.143225,0.088409,0.001496,0.002117
0,-0.021513,0.09316,0.056091,-0.012544,0.097921,0.01327,0.000375,0.001626
0,-0.07177,-0.007082,-0.030594,-0.129025,-0.052266,-0.095678,0.001253,0.000124
0,-0.060841,-0.062362,0.003684,-0.031213,0.045774,0.012877,0.001062,0.001088
0,0.162187,-0.116679,0.217153,-0.025588,0.262657,0.007716,0.002831,0.002036
0,0.08268,-0.029243,-0.078373,0.079103,-0.04452,0.093229,0.001443,0.00051
0,0.152511,0.027855,0.069542,0.054502,0.039072,0.01223,0.002662,0.000486
0,-0.11914,0.149961,-0.262758,0.149124,-0.287413,0.182104,0.002079,0.002617
0,-0.000719,0.091068,0.147688,-0.035288,0.10737,-0.029911,1.3e-05,0.001589
0,0.075999,-0.053407,0.063654,-0.139411,0.03062,-0.145771,0.001326,0.000932
0,-0.068953,0.088793,-0.121297,0.112575,-0.082354,0.089971,0.001203,0.00155
0,0.108831,0.101558,0.163157,0.016228,0.163754,0.059358,0.001899,0.001773
0,0.109304,0.030801,0.022203,-0.072569,0.029324,-0.034736,0.001908,0.000538
0,0.021677,0.081397,-0.110928,0.033216,-0.097847,0.068766,0.000378,0.001421
0,0.014997,-0.158472,0.009679,-0.238254,0.040225,-0.262558,0.000262,0.002766
0,-0.103124,0.002636,-0.111453,0.135068,-0.106048,0.165182,0.0018,4.6e-05
0,0.1523,-0.047942,0.280913,-0.031407,0.236992,-0.042867,0.002658,0.000837
0,-0.086337,-0.114422,-0.236999,-0.041191,-0.268289,-0.069587,0.001507,0.001997
0,0.147945,0.095051,0.216041,0.221778,0.209547,0.216816,0.002582,0.001659
0,-0.075928,-0.070968,-0.250764,-0.143155,-0.29961,-0.123165,0.001325,0.001239
0,-0.014832,-0.080624,0.061744,0.004569,0.0229,0.002696,0.000259,0.001407
0,0.062188,0.074267,0.094726,0.143623,0.058715,0.153493,0.001085,0.001296
0,-0.057372,0.14513,-0.142428,0.066124,-0.191889,0.050712,0.001001,0.002533
0,-0.058521,0.057494,0.022725,-0.108103,-0.020227,-0.090196,0.001021,0.001003
0,-0.089115,-0.052839,-0.055242,-0.133934,-0.076005,-0.145535,0.001555,0.000922
0,0.162894,-0.097667,0.271791,-0.065885,0.303662,-0.098119,0.002843,0.001705
0,0.131135,0.145273,-0.04772,0.237451,-0.015109,0.273028,0.002289,0.002535
0,0.144547,0.075639,0.024596,-0.08072,-0.016718,-0.05524,0.002523,0.00132
0,0.17116,0.047264,0.007987,-0.023566,0.016185,-0.061235,0.002987,0.000825
0,0.153023,-0.096325,-0.02482,-0.133867,0.009964,-0.090311,0.002671,0.001681
0,0.196152,-0.062302,0.049769,0.03275,0.06614,-0.006478,0.003267,0.001087
0,-0.004035,-0.147142,-0.197908,-0.071298,-0.236171,-0.097546,7e-05,0.002568
0,0.083513,-0.0014,0.069543,0.174637,0.087498,0.198893,0.001458,2.4e-05
0,0.196576,0.023407,0.116837,0.024778,0.153644,0.015574,0.00326,0.000409
0,-0.012787,-0.047759,-0.197682,-0.051101,-0.23797,-0.070289,0.000223,0.000834
0,0.19864,0.044243,0.223056,0.072892,0.194563,0.035423,0.003224,0.000772
0,0.041432,-0.120308,-0.177553,-0.18939,-0.146529,-0.161295,0.000723,0.0021
0,-0.03216,-0.013472,-0.073164,0.098127,-0.06677,0.10093,0.000561,0.000235
0,0.037079,0.016226,0.081935,0.044714,0.096446,0.049383,0.000647,0.000283
0,-0.004637,0.012087,-0.052216,0.002785,-0.009728,-0.030146,8.1e-05,0.000211
0,0.064163,-0.151259,0.091865,-0.142538,0.05874,-0.19126,0.00112,0.00264
0,-0.031453,0.058999,-0.093886,0.235372,-0.131591,0.248524,0.000549,0.00103
0,-0.009901,-0.052581,0.038448,-0.141572,0.072997,-0.110426,0.000173,0.000918
0,-0.066979,-0.072439,-0.079595,0.0038,-0.093527,-0.019298,0.001169,0.001264
0,0.023776,-0.092814,0.10657,0.001331,0.09857,-0.019957,0.000415,0.00162
0,0.114718,-0.112128,0.089289,-0.007677,0.115947,-0.034047,0.002002,0.001957
0,0.102932,-0.13131,-0.032287,-0.020446,-0.037271,-0.028845,0.001796,0.002292
0,0.162911,-0.096999,0.063558,0.050905,0.08872,0.095284,0.002843,0.001693
0,0.132945,-0.093945,-0.020965,0.013711,-0.005188,0.010661,0.00232,0.00164
0,0.157777,-0.045132,0.02909,0.067963,0.063682,0.018952,0.002754,0.000788
0,0.110968,-0.020551,-0.068338,0.007545,-0.060015,0.052224,0.001937,0.000359
0,-0.11854,0.064287,-0.203339,0.093995,-0.210282,0.134549,0.002069,0.001122
0,0.034537,0.104221,0.16085,0.054327,0.186694,0.074114,0.000603,0.001819
0,-0.025895,-0.012814,-0.035396,-0.100333,-0.075539,-0.13341,0.000452,0.000224
0,0.00716,0.065324,0.012206,0.049121,0.02662,0.063823,0.000125,0.00114
0,0.104847,-0.018687,0.084828,-0.113395,0.111686,-0.132733,0.00183,0.000326
0,0.097448,-0.125014,0.002447,-0.08146,-0.012966,-0.036044,0.001701,0.002182
0,-0.036882,0.042135,-0.111825,0.14491,-0.107429,0.141992,0.000644,0.000735
0,0.063993,0.077378,0.071139,0.012218,0.050715,-0.037127,0.001117,0.00135
0,0.062237,0.108973,0.012264,0.054781,0.000519,0.098145,0.001086,0.001902
0,0.030135,-0.084647,-0.026439,-0.1863,-0.014286,-0.188879,0.000526,0.001477
0,0.121191,-0.149281,0.084767,-0.083556,0.04402,-0.109891,0.002115,0.002605
0,0.080063,0.06169,-0.020406,0.220379,0.017568,0.197848,0.001397,0.001077
0,0.116038,0.14299,0.03279,0.059613,0.07806,0.034319,0.002025,0.002496
0,-0.06691,0.014956,-0.173187,-0.126261,-0.161607,-0.131199,0.001168,0.000261
0,0.072978,0.044298,0.149817,0.010136,0.178747,0.014244,0.001274,0.000773
0,-0.174269,0.090931,-0.253497,0.044298,-0.239664,0.02376,0.003042,0.001587
0,-0.204448,-0.076216,-0.040249,-0.183001,-0.022368,-0.203035,0.003123,0.00133
0,-0.144073,-0.144304,0.058348,-0.046762,0.094845,-0.009757,0.002515,0.002519
0,-0.026254,-0.057662,0.107424,0.066685,0.144686,0.114195,0.000458,0.001006
0,-0.212606,-0.133787,-0.165221,-0.103004,-0.128022,-0.135689,0.00298,0.002335
0,-0.150504,0.092823,0.045758,0.223606,0.076564,0.262611,0.002627,0.00162
0,-0.25145,-0.046019,-0.122941,-0.151615,-0.096806,-0.141018,0.002302,0.000803
0,0.019579,-0.072077,0.259799,-0.055519,0.251427,-0.051758,0.000342,0.001258
0,-0.106402,-0.071852,-0.13828,-0.004106,-0.17026,0.014609,0.001857,0.001254
0,0.032337,0.091985,0.163974,0.1612,0.195819,0.191754,0.000564,0.001605
0,-0.033032,0.098087,-0.083216,0.00161,-0.1153,-6.8e-05,0.000577,0.001712
0,-0.012546,0.076577,0.050123,0.006987,0.077179,0.022032,0.000219,0.001337
0,-0.19329,-0.088193,-0.159616,-0.177081,-0.135343,-0.199284,0.003317,0.001539
0,-0.141642,0.123449,0.052492,0.232257,0.013519,0.276531,0.002472,0.002155
0,-0.1063,-0.106024,0.014883,-0.251147,0.039891,-0.252814,0.001855,0.00185
0,-0.252007,-0.012089,-0.158705,0.072926,-0.130867,0.09424,0.002292,0.000211
0,-0.272107,0.100775,-0.042325,0.118575,-0.089354,0.152901,0.001942,0.001759
0,-0.303186,0.092815,-0.013457,0.012248,-0.033549,-0.028092,0.001399,0.00162
0,-0.019088,-0.015497,0.304542,-0.10793,0.295783,-0.08942,0.000333,0.00027
0,-0.128087,-0.058682,-0.087947,-0.031875,-0.089316,-0.032446,0.002236,0.001024
0,-0.160132,0.066556,-0.036993,0.144295,-0.00215,0.127097,0.002795,0.001162
0,0.060615,-0.178681,0.208142,-0.22655,0.246645,-0.251279,0.001058,0.003119
0,-0.152714,0.025189,-0.21637,0.196846,-0.234433,0.23748,0.002665,0.00044
0,-0.089063,-0.003827,0.055793,-0.039738,0.025087,0.004723,0.001554,6.7e-05
0,-0.121238,0.068775,-0.048041,0.042686,-0.045647,0.020776,0.002116,0.0012
0,0.131336,-0.003745,0.235331,-0.099559,0.227127,-0.11221,0.002292,6.5e-05
0,-0.020015,0.108506,-0.127004,0.099613,-0.077998,0.052083,0.000349,0.001894
0,0.088683,-0.094536,0.135529,-0.174721,0.124206,-0.22163,0.001548,0.00165
0,0.101716,0.097008,0.008303,0.19371,0.055778,0.174656,0.001775,0.001693
0,-0.136484,-0.118608,-0.264112,-0.234817,-0.224939,-0.223556,0.002382,0.00207
0,-0.094542,-0.049047,0.067204,0.088938,0.048712,0.054923,0.00165,0.000856
0,0.113186,0.056239,0.204404,0.078317,0.228111,0.048453,0.001975,0.000982
0,-0.035004,0.160003,-0.16371,0.094973,-0.194435,0.047158,0.000611,0.002793
0,0.027715,0.116551,0.033524,-0.042423,0.001774,-0.024482,0.000484,0.002034
0,-0.034835,-0.118108,-0.058589,-0.218273,-0.040755,-0.257966,0.000608,0.002061
0,0.105185,-0.013016,0.152018,0.0909,0.125211,0.051012,0.001836,0.000227
0,0.247446,-0.013515,0.166062,-0.017342,0.205807,0.011158,0.002372,0.000236
0,0.19707,-0.024549,-0.08036,-0.006905,-0.032565,0.014832,0.003251,0.000428
0,0.229464,0.087925,0.05308,0.115768,0.024289,0.079876,0.002686,0.001535
0,0.155548,0.067265,-0.076668,-0.018974,-0.085997,-0.041241,0.002715,0.001174
0,0.220156,0.088783,0.039248,-0.001926,0.010672,0.008393,0.002848,0.00155
0,0.140468,0.202339,-0.100659,0.133815,-0.11937,0.098373,0.002452,0.003159
0,0.178304,0.002799,0.060372,-0.19489,0.035691,-0.21924,0.003112,4.9e-05
0,0.169256,0.170825,-0.02162,0.174138,0.017438,0.146062,0.002954,0.002981
0,0.136788,0.033777,-0.013774,-0.148129,-0.05933,-0.161592,0.002387,0.00059
0,0.017668,-0.012628,-0.129914,-0.036196,-0.084478,-0.038671,0.000308,0.00022
0,0.122561,0.115339,0.11156,0.121132,0.125665,0.163321,0.002139,0.002013
0,0.027308,-0.00958,-0.084598,-0.102761,-0.113328,-0.067818,0.000477,0.000167
0,0.144203,-0.07202,0.12133,-0.090455,0.120886,-0.104551,0.002517,0.001257
0,0.02913,-0.124215,-0.123596,-0.050319,-0.12314,-0.006572,0.000508,0.002168
0,0.020136,-0.044512,0.019896,0.074123,-0.011344,0.083274,0.000351,0.000777
0,0.26333,0.089485,0.251826,0.14865,0.290565,0.155162,0.002095,0.001562
0,0.047796,0.198004,-0.217787,0.094445,-0.250486,0.091451,0.000834,0.003235
0,0.107072,-0.008518,0.030427,-0.212053,-0.007506,-0.219763,0.001869,0.000149
0,0.253698,-0.061553,0.120038,-0.044472,0.070589,-0.094302,0.002263,0.001074
0,0.117946,0.127907,-0.162514,0.1633,-0.20247,0.174005,0.002059,0.002232
0,0.203663,0.085861,0.064911,-0.023911,0.042747,-0.01955,0.003136,0.001499
0,0.093561,-0.100178,-0.092083,-0.157132,-0.046685,-0.137396,0.001633,0.001748
0,0.259711,0.109181,0.162626,0.192238,0.171709,0.156764,0.002158,0.001906
0,0.076768,0.146667,-0.211949,0.008111,-0.250767,0.048754,0.00134,0.00256
0,0.222587,0.081097,0.152053,-0.081152,0.195399,-0.083976,0.002806,0.001415
0,-0.013242,0.069076,-0.25003,-0.030941,-0.205421,-0.022174,0.000231,0.001206
0,0.09112,0.172163,0.085617,0.119511,0.078698,0.090268,0.00159,0.003005
0,0.228376,-0.004715,0.164722,-0.181917,0.186493,-0.164509,0.002705,8.2e-05
0,0.071575,-0.038791,-0.127618,-0.054243,-0.166007,-0.067823,0.001249,0.000677
0,-0.085364,-0.091785,-0.138787,-0.026118,-0.187416,-0.013157,0.00149,0.001602
0,-0.121867,-0.001317,-0.039511,0.062907,-0.027402,0.10975,0.002127,2.3e-05
0,-0.043358,0.071907,0.05766,0.085447,0.092583,0.089422,0.000757,0.001255
0,-0.076059,0.082288,-0.049804,-0.009612,-0.04026,-0.020876,0.001327,0.001436
0,0.088243,-0.098375,0.140293,-0.195398,0.177924,-0.188809,0.00154,0.001717
0,0.003685,0.138094,-0.086985,0.239026,-0.115898,0.281794,6.4e-05,0.00241
0,-0.020795,-0.069722,-0.032218,-0.197962,-0.013179,-0.222241,0.000363,0.001217
0,-0.080066,-0.135148,-0.050258,-0.071379,-0.044508,-0.099803,0.001397,0.002359
0,0.050252,-0.074621,0.103223,0.083694,0.089405,0.065445,0.000877,0.001302
0,0.14758,0.068143,0.117276,0.128878,0.096676,0.086292,0.002576,0.001189
0,0.065549,0.064779,-0.06084,-0.01739,-0.042725,0.031839,0.001144,0.001131
0,-0.103672,0.144171,-0.197424,0.098542,-0.168357,0.13119,0.001809,0.002516
0,-0.014772,-0.031013,0.073325,-0.177164,0.071209,-0.136843,0.000258,0.000541
0,0.074946,0.009394,0.115363,0.025151,0.084935,0.019964,0.001308,0.000164
0,0.032502,-0.024044,-0.04334,-0.059852,-0.01433,-0.022117,0.000567,0.00042
0,-0.178458,-0.016805,-0.231269,0.002487,-0.190467,-0.012094,0.003115,0.000293
0,-0.00519,0.056009,0.195246,0.07098,0.203775,0.108616,9.1e-05,0.000978
0,-0.058624,-0.062632,-0.04948,-0.125224,-0.016936,-0.159587,0.001023,0.001093
0,-0.015749,-0.062439,0.036635,0.007081,0.019423,0.055511,0.000275,0.00109
0,-0.163611,-0.049779,-0.169673,0.02185,-0.13563,0.048801,0.002856,0.000869
0,0.009325,0.090674,0.18573,0.152606,0.195094,0.127654,0.000163,0.001583
0,-0.232406,0.057538,-0.260735,-0.019955,-0.239172,-0.045109,0.002635,0.001004
0,-0.159136,0.04235,0.092303,-0.041092,0.093098,-0.065981,0.002777,0.000739
0,-0.122986,0.015889,0.024885,-0.046391,0.014436,-0.039766,0.002147,0.000277
0,-0.02353,-0.056272,0.085439,-0.050811,0.083533,-0.053756,0.000411,0.000982
0,-0.027977,-0.031953,0.018147,0.016297,-0.021784,0.029445,0.000488,0.000558
0,-0.008108,0.327863,0.019238,0.363347,0.050926,0.326867,0.000142,0.000969
0,-0.083063,0.462867,-0.095067,0.121289,-0.060762,0.095318,0.00145,0.001388
0,-0.275492,0.336435,-0.193649,-0.106492,-0.146188,-0.100138,0.001883,0.000819
0,-0.221338,0.255249,0.03525,-0.084686,0.075674,-0.045485,0.002828,0.002236
0,-0.346597,0.156419,-0.138003,-0.102724,-0.174137,-0.05325,0.000642,0.00273
0,-0.174957,0.199454,0.166704,0.03894,0.128562,0.072277,0.003054,0.00321
0,-0.137028,0.14428,0.035585,-0.046853,0.050413,-0.003487,0.002392,0.002518
0,-0.249382,0.04354,-0.096252,-0.095621,-0.141131,-0.091706,0.002338,0.00076
0,-0.126793,0.230004,0.100781,0.160552,0.055535,0.203199,0.002213,0.002676
0,-0.161752,0.077298,-0.023561,-0.122834,0.01645,-0.120995,0.002823,0.001349
0,-0.158942,0.163727,0.008165,0.064192,0.000899,0.088003,0.002774,0.002858
0,-0.044145,0.150623,0.138292,-0.013703,0.162547,-0.060574,0.00077,0.002629
0,-0.13658,0.086483,-0.098973,-0.081806,-0.142363,-0.100234,0.002384,0.001509
0,0.020343,-0.020425,0.156842,-0.100445,0.110874,-0.128991,0.000355,0.000356
0,-0.062672,-0.061501,-0.099013,-0.066201,-0.061597,-0.027861,0.001094,0.001073
0,-0.107702,-0.13208,-0.033589,-0.04914,-0.030054,-0.003636,0.00188,0.002305
0,-0.0487,-0.076253,0.081284,0.044246,0.092486,0.025688,0.00085,0.001331
0,0.003991,0.03767,0.050571,0.111125,0.020159,0.110842,7e-05,0.000657
0,-0.151605,-0.039961,-0.175969,-0.067828,-0.190896,-0.106322,0.002646,0.000697
0,-0.14213,0.045139,-0.000811,0.081841,0.025914,0.090973,0.002481,0.000788
0,0.040919,-0.204706,0.19156,-0.236603,0.195575,-0.23344,0.000714,0.003118
0,0.065697,-0.024325,0.037768,0.177704,0.019229,0.180192,0.001147,0.000425
0,0.04867,0.00409,-0.030289,0.057603,-0.052177,0.075924,0.000849,7.1e-05
0,0.076153,-0.025092,0.05546,-0.040169,0.037565,-0.050847,0.001329,0.000438
0,-0.075397,-0.127064,-0.157329,-0.104747,-0.165456,-0.091564,0.001316,0.002218
0,-0.017762,-0.024998,0.042928,0.089819,0.001498,0.134289,0.00031,0.000436
0,0.160056,0.015731,0.164056,0.051717,0.198904,0.082236,0.002794,0.000275
0,-0.034326,-0.055129,-0.177689,-0.074998,-0.20749,-0.04777,0.000599,0.000962
0,-0.027319,-0.028189,0.029308,0.036452,0.02052,0.071215,0.000477,0.000492
0,-0.010912,-0.020725,0.037097,0.026641,0.032175,-0.014863,0.00019,0.000362
0,0.054502,-0.142323,0.054432,-0.141281,0.067865,-0.102302,0.000951,0.002484
0,0.217466,-0.077456,0.163379,0.05047,0.1178,0.027342,0.002895,0.001352
0,0.15543,0.07696,-0.060726,0.175056,-0.108933,0.174722,0.002713,0.001343
0,0.14134,-0.174292,0.003562,-0.279917,0.025599,-0.269206,0.002467,0.003042
0,0.227787,0.076211,0.062175,0.222303,0.048001,0.213357,0.002715,0.00133
0,0.006103,0.105547,-0.248757,0.019081,-0.234775,0.03464,0.000107,0.001842
0,0.097315,-0.007751,0.108532,-0.139085,0.092508,-0.135223,0.001698,0.000135
0,-0.020261,-0.003608,-0.12781,0.025583,-0.165843,0.0172,0.000354,6.3e-05
0,0.194967,0.059908,0.213266,0.061132,0.167139,0.099603,0.003288,0.001046
0,-0.04998,-0.089053,-0.235992,-0.141373,-0.283785,-0.1334,0.000872,0.001554
0,-0.05245,-0.069025,-0.005902,0.03411,-0.041462,0.079001,0.000915,0.001205
0,-0.023198,-0.115772,0.037108,-0.028854,0.050648,0.007542,0.000405,0.002021
0,0.140915,-0.152902,0.178482,-0.058556,0.219144,-0.020667,0.002459,0.002669
0,0.079343,-0.10976,-0.038363,0.023169,-0.0461,-0.010655,0.001385,0.001916
0,0.215563,0.032589,0.147476,0.146348,0.111074,0.147314,0.002929,0.000569
0,0.076081,0.038341,-0.139576,0.020956,-0.13637,0.002258,0.001328,0.000669
0,0.138673,-0.139461,0.04938,-0.14946,0.025966,-0.196199,0.00242,0.002434
0,0.109637,-0.198444,-0.054278,-0.087379,-0.045046,-0.13457,0.001914,0.003227
0,-0.117903,-0.006923,-0.214697,0.215266,-0.194852,0.261921,0.002058,0.000121
0,-0.054411,0.011851,0.049863,0.001712,0.026029,-0.040362,0.00095,0.000207
0,0.041801,0.070974,0.12088,0.032467,0.099117,-0.005198,0.00073,0.001239
0,-0.15725,-0.08284,-0.195767,-0.151923,-0.231072,-0.160277,0.002745,0.001446
0,-0.082295,0.113722,0.053279,0.213764,0.034987,0.258747,0.001436,0.001985
0,-0.214319,-0.007015,-0.156933,-0.109184,-0.141014,-0.092073,0.00295,0.000122
0,-0.005458,0.017909,0.219513,0.029913,0.211763,0.017292,9.5e-05,0.000313
0,-0.194261,-0.103135,-0.209838,-0.096607,-0.167527,-0.113773,0.0033,0.0018
0,-0.111577,0.026973,0.07733,0.125996,0.095472,0.161977,0.001947,0.000471
0,-0.055579,-0.07175,0.027637,-0.071009,0.039041,-0.023636,0.00097,0.001252
0,-0.260894,0.100066,-0.189572,0.173772,-0.225722,0.16353,0.002137,0.001746
0,0.049313,-0.020612,0.316713,-0.09427,0.351381,-0.117625,0.000861,0.00036
0,-0.079744,0.091916,-0.149558,0.118176,-0.131675,0.150067,0.001392,0.001604
0,0.023509,0.041998,0.122,-0.034007,0.074449,-0.06269,0.00041,0.000733
0,-0.172075,0.061792,-0.180619,0.030913,-0.178847,0.032166,0.003003,0.001078
0,-0.123366,0.047769,0.027918,-0.00535,0.047878,0.006538,0.002153,0.000834
0,-0.043242,-0.091045,0.069505,-0.116146,0.020975,-0.118936,0.000755,0.001589
0,0.062677,0.052511,0.114574,0.152106,0.086849,0.154629,0.001094,0.000916
0,0.121164,-0.103611,0.028835,-0.166922,-0.002842,-0.140286,0.002115,0.001808
0,0.139198,0.110461,-0.006343,0.198779,0.016045,0.200188,0.002429,0.001928
0,-0.057906,0.064587,-0.212064,-0.055384,-0.173155,-0.049289,0.001011,0.001127
0,0.087502,0.087254,0.169697,-0.002369,0.183761,0.031169,0.001527,0.001523
0,0.074796,-0.115774,-0.005977,-0.222632,-0.05067,-0.211925,0.001305,0.002021
0,-0.190168,0.025165,-0.244746,0.154441,-0.254641,0.192479,0.003319,0.000439
0,0.016768,-0.040215,0.201739,-0.086805,0.226813,-0.107633,0.000293,0.000702
0,-0.057448,0.11391,-0.06077,0.157974,-0.109729,0.195411,0.001003,0.001988
0,-0.050509,-0.000948,0.002277,-0.105234,0.003016,-0.132208,0.000882,1.7e-05
0,-0.077973,0.118172,-0.003238,0.118517,-0.045711,0.094644,0.001361,0.002062
0,0.069056,0.013648,0.147883,-0.104291,0.121115,-0.125544,0.001205,0.000238
0,0.052575,0.012672,-0.020943,-0.007555,-0.057975,0.009092,0.000918,0.000221
0,-0.109297,0.085102,-0.166121,0.096267,-0.198623,0.06527,0.001908,0.001485
0,-0.049768,0.092093,0.035921,-0.011361,0.083789,-0.054898,0.000869,0.001607
0,0.11516,-0.001916,0.167946,-0.109987,0.173862,-0.133445,0.00201,3.3e-05
0,-0.169302,-0.014404,-0.294073,-0.003589,-0.297239,0.003616,0.002955,0.000251
0,-0.143281,-0.071921,0.000379,-0.067797,0.014251,-0.02041,0.002501,0.001255
0,-0.046314,0.062442,0.120513,0.139623,0.078462,0.089896,0.000808,0.00109
0,-0.13687,-0.024939,-0.089707,-0.104453,-0.064316,-0.099411,0.002389,0.000435
0,-0.053186,-0.133492,0.111827,-0.099544,0.107997,-0.097162,0.000928,0.00233
0,-0.200089,0.057401,-0.125602,0.18315,-0.162788,0.218771,0.003199,0.001002
0,-0.153304,-0.091402,0.023675,-0.154746,0.035905,-0.17072,0.002676,0.001595
0,-0.14366,-0.027378,0.030434,0.056667,0.058853,0.057491,0.002507,0.000478
0,0.011002,-0.013696,0.159835,-0.002904,0.144138,-0.051267,0.000192,0.000239
0,0.09025,0.069168,0.057193,0.060266,0.077569,0.028985,0.001575,0.001207
0,-0.016382,-0.08402,-0.085249,-0.165303,-0.122859,-0.20345,0.000286,0.001466
0,-0.010181,0.055285,0.007019,0.137718,0.028865,0.096385,0.000178,0.000965
0,-0.098065,-0.06254,-0.091109,-0.088896,-0.118683,-0.110707,0.001712,0.001092
0,-0.083708,-0.045611,0.015955,0.027674,0.026312,0.004239,0.001461,0.000796
0,0.056735,0.069818,0.160562,0.130356,0.185332,0.153175,0.00099,0.001219
0,-0.098132,-0.082492,-0.174544,-0.179096,-0.21189,-0.223387,0.001713,0.00144
0,-0.085294,-0.017257,0.035393,0.047179,0.019703,0.025767,0.001489,0.000301
0,-0.173711,-0.097456,-0.074757,-0.052973,-0.086206,-0.03055,0.003032,0.001701
0,-0.057133,0.018769,0.089691,0.143856,0.10386,0.122264,0.000997,0.000328
0,-0.168755,-0.062525,-0.109391,-0.055049,-0.07979,-0.05485,0.002945,0.001091
0,0.012856,-0.01771,0.162378,0.025629,0.192506,0.053663,0.000224,0.000309
0,0.045912,-0.06766,0.062951,-0.057438,0.049707,-0.091018,0.000801,0.001181
0,0.11683,0.033364,0.055816,0.125308,0.06609,0.117911,0.002039,0.000582
0,0.114098,-0.236705,-0.011366,-0.250823,-0.014749,-0.274314,0.001991,0.00256
0,0.179901,-0.119451,0.050951,0.107114,0.069797,0.100857,0.00314,0.002085
0,-0.103561,0.052886,-0.297775,0.199603,-0.251377,0.169262,0.001807,0.000923
0,0.007337,-0.036961,0.1395,-0.06505,0.145667,-0.048179,0.000128,0.000645
0,0.044138,-0.21565,0.034749,-0.154692,0.024611,-0.16638,0.00077,0.002927
0,0.052977,-0.081379,-0.003974,0.155831,-0.036744,0.173561,0.000925,0.00142
0,0.039022,-0.09014,-0.033839,0.001677,-0.047699,0.000274,0.000681,0.001573
0,0.116943,0.038936,0.063278,0.101029,0.048418,0.121769,0.002041,0.00068
0,0.041595,0.026751,-0.103916,-0.002386,-0.119201,0.040384,0.000726,0.000467
0,0.163331,0.078165,0.138392,0.026455,0.187332,0.050403,0.002851,0.001364
0,-0.020705,0.022819,-0.177437,-0.073848,-0.153856,-0.032966,0.000361,0.000398
0,0.130806,-0.102422,0.173061,-0.137752,0.123446,-0.181256,0.002283,0.001788
0,0.0795,-0.111431,-0.028458,0.007612,-0.043472,-0.031808,0.001388,0.001945
0,-0.0419,0.028524,-0.101648,0.122749,-0.116501,0.117556,0.000731,0.000498
0,0.084287,-0.129041,0.098995,-0.159809,0.107429,-0.157961,0.001471,0.002252
0,0.07881,0.008392,0.012442,0.118446,-0.033333,0.154478,0.001375,0.000146
0,-0.013476,0.000447,-0.112321,0.011479,-0.090112,-0.026023,0.000235,8e-06
0,0.208054,-0.118825,0.219141,-0.111849,0.189579,-0.129392,0.00306,0.002074
0,0.137637,-0.060541,-0.042342,0.068887,-0.052011,0.061626,0.002402,0.001057
0,0.105097,0.004832,-0.029921,0.086644,-0.051543,0.091724,0.001834,8.4e-05
0,0.069012,0.122164,-0.032247,0.107902,-0.000823,0.108668,0.001204,0.002132
0,0.09333,-0.055458,0.030436,-0.187122,0.005032,-0.155673,0.001629,0.000968
0,0.145326,0.074315,0.048707,0.156563,-0.000242,0.168117,0.002536,0.001297
0,0.035702,-0.043533,-0.081522,-0.143926,-0.114537,-0.130542,0.000623,0.00076
