is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.180545,0.021801,0.155054,0.085504,0.162002,0.119888,0.003151,0.00038
0,0.141057,0.077973,-0.057279,0.080177,-0.030763,0.119366,0.002462,0.001361
0,0.044405,0.138165,-0.079861,0.062278,-0.077578,0.043254,0.000775,0.002411
0,0.203845,-0.107828,0.180516,-0.227325,0.215703,-0.203149,0.003133,0.001882
0,0.022459,-0.11546,-0.200146,0.021706,-0.210246,0.051447,0.000392,0.002015
0,0.196368,0.154263,0.164008,0.28744,0.150094,0.255145,0.003264,0.002692
0,0.148988,0.163169,-0.068493,-0.005412,-0.114822,-0.018308,0.0026,0.002848
0,0.14481,-0.092657,0.018622,-0.267106,0.04641,-0.254517,0.002527,0.001617
0,0.226541,-0.057276,0.059197,0.011096,0.025403,0.052386,0.002737,0.001
0,0.12185,0.145041,-0.077334,0.196712,-0.106284,0.17805,0.002127,0.002531
0,0.102888,-0.034065,-0.040409,-0.155179,-0.075922,-0.122694,0.001796,0.000595
0,0.090376,-0.086267,-0.002439,-0.047642,0.003885,-0.000875,0.001577,0.001506
0,0.260173,0.154554,0.180489,0.22814,0.159401,0.205828,0.00215,0.002697
0,0.118174,-0.073044,-0.11336,-0.253227,-0.13012,-0.232795,0.002063,0.001275
0,0.255739,-0.027561,0.126661,0.056095,0.158971,0.055942,0.002227,0.000481
0,0.253422,0.00725,-0.005098,0.060988,-0.025962,0.062053,0.002268,0.000127
0,0.116742,-0.082662,-0.152351,-0.07617,-0.12802,-0.064226,0.002038,0.001443
0,0.127215,-0.038664,-0.009263,0.038123,-0.042088,0.081686,0.00222,0.000675
0,0.168994,-0.15181,0.025893,-0.090549,0.055824,-0.067062,0.00295,0.00265
0,0.011155,0.093147,-0.145327,0.260177,-0.14179,0.275367,0.000195,0.001626
0,0.009061,-0.070415,-0.005365,-0.186651,-0.023519,-0.144474,0.000158,0.001229
0,-0.075246,0.042057,-0.061463,0.097609,-0.015674,0.086866,0.001313,0.000734
0,0.188093,-0.065972,0.259048,-0.126686,0.237075,-0.135667,0.003283,0.001151
0,0.047483,-0.019287,-0.124605,0.069962,-0.116447,0.087676,0.000829,0.000337
0,-0.104216,-0.063715,-0.145651,-0.068408,-0.190084,-0.046478,0.001819,0.001112
0,0.093928,0.02898,0.222191,0.080931,0.25819,0.109221,0.001639,0.000506
0,0.074069,0.059073,0.006225,0.02853,0.006486,0.00371,0.001293,0.001031
0,-0.201806,-0.045545,-0.265938,-0.103811,-0.282745,-0.082502,0.003169,0.000795
0,-0.114974,-0.061286,0.10962,0.000297,0.134959,-0.002644,0.002007,0.00107
0,-0.030035,-0.128241,0.071787,-0.055376,0.04565,-0.033865,0.000524,0.002238
0,-0.078181,0.131266,-0.063027,0.243529,-0.099947,0.210093,0.001365,0.002291
0,0.044527,0.071797,0.107381,-0.049996,0.127562,-0.056788,0.000777,0.001253
0,-0.167125,0.017687,-0.222984,-0.075277,-0.225391,-0.093021,0.002917,0.000309
0,-0.077244,0.079572,0.091314,0.062038,0.075315,0.043164,0.001348,0.001389
0,-0.004568,-0.098297,0.086282,-0.168148,0.117542,-0.206347,8e-05,0.001716
0,-0.193042,-0.063953,-0.196775,0.008875,-0.208892,0.008324,0.003322,0.001116
0,-0.068852,-0.006042,0.117426,0.066644,0.117868,0.04037,0.001202,0.000105
0,0.103661,-0.121303,0.169018,-0.144488,0.170009,-0.192877,0.001809,0.002117
0,0.034619,-0.080193,-0.080327,0.058501,-0.120264,0.051027,0.000604,0.0014
0,-0.138119,-0.146474,-0.196783,-0.088713,-0.230403,-0.068888,0.002411,0.002556
0,-0.03176,0.091519,0.107208,0.213727,0.080662,0.255352,0.000554,0.001597
0,0.109332,-0.015215,0.143193,-0.123389,0.109859,-0.162804,0.001908,0.000266
0,0.10035,0.155643,-0.012124,0.149619,-0.015417,0.100327,0.001751,0.002716
0,-0.070023,-0.09129,-0.163459,-0.22539,-0.169292,-0.195399,0.001222,0.001593
0,0.036103,0.00976,0.099997,0.102846,0.139311,0.098737,0.00063,0.00017
0,0.096411,0.140235,0.062011,0.105774,0.080645,0.089337,0.001683,0.002448
0,-0.027326,0.074385,-0.152893,-0.059763,-0.175671,-0.055561,0.000477,0.001298
0,0.075125,0.134009,0.076148,0.064915,0.124785,0.065014,0.001311,0.002339
0,-0.142802,-0.108665,-0.237108,-0.229725,-0.279215,-0.272671,0.002492,0.001897
0,0.123106,0.033807,0.279493,0.160577,0.312513,0.196505,0.002149,0.00059
0,-0.002551,-0.066924,-0.147922,-0.117194,-0.146501,-0.107187,4.5e-05,0.001168
0,0.060881,-0.075112,0.067925,-0.028722,0.064518,-0.063605,0.001063,0.001311
0,-0.005684,0.01933,-0.038489,0.084534,0.009498,0.119055,9.9e-05,0.000337
0,-0.117434,0.043811,-0.093734,0.024571,-0.065819,0.060897,0.00205,0.000765
0,0.026914,0.154438,0.129719,0.140077,0.169221,0.137657,0.00047,0.002695
0,0.126183,-0.047933,0.097439,-0.213453,0.067591,-0.190286,0.002202,0.000837
0,0.175979,0.195637,0.024111,0.243139,-0.023055,0.243592,0.003071,0.003276
0,0.062686,0.144998,-0.137383,-0.079585,-0.104791,-0.057588,0.001094,0.002531
0,-0.016475,-0.031107,-0.093401,-0.151896,-0.109705,-0.137948,0.000288,0.000543
0,-0.044943,0.189939,-0.006737,0.237145,0.001867,0.277431,0.000784,0.003315
0,0.109792,0.097059,0.155858,-0.110257,0.12831,-0.073738,0.001916,0.001694
0,-0.024951,0.099689,-0.11851,-0.02713,-0.071957,-0.052748,0.000435,0.00174
0,0.078466,0.125318,0.077096,0.053663,0.043608,0.065461,0.001369,0.002187
0,-0.154235,0.189052,-0.239185,0.090872,-0.198362,0.10576,0.002692,0.0033
0,0.096241,0.105399,0.266109,-0.05864,0.289712,-0.073448,0.00168,0.00184
0,0.115702,-0.024222,0.041728,-0.121311,0.053425,-0.073071,0.002019,0.000423
0,0.073517,0.029058,-0.053091,0.056252,-0.094941,0.103804,0.001283,0.000507
0,0.109195,0.023853,0.009552,-0.017665,0.046014,-0.010526,0.001906,0.000416
0,-0.022219,0.149173,-0.160315,0.12957,-0.11162,0.099477,0.000388,0.002604
0,-0.001896,0.111434,0.02841,-0.033673,-0.008891,-0.021987,3.3e-05,0.001945
0,0.078225,0.054748,0.062142,-0.039043,0.02902,-0.078959,0.001365,0.000956
0,0.092483,-0.00713,-0.012184,-0.061611,-0.004172,-0.058649,0.001614,0.000124
0,0.143783,-0.10613,0.024151,-0.07304,0.002882,-0.06554,0.002509,0.001852
0,0.10748,0.048011,-0.011282,0.161521,-0.061033,0.128953,0.001876,0.000838
0,0.018825,0.07531,-0.117581,0.001432,-0.117964,-0.009793,0.000329,0.001314
0,-0.143162,0.13822,-0.152789,0.067217,-0.193883,0.022667,0.002499,0.002412
0,-0.044604,-0.055468,0.119878,-0.187817,0.155145,-0.194824,0.000778,0.000968
0,-1.385233,-0.641507,-1.322105,-0.588711,-1.366394,-0.596073,0.002586,0.002185
0,-3.303051,-0.802962,-1.920106,-0.139884,-1.909939,-0.10628,0.002568,0.000633
0,-4.296708,-0.795152,-0.980499,0.022141,-0.961357,0.050677,0.001393,0.000496
0,-5.148726,-0.850748,-0.824217,-0.047735,-0.838566,-0.01664,0.002882,0.001467
0,-4.172993,-0.852182,0.975328,0.000882,1.013789,-0.016956,0.000767,0.001492
0,-3.785974,-0.784247,0.399246,0.094766,0.396103,0.065248,0.00083,0.000306
0,-3.175303,-0.498678,0.635445,0.268938,0.59924,0.220858,0.001893,0.002013
0,-2.440571,-0.333607,0.742628,0.180965,0.764563,0.229462,0.002451,0.000868
0,-1.761805,-0.379646,0.677042,-0.055253,0.687159,-0.045624,0.002705,6.5e-05
0,-0.740209,-0.272195,0.991634,0.085708,0.943476,0.077725,0.000463,0.00194
0,-0.658808,-0.223221,0.108401,0.052747,0.061817,0.086619,0.001883,0.002795
0,-0.293862,0.048041,0.365579,0.25299,0.323709,0.262587,0.001562,0.000838
0,-0.025721,-0.06902,0.264114,-0.12474,0.243909,-0.099756,0.000449,0.001205
0,0.209115,0.179571,0.247561,0.252586,0.21503,0.265108,0.003041,0.003134
0,0.266366,-0.056446,0.072687,-0.219469,0.058109,-0.260815,0.002042,0.000985
0,0.223694,-0.012083,-0.016771,0.015707,-0.02143,-0.001203,0.002787,0.000211
0,0.156353,0.029644,-0.050555,0.065871,-0.065078,0.097757,0.002729,0.000517
0,0.076234,0.012093,-0.056127,-0.021325,-0.042818,-0.054499,0.001331,0.000211
0,0.221165,0.127913,0.143565,0.138838,0.098851,0.104329,0.002831,0.002233
0,-0.77339,0.581506,-0.985965,0.425932,-0.993262,0.45224,0.000117,0.003232
0,-0.876355,1.126245,-0.073549,0.545919,-0.092179,0.580699,0.001914,0.000416
0,-1.200169,1.446911,-0.344406,0.313771,-0.356896,0.282032,0.000874,0.00151
0,-0.960709,1.187816,0.265288,-0.264513,0.268807,-0.216099,0.003305,0.000659
0,-0.846641,0.82724,0.119457,-0.361703,0.168672,-0.362379,0.001395,0.001056
0,-0.646397,0.667019,0.170887,-0.148366,0.210916,-0.112198,0.0021,0.00174
0,-0.651907,0.540553,-0.02706,-0.108114,-0.068628,-0.128305,0.002004,0.002744
0,-0.389219,0.258839,0.256456,-0.305747,0.240942,-0.293237,0.000102,0.002173
0,-0.18791,0.040628,0.203345,-0.235003,0.238298,-0.225345,0.00328,0.000709
0,-0.263122,0.046995,-0.058803,0.009354,-0.105389,-0.035273,0.002098,0.00082
0,-0.049203,-0.041575,0.190526,-0.089945,0.172681,-0.074401,0.000859,0.000726
0,-0.054993,-0.020846,-0.015116,0.017052,-0.017808,0.06352,0.00096,0.000364
0,0.001152,-0.313935,0.066935,-0.272575,0.116466,-0.279387,2e-05,0.001212
0,0.338982,-0.222514,0.343549,0.104306,0.383291,0.075725,0.000774,0.002807
0,0.264966,-0.213848,-0.099983,0.000955,-0.146372,0.013143,0.002066,0.002958
0,0.152664,0.054505,-0.11458,0.243597,-0.153642,0.281394,0.002664,0.000951
0,0.091298,-0.105075,-0.072296,-0.140544,-0.116415,-0.124727,0.001593,0.001834
0,0.267849,0.035156,0.180578,0.136793,0.178769,0.112144,0.002016,0.000614
0,-0.021646,0.135085,-0.317603,0.107345,-0.284546,0.087301,0.000378,0.002358
0,0.148348,0.077077,0.144438,-0.077505,0.181484,-0.094066,0.002589,0.001345
0,0.180334,-0.107033,0.051865,-0.195751,0.019119,-0.182256,0.003147,0.001868
0,0.098,-0.034815,-0.098709,0.094175,-0.078243,0.113175,0.00171,0.000608
0,-0.023261,0.042441,-0.139419,0.078229,-0.116324,0.077279,0.000406,0.000741
0,-0.044521,0.080077,-0.032934,0.021496,-0.041405,0.055414,0.000777,0.001398
0,0.087844,0.018628,0.158177,-0.090969,0.157663,-0.12896,0.001533,0.000325
0,-0.075555,0.019941,-0.18336,-0.020842,-0.205772,0.001524,0.001319,0.000348
0,0.08958,0.114798,0.144156,0.096339,0.178735,0.054863,0.001563,0.002004
0,-0.148163,-0.008362,-0.226412,-0.128058,-0.20629,-0.095419,0.002586,0.000146
0,0.047385,0.118014,0.21271,0.114653,0.259481,0.150949,0.000827,0.00206
0,0.062416,-0.066543,0.028631,-0.189809,0.070647,-0.218726,0.001089,0.001161
0,-0.038467,0.175947,-0.128507,0.216452,-0.117152,0.178435,0.000671,0.003071
0,0.045354,-0.086017,0.065742,-0.247127,0.107106,-0.270763,0.000792,0.001501
0,0.075501,-0.008096,0.052547,0.097978,0.09967,0.092065,0.001318,0.000141
0,-0.097108,0.120738,-0.168733,0.129266,-0.194437,0.115696,0.001695,0.002107
0,0.023398,0.059586,0.133475,-0.050473,0.174504,-0.053078,0.000408,0.00104
0,0.042589,-0.025875,0.031242,-0.113685,-0.006624,-0.139635,0.000743,0.000452
0,-0.026549,0.199938,-0.052475,0.250441,-0.085304,0.232458,0.000463,0.003201
0,-0.006402,-0.042328,0.003477,-0.263114,0.038824,-0.297634,0.000112,0.000739
0,0.066254,0.136915,0.090971,0.189432,0.06554,0.145412,0.001156,0.00239
0,-0.169628,-0.064737,-0.231174,-0.174216,-0.187742,-0.178927,0.002961,0.00113
0,-0.120412,0.074642,0.066237,0.136523,0.100202,0.135246,0.002102,0.001303
0,0.014011,0.13691,0.112218,0.045379,0.107256,0.020848,0.000245,0.00239
0,-0.220992,0.047332,-0.236857,-0.060387,-0.221517,-0.010526,0.002834,0.000826
0,-0.109929,-0.061427,0.127697,-0.137543,0.127724,-0.168131,0.001919,0.001072
0,0.001239,0.011025,0.085142,0.05284,0.060405,0.042506,2.2e-05,0.000192
0,0.103956,-0.116637,0.112487,-0.118968,0.153099,-0.163915,0.001814,0.002036
0,-0.113238,0.062456,-0.239126,0.15704,-0.284113,0.11561,0.001976,0.00109
0,0.131697,0.151315,0.27048,0.101676,0.260094,0.148979,0.002299,0.002641
0,0.098809,-0.063429,-0.005425,-0.199582,-0.046313,-0.178562,0.001725,0.001107
0,0.10195,-0.127169,-0.026831,-0.06475,-0.035093,-0.103959,0.001779,0.00222
0,0.105359,0.119241,-0.023506,0.251323,0.018332,0.257658,0.001839,0.002081
0,0.132923,-0.067482,0.006036,-0.167976,0.0269,-0.193825,0.00232,0.001178
0,-0.039696,-0.023976,-0.156173,0.046134,-0.200427,0.008428,0.000693,0.000418
0,0.094181,0.120574,0.144864,0.150551,0.14004,0.138672,0.001644,0.002104
0,0.064676,0.023916,-0.009383,-0.097379,0.035474,-0.10427,0.001129,0.000417
0,-0.106394,-0.062665,-0.144176,-0.090233,-0.104668,-0.104115,0.001857,0.001094
0,0.061351,0.184768,0.155955,0.272484,0.117615,0.269845,0.001071,0.003225
0,0.01776,0.189041,-0.058475,0.032505,-0.060085,0.073879,0.00031,0.003299
0,-0.084525,0.148831,-0.081517,-0.066334,-0.038606,-0.031557,0.001475,0.002598
0,0.092353,-0.037233,0.177927,-0.199169,0.17983,-0.179331,0.001612,0.00065
0,0.032408,0.033305,-0.052601,0.09342,-0.099894,0.135541,0.000566,0.000581
0,-0.139241,0.05157,-0.145156,0.036194,-0.151348,0.046226,0.00243,0.0009
0,0.147024,-0.087658,0.27129,-0.124537,0.230436,-0.076591,0.002566,0.00153
0,-0.144223,0.207682,-0.295097,0.267947,-0.283043,0.308477,0.002517,0.003066
0,-0.102861,0.131263,0.039832,-0.081154,0.012685,-0.077452,0.001795,0.002291
0,-0.156393,0.176771,-0.0506,0.058831,-0.031323,0.104346,0.00273,0.003085
0,0.02847,0.110914,0.160694,-0.079277,0.172856,-0.111012,0.000497,0.001936
0,0.115987,0.051194,0.073802,-0.064479,0.092111,-0.106524,0.002024,0.000894
0,-0.019523,-0.076792,-0.147196,-0.15299,-0.10299,-0.126015,0.000341,0.00134
0,-0.118603,0.096963,-0.083709,0.157389,-0.098296,0.160209,0.00207,0.001692
0,0.035564,0.148693,0.135804,0.060191,0.147887,0.047123,0.000621,0.002595
0,0.115849,-0.024318,0.072357,-0.143933,0.057245,-0.163015,0.002022,0.000424
0,-0.051556,-0.046345,-0.1533,-0.005678,-0.106676,0.027432,0.0009,0.000809
0,-0.107007,0.071566,-0.052222,0.09255,-0.06506,0.108197,0.001868,0.001249
0,0.049288,-0.05953,0.129419,-0.142589,0.100807,-0.16473,0.00086,0.001039
0,-0.178584,-0.023862,-0.248429,0.006903,-0.293939,0.042254,0.003117,0.000416
0,-0.084849,-0.135775,0.094737,-0.096874,0.099633,-0.075155,0.001481,0.00237
0,0.039262,0.036651,0.121402,0.193479,0.147326,0.176198,0.000685,0.00064
0,-0.035714,0.098599,-0.053951,0.085819,-0.085196,0.07312,0.000623,0.001721
0,0.089051,-0.080105,0.125123,-0.201417,0.078436,-0.196441,0.001554,0.001398
0,-0.126849,0.080375,-0.195845,0.163091,-0.182646,0.195764,0.002214,0.001403
0,-0.107576,-0.072177,-0.000294,-0.145467,0.03881,-0.097,0.001878,0.00126
0,-0.068702,-0.078673,0.02958,-0.029367,0.020814,-0.03883,0.001199,0.001373
0,-0.144663,0.114125,-0.064939,0.1742,-0.027408,0.197234,0.002525,0.001992
0,0.061729,-0.105867,0.209464,-0.22259,0.228068,-0.198044,0.001077,0.001848
0,-0.155422,0.004585,-0.211275,0.134415,-0.195775,0.094093,0.002713,8e-05
0,-0.045742,0.024795,0.130484,-0.003686,0.175039,0.032119,0.000798,0.000433
0,-0.025543,-0.032496,-0.002725,-0.081862,0.012132,-0.041751,0.000446,0.000567
0,-0.098612,-0.031417,-0.09651,-0.027645,-0.101645,-0.016526,0.001721,0.000548
0,0.208262,-0.070859,0.329354,-0.065898,0.353758,-0.097939,0.003056,0.001237
0,0.033434,0.118927,-0.194676,0.170145,-0.217276,0.178334,0.000584,0.002076
0,0.13224,0.023054,0.083665,-0.100434,0.037824,-0.146786,0.002308,0.000402
0,0.11055,0.001628,-0.046343,-0.000833,-0.024927,-0.039924,0.001929,2.8e-05
0,-0.100224,-0.015929,-0.234561,-0.003066,-0.22255,-0.039138,0.001749,0.000278
0,0.132499,0.213894,0.206657,0.236821,0.228744,0.231135,0.002313,0.002958
0,0.081159,0.011626,-0.078681,-0.177855,-0.107635,-0.174804,0.001416,0.000203
0,0.186034,0.129017,0.088498,0.088272,0.090804,0.072444,0.003247,0.002252
0,0.041204,-0.024416,-0.170812,-0.183202,-0.155475,-0.184796,0.000719,0.000426
0,0.122527,0.030524,0.071913,0.02644,0.057661,0.026122,0.002138,0.000533
0,0.089254,-0.044382,-0.020127,-0.07851,-0.021238,-0.0651,0.001558,0.000775
0,0.121701,0.08013,0.005734,0.123817,-0.018427,0.079464,0.002124,0.001399
0,0.014978,0.001751,-0.09551,-0.108358,-0.067758,-0.149768,0.000261,3.1e-05
0,0.22046,0.007194,0.180034,-0.013888,0.139896,-0.046428,0.002843,0.000126
0,0.215553,0.064004,0.000496,0.054828,-0.017565,0.043999,0.002929,0.001117
0,0.242281,0.225003,0.031026,0.176168,0.068317,0.149491,0.002462,0.002764
0,0.212434,0.041737,-0.034993,-0.201941,-0.001961,-0.235251,0.002983,0.000728
0,0.096398,-0.006992,-0.134123,-0.036263,-0.115519,-0.07013,0.001682,0.000122
0,0.257001,0.287209,0.155523,0.277795,0.140544,0.284373,0.002205,0.001678
0,0.212251,0.130158,-0.071999,-0.133156,-0.03736,-0.134631,0.002986,0.002272
0,0.121613,0.244632,-0.10914,0.118354,-0.092352,0.139264,0.002123,0.002421
0,0.006071,0.100801,-0.111968,-0.159889,-0.108786,-0.131664,0.000106,0.001759
0,0.277356,0.010384,0.24351,-0.062104,0.262165,-0.041106,0.00185,0.000181
0,0.206568,0.087393,-0.051414,0.063769,-0.050726,0.075875,0.003086,0.001525
0,0.204602,0.181542,-0.01936,0.069264,-0.000329,0.112427,0.00312,0.003169
0,0.061144,-0.000951,-0.168588,-0.164451,-0.17737,-0.141028,0.001067,1.7e-05
0,0.176464,0.135782,0.09119,0.126177,0.096501,0.077145,0.00308,0.00237
0,0.128346,0.055796,-0.040097,-0.073361,-0.019555,-0.103743,0.00224,0.000974
0,0.117968,0.022269,0.007767,-0.028403,-0.004937,-0.044495,0.002059,0.000389
0,0.101771,0.052716,0.009879,0.023517,-0.022905,0.072427,0.001776,0.00092
0,0.026391,0.154116,-0.083303,0.119505,-0.033633,0.074874,0.000461,0.00269
0,0.051865,0.105522,0.0379,-0.049349,0.058336,-0.084157,0.000905,0.001842
0,0.06573,0.179277,-0.012338,0.098484,-0.051571,0.113346,0.001147,0.003129
0,0.236415,0.028962,0.145475,-0.125595,0.185538,-0.150351,0.002565,0.000505
0,0.189948,0.008356,-0.065449,-0.049645,-0.052446,-0.045191,0.003315,0.000146
0,0.151436,-0.011266,-0.021978,0.007861,-0.058721,-0.00374,0.002643,0.000197
0,0.216717,0.146556,0.037865,0.179257,0.030254,0.188011,0.002908,0.002558
0,-1.338128,-0.719642,-1.56345,-0.84602,-1.528126,-0.872416,0.003282,0.000822
0,-2.246563,-0.902669,-0.923563,-0.187485,-0.938656,-0.207186,0.000935,0.002373
0,-3.29712,-1.762035,-1.046222,-0.871171,-1.070625,-0.905982,0.002672,0.002701
0,-2.629761,-2.589507,0.643691,-0.801397,0.637197,-0.757333,0.000938,0.00164
0,-2.326256,-2.000206,0.290178,0.578179,0.259968,0.604368,0.000456,0.001456
0,-1.879232,-1.666025,0.447225,0.325461,0.440504,0.372989,0.000655,0.002314
0,-1.590562,-1.493956,0.269729,0.183434,0.29548,0.134322,0.000997,0.000689
0,-1.27511,-1.107603,0.315038,0.415798,0.363323,0.418402,0.002182,0.000741
0,-0.916304,-0.70236,0.332542,0.377271,0.332642,0.421864,0.002611,0.001123
0,-0.303103,-0.3134,0.612213,0.389314,0.624078,0.346578,0.001401,0.001221
0,-0.306578,-0.239867,0.000813,0.072511,-0.020242,0.024185,0.00134,0.002504
0,-0.37682,-0.342463,-0.061745,-0.106454,-0.076491,-0.107621,0.000114,0.000714
0,-0.302212,-0.211677,0.103043,0.125765,0.138629,0.119588,0.001416,0.002996
0,-0.381372,-0.390207,-0.087733,-0.163693,-0.070935,-0.16924,3.5e-05,0.00012
0,-0.854002,0.376496,-0.491817,0.780441,-0.516519,0.806417,0.001524,0.00012
0,-0.908469,1.363835,-0.033239,0.981261,0.000442,0.973542,0.002474,0.00296
0,-1.083549,2.323651,-0.157654,0.955865,-0.125658,0.948829,0.001161,0.00041
0,-1.221387,2.088135,-0.134784,-0.24143,-0.107564,-0.206834,0.001245,0.002991
0,-1.112203,1.783859,0.088521,-0.277747,0.131796,-0.255747,0.000661,0.00232
0,-0.954785,1.362657,0.163275,-0.405152,0.193505,-0.445127,0.003282,0.00298
0,-0.876657,1.113724,0.092863,-0.240569,0.120754,-0.247945,0.001919,0.000634
0,-0.710931,0.857911,0.170555,-0.240874,0.14719,-0.244219,0.000974,0.001592
0,-0.468582,0.228044,0.271541,-0.643195,0.282732,-0.639226,0.001487,0.002711
0,-0.331335,0.099588,0.138644,-0.120155,0.159122,-0.119142,0.000908,0.001738
0,-0.248382,-0.006192,0.07365,-0.095123,0.113647,-0.124055,0.002356,0.000108
0,-0.304465,0.02103,-0.028459,-0.000114,-0.07755,0.032406,0.001377,0.000367
0,-0.037428,-0.241682,0.284566,-0.260354,0.280844,-0.286521,0.000653,0.002473
0,-0.147139,0.00874,-0.113529,0.226641,-0.127034,0.242679,0.002568,0.000153
0,0.084361,-0.149957,0.211747,-0.185722,0.220825,-0.21025,0.001472,0.002617
0,-0.085376,-0.229211,-0.142852,-0.070091,-0.164033,-0.108594,0.00149,0.00269
0,0.097093,-0.155603,0.196101,0.074063,0.217689,0.051686,0.001695,0.002716
0,0.107849,0.121341,-0.018731,0.297532,-0.039936,0.300893,0.001882,0.002118
0,-0.057932,0.0263,-0.175057,-0.108064,-0.151648,-0.145121,0.001011,0.000459
0,0.19295,0.025884,0.224885,-0.00074,0.236678,0.007617,0.003323,0.000452
0,0.002881,-0.088641,-0.211763,-0.133592,-0.255953,-0.086706,5e-05,0.001547
0,0.145653,-0.076704,0.164583,-0.017527,0.123623,-0.020811,0.002542,0.001339
0,-0.009858,0.089211,-0.133174,0.149868,-0.171198,0.188302,0.000172,0.001557
0,0.047165,-0.07513,0.065912,-0.182333,0.062897,-0.208395,0.000823,0.001311
0,-0.093764,-0.037111,-0.165076,0.060991,-0.17382,0.058563,0.001636,0.000648
0,0.020501,0.14724,0.085501,0.207032,0.117286,0.199918,0.000358,0.00257
0,0.115128,-0.095491,0.09586,-0.222624,0.131783,-0.189661,0.002009,0.001667
0,-0.140254,-0.04947,-0.25402,0.024552,-0.232835,0.049886,0.002448,0.000863
0,-0.077201,-0.106991,0.059459,-0.066932,0.060558,-0.022182,0.001347,0.001867
0,-0.111433,-0.115318,-0.008487,-0.035357,0.02237,-0.082109,0.001945,0.002013
0,-0.094781,0.073976,0.031047,0.188034,0.019214,0.151754,0.001654,0.001291
0,-0.119219,-0.023474,-0.024246,-0.092822,0.015438,-0.064479,0.002081,0.00041
0,0.109976,-0.002785,0.251155,0.03441,0.266182,0.017277,0.001919,4.9e-05
0,-0.00968,-0.130281,-0.113616,-0.140843,-0.076318,-0.181826,0.000169,0.002274
0,-0.032304,0.059182,-0.012522,0.216324,-0.050085,0.26135,0.000564,0.001033
0,-0.133587,0.078915,-0.128395,0.016293,-0.119154,0.052465,0.002332,0.001377
0,-0.023072,-0.017661,0.080658,-0.099171,0.050665,-0.060707,0.000403,0.000308
0,0.087628,-0.005753,0.114275,0.029086,0.123927,0.014741,0.001529,0.0001
0,-0.149417,-0.067525,-0.218033,-0.058613,-0.226997,-0.019887,0.002608,0.001179
0,-0.069861,0.162646,0.106586,0.228035,0.057828,0.243874,0.001219,0.002839
0,0.12139,0.071534,0.167484,-0.078152,0.141609,-0.100274,0.002119,0.001248
0,0.100597,0.116642,-0.040283,0.050282,-0.000318,0.093913,0.001756,0.002036
0,0.194806,-0.121191,0.093426,-0.257458,0.052371,-0.295778,0.003291,0.002115
0,0.179856,0.118417,-0.006263,0.251975,0.025281,0.281378,0.003139,0.002067
0,-0.014772,0.083318,-0.224449,-0.020612,-0.228519,-0.066693,0.000258,0.001454
0,0.157917,-0.044269,0.169305,-0.135031,0.17748,-0.132284,0.002756,0.000773
0,0.184684,0.096447,0.01664,0.163525,0.039864,0.15738,0.003223,0.001683
0,0.206713,0.059556,0.011992,-0.029625,0.022389,-0.058652,0.003083,0.001039
0,0.185629,-0.123835,0.004767,-0.178031,0.026671,-0.128367,0.00324,0.002161
0,-0.002335,0.10862,-0.176467,0.256608,-0.137771,0.233771,4.1e-05,0.001896
0,0.264183,-0.071972,0.256293,-0.16114,0.241368,-0.118026,0.00208,0.001256
0,0.200966,0.030132,-0.044207,0.093821,-0.04082,0.06943,0.003183,0.000526
0,0.000623,-0.032582,-0.207331,-0.070857,-0.211813,-0.06327,1.1e-05,0.000569
0,-2.724554,1.572334,-2.722672,1.596783,-2.747298,1.574847,0.000717,0.000679
0,-3.685047,2.085836,-0.96293,0.542549,-0.999338,0.585617,0.002592,0.002951
0,-3.373042,1.795476,0.322062,-0.283483,0.353144,-0.241796,0.001347,0.002117
