is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-2.478917,1.624658,0.89187,-0.172116,0.880889,-0.209359,0.00312,0.001592
0,-2.462837,1.328736,-0.010556,-0.28138,-0.056294,-0.298826,0.00284,0.003118
0,-1.752772,1.195896,0.685856,-0.136672,0.682196,-0.17797,0.002862,0.0008
0,-1.135858,0.835956,0.622441,-0.354355,0.621575,-0.322649,0.000248,0.001209
0,-0.845914,0.620143,0.283085,-0.245752,0.332881,-0.211315,0.001382,0.002558
0,-0.781022,0.41427,0.090599,-0.184738,0.055252,-0.206094,0.00025,0.00054
0,-0.390726,0.333511,0.407978,-0.091087,0.410092,-0.089905,0.000129,0.00087
0,-0.322806,0.008642,0.079079,-0.316875,0.119908,-0.274491,0.001057,0.000151
0,0.029295,-0.136382,0.331699,-0.125902,0.321327,-0.170553,0.000511,0.00238
0,0.262628,-0.357465,0.219585,-0.22878,0.235891,-0.213301,0.002107,0.000452
0,0.338475,-0.176402,0.079289,0.206292,0.089244,0.210714,0.000783,0.003079
0,0.388816,-0.344194,0.032366,-0.166086,0.051565,-0.176512,9.5e-05,0.000684
0,0.220344,-0.06633,-0.191933,0.283512,-0.15268,0.319139,0.002845,0.001158
0,0.166687,-0.294089,-0.046296,-0.23259,-0.060222,-0.233996,0.002909,0.001558
0,0.128833,-0.025288,-0.047696,0.283406,-0.078039,0.291269,0.002249,0.000441
0,0.296201,-0.193657,0.151056,-0.182446,0.169077,-0.156308,0.001521,0.003311
0,0.035231,-0.070114,-0.255701,0.125946,-0.285976,0.076609,0.000615,0.001224
0,-0.024779,-0.099281,-0.069902,-0.057437,-0.067136,-0.008844,0.000432,0.001733
0,0.109815,0.04322,0.141367,0.136376,0.104157,0.109977,0.001917,0.000754
0,-0.023501,0.130662,-0.122818,0.068892,-0.128219,0.100588,0.00041,0.00228
0,-0.003501,0.161948,0.0326,0.058757,0.052744,0.041098,6.1e-05,0.002827
0,-0.047871,0.211211,-0.062145,0.022906,-0.024361,0.040824,0.000836,0.003004
0,0.036859,0.14962,0.087529,-0.091394,0.123163,-0.088207,0.000643,0.002611
0,-0.089177,0.138,-0.134068,-0.029152,-0.149997,-0.00672,0.001556,0.002409
0,-0.014483,0.089741,0.08654,-0.051343,0.117577,-0.020226,0.000253,0.001566
0,0.0045,0.012576,0.031839,-0.054697,0.024938,-0.064882,7.9e-05,0.000219
0,-0.089625,-0.147525,-0.121834,-0.173783,-0.14458,-0.133572,0.001564,0.002575
0,-0.026655,-0.071907,0.05781,0.055907,0.027186,0.024305,0.000465,0.001255
0,-0.120762,-0.122327,-0.093986,-0.067983,-0.071468,-0.051941,0.002108,0.002135
0,0.15193,0.12231,0.269178,0.259921,0.247383,0.305184,0.002652,0.002135
0,-0.120188,-0.050515,-0.248359,-0.1716,-0.206196,-0.13262,0.002098,0.000882
0,-0.014745,-0.128759,0.1179,-0.090888,0.158763,-0.109595,0.000257,0.002247
0,-0.006704,-0.113675,-0.0159,0.01401,0.014518,0.044239,0.000117,0.001984
0,-0.104193,-0.137141,-0.095644,-0.051283,-0.075676,-0.094104,0.001819,0.002394
0,-0.092758,0.007549,0.02441,0.123221,0.017994,0.096616,0.001619,0.000132
0,-0.06489,0.012929,0.036192,-0.008244,0.048139,-0.017114,0.001133,0.000226
0,0.02646,0.03714,0.114703,0.013993,0.153163,0.033632,0.000462,0.000648
0,0.032372,-0.112315,0.026187,-0.17421,0.063314,-0.174284,0.000565,0.00196
0,-0.09468,-0.183153,-0.118884,-0.076008,-0.105823,-0.073761,0.001652,0.003197
0,0.121695,-0.201755,0.231932,-0.03235,0.210159,-0.035401,0.002124,0.00317
0,-0.055339,0.057611,-0.168122,0.283608,-0.12101,0.279562,0.000966,0.001006
0,0.146413,0.113478,0.189272,0.084112,0.162924,0.07573,0.002555,0.001981
0,0.032303,-0.095022,-0.12736,-0.198778,-0.176806,-0.213117,0.000564,0.001658
0,0.243476,-0.060955,0.213076,0.05727,0.181212,0.041251,0.002441,0.001064
0,0.020162,0.104677,-0.234196,0.170341,-0.220935,0.208024,0.000352,0.001827
0,0.27228,-0.010095,0.242328,-0.114934,0.230085,-0.146325,0.001939,0.000176
0,0.016696,0.018141,-0.271393,0.027229,-0.274919,0.071929,0.000291,0.000317
0,0.218786,0.129193,0.183073,0.09726,0.186223,0.070944,0.002872,0.002255
0,0.221283,0.038214,-0.000143,-0.061308,-0.021902,-0.110329,0.002829,0.000667
0,0.199443,-0.099659,0.007707,-0.109886,0.006702,-0.120524,0.00321,0.001739
0,0.012957,0.046153,-0.19775,0.134881,-0.239972,0.105566,0.000226,0.000806
0,0.207686,0.15203,0.204617,0.131687,0.235049,0.11824,0.003066,0.002653
0,0.22142,0.183814,-0.015718,0.015393,0.026329,0.064811,0.002826,0.003208
0,0.208818,-0.044689,-0.021901,-0.210159,-0.014711,-0.251157,0.003046,0.00078
0,0.16384,-0.048151,-0.042943,0.004338,-0.038403,-0.031761,0.00286,0.00084
0,0.17153,-0.061605,-0.010173,-0.017864,-0.026336,-0.045714,0.002994,0.001075
0,-0.031833,0.073142,-0.218113,0.150122,-0.245714,0.144691,0.000556,0.001277
0,0.028753,0.041781,0.067097,-0.014265,0.110066,0.019345,0.000502,0.000729
0,-0.137902,0.078403,-0.160623,0.020201,-0.182332,0.01023,0.002407,0.001368
0,-0.015808,0.022327,0.11105,-0.032741,0.13138,0.016942,0.000276,0.00039
0,-0.012402,0.075655,0.011512,0.038972,-0.006621,0.015943,0.000216,0.00132
0,-0.200328,-0.004509,-0.159906,-0.074096,-0.111705,-0.059152,0.003194,7.9e-05
0,-0.075744,0.124859,0.106338,0.152176,0.139508,0.185162,0.001322,0.002179
0,-0.074456,0.054893,0.010398,-0.098639,-0.010751,-0.065707,0.0013,0.000958
0,-0.056776,0.032483,0.016449,-0.019745,-0.026189,-0.035966,0.000991,0.000567
0,0.005579,-0.018491,0.072492,-0.061908,0.069987,-0.095603,9.7e-05,0.000323
0,0.028544,0.095377,-0.00681,0.109284,0.033554,0.147973,0.000498,0.001665
0,0.019483,0.100964,-0.003212,-0.002533,0.044906,-0.051811,0.00034,0.001762
0,0.10406,-0.123483,0.081532,-0.222085,0.079531,-0.262743,0.001816,0.002155
0,-0.024467,0.033467,-0.11525,0.182518,-0.071461,0.168736,0.000427,0.000584
0,0.129017,-0.077775,0.175537,-0.090962,0.167048,-0.095962,0.002252,0.001357
0,-0.038114,-0.132459,-0.18109,-0.04011,-0.182524,0.006948,0.000665,0.002312
0,-0.142032,-0.072369,-0.089282,0.084687,-0.138755,0.071942,0.002479,0.001263
0,-0.09886,0.006165,0.026751,0.072642,0.071079,0.039226,0.001725,0.000108
0,0.125108,0.098203,0.20721,0.105526,0.163282,0.138192,0.002184,0.001714
0,-0.00704,0.012262,-0.134732,-0.080252,-0.115542,-0.098283,0.000123,0.000214
0,-0.006539,0.114495,0.012868,0.087367,0.008701,0.102717,0.000114,0.001998
0,-0.007433,0.10731,-0.004233,-0.030104,-0.042318,-0.05212,0.00013,0.001873
0,-0.137021,0.107781,-0.104364,0.013404,-0.139241,-0.014947,0.002391,0.001881
0,-0.226153,0.045919,-0.09469,-0.070908,-0.090924,-0.077516,0.002744,0.000801
0,-0.178361,-0.02219,0.022388,-0.070192,0.041628,-0.096101,0.003113,0.000387
0,-0.162231,0.117046,0.018874,0.148691,0.011088,0.187138,0.002831,0.002043
0,-0.062335,-0.082729,0.103535,-0.184055,0.094702,-0.167775,0.001088,0.001444
0,-0.066482,0.026125,0.017629,0.087445,0.032316,0.05079,0.00116,0.000456
0,-0.029796,-0.031327,0.016485,-0.070493,0.053642,-0.041761,0.00052,0.000547
0,0.066794,0.102533,0.070089,0.129042,0.046606,0.174878,0.001166,0.00179
0,-0.013353,-0.152849,-0.100278,-0.263362,-0.110475,-0.234697,0.000233,0.002668
0,-0.20846,-0.066043,-0.173155,0.072462,-0.164687,0.035102,0.003053,0.001153
0,0.004411,0.098313,0.184308,0.166465,0.135108,0.187036,7.7e-05,0.001716
0,0.021233,-0.067415,0.028438,-0.185076,0.004858,-0.156887,0.000371,0.001177
0,-0.20845,-0.011133,-0.248479,0.077579,-0.214328,0.083959,0.003053,0.000194
0,0.010469,-0.078407,0.203715,-0.061001,0.210195,-0.106933,0.000183,0.001368
0,-0.146599,-0.076187,-0.129026,-0.025455,-0.095936,-0.047417,0.002559,0.00133
0,0.046978,0.105363,0.182637,0.203234,0.187474,0.185143,0.00082,0.001839
0,-0.081158,0.002082,-0.108856,-0.132847,-0.063689,-0.162559,0.001416,3.6e-05
0,0.006087,-0.041617,0.090363,-0.038438,0.084828,-0.07976,0.000106,0.000726
0,-0.047248,0.127155,-0.081799,0.140509,-0.093133,0.143184,0.000825,0.002219
0,1.831263,1.483718,1.862098,1.366306,1.820084,1.352325,0.001493,0.000868
0,1.955752,1.458356,0.139775,-0.031383,0.177201,0.001967,0.00068,0.00131
0,1.920292,1.375786,-0.026716,-0.106062,-0.038373,-0.101306,6.1e-05,0.002751
0,1.315567,1.535287,-0.613911,0.17367,-0.574086,0.181199,0.002889,3.3e-05
0,1.448024,1.395671,0.106226,-0.145656,0.112814,-0.17681,0.00149,0.002404
0,4.61319,-0.276342,3.183823,-1.654571,3.212382,-1.701009,0.000226,0.001868
0,5.14022,-1.207839,0.497595,-0.936318,0.510546,-0.98381,0.002733,0.001008
0,5.485376,-1.810358,0.371168,-0.629038,0.354429,-0.596195,0.002066,0.001857
0,4.867377,-1.500498,-0.609269,0.321653,-0.636515,0.348697,0.002029,0.000575
0,3.049345,-1.441485,-1.818572,0.032635,-1.797615,0.044092,0.000305,0.001605
0,2.539887,-1.425758,-0.510154,0.02032,-0.480495,-0.015346,0.002506,0.001879
0,1.641563,-1.063691,-0.927692,0.358552,-0.976057,0.372921,0.001887,0.001508
0,0.721314,-0.94971,-0.896581,0.111312,-0.859908,0.158179,0.000792,0.003194
0,0.282543,-0.408729,-0.420384,0.522229,-0.455995,0.516602,0.00176,0.000443
0,0.195658,-0.455496,-0.097492,-0.051307,-0.120583,-0.068895,0.003276,0.001259
0,-0.225286,-0.105215,-0.407731,0.363724,-0.4575,0.410226,0.002759,0.001836
0,-0.264831,-0.084699,-0.032066,0.011425,-0.075153,0.058451,0.002069,0.001478
0,-0.458165,0.063743,-0.200634,0.144742,-0.221089,0.180676,0.001306,0.001113
0,-0.411892,-0.053289,0.056124,-0.107827,0.022309,-0.069664,0.000498,0.00093
0,-0.445606,0.118056,-0.053871,0.193749,-0.099435,0.148932,0.001086,0.00206
0,-0.300075,0.091428,0.161394,-0.000196,0.169582,-0.038035,0.001454,0.001596
0,-0.395765,0.047143,-0.081965,-0.03688,-0.053447,-0.08399,0.000217,0.000823
0,-0.146185,-0.05082,0.27001,-0.114619,0.254066,-0.08103,0.002551,0.000887
0,-0.063268,-0.041795,0.097437,0.035142,0.098732,0.041392,0.001104,0.000729
0,-0.30189,0.172322,-0.249495,0.185368,-0.268167,0.160398,0.001422,0.003008
0,0.032117,0.143926,0.32612,-0.046759,0.291154,-0.094944,0.000561,0.002512
0,-0.113904,-0.032191,-0.169283,-0.18922,-0.12786,-0.181492,0.001988,0.000562
0,-0.086284,0.15481,0.010294,0.187736,0.018333,0.140098,0.001506,0.002702
0,0.019647,0.137978,0.112768,-0.02369,0.097233,-0.040375,0.000343,0.002408
0,0.003224,-0.061361,-0.020647,-0.183516,-0.008033,-0.218493,5.6e-05,0.001071
0,-0.053191,0.169783,-0.040312,0.217451,-0.080285,0.212548,0.000928,0.002963
0,0.167779,-0.030574,0.246854,-0.209397,0.238867,-0.178884,0.002928,0.000534
0,0.033917,-0.043465,-0.111867,-0.005597,-0.134021,-0.022782,0.000592,0.000759
0,-0.009942,-0.083451,-0.045411,-0.062912,-0.00887,-0.036561,0.000174,0.001456
0,0.162321,0.133419,0.193071,0.243501,0.176483,0.280049,0.002833,0.002329
0,0.010319,-0.024316,-0.142183,-0.186187,-0.125483,-0.160404,0.00018,0.000424
0,-0.05895,-0.10361,-0.079721,-0.088385,-0.03205,-0.126132,0.001029,0.001808
0,0.073033,0.146738,0.11396,0.248471,0.07881,0.271509,0.001275,0.002561
0,0.047417,0.130167,-0.012251,0.002789,0.030058,0.033779,0.000828,0.002272
0,0.085782,0.07884,0.058991,-0.080879,0.071965,-0.048976,0.001497,0.001376
0,-0.095137,-0.048442,-0.156054,-0.133602,-0.126636,-0.182309,0.00166,0.000845
0,0.107457,0.071416,0.183557,0.148051,0.190106,0.112895,0.001875,0.001246
0,0.086265,0.075846,-0.016542,0.01721,-0.038426,0.057304,0.001506,0.001324
0,0.103258,0.050775,0.017741,-0.000624,0.04223,-0.042046,0.001802,0.000886
0,0.009492,0.163543,-0.074546,0.129534,-0.110986,0.096746,0.000166,0.002854
0,-0.052924,0.16651,-0.034105,-0.003046,0.002726,-0.005283,0.000924,0.002906
0,0.221916,-0.034759,0.302637,-0.204562,0.315097,-0.249014,0.002818,0.000607
0,0.186887,-0.008371,-0.053992,0.034657,-0.059864,0.008871,0.003262,0.000146
0,0.231374,-0.039815,0.048927,-0.03639,0.051892,-0.000589,0.002653,0.000695
0,-0.040419,-0.036487,-0.268907,0.008861,-0.294331,-0.036133,0.000705,0.000637
0,0.027719,-0.009227,0.070876,0.019746,0.100569,-0.001977,0.000484,0.000161
0,-0.027934,0.062377,-0.052535,0.053725,-0.045913,0.033863,0.000488,0.001089
0,-0.02295,0.125296,0.034628,0.033,0.062604,0.076886,0.000401,0.002187
0,-0.089037,0.043869,-0.07045,-0.071849,-0.098831,-0.062798,0.001554,0.000766
0,-0.017982,0.065822,0.096238,0.04332,0.059014,0.071701,0.000314,0.001149
0,-0.011639,0.086819,0.026732,0.010331,-0.002136,-0.01621,0.000203,0.001515
0,0.086986,-0.106061,0.124082,-0.185274,0.11097,-0.137471,0.001518,0.001851
0,-0.005912,-0.001269,-0.106599,0.125847,-0.09904,0.115449,0.000103,2.2e-05
0,0.042862,0.120021,0.034082,0.112048,0.053386,0.094309,0.000748,0.002095
0,-0.005611,0.040744,-0.044124,-0.094514,-0.054542,-0.076254,9.8e-05,0.000711
0,0.075359,0.054681,0.103669,0.029307,0.115013,0.033982,0.001315,0.000954
0,0.109761,0.109608,0.050828,0.067488,0.002852,0.038714,0.001916,0.001913
0,0.15796,-0.027238,0.052464,-0.125649,0.067755,-0.133848,0.002757,0.000475
0,-0.008841,-0.142943,-0.185196,-0.114329,-0.212112,-0.121648,0.000154,0.002495
0,0.121839,-0.090266,0.117931,0.064713,0.159751,0.101963,0.002126,0.001575
0,-0.013536,0.12239,-0.105409,0.212764,-0.084905,0.179647,0.000236,0.002136
0,-0.008183,0.010453,-0.000863,-0.083559,-0.036919,-0.045263,0.000143,0.000182
0,0.091001,0.049597,0.101176,0.037472,0.089513,0.027007,0.001588,0.000866
0,-0.039945,-0.105273,-0.154368,-0.16875,-0.188158,-0.190215,0.000697,0.001837
0,-0.005797,0.005386,0.048409,0.139464,0.041339,0.119589,0.000101,9.4e-05
0,-0.03541,-0.105113,-0.024051,-0.093951,-0.026502,-0.077477,0.000618,0.001835
0,0.041117,0.125215,0.101834,0.202689,0.069747,0.244302,0.000718,0.002185
0,0.054276,-0.013553,0.011347,-0.112806,0.038494,-0.081035,0.000947,0.000237
0,-0.015132,0.065781,-0.074448,0.053722,-0.067856,0.068639,0.000264,0.001148
0,0.137143,0.00333,0.17125,-0.071845,0.218011,-0.051895,0.002394,5.8e-05
0,-0.14871,0.075142,-0.258729,0.084604,-0.268286,0.095812,0.002595,0.001311
0,-0.105069,0.040414,0.043981,-0.022377,0.092886,-0.019524,0.001834,0.000705
0,-0.17812,0.09852,-0.098434,0.031899,-0.107051,-0.00496,0.003109,0.001719
0,-0.046125,0.162628,0.136685,0.049581,0.119483,0.009668,0.000805,0.002838
0,0.017645,0.030407,0.040628,-0.123837,0.06286,-0.10044,0.000308,0.000531
0,0.004605,-0.068303,-0.007361,-0.119731,0.017865,-0.126025,8e-05,0.001192
0,-0.142882,-0.082899,-0.118587,-0.036853,-0.129903,-0.029063,0.002494,0.001447
0,-0.175174,0.153619,-0.040244,0.209067,-0.019881,0.241603,0.003057,0.002681
0,0.016758,0.088119,0.184532,-0.085895,0.140985,-0.041445,0.000292,0.001538
0,-0.12031,-0.041196,-0.128217,-0.104145,-0.099994,-0.123181,0.0021,0.000719
0,-0.261014,0.06469,-0.159109,0.130083,-0.177292,0.140624,0.002135,0.001129
0,-0.15345,0.146371,0.13658,0.106972,0.103316,0.119128,0.002678,0.002555
0,-0.043638,-0.055079,0.089003,-0.185662,0.122839,-0.138531,0.000762,0.000961
0,-0.302668,-0.026453,-0.2311,0.016503,-0.204724,0.000254,0.001408,0.000462
0,-0.134482,0.010348,0.14595,0.030635,0.138584,0.071664,0.002347,0.000181
0,-0.042256,-0.032271,0.097687,-0.039198,0.119494,-0.036944,0.000738,0.000563
0,-0.277555,0.059224,-0.234824,0.077583,-0.249115,0.063966,0.001847,0.001034
0,-0.045955,0.027574,0.215789,-0.037317,0.264632,-0.009447,0.000802,0.000481
0,-0.124082,0.124905,-0.060763,0.092704,-0.072342,0.065818,0.002166,0.00218
0,0.021982,0.184946,0.16755,0.055127,0.159282,0.054392,0.000384,0.003228
0,-0.168226,-0.025623,-0.211008,-0.189602,-0.168619,-0.192289,0.002936,0.000447
0,-0.053814,-0.093746,0.103494,-0.086814,0.124699,-0.0661,0.000939,0.001636
0,-0.015906,-0.057262,0.042525,0.039174,0.072652,0.026777,0.000278,0.000999
0,0.029071,0.091808,0.060006,0.123393,0.037819,0.169316,0.000507,0.001602
0,-0.052052,-0.008164,-0.0965,-0.085558,-0.098785,-0.070852,0.000908,0.000142
0,0.109945,0.035984,0.157397,0.062836,0.149537,0.048302,0.001919,0.000628
0,-0.075797,0.098257,-0.193286,0.038954,-0.188917,0.067106,0.001323,0.001715
0,-0.06634,0.149692,0.024968,0.064281,-0.01103,0.097857,0.001158,0.002613
0,-0.185968,0.024945,-0.122333,-0.145493,-0.117788,-0.164533,0.003246,0.000435
0,0.025664,-0.087541,0.240572,-0.094293,0.27706,-0.102481,0.000448,0.001528
0,0.115911,-0.048516,0.106292,0.053422,0.106365,0.079766,0.002023,0.000847
0,-0.073832,-0.010296,-0.181463,0.037765,-0.166573,0.026287,0.001289,0.00018
0,0.121851,-0.171403,0.174096,-0.142829,0.181097,-0.183859,0.002127,0.002992
0,0.018469,-0.059641,-0.095752,0.123102,-0.12092,0.141691,0.000322,0.001041
0,-0.074437,0.010691,-0.081121,0.072962,-0.074204,0.058353,0.001299,0.000187
0,0.025226,0.05162,0.115198,0.027386,0.079636,0.057547,0.00044,0.000901
0,-0.194367,-0.115654,-0.196291,-0.170251,-0.213413,-0.208524,0.003298,0.002019
0,-0.058994,0.147305,0.143983,0.238645,0.169499,0.202497,0.00103,0.002571
0,-0.306823,0.064239,-0.268004,-0.072692,-0.243868,-0.077637,0.001336,0.001121
0,0.022408,-0.054342,0.30924,-0.104404,0.338756,-0.113127,0.000391,0.000948
0,-0.15787,0.008537,-0.15688,0.074111,-0.204246,0.035738,0.002755,0.000149
0,-0.16173,0.022501,-0.024687,0.022177,-0.072094,0.050579,0.002823,0.000393
0,0.047831,0.053651,0.188836,0.045763,0.231139,0.08831,0.000835,0.000936
0,-0.137255,0.050366,-0.168416,-0.024128,-0.138925,-0.051455,0.002396,0.000879
0,-0.131922,0.025596,0.029895,-0.018947,0.000273,-0.029699,0.002302,0.000447
0,0.14089,-0.07907,0.249342,-0.131584,0.23447,-0.162661,0.002459,0.00138
0,0.028757,-0.03511,-0.100563,0.070588,-0.084219,0.049641,0.000502,0.000613
0,-0.074673,-0.111436,-0.11352,-0.069769,-0.064353,-0.085603,0.001303,0.001945
0,0.097804,-0.107723,0.188771,0.027566,0.238221,0.025815,0.001707,0.00188
0,0.018464,0.039753,-0.071097,0.155329,-0.027521,0.14141,0.000322,0.000694
0,-0.040258,-0.115523,-0.062451,-0.135561,-0.070349,-0.166188,0.000703,0.002016
0,0.227902,-0.020481,0.241139,0.101689,0.222725,0.150288,0.002713,0.000357
0,0.080083,-0.021302,-0.168297,0.020374,-0.162364,0.069219,0.001398,0.000372
0,0.022472,0.065356,-0.029711,0.103117,-0.004283,0.110787,0.000392,0.001141
0,0.056802,-0.03628,0.018981,-0.124522,0.068245,-0.145783,0.000991,0.000633
0,0.003632,0.053261,-0.048465,0.061805,-0.084289,0.087968,6.3e-05,0.00093
0,0.016203,-0.072419,0.013741,-0.133857,0.008127,-0.167462,0.000283,0.001264
0,0.145321,0.095577,0.10201,0.160187,0.062889,0.199992,0.002536,0.001668
0,0.028259,-0.099485,-0.119475,-0.222784,-0.108333,-0.200567,0.000493,0.001736
0,-0.070635,0.055271,-0.079733,0.184454,-0.066551,0.185951,0.001233,0.000965
0,0.125742,0.107051,0.182399,0.053299,0.226895,0.094648,0.002195,0.001868
0,-0.006583,0.055623,-0.115557,-0.039539,-0.156285,-0.010496,0.000115,0.000971
0,0.07071,-0.031727,0.105305,-0.093592,0.06567,-0.132689,0.001234,0.000554
0,0.06524,0.119126,-0.029133,0.175151,0.013275,0.224647,0.001139,0.002079
0,0.030603,-0.100393,-0.01643,-0.200324,-0.022775,-0.182024,0.000534,0.001752
0,0.122577,-0.110594,0.101225,0.006779,0.100249,-0.015953,0.002139,0.00193
0,0.020309,-0.111967,-0.109956,-0.015344,-0.09705,-0.008476,0.000354,0.001954
0,0.157498,-0.128504,0.130665,-0.022141,0.092631,0.003374,0.002749,0.002243
0,-0.109793,-0.027739,-0.280324,0.108371,-0.274322,0.157509,0.001916,0.000484
0,0.079068,0.047343,0.207773,0.099203,0.240414,0.142484,0.00138,0.000826
0,0.120286,-0.142313,0.032093,-0.190915,0.070378,-0.160403,0.002099,0.002484
0,-0.080319,0.043956,-0.180585,0.15993,-0.184488,0.182166,0.001402,0.000767
0,0.100414,-0.169231,0.181861,-0.231265,0.178496,-0.22981,0.001753,0.002954
0,-0.019859,0.064342,-0.094231,0.231234,-0.080795,0.279292,0.000347,0.001123
0,-0.030732,0.000777,0.013625,-0.047477,-0.004958,-0.067966,0.000536,1.4e-05
0,-0.07088,-0.021569,-0.062288,-0.011733,-0.05939,-0.015498,0.001237,0.000376
0,0.022861,-0.130203,0.074261,-0.095804,0.081373,-0.127746,0.000399,0.002272
0,-0.069994,-0.124526,-0.101592,-0.008607,-0.145969,-0.052184,0.001222,0.002173
0,0.259381,-0.074668,0.337468,0.066409,0.365591,0.071755,0.002164,0.001303
0,0.14138,-0.183578,-0.097781,-0.122705,-0.052771,-0.105054,0.002468,0.003204
0,0.03873,-0.175112,-0.119013,-0.015298,-0.131412,-0.051678,0.000676,0.003056
0,0.174502,-0.147254,0.153665,0.005177,0.182031,0.023727,0.003046,0.00257
0,0.083661,-0.007281,-0.113722,0.164652,-0.0696,0.1918,0.00146,0.000127
0,0.005807,-0.108109,-0.063174,-0.093409,-0.043775,-0.115966,0.000101,0.001887
0,-0.094484,0.059817,-0.083422,0.149055,-0.077397,0.186897,0.001649,0.001044
0,0.061639,-0.143188,0.133891,-0.205927,0.109052,-0.17755,0.001076,0.002499
0,-0.034635,-0.097606,-0.102302,0.053647,-0.074461,0.036219,0.000604,0.001704
0,0.096497,-0.049973,0.11757,0.035867,0.090158,0.016016,0.001684,0.000872
0,0.091757,-0.084551,-0.023359,-0.043243,-0.042188,-0.074797,0.001601,0.001476
0,-0.164786,-0.026649,-0.250052,0.046974,-0.275841,0.066545,0.002876,0.000465
0,0.03968,0.095297,0.202125,0.134873,0.169753,0.11738,0.000693,0.001663
0,0.054026,0.013163,-0.015031,-0.080994,-0.043723,-0.046264,0.000943,0.00023
0,-0.095876,-0.118383,-0.179501,-0.153435,-0.1939,-0.179306,0.001673,0.002066
0,-0.079018,0.111144,0.034494,0.247504,0.028461,0.291617,0.001379,0.00194
0,0.09341,0.15681,0.161411,0.024517,0.169321,0.031083,0.00163,0.002737
0,0.113944,0.089716,0.011501,-0.070928,0.051197,-0.118848,0.001989,0.001566
0,-0.044223,-0.087564,-0.140584,-0.163863,-0.092398,-0.200225,0.000772,0.001528
0,-0.046183,0.097462,0.014383,0.161466,0.04877,0.146432,0.000806,0.001701
0,0.171803,0.103742,0.209315,0.010789,0.163617,-0.028245,0.002999,0.001811
0,0.115773,0.00339,-0.054637,-0.083104,-0.056724,-0.076582,0.002021,5.9e-05
0,-0.076754,-0.089457,-0.222315,-0.098853,-0.253442,-0.068312,0.00134,0.001561
0,0.081212,0.077677,0.174253,0.166738,0.128877,0.206417,0.001417,0.001356
0,0.102443,0.044422,0.011032,-0.056264,0.034792,-0.088874,0.001788,0.000775
0,-0.023637,-0.054699,-0.111822,-0.070379,-0.074942,-0.099875,0.000413,0.000955
0,-0.095442,0.037707,-0.097262,0.109886,-0.077457,0.138582,0.001666,0.000658
0,-0.161744,0.12929,-0.066189,0.111084,-0.06451,0.124907,0.002823,0.002257
0,0.038669,-0.116583,0.228455,-0.245088,0.238682,-0.211666,0.000675,0.002035
0,-0.143303,-0.110164,-0.166067,0.001878,-0.185212,-0.02314,0.002501,0.001923
0,-0.150473,0.102535,-0.002753,0.192559,-0.007453,0.159903,0.002626,0.00179
0,-0.009542,0.085268,0.160104,-0.01906,0.196122,-0.049331,0.000167,0.001488
0,0.093576,0.147828,0.110458,0.074712,0.144691,0.075966,0.001633,0.00258
0,0.069485,-0.054688,-0.014948,-0.18538,-0.034324,-0.199017,0.001213,0.000954
0,-0.092412,0.102105,-0.154184,0.169423,-0.197407,0.183238,0.001613,0.001782
0,-0.084102,-0.017059,0.032937,-0.092859,0.052952,-0.061689,0.001468,0.000298
0,-0.048227,-0.063206,0.012297,-0.046898,-0.005522,-0.057554,0.000842,0.001103
0,0.040457,-0.092406,0.088154,-0.002974,0.075922,0.02509,0.000706,0.001613
0,-0.076316,0.168621,-0.137177,0.247943,-0.122074,0.245625,0.001332,0.002943
0,-0.138229,0.05401,-0.075134,-0.125358,-0.122309,-0.095942,0.002413,0.000943
0,-0.133464,-0.170765,0.016123,-0.19777,0.021647,-0.162643,0.002329,0.00298
0,-0.0034,0.001252,0.104647,0.1806,0.099631,0.210157,5.9e-05,2.2e-05
