is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.164437,0.052809,-0.170398,0.055861,-0.177448,0.085862,0.00287,0.000922
0,-0.003748,-0.012318,0.179851,-0.088311,0.146062,-0.118752,6.5e-05,0.000215
0,-0.14115,-0.032038,-0.1488,0.007792,-0.16282,-0.031378,0.002464,0.000559
0,-0.008247,0.085034,0.14858,0.092914,0.109164,0.110705,0.000144,0.001484
0,-0.103377,-0.138048,-0.103571,-0.227359,-0.137166,-0.222967,0.001804,0.002409
0,-0.138784,0.012088,-0.060491,0.146288,-0.04791,0.160976,0.002422,0.000211
0,-0.211538,-0.083615,-0.085353,-0.0862,-0.081589,-0.057816,0.002999,0.001459
0,-0.155502,0.067842,0.075906,0.163141,0.072421,0.172452,0.002714,0.001184
0,-0.250996,0.095937,-0.080994,0.038685,-0.050481,0.029871,0.00231,0.001674
0,-0.090863,0.033324,0.187903,-0.083006,0.141929,-0.103534,0.001586,0.000582
0,-0.211487,0.039243,-0.130905,-0.000538,-0.118898,0.004466,0.003,0.000685
0,-0.145816,-0.022978,0.043731,-0.089491,0.028728,-0.119274,0.002545,0.000401
0,-0.295068,0.029122,-0.165481,0.055843,-0.212819,0.036745,0.001541,0.000508
0,-0.279735,-0.019253,0.044164,-0.038096,0.036999,0.001805,0.001809,0.000336
0,-0.172836,0.047904,0.108677,0.048702,0.11605,0.041493,0.003017,0.000836
0,-0.222546,-0.151583,-0.049229,-0.178853,-0.06606,-0.131495,0.002807,0.002646
0,-0.280236,-0.190067,-0.027858,-0.061969,-0.076604,-0.075066,0.0018,0.003317
0,-0.360129,0.053262,-0.058561,0.258048,-0.056535,0.209194,0.000405,0.00093
0,-0.1504,0.007298,0.219082,-0.063133,0.236857,-0.102499,0.002625,0.000127
0,-0.14821,-0.147007,0.02387,-0.174873,0.055421,-0.206351,0.002587,0.002566
0,-0.420617,-0.10261,-0.290934,0.034984,-0.308609,0.083793,0.00065,0.001791
0,-0.118323,0.021055,0.282667,0.153519,0.249259,0.19725,0.002065,0.000367
0,-0.318147,-0.087994,-0.214081,-0.12034,-0.244002,-0.092555,0.001138,0.001536
0,-0.356957,-0.064709,-0.009211,0.026919,-0.029283,0.053474,0.000461,0.001129
0,-0.123621,-0.011497,0.203648,0.050213,0.196862,0.015194,0.002158,0.000201
0,-0.168611,-0.123719,-0.047169,-0.14006,-0.088281,-0.185902,0.002943,0.002159
0,-0.279421,-0.147238,-0.127034,-0.026832,-0.168687,-0.040054,0.001814,0.00257
0,-0.006423,0.005612,0.268074,0.155277,0.309456,0.192258,0.000112,9.8e-05
0,-0.054565,-0.123734,-0.069118,-0.126702,-0.035376,-0.145929,0.000952,0.00216
0,-0.12065,-0.018261,-0.064395,0.085699,-0.040844,0.115665,0.002106,0.000319
0,-0.19981,0.016214,-0.098951,0.037644,-0.129527,0.066579,0.003203,0.000283
0,-0.133495,0.049866,0.040507,0.039194,0.004956,0.047856,0.00233,0.00087
0,-0.200544,0.052343,-0.051475,0.014117,-0.03314,0.008788,0.003191,0.000914
0,-0.197286,0.097917,0.018312,0.070425,0.016623,0.033172,0.003248,0.001709
0,-0.824484,-0.215315,-0.64675,-0.324925,-0.692467,-0.287725,0.001008,0.002933
0,-0.976488,-0.223656,-0.156622,-0.011235,-0.137024,0.037777,0.00303,0.002787
0,-1.054255,-0.382016,-0.105492,-0.150581,-0.091724,-0.118148,0.001672,2.3e-05
0,-0.694792,-0.445901,0.366484,-0.072361,0.355473,-0.07051,0.001255,0.001092
0,-0.682023,-0.464647,-0.014767,-0.048737,-0.022666,0.000348,0.001478,0.001419
0,-0.671399,-0.418761,0.005271,0.044612,0.020577,0.000705,0.001664,0.000618
0,-0.52202,-0.275638,0.161435,0.13468,0.175918,0.149205,0.00242,0.00188
0,-0.246407,-0.161578,0.260901,0.112157,0.284886,0.103773,0.00239,0.00282
0,-0.14315,-0.161878,0.123812,0.005409,0.0966,0.026568,0.002498,0.002825
0,-0.28669,0.06524,-0.158222,0.228504,-0.197915,0.198156,0.001687,0.001139
0,-0.19568,-0.023356,0.089567,-0.069295,0.129929,-0.088494,0.003276,0.000408
0,0.002547,-0.090857,0.225267,-0.089978,0.211401,-0.04144,4.4e-05,0.001586
0,-0.065698,-0.114026,-0.086805,0.0043,-0.121604,-0.006044,0.001147,0.00199
0,0.184428,-0.07516,0.256671,0.028772,0.236576,0.005576,0.003219,0.001312
0,0.200268,0.101844,-0.002382,0.183829,-0.014049,0.190697,0.003195,0.001778
0,-0.001168,0.119974,-0.192329,0.03108,-0.236877,0.061584,2e-05,0.002094
0,-0.040249,0.155666,-0.037111,0.062466,-0.01133,0.028699,0.000702,0.002717
0,0.07795,0.087764,0.11619,-0.070161,0.160527,-0.089006,0.00136,0.001532
0,0.065976,0.135836,0.011206,0.041229,0.05674,-0.002056,0.001151,0.002371
0,0.091611,0.004385,0.033739,-0.108701,-0.000516,-0.086193,0.001599,7.7e-05
0,0.035375,-0.083416,-0.044959,-0.08566,-0.000502,-0.049796,0.000617,0.001456
0,0.192278,-0.046568,0.147622,0.027356,0.124534,0.012389,0.003335,0.000813
0,-0.024281,-0.09058,-0.213811,-0.048196,-0.184731,0.000798,0.000424,0.001581
0,-0.110813,-0.035371,-0.081706,0.061247,-0.092746,0.068224,0.001934,0.000617
0,0.14788,0.054705,0.236191,0.116809,0.195157,0.110949,0.002581,0.000955
0,0.123448,-0.018133,0.000351,-0.091759,0.004173,-0.116187,0.002155,0.000316
0,0.038992,0.027159,-0.073399,0.053937,-0.037722,0.039587,0.000681,0.000474
0,0.046095,0.114544,-0.004938,0.060244,0.022457,0.021218,0.000805,0.001999
0,0.02109,-0.030088,-0.049442,-0.128663,-0.020392,-0.139648,0.000368,0.000525
0,-0.111545,0.134619,-0.127692,0.194208,-0.096866,0.155251,0.001947,0.00235
0,0.086537,0.117579,0.186522,-0.031178,0.211163,-0.054186,0.00151,0.002052
0,-0.018498,0.155523,-0.089492,0.044084,-0.090497,0.05119,0.000323,0.002714
0,-0.019596,0.082452,-0.011437,-0.076639,0.025384,-0.043749,0.000342,0.001439
0,-0.034749,-0.056854,-0.025988,-0.1423,0.01767,-0.096144,0.000606,0.000992
0,0.038952,-0.021864,0.100349,0.017153,0.146885,-0.010949,0.00068,0.000382
0,0.966389,0.092252,0.946339,0.11244,0.939345,0.110657,0.003206,0.00161
0,2.49066,0.051049,1.518026,-0.055053,1.500281,-0.02527,0.003325,0.000891
0,3.61748,0.070762,1.112193,-0.004785,1.074837,0.013859,0.00292,0.001235
0,3.157933,0.00126,-0.435751,-0.067265,-0.450817,-0.114995,0.00159,2.2e-05
0,2.94183,-0.009509,-0.194498,-0.033519,-0.236567,-0.057497,0.002182,0.000166
0,1.830655,-0.043872,-1.103063,-0.013582,-1.128108,0.02396,0.001503,0.000766
0,1.524297,0.039178,-0.326926,0.096258,-0.338171,0.111776,0.000159,0.000684
0,1.10546,0.241204,-0.41291,0.173959,-0.364117,0.18208,0.000779,0.002481
0,0.928727,0.048028,-0.148919,-0.166416,-0.102345,-0.117049,0.002828,0.000838
0,0.434413,0.164623,-0.49768,0.126627,-0.464622,0.085184,0.000891,0.002873
0,0.312052,0.157254,-0.148907,0.015177,-0.098965,0.009367,0.001244,0.002745
0,-0.060653,-0.108652,-0.363472,-0.237232,-0.377407,-0.260077,0.001059,0.001896
0,-0.371442,-0.030422,-0.330605,0.105355,-0.309468,0.106333,0.000208,0.000531
0,-0.277578,-0.103173,0.120716,-0.051709,0.082462,-0.066067,0.001846,0.001801
0,-0.135697,0.022377,0.152636,0.152597,0.169442,0.179556,0.002368,0.000391
0,-0.309923,0.069576,-0.18307,0.066013,-0.197824,0.100692,0.001282,0.001214
0,-0.232076,0.102601,0.083737,0.049688,0.120354,0.057943,0.00264,0.001791
0,-0.036832,-0.09005,0.215837,-0.168928,0.262932,-0.171703,0.000643,0.001572
0,-0.039636,-0.095613,0.024855,0.003722,0.039394,0.031876,0.000692,0.001669
0,0.009315,0.088169,0.027861,0.210467,0.064165,0.204765,0.000163,0.001539
0,-0.192318,-0.075203,-0.229059,-0.18217,-0.208464,-0.153403,0.003334,0.001313
0,-0.076455,-0.037252,0.129186,0.057237,0.146812,0.034965,0.001334,0.00065
0,0.089148,-0.121212,0.152419,-0.07792,0.144622,-0.032686,0.001556,0.002116
0,-0.104826,-0.070813,-0.173762,0.042974,-0.170929,0.085783,0.00183,0.001236
0,-0.123689,-0.126915,-0.024889,-0.083717,-0.030498,-0.070731,0.002159,0.002215
0,-0.1466,0.142526,-0.010301,0.294473,0.026995,0.305344,0.002559,0.002488
0,-0.049417,-0.050732,0.121333,-0.220994,0.104899,-0.238198,0.000862,0.000885
0,0.093165,0.11825,0.158527,0.178628,0.15775,0.169443,0.001626,0.002064
0,-0.167192,-0.053971,-0.253067,-0.148675,-0.260039,-0.142384,0.002918,0.000942
0,-0.116587,0.103851,0.035901,0.158906,0.01986,0.197293,0.002035,0.001813
0,-0.079285,-0.050268,0.065487,-0.160266,0.074608,-0.129304,0.001384,0.000877
0,-0.009945,0.087816,0.047081,0.141348,0.08526,0.098241,0.000174,0.001533
0,-0.150257,-0.003902,-0.120224,-0.073698,-0.135534,-0.025581,0.002622,6.8e-05
0,-0.054829,-0.020245,0.097281,-0.028532,0.097727,-0.040591,0.000957,0.000353
0,-0.057316,-0.134494,0.022152,-0.136755,-0.013965,-0.154434,0.001,0.002347
0,0.126958,0.15338,0.191084,0.306656,0.179012,0.315556,0.002216,0.002677
0,-0.075464,0.142084,-0.176185,-0.022148,-0.220977,-0.026817,0.001317,0.00248
0,0.021926,-0.008054,0.116855,-0.151259,0.088846,-0.155549,0.000383,0.000141
0,0.13382,0.010445,0.12745,-0.004108,0.079658,0.015975,0.002336,0.000182
0,-0.04151,-0.005976,-0.15949,0.01064,-0.146167,-0.009934,0.000724,0.000104
0,-0.065442,-0.132075,-0.019641,-0.147957,0.021608,-0.104773,0.001142,0.002305
0,0.055043,-0.047854,0.110702,0.077331,0.140557,0.104596,0.000961,0.000835
0,0.140091,-0.069945,0.08637,-0.051055,0.114452,-0.020321,0.002445,0.001221
0,0.074943,-0.029118,-0.058607,0.047565,-0.062075,0.018236,0.001308,0.000508
0,0.208526,-0.019879,0.145075,0.029531,0.153987,0.033739,0.003051,0.000347
0,0.084884,0.072535,-0.140048,0.097456,-0.132507,0.11112,0.001482,0.001266
0,0.062273,-0.026191,-0.012894,-0.073378,0.003518,-0.07981,0.001087,0.000457
0,0.001536,-0.172536,-0.047662,-0.154424,-0.021766,-0.129521,2.7e-05,0.003011
0,-0.05856,-0.06539,-0.071379,0.112117,-0.105186,0.081825,0.001022,0.001141
0,0.108532,-0.138284,0.17971,-0.061139,0.223785,-0.098532,0.001894,0.002414
0,0.037238,-0.159142,-0.089886,-0.039006,-0.078884,-0.057846,0.00065,0.002778
0,0.127544,0.090749,0.086127,0.235646,0.104248,0.260592,0.002226,0.001584
0,-0.058467,-0.094933,-0.177711,-0.203906,-0.225894,-0.221435,0.00102,0.001657
0,0.017668,-0.035617,0.05308,0.034237,0.050828,-0.004368,0.000308,0.000622
0,0.137677,-0.062627,0.127968,-0.049805,0.112937,-0.027296,0.002403,0.001093
0,0.067785,-0.05697,-0.090751,0.000288,-0.064706,-0.011027,0.001183,0.000994
0,0.085114,-0.120097,0.017419,-0.068913,0.028625,-0.118108,0.001486,0.002096
0,-0.073475,0.032471,-0.159393,0.136659,-0.208905,0.102645,0.001282,0.000567
0,0.163879,-0.088867,0.21057,-0.128779,0.253733,-0.16249,0.00286,0.001551
0,0.151962,-0.059136,-0.026576,0.059012,-0.006895,0.08031,0.002652,0.001032
0,-1.250147,-0.574032,-1.404442,-0.508404,-1.381234,-0.516076,0.001747,0.003328
0,-1.815085,-1.498891,-0.582383,-0.904349,-0.553104,-0.913762,0.001775,0.000603
0,-2.204304,-2.434932,-0.396147,-0.926485,-0.404802,-0.930284,0.001673,0.002353
0,-2.095508,-2.174326,0.097979,0.249196,0.11333,0.24672,0.003119,0.002196
0,-1.962439,-1.631248,0.122258,0.553041,0.10395,0.508237,0.000797,0.001707
0,-1.576036,-1.471941,0.361343,0.140194,0.334438,0.113937,0.000744,0.001073
0,-1.304396,-1.29496,0.242288,0.186452,0.271086,0.22733,0.002694,0.002529
0,-1.007561,-1.004978,0.304938,0.319901,0.259264,0.342995,0.002487,0.002532
0,-0.915564,-0.450961,0.106806,0.565603,0.143839,0.54409,0.002598,0.00118
0,-0.758858,-0.260132,0.129659,0.197366,0.128349,0.238035,0.000137,0.002151
0,-0.603307,-0.35207,0.128935,-0.089117,0.107164,-0.096267,0.002852,0.000546
0,-0.338202,0.052757,0.294349,0.391322,0.34408,0.433911,0.000788,0.000921
0,-0.364295,0.033214,-0.030125,-0.003831,-0.051054,-0.038051,0.000333,0.00058
0,-0.222412,0.146515,0.148736,0.122544,0.14726,0.092679,0.002809,0.002557
0,-0.068796,0.423133,0.162851,0.282245,0.175056,0.297275,0.001201,0.000694
0,0.078058,0.394013,0.168453,-0.045706,0.172564,-0.062665,0.001362,0.000186
0,0.026259,0.341708,-0.044949,-0.023218,-0.016073,-0.052173,0.000458,0.000727
0,0.25343,0.18069,0.221874,-0.151027,0.262335,-0.180906,0.002268,0.003154
0,-0.033051,0.185871,-0.305925,-0.009189,-0.272592,-0.015004,0.000577,0.003244
0,0.089837,0.062058,0.108049,-0.117416,0.080088,-0.159403,0.001568,0.001083
0,0.130773,0.134076,0.053792,0.092804,0.097655,0.130854,0.002282,0.00234
0,0.122568,0.091863,-0.018361,-0.019053,-0.003232,-0.044263,0.002139,0.001603
0,0.049633,-0.006569,-0.089352,-0.08346,-0.049489,-0.064841,0.000866,0.000115
0,0.113243,0.094078,0.064777,0.07972,0.051654,0.106237,0.001976,0.001642
0,-0.011872,0.046934,-0.134585,-0.034349,-0.126854,-0.02032,0.000207,0.000819
0,-0.035861,0.149926,-0.019774,0.120064,0.001878,0.08302,0.000626,0.002617
0,0.013852,0.131694,0.066375,0.001195,0.096726,-0.029841,0.000242,0.002298
0,0.120134,0.06178,0.124017,-0.045629,0.084566,-0.070248,0.002097,0.001078
0,0.185912,0.062535,0.07702,-0.005049,0.112,0.036887,0.003245,0.001091
0,-0.077142,0.158914,-0.271343,0.0807,-0.291775,0.069451,0.001346,0.002774
0,0.056015,-0.090056,0.124726,-0.246409,0.141017,-0.252854,0.000978,0.001572
0,0.064484,0.04266,-0.003719,0.10625,-0.02211,0.071136,0.001125,0.000745
0,-0.088387,0.202613,-0.137222,0.136766,-0.134454,0.135777,0.001543,0.003155
0,0.021564,-0.004955,0.090202,-0.180156,0.093977,-0.147868,0.000376,8.6e-05
0,-0.103045,-0.020666,-0.153655,-0.003402,-0.187677,0.017427,0.001798,0.000361
0,-0.079346,-0.063108,0.00916,-0.012827,0.010768,0.025298,0.001385,0.001101
0,0.200126,0.143271,0.304726,0.182549,0.301051,0.216291,0.003198,0.002501
0,-0.027709,0.181053,-0.241882,0.047308,-0.230819,0.054441,0.000484,0.00316
0,0.032367,0.206338,0.043873,0.002081,0.09308,-0.033643,0.000565,0.00309
0,0.094698,0.037994,0.084069,-0.191113,0.082105,-0.188425,0.001653,0.000663
0,0.115662,0.013884,-0.008037,-0.042421,-0.027636,-0.027599,0.002019,0.000242
0,0.029274,0.074743,-0.099809,0.059804,-0.11561,0.097838,0.000511,0.001305
0,0.104416,0.050493,0.073243,-0.015144,0.119006,-0.044987,0.001822,0.000881
0,0.172777,0.201224,0.044457,0.138118,0.012058,0.103591,0.003016,0.003179
0,0.087452,0.211377,-0.091567,-0.013414,-0.101307,-0.012352,0.001526,0.003002
0,0.214666,0.13549,0.140005,-0.07428,0.170472,-0.10138,0.002944,0.002365
0,-0.035635,0.186921,-0.220483,0.038373,-0.262256,0.059794,0.000622,0.003262
0,0.021048,0.161505,0.074189,-0.027533,0.093214,-0.006771,0.000367,0.002819
0,-0.016762,0.051701,-0.041458,-0.127329,-0.014789,-0.1772,0.000293,0.000902
0,-0.026777,0.217827,-0.029694,0.162364,-0.063555,0.119137,0.000467,0.002889
0,0.045266,0.041169,0.096342,-0.188392,0.097803,-0.148933,0.00079,0.000719
0,0.191564,-0.034589,0.161775,-0.053368,0.116814,-0.032866,0.003343,0.000604
0,0.004998,0.123559,-0.181839,0.187487,-0.200297,0.209058,8.7e-05,0.002157
0,0.051349,0.150079,0.058791,0.016393,0.087521,0.018289,0.000896,0.002619
0,0.050437,0.08074,-0.02518,-0.072071,0.010758,-0.073343,0.00088,0.001409
0,0.044942,-0.071386,-0.024207,-0.129767,0.007186,-0.115689,0.000784,0.001246
0,-0.132928,0.101245,-0.185437,0.160718,-0.135486,0.15963,0.00232,0.001767
0,0.060553,0.058989,0.213227,-0.065298,0.218982,-0.0992,0.001057,0.00103
0,0.009101,0.178754,-0.068409,0.144244,-0.047877,0.11414,0.000159,0.00312
0,0.074641,0.072071,0.056386,-0.109692,0.080528,-0.106765,0.001303,0.001258
0,0.018706,0.10741,-0.065639,0.060774,-0.073408,0.059875,0.000326,0.001875
0,0.078297,-0.054565,0.083252,-0.143778,0.131866,-0.193112,0.001367,0.000952
0,0.101981,-0.018752,-0.000104,0.016515,0.028826,0.039608,0.00178,0.000327
0,-0.088195,0.050122,-0.174635,0.061746,-0.156305,0.071355,0.001539,0.000875
0,-0.128366,-0.03427,-0.068814,-0.092269,-0.081609,-0.090803,0.00224,0.000598
0,-0.113552,-0.036793,0.03161,0.014804,-0.006647,0.057865,0.001982,0.000642
0,-0.079203,-0.009272,0.050738,0.023417,0.070271,0.014015,0.001382,0.000162
0,-0.132983,0.105351,-0.052828,0.141589,-0.048598,0.101718,0.002321,0.001839
0,-0.102959,0.089614,0.042847,0.004115,0.04793,-0.006901,0.001797,0.001564
0,0.056831,0.03909,0.161131,-0.02415,0.124228,-0.032033,0.000992,0.000682
0,-0.174153,0.133015,-0.244806,0.086499,-0.242766,0.078368,0.00304,0.002322
0,0.000241,0.008976,0.186304,-0.118983,0.213228,-0.075168,4e-06,0.000157
0,-0.241045,0.043447,-0.217914,0.03626,-0.248533,0.049044,0.002484,0.000758
0,-0.195307,0.097563,0.056808,0.051046,0.052614,0.052166,0.003282,0.001703
0,-0.096646,-0.139891,0.124106,-0.240464,0.092336,-0.2101,0.001687,0.002442
0,-0.071913,-0.030562,0.020199,0.111543,0.027916,0.151728,0.001255,0.000533
0,-0.216847,0.011524,-0.141963,0.013723,-0.176359,0.056103,0.002906,0.000201
0,0.039945,0.047353,0.229442,0.063563,0.259472,0.076372,0.000697,0.000826
0,-0.140853,0.008484,-0.194876,-0.05735,-0.197544,-0.057707,0.002458,0.000148
0,-0.080465,0.150822,0.039304,0.113091,0.065257,0.100885,0.001404,0.002632
0,-0.150684,0.087006,-0.050016,-0.059073,-0.087126,-0.041723,0.00263,0.001519
0,0.002323,-0.035404,0.153483,-0.14845,0.144601,-0.177149,4.1e-05,0.000618
0,-0.139578,0.109644,-0.160163,0.162102,-0.190131,0.118401,0.002436,0.001914
0,-0.003607,0.162939,0.165885,0.07147,0.116466,0.077087,6.3e-05,0.002844
0,-0.016058,-0.122762,0.007026,-0.291842,-0.034491,-0.292969,0.00028,0.002143
0,0.007849,-0.083451,0.016089,0.031505,0.028709,0.009335,0.000137,0.001456
0,-0.148409,0.124954,-0.157696,0.197848,-0.199909,0.196582,0.00259,0.002181
0,-0.077597,-0.109373,0.06836,-0.214443,0.031885,-0.229303,0.001354,0.001909
0,0.019723,-0.082465,0.10539,0.02848,0.113396,0.007186,0.000344,0.001439
0,0.080623,-0.060302,0.060848,0.030252,0.035744,0.019945,0.001407,0.001052
0,-0.138548,-0.07277,-0.233736,-0.041004,-0.269866,-0.031462,0.002418,0.00127
0,-0.075417,-0.058148,0.086364,-0.009468,0.061104,0.012742,0.001316,0.001015
0,-0.002082,-0.175728,0.07378,-0.09933,0.082295,-0.069521,3.6e-05,0.003067
0,-0.07722,-0.063615,-0.090929,0.109939,-0.083568,0.083178,0.001348,0.00111
0,0.022239,-0.013695,0.093627,0.022517,0.075063,0.031926,0.000388,0.000239
0,-0.217266,-0.111073,-0.227592,-0.07939,-0.228698,-0.05713,0.002899,0.001939
0,-0.031866,-0.01817,0.190186,0.100548,0.153007,0.143265,0.000556,0.000317
0,-0.088835,-0.160807,-0.055567,-0.132161,-0.063145,-0.108522,0.00155,0.002807
0,-0.021443,-0.116613,0.056384,0.061416,0.014273,0.02373,0.000374,0.002035
0,-0.02543,-0.039983,-0.000413,0.096512,0.02322,0.111854,0.000444,0.000698
0,-0.026907,-0.128457,-0.000314,-0.10205,-0.016582,-0.124012,0.00047,0.002242
0,0.092447,0.124239,0.12967,0.272362,0.11866,0.245516,0.001614,0.002168
0,0.023853,-0.120513,-0.082484,-0.254751,-0.047673,-0.242635,0.000416,0.002103
0,-0.151672,0.031083,-0.165303,0.17416,-0.186219,0.21967,0.002647,0.000542
0,-0.271807,0.034176,-0.111714,0.019065,-0.159523,0.006176,0.001947,0.000596
0,-0.13014,-0.027702,0.12103,-0.078652,0.083512,-0.09292,0.002271,0.000483
0,-0.008772,-0.114959,0.097887,-0.087363,0.051661,-0.130457,0.000153,0.002006
0,-0.16833,0.024568,-0.175901,0.12692,-0.175829,0.085163,0.002938,0.000429
0,-0.197237,-0.000905,-0.007996,0.001617,0.006245,-0.011614,0.003248,1.6e-05
0,-0.089485,0.087168,0.095482,0.064728,0.096082,0.111168,0.001562,0.001521
0,0.033939,-0.045548,0.098499,-0.112418,0.100489,-0.070145,0.000592,0.000795
0,0.055969,0.143164,-0.004837,0.183968,-0.025808,0.2212,0.000977,0.002499
0,0.064438,0.120872,0.029798,-0.032791,0.010571,-0.047315,0.001125,0.00211
0,0.006538,0.074241,-0.065311,-0.048969,-0.110317,-0.039576,0.000114,0.001296
0,0.187574,0.103089,0.168583,0.044127,0.165082,0.050941,0.003274,0.001799
0,-0.002432,-0.134044,-0.194391,-0.234974,-0.221442,-0.202401,4.2e-05,0.00234
0,0.14322,-0.045378,0.172942,0.109604,0.21932,0.130513,0.0025,0.000792
0,-0.01547,0.018695,-0.178739,0.044206,-0.17093,0.07947,0.00027,0.000326
0,0.153071,0.09808,0.183386,0.060642,0.197479,0.066632,0.002672,0.001712
0,0.239771,0.108787,0.104001,0.019782,0.086994,0.06596,0.002506,0.001899
0,-0.036475,-0.06788,-0.27548,-0.194213,-0.303524,-0.220583,0.000637,0.001185
0,0.018329,-0.048444,0.082218,-0.001791,0.115151,0.023611,0.00032,0.000846
0,0.0492,0.13546,0.011948,0.190777,-0.002768,0.157732,0.000859,0.002364
0,0.143751,0.087176,0.095563,-0.019624,0.089693,-0.057334,0.002509,0.001522
0,0.278266,-0.106196,0.159985,-0.213483,0.115653,-0.239447,0.001834,0.001853
0,0.291891,0.047751,0.004225,0.170783,0.029358,0.154129,0.001596,0.000833
0,0.095819,-0.084614,-0.218625,-0.126529,-0.172214,-0.12982,0.001672,0.001477
0,0.06525,-0.091933,-0.025005,0.014109,-0.052992,0.035145,0.001139,0.001605
0,0.122041,-0.107026,0.076691,-0.024227,0.044262,-0.067856,0.00213,0.001868
0,0.087747,0.000397,-0.057046,0.113037,-0.057197,0.143197,0.001531,7e-06
0,0.01542,0.138254,-0.083267,0.135358,-0.132551,0.133977,0.000269,0.002413
0,0.091078,0.012086,0.075871,-0.151759,0.106377,-0.178419,0.00159,0.000211
0,0.057897,-0.119582,-0.033637,-0.13729,-0.024864,-0.156443,0.00101,0.002087
0,0.127722,-0.003066,0.046869,0.129361,0.049517,0.113667,0.002229,5.4e-05
0,-0.03631,-0.119269,-0.137241,-0.141487,-0.185367,-0.17578,0.000634,0.002082
0,0.123779,-0.066151,0.174853,0.02902,0.162651,0.048215,0.00216,0.001155
0,0.185822,-0.092701,0.053015,-0.005246,0.02322,-0.020306,0.003243,0.001618
0,0.01391,0.084913,-0.143629,0.202714,-0.145196,0.210116,0.000243,0.001482
0,0.13075,0.087763,0.138963,0.003447,0.102826,-0.045141,0.002282,0.001532
0,-0.133107,0.175262,-0.293682,0.086095,-0.300225,0.112341,0.002323,0.003059
0,-0.026139,0.153802,0.105008,-0.046986,0.140945,-0.003045,0.000456,0.002684
0,-0.589472,-0.276101,-0.574968,-0.401375,-0.616621,-0.3988,0.003093,0.001872
0,-1.484493,-1.049177,-0.893859,-0.790472,-0.892828,-0.772086,0.000854,0.001761
0,-1.626235,-1.229282,-0.116887,-0.161123,-0.128795,-0.135875,0.00162,0.001383
0,-1.369512,-1.235612,0.25235,-0.01398,0.244071,-0.01454,0.002861,0.001493
0,-1.02142,-1.074541,0.360861,0.160363,0.347408,0.148712,0.002245,0.001318
0,-0.83868,-0.932596,0.199361,0.161934,0.228011,0.161805,0.001256,0.002895
0,-0.574013,-0.812311,0.235619,0.139159,0.281195,0.133911,0.003328,0.000796
0,-0.294702,-0.591695,0.277525,0.205371,0.257515,0.176792,0.001547,0.003055
0,0.003269,-0.23799,0.300763,0.336325,0.289506,0.346814,5.7e-05,0.002537
0,0.112263,-0.331088,0.0823,-0.090319,0.10975,-0.057555,0.001959,0.000912
0,0.118507,-0.173701,0.009178,0.147055,-0.021754,0.162931,0.002068,0.003032
0,0.148947,0.144588,0.057514,0.317664,0.043273,0.318354,0.0026,0.002524
0,0.162706,0.017914,-0.004864,-0.155923,0.035466,-0.178487,0.00284,0.000313
0,0.047622,0.028309,-0.116287,0.00024,-0.107545,0.025245,0.000831,0.000494
0,0.205561,0.248727,0.133655,0.201229,0.159866,0.2344,0.003103,0.00235
0,0.139337,-0.002828,-0.051087,-0.221625,-0.006781,-0.199279,0.002432,4.9e-05
0,0.199501,-0.024918,0.060337,-0.001751,0.036235,-0.032049,0.003209,0.000435
0,-0.052951,0.001937,-0.231252,0.046922,-0.251098,0.019423,0.000924,3.4e-05
0,0.143572,-0.019517,0.225273,-0.033696,0.181786,-0.049378,0.002506,0.000341
0,-0.086144,-0.037925,-0.200923,-0.037856,-0.211771,-0.035297,0.001503,0.000662
0,0.112724,0.127744,0.199137,0.147931,0.151551,0.164961,0.001967,0.00223
0,-0.091483,-0.021658,-0.220955,-0.1433,-0.240281,-0.139808,0.001597,0.000378
0,-0.186546,0.175199,-0.084497,0.202505,-0.112744,0.210571,0.003256,0.003058
