is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.045379,0.013159,0.159112,-0.138869,0.188025,-0.170615,0.000792,0.00023
0,-0.171061,7.3e-05,-0.114017,-0.02559,-0.112297,0.001877,0.002986,1e-06
0,0.068102,0.132979,0.217814,0.12681,0.219686,0.084932,0.001189,0.002321
0,0.056311,0.00267,-0.017188,-0.113333,-0.051312,-0.0886,0.000983,4.7e-05
0,0.004848,-0.074056,-0.056481,-0.0577,-0.017068,-0.046673,8.5e-05,0.001293
0,-0.143401,0.087187,-0.145669,0.178204,-0.117336,0.150787,0.002503,0.001522
0,0.036401,0.141726,0.178334,0.074075,0.228034,0.077405,0.000635,0.002474
0,0.01588,0.075992,0.007938,-0.086661,-0.008778,-0.134899,0.000277,0.001326
0,0.032308,0.080543,0.04551,-0.007895,0.007747,-0.017164,0.000564,0.001406
0,-0.205704,-0.022171,-0.214491,-0.083043,-0.260622,-0.127735,0.003101,0.000387
0,-0.07543,0.183835,0.108728,0.230217,0.088724,0.263273,0.001316,0.003209
0,-0.214602,0.171361,-0.123837,-0.042455,-0.149806,-0.062869,0.002945,0.002991
0,-0.045668,0.005053,0.17897,-0.138671,0.211111,-0.120636,0.000797,8.8e-05
0,0.032043,-0.047547,0.095105,-0.049678,0.045517,-0.084935,0.000559,0.00083
0,0.017846,-0.078242,0.000633,-0.026151,-0.02367,-0.060747,0.000311,0.001366
0,0.037916,0.087014,0.027249,0.139598,0.073759,0.149612,0.000662,0.001519
0,0.038922,0.177851,0.007649,0.105133,0.017628,0.058284,0.000679,0.003104
0,0.019103,0.078996,-0.029907,-0.126267,-0.040814,-0.099022,0.000333,0.001379
0,-0.143828,-0.003719,-0.156604,-0.098659,-0.117532,-0.077029,0.00251,6.5e-05
0,0.042655,0.05217,0.192333,0.056139,0.14801,0.078735,0.000744,0.000911
0,-0.077423,-0.006574,-0.11136,-0.067205,-0.117254,-0.03363,0.001351,0.000115
0,0.064777,-0.131418,0.116924,-0.107584,0.124007,-0.064586,0.001131,0.002294
0,-0.037938,0.040889,-0.104106,0.143975,-0.102325,0.108438,0.000662,0.000714
0,-0.062219,-0.059789,-0.035117,-0.096421,-0.012722,-0.119824,0.001086,0.001044
0,0.041472,0.020289,0.075251,0.057327,0.066646,0.021465,0.000724,0.000354
0,0.084235,-0.073502,0.014385,-0.087604,-0.030179,-0.069737,0.00147,0.001283
0,-0.088579,0.046371,-0.196628,0.135265,-0.1867,0.172825,0.001546,0.000809
0,-0.152353,-0.062642,-0.058479,-0.122652,-0.050217,-0.15266,0.002659,0.001093
0,0.063308,-0.027043,0.218634,0.006197,0.201548,0.041174,0.001105,0.000472
0,0.090289,0.109212,0.031331,0.141162,0.040552,0.153753,0.001576,0.001906
0,0.003571,-0.075645,-0.070579,-0.173501,-0.101744,-0.195766,6.2e-05,0.00132
0,0.023165,0.113394,0.040678,0.164429,0.012218,0.122807,0.000404,0.001979
0,0.139687,0.144676,0.101404,0.060222,0.109205,0.089686,0.002438,0.002525
0,0.014833,0.010514,-0.13055,-0.14905,-0.145045,-0.140005,0.000259,0.000183
0,0.194899,-0.015258,0.197658,-0.017244,0.186299,-0.057582,0.003289,0.000266
0,0.068686,0.167199,-0.119352,0.189434,-0.157549,0.177509,0.001199,0.002918
0,-0.027954,0.100734,-0.111903,-0.095311,-0.15427,-0.048518,0.000488,0.001758
0,0.160211,-0.041912,0.18024,-0.149417,0.204454,-0.107471,0.002796,0.000732
0,0.157503,0.164628,-0.019179,0.199219,-0.000544,0.207542,0.002749,0.002873
0,-0.005851,-0.074204,-0.146193,-0.251268,-0.183257,-0.293307,0.000102,0.001295
0,0.089785,0.000951,0.100747,0.070968,0.122066,0.038502,0.001567,1.7e-05
0,0.114393,0.059472,0.012493,0.080667,0.014825,0.071678,0.001997,0.001038
0,0.219352,-0.039117,0.083113,-0.118872,0.097251,-0.117421,0.002862,0.000683
0,-0.047232,0.147572,-0.241816,0.175366,-0.21145,0.175597,0.000824,0.002576
0,0.088573,-0.090336,0.140558,-0.22944,0.167888,-0.200916,0.001546,0.001577
0,0.066457,-0.103797,-0.038863,-0.036229,-0.002948,-0.083188,0.00116,0.001812
0,0.142554,0.100474,0.05494,0.187012,0.052974,0.203735,0.002488,0.001754
0,0.226209,-0.063737,0.056358,-0.141294,0.02211,-0.117779,0.002743,0.001112
0,0.136282,-0.069498,-0.107769,-0.034585,-0.067894,0.010065,0.002379,0.001213
0,0.063475,0.156528,-0.051372,0.199681,-0.017283,0.214524,0.001108,0.002732
0,0.241953,0.062715,0.18482,-0.109529,0.158908,-0.141476,0.002468,0.001095
0,0.580899,0.434039,0.3424,0.352638,0.300996,0.347124,0.003243,0.000885
0,0.804945,0.656842,0.214439,0.244446,0.239578,0.224072,0.000667,0.001918
0,1.009834,0.779459,0.183092,0.126541,0.150599,0.097467,0.002448,0.000222
0,0.899993,0.866113,-0.130023,0.115732,-0.089307,0.09101,0.002326,0.001735
0,0.912992,0.655413,-0.015489,-0.19821,-0.033865,-0.19072,0.002553,0.001943
0,0.5869,0.566494,-0.348612,-0.063538,-0.384684,-0.033165,0.003138,0.003196
0,0.453425,0.456241,-0.116533,-0.086181,-0.098943,-0.06138,0.001223,0.001272
0,0.394239,0.174007,-0.040348,-0.289622,-0.005491,-0.25537,0.00019,0.003037
0,0.249813,0.093677,-0.134733,-0.060858,-0.096812,-0.041087,0.002331,0.001635
0,0.06324,0.19861,-0.175502,0.131159,-0.158549,0.176345,0.001104,0.003224
0,0.003755,-0.038427,-0.041133,-0.249357,-0.067015,-0.225556,6.6e-05,0.000671
0,-0.192043,0.086418,-0.196057,0.1227,-0.194392,0.135034,0.003339,0.001508
0,-0.049546,0.024311,0.167761,-0.048551,0.187862,-0.024425,0.000865,0.000424
0,-0.15795,-0.004445,-0.107294,-0.037774,-0.110716,-0.009871,0.002757,7.8e-05
0,0.051334,0.065245,0.201509,0.091064,0.244767,0.073843,0.000896,0.001139
0,-0.046905,0.032994,-0.113282,-0.03877,-0.153524,-0.068869,0.000819,0.000576
0,-0.151773,-0.012212,-0.082794,-0.030088,-0.097258,0.005257,0.002649,0.000213
0,0.008591,-0.048815,0.136684,-0.02595,0.178989,-0.039936,0.00015,0.000852
0,-0.107312,-0.137114,-0.098604,-0.06053,-0.069727,-0.064929,0.001873,0.002393
0,-0.116787,0.128649,-0.036551,0.269227,-0.024969,0.23343,0.002038,0.002245
0,0.056444,-0.134645,0.201185,-0.278613,0.174765,-0.229887,0.000985,0.00235
0,0.084281,-0.122985,0.005759,-0.018319,-0.023592,-0.063219,0.001471,0.002146
0,-0.07828,-0.070604,-0.173831,0.032802,-0.143329,0.033385,0.001366,0.001232
0,-0.094778,0.133859,-0.017817,0.188853,0.003967,0.164016,0.001654,0.002336
0,-0.038191,0.158913,0.069989,0.046789,0.107224,-0.001344,0.000667,0.002774
0,0.073208,0.036469,0.12154,-0.124634,0.131554,-0.119476,0.001278,0.000637
0,0.056182,-0.113148,-0.001134,-0.155524,0.015,-0.141129,0.000981,0.001975
0,-0.0582,0.055395,-0.113121,0.165217,-0.068345,0.159732,0.001016,0.000967
0,-0.127753,0.058345,-0.076726,-0.006519,-0.104079,-0.03419,0.00223,0.001018
0,0.059533,-0.073846,0.179108,-0.160852,0.134636,-0.207231,0.001039,0.001289
0,0.010669,0.001487,-0.036495,0.064285,-0.030952,0.035612,0.000186,2.6e-05
0,0.009115,-0.131571,-0.011013,-0.121583,-0.004571,-0.167313,0.000159,0.002296
0,-0.148219,-0.01349,-0.158865,0.131551,-0.167728,0.105087,0.002587,0.000235
0,-0.137851,0.08487,0.025463,0.112739,0.001496,0.074392,0.002406,0.001481
0,-0.026638,-0.063451,0.104714,-0.140312,0.069329,-0.182816,0.000465,0.001107
0,-0.251394,-0.115847,-0.24449,-0.068888,-0.215446,-0.044461,0.002303,0.002022
0,-0.149932,0.047128,0.088901,0.139026,0.13104,0.120824,0.002617,0.000823
0,-0.044696,0.071134,0.088652,0.014793,0.046338,-0.025488,0.00078,0.001242
0,-0.11605,-0.016377,-0.05162,-0.116549,-0.084024,-0.110157,0.002025,0.000286
0,0.001066,-0.075598,0.129693,-0.032171,0.08964,0.013504,1.9e-05,0.001319
0,-0.107468,0.080253,-0.108421,0.179322,-0.124727,0.139056,0.001876,0.001401
0,-0.167174,-0.062659,-0.04801,-0.168086,-0.091883,-0.141159,0.002918,0.001094
0,-0.051807,-0.149144,0.136867,-0.111243,0.096001,-0.160007,0.000904,0.002603
0,-0.243933,0.004848,-0.180153,0.167234,-0.204573,0.148839,0.002433,8.5e-05
0,-0.112318,-0.155924,0.145003,-0.139945,0.132926,-0.163195,0.00196,0.002721
0,-0.130657,-0.081151,0.001078,0.100362,-0.031669,0.139049,0.00228,0.001416
0,-0.197993,0.053698,-0.083416,0.156326,-0.049561,0.149126,0.003235,0.000937
0,-0.217896,0.04274,0.008256,-0.02013,0.053104,-0.041829,0.002888,0.000746
0,-0.196429,0.060116,0.026451,0.031049,0.068315,0.065264,0.003262,0.001049
0,-0.252594,0.114766,-0.048595,0.049839,-0.022216,0.029131,0.002282,0.002003
0,-0.105694,0.018736,0.132285,-0.104604,0.169783,-0.137237,0.001845,0.000327
0,-0.175288,0.126117,-0.050873,0.095907,-0.020722,0.144243,0.003059,0.002201
0,-0.044646,0.020896,0.133036,-0.104028,0.095044,-0.131464,0.000779,0.000365
0,-0.203202,-0.025527,-0.173424,-0.041342,-0.18032,-0.089679,0.003144,0.000446
0,-0.007279,-0.027403,0.181828,-0.014856,0.188632,-0.044645,0.000127,0.000478
0,0.010455,0.079282,-0.011118,0.077705,-0.02927,0.097002,0.000182,0.001384
0,0.029369,-0.066141,0.015001,-0.138087,0.038248,-0.156474,0.000513,0.001154
0,-0.014558,-0.119753,-0.052787,-0.065302,-0.02571,-0.114249,0.000254,0.00209
0,-0.244634,-0.096976,-0.230006,0.041746,-0.21323,0.077684,0.002421,0.001693
0,-0.03176,-0.143074,0.197492,-0.022409,0.16306,0.013074,0.000554,0.002497
0,-0.003246,0.085492,0.024394,0.248263,0.057337,0.237243,5.7e-05,0.001492
0,0.055038,-0.163013,0.074459,-0.230342,0.036966,-0.180714,0.000961,0.002845
0,-0.121169,0.114864,-0.180611,0.288463,-0.150345,0.259304,0.002115,0.002005
0,-0.065403,-0.051785,0.083062,-0.186062,0.080585,-0.235704,0.001142,0.000904
0,0.082639,0.038629,0.129425,0.08712,0.144287,0.107652,0.001442,0.000674
0,-0.167953,-0.061991,-0.240348,-0.083398,-0.228087,-0.128804,0.002931,0.001082
0,-0.09161,-0.023084,0.051203,0.037121,0.025238,0.022629,0.001599,0.000403
0,0.000766,-0.013504,0.107442,0.003066,0.097172,-0.035912,1.3e-05,0.000236
0,0.015184,-0.085602,0.021223,-0.052625,0.016964,-0.023088,0.000265,0.001494
0,0.111325,-0.073238,0.113905,0.01054,0.080875,0.006399,0.001943,0.001278
0,-0.113832,-0.069244,-0.237897,-0.017156,-0.208153,-0.030379,0.001987,0.001209
0,0.110318,0.082969,0.243826,0.15527,0.28688,0.133086,0.001925,0.001448
0,0.051959,0.014244,-0.057584,-0.072287,-0.026352,-0.078791,0.000907,0.000249
0,-0.052791,-0.036321,-0.107107,-0.069174,-0.110471,-0.048734,0.000921,0.000634
0,0.016569,0.177623,0.042778,0.200393,0.050145,0.156692,0.000289,0.0031
0,-0.207116,0.137361,-0.252317,-0.011695,-0.255436,-0.006358,0.003076,0.002397
0,-0.241582,-0.125203,-0.048753,-0.255209,-0.07799,-0.294765,0.002474,0.002185
0,-0.045145,0.022303,0.181108,0.154682,0.227731,0.18273,0.000788,0.000389
0,0.059042,0.132688,0.126374,0.121446,0.15189,0.085914,0.00103,0.002316
0,0.019079,-0.020721,-0.053709,-0.141,-0.072852,-0.164779,0.000333,0.000362
0,-0.162184,-0.072332,-0.172486,-0.031624,-0.197389,-0.046147,0.002831,0.001262
0,-0.156766,-0.090192,-0.02425,-0.016367,-0.044827,-0.062987,0.002736,0.001574
0,-0.110156,-0.056645,0.06413,0.007996,0.06233,-0.040887,0.001923,0.000989
0,-0.193165,-0.081266,-0.064252,-0.011773,-0.108165,0.025401,0.003319,0.001418
0,-0.159607,-0.085834,0.036902,0.001489,0.067165,-0.043209,0.002786,0.001498
0,0.031198,0.017755,0.16632,0.078869,0.132052,0.127566,0.000545,0.00031
0,0.068311,0.021427,0.02769,0.023124,-0.003242,-0.017072,0.001192,0.000374
0,0.047611,-0.045574,-0.026771,-0.053194,0.000512,-0.012085,0.000831,0.000795
0,-0.159068,0.174591,-0.216341,0.246324,-0.241307,0.271535,0.002776,0.003047
0,-0.018203,0.052108,0.127904,-0.117277,0.092877,-0.158647,0.000318,0.000909
0,-0.085641,0.010528,-0.087809,-0.017183,-0.074849,0.032528,0.001495,0.000184
0,0.003239,0.077978,0.08956,0.065481,0.123679,0.024385,5.7e-05,0.001361
0,-0.232854,0.011758,-0.211714,-0.092853,-0.241069,-0.09447,0.002627,0.000205
0,-0.101405,-0.079799,0.101484,-0.073193,0.115538,-0.074983,0.00177,0.001393
0,-0.006907,-0.027971,0.087425,0.071756,0.119811,0.089586,0.000121,0.000488
0,-0.269091,0.05325,-0.256874,0.071308,-0.282689,0.107719,0.001994,0.000929
0,-0.20832,-0.095948,0.074069,-0.134151,0.079614,-0.123619,0.003055,0.001675
0,0.044326,0.032371,0.235284,0.10378,0.199311,0.083524,0.000774,0.000565
0,-0.086642,0.08886,-0.156742,0.072984,-0.146643,0.053006,0.001512,0.001551
0,-0.150196,-0.171369,-0.055029,-0.250649,-0.035299,-0.24097,0.002621,0.002991
0,0.029926,-0.118031,0.197666,0.062459,0.176823,0.056557,0.000522,0.00206
0,-0.169099,-0.125753,-0.215446,-0.00378,-0.228114,0.044886,0.002951,0.002195
0,-0.10853,-0.12348,0.070237,-0.020999,0.08213,-0.00457,0.001894,0.002155
0,-0.094656,-0.009275,0.035903,0.087878,0.076798,0.05257,0.001652,0.000162
0,-0.253915,-0.077887,-0.153874,-0.0647,-0.179057,-0.075484,0.002259,0.001359
0,-0.312612,0.002915,-0.065368,0.083612,-0.059873,0.066169,0.001235,5.1e-05
0,-0.123249,-0.005564,0.196673,-0.006304,0.238568,0.004408,0.002151,9.7e-05
0,-0.220902,-0.062473,-0.106518,-0.062565,-0.136775,-0.107158,0.002835,0.00109
0,-0.240699,0.131903,0.00973,0.218249,-0.029409,0.174894,0.00249,0.002302
0,-0.183521,-0.096703,0.053304,-0.257121,0.008684,-0.306532,0.003203,0.001688
0,-0.073207,0.03041,0.104868,0.146257,0.151841,0.161725,0.001278,0.000531
0,-0.166603,0.086131,-0.092558,0.03315,-0.071771,-0.015934,0.002908,0.001503
0,-0.147949,-0.099497,-0.006377,-0.21482,0.036185,-0.171524,0.002582,0.001737
0,-0.246053,0.06172,-0.115675,0.172412,-0.159099,0.199653,0.002396,0.001077
0,-0.174514,-0.075392,0.089972,-0.142526,0.075281,-0.102791,0.003046,0.001316
0,-0.116586,-0.031562,0.039728,0.038216,0.030343,0.014931,0.002035,0.000551
0,-0.038688,-0.065801,0.092031,-0.058435,0.046906,-0.069451,0.000675,0.001148
0,0.03958,0.140535,0.081408,0.190301,0.100171,0.177755,0.000691,0.002453
0,-0.056499,-0.101875,-0.106155,-0.261231,-0.083552,-0.249822,0.000986,0.001778
0,0.168205,0.017768,0.202803,0.096478,0.162005,0.100761,0.002936,0.00031
0,0.028745,-0.111445,-0.142346,-0.113637,-0.161461,-0.14782,0.000502,0.001945
0,0.10052,-0.165339,0.073206,-0.027024,0.081344,0.016447,0.001754,0.002886
0,0.134441,-0.128617,0.036816,0.047319,0.003868,0.031349,0.002346,0.002245
0,0.032409,-0.02718,-0.099328,0.118338,-0.144172,0.102105,0.000566,0.000474
0,-0.132454,0.037705,-0.138526,0.054728,-0.142237,0.062555,0.002312,0.000658
0,-0.098677,-0.123444,0.020907,-0.157813,0.027457,-0.196072,0.001722,0.002154
0,-0.027361,-0.133685,0.09957,-0.029991,0.114934,-0.027355,0.000478,0.002333
0,-0.148739,0.08495,-0.109063,0.223665,-0.121212,0.263176,0.002596,0.001483
0,0.06528,0.080504,0.226087,-0.028779,0.177752,-0.045802,0.001139,0.001405
0,-0.146135,0.085187,-0.182533,0.034616,-0.147186,0.082398,0.002551,0.001487
0,-0.003955,-0.189529,0.137128,-0.260247,0.116143,-0.280867,6.9e-05,0.003308
0,-0.043399,-0.145406,-0.035931,0.048202,-0.070127,0.004991,0.000757,0.002538
0,0.159688,-0.058812,0.206049,0.115346,0.215375,0.164771,0.002787,0.001026
0,0.181271,-0.063074,0.029631,-0.0021,0.074426,0.019242,0.003164,0.001101
0,-0.016134,-0.074715,-0.170782,0.017355,-0.145414,0.024282,0.000282,0.001304
0,0.145312,0.099838,0.164619,0.185592,0.158119,0.158115,0.002536,0.001742
0,0.072771,-0.094168,-0.045332,-0.19121,-0.088185,-0.236354,0.00127,0.001644
0,0.165856,-0.104793,0.100116,-0.015275,0.061119,-0.033341,0.002895,0.001829
0,-0.05482,-0.145581,-0.233132,-0.02909,-0.222367,-0.034052,0.000957,0.002541
0,-0.108995,-0.142257,-0.060627,-0.009887,-0.089068,0.021858,0.001902,0.002483
0,0.120984,-0.12906,0.247805,-0.012263,0.231683,-0.023414,0.002112,0.002253
0,0.036147,-0.047974,-0.098744,0.058269,-0.073738,0.102768,0.000631,0.000837
0,-0.012496,-0.170017,-0.050761,-0.11403,-0.050485,-0.156035,0.000218,0.002967
0,0.030667,-0.038124,0.02517,0.148549,0.056668,0.152035,0.000535,0.000665
0,-0.140274,0.052662,-0.177931,0.083561,-0.215066,0.093138,0.002448,0.000919
0,0.022553,-0.103026,0.18297,-0.178957,0.214809,-0.143738,0.000394,0.001798
0,-0.01746,-0.041188,-0.037643,0.07321,-0.050362,0.097522,0.000305,0.000719
0,-0.233656,-0.038913,-0.220758,9.9e-05,-0.243556,0.041524,0.002613,0.000679
0,-0.000796,-0.132395,0.218459,-0.106263,0.189757,-0.141538,1.4e-05,0.002311
0,-0.017628,-0.055086,0.001002,0.102128,0.045902,0.090759,0.000308,0.000961
0,-0.087274,-0.096381,-0.040264,-0.046952,-0.059616,-0.035143,0.001523,0.001682
0,-0.050309,-0.074877,0.038122,0.022006,0.055119,0.009517,0.000878,0.001307
0,-0.030078,-0.109902,0.039399,-0.063994,0.084151,-0.022589,0.000525,0.001918
0,-0.184234,-0.106068,-0.180743,-0.007617,-0.175311,-0.032468,0.003215,0.001851
0,1.629074,0.206145,1.787465,0.32445,1.795233,0.295027,0.001669,0.003093
0,5.146135,0.388771,3.524386,0.206985,3.535615,0.159455,0.002836,9.5e-05
0,5.515813,0.445321,0.396333,0.035593,0.394263,0.029905,0.002598,0.001082
0,5.985492,0.374236,0.489694,-0.092616,0.52386,-0.120271,0.002587,0.000159
0,4.754043,0.212748,-1.219379,-0.189206,-1.220748,-0.156373,0.002684,0.002978
0,4.091959,0.25514,-0.658202,0.063282,-0.673074,0.101332,0.002181,0.002238
0,3.665424,0.104549,-0.421609,-0.179748,-0.417913,-0.16547,0.002934,0.001825
0,2.932233,0.034092,-0.711333,-0.04542,-0.750051,-0.000229,0.002349,0.000595
0,1.898746,0.035188,-1.033986,-0.014374,-0.996355,-0.063786,0.000315,0.000614
0,1.52775,-0.052565,-0.397381,-0.057864,-0.35158,-0.07471,9.9e-05,0.000917
0,0.776644,0.122518,-0.773132,0.152111,-0.735441,0.125297,0.000173,0.002138
0,0.384923,-0.065955,-0.402165,-0.192013,-0.390872,-0.234668,2.7e-05,0.001151
0,0.201865,0.057464,-0.158442,0.112704,-0.126972,0.096058,0.003168,0.001003
0,0.251695,0.110033,0.049231,0.023858,0.008971,0.054554,0.002298,0.00192
0,0.445198,-0.140421,0.180109,-0.255316,0.229967,-0.231299,0.001079,0.002451
0,0.380196,-0.079059,-0.08631,0.048146,-0.130244,0.07421,5.5e-05,0.00138
0,0.460752,0.123808,0.071978,0.179453,0.056505,0.152327,0.001351,0.002161
0,0.160855,-0.059271,-0.293156,-0.188106,-0.292903,-0.185742,0.002807,0.001034
0,0.171043,0.025202,-0.011084,0.081877,-0.007049,0.05927,0.002985,0.00044
0,0.390107,-0.058691,0.204164,-0.099926,0.207886,-0.087969,0.000118,0.001024
0,0.276964,-0.147897,-0.095403,-0.09283,-0.055237,-0.137201,0.001857,0.002581
0,0.413612,-0.063219,0.10763,0.111774,0.060716,0.125994,0.000528,0.001103
0,0.440862,0.081539,0.055252,0.115177,0.091767,0.15242,0.001004,0.001423
0,0.479001,0.064983,0.05304,0.001535,0.099016,0.046798,0.001669,0.001134
0,0.261408,0.144262,-0.24303,0.091287,-0.207195,0.072777,0.002128,0.002518
0,0.225315,0.133825,-0.06482,0.01388,-0.1128,0.059052,0.002758,0.002336
0,0.238143,-0.035,0.020544,-0.139162,0.04568,-0.093081,0.002534,0.000611
0,0.276341,-0.055958,0.021583,-0.016056,0.00145,-0.053191,0.001868,0.000977
0,0.420404,-0.077856,0.156233,-0.009355,0.107914,0.016815,0.000647,0.001359
0,0.162504,-0.094673,-0.271091,-0.023506,-0.275644,0.009613,0.002836,0.001652
0,0.242658,-0.090354,0.051883,0.020117,0.025393,-0.023477,0.002456,0.001577
0,0.286284,0.150212,0.043726,0.263184,0.08278,0.243813,0.001694,0.002622
0,0.137866,0.0538,-0.135043,-0.08586,-0.158297,-0.112841,0.002406,0.000939
0,0.336016,-0.091228,0.220274,-0.160957,0.251949,-0.157984,0.000826,0.001592
0,0.266,0.1223,-0.083196,0.207785,-0.112434,0.185957,0.002048,0.002135
0,0.252218,0.03018,0.011311,-0.114859,-0.014118,-0.147145,0.002289,0.000527
0,0.099635,0.104975,-0.144224,0.051929,-0.165634,0.091085,0.001739,0.001832
0,0.061399,0.0669,-0.056065,-0.064392,-0.102699,-0.113251,0.001072,0.001168
0,0.227571,0.030204,0.160297,-0.024399,0.143493,-0.056593,0.002719,0.000527
0,-0.098819,-0.071878,-0.352642,-0.093916,-0.373475,-0.1051,0.001725,0.001255
0,0.089444,0.125058,0.208689,0.204247,0.218078,0.199254,0.001561,0.002183
0,-0.034861,0.136818,-0.123593,-0.012445,-0.126439,0.024057,0.000608,0.002388
0,0.001728,0.048316,0.009016,-0.087094,0.034014,-0.128714,3e-05,0.000843
0,0.200901,-0.086458,0.222284,-0.125247,0.183674,-0.16705,0.003184,0.001509
0,0.001094,-0.041421,-0.190101,0.036114,-0.162742,0.034063,1.9e-05,0.000723
0,-0.043331,0.059417,-0.023721,0.126368,-0.038444,0.086551,0.000756,0.001037
0,0.203018,0.134429,0.276011,0.099204,0.23093,0.074427,0.003147,0.002346
0,0.235483,0.051819,0.04219,-0.061273,0.027537,-0.072376,0.002581,0.000904
0,0.026653,0.170903,-0.206617,0.147903,-0.174387,0.165141,0.000465,0.002983
0,0.1111,0.026533,0.104124,-0.12243,0.107061,-0.132791,0.001939,0.000463
0,-0.019889,0.108185,-0.14479,0.070878,-0.164956,0.106238,0.000347,0.001888
0,0.154452,0.042466,0.149154,-0.055835,0.103916,-0.053803,0.002696,0.000741
0,0.048232,0.218044,-0.124351,0.183428,-0.171092,0.140863,0.000842,0.002885
0,0.074374,0.201442,0.0317,-0.022466,-0.015072,-0.065133,0.001298,0.003175
0,0.047303,-0.040444,-0.019915,-0.259009,-0.011801,-0.229209,0.000826,0.000706
0,0.060988,-0.024588,0.010121,-0.002969,0.057623,-0.02543,0.001064,0.000429
0,-0.025191,-0.087754,-0.091329,-0.067543,-0.128368,-0.112265,0.00044,0.001532
0,0.129875,0.06642,0.135479,0.172698,0.131632,0.147058,0.002267,0.001159
0,0.145443,0.062794,0.003696,0.003759,-0.017174,0.038101,0.002538,0.001096
0,0.165093,-0.02122,0.015465,-0.087361,0.00114,-0.119045,0.002881,0.00037
0,0.236488,0.080106,0.101016,0.103029,0.06866,0.095407,0.002563,0.001398
0,0.271114,0.059445,0.034753,0.006362,0.066518,0.050945,0.001959,0.001038
0,0.112173,-0.034362,-0.144671,-0.122024,-0.145071,-0.126575,0.001958,0.0006
0,0.048763,-0.031878,-0.036253,-0.025584,0.006892,-0.042476,0.000851,0.000556
0,0.095016,-0.123446,0.028265,-0.071155,0.026977,-0.057385,0.001658,0.002155
0,0.22747,-0.03041,0.109936,0.106088,0.087542,0.08527,0.002721,0.000531
0,0.101994,0.135156,-0.114411,0.169558,-0.140964,0.133177,0.00178,0.002359
0,0.030294,0.038875,-0.060396,-0.094238,-0.038762,-0.103932,0.000529,0.000678
0,-0.018983,-0.010663,-0.053979,-0.047693,-0.038836,-0.094859,0.000331,0.000186
0,0.045678,0.12544,0.087249,0.145554,0.125825,0.135771,0.000797,0.002189
0,-0.02526,-0.031305,-0.09658,-0.171977,-0.10371,-0.180675,0.000441,0.000546
0,0.003424,-0.062739,0.017616,-0.044658,0.009227,0.000399,6e-05,0.001095
0,0.184391,-0.088334,0.205128,-0.003874,0.226847,-0.042998,0.003218,0.001542
0,-0.049368,-0.019432,-0.231203,0.078623,-0.246744,0.125985,0.000862,0.000339
0,0.044987,0.100736,0.100246,0.101159,0.133503,0.113642,0.000785,0.001758
0,-0.106058,0.026601,-0.149221,-0.096343,-0.110412,-0.129645,0.001851,0.000464
0,0.068052,0.118782,0.151202,0.084242,0.101336,0.09598,0.001188,0.002073
0,-0.004181,0.098736,-0.07704,-0.032952,-0.087268,0.009658,7.3e-05,0.001723
0,-0.182876,-0.004649,-0.173191,-0.098853,-0.156846,-0.091765,0.003192,8.1e-05
0,-0.142714,0.104195,0.053191,0.102658,0.091529,0.123589,0.002491,0.001819
0,0.10787,-0.066733,0.23391,-0.163171,0.187959,-0.147644,0.001883,0.001165
0,-0.06883,0.098683,-0.202228,0.174082,-0.233396,0.159104,0.001201,0.001722
0,-0.076256,0.080703,-0.002334,-0.041531,0.019928,-0.052613,0.001331,0.001409
0,0.027221,0.11549,0.100402,0.05366,0.122644,0.087591,0.000475,0.002016
0,0.085613,-0.037711,0.045417,-0.145561,0.042601,-0.151587,0.001494,0.000658
0,0.049264,0.068733,-0.047631,0.098566,-0.024338,0.142872,0.00086,0.0012
0,-0.104766,-0.083223,-0.179196,-0.177784,-0.192324,-0.164737,0.001829,0.001453
