is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.057628,-0.087428,0.157905,-0.027542,0.133071,-0.046126,0.001006,0.001526
0,0.145144,-0.107861,0.071112,-0.005175,0.029419,0.000651,0.002533,0.001883
0,0.000792,-0.123065,-0.150448,0.012382,-0.151647,0.055271,1.4e-05,0.002148
0,0.132557,-0.089542,0.135584,0.017639,0.130908,0.017691,0.002314,0.001563
0,0.098955,-0.104603,-0.014086,-0.037363,-0.040504,0.008176,0.001727,0.001826
0,0.033739,0.000144,-0.058624,0.132551,-0.04923,0.092469,0.000589,3e-06
0,0.017226,0.084351,-0.019293,0.101882,-0.04636,0.093647,0.000301,0.001472
0,0.083066,0.064129,0.088505,-0.037038,0.099577,-0.061856,0.00145,0.001119
0,0.007755,0.099356,-0.0648,0.061626,-0.060041,0.034587,0.000135,0.001734
0,0.020017,-0.040566,0.011473,-0.160933,-0.002407,-0.186244,0.000349,0.000708
0,0.19054,0.128642,0.151912,0.167965,0.172512,0.166562,0.003326,0.002245
0,-0.066492,0.117524,-0.265285,0.006063,-0.273062,-0.023837,0.001161,0.002051
0,-0.050398,-0.088169,-0.003035,-0.200087,0.039225,-0.155746,0.00088,0.001539
0,-0.080283,0.052924,-0.047796,0.127803,-0.053195,0.121312,0.001401,0.000924
0,-0.100942,0.007603,-0.028491,-0.071445,-0.051147,-0.071227,0.001762,0.000133
0,0.10929,-0.099732,0.235991,-0.09607,0.197204,-0.140339,0.001907,0.001741
0,0.09228,0.008961,-0.031066,0.104434,-0.005116,0.099765,0.001611,0.000156
0,-0.036709,-0.104868,-0.101366,-0.116396,-0.092976,-0.083289,0.000641,0.00183
0,0.049683,0.071792,0.105362,0.149814,0.140568,0.138482,0.000867,0.001253
0,0.20088,0.05655,0.151522,-0.016444,0.136736,-0.064964,0.003185,0.000987
0,0.12576,-0.127848,-0.055397,-0.171757,-0.102926,-0.212874,0.002195,0.002231
0,-0.067372,0.057482,-0.165185,0.211383,-0.161279,0.231571,0.001176,0.001003
0,0.181743,0.019674,0.261302,-0.054366,0.251738,-0.082893,0.003172,0.000343
0,0.00575,0.079739,-0.178219,0.031614,-0.208145,0.011729,0.0001,0.001392
0,0.031958,-0.107288,0.052458,-0.205547,0.044732,-0.205519,0.000558,0.001873
0,0.014833,-0.149406,0.003229,-0.0212,-0.020308,0.011182,0.000259,0.002608
0,-0.146525,-0.157775,-0.157416,-0.007622,-0.158373,-0.000694,0.002557,0.002754
0,0.085436,-0.082199,0.234328,0.083063,0.271236,0.107238,0.001491,0.001435
0,-0.142935,0.055468,-0.226212,0.141697,-0.257667,0.096796,0.002495,0.000968
0,-0.166138,0.00227,0.00438,-0.029529,0.054265,-0.030525,0.0029,4e-05
0,-0.078944,0.050834,0.080468,0.052548,0.090542,0.101054,0.001378,0.000887
0,-0.114454,-0.040944,-0.050467,-0.121386,-0.092503,-0.080015,0.001998,0.000715
0,-0.257818,0.096012,-0.132762,0.144022,-0.107879,0.16972,0.002191,0.001676
0,-0.238959,-0.011687,0.00408,-0.126504,-0.039026,-0.172744,0.00252,0.000204
0,-0.302129,-0.087561,-0.063238,-0.096329,-0.042965,-0.090489,0.001418,0.001528
0,-0.2801,-0.041962,0.026873,0.015777,0.031712,0.037994,0.001802,0.000732
0,-0.168942,0.126628,0.100323,0.172672,0.128899,0.213681,0.002949,0.00221
0,-0.087296,0.083255,0.103283,-0.03042,0.116197,-0.054685,0.001524,0.001453
0,-0.094519,-0.007855,-0.019556,-0.106801,0.029064,-0.113234,0.00165,0.000137
0,-0.163842,-0.061079,-0.088595,-0.047857,-0.091632,-0.007619,0.00286,0.001066
0,-0.027872,-0.085394,0.142658,-0.03299,0.131027,-0.051127,0.000486,0.00149
0,-0.100545,-0.015194,-0.091703,0.042185,-0.0465,0.029151,0.001755,0.000265
0,-0.102731,-0.031344,0.006814,-0.001921,-0.003901,-0.038026,0.001793,0.000547
0,-0.312762,-0.026021,-0.219935,0.007586,-0.175809,-0.040309,0.001232,0.000454
0,-0.115245,0.072861,0.21534,0.12519,0.179132,0.123026,0.002011,0.001272
0,-0.104657,0.096487,0.026685,0.00501,0.064972,0.044369,0.001827,0.001684
0,-0.093633,0.066666,0.006488,-0.056287,-0.02024,-0.057114,0.001634,0.001164
0,-0.122678,-0.090684,-0.019792,-0.154647,-0.063712,-0.152984,0.002141,0.001583
0,-0.29384,-0.025055,-0.150807,0.056111,-0.194799,0.013979,0.001562,0.000437
0,-0.112302,0.061926,0.191798,0.103147,0.233207,0.068793,0.00196,0.001081
0,-0.051537,0.152391,0.061374,0.080508,0.096268,0.104976,0.000899,0.00266
0,-0.138161,0.146485,-0.094416,-0.015264,-0.081622,0.024377,0.002411,0.002557
0,-0.203529,-0.009951,-0.059403,-0.155946,-0.079413,-0.179273,0.003139,0.000174
0,-0.063098,-0.125211,0.119656,-0.135343,0.153332,-0.086775,0.001101,0.002185
0,-0.097362,0.121614,-0.03175,0.25616,-0.011341,0.259351,0.001699,0.002123
0,-0.088392,-0.142299,0.004511,-0.283933,0.00651,-0.292724,0.001543,0.002484
0,-0.326728,-0.0536,-0.265834,0.100054,-0.287481,0.129374,0.000988,0.000935
0,-1.652294,0.052916,-1.35299,0.095789,-1.30412,0.133701,0.002075,0.000924
0,-4.066748,-0.073415,-2.422014,-0.099031,-2.394171,-0.065626,0.002621,0.001281
0,-5.045812,-0.134816,-0.992031,-0.084803,-0.991666,-0.084844,0.001085,0.002353
0,-6.109494,-0.215222,-1.0455,-0.081649,-1.005714,-0.088466,0.000422,0.002934
0,-7.047367,-0.125933,-0.926913,0.095565,-0.929217,0.136029,0.002565,0.002198
0,-6.094542,-0.20732,0.935278,-0.060122,0.960859,-0.033695,0.000683,0.003072
0,-4.892628,-0.175992,1.17876,0.050671,1.190941,0.089482,0.001588,0.003072
0,-3.297018,-0.120345,1.614248,0.036522,1.597881,-0.013164,0.002674,0.0021
0,-1.837773,-0.122523,1.443232,-0.0275,1.406729,-0.004216,0.001379,0.002138
0,-1.091458,-0.035683,0.759522,0.113211,0.759925,0.15113,0.001023,0.000623
0,-0.287262,-0.163836,0.809876,-0.137629,0.831655,-0.147186,0.001677,0.002859
0,-0.019769,-0.044869,0.245874,0.141982,0.284007,0.159708,0.000345,0.000783
0,0.383536,0.058785,0.426085,0.085972,0.390153,0.105777,3e-06,0.001026
0,0.68588,-0.086495,0.332061,-0.130828,0.342093,-0.123088,0.001411,0.00151
0,0.45533,0.038024,-0.213714,0.138979,-0.232091,0.093637,0.001256,0.000664
0,0.514921,-0.015102,0.042603,-0.025232,0.032743,-0.032111,0.002296,0.000264
0,0.601923,-0.131219,0.076018,-0.143811,0.026704,-0.105425,0.002876,0.00229
0,0.58234,0.102501,-0.037694,0.241712,0.005096,0.199659,0.003218,0.001789
0,0.334151,0.137667,-0.221788,0.04461,-0.230607,0.092537,0.000859,0.002403
0,0.478032,-0.106616,0.170551,-0.26225,0.173161,-0.25496,0.001652,0.001861
0,0.390982,0.113853,-0.093705,0.204962,-0.127975,0.157407,0.000133,0.001987
0,0.40097,0.100338,0.019386,-0.003807,0.017337,0.028847,0.000307,0.001751
0,0.136224,-0.145144,-0.275149,-0.221141,-0.297415,-0.186877,0.002378,0.002533
0,0.190943,0.125549,0.037625,0.294921,0.010843,0.343226,0.003333,0.002191
0,0.220069,0.113199,0.050368,-0.019692,0.045499,-0.045459,0.00285,0.001976
0,0.435052,-0.125734,0.195469,-0.225175,0.213127,-0.274365,0.000902,0.002194
0,0.25026,-0.060584,-0.169082,0.08707,-0.147604,0.134768,0.002323,0.001057
0,0.237363,-0.051879,0.009466,0.036164,0.01553,-0.013785,0.002548,0.000905
0,0.3113,0.040359,0.096488,0.111066,0.118684,0.139685,0.001258,0.000704
0,0.258656,-0.060183,-0.054585,-0.101581,-0.027776,-0.082495,0.002176,0.00105
0,0.111724,-0.111646,-0.163361,-0.039522,-0.116587,-0.016202,0.00195,0.001949
0,0.382978,-0.106198,0.287207,0.032142,0.289965,-0.013447,7e-06,0.001854
0,0.35103,-0.115981,-0.031508,-0.011509,0.010031,-0.015463,0.000564,0.002024
0,0.148114,-0.057406,-0.223301,0.042318,-0.256219,0.061919,0.002585,0.001002
0,0.050912,-0.15002,-0.096632,-0.084198,-0.136892,-0.08669,0.000889,0.002618
0,0.105929,-0.073921,0.064698,0.063091,0.086821,0.051991,0.001849,0.00129
0,0.044359,0.070167,-0.035794,0.151856,-0.082589,0.106522,0.000774,0.001225
0,0.228613,0.023519,0.210729,-0.069652,0.218614,-0.079819,0.002701,0.00041
0,-0.04065,-0.183424,-0.294852,-0.206518,-0.309291,-0.203093,0.000709,0.003201
0,-0.006913,-0.066274,0.026538,0.140471,0.050734,0.106518,0.000121,0.001157
0,0.194074,0.071037,0.210895,0.149612,0.250541,0.137282,0.003304,0.00124
0,-0.061076,0.006116,-0.233165,-0.057459,-0.192196,-0.049399,0.001066,0.000107
0,-0.089035,0.01061,-0.022312,-0.022188,0.027339,0.013715,0.001554,0.000185
0,-0.038736,-0.181013,0.064805,-0.2085,0.070573,-0.225104,0.000676,0.003159
0,0.135767,-0.175628,0.160591,0.033044,0.154805,0.038164,0.00237,0.003065
0,0.063556,-0.131582,-0.088254,0.015233,-0.123517,0.03064,0.001109,0.002297
0,0.230735,0.027366,0.13921,0.156115,0.105142,0.196719,0.002664,0.000478
0,0.195901,0.057286,-0.019732,0.025786,-0.061244,0.06627,0.003272,0.001
0,-0.098816,-0.181319,-0.304996,-0.211777,-0.338422,-0.21421,0.001725,0.003165
0,-0.037565,0.010237,0.071012,0.218142,0.049892,0.26287,0.000656,0.000179
0,0.188272,0.023525,0.242474,0.033892,0.283314,0.01966,0.003286,0.000411
0,0.026979,-0.133158,-0.187238,-0.13683,-0.184782,-0.095049,0.000471,0.002324
0,0.098993,0.064783,0.060394,0.187031,0.093982,0.235435,0.001728,0.001131
0,0.04941,-0.175023,-0.079073,-0.223466,-0.071525,-0.247036,0.000862,0.003055
0,0.125443,-0.040147,0.072846,0.144832,0.028687,0.146018,0.002189,0.000701
0,0.105335,0.006468,0.003945,0.073372,0.046218,0.041296,0.001838,0.000113
0,0.022132,-0.150225,-0.094313,-0.170305,-0.120973,-0.207537,0.000386,0.002622
0,-0.071307,0.036374,-0.095319,0.182944,-0.083897,0.18744,0.001245,0.000635
0,0.068873,-0.076172,0.121081,-0.130571,0.099009,-0.080872,0.001202,0.001329
0,-0.001352,-0.027501,-0.076291,0.077214,-0.096544,0.089324,2.4e-05,0.00048
0,0.087963,-0.060537,0.063304,-0.03843,0.016481,-0.045053,0.001535,0.001057
0,0.062495,-0.100143,-0.011916,-0.067637,0.010877,-0.029728,0.001091,0.001748
0,0.115231,-0.103184,0.059635,-0.014697,0.091624,0.032869,0.002011,0.001801
0,-0.003066,0.127523,-0.093497,0.218826,-0.069636,0.179212,5.4e-05,0.002226
0,0.154253,0.102171,0.160493,-0.018965,0.161038,-0.042089,0.002692,0.001783
0,-0.111819,-0.015261,-0.277394,-0.124352,-0.313172,-0.141184,0.001952,0.000266
0,0.168174,0.088343,0.292108,0.10422,0.24773,0.12939,0.002935,0.001542
0,-0.089079,-0.11679,-0.240667,-0.221638,-0.255103,-0.267906,0.001555,0.002038
0,-0.068565,-0.080163,0.022715,0.046048,-0.007184,-0.000207,0.001197,0.001399
0,0.098998,-0.008751,0.191378,0.076316,0.219615,0.031366,0.001728,0.000153
0,0.003442,0.072909,-0.090225,0.058142,-0.091258,0.077267,6e-05,0.001273
0,0.083131,0.088584,0.094578,0.004563,0.094131,-0.014255,0.001451,0.001546
0,0.107371,0.081282,0.010704,-0.000149,-0.038775,-0.016689,0.001874,0.001419
0,-0.027226,0.134524,-0.152686,0.046208,-0.139841,0.00491,0.000475,0.002348
0,-0.100982,0.068377,-0.050872,-0.076978,-0.062326,-0.117206,0.001762,0.001193
0,0.064718,0.12827,0.159664,0.072608,0.123805,0.074957,0.00113,0.002239
0,-0.086602,0.181946,-0.150385,0.078261,-0.139293,0.103568,0.001511,0.003176
0,-0.078579,0.181369,0.029325,0.027396,0.063287,0.013223,0.001371,0.003165
0,0.022988,0.169822,0.081897,0.012991,0.114267,-0.022129,0.000401,0.002964
0,0.139338,0.064932,0.08716,-0.102417,0.065844,-0.101866,0.002432,0.001133
0,-0.163482,0.177282,-0.274884,0.088804,-0.242819,0.122116,0.002853,0.003094
0,-0.123376,-0.066788,0.013573,-0.247078,0.040341,-0.208439,0.002153,0.001166
0,0.141842,0.106901,0.24402,0.17248,0.210446,0.150898,0.002476,0.001866
0,0.104455,0.062723,-0.020621,-0.042523,-0.00176,0.001299,0.001823,0.001095
0,-0.101722,0.150837,-0.185305,0.061205,-0.210339,0.06935,0.001775,0.002633
0,-0.017415,0.06446,0.107717,-0.099937,0.134271,-0.141645,0.000304,0.001125
0,-0.136647,-0.025129,-0.137065,-0.109462,-0.129003,-0.067904,0.002385,0.000439
0,-0.111015,0.165116,0.02718,0.170603,0.05014,0.122774,0.001938,0.002882
0,0.075834,-0.022041,0.174147,-0.206187,0.208328,-0.158701,0.001324,0.000385
0,0.000327,-0.115263,-0.068761,-0.081009,-0.117101,-0.051925,6e-06,0.002012
0,0.21342,0.102199,0.203042,0.225999,0.193724,0.237656,0.002966,0.001784
0,0.174521,-0.128491,-0.018942,-0.220417,-0.051848,-0.226929,0.003046,0.002243
0,0.221295,-0.115484,0.032588,-0.00962,0.009107,-0.043556,0.002828,0.002016
0,0.051871,-0.073347,-0.186166,0.05986,-0.209517,0.051054,0.000905,0.00128
0,0.037738,0.013264,-0.015246,0.069685,-0.026567,0.021986,0.000659,0.000232
0,0.080711,0.207775,0.036404,0.168208,-0.007919,0.143338,0.001409,0.003064
0,0.028148,-0.057086,-0.038795,-0.267781,-0.084,-0.297073,0.000491,0.000996
0,0.10612,0.046401,0.069992,0.120727,0.112886,0.141216,0.001852,0.00081
0,0.20804,0.17771,0.086238,0.15596,0.102027,0.201843,0.00306,0.003102
0,0.079432,-0.093119,-0.152374,-0.264232,-0.157609,-0.274505,0.001386,0.001625
0,0.150869,-0.025843,0.063554,0.062933,0.09492,0.105728,0.002633,0.000451
0,0.00892,-0.039187,-0.148896,-0.010444,-0.123563,-0.030746,0.000156,0.000684
0,0.209218,0.077779,0.183034,0.123247,0.137677,0.160399,0.003039,0.001357
0,0.231555,-0.084325,0.050969,-0.174387,0.082973,-0.186823,0.002649,0.001472
0,0.096419,-0.077121,-0.11568,-0.004804,-0.161894,0.020474,0.001683,0.001346
0,0.1685,0.058121,0.080372,0.11875,0.03317,0.124409,0.002941,0.001014
0,-0.025516,0.195028,-0.17433,0.126151,-0.148865,0.170144,0.000445,0.003287
0,-0.072776,0.03592,-0.036099,-0.184627,-0.046565,-0.194425,0.00127,0.000627
0,-0.074601,0.069395,0.017844,0.045175,0.055832,0.002899,0.001302,0.001211
0,-0.127876,0.059134,-0.025358,-0.030026,-0.00742,-0.044857,0.002232,0.001032
0,0.205148,0.037653,0.321869,-0.019109,0.293278,0.002481,0.00311,0.000657
0,0.10911,0.053591,-0.09212,0.028868,-0.072372,-0.012356,0.001904,0.000935
0,0.151633,-0.026531,0.063575,-0.090995,0.04338,-0.110276,0.002646,0.000463
0,0.21715,-0.035523,0.048396,-0.033383,-0.00047,-0.031459,0.002901,0.00062
0,0.148419,0.133617,-0.04573,0.162596,-0.076788,0.183842,0.00259,0.002332
0,0.018546,0.116633,-0.112239,-0.006542,-0.072276,-0.009324,0.000324,0.002036
0,0.032309,-0.014867,4.1e-05,-0.106232,-0.001649,-0.129071,0.000564,0.000259
0,0.131843,-0.014417,0.110265,0.014284,0.091942,-0.024412,0.002301,0.000252
0,0.151976,0.030092,0.002507,0.026798,-0.026051,0.033175,0.002652,0.000525
0,0.286502,-0.093166,0.117018,-0.095453,0.103762,-0.055169,0.00169,0.001626
0,0.026371,0.034875,-0.271918,0.11752,-0.24124,0.16335,0.00046,0.000609
0,0.043366,-0.075005,0.034764,-0.131463,0.039338,-0.085117,0.000757,0.001309
0,0.246867,0.038382,0.190214,0.100658,0.194578,0.127509,0.002382,0.00067
0,0.010349,0.061202,-0.207264,0.035793,-0.158583,0.070095,0.000181,0.001068
0,0.241576,-0.002487,0.228513,-0.037685,0.213426,-0.08205,0.002475,4.3e-05
0,0.106223,-0.01264,-0.163687,-0.030777,-0.154214,-0.058983,0.001854,0.000221
0,0.01829,-0.113224,-0.102209,-0.090323,-0.104463,-0.071899,0.000319,0.001976
0,0.181764,-0.082193,0.171055,0.04703,0.12137,0.027171,0.003172,0.001435
0,0.045131,-0.091786,-0.111882,-0.01621,-0.140458,0.014289,0.000788,0.001602
0,0.203008,-0.134696,0.185932,-0.015779,0.152717,-0.037747,0.003148,0.002351
0,0.080146,-0.05384,-0.098366,0.079234,-0.072071,0.088287,0.001399,0.00094
0,0.089351,-0.032581,-0.001608,0.019859,-0.050955,0.056882,0.001559,0.000569
0,0.234448,0.129729,0.143725,0.156136,0.168648,0.174033,0.002599,0.002264
0,0.094967,-0.065365,-0.129117,-0.221554,-0.101124,-0.263197,0.001657,0.001141
0,0.166625,0.079738,0.06059,0.146576,0.104192,0.124811,0.002908,0.001392
0,0.160463,0.071897,-0.016235,-0.005941,0.02732,-0.035565,0.002801,0.001255
0,0.124785,-0.123601,-0.065202,-0.208209,-0.016399,-0.253237,0.002178,0.002157
0,0.104223,0.033299,-0.008064,0.139883,-0.005836,0.097037,0.001819,0.000581
0,-0.097697,-0.126164,-0.177768,-0.179068,-0.134041,-0.167166,0.001705,0.002202
0,0.081394,-0.129294,0.200812,-0.029634,0.17832,-0.026584,0.001421,0.002257
0,0.172959,0.060357,0.114029,0.166577,0.147636,0.192481,0.003019,0.001053
0,0.103328,-0.087311,-0.081348,-0.118554,-0.074339,-0.140266,0.001803,0.001524
0,0.137461,0.077662,0.03472,0.189088,-0.010206,0.228289,0.002399,0.001355
0,0.050609,-0.016613,-0.114354,-0.07039,-0.09019,-0.073892,0.000883,0.00029
0,0.01872,-0.190602,-0.056823,-0.183222,-0.088084,-0.199445,0.000327,0.003327
0,-0.030729,-0.171098,-0.044866,0.018135,-0.007102,0.000373,0.000536,0.002986
0,0.113197,0.071252,0.135991,0.253056,0.12242,0.250388,0.001976,0.001244
0,0.068774,0.010569,-0.048894,-0.078388,-0.06622,-0.093582,0.0012,0.000184
0,0.133256,-0.019484,0.06085,-0.012558,0.012473,-0.027121,0.002326,0.00034
0,0.100755,-0.161822,-0.009543,-0.169135,0.005654,-0.16605,0.001759,0.002824
0,0.158163,-0.146448,0.070037,-0.00879,0.062979,-0.048714,0.00276,0.002556
0,-0.050683,0.116412,-0.179924,0.234364,-0.175934,0.263138,0.000885,0.002032
0,0.005332,0.079387,0.029861,-0.013032,-0.013913,-0.046723,9.3e-05,0.001386
0,0.128267,-0.039249,0.144336,-0.141199,0.16981,-0.114767,0.002239,0.000685
0,0.077098,-0.208902,-0.034779,-0.172822,-0.002163,-0.201774,0.001346,0.003045
0,-0.049198,-0.02437,-0.118754,0.171204,-0.092248,0.170529,0.000859,0.000425
0,-0.007286,-0.000359,0.061494,0.039516,0.09442,0.051114,0.000127,6e-06
0,-0.085299,-0.139755,-0.070295,-0.165805,-0.099137,-0.201199,0.001489,0.002439
0,0.05666,-0.056029,0.142028,0.111883,0.157736,0.132231,0.000989,0.000978
0,-0.062035,0.064846,-0.10879,0.143685,-0.120664,0.112159,0.001083,0.001132
0,0.134626,-0.151619,0.190526,-0.245251,0.153831,-0.270403,0.00235,0.002646
0,0.072721,-0.003666,-0.090277,0.121996,-0.105397,0.160065,0.001269,6.4e-05
0,-0.09385,-0.013155,-0.173783,-0.024215,-0.143909,-0.004338,0.001638,0.00023
0,0.020675,-0.063016,0.091504,-0.030343,0.054975,-0.002362,0.000361,0.0011
0,-0.000613,-0.142222,-0.037287,-0.094799,-0.01894,-0.133206,1.1e-05,0.002482
0,-0.14517,-0.100036,-0.136471,0.065576,-0.177318,0.08725,0.002534,0.001746
0,-0.178043,0.033974,-0.036877,0.113088,-0.063496,0.074605,0.003107,0.000593
0,-0.039981,-0.025551,0.140116,-0.044437,0.097095,-0.006121,0.000698,0.000446
0,-0.190777,0.085665,-0.136312,0.111829,-0.098744,0.09238,0.00333,0.001495
0,-0.19856,-0.093443,0.020592,-0.149429,0.065785,-0.136525,0.003225,0.001631
0,-0.197846,0.01765,-0.015424,0.10452,-0.036561,0.090136,0.003238,0.000308
0,-0.004453,-0.005305,0.166743,-0.026284,0.156176,-0.074516,7.8e-05,9.3e-05
0,-0.151074,-0.045017,-0.128069,-0.058997,-0.080842,-0.026209,0.002637,0.000786
0,-0.064232,-0.104615,0.075305,-0.053365,0.123357,-0.064381,0.001121,0.001826
0,-0.156024,-0.004567,-0.064566,0.123454,-0.078393,0.162413,0.002723,8e-05
0,-0.202879,0.069812,-0.037174,0.092409,-0.058871,0.061632,0.00315,0.001218
0,-0.262387,-0.062705,-0.035699,-0.14958,-0.052114,-0.139894,0.002111,0.001094
0,-0.112107,0.004655,0.154494,0.08293,0.184388,0.062806,0.001957,8.1e-05
0,-0.149116,0.078749,-0.046802,0.078554,-0.00131,0.099213,0.002603,0.001374
0,-0.180805,-0.007289,-0.010478,-0.063846,0.024145,-0.094862,0.003156,0.000127
0,-0.199502,0.140628,-0.013664,0.138832,0.003188,0.11163,0.003209,0.002454
0,-0.065694,0.154655,0.150272,0.008922,0.123368,-0.00478,0.001147,0.002699
0,-0.360574,1.081875,-0.311002,0.94163,-0.315157,0.94893,0.000398,0.00119
0,-0.19927,1.558524,0.144961,0.467745,0.122845,0.456659,0.003213,0.000438
0,-0.508276,2.285918,-0.284498,0.700712,-0.291277,0.684061,0.00218,0.000248
0,-0.363279,2.338333,0.157891,0.044699,0.140475,0.056212,0.00035,0.000667
0,-0.228423,2.050331,0.148978,-0.26848,0.127103,-0.275964,0.002704,0.002331
0,-0.201388,1.885858,0.014015,-0.140691,0.054262,-0.133071,0.003176,0.00054
0,-0.297898,1.233909,-0.088255,-0.671706,-0.087133,-0.702052,0.001492,0.001463
0,-0.079381,1.055238,0.19013,-0.158285,0.163877,-0.116296,0.001385,0.001655
0,0.053696,0.586597,0.132587,-0.440636,0.092257,-0.458674,0.000937,0.003144
0,0.04543,0.300061,-0.005479,-0.290566,-0.033633,-0.326322,0.000793,0.001454
0,0.157107,0.032637,0.118136,-0.243308,0.142013,-0.231169,0.002742,0.00057
0,-0.009899,-0.010265,-0.140834,-0.016941,-0.160377,0.011494,0.000173,0.000179
0,0.126307,-0.243722,0.139565,-0.219079,0.167099,-0.228343,0.002204,0.002437
0,0.074676,0.020453,-0.03382,0.242021,0.00428,0.214105,0.001303,0.000357
0,0.123276,-0.258017,0.070076,-0.249577,0.02702,-0.252841,0.002152,0.002188
0,-0.003245,-0.141784,-0.107127,0.097711,-0.127586,0.080175,5.7e-05,0.002475
0,0.135655,0.03802,0.142029,0.197059,0.173048,0.230103,0.002368,0.000664
0,0.242095,-0.171837,0.112448,-0.195048,0.075654,-0.14875,0.002465,0.002999
0,0.041452,-0.048007,-0.222593,0.099983,-0.231684,0.094271,0.000723,0.000838
0,0.092656,-0.026327,0.04666,0.050095,0.056444,0.087428,0.001617,0.000459
0,0.222344,0.002645,0.146903,0.055735,0.170458,0.042296,0.00281,4.6e-05
0,0.084983,0.034091,-0.143913,0.023855,-0.122541,-0.00043,0.001483,0.000595
0,-0.051532,-0.043469,-0.133931,-0.103628,-0.15612,-0.081418,0.000899,0.000759
0,0.170897,-0.180168,0.203299,-0.146562,0.201446,-0.114573,0.002983,0.003145
0,0.046929,-0.165806,-0.142366,-0.002989,-0.175318,0.002778,0.000819,0.002894
0,-0.024157,-0.105564,-0.097578,0.036716,-0.079164,0.060501,0.000422,0.001842
0,0.015043,-0.100482,0.026762,0.02989,0.010003,0.000977,0.000263,0.001754
0,-0.094004,-0.066609,-0.128808,0.020865,-0.089464,0.030183,0.001641,0.001163
0,-0.027548,-0.183344,0.043159,-0.0932,0.023465,-0.132527,0.000481,0.0032
0,0.025404,-0.102401,0.059494,0.089891,0.041425,0.081248,0.000443,0.001787
0,-0.157117,-0.156789,-0.154179,-0.077964,-0.139585,-0.125953,0.002742,0.002736
0,0.017819,-0.089705,0.199689,0.046082,0.160125,0.046786,0.000311,0.001566
0,-0.052925,0.03417,-0.066289,0.121284,-0.103095,0.166775,0.000924,0.000596
0,0.026889,-0.15243,0.063005,-0.169589,0.076406,-0.191138,0.000469,0.00266
0,-0.098885,0.040016,-0.09846,0.206019,-0.087143,0.233462,0.001726,0.000698
0,-0.113861,-0.018253,-0.029288,-0.048526,0.000337,-0.095437,0.001987,0.000319
0,-0.118539,-0.096716,0.024233,-0.049572,-0.016972,-0.05798,0.002069,0.001688
0,-0.11597,-0.096647,-0.015966,0.021912,0.006568,0.053438,0.002024,0.001687
0,-0.052685,0.061599,0.06989,0.177398,0.090964,0.139642,0.00092,0.001075
0,-0.169797,0.013137,-0.106997,-0.028562,-0.071606,-0.023511,0.002964,0.000229
0,-0.016893,0.086577,0.146158,0.060765,0.191655,0.042842,0.000295,0.001511
0,-0.079515,-0.061567,-0.039072,-0.173534,-0.045723,-0.175731,0.001388,0.001075
0,0.068258,0.087251,0.177417,0.121137,0.208601,0.131907,0.001191,0.001523
0,0.126803,0.066034,0.066472,-0.041105,0.092545,-0.038514,0.002213,0.001153
0,0.096382,-0.096064,-0.020103,-0.188988,0.007032,-0.171728,0.001682,0.001677
0,-0.08582,-0.072614,-0.199704,0.046382,-0.213851,0.054243,0.001498,0.001267
0,-0.196025,-0.000425,-0.091174,0.100829,-0.083542,0.070445,0.00327,7e-06
0,-0.071634,-0.031904,0.119273,-0.03714,0.101533,-0.053118,0.00125,0.000557
0,-0.141909,-0.0258,-0.05657,0.032784,-0.076156,0.07982,0.002477,0.00045
0,-0.200948,0.118394,-0.044775,0.137539,-0.010677,0.103877,0.003184,0.002066
0,-0.03934,0.130579,0.15543,0.009857,0.162244,-0.039203,0.000687,0.002279
0,-0.096617,-0.023284,-0.048598,-0.166412,-0.058183,-0.139575,0.001686,0.000406
0,-0.084947,0.131891,0.014854,0.134917,-0.003916,0.087659,0.001483,0.002302
