is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.196082,0.124264,-0.13697,-0.014727,-0.178984,0.032763,0.003269,0.002169
0,0.037169,-0.14047,0.257251,-0.237313,0.232664,-0.235606,0.000649,0.002452
0,-0.17906,0.01067,-0.19238,0.164506,-0.224603,0.180612,0.003125,0.000186
0,-0.10758,-0.071048,0.07961,-0.111069,0.085685,-0.105719,0.001878,0.00124
0,-0.04358,-0.161529,0.079103,-0.096227,0.046168,-0.086885,0.000761,0.002819
0,-0.330522,-0.018637,-0.257341,0.158604,-0.239562,0.15201,0.000922,0.000325
0,-0.065325,0.056562,0.272273,0.055148,0.294915,0.056644,0.00114,0.000987
0,-0.104414,0.007766,-0.0302,-0.057572,-0.011644,-0.059325,0.001822,0.000136
0,-0.274258,-0.155439,-0.197016,-0.148556,-0.241058,-0.11691,0.001904,0.002713
0,-0.194378,0.059715,0.076829,0.233165,0.034717,0.273395,0.003298,0.001042
0,-0.190284,0.020727,-0.013605,-0.021666,-0.040497,-0.04607,0.003321,0.000362
0,-0.082318,-0.111203,0.125019,-0.143069,0.17262,-0.165997,0.001437,0.001941
0,-0.364637,-0.095832,-0.297741,0.035818,-0.290753,0.018238,0.000327,0.001673
0,-0.142493,0.069697,0.212208,0.184872,0.201373,0.188683,0.002487,0.001216
0,-0.322829,-0.010449,-0.200387,-0.063958,-0.168545,-0.018333,0.001056,0.000182
0,-0.127101,-0.034011,0.17281,-0.050386,0.174846,-0.010768,0.002218,0.000594
0,-0.368656,0.085802,-0.271131,0.128643,-0.286249,0.162466,0.000257,0.001498
0,-0.335509,0.059637,0.02198,-0.025215,0.016674,-0.001436,0.000835,0.001041
0,-0.440949,0.004217,-0.086224,-0.030703,-0.132691,-0.038247,0.001005,7.4e-05
0,-0.199155,-0.162458,0.224316,-0.151732,0.193134,-0.164839,0.003215,0.002835
0,-0.407456,0.017302,-0.194173,0.160472,-0.200781,0.148273,0.000421,0.000302
0,-0.128701,-0.072293,0.260538,-0.060195,0.301808,-0.051218,0.002246,0.001262
0,-0.415679,-0.101101,-0.28886,-0.006464,-0.33131,-0.042659,0.000564,0.001765
0,-0.093109,-0.043653,0.307175,0.063861,0.306276,0.099852,0.001625,0.000762
0,-0.397239,-0.01294,-0.284679,0.024095,-0.271106,0.016699,0.000242,0.000226
0,-0.281131,-0.21079,0.087946,-0.223324,0.084645,-0.252036,0.001784,0.003012
0,-0.307932,0.022792,-0.015336,0.212087,0.007806,0.189697,0.001316,0.000398
0,-0.238516,-0.156129,0.066139,-0.187516,0.044428,-0.168408,0.002528,0.002725
0,-0.319263,-0.063715,-0.096754,0.107013,-0.072306,0.138234,0.001119,0.001112
0,-0.161349,-0.146977,0.136757,-0.080049,0.182246,-0.122944,0.002816,0.002565
0,-0.292416,-0.005381,-0.112235,0.163492,-0.096595,0.171559,0.001587,9.4e-05
0,-0.281442,-0.138091,0.037205,-0.159639,-0.00654,-0.179437,0.001779,0.00241
0,-0.217056,-0.08824,0.036655,0.064611,0.053766,0.01984,0.002902,0.00154
0,-0.284208,-0.093323,-0.073237,0.008055,-0.038577,-0.03516,0.00173,0.001629
0,-0.410435,-0.089762,-0.154364,-0.001725,-0.181859,0.022017,0.000473,0.001567
0,-0.227096,-0.07096,0.186791,0.006166,0.1917,0.02689,0.002727,0.001238
0,-0.388712,-0.134065,-0.183899,-0.043492,-0.168271,-0.002358,9.3e-05,0.00234
0,-0.199649,-0.054404,0.182639,0.098011,0.174959,0.089376,0.003206,0.00095
0,-0.038668,-0.124706,0.167087,-0.09496,0.210386,-0.105909,0.000675,0.002177
0,-0.216978,-0.163331,-0.158243,-0.049209,-0.15628,-0.015719,0.002904,0.002851
0,-0.290773,0.031611,-0.074435,0.174581,-0.050166,0.132282,0.001616,0.000552
0,-0.046312,0.118899,0.25228,0.090578,0.236884,0.135017,0.000808,0.002075
0,-0.102829,0.022711,-0.037346,-0.070725,-0.074485,-0.044609,0.001795,0.000396
0,-0.102282,-0.063748,0.002193,-0.085794,0.000413,-0.074682,0.001785,0.001113
0,1.29394,1.047062,1.40724,1.12906,1.409821,1.13449,0.002511,0.001798
0,6.604435,2.258373,5.315322,1.203738,5.34496,1.187339,0.001525,0.000729
0,7.033758,2.168796,0.406407,-0.107112,0.442715,-0.066962,0.002328,0.002292
0,6.265091,1.914606,-0.758294,-0.235564,-0.805224,-0.259278,0.002293,3.8e-05
0,6.203125,1.456653,-0.070564,-0.446479,-0.063555,-0.435306,0.001212,0.00134
0,4.811542,0.928094,-1.394076,-0.503517,-1.369818,-0.512625,0.003003,0.002817
0,3.543368,0.553375,-1.245106,-0.372441,-1.209313,-0.325336,0.001626,0.002967
0,2.799567,0.504839,-0.751186,-0.060254,-0.712743,-0.081556,0.002026,0.00212
0,1.950783,0.50897,-0.819509,0.000872,-0.865349,0.033189,0.000594,0.002192
0,1.54062,0.234777,-0.384859,-0.256921,-0.379182,-0.306889,0.000126,0.002593
0,0.8782,0.278286,-0.659696,0.035093,-0.684554,0.038044,0.001946,0.001834
0,0.581234,0.078929,-0.292221,-0.196355,-0.282859,-0.219793,0.003237,0.001378
0,0.586019,-0.118771,0.032803,-0.226365,-0.012906,-0.24312,0.003154,0.002073
0,0.660532,0.046377,0.074926,0.149843,0.087436,0.115043,0.001853,0.000809
0,0.441121,-0.023882,-0.193672,-0.050005,-0.234429,-0.016875,0.001008,0.000417
0,0.538933,0.077885,0.073568,0.119458,0.072919,0.115914,0.002715,0.001359
0,0.343843,0.078677,-0.210762,0.013686,-0.225515,-0.016709,0.00069,0.001373
0,0.538467,0.004103,0.211676,-0.052675,0.183735,-0.004911,0.002707,7.2e-05
0,0.315472,0.103525,-0.239952,0.084381,-0.275437,0.082602,0.001185,0.001807
0,0.287868,-0.01648,-0.048339,-0.145966,-0.054622,-0.157631,0.001667,0.000288
0,0.402471,-0.032301,0.143087,0.004846,0.182846,-0.01494,0.000334,0.000564
0,0.249567,0.043095,-0.159579,0.086894,-0.172367,0.0768,0.002335,0.000752
0,0.294239,-0.038444,0.025212,-0.109635,0.06119,-0.15436,0.001555,0.000671
0,0.379351,0.042252,0.100605,0.104013,0.125961,0.106499,7e-05,0.000737
0,0.386137,-0.072006,0.035718,-0.085957,-0.012212,-0.078358,4.9e-05,0.001257
0,0.355449,0.123757,-0.047363,0.203973,-0.054521,0.205601,0.000487,0.00216
0,0.318369,-0.058537,-0.03062,-0.159971,-0.039828,-0.122195,0.001134,0.001022
0,0.127008,-0.158167,-0.181893,-0.085414,-0.185776,-0.038898,0.002217,0.002761
0,0.210699,-0.079331,0.105564,0.086959,0.152372,0.088226,0.003013,0.001385
0,0.160466,-0.044369,-0.062692,0.014691,-0.039356,-0.01318,0.002801,0.000774
0,0.098774,0.127466,-0.071729,0.181554,-0.062626,0.133555,0.001724,0.002225
0,0.243361,-0.134867,0.144006,-0.278657,0.192028,-0.299495,0.002443,0.002354
0,0.033769,0.021037,-0.200634,0.143893,-0.173605,0.154649,0.000589,0.000367
0,0.121915,-0.032564,0.090155,-0.053369,0.056794,-0.042085,0.002128,0.000568
0,0.023737,-0.024023,-0.11034,0.024546,-0.094474,-0.002153,0.000414,0.000419
0,-0.016333,-0.070251,-0.046574,-0.036215,-0.038849,0.003528,0.000285,0.001226
0,-0.088809,-0.131842,-0.102203,-0.049357,-0.107167,-0.085945,0.00155,0.002301
0,-0.02857,0.11601,0.044527,0.22006,0.004459,0.212469,0.000499,0.002025
0,-0.01346,-0.067382,0.033365,-0.158555,0.013755,-0.176544,0.000235,0.001176
0,0.121045,-0.197536,0.131382,-0.145163,0.089492,-0.180902,0.002113,0.003243
0,-0.116,-0.198341,-0.220818,0.012202,-0.254274,0.055462,0.002025,0.003229
0,-0.080549,-0.132994,0.041118,0.061203,0.032634,0.034663,0.001406,0.002321
0,-0.056948,-0.080491,0.013141,0.046142,0.027385,0.048224,0.000994,0.001405
0,-0.019906,-0.155063,0.0429,-0.085264,0.041707,-0.048894,0.000347,0.002706
0,-0.178281,0.089557,-0.170206,0.261746,-0.208835,0.216574,0.003112,0.001563
0,-0.107974,0.054392,0.054256,-0.031567,0.10026,0.004728,0.001885,0.000949
0,0.008037,-0.092909,0.127264,-0.139732,0.160586,-0.107126,0.00014,0.001622
0,-0.093287,-0.057848,-0.124033,0.062163,-0.152741,0.063611,0.001628,0.00101
0,-0.20935,0.068876,-0.089142,0.108793,-0.064002,0.12531,0.003037,0.001202
0,-0.149326,-0.130362,0.068692,-0.169823,0.035696,-0.17447,0.002606,0.002275
0,0.100881,0.076541,0.227795,0.182071,0.226586,0.216255,0.001761,0.001336
0,-0.045412,-0.087625,-0.130402,-0.147876,-0.128857,-0.152126,0.000793,0.001529
0,0.068667,-0.106634,0.116257,-0.006502,0.119781,-0.030068,0.001198,0.001861
0,0.109972,-0.022329,0.069317,0.064997,0.109559,0.114974,0.001919,0.00039
0,0.172988,-0.061605,0.072295,-0.037527,0.080106,-0.028181,0.003019,0.001075
0,0.015948,0.207228,-0.158644,0.277667,-0.13939,0.306769,0.000278,0.003074
0,-0.04849,0.060742,-0.061677,-0.138511,-0.020259,-0.129954,0.000846,0.00106
0,0.046392,0.177763,0.067851,0.126663,0.028267,0.176538,0.00081,0.003103
0,0.009746,0.020026,-0.020388,-0.144948,0.026419,-0.145434,0.00017,0.00035
0,0.143388,0.06998,0.139218,0.056553,0.14173,0.061316,0.002503,0.001221
0,-0.015941,0.060602,-0.18786,-0.016765,-0.187561,0.031123,0.000278,0.001058
0,0.13555,0.018763,0.162114,-0.013227,0.139508,0.035138,0.002366,0.000327
0,-0.014351,-0.085768,-0.176051,-0.084372,-0.135194,-0.036051,0.00025,0.001497
0,-0.054714,-0.008126,-0.063117,0.09267,-0.033612,0.067509,0.000955,0.000142
0,-0.075124,0.142012,-0.017887,0.155878,0.027871,0.137215,0.001311,0.002479
0,-0.116323,-0.006203,-0.036623,-0.166853,-0.070689,-0.170718,0.00203,0.000108
0,-0.064777,0.108137,0.055975,0.128382,0.074163,0.139885,0.001131,0.001887
0,0.148889,-0.040568,0.238419,-0.17778,0.285634,-0.196514,0.002599,0.000708
0,0.110936,0.191616,-0.064172,0.236979,-0.087102,0.227116,0.001936,0.003344
0,0.149128,0.08959,0.009349,-0.098677,0.008087,-0.077902,0.002603,0.001564
0,0.130978,0.135149,-0.033643,0.016691,-0.011294,-0.030211,0.002286,0.002359
0,0.0543,0.163462,-0.087643,0.017237,-0.129776,0.052249,0.000948,0.002853
0,0.191116,-0.005006,0.123217,-0.172846,0.084433,-0.190035,0.003336,8.7e-05
0,-0.068019,-0.017542,-0.256445,-0.019143,-0.220682,-0.016022,0.001187,0.000306
0,0.173438,-0.160479,0.247464,-0.16875,0.276751,-0.196766,0.003027,0.002801
0,0.014026,-0.065201,-0.154567,0.084274,-0.136757,0.101892,0.000245,0.001138
0,0.169565,0.06138,0.176874,0.113094,0.223805,0.127878,0.002959,0.001071
0,-0.000835,0.076766,-0.178734,-0.010897,-0.151713,0.034882,1.5e-05,0.00134
0,0.018115,-0.160807,0.043979,-0.239837,0.026198,-0.194459,0.000316,0.002807
0,0.164686,-0.157363,0.119045,0.019836,0.071913,0.028751,0.002874,0.002746
0,0.182012,0.014384,0.003991,0.175938,-0.019651,0.202244,0.003177,0.000251
0,0.095169,0.065405,-0.06763,0.055667,-0.049571,0.095907,0.001661,0.001142
0,0.01839,0.120205,-0.057784,0.061172,-0.042536,0.091957,0.000321,0.002098
0,-0.035093,-0.041428,-0.069905,-0.188206,-0.050992,-0.209117,0.000612,0.000723
0,0.155647,0.063475,0.203944,0.116932,0.22854,0.084825,0.002717,0.001108
0,0.021976,0.110402,-0.129182,0.041921,-0.129245,0.0838,0.000384,0.001927
0,0.051709,0.073027,0.036831,-0.060091,0.054197,-0.072143,0.000903,0.001275
0,0.124215,0.005195,0.065053,-0.07851,0.034144,-0.122876,0.002168,9.1e-05
0,-0.014158,0.059691,-0.124649,0.027768,-0.083829,0.012316,0.000247,0.001042
0,0.250064,-0.021563,0.292167,-0.082222,0.337098,-0.122789,0.002326,0.000376
0,0.112244,-0.042359,-0.137673,-0.044166,-0.107299,-0.001813,0.001959,0.000739
0,0.104192,-0.048845,-0.000733,-0.004568,-0.043143,0.020486,0.001818,0.000853
0,0.228716,0.142099,0.145083,0.211502,0.130223,0.215098,0.002699,0.00248
0,0.014749,0.064653,-0.209485,-0.048035,-0.17877,-0.035111,0.000257,0.001128
0,0.110989,-0.064515,0.122858,-0.140798,0.113862,-0.188489,0.001937,0.001126
0,-0.04246,-0.059288,-0.130777,-0.000622,-0.133663,0.042104,0.000741,0.001035
0,0.045773,0.08028,0.071706,0.114533,0.045611,0.086837,0.000799,0.001401
0,0.06217,0.119225,0.016683,0.038593,0.057931,0.051736,0.001085,0.002081
0,-0.083814,0.012907,-0.139822,-0.135063,-0.135233,-0.139116,0.001463,0.000225
0,0.136345,-0.023515,0.236835,-0.065128,0.280647,-0.080193,0.00238,0.00041
0,-0.024861,0.019761,-0.139232,0.0553,-0.175571,0.02824,0.000434,0.000345
0,0.01698,0.065166,0.036204,0.015868,0.0229,-0.01927,0.000296,0.001137
0,0.228558,-0.086539,0.190811,-0.161912,0.146628,-0.185241,0.002702,0.00151
0,0.007571,0.132168,-0.218859,0.201783,-0.239946,0.156328,0.000132,0.002307
0,0.025634,0.131649,0.018261,-0.0189,0.025721,0.004983,0.000447,0.002298
0,0.010427,0.137926,-0.039693,-0.003526,-0.082563,0.02022,0.000182,0.002407
0,-0.024324,-0.079225,-0.054377,-0.228403,-0.051845,-0.212418,0.000425,0.001383
0,0.235767,0.040437,0.278483,0.097066,0.294041,0.139001,0.002576,0.000706
0,0.181147,0.042126,-0.044076,-0.011708,0.000871,0.011563,0.003162,0.000735
0,0.235637,0.047123,0.06382,-0.00924,0.090344,-0.027571,0.002578,0.000822
0,0.110812,-0.024751,-0.110121,-0.093065,-0.10624,-0.100312,0.001934,0.000432
0,0.041796,-0.148526,-0.060466,-0.14075,-0.016181,-0.115082,0.000729,0.002592
0,0.072961,-0.136755,0.022004,-0.013143,0.061949,-0.047575,0.001273,0.002387
0,-0.055575,0.05925,-0.104178,0.167698,-0.127921,0.208262,0.00097,0.001034
0,-0.013123,0.056533,0.028355,0.00262,0.042504,-0.017781,0.000229,0.000987
0,-0.092361,0.045773,-0.078225,-0.031847,-0.090503,-0.018472,0.001612,0.000799
0,-0.026323,-0.153347,0.049327,-0.205174,0.041345,-0.16278,0.000459,0.002676
0,0.12362,-0.148414,0.140696,0.010851,0.162376,0.024253,0.002158,0.00259
0,0.163615,0.067887,0.068228,0.242259,0.054395,0.245476,0.002856,0.001185
0,0.007383,0.05222,-0.142261,-0.013207,-0.132711,0.007589,0.000129,0.000911
0,0.009292,0.082556,-0.011069,0.024303,0.008169,0.056368,0.000162,0.001441
0,0.172439,0.024463,0.158814,-0.045143,0.189412,-0.024695,0.00301,0.000427
0,0.004519,0.016496,-0.187598,-0.036947,-0.173515,-0.052547,7.9e-05,0.000288
0,-0.095612,-0.09195,-0.093553,-0.10553,-0.129992,-0.130158,0.001669,0.001605
0,-0.006762,0.104882,0.103188,0.218227,0.091454,0.217788,0.000118,0.001831
0,0.066446,0.037461,0.088067,-0.092451,0.058717,-0.096759,0.00116,0.000654
0,-0.158037,-0.034952,-0.25162,-0.061289,-0.219227,-0.041339,0.002758,0.00061
0,-0.058704,-0.031768,0.125685,-0.011004,0.132312,0.009609,0.001025,0.000554
0,-0.024202,-0.045101,0.038984,-0.039829,0.039852,-0.03542,0.000422,0.000787
0,-0.22883,0.150499,-0.176158,0.181762,-0.162216,0.200129,0.002697,0.002627
0,-0.11174,-0.070823,0.100468,-0.207407,0.14091,-0.198809,0.00195,0.001236
0,-0.063306,0.045506,0.067578,0.097788,0.108193,0.052858,0.001105,0.000794
0,-0.008751,0.152374,0.035783,0.085126,0.067991,0.065271,0.000153,0.002659
0,-0.036237,0.032227,-0.034967,-0.14007,-0.078976,-0.169074,0.000632,0.000562
0,-0.087084,0.167891,-0.021603,0.115107,0.024649,0.146926,0.00152,0.00293
0,-0.167905,0.018332,-0.067991,-0.12098,-0.07804,-0.108859,0.00293,0.00032
0,-0.211115,-0.041137,-0.040739,-0.063463,-0.022914,-0.059189,0.003006,0.000718
0,-0.128888,-0.070817,0.063882,-0.004755,0.1119,0.041873,0.00225,0.001236
0,-0.255331,-0.038626,-0.111008,0.041952,-0.06384,0.040257,0.002234,0.000674
0,-0.233788,0.091096,0.017621,0.1424,-0.000329,0.186248,0.00261,0.00159
0,-0.039367,-0.033201,0.183108,-0.103268,0.140659,-0.093621,0.000687,0.000579
0,-0.025865,0.098124,-0.006759,0.111535,-0.001738,0.10063,0.000451,0.001713
0,-0.135638,0.198099,-0.135662,0.122339,-0.100613,0.105831,0.002367,0.003233
0,0.025368,0.13194,0.162833,-0.085303,0.179548,-0.08044,0.000443,0.002303
0,-0.19038,0.206176,-0.203502,0.103918,-0.216147,0.063902,0.003323,0.003092
0,-0.048654,0.019857,0.123486,-0.156862,0.126473,-0.195118,0.000849,0.000347
0,-0.145262,-0.013896,-0.074891,-0.02136,-0.049624,-0.010937,0.002535,0.000243
0,-0.114445,0.145712,0.019196,0.141558,0.004064,0.140703,0.001997,0.002543
0,-0.047492,0.219063,0.052641,0.079957,0.027064,0.100678,0.000829,0.002867
0,-0.124279,0.2079,-0.068329,-0.0039,-0.095529,0.00127,0.002169,0.003062
0,-0.055181,-0.088605,0.097556,-0.291973,0.054667,-0.307594,0.000963,0.001546
0,-0.173324,0.116703,-0.147728,0.180925,-0.193919,0.145323,0.003025,0.002037
0,-0.182252,0.194024,0.003065,0.063369,0.049793,0.0764,0.003181,0.003304
0,-0.219278,-0.085849,-0.057216,-0.256241,-0.037613,-0.253012,0.002864,0.001498
0,-0.253194,0.08587,-0.05711,0.184694,-0.069412,0.231424,0.002272,0.001499
0,-0.008608,-0.105366,0.232384,-0.164537,0.258323,-0.192768,0.00015,0.001839
0,0.023749,0.101678,0.052575,0.210016,0.035006,0.21224,0.000415,0.001775
0,-0.120618,0.109015,-0.119769,0.029099,-0.075046,0.06935,0.002105,0.001903
0,-0.019963,0.103979,0.075927,-0.017588,0.059723,-0.013144,0.000348,0.001815
0,0.042463,-0.021153,0.080006,-0.139733,0.079265,-0.135628,0.000741,0.000369
0,0.065254,0.04422,0.027779,0.03582,0.008949,0.004765,0.001139,0.000772
0,-0.036789,0.133532,-0.07558,0.079675,-0.046192,0.101113,0.000642,0.002331
0,0.050046,0.049832,0.079358,-0.113006,0.101538,-0.11759,0.000873,0.00087
0,-0.134914,0.187702,-0.19373,0.134719,-0.217798,0.129183,0.002355,0.003276
0,-0.112845,0.059929,0.001208,-0.122915,-0.020888,-0.144533,0.00197,0.001046
0,0.054921,0.12246,0.170363,0.071052,0.144503,0.021516,0.000959,0.002137
0,0.055343,0.017426,0.026357,-0.124549,0.036578,-0.129041,0.000966,0.000304
0,-0.128209,-0.075651,-0.212107,-0.081504,-0.244504,-0.125656,0.002238,0.00132
0,-0.233517,-0.024776,-0.078525,0.051628,-0.1047,0.045073,0.002615,0.000432
0,-0.169706,-0.096583,0.080508,-0.045993,0.106936,-0.039148,0.002962,0.001686
0,-0.194529,0.048998,-0.013924,0.170264,-0.063411,0.195657,0.003296,0.000855
0,-0.010176,0.11838,0.190184,0.049316,0.212575,0.066413,0.000178,0.002066
0,-0.104874,0.092281,-0.066862,-0.027559,-0.099469,0.014118,0.00183,0.001611
0,-0.173258,-0.13323,-0.084296,-0.2152,-0.117224,-0.254523,0.003024,0.002325
0,-0.069394,-0.084566,0.085665,0.060984,0.07067,0.077802,0.001211,0.001476
0,-0.227297,0.079818,-0.138828,0.1828,-0.117276,0.19248,0.002724,0.001393
0,-0.049272,0.09592,0.196232,-0.007685,0.149164,-0.038315,0.00086,0.001674
0,-0.030648,0.079096,0.031638,-0.045988,0.002061,-0.062382,0.000535,0.00138
0,-0.07303,-0.055051,-0.058789,-0.127814,-0.048732,-0.104134,0.001275,0.000961
0,0.052441,0.178534,0.103893,0.212714,0.097988,0.249212,0.000915,0.003116
0,-0.149033,-0.054118,-0.172815,-0.220397,-0.155502,-0.207801,0.002601,0.000945
0,-0.013006,0.005605,0.161823,0.071647,0.144289,0.065319,0.000227,9.8e-05
0,0.031629,-0.051321,0.018045,-0.033588,-0.014483,-0.031353,0.000552,0.000896
0,-0.166424,0.04913,-0.227625,0.128502,-0.198483,0.093149,0.002905,0.000857
0,0.080077,0.00369,0.268257,-0.051975,0.28344,-0.031542,0.001398,6.4e-05
0,0.024579,0.000313,-0.078886,0.02504,-0.12025,0.031906,0.000429,5e-06
0,-0.098726,-0.049358,-0.137419,-0.04005,-0.100398,-0.045463,0.001723,0.000861
0,0.033219,-0.070416,0.144163,0.005106,0.101426,-0.01049,0.00058,0.001229
0,-0.197561,-0.059678,-0.24094,0.003736,-0.276196,-0.024856,0.003243,0.001042
0,-0.140766,-0.110911,0.067513,-0.058344,0.021439,-0.107236,0.002457,0.001936
0,0.077717,-0.107766,0.200013,-0.0092,0.204971,-0.022225,0.001356,0.001881
0,-0.148158,-0.044707,-0.199276,0.068488,-0.175659,0.110271,0.002586,0.00078
0,-0.184386,0.030559,-0.063505,0.094723,-0.04122,0.141135,0.003218,0.000533
0,-0.000762,-0.106211,0.192843,-0.122349,0.14486,-0.080844,1.3e-05,0.001854
0,0.006037,0.006702,0.025016,0.13513,0.031529,0.121298,0.000105,0.000117
0,-0.205591,0.142499,-0.218781,0.152093,-0.216133,0.118659,0.003103,0.002487
0,-0.076769,-0.088988,0.137652,-0.249712,0.135802,-0.216366,0.00134,0.001553
0,-0.19611,0.162991,-0.100248,0.231315,-0.093749,0.254039,0.003268,0.002845
0,-0.065131,-0.134807,0.106226,-0.315903,0.09198,-0.294715,0.001137,0.002353
0,-0.053575,0.077295,0.036703,0.215174,0.085155,0.190666,0.000935,0.001349
0,0.001062,-0.006189,0.060775,-0.058552,0.026918,-0.082838,1.9e-05,0.000108
0,-0.117262,-0.097848,-0.146202,-0.064015,-0.097531,-0.046939,0.002047,0.001708
0,0.075466,-0.009183,0.202767,0.067762,0.223184,0.019012,0.001317,0.00016
0,-0.074242,-0.000458,-0.166543,0.021869,-0.211609,0.065611,0.001296,8e-06
0,-0.194704,-0.100854,-0.131722,-0.120172,-0.11472,-0.086781,0.003293,0.00176
0,0.062322,0.118385,0.228938,0.24832,0.205325,0.292421,0.001088,0.002066
0,0.067382,0.134925,0.019961,0.022256,-0.019937,0.040123,0.001176,0.002355
0,-0.164085,0.01849,-0.250437,-0.127804,-0.23644,-0.100247,0.002864,0.000323
0,0.065811,-0.085016,0.249955,-0.090923,0.210358,-0.064317,0.001149,0.001484
0,-2.836601,0.38496,-2.887992,0.488978,-2.853427,0.48393,0.002672,2.8e-05
0,-4.879029,0.328073,-2.018917,-0.027316,-2.062644,-0.074552,0.001826,0.000965
0,-4.916421,0.54256,-0.02827,0.239811,0.009014,0.220267,0.001173,0.002779
0,-5.426429,0.61172,-0.507109,0.088364,-0.496387,0.137341,0.001038,0.002705
0,-4.695099,0.622123,0.702278,-0.018216,0.726686,0.004039,0.001655,0.002524
0,-4.05055,0.480729,0.672677,-0.128825,0.624911,-0.155045,0.002904,0.001699
0,-2.544769,0.140427,1.512936,-0.353505,1.472942,-0.358678,0.002421,0.002451
0,-2.083468,0.134559,0.473784,-0.021917,0.461859,-0.041216,0.002909,0.002348
0,-1.099179,0.302956,0.976038,0.17185,0.976451,0.179271,0.000888,0.001403
0,-0.722812,0.044609,0.365915,-0.22882,0.335845,-0.261329,0.000766,0.000779
0,-0.262554,0.043229,0.456777,-0.002686,0.460297,0.009997,0.002108,0.000754
0,-0.199087,0.200592,0.066878,0.1498,0.115518,0.18249,0.003216,0.00319
0,0.214769,0.180144,0.411659,-0.027722,0.391697,-0.012065,0.002942,0.003144
0,0.082768,-0.108915,-0.132196,-0.289467,-0.163385,-0.304514,0.001445,0.001901
0,0.227929,-0.127821,0.152387,-0.040978,0.185476,-0.064331,0.002713,0.002231
0,0.317204,-0.038882,0.094623,0.067899,0.069953,0.080943,0.001155,0.000679
0,0.127695,-0.163167,-0.195314,-0.107475,-0.149069,-0.094904,0.002229,0.002848
0,0.258297,0.002092,0.159496,0.176496,0.163117,0.139107,0.002183,3.7e-05
0,0.151459,-0.126376,-0.09983,-0.124202,-0.085031,-0.136897,0.002643,0.002206
0,0.201149,0.029726,0.036544,0.150031,0.00398,0.189423,0.00318,0.000519
0,0.233038,-0.117632,0.057343,-0.13624,0.070044,-0.169429,0.002624,0.002053
0,-0.031066,0.082903,-0.272036,0.179015,-0.289567,0.185474,0.000542,0.001447
0,-0.09816,-0.061918,-0.078036,-0.160677,-0.031535,-0.139645,0.001713,0.001081
0,0.006439,-0.091343,0.097719,-0.000909,0.124253,-0.000505,0.000112,0.001594
0,0.070393,0.078565,0.084202,0.159712,0.121176,0.119194,0.001229,0.001371
0,-0.069799,0.047656,-0.123563,-0.059677,-0.075586,-0.012312,0.001218,0.000832
0,-0.184246,0.060427,-0.095203,0.02003,-0.143755,0.045785,0.003216,0.001055
0,-0.118391,-0.134293,0.078016,-0.18998,0.103206,-0.147932,0.002066,0.002344
0,-0.103852,-0.025312,-0.00182,0.117555,-0.021166,0.135031,0.001813,0.000442
0,-0.097654,-0.002987,0.021452,0.014223,-0.003774,0.033138,0.001704,5.2e-05
0,-0.10173,0.096023,-0.016046,0.104433,0.00828,0.10089,0.001776,0.001676
0,0.002843,0.014254,0.096872,-0.069262,0.060458,-0.077874,5e-05,0.000249
0,0.0315,-0.034829,0.01379,-0.049222,0.038341,-0.015425,0.00055,0.000608
0,0.111022,-0.036311,0.065176,-0.006021,0.063329,0.020932,0.001938,0.000634
0,-0.10975,0.015741,-0.219777,0.051025,-0.206772,0.084093,0.001915,0.000275
0,-0.162624,0.129841,-0.051653,0.14186,-0.097493,0.189789,0.002838,0.002266
0,0.04288,-0.152735,0.188104,-0.266713,0.210379,-0.268926,0.000748,0.002666
0,-0.139338,0.13464,-0.173725,0.307883,-0.166199,0.292659,0.002432,0.00235
0,-0.088292,0.086571,0.037582,-0.062118,0.080992,-0.017185,0.001541,0.001511
