is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.013211,-0.068354,0.126056,-0.174205,0.122331,-0.140064,0.000231,0.001193
0,-0.034499,-0.121456,-0.074209,-0.034287,-0.031933,-0.007858,0.000602,0.00212
0,0.009275,-0.113974,0.040629,-0.016853,0.084606,0.002045,0.000162,0.001989
0,0.049161,-0.002719,0.014209,0.119257,0.050724,0.1682,0.000858,4.7e-05
0,0.172763,-0.026029,0.118886,-0.043618,0.08916,-0.059738,0.003015,0.000454
0,0.075304,0.058083,-0.115627,0.054122,-0.163545,0.027635,0.001314,0.001014
0,-0.124627,0.034626,-0.195929,-0.011679,-0.150004,-0.054405,0.002175,0.000604
0,-0.03114,0.006968,0.080156,-0.019557,0.078624,0.002556,0.000543,0.000122
0,0.047466,0.128685,0.095059,0.132435,0.110712,0.117748,0.000828,0.002246
0,-0.094933,0.098186,-0.171603,-0.011711,-0.215111,-0.020405,0.001657,0.001714
0,-0.175421,0.083187,-0.096932,0.003612,-0.118782,0.013826,0.003062,0.001452
0,-0.117992,-0.055109,0.079514,-0.125389,0.077362,-0.129069,0.002059,0.000962
0,-0.229887,0.032503,-0.102119,0.086409,-0.079725,0.083813,0.002679,0.000567
0,0.098139,-0.114682,0.356247,-0.120654,0.356743,-0.165895,0.001713,0.002002
0,-0.029616,-0.091066,-0.127003,0.049547,-0.084415,0.010594,0.000517,0.001589
0,0.103062,0.049807,0.120588,0.132452,0.143326,0.10824,0.001799,0.000869
0,0.103984,0.161661,0.020348,0.098217,0.041212,0.098334,0.001815,0.002822
0,-0.063574,0.047427,-0.16241,-0.11369,-0.165679,-0.151941,0.00111,0.000828
0,0.036278,-0.105232,0.097586,-0.170831,0.127143,-0.140125,0.000633,0.001837
0,-0.148995,0.092596,-0.181358,0.17181,-0.135418,0.209515,0.0026,0.001616
0,-0.15456,-0.003824,-0.029956,-0.111295,-0.03363,-0.099565,0.002698,6.7e-05
0,-0.00757,0.186054,0.157733,0.212727,0.11088,0.250517,0.000132,0.003247
0,-3.463278,1.409624,-3.443431,1.247082,-3.40455,1.269126,0.000228,0.002161
0,-3.80324,1.448518,-0.318549,0.010326,-0.291392,-0.011706,0.000529,0.001482
0,-4.088245,1.648857,-0.26809,0.226434,-0.251915,0.195511,0.002246,0.002015
0,-4.264233,1.44057,-0.156685,-0.197799,-0.107105,-0.243189,0.000826,0.001621
0,-3.768145,1.053427,0.524264,-0.388224,0.533146,-0.438219,0.001142,0.001687
0,-3.00435,0.691154,0.778052,-0.355772,0.775538,-0.340991,0.001091,0.001319
0,-2.471664,0.627657,0.558871,-0.043096,0.585063,-0.030223,0.002994,0.002427
0,-1.686174,0.31607,0.802262,-0.338858,0.788847,-0.341299,0.002666,0.001174
0,-1.023922,0.29492,0.650472,-0.025918,0.690722,0.023438,0.002202,0.001543
0,-0.551612,0.177112,0.472886,-0.10261,0.473201,-0.102912,0.002937,0.003091
0,-0.293995,0.146386,0.242728,-0.01368,0.286977,0.003203,0.00156,0.002555
0,0.071062,0.063443,0.340865,-0.058793,0.291659,-0.020249,0.00124,0.001107
0,0.257225,0.106301,0.206706,0.016955,0.188869,0.039669,0.002201,0.001855
0,0.458441,0.045936,0.222407,-0.090206,0.254056,-0.112222,0.00131,0.000802
0,0.272465,0.023273,-0.204617,0.000959,-0.204688,-0.048825,0.001935,0.000406
0,0.131607,-0.004125,-0.152697,-0.009603,-0.159295,-0.041786,0.002297,7.2e-05
0,0.073582,0.031947,-0.081413,0.044804,-0.036681,0.016566,0.001284,0.000558
0,0.210987,-0.086176,0.145193,-0.133065,0.14251,-0.153241,0.003008,0.001504
0,0.012112,-0.084694,-0.194839,-0.02144,-0.146552,0.004777,0.000211,0.001478
0,0.041191,0.04,0.042596,0.134785,0.010067,0.089482,0.000719,0.000698
0,0.085344,0.003194,0.020034,-0.014735,0.041244,-0.042697,0.00149,5.6e-05
0,0.148503,-0.097733,0.049588,-0.082053,0.03567,-0.120735,0.002592,0.001706
0,-0.074498,-0.171884,-0.193057,-0.091583,-0.214808,-0.110157,0.0013,0.003
0,0.110509,-0.22094,0.204136,-0.033841,0.246392,-0.008258,0.001929,0.002835
0,-0.006398,-0.177177,-0.110732,0.056729,-0.146118,0.051369,0.000112,0.003092
0,-0.079582,-0.187955,-0.093655,-0.033444,-0.081884,-0.009078,0.001389,0.00328
0,0.083199,-0.195692,0.157044,0.01864,0.107697,0.048809,0.001452,0.003275
0,0.067223,-0.033457,0.010439,0.161161,-0.016021,0.181697,0.001173,0.000584
0,0.149018,0.009325,0.10956,0.017142,0.121594,0.000558,0.002601,0.000163
0,0.151652,-0.100289,0.022637,-0.086336,0.014211,-0.073928,0.002647,0.00175
0,-0.0424,-0.007202,-0.207787,0.080907,-0.17771,0.075945,0.00074,0.000126
0,-0.120682,-0.183325,-0.063496,-0.196868,-0.109596,-0.24414,0.002106,0.0032
0,-0.066489,0.020662,0.067837,0.206879,0.079557,0.182339,0.00116,0.000361
0,-0.000459,0.080951,0.067491,0.086408,0.100603,0.048783,8e-06,0.001413
0,0.093806,-0.001285,0.079127,-0.077444,0.040481,-0.088568,0.001637,2.2e-05
0,-0.056448,-0.076194,-0.150965,-0.084878,-0.108846,-0.133432,0.000985,0.00133
0,-0.036763,-0.105861,0.00888,-0.00188,-0.015194,-0.025557,0.000642,0.001848
0,0.039782,-0.028848,0.060499,0.048875,0.011224,0.048579,0.000694,0.000503
0,-0.001665,-0.121659,-0.034002,-0.095114,-0.00619,-0.106039,2.9e-05,0.002123
0,-0.101307,-0.045516,-0.125484,0.051741,-0.098946,0.085647,0.001768,0.000794
0,-0.131236,-0.144749,-0.009692,-0.120106,0.028596,-0.141717,0.002291,0.002526
0,-0.052972,0.134791,0.071201,0.297075,0.100301,0.314323,0.000925,0.002353
0,-0.130524,0.070263,-0.061259,-0.081829,-0.028604,-0.070595,0.002278,0.001226
0,0.096676,-0.000529,0.222599,-0.052849,0.204211,-0.084705,0.001687,9e-06
0,-0.071894,0.08466,-0.183353,0.072012,-0.189475,0.053019,0.001255,0.001478
0,-0.112788,0.146847,-0.04541,0.085327,-0.072615,0.087835,0.001969,0.002563
0,-0.146669,0.063875,-0.037289,-0.099239,0.007008,-0.141567,0.00256,0.001115
0,0.063522,0.134256,0.236772,0.070156,0.278793,0.096666,0.001109,0.002343
0,-0.186159,-0.132257,-0.254513,-0.253812,-0.232496,-0.284499,0.003249,0.002308
0,-0.106965,-0.071724,0.1078,0.07301,0.155789,0.045201,0.001867,0.001252
0,-0.197565,-0.092874,-0.060899,-0.039834,-0.048738,-0.00012,0.003243,0.001621
0,0.03795,0.137757,0.260678,0.249139,0.220301,0.258464,0.000662,0.002404
0,-0.17323,-0.071769,-0.198538,-0.224284,-0.156714,-0.242165,0.003023,0.001253
0,-0.077367,-0.083935,0.122758,0.016355,0.094492,0.030385,0.00135,0.001465
0,-0.04431,0.165958,0.044764,0.241262,0.018527,0.27714,0.000773,0.002897
0,-0.083607,-0.096347,-0.044293,-0.242456,-0.01194,-0.278493,0.001459,0.001682
0,0.015825,0.142739,0.128873,0.232833,0.153008,0.187862,0.000276,0.002491
0,-0.000631,0.084982,-0.041022,-0.06293,-0.005454,-0.0375,1.1e-05,0.001483
0,-0.085904,0.147975,-0.096666,0.067307,-0.138325,0.028822,0.001499,0.002583
0,0.056352,-0.117512,0.120307,-0.243832,0.146827,-0.266845,0.000984,0.002051
0,-0.124298,0.08858,-0.20846,0.228303,-0.192677,0.198126,0.002169,0.001546
0,-0.128931,-0.012911,-0.020527,-0.106612,-0.010736,-0.096659,0.00225,0.000225
0,-0.104936,-0.120883,0.031028,-0.13649,0.056739,-0.091817,0.001831,0.00211
0,-0.11843,0.104404,-0.030426,0.24027,-0.023022,0.192419,0.002067,0.001822
0,0.050598,-0.019456,0.195,-0.118267,0.157345,-0.083512,0.000883,0.00034
0,0.012101,-0.106127,-0.045758,-0.084727,-0.090765,-0.077585,0.000211,0.001852
0,-0.036485,-0.056146,-0.065081,0.027736,-0.042946,0.031358,0.000637,0.00098
0,-0.066558,0.043301,-0.031701,0.078152,-0.020189,0.109613,0.001162,0.000756
0,-0.047028,0.03169,-0.001018,0.003884,-0.019362,-0.017631,0.000821,0.000553
0,0.122334,-0.065915,0.164938,-0.122146,0.161212,-0.164889,0.002135,0.00115
0,0.071451,-0.127785,-0.028854,-0.048425,-0.00943,-0.077174,0.001247,0.00223
0,0.196309,0.024964,0.146997,0.146223,0.135726,0.165164,0.003265,0.000436
0,0.004837,-0.036417,-0.181133,-0.071996,-0.150627,-0.052842,8.4e-05,0.000636
0,0.059116,0.058099,0.031859,0.118012,0.004811,0.100463,0.001032,0.001014
0,-0.040401,-0.113674,-0.107508,-0.17764,-0.076391,-0.154491,0.000705,0.001984
0,0.094645,0.10221,0.139383,0.214088,0.113419,0.244296,0.001652,0.001784
0,0.014617,0.136315,-0.098985,0.034469,-0.134655,0.009039,0.000255,0.002379
0,0.029396,-0.155497,0.008233,-0.274289,-0.014477,-0.238242,0.000513,0.002714
0,0.121088,0.054726,0.113163,0.187712,0.072261,0.165735,0.002113,0.000955
0,-0.106117,-0.140143,-0.24628,-0.210501,-0.255997,-0.164517,0.001852,0.002446
0,-0.097188,-0.082064,0.031328,0.051878,0.050598,0.066951,0.001696,0.001432
0,-0.138101,-0.155649,-0.069523,-0.074645,-0.088026,-0.081131,0.00241,0.002717
0,-0.087818,-0.112472,0.048928,0.028523,0.090362,0.008982,0.001533,0.001963
0,0.128084,0.127555,0.188274,0.264013,0.215239,0.281399,0.002235,0.002226
0,-0.062092,0.079107,-0.177011,-0.075562,-0.138099,-0.08904,0.001084,0.001381
0,0.148939,-0.050768,0.203485,-0.100736,0.237648,-0.082883,0.002599,0.000886
0,0.017428,-0.085641,-0.139128,-0.027593,-0.095923,-0.076878,0.000304,0.001495
0,-0.028793,0.08098,-0.057408,0.16287,-0.01338,0.198908,0.000503,0.001413
0,0.043333,0.113351,0.043487,0.029304,0.087853,0.000499,0.000756,0.001978
0,-0.139516,0.058395,-0.181326,-0.030955,-0.152706,-0.04191,0.002435,0.001019
0,0.103875,0.10295,0.266125,0.038689,0.305756,0.056702,0.001813,0.001797
0,0.04921,0.021515,-0.052752,-0.061024,-0.065333,-0.034396,0.000859,0.000376
0,-0.183825,-0.178216,-0.249512,-0.189251,-0.274212,-0.238993,0.003208,0.00311
0,-0.094601,0.024659,0.081535,0.180451,0.07265,0.136697,0.001651,0.00043
0,0.000407,0.099997,0.065069,0.063966,0.10919,0.103599,7e-06,0.001745
0,-0.093044,0.048986,-0.082983,-0.023243,-0.107462,0.015738,0.001624,0.000855
0,-0.12393,0.091324,-0.0046,0.049887,-0.017195,0.005844,0.002163,0.001594
0,0.133726,-0.112515,0.277507,-0.202259,0.314393,-0.174443,0.002334,0.001964
0,-0.131141,-0.077862,-0.281185,0.057706,-0.267179,0.041158,0.002289,0.001359
0,-0.092477,-0.115372,0.060075,-0.011624,0.094295,0.00089,0.001614,0.002014
0,-0.035516,-0.005038,0.045983,0.138016,0.040638,0.125275,0.00062,8.8e-05
0,0.072878,0.04701,0.126893,0.034533,0.175641,0.06272,0.001272,0.00082
0,-0.096424,-0.037874,-0.169692,-0.09586,-0.185669,-0.118588,0.001683,0.000661
0,0.048794,0.066648,0.123198,0.086084,0.158456,0.111318,0.000852,0.001163
0,-0.028769,-0.019942,-0.07747,-0.087587,-0.062481,-0.045021,0.000502,0.000348
0,-0.096117,-0.16371,-0.092677,-0.123687,-0.057238,-0.152695,0.001678,0.002857
0,0.085305,-0.179237,0.205874,-0.032164,0.215082,-0.004907,0.001489,0.003128
0,0.048768,-0.16839,-0.03756,0.009199,-0.062198,0.021137,0.000851,0.002939
0,-0.05192,0.101228,-0.093048,0.266289,-0.139781,0.263254,0.000906,0.001767
0,0.009204,-0.056387,0.069785,-0.166108,0.08066,-0.119897,0.000161,0.000984
0,-0.10943,0.083458,-0.108992,0.122936,-0.076555,0.11719,0.00191,0.001457
0,-0.081594,0.032646,0.043393,-0.038356,0.070324,-0.084161,0.001424,0.00057
0,-0.117606,0.009238,-0.051531,-0.001613,-0.020983,0.030132,0.002053,0.000161
0,0.060195,-0.064091,0.151056,-0.092982,0.15863,-0.116892,0.001051,0.001119
0,-0.134208,0.00298,-0.202266,0.050051,-0.162119,0.077889,0.002342,5.2e-05
0,-0.065888,0.147758,0.082836,0.145442,0.034581,0.17322,0.00115,0.002579
0,-0.093776,0.011199,-0.003939,-0.147272,0.00271,-0.116615,0.001637,0.000195
0,-0.071873,0.077691,0.027799,0.044654,-0.008359,0.063176,0.001254,0.001356
0,-0.057676,-0.072643,0.040376,-0.130231,0.06703,-0.134247,0.001007,0.001268
0,-0.20923,0.031287,-0.12211,0.11367,-0.147154,0.137237,0.003039,0.000546
0,-0.241552,0.001425,-0.033427,-0.038379,-0.068347,-0.025561,0.002475,2.5e-05
0,-0.133236,-0.178622,0.081327,-0.198608,0.124253,-0.232058,0.002325,0.003118
0,-0.042826,-0.186782,0.087606,-0.024364,0.129209,-0.020868,0.000747,0.00326
0,-0.038264,-0.067728,-0.000645,0.118785,0.01234,0.164418,0.000668,0.001182
0,-0.25478,0.088839,-0.217299,0.184296,-0.22919,0.198563,0.002244,0.001551
0,-0.251923,-0.112804,0.022448,-0.217288,0.03818,-0.182108,0.002294,0.001969
0,-0.20219,-0.106221,0.037636,0.032409,0.039146,2.1e-05,0.003162,0.001854
0,0.016841,-0.01012,0.205717,0.096293,0.239175,0.136844,0.000294,0.000177
0,-0.007409,-0.103952,-0.025591,-0.108628,0.006102,-0.118262,0.000129,0.001814
0,-0.145186,-0.10744,-0.163237,-0.010879,-0.122974,0.033517,0.002534,0.001875
0,0.080687,0.068016,0.246924,0.197883,0.284457,0.226867,0.001408,0.001187
0,0.074819,-0.17821,-0.008758,-0.237833,-0.058146,-0.261408,0.001306,0.00311
0,-0.179739,-0.045242,-0.252692,0.16233,-0.245652,0.20114,0.003137,0.00079
0,-0.112359,0.038021,0.085997,0.065254,0.036197,0.041768,0.001961,0.000664
0,-0.200902,-0.05054,-0.097156,-0.116442,-0.133687,-0.128325,0.003184,0.000882
0,-0.17259,-0.191853,0.045279,-0.140107,0.018547,-0.131632,0.003012,0.003342
0,-0.12394,-0.120375,0.044226,0.052208,-0.004008,0.041183,0.002163,0.002101
0,-0.220093,-0.058566,-0.07118,0.080776,-0.099422,0.077284,0.002849,0.001022
0,-0.12569,-0.169327,0.117076,-0.136638,0.068292,-0.109176,0.002194,0.002955
0,-0.235382,-0.084033,-0.130152,0.087236,-0.116061,0.114136,0.002583,0.001467
0,-0.29276,-0.1149,-0.058761,-0.035113,-0.079899,0.013338,0.001581,0.002005
0,-0.040504,0.090841,0.229787,0.195927,0.248156,0.234858,0.000707,0.001585
0,-0.219154,-0.028116,-0.153088,-0.108286,-0.158492,-0.153703,0.002866,0.000491
0,-0.080507,-0.005631,0.139171,0.035102,0.120867,0.016271,0.001405,9.8e-05
0,-0.084646,-0.008379,-0.012924,0.009435,0.00672,-0.040275,0.001477,0.000146
0,-0.172874,-0.138968,-0.076514,-0.12705,-0.113329,-0.082552,0.003017,0.002425
0,-0.215667,0.058988,-0.070634,0.216228,-0.103875,0.179294,0.002927,0.00103
0,-0.211456,-0.072605,0.03153,-0.159758,0.015933,-0.204454,0.003,0.001267
0,-0.124838,-0.117684,0.067138,-0.038508,0.098201,-0.066367,0.002179,0.002054
0,0.03055,-0.098387,0.153919,-0.000861,0.158778,0.049032,0.000533,0.001717
0,-0.269713,0.123244,-0.287759,0.210725,-0.24764,0.235343,0.001983,0.002151
0,-0.097672,-0.035831,0.172428,-0.164565,0.12611,-0.142293,0.001705,0.000625
0,-0.20168,-0.076697,-0.105096,-0.016955,-0.085,0.002738,0.003171,0.001339
0,-0.31751,0.014589,-0.144389,0.065297,-0.184844,0.017496,0.001149,0.000255
0,-0.133296,0.023421,0.196926,-0.018408,0.158902,-0.009013,0.002326,0.000409
0,-0.216935,-0.049283,-0.074332,-0.074368,-0.045106,-0.099459,0.002905,0.00086
0,-0.301628,0.113246,-0.094253,0.166084,-0.088217,0.132495,0.001426,0.001977
0,-0.174218,-0.018132,0.147551,-0.108476,0.120974,-0.144725,0.003041,0.000316
0,-0.248832,-0.152247,-0.057923,-0.129108,-0.020933,-0.138593,0.002348,0.002657
0,-0.26449,-0.142275,-0.031713,0.005241,-0.043314,-0.028809,0.002075,0.002483
0,-0.272471,-0.135408,-0.029825,-0.008824,-0.020737,0.014591,0.001935,0.002363
0,-0.295231,-0.063838,-0.044349,0.079534,-0.025118,0.074724,0.001538,0.001114
0,-0.081592,-0.137815,0.192589,-0.07923,0.185006,-0.091353,0.001424,0.002405
0,-0.056217,-0.041191,0.020436,0.067791,0.045411,0.086654,0.000981,0.000719
0,-0.128968,-0.057618,-0.082697,-0.044032,-0.044723,-0.012669,0.002251,0.001006
0,-0.204233,0.084194,-0.060916,0.147488,-0.01749,0.176623,0.003126,0.001469
0,-0.092897,-0.058091,0.091076,-0.170644,0.065241,-0.192758,0.001621,0.001014
0,-0.158258,0.066916,-0.042003,0.154765,-0.02045,0.105052,0.002762,0.001168
0,-0.276311,-0.016886,-0.111636,-0.090642,-0.099949,-0.053322,0.001868,0.000295
0,-0.18787,0.027715,0.081216,0.065804,0.127196,0.101646,0.003279,0.000484
0,-0.254538,0.116479,-0.053759,0.071358,-0.009439,0.045325,0.002248,0.002033
0,-0.166945,0.01801,0.113886,-0.114314,0.086976,-0.097202,0.002914,0.000314
0,-0.164105,-0.048888,0.001458,-0.051235,0.00771,-0.022211,0.002864,0.000853
0,-0.242231,0.100873,-0.05735,0.128492,-0.051063,0.149148,0.002463,0.001761
0,-0.268328,0.011866,-0.05097,-0.097164,-0.057884,-0.146604,0.002008,0.000207
0,-0.21361,0.068949,0.080736,0.066862,0.031061,0.080298,0.002963,0.001203
0,-0.257927,-0.023567,-0.021096,-0.122026,0.021752,-0.10732,0.002189,0.000411
0,-0.32883,0.120788,-0.047019,0.135295,-0.084792,0.165694,0.000952,0.002108
0,-0.183052,0.100146,0.122668,-0.036184,0.101866,0.00751,0.003195,0.001748
0,-0.066662,-0.145596,0.097055,-0.263975,0.090299,-0.257841,0.001163,0.002541
0,-0.283993,-0.140604,-0.205525,0.024063,-0.19418,0.04562,0.001734,0.002454
0,-0.097662,-0.126489,0.170382,-0.007239,0.151711,0.016853,0.001705,0.002208
0,-0.074716,-0.066749,0.031066,0.086455,0.075213,0.128838,0.001304,0.001165
0,-0.182953,0.098396,-0.108806,0.138856,-0.133445,0.130594,0.003193,0.001717
0,-0.082391,0.127743,0.109774,-0.000475,0.109757,-0.039842,0.001438,0.00223
0,-0.032995,-0.013184,0.060129,-0.125287,0.074136,-0.162752,0.000576,0.00023
0,-0.194303,0.144374,-0.141504,0.16815,-0.091953,0.172575,0.0033,0.00252
0,-0.165557,-0.05825,0.055663,-0.189286,0.05796,-0.169403,0.00289,0.001017
0,0.120441,0.013845,0.28109,0.044425,0.231641,-0.002835,0.002102,0.000242
0,0.021047,0.08939,-0.09775,0.08121,-0.091807,0.04966,0.000367,0.00156
0,0.03193,-0.022494,0.033609,-0.10113,0.033056,-0.094762,0.000557,0.000393
0,0.210334,-0.996797,0.1815,-1.001815,0.222637,-0.997557,0.00302,0.002675
0,0.475448,-1.029552,0.275772,-0.008179,0.260515,-0.026716,0.001607,0.002103
0,0.482354,-1.352723,-0.014525,-0.323852,-0.03292,-0.365044,0.001728,0.003154
0,0.50191,-1.141561,0.03718,0.237202,0.012722,0.229133,0.002069,0.000148
0,0.543916,-1.025862,0.037116,0.095146,0.053992,0.133755,0.002802,0.002168
0,0.348795,-0.508651,-0.16811,0.529653,-0.209083,0.508166,0.000603,0.002187
0,0.39212,-0.441312,0.047176,0.082977,0.090648,0.081046,0.000153,0.001012
0,0.324675,-0.212739,-0.06702,0.198604,-0.075316,0.206922,0.001024,0.002978
0,0.101031,-0.154573,-0.197776,0.058493,-0.215629,0.087642,0.001763,0.002698
0,0.232718,-0.161369,0.156006,0.008089,0.189489,0.037049,0.002629,0.002816
0,0.025932,-0.205774,-0.19278,-0.032325,-0.242678,-0.076489,0.000453,0.003099
0,-0.056168,0.078301,-0.057838,0.311208,-0.075262,0.290597,0.00098,0.001367
0,-0.041766,0.065107,0.005364,-0.037972,-0.032456,0.003994,0.000729,0.001136
0,-0.000668,0.091725,0.050172,0.032668,0.038853,-0.014953,1.2e-05,0.001601
0,-0.004953,0.145735,-0.026879,0.077189,-0.053269,0.079666,8.6e-05,0.002544
0,-0.157781,0.112154,-0.158602,-0.041383,-0.128301,0.005928,0.002754,0.001957
0,-0.019276,0.042788,0.161538,-0.083283,0.19975,-0.117385,0.000336,0.000747
0,0.0195,0.151411,0.022393,0.128259,-0.005783,0.141593,0.00034,0.002643
0,-0.135771,0.000467,-0.142021,-0.153784,-0.119145,-0.173868,0.00237,8e-06
0,-0.129576,-0.04889,0.028266,-0.076287,0.076097,-0.036474,0.002262,0.000853
0,-0.110522,0.184271,-0.002419,0.247575,0.019972,0.227353,0.001929,0.003216
0,-0.146983,0.083378,-0.014086,-0.102559,-0.024724,-0.116673,0.002565,0.001455
0,-0.06701,0.191691,0.069479,0.13825,0.065358,0.13202,0.00117,0.003345
0,-0.00187,0.181553,0.071451,-0.03891,0.050104,-0.08654,3.3e-05,0.003169
0,-0.082656,-0.039613,-0.088169,-0.222381,-0.102979,-0.205493,0.001443,0.000691
0,0.213015,0.068983,0.281217,0.083243,0.304593,0.044661,0.002973,0.001204
0,0.151486,0.081469,-0.039975,0.022018,-0.059902,0.03919,0.002644,0.001422
0,0.154597,0.172817,0.032327,0.08203,-0.008338,0.069114,0.002698,0.003016
0,0.00531,0.098847,-0.160532,-0.082366,-0.198641,-0.105478,9.3e-05,0.001725
0,-0.109888,-0.050541,-0.097684,-0.131059,-0.144712,-0.140217,0.001918,0.000882
0,-0.063223,0.09666,0.026797,0.156681,0.022839,0.191376,0.001103,0.001687
0,-0.138328,0.066531,-0.05751,-0.006219,-0.05814,0.018874,0.002414,0.001161
0,0.02966,0.215072,0.156183,0.168382,0.144361,0.202944,0.000518,0.002937
0,0.11713,-0.07705,0.083304,-0.302052,0.06533,-0.281416,0.002044,0.001345
0,-0.035475,0.072598,-0.125425,0.13831,-0.16083,0.108476,0.000619,0.001267
0,-0.096902,0.071829,-0.038478,0.018,-0.00164,0.020986,0.001691,0.001254
0,0.177894,0.125061,0.258905,0.052059,0.227834,0.063766,0.003105,0.002183
0,0.157643,0.052725,0.009204,-0.052221,-0.029893,-0.009719,0.002751,0.00092
0,2.389526,0.641805,2.205743,0.581392,2.18329,0.570878,0.00156,0.00218
0,2.601392,1.43212,0.188114,0.784509,0.177865,0.828386,0.001433,0.001768
0,2.339352,2.188816,-0.274635,0.785436,-0.243531,0.802651,0.000684,0.001943
0,1.818811,2.050337,-0.548172,-0.129378,-0.597013,-0.091099,0.00171,0.002331
0,1.462963,1.580743,-0.337781,-0.461608,-0.331269,-0.506549,0.00123,0.000826
0,1.472275,1.497204,-0.018095,-0.082832,-0.030489,-0.088478,0.001067,0.000632
0,0.952973,1.031906,-0.489701,-0.45547,-0.521365,-0.500066,0.003251,0.002062
0,0.720758,0.703588,-0.234849,-0.336809,-0.194602,-0.369689,0.000802,0.001102
0,0.698048,0.292175,-0.006167,-0.400995,-0.042119,-0.373288,0.001198,0.001591
0,0.426241,-0.026289,-0.290808,-0.34711,-0.244787,-0.38664,0.000748,0.000459
0,0.316173,0.114011,-0.100947,0.115213,-0.055556,0.066967,0.001173,0.00199
0,-0.097397,-0.001452,-0.417832,-0.100417,-0.423437,-0.061627,0.0017,2.5e-05
0,0.091416,-0.204771,0.173301,-0.230977,0.204153,-0.25363,0.001596,0.003117
0,0.117728,-0.11975,0.041064,0.078491,0.074439,0.09798,0.002055,0.00209
0,0.125054,-0.021732,0.030419,0.101518,0.075715,0.108628,0.002183,0.000379
0,0.045363,-0.05203,-0.05196,-0.022062,-0.063026,-0.021243,0.000792,0.000908
0,0.129586,-0.200047,0.097388,-0.129042,0.144154,-0.114137,0.002262,0.003199
0,-0.031157,-0.160692,-0.176646,0.039105,-0.199592,0.041113,0.000544,0.002805
0,-0.055136,-0.094378,-0.047382,0.05991,-0.036872,0.049216,0.000962,0.001647
0,-0.095046,-0.028389,-0.055796,0.064929,-0.010446,0.064113,0.001659,0.000495
0,0.08242,-0.012414,0.178447,0.020581,0.208583,0.019665,0.001439,0.000217
0,0.111911,-0.176995,0.048733,-0.15185,0.019375,-0.103153,0.001953,0.003089
0,0.082092,-0.083468,-0.047078,0.101559,-0.053806,0.115767,0.001433,0.001457
0,0.020927,-0.195946,-0.045271,-0.120096,-0.042409,-0.11329,0.000365,0.003271
0,0.108629,-0.001781,0.06309,0.172352,0.099926,0.192515,0.001896,3.1e-05
0,0.051906,-0.176163,-0.064941,-0.197033,-0.028393,-0.190416,0.000906,0.003075
0,0.082436,-0.066998,0.038403,0.100355,0.011694,0.059336,0.001439,0.001169
0,0.167843,-0.103139,0.082836,-0.061933,0.105263,-0.038341,0.002929,0.0018
0,0.002307,0.05232,-0.136663,0.155734,-0.136814,0.174925,4e-05,0.000913
0,0.136909,-0.001066,0.157818,-0.041066,0.158532,-0.049243,0.00239,1.9e-05
0,-0.115926,0.004147,-0.261905,0.023267,-0.274994,0.064957,0.002023,7.2e-05
0,0.173834,-0.008731,0.292657,-0.04086,0.298518,-0.070548,0.003034,0.000152
0,-0.006492,-0.098125,-0.178783,-0.065476,-0.146979,-0.049392,0.000113,0.001713
0,0.112918,-0.009438,0.134652,0.096985,0.088472,0.11791,0.001971,0.000165
0,-0.011121,-0.127695,-0.106362,-0.1156,-0.151874,-0.123466,0.000194,0.002229
0,-0.096123,-0.13639,-0.109472,-0.025545,-0.085891,-0.067996,0.001678,0.00238
0,0.076286,-0.135645,0.15353,-0.014401,0.152778,-0.00447,0.001331,0.002367
0,-0.140614,0.061485,-0.235327,0.224859,-0.197939,0.270354,0.002454,0.001073
0,-0.01902,-0.091063,0.144853,-0.182441,0.148291,-0.189985,0.000332,0.001589
0,0.079187,-0.035774,0.073018,0.025456,0.040031,0.017469,0.001382,0.000624
0,-0.051151,0.04809,-0.135867,0.077444,-0.097096,0.124425,0.000893,0.000839
