is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.035727,-0.116344,0.05961,-0.151247,0.09006,-0.174267,0.000624,0.002031
0,-0.035101,0.071896,-0.092752,0.168247,-0.129487,0.143161,0.000613,0.001255
0,0.15525,0.016154,0.167139,-0.05494,0.214643,-0.07538,0.00271,0.000282
0,-0.095307,-0.171777,-0.241393,-0.205226,-0.209809,-0.167111,0.001663,0.002998
0,0.008933,-0.001237,0.128705,0.172318,0.175039,0.133879,0.000156,2.2e-05
0,0.005888,0.071484,0.021272,0.07742,0.007138,0.039649,0.000103,0.001248
0,0.070852,0.036885,0.075691,-0.005149,0.042409,-0.000318,0.001237,0.000644
0,-0.094326,0.066893,-0.137378,0.058237,-0.179699,0.031116,0.001646,0.001168
0,-0.057537,0.006395,0.045013,-0.061276,0.035775,-0.031696,0.001004,0.000112
0,-0.013791,0.110588,0.054202,0.074343,0.088057,0.031114,0.000241,0.00193
0,0.120242,-0.072227,0.150942,-0.168564,0.140288,-0.173792,0.002099,0.001261
0,0.199669,0.129365,0.10638,0.200756,0.065887,0.175496,0.003206,0.002258
0,0.070087,0.189016,-0.135129,0.060707,-0.161316,0.020959,0.001223,0.003299
0,0.139273,0.070965,0.073098,-0.12478,0.09502,-0.084138,0.002431,0.001239
0,0.121992,-0.087021,0.003232,-0.142585,-0.002143,-0.129909,0.002129,0.001519
0,0.147895,0.034334,0.049596,0.144981,0.08644,0.10925,0.002581,0.000599
0,-0.003052,0.145688,-0.13798,0.084489,-0.115569,0.128515,5.3e-05,0.002543
0,0.202627,0.125635,0.205063,-0.049718,0.185285,-0.083073,0.003154,0.002193
0,0.148762,-0.026412,-0.050673,-0.135296,-0.040117,-0.155211,0.002596,0.000461
0,0.059506,0.090873,-0.077077,0.143778,-0.080922,0.151653,0.001039,0.001586
0,-0.019312,-0.087897,-0.058524,-0.199771,-0.04157,-0.21933,0.000337,0.001534
0,-0.015706,0.030265,0.031836,0.092645,0.042166,0.073109,0.000274,0.000528
0,0.14952,0.030805,0.183197,0.001533,0.134037,0.040848,0.00261,0.000538
0,0.051091,0.037354,-0.106051,0.031905,-0.154173,0.065886,0.000892,0.000652
0,0.024739,0.116493,-0.033001,0.093252,-0.001339,0.092014,0.000432,0.002033
0,0.312879,0.034249,0.273222,-0.070831,0.293891,-0.031382,0.00123,0.000598
0,-0.009643,-0.047365,-0.306075,-0.053385,-0.324714,-0.041666,0.000168,0.000827
0,0.264258,0.155336,0.266472,0.195017,0.29199,0.240362,0.002079,0.002711
0,0.141875,0.006597,-0.150524,-0.150359,-0.194337,-0.136594,0.002476,0.000115
0,-0.0244,0.155193,-0.1862,0.141969,-0.229502,0.131466,0.000426,0.002709
0,-0.038542,0.097781,-0.033576,-0.079499,-0.071047,-0.075758,0.000673,0.001707
0,-0.126185,0.14099,-0.103478,0.026541,-0.112946,0.07565,0.002202,0.002461
0,0.08784,-0.039239,0.218895,-0.193787,0.223536,-0.206866,0.001533,0.000685
0,0.08879,0.209558,0.000553,0.244148,-0.007151,0.273049,0.00155,0.003033
0,0.105339,-0.07773,0.039582,-0.313377,0.079271,-0.313253,0.001839,0.001357
0,0.18475,0.075807,0.050572,0.15371,0.035797,0.172439,0.003225,0.001323
0,-0.063216,-0.034067,-0.24456,-0.092041,-0.209874,-0.096479,0.001103,0.000595
0,-0.00691,0.192753,0.081375,0.210672,0.118385,0.183339,0.000121,0.003327
0,0.112813,0.098232,0.094236,-0.084794,0.121928,-0.129231,0.001969,0.001714
0,0.044536,0.057789,-0.071931,-0.052796,-0.063344,-0.094116,0.000777,0.001009
0,-0.100339,-0.036613,-0.141763,-0.108609,-0.122519,-0.078811,0.001751,0.000639
0,-0.05437,0.179032,0.071865,0.232981,0.088674,0.209894,0.000949,0.003125
0,0.001739,-0.021354,0.042804,-0.188851,0.003595,-0.138985,3e-05,0.000373
0,-0.048816,-0.049106,-0.024748,-0.021952,-0.036576,-0.030285,0.000852,0.000857
0,-0.046681,0.009738,0.021472,0.049541,-0.022669,0.049784,0.000815,0.00017
0,0.165453,-0.078851,0.233045,-0.060832,0.239718,-0.090551,0.002888,0.001376
0,0.003074,0.16227,-0.16728,0.243245,-0.140781,0.286249,5.4e-05,0.002832
0,-0.125156,-0.024849,-0.109136,-0.17055,-0.126717,-0.145843,0.002184,0.000434
0,0.068401,0.111557,0.186783,0.127066,0.216745,0.124448,0.001194,0.001947
0,-0.066602,-0.101084,-0.150486,-0.231589,-0.167182,-0.231321,0.001162,0.001764
0,0.075101,-0.13643,0.150428,-0.010804,0.161019,-0.000248,0.001311,0.002381
0,-0.076462,0.058697,-0.144744,0.190742,-0.183269,0.196037,0.001335,0.001024
0,0.14442,0.051836,0.193439,-0.00934,0.156508,0.026757,0.002521,0.000905
0,0.144439,0.104353,0.018572,0.068095,-0.016244,0.115121,0.002521,0.001821
0,0.094188,-0.095127,-0.063233,-0.19675,-0.111697,-0.152893,0.001644,0.00166
0,-0.149955,-0.124706,-0.244035,-0.052669,-0.28118,-0.100117,0.002617,0.002177
0,-0.152716,-0.062575,0.025034,0.090957,0.06532,0.083791,0.002665,0.001092
0,-0.04761,-0.112757,0.120517,-0.025245,0.164149,-0.045036,0.000831,0.001968
0,-0.060482,-0.058782,-0.020114,0.047462,0.014075,0.09162,0.001056,0.001026
0,0.001539,-0.04409,0.058709,-0.008232,0.06153,-0.043665,2.7e-05,0.00077
0,0.022551,0.088096,0.049362,0.129767,0.057805,0.131459,0.000394,0.001538
0,0.022391,-0.006751,-0.016019,-0.085433,0.004253,-0.071044,0.000391,0.000118
0,-0.22071,-0.093492,-0.271457,-0.062329,-0.314375,-0.03704,0.002839,0.001632
0,-0.208273,-0.09196,0.039622,0.025145,0.00502,0.02529,0.003056,0.001605
0,-0.264136,-0.007595,-0.044595,0.066724,-0.078722,0.041358,0.002081,0.000133
0,-0.222244,0.105778,0.026721,0.111092,0.068751,0.112367,0.002812,0.001846
0,-0.220094,-0.106725,-0.020936,-0.198951,0.027066,-0.198758,0.002849,0.001863
0,0.002467,-0.016954,0.195057,0.109571,0.207026,0.093195,4.3e-05,0.000296
0,-0.074218,-0.012389,-0.062662,0.011027,-0.044364,-0.005133,0.001295,0.000216
0,-0.099222,0.068073,0.003142,0.088562,-0.003416,0.128865,0.001732,0.001188
0,-0.104308,-0.053823,-0.002722,-0.101051,0.024296,-0.129597,0.001821,0.000939
0,0.061144,-0.090276,0.177737,-0.041371,0.143787,-0.070111,0.001067,0.001576
0,-0.148894,0.076051,-0.224587,0.161872,-0.244888,0.183217,0.002599,0.001327
0,-0.090091,-0.006509,0.053495,-0.076226,0.042544,-0.065123,0.001572,0.000114
0,-0.109306,-0.128236,-0.044516,-0.131238,-0.080864,-0.110776,0.001908,0.002238
0,-0.104937,-0.136562,-0.003043,-0.015971,0.008652,-0.058929,0.001831,0.002383
0,-0.12088,0.072613,-0.011309,0.20063,-0.017012,0.17838,0.00211,0.001267
0,-0.01528,-0.101912,0.120445,-0.189756,0.072824,-0.237093,0.000267,0.001779
0,-0.042637,-0.088948,-0.053804,0.019972,-0.025273,0.036612,0.000744,0.001552
0,-0.03388,0.02813,-0.006008,0.109883,-0.044401,0.129045,0.000591,0.000491
0,0.012296,-0.178663,0.026034,-0.193585,0.039213,-0.150491,0.000215,0.003118
0,0.003801,-0.171485,-0.037852,-0.00674,-0.017859,-0.032283,6.6e-05,0.002993
0,-0.045163,-0.131772,-0.042687,0.057526,-0.036409,0.07864,0.000788,0.0023
0,0.009994,-0.033359,0.031636,0.07443,0.061325,0.120997,0.000174,0.000582
0,-0.091283,-0.043985,-0.108384,-0.014372,-0.148281,-0.052046,0.001593,0.000768
0,-0.056523,0.08512,0.057133,0.132736,0.067566,0.134616,0.000987,0.001486
0,-0.177669,-0.007567,-0.095721,-0.082027,-0.101269,-0.107192,0.003101,0.000132
0,-0.248641,-0.006416,-0.071042,0.016684,-0.05989,-0.01757,0.002351,0.000112
0,-0.188397,0.023013,0.05681,0.005828,0.038493,-0.043182,0.003288,0.000402
0,-0.184696,0.023681,-0.025051,0.024908,-0.013736,0.073338,0.003224,0.000413
0,-0.171607,0.1016,0.013117,0.058018,0.048981,0.057986,0.002995,0.001773
0,-0.058667,-0.088387,0.120162,-0.20822,0.081947,-0.19448,0.001024,0.001543
0,-0.035624,0.053702,0.04193,0.129575,0.032839,0.119974,0.000622,0.000937
0,-0.186736,-0.027323,-0.133658,-0.072388,-0.127817,-0.09985,0.003259,0.000477
0,0.015228,0.060512,0.199652,0.078671,0.203969,0.126314,0.000266,0.001056
0,-0.211112,-0.218496,-0.237644,-0.264219,-0.270522,-0.231683,0.003006,0.002877
0,-0.053954,0.001162,0.128443,0.221621,0.080868,0.193013,0.000942,2e-05
0,-0.097621,-0.14335,-0.015337,-0.149586,-0.046951,-0.159159,0.001704,0.002502
0,0.041078,-0.059042,0.12016,0.086022,0.123568,0.047066,0.000717,0.00103
0,-0.054522,0.081712,-0.08014,0.145052,-0.072282,0.098249,0.000952,0.001426
0,-0.103121,0.082684,-0.06158,0.014135,-0.047485,0.049014,0.0018,0.001443
0,-0.181978,-0.119678,-0.081566,-0.188615,-0.118198,-0.139938,0.003176,0.002089
0,-0.153815,0.071099,-0.000973,0.164969,0.028989,0.202888,0.002685,0.001241
0,0.043147,-0.111615,0.226014,-0.166006,0.187053,-0.152775,0.000753,0.001948
0,-0.220428,-0.01466,-0.289006,0.108429,-0.297011,0.095308,0.002844,0.000256
0,-0.004429,-0.005012,0.226931,0.022134,0.256599,-0.024012,7.7e-05,8.7e-05
0,-0.017585,0.081956,-0.017731,0.099551,-0.063249,0.080115,0.000307,0.00143
0,-0.298134,0.02439,-0.252926,-0.033227,-0.233386,-0.034556,0.001487,0.000426
0,-0.100485,0.010548,0.221922,-0.038277,0.224275,-0.031826,0.001754,0.000184
0,-0.176744,0.01194,-0.082175,0.019617,-0.110762,0.062092,0.003085,0.000208
0,-0.120734,0.0076,0.033417,0.02427,0.02726,-0.015206,0.002107,0.000133
0,-0.172696,-0.023894,-0.033485,-0.016908,-0.046223,-0.033544,0.003014,0.000417
0,-0.227564,0.038399,-0.040127,0.055463,0.003451,0.056955,0.002719,0.00067
0,-0.088154,0.14393,0.116299,0.081937,0.091251,0.119288,0.001539,0.002512
0,-0.182012,-0.060831,-0.112744,-0.204493,-0.066317,-0.205122,0.003177,0.001062
0,0.015862,0.148768,0.212027,0.236424,0.258701,0.265726,0.000277,0.002596
0,-0.08923,0.113709,-0.130673,-0.023805,-0.093976,-0.067854,0.001557,0.001985
0,0.001575,-0.045205,0.074788,-0.136276,0.064043,-0.12436,2.7e-05,0.000789
0,-0.224233,-0.12023,-0.24469,-0.047201,-0.246923,-0.007069,0.002777,0.002098
0,-0.294459,-0.035493,-0.076436,0.110036,-0.051199,0.060281,0.001552,0.000619
0,-0.166947,-0.102527,0.128414,-0.095108,0.111556,-0.083788,0.002914,0.001789
0,-0.139291,0.049718,0.005674,0.139377,0.041707,0.145023,0.002431,0.000868
0,-0.017707,0.007189,0.137571,-0.022759,0.105835,-0.06515,0.000309,0.000125
0,-0.157606,0.004734,-0.145671,0.0082,-0.135211,0.021376,0.002751,8.3e-05
0,0.01024,0.020138,0.155078,-0.001079,0.162955,-0.002791,0.000179,0.000351
0,-0.207859,0.206394,-0.193258,0.192999,-0.189525,0.167046,0.003063,0.003089
0,-0.196493,0.172616,0.028528,-0.007069,0.015361,-0.020045,0.003261,0.003013
0,-0.162875,-0.03271,0.03456,-0.218623,0.072852,-0.264332,0.002843,0.000571
0,-0.329851,-0.009893,-0.184219,0.002148,-0.169551,-0.040228,0.000934,0.000173
0,-0.083525,0.137769,0.216571,0.159543,0.215591,0.158733,0.001458,0.002405
0,-0.244835,0.043008,-0.15919,-0.073357,-0.14004,-0.0382,0.002418,0.000751
0,0.009169,0.006137,0.240485,-0.049974,0.268993,-0.026217,0.00016,0.000107
0,0.007851,0.084097,0.005643,0.052098,0.035429,0.044046,0.000137,0.001468
0,-0.212502,-0.163558,-0.217365,-0.243748,-0.214533,-0.274982,0.002982,0.002855
0,-0.019535,0.051443,0.193194,0.231169,0.206938,0.181611,0.000341,0.000898
0,-0.213965,-0.150458,-0.191469,-0.226219,-0.142802,-0.213924,0.002956,0.002626
0,-0.201392,-0.172621,0.036267,-0.023855,0.071177,-0.029784,0.003176,0.003013
0,-0.182494,0.116211,0.019854,0.309678,0.002966,0.353764,0.003185,0.002028
0,0.091931,-0.06497,0.295892,-0.199728,0.263876,-0.188946,0.001604,0.001134
0,-0.006035,0.019366,-0.113999,0.071064,-0.093217,0.107607,0.000105,0.000338
0,-0.25159,0.007491,-0.241939,0.014333,-0.25933,0.038531,0.0023,0.000131
0,-0.063231,0.042003,0.19986,0.021338,0.15886,0.000799,0.001104,0.000733
0,-0.141408,-0.086686,-0.080851,-0.110026,-0.100363,-0.122153,0.002468,0.001513
0,-0.021703,-0.115159,0.092673,-0.015965,0.079879,-0.033366,0.000379,0.00201
0,-0.01575,0.021499,0.006775,0.118802,-0.00918,0.087185,0.000275,0.000375
0,0.070509,0.008806,0.074022,-0.028888,0.109735,-0.04209,0.001231,0.000154
0,-0.020394,-0.002363,-0.10424,-0.014501,-0.152767,-0.035539,0.000356,4.1e-05
0,-0.00348,-0.006394,-0.000925,0.025774,0.00661,0.061408,6.1e-05,0.000112
0,-0.145473,0.154447,-0.121857,0.175289,-0.075943,0.170388,0.002539,0.002696
0,0.079787,0.067927,0.255168,-0.09549,0.235444,-0.056262,0.001393,0.001186
0,-0.043612,0.052452,-0.116446,-0.028845,-0.100726,-0.065509,0.000761,0.000915
0,0.188719,0.060115,0.203323,-0.008663,0.235496,-0.032634,0.003294,0.001049
0,0.143942,-0.003123,-0.069031,-0.037898,-0.042214,-0.022409,0.002512,5.5e-05
0,0.293987,-0.138863,0.13445,-0.122766,0.184417,-0.102085,0.00156,0.002424
0,0.163266,-0.101096,-0.132269,0.029956,-0.181888,0.046107,0.00285,0.001764
0,0.084704,-0.086241,-0.10784,0.026541,-0.12793,0.014367,0.001478,0.001505
0,0.138347,0.075995,0.037113,0.148114,-0.008097,0.17014,0.002415,0.001326
0,-0.018887,0.062403,-0.138518,-0.011399,-0.113523,0.014292,0.00033,0.001089
0,0.15701,0.0104,0.192492,-0.029772,0.164805,0.001535,0.00274,0.000182
0,0.014563,-0.135394,-0.126681,-0.144053,-0.162529,-0.106327,0.000254,0.002363
0,0.181735,0.080474,0.168756,0.205693,0.133153,0.242958,0.003172,0.001405
0,-0.077958,-0.029321,-0.275797,-0.136505,-0.254806,-0.123837,0.001361,0.000512
0,0.00169,-0.110398,0.103662,-0.054556,0.119513,-0.058031,2.9e-05,0.001927
0,-0.001233,0.012899,0.013745,0.120783,0.057767,0.074465,2.2e-05,0.000225
0,-0.009389,-0.074567,0.005165,-0.098319,-0.002638,-0.139143,0.000164,0.001301
0,-0.052719,0.058894,-0.046116,0.112689,-0.020986,0.146533,0.00092,0.001028
0,-0.262398,-1.060541,-0.228404,-1.148161,-0.233464,-1.138145,0.002111,0.001563
0,-0.328787,-2.242966,-0.046293,-1.164219,-0.035616,-1.173825,0.000952,0.000998
0,-0.379842,-2.208037,-0.027282,0.045336,-0.018304,0.05541,6.1e-05,0.001607
0,-0.440188,-2.414518,-0.079554,-0.21422,-0.081003,-0.191268,0.000992,0.001996
0,-0.318622,-1.625805,0.094526,0.767813,0.05397,0.816365,0.00113,0.001612
0,-0.114695,-1.606254,0.223384,-0.004894,0.211372,-0.016037,0.002002,0.001271
0,-0.306622,-0.959834,-0.189364,0.650076,-0.188927,0.688272,0.001339,0.00332
0,-0.177107,-0.633589,0.153353,0.307959,0.172768,0.277844,0.003091,0.002323
0,-0.10226,-0.556213,0.048234,0.059994,0.08829,0.064484,0.001785,0.003017
0,-0.081275,-0.195164,0.049746,0.331616,0.093376,0.370796,0.001419,0.003285
0,0.0655,-0.091269,0.143054,0.107361,0.14619,0.114652,0.001143,0.001593
0,-0.007298,0.047246,-0.075163,0.129365,-0.045025,0.113976,0.000127,0.000825
0,-0.177834,0.277194,-0.188594,0.259499,-0.199268,0.213572,0.003104,0.001853
0,-0.180149,0.29955,0.017152,0.030363,0.002778,0.028482,0.003144,0.001463
0,0.102414,0.046464,0.282627,-0.266635,0.279179,-0.228731,0.001787,0.000811
0,-0.005694,0.126225,-0.087788,0.100915,-0.074971,0.11488,9.9e-05,0.002203
0,-0.137848,0.129829,-0.133978,-0.000482,-0.16469,-0.035708,0.002406,0.002266
0,0.058664,0.085695,0.216087,-0.04037,0.20701,-0.047752,0.001024,0.001496
0,-0.029692,0.095611,-0.117591,-0.018187,-0.111436,-0.021712,0.000518,0.001669
0,-0.089783,-0.027775,-0.05491,-0.121054,-0.080816,-0.093396,0.001567,0.000485
0,0.039725,0.03826,0.148081,0.07863,0.170141,0.064349,0.000693,0.000668
0,0.156147,0.094294,0.095551,0.062352,0.066039,0.074591,0.002725,0.001646
0,0.028234,0.04946,-0.153522,-0.069426,-0.199451,-0.105353,0.000493,0.000863
0,-0.051875,0.031097,-0.058155,0.003054,-0.103677,-0.021356,0.000905,0.000543
0,0.011324,-0.124304,0.036377,-0.160309,0.019171,-0.159487,0.000198,0.00217
0,-0.03194,0.124986,-0.06755,0.267721,-0.08043,0.266384,0.000557,0.002181
0,-0.082836,0.043807,-0.068699,-0.091418,-0.091265,-0.094217,0.001446,0.000765
0,0.130248,-0.06304,0.224853,-0.077306,0.248838,-0.044652,0.002273,0.0011
0,0.157577,-0.064442,0.002393,-0.024964,0.00984,-0.03094,0.00275,0.001125
0,-0.05735,-0.11946,-0.230296,-0.030917,-0.191941,-0.075681,0.001001,0.002085
0,-0.119449,0.044327,-0.051905,0.153858,-0.010829,0.110222,0.002085,0.000774
0,-0.138837,-0.128962,-0.02597,-0.14902,-0.027227,-0.194382,0.002423,0.002251
0,-0.105975,-0.121597,0.016256,0.036126,-0.02319,0.074411,0.00185,0.002122
0,-0.016343,0.057051,0.108494,0.18842,0.115897,0.195856,0.000285,0.000996
0,-0.117233,-0.047108,-0.08142,-0.099785,-0.064203,-0.149431,0.002046,0.000822
0,0.042791,-0.188561,0.164022,-0.120937,0.173866,-0.127252,0.000747,0.003291
0,-0.112477,-0.003896,-0.168775,0.186755,-0.143203,0.202842,0.001963,6.8e-05
0,0.146632,-0.128187,0.268245,-0.136669,0.232098,-0.093878,0.002559,0.002237
0,-0.039856,-0.192561,-0.172846,-0.05964,-0.204824,-0.068858,0.000696,0.00333
0,-0.153921,-0.020574,-0.134193,0.176073,-0.13819,0.15443,0.002686,0.000359
0,0.086707,-0.152871,0.265722,-0.122442,0.304806,-0.072874,0.001513,0.002668
0,-0.141113,-0.092657,-0.215901,0.041805,-0.184044,0.005498,0.002463,0.001617
0,0.09423,-0.139373,0.254404,-0.035886,0.266266,-0.013019,0.001645,0.002433
0,0.187281,-0.139025,0.101394,-0.026137,0.144057,-0.018611,0.003269,0.002426
0,-0.026332,-0.043873,-0.19008,0.074755,-0.148899,0.074465,0.00046,0.000766
0,0.101988,-0.012997,0.136925,0.037715,0.116774,0.031383,0.00178,0.000227
0,-0.043546,0.093022,-0.138814,0.12263,-0.151333,0.116409,0.00076,0.001624
0,0.117096,-0.123154,0.151676,-0.197395,0.172458,-0.210155,0.002044,0.002149
0,-0.125046,-0.058001,-0.22365,0.08134,-0.216044,0.128869,0.002182,0.001012
0,-0.105564,-0.192729,0.030575,-0.153254,0.077672,-0.115837,0.001842,0.003327
0,-0.066555,-0.160455,0.042818,0.03342,0.084959,0.034226,0.001162,0.0028
0,-0.157699,0.122781,-0.109812,0.257627,-0.141114,0.278749,0.002752,0.002143
0,-0.109271,-0.143688,0.069025,-0.276869,0.102259,-0.251237,0.001907,0.002508
0,-0.143596,0.035907,-0.022687,0.188052,-0.033796,0.182556,0.002506,0.000627
0,0.115687,0.114079,0.238266,0.074102,0.192301,0.068188,0.002019,0.001991
0,0.120188,0.044031,-0.025006,-0.096328,-0.005869,-0.131519,0.002098,0.000768
0,-0.111147,0.016038,-0.235686,-0.04073,-0.200489,-0.061297,0.00194,0.00028
0,0.085923,0.01855,0.196693,-0.00695,0.160252,-0.047963,0.0015,0.000324
0,-0.000441,-0.029071,-0.079062,-0.025425,-0.044843,-0.063389,8e-06,0.000507
0,0.103304,-0.027253,0.083975,0.031402,0.098879,0.033233,0.001803,0.000476
0,-0.033564,-0.067525,-0.116843,-0.062761,-0.158706,-0.077298,0.000586,0.001179
0,0.126649,0.021591,0.150091,0.11483,0.125503,0.109243,0.00221,0.000377
0,-0.080101,-0.049761,-0.224735,-0.041495,-0.226184,-0.058296,0.001398,0.000868
0,0.051051,-0.072453,0.153991,0.001379,0.138667,-0.009746,0.000891,0.001265
0,-0.120999,-0.068393,-0.175637,-0.00972,-0.225526,0.004389,0.002112,0.001194
0,0.01141,0.131088,0.143421,0.194961,0.10248,0.160217,0.000199,0.002288
0,0.068538,-0.1135,0.043344,-0.215114,-0.003648,-0.239307,0.001196,0.001981
0,-0.204661,-0.04828,-0.256258,0.068258,-0.281327,0.062402,0.003119,0.000843
0,-0.072112,-0.045649,0.125649,-0.007643,0.080406,0.007292,0.001259,0.000797
0,0.06024,0.018376,0.128034,0.090103,0.159525,0.133107,0.001051,0.000321
0,0.104276,0.009853,0.035854,-0.011346,0.060278,-0.004142,0.00182,0.000172
0,-0.06616,0.082142,-0.163255,0.095777,-0.132326,0.074531,0.001155,0.001434
0,-0.132282,0.143242,-0.076976,0.076718,-0.028502,0.096398,0.002309,0.0025
0,0.062047,-0.060719,0.173854,-0.200316,0.212157,-0.238271,0.001083,0.00106
0,0.059527,-0.037199,0.022251,0.03681,0.007738,0.02608,0.001039,0.000649
0,-0.03472,0.013462,-0.07958,0.02479,-0.091111,0.067426,0.000606,0.000235
0,-0.052134,-0.018284,-0.03676,-0.022369,-0.008648,-0.061968,0.00091,0.000319
0,-0.036701,-0.003144,0.004337,0.011459,-0.037202,-0.031037,0.000641,5.5e-05
0,-0.196967,-0.002703,-0.138806,-0.012018,-0.164353,-0.010005,0.003253,4.7e-05
0,0.012175,-0.034892,0.21467,-0.025892,0.176417,0.005155,0.000212,0.000609
0,-0.111997,0.121052,-0.12173,0.175348,-0.119942,0.134699,0.001955,0.002113
0,-0.211637,0.096312,-0.088526,-0.024044,-0.090091,-0.057315,0.002997,0.001681
0,-0.039229,0.006845,0.143282,-0.10819,0.098237,-0.128524,0.000685,0.000119
0,-0.175274,-0.076504,-0.12275,-0.104452,-0.169782,-0.058155,0.003059,0.001335
0,-0.03802,0.044563,0.110828,0.125685,0.113134,0.113616,0.000664,0.000778
0,-0.004926,-0.047494,0.026695,-0.098326,0.028641,-0.065943,8.6e-05,0.000829
0,-0.01843,-0.101327,-0.033375,-0.026663,0.006934,-0.029988,0.000322,0.001768
0,-0.02191,-0.028423,-0.021258,0.072873,0.018521,0.09783,0.000382,0.000496
0,-0.09135,-0.064748,-0.091813,-0.03948,-0.091558,-0.048792,0.001594,0.00113
0,-0.114398,-0.046013,-0.01564,-0.007222,-0.036193,0.002876,0.001997,0.000803
0,-0.08897,0.019712,0.03057,0.05771,0.067846,0.077353,0.001553,0.000344
0,0.119562,-0.174811,0.225988,-0.171351,0.243529,-0.179259,0.002087,0.003051
0,-0.097518,0.08736,-0.21979,0.234628,-0.266964,0.192075,0.001702,0.001525
0,-0.124862,0.015493,0.001455,-0.071604,0.02401,-0.022932,0.002179,0.00027
0,-0.102456,0.085045,0.017906,0.088918,-0.004419,0.103223,0.001788,0.001484
0,-0.127373,0.130015,-0.026491,0.062246,-0.059744,0.093982,0.002223,0.002269
0,-0.106142,0.063774,0.033338,-0.093396,0.024068,-0.100709,0.001853,0.001113
0,0.102642,-0.031871,0.225894,-0.080936,0.187139,-0.127806,0.001791,0.000556
0,0.085561,-0.114451,-0.003009,-0.053596,-0.044093,-0.037522,0.001493,0.001998
0,0.034958,0.106858,-0.044896,0.231593,-0.047329,0.266136,0.00061,0.001865
0,0.12967,0.119664,0.116525,0.006227,0.160477,0.036004,0.002263,0.002089
0,-0.042375,-0.089234,-0.195495,-0.230572,-0.170261,-0.219019,0.00074,0.001557
0,0.0547,0.095502,0.124618,0.182228,0.099702,0.220575,0.000955,0.001667
0,0.048536,0.127286,0.010545,0.045662,-0.029506,0.030082,0.000847,0.002222
0,0.184275,0.10846,0.11562,0.01003,0.073612,0.035495,0.003216,0.001893
0,0.053511,-0.01265,-0.124156,-0.109613,-0.091059,-0.093395,0.000934,0.000221
0,0.105404,0.022112,0.048206,0.023128,0.09674,0.008318,0.00184,0.000386
0,0.131292,-0.033919,0.046626,-0.065664,0.063129,-0.113051,0.002291,0.000592
0,-0.084369,0.15615,-0.222956,0.180764,-0.201696,0.219906,0.001473,0.002725
0,0.119741,0.006678,0.224177,-0.125802,0.264125,-0.136795,0.00209,0.000117
0,-0.059262,0.018411,-0.200244,-0.018085,-0.236225,-0.039316,0.001034,0.000321
0,0.197554,-0.00222,0.244926,-0.022919,0.249317,-0.022265,0.003243,3.9e-05
0,-0.051387,-0.009771,-0.261011,0.00981,-0.284511,-0.002225,0.000897,0.000171
0,0.149528,-0.031984,0.223278,-0.02026,0.272097,0.020985,0.00261,0.000558
0,0.002506,0.036658,-0.133082,0.039261,-0.101106,0.027873,4.4e-05,0.00064
0,0.057444,-0.003854,0.043846,-0.043459,0.015363,-0.065693,0.001003,6.7e-05
0,-0.081483,0.100003,-0.153349,0.124106,-0.133435,0.138107,0.001422,0.001745
0,-0.063598,0.072886,0.008258,-0.022544,0.012686,-0.009483,0.00111,0.001272
0,0.074995,0.064165,0.1507,0.007193,0.175201,0.025981,0.001309,0.00112
0,-0.071999,0.112458,-0.130994,0.021452,-0.11017,0.015063,0.001257,0.001963
0,0.686661,-0.332816,0.737903,-0.467053,0.769622,-0.494976,0.001397,0.000882
0,1.959811,-0.249225,1.284986,0.053951,1.237866,0.03684,0.000751,0.002341
0,2.118194,-0.273619,0.178878,-0.018673,0.149323,0.010997,0.003175,0.001915
0,2.196569,-0.541973,0.09649,-0.281498,0.064514,-0.238185,0.001808,0.002768
0,1.819526,-0.321352,-0.388429,0.215966,-0.386773,0.169632,0.001697,0.001082
0,1.057863,-0.364834,-0.767799,-0.019614,-0.729094,0.011609,0.001609,0.000323
