is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.704533,-0.105148,-0.36113,0.242301,-0.325861,0.242141,0.001085,0.001835
0,0.479823,-0.02407,-0.230108,0.092282,-0.248602,0.139949,0.001684,0.00042
0,-0.075826,-0.171325,-0.545854,-0.125409,-0.579235,-0.105237,0.001323,0.00299
0,-0.045342,0.065591,0.041112,0.264366,0.058865,0.251462,0.000791,0.001145
0,-0.075424,-0.18288,-0.015087,-0.268443,-0.037713,-0.292054,0.001316,0.003192
0,-0.032899,0.002652,0.059473,0.16272,0.053156,0.117181,0.000574,4.6e-05
0,0.039341,-0.018976,0.084954,-0.025094,0.04655,-0.037303,0.000687,0.000331
0,0.014737,-0.095607,-0.037107,-0.096941,0.004516,-0.04727,0.000257,0.001669
0,-1.100286,-0.011869,-1.091261,0.085909,-1.116237,0.040592,0.000869,0.000207
0,-0.95609,0.088647,0.127609,0.087621,0.150016,0.060808,0.003305,0.001547
0,-1.062332,0.057629,-0.103553,-0.052239,-0.078917,-0.041301,0.001531,0.001006
0,-0.832648,-0.022047,0.225111,-0.082911,0.188417,-0.118631,0.001151,0.000385
0,-0.812884,-0.054949,0.00267,-0.038433,-0.040188,0.011195,0.000806,0.000959
0,-0.752565,0.10701,0.086104,0.145076,0.114478,0.150871,0.000247,0.001868
0,-0.440964,0.139122,0.338255,0.016655,0.30485,0.063196,0.001005,0.002428
0,-0.327958,0.128143,0.089021,0.003027,0.044689,0.037233,0.000967,0.002237
0,-0.24163,-0.109388,0.091608,-0.22778,0.102597,-0.228082,0.002474,0.001909
0,-0.141588,0.101711,0.117503,0.193879,0.130194,0.159405,0.002471,0.001775
0,-0.273279,-0.0797,-0.103661,-0.191284,-0.087255,-0.236429,0.001921,0.001391
0,-0.041247,-0.03769,0.226546,0.060132,0.224144,0.101426,0.00072,0.000658
0,-0.118521,-0.012233,-0.08483,0.025607,-0.088413,0.018251,0.002069,0.000214
0,-0.097945,0.158968,0.016456,0.153025,0.016432,0.107232,0.001709,0.002775
0,-0.105763,-0.016297,-0.000187,-0.173635,-0.020584,-0.160539,0.001846,0.000284
0,0.06744,-0.05643,0.174667,-0.03907,0.165082,-0.01021,0.001177,0.000985
0,0.078203,-0.086248,0.011831,-0.046056,0.019956,-0.006494,0.001365,0.001505
0,-0.053122,-0.098409,-0.106797,-0.029297,-0.124812,-0.02014,0.000927,0.001718
0,0.107188,0.127881,0.139648,0.221105,0.133674,0.23969,0.001871,0.002232
0,-0.081613,-0.032662,-0.195285,-0.169592,-0.197662,-0.161284,0.001424,0.00057
0,0.119334,-0.053187,0.217243,-0.044313,0.204921,-0.051234,0.002083,0.000928
0,-0.033187,-0.062236,-0.146947,-0.036608,-0.179614,-0.052964,0.000579,0.001086
0,-0.026299,0.155673,-0.015537,0.205379,-0.062211,0.204782,0.000459,0.002717
0,-0.132854,0.001576,-0.081831,-0.158213,-0.06954,-0.134648,0.002319,2.7e-05
0,0.126989,-0.110113,0.246412,-0.126838,0.227124,-0.082568,0.002216,0.001922
0,0.050501,0.136816,-0.094082,0.266662,-0.055929,0.265489,0.000881,0.002388
0,-0.122931,0.109428,-0.163494,-0.020937,-0.212401,-0.058311,0.002146,0.00191
0,-0.130587,0.125111,-0.036558,-0.012447,-0.031448,0.021197,0.002279,0.002184
0,0.061737,0.089975,0.186961,-0.018211,0.227366,-0.061128,0.001078,0.00157
0,0.071203,0.057089,0.021784,-0.058169,0.005443,-0.022694,0.001243,0.000996
0,-0.062132,-0.046695,-0.104562,-0.104383,-0.125172,-0.149866,0.001084,0.000815
0,-0.133856,0.059643,-0.063791,0.128767,-0.083626,0.143675,0.002336,0.001041
0,0.024226,0.087919,0.184403,0.010992,0.228324,-0.022024,0.000423,0.001534
0,-0.030402,0.140602,-0.061664,0.029597,-0.065623,0.069559,0.000531,0.002454
0,0.048594,0.01084,0.102816,-0.14144,0.143454,-0.157587,0.000848,0.000189
0,0.063091,0.121148,-0.014209,0.108509,-0.000827,0.084721,0.001101,0.002114
0,0.069359,0.162921,0.031258,0.042464,0.013489,0.076122,0.001211,0.002844
0,0.159834,0.105806,0.100531,-0.065572,0.06671,-0.016582,0.00279,0.001847
0,0.099227,0.017304,-0.081044,-0.081043,-0.126637,-0.128731,0.001732,0.000302
0,-0.040234,-0.057848,-0.145256,-0.071821,-0.100781,-0.042899,0.000702,0.00101
0,0.009716,-0.081047,0.022618,-0.0109,-0.004812,-0.030062,0.00017,0.001415
0,0.121977,-0.04494,0.13187,0.046314,0.154488,0.013538,0.002129,0.000784
0,0.190259,0.138268,0.082471,0.16588,0.082291,0.145608,0.003321,0.002413
0,0.236076,-0.100904,0.046279,-0.249182,0.031404,-0.228979,0.002571,0.001761
0,0.149562,-0.075977,-0.074581,0.053544,-0.029241,0.076683,0.00261,0.001326
0,0.221645,0.114727,0.100173,0.175902,0.084148,0.165184,0.002822,0.002002
0,0.237763,0.005336,0.026556,-0.096088,0.019093,-0.119355,0.002541,9.3e-05
0,0.220849,-0.11556,-0.023128,-0.119317,-0.049398,-0.113723,0.002836,0.002017
0,0.159086,-0.109128,-0.031807,0.001973,-0.015636,0.031468,0.002777,0.001905
0,0.094888,-0.064687,-0.059963,0.041087,-0.044552,0.01511,0.001656,0.001129
0,0.071923,0.061377,-0.039986,0.106085,0.005917,0.126214,0.001255,0.001071
0,0.076638,-0.168996,0.002357,-0.256667,-0.024563,-0.23001,0.001338,0.00295
0,0.084991,0.035972,-0.009553,0.193784,0.033912,0.207428,0.001483,0.000628
0,0.188215,-0.187133,0.098246,-0.247953,0.135524,-0.266545,0.003285,0.003266
0,-0.012875,-0.000208,-0.217855,0.161602,-0.181213,0.184067,0.000225,4e-06
0,0.127955,-0.116474,0.156176,-0.145151,0.161854,-0.188184,0.002233,0.002033
0,0.001989,0.135044,-0.129867,0.232986,-0.110468,0.26909,3.5e-05,0.002357
0,-0.077163,-0.01989,-0.072125,-0.174415,-0.031261,-0.15404,0.001347,0.000347
0,-0.107734,0.071704,-0.031591,0.083943,-0.070225,0.046049,0.00188,0.001251
0,0.006625,-0.131276,0.128193,-0.190944,0.143672,-0.19804,0.000116,0.002291
0,-0.11798,0.047111,-0.112819,0.202273,-0.15334,0.191142,0.002059,0.000822
0,-0.172055,-0.100398,-0.082338,-0.152886,-0.038291,-0.15838,0.003003,0.001752
0,-0.000817,0.021532,0.145061,0.093411,0.108221,0.117432,1.4e-05,0.000376
0,0.118535,0.056997,0.13775,0.047791,0.180192,0.035145,0.002069,0.000995
0,0.061347,-0.087582,-0.084329,-0.154584,-0.102774,-0.159887,0.001071,0.001529
0,0.109513,-0.037208,0.038974,0.079624,0.003487,0.029666,0.001911,0.000649
0,-0.058471,0.073492,-0.195356,0.129043,-0.146093,0.085937,0.001021,0.001283
0,-0.032013,0.016508,0.052093,-0.076979,0.072091,-0.056267,0.000559,0.000288
0,0.053253,-0.009419,0.092116,-0.003879,0.061634,-0.017667,0.000929,0.000164
0,0.042013,-0.018311,-0.010118,-0.016979,0.033588,0.015379,0.000733,0.00032
0,-0.000805,0.0078,-0.068271,0.049821,-0.019266,0.054367,1.4e-05,0.000136
0,0.196421,0.111377,0.201844,0.112575,0.169493,0.109993,0.003263,0.001944
0,0.105594,0.102158,-0.110691,-0.027806,-0.086274,-0.038341,0.001843,0.001783
0,-0.056102,-0.104611,-0.142901,-0.231923,-0.145186,-0.224291,0.000979,0.001826
0,0.10948,0.011453,0.191009,0.101593,0.217276,0.149046,0.001911,0.0002
0,0.071252,0.075167,-0.02319,0.056969,-0.027583,0.021339,0.001244,0.001312
0,-0.131288,0.156221,-0.208794,0.103249,-0.217833,0.126661,0.002291,0.002727
0,-0.001346,-0.124884,0.114975,-0.290719,0.096126,-0.255043,2.3e-05,0.00218
0,0.053156,0.052111,0.054818,0.206206,0.083167,0.175586,0.000928,0.00091
0,-0.00744,-0.065751,-0.075144,-0.115305,-0.064989,-0.132878,0.00013,0.001148
0,-0.022344,0.10135,0.012275,0.145219,0.061592,0.18733,0.00039,0.001769
0,0.034641,0.132713,0.077771,0.059304,0.105013,0.089302,0.000605,0.002316
0,0.159892,0.082925,0.145121,-0.031204,0.157775,-0.002851,0.002791,0.001447
0,0.074611,0.006113,-0.104582,-0.094894,-0.095266,-0.139661,0.001302,0.000107
0,-0.144685,-0.105217,-0.226994,-0.105314,-0.193989,-0.144859,0.002525,0.001836
0,-0.134593,-0.12447,0.012036,-0.009151,-0.020336,-0.020916,0.002349,0.002172
0,-0.055448,-0.086923,0.089287,0.020667,0.042699,-0.015001,0.000968,0.001517
0,-0.133639,-0.103554,-0.087548,0.002838,-0.112895,0.02742,0.002332,0.001807
0,0.059638,-0.067531,0.213924,0.064577,0.198113,0.046355,0.001041,0.001179
0,0.016011,-0.006789,-0.019859,0.047833,0.013027,0.078689,0.000279,0.000118
0,0.115361,0.056976,0.127369,0.073404,0.164288,0.118297,0.002013,0.000994
0,0.044729,0.129858,-0.099482,0.056527,-0.121234,0.02283,0.000781,0.002266
0,0.04391,-0.032349,-0.016368,-0.152893,-0.064688,-0.173713,0.000766,0.000565
0,-0.034858,-0.095699,-0.075627,-0.04292,-0.035431,-0.031118,0.000608,0.00167
0,-0.023606,-0.117184,-0.006694,0.004192,-0.040944,-0.019113,0.000412,0.002045
0,0.106968,0.168487,0.110569,0.266217,0.096214,0.271027,0.001867,0.002941
0,-0.058917,-0.128661,-0.152645,-0.318406,-0.180542,-0.314148,0.001028,0.002246
0,0.001478,-0.055972,0.039277,0.097398,0.053251,0.095804,2.6e-05,0.000977
0,-0.15706,0.056969,-0.138702,0.093991,-0.128617,0.103771,0.002741,0.000994
0,-0.002841,-0.076142,0.173202,-0.152296,0.142604,-0.161487,5e-05,0.001329
0,-0.028223,0.112784,-0.020774,0.215847,-0.005572,0.244614,0.000493,0.001968
0,-0.098863,0.066734,-0.054143,-0.024383,-0.00839,-0.037325,0.001725,0.001165
0,-0.065123,-0.135582,0.039044,-0.17681,0.084608,-0.168351,0.001137,0.002366
0,-0.114002,-0.00395,-0.050255,0.160505,-0.064178,0.172814,0.00199,6.9e-05
0,-0.184787,0.010177,-0.078524,-0.00524,-0.112365,0.036875,0.003225,0.000178
0,-0.003459,-0.049745,0.162764,-0.048215,0.185901,-0.0812,6e-05,0.000868
0,-0.100159,-0.144293,-0.073437,-0.117809,-0.11179,-0.154672,0.001748,0.002518
0,-0.164819,-0.179578,-0.0859,-0.035233,-0.112639,-0.030171,0.002877,0.003134
0,0.04196,0.054612,0.235777,0.231307,0.259931,0.231375,0.000732,0.000953
0,-0.087138,0.070123,-0.141825,0.012365,-0.176969,0.013341,0.001521,0.001224
0,-0.14525,-0.008799,-0.084896,-0.048978,-0.083206,-0.011597,0.002535,0.000154
0,0.065687,-0.094272,0.215847,-0.070559,0.178521,-0.060604,0.001146,0.001645
0,-0.032972,0.105356,-0.121464,0.224961,-0.143961,0.208309,0.000575,0.001839
0,0.099906,0.072607,0.107965,-0.053718,0.151623,-0.084302,0.001744,0.001267
0,-0.102218,0.099265,-0.224222,0.010504,-0.241427,-0.009802,0.001784,0.001733
0,-0.098302,0.036165,0.016347,-0.038849,0.001013,-0.060845,0.001716,0.000631
0,-0.020756,-0.147754,0.090367,-0.153966,0.048058,-0.115628,0.000362,0.002579
0,-0.096831,-0.107411,-0.100477,0.046896,-0.112588,0.053576,0.00169,0.001875
0,0.002039,0.007416,0.094068,0.104192,0.101847,0.082168,3.6e-05,0.000129
0,-0.207072,0.095221,-0.204749,0.088029,-0.245937,0.045655,0.003077,0.001662
0,0.005798,-0.033715,0.211809,-0.106834,0.164179,-0.092843,0.000101,0.000588
0,0.0206,-0.14353,-0.010142,-0.080592,-0.052644,-0.112047,0.00036,0.002505
0,-0.200661,-0.143537,-0.236183,0.004155,-0.240796,0.051788,0.003189,0.002505
0,0.016008,0.08623,0.24087,0.223121,0.286169,0.268336,0.000279,0.001505
0,-0.022661,0.107174,-0.054514,-0.005016,-0.040602,-0.027462,0.000396,0.001871
0,-0.165293,-0.079562,-0.15553,-0.210473,-0.202595,-0.161104,0.002885,0.001389
0,-0.010903,-0.078404,0.148105,-0.008194,0.184817,-0.049111,0.00019,0.001368
0,-0.100614,0.124871,-0.091326,0.186261,-0.099298,0.145074,0.001756,0.002179
0,-0.098341,-0.174212,-0.014394,-0.293804,0.030528,-0.3191,0.001716,0.003041
0,-0.066335,0.023769,0.034393,0.184344,0.014605,0.168232,0.001158,0.000415
0,-0.141472,0.099422,-0.057999,0.079192,-0.091261,0.11165,0.002469,0.001735
0,-0.214562,-0.074499,-0.097927,-0.188473,-0.067295,-0.234404,0.002946,0.0013
0,-0.007287,0.001005,0.233789,0.081082,0.244013,0.090789,0.000127,1.8e-05
0,-0.211881,-0.057355,-0.209133,-0.053266,-0.240932,-0.033062,0.002993,0.001001
0,-0.118024,-0.106501,0.086644,-0.066289,0.045358,-0.087856,0.00206,0.001859
0,0.021895,-0.043992,0.14262,0.055722,0.10288,0.022866,0.000382,0.000768
0,-0.237735,-0.058629,-0.242849,-0.04134,-0.266736,-0.053643,0.002542,0.001023
0,-0.028366,-0.071566,0.188263,0.013752,0.219463,-0.017993,0.000495,0.001249
0,0.012459,-0.139957,0.067184,-0.049953,0.080513,-0.015081,0.000217,0.002443
0,0.037777,-0.029506,0.016346,0.125978,0.031315,0.112466,0.000659,0.000515
0,1.54977,0.170348,1.49005,0.21907,1.494364,0.185303,0.000285,0.002973
0,3.251827,0.394668,1.673745,0.233412,1.679073,0.250524,0.003229,0.000197
0,2.835904,0.516212,-0.390317,0.10335,-0.409773,0.103627,0.00266,0.002319
0,2.77093,0.384474,-0.073088,-0.130825,-0.102565,-0.098114,0.001526,2e-05
0,2.562852,0.403316,-0.196091,0.019464,-0.159473,0.009539,0.002106,0.000348
0,2.553234,0.477609,0.003067,0.097852,0.035819,0.095995,0.002273,0.001645
0,1.998517,0.400443,-0.529587,-0.054388,-0.496889,-0.028303,0.001427,0.000298
0,1.712793,0.236189,-0.303618,-0.150324,-0.33637,-0.184576,0.003131,0.002569
0,0.994445,0.047622,-0.695822,-0.200021,-0.681657,-0.219136,0.002716,0.000831
0,0.60196,0.003458,-0.394933,-0.016397,-0.355041,0.020423,0.002875,6e-05
0,0.321413,-0.054886,-0.253679,-0.035679,-0.237444,-0.070698,0.001081,0.000958
0,0.053146,-0.106734,-0.266764,-0.03264,-0.255483,0.011887,0.000928,0.001863
0,-0.007095,-0.025626,-0.043679,0.079111,-0.050895,0.099295,0.000124,0.000447
0,-0.309684,0.059056,-0.297466,0.075406,-0.34125,0.058216,0.001286,0.001031
0,-0.287431,0.01926,0.011985,-0.045,-0.001232,-0.0249,0.001674,0.000336
0,-0.218542,-0.237766,0.041281,-0.243731,0.031405,-0.249773,0.002877,0.002541
0,-0.032518,0.090783,0.182661,0.319342,0.216539,0.295357,0.000568,0.001584
0,-0.260711,0.020404,-0.243206,-0.060523,-0.268014,-0.08483,0.002141,0.000356
0,-0.070156,-0.170621,0.189122,-0.176315,0.151226,-0.142295,0.001224,0.002978
0,-0.122302,0.073402,-0.07859,0.239143,-0.094397,0.248224,0.002135,0.001281
0,-0.11724,-0.013575,-0.003488,-0.097098,-0.024339,-0.109312,0.002046,0.000237
0,-0.024672,-0.093652,0.090072,-0.103838,0.1106,-0.147951,0.000431,0.001635
0,-0.124807,0.07838,-0.074695,0.19227,-0.034307,0.158846,0.002178,0.001368
0,-0.035577,0.051699,0.113708,-0.014878,0.084288,0.03062,0.000621,0.000902
0,-0.031468,0.041645,-0.022037,-0.020877,-0.044807,-0.048964,0.000549,0.000727
0,0.039784,0.032425,0.055408,-0.028253,0.094129,-0.035342,0.000694,0.000566
0,-0.073334,0.072144,-0.120698,0.02853,-0.092202,0.00788,0.00128,0.001259
0,-0.087662,0.133725,-0.010444,0.040363,0.036466,-0.002641,0.00153,0.002334
0,-0.139778,-0.03049,-0.038109,-0.149223,-0.076856,-0.122408,0.00244,0.000532
0,0.06149,-0.095251,0.207755,-0.088576,0.193342,-0.116011,0.001073,0.001662
0,-0.010989,-0.092564,-0.051139,0.004893,-0.043986,0.009345,0.000192,0.001616
0,0.115928,-0.011848,0.117578,0.065752,0.13457,0.075191,0.002023,0.000207
0,0.109426,-0.046982,-0.011317,-0.056735,0.02618,-0.059423,0.00191,0.00082
0,0.017604,-0.067956,-0.085952,-0.01239,-0.124101,-0.055269,0.000307,0.001186
0,0.097662,-0.060908,0.0632,-0.008894,0.058857,-0.013266,0.001705,0.001063
0,0.012507,-0.131151,-0.094703,-0.073008,-0.102358,-0.078844,0.000218,0.002289
0,0.044826,-0.090577,0.022351,0.038039,0.033617,0.01074,0.000782,0.001581
0,-0.080433,-0.014867,-0.136704,0.086845,-0.092918,0.050238,0.001404,0.000259
0,-0.030579,-0.116594,0.046994,-0.111314,0.078847,-0.064817,0.000534,0.002035
0,-0.185238,-0.011,-0.180184,0.123728,-0.227901,0.080417,0.003233,0.000192
0,-0.188347,-0.008609,-0.01232,0.015841,0.014105,0.000937,0.003287,0.00015
0,-0.218286,-0.090921,-0.039893,-0.093201,0.006129,-0.137875,0.002881,0.001587
0,-0.04781,0.004396,0.171307,0.066637,0.197195,0.048903,0.000834,7.7e-05
0,-0.097246,-0.060255,-0.07551,-0.05982,-0.094242,-0.023567,0.001697,0.001052
0,-0.074513,-0.00647,0.027303,0.039715,0.039794,0.012669,0.0013,0.000113
0,-0.14842,0.054633,-0.075549,0.048039,-0.081194,0.059906,0.00259,0.000954
0,-0.009858,0.002544,0.163571,-0.072767,0.167146,-0.054987,0.000172,4.4e-05
0,-0.052218,0.059378,-0.046547,0.055203,-0.062521,0.092866,0.000911,0.001036
0,-0.209087,-0.105722,-0.140826,-0.166329,-0.172753,-0.150779,0.003042,0.001845
0,0.053436,-0.007996,0.2727,0.083912,0.259066,0.086242,0.000933,0.00014
0,0.032875,0.027221,-0.006194,0.06121,-0.041511,0.052304,0.000574,0.000475
0,0.112536,0.11174,0.058147,0.108575,0.05175,0.144367,0.001964,0.00195
0,0.104522,-0.0061,-0.021518,-0.105618,-0.005729,-0.146639,0.001824,0.000106
0,-0.054573,-0.07162,-0.139775,-0.051316,-0.121887,-0.077569,0.000952,0.00125
0,0.092486,-0.102176,0.123221,-0.023532,0.074501,-0.002864,0.001614,0.001783
0,0.062997,0.050944,-0.022462,0.127153,-0.057821,0.151673,0.0011,0.000889
0,-0.076164,0.110546,-0.114756,0.067569,-0.099772,0.060389,0.001329,0.001929
0,0.165626,0.080744,0.26743,-0.01024,0.302408,-0.045874,0.002891,0.001409
0,0.1004,-0.020141,-0.059417,-0.106725,-0.048045,-0.112531,0.001752,0.000352
0,0.057341,0.115084,-0.043114,0.160145,-0.002198,0.138004,0.001001,0.002009
0,0.070141,0.151591,0.009522,0.040714,-0.008013,0.081039,0.001224,0.002646
0,0.094413,-0.10065,0.003722,-0.273125,0.034238,-0.257347,0.001648,0.001757
0,0.050059,-0.084587,-0.024601,0.000604,-0.059021,0.01749,0.000874,0.001476
0,0.237624,-0.02063,0.179777,0.050442,0.163195,0.034694,0.002544,0.00036
0,-0.017045,-0.017913,-0.256577,-0.004728,-0.226445,-0.029906,0.000297,0.000313
0,0.053533,-0.000949,0.086261,0.020771,0.072616,0.023002,0.000934,1.7e-05
0,0.05216,-0.051773,0.01459,-0.03874,0.002524,-0.038939,0.00091,0.000904
0,0.06315,0.070156,0.003222,0.150715,0.031719,0.120966,0.001102,0.001224
0,0.028465,0.144808,-0.030196,0.051127,-0.025649,0.012031,0.000497,0.002527
0,-0.046914,0.047349,-0.061585,-0.092376,-0.033656,-0.118135,0.000819,0.000826
0,-0.023618,0.058564,0.043068,-0.004523,0.014576,-0.025154,0.000412,0.001022
0,-0.050782,-0.013103,-0.014763,-0.049255,0.006831,-0.047003,0.000886,0.000229
0,0.008814,0.063211,0.064564,0.073129,0.030627,0.100648,0.000154,0.001103
0,-0.069999,-0.082104,-0.076662,-0.175232,-0.056094,-0.147587,0.001222,0.001433
0,-0.034371,0.064858,0.012058,0.155678,0.01798,0.134953,0.0006,0.001132
0,-0.026845,-0.015677,-0.015727,-0.092013,0.017005,-0.109121,0.000469,0.000274
0,-0.099661,-0.109438,-0.0881,-0.103161,-0.090371,-0.093726,0.001739,0.00191
0,-0.139068,0.11823,-0.019185,0.228243,-0.004547,0.237081,0.002427,0.002064
0,0.130607,0.071413,0.294466,-0.052421,0.29543,-0.094044,0.00228,0.001246
0,0.231266,0.078591,0.083988,-0.000549,0.106169,-0.040386,0.002654,0.001372
0,0.269413,0.160369,0.01914,0.068424,-0.01646,0.04214,0.001989,0.002799
0,0.298124,0.463735,0.044381,0.283844,0.068357,0.298084,0.001488,0.001403
0,0.299028,0.267453,0.018365,-0.197073,-0.024126,-0.151987,0.001472,0.002023
0,0.505104,0.286171,0.209956,0.012781,0.162542,0.039536,0.002125,0.001696
0,0.299047,0.12458,-0.178603,-0.159704,-0.172116,-0.200671,0.001471,0.002174
0,0.16187,0.142681,-0.155643,-0.000548,-0.203501,0.037247,0.002825,0.00249
0,0.102342,0.097747,-0.087357,-0.017293,-0.070959,0.025004,0.001786,0.001706
0,0.132765,0.10008,0.019979,0.011307,0.069031,-0.026551,0.002317,0.001747
0,0.095948,0.037184,-0.026581,-0.087434,-0.018126,-0.101943,0.001675,0.000649
0,0.104618,0.210105,0.023237,0.187412,0.025716,0.216535,0.001826,0.003024
0,-0.004956,0.1375,-0.106613,-0.102476,-0.125262,-0.146324,8.7e-05,0.0024
0,0.215008,0.066655,0.235077,-0.080947,0.277822,-0.114491,0.002938,0.001163
0,-0.010974,-0.026665,-0.19748,-0.081989,-0.190554,-0.056271,0.000192,0.000465
0,0.168317,0.056853,0.194311,0.057144,0.154585,0.018896,0.002938,0.000992
0,-0.082468,0.169137,-0.234114,0.120669,-0.24805,0.16457,0.001439,0.002952
0,-0.097095,-0.020504,-0.026398,-0.171225,0.018969,-0.15178,0.001695,0.000358
0,0.159234,0.100234,0.265064,0.145841,0.275415,0.17299,0.002779,0.001749
0,0.139677,-0.024372,-0.040937,-0.130269,-0.050827,-0.149153,0.002438,0.000425
0,0.104328,0.056118,-0.031026,0.05933,0.005247,0.078463,0.001821,0.000979
0,0.039037,0.113054,-0.041139,0.08295,-0.00478,0.034868,0.000681,0.001973
0,-0.131597,0.0598,-0.180092,-0.062188,-0.137638,-0.021539,0.002297,0.001044
0,-0.193366,-0.007064,-0.079304,-0.075005,-0.080806,-0.064429,0.003316,0.000123
0,-0.05418,-0.136353,0.154701,-0.119879,0.159189,-0.128815,0.000946,0.00238
0,-0.001429,0.051056,0.059231,0.163877,0.090913,0.154382,2.5e-05,0.000891
0,-0.224814,0.014587,-0.225613,-0.04279,-0.240298,-0.026886,0.002767,0.000255
0,-0.011838,0.014603,0.194553,0.012849,0.153178,-0.023382,0.000207,0.000255
0,-0.034695,-0.099968,-0.009433,-0.08987,0.027329,-0.130502,0.000606,0.001745
0,0.033163,0.059163,0.081199,0.133281,0.10121,0.164227,0.000579,0.001033
0,0.029225,0.041582,-0.018281,-0.012225,-0.027365,-0.006379,0.00051,0.000726
0,0.066196,-0.071949,0.040871,-0.141479,0.06471,-0.143722,0.001155,0.001256
0,0.054373,-0.027923,-0.003181,0.034004,-0.025592,0.046046,0.000949,0.000487
0,-0.123895,0.081673,-0.187515,0.13199,-0.229398,0.180573,0.002162,0.001425
0,0.033915,-0.057335,0.129726,-0.126602,0.124292,-0.09424,0.000592,0.001001
0,-0.168345,0.046612,-0.18086,0.092689,-0.206388,0.100883,0.002938,0.000814
0,-0.097893,-0.050008,0.040753,-0.084286,0.085187,-0.074651,0.001709,0.000873
0,-0.001547,-0.142775,0.086406,-0.109375,0.045085,-0.131473,2.7e-05,0.002492
0,-0.145641,-0.052343,-0.164711,0.090878,-0.118233,0.067524,0.002542,0.000914
0,-0.122035,-0.046599,0.004179,0.003886,-0.033644,0.037248,0.00213,0.000813
0,-0.207422,0.098078,-0.09226,0.166095,-0.136752,0.16674,0.003071,0.001712
0,-0.10909,-0.01933,0.116694,-0.106868,0.089327,-0.064452,0.001904,0.000337
0,-0.247945,0.100514,-0.144206,0.115438,-0.130885,0.141337,0.002363,0.001754
0,0.035418,0.075751,0.272609,-0.000115,0.302872,-0.028722,0.000618,0.001322
0,-0.225537,-0.087844,-0.246909,-0.171711,-0.250924,-0.142565,0.002754,0.001533
0,-0.207819,-0.104986,-0.007709,-0.009917,0.023354,0.027177,0.003064,0.001832
0,-0.169488,-0.15747,0.054524,-0.04796,0.01955,-0.063913,0.002958,0.002748
0,-0.03462,-0.198579,0.119588,-0.033782,0.151778,-0.032644,0.000604,0.003225
0,-0.017967,0.053603,0.029567,0.241409,-0.005358,0.240974,0.000314,0.000936
0,0.107866,-0.159862,0.13134,-0.198814,0.161318,-0.179422,0.001883,0.00279
0,-0.068335,0.067556,-0.202101,0.231312,-0.238104,0.271839,0.001193,0.001179
0,-0.10799,-0.173521,-0.035772,-0.2257,0.00459,-0.194365,0.001885,0.003029
0,-0.139792,-0.052054,-0.009706,0.124593,0.005971,0.160362,0.00244,0.000909
0,-0.063438,-0.206142,0.077694,-0.15608,0.118445,-0.123064,0.001107,0.003093
0,0.041643,-0.075504,0.134217,0.112221,0.172542,0.08735,0.000727,0.001318
0,-0.070449,-0.066862,-0.097534,-0.014711,-0.062774,0.022839,0.00123,0.001167
0,0.065377,-0.162,0.151074,-0.110554,0.122894,-0.103279,0.001141,0.002827
0,0.15831,-0.119526,0.102556,0.023522,0.097798,0.014204,0.002763,0.002086
0,-0.168849,-0.006137,-0.300941,0.116131,-0.258349,0.116402,0.002947,0.000107
0,-0.207374,-0.171442,-0.03561,-0.183927,-0.076323,-0.198668,0.003071,0.002992
0,-0.058894,-0.039174,0.170741,0.124561,0.152281,0.122474,0.001028,0.000684
0,-0.155017,-0.143511,-0.124397,-0.087462,-0.165615,-0.128348,0.002706,0.002505
0,-0.107006,-0.2138,0.055268,-0.066889,0.025789,-0.058659,0.001868,0.002959
0,-0.064596,0.030051,0.049399,0.245079,0.036461,0.219869,0.001127,0.000524
0,-0.053374,-0.099359,0.01855,-0.152422,0.067324,-0.150231,0.000932,0.001734
0,0.037039,-0.100238,0.11165,0.016991,0.065135,0.04254,0.000646,0.001749
