is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.094127,0.008146,0.036576,0.1035,0.068041,0.090966,0.001643,0.000142
0,0.005046,-0.093059,-0.109685,-0.11145,-0.080009,-0.146099,8.8e-05,0.001624
0,0.175557,-0.133039,0.189914,-0.047021,0.180441,-0.017932,0.003064,0.002322
0,-0.021552,0.1004,-0.19004,0.24747,-0.23303,0.216987,0.000376,0.001752
0,-0.047344,-0.032795,-0.022095,-0.119399,-0.015863,-0.143981,0.000826,0.000572
0,0.032353,-0.131525,0.054392,-0.115437,0.048472,-0.150011,0.000565,0.002296
0,0.195022,-0.022796,0.164352,0.121513,0.11669,0.091532,0.003287,0.000398
0,0.071714,-0.082184,-0.112624,-0.058278,-0.132062,-0.011578,0.001252,0.001434
0,0.27281,0.034081,0.196884,0.113893,0.152538,0.122048,0.001929,0.000595
0,0.235049,-0.071398,-0.056355,-0.086536,-0.013901,-0.055896,0.002588,0.001246
0,0.133015,-0.064758,-0.111619,-0.009425,-0.134519,-0.022586,0.002322,0.00113
0,0.149882,0.051278,0.016656,0.11913,0.05071,0.104523,0.002616,0.000895
0,0.11846,-0.153991,-0.057468,-0.222581,-0.03676,-0.237582,0.002068,0.002688
0,0.081681,-0.033565,-0.009975,0.126384,-0.058031,0.086566,0.001426,0.000586
0,-0.080613,0.00941,-0.154888,0.050249,-0.190088,0.072064,0.001407,0.000164
0,-0.0219,0.001553,0.031649,-0.035781,0.003035,-0.078996,0.000382,2.7e-05
0,0.029534,-0.043122,0.04548,-0.043683,0.063513,-0.0738,0.000515,0.000753
0,0.101258,-0.040494,0.095955,-0.011579,0.058686,-0.0279,0.001767,0.000707
0,-0.041461,0.026418,-0.121162,0.074678,-0.151011,0.043405,0.000724,0.000461
0,0.14823,-0.02207,0.201648,-0.032968,0.181212,-0.051364,0.002587,0.000385
0,0.030409,-0.071207,-0.093849,-0.054816,-0.073655,-0.046471,0.000531,0.001243
0,0.052943,-0.16204,0.025083,-0.099872,0.056394,-0.065481,0.000924,0.002828
0,-0.047979,-0.057944,-0.105704,0.108465,-0.078678,0.06553,0.000837,0.001011
0,-0.101587,-0.181705,-0.045366,-0.117093,-0.049396,-0.095558,0.001773,0.003171
0,-0.084771,0.031676,0.039943,0.22675,0.045783,0.244181,0.00148,0.000553
0,0.105632,0.030199,0.179508,0.008898,0.16083,0.037171,0.001844,0.000527
0,-0.102616,-0.105634,-0.19445,-0.142054,-0.234045,-0.140273,0.001791,0.001844
0,-0.110539,-0.03138,-0.036625,0.100385,-0.054557,0.120633,0.001929,0.000548
0,0.035571,0.164177,0.153625,0.202084,0.195309,0.244927,0.000621,0.002865
0,0.124707,-0.134822,0.060431,-0.286835,0.082447,-0.272051,0.002177,0.002353
0,-0.100491,0.047561,-0.21019,0.186513,-0.244674,0.213331,0.001754,0.00083
0,-0.066967,-0.029363,0.059137,-0.084658,0.098414,-0.120234,0.001169,0.000512
0,-0.139742,0.139464,-0.100634,0.144423,-0.146762,0.148819,0.002439,0.002434
0,-0.067669,0.175662,0.082303,0.032299,0.062398,0.03284,0.001181,0.003066
0,-0.10869,0.165932,-0.015056,-0.037296,0.008039,0.007255,0.001897,0.002896
0,-0.160954,-0.103302,-0.060831,-0.281947,-0.033119,-0.30748,0.002809,0.001803
0,-0.172799,0.035923,0.015901,0.116376,0.007703,0.150321,0.003016,0.000627
0,-0.146103,-0.030252,0.035156,-0.067123,0.014479,-0.048506,0.00255,0.000528
0,0.086124,0.038092,0.258075,0.04901,0.217199,0.081666,0.001503,0.000665
0,-0.098203,0.000261,-0.213236,-0.065276,-0.231168,-0.049937,0.001714,5e-06
0,0.15645,0.04926,0.283152,0.043968,0.306749,0.036655,0.002731,0.00086
0,0.049189,-0.052496,-0.086359,-0.08733,-0.067947,-0.092098,0.000859,0.000916
0,-0.109415,-0.058218,-0.155147,-0.017679,-0.189401,-0.060117,0.00191,0.001016
0,-0.009933,-0.104956,0.128813,-0.038879,0.087478,-0.053108,0.000173,0.001832
0,0.044243,0.151449,0.044419,0.257991,0.07153,0.290458,0.000772,0.002643
0,-0.168665,-0.100271,-0.209712,-0.22421,-0.183572,-0.250375,0.002944,0.00175
0,-0.155504,0.148907,0.022507,0.269236,-0.007389,0.226698,0.002714,0.002599
0,-0.013045,0.099794,0.15381,-0.024731,0.180963,-0.030341,0.000228,0.001742
0,0.00247,0.001899,0.04249,-0.06892,0.002345,-0.105484,4.3e-05,3.3e-05
0,-0.237334,0.057716,-0.229175,0.066701,-0.237696,0.053518,0.002549,0.001007
0,-0.071867,0.123855,0.168751,0.037656,0.198943,0.028531,0.001254,0.002162
0,-0.014879,0.055049,0.038923,-0.054684,0.028345,-0.07366,0.00026,0.000961
0,0.061456,-0.04883,0.101008,-0.116121,0.131329,-0.156202,0.001073,0.000852
0,-0.068771,-0.008436,-0.102054,0.016418,-0.112743,-0.000853,0.0012,0.000147
0,-0.041284,0.050243,0.029033,0.056815,0.036252,0.071918,0.000721,0.000877
0,0.107415,0.029243,0.142919,-0.011831,0.192759,-0.002738,0.001875,0.00051
0,-0.045976,-0.021664,-0.183248,-0.042854,-0.211972,-0.012295,0.000802,0.000378
0,-0.033403,-0.112619,-0.005336,-0.108314,-0.041627,-0.140862,0.000583,0.001966
0,-0.011281,0.104191,0.032107,0.220807,0.051212,0.174874,0.000197,0.001818
0,-0.187464,-0.07331,-0.165874,-0.181879,-0.21173,-0.190437,0.003272,0.00128
0,-0.010709,0.148642,0.174606,0.233186,0.181616,0.275972,0.000187,0.002594
0,-0.167742,-0.0748,-0.182652,-0.2243,-0.215977,-0.232193,0.002928,0.001305
0,-0.111,-0.058194,0.040724,0.025944,0.065865,0.033654,0.001937,0.001016
0,-0.000308,0.118649,0.118421,0.192545,0.120467,0.212138,5e-06,0.002071
0,-0.13575,0.103116,-0.136479,-0.010046,-0.117449,0.029803,0.002369,0.0018
0,-0.147967,-0.047624,-0.021987,-0.126395,0.009504,-0.118829,0.002583,0.000831
0,-0.229671,0.118811,-0.07174,0.178096,-0.03237,0.136988,0.002682,0.002074
0,0.028401,-0.002106,0.236907,-0.113644,0.222831,-0.0696,0.000496,3.7e-05
0,0.025254,0.125726,-0.015854,0.136392,-0.020891,0.148416,0.000441,0.002194
0,-0.04037,0.132447,-0.069278,-0.004376,-0.043474,-0.002408,0.000705,0.002312
0,-0.161588,0.095612,-0.145134,-0.053236,-0.186171,-0.068873,0.00282,0.001669
0,-0.186093,0.059777,-0.014258,-0.033742,-0.051606,-0.062621,0.003248,0.001043
0,-0.220342,0.053208,-0.048136,0.005785,-0.035213,-0.028897,0.002845,0.000929
0,0.039288,-0.009009,0.267617,-0.073516,0.27246,-0.046346,0.000686,0.000157
0,-0.100584,-0.033153,-0.134585,-0.022915,-0.087275,0.007564,0.001756,0.000579
0,-0.190404,0.030988,-0.086973,0.072731,-0.13624,0.05724,0.003323,0.000541
0,-0.04228,-0.033481,0.135331,-0.091315,0.096827,-0.098228,0.000738,0.000584
0,-0.171443,-0.14158,-0.151292,-0.106855,-0.176259,-0.131822,0.002992,0.002471
0,-0.018642,-0.145514,0.14867,-0.027776,0.177149,-0.035563,0.000325,0.00254
0,-0.01342,0.118319,0.029585,0.263978,0.021224,0.235348,0.000234,0.002065
0,0.097491,-0.075993,0.11014,-0.177623,0.130053,-0.196897,0.001702,0.001326
0,0.076225,0.042204,-0.0439,0.103906,-0.021843,0.070605,0.00133,0.000737
0,-0.041086,0.110275,-0.123212,0.071552,-0.1427,0.079885,0.000717,0.001925
0,-0.092412,-0.111146,-0.027797,-0.205531,0.019469,-0.192473,0.001613,0.00194
0,-0.117397,-0.10824,-0.027248,-0.001022,-0.011617,0.012751,0.002049,0.001889
0,-0.04558,0.097058,0.088692,0.231083,0.053516,0.264498,0.000796,0.001694
0,-0.079792,0.086025,-0.027873,-8.5e-05,-0.059046,0.015572,0.001393,0.001501
0,0.078424,0.129426,0.186268,0.069909,0.214928,0.04316,0.001369,0.002259
0,-0.10438,0.154674,-0.183931,0.02436,-0.207442,0.017464,0.001822,0.0027
0,-0.012222,-0.13683,0.109173,-0.308983,0.071852,-0.284411,0.000213,0.002388
0,-0.048809,-0.098681,-0.045984,0.045034,-0.039278,0.088737,0.000852,0.001722
0,0.001244,-0.045538,0.022351,0.066267,-0.007336,0.052711,2.2e-05,0.000795
0,-0.161428,0.050617,-0.179705,0.084087,-0.177083,0.045326,0.002817,0.000883
0,-0.225106,-0.101949,-0.06669,-0.134697,-0.021047,-0.136416,0.002762,0.001779
0,-0.006007,0.016884,0.241327,0.114259,0.262992,0.101084,0.000105,0.000295
0,-0.019609,0.126814,-0.027004,0.132712,-0.064004,0.129915,0.000342,0.002213
0,0.013105,-0.018495,0.023104,-0.158653,0.059389,-0.136305,0.000229,0.000323
0,-0.268194,0.047732,-0.266159,0.041257,-0.249243,-0.004117,0.00201,0.000833
0,-0.249098,-0.015002,0.020691,-0.092084,-0.007915,-0.140952,0.002343,0.000262
0,-0.13276,-0.055995,0.08738,-0.032235,0.080376,-0.007514,0.002317,0.000977
0,-0.197467,0.021961,-0.042301,0.093914,-0.046032,0.09155,0.003244,0.000383
0,0.043432,-0.319223,0.252353,-0.359282,0.225347,-0.376022,0.000758,0.001119
0,0.16341,-0.273273,0.1376,0.016207,0.093969,0.042542,0.002852,0.001921
0,0.212625,-0.470176,0.057245,-0.184551,0.05655,-0.20824,0.00298,0.001515
0,0.020546,-0.235972,-0.172569,0.208598,-0.16011,0.203442,0.000359,0.002572
0,0.098252,-0.205173,0.055719,0.022807,0.044814,0.002306,0.001715,0.00311
0,0.104274,-0.041609,0.015194,0.145668,0.002475,0.183034,0.00182,0.000726
0,0.093306,-0.060577,-0.013098,0.009963,-0.050087,-0.009883,0.001629,0.001057
0,0.080472,-0.010457,-0.03746,0.049948,-0.027379,0.093658,0.001405,0.000183
0,0.04811,-0.217765,-0.004817,-0.215534,-0.047258,-0.191046,0.00084,0.00289
0,0.071588,0.066322,0.04884,0.27685,0.084954,0.249318,0.001249,0.001158
0,-0.049985,-0.088502,-0.142183,-0.147972,-0.15763,-0.195298,0.000872,0.001545
0,-0.105465,0.199361,-0.064477,0.264068,-0.089333,0.293114,0.001841,0.003211
0,-0.061538,0.00244,0.060549,-0.174401,0.107982,-0.127954,0.001074,4.3e-05
0,0.136841,-0.042385,0.200342,-0.048822,0.157555,-0.040275,0.002388,0.00074
0,0.196671,0.035481,0.089238,0.106363,0.084213,0.137948,0.003258,0.000619
0,-0.089854,-0.10473,-0.260519,-0.159172,-0.222682,-0.191899,0.001568,0.001828
0,0.069193,0.089078,0.155021,0.206266,0.171021,0.239579,0.001208,0.001555
0,0.027724,0.083942,-0.037929,-0.023268,-0.060324,0.025298,0.000484,0.001465
0,0.032025,-0.043571,0.020268,-0.146733,0.032917,-0.129647,0.000559,0.00076
0,-0.093943,-0.158042,-0.140218,-0.107053,-0.114321,-0.116068,0.00164,0.002758
0,-0.180554,0.089586,-0.071955,0.263294,-0.062876,0.296093,0.003151,0.001564
0,0.070271,-0.117735,0.27523,-0.187279,0.30125,-0.23223,0.001226,0.002055
0,0.044267,-0.004816,-0.037984,0.100498,-0.037113,0.101545,0.000773,8.4e-05
0,-0.103413,0.007652,-0.159051,-0.006732,-0.164258,-0.023986,0.001805,0.000134
0,-0.061984,-0.095355,0.044476,-0.131964,0.093691,-0.160161,0.001082,0.001664
0,-0.014365,-0.129214,0.040246,-0.020626,0.042098,0.014808,0.000251,0.002255
0,-0.163522,-0.00018,-0.13749,0.148788,-0.116337,0.179984,0.002854,3e-06
0,-0.151021,-0.145982,0.00685,-0.13555,-0.015588,-0.113753,0.002636,0.002548
0,-0.052637,-0.157548,0.08019,-0.005692,0.047579,-0.036696,0.000919,0.00275
0,-0.013175,0.03565,0.01256,0.216801,-0.012799,0.173538,0.00023,0.000622
0,-0.10588,-0.138891,-0.10646,-0.172054,-0.118902,-0.186326,0.001848,0.002424
0,0.119363,-0.047728,0.213251,0.073061,0.25752,0.110126,0.002083,0.000833
0,-0.15098,-0.152344,-0.272203,-0.075916,-0.230829,-0.112475,0.002635,0.002659
0,-0.159124,-0.02173,0.012431,0.113753,0.049516,0.064584,0.002777,0.000379
0,-0.086248,-0.064166,0.075299,-0.043823,0.075884,-0.009798,0.001505,0.00112
0,0.068646,0.020113,0.147164,0.086675,0.111756,0.124152,0.001198,0.000351
0,0.017173,-0.084633,-0.046074,-0.12122,-0.093394,-0.148935,0.0003,0.001477
0,0.058062,-0.040578,0.052779,0.067101,0.052066,0.116348,0.001013,0.000708
0,-0.033059,0.021126,-0.071409,0.059809,-0.108994,0.03392,0.000577,0.000369
0,-0.282043,-0.164771,-0.224896,-0.156498,-0.190159,-0.123939,0.001768,0.002876
0,-0.039207,-0.051447,0.252515,0.104535,0.254808,0.150901,0.000684,0.000898
0,-0.194223,-0.169866,-0.153348,-0.12617,-0.183182,-0.104699,0.003301,0.002965
0,-0.057556,0.025235,0.117294,0.215911,0.136926,0.242977,0.001005,0.00044
0,-0.210624,-0.16578,-0.132033,-0.166747,-0.167888,-0.215395,0.003015,0.002893
0,-0.099343,-0.208105,0.088922,-0.041471,0.134625,-0.000524,0.001734,0.003059
0,-0.15419,0.0623,-0.055222,0.282152,-0.079076,0.294373,0.002691,0.001087
0,-0.054176,-0.14097,0.115245,-0.232175,0.122452,-0.206998,0.000946,0.00246
0,-0.093218,0.044623,-0.033716,0.164373,-0.077675,0.12678,0.001627,0.000779
0,-0.218517,0.038598,-0.106911,0.001466,-0.099596,0.038208,0.002877,0.000674
0,-0.179141,-0.033459,0.042957,-0.092178,0.077005,-0.080542,0.003127,0.000584
0,-0.258954,-0.18614,-0.076765,-0.160202,-0.102271,-0.210024,0.002171,0.003249
0,-0.216707,-0.054542,0.03453,0.133061,0.050138,0.126055,0.002909,0.000952
0,-0.297393,-0.03123,-0.092819,0.033587,-0.099105,-0.014379,0.0015,0.000545
0,-0.103815,-0.180099,0.17281,-0.133572,0.159737,-0.182536,0.001812,0.003143
0,-0.08586,-0.082849,0.03901,0.083598,0.084267,0.120574,0.001499,0.001446
0,-0.139758,-0.136377,-0.030238,-0.026017,-0.041585,-0.009548,0.002439,0.00238
0,-0.345112,0.010355,-0.198922,0.128546,-0.23791,0.122209,0.000667,0.000181
0,-0.15565,0.070244,0.204116,0.064925,0.196925,0.067303,0.002717,0.001226
0,-0.260328,-0.095723,-0.092054,-0.171773,-0.048451,-0.126905,0.002147,0.001671
0,-0.14981,0.036214,0.09365,0.145251,0.06313,0.166233,0.002615,0.000632
0,-0.288879,-0.206566,-0.116793,-0.237862,-0.099555,-0.270009,0.001649,0.003086
0,-0.167512,0.008942,0.115607,0.208342,0.067036,0.165996,0.002924,0.000156
0,-0.152844,-0.05517,-0.006217,-0.045792,-0.052214,-0.057761,0.002668,0.000963
0,-0.218482,-0.040762,-0.043741,0.000267,-0.006594,-0.029222,0.002878,0.000711
0,0.069563,0.034249,0.26545,0.080707,0.24444,0.051798,0.001214,0.000598
0,-0.011929,-0.154819,-0.080828,-0.189943,-0.032842,-0.146703,0.000208,0.002702
0,0.026545,-0.164939,0.059279,-0.014219,0.090038,-0.061998,0.000463,0.002879
0,-0.238426,-0.088473,-0.281983,0.078127,-0.236182,0.060938,0.002529,0.001544
0,-0.175746,0.027817,0.033329,0.110881,-0.010155,0.108094,0.003067,0.000486
0,-0.268322,-0.167316,-0.084041,-0.217333,-0.065183,-0.239044,0.002008,0.00292
0,-0.333574,-0.026711,-0.079224,0.163544,-0.101436,0.121266,0.000869,0.000466
0,-0.093213,-0.158903,0.226301,-0.135128,0.258298,-0.109203,0.001627,0.002773
0,-0.115622,0.061031,-0.003428,0.231978,0.017387,0.212682,0.002018,0.001065
0,-0.201738,-0.149315,-0.079369,-0.227485,-0.078655,-0.260157,0.00317,0.002606
0,-0.099255,0.065021,0.081255,0.200026,0.113053,0.197146,0.001732,0.001135
0,-0.232502,0.098805,-0.147004,0.040499,-0.137751,0.018591,0.002633,0.001724
0,-0.050861,0.085288,0.205272,-0.027944,0.203367,-0.023041,0.000888,0.001489
0,-0.044003,-0.103526,0.014929,-0.16878,-0.030383,-0.1457,0.000768,0.001807
0,0.096345,-0.047092,0.165448,0.079214,0.117187,0.082667,0.001682,0.000822
0,0.095787,0.078471,-0.011452,0.150159,-0.017671,0.15908,0.001672,0.00137
0,-0.107215,0.109735,-0.195508,0.017418,-0.154711,0.02727,0.001871,0.001915
0,-0.192174,0.103729,-0.10021,0.006489,-0.060835,-0.033463,0.003337,0.00181
0,0.016686,0.183579,0.227597,0.090747,0.219595,0.069023,0.000291,0.003204
0,0.091057,-0.04279,0.065941,-0.227092,0.035903,-0.211217,0.001589,0.000747
0,-0.018215,0.074474,-0.1103,0.108605,-0.075267,0.08581,0.000318,0.0013
0,-0.166373,0.173351,-0.152269,0.10174,-0.107948,0.144237,0.002904,0.003026
0,-0.052046,0.15588,0.106878,0.000372,0.08144,-0.022293,0.000908,0.002721
0,-0.060092,0.085567,-0.034039,-0.046513,-0.006241,-0.049841,0.001049,0.001493
0,-0.172774,0.10989,-0.135906,0.04996,-0.123949,0.093284,0.003015,0.001918
0,-0.296327,0.104313,-0.112426,0.017169,-0.119424,0.053681,0.001519,0.001821
0,-0.284671,0.108165,0.027694,-0.014709,0.008093,0.020761,0.001722,0.001888
0,-0.202416,0.08174,0.105898,-0.04989,0.108369,-0.073548,0.003158,0.001427
0,-0.035769,0.06934,0.164549,0.00854,0.177123,0.051969,0.000624,0.00121
0,-0.010498,0.15603,0.010689,0.094515,-0.001406,0.085315,0.000183,0.002723
0,-0.031421,0.048068,-0.041984,-0.086609,-0.031654,-0.112923,0.000548,0.000839
0,-0.11705,0.023617,-0.06214,-0.041365,-0.080875,-0.090435,0.002043,0.000412
0,-0.177073,0.146299,-0.055603,0.104041,-0.032991,0.090042,0.003091,0.002553
0,-0.242362,0.243604,-0.06992,0.105306,-0.112873,0.136082,0.002461,0.002439
0,-0.162285,0.134624,0.066804,-0.137762,0.093977,-0.169258,0.002832,0.00235
0,-0.007518,0.199062,0.161777,0.087506,0.179804,0.056857,0.000131,0.003217
0,-0.042424,0.129013,-0.023118,-0.083113,0.013001,-0.105873,0.00074,0.002252
0,-0.258678,0.074844,-0.223478,-0.064132,-0.233533,-0.020536,0.002176,0.001306
0,-0.126535,-0.042142,0.132759,-0.144446,0.101974,-0.126099,0.002208,0.000736
0,-0.151713,-0.032659,-0.044359,-0.011346,-0.084767,-0.055682,0.002648,0.00057
0,-0.079075,-0.010074,0.081278,0.01319,0.063836,-0.027955,0.00138,0.000176
0,-0.182163,0.195207,-0.074183,0.202731,-0.094651,0.179347,0.003179,0.003284
0,-0.180336,0.054556,-0.019228,-0.169224,-0.040534,-0.132872,0.003147,0.000952
0,-0.016863,0.16292,0.192806,0.083701,0.228685,0.101516,0.000294,0.002843
0,-0.245202,0.040422,-0.219443,-0.099852,-0.229562,-0.134051,0.002411,0.000706
0,-0.169832,0.153292,0.080052,0.090121,0.100173,0.079612,0.002964,0.002675
0,-0.032572,-0.052863,0.124278,-0.192676,0.149126,-0.158637,0.000568,0.000923
0,-0.024372,0.19936,0.033924,0.273829,-0.010015,0.232681,0.000425,0.003211
0,-0.167318,0.197501,-0.115299,0.011877,-0.16215,-0.011545,0.00292,0.003244
0,0.151367,-0.05836,0.334938,-0.264309,0.335672,-0.303853,0.002642,0.001019
0,-0.053117,0.109249,-0.178773,0.176631,-0.186714,0.183292,0.000927,0.001907
0,-0.136493,0.137467,-0.054047,0.023329,-0.045182,0.039828,0.002382,0.002399
0,0.060682,0.042509,0.202205,-0.110503,0.237083,-0.112836,0.001059,0.000742
0,-0.158717,0.12761,-0.213448,0.097991,-0.206416,0.06965,0.00277,0.002227
0,-0.136798,0.117603,-0.000807,0.011006,-0.000327,0.039258,0.002388,0.002053
0,-0.104424,-0.073708,0.061442,-0.172407,0.091624,-0.140355,0.001823,0.001286
0,-0.059608,0.052774,0.034498,0.103034,-0.006925,0.148634,0.00104,0.000921
0,-0.208775,0.160142,-0.130909,0.090212,-0.123381,0.101179,0.003047,0.002795
0,0.010134,-0.091733,0.218717,-0.265435,0.212189,-0.290681,0.000177,0.001601
0,-0.102752,-0.01203,-0.088265,0.084688,-0.125742,0.035728,0.001793,0.00021
0,-0.115766,0.047879,0.016242,0.045145,0.048309,0.001498,0.00202,0.000836
0,-0.084149,-0.057121,0.055255,-0.077938,0.061107,-0.069472,0.001469,0.000997
0,-0.199121,0.06215,-0.098141,0.11768,-0.098669,0.097732,0.003216,0.001085
0,-0.04122,0.187629,0.182235,0.137902,0.215482,0.153537,0.000719,0.003275
0,-0.100752,0.033328,-0.065218,-0.179819,-0.102718,-0.2108,0.001758,0.000582
0,-0.023413,0.113197,0.05471,0.085396,0.063946,0.092695,0.000409,0.001976
0,-0.049111,-0.090334,-0.053685,-0.194683,-0.081406,-0.207453,0.000857,0.001577
0,0.099444,0.009441,0.119307,0.125304,0.107274,0.12655,0.001736,0.000165
0,-0.131112,-0.092411,-0.251034,-0.114761,-0.235673,-0.117336,0.002288,0.001613
0,-0.132828,0.126495,-0.023272,0.220372,-0.015644,0.172491,0.002318,0.002208
0,-0.120336,0.095258,0.018392,-0.041493,0.054036,0.006821,0.0021,0.001663
0,0.04414,-0.082181,0.136481,-0.175394,0.148376,-0.191762,0.00077,0.001434
0,-0.013195,0.011355,-0.078641,0.090513,-0.112648,0.088029,0.00023,0.000198
0,-0.045843,0.033961,-0.058969,0.015084,-0.101276,-0.022671,0.0008,0.000593
0,-0.131476,0.117937,-0.099301,0.073057,-0.145987,0.04184,0.002295,0.002058
0,-0.138293,-0.133173,0.001691,-0.253707,0.017598,-0.277094,0.002414,0.002324
0,0.121456,-0.044763,0.279177,0.087719,0.269865,0.088437,0.00212,0.000781
0,0.08054,0.151678,-0.022976,0.218682,-0.031656,0.211374,0.001406,0.002647
0,-0.0098,0.165421,-0.064148,0.037008,-0.025738,0.057928,0.000171,0.002887
0,-0.024284,0.159685,-0.030426,0.018375,-0.01981,0.055137,0.000424,0.002787
0,-0.056522,-0.008747,-0.011216,-0.151041,-0.021125,-0.158864,0.000986,0.000153
0,-0.24316,0.148426,-0.210875,0.137192,-0.200681,0.093594,0.002447,0.002591
0,-0.186622,-0.129821,0.058383,-0.257297,0.088808,-0.247189,0.003257,0.002266
0,-0.004182,-0.141002,0.176227,-0.023531,0.141357,-0.014526,7.3e-05,0.002461
0,-0.251556,-0.039259,-0.24155,0.109744,-0.281421,0.068564,0.0023,0.000685
0,-0.07797,-0.163953,0.188425,-0.147453,0.213009,-0.170549,0.001361,0.002862
0,-0.044711,0.029063,0.036048,0.193747,0.052283,0.225719,0.00078,0.000507
0,0.026002,0.080329,0.070338,0.069883,0.097532,0.119421,0.000454,0.001402
0,0.004164,0.116974,-0.022376,0.060106,0.00507,0.017069,7.3e-05,0.002042
0,-0.081226,0.141157,-0.078232,0.009886,-0.113471,0.053074,0.001418,0.002464
0,-0.152007,-0.132042,-0.056435,-0.281509,-0.105579,-0.258546,0.002653,0.002305
0,-0.072563,0.03001,0.088845,0.147251,0.073257,0.145025,0.001266,0.000524
0,0.08246,-0.043101,0.163807,-0.07281,0.171618,-0.067615,0.001439,0.000752
0,-0.093948,0.048748,-0.170043,0.065503,-0.143132,0.050188,0.00164,0.000851
0,0.014413,-0.097484,0.128702,-0.123501,0.081446,-0.15644,0.000252,0.001701
0,0.091438,-0.083797,0.090565,0.026418,0.115476,0.043173,0.001596,0.001463
0,-0.134388,-0.004916,-0.252559,0.066809,-0.212988,0.056255,0.002346,8.6e-05
0,-0.138075,0.055609,-0.015465,0.032697,-0.031604,0.060536,0.00241,0.000971
0,-0.184679,-0.187415,-0.035371,-0.239879,-0.060757,-0.194748,0.003223,0.003271
0,-0.010982,0.034152,0.182622,0.217785,0.16065,0.196403,0.000192,0.000596
0,-0.005745,0.06073,0.02601,-0.002993,0.008604,-3.4e-05,0.0001,0.00106
0,0.099928,-0.062186,0.124636,-0.139151,0.172892,-0.143216,0.001744,0.001085
0,-0.16613,0.026697,-0.261152,0.105274,-0.268141,0.069898,0.0029,0.000466
0,-0.033112,0.00927,0.149286,-0.037042,0.151838,-0.069667,0.000578,0.000162
0,-0.120702,-0.023514,-0.060434,-0.033469,-0.095102,-0.080164,0.002107,0.00041
0,0.065763,0.076759,0.187912,0.130006,0.174629,0.150177,0.001148,0.00134
0,0.019036,-0.019381,-0.066333,-0.067837,-0.087258,-0.058578,0.000332,0.000338
0,-0.125897,0.087083,-0.153756,0.104759,-0.188171,0.106831,0.002197,0.00152
0,-0.052438,0.079238,0.082961,-0.006951,0.128911,-0.034936,0.000915,0.001383
0,-0.17635,0.103716,-0.094591,0.021427,-0.090222,0.010472,0.003078,0.00181
0,-0.091274,-0.073728,0.08301,-0.156262,0.069387,-0.126163,0.001593,0.001287
0,-0.178534,0.135701,-0.115159,0.181229,-0.165081,0.17219,0.003116,0.002368
0,-0.120519,0.029814,0.067148,-0.081295,0.078606,-0.05962,0.002103,0.00052
0,0.134365,0.111883,0.234023,0.060556,0.268224,0.052526,0.002345,0.001953
0,-0.068282,0.010221,-0.195822,-0.098355,-0.14743,-0.115747,0.001192,0.000178
0,-0.140949,-0.08436,-0.096597,-0.11931,-0.053845,-0.146056,0.00246,0.001472
0,-0.150317,-0.136587,0.017851,-0.073153,0.053696,-0.090122,0.002624,0.002384
0,-0.177597,-0.008361,-0.036084,0.104459,-0.055108,0.146682,0.0031,0.000146
0,-0.038895,0.098456,0.13946,0.097973,0.16505,0.108942,0.000679,0.001718
0,-0.18029,-0.159659,-0.120551,-0.277652,-0.143032,-0.279649,0.003147,0.002787
0,1.715335,0.841175,1.866409,1.028875,1.866701,1.036805,0.003175,0.0013
0,3.491894,1.90624,1.795258,1.08774,1.782873,1.078333,0.000728,0.000184
0,3.579229,2.448828,0.077795,0.56243,0.0427,0.521521,0.002252,0.002595
0,3.794064,2.792467,0.187351,0.322981,0.193433,0.368151,0.000689,0.001902
0,3.542428,1.885202,-0.279424,-0.890714,-0.238702,-0.908037,0.00161,0.000551
0,3.523707,1.674964,-0.013083,-0.220043,0.020694,-0.255079,0.001283,0.00247
0,3.71368,0.994472,0.210071,-0.699294,0.165233,-0.707717,0.002092,0.002716
