is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,3.557562,0.636596,-0.139137,-0.376097,-0.105528,-0.366395,0.001874,0.002271
0,2.940608,0.344413,-0.611389,-0.301981,-0.565395,-0.308295,0.002203,0.00068
0,2.090051,-0.010026,-0.828879,-0.370275,-0.877082,-0.321178,0.003024,0.000175
0,1.492806,-0.08028,-0.574268,-0.064621,-0.538505,-0.022863,0.000709,0.001401
0,0.948186,-0.290768,-0.568261,-0.186782,-0.581534,-0.230994,0.003167,0.001616
0,0.385706,-0.071371,-0.552766,0.218726,-0.550291,0.175471,4.1e-05,0.001246
0,0.155288,-0.167213,-0.225299,-0.10592,-0.196948,-0.075655,0.00271,0.002918
0,-0.102443,-0.296346,-0.235034,-0.116149,-0.190497,-0.084955,0.001788,0.001519
0,-0.473976,-0.329181,-0.354276,-0.041809,-0.345039,-0.067457,0.001582,0.000946
0,-0.388091,-0.084081,0.086385,0.264061,0.057771,0.277605,8.3e-05,0.001467
0,-0.413089,-0.038277,-0.035544,0.038682,-0.005503,0.076145,0.000519,0.000668
0,-0.57018,-0.100278,-0.131297,-0.032243,-0.158005,0.011403,0.003261,0.00175
0,-0.355486,-0.139963,0.203539,-0.0613,0.169197,-0.077666,0.000486,0.002443
0,-0.361826,0.091003,0.019801,0.237234,0.05407,0.277416,0.000376,0.001588
0,-0.176259,-0.089041,0.167901,-0.19499,0.193099,-0.24009,0.003076,0.001554
0,-0.123955,0.030764,0.071852,0.100326,0.117779,0.069406,0.002163,0.000537
0,-0.015054,0.124062,0.127823,0.069042,0.08497,0.05199,0.000263,0.002165
0,-0.159143,-0.122598,-0.168397,-0.260475,-0.125163,-0.230145,0.002778,0.00214
0,-0.138977,0.130229,0.002428,0.249727,0.00648,0.289863,0.002426,0.002273
0,-0.031011,-0.04993,0.089338,-0.169207,0.134487,-0.120031,0.000541,0.000871
0,-0.055113,0.141834,-0.006371,0.166078,0.014369,0.137433,0.000962,0.002475
0,-0.270463,0.12366,-0.209368,-0.010277,-0.193434,0.012058,0.00197,0.002158
0,-0.005386,0.047889,0.24111,-0.101638,0.263345,-0.060639,9.4e-05,0.000836
0,-0.07354,-0.001594,-0.083328,-0.023797,-0.08586,-0.013299,0.001284,2.8e-05
0,-0.205317,0.039766,-0.113157,0.066965,-0.159038,0.027896,0.003107,0.000694
0,0.069171,0.073028,0.302606,0.041076,0.295947,0.052012,0.001207,0.001275
0,-0.06493,0.047503,-0.10575,-0.005668,-0.062654,-0.00935,0.001133,0.000829
0,0.110828,-0.081268,0.160236,-0.10319,0.139947,-0.066473,0.001934,0.001418
0,0.129951,0.09048,0.025489,0.158648,0.006216,0.126714,0.002268,0.001579
0,-0.102294,0.129392,-0.260507,0.019506,-0.21684,-0.019549,0.001785,0.002258
0,0.010055,-0.106623,0.08433,-0.223959,0.115723,-0.263382,0.000175,0.001861
0,0.073392,-0.104169,0.071552,-0.017694,0.037984,0.007501,0.001281,0.001818
0,-0.026213,0.134397,-0.105324,0.237243,-0.137911,0.283902,0.000457,0.002346
0,0.14279,0.002743,0.188689,-0.142757,0.213131,-0.116534,0.002492,4.8e-05
0,0.007017,0.109918,-0.157942,0.078886,-0.164596,0.119991,0.000122,0.001918
0,0.13226,0.053296,0.114606,-0.075867,0.111112,-0.100113,0.002308,0.00093
0,-0.140366,-0.072139,-0.248123,-0.128329,-0.269359,-0.164094,0.00245,0.001259
0,-0.084371,0.096037,0.058279,0.195096,0.086657,0.220201,0.001473,0.001676
0,-0.082966,0.002246,0.003981,-0.080098,0.000906,-0.072243,0.001448,3.9e-05
0,-0.121244,-0.041887,-0.031641,-0.046283,0.002705,-0.042199,0.002116,0.000731
0,-0.032058,-0.089349,0.062215,-0.02442,0.063223,-0.068927,0.00056,0.001559
0,-0.114372,0.114019,-0.076822,0.232778,-0.11871,0.253194,0.001996,0.00199
0,-0.069129,-0.077187,0.03168,-0.176628,0.02528,-0.149439,0.001207,0.001347
0,0.210723,0.007333,0.272402,0.078567,0.235167,0.056729,0.003013,0.000128
0,0.12922,0.067011,-0.111293,0.041345,-0.08462,-0.005316,0.002255,0.00117
0,-0.001391,0.011217,-0.153359,-0.052287,-0.105417,-0.013969,2.4e-05,0.000196
0,0.050009,0.072443,0.054034,0.032568,0.040589,0.021061,0.000873,0.001264
0,0.035185,-0.017222,-0.008194,-0.068408,0.032821,-0.11688,0.000614,0.000301
0,0.08103,-0.11689,0.030752,-0.11284,0.034816,-0.143913,0.001414,0.00204
0,0.15738,-0.148482,0.096523,-0.049123,0.118887,-0.062233,0.002747,0.002591
0,0.042266,0.059543,-0.101806,0.218032,-0.112959,0.229434,0.000738,0.001039
0,0.141061,0.144885,0.094809,0.076817,0.082223,0.089408,0.002462,0.002529
0,0.185046,0.157084,0.056411,-0.007655,0.095141,-0.056704,0.00323,0.002742
0,0.08233,-0.037841,-0.127306,-0.17241,-0.089144,-0.140665,0.001437,0.00066
0,0.061483,-0.044688,-0.019688,0.019487,0.009025,0.040495,0.001073,0.00078
0,0.159787,0.103433,0.109953,0.173186,0.116035,0.157497,0.002789,0.001805
0,0.035359,0.172845,-0.115457,0.040577,-0.080666,0.023496,0.000617,0.003017
0,-0.009862,0.127562,-0.028613,-0.068581,0.013507,-0.074521,0.000172,0.002226
0,0.081305,0.171819,0.116548,0.051925,0.099334,0.062057,0.001419,0.002999
0,0.056736,-0.005191,-0.001515,-0.149712,-0.040752,-0.180382,0.00099,9.1e-05
0,0.072069,0.032062,-0.000117,0.051577,-0.037587,0.064474,0.001258,0.00056
0,0.030947,-0.058644,-0.059941,-0.09589,-0.035541,-0.074178,0.00054,0.001024
0,0.051502,0.076558,0.001356,0.152191,-0.008284,0.194359,0.000899,0.001336
0,0.134366,0.180413,0.076692,0.111848,0.042545,0.110545,0.002345,0.003149
0,0.10036,-0.024795,-0.020699,-0.231797,-0.069227,-0.199837,0.001752,0.000433
0,0.128519,0.119433,0.046173,0.134453,0.017153,0.118461,0.002243,0.002085
0,0.096247,0.154552,-0.012191,0.064863,-0.023608,0.030664,0.00168,0.002697
0,0.088117,-0.063971,0.000624,-0.223224,-0.037843,-0.237612,0.001538,0.001116
0,-0.02163,-0.077118,-0.111385,-0.024116,-0.064845,-0.0575,0.000378,0.001346
0,1.407528,-0.186182,1.422365,-0.088848,1.439151,-0.082243,0.002197,0.003249
0,1.615048,-0.158473,0.207889,0.014236,0.168335,0.04266,0.001425,0.002766
0,2.652426,-0.246567,1.020649,-0.075801,0.982519,-0.031446,0.000542,0.002387
0,2.696963,-0.294647,0.030549,-0.021545,-0.005661,-0.026633,0.000235,0.001548
0,2.617577,-0.081387,-0.094078,0.201869,-0.052688,0.181802,0.00115,0.00142
0,2.29227,-0.035537,-0.308128,0.034928,-0.314476,0.016545,0.000137,0.00062
0,1.523038,-0.144607,-0.784648,-0.118732,-0.74124,-0.084291,0.000181,0.002524
0,0.990859,0.042603,-0.550068,0.159449,-0.527268,0.129256,0.002779,0.000744
0,0.382273,0.072309,-0.633092,0.000931,-0.615204,-0.045671,1.9e-05,0.001262
0,0.131169,0.055515,-0.221304,-0.037445,-0.206208,-0.021975,0.002289,0.000969
0,-0.068241,-0.172663,-0.210036,-0.21094,-0.225682,-0.224766,0.001191,0.003014
0,-0.056304,-0.136498,0.011435,0.02779,0.027596,-0.019742,0.000983,0.002382
0,-0.109675,-0.010053,-0.026837,0.10298,-0.023527,0.147656,0.001914,0.000175
0,-0.18448,-0.103575,-0.092393,-0.09183,-0.080165,-0.084067,0.00322,0.001808
0,-0.316991,-0.033413,-0.133188,0.060354,-0.11066,0.034515,0.001158,0.000583
0,-0.242641,-0.172849,0.071518,-0.161127,0.107142,-0.205066,0.002456,0.003017
0,-0.250261,0.099321,-0.0159,0.262237,-0.034908,0.289117,0.002323,0.001733
0,-0.283246,-0.108115,-0.034329,-0.1844,-0.064209,-0.138884,0.001747,0.001887
0,-0.183346,-0.051692,0.079141,0.073047,0.077263,0.040926,0.0032,0.000902
0,-0.179521,-0.12359,-0.021134,-0.091106,0.025366,-0.116744,0.003133,0.002157
0,0.016016,-0.165885,0.224582,-0.019292,0.237489,0.003368,0.00028,0.002895
0,0.038408,-0.170174,0.0225,-0.025876,0.000316,-0.032721,0.00067,0.00297
0,-0.074377,0.049592,-0.140566,0.207325,-0.152043,0.182713,0.001298,0.000866
0,-0.109831,-0.203337,-0.03435,-0.255523,0.011157,-0.207404,0.001917,0.003142
0,-0.095068,-0.067137,0.021133,0.132681,-0.020639,0.110528,0.001659,0.001172
0,-0.064543,-0.07716,0.055603,-0.026286,0.081469,-0.014355,0.001126,0.001347
0,0.032769,-0.12687,0.067493,-0.034704,0.07127,-0.069995,0.000572,0.002214
0,0.157336,-0.099104,0.098224,0.002304,0.122726,0.020692,0.002746,0.00173
0,-0.047153,0.100503,-0.196051,0.191342,-0.206666,0.216558,0.000823,0.001754
0,-0.020156,0.08111,0.017135,-0.007678,-0.000233,0.005273,0.000352,0.001416
0,-0.130354,0.125509,-0.096247,0.056115,-0.063781,0.051175,0.002275,0.002191
0,0.006673,-0.068519,0.146067,-0.164395,0.154774,-0.160565,0.000116,0.001196
0,0.09087,-0.091314,0.073723,-0.018489,0.082048,-0.037163,0.001586,0.001594
0,0.009964,-0.087539,-0.063879,-0.024513,-0.09992,-0.050048,0.000174,0.001528
0,0.011457,0.13059,-0.013286,0.22854,-0.036712,0.249094,0.0002,0.002279
0,0.092173,0.088644,0.06169,-0.034064,0.050755,-0.057519,0.001609,0.001547
0,0.09371,-0.08153,-0.014725,-0.154445,0.014834,-0.122858,0.001636,0.001423
0,-0.07948,-0.119195,-0.199549,-0.053571,-0.173682,-0.025842,0.001387,0.00208
0,-0.096592,0.014782,-0.011982,0.156419,0.015891,0.189128,0.001686,0.000258
0,0.039768,-0.165829,0.137818,-0.151656,0.152753,-0.121921,0.000694,0.002894
0,-0.115259,-0.110248,-0.140571,0.079224,-0.180611,0.105966,0.002012,0.001924
0,-0.133626,0.01396,-0.003057,0.115086,0.001337,0.115916,0.002332,0.000244
0,-0.076644,-0.018605,0.057566,-0.035219,0.080005,-0.017286,0.001338,0.000325
0,-0.127459,0.059365,-0.057116,0.087426,-0.100101,0.117904,0.002225,0.001036
0,-0.187988,0.121181,-0.083127,0.07708,-0.050338,0.102363,0.003281,0.002115
0,-0.068652,-0.042651,0.14508,-0.145443,0.154163,-0.176196,0.001198,0.000744
0,-0.105162,-0.07857,-0.065854,-0.009123,-0.026705,-0.040241,0.001835,0.001371
0,0.023,0.064362,0.137899,0.145834,0.127274,0.118403,0.000401,0.001123
0,-0.057326,-0.176292,-0.084484,-0.244516,-0.052834,-0.220882,0.001001,0.003077
0,-0.075214,-0.060721,-0.0126,0.115613,-0.009086,0.159861,0.001313,0.00106
0,0.124998,-0.024531,0.177787,0.006419,0.181437,-0.000814,0.002182,0.000428
0,0.175195,0.08078,0.073417,0.127647,0.072987,0.142439,0.003058,0.00141
0,0.156352,0.000923,-0.044791,-0.081931,-0.056859,-0.095848,0.002729,1.6e-05
0,0.210077,-0.046879,0.062162,-0.052885,0.082595,-0.100803,0.003024,0.000818
0,0.087876,0.08272,-0.132552,0.121233,-0.161361,0.118125,0.001534,0.001444
0,0.074972,-0.120322,0.000659,-0.209302,-0.010587,-0.212734,0.001309,0.0021
0,0.197253,-0.025654,0.132198,0.084057,0.168343,0.070248,0.003248,0.000448
0,0.114767,-0.136873,-0.098674,-0.089113,-0.076318,-0.09503,0.002003,0.002389
0,0.025857,-0.152228,-0.082365,-0.031698,-0.097345,-0.06409,0.000451,0.002657
0,0.022084,0.058821,0.025399,0.202521,0.050088,0.154621,0.000385,0.001027
0,-0.056119,0.063455,-0.104656,-0.016361,-0.082755,-0.024589,0.000979,0.001108
0,0.07493,-0.018965,0.12695,-0.058926,0.141353,-0.102458,0.001308,0.000331
0,-0.028944,-0.095905,-0.114756,-0.087975,-0.095809,-0.043811,0.000505,0.001674
0,-0.057925,0.031558,-0.006738,0.125393,0.007364,0.106563,0.001011,0.000551
0,-0.087487,0.102371,-0.042741,0.054884,-0.040912,0.020884,0.001527,0.001787
0,0.036498,-0.146716,0.150696,-0.256897,0.167558,-0.285398,0.000637,0.002561
0,0.012347,-0.041766,-0.037287,0.119593,-0.010965,0.073062,0.000215,0.000729
0,-0.0742,-0.074529,-0.058075,-0.024867,-0.079099,-0.059852,0.001295,0.001301
0,0.060699,-0.071768,0.118078,-0.000566,0.075751,0.037401,0.001059,0.001253
0,-0.019528,-0.080029,-0.088581,-0.010796,-0.129778,-0.056356,0.000341,0.001397
0,-0.014042,0.069464,-0.000294,0.12593,0.033178,0.082068,0.000245,0.001212
0,0.017141,-0.090766,0.001365,-0.178282,0.04403,-0.210334,0.000299,0.001584
0,0.00144,-0.043846,0.001243,0.064093,-0.044614,0.034337,2.5e-05,0.000765
0,0.008606,-0.141859,0.010849,-0.113745,0.036582,-0.15657,0.00015,0.002476
0,0.025047,0.128672,-0.003593,0.28398,0.00522,0.325877,0.000437,0.002246
0,-0.090345,0.070782,-0.144866,-0.037411,-0.115299,-0.038312,0.001577,0.001235
0,-0.126607,0.001588,-0.033632,-0.077093,-0.032168,-0.063314,0.00221,2.8e-05
0,-0.026175,-0.053526,0.075807,-0.071061,0.051446,-0.029512,0.000457,0.000934
0,-0.061466,-0.080675,-0.047407,-0.037199,-0.095806,-0.008742,0.001073,0.001408
0,-0.036386,-0.110501,0.013564,-0.008816,0.047018,-0.003058,0.000635,0.001929
0,0.061943,-0.047903,0.093645,0.070196,0.130195,0.115794,0.001081,0.000836
0,0.006073,-0.023298,-0.082433,0.052752,-0.113372,0.043623,0.000106,0.000407
0,0.103681,-0.013871,0.120207,-0.006153,0.159306,0.041685,0.00181,0.000242
0,-0.032347,0.073938,-0.122106,0.096796,-0.146118,0.073456,0.000565,0.00129
0,-0.015322,-0.02275,0.033051,-0.089741,0.012244,-0.124214,0.000267,0.000397
0,-0.058529,-0.188216,-0.024785,-0.135746,-0.038676,-0.104592,0.001022,0.003285
0,-0.095858,0.068803,-0.042766,0.280218,-0.083454,0.266276,0.001673,0.001201
0,-0.118649,-0.023167,0.005288,-0.100238,0.001761,-0.137673,0.002071,0.000404
0,-0.006959,0.012289,0.139867,0.027913,0.148711,0.032771,0.000121,0.000214
0,-0.114086,-0.073849,-0.126434,-0.083759,-0.123768,-0.104177,0.001991,0.001289
0,-0.156268,-0.157775,-0.066516,-0.058141,-0.115384,-0.054988,0.002727,0.002754
0,-0.033568,-0.219819,0.108267,-0.091335,0.072957,-0.054712,0.000586,0.002854
0,-0.215116,0.055998,-0.15814,0.276487,-0.108412,0.262702,0.002936,0.000977
0,-0.203243,-0.05535,0.017331,-0.130953,-0.013814,-0.120784,0.003144,0.000966
0,-0.030417,-0.0365,0.144303,0.045011,0.187011,0.049422,0.000531,0.000637
0,-0.112064,-0.096351,-0.088565,-0.05,-0.110707,-0.055138,0.001956,0.001682
0,-0.074882,-0.169262,0.065885,-0.088141,0.085762,-0.119967,0.001307,0.002954
0,-0.052179,-0.030359,0.040641,0.125449,0.073161,0.156754,0.000911,0.00053
0,-0.021987,-0.029664,0.046821,-0.015177,0.065229,-0.045403,0.000384,0.000518
0,-0.014754,-0.19947,-0.00222,-0.18189,-0.021199,-0.210349,0.000258,0.003209
0,-0.104928,-0.06453,-0.113319,0.124882,-0.121078,0.102272,0.001831,0.001126
0,-0.185229,0.087469,-0.109907,0.163732,-0.109839,0.133199,0.003233,0.001527
0,-0.244043,-0.203222,-0.079466,-0.273297,-0.116944,-0.266924,0.002431,0.003144
0,-0.078433,-0.141273,0.168839,0.091938,0.189689,0.106147,0.001369,0.002466
0,-0.120504,-0.081732,-0.017468,0.04486,-0.052536,0.039066,0.002103,0.001426
0,-0.300424,0.016909,-0.203453,0.124199,-0.158122,0.07871,0.001447,0.000295
0,-0.161361,-0.057994,0.143522,-0.098004,0.148754,-0.114225,0.002816,0.001012
0,-0.174817,0.036133,0.013443,0.073937,0.042493,0.046506,0.003051,0.000631
0,-0.155387,-0.022923,0.014686,-0.062894,-0.005163,-0.090889,0.002712,0.0004
0,-0.135983,-0.003178,-0.001127,0.026424,-0.011697,-0.013113,0.002373,5.5e-05
0,-0.182209,0.088527,-0.041056,0.081623,-0.048607,0.072169,0.00318,0.001545
0,0.071993,-0.003936,0.226452,-0.100893,0.242474,-0.094738,0.001257,6.9e-05
0,-0.116109,0.111615,-0.182001,0.136413,-0.204227,0.097868,0.002026,0.001948
0,-0.005743,-0.155865,0.12974,-0.250913,0.129497,-0.255567,0.0001,0.00272
0,0.023695,-0.023092,0.054953,0.124161,0.059878,0.145052,0.000414,0.000403
0,-0.111819,-0.054905,-0.128479,-0.049351,-0.137177,-0.03679,0.001952,0.000958
0,-0.201733,0.122573,-0.070368,0.193452,-0.118869,0.187395,0.00317,0.002139
0,-0.186094,0.001643,-0.010058,-0.143513,0.026279,-0.133279,0.003248,2.9e-05
0,-0.044749,-0.018443,0.120741,-0.017872,0.085276,0.002495,0.000781,0.000322
0,-0.128231,0.026918,-0.102832,0.058366,-0.078616,0.077983,0.002238,0.00047
0,-0.047075,-0.142177,0.070918,-0.143538,0.033387,-0.138672,0.000822,0.002481
0,-0.08563,0.100681,-0.038284,0.223047,-0.040392,0.261006,0.001495,0.001757
0,0.065479,0.092773,0.138285,-0.028745,0.163645,-0.07472,0.001143,0.001619
0,0.034911,-0.04353,-0.003273,-0.114669,-0.041839,-0.085196,0.000609,0.00076
0,-0.043563,-0.134762,-0.088579,-0.108817,-0.081386,-0.119161,0.00076,0.002352
0,-0.281306,-0.168146,-0.21453,-0.055393,-0.227957,-0.050126,0.001781,0.002935
0,-0.154598,-0.131418,0.099431,0.031149,0.052188,0.046849,0.002698,0.002294
0,-0.132938,0.030116,0.010284,0.143313,-0.021003,0.137497,0.00232,0.000526
0,0.021244,0.005959,0.142249,-0.005043,0.14218,0.004405,0.000371,0.000104
0,-0.080335,0.043732,-0.122313,0.017613,-0.103979,0.04452,0.001402,0.000763
0,-0.172855,0.165895,-0.106389,0.147027,-0.106147,0.14621,0.003017,0.002895
0,-0.014367,-0.005725,0.180071,-0.158873,0.178966,-0.171536,0.000251,0.0001
0,-0.206126,0.130275,-0.183683,0.163046,-0.233451,0.210673,0.003093,0.002274
0,-0.149325,0.131638,0.049343,0.013945,0.017666,-0.006241,0.002606,0.002298
0,-0.205747,0.16627,-0.040285,0.049153,-0.038459,0.016005,0.0031,0.002902
0,-0.219314,0.136465,-0.021893,-0.053067,0.018226,-0.02882,0.002863,0.002382
0,-0.006095,0.197377,0.192352,0.053552,0.238885,0.024899,0.000106,0.003246
0,-0.197736,0.001593,-0.191177,-0.206846,-0.185244,-0.176797,0.00324,2.8e-05
0,-0.20424,0.037497,0.021761,0.021144,0.034858,0.051092,0.003126,0.000654
0,-0.017892,0.196362,0.213477,0.165343,0.193354,0.16334,0.000312,0.003264
0,-0.116877,0.03146,-0.126302,-0.137744,-0.149187,-0.139859,0.00204,0.000549
0,-0.259466,-0.066143,-0.165429,-0.087615,-0.187192,-0.104145,0.002162,0.001154
0,-0.01994,0.155628,0.212155,0.217107,0.252378,0.252532,0.000348,0.002716
0,-0.018476,0.10205,0.026035,-0.03192,0.069981,-0.076582,0.000322,0.001781
0,-0.240651,0.023789,-0.238566,-0.103958,-0.220603,-0.060474,0.002491,0.000415
0,-0.025643,-0.02367,0.234292,-0.03376,0.27167,-0.034478,0.000448,0.000413
0,-0.127691,-0.046999,-0.082725,-0.028789,-0.12089,0.001104,0.002229,0.00082
0,-0.228513,-0.060883,-0.099644,0.011397,-0.071013,0.000863,0.002703,0.001063
0,-0.140662,0.012682,0.095815,0.054798,0.063073,0.044007,0.002455,0.000221
0,-0.163986,0.032071,-0.044585,0.034901,-0.071297,0.034875,0.002862,0.00056
0,0.036339,0.102585,0.183706,0.055582,0.184155,0.061432,0.000634,0.00179
0,0.078278,-0.051375,0.044061,-0.146028,0.025059,-0.129766,0.001366,0.000897
0,-0.080967,-0.006447,-0.151414,0.038896,-0.129944,0.009126,0.001413,0.000113
0,-0.139655,0.023549,-0.060972,0.041208,-0.092266,0.06606,0.002437,0.000411
0,0.022165,0.106974,0.138711,0.108944,0.185551,0.107862,0.000387,0.001867
0,0.003485,0.007812,-0.036658,-0.1184,-0.085184,-0.076774,6.1e-05,0.000136
0,-0.173904,-0.113374,-0.150499,-0.100931,-0.199674,-0.102179,0.003035,0.001979
0,0.044392,-0.068809,0.20886,0.073136,0.224066,0.031433,0.000775,0.001201
0,0.073516,0.164107,0.049201,0.262302,0.084764,0.236506,0.001283,0.002864
0,-0.171787,-0.004668,-0.248504,-0.143435,-0.249321,-0.142071,0.002998,8.1e-05
0,-0.014863,0.13331,0.140615,0.121195,0.155628,0.111185,0.000259,0.002327
0,-0.049039,-0.046243,-0.020814,-0.17782,-0.00852,-0.172107,0.000856,0.000807
0,0.062227,0.074672,0.096682,0.105044,0.089103,0.058725,0.001086,0.001303
0,0.024645,-0.074319,-0.057879,-0.16935,-0.026681,-0.208547,0.00043,0.001297
0,-0.140246,-0.078441,-0.136277,-0.022839,-0.123437,-0.027555,0.002448,0.001369
0,0.041508,-0.104649,0.196057,-0.028247,0.22774,-0.01153,0.000724,0.001826
0,-0.181861,0.127062,-0.243795,0.223163,-0.223094,0.17726,0.003174,0.002218
0,-0.09539,0.120459,0.090676,-0.022051,0.121783,0.019851,0.001665,0.002102
0,0.037994,0.133656,0.136075,0.008963,0.094437,0.02535,0.000663,0.002333
0,0.095399,-0.045425,0.045292,-0.15709,0.066044,-0.118559,0.001665,0.000793
0,-0.037109,-0.056169,-0.153013,-0.021501,-0.119289,0.027133,0.000648,0.00098
0,-0.016506,0.143417,0.014253,0.188783,0.011569,0.205131,0.000288,0.002503
0,-0.194719,-0.040673,-0.206001,-0.193831,-0.230496,-0.202342,0.003292,0.00071
0,-0.102176,0.092982,0.093719,0.113198,0.0737,0.092833,0.001783,0.001623
0,-0.201943,0.132561,-0.119468,0.03855,-0.114014,0.005014,0.003166,0.002314
0,-0.147361,0.036452,0.061416,-0.092768,0.018839,-0.124733,0.002572,0.000636
0,-0.161927,0.11658,-0.014549,0.078302,-0.000969,0.126659,0.002826,0.002035
0,-0.229566,0.21655,-0.084017,0.096607,-0.064358,0.117513,0.002684,0.002911
0,-0.048987,0.189909,0.192347,-0.024177,0.201307,-0.066719,0.000855,0.003315
0,0.020771,0.195758,0.099729,0.011389,0.074135,0.037477,0.000363,0.003274
0,0.010287,0.189811,0.004033,0.011759,-0.02086,-0.012646,0.00018,0.003313
0,-0.027435,0.106968,-0.01966,-0.087353,-0.049693,-0.101415,0.000479,0.001867
0,0.133116,0.123175,0.135199,-0.012182,0.161052,-0.040567,0.002323,0.00215
0,0.143011,0.21899,0.022704,0.092483,0.043457,0.132649,0.002496,0.002869
0,0.159681,-0.012453,0.037545,-0.237741,0.082435,-0.231052,0.002787,0.000217
0,0.006135,0.010104,-0.163612,0.007844,-0.148648,0.045681,0.000107,0.000176
0,0.016003,-0.076111,0.036283,-0.075194,0.032689,-0.10501,0.000279,0.001328
0,-0.024618,0.209695,-0.048741,0.273349,-0.036075,0.308483,0.00043,0.003031
0,0.050748,0.126584,0.097952,-0.090127,0.074419,-0.055862,0.000886,0.002209
0,0.072537,0.112744,0.031227,-0.014515,0.016156,-0.008783,0.001266,0.001968
0,0.084161,-0.083027,0.007162,-0.204418,0.038551,-0.18868,0.001469,0.001449
0,0.074087,0.113528,-0.002842,0.194409,-0.041836,0.206664,0.001293,0.001981
0,-0.145569,0.11118,-0.240907,-0.024876,-0.218351,0.02001,0.002541,0.00194
0,-0.065359,-0.075261,0.063774,-0.182723,0.019964,-0.159219,0.001141,0.001314
0,-0.10629,0.019737,-0.063367,0.101155,-0.028117,0.146316,0.001855,0.000344
0,0.078426,0.099682,0.167936,0.096341,0.200892,0.068766,0.001369,0.00174
0,-0.043987,0.190632,-0.127365,0.08649,-0.116599,0.043053,0.000768,0.003327
0,0.141875,0.004778,0.208697,-0.160328,0.172872,-0.127902,0.002476,8.3e-05
0,0.128809,0.032855,-0.002354,0.014177,0.001883,0.021257,0.002248,0.000573
0,-0.099959,0.192623,-0.207644,0.154925,-0.198834,0.157304,0.001745,0.003329
0,-0.077305,-0.011315,0.045169,-0.214613,0.014061,-0.251634,0.001349,0.000197
0,0.094536,0.223886,0.195617,0.218581,0.223038,0.238984,0.00165,0.002783
0,0.047679,0.017386,-0.046072,-0.20041,-0.07111,-0.177956,0.000832,0.000303
0,0.024888,0.247453,-0.011312,0.220944,-0.023627,0.183824,0.000434,0.002372
0,-0.140548,0.165613,-0.177938,-0.05884,-0.178246,-0.02334,0.002453,0.00289
0,0.1299,0.022022,0.284971,-0.16275,0.269035,-0.122349,0.002267,0.000384
0,0.170065,0.057238,0.019306,0.043926,-0.002267,0.002133,0.002968,0.000999
0,-0.002891,0.117662,-0.157546,0.057972,-0.198976,0.025674,5e-05,0.002054
0,0.099947,-0.018967,0.081254,-0.145398,0.099306,-0.108447,0.001744,0.000331
0,-0.061492,0.17097,-0.183209,0.189376,-0.225809,0.153136,0.001073,0.002984
0,-0.144853,0.242559,-0.074811,0.054983,-0.109953,0.021169,0.002528,0.002457
0,-0.030505,-0.007628,0.091453,-0.270848,0.108729,-0.257387,0.000532,0.000133
0,0.227142,-0.030684,0.265409,-0.049531,0.259165,-0.060285,0.002726,0.000536
0,0.12086,-0.02624,-0.106603,0.003371,-0.072271,0.023832,0.002109,0.000458
0,-0.119592,0.146929,-0.220044,0.155794,-0.212001,0.158333,0.002087,0.002564
0,-0.141813,-0.027931,-0.00077,-0.157225,0.000643,-0.108304,0.002475,0.000487
0,0.025927,0.216419,0.183283,0.252354,0.178827,0.288264,0.000453,0.002914
0,0.172321,0.152603,0.142519,-0.078529,0.123227,-0.050397,0.003008,0.002663
0,-0.057364,0.243811,-0.223898,0.065236,-0.248038,0.090248,0.001001,0.002436
0,0.040727,0.212855,0.105642,-0.05836,0.111038,-0.086354,0.000711,0.002976
0,0.111911,0.166313,0.093984,-0.043202,0.11342,-0.04166,0.001953,0.002903
0,-0.086365,0.155813,-0.176155,-0.002351,-0.209346,0.035048,0.001507,0.002719
0,0.00367,0.107898,0.072729,-0.035439,0.100047,-0.056776,6.4e-05,0.001883
