is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.088498,0.186879,0.075111,0.071808,0.066605,0.088745,0.001545,0.003262
0,0.113232,0.201424,0.023795,0.000675,0.043684,0.023425,0.001976,0.003175
0,-0.116619,0.201124,-0.234231,-0.011154,-0.258431,0.036521,0.002035,0.003181
0,0.097553,0.200493,0.209359,0.027218,0.194053,0.001078,0.001703,0.003192
0,0.100041,0.197118,-0.009212,-0.020353,0.018652,0.005993,0.001746,0.00325
0,0.188998,0.089597,0.072937,-0.092685,0.075347,-0.067989,0.003299,0.001564
0,-0.039928,0.059836,-0.208241,-0.053892,-0.214668,-0.041159,0.000697,0.001044
0,-0.100449,0.034314,-0.078929,-0.01656,-0.079423,-0.065726,0.001753,0.000599
0,0.09512,0.129299,0.211873,0.121527,0.222018,0.117508,0.00166,0.002257
0,-0.158059,-0.038082,-0.258557,-0.153596,-0.276447,-0.142028,0.002759,0.000665
0,-0.120788,-0.037471,0.059882,0.027042,0.044217,0.032111,0.002108,0.000654
0,-0.14237,0.097804,-0.046169,0.111482,-0.092241,0.09818,0.002485,0.001707
0,-0.146607,0.091293,0.0045,0.02047,-0.016579,-0.003159,0.002559,0.001593
0,0.004628,-0.029155,0.141827,-0.113191,0.116978,-0.099233,8.1e-05,0.000509
0,-0.113856,-0.080529,-0.14094,-0.068293,-0.168606,-0.024715,0.001987,0.001405
0,0.014669,0.185025,0.138945,0.282642,0.10818,0.251577,0.000256,0.003229
0,-0.099479,0.181067,-0.119851,-0.000448,-0.083959,-0.040126,0.001736,0.00316
0,-0.067078,-0.072317,0.054995,-0.234004,0.086478,-0.277311,0.001171,0.001262
0,0.040173,0.080369,0.115737,0.140324,0.127787,0.101481,0.000701,0.001403
0,0.087494,0.063461,0.051046,-0.014421,0.070474,0.010703,0.001527,0.001108
0,-0.070798,0.112745,-0.182477,0.076842,-0.151043,0.080685,0.001236,0.001968
0,-0.094733,-0.081423,-0.022448,-0.198267,-0.014328,-0.167561,0.001653,0.001421
0,0.005859,0.090505,0.115849,0.145679,0.124956,0.129169,0.000102,0.00158
0,0.073533,0.05514,0.088544,-0.008451,0.097825,-0.01461,0.001283,0.000962
0,0.024215,0.172504,-0.073354,0.118193,-0.026023,0.16403,0.000423,0.003011
0,-0.103911,0.030126,-0.131539,-0.163354,-0.167661,-0.151739,0.001814,0.000526
0,-0.130018,-0.11824,0.000441,-0.150994,0.03624,-0.147934,0.002269,0.002064
0,-0.201757,-0.019686,-0.051086,0.08793,-0.031213,0.08275,0.00317,0.000344
0,-0.074545,0.089381,0.118398,0.13721,0.105174,0.096971,0.001301,0.00156
0,-0.063869,0.108487,0.030567,0.042667,-0.011302,0.063342,0.001115,0.001893
0,-0.118597,0.019252,-0.064413,-0.10056,-0.032458,-0.050645,0.00207,0.000336
0,0.034925,0.176242,0.127739,0.142002,0.138024,0.11519,0.00061,0.003076
0,-0.03879,-0.037625,-0.100124,-0.198102,-0.081265,-0.173695,0.000677,0.000657
0,0.080923,0.090894,0.102812,0.148532,0.098817,0.180967,0.001412,0.001586
0,-0.058766,-0.057336,-0.137046,-0.169075,-0.107495,-0.158053,0.001026,0.001001
0,0.153213,0.015901,0.220667,0.078098,0.259513,0.056959,0.002674,0.000278
0,0.060595,0.054913,-0.070741,0.024558,-0.043502,-0.02453,0.001058,0.000958
0,-0.056994,0.171987,-0.109887,0.123468,-0.082398,0.153902,0.000995,0.003002
0,0.134205,0.023565,0.176264,-0.16706,0.18882,-0.154278,0.002342,0.000411
0,-0.076757,-0.059263,-0.229491,-0.108128,-0.188885,-0.121911,0.00134,0.001034
0,-0.069828,0.002738,0.011554,0.060249,0.03425,0.098665,0.001219,4.8e-05
0,0.093499,-0.015894,0.161245,-0.026208,0.174709,-0.012814,0.001632,0.000277
0,0.09638,0.030519,0.022188,0.075775,-0.010288,0.072966,0.001682,0.000533
0,-0.075308,-0.051024,-0.161942,-0.105186,-0.206488,-0.130317,0.001314,0.000891
0,-0.114104,0.070875,-0.047328,0.140215,-0.055062,0.159158,0.001991,0.001237
0,0.068356,0.001216,0.180527,-0.090991,0.183886,-0.066549,0.001193,2.1e-05
0,0.042323,0.083451,0.000254,0.084584,-0.018792,0.039433,0.000739,0.001456
0,-0.316213,0.494569,-0.361822,0.439509,-0.333015,0.489262,0.001172,0.001941
0,-0.909303,1.397149,-0.618376,0.896169,-0.631703,0.909315,0.002489,0.002378
0,-1.323559,1.349212,-0.41804,-0.071829,-0.402837,-0.060757,0.003028,0.003215
0,-1.475066,0.990223,-0.164883,-0.382689,-0.158746,-0.394604,0.001019,0.00279
0,-1.252578,0.712813,0.214945,-0.301147,0.206034,-0.312351,0.001789,0.000941
0,-0.853973,0.588655,0.404264,-0.130882,0.354618,-0.178456,0.001523,0.003108
0,-0.796402,0.464736,0.066937,-0.094997,0.095472,-0.102069,0.000518,0.00142
0,-0.787589,0.215966,0.033551,-0.231719,-0.007891,-0.214975,0.000364,0.002922
0,-0.508068,0.129773,0.278245,-0.096827,0.27413,-0.070127,0.002177,0.002265
0,-0.51966,0.154145,0.017657,0.019905,0.050532,-0.000553,0.002379,0.00269
0,-0.171101,-0.048493,0.338431,-0.21204,0.296601,-0.215755,0.002986,0.000846
0,-0.224028,-0.06371,-0.03077,-0.018345,-0.02606,0.018267,0.002781,0.001112
0,-0.198991,-0.133051,0.00165,-0.063635,0.03832,-0.073185,0.003218,0.002322
0,0.030487,-0.227422,0.248811,-0.088757,0.283665,-0.105598,0.000532,0.002722
0,0.12843,-0.059965,0.091905,0.184195,0.123471,0.17319,0.002242,0.001047
0,0.049829,0.039827,-0.079997,0.116318,-0.078314,0.121041,0.00087,0.000695
0,0.206361,-0.171932,0.183615,-0.239911,0.177907,-0.226854,0.003089,0.003001
0,-0.075866,-0.075519,-0.264546,0.112984,-0.293495,0.138233,0.001324,0.001318
0,0.133506,-0.047779,0.198546,0.035796,0.186019,0.061573,0.00233,0.000834
0,0.121293,-0.061055,-0.002209,-0.019146,-0.046567,-0.019695,0.002117,0.001066
0,0.037281,0.070475,-0.062925,0.133852,-0.03093,0.177844,0.000651,0.00123
0,0.096083,-0.185625,0.033718,-0.240534,0.044796,-0.277381,0.001677,0.00324
0,0.162809,-0.084585,0.058741,0.104943,0.020395,0.115659,0.002842,0.001476
0,-0.00181,0.062699,-0.169571,0.134344,-0.136864,0.169925,3.2e-05,0.001094
0,0.045226,-0.122286,0.066094,-0.161259,0.089263,-0.168559,0.000789,0.002134
0,-0.044731,0.025656,-0.068052,0.14791,-0.059354,0.190435,0.000781,0.000448
0,0.02869,-0.166435,0.066318,-0.185544,0.070571,-0.178246,0.000501,0.002905
0,0.078525,0.008006,0.077397,0.159746,0.059988,0.166949,0.001371,0.00014
0,-0.008493,-0.133477,-0.075566,-0.128962,-0.072833,-0.11131,0.000148,0.00233
0,0.085465,0.012079,0.094898,0.166597,0.060572,0.192718,0.001492,0.000211
0,0.150648,0.044485,0.037374,0.025752,0.054689,0.053676,0.002629,0.000776
0,-0.022339,-0.189028,-0.164459,-0.226386,-0.209967,-0.181222,0.00039,0.003299
0,-0.014096,-0.181699,-0.00248,-0.004716,0.003696,0.007808,0.000246,0.003171
0,0.070116,0.018314,0.055142,0.218184,0.073587,0.23451,0.001224,0.00032
0,0.164121,-0.146587,0.08392,-0.165656,0.082094,-0.157369,0.002864,0.002558
0,0.054759,-0.052295,-0.134478,0.105586,-0.097157,0.142672,0.000956,0.000913
0,0.129325,-0.087684,0.044665,-0.039341,0.073345,-0.072872,0.002257,0.00153
0,0.028134,-0.129753,-0.1219,-0.024732,-0.086996,0.005351,0.000491,0.002265
0,0.082978,-0.051242,0.030785,0.064651,0.075431,0.068461,0.001448,0.000894
0,-0.061658,-0.025229,-0.133635,0.028779,-0.164444,-0.014445,0.001076,0.00044
0,-0.10128,-0.05381,-0.039892,-0.040656,-0.068803,-0.05119,0.001768,0.000939
0,-0.043804,-0.198889,0.046047,-0.137167,0.063012,-0.181063,0.000765,0.00322
0,-0.059219,-0.091607,0.002748,0.133966,0.049524,0.114185,0.001034,0.001599
0,0.014187,0.006025,0.079508,0.088184,0.075728,0.046425,0.000248,0.000105
0,0.090761,-0.001346,0.048719,-0.006282,0.089727,0.031192,0.001584,2.3e-05
0,0.015563,-0.160465,-0.058585,-0.165426,-0.041036,-0.200311,0.000272,0.002801
0,0.26339,0.13051,0.256128,0.309703,0.273459,0.281567,0.002094,0.002278
0,0.123953,0.067722,-0.144417,-0.089885,-0.131598,-0.042769,0.002163,0.001182
0,0.221703,-0.035768,0.07247,-0.105149,0.109487,-0.056431,0.002821,0.000624
0,0.182688,-0.091012,-0.04087,-0.030209,-0.00029,-0.059924,0.003189,0.001588
0,0.208812,-0.057885,0.048559,0.022006,0.046394,0.071696,0.003046,0.00101
0,-0.020752,-0.085643,-0.240116,-0.000395,-0.257716,0.033797,0.000362,0.001495
0,0.095659,0.139105,0.130133,0.245171,0.17762,0.212347,0.00167,0.002428
0,-0.009576,0.147733,-0.125758,-0.017493,-0.139157,-0.040662,0.000167,0.002578
0,0.265848,0.079305,0.301047,-0.085194,0.267555,-0.120332,0.002051,0.001384
0,0.064429,0.003492,-0.180842,-0.099343,-0.141828,-0.082852,0.001125,6.1e-05
0,0.006814,0.016036,-0.076627,0.008222,-0.09502,0.003635,0.000119,0.00028
0,0.222372,0.125488,0.2324,0.118866,0.249249,0.081063,0.00281,0.00219
0,0.061739,0.017216,-0.136531,-0.094759,-0.12285,-0.137405,0.001078,0.0003
0,0.01364,-0.006246,-0.052546,-0.046037,-0.008101,-0.040812,0.000238,0.000109
0,0.050549,0.000687,0.01719,0.004843,-0.014623,-0.010181,0.000882,1.2e-05
0,0.071815,-0.144422,0.009252,-0.135909,-0.00269,-0.125879,0.001253,0.002521
0,0.057208,-0.002388,0.001295,0.158424,-0.030862,0.146765,0.000998,4.2e-05
0,-0.030945,0.162319,-0.077862,0.141039,-0.036412,0.108059,0.00054,0.002833
0,0.125412,0.177787,0.174731,0.012517,0.20037,0.016647,0.002189,0.003103
0,0.137634,-0.096313,-0.017102,-0.277526,-0.053728,-0.286282,0.002402,0.001681
0,0.051286,0.071851,-0.087565,0.196055,-0.129913,0.188968,0.000895,0.001254
0,0.066426,0.162555,-0.01458,0.119202,-0.009966,0.166976,0.001159,0.002837
0,0.073521,0.01543,-0.001058,-0.126302,-0.042707,-0.137502,0.001283,0.000269
0,0.124962,0.159579,0.053428,0.168785,0.052157,0.202191,0.002181,0.002785
0,-0.044388,0.005842,-0.164671,-0.181391,-0.172321,-0.170383,0.000775,0.000102
0,-0.02121,0.000394,0.026512,0.020295,0.052777,0.041595,0.00037,7e-06
0,0.056509,0.124672,0.051301,0.131813,0.087561,0.134326,0.000986,0.002176
0,0.019691,0.071978,-0.02601,-0.034749,-0.035649,-0.026523,0.000344,0.001256
0,0.069433,-0.047304,0.052327,-0.09663,0.072063,-0.070475,0.001212,0.000826
0,-0.011022,0.03987,-0.103385,0.10975,-0.121917,0.108823,0.000192,0.000696
0,-0.208145,0.100239,-0.172044,0.043463,-0.125691,0.046441,0.003058,0.00175
0,0.008361,0.063459,0.188729,-0.04483,0.145857,-0.01402,0.000146,0.001108
0,-0.049743,0.110734,-0.086137,0.066307,-0.089374,0.073914,0.000868,0.001933
0,-0.03576,-0.057615,0.013946,-0.162181,0.030421,-0.173073,0.000624,0.001006
0,0.12668,-0.000544,0.184694,0.041313,0.214414,0.032358,0.002211,9e-06
0,-0.111744,0.075009,-0.214129,0.098411,-0.193056,0.076706,0.00195,0.001309
0,0.062267,0.08796,0.191804,0.015258,0.204347,0.052571,0.001087,0.001535
0,-0.149982,-0.083206,-0.221755,-0.199416,-0.259942,-0.166331,0.002618,0.001452
0,0.061378,0.035721,0.236661,0.10102,0.240577,0.103525,0.001071,0.000623
0,-0.119364,0.149328,-0.204223,0.096578,-0.24811,0.125252,0.002083,0.002606
0,-0.224619,-0.027425,-0.111974,-0.171197,-0.089478,-0.205927,0.00277,0.000479
0,-0.065245,-0.09745,0.132158,-0.090405,0.157475,-0.044923,0.001139,0.001701
0,-0.032051,0.077219,0.060825,0.194378,0.063229,0.190058,0.000559,0.001348
0,-0.248306,-0.021494,-0.221732,-0.118459,-0.221324,-0.089024,0.002357,0.000375
0,-0.274137,0.13429,0.001061,0.136889,0.005666,0.122777,0.001906,0.002344
0,-0.244686,0.11944,0.025518,-0.001013,0.028818,0.005864,0.00242,0.002085
0,-0.237355,0.023998,0.007696,-0.09178,-0.003298,-0.04667,0.002548,0.000419
0,-0.106975,0.015999,0.116216,0.009569,0.073156,0.031692,0.001867,0.000279
0,-0.043191,0.188203,0.073616,0.154328,0.08954,0.113686,0.000754,0.003285
0,-0.087572,0.181976,-0.04141,0.009173,-0.033183,0.009666,0.001528,0.003176
0,-0.063483,0.161817,-0.004639,-0.023114,0.01362,-0.052485,0.001108,0.002824
0,-0.221527,0.194447,-0.150932,0.012328,-0.184585,0.002479,0.002824,0.003297
0,-0.186914,0.04102,0.014357,-0.162399,0.058531,-0.153104,0.003262,0.000716
0,-0.18121,0.004376,0.000209,-0.032455,-0.004471,-0.02786,0.003163,7.6e-05
0,-0.264142,0.148083,-0.063896,0.171862,-0.064782,0.174714,0.002081,0.002585
0,-0.3119,-0.029528,-0.057472,-0.170031,-0.029434,-0.191207,0.001247,0.000515
0,-0.217008,0.153429,0.098621,0.178145,0.12818,0.159876,0.002903,0.002678
0,-0.254717,0.235024,-0.016351,0.076535,-0.057752,0.117007,0.002245,0.002589
0,-0.147204,0.236871,0.135294,0.005257,0.166646,0.005071,0.002569,0.002557
0,-0.047336,0.204893,0.110093,-0.010412,0.144894,0.021219,0.000826,0.003115
0,-0.262418,0.001547,-0.194366,-0.219087,-0.222932,-0.259525,0.002111,2.7e-05
0,-0.051898,-0.007178,0.21576,-0.002899,0.224935,0.037565,0.000906,0.000125
0,-0.117816,0.106609,-0.092694,0.139629,-0.05702,0.164742,0.002056,0.001861
0,-0.102515,-0.038943,0.042768,-0.129801,0.068759,-0.151648,0.001789,0.00068
0,-0.079443,0.185032,0.013363,0.244702,0.029633,0.257832,0.001387,0.003229
0,-0.188644,0.081627,-0.122502,-0.074295,-0.090883,-0.11345,0.003292,0.001425
0,-0.077589,0.205878,0.10945,0.141616,0.082247,0.173511,0.001354,0.003098
0,0.05556,-0.059411,0.160756,-0.28509,0.11956,-0.273427,0.00097,0.001037
0,0.114923,0.206601,0.063031,0.255283,0.030274,0.270459,0.002006,0.003085
0,-0.105551,-0.027244,-0.248277,-0.255019,-0.285943,-0.295869,0.001842,0.000475
0,-0.112227,0.141861,0.016357,0.150181,0.040147,0.19762,0.001959,0.002476
0,0.053896,-0.045489,0.183817,-0.158473,0.142656,-0.13501,0.000941,0.000794
0,-0.003601,-0.078258,-0.036682,-0.022429,-0.003636,0.025756,6.3e-05,0.001366
0,-0.00472,-0.079773,-0.0105,0.002824,-0.050371,0.0082,8.2e-05,0.001392
0,-0.091623,-0.052123,-0.069263,0.030173,-0.035347,0.058961,0.001599,0.00091
0,0.162952,0.197209,0.224764,0.239094,0.231272,0.262269,0.002844,0.003249
0,-0.107062,0.208344,-0.269178,0.012682,-0.289596,0.046941,0.001869,0.003055
0,0.161012,0.163762,0.250416,-0.053068,0.217781,-0.014578,0.00281,0.002858
0,0.000598,0.205498,-0.187125,0.047595,-0.154056,0.045686,1e-05,0.003104
0,0.042938,0.065542,0.035727,-0.124674,-0.01096,-0.080423,0.000749,0.001144
0,0.029122,0.231991,0.001549,0.184439,0.020474,0.18905,0.000508,0.002642
0,0.024561,0.25451,0.003568,0.027851,0.004885,0.059209,0.000429,0.002249
0,-0.096623,0.134623,-0.141486,-0.145011,-0.182143,-0.183919,0.001686,0.00235
0,0.143821,0.134502,0.241747,0.019028,0.253097,-0.028145,0.00251,0.002348
0,0.170063,-0.061515,0.023966,-0.197835,0.036617,-0.196606,0.002968,0.001074
0,0.079987,-0.002904,-0.083674,0.035789,-0.034061,0.044648,0.001396,5.1e-05
0,-0.015767,-0.032202,-0.093385,-0.017626,-0.137333,0.009097,0.000275,0.000562
0,0.021992,0.085847,0.031706,0.10903,0.004007,0.07291,0.000384,0.001498
0,0.018953,-0.061988,0.019549,-0.135413,-0.004805,-0.128519,0.000331,0.001082
0,0.02138,0.011916,0.021862,0.081006,-0.01161,0.083752,0.000373,0.000208
0,0.046806,0.18314,0.034317,0.171799,-0.005698,0.208459,0.000817,0.003196
0,-0.120026,0.149816,-0.172403,-0.007248,-0.160325,0.032928,0.002095,0.002615
0,-0.072537,0.124044,0.072834,-0.008993,0.112818,-0.012907,0.001266,0.002165
0,0.068751,-1.115081,0.169926,-1.231418,0.179475,-1.189661,0.0012,0.000611
0,0.322775,-1.334043,0.263507,-0.226472,0.291923,-0.259865,0.001057,0.003211
0,0.163215,-1.422427,-0.174029,-0.100606,-0.195924,-0.127247,0.002849,0.001937
0,0.212978,-1.181056,0.073963,0.224464,0.07479,0.238369,0.002974,0.000541
0,0.210667,-1.03597,-0.023737,0.134835,-0.047362,0.087396,0.003014,0.001991
0,0.164489,-0.875657,-0.069641,0.167826,-0.088058,0.154381,0.002871,0.001901
0,0.063188,-0.689581,-0.075346,0.176521,-0.046635,0.211774,0.001103,0.001346
0,0.171458,-0.664551,0.125629,0.029897,0.116101,-0.001165,0.002993,0.001783
0,0.011812,-0.365303,-0.143167,0.279946,-0.159527,0.281848,0.000206,0.000315
0,0.212835,-0.304295,0.174103,0.088638,0.13193,0.135865,0.002976,0.00138
0,-0.033984,-0.149598,-0.238182,0.142775,-0.28782,0.133973,0.000593,0.002611
0,0.084252,0.026215,0.141345,0.190842,0.122995,0.201932,0.00147,0.000458
0,0.10363,-0.02622,0.041127,-0.052488,0.068179,-0.045701,0.001809,0.000458
0,0.006695,-0.049779,-0.068244,-0.052869,-0.110239,-0.035706,0.000117,0.000869
0,0.040955,-0.13548,0.046872,-0.093758,0.016571,-0.09563,0.000715,0.002365
0,0.07586,-0.044368,0.020696,0.116902,0.042553,0.150319,0.001324,0.000774
0,0.149457,-0.001036,0.044101,0.040537,0.023331,0.003692,0.002609,1.8e-05
0,0.065558,0.114803,-0.109147,0.106068,-0.069899,0.114324,0.001144,0.002004
0,-0.040116,-0.101386,-0.117449,-0.208259,-0.070647,-0.160609,0.0007,0.00177
0,-0.027221,-0.047213,0.030998,0.032755,0.063568,0.036581,0.000475,0.000824
0,-0.026366,-0.016878,0.003508,0.011312,-0.01575,0.056298,0.00046,0.000295
0,-0.087357,-0.08894,-0.043319,-0.061116,-0.028623,-0.011823,0.001525,0.001552
0,0.03142,-0.014311,0.118972,0.092282,0.104422,0.12416,0.000548,0.00025
0,0.082175,0.137472,0.042286,0.161008,0.085548,0.158456,0.001434,0.002399
0,0.125842,-0.067122,0.02528,-0.182891,0.030297,-0.135878,0.002196,0.001171
0,0.082518,-0.034571,-0.06279,0.030659,-0.079015,0.05685,0.00144,0.000603
0,0.111155,0.16374,0.00772,0.198391,0.047144,0.191461,0.00194,0.002858
0,0.078206,-0.114685,-0.050912,-0.25654,-0.092724,-0.229267,0.001365,0.002002
0,-0.02363,0.033452,-0.130771,0.177564,-0.12681,0.177209,0.000412,0.000584
0,-0.210927,0.036233,-0.214197,-0.019488,-0.173723,-0.010523,0.003009,0.000632
0,0.017601,-0.110835,0.256298,-0.170302,0.213828,-0.122797,0.000307,0.001934
0,0.039098,0.083168,0.010991,0.200177,0.050962,0.197236,0.000682,0.001452
0,-0.137713,0.11353,-0.199111,0.014141,-0.231557,0.003535,0.002404,0.001981
0,-0.200003,0.062302,-0.057339,-0.057724,-0.040362,-0.028232,0.0032,0.001087
0,-0.06832,-0.035704,0.1099,-0.106295,0.129386,-0.15609,0.001192,0.000623
0,-0.023724,-0.141191,0.024427,-0.081505,0.029336,-0.037285,0.000414,0.002464
0,0.04171,-0.120991,0.037226,0.048026,0.059611,0.015827,0.000728,0.002112
0,0.047003,0.096462,0.006749,0.246602,0.031714,0.223285,0.00082,0.001684
0,0.090559,-0.064042,0.066806,-0.144379,0.055319,-0.172174,0.001581,0.001118
0,-0.054961,0.073958,-0.142845,0.161962,-0.162548,0.208525,0.000959,0.001291
0,-0.100737,0.139504,-0.063042,0.084277,-0.112905,0.050754,0.001758,0.002435
0,0.101088,-0.096888,0.211661,-0.239736,0.193269,-0.227245,0.001764,0.001691
0,-0.048973,-0.037109,-0.122713,0.067292,-0.097407,0.11,0.000855,0.000648
0,0.004376,-0.00194,0.026125,0.035506,0.042298,0.034835,7.6e-05,3.4e-05
0,-0.00614,-0.139887,-0.019929,-0.109142,-0.032891,-0.136305,0.000107,0.002441
0,-0.052489,0.074062,-0.048442,0.189309,-0.029381,0.149095,0.000916,0.001293
0,0.015496,-0.076913,0.087071,-0.134627,0.124155,-0.113004,0.00027,0.001342
0,-0.077855,-0.137787,-0.109546,-0.047751,-0.098476,-0.064529,0.001359,0.002405
0,-0.156748,-0.098235,-0.066417,0.065159,-0.057554,0.058908,0.002736,0.001715
0,-0.778572,-0.873508,-0.602548,-0.803487,-0.635993,-0.836974,0.000207,0.001864
0,-1.492171,-1.240329,-0.73934,-0.345272,-0.718671,-0.347593,0.00072,0.001575
0,-1.37871,-1.415247,0.099438,-0.182012,0.127343,-0.169745,0.0027,0.002063
0,-1.099447,-1.273675,0.287355,0.118591,0.275746,0.135767,0.000883,0.002157
0,-0.900019,-1.279674,0.183197,0.011488,0.1792,0.011772,0.002327,0.002262
0,-0.78116,-1.349248,0.120126,-0.075021,0.10285,-0.060155,0.000252,0.003214
0,-0.705942,-1.02342,0.091983,0.344219,0.077961,0.301977,0.001061,0.00221
0,-0.241986,-0.65387,0.448715,0.395556,0.437257,0.419007,0.002467,0.001969
0,-0.318438,-0.20347,-0.055452,0.459672,-0.0168,0.417338,0.001133,0.00314
0,-0.221929,-0.004669,0.086441,0.170758,0.112014,0.190509,0.002817,8.1e-05
0,-0.065359,-0.094133,0.137193,-0.111203,0.153823,-0.14623,0.001141,0.001643
0,0.115328,-0.057751,0.196213,0.027716,0.180435,0.052864,0.002013,0.001008
0,0.390135,0.126972,0.27976,0.18271,0.266912,0.201889,0.000118,0.002216
0,0.270351,-0.038815,-0.133722,-0.182256,-0.093657,-0.174994,0.001972,0.000677
0,0.121754,0.018428,-0.171285,0.071751,-0.16757,0.025564,0.002125,0.000322
0,0.244231,0.068875,0.105916,0.078157,0.101486,0.082935,0.002428,0.001202
0,0.035366,0.27116,-0.205878,0.215166,-0.207222,0.246823,0.000617,0.001958
0,0.125772,0.263595,0.11037,-0.010937,0.131998,-0.013861,0.002195,0.00209
0,-0.007565,-0.036225,-0.146508,-0.300701,-0.125464,-0.32333,0.000132,0.000632
0,-0.035555,0.201048,-0.044213,0.2264,-0.0236,0.210522,0.000621,0.003182
0,0.118192,-0.015756,0.143535,-0.198547,0.097317,-0.210434,0.002063,0.000275
0,0.032863,0.13716,-0.085051,0.164364,-0.121767,0.19346,0.000574,0.002394
0,0.073084,0.092331,0.042479,-0.032951,0.038363,-0.065951,0.001276,0.001611
0,-0.089609,0.058104,-0.135059,-0.013273,-0.111501,0.003677,0.001564,0.001014
0,0.00735,-0.025575,0.102391,-0.066339,0.059063,-0.087682,0.000128,0.000446
0,-0.002363,-0.003723,-0.029013,0.004268,-0.043164,0.050118,4.1e-05,6.5e-05
0,0.138964,-0.144569,0.161345,-0.166596,0.111391,-0.183577,0.002425,0.002523
0,0.033072,0.026609,-0.118651,0.147095,-0.119733,0.179731,0.000577,0.000464
0,0.102713,-0.220979,0.070423,-0.240272,0.11113,-0.274285,0.001793,0.002834
0,0.108146,0.001616,-0.013369,0.196474,-0.032069,0.150439,0.001888,2.8e-05
0,0.128541,-0.146759,0.042714,-0.123018,0.000108,-0.153748,0.002243,0.002561
0,0.091655,-0.110471,-0.023969,0.038933,-0.02079,-0.010641,0.0016,0.001928
0,0.103761,-0.040744,0.018493,0.040259,0.042897,0.078629,0.001811,0.000711
0,0.189968,0.048688,0.099298,0.082584,0.109742,0.104622,0.003316,0.00085
0,0.059199,-0.035425,-0.108372,-0.068769,-0.131227,-0.059878,0.001033,0.000618
0,0.063793,0.077128,0.015713,0.137897,-0.020538,0.174834,0.001113,0.001346
0,-0.016026,-0.111304,-0.108214,-0.178022,-0.135881,-0.1744,0.00028,0.001943
0,0.005573,-0.15551,0.00219,-0.070881,0.051407,-0.059088,9.7e-05,0.002714
0,0.009161,0.03367,-0.000924,0.171387,-0.042359,0.162257,0.00016,0.000588
0,-0.098292,-0.151406,-0.091557,-0.19238,-0.115734,-0.154762,0.001716,0.002643
0,0.048574,0.040847,0.11868,0.219929,0.150182,0.263864,0.000848,0.000713
0,-0.127511,-0.150215,-0.203621,-0.168146,-0.19135,-0.204651,0.002225,0.002622
0,0.055314,0.061563,0.166941,0.193671,0.141214,0.226382,0.000965,0.001074
0,-0.072756,0.037692,-0.116439,-0.043043,-0.112823,-0.004937,0.00127,0.000658
0,0.009286,-0.167477,0.101722,-0.197735,0.068345,-0.151185,0.000162,0.002923
0,-0.050647,-0.028297,-0.065508,0.14813,-0.053771,0.188394,0.000884,0.000494
0,0.066715,-0.031422,0.114634,0.018351,0.117638,0.005308,0.001164,0.000548
0,-0.083265,-0.089269,-0.147948,-0.072362,-0.190345,-0.113442,0.001453,0.001558
0,0.156763,0.092719,0.233257,0.165046,0.269435,0.121565,0.002736,0.001618
0,0.207,0.124997,0.047953,0.053908,0.05094,0.019894,0.003078,0.002182
0,0.161986,-0.128892,-0.038986,-0.230664,-0.05277,-0.268189,0.002827,0.00225
0,-0.015209,0.066892,-0.17437,0.216594,-0.196805,0.244517,0.000265,0.001167
0,0.065101,0.157533,0.096133,0.096903,0.09592,0.141848,0.001136,0.002749
0,0.0858,-0.091577,0.009755,-0.257477,0.004162,-0.257968,0.001497,0.001598
0,-0.040292,-0.072071,-0.143108,0.030987,-0.16616,0.069564,0.000703,0.001258
0,-0.024844,-0.161847,0.019507,-0.079851,0.039454,-0.115912,0.000434,0.002825
0,0.100803,-0.012875,0.146863,0.171639,0.142585,0.134918,0.001759,0.000225
0,0.01539,0.042753,-0.09123,0.05183,-0.073247,0.097771,0.000269,0.000746
