is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.233166,-0.009402,0.244131,-0.035846,0.200943,0.009375,0.002621,0.000164
0,-0.006463,-0.039665,-0.26293,-0.04718,-0.279149,-0.017893,0.000113,0.000692
0,0.220235,0.08599,0.222508,0.142256,0.239225,0.140744,0.002847,0.001501
0,0.02643,0.109093,-0.207522,0.01835,-0.161456,0.054394,0.000461,0.001904
0,0.061077,0.112544,0.02805,0.016046,0.060179,0.023447,0.001066,0.001964
0,-0.047174,-0.080538,-0.117369,-0.167136,-0.127189,-0.168476,0.000823,0.001406
0,0.077319,-0.110662,0.119178,-0.053395,0.114962,-0.032398,0.001349,0.001931
0,0.115645,0.014296,0.029707,0.134864,-0.011382,0.171925,0.002018,0.00025
0,-0.082443,0.147996,-0.210166,0.160406,-0.183698,0.167197,0.001439,0.002583
0,-0.05017,0.052007,0.036568,-0.079003,0.057058,-0.092016,0.000876,0.000908
0,-0.060514,0.105287,0.00421,0.070955,-0.00982,0.023076,0.001056,0.001838
0,-0.0968,-0.097549,-0.03356,-0.204309,0.007367,-0.251963,0.001689,0.001703
0,0.023224,-0.053994,0.12584,0.058263,0.172745,0.07036,0.000405,0.000942
0,-0.16867,-0.045828,-0.174069,-0.001012,-0.138744,0.047208,0.002944,0.0008
0,-0.035891,0.169824,0.149782,0.215017,0.165781,0.181442,0.000626,0.002964
0,-0.082103,-0.093901,-0.062315,-0.277353,-0.016526,-0.309514,0.001433,0.001639
0,-0.245957,0.051155,-0.160101,0.166683,-0.1515,0.166766,0.002398,0.000893
0,-0.034167,0.002399,0.191898,-0.070509,0.195667,-0.059241,0.000596,4.2e-05
0,-0.15744,-0.095677,-0.145364,-0.120965,-0.104889,-0.100172,0.002748,0.00167
0,-0.031513,0.073454,0.138511,0.193291,0.114237,0.162914,0.00055,0.001282
0,-0.064765,0.033158,-0.024163,-0.041045,-0.05049,-0.056567,0.00113,0.000579
0,-0.17789,0.002167,-0.091354,-0.057537,-0.079677,-0.073759,0.003105,3.8e-05
0,-0.184831,0.011892,-0.003161,-0.009418,-0.039988,-0.054029,0.003226,0.000208
0,-0.169283,0.085656,0.006477,0.055841,-0.007603,0.062456,0.002955,0.001495
0,0.039936,0.044235,0.190468,-0.052225,0.219995,-0.004914,0.000697,0.000772
0,-0.085683,0.117207,-0.141791,0.088219,-0.114553,0.088213,0.001495,0.002046
0,0.013095,0.209769,0.079816,0.083921,0.122282,0.10719,0.000229,0.00303
0,-0.063143,-0.063419,-0.091441,-0.284344,-0.100093,-0.268937,0.001102,0.001107
0,-0.165652,0.095456,-0.102433,0.165209,-0.146137,0.18926,0.002891,0.001666
0,-0.143279,0.053366,0.020071,-0.055935,0.065804,-0.076251,0.002501,0.000931
0,-0.156096,-0.048378,-0.037462,-0.083219,-0.013181,-0.075123,0.002724,0.000844
0,-0.038443,-0.152044,0.131001,-0.096618,0.087712,-0.13517,0.000671,0.002654
0,0.059253,-0.124668,0.071986,0.003643,0.030305,0.001174,0.001034,0.002176
0,-0.187286,-0.137324,-0.242141,-0.018376,-0.289667,-0.024884,0.003269,0.002397
0,-0.017839,0.066072,0.197984,0.211696,0.180145,0.191362,0.000311,0.001153
0,-0.113477,0.093528,-0.08724,0.02561,-0.125303,0.020036,0.001981,0.001632
0,-0.167153,-0.083042,-0.067777,-0.19349,-0.037236,-0.222294,0.002917,0.001449
0,-0.16939,-0.024577,-0.018165,0.07565,0.022001,0.059753,0.002956,0.000429
0,-0.13567,-0.117027,0.044892,-0.091762,0.078172,-0.054502,0.002368,0.002043
0,-0.138609,-0.039277,-0.028478,0.076374,-0.074191,0.058823,0.002419,0.000686
0,-0.158975,0.065828,-0.015928,0.115584,-0.014006,0.13766,0.002775,0.001149
0,-0.010279,0.100594,0.152589,0.044461,0.196426,0.09072,0.000179,0.001756
0,-0.187411,-0.000239,-0.170577,-0.106552,-0.143765,-0.137396,0.003271,4e-06
0,0.024218,-0.177611,0.184201,-0.167223,0.178191,-0.156087,0.000423,0.0031
0,0.068387,0.054089,0.043505,0.240521,0.042674,0.273038,0.001194,0.000944
0,0.028894,-0.043614,-0.058488,-0.121175,-0.09814,-0.137079,0.000504,0.000761
0,0.023089,-0.126384,-0.028502,-0.106725,-0.032618,-0.087036,0.000403,0.002206
0,-0.129224,-0.173104,-0.143012,-0.03822,-0.178077,-0.035891,0.002255,0.003021
0,-0.075789,0.028104,0.047844,0.203254,0.077674,0.231387,0.001323,0.000491
0,-0.142971,-0.138964,-0.081563,-0.196317,-0.101069,-0.194954,0.002495,0.002425
0,-0.17513,-0.028123,-0.056248,0.102111,-0.10073,0.108162,0.003057,0.000491
0,-0.101557,0.1119,0.059773,0.135845,0.075973,0.136006,0.001773,0.001953
0,-0.066321,-0.012247,0.017032,-0.143729,-0.027785,-0.097201,0.001158,0.000214
0,-0.088638,-0.123053,-0.003544,-0.126847,-0.02755,-0.095833,0.001547,0.002148
0,-0.044106,-0.015626,0.045675,0.116822,0.044324,0.122403,0.00077,0.000273
0,-0.174867,-0.068753,-0.101335,-0.075252,-0.092092,-0.066292,0.003052,0.0012
0,0.032569,-0.006469,0.22939,0.084849,0.194771,0.091101,0.000568,0.000113
0,-0.14179,-0.005738,-0.182916,-0.008332,-0.136955,-0.029095,0.002475,0.0001
0,-0.036187,0.028242,0.111655,0.011445,0.137636,0.05562,0.000632,0.000493
0,-0.031084,-0.005245,0.020047,-0.046808,0.034228,-0.075856,0.000543,9.2e-05
0,0.000217,-0.030207,0.040208,-0.027007,0.067322,-0.033673,4e-06,0.000527
0,-0.097363,0.07445,-0.087596,0.104209,-0.037609,0.146028,0.001699,0.001299
0,-0.300613,0.065924,-0.186946,0.013627,-0.230524,0.023174,0.001444,0.001151
0,-0.209343,-0.1091,0.06746,-0.154695,0.10979,-0.178798,0.003037,0.001904
0,-0.056896,-0.048155,0.163473,0.034244,0.148524,0.062274,0.000993,0.00084
0,-0.227519,-0.133307,-0.149469,-0.076508,-0.162845,-0.085155,0.00272,0.002327
0,0.021656,0.020057,0.244787,0.135102,0.243687,0.118974,0.000378,0.00035
0,-0.265172,0.073561,-0.298078,0.050939,-0.293846,0.080669,0.002063,0.001284
0,-0.136503,0.108558,0.115057,0.063896,0.121095,0.094364,0.002382,0.001895
0,-0.1348,-0.080065,-0.00427,-0.188142,-0.037967,-0.173837,0.002353,0.001397
0,-0.069807,0.040452,0.09477,0.101867,0.137763,0.077698,0.001218,0.000706
0,-0.020761,-0.061406,0.03129,-0.120455,-0.005711,-0.150264,0.000362,0.001072
0,0.036166,0.141204,0.043519,0.230202,0.069228,0.210767,0.000631,0.002464
0,-0.092276,0.070553,-0.120571,-0.063698,-0.076002,-0.0645,0.001611,0.001231
0,-0.208719,-0.138082,-0.120587,-0.226517,-0.111408,-0.235791,0.003048,0.00241
0,-0.020397,-0.054782,0.196286,0.085973,0.166505,0.126992,0.000356,0.000956
0,-0.174035,0.010658,-0.135396,0.076018,-0.118165,0.055866,0.003037,0.000186
0,0.025827,-0.050674,0.19066,-0.060927,0.228678,-0.037194,0.000451,0.000884
0,-0.113492,-0.008747,-0.147007,0.06797,-0.138805,0.098878,0.001981,0.000153
0,0.030827,0.082506,0.119053,0.071182,0.106204,0.058406,0.000538,0.00144
0,-0.20807,-0.174158,-0.244975,-0.237793,-0.265027,-0.250622,0.003059,0.00304
0,0.054321,-0.197718,0.280446,-0.016418,0.264811,-0.024417,0.000948,0.00324
0,-0.095784,-0.067597,-0.153052,0.11553,-0.193166,0.15814,0.001672,0.00118
0,-0.169636,0.013164,-0.044437,0.068612,-0.027691,0.022082,0.002961,0.00023
0,-0.146578,-0.223084,0.03518,-0.233942,0.008103,-0.236092,0.002558,0.002797
0,0.011123,0.015969,0.165103,0.220397,0.116765,0.172051,0.000194,0.000279
0,-0.079153,-0.1895,-0.07677,-0.198345,-0.073622,-0.227137,0.001381,0.003307
0,-0.157684,-0.210261,-0.078432,-0.035404,-0.100218,-0.003524,0.002752,0.003021
0,-0.162083,0.047117,0.017029,0.24352,0.050864,0.28931,0.002829,0.000822
0,0.069478,-0.035384,0.228207,-0.086886,0.197853,-0.10667,0.001213,0.000618
0,0.091288,-0.089863,0.035222,-0.051925,0.012855,-0.050557,0.001593,0.001568
0,-0.070228,0.017904,-0.147387,0.124563,-0.181613,0.109911,0.001226,0.000312
0,0.080211,-0.102971,0.127472,-0.137959,0.116524,-0.091976,0.0014,0.001797
0,0.064612,-0.070919,-0.039336,0.0407,-9.2e-05,0.017923,0.001128,0.001238
0,0.028563,-0.086182,-0.038823,-0.037616,-0.000468,-0.035663,0.000499,0.001504
0,0.193288,-0.082095,0.183053,-4.5e-05,0.226713,-0.00039,0.003317,0.001433
0,0.106337,0.034525,-0.092707,0.093585,-0.064808,0.11421,0.001856,0.000603
0,-0.06674,-0.072514,-0.190318,-0.13215,-0.190924,-0.171968,0.001165,0.001266
0,-0.043001,-0.132201,0.031527,-0.041481,-0.008306,-0.045266,0.000751,0.002307
0,-0.156892,-0.013398,-0.136839,0.09895,-0.104474,0.119309,0.002738,0.000234
0,0.11537,-0.164724,0.295948,-0.159655,0.319502,-0.122197,0.002014,0.002875
0,0.025888,-0.13779,-0.093538,0.051491,-0.12217,0.096449,0.000452,0.002405
0,-0.21293,0.021559,-0.213964,0.132751,-0.228603,0.165245,0.002974,0.000376
0,-0.182938,0.082958,0.015502,0.062252,0.024536,0.09278,0.003193,0.001448
0,-0.089084,-0.017112,0.094574,-0.118847,0.106224,-0.087291,0.001555,0.000299
0,-0.085289,0.087942,-0.023802,0.132512,0.020565,0.088649,0.001489,0.001535
0,0.049464,-0.017953,0.112547,-0.092805,0.095218,-0.119175,0.000863,0.000313
0,0.00179,-0.077616,-0.019288,-0.064549,-0.051304,-0.112607,3.1e-05,0.001355
0,-0.053584,0.077677,-0.073562,0.150251,-0.104895,0.174755,0.000935,0.001356
0,-0.107459,0.04792,-0.079856,-0.058989,-0.100273,-0.009256,0.001876,0.000836
0,-0.001766,0.093915,0.116122,0.035196,0.150406,0.049033,3.1e-05,0.001639
0,-0.073983,-0.065751,-0.053783,-0.14359,-0.005969,-0.179024,0.001291,0.001148
0,0.048805,-0.147552,0.131689,-0.062873,0.158335,-0.099109,0.000852,0.002575
0,-0.071472,0.113484,-0.110951,0.282717,-0.142096,0.251051,0.001247,0.001981
0,-0.114655,-0.044303,-0.071975,-0.16939,-0.106434,-0.136801,0.002001,0.000773
0,-0.075517,0.147351,0.059471,0.21021,0.105781,0.227783,0.001318,0.002572
0,0.058325,-0.065108,0.154907,-0.198804,0.135146,-0.218659,0.001018,0.001136
0,-0.101343,0.063183,-0.145466,0.104009,-0.108989,0.118147,0.001769,0.001103
0,-0.045778,0.081595,0.054873,0.002372,0.055855,0.034975,0.000799,0.001424
0,0.021845,0.003346,0.052238,-0.089165,0.064522,-0.061821,0.000381,5.8e-05
0,-0.08056,-0.094391,-0.101139,-0.122879,-0.088386,-0.12381,0.001406,0.001647
0,-0.047876,-0.044431,0.010117,0.066106,-0.014515,0.039324,0.000836,0.000775
0,0.16289,0.102017,0.209716,0.129827,0.243359,0.092996,0.002843,0.001781
0,0.004642,-0.114997,-0.151578,-0.222099,-0.110009,-0.243528,8.1e-05,0.002007
0,-0.050648,-0.101817,-0.030533,0.037654,-0.047083,0.061848,0.000884,0.001777
0,0.079844,0.134509,0.15159,0.237446,0.173574,0.240744,0.001394,0.002348
0,-0.049656,-0.034702,-0.117349,-0.161315,-0.131534,-0.111567,0.000867,0.000606
0,0.198443,0.040873,0.222927,0.091571,0.203977,0.115928,0.003227,0.000713
0,0.105692,0.086097,-0.081518,0.062701,-0.106052,0.078654,0.001845,0.001503
0,0.047109,-0.050966,-0.07061,-0.107421,-0.053069,-0.094567,0.000822,0.00089
0,-0.017532,0.101554,-0.085044,0.129064,-0.097912,0.119357,0.000306,0.001772
0,0.071155,-0.015576,0.088533,-0.145173,0.088204,-0.141996,0.001242,0.000272
0,-0.164869,0.104724,-0.220887,0.138399,-0.203429,0.184409,0.002878,0.001828
0,-0.127793,0.154326,0.009831,0.055882,-0.003487,0.032933,0.00223,0.002693
0,-0.117033,0.118947,0.018612,-0.006597,0.029047,-0.041276,0.002043,0.002076
0,0.106359,-0.034175,0.220004,-0.157662,0.181571,-0.170709,0.001856,0.000596
0,0.094583,0.062965,0.003053,0.103676,-0.04631,0.121781,0.001651,0.001099
0,0.228704,-0.088895,0.149945,-0.125473,0.179148,-0.110456,0.002699,0.001552
0,0.222379,-0.092307,-0.010866,-0.027877,0.011588,-0.072624,0.00281,0.001611
0,0.018732,-0.048183,-0.212202,0.044125,-0.225077,0.070069,0.000327,0.000841
0,0.153874,0.033256,0.160009,0.064755,0.143768,0.093057,0.002686,0.00058
0,0.103066,0.126696,-0.039074,0.118922,-0.049271,0.087774,0.001799,0.002211
0,0.191509,0.085185,0.098189,-0.055563,0.13222,-0.099848,0.003342,0.001487
0,0.067214,-0.051607,-0.13379,-0.129066,-0.087637,-0.089637,0.001173,0.000901
0,-0.070721,0.031963,-0.134878,0.082227,-0.117315,0.096632,0.001234,0.000558
0,0.107428,-0.050686,0.167207,-0.104283,0.150933,-0.074132,0.001875,0.000885
0,-0.05631,0.058138,-0.17547,0.124853,-0.199645,0.081129,0.000983,0.001015
0,0.038285,0.106519,0.104318,0.063849,0.080773,0.022071,0.000668,0.001859
0,-0.034342,-0.012921,-0.052194,-0.140387,-0.008123,-0.116576,0.000599,0.000226
0,0.114051,0.135351,0.126104,0.150018,0.108276,0.129475,0.001991,0.002362
0,0.025601,0.112599,-0.073869,-0.008633,-0.073639,-0.026094,0.000447,0.001965
0,-0.046185,0.016173,-0.076197,-0.106923,-0.095556,-0.075323,0.000806,0.000282
0,0.048348,0.167401,0.081389,0.126936,0.063225,0.156918,0.000844,0.002922
0,0.119025,-0.090531,0.042579,-0.274226,0.079429,-0.242816,0.002077,0.00158
0,0.121622,0.003931,0.031099,0.117356,-0.014364,0.148821,0.002123,6.9e-05
0,2.46928,0.371382,2.3424,0.381999,2.390251,0.41008,0.002952,0.000209
0,3.419996,0.562259,0.931083,0.169038,0.944519,0.149724,0.000527,0.003122
0,4.122064,0.49493,0.700204,-0.065995,0.677986,-0.033851,0.001655,0.001947
0,5.35914,0.668754,1.235979,0.184818,1.240273,0.143525,0.000137,0.00171
0,4.970151,0.617908,-0.363936,-0.022708,-0.409486,-0.023115,0.000235,0.002597
0,4.324329,0.717858,-0.670071,0.113164,-0.681621,0.121875,0.001875,0.000853
0,3.269775,0.618794,-1.07602,-0.079888,-1.042982,-0.067478,0.003149,0.002582
0,1.892279,0.338738,-1.352742,-0.291981,-1.374998,-0.261039,0.000428,0.000779
0,1.140143,0.240185,-0.739061,-0.094378,-0.77047,-0.133672,0.000173,0.002499
0,0.663202,0.199427,-0.472456,-0.031343,-0.456532,0.016126,0.001807,0.00321
0,0.050538,-0.039752,-0.61005,-0.259886,-0.657462,-0.229857,0.000882,0.000694
0,-0.302765,-0.070744,-0.380069,-0.020539,-0.398459,-0.058522,0.001407,0.001235
0,-0.576346,-0.214021,-0.293698,-0.122589,-0.326009,-0.10196,0.003322,0.002955
0,-0.330578,-0.128323,0.243231,0.073724,0.235211,0.036781,0.000921,0.00224
0,-0.542312,-0.114751,-0.239412,0.040268,-0.240385,0.027737,0.002774,0.002003
0,-0.411863,-0.316686,0.129347,-0.218654,0.173905,-0.207082,0.000498,0.001164
0,-0.236054,-0.17091,0.178539,0.118365,0.135366,0.099171,0.002571,0.002983
0,-0.290561,-0.336567,-0.04737,-0.148989,-0.087181,-0.147715,0.00162,0.000817
0,-0.065149,-0.044181,0.204029,0.305995,0.180889,0.351748,0.001137,0.000771
0,-0.200563,0.03703,-0.161597,0.106298,-0.152934,0.108902,0.00319,0.000646
0,-0.11071,-0.180466,0.081801,-0.208828,0.045028,-0.203275,0.001932,0.00315
0,0.095459,-0.093295,0.185046,0.063145,0.202318,0.045683,0.001666,0.001628
0,0.20487,-0.062494,0.098807,0.0193,0.105607,0.045451,0.003115,0.001091
0,0.171461,-0.024478,-0.010102,0.008025,0.033869,0.027742,0.002993,0.000427
0,0.047828,0.025805,-0.142567,0.058322,-0.171671,0.093449,0.000835,0.00045
0,-0.078409,0.004427,-0.13357,-0.044273,-0.101109,-0.023974,0.001368,7.7e-05
0,0.186693,-0.033167,0.237974,-0.032844,0.21025,-0.013277,0.003258,0.000579
0,0.169567,-0.073595,-0.024926,-0.012682,0.017718,0.032583,0.002959,0.001284
0,0.018841,-0.004457,-0.126088,0.047377,-0.092047,0.017089,0.000329,7.8e-05
0,0.1963,-0.099043,0.178774,-0.092391,0.143186,-0.134554,0.003265,0.001729
0,0.107334,0.10848,-0.066221,0.180557,-0.092221,0.195077,0.001873,0.001893
0,-0.057065,0.047821,-0.152615,-0.061978,-0.172073,-0.059391,0.000996,0.000835
0,0.149017,-0.003889,0.192915,-0.026408,0.144829,-0.008668,0.002601,6.8e-05
0,0.097116,-0.139044,-0.069171,-0.132623,-0.056882,-0.141029,0.001695,0.002427
0,-0.052924,-0.054604,-0.140558,0.061269,-0.138718,0.10172,0.000924,0.000953
0,0.106737,-0.121275,0.16138,-0.081141,0.176763,-0.097974,0.001863,0.002117
0,0.103116,0.116799,0.006252,0.215226,0.036184,0.173272,0.0018,0.002039
0,0.058442,-0.135033,-0.049064,-0.244331,-0.08101,-0.27729,0.00102,0.002357
0,0.037072,0.057514,-0.043824,0.214398,-0.04829,0.17524,0.000647,0.001004
0,-0.076537,0.151136,-0.106753,0.088066,-0.115302,0.070642,0.001336,0.002638
0,-0.092089,0.123033,-0.040461,-0.054067,-0.051827,-0.091791,0.001607,0.002147
0,-0.060335,-0.012898,0.02411,-0.112318,0.034205,-0.153695,0.001053,0.000225
0,-0.017957,0.14405,0.032832,0.165231,0.011444,0.120335,0.000313,0.002514
0,0.008394,-0.105579,0.034482,-0.267782,-0.00662,-0.29054,0.000147,0.001843
0,-0.053323,-0.003133,-0.061275,0.132385,-0.07401,0.150281,0.000931,5.5e-05
0,-0.270644,0.063438,-0.206857,0.050852,-0.252491,0.042818,0.001967,0.001107
0,-0.038049,0.164203,0.206979,0.085819,0.173246,0.132528,0.000664,0.002866
0,-0.229001,-0.077066,-0.174121,-0.221426,-0.143026,-0.257943,0.002694,0.001345
0,-0.13264,-0.022667,0.115866,0.029781,0.14364,0.066877,0.002315,0.000396
0,-0.191811,0.047562,-0.072827,0.089755,-0.084145,0.129309,0.003343,0.00083
0,-0.174752,-0.10672,0.021462,-0.150031,0.018125,-0.140547,0.00305,0.001863
0,-0.064529,0.02899,0.091121,0.138557,0.061416,0.137637,0.001126,0.000506
0,-0.076919,0.135954,-0.03827,0.123944,0.001534,0.120612,0.001342,0.002373
0,-0.23701,0.045869,-0.133075,-0.111959,-0.109845,-0.090307,0.002554,0.000801
0,-0.043452,-0.102971,0.184008,-0.120497,0.23085,-0.109319,0.000758,0.001797
0,-0.177507,-0.122046,-0.154304,-0.01465,-0.105665,0.008595,0.003098,0.00213
0,-0.15097,0.039549,0.042796,0.159645,0.025325,0.140412,0.002635,0.00069
0,-0.116778,0.013878,0.057854,-0.018185,0.107763,0.002267,0.002038,0.000242
0,-0.193528,0.039509,-0.060795,0.023497,-0.062951,-0.025403,0.003313,0.00069
0,-0.165501,0.050286,-0.001541,0.036208,-0.016476,-0.012101,0.002889,0.000878
0,-0.028117,-0.124969,0.145432,-0.149771,0.194895,-0.145576,0.000491,0.002181
0,-0.02074,-0.07988,-0.007972,0.042727,0.027385,0.023133,0.000362,0.001394
0,-0.184112,0.097066,-0.172236,0.166713,-0.190025,0.214924,0.003213,0.001694
0,-0.306475,-0.029862,-0.101425,-0.099393,-0.081635,-0.123491,0.001342,0.000521
0,-0.140593,-0.120829,0.171533,-0.094105,0.193214,-0.120599,0.002454,0.002109
0,-0.218999,0.092023,-0.080284,0.213576,-0.039281,0.187771,0.002869,0.001606
0,-0.012641,-0.041765,0.191415,-0.16255,0.237254,-0.153137,0.000221,0.000729
0,-0.009929,-0.110362,0.024132,-0.044808,0.039221,-0.056145,0.000173,0.001926
0,-0.079507,-0.023124,-0.083639,0.063808,-0.128426,0.078111,0.001388,0.000404
0,0.053758,0.037809,0.158068,0.076031,0.153246,0.121899,0.000938,0.00066
0,-0.037836,0.053193,-0.102983,0.023052,-0.075805,0.000137,0.00066,0.000928
0,-0.096022,-0.033603,-0.042359,-0.065169,-0.068965,-0.085122,0.001676,0.000586
0,-0.043588,-0.107237,0.064031,-0.084235,0.072565,-0.091007,0.000761,0.001872
0,-0.028611,0.096127,0.043246,0.2084,0.087271,0.203052,0.000499,0.001678
0,0.111095,-0.006442,0.122505,-0.101829,0.163486,-0.090649,0.001939,0.000112
0,-0.103867,-0.076922,-0.1947,-0.0437,-0.150769,-0.080518,0.001813,0.001343
0,-0.009723,-0.004052,0.073217,0.045466,0.093469,0.027778,0.00017,7.1e-05
0,-0.065241,-0.059091,-0.084087,-0.053122,-0.057727,-0.031383,0.001139,0.001031
0,-0.183625,-0.123982,-0.122228,-0.035656,-0.087704,-0.037353,0.003205,0.002164
0,-0.001054,-0.064137,0.168481,0.033705,0.149083,0.072662,1.8e-05,0.001119
0,-0.03223,0.179032,-0.02293,0.221089,-0.013587,0.257084,0.000563,0.003125
0,0.04172,0.022129,0.099649,-0.158324,0.11411,-0.161998,0.000728,0.000386
0,0.013505,0.004986,-0.019453,0.006986,0.012402,0.04929,0.000236,8.7e-05
0,-0.119957,0.125727,-0.153626,0.137965,-0.167731,0.093389,0.002094,0.002194
0,-0.048794,-0.128695,0.047606,-0.237537,0.052238,-0.257766,0.000852,0.002246
0,-0.221462,-0.11251,-0.143379,0.010228,-0.126239,-0.023608,0.002826,0.001964
0,-0.115538,0.022256,0.135134,0.109408,0.096121,0.133295,0.002017,0.000388
0,-0.193639,0.061846,-0.059699,0.020085,-0.041099,0.057114,0.003311,0.001079
0,0.031067,0.064121,0.252582,0.019576,0.207092,0.00581,0.000542,0.001119
0,-0.149426,-0.152387,-0.192825,-0.239838,-0.165224,-0.274832,0.002608,0.00266
0,0.079958,-0.129339,0.239941,0.010586,0.211372,0.002251,0.001396,0.002257
0,0.20441,0.001164,0.118535,0.125836,0.079303,0.105126,0.003123,2e-05
0,0.0623,-0.061993,-0.162768,-0.084536,-0.203463,-0.082439,0.001087,0.001082
0,-0.061777,-0.131633,-0.149667,-0.06902,-0.137821,-0.026241,0.001078,0.002297
0,-0.011407,0.104631,0.063605,0.208954,0.069157,0.235963,0.000199,0.001826
0,0.11487,-0.07101,0.147618,-0.183864,0.159128,-0.212259,0.002005,0.001239
0,0.159957,0.05375,0.05812,0.128116,0.01561,0.12368,0.002792,0.000938
0,-0.063918,0.032964,-0.211821,-0.03149,-0.174604,-0.02226,0.001116,0.000575
0,-0.026522,-0.051684,0.038248,-0.09759,0.041723,-0.101276,0.000463,0.000902
0,0.066437,-0.037255,0.064999,0.017896,0.103321,-0.028527,0.00116,0.00065
0,-0.073472,-0.020308,-0.122079,0.025211,-0.156542,0.072531,0.001282,0.000354
0,-0.039041,-0.042799,0.029279,0.00437,0.038256,-0.007713,0.000681,0.000747
0,0.104213,0.143633,0.124099,0.173107,0.083177,0.156378,0.001819,0.002507
0,0.097437,0.080721,-0.023635,-0.040838,-0.070942,-0.089598,0.001701,0.001409
0,0.118574,0.168088,0.016837,0.093581,0.060514,0.051777,0.00207,0.002934
0,-0.008208,0.102481,-0.134799,-0.048776,-0.126694,-0.003576,0.000143,0.001789
0,-0.042153,0.136508,-0.041842,0.017524,-0.035762,0.018468,0.000736,0.002383
0,0.044362,-0.105241,0.092339,-0.218139,0.111656,-0.22382,0.000774,0.001837
0,-0.052395,-0.110188,-0.093616,-0.034942,-0.127623,-0.019919,0.000914,0.001923
0,0.124317,0.060804,0.194753,0.170891,0.22702,0.195485,0.00217,0.001061
0,-0.044212,0.033589,-0.163867,-0.017935,-0.120307,-0.040913,0.000772,0.000586
0,0.182432,0.052488,0.256222,0.013464,0.286208,-0.013028,0.003184,0.000916
0,0.003625,0.034433,-0.201671,-0.019463,-0.168151,0.013736,6.3e-05,0.000601
0,-0.070452,-0.027375,-0.070634,-0.058498,-0.069676,-0.091201,0.00123,0.000478
0,0.067627,0.139877,0.157186,0.157032,0.142142,0.166436,0.00118,0.002441
0,0.06957,0.08415,-0.011934,-0.059896,0.011583,-0.065986,0.001214,0.001469
0,-0.141878,0.005932,-0.199067,-0.087733,-0.223259,-0.079958,0.002476,0.000104
0,-0.191886,0.11185,-0.057158,0.080589,-0.065816,0.085108,0.003342,0.001952
0,0.054696,0.102095,0.221769,-0.02552,0.180537,-0.067555,0.000955,0.001782
0,-0.085885,0.079388,-0.16812,-0.021783,-0.184214,-0.049197,0.001499,0.001386
0,0.090258,0.069983,0.152268,-0.035627,0.15181,-0.010196,0.001575,0.001221
0,0.131721,-0.045447,0.059776,-0.097514,0.06441,-0.052701,0.002299,0.000793
0,-0.025231,-0.01333,-0.1368,0.060336,-0.164986,0.03775,0.00044,0.000233
0,0.18726,0.171607,0.188297,0.201174,0.212049,0.214131,0.003268,0.002995
0,0.063959,0.007904,-0.124376,-0.16738,-0.093726,-0.163144,0.001116,0.000138
0,0.080671,0.106449,0.031445,0.080674,0.053871,0.092764,0.001408,0.001858
0,0.110389,0.076549,0.015471,-0.054745,0.058753,-0.099041,0.001927,0.001336
0,0.008997,0.114957,-0.100131,0.027738,-0.131985,0.066318,0.000157,0.002006
0,0.020869,0.038802,0.000328,-0.096219,-0.044773,-0.12125,0.000364,0.000677
0,-0.015937,0.094731,-0.019359,0.048111,-0.025031,0.075113,0.000278,0.001653
0,-0.071618,-0.037995,-0.070212,-0.155567,-0.057091,-0.201918,0.00125,0.000663
0,0.038384,0.107638,0.088368,0.171324,0.108086,0.168117,0.00067,0.001879
0,0.083788,0.13614,0.019564,0.02822,-0.01349,-0.010491,0.001462,0.002376
0,0.118666,0.162538,0.012846,0.017427,0.058573,0.008029,0.002071,0.002837
0,-0.030886,0.039809,-0.151922,-0.126599,-0.199012,-0.162716,0.000539,0.000695
0,0.05499,-0.060966,0.06291,-0.121014,0.071318,-0.117658,0.00096,0.001064
0,0.095688,-0.011928,0.013484,0.063321,-0.009664,0.100548,0.00167,0.000208
