is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.026092,0.085731,-0.074306,0.089836,-0.108091,0.134839,0.000455,0.001496
0,0.09647,0.129374,0.048186,0.04761,0.054464,0.050391,0.001684,0.002258
0,0.071335,-0.065459,-0.023133,-0.192919,-0.010581,-0.196692,0.001245,0.001142
0,-0.00811,-0.054532,-0.099361,0.015896,-0.120269,0.058297,0.000142,0.000952
0,0.157725,0.127736,0.13722,0.194712,0.131683,0.179658,0.002753,0.002229
0,0.040434,0.003426,-0.095768,-0.097741,-0.089575,-0.110556,0.000706,6e-05
0,0.051539,0.012123,0.028356,0.021635,0.031656,0.062519,0.0009,0.000212
0,-0.05342,0.007741,-0.089258,-0.019962,-0.079841,-0.061548,0.000932,0.000135
0,0.205393,-0.153978,0.245764,-0.189068,0.209125,-0.178561,0.003106,0.002687
0,0.159553,-0.071553,-0.051971,0.101493,-0.066743,0.069235,0.002785,0.001249
0,-0.008172,-0.151926,-0.142458,-0.090222,-0.122954,-0.044618,0.000143,0.002652
0,0.105786,0.042517,0.116098,0.166766,0.087301,0.185263,0.001846,0.000742
0,0.016575,-0.089476,-0.116177,-0.11703,-0.085357,-0.073777,0.000289,0.001562
0,0.061613,0.154386,0.017424,0.21641,0.038737,0.247388,0.001075,0.002695
0,0.00562,0.054424,-0.037829,-0.126111,-0.037378,-0.168668,9.8e-05,0.00095
0,0.105268,-0.084987,0.113266,-0.124441,0.107257,-0.111998,0.001837,0.001483
0,-0.082614,-0.089,-0.207454,-0.014166,-0.2526,-0.041253,0.001442,0.001553
0,0.221063,-0.09297,0.307763,0.023048,0.262174,0.012976,0.002833,0.001623
0,0.182789,0.137507,-0.048972,0.20335,-0.023303,0.247754,0.00319,0.0024
0,0.151197,0.027536,-0.031749,-0.080171,-0.001566,-0.042764,0.002639,0.000481
0,-0.048766,-0.033172,-0.220421,-0.036417,-0.180348,-0.020289,0.000851,0.000579
0,0.154467,0.007533,0.194502,0.059159,0.207113,0.029732,0.002696,0.000131
0,0.071389,0.048615,-0.089827,0.030661,-0.102799,-0.014605,0.001246,0.000848
0,0.033617,-0.025102,-0.034562,-0.094649,-0.045467,-0.051099,0.000587,0.000438
0,0.015258,0.128125,-0.046236,0.133841,-0.032039,0.174298,0.000266,0.002236
0,0.135569,0.077854,0.096721,-0.025401,0.132856,-0.06501,0.002366,0.001359
0,-0.032676,0.106881,-0.181543,0.001796,-0.206945,-0.011095,0.00057,0.001865
0,0.166811,-0.045675,0.177836,-0.153134,0.219365,-0.187354,0.002911,0.000797
0,0.051451,-0.138322,-0.135458,-0.104089,-0.127071,-0.12159,0.000898,0.002414
0,-1.008925,0.090728,-1.07119,0.215825,-1.063002,0.229124,0.002463,0.001583
0,-1.661937,-0.03736,-0.637153,-0.113407,-0.658076,-0.129242,0.002243,0.000652
0,-1.924705,-0.223057,-0.241756,-0.211474,-0.271256,-0.184921,0.000138,0.002798
0,-1.823041,-0.200009,0.108571,0.004375,0.083063,0.016693,0.001636,0.0032
0,-1.29969,-0.015668,0.545025,0.158339,0.535973,0.204159,0.002611,0.000273
0,-1.28485,-0.130995,0.031712,-0.135127,-0.00156,-0.153206,0.002352,0.002286
0,-1.139427,0.183561,0.12931,0.285837,0.081725,0.301419,0.000186,0.003204
0,-0.698523,0.098634,0.458029,-0.092448,0.483361,-0.126149,0.00119,0.001721
0,-0.285004,0.009309,0.400458,-0.06459,0.418665,-0.113672,0.001717,0.000162
0,-0.231244,0.069338,0.033871,0.072445,-0.007253,0.090098,0.002655,0.00121
0,-0.1412,-0.034801,0.073024,-0.113862,0.050882,-0.109285,0.002464,0.000607
0,-0.128756,0.089046,0.022751,0.098811,0.028373,0.082764,0.002247,0.001554
0,-0.074102,0.171457,0.025613,0.054418,0.060207,0.022554,0.001293,0.002992
0,0.026395,0.072958,0.070862,-0.082612,0.099351,-0.083179,0.000461,0.001273
0,0.229626,0.117981,0.212573,0.046037,0.185459,0.000269,0.002683,0.002059
0,0.09571,0.08794,-0.159644,-0.016321,-0.152305,0.024657,0.00167,0.001535
0,0.117475,0.031049,-0.002467,-0.080046,0.031377,-0.070686,0.00205,0.000542
0,0.078127,0.058904,-0.05452,0.015581,-0.061699,0.065179,0.001364,0.001028
0,0.143886,-0.008827,0.090473,-0.086925,0.120729,-0.089769,0.002511,0.000154
0,0.009505,-0.035667,-0.117416,-0.047138,-0.130926,-0.080362,0.000166,0.000623
0,0.1136,0.216747,0.116418,0.229805,0.156255,0.236659,0.001983,0.002908
0,0.074605,0.029934,-0.018849,-0.173427,0.022902,-0.172215,0.001302,0.000522
0,-0.1127,-0.003256,-0.193633,-0.053083,-0.179833,-0.007019,0.001967,5.7e-05
0,-0.097752,0.055348,0.026102,0.030554,0.01173,0.080091,0.001706,0.000966
0,-0.099507,-0.14303,-0.018087,-0.177676,-0.040396,-0.197604,0.001737,0.002496
0,0.027029,-0.083146,0.096969,0.054972,0.128769,0.013027,0.000472,0.001451
0,0.146865,0.10237,0.136806,0.170262,0.092878,0.207285,0.002563,0.001787
0,0.001531,0.061862,-0.117246,-0.042224,-0.138535,0.005716,2.7e-05,0.00108
0,0.095172,0.103529,0.11065,0.031575,0.08307,-0.008795,0.001661,0.001807
0,0.226914,-0.031066,0.115657,-0.132233,0.066146,-0.133682,0.00273,0.000542
0,0.01239,-0.061135,-0.216814,-0.038524,-0.247881,-0.073533,0.000216,0.001067
0,0.081159,-0.026917,0.067598,0.05101,0.112894,0.002258,0.001416,0.00047
0,0.12496,-0.044565,0.059965,-0.042386,0.020283,-0.046762,0.002181,0.000778
0,0.300142,0.009485,0.17352,0.080812,0.141373,0.122991,0.001452,0.000166
0,0.179871,-0.130579,-0.094975,-0.160972,-0.097645,-0.124213,0.003139,0.002279
0,0.145368,0.095358,-0.046534,0.246125,-0.025131,0.263223,0.002537,0.001664
0,0.259186,-0.017931,0.084362,-0.120954,0.128662,-0.158747,0.002167,0.000313
0,0.26727,-0.034421,0.000881,-0.037298,0.01249,-0.051856,0.002026,0.000601
0,0.099742,-0.147748,-0.151161,-0.105653,-0.144088,-0.119883,0.001741,0.002579
0,0.162752,0.081103,0.082854,0.257399,0.054749,0.228259,0.002841,0.001416
0,0.223613,-0.148216,0.039156,-0.225537,0.029988,-0.23496,0.002788,0.002587
0,-1.563809,-1.094458,-1.797886,-0.92277,-1.79165,-0.931526,0.00053,0.000971
0,-1.917488,-1.173439,-0.347408,-0.055139,-0.354437,-0.086956,1.2e-05,0.000408
0,-2.689958,-2.013167,-0.769548,-0.854893,-0.818615,-0.813111,0.000113,0.001682
0,-2.499862,-2.034884,0.202608,-0.019249,0.18069,-0.061545,0.003205,0.002061
0,-2.759774,-2.024857,-0.266137,0.018904,-0.307985,0.067737,0.001331,0.001886
0,-2.771932,-2.150128,0.002825,-0.133741,-0.028705,-0.15269,0.001544,0.002618
0,-2.324784,-1.874169,0.46702,0.28631,0.429702,0.315017,0.00043,0.000744
0,-1.982899,-1.508595,0.364097,0.386211,0.37938,0.344369,0.001154,0.000433
0,-1.259503,-0.785309,0.7029,0.735794,0.694084,0.782877,0.00191,0.000325
0,-0.92649,-0.636704,0.317783,0.121126,0.350527,0.090594,0.002789,0.002269
0,-0.641231,-0.245441,0.256322,0.388866,0.210582,0.412378,0.00219,0.002407
0,-0.456893,-0.02058,0.16414,0.209644,0.179788,0.232956,0.001283,0.000359
0,-0.06538,0.043848,0.418908,0.051448,0.429253,0.053192,0.001141,0.000765
0,0.085046,0.119935,0.166226,0.066642,0.129271,0.084853,0.001484,0.002093
0,0.345742,0.359501,0.287914,0.251038,0.252039,0.265728,0.000656,0.000416
0,0.499241,0.319013,0.165487,-0.019915,0.162723,-0.025177,0.002023,0.001123
0,0.24161,0.120641,-0.263478,-0.199766,-0.277751,-0.237511,0.002474,0.002106
0,0.24648,0.237824,0.024705,0.117137,0.022567,0.122091,0.002389,0.00254
0,0.318745,0.094034,0.084705,-0.121331,0.12641,-0.111713,0.001128,0.001641
0,0.061365,0.155368,-0.250088,0.078984,-0.215931,0.085947,0.001071,0.002712
0,0.186263,0.068839,0.111208,-0.075039,0.154246,-0.0506,0.003251,0.001201
0,-0.039638,0.28976,-0.206065,0.216875,-0.252075,0.181933,0.000692,0.001634
0,-0.070344,0.000469,-0.040471,-0.298247,-0.079496,-0.253015,0.001228,8e-06
0,0.013998,0.084242,0.092296,0.08826,0.104227,0.088882,0.000244,0.00147
0,-0.113372,0.259127,-0.125333,0.153248,-0.078507,0.118753,0.001979,0.002168
0,-0.026361,0.175848,0.099902,-0.081401,0.083796,-0.099322,0.00046,0.003069
0,0.119305,0.243954,0.118264,0.075146,0.091448,0.12341,0.002082,0.002433
0,0.160027,0.116291,0.024671,-0.129684,-0.021301,-0.098063,0.002793,0.00203
0,0.10208,0.196033,-0.029333,0.101817,-0.064237,0.145039,0.001782,0.003269
0,0.030662,0.005601,-0.084482,-0.171553,-0.121072,-0.14065,0.000535,9.8e-05
0,-0.095371,0.174914,-0.101235,0.180429,-0.080673,0.182141,0.001665,0.003053
0,0.155352,0.19614,0.276117,0.009628,0.233201,0.003466,0.002711,0.003268
0,0.173677,0.216599,0.020584,0.028243,-0.015302,0.011157,0.003031,0.00291
0,-0.079983,0.031444,-0.268626,-0.198553,-0.275409,-0.18493,0.001396,0.000549
0,0.140649,0.009095,0.190893,-0.032469,0.180815,-0.006187,0.002455,0.000159
0,0.18551,0.178037,0.072876,0.160375,0.046449,0.143793,0.003238,0.003107
0,0.032197,-0.042083,-0.163218,-0.215285,-0.141447,-0.204781,0.000562,0.000734
0,-0.141988,0.036936,-0.188418,0.093982,-0.21426,0.093187,0.002478,0.000645
0,0.174205,-0.032612,0.296765,-0.076428,0.339587,-0.119296,0.00304,0.000569
0,0.044172,0.055374,-0.130881,0.104447,-0.119205,0.124506,0.000771,0.000966
0,-0.037307,0.107309,-0.101057,0.059003,-0.088891,0.027721,0.000651,0.001873
0,0.065965,-0.009515,0.11621,-0.135371,0.165435,-0.092838,0.001151,0.000166
0,0.187435,0.153686,0.141129,0.141581,0.184068,0.149893,0.003271,0.002682
0,0.279992,0.18192,0.120772,-0.000484,0.070874,0.036396,0.001804,0.003175
0,0.262984,0.059951,-0.038731,-0.150918,-0.064979,-0.143691,0.002101,0.001046
0,0.365005,0.167493,0.081989,0.082554,0.125098,0.119135,0.00032,0.002923
0,0.103801,0.206588,-0.23688,0.027025,-0.268319,0.026744,0.001812,0.003085
0,0.331246,0.046222,0.233123,-0.161457,0.234557,-0.20434,0.000909,0.000807
0,0.142216,-0.037021,-0.183332,-0.111031,-0.22243,-0.134411,0.002482,0.000646
0,0.250369,0.033489,0.116404,0.080408,0.092897,0.066378,0.002321,0.000584
0,0.007517,-0.024019,-0.229674,-0.040762,-0.231542,-0.048543,0.000131,0.000419
0,0.052505,-0.025157,0.045262,-0.002986,0.05514,-0.045327,0.000916,0.000439
0,0.216165,0.148359,0.146084,0.157457,0.122744,0.187094,0.002918,0.002589
0,0.146955,0.066253,-0.060634,-0.095655,-0.039329,-0.14263,0.002565,0.001156
0,0.087509,0.148288,-0.054474,0.104508,-0.021457,0.111199,0.001527,0.002588
0,-0.053653,0.179701,-0.168898,0.046861,-0.179556,0.006112,0.000936,0.003136
0,-0.070737,-0.078895,-0.033744,-0.262774,-0.023214,-0.235516,0.001235,0.001377
0,-0.075595,0.038402,-0.02823,0.116581,-0.025638,0.124888,0.001319,0.00067
0,-0.109238,0.186563,-0.060877,0.173266,-0.069006,0.191568,0.001907,0.003256
0,-0.022983,-0.012593,0.094204,-0.178561,0.106763,-0.172882,0.000401,0.00022
0,0.022991,-0.009223,0.04519,0.024694,0.074147,0.007996,0.000401,0.000161
0,0.041166,0.126534,0.011196,0.137107,-0.024301,0.169213,0.000718,0.002208
0,0.125806,-0.044985,0.102954,-0.164824,0.078539,-0.142946,0.002196,0.000785
0,-0.079951,-0.105246,-0.203859,-0.04712,-0.236796,-0.056026,0.001395,0.001837
0,-0.069769,0.171949,0.014275,0.292254,0.032452,0.289099,0.001218,0.003001
0,0.104687,0.117304,0.191601,-0.024676,0.19662,-0.011297,0.001827,0.002047
0,0.078423,-0.056793,-0.030417,-0.168396,0.01512,-0.179065,0.001369,0.000991
0,0.17831,-0.076376,0.108426,-0.031363,0.139045,-0.048661,0.003112,0.001333
0,0.006398,0.17719,-0.187489,0.226085,-0.229984,0.224618,0.000112,0.003093
0,0.053171,0.163724,0.018598,-0.025754,0.032897,-0.032773,0.000928,0.002858
0,0.051269,0.162217,0.010854,-0.023727,0.021555,0.02562,0.000895,0.002831
0,-0.095811,-0.070665,-0.159719,-0.226168,-0.114469,-0.221339,0.001672,0.001233
0,0.110592,0.171981,0.203029,0.25246,0.217297,0.271406,0.00193,0.003002
0,0.156818,-0.100796,0.057953,-0.246997,0.088692,-0.242375,0.002737,0.001759
0,-0.11051,-0.004621,-0.257175,0.073753,-0.225822,0.032574,0.001929,8.1e-05
0,0.170599,-0.016655,0.286024,-0.016036,0.302655,-0.050549,0.002978,0.000291
0,0.047103,0.134335,-0.123754,0.169722,-0.13077,0.21272,0.000822,0.002345
0,0.184076,0.117224,0.117975,-0.029854,0.077225,-0.077829,0.003213,0.002046
0,0.034624,-0.080593,-0.178213,-0.207884,-0.179268,-0.174805,0.000604,0.001407
0,-0.027658,-0.016824,-0.070829,0.090158,-0.022937,0.08629,0.000483,0.000294
0,-0.149011,-0.114158,-0.108848,-0.096743,-0.129739,-0.075693,0.002601,0.001992
0,-0.062906,0.009823,0.077131,0.131515,0.122138,0.105349,0.001098,0.000171
0,-2.817509,-1.785243,-2.764932,-1.771803,-2.808059,-1.727491,0.002339,0.002296
0,-5.704511,-2.914269,-2.882843,-1.15306,-2.889546,-1.147819,0.0008,0.002663
0,-6.286512,-3.094127,-0.585265,-0.169705,-0.554513,-0.133031,0.002667,0.000476
0,-6.311973,-2.742971,-0.019076,0.356298,0.011757,0.367658,0.003112,0.001038
0,-5.118104,-2.491476,1.216177,0.231439,1.259002,0.207363,0.002347,0.00334
0,-3.874111,-1.953328,1.25142,0.519725,1.234852,0.477469,0.000708,0.000638
0,-2.844737,-1.445016,1.027771,0.497431,1.032815,0.459934,0.002814,0.001543
0,-1.560804,-0.655556,1.261605,0.788245,1.290906,0.824768,0.000478,0.00194
0,-0.738482,-0.322252,0.849816,0.343004,0.8324,0.36689,0.000493,0.001066
0,-0.239704,-0.119728,0.489006,0.216383,0.516842,0.226429,0.002507,0.00209
0,0.062214,-0.153875,0.276023,-0.007618,0.247622,-0.014494,0.001086,0.002686
0,0.481167,0.131197,0.445247,0.268851,0.451013,0.296445,0.001707,0.00229
0,0.462767,0.249572,-0.018845,0.138638,-0.015178,0.12717,0.001386,0.002335
0,0.640923,0.163258,0.205288,-0.09429,0.193507,-0.049841,0.002195,0.002849
0,0.423203,-0.010257,-0.225609,-0.145708,-0.202423,-0.142416,0.000695,0.000179
0,0.549949,0.238725,0.133316,0.234889,0.111903,0.235159,0.002908,0.002524
0,0.372227,0.00209,-0.185144,-0.217538,-0.144886,-0.180718,0.000194,3.6e-05
0,0.237597,-0.006356,-0.137392,-0.00085,-0.123273,0.035398,0.002544,0.000111
0,0.233198,0.080161,-0.008918,0.069306,-0.019034,0.034039,0.002621,0.001399
0,0.253702,0.038479,0.029521,-0.046042,0.072746,-0.032415,0.002263,0.000672
0,0.069791,0.026101,-0.17738,-0.019355,-0.190544,-0.036535,0.001218,0.000456
0,0.072856,0.039676,0.011799,-0.006813,0.021244,0.028689,0.001272,0.000692
0,-0.07284,0.112117,-0.138232,0.063099,-0.156301,0.055655,0.001271,0.001957
0,0.146511,0.171034,0.2352,0.071564,0.248691,0.074991,0.002557,0.002985
0,0.209018,0.182571,0.082854,0.021441,0.072301,0.0604,0.003043,0.003186
0,-0.006961,0.037253,-0.188334,-0.121557,-0.170067,-0.152412,0.000121,0.00065
0,0.124316,0.026672,0.15601,-0.037786,0.16461,-0.046637,0.00217,0.000466
0,-0.068871,-0.121872,-0.220986,-0.165086,-0.18451,-0.16427,0.001202,0.002127
0,0.079047,0.114483,0.168977,0.209524,0.17429,0.188047,0.00138,0.001998
0,-0.123589,-0.173665,-0.231175,-0.291391,-0.260792,-0.325116,0.002157,0.003031
0,-0.172277,-0.075501,-0.020736,0.103988,-0.038117,0.089316,0.003007,0.001318
0,-0.149083,-0.030903,0.027315,0.049266,0.019401,0.02521,0.002602,0.000539
0,-0.028999,-0.100108,0.119094,-0.086516,0.141128,-0.060167,0.000506,0.001747
0,-0.10133,0.041601,-0.088975,0.154601,-0.067789,0.176108,0.001769,0.000726
0,0.009487,-0.133372,0.140513,-0.175912,0.160664,-0.199795,0.000166,0.002328
0,-0.061869,0.062913,-0.087039,0.221677,-0.095713,0.204087,0.00108,0.001098
0,-0.251421,0.02882,-0.202122,-0.017382,-0.210187,-0.055867,0.002303,0.000503
0,-0.025965,0.033142,0.253922,-0.009277,0.286705,-0.027036,0.000453,0.000578
0,-0.118663,-0.127127,-0.083862,-0.131406,-0.056298,-0.093191,0.002071,0.002219
0,0.007077,0.036939,0.098462,0.15851,0.06244,0.155654,0.000124,0.000645
0,-0.232041,-0.124083,-0.227434,-0.160255,-0.199186,-0.180121,0.002641,0.002166
0,-0.149601,-0.059559,0.073701,0.090496,0.085273,0.045159,0.002611,0.00104
0,-0.022269,0.040109,0.135173,0.125265,0.16647,0.105535,0.000389,0.0007
0,-0.103186,0.034928,-0.064137,-0.024698,-0.106312,-0.024309,0.001801,0.00061
0,-0.074988,0.045271,0.032771,0.005536,0.00685,0.043567,0.001309,0.00079
0,0.028697,-0.127489,0.104341,-0.174033,0.108872,-0.127539,0.000501,0.002225
0,0.050727,-0.092731,0.046293,0.06208,0.055949,0.017712,0.000885,0.001618
0,0.01264,0.101195,-0.03414,0.166425,-0.041365,0.189486,0.000221,0.001766
0,-0.009457,-0.095632,-0.014552,-0.192723,-0.033829,-0.195592,0.000165,0.001669
0,-0.027673,-0.168285,-0.032467,-0.065421,-0.068149,-0.045381,0.000483,0.002937
0,-0.131924,-0.081291,-0.117775,0.071892,-0.133295,0.103413,0.002303,0.001419
0,-0.209405,-0.065955,-0.096603,0.023372,-0.140851,0.003235,0.003036,0.001151
0,-0.034612,0.033257,0.162132,0.103866,0.185836,0.055275,0.000604,0.00058
0,-0.000264,-0.025987,0.035417,-0.039955,-0.01049,0.005721,5e-06,0.000454
0,0.134049,0.09984,0.15808,0.135784,0.129334,0.124339,0.00234,0.001743
0,0.08369,0.112255,-0.074553,-0.005181,-0.068,-0.012153,0.001461,0.001959
0,-0.103703,-0.135645,-0.168214,-0.274059,-0.129661,-0.23297,0.00181,0.002367
0,-0.030418,-0.090844,0.06892,0.060913,0.09844,0.065955,0.000531,0.001586
0,0.073366,0.018656,0.089415,0.12984,0.079523,0.175984,0.00128,0.000326
0,0.069884,-0.086876,-0.01919,-0.087135,0.016211,-0.113892,0.00122,0.001516
0,0.005786,0.048227,-0.090442,0.112894,-0.113515,0.124031,0.000101,0.000842
0,0.024438,0.003681,0.011219,-0.032463,0.004916,-0.071049,0.000427,6.4e-05
0,0.119327,0.117967,0.115504,0.141859,0.068222,0.092152,0.002083,0.002059
0,-0.038302,-0.076138,-0.139605,-0.209872,-0.121688,-0.163433,0.000668,0.001329
0,0.091978,0.033068,0.159865,0.122592,0.200359,0.116579,0.001605,0.000577
0,-0.040253,-0.086169,-0.136335,-0.116411,-0.168039,-0.133054,0.000703,0.001504
0,-0.167132,0.031515,-0.100779,0.13286,-0.101109,0.094928,0.002917,0.00055
0,0.007433,0.063117,0.148279,0.042363,0.108827,0.030814,0.00013,0.001102
0,-0.034836,0.119632,-0.034257,0.037782,-0.029361,0.070853,0.000608,0.002088
0,0.013382,0.114897,0.031503,0.019801,-0.00267,-0.020282,0.000234,0.002005
0,0.13899,-0.022366,0.135823,-0.133178,0.104538,-0.131442,0.002426,0.00039
0,0.028896,-0.030823,-0.085506,-0.033052,-0.083432,-0.077544,0.000504,0.000538
0,-0.102352,0.009878,-0.158231,0.02872,-0.138877,-0.001564,0.001786,0.000172
0,0.151417,0.109762,0.251502,0.128729,0.250663,0.122187,0.002643,0.001916
0,0.082687,-0.032205,-0.040643,-0.133793,-0.052519,-0.09086,0.001443,0.000562
0,0.133499,-0.117414,0.079864,-0.084737,0.097142,-0.10025,0.00233,0.002049
0,-0.013588,0.147694,-0.174242,0.247609,-0.141845,0.245506,0.000237,0.002578
0,0.036952,0.096018,0.058368,-0.032722,0.058688,-0.038582,0.000645,0.001676
0,-0.046663,0.065578,-0.05649,-0.059753,-0.061875,-0.077211,0.000814,0.001145
0,0.14935,-0.004063,0.207309,-0.081972,0.252709,-0.070188,0.002607,7.1e-05
0,0.036026,-0.018243,-0.104312,-0.00439,-0.154195,-0.046319,0.000629,0.000318
0,-0.060276,0.015967,-0.108292,0.022623,-0.132126,-0.023138,0.001052,0.000279
0,0.168699,-0.003513,0.216309,0.002165,0.223389,0.004519,0.002944,6.1e-05
0,0.095584,0.001618,-0.095889,0.024054,-0.13238,0.032782,0.001668,2.8e-05
0,-0.061961,0.060911,-0.177942,0.054616,-0.131603,0.076458,0.001081,0.001063
0,0.195016,0.046165,0.285201,0.009174,0.283843,0.025492,0.003287,0.000806
0,0.09435,0.002393,-0.092988,-0.049886,-0.085511,-0.057619,0.001647,4.2e-05
0,0.069708,0.150005,-0.008462,0.123197,-0.050332,0.103366,0.001217,0.002618
0,0.003884,-0.05609,-0.050525,-0.187144,-0.006207,-0.228947,6.8e-05,0.000979
0,0.036393,0.004313,0.055248,0.086865,0.070276,0.123709,0.000635,7.5e-05
0,-0.086912,-0.118641,-0.112389,-0.14915,-0.12041,-0.149553,0.001517,0.002071
0,-0.207044,-0.480547,-0.1058,-0.345566,-0.154181,-0.330144,0.003077,0.001696
0,-0.149706,-0.881307,0.032774,-0.399643,0.056816,-0.379971,0.002613,0.002
0,-0.273204,-1.407141,-0.143112,-0.535898,-0.16654,-0.554332,0.001923,0.002204
0,-0.41424,-1.528931,-0.129852,-0.129772,-0.144412,-0.104114,0.000539,7.8e-05
0,-0.30652,-1.669414,0.110071,-0.135453,0.092596,-0.128377,0.001341,0.002374
0,-0.281077,-1.648499,0.045912,0.041793,0.041093,0.086616,0.001785,0.002008
0,-0.113786,-1.1303,0.168281,0.502835,0.200329,0.486583,0.001986,0.000345
0,-0.129057,-0.919966,0.004307,0.240113,0.016517,0.225321,0.002252,0.002675
0,-0.214681,-0.604137,-0.055866,0.292835,-0.098852,0.296481,0.002944,0.002837
0,-0.218773,-0.317438,0.012961,0.269194,0.049536,0.253606,0.002873,0.00115
0,0.164467,-0.119862,0.394546,0.174639,0.399555,0.200366,0.00287,0.002092
0,-0.017545,0.116223,-0.184684,0.244216,-0.193983,0.293729,0.000306,0.002028
0,0.269398,0.179353,0.306766,0.086143,0.25985,0.070993,0.001989,0.00313
0,0.082184,0.326597,-0.191149,0.170814,-0.178889,0.153073,0.001434,0.000991
0,0.172962,0.298457,0.105196,-0.040874,0.056449,-0.027794,0.003019,0.001482
0,0.090188,0.232422,-0.06428,-0.083268,-0.043569,-0.112281,0.001574,0.002634
0,0.068703,0.260825,-0.024257,0.042426,0.001047,0.089091,0.001199,0.002139
0,0.045315,0.185553,-0.011026,-0.093999,-0.018078,-0.052653,0.000791,0.003239
0,0.073441,0.113468,0.021696,-0.072084,0.051016,-0.048898,0.001282,0.00198
0,0.185775,-0.106671,0.09338,-0.193926,0.065539,-0.218222,0.003242,0.001862
0,0.088656,0.114286,-0.095554,0.197107,-0.079239,0.243101,0.001547,0.001995
0,0.113798,0.063252,0.007892,-0.05339,0.02061,-0.078835,0.001986,0.001104
0,-0.059217,0.082912,-0.188291,0.020185,-0.152224,0.041687,0.001034,0.001447
0,0.101398,0.066991,0.173652,-0.033377,0.157513,-0.064772,0.00177,0.001169
0,0.138994,-0.136978,0.031084,-0.175668,0.020651,-0.209754,0.002426,0.002391
0,-0.085329,-0.129846,-0.220775,0.012102,-0.196867,-0.013132,0.001489,0.002266
0,0.172508,-0.018105,0.285301,0.140576,0.262396,0.17515,0.003011,0.000316
0,-0.161124,-0.056104,-0.348192,-0.057536,-0.32168,-0.07077,0.002812,0.000979
0,-0.073653,0.018285,0.096975,0.058968,0.126872,0.049508,0.001285,0.000319
0,-0.01622,-0.118812,0.070463,-0.16611,0.067257,-0.153051,0.000283,0.002074
0,0.028332,-0.184798,0.037311,-0.087064,0.078803,-0.069631,0.000494,0.003225
0,-0.016384,-0.019688,-0.065567,0.135891,-0.045426,0.115969,0.000286,0.000344
0,-0.126683,-0.004099,-0.134898,-0.00189,-0.105636,-0.049172,0.002211,7.2e-05
0,-0.003056,-0.124664,0.143686,-0.145666,0.133299,-0.118686,5.3e-05,0.002176
0,-0.044793,0.022046,-0.022623,0.165326,-0.053185,0.127199,0.000782,0.000385
0,-0.115701,0.011783,-0.080693,-0.01165,-0.109389,-0.016309,0.002019,0.000206
0,-0.092827,-0.169881,0.038101,-0.16284,0.006905,-0.11592,0.00162,0.002965
0,-0.193942,-0.260138,-0.099447,-0.086379,-0.070018,-0.102283,0.003306,0.002151
0,-0.06095,-0.123461,0.111551,0.122293,0.098168,0.106204,0.001064,0.002155
0,-0.09719,-0.017509,-0.053733,0.098685,-0.01007,0.14667,0.001696,0.000306
0,-0.109253,-0.079127,-0.012341,-0.054912,0.034245,-0.040687,0.001907,0.001381
0,-0.13915,0.037778,-0.02838,0.129124,0.012096,0.175362,0.002429,0.000659
0,-0.019818,0.09253,0.125856,0.047339,0.157601,0.009831,0.000346,0.001615
0,-0.246123,-0.020491,-0.198912,-0.128555,-0.175784,-0.157783,0.002395,0.000358
0,0.034489,-0.14354,0.301276,-0.145464,0.339885,-0.114298,0.000602,0.002505
0,-0.121367,0.037504,-0.13519,0.170198,-0.172185,0.20119,0.002118,0.000655
0,-0.189665,0.038663,-0.071418,0.030114,-0.111678,0.046855,0.00331,0.000675
0,-0.118276,-0.085002,0.061745,-0.10464,0.035169,-0.085014,0.002064,0.001484
0,-0.036949,0.125448,0.097549,0.185054,0.068865,0.178977,0.000645,0.002189
0,-0.067701,-0.061523,-0.053784,-0.201363,-0.057481,-0.208745,0.001182,0.001074
