is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.057363,0.022369,0.099452,0.074428,0.138894,0.080554,0.001001,0.00039
0,-0.022609,-0.144516,-0.093888,-0.175106,-0.057799,-0.12749,0.000395,0.002522
0,-0.037019,-0.133873,0.012763,0.011928,0.005341,0.027104,0.000646,0.002337
0,-0.030135,-0.101724,0.008934,0.041525,0.004934,0.078669,0.000526,0.001775
0,0.08724,-0.185317,0.092715,-0.089632,0.128941,-0.127967,0.001523,0.003234
0,-0.099344,-0.078008,-0.167732,0.134867,-0.18594,0.162661,0.001734,0.001362
0,-0.06543,0.098334,0.061676,0.158187,0.01717,0.146017,0.001142,0.001716
0,-0.101062,-0.036995,-0.006606,-0.128874,0.023885,-0.088953,0.001764,0.000646
0,-0.139067,-0.101725,-0.062718,-0.052923,-0.083138,-0.07449,0.002427,0.001775
0,-0.151193,0.03188,0.009816,0.160051,0.024066,0.196219,0.002639,0.000556
0,0.072282,0.065806,0.236387,0.039729,0.220442,-0.006134,0.001262,0.001149
0,0.010783,-0.073087,-0.051203,-0.115437,-0.065664,-0.147769,0.000188,0.001276
0,-0.084813,-0.046215,-0.114549,0.021473,-0.133444,-0.001479,0.00148,0.000807
0,0.064881,-0.162407,0.16125,-0.122091,0.17303,-0.080002,0.001132,0.002835
0,-0.148238,0.001057,-0.198299,0.177011,-0.212224,0.216899,0.002587,1.8e-05
0,-0.234673,0.086766,-0.115592,0.108064,-0.141972,0.143185,0.002595,0.001514
0,-0.219491,0.135227,0.033818,0.026771,0.063163,0.017534,0.00286,0.00236
0,-0.272955,-0.1239,-0.059226,-0.285512,-0.058956,-0.255463,0.001927,0.002162
0,0.025382,-0.083434,0.276771,0.019059,0.25147,0.051263,0.000443,0.001456
0,-0.105478,-0.008019,-0.130693,0.066178,-0.14321,0.020782,0.001841,0.00014
0,-0.00818,-0.117867,0.083258,-0.132659,0.043816,-0.171433,0.000143,0.002057
0,-0.135491,0.003993,-0.129532,0.128918,-0.125427,0.122342,0.002365,7e-05
0,-0.269655,-0.071386,-0.128645,-0.055211,-0.11154,-0.008827,0.001984,0.001246
0,-0.195336,0.045648,0.06194,0.125315,0.051548,0.154556,0.003282,0.000797
0,0.023596,-0.071423,0.194522,-0.141509,0.215114,-0.140731,0.000412,0.001247
0,0.075319,0.15956,0.05125,0.23728,0.085007,0.268916,0.001315,0.002785
0,0.065806,-0.036748,-0.034313,-0.168351,-0.071606,-0.196853,0.001149,0.000641
0,-0.134594,-0.051136,-0.229008,-0.041387,-0.216062,-0.019446,0.002349,0.000892
0,-0.033863,-0.035313,0.115238,-0.008735,0.068166,0.037754,0.000591,0.000616
0,-0.096176,-0.052512,-0.071409,-0.022416,-0.042949,-0.055518,0.001679,0.000917
0,-0.067074,0.036504,0.009435,0.067233,0.026712,0.044342,0.001171,0.000637
0,-0.046504,-0.082729,0.018199,-0.123442,0.033586,-0.1379,0.000812,0.001444
0,-0.063381,0.096721,-0.015506,0.200832,-0.05018,0.169849,0.001106,0.001688
0,-0.053119,-0.047734,0.013583,-0.118983,-0.005201,-0.160545,0.000927,0.000833
0,-0.084636,0.150907,-0.04464,0.213448,-0.083775,0.217183,0.001477,0.002634
0,-0.123034,0.140964,-0.051358,0.014582,-0.096656,0.057151,0.002147,0.00246
0,-0.799193,1.058426,-0.669117,0.915236,-0.663729,0.940454,0.000567,0.001599
0,-1.594201,1.370613,-0.783611,0.333111,-0.750659,0.334526,0.001061,0.002842
0,-1.572149,1.367758,0.009441,0.020118,-0.008609,0.042331,0.000676,0.002891
0,-1.539262,1.03167,0.05359,-0.36519,0.045789,-0.330902,0.000102,0.002066
0,-1.117305,0.936948,0.437726,-0.078912,0.484648,-0.127613,0.000572,0.002971
0,-0.907551,0.892011,0.207549,-0.064093,0.184806,-0.03091,0.002458,0.002187
0,-0.411155,0.676327,0.48307,-0.190756,0.447118,-0.177595,0.000485,0.001578
0,-0.206189,0.440927,0.198479,-0.248629,0.200988,-0.223531,0.003092,0.001005
0,-0.153782,0.277283,0.0324,-0.142654,-0.001932,-0.114132,0.002684,0.001851
0,-0.214581,0.196434,-0.041974,-0.065205,-0.060767,-0.054207,0.002946,0.003262
0,-0.094371,-0.107723,0.091785,-0.309139,0.109966,-0.329391,0.001647,0.00188
0,0.010203,0.020298,0.118899,0.147252,0.111102,0.1351,0.000178,0.000354
0,0.197561,0.013157,0.194766,-0.025373,0.160796,0.022344,0.003243,0.00023
0,0.161469,-0.277049,-0.011308,-0.292734,0.038508,-0.259505,0.002818,0.001855
0,0.191047,-0.223286,0.002196,0.068603,-0.039183,0.100466,0.003334,0.002794
0,0.092961,-0.179834,-0.092472,0.073183,-0.05897,0.047942,0.001622,0.003139
0,0.095962,-0.000833,0.029503,0.179931,0.04129,0.218413,0.001675,1.5e-05
0,0.018873,-0.062412,-0.103346,-0.04123,-0.125832,-0.060526,0.000329,0.001089
0,0.082501,-0.044607,0.072244,0.042,0.089961,0.067694,0.00144,0.000779
0,0.14086,-0.046253,0.084742,-0.019663,0.072014,-0.054735,0.002458,0.000807
0,0.041953,-0.107903,-0.11086,-0.041249,-0.101907,0.001022,0.000732,0.001883
0,0.091336,0.071525,0.065369,0.182713,0.038357,0.221166,0.001594,0.001248
0,0.288671,-0.100489,0.219278,-0.175987,0.244846,-0.218964,0.001653,0.001754
0,0.059105,-0.010542,-0.230826,0.086034,-0.225501,0.063074,0.001032,0.000184
0,0.234938,0.079514,0.174846,0.065794,0.129737,0.035075,0.00259,0.001388
0,0.1725,-0.093117,-0.085203,-0.158927,-0.116672,-0.165139,0.003011,0.001625
0,0.0833,0.016521,-0.090527,0.138149,-0.052965,0.165173,0.001454,0.000288
0,0.178209,0.091316,0.112336,0.082729,0.088841,0.038359,0.00311,0.001594
0,0.178878,0.023596,0.016895,-0.038528,0.032232,-0.078541,0.003122,0.000412
0,0.052674,0.026815,-0.10221,0.012645,-0.053366,-0.00096,0.000919,0.000468
0,0.067221,-0.152161,-0.001173,-0.176554,0.043733,-0.13033,0.001173,0.002656
0,0.153846,0.06076,0.102049,0.219466,0.104958,0.250935,0.002685,0.00106
0,0.045248,-0.101049,-0.098024,-0.17602,-0.065287,-0.139732,0.00079,0.001764
0,0.251302,0.087776,0.234696,0.169995,0.195037,0.200638,0.002305,0.001532
0,0.137135,-0.11637,-0.08699,-0.216219,-0.08005,-0.220097,0.002393,0.002031
0,0.186965,-0.039267,0.028956,0.048248,-0.011372,0.050602,0.003263,0.000685
0,0.165607,0.13507,-0.000724,0.161473,0.005673,0.181763,0.00289,0.002357
0,-0.029681,-0.032064,-0.176438,-0.176996,-0.137725,-0.166883,0.000518,0.00056
0,0.015243,-0.117118,0.073083,-0.089932,0.103857,-0.13707,0.000266,0.002044
0,0.061723,-0.051855,0.055171,0.089839,0.098837,0.134821,0.001077,0.000905
0,0.207764,-0.140316,0.116411,-0.097652,0.093138,-0.066686,0.003065,0.002449
0,0.169164,-0.116676,-0.018695,0.022796,-0.057895,0.036774,0.002952,0.002036
0,-0.076897,0.011484,-0.23966,0.120993,-0.237377,0.10097,0.001342,0.0002
0,0.184564,-0.0516,0.239672,-0.077727,0.236113,-0.04144,0.003221,0.000901
0,0.173297,0.071258,-0.025263,0.116151,-0.04679,0.155869,0.003025,0.001244
0,0.035531,0.033785,-0.162484,-0.032384,-0.114332,0.01487,0.00062,0.00059
0,0.18054,-0.133247,0.125899,-0.194515,0.133072,-0.185067,0.003151,0.002326
0,0.08722,-0.12965,-0.110038,0.023407,-0.107026,-0.025097,0.001522,0.002263
0,0.04622,0.001946,-0.041236,0.112778,-0.042089,0.062928,0.000807,3.4e-05
0,0.118649,-0.122332,0.088852,-0.148871,0.054187,-0.18458,0.002071,0.002135
0,-0.090084,0.04904,-0.19425,0.178013,-0.189806,0.160714,0.001572,0.000856
0,-0.162243,0.075332,-0.044929,0.023235,-0.050988,0.010808,0.002832,0.001315
0,-0.064802,-0.127407,0.122547,-0.232195,0.126941,-0.197266,0.001131,0.002224
0,-0.098138,0.076161,-0.059918,0.175102,-0.04883,0.150426,0.001713,0.001329
0,0.118489,0.076431,0.215633,0.022337,0.249576,0.071918,0.002068,0.001334
0,0.066353,-0.137538,-0.072914,-0.209557,-0.027183,-0.254395,0.001158,0.0024
0,-0.164228,0.003774,-0.216235,0.156228,-0.247437,0.199591,0.002866,6.6e-05
0,0.022786,0.071835,0.186145,0.064186,0.16693,0.059126,0.000398,0.001254
0,0.136064,0.053619,0.088445,0.005103,0.135478,0.005037,0.002375,0.000936
0,-0.07728,-0.165368,-0.23199,-0.233696,-0.23038,-0.23436,0.001349,0.002886
0,-0.020817,0.052772,0.071096,0.231187,0.046813,0.185079,0.000363,0.000921
0,0.170865,0.036703,0.196902,-0.027721,0.164481,-0.036576,0.002982,0.000641
0,0.011186,-0.071754,-0.139371,-0.088093,-0.165693,-0.096673,0.000195,0.001252
0,0.016284,-0.135743,-0.008962,-0.042823,-0.016767,-0.003977,0.000284,0.002369
0,0.191576,0.067582,0.157919,0.196373,0.163491,0.230394,0.003344,0.00118
0,0.245098,0.067388,0.079657,-0.001193,0.123843,0.047976,0.002413,0.001176
0,0.003074,-0.000829,-0.244107,-0.08927,-0.22784,-0.099955,5.4e-05,1.4e-05
0,0.15325,0.020267,0.143708,0.039273,0.182435,0.046183,0.002675,0.000354
0,-0.06348,0.028154,-0.20749,0.009463,-0.198452,0.024534,0.001108,0.000491
0,0.119029,-0.106316,0.182535,-0.147009,0.204422,-0.117094,0.002077,0.001856
0,-0.027602,-0.14355,-0.151533,-0.040872,-0.186146,0.004928,0.000482,0.002505
0,0.039801,0.0499,0.08114,0.209626,0.038274,0.188595,0.000695,0.000871
0,0.157008,-0.050357,0.117299,-0.090159,0.114493,-0.10509,0.00274,0.000879
0,0.185925,0.031588,0.010727,0.057025,0.004346,0.076141,0.003245,0.000551
0,0.209822,-0.13515,0.038527,-0.192998,0.06819,-0.157775,0.003029,0.002359
0,0.151206,0.062118,-0.042374,0.206397,-0.023442,0.226723,0.002639,0.001084
0,-0.002211,-0.059976,-0.174719,-0.103066,-0.149339,-0.07038,3.9e-05,0.001047
0,0.097581,0.009623,0.125265,0.095156,0.08007,0.0974,0.001703,0.000168
0,0.016946,-0.135826,-0.059806,-0.123106,-0.042124,-0.147201,0.000296,0.002371
0,-0.111538,-0.056754,-0.122213,0.103285,-0.131062,0.129022,0.001947,0.000991
0,0.035332,0.049369,0.140453,0.088067,0.099169,0.040925,0.000617,0.000862
0,-0.101828,-0.085291,-0.144843,-0.152562,-0.098757,-0.109351,0.001777,0.001489
0,-0.092836,0.050067,0.012777,0.116012,-0.005547,0.072161,0.00162,0.000874
0,-0.105089,0.014914,0.0172,-0.038503,0.010881,-0.032696,0.001834,0.00026
0,-0.069273,-0.041933,0.031168,-0.073433,0.034124,-0.119517,0.001209,0.000732
0,-0.01657,-0.04908,0.036894,-0.005502,0.062935,-0.005245,0.000289,0.000857
0,-0.049671,-0.118463,-0.026692,-0.050524,-0.040958,-0.01453,0.000867,0.002068
0,-0.07592,-0.023884,-0.040861,0.109759,-0.056217,0.11483,0.001325,0.000417
0,0.171208,-0.123393,0.219328,-0.107798,0.195048,-0.14523,0.002988,0.002154
0,0.022732,-0.079,-0.164859,0.059756,-0.181432,0.027267,0.000397,0.001379
0,-0.022325,-0.112218,-0.034706,-0.032422,-0.043915,-0.012959,0.00039,0.001959
0,0.045256,-0.063924,0.085452,0.07427,0.123813,0.123365,0.00079,0.001116
0,0.063114,-0.102266,0.009993,-0.029331,-0.017424,-0.044586,0.001102,0.001785
0,-0.035554,-0.053623,-0.118717,0.048053,-0.083822,0.022132,0.000621,0.000936
0,0.221583,0.020976,0.243317,0.061299,0.197096,0.081317,0.002823,0.000366
0,0.22797,-0.148356,0.03586,-0.182278,0.033281,-0.146242,0.002712,0.002589
0,0.033087,-0.140656,-0.219631,0.000448,-0.200913,-0.038294,0.000577,0.002455
0,0.235983,0.049529,0.206634,0.192335,0.249279,0.189954,0.002572,0.000864
0,0.029817,-0.014753,-0.190657,-0.073113,-0.216382,-0.110177,0.00052,0.000257
0,0.273895,0.077711,0.219254,0.093549,0.243425,0.056794,0.00191,0.001356
0,0.060018,-0.035547,-0.217424,-0.121494,-0.204424,-0.142894,0.001048,0.00062
0,0.253147,0.075189,0.22301,0.112848,0.238462,0.134809,0.002273,0.001312
0,0.205076,0.138499,-0.043258,0.051561,0.005197,0.099809,0.003112,0.002417
0,0.232558,-0.158235,0.049118,-0.31188,0.085359,-0.352477,0.002632,0.002762
0,0.154162,-0.081981,-0.068901,0.097383,-0.117956,0.131247,0.002691,0.001431
0,2.306955,-0.694588,2.134375,-0.616214,2.166986,-0.642688,0.000119,0.001259
0,2.920401,-1.066176,0.612942,-0.38991,0.638292,-0.426409,0.002556,0.001464
0,2.958928,-1.31516,0.010511,-0.269708,0.05724,-0.234496,0.001884,0.002881
0,1.996784,-1.136332,-0.964128,0.184413,-0.914308,0.221765,0.001396,0.00024
0,1.688157,-1.165676,-0.320868,-0.011202,-0.271562,-0.013537,0.002701,0.000272
0,0.879381,-0.692788,-0.797437,0.498971,-0.797999,0.479999,0.001966,0.00129
0,0.690423,-0.604245,-0.199304,0.116362,-0.181357,0.155229,0.001331,0.002836
0,0.521871,-0.412594,-0.172274,0.18967,-0.181025,0.219716,0.002418,0.00051
0,0.283653,-0.374301,-0.220286,0.066317,-0.183114,0.046776,0.00174,0.000158
0,0.063609,0.097797,-0.191459,0.484745,-0.232864,0.516654,0.00111,0.001707
0,0.072427,0.057605,0.008545,-0.028845,-0.000994,-0.064434,0.001264,0.001005
0,0.225175,0.095952,0.139693,0.068288,0.181709,0.093761,0.002761,0.001675
0,0.051487,-0.046968,-0.15783,-0.16553,-0.158216,-0.177151,0.000899,0.00082
0,0.155277,0.097125,0.117432,0.128046,0.106876,0.15932,0.00271,0.001695
0,0.151831,-0.031982,-0.030413,-0.145334,-0.080352,-0.131192,0.00265,0.000558
0,0.178428,0.031067,0.034068,0.088099,0.06402,0.081526,0.003114,0.000542
0,-0.001712,0.043242,-0.199508,0.003662,-0.15804,0.038686,3e-05,0.000755
0,0.060012,0.096867,0.054439,0.039171,0.053028,0.066545,0.001047,0.001691
0,0.194401,0.099552,0.155423,-0.014212,0.115245,-0.048767,0.003298,0.001738
0,0.035637,0.070849,-0.144865,-0.047803,-0.172927,-0.006978,0.000622,0.001237
0,0.083159,-0.030356,0.020837,-0.087744,0.028762,-0.092418,0.001451,0.00053
0,0.050845,0.038515,-0.018018,0.071206,-0.020992,0.051897,0.000887,0.000672
0,-0.011184,0.111098,-0.089761,0.090509,-0.098518,0.108895,0.000195,0.001939
0,0.107874,-0.052717,0.145459,-0.187068,0.111505,-0.153244,0.001883,0.00092
0,-0.068479,-0.095498,-0.191853,-0.016593,-0.174759,-0.000455,0.001195,0.001667
0,-0.040385,-0.115636,0.024031,-0.020646,0.073854,-0.024132,0.000705,0.002018
0,-0.059682,-0.098887,-0.010478,-0.003865,0.017249,0.024249,0.001042,0.001726
0,-0.001925,0.034402,0.046168,0.120148,0.071516,0.072193,3.4e-05,0.0006
0,0.003523,-0.000328,0.000409,-0.023345,0.005955,0.015126,6.1e-05,6e-06
0,-0.031018,-0.080006,-0.034265,-0.069296,0.006374,-0.103416,0.000541,0.001396
0,0.138702,-0.137764,0.191128,-0.057273,0.211907,-0.024867,0.002421,0.002404
0,0.008114,0.021761,-0.109449,0.185952,-0.151853,0.217087,0.000142,0.00038
0,0.010958,-0.001085,-0.000275,-0.016587,0.010818,-0.030037,0.000191,1.9e-05
0,0.033944,0.031127,0.014304,0.022323,0.03833,0.068793,0.000592,0.000543
0,-0.045397,0.142108,-0.096607,0.111413,-0.106839,0.153205,0.000792,0.00248
0,-0.017779,0.004654,0.006927,-0.135544,0.011183,-0.13217,0.00031,8.1e-05
0,-0.067501,-0.054815,-0.034255,-0.044906,-0.001903,-0.080903,0.001178,0.000957
0,0.106865,-0.068092,0.171636,-0.008007,0.147718,0.038239,0.001865,0.001188
0,-0.042507,0.101222,-0.1502,0.145778,-0.14552,0.150032,0.000742,0.001767
0,-0.118284,0.076935,-0.098158,-0.031218,-0.141663,-0.04393,0.002064,0.001343
0,-0.122114,0.107438,-0.00929,0.041705,0.016783,0.019635,0.002131,0.001875
0,-0.135792,0.044283,0.002591,-0.05827,0.0523,-0.057243,0.00237,0.000773
0,-0.140112,-0.022735,0.006561,-0.076557,0.006866,-0.092049,0.002445,0.000397
0,0.04062,0.097554,0.189381,0.149244,0.140187,0.158421,0.000709,0.001703
0,0.034062,0.151427,0.022037,0.050784,-0.009202,0.035328,0.000594,0.002643
0,-0.059048,0.04991,-0.083857,-0.077079,-0.051612,-0.121674,0.001031,0.000871
0,-0.026115,0.180642,0.011562,0.110838,0.00026,0.10453,0.000456,0.003153
0,-0.16209,0.000912,-0.118539,-0.188828,-0.166249,-0.176287,0.002829,1.6e-05
0,-0.213309,-0.023694,-0.072189,-0.025651,-0.080888,0.007638,0.002968,0.000414
0,0.036285,0.01123,0.261253,0.041181,0.310793,0.080072,0.000633,0.000196
0,0.052144,-0.023138,0.022502,-0.039316,0.007092,-0.037371,0.00091,0.000404
0,0.014044,-0.018293,-0.029903,0.002051,-0.069698,-0.0435,0.000245,0.000319
0,-0.128047,-0.031499,-0.137118,0.015514,-0.109174,0.0032,0.002235,0.00055
0,-0.162241,-0.02438,-0.030524,0.033471,0.013368,0.005482,0.002832,0.000426
0,-0.221984,-0.089422,-0.03482,-0.036876,-0.005069,-0.06767,0.002816,0.001561
0,-0.24885,-0.052896,-0.053606,0.017915,-0.030124,0.025806,0.002348,0.000923
0,-0.026701,0.155991,0.245446,0.198259,0.220408,0.192753,0.000466,0.002723
0,-0.10111,0.216842,-0.102823,0.048457,-0.129646,0.010844,0.001765,0.002906
0,-0.132278,0.098942,-0.003407,-0.104658,-0.046311,-0.099671,0.002309,0.001727
0,-0.239669,0.013847,-0.117838,-0.058436,-0.157498,-0.073648,0.002508,0.000242
0,-0.085709,-0.122386,0.175427,-0.112958,0.164144,-0.107635,0.001496,0.002136
0,0.007776,-0.116884,0.070218,-0.000479,0.047505,-0.002069,0.000136,0.00204
0,-0.175363,-0.043213,-0.202139,0.066345,-0.22567,0.053704,0.003061,0.000754
0,-0.014872,0.129202,0.173923,0.189862,0.178766,0.147625,0.00026,0.002255
0,0.097228,0.101914,0.131338,-0.046971,0.159567,-0.081599,0.001697,0.001779
0,-0.186337,0.030542,-0.281173,-0.058158,-0.31912,-0.037598,0.003252,0.000533
0,0.001544,0.193894,0.176212,0.162325,0.14891,0.195908,2.7e-05,0.003307
0,0.097927,0.052347,0.097842,-0.15768,0.144167,-0.108824,0.001709,0.000914
0,0.012346,0.194957,-0.080806,0.144815,-0.084314,0.100027,0.000215,0.003288
0,-0.133753,0.085618,-0.136221,-0.122777,-0.104663,-0.156244,0.002334,0.001494
0,-0.096406,0.112197,0.012181,0.006036,0.000341,0.00548,0.001683,0.001958
0,-0.105596,-0.114006,0.006391,-0.21143,0.001624,-0.180796,0.001843,0.00199
0,-0.008303,0.044372,0.068554,0.171176,0.090373,0.206037,0.000145,0.000774
0,0.042221,-0.098686,0.064618,-0.158909,0.108767,-0.109932,0.000737,0.001722
0,-0.118749,-0.100355,-0.171303,0.005462,-0.170923,-0.012506,0.002073,0.001752
0,0.084639,0.054953,0.187114,0.159707,0.201406,0.122791,0.001477,0.000959
0,0.110609,0.14353,0.026355,0.113709,0.0169,0.110283,0.00193,0.002505
0,-0.011288,0.169827,-0.094146,0.006703,-0.057542,0.028282,0.000197,0.002964
0,0.092412,-0.044722,0.126014,-0.196853,0.076724,-0.196833,0.001613,0.000781
0,0.00652,-0.121446,-0.088404,-0.103168,-0.109297,-0.091458,0.000114,0.00212
0,-0.006836,0.122555,0.00083,0.23656,-0.021388,0.223786,0.000119,0.002139
0,-0.000795,-0.075834,-0.00082,-0.185936,-0.022472,-0.166652,1.4e-05,0.001324
0,-0.146899,0.078813,-0.151776,0.171665,-0.187037,0.184348,0.002564,0.001376
0,-0.153816,-0.055743,-0.03578,-0.121188,-0.049036,-0.137674,0.002685,0.000973
0,-0.017401,-0.04015,0.14532,0.039145,0.162711,0.085535,0.000304,0.000701
0,-0.137768,-0.060571,-0.132006,-0.017824,-0.128188,-0.005177,0.002405,0.001057
0,-0.132161,0.008284,0.031924,0.041255,0.039944,0.035795,0.002307,0.000145
0,-0.039036,0.108893,0.107042,0.118661,0.064125,0.083427,0.000681,0.001901
0,-0.120968,0.096532,-0.103448,-0.027101,-0.080841,-0.074755,0.002111,0.001685
0,0.013508,0.020232,0.11547,-0.061751,0.122697,-0.019128,0.000236,0.000353
0,0.007337,-0.016544,0.020878,-0.009644,-3.9e-05,-0.038648,0.000128,0.000289
0,-0.102807,0.108211,-0.096674,0.096966,-0.091468,0.113124,0.001794,0.001889
0,0.068826,-0.058545,0.18881,-0.187577,0.13992,-0.196064,0.001201,0.001022
0,0.011552,-0.125805,-0.076419,-0.044254,-0.085635,-0.088204,0.000202,0.002196
0,-0.20048,-0.164239,-0.234104,-0.056343,-0.257254,-0.022252,0.003192,0.002867
0,-0.138492,0.114219,0.073274,0.256476,0.055986,0.251908,0.002417,0.001993
0,-0.032292,-0.027538,0.084937,-0.16274,0.097236,-0.186124,0.000564,0.000481
0,-0.153766,0.030695,-0.146127,0.074638,-0.167338,0.041453,0.002684,0.000536
0,-0.191698,0.081496,-0.066868,0.053499,-0.06127,0.057166,0.003345,0.001422
0,0.076989,-0.054038,0.290426,-0.141019,0.336884,-0.12896,0.001344,0.000943
0,-0.093923,-0.116923,-0.156405,-0.043133,-0.134848,-0.067533,0.001639,0.002041
0,-0.026172,0.041453,0.052075,0.169371,0.021641,0.141323,0.000457,0.000723
0,0.039643,-0.073301,0.060679,-0.112519,0.081894,-0.144471,0.000692,0.001279
0,-0.181517,-0.082034,-0.24109,-0.021551,-0.259005,-0.070519,0.003168,0.001432
0,-0.072562,0.078587,0.115781,0.14652,0.149616,0.141617,0.001266,0.001372
0,-0.064482,0.000753,0.021131,-0.080776,0.05419,-0.070816,0.001125,1.3e-05
0,0.068921,0.077308,0.121778,0.105071,0.10353,0.127517,0.001203,0.001349
0,0.029544,-0.099566,-0.022846,-0.18477,-0.046027,-0.177339,0.000516,0.001738
0,0.074847,-0.097859,0.038444,0.011938,0.057969,-0.002573,0.001306,0.001708
0,0.019742,-0.02411,-0.038354,0.048438,-0.046302,0.003762,0.000345,0.000421
0,0.100728,0.059104,0.052212,0.095227,0.022622,0.077363,0.001758,0.001032
0,0.106825,-0.028504,-0.007253,-0.097474,-0.020871,-0.136272,0.001864,0.000497
0,-0.025518,-0.129032,-0.147017,-0.116002,-0.162088,-0.100826,0.000445,0.002252
0,0.110236,-0.126529,0.148797,-0.017777,0.131956,0.024463,0.001924,0.002208
0,0.062615,-0.109211,-0.035536,0.022253,-0.046153,-0.014476,0.001093,0.001906
0,-0.076874,-0.021027,-0.150306,0.08321,-0.130778,0.095276,0.001342,0.000367
0,-0.150046,0.100481,-0.057963,0.127241,-0.040717,0.134684,0.002619,0.001754
0,-0.027218,-0.110205,0.094203,-0.234049,0.113953,-0.251918,0.000475,0.001923
0,-0.006915,-0.134413,0.041319,-0.025274,-0.00823,-0.035507,0.000121,0.002346
0,0.000585,-0.073279,-0.002519,0.04296,-0.022728,0.090845,1e-05,0.001279
0,-0.201581,0.081665,-0.181877,0.164945,-0.195476,0.174946,0.003173,0.001425
0,0.125799,-0.076788,0.327812,-0.141258,0.28629,-0.12953,0.002196,0.00134
0,0.025885,-0.130069,-0.086828,-0.076548,-0.117331,-0.08938,0.000452,0.00227
0,-0.108705,-0.167736,-0.130069,-0.02028,-0.148392,0.003658,0.001897,0.002928
0,-0.027768,0.094525,0.087585,0.283916,0.074351,0.296169,0.000485,0.00165
0,0.119505,0.054574,0.170808,-0.041657,0.155438,-0.061157,0.002086,0.000952
0,0.209266,0.081081,0.078518,0.019489,0.114184,0.004885,0.003038,0.001415
0,0.194449,-0.057754,0.001866,-0.120562,0.028307,-0.072836,0.003297,0.001008
0,0.06067,-0.173628,-0.150528,-0.113775,-0.119428,-0.133608,0.001059,0.00303
0,-0.089021,0.000638,-0.120517,0.180517,-0.163352,0.164091,0.001554,1.1e-05
0,0.075809,-0.090766,0.193653,-0.076241,0.228775,-0.06237,0.001323,0.001584
0,-0.182622,0.094478,-0.281197,0.182708,-0.250667,0.193931,0.003187,0.001649
0,-0.201451,0.081711,0.008969,0.016096,0.022287,0.023595,0.003175,0.001426
0,-0.09613,-0.138249,0.081124,-0.197412,0.045315,-0.233142,0.001678,0.002413
0,0.122334,-0.184404,0.23728,-0.024855,0.243428,-0.054155,0.002135,0.003218
0,0.022414,0.028591,-0.080456,0.230658,-0.074582,0.190207,0.000391,0.000499
0,0.007742,0.044065,-0.029358,0.031953,-0.031018,0.052111,0.000135,0.000769
0,-0.050029,0.06053,-0.07662,0.008067,-0.075567,0.046081,0.000873,0.001056
0,0.082156,0.107824,0.135786,0.068264,0.145118,0.070563,0.001434,0.001882
0,-0.031591,-0.108278,-0.138561,-0.237291,-0.109792,-0.213322,0.000551,0.00189
0,-0.112876,-0.12599,-0.060711,0.002277,-0.059774,-0.03623,0.00197,0.002199
0,0.041527,-0.056353,0.137809,0.075024,0.180029,0.026313,0.000725,0.000984
0,0.107048,-0.176486,0.048268,-0.1076,0.054803,-0.136775,0.001868,0.00308
0,0.205505,0.112661,0.109536,0.277626,0.125476,0.236778,0.003104,0.001966
0,-0.010292,0.120393,-0.204717,-0.008587,-0.253727,-0.028259,0.00018,0.002101
0,0.031269,0.015583,0.020514,-0.081464,-0.007534,-0.031477,0.000546,0.000272
0,0.020115,0.084129,-0.025731,0.094548,-0.000814,0.105828,0.000351,0.001468
0,-0.0404,0.123917,-0.057,0.064363,-0.056863,0.08088,0.000705,0.002163
0,-0.073437,0.015595,-0.020094,-0.099968,0.029694,-0.062603,0.001282,0.000272
0,-0.119403,-0.083553,-0.05526,-0.092344,-0.058383,-0.09124,0.002084,0.001458
0,-0.020369,0.038889,0.08065,0.120004,0.083384,0.089219,0.000356,0.000679
0,0.163431,-0.141887,0.186593,-0.204551,0.211972,-0.185686,0.002852,0.002476
