is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.053902,-0.100662,-0.08554,0.066694,-0.074445,0.106455,0.000941,0.001757
0,2.003746,0.311151,1.943567,0.39554,1.953362,0.405116,0.001518,0.00126
0,2.587928,0.795896,0.558374,0.468834,0.534832,0.435847,0.001668,0.000509
0,2.845779,0.792777,0.230918,0.002703,0.246927,-0.033531,0.002832,0.000455
0,3.621814,0.649914,0.775896,-0.160183,0.765919,-0.117597,0.002995,0.002039
0,3.715543,0.713654,0.070238,0.079973,0.081499,0.037995,0.00206,0.000926
0,3.437644,0.667937,-0.271693,-0.064842,-0.263874,-0.067456,0.000219,0.001724
0,2.888723,0.735281,-0.568174,0.073823,-0.574262,0.061776,0.003109,0.000549
0,1.961838,0.603449,-0.949548,-0.134191,-0.953325,-0.120616,0.000786,0.002849
0,0.833613,0.304656,-1.157527,-0.275802,-1.109734,-0.294872,0.001168,0.001374
0,0.499538,0.131309,-0.309856,-0.195508,-0.355245,-0.180825,0.002028,0.002292
0,0.14795,-0.089522,-0.324371,-0.225871,-0.275291,-0.271415,0.002582,0.001562
0,0.030755,0.077752,-0.144569,0.183987,-0.109647,0.183776,0.000537,0.001357
0,-0.137889,-0.1907,-0.140933,-0.257687,-0.135615,-0.288925,0.002407,0.003328
0,-0.280448,-0.016913,-0.129983,0.192982,-0.116534,0.234641,0.001796,0.000295
0,-0.265973,-0.254531,-0.001425,-0.265329,0.043669,-0.303808,0.002049,0.002248
0,-0.410547,0.016567,-0.12268,0.245403,-0.157791,0.236811,0.000475,0.000289
0,-0.353812,0.0596,0.076799,0.018967,0.06097,0.007172,0.000516,0.00104
0,-0.034595,0.027712,0.330882,-0.045579,0.363113,-0.082565,0.000604,0.000484
0,-0.114238,-0.065173,-0.054757,-0.063155,-0.020333,-0.075171,0.001994,0.001137
0,0.055943,-0.195087,0.181459,-0.128126,0.207099,-0.148536,0.000976,0.003286
0,-0.038033,-0.143681,-0.116904,0.045571,-0.096635,0.091854,0.000664,0.002508
0,0.047555,-0.028364,0.102063,0.09591,0.076979,0.059302,0.00083,0.000495
0,0.075577,-0.135183,-0.001963,-0.084528,-0.03547,-0.064612,0.001319,0.002359
0,-0.107195,-0.041126,-0.197527,0.119504,-0.211107,0.109305,0.001871,0.000718
0,0.034934,-0.002405,0.117961,0.023235,0.144762,0.036155,0.00061,4.2e-05
0,-0.014745,0.021559,-0.06818,0.034322,-0.104561,0.076278,0.000257,0.000376
0,-0.101856,-0.033317,-0.110516,-0.073019,-0.143865,-0.064124,0.001778,0.000581
0,-0.000558,0.083615,0.10191,0.122043,0.072389,0.089902,1e-05,0.001459
0,0.004262,-0.047319,0.027851,-0.10109,-0.004197,-0.083499,7.4e-05,0.000826
0,0.083314,0.065921,0.060779,0.130808,0.104244,0.138989,0.001454,0.001151
0,-0.083906,0.175046,-0.141264,0.123764,-0.18065,0.162928,0.001464,0.003055
0,0.138521,0.002306,0.240268,-0.153801,0.233909,-0.14595,0.002418,4e-05
0,0.087867,0.136206,-0.062783,0.147455,-0.035559,0.139491,0.001534,0.002377
0,0.102033,0.140279,0.005879,-0.022942,0.014819,-0.002778,0.001781,0.002448
0,-0.06935,0.122399,-0.161277,0.009692,-0.199578,-0.03407,0.00121,0.002136
0,-0.128469,0.079675,-0.064685,-0.069064,-0.045738,-0.057224,0.002242,0.001391
0,0.119511,0.181296,0.265531,0.111384,0.224874,0.093968,0.002086,0.003164
0,0.107892,0.10852,-0.027502,-0.078656,-0.02848,-0.107045,0.001883,0.001894
0,-0.002789,-0.032958,-0.098162,-0.130263,-0.060231,-0.120029,4.9e-05,0.000575
0,0.052036,0.020184,0.05145,0.025238,0.044969,0.0618,0.000908,0.000352
0,-0.010392,0.162694,-0.074829,0.113096,-0.106432,0.099247,0.000181,0.00284
0,0.128255,0.027039,0.140099,-0.147278,0.159956,-0.128471,0.002238,0.000472
0,-0.055729,0.199348,-0.210757,0.168685,-0.252565,0.176937,0.000973,0.003212
0,-0.049454,-0.005059,-0.008939,-0.22584,0.01792,-0.178051,0.000863,8.8e-05
0,0.138435,0.023904,0.172002,0.048195,0.19606,0.001964,0.002416,0.000417
0,0.10034,0.047527,-0.053629,0.051375,-0.068712,0.070147,0.001751,0.00083
0,0.136145,-0.129434,0.040889,-0.194343,0.049891,-0.167767,0.002376,0.002259
0,-0.019722,0.080587,-0.165426,0.2178,-0.139891,0.224525,0.000344,0.001407
0,-0.056977,0.071659,-0.033281,-0.00371,-0.049298,-0.016322,0.000994,0.001251
0,0.022364,0.030127,0.086971,-0.051562,0.05288,-0.008678,0.00039,0.000526
0,0.04131,0.121351,0.016125,0.120626,-0.011847,0.162457,0.000721,0.002118
0,-0.053727,0.112545,-0.087402,-0.014011,-0.071424,0.031517,0.000938,0.001964
0,-0.094912,0.117833,-0.036936,-0.010038,0.010433,0.009058,0.001657,0.002057
0,-0.207378,0.024083,-0.110292,-0.100553,-0.104329,-0.099642,0.003071,0.00042
0,-0.138083,-0.005739,0.076798,-0.033266,0.105655,-0.06435,0.00241,0.0001
0,-0.043924,-0.04568,0.075516,-0.021211,0.042582,-0.018185,0.000767,0.000797
0,0.067537,0.114371,0.083584,0.169371,0.128155,0.138157,0.001179,0.001996
0,0.077954,0.152514,0.022611,0.042379,0.063714,0.06811,0.001361,0.002662
0,-0.06755,0.198403,-0.163012,0.040305,-0.145554,0.08326,0.001179,0.003228
0,0.042161,0.008068,0.092724,-0.194713,0.104625,-0.191583,0.000736,0.000141
0,0.105939,0.085456,0.092401,0.054263,0.098412,0.071416,0.001849,0.001491
0,-0.046101,0.176598,-0.148212,0.079754,-0.189852,0.101762,0.000805,0.003082
0,-0.041423,-0.012187,0.032289,-0.175283,0.036765,-0.159138,0.000723,0.000213
0,-0.167162,0.029046,-0.149931,0.058459,-0.174891,0.011376,0.002918,0.000507
0,0.009139,0.130944,0.172597,0.126293,0.162628,0.121417,0.00016,0.002285
0,-0.201259,0.120291,-0.22041,-0.019407,-0.174456,0.027747,0.003178,0.002099
0,-0.083616,0.153704,0.118444,0.030923,0.098927,-0.00161,0.001459,0.002683
0,-0.139418,0.194571,-0.027922,0.04481,0.000561,0.044441,0.002433,0.003295
0,-0.183814,0.074458,-0.047963,-0.128282,-0.08686,-0.11463,0.003208,0.0013
0,0.040006,0.152143,0.239046,0.05739,0.23846,0.064999,0.000698,0.002655
0,-0.100957,0.123546,-0.158885,-0.004271,-0.156753,-0.018067,0.001762,0.002156
0,-0.146957,-0.081714,-0.025392,-0.197008,-0.012258,-0.175906,0.002565,0.001426
0,-0.114371,0.066025,0.018683,0.161737,-0.013523,0.166164,0.001996,0.001152
0,-0.017208,-0.111084,0.08956,-0.185104,0.13909,-0.183591,0.0003,0.001939
0,-0.162919,-0.052294,-0.11724,0.05351,-0.114268,0.046319,0.002843,0.000913
0,-0.028417,-0.026944,0.156904,0.040209,0.11819,0.071741,0.000496,0.00047
0,-0.051706,0.028403,-0.012417,0.073304,-0.049772,0.105729,0.000902,0.000496
0,-0.000172,0.054562,0.072896,0.004004,0.063116,-0.019187,3e-06,0.000952
0,0.019259,0.035388,0.049389,-0.024374,0.005072,-0.025399,0.000336,0.000618
0,-0.095092,-0.104154,-0.141405,-0.155727,-0.096774,-0.170279,0.00166,0.001818
0,-0.051714,-0.079724,0.037122,0.038793,0.040695,0.03093,0.000903,0.001391
0,0.149067,0.030092,0.208993,0.124964,0.248868,0.126442,0.002602,0.000525
0,0.024792,0.143259,-0.114374,0.101241,-0.136863,0.136979,0.000433,0.0025
0,0.260471,0.125816,0.262781,-0.027657,0.218081,-0.019123,0.002145,0.002196
0,0.168483,0.12412,-0.062215,-0.010421,-0.065614,0.037022,0.002941,0.002166
0,0.063998,0.01921,-0.124248,-0.121406,-0.10971,-0.088694,0.001117,0.000335
0,0.084878,0.118827,-0.006498,0.083617,0.011008,0.087981,0.001481,0.002074
0,0.237006,-0.016518,0.142744,-0.163749,0.128112,-0.141806,0.002554,0.000288
0,0.190261,0.009505,-0.047774,0.029235,-0.032427,0.01728,0.003321,0.000166
0,-0.009561,0.15846,-0.213362,0.150745,-0.230959,0.200411,0.000167,0.002766
0,0.135473,0.045222,0.115543,-0.109428,0.122255,-0.146792,0.002364,0.000789
0,0.204403,0.068012,0.053038,0.005368,0.069747,-0.029579,0.003123,0.001187
0,0.173566,0.078513,-0.021068,0.008043,-0.02012,0.019489,0.003029,0.00137
0,0.122615,0.179703,-0.023224,0.119885,0.01125,0.113399,0.00214,0.003136
0,0.131741,0.081672,-0.017477,-0.113972,-0.039308,-0.070476,0.002299,0.001425
0,-0.065809,0.177996,-0.180836,0.102565,-0.196074,0.071707,0.001149,0.003107
0,-0.022151,0.037244,0.046234,-0.148732,0.063862,-0.154939,0.000387,0.00065
0,0.128579,-0.054896,0.143362,-0.120959,0.18255,-0.131994,0.002244,0.000958
0,0.006205,-0.015805,-0.09698,0.054437,-0.132279,0.067753,0.000108,0.000276
0,-0.020817,0.224244,-0.054842,0.25757,-0.093351,0.288989,0.000363,0.002777
0,-0.123714,0.076766,-0.093908,-0.153618,-0.06649,-0.193255,0.002159,0.00134
0,0.079841,0.023711,0.194381,-0.059294,0.233069,-0.029103,0.001393,0.000414
0,-0.09513,-0.063966,-0.195555,-0.115146,-0.184981,-0.090533,0.00166,0.001116
0,-0.100117,0.116531,-0.032162,0.18543,-0.075361,0.190057,0.001747,0.002034
0,0.07114,-0.149273,0.192195,-0.24136,0.220548,-0.278066,0.001242,0.002605
0,-0.084432,0.076588,-0.156158,0.23594,-0.107224,0.275818,0.001474,0.001337
0,-0.117387,-0.070898,-0.007611,-0.153301,-0.037364,-0.138577,0.002049,0.001237
0,-0.060235,-0.024604,0.040078,0.065978,-0.006784,0.066815,0.001051,0.000429
0,0.065048,0.079113,0.104708,0.107867,0.13918,0.078179,0.001135,0.001381
0,0.161066,0.062478,0.105787,-0.018581,0.063677,0.026326,0.002811,0.00109
0,0.143558,0.065544,0.005592,0.025433,0.020762,0.045029,0.002506,0.001144
0,0.170503,0.0962,0.008046,0.044873,0.007015,0.081281,0.002976,0.001679
0,-0.059488,-0.067236,-0.230231,-0.136362,-0.182444,-0.112444,0.001038,0.001173
0,0.202802,-0.153153,0.251086,-0.069459,0.230265,-0.048514,0.003151,0.002673
0,0.188844,0.008314,-0.013879,0.17159,-0.029537,0.172315,0.003296,0.000145
0,0.096158,-0.108867,-0.084046,-0.131748,-0.122974,-0.122978,0.001678,0.0019
0,-0.033934,-0.076125,-0.149467,0.015994,-0.169104,0.029169,0.000592,0.001329
0,0.026886,-0.100994,0.041434,-0.009596,0.025556,-0.041927,0.000469,0.001763
0,0.01981,-0.129278,-0.03141,-0.044785,-0.050119,-0.086753,0.000346,0.002256
0,0.120434,-0.045042,0.130477,0.084025,0.159058,0.079388,0.002102,0.000786
0,0.053274,0.04452,-0.079754,0.080626,-0.079353,0.076287,0.00093,0.000777
0,0.075803,-0.047506,0.047512,-0.074027,0.051347,-0.092175,0.001323,0.000829
0,0.116804,0.007156,0.064192,0.031916,0.094656,0.056181,0.002039,0.000125
0,0.138591,0.038829,0.022536,0.001758,0.03419,0.010063,0.002419,0.000678
0,0.034929,0.094632,-0.07815,0.071563,-0.123401,0.054759,0.00061,0.001652
0,0.032596,0.004454,-0.021739,-0.066756,-0.043612,-0.095742,0.000569,7.8e-05
0,0.29664,-0.09119,0.264885,-0.079781,0.271905,-0.081786,0.001513,0.001592
0,0.110914,-0.012333,-0.196837,0.104619,-0.170864,0.061188,0.001936,0.000215
0,0.10588,-0.110406,0.024353,-0.125303,0.073494,-0.147789,0.001848,0.001927
0,0.229122,-0.116459,0.108116,0.023847,0.118497,-0.023461,0.002692,0.002033
0,0.233132,-0.134925,0.006768,-0.01042,0.056265,-0.00689,0.002622,0.002355
0,0.179802,0.042268,-0.080067,0.191287,-0.128759,0.154807,0.003138,0.000738
0,0.158605,-0.124476,-0.01221,-0.172611,-0.035697,-0.219447,0.002768,0.002173
0,0.22342,-0.122007,0.078103,-0.009747,0.045894,0.022887,0.002791,0.002129
0,0.129338,-0.144554,-0.114705,-0.03561,-0.127264,-0.053757,0.002257,0.002523
0,0.167957,-0.151028,0.03708,-0.02225,0.003909,-0.048722,0.002931,0.002636
0,0.385829,-0.080545,0.1928,0.082777,0.1558,0.060208,4.3e-05,0.001406
0,0.276971,-0.098098,-0.093329,-0.041249,-0.121356,-0.050337,0.001857,0.001712
0,0.133525,-0.117003,-0.134204,-0.008823,-0.16922,-0.046432,0.00233,0.002042
0,0.181967,-0.074985,0.061147,0.021903,0.038446,0.041213,0.003176,0.001309
0,0.327343,0.012659,0.119425,0.079685,0.152041,0.128654,0.000978,0.000221
0,0.255212,-0.035766,-0.072298,-0.053555,-0.068316,-0.012455,0.002237,0.000624
0,0.09918,0.067953,-0.127231,0.123107,-0.144949,0.129724,0.001731,0.001186
0,0.157599,-0.068944,0.06799,-0.119643,0.042287,-0.139354,0.002751,0.001203
0,0.188446,-0.077419,0.014977,-0.000726,0.005318,0.043534,0.003289,0.001351
0,0.263997,-0.062073,0.097207,-0.012133,0.10064,-0.043414,0.002083,0.001083
0,0.076619,0.002233,-0.167165,0.079518,-0.121059,0.096368,0.001337,3.9e-05
0,0.109648,-0.192611,0.037256,-0.219287,0.086018,-0.26524,0.001914,0.003329
0,0.091495,0.008053,-0.003121,0.204949,-0.002824,0.189003,0.001597,0.000141
0,0.115937,-0.077234,0.035084,-0.084997,0.081789,-0.073585,0.002023,0.001348
0,0.004609,0.011648,-0.101892,0.11373,-0.084174,0.135162,8e-05,0.000203
0,0.107865,-0.122568,0.132754,-0.126432,0.144993,-0.176348,0.001883,0.002139
0,0.060253,0.071388,-0.040343,0.171173,-0.030957,0.177518,0.001052,0.001246
0,0.114966,-0.066124,0.044257,-0.158559,0.005162,-0.167737,0.002007,0.001154
0,-0.068294,0.025689,-0.169681,0.108404,-0.214986,0.083489,0.001192,0.000448
0,0.045969,-0.156655,0.108943,-0.171,0.125238,-0.140715,0.000802,0.002734
0,0.188996,-0.146128,0.142613,-0.016166,0.165611,0.00229,0.003299,0.00255
0,-0.076545,-0.092861,-0.264892,0.063959,-0.283733,0.028623,0.001336,0.001621
0,-0.060569,0.033704,0.021733,0.107812,0.004001,0.146059,0.001057,0.000588
0,0.191746,-0.142583,0.274198,-0.203767,0.275509,-0.205727,0.003344,0.002489
0,0.050307,-0.003402,-0.141981,0.141682,-0.113576,0.152045,0.000878,5.9e-05
0,-0.030325,0.007473,-0.068861,0.000481,-0.053045,-0.044689,0.000529,0.00013
0,0.172555,-0.025975,0.204727,-0.043393,0.174428,-0.030055,0.003012,0.000453
0,0.118157,0.041097,-0.062957,0.079382,-0.068603,0.099,0.002062,0.000717
0,-0.012844,0.082691,-0.128292,0.048299,-0.129328,0.079535,0.000224,0.001443
0,0.067448,-0.032763,0.086914,-0.097721,0.084368,-0.108532,0.001177,0.000572
0,-0.01348,-0.049277,-0.064598,-0.043012,-0.095605,-0.029562,0.000235,0.00086
0,0.00212,0.150855,0.000529,0.185191,0.001223,0.216901,3.7e-05,0.002633
0,-0.121735,0.15292,-0.126897,0.005691,-0.083221,0.051212,0.002125,0.002669
0,-0.067134,-0.061158,0.083244,-0.194277,0.106388,-0.178321,0.001172,0.001067
0,0.146381,-0.036556,0.228222,0.036545,0.190278,0.027931,0.002555,0.000638
0,0.197553,0.119206,0.066769,0.125777,0.031095,0.118546,0.003243,0.002081
0,-0.050623,-0.133126,-0.258766,-0.26965,-0.279474,-0.231411,0.000884,0.002323
0,0.12273,0.119619,0.174146,0.277244,0.192244,0.273448,0.002142,0.002088
0,-0.033652,-0.087272,-0.130173,-0.184222,-0.09026,-0.178777,0.000587,0.001523
0,0.068331,0.10097,0.130034,0.167064,0.110409,0.143731,0.001193,0.001762
0,0.256679,0.110881,0.173235,-0.008603,0.159537,-0.056573,0.002211,0.001935
0,0.164354,-0.013202,-0.090375,-0.12057,-0.110212,-0.156182,0.002869,0.00023
0,-0.005928,-0.066243,-0.187067,-0.026641,-0.189974,-0.067322,0.000103,0.001156
0,-0.029628,0.072343,-0.046397,0.167456,-0.022212,0.128627,0.000517,0.001263
0,-0.130163,0.043413,-0.109316,-0.050436,-0.110771,-0.003456,0.002272,0.000758
0,0.191511,0.126848,0.298184,0.067976,0.255374,0.046825,0.003343,0.002214
0,0.161813,0.079449,-0.044202,-0.052672,-0.011146,-0.008343,0.002824,0.001387
0,-0.023143,-0.010538,-0.169217,-0.117786,-0.177291,-0.144947,0.000404,0.000184
0,0.187119,0.132665,0.221685,0.168397,0.198372,0.136249,0.003266,0.002315
0,-0.045502,0.035599,-0.211567,-0.125451,-0.226815,-0.15136,0.000794,0.000621
0,-0.072799,0.116908,-0.048321,0.068098,-0.041036,0.097834,0.001271,0.00204
0,-0.095611,0.017656,-0.020655,-0.076405,-0.069516,-0.104298,0.001669,0.000308
0,0.0561,0.152978,0.16001,0.144452,0.183168,0.172432,0.000979,0.00267
0,-0.022898,0.195035,-0.099337,0.045586,-0.100444,0.087741,0.0004,0.003287
0,0.04098,-0.052906,0.036437,-0.2255,0.05162,-0.196228,0.000715,0.000923
0,-0.138655,0.177394,-0.190446,0.241191,-0.238878,0.23008,0.00242,0.003096
0,-0.070155,0.106947,0.043082,-0.08982,0.045151,-0.123476,0.001224,0.001867
0,0.053676,-0.069528,0.14382,-0.155914,0.093873,-0.17176,0.000937,0.001213
0,0.092769,0.045963,0.050655,0.118966,0.071239,0.15664,0.001619,0.000802
0,0.052349,0.081465,-0.01981,0.056942,-0.002656,0.055807,0.000914,0.001422
0,-0.183496,0.133469,-0.248105,0.034215,-0.235513,0.026518,0.003203,0.002329
0,-0.050209,0.012274,0.156789,-0.135871,0.201594,-0.143369,0.000876,0.000214
0,-0.052349,-0.06043,-0.029263,-0.084001,-0.009989,-0.08099,0.000914,0.001055
0,-0.123763,0.071808,-0.057594,0.155417,-0.05464,0.145627,0.00216,0.001253
0,0.044097,-0.086537,0.161861,-0.148692,0.134189,-0.10673,0.00077,0.00151
0,-0.032999,0.041134,-0.081869,0.115416,-0.092499,0.08083,0.000576,0.000718
0,0.060262,0.10475,0.077175,0.082273,0.051367,0.065706,0.001052,0.001828
0,-0.207215,0.077306,-0.270487,-0.035972,-0.22442,-0.001901,0.003074,0.001349
0,-0.122061,-0.074579,0.114816,-0.171083,0.14789,-0.209157,0.00213,0.001302
0,-0.17957,-0.031141,-0.029984,0.053215,-0.061444,0.102025,0.003134,0.000544
0,0.015454,0.058057,0.173863,0.090217,0.180883,0.115191,0.00027,0.001013
0,-0.056216,0.147471,-0.072707,0.09394,-0.026576,0.103252,0.000981,0.002574
0,-0.152804,-0.062657,-0.072911,-0.222996,-0.120635,-0.207864,0.002667,0.001094
0,-0.106698,0.15942,0.051327,0.234206,0.086195,0.194141,0.001862,0.002782
0,0.016663,0.011656,0.118795,-0.119933,0.073245,-0.144259,0.000291,0.000203
0,-0.124678,0.139056,-0.164049,0.145271,-0.162364,0.103703,0.002176,0.002427
0,-0.232492,0.068678,-0.124732,-0.087197,-0.161252,-0.050555,0.002633,0.001199
0,-0.083767,0.075029,0.141627,0.03351,0.10877,0.050736,0.001462,0.001309
0,0.0313,0.105642,0.097168,0.009513,0.130435,0.049669,0.000546,0.001844
0,0.074416,0.007959,0.048544,-0.091921,0.066996,-0.104458,0.001299,0.000139
0,-0.1848,0.025324,-0.27359,0.010979,-0.275302,-0.01463,0.003225,0.000442
0,-0.128251,-0.143596,0.028513,-0.191171,0.061827,-0.155818,0.002238,0.002506
0,0.022884,-0.12558,0.159699,0.030097,0.15895,-0.016294,0.000399,0.002192
0,-0.158747,-0.05671,-0.168205,0.083803,-0.127885,0.050982,0.002771,0.00099
0,0.08595,-0.092302,0.252932,-0.017372,0.248932,-0.00389,0.0015,0.001611
0,0.004217,0.046293,-0.074317,0.159731,-0.123121,0.1387,7.4e-05,0.000808
0,-0.092245,-0.076312,-0.074197,-0.150129,-0.114336,-0.166214,0.00161,0.001332
0,-0.15222,0.047565,-0.04624,0.103217,-0.075646,0.086192,0.002657,0.00083
0,-0.15186,0.086482,-0.020456,0.067042,-0.024731,0.096332,0.00265,0.001509
0,-0.139541,0.037495,-0.009219,-0.059083,-0.02045,-0.078448,0.002435,0.000654
0,-0.151542,-0.034124,0.003372,-0.089669,0.014024,-0.070881,0.002645,0.000596
0,-0.15844,0.091238,0.017805,0.122697,0.043752,0.088244,0.002765,0.001592
0,-0.130371,-0.114758,0.026452,-0.23289,0.001445,-0.265419,0.002275,0.002003
0,-0.084354,0.084006,0.046119,0.184737,0.034499,0.199262,0.001472,0.001466
0,-0.266662,0.103384,-0.176477,0.024224,-0.213839,0.061908,0.002037,0.001804
0,-0.188838,0.121801,0.103071,-0.011301,0.131508,-0.0053,0.003296,0.002126
0,-0.218902,-0.138587,-0.049866,-0.256928,-0.095819,-0.221868,0.00287,0.002419
0,-0.147592,0.036208,0.051245,0.201822,0.037118,0.21495,0.002576,0.000632
0,-0.229893,-0.038591,-0.05952,-0.073005,-0.030252,-0.039105,0.002678,0.000674
0,-0.324063,0.149798,-0.113887,0.165726,-0.124209,0.152473,0.001035,0.002614
0,-0.269452,0.105551,0.06313,-0.03234,0.034914,-0.076112,0.001988,0.001842
0,-0.157026,0.070764,0.133918,-0.049581,0.129063,-0.028605,0.002741,0.001235
0,-0.178888,-0.020109,0.000763,-0.093058,-0.012564,-0.065807,0.003122,0.000351
0,-0.164385,0.042915,-0.008567,0.089508,-0.023887,0.133332,0.002869,0.000749
0,-0.241104,-0.052049,-0.081191,-0.075035,-0.063662,-0.096369,0.002483,0.000908
0,-0.360855,-0.018727,-0.137038,0.041497,-0.144201,0.00888,0.000393,0.000327
0,-0.112648,0.026738,0.219923,0.074469,0.244438,0.078009,0.001966,0.000467
0,-0.090637,-0.141951,0.037448,-0.181152,0.061506,-0.198166,0.001582,0.002478
0,-0.062448,0.092399,0.008682,0.228878,0.053724,0.241958,0.00109,0.001613
0,-0.098258,-0.117952,-0.043007,-0.191282,-0.064598,-0.20212,0.001715,0.002059
0,-0.077743,0.07376,0.037731,0.199631,0.053081,0.197088,0.001357,0.001287
0,-0.184334,-0.026234,-0.094208,-0.115777,-0.068531,-0.126922,0.003217,0.000458
0,-0.059076,-0.031698,0.132924,-0.015175,0.120218,-0.02794,0.001031,0.000553
0,-0.239546,0.098895,-0.205342,0.133324,-0.242503,0.170071,0.00251,0.001726
0,-0.256858,-0.102478,-0.015204,-0.179807,-0.022517,-0.164813,0.002208,0.001789
0,-0.202999,-0.000791,0.046652,0.082595,0.056721,0.077312,0.003148,1.4e-05
0,-0.349041,-0.158651,-0.127806,-0.185938,-0.153601,-0.149903,0.000599,0.002769
0,-0.044806,-0.124116,0.281422,0.05269,0.244185,0.082059,0.000782,0.002166
0,-0.072176,0.085854,-0.017159,0.223665,-0.036155,0.207818,0.00126,0.001498
0,-0.174968,-0.1353,-0.119015,-0.226633,-0.125354,-0.275502,0.003054,0.002361
0,0.01318,0.080645,0.211924,0.236432,0.197623,0.232457,0.00023,0.001408
0,-0.222005,-0.150277,-0.240278,-0.25274,-0.236834,-0.207055,0.002816,0.002623
0,0.024491,-0.137937,0.256743,0.025312,0.231148,0.044603,0.000427,0.002407
0,-0.122211,0.090471,-0.117459,0.215089,-0.069859,0.254055,0.002133,0.001579
0,-0.017169,0.074369,0.080332,-0.038627,0.055072,-0.024216,0.0003,0.001298
0,-0.045414,-0.152604,-0.0546,-0.210607,-0.01555,-0.177038,0.000793,0.002663
0,-0.163179,-0.007337,-0.138566,0.121923,-0.107094,0.146758,0.002848,0.000128
0,0.08181,0.073478,0.227064,0.052409,0.193311,0.090199,0.001428,0.001282
0,0.073694,-0.079524,0.007538,-0.15835,0.034032,-0.142323,0.001286,0.001388
0,0.054251,0.09061,0.00686,0.175401,-0.00363,0.162143,0.000947,0.001581
0,0.02965,-0.089138,-0.049341,-0.202269,-0.053363,-0.226212,0.000517,0.001556
0,0.064709,0.09447,0.043258,0.191241,0.028064,0.226513,0.001129,0.001649
0,-0.026892,-0.089069,-0.114007,-0.187592,-0.122444,-0.174623,0.000469,0.001555
0,0.127238,0.036433,0.132232,0.140558,0.147804,0.190548,0.002221,0.000636
0,-0.104823,0.05401,-0.233042,0.016121,-0.24606,0.024794,0.00183,0.000943
0,-0.017812,0.099905,0.103329,0.022814,0.103658,0.002073,0.000311,0.001744
0,0.071789,0.01555,0.11534,-0.077282,0.09798,-0.042132,0.001253,0.000271
0,0.068994,-0.082941,-0.013181,-0.086789,-0.00148,-0.133524,0.001204,0.001448
0,0.144949,0.119938,0.071032,0.178002,0.047777,0.159516,0.00253,0.002093
0,0.031957,-0.142653,-0.083683,-0.274961,-0.107387,-0.289216,0.000558,0.00249
0,0.088584,0.091835,0.078531,0.254827,0.087605,0.234955,0.001546,0.001603
0,-0.08445,-0.015038,-0.193955,-0.116132,-0.222964,-0.15693,0.001474,0.000262
0,0.097698,-0.081005,0.162649,-0.073742,0.143431,-0.118036,0.001705,0.001414
0,0.105698,-0.093813,0.013246,-0.040334,-0.004041,-0.039669,0.001845,0.001637
0,0.119608,-0.075496,0.000641,0.045786,-0.011384,0.042604,0.002088,0.001318
0,-0.005883,-0.20586,-0.1542,-0.132595,-0.131511,-0.14254,0.000103,0.003098
0,0.07004,0.024003,0.057068,0.210651,0.007542,0.236474,0.001222,0.000419
0,-0.101123,0.064376,-0.14308,0.051584,-0.122086,0.004504,0.001765,0.001124
0,0.128803,-0.117321,0.204735,-0.178151,0.195958,-0.18454,0.002248,0.002048
0,0.003988,-0.032709,-0.139595,0.078249,-0.139533,0.02918,7e-05,0.000571
0,0.190503,-0.112659,0.182365,-0.097624,0.229956,-0.091814,0.003325,0.001966
0,-0.053109,-0.032818,-0.250868,0.100545,-0.227161,0.147759,0.000927,0.000573
0,0.229172,-0.011651,0.26267,0.017401,0.274249,-0.017399,0.002691,0.000203
0,0.193045,-0.106416,-0.010506,-0.093439,-0.003555,-0.121542,0.003322,0.001857
0,-0.096845,-0.192394,-0.281789,-0.076975,-0.279998,-0.031792,0.00169,0.003333
0,-0.063655,-0.0132,0.007962,0.173351,-0.005277,0.14469,0.001111,0.00023
