is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.130243,-0.104637,0.17566,-0.088471,0.170658,-0.082886,0.002273,0.001826
0,-0.018339,0.081272,-0.160662,0.199047,-0.11307,0.1564,0.00032,0.001418
0,0.119986,-0.142605,0.126755,-0.205207,0.136884,-0.189,0.002094,0.002489
0,-0.031624,0.042832,-0.153235,0.160569,-0.161983,0.14245,0.000552,0.000748
0,0.029693,-0.128271,0.041711,-0.15952,0.004792,-0.14205,0.000518,0.002239
0,-0.040478,-0.207996,-0.05477,-0.06454,-0.06909,-0.103691,0.000706,0.003061
0,0.189544,-0.046921,0.222138,0.150821,0.251799,0.167476,0.003308,0.000819
0,0.083698,-0.031815,-0.086738,0.009372,-0.130593,0.058167,0.001461,0.000555
0,-0.001008,-0.180525,-0.106269,-0.163571,-0.132457,-0.206323,1.8e-05,0.003151
0,0.014996,0.006601,0.044205,0.165329,0.088876,0.131381,0.000262,0.000115
0,-0.008655,0.053887,-0.002943,0.046659,-0.016328,-0.001651,0.000151,0.000941
0,0.064373,0.109518,0.091454,0.035458,0.108518,-0.000731,0.001124,0.001911
0,-0.086139,0.056158,-0.15853,-0.057245,-0.181385,-0.030505,0.001503,0.00098
0,0.196838,-0.011422,0.288148,-0.071182,0.253033,-0.10771,0.003255,0.000199
0,0.043585,-0.143698,-0.130006,-0.138353,-0.134513,-0.125899,0.000761,0.002508
0,-0.069454,-0.078056,-0.130674,0.037975,-0.164395,0.023604,0.001212,0.001362
0,-0.074196,0.074838,0.019863,0.148426,0.010585,0.178008,0.001295,0.001306
0,0.083353,-0.025888,0.1487,-0.119903,0.159667,-0.120321,0.001455,0.000452
0,-0.036422,-0.022126,-0.146369,-0.022253,-0.143456,0.027691,0.000636,0.000386
0,0.145406,-0.170366,0.16728,-0.120181,0.120342,-0.076805,0.002538,0.002973
0,-0.066299,0.022782,-0.205145,0.213102,-0.244226,0.168989,0.001157,0.000398
0,0.04265,0.084798,0.092682,0.091525,0.094123,0.099112,0.000744,0.00148
0,0.054255,0.068341,0.010009,-0.028999,0.00414,-0.030342,0.000947,0.001193
0,-0.06304,0.108685,-0.111596,0.028137,-0.159068,0.030977,0.0011,0.001897
0,0.107585,-0.126892,0.173159,-0.232195,0.127473,-0.277877,0.001878,0.002215
0,-0.106456,-0.015739,-0.239054,0.106846,-0.223446,0.152606,0.001858,0.000275
0,-0.050216,-0.011398,0.081104,0.026403,0.095393,-0.010777,0.000876,0.000199
0,0.011524,-0.130461,0.077531,-0.10861,0.048744,-0.075574,0.000201,0.002277
0,0.143719,0.009547,0.126774,0.152091,0.100897,0.175678,0.002508,0.000167
0,-0.056977,0.028519,-0.193478,-0.002363,-0.238329,-0.032298,0.000994,0.000498
0,0.077157,0.09751,0.142684,0.046099,0.191756,0.060691,0.001347,0.001702
0,0.247059,0.00133,0.153273,-0.076537,0.16183,-0.041977,0.002379,2.3e-05
0,-0.006393,-0.057487,-0.250237,-0.058063,-0.293158,-0.013637,0.000112,0.001003
0,-0.051566,0.028792,-0.058099,0.096656,-0.100608,0.055033,0.0009,0.000503
0,0.205022,-0.079736,0.260149,-0.127043,0.25392,-0.082317,0.003113,0.001392
0,-0.058377,0.128805,-0.233967,0.217231,-0.208941,0.255431,0.001019,0.002248
0,-0.099038,-0.095002,-0.03899,-0.227272,-0.067921,-0.196226,0.001729,0.001658
0,0.126705,-0.113811,0.236827,0.009461,0.255357,-0.009384,0.002211,0.001986
0,0.070836,-0.126957,-0.077157,-0.002408,-0.118126,-0.034394,0.001236,0.002216
0,0.002802,-0.033748,-0.054329,0.098612,-0.071138,0.082109,4.9e-05,0.000589
0,-0.011706,0.041661,-0.041522,0.084428,0.001411,0.045097,0.000204,0.000727
0,-0.083559,0.105635,-0.097599,0.069504,-0.147306,0.083364,0.001458,0.001844
0,0.058951,0.090463,0.113433,-0.019779,0.088426,-0.065107,0.001029,0.001579
0,-0.025926,0.059146,-0.071964,-0.031983,-0.03755,-0.019491,0.000452,0.001032
0,0.13607,-0.051449,0.162623,-0.132786,0.117352,-0.167085,0.002375,0.000898
0,-0.09303,-0.008434,-0.232609,0.066041,-0.22835,0.019283,0.001624,0.000147
0,0.106485,-0.120029,0.219326,-0.092062,0.257268,-0.111582,0.001859,0.002095
0,0.015605,0.102648,-0.086678,0.206024,-0.108093,0.254531,0.000272,0.001792
0,-0.165343,0.081233,-0.175166,-0.034282,-0.156535,-0.014123,0.002886,0.001418
0,-0.007854,0.055904,0.161921,-0.054691,0.147872,-0.104552,0.000137,0.000976
0,-0.022914,0.12696,-0.019476,0.066395,-0.026397,0.105775,0.0004,0.002216
0,-0.031012,-0.145376,0.009973,-0.299337,0.033508,-0.312904,0.000541,0.002537
0,0.022847,-0.019546,0.053097,0.125057,0.06624,0.12786,0.000399,0.000341
0,0.170256,-0.031751,0.175034,0.009803,0.141841,-0.036054,0.002972,0.000554
0,0.1819,0.08406,0.031875,0.137026,0.063661,0.135741,0.003175,0.001467
0,0.07391,0.106509,-0.096328,0.024419,-0.089235,0.0101,0.00129,0.001859
0,0.002042,0.021781,-0.042583,-0.071271,-0.039143,-0.033661,3.6e-05,0.00038
0,-0.013412,0.156809,-0.033796,0.159363,-0.065855,0.143198,0.000234,0.002737
0,0.00428,0.108388,0.002469,-0.044263,0.004157,-0.087203,7.5e-05,0.001892
0,-0.064579,-0.033309,-0.047889,-0.160599,-0.068335,-0.129709,0.001127,0.000581
0,0.010313,0.035134,0.070078,0.081939,0.108831,0.033015,0.00018,0.000613
0,-0.003153,-0.092692,-0.043168,-0.140262,-0.027613,-0.130099,5.5e-05,0.001618
0,0.175709,0.076563,0.157344,0.143591,0.131382,0.172994,0.003067,0.001336
0,-0.02254,0.008426,-0.209285,-0.082305,-0.162739,-0.062998,0.000393,0.000147
0,0.011813,-0.043133,0.004456,-0.032723,-0.016088,-0.032542,0.000206,0.000753
0,0.018276,0.029926,0.036285,0.069153,0.066954,0.098564,0.000319,0.000522
0,0.005333,-0.052398,-0.03276,-0.091124,-0.00314,-0.092421,9.3e-05,0.000915
0,-0.012749,0.156493,-0.026158,0.19529,-0.011659,0.229616,0.000223,0.002731
0,0.164276,0.165536,0.149396,0.010149,0.120267,0.007367,0.002867,0.002889
0,0.182661,-0.091021,0.043732,-0.270668,0.021748,-0.25197,0.003188,0.001589
0,0.027983,-0.085955,-0.125103,0.022823,-0.149608,0.051343,0.000488,0.0015
0,0.186753,0.140099,0.142242,0.214202,0.095445,0.252018,0.003259,0.002445
0,0.136485,-0.101292,-0.032521,-0.229322,-0.006985,-0.277097,0.002382,0.001768
0,-0.048309,-0.012699,-0.178604,0.069156,-0.227979,0.042458,0.000843,0.000222
0,0.022166,-0.026644,0.045488,-0.026353,-0.0037,-0.043653,0.000387,0.000465
0,0.096949,0.094582,0.077951,0.146159,0.052322,0.12262,0.001692,0.001651
0,-0.020899,-0.090251,-0.129146,-0.186584,-0.168686,-0.194787,0.000365,0.001575
0,0.00857,-0.044843,0.035049,0.035563,0.026214,0.082013,0.00015,0.000783
0,-0.186258,0.012762,-0.168909,0.049938,-0.149301,0.008888,0.003251,0.000223
0,-0.127754,0.034224,0.041444,0.006091,0.06314,0.024404,0.00223,0.000597
0,-0.041299,-0.110015,0.113145,-0.134755,0.063332,-0.104077,0.000721,0.00192
0,0.056566,-0.129487,0.124668,-0.012237,0.104685,0.028949,0.000987,0.00226
0,-0.129774,-0.142798,-0.196714,-0.033093,-0.208472,-0.076977,0.002265,0.002492
0,-0.081282,-0.000944,0.061558,0.124368,0.045519,0.110532,0.001419,1.6e-05
0,-0.003148,0.058947,0.088125,0.078522,0.053909,0.030161,5.5e-05,0.001029
0,-0.026742,-0.074146,-0.038184,-0.158304,-0.06268,-0.158176,0.000467,0.001294
0,0.154954,0.070424,0.173758,0.117964,0.150562,0.137641,0.002704,0.001229
0,0.115444,-0.094311,-0.033165,-0.139172,0.006284,-0.137303,0.002015,0.001646
0,0.106715,-0.004039,-0.007843,0.105667,0.036778,0.097658,0.001863,7e-05
0,0.203417,0.061197,0.122554,0.065701,0.165636,0.030718,0.003141,0.001068
0,0.190382,0.053594,0.00647,0.001893,0.038767,0.02884,0.003323,0.000935
0,0.043841,-0.093535,-0.142902,-0.139148,-0.127545,-0.142172,0.000765,0.001632
0,0.017074,-0.229986,-0.027711,-0.11192,-0.030113,-0.161842,0.000298,0.002677
0,-0.067061,-0.210322,-0.060564,0.018145,-0.053707,0.05828,0.00117,0.00302
0,0.114867,-0.136246,0.189342,0.054941,0.215278,0.032319,0.002005,0.002378
0,-0.088272,-0.094074,-0.178035,0.068558,-0.178214,0.05635,0.001541,0.001642
0,-0.036145,0.025555,0.050787,0.118793,0.010135,0.135112,0.000631,0.000446
0,0.051048,-0.048067,0.085803,-0.092929,0.058941,-0.137103,0.000891,0.000839
0,-0.015564,-0.144963,-0.071677,-0.067292,-0.089874,-0.066368,0.000272,0.00253
0,0.1591,-0.082092,0.179144,0.050684,0.164588,0.09824,0.002777,0.001433
0,0.105584,0.126261,-0.032489,0.184941,-0.040062,0.145013,0.001843,0.002204
0,0.057081,0.001169,-0.063033,-0.116108,-0.082308,-0.101653,0.000996,2e-05
0,0.011449,0.115188,-0.067045,0.093142,-0.091057,0.119068,0.0002,0.00201
0,-0.148235,-0.037143,-0.141789,-0.12709,-0.10469,-0.151363,0.002587,0.000648
0,-0.053523,-0.064441,0.083787,-0.02407,0.063368,0.007648,0.000934,0.001125
0,-0.016442,-0.050405,0.03514,-0.014816,0.032187,-0.02707,0.000287,0.00088
0,-0.108155,-0.041122,-0.10791,-0.00492,-0.154178,0.021086,0.001888,0.000718
0,-0.01402,0.118999,0.070653,0.15783,0.09648,0.14266,0.000245,0.002077
0,-0.151457,-0.109133,-0.136768,-0.210938,-0.159915,-0.242596,0.002643,0.001905
0,-0.128144,0.114942,0.053031,0.232131,0.075284,0.251844,0.002237,0.002006
0,-0.140557,-0.014188,-0.012789,-0.156536,-0.053481,-0.135151,0.002453,0.000248
0,-0.081209,-0.056364,0.076708,-0.040741,0.109437,-0.053476,0.001417,0.000984
0,-0.070329,-0.076231,-0.015099,-0.020119,0.030018,-0.038138,0.001227,0.00133
0,0.121176,0.100865,0.1648,0.179984,0.135009,0.161088,0.002115,0.00176
0,0.112295,0.01205,-0.030251,-0.065499,-0.04057,-0.01653,0.00196,0.00021
0,-0.077009,-0.048759,-0.207121,-0.056881,-0.194115,-0.032192,0.001344,0.000851
0,0.068478,0.017333,0.143617,0.063932,0.192536,0.081404,0.001195,0.000303
0,0.043977,-0.019503,-0.04868,-0.052843,-0.092158,-0.071236,0.000768,0.00034
0,0.103447,-0.071604,0.055494,-0.025311,0.033461,-0.024201,0.001805,0.00125
0,0.079067,0.013307,-0.020428,0.090174,-0.001237,0.126754,0.00138,0.000232
0,0.066164,-0.051558,0.004342,-0.087486,-0.015965,-0.093575,0.001155,0.0009
0,0.111347,-0.054601,0.047784,0.019369,0.043073,0.052221,0.001943,0.000953
0,0.000327,0.131013,-0.088289,0.186104,-0.081973,0.18109,6e-06,0.002287
0,0.079888,-0.032498,0.088804,-0.147155,0.134149,-0.147687,0.001394,0.000567
0,0.030472,-0.117776,-0.061117,-0.065746,-0.069005,-0.059569,0.000532,0.002056
0,0.116005,-0.096115,0.093428,0.050399,0.054905,0.001138,0.002025,0.001678
0,0.174642,-0.122188,0.084715,-0.015514,0.065972,0.030074,0.003048,0.002133
0,0.153775,-0.062441,-0.029179,0.053958,0.004926,0.013799,0.002684,0.00109
0,0.076149,-0.147444,-0.097178,-0.06009,-0.128781,-0.097894,0.001329,0.002573
0,0.202839,-0.163114,0.13279,-0.017381,0.150247,0.007955,0.003151,0.002847
0,0.271482,-0.163715,0.082519,-0.021942,0.113891,0.011802,0.001953,0.002857
0,0.077827,-0.177304,-0.178183,-0.002482,-0.204338,0.032482,0.001358,0.003095
0,0.10152,0.049426,0.049253,0.218026,0.026776,0.240851,0.001772,0.000863
0,0.154077,-0.163306,0.0792,-0.190677,0.080704,-0.170446,0.002689,0.00285
0,0.071819,0.032561,-0.078949,0.224169,-0.121593,0.226379,0.001253,0.000568
0,0.249841,-0.1678,0.200842,-0.182491,0.232622,-0.192515,0.00233,0.002929
0,0.214291,-0.060762,-0.010785,0.079331,-0.028451,0.100399,0.002951,0.00106
0,0.228122,0.021502,0.006164,0.074088,0.044843,0.059635,0.002709,0.000375
0,0.197496,0.076747,-0.030236,0.056092,-0.076778,0.105327,0.003244,0.001339
0,0.149529,-0.054621,-0.031011,-0.141653,-0.06574,-0.108279,0.00261,0.000953
0,0.027713,-0.136136,-0.092372,-0.069231,-0.081758,-0.101082,0.000484,0.002376
0,0.201294,0.118878,0.174527,0.251883,0.151489,0.245932,0.003178,0.002075
0,0.186619,0.010543,-0.0181,-0.091591,0.019389,-0.118897,0.003257,0.000184
0,-0.04873,0.018434,-0.231622,-0.016616,-0.189979,-0.041153,0.000851,0.000322
0,0.075224,0.024131,0.125178,-0.005547,0.097132,-0.003084,0.001313,0.000421
0,0.221366,0.039189,0.165876,0.017237,0.183394,0.005196,0.002827,0.000684
0,-0.021908,0.141787,-0.217956,0.084108,-0.243802,0.120511,0.000382,0.002475
0,0.236604,0.04353,0.234526,-0.122868,0.184834,-0.09844,0.002561,0.00076
0,-0.074509,0.002088,-0.318106,-0.060341,-0.318507,-0.077808,0.0013,3.6e-05
0,0.112783,0.023116,0.183721,-0.007926,0.194242,-0.00161,0.001968,0.000403
0,0.044207,0.159166,-0.082696,0.111412,-0.131578,0.087126,0.000772,0.002778
0,0.133234,0.147369,0.114216,0.009153,0.08209,0.031774,0.002325,0.002572
0,0.107951,0.136822,-0.03923,-0.028092,-0.068833,-0.000328,0.001884,0.002388
0,0.403168,-1.298066,0.275242,-1.428672,0.266208,-1.471974,0.000346,0.002583
0,0.907984,-2.133792,0.511705,-0.810404,0.526138,-0.793761,0.002466,0.002903
0,1.035579,-2.146027,0.148967,0.016986,0.192626,-0.005377,0.001998,0.00269
0,0.990767,-2.370639,-0.071567,-0.223241,-0.086238,-0.246035,0.00278,0.001231
0,1.002622,-2.130517,0.002121,0.229651,-0.035047,0.239134,0.002573,0.00296
0,0.746542,-1.619699,-0.2277,0.497611,-0.179291,0.456003,0.000352,0.001506
0,0.451854,-1.211516,-0.286191,0.412498,-0.258273,0.396624,0.001196,0.001072
0,1.9588,0.020545,1.503712,1.207082,1.552278,1.243225,0.000733,0.000359
0,3.821815,0.283192,1.889257,0.257573,1.906657,0.27909,0.000205,0.001748
0,5.565357,0.982776,1.73253,0.684533,1.70963,0.638608,0.003228,0.00292
0,5.23762,0.864759,-0.343548,-0.144207,-0.389175,-0.185954,0.002258,0.001711
0,3.431362,1.077537,-1.780896,0.192377,-1.789267,0.242332,0.000329,0.001266
0,3.014745,0.790407,-0.445322,-0.316035,-0.485862,-0.348561,0.000909,0.000414
0,2.354275,0.49432,-0.645225,-0.279559,-0.671872,-0.309136,0.000945,0.001937
0,1.865156,0.60107,-0.499833,0.134716,-0.471238,0.144679,0.000901,0.002891
0,1.404918,0.28961,-0.463344,-0.317246,-0.444779,-0.352329,0.002243,0.001636
0,0.043467,0.185193,-1.339124,-0.120341,-1.336838,-0.074438,0.000759,0.003232
0,-0.361834,0.000757,-0.382827,-0.203169,-0.423147,-0.221611,0.000376,1.3e-05
0,-0.546029,-0.07942,-0.165593,-0.100418,-0.11768,-0.074222,0.002839,0.001386
0,-0.683014,0.041062,-0.110981,0.135279,-0.105446,0.163586,0.001461,0.000717
0,-0.508427,-0.105787,0.183871,-0.143332,0.203352,-0.166538,0.002183,0.001846
0,-0.487632,-0.111351,0.001947,0.021186,-0.017812,-0.007706,0.00182,0.001943
0,-0.24192,0.00896,0.258045,0.097409,0.248618,0.070418,0.002469,0.000156
0,-0.265051,0.013324,-0.011131,-0.003478,-0.05774,0.0055,0.002065,0.000233
0,-0.269638,0.022268,-0.015447,0.014883,-0.006433,0.034562,0.001985,0.000389
0,-0.003573,-0.116606,0.288745,-0.162164,0.286542,-0.161325,6.2e-05,0.002035
0,0.079827,-0.149481,0.112103,-0.030111,0.152779,-0.0384,0.001393,0.002609
0,0.140428,-0.245893,0.089256,-0.096751,0.138888,-0.051588,0.002451,0.002399
0,0.049084,-0.23277,-0.113962,0.007792,-0.140072,0.011168,0.000857,0.002628
0,0.131006,-0.108387,0.075083,0.129238,0.112078,0.129308,0.002286,0.001892
0,0.210044,0.009955,0.075097,0.091818,0.038062,0.048172,0.003025,0.000174
0,-0.09204,0.089071,-0.30851,0.103594,-0.263917,0.12575,0.001606,0.001555
0,0.121325,0.072041,0.189213,0.011329,0.183197,0.038604,0.002118,0.001257
0,-0.129677,-0.036833,-0.2539,-0.118934,-0.298963,-0.165823,0.002263,0.000643
0,0.025191,0.123625,0.126077,0.156788,0.100399,0.144751,0.00044,0.002158
0,-0.097874,0.100163,-0.096863,-0.039482,-0.067517,-0.013227,0.001708,0.001748
0,-0.05123,0.106353,0.070691,-0.014232,0.046709,-0.062441,0.000894,0.001856
0,-0.081986,0.073829,-0.032681,-0.011708,-0.060128,-0.054623,0.001431,0.001289
0,0.045929,0.170998,0.155688,0.105883,0.133395,0.123084,0.000802,0.002984
0,-0.06827,0.126569,-0.141522,-0.064697,-0.12332,-0.060302,0.001192,0.002209
0,0.008612,-0.009715,0.0945,-0.152653,0.103961,-0.199952,0.00015,0.00017
0,-0.001932,-0.11636,0.0083,-0.119159,-0.03545,-0.110878,3.4e-05,0.002031
0,0.08956,-0.146358,0.072927,-0.039377,0.071241,-0.032306,0.001563,0.002554
0,0.055905,-0.010543,-0.051028,0.114268,-0.046344,0.150257,0.000976,0.000184
0,0.032169,-0.112941,-0.033028,-0.075432,0.010604,-0.104619,0.000561,0.001971
0,-0.065556,-0.048627,-0.072472,0.064392,-0.066787,0.048236,0.001144,0.000849
0,-0.11646,-0.098985,-0.041348,-0.056247,-0.034136,-0.017901,0.002033,0.001728
0,-0.030986,-0.15695,0.060099,-0.078076,0.058467,-0.114468,0.000541,0.002739
0,-0.120036,-0.166603,-0.117748,0.01927,-0.083471,0.044042,0.002095,0.002908
0,0.039815,0.045831,0.151283,0.235514,0.137449,0.209797,0.000695,0.0008
0,0.020968,-0.097457,-0.03021,-0.161942,-0.028137,-0.194279,0.000366,0.001701
0,-0.043696,0.084925,-0.03851,0.200405,-0.056121,0.20277,0.000763,0.001482
0,-0.12156,0.110388,-0.052371,0.02648,-0.077488,0.044337,0.002122,0.001927
0,-0.000956,0.002839,0.097041,-0.12095,0.097677,-0.140602,1.7e-05,5e-05
0,-0.031746,0.081818,-0.015056,0.064175,-0.033999,0.019015,0.000554,0.001428
0,-0.031761,-0.131605,0.006835,-0.193241,-0.010965,-0.158085,0.000554,0.002297
0,0.165805,0.129086,0.172733,0.231007,0.168829,0.264239,0.002894,0.002253
0,0.214794,0.114831,0.035942,-0.026118,0.027102,-0.012435,0.002942,0.002004
0,0.019461,0.044908,-0.222567,-0.089208,-0.271976,-0.11619,0.00034,0.000784
0,0.24176,0.063755,0.24813,0.020355,0.279672,0.046551,0.002471,0.001113
0,2.598259,-0.678723,2.330032,-0.741311,2.295212,-0.743129,0.001488,0.001536
0,3.050595,-1.212549,0.445005,-0.512751,0.399346,-0.480687,0.000284,0.001091
0,3.124514,-1.131499,0.051237,0.094841,0.056615,0.120677,0.001007,0.000324
0,3.142533,-1.320464,0.03618,-0.18791,0.007125,-0.183679,0.001321,0.002974
0,2.828964,-1.397961,-0.318443,-0.084157,-0.285542,-0.096381,0.002539,0.002364
0,2.282415,-1.39366,-0.527463,0.02859,-0.512447,0.038643,0.000309,0.002439
0,1.517331,-1.13478,-0.792953,0.288531,-0.773994,0.256817,0.000281,0.000267
0,0.926607,-0.783625,-0.567534,0.346349,-0.611377,0.382395,0.002791,0.000295
0,0.155014,-0.851054,-0.790104,-0.055814,-0.767462,-0.016197,0.002706,0.001472
0,0.066085,-0.53096,-0.064279,0.337715,-0.106306,0.385537,0.001153,0.002576
0,-0.195533,-0.601999,-0.243509,-0.094024,-0.282923,-0.070424,0.003278,0.002875
0,-0.003914,-0.088233,0.208088,0.486386,0.194315,0.504472,6.8e-05,0.00154
0,-0.165077,-0.122189,-0.177704,-0.0519,-0.173698,-0.097617,0.002881,0.002133
0,-0.135801,-0.147002,0.044522,-0.020038,0.058844,-0.054011,0.00237,0.002566
0,-0.279677,0.058304,-0.136622,0.204519,-0.118518,0.210598,0.00181,0.001018
0,-0.195468,0.063737,0.111366,0.023685,0.098196,0.069325,0.003279,0.001112
0,-0.020509,-0.096472,0.200964,-0.14321,0.164082,-0.104205,0.000358,0.001684
0,-0.240946,-0.083088,-0.235664,0.012942,-0.251008,0.011827,0.002486,0.00145
0,-0.16198,0.020935,0.098906,0.10591,0.098786,0.073842,0.002827,0.000365
0,0.002056,0.023805,0.18055,0.032101,0.139554,0.053863,3.6e-05,0.000415
0,-0.07392,0.013449,-0.096557,-0.039882,-0.077257,-0.078905,0.00129,0.000235
0,0.109538,0.147781,0.15657,0.138083,0.174247,0.095991,0.001912,0.002579
0,-0.01759,0.197303,-0.103755,0.033081,-0.131227,0.019965,0.000307,0.003247
0,-0.00578,-0.002629,0.02852,-0.224158,-0.002597,-0.216182,0.000101,4.6e-05
0,0.090287,-0.004525,0.069646,-0.025202,0.067059,-0.037603,0.001576,7.9e-05
0,0.072855,-0.061095,-0.03172,-0.037174,-0.016615,-0.066097,0.001272,0.001066
0,-0.090591,-0.110066,-0.156241,-0.071696,-0.186356,-0.048888,0.001581,0.001921
0,0.087991,-0.068167,0.168979,0.061312,0.172437,0.071915,0.001536,0.00119
0,-0.10344,-0.023092,-0.172842,0.073584,-0.205432,0.097942,0.001805,0.000403
0,0.164282,0.064953,0.29069,0.08087,0.261276,0.115381,0.002867,0.001134
0,0.078284,-0.024256,-0.10856,-0.061999,-0.079964,-0.042042,0.001366,0.000423
0,-0.07565,-0.181722,-0.168069,-0.171086,-0.198946,-0.173701,0.00132,0.003172
0,0.126847,0.1114,0.231597,0.321301,0.242572,0.312471,0.002214,0.001944
0,0.166062,-0.164591,0.03795,-0.261746,0.086756,-0.267917,0.002898,0.002873
0,-0.12799,0.058217,-0.281282,0.21157,-0.249287,0.181281,0.002234,0.001016
0,0.081303,0.037421,0.215048,-0.030793,0.193466,-0.023576,0.001419,0.000653
0,-0.0655,-0.131749,-0.165726,-0.198479,-0.196285,-0.156082,0.001143,0.002299
0,-0.038546,-0.064687,0.003672,0.089145,-0.036484,0.096002,0.000673,0.001129
0,-0.023449,0.099023,0.038045,0.183195,0.019713,0.147716,0.000409,0.001728
0,-0.106097,0.006169,-0.06211,-0.109075,-0.049436,-0.092817,0.001852,0.000108
0,0.125518,-0.130692,0.26085,-0.152558,0.287933,-0.117619,0.002191,0.002281
0,0.11113,-0.150886,0.002818,0.004434,-0.001938,0.013051,0.00194,0.002633
0,0.099485,0.000874,-0.008788,0.1344,0.028971,0.168528,0.001736,1.5e-05
0,0.122624,-0.063493,0.001153,-0.040387,-0.003127,-0.024098,0.00214,0.001108
0,0.150662,-0.007171,0.003109,0.061808,-0.044533,0.102845,0.00263,0.000125
0,0.067076,-0.002682,-0.059455,0.030628,-0.107224,0.076928,0.001171,4.7e-05
0,-0.109638,0.131552,-0.181797,0.161951,-0.228738,0.136399,0.001914,0.002296
0,0.026413,0.085467,0.126956,-0.062479,0.176924,-0.078237,0.000461,0.001492
0,-0.049892,0.090558,-0.078979,0.021547,-0.041536,0.011624,0.000871,0.001581
0,0.043014,-0.010148,0.069293,-0.118288,0.106035,-0.108141,0.000751,0.000177
0,0.060899,0.119224,0.005761,0.127695,-0.040112,0.169773,0.001063,0.002081
0,0.059561,0.097666,-0.018995,-0.048369,-0.038213,-0.069876,0.00104,0.001705
0,0.12866,0.140339,0.05337,0.032472,0.026965,0.053071,0.002246,0.002449
0,0.044242,0.126091,-0.079556,-6.8e-05,-0.106359,0.045382,0.000772,0.002201
0,-0.036668,0.055844,-0.094481,-0.058165,-0.116261,-0.09257,0.00064,0.000975
0,-0.144353,-0.077625,-0.082315,-0.156848,-0.07209,-0.148762,0.002519,0.001355
0,-0.008362,0.041359,0.144175,0.107117,0.095621,0.130819,0.000146,0.000722
0,-0.001354,-0.034518,0.000852,-0.075567,0.041668,-0.038202,2.4e-05,0.000602
0,0.092661,0.107455,0.06667,0.141996,0.071968,0.098122,0.001617,0.001875
0,-0.076079,-0.068802,-0.180081,-0.14711,-0.168271,-0.176888,0.001328,0.001201
0,-0.025549,0.085454,0.072626,0.171351,0.120017,0.140312,0.000446,0.001491
0,-0.080685,0.133517,-0.03146,0.03199,-0.073124,-0.007807,0.001408,0.00233
0,0.10038,0.191534,0.15161,0.052359,0.177879,0.037292,0.001752,0.003343
0,0.141218,0.010924,0.03931,-0.180064,0.028653,-0.168563,0.002465,0.000191
0,-0.060118,0.034175,-0.202663,0.045329,-0.17042,0.065174,0.001049,0.000596
0,-0.002915,0.013192,0.052323,0.000908,0.050209,-0.041303,5.1e-05,0.00023
0,-0.055189,0.069817,-0.075385,0.03045,-0.048238,0.055892,0.000963,0.001219
0,0.079245,-0.140058,0.12191,-0.196688,0.13033,-0.188531,0.001383,0.002444
0,-0.011853,0.117631,-0.077338,0.269872,-0.091237,0.225986,0.000207,0.002053
0,-0.142779,0.130673,-0.112159,0.023124,-0.14056,-0.007172,0.002492,0.002281
0,-0.062747,0.000322,0.095233,-0.146107,0.094612,-0.19468,0.001095,6e-06
0,0.01143,0.03681,0.101016,0.0562,0.11419,0.039511,0.000199,0.000642
0,0.0351,-0.141877,0.036881,-0.205703,0.064763,-0.226529,0.000613,0.002476
0,0.057659,-0.109602,0.049336,0.029488,0.034938,0.05137,0.001006,0.001913
0,-0.201233,-0.123799,-0.260538,-0.035644,-0.27129,-0.072898,0.003179,0.002161
0,-0.103659,-0.0692,0.074519,0.064156,0.051019,0.056863,0.001809,0.001208
0,-0.13549,0.092822,-0.017561,0.149983,0.001733,0.113007,0.002365,0.00162
0,0.054183,-0.111114,0.161497,-0.227208,0.127847,-0.180459,0.000946,0.001939
0,-0.12904,0.048987,-0.154013,0.133541,-0.150877,0.088645,0.002252,0.000855
0,-0.137381,-0.032709,-0.018954,-0.060711,-0.038917,-0.014691,0.002398,0.000571
