is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.0382,-0.071092,0.088721,-0.043192,0.052723,-0.089858,0.000667,0.001241
0,-0.049977,-0.054661,-0.026206,0.010583,0.016699,0.006288,0.000872,0.000954
0,-0.12767,0.119891,-0.054059,0.186139,-0.004136,0.221748,0.002228,0.002092
0,-0.038886,-0.090847,0.10896,-0.222804,0.111261,-0.25141,0.000679,0.001586
0,0.10032,-0.015133,0.158293,0.089844,0.129099,0.089061,0.001751,0.000264
0,0.076045,-0.10273,-0.020222,-0.079516,0.008433,-0.100715,0.001327,0.001793
0,-0.028737,0.103865,-0.099356,0.21962,-0.136857,0.249404,0.000502,0.001813
0,0.09391,-0.011209,0.149863,-0.1057,0.156923,-0.071186,0.001639,0.000196
0,-0.059593,-0.129632,-0.138628,-0.121418,-0.150641,-0.141875,0.00104,0.002262
0,0.170983,0.132209,0.248742,0.267136,0.201865,0.249909,0.002984,0.002307
0,0.200424,-0.124701,0.057765,-0.229882,0.107439,-0.264286,0.003193,0.002176
0,0.136489,-0.069044,-0.075199,0.046633,-0.103192,0.06739,0.002382,0.001205
0,-0.070853,-0.082893,-0.218643,0.005586,-0.248087,-0.030615,0.001237,0.001447
0,-0.126289,-0.048647,-0.083894,0.014993,-0.120973,0.064447,0.002204,0.000849
0,0.021748,0.20574,0.132093,0.280574,0.095543,0.250764,0.00038,0.0031
0,0.034751,0.145035,0.030644,-0.050606,0.008854,-0.028302,0.000607,0.002531
0,0.085201,0.004919,0.029382,-0.162137,0.014858,-0.205237,0.001487,8.6e-05
0,0.058054,0.077991,-0.030122,0.059669,-0.034082,0.108859,0.001013,0.001361
0,-0.052277,0.064069,-0.096661,-0.039936,-0.100271,-0.043968,0.000912,0.001118
0,0.108542,0.163266,0.171036,0.08909,0.156818,0.125217,0.001894,0.00285
0,-0.102207,0.100114,-0.219182,-0.080833,-0.229434,-0.067417,0.001784,0.001747
0,0.034701,-0.030996,0.128511,-0.144359,0.178404,-0.187412,0.000606,0.000541
0,0.069285,-0.00092,0.062921,0.047778,0.069992,0.008307,0.001209,1.6e-05
0,-0.103702,0.016005,-0.184435,0.020294,-0.176087,0.014635,0.00181,0.000279
0,-0.188377,0.088912,-0.074141,0.0783,-0.11146,0.12696,0.003288,0.001552
0,0.065676,-0.008653,0.255366,-0.112487,0.251714,-0.119201,0.001146,0.000151
0,-0.044811,-0.04908,-0.1165,-0.051521,-0.117659,-0.055997,0.000782,0.000857
0,0.012965,0.107694,0.070862,0.174121,0.052175,0.205911,0.000226,0.00188
0,0.016072,0.063056,0.026951,-0.023886,0.023411,-0.020485,0.000281,0.001101
0,-0.022225,0.08907,-0.009776,0.027854,-0.035716,0.067092,0.000388,0.001555
0,0.009104,0.026884,0.056788,-0.078512,0.086355,-0.101529,0.000159,0.000469
0,0.092328,0.17392,0.092387,0.129877,0.126122,0.154804,0.001611,0.003035
0,-0.142369,-0.065167,-0.206953,-0.244603,-0.167502,-0.248171,0.002485,0.001137
0,-0.076131,0.192982,0.062422,0.235212,0.038336,0.257007,0.001329,0.003323
0,0.021753,-0.069777,0.103326,-0.254835,0.091903,-0.284554,0.00038,0.001218
0,0.029199,-0.089627,0.028627,-0.005282,0.040852,-0.018257,0.00051,0.001564
0,-0.217858,0.108017,-0.217512,0.172473,-0.169973,0.20768,0.002888,0.001885
0,-0.021593,-0.096812,0.202574,-0.180708,0.192153,-0.135189,0.000377,0.00169
0,-1.135871,0.240713,-1.117464,0.362653,-1.083918,0.338329,0.000248,0.00249
0,-2.388692,0.149169,-1.237567,-0.082129,-1.232161,-0.035434,0.001546,0.002603
0,-2.655465,0.289533,-0.242314,0.111471,-0.23354,0.080882,0.000489,0.001638
0,-3.056528,0.102681,-0.412499,-0.162159,-0.446377,-0.140083,0.00018,0.001792
0,-2.923666,0.192942,0.146037,0.117648,0.167484,0.138506,0.002499,0.003323
0,-2.972032,0.063229,-0.07748,-0.154065,-0.114438,-0.124372,0.001655,0.001104
0,-3.10437,-0.032629,-0.108455,-0.068695,-0.101821,-0.116315,0.000655,0.000569
0,-2.431249,0.145779,0.656505,0.149141,0.701733,0.178071,0.002288,0.002544
0,-2.088209,-0.041001,0.327681,-0.18072,0.367017,-0.132637,0.002992,0.000716
0,-1.499092,-0.120429,0.585887,-0.108858,0.628449,-0.140902,0.000599,0.002102
0,-0.450192,-0.023425,1.048027,0.099029,1.029289,0.140004,0.001167,0.000409
0,-0.198912,-0.135707,0.227915,-0.112138,0.185581,-0.131316,0.003219,0.002369
0,0.316359,0.005608,0.513048,0.166349,0.549021,0.199749,0.001169,9.8e-05
0,0.226119,-0.053925,-0.068034,-0.044284,-0.073645,-0.000146,0.002744,0.000941
0,0.362043,0.133219,0.13864,0.205052,0.088773,0.21655,0.000372,0.002325
0,0.421248,-0.134578,0.085578,-0.249454,0.106684,-0.288612,0.000661,0.002349
0,0.189938,-0.135128,-0.216053,-0.029411,-0.186923,-0.009726,0.003315,0.002358
0,0.261815,0.143197,0.043141,0.291208,0.001087,0.335005,0.002121,0.002499
0,0.274234,-0.100062,0.032712,-0.259071,0.012022,-0.25827,0.001905,0.001746
0,0.062667,-0.050707,-0.190036,0.053989,-0.229618,0.034923,0.001094,0.000885
0,-0.05377,-0.001534,-0.135179,0.042937,-0.181821,0.063757,0.000938,2.7e-05
0,0.160463,0.039282,0.206197,0.052301,0.236939,0.053811,0.002801,0.000686
0,0.072263,0.134032,-0.083293,0.115996,-0.055481,0.085337,0.001261,0.002339
0,0.026222,-0.144967,-0.072255,-0.285057,-0.094601,-0.266956,0.000458,0.00253
0,0.062741,-0.148743,0.007905,-0.01159,-0.035122,-0.015487,0.001095,0.002596
0,-0.091119,0.023337,-0.141724,0.149726,-0.129025,0.12408,0.00159,0.000407
0,0.026572,-0.011845,0.109653,-0.06196,0.147416,-0.083118,0.000464,0.000207
0,-0.170981,-0.048184,-0.225217,-0.017584,-0.269883,0.01945,0.002984,0.000841
0,0.008954,0.084801,0.183794,0.112426,0.14017,0.134742,0.000156,0.00148
0,-0.039847,-0.001653,-0.029234,-0.089267,-0.074842,-0.076108,0.000695,2.9e-05
0,0.075242,-0.094906,0.137205,-0.09477,0.127649,-0.117656,0.001313,0.001656
0,-0.091743,-0.074557,-0.144168,0.000703,-0.161148,0.043705,0.001601,0.001301
0,-0.061113,-0.136663,0.047573,-0.056124,0.041842,-0.086215,0.001067,0.002385
0,0.08833,-0.06365,0.136397,0.062012,0.125418,0.03239,0.001542,0.001111
0,0.020156,-0.066032,-0.077791,-0.01369,-0.08818,0.005354,0.000352,0.001152
0,-0.119476,0.046403,-0.143341,0.1058,-0.179787,0.065722,0.002085,0.00081
0,-0.042805,0.099558,0.104954,0.075368,0.072864,0.025845,0.000747,0.001738
0,-0.055047,0.086529,-0.021918,-0.041487,-0.050596,-0.078771,0.000961,0.00151
0,-0.00149,0.149824,0.043257,0.049689,0.045016,0.01718,2.6e-05,0.002615
0,-0.057611,0.164075,-0.07117,0.042916,-0.088521,0.07563,0.001005,0.002864
0,-0.228103,-0.112281,-0.153175,-0.288587,-0.134676,-0.282842,0.00271,0.00196
0,-0.076386,-0.084818,0.146217,0.002932,0.179909,-0.043283,0.001333,0.00148
0,-0.055201,0.055658,-0.005388,0.164832,-0.049055,0.199663,0.000963,0.000971
0,0.020732,-0.118893,0.087122,-0.149678,0.125053,-0.169024,0.000362,0.002075
0,-0.201825,0.01185,-0.247691,0.10348,-0.274051,0.140141,0.003168,0.000207
0,-0.022317,0.084122,0.188048,0.092451,0.188972,0.091175,0.00039,0.001468
0,-0.191529,0.073118,-0.147386,-0.029314,-0.179827,-0.076674,0.003343,0.001276
0,0.04017,0.118564,0.217202,0.065125,0.190023,0.093565,0.000701,0.002069
0,0.098361,-0.093844,0.038258,-0.195713,0.010921,-0.188727,0.001717,0.001638
0,-0.141262,0.108557,-0.227916,0.217382,-0.236662,0.226716,0.002465,0.001895
0,0.004165,0.041557,0.149648,-0.079749,0.157816,-0.12702,7.3e-05,0.000725
0,0.105217,-0.071,0.108942,-0.099868,0.062339,-0.090749,0.001836,0.001239
0,0.142925,0.086335,0.016418,0.162615,0.027164,0.176281,0.002495,0.001507
0,0.051453,0.046562,-0.071806,-0.025445,-0.036846,-0.066338,0.000898,0.000813
0,0.154656,0.131147,0.118044,0.065863,0.127477,0.083179,0.002699,0.002289
0,-0.119542,0.075377,-0.277482,-0.048801,-0.269962,-0.093282,0.002086,0.001316
0,0.042977,-0.052547,0.177847,-0.132832,0.185164,-0.155637,0.00075,0.000917
0,0.019063,0.11892,-0.006617,0.201286,-0.033828,0.183236,0.000333,0.002076
0,0.00704,0.006109,-0.021018,-0.094409,-0.040875,-0.105974,0.000123,0.000107
0,-0.002407,-0.032594,-0.015196,-0.042422,-0.021594,-0.064685,4.2e-05,0.000569
0,-0.013939,-0.03443,-0.037228,-0.006309,-0.0819,0.019864,0.000243,0.000601
0,-0.145567,-0.022968,-0.122018,0.000854,-0.13214,0.010335,0.002541,0.000401
0,0.006991,0.224322,0.14259,0.252232,0.142688,0.265847,0.000122,0.002776
0,-0.11666,0.214688,-0.152656,0.008233,-0.199509,0.000244,0.002036,0.002944
0,-0.175809,0.051995,-0.040249,-0.18378,-0.038904,-0.144196,0.003068,0.000907
0,-0.171359,-0.0059,-0.023212,-0.038756,-0.012265,-0.024896,0.002991,0.000103
0,-0.143615,-0.021617,0.031165,-0.034386,-0.002175,-0.028866,0.002507,0.000377
0,-0.217466,0.054208,-0.072222,0.097568,-0.077575,0.139067,0.002895,0.000946
0,-0.253875,0.169451,-0.043041,0.12268,-0.061865,0.075512,0.00226,0.002957
0,-0.138118,0.059244,0.08774,-0.126043,0.042655,-0.147083,0.002411,0.001034
0,-0.160307,0.06326,-0.038906,0.014896,-0.049172,0.032457,0.002798,0.001104
0,-0.062303,0.214287,0.103614,0.127172,0.063189,0.176959,0.001087,0.002951
0,-0.304786,0.013537,-0.233804,-0.175894,-0.195983,-0.20997,0.001371,0.000236
0,-0.267692,-0.017445,0.009316,-0.017529,0.05487,-0.02521,0.002019,0.000304
0,-0.317025,0.182995,-0.04406,0.210797,-0.064838,0.169503,0.001158,0.003194
0,-0.313144,0.040784,0.013563,-0.165798,0.004216,-0.153655,0.001225,0.000712
0,-0.147979,0.177129,0.179926,0.125402,0.170298,0.133438,0.002583,0.003091
0,-0.055928,-0.023828,0.086016,-0.212557,0.087769,-0.234704,0.000976,0.000416
0,-0.21458,-0.066901,-0.168552,-0.059043,-0.188835,-0.06216,0.002946,0.001168
0,-0.032275,0.171299,0.159558,0.254411,0.128373,0.250399,0.000563,0.00299
0,-0.100625,0.004749,-0.058211,-0.137849,-0.088601,-0.142683,0.001756,8.3e-05
0,-0.193849,0.041511,-0.080513,0.059228,-0.130169,0.03188,0.003308,0.000725
0,-0.147006,0.208218,0.050706,0.152558,0.041069,0.175746,0.002566,0.003057
0,0.003439,0.096162,0.13704,-0.105849,0.149944,-0.056361,6e-05,0.001678
0,0.054619,-0.059043,0.027108,-0.130907,-0.011924,-0.141694,0.000953,0.00103
0,-0.015162,0.027106,-0.040086,0.105933,-0.082988,0.151991,0.000265,0.000473
0,-0.209678,0.157559,-0.205856,0.120018,-0.157001,0.082297,0.003031,0.00275
0,-0.035274,-0.05188,0.146008,-0.198165,0.168382,-0.205466,0.000616,0.000905
0,-0.07705,-0.057046,-0.053719,-0.023019,-0.016805,0.001304,0.001345,0.000996
0,-0.06365,-0.117818,-0.01298,-0.06137,0.026705,-0.01773,0.001111,0.002056
0,-0.224777,-0.085391,-0.142676,0.029181,-0.168453,-0.016395,0.002768,0.00149
0,-0.102097,-0.098892,0.143807,0.007821,0.173049,-0.039225,0.001782,0.001726
0,-0.216298,-0.15266,-0.088562,-0.072092,-0.057102,-0.08838,0.002916,0.002664
0,-0.039905,0.021575,0.166401,0.190926,0.176949,0.200046,0.000696,0.000377
0,-0.21318,0.043809,-0.174334,0.025702,-0.180923,0.023941,0.00297,0.000765
0,-0.005082,0.076344,0.197676,0.004414,0.218063,0.049295,8.9e-05,0.001332
0,-0.044975,-0.00038,-0.057341,-0.070064,-0.071499,-0.069835,0.000785,7e-06
0,1.948712,-0.480648,1.995656,-0.450521,1.951968,-0.484485,0.000557,0.001698
0,2.432204,-0.561758,0.471589,-0.076253,0.441131,-0.09142,0.002305,0.003114
0,1.876675,-0.829817,-0.539649,-0.238642,-0.517903,-0.224555,0.0007,0.001101
0,1.426737,-1.063135,-0.450087,-0.253607,-0.409307,-0.244241,0.001862,0.001517
0,1.314358,-1.209943,-0.087368,-0.151321,-0.041405,-0.154372,0.002867,0.001045
0,1.158541,-1.080778,-0.180652,0.14556,-0.190953,0.104022,0.000148,0.001209
0,0.859884,-1.013315,-0.293568,0.081317,-0.254933,0.046333,0.001626,0.002387
0,0.625699,-0.914352,-0.254944,0.12087,-0.214655,0.14091,0.002461,0.002577
0,0.567331,-0.827786,-0.064175,0.101362,-0.022405,0.059409,0.003211,0.001066
0,0.40594,-0.509681,-0.179269,0.307964,-0.144372,0.339964,0.000394,0.002205
0,0.095552,-0.363928,-0.31107,0.133488,-0.294088,0.179976,0.001668,0.000339
0,0.11454,-0.086349,0.03106,0.276549,-0.008474,0.298433,0.001999,0.001507
0,-0.091423,0.031579,-0.197951,0.113847,-0.214297,0.118568,0.001596,0.000551
0,-0.106823,-0.0166,-0.020189,-0.060346,-0.052899,-0.019137,0.001864,0.00029
0,-0.216953,-0.058666,-0.098081,-0.059195,-0.068306,-0.100209,0.002904,0.001024
0,-0.121643,0.089587,0.115755,0.128814,0.095545,0.086266,0.002123,0.001564
0,0.032806,0.072539,0.168198,0.003251,0.197115,0.010023,0.000573,0.001266
0,-0.129637,0.199176,-0.158979,0.098706,-0.134562,0.059954,0.002263,0.003215
0,-0.15148,0.107063,-0.044937,-0.073069,-0.052382,-0.113359,0.002644,0.001869
0,-0.128006,0.179441,0.011644,0.066862,-0.020768,0.032719,0.002234,0.003132
0,-0.026024,0.029068,0.090285,-0.164639,0.104458,-0.146394,0.000454,0.000507
0,0.066975,0.052218,0.071099,0.005074,0.102452,0.001344,0.001169,0.000911
0,-0.128403,0.100169,-0.165497,0.032255,-0.167232,0.02375,0.002241,0.001748
0,-0.094956,0.304157,0.010395,0.213578,0.017103,0.188074,0.001657,0.001382
0,-0.163275,0.256582,-0.051576,-0.040307,-0.049571,-0.083361,0.00285,0.002213
0,-0.132072,0.019402,0.060171,-0.22402,0.067571,-0.216363,0.002305,0.000339
0,0.026128,-0.010389,0.179285,-0.056807,0.193873,-0.058896,0.000456,0.000181
0,0.054526,0.015705,0.005443,0.0533,0.019356,0.041753,0.000952,0.000274
0,0.071353,0.111738,0.004336,0.070992,-0.020124,0.029688,0.001245,0.00195
0,0.092904,0.006708,-0.003634,-0.123404,0.035361,-0.092144,0.001621,0.000117
0,-0.080942,-0.09964,-0.147933,-0.121586,-0.14047,-0.164436,0.001413,0.001739
0,-0.075864,-0.046171,-0.007491,0.048207,-0.020075,0.024399,0.001324,0.000806
0,-0.097002,-0.160652,-0.035243,-0.127886,-0.062493,-0.167327,0.001693,0.002804
0,-0.018496,0.077682,0.074071,0.217322,0.065372,0.175863,0.000323,0.001356
0,0.001101,0.003169,0.048925,-0.077618,0.09688,-0.079835,1.9e-05,5.5e-05
0,-0.083428,-0.036743,-0.074024,-0.065005,-0.030694,-0.033332,0.001456,0.000641
0,0.170243,-0.096983,0.274739,-0.089129,0.230842,-0.108259,0.002971,0.001693
0,0.029466,0.074115,-0.163304,0.172385,-0.123102,0.210335,0.000514,0.001294
0,0.194505,0.12007,0.138302,0.030705,0.098545,-0.003146,0.003296,0.002096
0,-0.016632,-0.08202,-0.206521,-0.228094,-0.186433,-0.18186,0.00029,0.001432
0,0.140942,-0.023776,0.137453,0.08487,0.110845,0.056434,0.00246,0.000415
0,0.145376,-0.042269,-0.016134,-0.043905,-0.031384,-0.082126,0.002537,0.000738
0,0.025991,-0.061481,-0.09105,-0.00992,-0.076561,-0.039892,0.000454,0.001073
0,0.122216,0.007672,0.118451,0.042884,0.103624,0.065604,0.002133,0.000134
0,-0.049134,-0.159039,-0.168469,-0.196231,-0.182724,-0.167508,0.000858,0.002776
0,0.196737,-0.140928,0.237586,0.033408,0.258325,0.025288,0.003257,0.00246
0,0.032225,-0.152547,-0.169016,-0.03706,-0.181106,-0.017314,0.000562,0.002662
0,-0.047405,-0.188262,-0.067139,-0.007597,-0.067164,-0.001688,0.000827,0.003286
0,-0.11728,0.08618,-0.095811,0.295065,-0.11191,0.260447,0.002047,0.001504
0,-0.082236,-0.15359,0.005626,-0.223461,0.03378,-0.18603,0.001435,0.002681
0,-0.118371,0.079482,-0.042289,0.215723,-0.006941,0.178125,0.002066,0.001387
0,0.018142,-0.123475,0.111167,-0.221118,0.158947,-0.207834,0.000317,0.002155
0,0.074896,0.10131,0.071103,0.235693,0.061151,0.239043,0.001307,0.001768
0,0.088022,-0.060383,-0.001893,-0.137073,-0.025254,-0.135199,0.001536,0.001054
0,0.046064,-0.009932,-0.056758,0.020791,-0.103484,0.029538,0.000804,0.000173
0,-0.039459,0.050627,-0.103278,0.060727,-0.120238,0.017675,0.000689,0.000884
0,-0.049389,-0.06286,-0.023549,-0.139008,-0.035113,-0.1656,0.000862,0.001097
0,0.009341,-0.041913,0.047418,0.000448,0.016257,-0.006435,0.000163,0.000732
0,0.071077,-0.152496,0.049233,-0.125384,0.015117,-0.173097,0.001241,0.002662
0,0.056556,-0.179988,-0.025517,-0.031832,-0.041334,-0.075971,0.000987,0.003141
0,-0.11006,-0.096694,-0.175754,0.097584,-0.141524,0.063139,0.001921,0.001688
0,-0.131126,-0.034494,-0.009122,0.038259,-0.054155,0.036425,0.002289,0.000602
0,0.127432,-0.231086,0.251078,-0.17707,0.27875,-0.221862,0.002224,0.002658
0,0.077291,-0.057682,-0.040157,0.184174,-0.052277,0.21016,0.001349,0.001007
0,0.171349,-0.116806,0.113496,-0.069278,0.1282,-0.05508,0.002991,0.002039
0,-0.080847,-0.24584,-0.248415,-0.10482,-0.263036,-0.117707,0.001411,0.0024
0,-0.05453,0.038702,0.028903,0.259716,0.035366,0.303037,0.000952,0.000675
0,-0.052387,-0.072191,-0.007563,-0.088846,0.006592,-0.099874,0.000914,0.00126
0,-0.0195,0.030775,0.009788,0.107564,0.050329,0.118578,0.00034,0.000537
0,0.119395,-0.097594,0.111251,-0.106936,0.109802,-0.13338,0.002084,0.001703
0,0.087457,-0.218904,-0.058859,-0.143433,-0.0229,-0.098455,0.001526,0.00287
0,0.072151,-0.251956,0.011618,-0.059094,-0.010773,-0.041946,0.001259,0.002293
0,-0.102717,-0.16562,-0.199504,0.071695,-0.189192,0.031908,0.001793,0.002891
0,0.006631,0.041372,0.125513,0.217174,0.086581,0.238801,0.000116,0.000722
0,0.023055,-0.096274,-0.009095,-0.162194,-0.028401,-0.176435,0.000402,0.00168
0,-0.126619,-0.199171,-0.155609,-0.077265,-0.138945,-0.067947,0.00221,0.003215
0,-2.058387,0.560868,-1.943008,0.737495,-1.914457,0.722062,0.002472,0.003098
0,-3.08193,2.257713,-1.002626,1.677871,-0.980699,1.653416,0.000263,0.00074
0,-3.179357,2.084589,-0.096433,-0.185848,-0.047792,-0.172687,0.001964,0.002929
0,-3.454176,2.09844,-0.257524,0.002156,-0.288142,-0.02953,6.9e-05,0.003171
0,-2.978844,1.95013,0.493942,-0.160233,0.542987,-0.127157,0.001536,0.000582
0,-2.431447,1.899762,0.562244,-0.028912,0.598511,-0.068873,0.002292,0.000297
0,-1.887021,1.473131,0.571106,-0.413031,0.523764,-0.447807,0.000519,0.001052
0,-1.130068,1.191894,0.759654,-0.26105,0.797852,-0.226545,0.000349,0.00073
0,-0.57851,0.893902,0.527539,-0.286323,0.494066,-0.324492,0.003285,0.00222
0,-0.182469,0.418327,0.383526,-0.50533,0.351051,-0.494942,0.003185,0.00061
0,-0.110892,-0.059482,0.085071,-0.494212,0.076676,-0.49463,0.001935,0.001038
0,0.299225,-0.095904,0.413724,-0.064001,0.442866,-0.049351,0.001468,0.001674
0,0.443671,0.04485,0.116587,0.142114,0.099923,0.097155,0.001053,0.000783
0,0.337589,-0.230228,-0.115167,-0.28525,-0.068796,-0.237475,0.000799,0.002673
0,0.317115,-0.220165,-0.034425,-0.015062,-0.044594,-0.042609,0.001156,0.002848
0,0.283132,-0.100462,-0.00999,0.104743,-0.035137,0.083444,0.001749,0.001753
0,0.164918,-0.130779,-0.125649,-0.007649,-0.123123,-0.022002,0.002878,0.002283
0,0.230304,0.069037,0.056928,0.191508,0.030872,0.156147,0.002671,0.001205
0,0.21575,-0.035955,-0.003815,-0.09292,0.02185,-0.127185,0.002925,0.000628
0,0.171657,0.084887,-0.049052,0.127075,-0.046196,0.104465,0.002996,0.001482
0,-0.025349,0.05109,-0.198429,-0.041796,-0.154148,-0.081084,0.000442,0.000892
0,-0.017729,-0.164886,0.022982,-0.186181,0.04118,-0.190878,0.000309,0.002878
0,-0.247266,-0.170208,-0.238135,-0.009183,-0.275911,0.02466,0.002375,0.002971
0,-0.144754,-0.13189,0.132045,0.033264,0.099229,0.005231,0.002526,0.002302
0,-0.110337,0.123282,0.02193,0.266374,0.049124,0.2538,0.001926,0.002152
0,0.0219,0.134504,0.12672,0.003262,0.142983,0.015188,0.000382,0.002348
0,-0.050691,0.062755,-0.076118,-0.095687,-0.105852,-0.059619,0.000885,0.001095
0,-0.026101,-0.145605,0.03751,-0.201518,0.058582,-0.219787,0.000456,0.002541
0,0.073427,-0.150913,0.128299,0.004204,0.161808,0.019556,0.001282,0.002634
0,-0.022432,-0.140619,-0.09809,0.038737,-0.108534,0.067049,0.000392,0.002454
0,-0.042796,-0.010396,-0.03772,0.104615,0.007898,0.126777,0.000747,0.000181
0,-0.104673,0.099971,-0.071732,0.086891,-0.040166,0.082797,0.001827,0.001745
0,-0.11531,0.097108,-0.015205,-0.017537,-0.015741,-0.046768,0.002013,0.001695
0,-0.057906,0.122532,0.085267,-0.000207,0.050944,-0.010131,0.001011,0.002139
0,-0.098402,-0.011232,-0.05268,-0.160922,-0.023225,-0.199844,0.001717,0.000196
0,0.006317,-0.131432,0.101221,-0.147427,0.085722,-0.168383,0.00011,0.002294
0,-0.129935,0.160225,-0.131826,0.319824,-0.097633,0.367093,0.002268,0.002796
0,-0.091682,0.016464,0.023334,-0.165548,-0.001844,-0.163276,0.0016,0.000287
0,0.139268,0.153016,0.204723,0.117739,0.211458,0.139,0.002431,0.002671
0,0.186037,-0.014197,0.058211,-0.182416,0.054415,-0.16121,0.003247,0.000248
0,0.251457,0.128165,0.07488,0.125481,0.067942,0.084756,0.002302,0.002237
0,0.239196,-0.097782,-0.016693,-0.220792,-0.017071,-0.216914,0.002516,0.001707
0,0.045846,0.036951,-0.195783,0.123915,-0.237243,0.098166,0.0008,0.000645
0,-0.014253,-0.029268,-0.087967,-0.078391,-0.061311,-0.065599,0.000249,0.000511
0,-0.100366,0.060104,-0.066665,0.111638,-0.052734,0.093406,0.001752,0.001049
0,-0.135505,-0.069129,-0.057191,-0.114355,-0.055664,-0.068318,0.002365,0.001207
0,-0.152965,-0.142381,-0.005934,-0.064853,-0.030941,-0.035833,0.00267,0.002485
0,-0.080961,-0.127305,0.092541,0.035122,0.118709,0.0052,0.001413,0.002222
0,0.093811,0.156323,0.145317,0.272247,0.103907,0.268985,0.001637,0.002728
0,0.078722,0.093095,-0.007066,-0.033506,0.028261,-0.037377,0.001374,0.001625
0,-0.045452,-0.108673,-0.144234,-0.174888,-0.109026,-0.192682,0.000793,0.001897
0,0.06388,-0.019314,0.134172,0.108317,0.147684,0.097478,0.001115,0.000337
0,0.031753,-0.123676,-0.017324,-0.096413,-0.01785,-0.076409,0.000554,0.002159
0,0.05271,-0.018723,0.032315,0.082227,0.073587,0.090174,0.00092,0.000327
0,0.004341,-0.191298,-0.062043,-0.202112,-0.069285,-0.199717,7.6e-05,0.003339
0,-0.040882,-0.154253,-0.052162,0.014636,-0.033427,0.024945,0.000714,0.002692
0,-0.002956,0.061918,0.043078,0.220962,0.064574,0.213582,5.2e-05,0.001081
0,-0.042209,0.093971,-0.06258,0.040935,-0.070328,-0.00471,0.000737,0.00164
0,-0.044021,-0.12914,0.027655,-0.238489,0.047632,-0.267292,0.000768,0.002254
0,0.176077,-0.133905,0.207351,-0.009851,0.180252,0.022791,0.003073,0.002337
0,0.161949,-0.080563,0.005256,0.064954,-0.033745,0.044458,0.002827,0.001406
0,0.087138,-0.05566,-0.051719,0.011167,-0.069211,-0.006698,0.001521,0.000971
0,-0.055117,0.057828,-0.133064,0.111117,-0.182179,0.070725,0.000962,0.001009
0,0.087784,-0.130915,0.116186,-0.206102,0.140154,-0.245638,0.001532,0.002285
0,-0.01402,-0.008966,-0.089493,0.144148,-0.136509,0.100167,0.000245,0.000156
0,-0.08951,-0.048607,-0.088668,-0.058046,-0.063397,-0.02919,0.001562,0.000848
0,0.042301,-0.125353,0.152417,-0.052818,0.144582,-0.08623,0.000738,0.002188
0,-0.01996,0.128833,-0.053509,0.279252,-0.080098,0.293435,0.000348,0.002249
0,-0.005146,-0.087111,0.004909,-0.186744,-0.042103,-0.183922,9e-05,0.00152
0,0.115854,-0.064293,0.111301,-5.2e-05,0.152526,0.043596,0.002022,0.001122
0,0.17613,-0.083438,0.066309,-0.029078,0.108924,-0.019157,0.003074,0.001456
0,0.177049,0.146104,-0.024666,0.251253,-0.055745,0.271033,0.00309,0.00255
0,0.025281,0.078617,-0.170338,-0.082845,-0.122969,-0.051045,0.000441,0.001372
0,-0.021633,-0.047252,-0.053621,-0.135534,-0.013877,-0.16461,0.000378,0.000825
0,0.176773,-0.136973,0.19919,-0.06448,0.224221,-0.034496,0.003085,0.002391
0,0.139171,0.082357,-0.014436,0.193969,-0.047549,0.232752,0.002429,0.001437
0,-0.004638,-0.134931,-0.150109,-0.218574,-0.179908,-0.182209,8.1e-05,0.002355
0,-0.005329,-0.121116,0.004954,-0.012741,-0.043943,0.018545,9.3e-05,0.002114
0,-0.022534,0.046799,-0.03198,0.193362,0.002682,0.181017,0.000393,0.000817
0,-0.151423,0.059299,-0.11255,0.018358,-0.068098,0.002043,0.002643,0.001035
0,-0.021717,0.149675,0.141145,0.075908,0.108626,0.044741,0.000379,0.002612
