is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.007064,0.072354,0.007725,-0.078167,0.046419,-0.069102,0.000123,0.001263
0,0.044608,0.091385,0.01263,0.014985,0.043913,-0.004408,0.000779,0.001595
0,-0.126946,0.134044,-0.178816,0.025258,-0.205156,0.002123,0.002216,0.00234
0,-0.012478,0.084815,0.09908,-0.078601,0.114686,-0.064843,0.000218,0.00148
0,0.003845,0.20626,0.019977,0.107349,-0.004937,0.066898,6.7e-05,0.003091
0,0.034112,-0.062674,0.050237,-0.24205,0.074683,-0.199007,0.000595,0.001094
0,0.135585,0.003748,0.110253,0.045797,0.132521,0.052274,0.002366,6.5e-05
0,0.094632,-0.000457,-0.043472,-0.027389,-0.044536,-0.061808,0.001652,8e-06
0,0.262522,0.152587,0.15201,0.137441,0.129467,0.133139,0.002109,0.002663
0,0.283105,0.061592,0.031045,-0.063361,0.034414,-0.073695,0.00175,0.001075
0,0.308357,0.048587,0.038283,0.014144,0.043332,0.009659,0.001309,0.000848
0,0.298497,0.016462,-0.000312,-0.02899,0.024239,-0.01629,0.001481,0.000287
0,0.125051,0.218812,-0.150831,0.210453,-0.197463,0.238229,0.002183,0.002872
0,0.257054,0.180828,0.115591,-0.009053,0.104631,0.027772,0.002204,0.003156
0,0.355024,-0.065397,0.102226,-0.223764,0.085036,-0.226083,0.000494,0.001141
0,0.248033,0.012744,-0.118779,0.063431,-0.09842,0.104679,0.002362,0.000222
0,0.148238,-0.05819,-0.099286,-0.090213,-0.076704,-0.050887,0.002587,0.001016
0,0.150697,0.162379,0.030199,0.195589,0.033444,0.208136,0.00263,0.002834
0,0.088143,-0.055469,-0.051678,-0.240476,-0.007142,-0.226653,0.001538,0.000968
0,0.271969,0.054866,0.186138,0.122862,0.222284,0.0898,0.001944,0.000958
0,0.334753,-0.051843,0.063173,-0.084514,0.042441,-0.099658,0.000848,0.000905
0,0.229443,0.037571,-0.13159,0.10184,-0.179499,0.117748,0.002686,0.000656
0,0.034148,0.199362,-0.203549,0.189191,-0.20465,0.170524,0.000596,0.003211
0,0.322482,0.050218,0.298709,-0.170229,0.311201,-0.180627,0.001062,0.000876
0,0.097827,0.190312,-0.21664,0.159815,-0.17887,0.150827,0.001707,0.003322
0,0.08815,0.194524,0.005755,-0.004776,0.007164,-0.041343,0.001539,0.003296
0,0.124535,-0.025575,0.036011,-0.191919,0.044912,-0.206145,0.002174,0.000446
0,0.080762,-0.040636,-0.044307,0.006616,-0.051379,0.024571,0.00141,0.000709
0,0.068821,0.060372,-0.021006,0.097373,0.017123,0.106218,0.001201,0.001054
0,0.039374,0.113263,-0.021086,0.063451,-0.034771,0.063765,0.000687,0.001977
0,0.234398,0.054986,0.2078,-0.056295,0.171348,-0.070001,0.0026,0.00096
0,0.005832,0.201062,-0.22954,0.124807,-0.190382,0.161453,0.000102,0.003182
0,0.012853,0.106738,0.010729,-0.065286,-0.022048,-0.105971,0.000224,0.001863
0,0.162048,0.072342,0.12261,-0.048794,0.132301,-0.019151,0.002828,0.001263
0,0.038041,-0.06074,-0.121761,-0.13827,-0.17019,-0.105554,0.000664,0.00106
0,0.013264,0.016029,-0.019155,0.106068,-0.045153,0.080038,0.000232,0.00028
0,0.089333,0.123333,0.086913,0.096726,0.09676,0.076266,0.001559,0.002153
0,0.153297,0.068265,0.064801,-0.059932,0.043821,-0.04993,0.002676,0.001191
0,-0.058391,0.11537,-0.183512,0.065135,-0.205872,0.055145,0.001019,0.002014
0,0.187156,0.063296,0.275253,-0.055486,0.266826,-0.020054,0.003266,0.001105
0,0.06391,0.128076,-0.131954,0.082168,-0.139474,0.105494,0.001115,0.002235
0,0.192473,0.008092,0.101618,-0.12311,0.065565,-0.086274,0.003332,0.000141
0,0.247999,-0.094403,0.041401,-0.103638,0.014082,-0.113276,0.002362,0.001648
0,0.085257,0.165846,-0.172849,0.264039,-0.128076,0.2248,0.001488,0.002895
0,0.254338,0.002974,0.187873,-0.14245,0.161483,-0.141636,0.002252,5.2e-05
0,0.285439,0.213106,0.004832,0.226178,0.040441,0.210474,0.001709,0.002971
0,0.095727,0.036096,-0.188684,-0.20588,-0.176747,-0.211962,0.001671,0.00063
0,0.133691,0.182057,0.012197,0.140974,-0.021392,0.138495,0.002333,0.003178
0,0.181738,-0.011488,0.060068,-0.206652,0.093012,-0.19906,0.003172,0.0002
0,0.240752,-0.072982,0.073355,-0.055718,0.088032,-0.013801,0.002489,0.001274
0,0.136878,0.114584,-0.084793,0.194277,-0.116931,0.157107,0.002389,0.002
0,0.188065,0.04296,0.049642,-0.049653,0.097192,-0.008833,0.003282,0.00075
0,0.014613,0.007962,-0.182375,-0.009395,-0.192837,0.033096,0.000255,0.000139
0,0.166843,0.132385,0.157876,0.125832,0.182973,0.159382,0.002912,0.002311
0,0.052693,0.148645,-0.087552,0.024957,-0.039801,0.032998,0.00092,0.002594
0,0.211268,0.025228,0.179706,-0.118499,0.133145,-0.156862,0.003004,0.00044
0,0.10966,1e-06,-0.11658,0.003325,-0.098993,-0.030231,0.001914,0.0
0,0.055295,0.032143,-0.055002,0.027309,-0.081702,0.071014,0.000965,0.000561
0,-0.014689,-0.085812,-0.061555,-0.091511,-0.0339,-0.100985,0.000256,0.001498
0,0.216306,0.169889,0.236469,0.226378,0.24625,0.185675,0.002916,0.002965
0,0.216687,0.096577,0.011847,-0.064957,0.030291,-0.034401,0.002909,0.001686
0,0.246083,-0.039981,0.042313,-0.16604,0.02234,-0.119641,0.002396,0.000698
0,0.191889,0.046075,-0.042078,0.070095,-0.049717,0.064023,0.003342,0.000804
0,0.052099,0.125368,-0.137599,0.06797,-0.116929,0.117763,0.000909,0.002188
0,0.187523,-0.067287,0.151109,-0.213676,0.134065,-0.163877,0.003273,0.001174
0,0.112125,-0.090375,-0.062342,-0.009369,-0.045803,-0.012668,0.001957,0.001577
0,0.230769,0.036388,0.101827,0.151427,0.109883,0.156284,0.002663,0.000635
0,-0.021081,0.116427,-0.224431,0.072429,-0.208834,0.060035,0.000368,0.002032
0,0.070381,-0.072741,0.112497,-0.18733,0.065005,-0.223021,0.001228,0.00127
0,0.310118,-0.041681,0.232947,0.035211,0.267708,0.041889,0.001278,0.000727
0,0.043514,0.06751,-0.247957,0.134121,-0.222711,0.146368,0.000759,0.001178
0,0.256984,0.138102,0.232571,0.044333,0.201681,0.074132,0.002206,0.00241
0,0.295122,0.195525,0.01139,0.030369,0.053027,0.015795,0.00154,0.003278
0,0.068676,0.087361,-0.220449,-0.118605,-0.229579,-0.096078,0.001199,0.001525
0,0.04473,-0.067296,-0.009875,-0.147334,0.032924,-0.161959,0.000781,0.001175
0,0.195924,0.160654,0.152002,0.257551,0.190316,0.266749,0.003271,0.002804
0,0.023387,0.151884,-0.16609,-0.002362,-0.13559,-0.004255,0.000408,0.002651
0,0.015025,0.11482,-0.012411,-0.009181,-0.026612,0.023544,0.000262,0.002004
0,0.081257,-0.032614,0.049942,-0.144946,0.083788,-0.166118,0.001418,0.000569
0,0.013112,-0.038954,-0.058043,-0.035453,-0.0737,-0.007031,0.000229,0.00068
0,0.091505,0.022302,0.093023,0.057386,0.066471,0.099224,0.001597,0.000389
0,-0.095905,0.037269,-0.186089,0.001366,-0.142262,0.030189,0.001674,0.00065
0,-0.052735,0.028162,0.058375,-0.005542,0.01262,0.012557,0.00092,0.000492
0,-0.018198,0.06748,0.037815,0.03012,0.07067,-0.011264,0.000318,0.001178
0,0.003308,0.108967,0.029679,0.029074,-0.000187,-0.020157,5.8e-05,0.001902
0,0.036147,-0.110936,0.058544,-0.213815,0.009455,-0.259165,0.000631,0.001936
0,0.013197,-0.113146,-0.016504,-0.031129,0.013517,-0.044616,0.00023,0.001975
0,0.023045,-0.073326,0.026446,0.029188,0.042187,0.079089,0.000402,0.00128
0,-0.084501,-0.155682,-0.087435,-0.108854,-0.061054,-0.143674,0.001475,0.002717
0,-0.04569,-0.048175,0.026615,0.122616,0.041462,0.096399,0.000797,0.000841
0,-0.05804,0.013035,-0.017838,0.032977,0.024914,0.020082,0.001013,0.000228
0,0.066244,0.048617,0.147852,0.061235,0.152321,0.022028,0.001156,0.000849
0,0.001752,0.062486,-0.057366,0.031903,-0.045616,-0.005422,3.1e-05,0.001091
0,-0.149313,0.047076,-0.123057,-0.023901,-0.128976,-0.008388,0.002606,0.000822
0,0.142383,-0.012266,0.318696,-0.061944,0.306965,-0.092728,0.002485,0.000214
0,-0.102299,0.018932,-0.257916,0.046946,-0.240557,0.077019,0.001785,0.00033
0,0.063787,-0.134343,0.166166,-0.18005,0.185814,-0.168026,0.001113,0.002345
0,0.124606,-0.02513,0.076718,0.08344,0.071405,0.056765,0.002175,0.000439
0,0.072475,-0.039917,-0.03336,0.013363,-0.073627,-0.000242,0.001265,0.000697
0,0.018247,0.045316,-0.035427,0.096311,-0.083894,0.097746,0.000318,0.000791
0,-0.134905,-0.099579,-0.155943,-0.120119,-0.195772,-0.111093,0.002355,0.001738
0,0.033936,-0.1079,0.157083,-0.03247,0.124593,-0.043302,0.000592,0.001883
0,0.047731,0.128348,-0.007047,0.209208,-0.019404,0.195466,0.000833,0.00224
0,0.036119,-0.103544,-0.041357,-0.26078,-0.084859,-0.287864,0.00063,0.001807
0,0.179018,-0.007643,0.128817,0.116234,0.172338,0.127532,0.003124,0.000133
0,-0.044729,-0.069213,-0.2286,-0.054148,-0.245002,-0.022278,0.000781,0.001208
0,-0.128006,-0.027989,-0.101542,0.031536,-0.053047,0.070836,0.002234,0.000489
0,-0.055885,0.06576,0.055892,0.073924,0.034911,0.040338,0.000975,0.001148
0,-0.067904,0.112739,-0.033366,0.052488,-0.040373,0.076826,0.001185,0.001968
0,0.110641,0.014438,0.191172,-0.113798,0.20106,-0.116004,0.001931,0.000252
0,0.177333,0.120442,0.096244,0.11993,0.066209,0.166952,0.003095,0.002102
0,0.2505,0.14377,0.066467,0.040354,0.094586,0.008314,0.002319,0.002509
0,0.090182,0.084176,-0.141406,-0.047456,-0.140166,-0.084231,0.001574,0.001469
0,0.309006,-0.121947,0.246585,-0.189342,0.209019,-0.197845,0.001298,0.002128
0,0.213389,-0.119918,-0.067318,0.025069,-0.039273,-0.006642,0.002966,0.002093
0,0.139885,0.103287,-0.053752,0.24717,-0.072782,0.251554,0.002441,0.001803
0,0.221312,-0.071087,0.079175,-0.14491,0.09283,-0.172331,0.002828,0.001241
0,0.238613,-0.022266,0.00848,0.036666,0.028522,-0.002826,0.002526,0.000389
0,0.407592,-0.020457,0.153292,0.010367,0.196431,-0.024477,0.000423,0.000357
0,0.337882,-0.046379,-0.053995,-0.016285,-0.004219,0.021131,0.000794,0.000809
0,0.219798,0.046365,-0.13228,0.09387,-0.13799,0.094117,0.002855,0.000809
0,0.064935,0.189996,-0.168465,0.162779,-0.179012,0.165984,0.001133,0.003316
0,0.173554,-0.00699,0.127605,-0.191048,0.160941,-0.173799,0.003029,0.000122
0,0.269988,-0.01033,0.083552,-0.011832,0.119353,0.021807,0.001979,0.00018
0,0.260533,0.034319,-0.011518,0.028678,0.036746,0.045039,0.002144,0.000599
0,0.184958,0.162161,-0.06521,0.145429,-0.059765,0.184959,0.003228,0.00283
0,0.275004,0.079607,0.102794,-0.089975,0.099612,-0.117481,0.001891,0.001389
0,0.183191,0.149498,-0.116613,0.060626,-0.078416,0.096928,0.003197,0.002609
0,0.036957,0.057944,-0.131449,-0.089122,-0.146083,-0.139107,0.000645,0.001011
0,0.036038,0.082724,0.015642,0.02148,0.05971,0.060824,0.000629,0.001444
0,0.039275,0.028475,0.019937,-0.032633,0.029531,-0.004227,0.000685,0.000497
0,0.080053,0.109656,0.022946,0.083311,0.037033,0.09129,0.001397,0.001914
0,0.204029,0.061235,0.107678,-0.049352,0.101956,-0.046618,0.00313,0.001069
0,0.195423,0.150395,-0.009259,0.094937,-0.036221,0.120607,0.00328,0.002625
0,0.148384,-0.069976,-0.057265,-0.214875,-0.037136,-0.245826,0.00259,0.001221
0,-0.072666,0.096062,-0.23471,0.157754,-0.224137,0.129472,0.001268,0.001677
0,0.068908,0.185716,0.129362,0.083004,0.083812,0.077454,0.001203,0.003241
0,0.191921,-0.071195,0.110188,-0.279656,0.089895,-0.252739,0.003341,0.001243
0,-0.046072,0.006008,-0.255391,0.097072,-0.23418,0.063572,0.000804,0.000105
0,0.041106,-0.124269,0.095831,-0.105308,0.075851,-0.138203,0.000717,0.002169
0,0.032999,-0.020751,-0.016421,0.078898,0.015974,0.101985,0.000576,0.000362
0,-0.027131,-0.000289,-0.068065,0.011134,-0.049647,0.049474,0.000474,5e-06
0,-0.085774,-0.005432,-0.044456,0.016324,-0.083434,0.011199,0.001497,9.5e-05
0,0.041423,0.00096,0.134816,0.016736,0.093114,0.032464,0.000723,1.7e-05
0,0.055091,-0.10541,0.006657,-0.101198,0.029181,-0.073893,0.000962,0.00184
0,0.131535,0.086883,0.076714,0.2104,0.08246,0.240717,0.002296,0.001516
0,0.125874,0.109218,0.016433,0.037602,0.008856,0.027335,0.002197,0.001906
0,0.149226,0.022239,0.02123,-0.061845,0.039417,-0.099638,0.002604,0.000388
0,0.023088,0.001973,-0.135826,-0.047744,-0.126374,-0.097102,0.000403,3.4e-05
0,0.077143,-0.086496,0.082941,-0.063393,0.066674,-0.083169,0.001346,0.00151
0,0.015784,-0.024756,-0.051892,0.090394,-0.01117,0.11585,0.000275,0.000432
0,0.064731,-0.106344,0.074714,-0.084121,0.075882,-0.123013,0.00113,0.001856
0,0.111719,0.000118,0.067708,0.10516,0.034292,0.133581,0.00195,2e-06
0,0.2247,0.030772,0.14212,0.045215,0.105184,0.032508,0.002769,0.000537
0,0.150558,-0.048371,-0.062055,-0.067747,-0.046282,-0.03141,0.002628,0.000844
0,0.287637,-0.128301,0.153792,-0.071204,0.107015,-0.114747,0.001671,0.002239
0,0.273788,-0.071615,-0.026324,0.046019,-0.008867,0.070157,0.001912,0.00125
0,0.137456,-0.004358,-0.150418,0.043408,-0.140796,0.084152,0.002399,7.6e-05
0,0.258753,0.029883,0.106807,0.018536,0.126682,0.014346,0.002175,0.000522
0,0.121053,0.02337,-0.116883,-0.007418,-0.107751,-0.018198,0.002113,0.000408
0,0.154483,0.088828,0.049623,0.057513,0.011104,0.099028,0.002696,0.00155
0,0.021936,0.11904,-0.144466,0.043157,-0.127277,0.057861,0.000383,0.002078
0,-0.028346,0.035641,-0.02543,-0.108338,-0.037272,-0.15027,0.000495,0.000622
0,0.012276,0.094408,0.044478,0.055322,0.007206,0.075002,0.000214,0.001648
0,0.00695,0.071684,-0.00679,-0.009703,0.004558,-0.051319,0.000121,0.001251
0,0.17038,0.088109,0.156517,0.001442,0.155859,-0.018968,0.002974,0.001538
0,0.151008,0.103563,-0.00153,0.010648,0.038756,0.023331,0.002636,0.001808
0,0.02764,0.100451,-0.141463,0.026567,-0.17612,0.007568,0.000482,0.001753
0,-0.044966,0.004394,-0.086406,-0.094399,-0.06637,-0.094882,0.000785,7.7e-05
0,0.16697,-0.125875,0.193617,-0.136866,0.182289,-0.098375,0.002914,0.002197
0,0.038183,0.081497,-0.110908,0.236046,-0.146977,0.209557,0.000666,0.001422
0,-0.069166,0.037294,-0.11778,-0.040688,-0.075637,0.008174,0.001207,0.000651
0,0.172574,0.054424,0.224709,0.035449,0.212018,-0.010926,0.003012,0.00095
0,-0.088366,0.00191,-0.258788,-0.03955,-0.250527,-0.043126,0.001542,3.3e-05
0,0.168318,-0.06327,0.242973,-0.039397,0.277773,-0.048071,0.002938,0.001104
0,0.130901,-0.113556,-0.018656,-0.052776,-0.052514,-0.082288,0.002285,0.001982
0,0.102171,-0.07872,-0.00783,0.037759,-0.05566,0.048479,0.001783,0.001374
0,0.050459,0.068156,-0.034494,0.141743,-0.016819,0.129673,0.000881,0.00119
0,0.06793,-0.002067,0.011858,-0.055159,0.028727,-0.045934,0.001186,3.6e-05
0,-0.01933,0.011666,-0.08778,-0.00582,-0.119536,0.008246,0.000337,0.000204
0,-0.072411,-0.038192,-0.049398,-0.065165,-0.080326,-0.057011,0.001264,0.000667
0,-0.189012,0.081249,-0.13826,0.090835,-0.138843,0.08511,0.003299,0.001418
0,0.020656,0.058109,0.206289,-0.034076,0.1805,-0.044898,0.000361,0.001014
0,0.043276,0.028683,0.026547,-0.005845,0.043411,-0.055752,0.000755,0.000501
0,0.104588,0.04246,0.045446,0.003797,0.059766,-0.002966,0.001825,0.000741
0,0.043384,-0.100011,-0.040401,-0.167458,-0.022137,-0.178112,0.000757,0.001746
0,0.058438,0.024943,0.034016,0.108959,0.009279,0.147111,0.00102,0.000435
0,-0.153142,0.103913,-0.235475,0.060855,-0.255712,0.081915,0.002673,0.001814
0,0.123484,0.100506,0.295561,0.01883,0.285993,0.023642,0.002155,0.001754
0,-0.080891,-0.109065,-0.212858,-0.193447,-0.250242,-0.195712,0.001412,0.001904
0,-0.159004,0.049062,-0.087836,0.129961,-0.050399,0.144023,0.002775,0.000856
0,0.066888,0.083408,0.215632,0.022616,0.245658,-0.00423,0.001167,0.001456
0,0.049757,0.07825,-0.038056,-0.019252,-0.050111,0.029272,0.000868,0.001366
0,0.030896,0.023869,-0.032418,-0.051659,0.010665,-0.004297,0.000539,0.000417
0,-0.035601,0.126722,-0.062841,0.080818,-0.09812,0.041186,0.000621,0.002212
0,-0.088916,-0.111463,-0.075397,-0.250743,-0.052725,-0.287741,0.001552,0.001945
0,-0.032126,0.045906,0.031802,0.1276,0.007711,0.090298,0.000561,0.000801
0,0.021587,0.02132,0.082147,-0.02937,0.044609,-0.023533,0.000377,0.000372
0,-0.026908,-0.07598,-0.026667,-0.07565,0.017596,-0.048239,0.00047,0.001326
0,-0.074405,-0.079877,-0.047568,0.006374,-0.023583,-0.029384,0.001299,0.001394
0,-0.158257,0.075302,-0.07219,0.15424,-0.061367,0.168547,0.002762,0.001314
0,-0.147713,0.113344,0.022868,0.022439,0.030862,-0.023974,0.002578,0.001978
0,-0.181468,-0.037122,-0.011617,-0.14803,0.027027,-0.188749,0.003167,0.000648
0,-0.223896,0.014983,-0.061066,0.041697,-0.034282,0.049265,0.002783,0.000262
0,-0.147485,-0.026527,0.103064,-0.041827,0.074098,-0.090148,0.002574,0.000463
0,-0.236379,0.134685,-0.111249,0.162175,-0.161052,0.116854,0.002565,0.002351
0,0.00231,0.213657,0.227495,0.105593,0.183718,0.114643,4e-05,0.002962
0,0.075906,0.040843,0.095169,-0.183195,0.082688,-0.201696,0.001325,0.000713
0,-0.181703,0.153006,-0.240298,0.130222,-0.27077,0.170081,0.003171,0.00267
0,-0.125298,0.084669,0.042408,-0.066327,0.066989,-0.025449,0.002187,0.001478
0,-0.027945,0.089448,0.102778,-0.022091,0.074783,-0.056746,0.000488,0.001561
0,-0.187898,0.081721,-0.182752,-0.030102,-0.201354,-0.077167,0.003279,0.001426
0,-0.057861,0.119601,0.121317,0.035797,0.114638,0.025838,0.00101,0.002087
0,-0.050986,0.103689,-0.011664,-0.020589,0.03564,0.027391,0.00089,0.00181
0,0.059611,-0.047034,0.0839,-0.129395,0.119503,-0.08548,0.00104,0.000821
0,-0.172439,0.157308,-0.260137,0.226485,-0.295164,0.214218,0.00301,0.002746
0,-0.122767,0.144182,0.02939,0.001046,0.038602,0.046369,0.002143,0.002516
0,-0.014132,0.095448,0.117076,-0.061367,0.077198,-0.06782,0.000247,0.001666
0,-0.055466,-0.085218,-0.054634,-0.177839,-0.102551,-0.166152,0.000968,0.001487
0,-0.173715,0.188868,-0.121781,0.273535,-0.100062,0.234614,0.003032,0.003296
0,-0.268663,0.137983,-0.107474,-0.064713,-0.127456,-0.040227,0.002002,0.002408
0,-0.157377,-0.095572,0.107615,-0.250569,0.068084,-0.233747,0.002747,0.001668
0,-0.097313,0.006454,0.053122,0.094503,0.082423,0.132166,0.001698,0.000113
0,-0.093313,0.149127,0.008673,0.114326,-0.016636,0.109567,0.001629,0.002603
0,-0.217843,0.083169,-0.133806,-0.054924,-0.134262,-0.09877,0.002889,0.001452
0,-0.238218,0.116335,0.00308,0.017134,0.051987,0.06171,0.002533,0.00203
0,-0.202516,0.033064,0.039978,-0.078572,-0.004232,-0.071048,0.003156,0.000577
0,-0.035388,0.107815,0.156142,0.103373,0.172334,0.135174,0.000618,0.001882
0,-0.076779,0.007383,-0.01587,-0.097432,-0.048917,-0.118983,0.00134,0.000129
0,-0.277924,0.103757,-0.19743,0.087754,-0.207113,0.096326,0.00184,0.001811
0,-0.237917,0.028267,0.059925,-0.104537,0.044806,-0.078341,0.002538,0.000493
0,-0.038107,-0.153573,0.18243,-0.209086,0.158651,-0.254531,0.000665,0.00268
0,-0.121687,0.067331,-0.08039,0.213687,-0.065255,0.192125,0.002124,0.001175
0,-0.173093,-0.003055,-0.055885,-0.091311,-0.087584,-0.052295,0.003021,5.3e-05
0,-0.020322,-0.022432,0.178109,-0.025816,0.184086,-0.06091,0.000355,0.000392
0,-0.089525,-0.09634,-0.085148,-0.051099,-0.042106,-0.049552,0.001563,0.001681
0,-0.253131,-0.028328,-0.169821,0.040244,-0.171868,0.037037,0.002273,0.000494
0,-0.102926,-0.109104,0.132396,-0.068866,0.120184,-0.088533,0.001796,0.001904
0,-0.204234,-0.004647,-0.126207,0.096836,-0.157518,0.059012,0.003126,8.1e-05
0,-0.02636,-0.235757,0.157969,-0.259073,0.137278,-0.286158,0.00046,0.002576
0,0.030502,-0.196009,0.05401,0.053576,0.070037,0.083542,0.000532,0.00327
0,-0.149239,-0.214366,-0.163339,-0.040674,-0.129654,-0.066944,0.002605,0.002949
0,-0.227426,-0.00623,-0.062335,0.234103,-0.029933,0.196,0.002721,0.000109
0,-0.123276,-0.222948,0.113641,-0.208004,0.145342,-0.231047,0.002152,0.0028
0,-0.122838,-0.043522,-0.00378,0.183626,0.035129,0.143313,0.002144,0.00076
0,-0.065806,0.047024,0.085906,0.064749,0.072466,0.022663,0.001149,0.000821
0,-0.226281,0.009876,-0.161406,-0.040211,-0.182033,-0.015437,0.002741,0.000172
0,-0.244162,0.048812,-0.019814,0.021716,-0.061735,0.051296,0.002429,0.000852
0,-0.011751,0.080278,0.248963,0.018533,0.232659,0.00372,0.000205,0.001401
0,0.031444,-0.009584,0.025649,-0.113423,0.027536,-0.070047,0.000549,0.000167
0,-0.166148,-0.154522,-0.177192,-0.170957,-0.148033,-0.144366,0.0029,0.002697
0,-0.153943,0.086882,0.033063,0.223321,0.030033,0.262494,0.002687,0.001516
0,-0.238769,-0.163295,-0.057382,-0.268027,-0.092135,-0.219757,0.002524,0.00285
0,0.010105,0.062032,0.256002,0.198097,0.30542,0.221254,0.000176,0.001083
0,0.000954,0.126932,-0.014925,0.039746,-0.038164,0.055442,1.7e-05,0.002215
0,0.000153,0.006775,-0.003514,-0.096397,-0.017389,-0.141313,3e-06,0.000118
0,-0.047584,-0.086188,-0.063214,-0.098985,-0.036923,-0.085136,0.00083,0.001504
0,-0.005424,0.068107,0.06368,0.143182,0.047734,0.145521,9.5e-05,0.001189
0,0.004481,0.097243,0.003305,0.006377,0.051595,0.00256,7.8e-05,0.001697
0,0.080531,0.014317,0.087478,-0.108704,0.057048,-0.062371,0.001406,0.00025
0,-0.131015,-0.067547,-0.2398,-0.056507,-0.223406,-0.040727,0.002287,0.001179
0,-0.030165,-0.034443,0.087663,0.040651,0.079798,-0.000467,0.000526,0.000601
0,-0.09083,-0.012012,-0.039447,0.013476,-0.024646,-0.019625,0.001585,0.00021
0,-0.186998,-0.117479,-0.111405,-0.121092,-0.09564,-0.160526,0.003264,0.00205
0,0.014765,-0.157521,0.217807,-0.018352,0.264646,-0.048561,0.000258,0.002749
0,-0.160029,0.09191,-0.200482,0.278768,-0.185139,0.242349,0.002793,0.001604
0,0.009487,-0.06183,0.146826,-0.18026,0.175709,-0.156843,0.000166,0.001079
0,0.08839,-0.043147,0.086289,0.025416,0.061467,-0.009104,0.001543,0.000753
0,-0.167911,-0.116418,-0.243324,-0.062237,-0.230177,-0.039553,0.002931,0.002032
0,0.069094,-0.019534,0.213389,0.082661,0.187161,0.108364,0.001206,0.000341
0,-0.127658,-0.128032,-0.214752,-0.122234,-0.22485,-0.123395,0.002228,0.002235
0,-0.109573,0.00094,0.033622,0.115087,0.067303,0.090451,0.001912,1.6e-05
0,-0.01812,-0.151168,0.072278,-0.180443,0.041415,-0.130809,0.000316,0.002638
0,-0.065963,-0.02671,-0.045378,0.113538,-0.07428,0.091867,0.001151,0.000466
0,-0.090419,-0.178995,-0.029198,-0.15585,-0.02172,-0.130289,0.001578,0.003124
0,-0.134537,0.02078,-0.015712,0.21188,-0.024938,0.197534,0.002348,0.000363
0,0.093688,-0.159793,0.241931,-0.195142,0.213452,-0.241688,0.001635,0.002789
0,-0.009667,-0.017931,-0.082245,0.137577,-0.079617,0.098343,0.000169,0.000313
0,0.010724,-0.117473,0.035649,-0.088768,0.022196,-0.129569,0.000187,0.00205
0,0.118506,0.075985,0.083313,0.181587,0.048291,0.164486,0.002068,0.001326
0,0.083098,0.031443,-0.049023,-0.042982,-0.028339,-0.040205,0.00145,0.000549
0,0.0667,0.026288,-0.036281,0.009119,-0.019775,0.048354,0.001164,0.000459
0,0.020903,-0.049426,-0.052978,-0.086498,-0.100781,-0.108869,0.000365,0.000863
0,0.114453,0.107803,0.065128,0.145091,0.071697,0.123017,0.001998,0.001882
0,0.12219,-0.089277,-0.018191,-0.184064,0.022325,-0.161003,0.002133,0.001558
0,0.083539,0.013267,-0.031655,0.096066,-0.050708,0.123752,0.001458,0.000232
0,0.170769,0.114514,0.108925,0.124327,0.097755,0.160829,0.00298,0.001999
0,-0.016083,0.05804,-0.160007,-0.049114,-0.17028,-0.079739,0.000281,0.001013
0,0.064044,0.06681,0.093545,0.036403,0.075768,0.014065,0.001118,0.001166
0,0.012883,0.087315,-0.071108,0.036969,-0.053417,0.084513,0.000225,0.001524
0,0.201022,0.108642,0.160035,0.045207,0.11572,4.6e-05,0.003182,0.001896
0,-0.012391,-0.108388,-0.19524,-0.234067,-0.187566,-0.229529,0.000216,0.001892
0,-0.130212,0.077327,-0.096006,0.168204,-0.094104,0.133049,0.002273,0.00135
0,-0.137826,-0.086008,-0.011865,-0.142162,-0.050757,-0.126531,0.002406,0.001501
