is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.097827,-0.021991,0.225938,0.051747,0.191761,0.075757,0.001707,0.000384
0,0.137868,-0.06681,0.064205,-0.019233,0.070678,-0.026048,0.002406,0.001166
0,0.099715,0.054895,-0.044219,0.144972,-0.004673,0.166116,0.00174,0.000958
0,0.020076,0.148461,-0.055206,0.070936,-0.017733,0.086814,0.00035,0.002591
0,-0.163825,0.028803,-0.178074,-0.102988,-0.129333,-0.054184,0.002859,0.000503
0,-0.106781,0.162336,0.044708,0.140535,0.059295,0.154248,0.001864,0.002833
0,-0.221782,0.14142,-0.094845,0.003323,-0.079956,-0.039757,0.00282,0.002468
0,-0.231572,-0.047166,-0.015269,-0.162529,-0.009065,-0.209028,0.002649,0.000823
0,-0.137591,0.046544,0.120418,0.113308,0.070958,0.127212,0.002401,0.000812
0,-0.078512,-0.030415,0.042844,-0.059754,0.092182,-0.01653,0.00137,0.000531
0,0.052553,0.02442,0.123415,0.031704,0.105105,0.08081,0.000917,0.000426
0,-0.149406,0.098443,-0.230012,0.089166,-0.275503,0.044336,0.002608,0.001718
0,-0.13747,-0.006514,0.040291,-0.102062,0.046914,-0.150098,0.002399,0.000114
0,-0.194436,0.177013,-0.077729,0.199518,-0.104882,0.177709,0.003297,0.003089
0,0.045255,-0.032298,0.2197,-0.237755,0.198003,-0.256712,0.00079,0.000564
0,-0.120081,-0.003872,-0.17125,0.048,-0.147243,0.082455,0.002096,6.8e-05
0,-0.17864,-0.071349,-0.031093,-0.046581,0.00772,-0.007616,0.003118,0.001245
0,-0.092103,0.231787,0.112402,0.297329,0.107345,0.311156,0.001608,0.002645
0,-0.17061,0.058286,-0.08721,-0.200154,-0.043892,-0.212664,0.002978,0.001017
0,-0.126733,0.206003,0.048847,0.1496,0.046149,0.134973,0.002212,0.003095
0,-0.029863,0.22245,0.083834,0.036076,0.048287,0.077191,0.000521,0.002808
0,-0.223094,-0.024574,-0.216977,-0.258511,-0.207042,-0.248482,0.002797,0.000429
0,-0.189848,0.009463,0.026908,0.032866,0.031905,0.003253,0.003313,0.000165
0,-0.275342,0.096683,-0.085415,0.087448,-0.117875,0.132239,0.001885,0.001687
0,-0.097664,0.208106,0.152205,0.08403,0.180276,0.108494,0.001705,0.003059
0,-0.091764,0.10391,-0.020687,-0.114246,0.027485,-0.154352,0.001602,0.001814
0,-0.244399,0.209868,-0.133271,0.125757,-0.121616,0.085197,0.002425,0.003028
0,-0.069903,-0.057985,0.198534,-0.25753,0.199533,-0.245017,0.00122,0.001012
0,0.049557,0.160355,0.128242,0.220158,0.084753,0.170724,0.000865,0.002799
0,-0.099921,0.036558,-0.167623,-0.11362,-0.208988,-0.096712,0.001744,0.000638
0,-0.014536,-0.047397,0.09483,-0.063405,0.0957,-0.022536,0.000254,0.000827
0,-0.18495,-0.109717,-0.174187,-0.047178,-0.170458,-0.076296,0.003228,0.001915
0,-0.022995,0.006891,0.147054,0.111788,0.162184,0.135676,0.000401,0.00012
0,-0.036325,-0.164243,-0.035289,-0.158789,-0.081652,-0.176488,0.000634,0.002867
0,-0.047841,-0.120492,0.000392,0.030848,-0.049054,0.077249,0.000835,0.002103
0,-0.069725,0.117726,-0.043585,0.246681,-0.038287,0.213773,0.001217,0.002055
0,-0.278493,-0.039185,-0.218942,-0.156482,-0.215662,-0.124239,0.00183,0.000684
0,-0.199923,-0.172834,0.092885,-0.118053,0.068542,-0.078038,0.003202,0.003017
0,-0.097862,0.116623,0.077339,0.315982,0.114185,0.30209,0.001708,0.002035
0,-0.261887,0.047568,-0.180195,-0.057199,-0.169424,-0.061122,0.00212,0.00083
0,-0.255757,-0.00508,-0.014812,-0.07961,0.017599,-0.125531,0.002227,8.9e-05
0,-0.031631,-0.160887,0.195828,-0.135519,0.19443,-0.106355,0.000552,0.002808
0,-0.268016,0.008309,-0.258222,0.190654,-0.233995,0.194442,0.002013,0.000145
0,-0.112591,-0.009496,0.17992,-0.034646,0.153956,-0.025866,0.001965,0.000166
0,-0.291672,-0.197535,-0.176148,-0.166492,-0.203383,-0.210444,0.0016,0.003243
0,-0.317413,0.012919,-0.016741,0.20174,-0.01592,0.152418,0.001151,0.000225
0,-0.118815,-0.07963,0.226536,-0.098995,0.217936,-0.132016,0.002074,0.00139
0,-0.224028,-0.100044,-0.117304,-0.037094,-0.099641,-0.001298,0.002781,0.001746
0,-0.088148,-0.053111,0.115368,0.025004,0.142039,0.050155,0.001538,0.000927
0,-0.107126,-0.159224,-0.009379,-0.135891,0.001222,-0.154175,0.00187,0.002779
0,-0.252428,-0.104399,-0.151307,0.072595,-0.125569,0.054488,0.002285,0.001822
0,-0.337237,-0.013547,-0.067833,0.09907,-0.09245,0.069695,0.000805,0.000236
0,-0.36004,-0.149643,-0.034719,-0.132311,0.011775,-0.106504,0.000407,0.002612
0,-0.40996,-0.177703,-0.036691,-0.007158,-0.058578,-0.036445,0.000464,0.003101
0,-0.308991,0.095273,0.106948,0.296006,0.108889,0.297268,0.001298,0.001663
0,-0.35473,-0.164349,-0.021998,-0.275003,0.020093,-0.265083,0.0005,0.002868
0,-0.347396,-0.205703,0.021584,-0.06834,0.034175,-0.043162,0.000628,0.003101
0,-0.270136,-0.159433,0.106475,0.070484,0.069566,0.045198,0.001976,0.002783
0,-0.271926,0.002915,-0.01033,0.13663,-0.029083,0.121723,0.001945,5.1e-05
0,-0.035792,0.060594,0.216732,0.038361,0.178126,0.080149,0.000625,0.001058
0,-0.205552,-0.017978,-0.17419,-0.072446,-0.134149,-0.050246,0.003103,0.000314
0,-0.283706,-0.054009,-0.061022,-0.051571,-0.101151,-0.046199,0.001739,0.000943
0,-0.228129,-0.186355,0.034577,-0.106098,0.064954,-0.087566,0.002709,0.003253
0,-0.177899,0.053557,0.043396,0.247033,0.089733,0.273707,0.003105,0.000935
0,-0.096268,0.071376,0.054119,0.013694,0.023746,-0.034677,0.00168,0.001246
0,-0.236765,0.024308,-0.151643,-0.025405,-0.17582,0.020148,0.002558,0.000424
0,-0.217756,-0.00296,0.048415,-0.014781,0.068207,0.00854,0.00289,5.2e-05
0,-0.041078,-0.009914,0.155871,0.013134,0.190203,-0.009919,0.000717,0.000173
0,-0.102903,-0.194024,-0.036079,-0.193435,-0.03177,-0.209196,0.001796,0.003304
0,-0.102265,0.065975,-0.02739,0.244741,-0.068681,0.226111,0.001785,0.001151
0,-0.240849,-0.208681,-0.123474,-0.248748,-0.145926,-0.213649,0.002487,0.003049
0,-0.12668,-0.193431,0.121403,-0.012694,0.121279,0.005817,0.002211,0.003315
0,-0.179169,-0.133476,-0.062472,0.04353,-0.094633,0.080076,0.003127,0.00233
0,-0.214534,0.004776,-0.028705,0.163554,-0.0598,0.201518,0.002946,8.3e-05
0,-0.189741,-0.013096,0.000484,-0.005938,0.009144,-0.002498,0.003312,0.000229
0,-0.154991,-0.186717,0.053342,-0.201833,0.014116,-0.15692,0.002705,0.003259
0,-0.227855,-0.013912,-0.080928,0.192199,-0.127828,0.157958,0.002714,0.000243
0,-0.214216,-0.010456,-0.012465,0.026312,-0.002547,0.0616,0.002952,0.000182
0,-0.211416,0.098812,-0.001486,0.110624,0.040977,0.085268,0.003001,0.001725
0,-0.201304,-0.116347,-0.01904,-0.205599,-0.03786,-0.199927,0.003177,0.002031
0,-0.344272,0.072478,-0.160185,0.17914,-0.126982,0.193922,0.000682,0.001265
0,-0.336693,-0.102236,-0.015397,-0.149579,-0.056498,-0.165223,0.000814,0.001784
0,-0.320098,-0.010021,0.025464,0.104234,0.007772,0.057837,0.001104,0.000175
0,-0.029182,0.047761,0.306315,0.047664,0.31382,0.074834,0.000509,0.000834
0,-0.048853,0.090607,-0.013037,0.046716,-0.061604,0.086875,0.000853,0.001581
0,0.019076,0.009633,0.096775,-0.061208,0.133324,-0.085099,0.000333,0.000168
0,-0.0518,-0.163284,-0.069577,-0.167357,-0.042017,-0.203516,0.000904,0.00285
0,-0.098992,-0.164402,-0.036445,-0.013835,-0.025762,-0.045567,0.001728,0.002869
0,-0.066422,-0.161967,0.056963,0.018317,0.039673,-0.025702,0.001159,0.002827
0,-0.231861,-0.092296,-0.172087,0.068939,-0.130566,0.105204,0.002644,0.001611
0,-0.244115,-0.056725,-0.007423,0.06347,0.014565,0.09662,0.00243,0.00099
0,-0.26302,-0.098255,-0.046492,-0.045222,-0.062324,-0.087964,0.0021,0.001715
0,-0.200093,-0.138666,0.056374,-0.057025,0.072558,-0.027538,0.003199,0.00242
0,-0.058759,0.066085,0.163883,0.206846,0.162059,0.226727,0.001026,0.001153
0,-0.221386,-0.011587,-0.146972,-0.069105,-0.118767,-0.059093,0.002827,0.000202
0,-0.11836,0.053036,0.112418,0.072123,0.108533,0.08898,0.002066,0.000926
0,-0.213541,-0.049895,-0.087899,-0.111706,-0.101651,-0.160656,0.002964,0.000871
0,-0.062249,-0.159897,0.169861,-0.086894,0.171788,-0.045486,0.001086,0.002791
0,-0.282949,-0.170524,-0.236221,-0.02757,-0.270881,-0.075012,0.001752,0.002976
0,-0.092161,-0.060209,0.218205,0.139183,0.189149,0.174033,0.001609,0.001051
0,-0.166485,-0.145071,-0.074223,-0.071923,-0.121931,-0.120932,0.002906,0.002532
0,-0.18197,0.084187,-0.034561,0.231787,-0.051829,0.207489,0.003176,0.001469
0,-0.116318,-0.181946,0.038703,-0.251732,0.05115,-0.261094,0.00203,0.003176
0,-0.014098,0.033161,0.130628,0.207226,0.083322,0.157513,0.000246,0.000579
0,-0.259351,-0.00841,-0.215818,-0.059213,-0.226998,-0.068645,0.002164,0.000147
0,-0.063262,0.065496,0.210184,0.09696,0.177364,0.064557,0.001104,0.001143
0,-0.186778,0.024669,-0.13333,-0.019043,-0.12288,0.021648,0.00326,0.000431
0,-0.321801,-0.132392,-0.156511,-0.166298,-0.152295,-0.135092,0.001074,0.002311
0,-0.282478,-0.221612,0.043575,-0.088486,0.025299,-0.119508,0.001761,0.002823
0,-0.366026,0.042514,-0.05964,0.293543,-0.044958,0.289359,0.000302,0.000742
0,-0.331524,-0.111619,0.025256,-0.134504,-0.01334,-0.170502,0.000905,0.001948
0,-0.168323,-0.060531,0.167983,0.071768,0.164128,0.106243,0.002938,0.001056
0,-0.212581,-0.169656,-0.041108,-0.090108,-0.032373,-0.110987,0.002981,0.002961
0,-0.046819,0.043612,0.141258,0.233116,0.123268,0.22901,0.000817,0.000761
0,0.015988,-0.161704,0.047408,-0.187775,0.036302,-0.172441,0.000279,0.002822
0,-0.150353,0.095551,-0.18481,0.241329,-0.210333,0.210941,0.002624,0.001668
0,-0.111579,0.137472,0.053988,0.048905,0.031905,0.034181,0.001947,0.002399
0,-0.047028,0.066518,0.072603,-0.096927,0.10315,-0.121304,0.000821,0.001161
0,-0.015774,0.122954,0.042388,0.073414,-0.001446,0.081729,0.000275,0.002146
0,0.067218,0.136491,0.061237,0.026641,0.062739,-0.018113,0.001173,0.002382
0,0.043793,-0.038815,-0.027512,-0.202528,0.007235,-0.174554,0.000764,0.000677
0,-0.030387,0.074126,-0.092202,0.118459,-0.121219,0.070025,0.00053,0.001294
0,0.022315,-0.068255,0.03209,-0.126394,0.053793,-0.090749,0.000389,0.001191
0,0.000864,-0.131233,-0.020366,-0.080325,-0.00936,-0.077847,1.5e-05,0.00229
0,0.033305,0.040178,0.053989,0.195605,0.046613,0.157215,0.000581,0.000701
0,0.150907,0.046418,0.129749,0.003772,0.124097,-0.02736,0.002634,0.00081
0,0.05456,0.122169,-0.113861,0.0988,-0.129574,0.148252,0.000952,0.002132
0,-0.143406,0.058553,-0.169653,-0.065363,-0.142751,-0.025481,0.002503,0.001022
0,-0.14829,0.006853,-0.022829,-0.044026,-0.042422,-0.027545,0.002588,0.00012
0,0.022763,0.075348,0.157449,0.052494,0.12269,0.044995,0.000397,0.001315
0,-0.071164,-0.070573,-0.095918,-0.162138,-0.13869,-0.172773,0.001242,0.001232
0,0.174122,-0.067726,0.262068,-0.00876,0.233098,0.012837,0.003039,0.001182
0,-0.075121,0.062477,-0.26911,0.148153,-0.248614,0.16386,0.001311,0.00109
0,-0.09319,0.046856,-0.010977,0.008128,-0.040799,-0.036893,0.001626,0.000818
0,-0.145008,0.052574,-0.080955,-0.016136,-0.096956,-0.027157,0.002531,0.000918
0,0.112212,-0.005261,0.239977,-0.082352,0.230815,-0.0434,0.001958,9.2e-05
0,0.100591,-0.052341,-0.006137,-0.035855,-0.024249,-0.065444,0.001756,0.000914
0,0.000156,-0.018583,-0.071574,0.004529,-0.10167,0.047576,3e-06,0.000324
0,-0.008975,0.112552,0.014563,0.117997,-0.022372,0.126789,0.000157,0.001964
0,0.175848,0.020635,0.191126,-0.121774,0.205924,-0.137477,0.003069,0.00036
0,-0.007982,0.135747,-0.195661,0.099742,-0.230404,0.0756,0.000139,0.002369
0,0.019851,-0.059525,0.057307,-0.21644,0.039733,-0.19403,0.000346,0.001039
0,0.056578,0.136259,0.040131,0.207076,0.033717,0.18211,0.000987,0.002378
0,-0.089842,-0.087679,-0.161467,-0.235762,-0.193491,-0.239631,0.001568,0.00153
0,0.124889,0.070522,0.232201,0.157861,0.189868,0.161264,0.00218,0.001231
0,-0.136049,0.111721,-0.233386,0.054361,-0.235245,0.007192,0.002375,0.00195
0,-0.032579,0.032941,0.112001,-0.053378,0.147741,-0.056943,0.000569,0.000575
0,0.148116,0.086567,0.159147,0.069114,0.176204,0.030915,0.002585,0.001511
0,0.083598,-0.051744,-0.062472,-0.117677,-0.080985,-0.082884,0.001459,0.000903
0,-0.007121,-0.091693,-0.108388,-0.023944,-0.14928,-0.046407,0.000124,0.0016
0,-0.027916,-0.014866,-0.045553,0.076311,-0.037218,0.047237,0.000487,0.000259
0,0.184389,0.100751,0.235384,0.120274,0.283122,0.169167,0.003218,0.001758
0,0.054883,0.002375,-0.144214,-0.093366,-0.134401,-0.084835,0.000958,4.1e-05
0,0.09797,0.051972,0.045788,0.057421,0.06646,0.077795,0.00171,0.000907
0,-0.052981,0.126887,-0.161836,0.048657,-0.133773,0.037867,0.000925,0.002215
0,-0.036923,-0.164732,0.043691,-0.287225,0.082901,-0.272524,0.000644,0.002875
0,0.23316,0.062619,0.299757,0.219427,0.289026,0.258153,0.002621,0.001093
0,0.161771,-0.088591,-0.087705,-0.128239,-0.134481,-0.145952,0.002823,0.001546
0,0.030749,0.021474,-0.114195,0.129741,-0.067268,0.093388,0.000537,0.000375
0,-0.021884,0.022014,-0.047434,0.005732,-0.052061,-0.001538,0.000382,0.000384
0,0.158603,0.159225,0.194039,0.110864,0.17775,0.104171,0.002768,0.002779
0,0.098542,0.04295,-0.059014,-0.101972,-0.051849,-0.124174,0.00172,0.00075
0,0.158855,-0.132684,0.04844,-0.153446,0.09668,-0.117262,0.002773,0.002316
0,0.028717,-0.098756,-0.150169,0.039582,-0.131683,-0.008124,0.000501,0.001724
0,0.234429,-0.062306,0.180594,0.059693,0.147857,0.022082,0.002599,0.001087
0,0.291367,-0.047975,0.050416,0.006734,0.068647,-0.009014,0.001606,0.000837
0,0.119298,0.125804,-0.199083,0.202114,-0.181729,0.241766,0.002082,0.002196
0,0.315009,0.10489,0.191659,-0.04377,0.144411,-0.064982,0.001193,0.001831
0,-0.304655,1.071702,-0.647053,0.942775,-0.604743,0.980915,0.001374,0.001368
0,-1.321987,1.877853,-1.010014,0.791383,-1.047535,0.763425,0.003001,0.000679
0,-1.744681,2.304716,-0.41519,0.428653,-0.43706,0.465957,0.003004,8e-05
0,-1.896254,3.512572,-0.149427,1.219384,-0.197022,1.182558,0.000358,0.001089
0,-1.903474,2.981732,-0.020576,-0.513848,-0.056609,-0.534286,0.000232,0.001485
0,-1.707274,2.73342,0.213169,-0.275261,0.166366,-0.322253,0.003034,0.000871
0,-1.163829,2.258574,0.567576,-0.467043,0.57007,-0.42104,0.00024,0.000725
0,-0.84319,1.792366,0.302778,-0.486055,0.336394,-0.517829,0.001335,0.002171
0,-0.543018,1.110608,0.307265,-0.670729,0.300599,-0.713774,0.002787,0.000689
0,-0.361342,0.874393,0.178952,-0.209722,0.180795,-0.23643,0.000384,0.001879
0,-0.344251,0.476162,-0.00345,-0.424268,0.02631,-0.401803,0.000683,0.00162
0,-0.087603,0.222794,0.27243,-0.228416,0.224396,-0.249862,0.001529,0.002802
0,-0.17692,-0.040522,-0.068673,-0.246694,-0.074215,-0.247232,0.003088,0.000707
0,0.067244,-0.467965,0.216263,-0.451241,0.244322,-0.442885,0.001174,0.001477
0,0.060881,-0.213587,-0.016429,0.241188,-0.060488,0.259814,0.001063,0.002963
0,0.157647,-0.289737,0.082997,-0.082904,0.076469,-0.087888,0.002751,0.001634
0,0.081834,-0.232162,-0.072989,0.065801,-0.091494,0.05762,0.001428,0.002639
0,0.271663,-0.378401,0.182884,-0.151047,0.194832,-0.147653,0.001949,8.6e-05
0,0.04098,-0.200112,-0.22677,0.155399,-0.267895,0.151549,0.000715,0.003198
0,0.045927,-0.177795,-0.001496,0.020792,-0.001027,0.006742,0.000802,0.003103
0,0.043696,0.019124,-0.020458,0.220081,0.016039,0.216382,0.000763,0.000334
0,0.012036,-0.119435,-0.007959,-0.125924,-0.031607,-0.139047,0.00021,0.002085
0,0.07801,0.055777,0.039334,0.174795,0.047695,0.214488,0.001362,0.000973
0,0.016271,0.037094,-0.088483,-0.029862,-0.044275,-0.030533,0.000284,0.000647
0,0.18005,-0.047694,0.171044,-0.066367,0.20308,-0.057613,0.003142,0.000832
0,0.111014,-0.042422,-0.093876,-0.006319,-0.09128,0.021524,0.001938,0.00074
0,0.185742,0.079333,0.056458,0.132923,0.021633,0.138404,0.003242,0.001385
0,0.215273,0.022778,0.0083,-0.068216,0.049187,-0.110495,0.002934,0.000398
0,0.149328,0.090258,-0.056652,0.077149,-0.093045,0.039308,0.002606,0.001575
0,0.099582,0.145419,-0.021761,0.066772,-0.007289,0.101276,0.001738,0.002538
0,0.054357,0.154406,-0.052317,0.018886,-0.090861,0.018612,0.000949,0.002695
0,0.105379,0.053995,0.046971,-0.102683,0.032658,-0.058034,0.001839,0.000942
0,0.115676,0.089538,0.021896,0.015093,0.054526,0.044855,0.002019,0.001563
0,0.01003,-0.082959,-0.118412,-0.169205,-0.154343,-0.183902,0.000175,0.001448
0,0.129265,0.161463,0.126734,0.273537,0.107776,0.300108,0.002256,0.002818
0,-0.011383,-0.002063,-0.118127,-0.181315,-0.102616,-0.18965,0.000199,3.6e-05
0,-0.071177,0.12183,-0.035867,0.118696,-0.051244,0.112938,0.001242,0.002126
0,-0.012434,-0.04432,0.046034,-0.183749,0.068557,-0.224194,0.000217,0.000774
0,0.188847,0.134423,0.22814,0.161081,0.244306,0.141924,0.003296,0.002346
0,0.25335,-0.022661,0.041279,-0.145728,-0.002391,-0.129092,0.002269,0.000396
0,0.058132,0.106257,-0.214962,0.134342,-0.183837,0.169698,0.001015,0.001855
0,0.187826,-0.062115,0.125471,-0.176987,0.087633,-0.215166,0.003278,0.001084
0,0.066309,0.00993,-0.094876,0.05949,-0.106518,0.07207,0.001157,0.000173
0,0.011527,0.060144,-0.043604,0.079647,-0.064243,0.032027,0.000201,0.00105
0,0.01628,0.19007,0.022684,0.10321,0.046316,0.070103,0.000284,0.003317
0,0.045313,-0.000356,0.025377,-0.16882,0.05446,-0.138172,0.000791,6e-06
0,0.072634,-0.040131,0.010756,-0.049811,-0.023946,-0.021089,0.001268,0.0007
0,0.188625,0.071156,0.113196,0.126822,0.136285,0.095891,0.003292,0.001242
0,-0.014165,0.127329,-0.200742,0.084146,-0.236234,0.070811,0.000247,0.002222
0,-0.057521,0.179468,-0.047197,0.05918,-0.009434,0.029859,0.001004,0.003132
0,0.193255,-0.051759,0.24651,-0.234141,0.217928,-0.195767,0.003318,0.000903
0,0.223735,0.173145,0.050378,0.243245,0.09728,0.246582,0.002786,0.003022
0,-0.049173,0.152922,-0.273295,-0.003257,-0.286465,-0.04372,0.000858,0.002669
0,0.086697,-0.023684,0.121399,-0.172944,0.082966,-0.21334,0.001513,0.000413
0,0.021159,-0.029805,-0.060299,-0.026969,-0.026501,-0.068396,0.000369,0.00052
0,0.174364,-0.106217,0.174785,-0.090897,0.213091,-0.085077,0.003043,0.001854
0,-0.079303,0.102937,-0.273917,0.197488,-0.249256,0.192293,0.001384,0.001797
0,0.10234,-0.038594,0.194714,-0.120803,0.234287,-0.113691,0.001786,0.000674
0,0.11641,0.173617,0.013898,0.187147,0.061128,0.176648,0.002032,0.00303
0,0.004132,0.101229,-0.095303,-0.072217,-0.130347,-0.025823,7.2e-05,0.001767
0,0.119735,-0.041161,0.096178,-0.136763,0.097516,-0.13079,0.00209,0.000718
0,0.016072,-0.062911,-0.080315,0.007834,-0.031166,-0.009476,0.000281,0.001098
0,0.078588,-0.048149,0.084525,-1.1e-05,0.117587,0.049858,0.001372,0.00084
0,0.203776,0.13052,0.144623,0.163635,0.095844,0.187394,0.003134,0.002278
0,0.062468,-0.099427,-0.166042,-0.203409,-0.15766,-0.200416,0.00109,0.001735
0,0.018397,-0.015837,-0.031897,0.109183,-0.015375,0.066024,0.000321,0.000276
0,0.171048,0.142747,0.13381,0.132779,0.087968,0.155298,0.002985,0.002491
0,-0.042705,-0.07301,-0.237745,-0.217344,-0.236669,-0.180081,0.000745,0.001274
0,0.175724,-0.138476,0.244546,-0.075145,0.241949,-0.124829,0.003067,0.002417
0,-0.006537,0.093415,-0.195198,0.221775,-0.206399,0.193956,0.000114,0.00163
0,0.144434,0.020631,0.151604,-0.07738,0.10893,-0.096814,0.002521,0.00036
0,0.082442,-0.118884,-0.066044,-0.112107,-0.078193,-0.100096,0.001439,0.002075
0,0.128644,-0.086768,0.069088,0.055568,0.048739,0.013938,0.002245,0.001514
0,0.174917,-0.037305,0.039733,0.052514,0.068319,0.098259,0.003053,0.000651
0,-0.042635,-0.071717,-0.220537,-0.023914,-0.210645,0.003874,0.000744,0.001252
0,0.115666,-0.098043,0.147409,-0.019985,0.100576,-0.027094,0.002019,0.001711
0,0.034328,-0.127847,-0.072102,-0.041767,-0.095397,-0.014512,0.000599,0.002231
0,0.025681,0.046998,0.014208,0.162383,-0.005559,0.114051,0.000448,0.00082
0,2.5006,1.141239,2.468864,1.082288,2.449718,1.090002,0.003192,0.000154
0,3.951919,1.175792,1.449738,0.048145,1.486997,0.068627,0.002066,0.000449
0,4.516565,1.415816,0.571905,0.240481,0.618045,0.236619,0.001461,0.002053
0,4.037634,1.308347,-0.493805,-0.130416,-0.454626,-0.146016,0.003129,0.002763
0,3.059417,0.972036,-0.980895,-0.331455,-0.9911,-0.380975,0.00013,0.003107
0,2.425849,0.746172,-0.617136,-0.224119,-0.584547,-0.2008,0.002194,0.000358
0,1.995125,0.513702,-0.458194,-0.233273,-0.488205,-0.2122,0.001367,0.002275
0,1.543521,0.390925,-0.455642,-0.103729,-0.435614,-0.08763,0.000176,0.000132
0,0.62304,0.158726,-0.931027,-0.219218,-0.955446,-0.223317,0.002508,0.00277
0,0.148846,-0.049948,-0.497774,-0.216277,-0.449334,-0.247163,0.002598,0.000872
0,0.054912,-0.067138,-0.104282,-0.026726,-0.105353,0.013836,0.000958,0.001172
0,-0.028724,-0.189501,-0.111209,-0.123492,-0.074796,-0.089344,0.000501,0.003307
0,0.110588,-0.077384,0.141415,0.088903,0.147991,0.066277,0.00193,0.001351
0,-0.066454,-0.166937,-0.160789,-0.073777,-0.125352,-0.101486,0.00116,0.002914
0,-0.044093,-0.015694,0.0191,0.139532,-0.015387,0.104512,0.00077,0.000274
0,-0.170823,0.023307,-0.139438,0.03091,-0.189338,0.033657,0.002981,0.000407
0,0.100033,-0.023272,0.296697,-0.054632,0.343736,-0.006998,0.001746,0.000406
0,-0.032206,-0.174712,-0.158875,-0.17767,-0.175011,-0.130124,0.000562,0.003049
0,-0.023171,-0.046819,-0.019027,0.139393,0.024378,0.123417,0.000404,0.000817
0,0.173641,-0.238658,0.173,-0.188108,0.155425,-0.172112,0.003031,0.002525
0,0.021336,-0.020161,-0.163984,0.20269,-0.11447,0.159571,0.000372,0.000352
0,0.158869,-0.109283,0.153313,-0.076417,0.190514,-0.061092,0.002773,0.001907
0,0.060474,-0.045123,-0.106454,0.036408,-0.1232,0.034584,0.001055,0.000788
0,1.261368,-1.001002,1.185673,-0.968853,1.18549,-0.93169,0.001943,0.002602
0,1.810262,-1.952219,0.523159,-0.975923,0.47438,-1.004719,0.001859,0.000619
0,2.120313,-2.000704,0.299182,-0.033717,0.321462,0.010636,0.003138,0.001465
0,2.354518,-2.006523,0.253414,-0.005053,0.226425,-0.051235,0.000949,0.001566
0,1.651398,-1.476631,-0.706392,0.557039,-0.690786,0.535773,0.002059,0.000991
0,1.419565,-1.537472,-0.252303,-0.06038,-0.255599,-0.065415,0.001987,7.1e-05
0,1.350867,-1.606481,-0.091171,-0.045097,-0.121864,-0.001154,0.003186,0.001275
0,0.993295,-1.016168,-0.387298,0.614044,-0.40386,0.612251,0.002736,0.002337
0,0.575593,-0.843975,-0.409723,0.151527,-0.364718,0.185118,0.003336,0.001349
0,0.212084,-0.42772,-0.34975,0.443851,-0.307649,0.408376,0.002989,0.000774
0,-0.080042,-0.283411,-0.263596,0.14119,-0.2204,0.129231,0.001397,0.001744
0,-0.143965,-0.165901,-0.060393,0.094298,-0.064254,0.046509,0.002513,0.002896
0,-0.410713,-0.214623,-0.264284,-0.073263,-0.301814,-0.071687,0.000477,0.002945
0,-0.483909,0.069724,-0.092835,0.260998,-0.107987,0.237622,0.001755,0.001217
0,-0.31126,-0.000226,0.160528,-0.05451,0.177303,-0.078933,0.001258,4e-06
0,-0.089228,0.300174,0.233276,0.290453,0.235518,0.304837,0.001557,0.001452
0,-0.226713,0.260226,-0.123484,-0.022666,-0.078777,-0.035785,0.002734,0.002149
0,-0.139733,0.082765,0.070322,-0.179431,0.093711,-0.221569,0.002439,0.001445
0,-0.085508,0.181417,0.034297,0.101918,0.001702,0.072764,0.001492,0.003166
0,-0.072499,-0.006681,-0.004335,-0.196096,-0.008111,-0.201226,0.001265,0.000117
0,-0.066162,-0.03741,0.004532,-0.015244,0.026587,-0.01436,0.001155,0.000653
0,-0.060114,0.166006,0.007673,0.214532,-0.002028,0.225686,0.001049,0.002897
0,0.035212,0.171464,0.069721,-0.01063,0.091404,-0.016986,0.000615,0.002993
