is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.059546,0.183363,0.036161,0.018779,0.014959,0.023554,0.001039,0.0032
0,-0.035485,0.165081,-0.116352,0.011503,-0.123711,0.022289,0.000619,0.002881
0,0.073855,0.180668,0.12534,0.027089,0.169927,0.044248,0.001289,0.003153
0,0.03559,0.180286,-0.014865,0.024204,-0.038039,0.063399,0.000621,0.003147
0,-0.077278,0.089832,-0.120358,-0.111659,-0.167923,-0.141105,0.001349,0.001568
0,0.028808,-0.062045,0.134206,-0.149867,0.150009,-0.187798,0.000503,0.001083
0,0.101191,0.035414,0.082777,0.074456,0.035085,0.070184,0.001766,0.000618
0,-0.021173,-0.034205,-0.102115,-0.047434,-0.08273,-0.052074,0.00037,0.000597
0,0.054131,0.003983,0.083018,0.053145,0.089269,0.08312,0.000945,7e-05
0,-0.032957,-0.15506,-0.114985,-0.144526,-0.105872,-0.185053,0.000575,0.002706
0,-0.118639,0.102501,-0.079701,0.268682,-0.121336,0.297947,0.002071,0.001789
0,-0.135836,-0.12093,0.002672,-0.230033,0.029835,-0.220651,0.002371,0.002111
0,0.009108,-0.026122,0.146403,0.121433,0.156783,0.113329,0.000159,0.000456
0,-0.151857,-0.00093,-0.150441,0.008528,-0.152051,0.053652,0.00265,1.6e-05
0,0.058294,-0.082682,0.229901,-0.108285,0.190308,-0.126851,0.001017,0.001443
0,-0.157016,-0.175942,-0.234336,-0.113393,-0.273975,-0.116753,0.00274,0.003071
0,-0.25854,-0.093902,-0.11897,0.063832,-0.150067,0.07772,0.002178,0.001639
0,-0.165186,-0.20218,0.089658,-0.115292,0.117123,-0.099437,0.002883,0.003162
0,0.035493,-0.150827,0.215535,0.06356,0.170328,0.060619,0.000619,0.002632
0,-0.151084,-0.100926,-0.214446,0.05794,-0.240953,0.071205,0.002637,0.001761
0,-0.135559,0.032939,0.022083,0.145628,0.046962,0.18372,0.002366,0.000575
0,-0.101059,0.014185,0.05613,-0.045711,0.010315,-0.086418,0.001764,0.000248
0,0.027442,-0.127524,0.119435,-0.119548,0.138581,-0.091887,0.000479,0.002226
0,-0.172988,-0.049518,-0.22071,0.073992,-0.231133,0.108838,0.003019,0.000864
0,-0.110966,-0.03812,0.090025,0.024562,0.090808,-0.002197,0.001937,0.000665
0,-0.160379,-0.005759,-0.076604,0.017874,-0.035596,0.056834,0.002799,0.000101
0,0.018504,0.001113,0.190228,-0.008012,0.187987,-0.003961,0.000323,1.9e-05
0,-0.058866,-0.091243,-0.0706,-0.069333,-0.037814,-0.119205,0.001027,0.001592
0,-0.004307,-0.147091,0.081712,-0.035715,0.064164,-0.049597,7.5e-05,0.002567
0,-0.170784,-0.026951,-0.137168,0.115528,-0.122651,0.148326,0.002981,0.00047
0,-0.049612,-0.170628,0.115117,-0.128546,0.149379,-0.100911,0.000866,0.002978
0,-0.052907,-0.030777,-0.00396,0.142184,-0.046446,0.093272,0.000923,0.000537
0,-0.179509,-0.125426,-0.125236,-0.084923,-0.092717,-0.134743,0.003133,0.002189
0,-0.1387,0.008015,0.023431,0.144992,0.067167,0.145554,0.002421,0.00014
0,-0.083293,-0.058141,0.062027,-0.068762,0.055487,-0.088537,0.001454,0.001015
0,-0.086222,0.033503,0.003788,0.078806,0.029015,0.06712,0.001505,0.000585
0,-0.05674,-0.114202,0.043552,-0.156912,0.023698,-0.191862,0.00099,0.001993
0,-0.203948,0.096053,-0.168031,0.221294,-0.206327,0.265519,0.003131,0.001676
0,0.08424,-0.06067,0.26737,-0.146572,0.31406,-0.109567,0.00147,0.001059
0,-0.120492,0.071563,-0.192478,0.129116,-0.155083,0.154902,0.002103,0.001249
0,0.040202,-0.129396,0.155293,-0.203455,0.144358,-0.207071,0.000702,0.002258
0,-0.174404,-0.066654,-0.192293,0.08409,-0.185357,0.085643,0.003044,0.001163
0,-0.139675,-0.120853,0.025538,-0.06717,-0.024031,-0.036575,0.002438,0.002109
0,-0.084502,0.139037,0.082301,0.247261,0.129895,0.201974,0.001475,0.002427
0,-0.043145,-0.03295,0.032713,-0.156075,0.056833,-0.182602,0.000753,0.000575
0,0.098603,0.099404,0.127028,0.149868,0.153658,0.133467,0.001721,0.001735
0,0.039094,0.163819,-0.057425,0.053091,-0.091508,0.089971,0.000682,0.002859
0,-0.171319,-0.096707,-0.22921,-0.290068,-0.185197,-0.305587,0.00299,0.001688
0,-0.202514,0.081193,-0.027907,0.197034,-0.074106,0.17628,0.003156,0.001417
0,-0.092066,-0.093622,0.087283,-0.192612,0.087116,-0.200804,0.001607,0.001634
0,-0.027125,0.050838,0.080349,0.141198,0.125041,0.110918,0.000473,0.000887
0,-0.094096,-0.091832,-0.075402,-0.143247,-0.046049,-0.1597,0.001642,0.001603
0,-0.197795,0.146423,-0.102065,0.215094,-0.080872,0.184453,0.003239,0.002556
0,-0.144597,-0.092597,0.065959,-0.26877,0.017963,-0.257376,0.002524,0.001616
0,-0.229802,0.052106,-0.094651,0.128129,-0.048774,0.094217,0.00268,0.000909
0,-0.281535,0.03293,-0.025563,-0.021961,0.012986,-0.005775,0.001777,0.000575
0,-0.183751,-0.048623,0.123622,-0.096336,0.074144,-0.139298,0.003207,0.000849
0,0.036387,-0.097412,0.225527,-0.026209,0.20617,-0.047317,0.000635,0.0017
0,-0.022764,-0.045517,-0.081288,0.022933,-0.034306,0.000346,0.000397,0.000794
0,-0.029148,-0.004461,0.011332,0.022119,0.023052,0.004692,0.000509,7.8e-05
0,-0.100321,0.13784,-0.050465,0.143241,-0.003466,0.13201,0.001751,0.002406
0,0.071514,-0.044319,0.162142,-0.171303,0.193341,-0.193671,0.001248,0.000774
0,-0.11238,0.011017,-0.157556,0.03389,-0.144673,0.038087,0.001961,0.000192
0,-0.000905,-0.065528,0.08976,-0.08766,0.065655,-0.105823,1.6e-05,0.001144
0,-0.108347,-0.14016,-0.11356,-0.085926,-0.099083,-0.056933,0.001891,0.002446
0,0.075533,-0.136203,0.198725,-0.013979,0.221718,0.032267,0.001318,0.002377
0,0.06031,0.057745,-0.043134,0.173523,-0.014018,0.214888,0.001053,0.001008
0,-0.147289,-0.140851,-0.191844,-0.218298,-0.195135,-0.200873,0.002571,0.002458
0,-0.066345,-0.10284,0.079238,0.035203,0.036425,0.059814,0.001158,0.001795
0,0.010225,-0.049953,0.079223,0.078733,0.029607,0.091753,0.000178,0.000872
0,-0.005839,-0.108053,-0.033399,-0.079407,-0.02595,-0.119012,0.000102,0.001886
0,0.112628,-0.001703,0.117767,0.130237,0.1422,0.102354,0.001966,3e-05
0,0.081658,0.053708,-0.001152,0.077874,-0.046907,0.116347,0.001425,0.000937
0,-0.06594,-0.051298,-0.169395,-0.101884,-0.218789,-0.133278,0.001151,0.000895
0,-0.172256,0.080067,-0.100109,0.104897,-0.143943,0.119583,0.003006,0.001397
0,0.028592,0.041457,0.189806,-0.011149,0.162356,0.002646,0.000499,0.000724
0,-0.107621,-0.110957,-0.154612,-0.137798,-0.118203,-0.171662,0.001878,0.001937
0,0.049644,0.022892,0.177853,0.117714,0.193273,0.150145,0.000866,0.0004
0,-0.049187,0.07267,-0.099492,0.074704,-0.055656,0.076274,0.000858,0.001268
0,-0.121537,0.06414,-0.100255,-0.002758,-0.130327,0.01057,0.002121,0.001119
0,-0.042821,-0.131069,0.051751,-0.220731,0.070383,-0.24219,0.000747,0.002288
0,-0.109883,0.061178,-0.087453,0.179033,-0.10617,0.134607,0.001918,0.001068
0,-0.036566,-0.160245,0.088319,-0.250099,0.051863,-0.231273,0.000638,0.002797
0,0.039077,-0.037217,0.076681,0.11142,0.058602,0.079276,0.000682,0.00065
0,0.012623,-0.128307,-0.033625,-0.108217,-0.021785,-0.156111,0.00022,0.002239
0,0.009604,0.025963,-0.012164,0.132533,-0.034692,0.123196,0.000168,0.000453
0,0.050528,-0.125041,0.069892,-0.13312,0.080866,-0.083413,0.000882,0.002182
0,0.003815,0.052438,-0.05143,0.201894,-0.016454,0.233315,6.7e-05,0.000915
0,-0.020895,-0.198737,-0.027963,-0.225093,0.007638,-0.202972,0.000365,0.003222
0,-0.0372,-0.070196,-0.009267,0.114621,0.039825,0.079611,0.000649,0.001225
0,-0.089486,-0.213688,-0.05167,-0.146055,-0.021518,-0.147216,0.001562,0.002961
0,0.016447,-0.211083,0.110185,-0.01823,0.107035,0.02927,0.000287,0.003007
0,-0.078988,0.018783,-0.096599,0.217435,-0.085579,0.169284,0.001379,0.000328
0,0.102959,-0.108186,0.16812,-0.10515,0.144174,-0.063988,0.001797,0.001888
0,0.020434,-0.160332,-0.075617,-0.039176,-0.07995,-0.071897,0.000357,0.002798
0,0.020621,-0.060151,-0.025822,0.079264,-0.075621,0.115623,0.00036,0.00105
0,-0.131426,-0.073378,-0.15506,-0.024044,-0.11906,-0.047922,0.002294,0.001281
0,-0.093226,-0.062561,0.063786,0.037356,0.062978,0.013335,0.001627,0.001092
0,0.034095,0.087324,0.13,0.178104,0.082936,0.187354,0.000595,0.001524
0,0.113193,0.112112,0.083789,0.011041,0.12727,0.05303,0.001976,0.001957
0,0.068761,-0.144389,-0.06072,-0.226578,-0.073558,-0.235413,0.0012,0.00252
0,-0.082095,-0.036122,-0.14652,0.10457,-0.116902,0.062353,0.001433,0.00063
0,0.074565,-0.112139,0.183274,-0.059458,0.21306,-0.04647,0.001301,0.001957
0,-0.038926,0.164593,-0.084801,0.257168,-0.049195,0.276978,0.000679,0.002873
0,-0.002265,-0.07342,0.012878,-0.218287,0.035768,-0.195472,4e-05,0.001281
0,0.151116,-0.124273,0.163269,-0.072591,0.135966,-0.091025,0.002637,0.002169
0,0.250202,0.124222,0.123012,0.21948,0.131115,0.22022,0.002324,0.002168
0,0.195348,0.061031,-0.076809,-0.044776,-0.063131,-0.066571,0.003281,0.001065
0,0.147192,-0.103106,-0.047053,-0.144348,-0.059661,-0.188244,0.002569,0.0018
0,0.090831,0.146314,-0.068633,0.256209,-0.072288,0.22558,0.001585,0.002554
0,-0.063213,0.086417,-0.165227,-0.074603,-0.1564,-0.080842,0.001103,0.001508
0,-0.008627,0.043446,0.059149,-0.062321,0.091935,-0.055478,0.000151,0.000758
0,-0.04004,-0.115317,-0.006801,-0.13743,0.039805,-0.12365,0.000699,0.002013
0,-0.057716,-0.101043,-0.023864,0.025436,-0.023761,-0.022903,0.001007,0.001764
0,-0.189337,-0.052729,-0.1407,0.045973,-0.187029,0.024273,0.003305,0.00092
0,0.028751,0.103304,0.244079,0.182282,0.284236,0.179671,0.000502,0.001803
0,0.049145,0.031644,0.041922,-0.045148,0.037732,-0.068122,0.000858,0.000552
0,-0.05094,0.163195,-0.096988,0.117742,-0.083947,0.14089,0.000889,0.002848
0,0.039576,0.054672,0.08289,-0.106187,0.097067,-0.06536,0.000691,0.000954
0,-0.191021,0.036621,-0.211795,0.005863,-0.249663,0.034903,0.003334,0.000639
0,-0.154829,-0.03211,0.032789,-0.053728,0.066453,-0.083162,0.002702,0.00056
0,-0.258807,-0.037837,-0.111838,0.001775,-0.112257,-0.007655,0.002174,0.00066
0,-0.191931,0.185081,0.077602,0.209623,0.043583,0.236636,0.003341,0.00323
0,-0.193336,0.077708,-0.031053,-0.121715,0.002011,-0.129869,0.003316,0.001356
0,0.059831,0.059507,0.26755,0.000729,0.306212,-0.003137,0.001044,0.001039
0,-0.046174,-0.067098,-0.086392,-0.146323,-0.083196,-0.193672,0.000806,0.001171
0,-0.113491,-0.020705,-0.041772,0.043436,-0.09097,0.002672,0.001981,0.000361
0,0.098762,-0.028548,0.18549,-0.001582,0.206635,0.042582,0.001724,0.000498
0,-0.14147,-0.030621,-0.21463,0.021131,-0.215991,-0.015384,0.002469,0.000534
0,-0.069575,-0.031847,0.077872,0.014306,0.098854,0.008878,0.001214,0.000556
0,-0.154784,0.062044,-0.092924,0.080527,-0.131925,0.08487,0.002701,0.001083
0,-0.120953,0.082718,0.021601,0.039159,0.033534,0.050986,0.002111,0.001444
0,0.083718,-0.064183,0.180817,-0.122332,0.134528,-0.138976,0.001461,0.00112
0,0.044063,0.116535,-0.021767,0.186288,-0.025052,0.154939,0.000769,0.002034
0,-0.084244,-0.083784,-0.157724,-0.202509,-0.13677,-0.215967,0.00147,0.001462
0,0.100393,0.015115,0.169786,0.069924,0.21326,0.079275,0.001752,0.000264
0,0.054384,0.146982,-0.065575,0.141441,-0.071082,0.162242,0.000949,0.002565
0,-0.119574,-0.02975,-0.195451,-0.201184,-0.203717,-0.159639,0.002087,0.000519
0,-0.062906,0.147119,0.080396,0.203866,0.127468,0.225125,0.001098,0.002568
0,0.024214,-0.090784,0.105551,-0.243938,0.098623,-0.241154,0.000423,0.001584
0,-0.255987,0.030039,-0.305937,0.100976,-0.339176,0.127072,0.002223,0.000524
0,-0.141215,0.052994,0.11568,0.011737,0.080587,0.032734,0.002465,0.000925
0,-0.016964,-0.017088,0.131501,-0.059617,0.124777,-0.071742,0.000296,0.000298
0,-0.08473,0.141539,-0.039292,0.136585,-0.015501,0.1449,0.001479,0.00247
0,0.013925,-0.075737,0.110385,-0.217087,0.122722,-0.220054,0.000243,0.001322
0,-0.21575,-0.021421,-0.240465,0.077321,-0.284374,0.061404,0.002925,0.000374
0,-0.03085,0.103051,0.184105,0.131345,0.169875,0.097563,0.000538,0.001799
0,0.053981,0.022064,0.081067,-0.08918,0.116502,-0.123249,0.000942,0.000385
0,-0.079324,-0.180754,-0.155177,-0.19107,-0.132356,-0.230371,0.001384,0.003155
0,-0.217854,0.062153,-0.126065,0.218111,-0.087888,0.228378,0.002889,0.001085
0,-0.165095,-0.110326,0.029522,-0.174483,0.061189,-0.185748,0.002881,0.001926
0,0.039813,0.061611,0.217085,0.160314,0.263255,0.150581,0.000695,0.001075
0,-0.159419,0.047394,-0.192946,0.008164,-0.198747,0.00061,0.002782,0.000827
0,-0.108541,-0.036829,0.0341,-0.109599,0.065698,-0.154913,0.001894,0.000643
0,0.044152,0.028275,0.169269,0.039031,0.186025,0.069611,0.000771,0.000493
0,0.061102,-0.168546,0.04059,-0.203388,0.061961,-0.18279,0.001066,0.002942
0,-0.143954,-0.018774,-0.195101,0.126784,-0.19767,0.171861,0.002512,0.000328
0,-0.112044,-0.040629,0.056972,-0.012198,0.029208,-0.034089,0.001956,0.000709
0,-0.124511,-0.115154,0.015463,-0.063107,0.054948,-0.046141,0.002173,0.00201
0,-0.072718,-0.093959,0.054622,0.009934,0.057129,-0.0082,0.001269,0.00164
0,-0.205684,-0.045012,-0.123838,0.021267,-0.142212,-0.013756,0.003101,0.000786
0,0.003686,-0.11876,0.179971,-0.102694,0.173544,-0.107937,6.4e-05,0.002073
0,-0.085334,0.01729,-0.092499,0.142019,-0.119725,0.1601,0.001489,0.000302
0,-0.130644,-0.111301,-0.024142,-0.107757,0.017605,-0.077001,0.00228,0.001943
0,-0.028815,-0.19668,0.077864,-0.065225,0.043182,-0.098999,0.000503,0.003258
0,-0.257765,-0.104071,-0.238318,0.093982,-0.199517,0.117088,0.002192,0.001816
0,-0.07648,-0.175697,0.207678,-0.101353,0.227943,-0.142877,0.001335,0.003066
0,-0.042776,-0.186602,0.016022,-0.025484,0.007655,-0.008977,0.000747,0.003257
0,-0.009556,0.085032,0.060494,0.278444,0.016351,0.278509,0.000167,0.001484
0,-0.17833,0.081844,-0.162194,0.006491,-0.130416,0.046162,0.003112,0.001428
0,-0.090877,-0.103559,0.105268,-0.182539,0.146785,-0.139439,0.001586,0.001807
0,0.149587,0.010032,0.243671,0.105306,0.267601,0.134191,0.002611,0.000175
0,0.090656,-0.1477,-0.06131,-0.139696,-0.025713,-0.162504,0.001582,0.002578
0,-0.009741,-0.096886,-0.073521,0.043883,-0.043556,0.035418,0.00017,0.001691
0,0.1184,-0.103793,0.138524,0.008705,0.149351,0.00996,0.002066,0.001812
0,-0.091352,0.025764,-0.200153,0.107794,-0.243187,0.150151,0.001594,0.00045
0,0.225565,-0.020855,0.287386,-0.050542,0.333523,-0.039576,0.002754,0.000364
0,0.196497,0.041807,-0.037804,0.078231,-0.074773,0.036685,0.003261,0.00073
0,0.063509,-0.088778,-0.111798,-0.114015,-0.119591,-0.144507,0.001108,0.001549
0,0.078822,0.005015,0.005221,0.069723,0.008205,0.02545,0.001376,8.8e-05
0,-0.005483,-0.112713,-0.055981,-0.118393,-0.092352,-0.079849,9.6e-05,0.001967
0,-0.052312,-0.051937,-0.050759,0.062498,-0.089255,0.018579,0.000913,0.000906
0,-0.098402,0.061613,-0.056538,0.087101,-0.045258,0.066736,0.001717,0.001075
0,0.106995,-0.084165,0.197767,-0.164035,0.160725,-0.135903,0.001867,0.001469
0,0.18583,1.516494,0.086881,1.607474,0.088876,1.593664,0.003243,0.000295
0,0.114432,1.462367,-0.043066,-0.04447,-0.023474,-0.065423,0.001997,0.00124
0,0.104944,1.43774,0.014611,-0.051522,0.023947,-0.092486,0.001832,0.00167
0,0.303772,1.526676,0.20873,0.078481,0.234139,0.035407,0.001389,0.000118
0,0.073087,1.38586,-0.233865,-0.162437,-0.250577,-0.130958,0.001276,0.002575
0,0.233483,0.876385,0.1736,-0.506788,0.134189,-0.469638,0.002616,0.001914
0,0.036748,0.721125,-0.169301,-0.131824,-0.134426,-0.132919,0.000641,0.000796
0,0.175002,0.505144,0.162349,-0.186926,0.155751,-0.221831,0.003054,0.002126
0,0.045729,0.478514,-0.116907,-0.022751,-0.103412,0.001193,0.000798,0.001661
0,0.099414,0.204256,0.058934,-0.255998,0.065446,-0.258019,0.001735,0.003126
0,0.163157,0.202234,0.087852,-0.027796,0.123512,-0.065682,0.002848,0.003161
0,0.151354,0.194749,0.013062,0.010027,0.019392,-0.025997,0.002642,0.003292
0,0.000982,-0.003582,-0.134634,-0.201367,-0.105425,-0.230482,1.7e-05,6.3e-05
0,-0.026253,-0.016646,-0.018281,-0.022936,-0.033483,-0.011687,0.000458,0.000291
0,0.205988,-0.182744,0.225344,-0.19385,0.253058,-0.173736,0.003096,0.003189
0,0.052271,-0.379246,-0.170744,-0.220761,-0.145404,-0.225723,0.000912,7.2e-05
0,0.047951,-0.326362,-0.03219,0.067945,0.009584,0.077729,0.000837,0.000995
0,0.016134,-0.055562,-0.014045,0.299757,-0.038716,0.257749,0.000282,0.00097
0,-0.118863,-0.143599,-0.164431,-0.060712,-0.115724,-0.092257,0.002075,0.002506
0,-0.002366,-0.211125,0.139332,-0.048929,0.185132,-0.034661,4.1e-05,0.003006
0,-0.077229,-0.013312,-0.04923,0.211479,-0.061135,0.174501,0.001348,0.000232
0,0.057842,-0.114658,0.158094,-0.109614,0.130445,-0.15633,0.00101,0.002001
0,0.145382,-0.140892,0.109971,-0.038678,0.130573,-0.078324,0.002537,0.002459
0,-0.029439,-0.123501,-0.172395,0.000462,-0.146614,-0.019308,0.000514,0.002156
0,-0.083679,0.075487,-0.043556,0.208255,-0.048226,0.184954,0.00146,0.001317
0,-0.060193,0.076013,-0.003285,-0.018551,-0.039016,-0.049014,0.001051,0.001327
0,0.043721,-0.158775,0.106092,-0.243955,0.146506,-0.206569,0.000763,0.002771
0,-0.065534,0.027096,-0.126566,0.184517,-0.147056,0.193648,0.001144,0.000473
0,0.082826,0.046149,0.171583,0.029455,0.137131,0.035938,0.001446,0.000805
0,-0.126788,0.00955,-0.23373,-0.02009,-0.207666,-0.065346,0.002213,0.000167
0,-0.010866,0.023504,0.119467,0.039875,0.13739,0.038083,0.00019,0.00041
0,0.013244,0.088534,-0.002434,0.062662,-0.039911,0.090275,0.000231,0.001545
0,-0.088129,-0.000926,-0.123379,-0.115582,-0.157732,-0.117906,0.001538,1.6e-05
0,-0.099358,-0.043152,-0.013275,-0.040628,-0.011552,-0.048145,0.001734,0.000753
0,-0.018678,-0.017326,0.079,0.035759,0.106743,0.063782,0.000326,0.000302
0,-0.147397,0.168143,-0.117294,0.16225,-0.086196,0.190993,0.002573,0.002935
0,-0.083143,0.028799,0.077611,-0.154235,0.115661,-0.105505,0.001451,0.000503
0,0.111621,-0.039839,0.168973,-0.057812,0.216674,-0.083369,0.001948,0.000695
0,-0.085861,-0.096565,-0.187119,-0.069228,-0.160404,-0.047247,0.001499,0.001685
0,-0.114943,-0.149528,-0.057042,-0.055185,-0.052629,-0.049358,0.002006,0.00261
0,-0.107035,-0.023099,0.036908,0.121835,0.055535,0.097588,0.001868,0.000403
0,0.015003,0.055558,0.130234,0.059405,0.175244,0.030344,0.000262,0.00097
0,0.060888,0.0991,0.04364,0.041414,0.02173,0.084198,0.001063,0.00173
0,0.087566,-0.016887,0.018176,-0.127565,0.030693,-0.079009,0.001528,0.000295
0,0.055754,0.165165,-0.044499,0.160918,-0.053197,0.169741,0.000973,0.002883
0,0.188158,0.032805,0.111319,-0.139974,0.134923,-0.108315,0.003284,0.000573
0,0.073898,0.003567,-0.116876,-0.014973,-0.143006,-0.015258,0.00129,6.2e-05
0,0.182995,0.041512,0.138394,0.013709,0.116086,0.061775,0.003194,0.000725
0,0.139699,-0.024483,-0.045341,-0.044563,-0.090624,-0.06508,0.002438,0.000427
0,0.030121,0.110239,-0.124571,0.149875,-0.089209,0.107528,0.000526,0.001924
0,0.058142,0.117559,0.041176,0.019156,0.027316,0.02797,0.001015,0.002052
0,-0.048414,-0.006423,-0.123533,-0.12457,-0.092307,-0.131211,0.000845,0.000112
0,0.091884,-0.01721,0.135449,-0.040645,0.088438,0.008915,0.001604,0.0003
0,-0.091047,-0.090124,-0.187622,-0.052471,-0.164955,-0.042113,0.001589,0.001573
0,0.135309,0.042442,0.198945,0.112544,0.246982,0.111336,0.002362,0.000741
0,0.111295,0.095693,-0.0119,0.058821,0.014539,0.023545,0.001942,0.00167
0,0.053098,0.073463,-0.050424,-0.009781,-0.083986,-0.00661,0.000927,0.001282
0,0.038731,-0.031716,0.006398,-0.09097,0.046543,-0.061829,0.000676,0.000554
0,-0.153192,0.01511,-0.206934,0.050121,-0.203938,0.016864,0.002674,0.000264
0,-0.05754,-0.116161,0.075562,-0.131699,0.052271,-0.178179,0.001004,0.002027
0,-0.045391,-0.093546,-0.009509,0.000884,0.025084,0.037857,0.000792,0.001633
0,-0.05782,0.01454,-0.018704,0.092196,0.012868,0.055986,0.001009,0.000254
0,-0.195944,-0.167015,-0.113689,-0.195256,-0.091733,-0.153538,0.003271,0.002915
0,0.011026,-0.15541,0.183767,0.020267,0.189955,0.044586,0.000192,0.002712
0,-0.168889,-0.096694,-0.188435,0.055351,-0.168547,0.014777,0.002948,0.001688
0,-0.20086,0.055188,-0.021068,0.175289,0.015332,0.204229,0.003185,0.000963
0,-0.262488,0.085118,-0.058011,0.013632,-0.06393,-0.014257,0.00211,0.001486
0,-0.179703,-0.128256,0.092118,-0.21889,0.125295,-0.19931,0.003136,0.002238
0,-0.072372,0.042116,0.137009,0.170731,0.17101,0.162312,0.001263,0.000735
0,-0.150861,-0.15601,-0.063063,-0.227595,-0.047021,-0.222227,0.002633,0.002723
0,-0.112204,-0.04478,0.011178,0.083404,0.021796,0.118366,0.001958,0.000782
0,-0.282673,0.10032,-0.174514,0.120935,-0.159904,0.15032,0.001757,0.001751
0,-0.245905,-0.172192,0.053255,-0.289525,0.018553,-0.334479,0.002399,0.003005
0,-0.219033,-0.009007,0.019005,0.182325,0.041808,0.221098,0.002868,0.000157
0,-0.005552,0.097266,0.209671,0.08715,0.228573,0.095451,9.7e-05,0.001698
0,0.075558,-0.140822,0.084149,-0.222802,0.070731,-0.26314,0.001319,0.002458
0,0.031798,-0.109363,-0.032167,0.054559,-0.050524,0.02609,0.000555,0.001909
0,0.021909,-0.105266,-0.026747,0.012826,-0.008922,-0.020313,0.000382,0.001837
0,0.02832,0.050757,0.012417,0.144953,0.052529,0.114568,0.000494,0.000886
0,-0.035701,0.086659,-0.070608,0.054474,-0.044394,0.080001,0.000623,0.001512
0,-0.134026,-0.15137,-0.089713,-0.212606,-0.067701,-0.199859,0.002339,0.002642
0,-0.146789,0.054627,-0.021997,0.184831,0.027245,0.14394,0.002562,0.000953
0,-0.130671,0.024094,0.009152,-0.005242,-0.000866,0.012715,0.002281,0.000421
0,-0.211837,-0.094709,-0.06297,-0.147198,-0.016499,-0.185746,0.002994,0.001653
0,-0.070659,0.00619,0.165562,0.093465,0.199231,0.098543,0.001233,0.000108
0,-0.251577,-0.109019,-0.19314,-0.109978,-0.228983,-0.122499,0.0023,0.001903
0,-0.050324,-0.128536,0.179383,-0.019046,0.189008,-0.001592,0.000878,0.002243
0,-0.081439,-0.10635,-0.0365,0.012151,-0.010919,-0.027784,0.001421,0.001856
0,0.037863,-0.003235,0.11617,0.10768,0.143518,0.142746,0.000661,5.6e-05
0,-0.249842,-0.137465,-0.291082,-0.123428,-0.306524,-0.114952,0.00233,0.002399
0,-0.143415,-0.08136,0.131764,0.051053,0.096571,0.080357,0.002503,0.00142
0,-0.161161,0.016217,0.00086,0.093777,-0.005557,0.093855,0.002813,0.000283
0,0.029598,-0.062313,0.19186,-0.051025,0.198654,-0.010666,0.000517,0.001088
0,-0.030447,-0.107709,-0.06654,-0.059408,-0.048092,-0.090082,0.000531,0.00188
0,-0.099374,0.024731,-0.097499,0.133224,-0.130168,0.14882,0.001734,0.000432
0,0.066882,-0.026761,0.176868,-0.062239,0.194402,-0.10298,0.001167,0.000467
0,-0.13224,-0.002349,-0.194568,0.03669,-0.169194,0.071287,0.002308,4.1e-05
0,-0.245707,0.093066,-0.084572,0.111887,-0.107925,0.061911,0.002402,0.001624
0,0.069243,-0.095693,0.320631,-0.16577,0.326995,-0.137237,0.001209,0.00167
0,-0.068937,-0.069505,-0.166401,0.052587,-0.139136,0.030071,0.001203,0.001213
0,0.067979,-0.017435,0.139947,0.079747,0.141041,0.082345,0.001186,0.000304
0,0.010727,-0.04557,-0.070157,-0.032647,-0.101992,-0.024562,0.000187,0.000795
0,0.083423,0.015315,0.070402,0.083166,0.04623,0.10206,0.001456,0.000267
0,0.117095,0.152361,0.013162,0.146436,0.01186,0.147047,0.002044,0.002659
0,0.140744,-0.133607,0.014043,-0.264571,-0.009272,-0.277076,0.002456,0.002332
0,0.005884,-0.049557,-0.156274,0.058766,-0.141116,0.098858,0.000103,0.000865
0,0.045332,-0.008166,0.068103,0.027327,0.099528,0.023555,0.000791,0.000143
0,-0.035238,-0.031134,-0.071486,-0.034656,-0.071135,-0.009009,0.000615,0.000543
