is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.061603,0.14866,0.090476,0.172038,0.118803,0.205472,0.001075,0.002595
0,0.236261,0.084152,0.158797,-0.075292,0.142757,-0.117583,0.002567,0.001469
0,0.044776,0.00614,-0.202842,-0.097267,-0.230534,-0.130542,0.000781,0.000107
0,0.276949,0.011225,0.246712,0.022521,0.282778,0.052882,0.001857,0.000196
0,0.22758,-0.056722,-0.055345,-0.058859,-0.054813,-0.054343,0.002719,0.00099
0,0.305064,-0.077331,0.103284,-0.03142,0.069553,-0.079869,0.001366,0.00135
0,0.247498,0.103588,-0.057745,0.206065,-0.032465,0.182413,0.002371,0.001808
0,-0.010582,0.089056,-0.245198,-0.000614,-0.198858,0.014909,0.000185,0.001554
0,0.236627,0.007531,0.235309,-0.085871,0.194698,-0.053285,0.002561,0.000131
0,0.052261,0.014592,-0.161936,0.018562,-0.15461,0.02293,0.000912,0.000255
0,0.243321,-0.018822,0.184017,-0.040512,0.181611,-0.060789,0.002444,0.000329
0,0.101032,-0.076817,-0.156726,-0.084268,-0.14743,-0.067513,0.001763,0.001341
0,-0.005049,-0.132859,-0.077531,-0.059848,-0.086229,-0.090888,8.8e-05,0.002319
0,-0.043604,0.011532,-0.018628,0.15513,-0.036901,0.200737,0.000761,0.000201
0,0.281078,-0.10604,0.327273,-0.122248,0.366412,-0.111067,0.001785,0.001851
0,0.028105,-0.137459,-0.227285,-0.052637,-0.211572,-0.060996,0.000491,0.002399
0,0.08974,0.03191,0.071129,0.1601,0.053002,0.205388,0.001566,0.000557
0,0.184615,0.03889,0.121797,-0.004022,0.077983,0.022868,0.003222,0.000679
0,0.147626,0.103606,-0.016623,0.0937,-0.044909,0.10269,0.002577,0.001808
0,0.133618,-0.009163,-0.034103,-0.138048,0.011813,-0.18339,0.002332,0.00016
0,0.220282,0.055371,0.059825,0.094472,0.09799,0.121079,0.002846,0.000966
0,0.083447,-0.139125,-0.146377,-0.21353,-0.106498,-0.173543,0.001456,0.002428
0,0.167485,0.114,0.104471,0.229134,0.152939,0.254607,0.002923,0.00199
0,0.246901,0.069129,0.062432,-0.035477,0.086773,-0.040925,0.002382,0.001207
0,0.064789,0.083308,-0.187323,0.029608,-0.148122,0.003382,0.001131,0.001454
0,0.138613,0.017669,0.082593,-0.039258,0.131347,-0.032275,0.002419,0.000308
0,-0.040616,-0.162272,-0.159944,-0.164856,-0.191369,-0.116744,0.000709,0.002832
0,-0.021668,0.014527,0.043931,0.188187,0.034876,0.200005,0.000378,0.000254
0,0.144978,-0.126915,0.141166,-0.120903,0.102171,-0.124469,0.00253,0.002215
0,0.067839,-0.060342,-0.053851,0.049405,-0.05894,0.00512,0.001184,0.001053
0,-0.14829,-0.207946,-0.223329,-0.168105,-0.177892,-0.193459,0.002588,0.003061
0,-0.023425,-0.120086,0.132055,0.093717,0.084931,0.132979,0.000409,0.002096
0,-0.050817,-0.184448,-0.042588,-0.049427,-0.057141,-0.067336,0.000887,0.003219
0,-0.175046,-0.111085,-0.107965,0.054321,-0.066252,0.100019,0.003055,0.001939
0,0.09093,0.07475,0.248813,0.188108,0.289261,0.173404,0.001587,0.001305
0,-0.004817,0.027065,-0.082789,-0.077174,-0.070987,-0.03871,8.4e-05,0.000472
0,-0.12442,0.066374,-0.110395,0.038404,-0.072741,0.0841,0.002172,0.001158
0,-0.247526,-0.151737,-0.146757,-0.206001,-0.196291,-0.17229,0.002371,0.002648
0,-0.205621,0.119267,0.053471,0.261659,0.01796,0.291487,0.003102,0.002082
0,-0.146109,0.039455,0.061644,-0.065314,0.050036,-0.019917,0.00255,0.000689
0,-0.197703,0.087573,-0.029871,0.030999,-0.060616,0.048419,0.00324,0.001528
0,-0.065272,-0.031117,0.158016,-0.105065,0.191261,-0.075709,0.001139,0.000543
0,-0.201294,-0.139541,-0.111247,-0.09152,-0.143551,-0.123349,0.003178,0.002435
0,-0.168288,-0.071051,0.03792,0.088198,0.001063,0.083776,0.002937,0.00124
0,-0.078416,0.072381,0.061636,0.170959,0.044657,0.142743,0.001369,0.001263
0,-0.097009,-0.06583,-0.033823,-0.108897,-0.019287,-0.127351,0.001693,0.001149
0,-0.029489,0.095594,0.064577,0.157999,0.067992,0.168494,0.000515,0.001668
0,-0.067696,0.056336,-0.032922,-0.062741,-0.034779,-0.08753,0.001182,0.000983
0,-0.024111,-0.07671,0.040857,-0.104286,0.022178,-0.082878,0.000421,0.001339
0,-0.004454,-0.108851,0.007658,-0.045977,0.050876,0.00341,7.8e-05,0.0019
0,-0.030792,-0.095068,-0.023561,0.043055,0.017648,-0.001243,0.000537,0.001659
0,-0.059647,0.054528,-0.008353,0.128388,-0.032629,0.092581,0.001041,0.000952
0,-0.277537,-0.023761,-0.209577,-0.088917,-0.164414,-0.077172,0.001847,0.000415
0,-0.185578,-0.153385,0.111632,-0.10054,0.095287,-0.06892,0.003239,0.002677
0,-0.18761,0.056165,-0.023193,0.18565,-0.029825,0.180735,0.003274,0.00098
0,-0.162855,0.054615,-0.00059,0.026226,0.014598,-0.007558,0.002842,0.000953
0,-0.13734,-0.203178,0.03638,-0.261343,0.04977,-0.246993,0.002397,0.003145
0,-0.09686,0.067065,0.040936,0.275312,-0.00243,0.246401,0.001691,0.00117
0,-0.057022,-0.035568,0.027103,-0.076761,0.022518,-0.068537,0.000995,0.000621
0,-0.235495,-0.111153,-0.171017,-0.085021,-0.202855,-0.09696,0.002581,0.00194
0,-0.024161,-0.131939,0.238358,-0.00646,0.204925,0.012447,0.000422,0.002303
0,-0.17596,-0.05993,-0.137643,0.065665,-0.17147,0.053685,0.003071,0.001046
0,-0.175265,0.096541,-0.019694,0.172191,-0.039612,0.192658,0.003059,0.001685
0,-0.068276,0.093485,0.099954,0.00875,0.060198,-0.002406,0.001192,0.001632
0,-0.280505,-0.08825,-0.20649,-0.181069,-0.206804,-0.145794,0.001795,0.00154
0,-0.082465,0.111137,0.205525,0.196705,0.211495,0.186323,0.001439,0.00194
0,-0.03262,-0.027423,0.025203,-0.137033,-0.004552,-0.127761,0.000569,0.000479
0,-0.122528,-0.004702,-0.063944,0.000247,-0.061633,-0.049677,0.002139,8.2e-05
0,-0.100518,0.133436,0.002034,0.119899,-0.019939,0.137088,0.001754,0.002329
0,-0.192559,-0.031476,-0.064677,-0.18159,-0.107322,-0.231028,0.00333,0.000549
0,-0.097763,0.034858,0.089628,0.040063,0.129028,0.013728,0.001706,0.000608
0,0.065415,0.095279,0.152113,0.081806,0.107961,0.091254,0.001142,0.001663
0,-0.130854,-0.121249,-0.176044,-0.221011,-0.208966,-0.24584,0.002284,0.002116
0,-0.084254,-0.079619,0.018704,0.044906,0.025508,0.069369,0.001471,0.00139
0,0.075453,0.068277,0.1786,0.169086,0.198463,0.136174,0.001317,0.001192
0,-0.116305,-0.073069,-0.183935,-0.152392,-0.133982,-0.149287,0.00203,0.001275
0,-0.040089,0.140399,0.062642,0.227019,0.057957,0.232013,0.0007,0.00245
0,-0.104376,0.100216,-0.073723,-0.034365,-0.063928,-0.049543,0.001822,0.001749
0,-0.090986,-0.019382,-0.010959,-0.098446,-0.05567,-0.127464,0.001588,0.000338
0,0.02242,-0.055403,0.110633,-0.032848,0.082258,-0.036383,0.000391,0.000967
0,-0.159626,0.158175,-0.17677,0.243398,-0.142975,0.265255,0.002786,0.002761
0,-0.220401,-0.082888,-0.064883,-0.242548,-0.040362,-0.253888,0.002844,0.001447
0,-0.184334,0.012457,0.025757,0.109127,0.064965,0.073621,0.003217,0.000217
0,-0.186152,0.013541,-0.006928,-0.007091,-0.013139,-0.025696,0.003249,0.000236
0,-0.254602,-0.041698,-0.092798,-0.085056,-0.069765,-0.11703,0.002247,0.000728
0,-0.215551,0.075115,0.023078,0.110903,0.065361,0.123053,0.002929,0.001311
0,0.019952,0.044981,0.225789,-0.01543,0.203877,-0.033944,0.000348,0.000785
0,-0.115784,0.101586,-0.138935,0.026744,-0.136108,0.076386,0.002021,0.001773
0,-0.127536,0.12819,0.005064,0.023068,0.007796,-0.005374,0.002226,0.002237
0,-0.127016,-0.014194,0.028615,-0.112663,0.01417,-0.111779,0.002217,0.000248
0,-0.185782,0.044162,-0.030224,0.065228,-0.030397,0.021719,0.003243,0.000771
0,-0.184905,-0.061925,0.021001,-0.078798,0.040059,-0.063493,0.003227,0.001081
0,-0.067613,0.011468,0.116571,0.071601,0.086212,0.077348,0.00118,0.0002
0,-0.183193,0.012365,-0.121723,0.004715,-0.169538,-0.01573,0.003197,0.000216
0,0.032127,0.001716,0.190131,-0.029689,0.154839,0.004367,0.000561,3e-05
0,-0.037425,-0.067023,-0.087878,-0.087173,-0.041697,-0.087777,0.000653,0.00117
0,0.118457,-0.016788,0.155353,0.035908,0.158258,0.035623,0.002067,0.000293
0,0.031915,-0.008048,-0.096316,0.008116,-0.13064,0.042868,0.000557,0.00014
0,0.128484,0.012324,0.121146,-0.007511,0.170089,0.011156,0.002242,0.000215
0,0.17883,0.072025,0.02589,0.082436,0.038495,0.065464,0.003121,0.001257
0,0.117135,0.002997,-0.08425,-0.059769,-0.081021,-0.040107,0.002044,5.2e-05
0,0.022049,0.11607,-0.07367,0.10251,-0.051755,0.080355,0.000385,0.002026
0,0.082973,0.014813,0.087038,-0.099129,0.129533,-0.076261,0.001448,0.000259
0,0.131856,0.159206,0.051258,0.14017,0.057145,0.13123,0.002301,0.002779
0,-0.040437,0.034743,-0.155175,-0.117128,-0.19846,-0.158379,0.000706,0.000606
0,-0.072651,-0.028935,-0.040142,-0.038637,-0.07921,-0.06274,0.001268,0.000505
0,0.051049,0.054319,0.137967,0.079285,0.139246,0.068616,0.000891,0.000948
0,0.24559,-0.073609,0.203014,-0.104613,0.170772,-0.073131,0.002404,0.001285
0,-0.007077,0.078449,-0.245069,0.17099,-0.207503,0.147193,0.000124,0.001369
0,0.053125,-0.154689,0.05432,-0.261899,0.092584,-0.236575,0.000927,0.0027
0,0.117568,0.11107,0.060969,0.269093,0.035299,0.221963,0.002052,0.001939
0,0.171079,0.038922,0.040089,-0.073629,0.018078,-0.104055,0.002986,0.000679
0,0.12072,-0.142018,-0.057464,-0.156368,-0.034734,-0.127566,0.002107,0.002479
0,0.131774,0.093582,-0.018637,0.240114,-0.016403,0.212023,0.0023,0.001633
0,0.176085,-0.142065,0.070408,-0.214425,0.110352,-0.179943,0.003073,0.002479
0,0.054861,-0.106824,-0.125931,0.029005,-0.107294,0.010668,0.000958,0.001864
0,0.200415,-0.071598,0.163087,0.053776,0.209515,0.060764,0.003193,0.00125
0,0.178594,0.049273,-0.013352,0.106347,-0.014686,0.088583,0.003117,0.00086
0,0.200115,-0.145984,0.024807,-0.191662,0.025682,-0.201346,0.003198,0.002548
0,0.248164,-0.037576,0.071752,0.094687,0.069306,0.064453,0.00236,0.000656
0,0.028142,-0.103761,-0.243852,-0.066941,-0.203251,-0.112208,0.000491,0.001811
0,-0.01867,-0.027786,-0.02269,0.074508,-0.049694,0.069983,0.000326,0.000485
0,0.117534,0.114741,0.144228,0.171052,0.176571,0.212968,0.002051,0.002003
0,0.272212,0.119508,0.138906,0.005216,0.122682,-0.007719,0.00194,0.002086
0,0.232608,-0.084088,-0.046803,-0.173779,-0.030583,-0.128737,0.002631,0.001468
0,0.164155,-0.054409,-0.043899,0.031168,-0.072425,-0.013218,0.002865,0.00095
0,0.249841,0.114194,0.096833,0.151287,0.05004,0.123883,0.00233,0.001993
0,0.0594,-0.141513,-0.2023,-0.267414,-0.168345,-0.294256,0.001037,0.00247
0,-0.017204,0.09293,-0.103824,0.262279,-0.092649,0.299647,0.0003,0.001622
0,0.022016,-0.136272,0.010714,-0.218009,-5e-05,-0.239099,0.000384,0.002378
0,0.281822,0.046765,0.282945,0.209611,0.274739,0.168133,0.001772,0.000816
0,0.028307,-0.15506,-0.257801,-0.193014,-0.224759,-0.165046,0.000494,0.002706
0,0.126324,0.018497,0.104857,0.186758,0.153906,0.194898,0.002205,0.000323
0,0.280604,-0.055192,0.176891,-0.099977,0.182459,-0.107758,0.001793,0.000963
0,0.241868,0.015318,-0.063588,0.087001,-0.031638,0.113117,0.002469,0.000267
0,0.16213,-0.096624,-0.104075,-0.117204,-0.126914,-0.1214,0.00283,0.001686
0,-0.000906,0.099879,-0.133155,0.22443,-0.157223,0.263787,1.6e-05,0.001743
0,0.118017,0.013658,0.104452,-0.071686,0.151824,-0.121138,0.00206,0.000238
0,0.011546,-0.148556,-0.102808,-0.139226,-0.054111,-0.137531,0.000202,0.002593
0,0.069334,0.001634,0.040034,0.123931,0.03356,0.083601,0.00121,2.9e-05
0,-0.054918,0.010456,-0.127738,0.002683,-0.173015,0.0326,0.000959,0.000182
0,0.048034,0.079584,0.082627,0.079739,0.039211,0.070514,0.000838,0.001389
0,0.175906,0.017987,0.121984,-0.082957,0.137516,-0.071086,0.00307,0.000314
0,0.149774,0.12136,-0.026126,0.133264,-0.049419,0.140974,0.002614,0.002118
0,-0.136369,0.078842,-0.295375,-0.050377,-0.334647,-0.020983,0.00238,0.001376
0,0.184085,-0.02274,0.304387,-0.08957,0.255443,-0.0616,0.003213,0.000397
0,-0.051775,-0.071631,-0.247804,-0.057162,-0.216069,-0.090433,0.000904,0.00125
0,-0.063722,0.165516,0.007832,0.237057,0.045101,0.249763,0.001112,0.002889
0,0.05842,0.117012,0.125396,-0.044977,0.157804,-0.034718,0.00102,0.002042
0,-0.056062,0.035726,-0.086271,-0.083595,-0.077872,-0.132359,0.000978,0.000624
0,-0.16122,0.001581,-0.091851,-0.018331,-0.051843,0.020392,0.002814,2.8e-05
0,-0.008391,0.031049,0.178417,0.015745,0.226947,0.058741,0.000146,0.000542
0,-0.02958,0.157215,-0.042296,0.137619,-0.040182,0.094506,0.000516,0.002744
0,-0.064292,-0.051876,-0.03969,-0.203283,-0.072993,-0.247913,0.001122,0.000905
0,-0.05052,0.154309,0.025228,0.194952,0.001515,0.19018,0.000882,0.002693
0,-0.052824,0.035823,0.0016,-0.115233,0.048716,-0.11237,0.000922,0.000625
0,-0.208257,-0.037924,-0.149001,-0.073094,-0.138632,-0.02704,0.003056,0.000662
0,0.070014,0.002398,0.282371,0.023089,0.270646,0.040612,0.001222,4.2e-05
0,-1.633009,-0.07719,-1.704819,-0.078629,-1.663022,-0.084323,0.001738,0.001347
0,-2.136345,-0.299693,-0.493245,-0.192744,-0.522442,-0.195426,0.002859,0.00146
0,-2.292817,-0.262926,-0.142182,0.056756,-0.118921,0.027242,0.000128,0.002102
0,-2.164792,-0.366947,0.140121,-0.076765,0.117733,-0.05814,0.002362,0.000286
0,-0.76289,-0.053423,1.407019,0.327903,1.359351,0.32877,6.7e-05,0.000932
0,-0.244122,0.255587,0.498679,0.336615,0.532198,0.310635,0.00243,0.00223
0,0.456525,0.715721,0.680583,0.439012,0.641152,0.43058,0.001277,0.00089
0,0.626029,0.406452,0.170465,-0.306745,0.154104,-0.312459,0.002455,0.000403
0,0.423828,0.527692,-0.226383,0.119472,-0.220465,0.072134,0.000706,0.002519
0,0.565143,0.46183,0.156628,-0.043679,0.109296,-0.047009,0.003173,0.00137
0,0.353224,0.311193,-0.185647,-0.162891,-0.169984,-0.183501,0.000526,0.001259
0,0.497324,0.301988,0.140532,-0.031137,0.145679,-0.037699,0.001989,0.00142
0,0.446606,0.255358,-0.033261,-0.023383,-0.045504,0.016998,0.001104,0.002234
0,0.326252,0.087292,-0.129484,-0.19026,-0.175904,-0.232108,0.000997,0.001524
0,0.190393,0.138073,-0.139907,0.071408,-0.100098,0.031293,0.003323,0.00241
0,-8.4e-05,0.043972,-0.216842,-0.10625,-0.232844,-0.063233,1e-06,0.000767
0,0.167845,-0.146855,0.174481,-0.1887,0.210824,-0.173238,0.002929,0.002563
0,0.024348,-0.010708,-0.149092,0.114163,-0.119334,0.134036,0.000425,0.000187
0,0.086283,0.056672,0.068731,0.044218,0.046826,0.087578,0.001506,0.000989
0,-0.123787,-0.028275,-0.191698,-0.074077,-0.150807,-0.098345,0.00216,0.000493
0,0.049965,-0.085488,0.147358,-0.077195,0.179857,-0.086811,0.000872,0.001492
0,0.117418,-0.021228,0.056141,0.056531,0.057754,0.042089,0.002049,0.000371
0,0.038044,0.023762,-0.057304,0.02143,-0.09016,0.042318,0.000664,0.000415
0,-0.096934,-0.045462,-0.140932,-0.087849,-0.182077,-0.087165,0.001692,0.000793
0,0.016603,-0.128503,0.133847,-0.097791,0.118751,-0.104776,0.00029,0.002243
0,0.035171,-0.041934,0.013669,0.097103,0.058252,0.0582,0.000614,0.000732
0,0.115124,0.072994,0.064828,0.1062,0.109491,0.085414,0.002009,0.001274
0,-0.129134,-0.108917,-0.267649,-0.199903,-0.231584,-0.24352,0.002254,0.001901
0,-0.154861,0.04971,-0.037125,0.172337,-0.026018,0.167478,0.002703,0.000868
0,-0.048187,-0.063816,0.077157,-0.083788,0.067382,-0.079779,0.000841,0.001114
0,0.096271,0.065428,0.148695,0.132604,0.138089,0.091825,0.00168,0.001142
0,-0.14169,-0.140567,-0.262752,-0.189492,-0.267151,-0.170385,0.002473,0.002453
0,0.11098,-0.043232,0.259144,0.086812,0.210032,0.13363,0.001937,0.000755
0,-0.077601,-0.085799,-0.186957,-0.055353,-0.233498,-0.066719,0.001354,0.001497
0,0.07773,0.044964,0.155538,0.155487,0.162608,0.138603,0.001357,0.000785
0,-0.137673,-0.222281,-0.209208,-0.261686,-0.172958,-0.295051,0.002403,0.002811
0,0.06357,-0.087382,0.184906,0.120245,0.174861,0.146015,0.00111,0.001525
0,0.067424,0.016489,-0.001124,0.118618,-0.041449,0.139605,0.001177,0.000288
0,-0.181634,-0.111973,-0.221512,-0.141334,-0.259681,-0.123001,0.00317,0.001954
0,-0.176929,-0.001317,-0.020132,0.085641,-0.052288,0.049307,0.003088,2.3e-05
0,-0.004618,-0.153704,0.180793,-0.1428,0.140848,-0.098549,8.1e-05,0.002683
0,-0.001663,-0.138919,-0.01604,0.00988,-0.005869,0.020399,2.9e-05,0.002425
0,-0.22508,-0.020032,-0.199439,0.090963,-0.23597,0.124154,0.002762,0.00035
0,-0.127741,-0.177863,0.107796,-0.186875,0.076272,-0.202096,0.00223,0.003104
0,0.099208,0.074736,0.253035,0.264596,0.225134,0.244766,0.001732,0.001304
0,0.100839,-0.074509,-0.006419,-0.12075,-0.045636,-0.079758,0.00176,0.0013
0,0.0154,0.02909,-0.069372,0.093329,-0.031074,0.084743,0.000269,0.000508
0,-0.13354,0.012165,-0.153029,0.008646,-0.103387,0.014487,0.002331,0.000212
0,-0.030314,0.097274,0.110233,0.113025,0.12111,0.155891,0.000529,0.001698
0,0.039887,0.11738,0.099454,0.00414,0.109978,0.040383,0.000696,0.002049
0,0.072858,0.13379,0.012002,-0.007524,0.060989,-0.047798,0.001272,0.002335
0,-0.063575,-0.020563,-0.116112,-0.124697,-0.115212,-0.120568,0.00111,0.000359
0,-0.157997,-0.128962,-0.070009,-0.085513,-0.059476,-0.077375,0.002758,0.002251
0,0.001073,-0.093791,0.138905,0.031189,0.135904,0.041864,1.9e-05,0.001637
0,0.019591,-0.121923,0.019837,-0.021672,-0.017021,-0.059262,0.000342,0.002128
0,0.123685,-0.069633,0.107659,0.080559,0.152654,0.10111,0.002159,0.001215
0,0.055723,-0.039493,-0.086151,0.028998,-0.059686,0.059682,0.000973,0.000689
0,-0.093681,-0.104273,-0.161716,-0.066506,-0.132614,-0.066789,0.001635,0.00182
0,-0.010713,-0.092783,0.093554,0.015536,0.105054,0.052304,0.000187,0.001619
0,-0.023723,0.101927,-0.00773,0.165586,-0.011216,0.186301,0.000414,0.001779
0,-0.086727,0.079152,-0.06963,-0.030795,-0.056701,-0.0423,0.001514,0.001381
0,0.044434,-0.05444,0.141204,-0.112603,0.190925,-0.161216,0.000776,0.00095
0,-0.040331,-0.120347,-0.099642,-0.060198,-0.108426,-0.033429,0.000704,0.0021
0,0.060722,0.020831,0.080432,0.151742,0.109231,0.121662,0.00106,0.000364
0,-0.007257,0.04708,-0.071396,0.036925,-0.053598,0.026369,0.000127,0.000822
0,0.066711,-0.046197,0.069892,-0.114877,0.103789,-0.164201,0.001164,0.000806
0,0.140155,-0.052376,0.071625,-0.02809,0.025423,0.015174,0.002446,0.000914
0,0.249028,-0.127304,0.093581,-0.101154,0.050926,-0.087173,0.002344,0.002222
0,0.204096,0.105177,-0.046637,0.261998,-0.024457,0.258106,0.003129,0.001836
0,-0.015473,0.108511,-0.202774,0.005,-0.201011,-0.040222,0.00027,0.001894
0,0.123253,-0.165083,0.166993,-0.284632,0.191314,-0.258381,0.002151,0.002881
0,0.08655,0.014794,-0.015215,0.15086,-0.050321,0.148328,0.001511,0.000258
0,-0.035453,-0.112864,-0.133615,-0.112765,-0.122191,-0.080586,0.000619,0.00197
0,0.060615,-0.075065,0.070095,0.033263,0.022302,0.063008,0.001058,0.00131
0,0.244488,-0.106656,0.159564,-0.042876,0.115015,-0.081461,0.002424,0.001862
0,0.018646,0.089066,-0.247205,0.199531,-0.267791,0.228514,0.000325,0.001554
0,0.306913,0.074349,0.317329,0.000544,0.341979,0.038757,0.001334,0.001298
0,-0.003704,0.053111,-0.300245,-0.005275,-0.259273,0.030886,6.5e-05,0.000927
0,-0.034479,0.025787,-0.012195,-0.006872,-0.04593,0.000864,0.000602,0.00045
0,-0.099599,-0.157346,-0.081862,-0.188995,-0.12079,-0.191823,0.001738,0.002746
0,0.023181,-0.121568,0.138168,0.012377,0.138256,-0.007395,0.000405,0.002122
0,0.109909,-0.169546,0.109183,-0.027916,0.072285,0.008564,0.001918,0.002959
0,-0.101248,0.035806,-0.186011,0.176053,-0.190115,0.182519,0.001767,0.000625
0,0.974796,0.442604,1.067483,0.413569,1.090033,0.377083,0.003059,0.001034
0,1.995819,1.341698,1.031038,0.870265,1.02683,0.872602,0.00138,0.003345
0,1.74135,1.349481,-0.225172,-0.013724,-0.188398,-0.051842,0.003062,0.00321
0,1.482425,1.388581,-0.25918,0.02966,-0.256471,-0.002182,0.00089,0.002528
0,1.198346,1.082238,-0.262555,-0.298678,-0.257535,-0.339674,0.000843,0.001184
0,1.093837,1.048019,-0.090401,-0.013886,-0.138781,0.000925,0.000981,0.001781
0,0.792608,0.823561,-0.278672,-0.211444,-0.233539,-0.173289,0.000452,0.000992
0,0.372765,0.688289,-0.420247,-0.111649,-0.412175,-0.097055,0.000185,0.001369
0,0.342657,0.185213,-0.054656,-0.514315,-0.073343,-0.487345,0.00071,0.003233
0,0.043828,0.033498,-0.325924,-0.124352,-0.281008,-0.080738,0.000765,0.000585
0,-0.046896,-0.096468,-0.087731,-0.13415,-0.050738,-0.156276,0.000818,0.001684
0,-0.008749,-0.057196,0.047829,0.057893,0.079791,0.012381,0.000153,0.000998
0,-0.166116,-0.066829,-0.140609,-0.000203,-0.157219,-0.032215,0.002899,0.001166
0,-0.296431,-0.063543,-0.158971,0.001839,-0.142995,0.001517,0.001517,0.001109
0,-0.271569,-0.192815,0.000574,-0.145363,-0.043916,-0.137817,0.001951,0.003326
0,-0.154191,-0.084747,0.114752,0.111279,0.138777,0.117956,0.002691,0.001479
0,-0.189955,-0.160161,-0.049872,-0.102492,-0.034336,-0.120486,0.003315,0.002795
0,-0.17085,-0.167619,0.016736,-0.011154,0.024293,-0.006049,0.002982,0.002926
0,-0.131989,0.031944,0.027911,0.179062,0.027049,0.203551,0.002304,0.000558
0,-0.020284,-0.129323,0.091484,-0.135245,0.072389,-0.11903,0.000354,0.002257
0,-0.054505,-0.078888,-0.036095,0.022331,-0.002947,0.036234,0.000951,0.001377
0,-0.041181,0.03321,0.001329,0.109297,-0.006616,0.103995,0.000719,0.00058
0,0.039937,0.0046,0.066683,-0.007032,0.073961,0.035832,0.000697,8e-05
0,-0.013184,-0.126585,-0.071137,-0.137826,-0.053198,-0.157309,0.00023,0.002209
0,0.091752,-0.185721,0.128234,-0.088735,0.111272,-0.120516,0.001601,0.003241
0,0.13348,0.031154,0.06478,0.22121,0.099207,0.241679,0.00233,0.000544
0,-0.14419,-0.158448,-0.260671,-0.218689,-0.228676,-0.202551,0.002517,0.002765
0,0.10891,-0.050499,0.235159,0.119561,0.258162,0.162044,0.001901,0.000881
0,-0.142412,-0.069378,-0.260554,0.010711,-0.222257,-0.012992,0.002486,0.001211
0,0.07828,0.095068,0.19764,0.178574,0.207563,0.148415,0.001366,0.001659
0,-0.000998,0.030896,-0.064297,-0.087363,-0.041863,-0.041787,1.7e-05,0.000539
0,-0.032307,0.136701,-0.052393,0.093997,-0.061347,0.143279,0.000564,0.002386
0,-0.067007,-0.009705,-0.059241,-0.1333,-0.026771,-0.13995,0.001169,0.000169
0,-0.078026,-0.033644,0.007129,-0.028631,-0.029582,-0.013912,0.001362,0.000587
0,0.09886,-0.072032,0.17658,-0.044933,0.225495,-0.039409,0.001725,0.001257
0,0.137608,-0.12435,0.025442,-0.023128,0.038307,-0.017264,0.002402,0.00217
0,-0.006201,-0.0324,-0.151805,0.114913,-0.193738,0.084411,0.000108,0.000565
0,0.093735,0.071292,0.105519,0.108272,0.106704,0.078917,0.001636,0.001244
0,0.130088,-0.084517,0.04489,-0.140026,0.068247,-0.141631,0.00227,0.001475
0,0.163134,0.000606,0.0555,0.074022,0.082977,0.102922,0.002847,1.1e-05
0,-0.046591,0.060921,-0.216034,0.033316,-0.256916,0.004639,0.000813,0.001063
0,-0.041921,0.066805,-0.022128,0.032429,-0.043533,0.048973,0.000732,0.001166
0,0.11774,0.050642,0.13944,-0.042671,0.157757,-0.030355,0.002055,0.000884
0,0.016495,-0.015733,-0.123022,-0.091684,-0.098995,-0.140365,0.000288,0.000275
0,-0.017657,-0.157843,-0.006674,-0.143682,-0.050488,-0.109373,0.000308,0.002755
0,-0.078457,-0.153633,-0.084045,0.010607,-0.054942,-0.030635,0.001369,0.002681
0,-0.100982,-0.06736,-0.035105,0.108741,-0.053751,0.084606,0.001762,0.001176
0,-0.071209,0.057765,0.020282,0.102744,0.063236,0.079448,0.001243,0.001008
0,0.027275,-0.118983,0.119827,-0.167702,0.096774,-0.148271,0.000476,0.002077
0,-0.197484,-0.060572,-0.240893,0.050094,-0.215827,0.036196,0.003244,0.001057
0,0.057347,0.025318,0.231963,0.10396,0.221913,0.055788,0.001001,0.000442
0,-0.181082,0.062082,-0.234981,0.022314,-0.281673,0.064118,0.00316,0.001084
