is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.013272,-0.002271,0.164972,-0.081878,0.192626,-0.105031,0.000232,4e-05
0,-0.029846,-0.189301,-0.010277,-0.212683,-0.015364,-0.21889,0.000521,0.003304
0,-0.145274,-0.171267,-0.121299,0.012651,-0.138165,-0.011133,0.002536,0.002989
0,1.676548,0.260674,1.839054,0.426527,1.864216,0.462627,0.002498,0.002141
0,2.701705,0.912122,1.004452,0.675436,0.967132,0.653157,0.000318,0.002538
0,4.088831,1.177522,1.40481,0.239317,1.451735,0.222236,0.002235,0.000479
0,3.913302,1.024563,-0.145844,-0.175581,-0.105306,-0.176935,0.001392,0.00219
0,3.569269,1.161469,-0.371441,0.109584,-0.402074,0.085268,0.002078,0.000199
0,2.988574,0.811212,-0.585231,-0.337082,-0.542539,-0.327436,0.001366,0.000777
0,1.979407,0.581559,-0.982995,-0.224407,-0.98829,-0.234884,0.001093,0.003232
0,1.339842,0.538285,-0.612342,-0.038327,-0.611703,-0.054718,0.003312,0.002704
0,0.901428,0.199849,-0.423696,-0.363331,-0.44359,-0.319584,0.002351,0.003203
0,0.417588,0.187501,-0.472015,-0.023734,-0.422785,0.023385,0.000597,0.003273
0,0.206025,0.213579,-0.214265,0.009732,-0.252612,-0.028527,0.003095,0.002963
0,0.033973,0.060723,-0.162067,-0.158659,-0.165605,-0.129077,0.000593,0.00106
0,-0.128823,0.03056,-0.16513,-0.009128,-0.124258,-0.023153,0.002248,0.000533
0,-0.18503,-0.085349,-0.043651,-0.130001,-0.008396,-0.104704,0.003229,0.00149
0,-0.572854,-0.072374,-0.37527,0.034015,-0.390087,0.030914,0.003307,0.001263
0,-0.456575,-0.00728,0.103345,0.054744,0.107759,0.089916,0.001278,0.000127
0,-0.60991,-0.127457,-0.183142,-0.095005,-0.146278,-0.067197,0.002737,0.002225
0,-0.231067,-0.247919,0.388736,-0.133138,0.340263,-0.158564,0.002658,0.002364
0,-0.41892,-0.19287,-0.199139,0.0625,-0.182437,0.022292,0.000621,0.003325
0,-0.217045,-0.174958,0.226412,0.00814,0.214876,0.044635,0.002903,0.003054
0,-0.363924,-0.274083,-0.134021,-0.121601,-0.1197,-0.13345,0.000339,0.001907
0,-0.333397,-0.005025,0.058136,0.288614,0.028413,0.288181,0.000872,8.8e-05
0,-0.456513,-0.223465,-0.100648,-0.232781,-0.111187,-0.194146,0.001277,0.002791
0,-0.298852,-0.053603,0.15039,0.197517,0.108877,0.200532,0.001475,0.000936
0,-0.82873,0.621293,-0.548906,0.673047,-0.54697,0.691614,0.001082,0.002538
0,-2.021203,1.427489,-1.221503,0.822653,-1.265047,0.823059,0.001823,0.001849
0,-1.973819,1.965892,0.064059,0.533196,0.02205,0.559341,0.000996,0.000857
0,-2.275032,2.1039,-0.329127,0.158598,-0.321288,0.133533,0.000438,0.003266
0,-1.614964,1.925467,0.666252,-0.177007,0.627841,-0.173748,0.001423,0.000152
0,-1.201502,1.562613,0.43943,-0.38072,0.445455,-0.368547,0.000898,0.000509
0,-1.158283,1.073738,0.062518,-0.470346,0.090027,-0.432174,0.000143,0.001332
0,-0.652497,0.779377,0.480738,-0.297517,0.448255,-0.289296,0.001993,0.000221
0,-0.496614,0.488167,0.181762,-0.306537,0.170822,-0.283213,0.001977,0.001829
0,-0.369958,-0.024229,0.107793,-0.527597,0.142455,-0.544511,0.000234,0.000423
0,-0.011466,-0.00782,0.370051,0.00445,0.329319,0.046499,0.0002,0.000136
0,0.120623,0.028375,0.140814,0.056059,0.170571,0.081272,0.002105,0.000495
0,0.141381,-0.285884,0.001504,-0.315021,-0.004774,-0.318491,0.002468,0.001701
0,0.099306,-0.051739,-0.041401,0.261638,-0.031762,0.236985,0.001733,0.000903
0,0.208193,-0.212832,0.079963,-0.13856,0.109984,-0.124249,0.003057,0.002976
0,0.06412,-0.140229,-0.126885,0.087439,-0.098598,0.130698,0.001119,0.002447
0,0.068484,-0.188785,-0.024944,-0.044701,-0.035426,-0.085812,0.001195,0.003295
0,0.118503,-0.054887,0.061258,0.152981,0.019414,0.173748,0.002068,0.000958
0,0.219778,-0.168947,0.10424,-0.135283,0.120182,-0.137848,0.002855,0.002949
0,0.205057,0.02325,-0.023951,0.205847,-0.018894,0.1663,0.003112,0.000406
0,0.066403,-0.178771,-0.149205,-0.175471,-0.177812,-0.15981,0.001159,0.00312
0,0.071498,-0.044135,-0.01128,0.120768,-0.030683,0.122504,0.001248,0.00077
0,-0.098982,-0.060553,-0.183852,-0.00384,-0.150819,-0.005687,0.001728,0.001057
0,-0.161211,-0.133657,-0.050264,-0.051077,-0.003324,-0.051434,0.002814,0.002333
0,-0.130914,-0.131575,0.039934,0.02691,0.038773,-0.020133,0.002285,0.002296
0,-0.210955,0.021492,-0.052662,0.148994,-0.023614,0.119722,0.003009,0.000375
0,0.009554,-0.088562,0.19535,-0.082345,0.198001,-0.127752,0.000167,0.001546
0,0.120859,0.052856,0.108562,0.131846,0.123006,0.180539,0.002109,0.000923
0,-0.150853,-0.130318,-0.272746,-0.16818,-0.310633,-0.154297,0.002633,0.002274
0,-0.057867,0.015927,0.094347,0.171225,0.080248,0.173279,0.00101,0.000278
0,0.023828,-0.187311,0.05393,-0.193928,0.015618,-0.188702,0.000416,0.003269
0,0.032247,0.031254,0.024177,0.194545,0.001746,0.176168,0.000563,0.000545
0,0.177098,-0.177755,0.141633,-0.180573,0.135869,-0.164439,0.003091,0.003102
0,0.130617,-0.140584,-0.055884,0.015737,-0.064532,-0.005735,0.00228,0.002454
0,-0.076842,-0.133575,-0.235316,0.024364,-0.284153,0.016583,0.001341,0.002331
0,-0.065547,-0.184237,0.017425,-0.046081,0.009291,-0.061041,0.001144,0.003216
0,0.134634,0.046958,0.219541,0.216627,0.202303,0.265787,0.00235,0.00082
0,-0.021644,-0.038851,-0.183264,-0.089058,-0.204758,-0.061287,0.000378,0.000678
0,0.083793,-0.082335,0.097016,-0.05807,0.103049,-0.049572,0.001462,0.001437
0,0.069231,-0.028594,-0.037534,0.080145,0.011514,0.033771,0.001208,0.000499
0,0.099882,-0.204292,0.018196,-0.204267,0.064505,-0.229355,0.001743,0.003125
0,0.056393,-0.076747,-0.052779,0.118877,-0.080335,0.097561,0.000984,0.001339
0,0.057707,-0.138821,0.026718,-0.054811,0.059289,-0.085935,0.001007,0.002423
0,0.129148,-0.091834,0.072192,0.064281,0.077785,0.069269,0.002254,0.001603
0,0.20268,0.06953,0.092097,0.174343,0.063059,0.141243,0.003153,0.001214
0,0.191319,0.072208,-0.01688,0.018181,-0.052752,0.021237,0.003339,0.00126
0,0.10504,-0.126923,-0.098259,-0.224587,-0.107468,-0.243356,0.001833,0.002215
0,0.157648,0.134623,0.042438,0.256991,0.071241,0.267091,0.002751,0.00235
0,0.160422,-0.077878,0.000321,-0.202601,-0.008337,-0.166838,0.0028,0.001359
0,0.262882,-0.100726,0.115843,-0.009527,0.084107,0.016639,0.002103,0.001758
0,0.117275,-0.027166,-0.170271,0.044873,-0.128998,0.068088,0.002047,0.000474
0,0.104908,-0.070123,0.005996,-0.04096,0.044037,-0.05714,0.001831,0.001224
0,0.120672,0.14991,0.036612,0.2322,0.038315,0.265709,0.002106,0.002616
0,0.058202,0.089256,-0.067913,-0.068283,-0.019314,-0.049947,0.001016,0.001558
0,0.046252,-0.004961,0.003557,-0.075713,-0.00024,-0.109105,0.000807,8.7e-05
0,0.117667,-0.044994,0.057044,-0.057627,0.10607,-0.048737,0.002054,0.000785
0,-0.091744,0.056695,-0.205668,0.101277,-0.253076,0.072405,0.001601,0.00099
0,0.092293,0.032211,0.180522,-0.034139,0.132318,-0.028369,0.001611,0.000562
0,0.012167,-0.075501,-0.092403,-0.108851,-0.13976,-0.120592,0.000212,0.001318
0,0.067401,-0.105213,0.034038,-0.005834,0.070406,0.018825,0.001176,0.001836
0,-0.094185,-0.073989,-0.152232,0.005531,-0.124905,-0.042375,0.001644,0.001291
0,-0.019993,0.110531,0.053374,0.18905,0.032946,0.177262,0.000349,0.001929
0,-0.102928,-0.166838,-0.112644,-0.268247,-0.077545,-0.219137,0.001796,0.002912
0,-0.019312,-0.120503,0.087978,0.055668,0.093306,0.019766,0.000337,0.002103
0,0.036245,0.035513,0.054791,0.149101,0.053714,0.190817,0.000633,0.00062
0,-0.063113,0.045423,-0.128525,0.021064,-0.135402,-0.002295,0.001102,0.000793
0,-0.137774,-0.072361,-0.084737,-0.145537,-0.048644,-0.095971,0.002405,0.001263
0,0.074077,0.021547,0.230354,0.117445,0.250219,0.106045,0.001293,0.000376
0,-0.119364,0.00095,-0.203336,-0.034907,-0.234685,-0.05026,0.002083,1.7e-05
0,-0.054913,-0.207219,0.07944,-0.235378,0.111523,-0.265862,0.000958,0.003074
0,0.074771,-0.067304,0.130677,0.147867,0.171206,0.151125,0.001305,0.001175
0,0.168178,0.083251,0.088812,0.145879,0.112358,0.172917,0.002935,0.001453
0,-0.078722,0.034377,-0.239835,-0.041479,-0.289463,-0.013686,0.001374,0.0006
0,-0.067067,0.118626,-0.00577,0.06519,-0.002678,0.023803,0.001171,0.00207
0,0.083617,0.073491,0.135527,-0.031213,0.18302,-0.014892,0.001459,0.001283
0,0.148627,0.008944,0.075179,-0.089819,0.124373,-0.064616,0.002594,0.000156
0,0.15044,-0.006313,0.003321,-0.001201,0.048436,-0.050434,0.002626,0.00011
0,0.068551,0.026086,-0.089532,0.03863,-0.135712,0.048052,0.001196,0.000455
0,-0.016522,-0.169218,-0.066929,-0.207689,-0.030545,-0.193558,0.000288,0.002953
0,0.044845,-0.09244,0.079174,0.072473,0.127192,0.043131,0.000783,0.001613
0,0.020752,-0.172784,-0.053988,-0.094238,-0.052844,-0.088356,0.000362,0.003016
0,0.007677,-0.101216,-0.003173,0.049167,-0.02038,0.095085,0.000134,0.001767
0,-0.079684,-0.049145,-0.088087,0.064499,-0.067031,0.065404,0.001391,0.000858
0,0.02932,0.075174,0.10991,0.109703,0.119253,0.092861,0.000512,0.001312
0,-0.072607,-0.082435,-0.091645,-0.164931,-0.053739,-0.155041,0.001267,0.001439
0,-0.14514,-0.007797,-0.082708,0.055189,-0.087607,0.075169,0.002533,0.000136
0,-0.015849,-0.119705,0.119887,-0.097842,0.162101,-0.096775,0.000277,0.002089
0,0.082579,-0.116228,0.085142,-0.017056,0.041163,-0.04141,0.001441,0.002029
0,-0.094277,0.031418,-0.169611,0.135284,-0.147702,0.158494,0.001645,0.000548
0,-0.035456,-0.041174,0.029788,-0.050173,0.052687,-0.04585,0.000619,0.000719
0,-0.048793,-0.088782,-0.006196,-0.048462,0.037255,-0.077487,0.000852,0.00155
0,-0.063487,0.073464,-0.000833,0.139043,0.006373,0.136264,0.001108,0.001282
0,0.087601,-0.006022,0.126901,-0.097567,0.173188,-0.121193,0.001529,0.000105
0,0.125493,0.091727,0.018359,0.091399,0.003465,0.092321,0.00219,0.001601
0,-0.140831,-0.021774,-0.240191,-0.121627,-0.260924,-0.086522,0.002458,0.00038
0,0.114062,0.097808,0.27125,0.103588,0.317008,0.064081,0.001991,0.001707
0,-0.048961,-0.063223,-0.151108,-0.174498,-0.13296,-0.180829,0.000855,0.001103
0,0.042752,-0.151763,0.06838,-0.072615,0.090695,-0.045638,0.000746,0.002649
0,0.053949,-0.121662,0.031695,0.009564,-0.011943,0.011528,0.000942,0.002123
0,-0.102731,0.071694,-0.170909,0.189713,-0.161917,0.17996,0.001793,0.001251
0,-0.055598,0.093556,0.063938,0.013943,0.081943,0.018759,0.00097,0.001633
0,0.052903,0.051526,0.096744,-0.037168,0.116463,-0.029433,0.000923,0.000899
0,-0.106214,-0.124259,-0.174624,-0.180646,-0.177026,-0.228089,0.001854,0.002169
0,-0.021232,-0.095516,0.111262,0.027934,0.117927,-0.013587,0.000371,0.001667
0,0.113615,-0.156863,0.148889,-0.064582,0.128019,-0.088313,0.001983,0.002738
0,0.075621,0.019378,-0.06529,0.178774,-0.02025,0.143955,0.00132,0.000338
0,0.123858,0.070537,0.024672,0.025939,-0.01893,0.066923,0.002162,0.001231
0,-0.103735,-0.168904,-0.238381,-0.246591,-0.251965,-0.237504,0.001811,0.002948
0,0.157817,-0.0622,0.2827,0.103199,0.257104,0.087734,0.002754,0.001086
0,0.046069,-0.12474,-0.111331,-0.051795,-0.124297,-0.071262,0.000804,0.002177
0,-0.011905,-0.040649,-0.083366,0.091405,-0.121766,0.041631,0.000208,0.000709
0,-0.148738,-0.139929,-0.121136,-0.097474,-0.104362,-0.092212,0.002596,0.002442
0,-0.058781,-0.124358,0.087619,-0.011346,0.088384,-0.052739,0.001026,0.00217
0,-0.005088,0.094458,0.028373,0.224781,-0.005208,0.176194,8.9e-05,0.001649
0,0.099437,0.152895,0.086966,0.061254,0.120955,0.016328,0.001736,0.002669
0,-0.02199,-0.059108,-0.104863,-0.200434,-0.140011,-0.191999,0.000384,0.001032
0,-0.131627,-0.061483,-0.092394,0.01548,-0.140565,-0.031448,0.002297,0.001073
0,-0.007777,-0.12222,0.135286,-0.0431,0.08812,-0.000772,0.000136,0.002133
0,0.086375,-0.069209,0.083773,0.035367,0.035557,0.056113,0.001508,0.001208
0,-0.019327,0.082229,-0.076681,0.171516,-0.050662,0.210277,0.000337,0.001435
0,-0.130726,0.004997,-0.115485,-0.072587,-0.078339,-0.069906,0.002282,8.7e-05
0,-0.079075,0.087663,0.076792,0.084048,0.043707,0.042715,0.00138,0.00153
0,-0.024443,-0.109644,0.076374,-0.168735,0.039098,-0.159894,0.000427,0.001914
0,-0.008492,-0.13417,-0.009309,-0.03205,-0.016255,0.00258,0.000148,0.002342
0,0.081568,-0.027596,0.097696,0.086324,0.119647,0.068915,0.001424,0.000482
0,0.086811,0.129607,-0.022105,0.134075,-3.3e-05,0.163266,0.001515,0.002262
0,-0.05976,0.16954,-0.124726,0.021119,-0.166877,-0.001065,0.001043,0.002959
0,0.066172,-0.03626,0.134853,-0.229482,0.123414,-0.259536,0.001155,0.000633
0,0.155348,0.023816,0.082719,0.039303,0.102751,0.049612,0.002711,0.000416
0,0.117928,0.007262,-0.04051,-0.036604,-0.035777,-0.047868,0.002058,0.000127
0,0.038149,-0.144258,-0.091596,-0.149681,-0.080057,-0.150842,0.000666,0.002518
0,-0.103775,-0.077165,-0.128778,0.04772,-0.130676,0.064857,0.001811,0.001347
0,0.017705,0.08912,0.108844,0.16331,0.108813,0.14279,0.000309,0.001555
0,0.002337,0.0062,-0.005031,-0.076322,0.000489,-0.117577,4.1e-05,0.000108
0,-0.021364,-0.089126,-0.024926,-0.069249,-0.064737,-0.094341,0.000373,0.001556
0,-0.135347,-0.099138,-0.129273,0.015951,-0.131993,-0.013202,0.002362,0.00173
0,-0.13395,0.07385,0.026861,0.157142,-0.004021,0.179011,0.002338,0.001289
0,-0.255898,0.071561,-0.134901,-0.027199,-0.150613,-0.06582,0.002225,0.001249
0,-0.08243,-0.16562,0.186541,-0.216381,0.204209,-0.259001,0.001439,0.002891
0,-0.326326,-0.161748,-0.214811,0.027932,-0.206751,0.028464,0.000995,0.002823
0,-0.140388,-0.077933,0.209488,0.096091,0.166447,0.139657,0.00245,0.00136
0,-0.122687,0.033302,0.03413,0.100409,0.068129,0.067659,0.002141,0.000581
0,-0.260359,-0.124948,-0.152184,-0.14685,-0.146366,-0.147896,0.002147,0.002181
0,-0.214271,-0.100367,0.020703,0.032308,0.024121,0.040289,0.002951,0.001752
0,-0.121652,0.012113,0.074237,0.120521,0.080319,0.110884,0.002123,0.000211
0,-0.044938,0.001679,0.088346,0.018029,0.111229,0.002425,0.000784,2.9e-05
0,-0.206355,-0.1842,-0.172652,-0.171669,-0.199827,-0.122008,0.003089,0.003215
0,-0.112938,-0.115406,0.10068,0.047165,0.096697,0.053527,0.001971,0.002014
0,-0.076847,-0.141421,0.02075,-0.012595,0.05283,-0.055949,0.001341,0.002468
0,-0.094604,0.054487,-0.025808,0.180643,0.004582,0.182193,0.001651,0.000951
0,-0.226568,0.029558,-0.126916,-0.053186,-0.145162,-0.019281,0.002736,0.000516
0,-0.198695,-0.072682,0.015816,-0.107172,0.047817,-0.06208,0.003223,0.001269
0,-0.194426,0.028714,-0.012949,0.08793,0.020205,0.043538,0.003297,0.000501
0,-0.091559,0.147114,0.112221,0.1143,0.101774,0.110302,0.001598,0.002568
0,-0.227544,-0.072324,-0.126817,-0.202984,-0.129285,-0.22103,0.002719,0.001262
0,-0.094616,-0.030049,0.134406,0.028699,0.182354,0.059318,0.001651,0.000524
0,-0.146212,0.057736,-0.053853,0.100501,-0.062207,0.148281,0.002552,0.001008
0,0.029385,0.150318,0.150375,0.07628,0.144897,0.028344,0.000513,0.002624
0,0.023574,-0.000739,0.023603,-0.140834,0.065964,-0.182162,0.000411,1.3e-05
0,-0.031789,0.124658,-0.076623,0.142869,-0.036197,0.189162,0.000555,0.002176
0,-0.197132,0.04448,-0.14301,-0.078192,-0.140445,-0.053164,0.00325,0.000776
0,0.079504,0.034303,0.272202,-0.006792,0.284986,-0.049671,0.001388,0.000599
0,-0.054899,0.137599,-0.11118,0.12971,-0.084019,0.155996,0.000958,0.002402
0,-0.121187,-0.10502,-0.061127,-0.271556,-0.030379,-0.235776,0.002115,0.001833
0,0.079125,-0.043919,0.213404,0.083603,0.173346,0.112331,0.001381,0.000767
0,0.12416,-0.028517,0.048931,0.026653,0.055181,0.025566,0.002167,0.000498
0,-0.110972,-0.051225,-0.20887,-0.012609,-0.220451,-0.055475,0.001937,0.000894
0,0.007882,-0.003222,0.112296,0.044883,0.143309,0.047224,0.000138,5.6e-05
0,-0.040911,0.153573,-0.046084,0.148195,-0.017752,0.11357,0.000714,0.00268
0,0.012709,-0.103761,0.043936,-0.281123,0.036699,-0.266726,0.000222,0.001811
0,-0.003684,-0.060459,0.001892,0.058898,6e-05,0.038556,6.4e-05,0.001055
0,-0.031794,0.023909,-0.052807,0.064583,-0.070715,0.096268,0.000555,0.000417
0,0.095203,0.10981,0.14062,0.05816,0.181525,0.101679,0.001662,0.001917
0,-1.73818,0.884061,-1.84132,0.771792,-1.794349,0.774643,0.003117,0.002048
0,-2.908294,1.305932,-1.168518,0.43637,-1.197015,0.425279,0.002767,0.00272
0,-3.670023,1.235538,-0.775218,-0.057546,-0.818728,-0.020629,0.002854,0.001492
0,-3.319244,1.357644,0.344975,0.144975,0.320734,0.117621,0.002286,0.003068
0,-2.751537,1.086105,0.554267,-0.286604,0.528553,-0.244857,0.001188,0.001116
0,-2.377854,0.875228,0.396472,-0.216512,0.348202,-0.204693,0.001356,0.001894
0,-2.119012,0.925354,0.249143,0.021101,0.273752,0.064467,0.003161,0.002769
0,-1.471759,0.767018,0.663455,-0.171378,0.66964,-0.145387,0.001076,5e-06
0,-0.796558,0.300116,0.703854,-0.47117,0.749275,-0.492042,0.000521,0.001453
0,-0.065286,0.72617,0.752794,0.408387,0.789855,0.385476,0.001139,0.000708
0,0.279589,1.446093,0.370898,0.730709,0.381621,0.68726,0.001811,0.001524
0,0.268173,1.647581,-0.01016,0.226491,0.00156,0.219309,0.00201,0.001992
0,0.512006,1.532015,0.221632,-0.135841,0.244673,-0.124882,0.002245,2.5e-05
0,0.533147,1.231059,0.033676,-0.280329,0.050767,-0.243648,0.002614,0.001414
0,0.61501,0.991133,0.079323,-0.216477,0.10956,-0.264434,0.002648,0.002774
0,0.30399,0.670527,-0.331105,-0.346475,-0.31804,-0.351162,0.001385,0.001679
0,0.350295,0.263662,0.021021,-0.403332,-0.002231,-0.423292,0.000577,0.002089
0,0.19565,0.088503,-0.180245,-0.1982,-0.208199,-0.228578,0.003276,0.001545
0,-0.016888,0.10062,-0.233262,-0.013897,-0.212229,-0.029629,0.000295,0.001756
0,-0.035364,0.117503,-0.009812,0.028052,0.003807,0.058128,0.000617,0.002051
0,-0.004783,0.049822,0.033299,-0.063463,0.02454,-0.044233,8.3e-05,0.00087
0,-0.153461,-0.090555,-0.11911,-0.160298,-0.118701,-0.188953,0.002678,0.00158
0,0.074646,0.012087,0.212331,0.085756,0.233806,0.050338,0.001303,0.000211
0,-0.117096,0.089634,-0.209865,0.074691,-0.218763,0.109444,0.002044,0.001564
0,-0.000546,-0.122584,0.108156,-0.228788,0.141219,-0.24458,1e-05,0.002139
0,-0.171083,-0.14765,-0.199084,-0.030865,-0.156421,-0.029018,0.002986,0.002577
0,0.038541,-0.156424,0.234253,-0.032377,0.249054,-0.059671,0.000673,0.00273
0,0.082725,0.096509,0.015907,0.25454,-0.033867,0.247134,0.001444,0.001684
0,-0.201177,-0.099085,-0.306652,-0.194945,-0.265995,-0.232582,0.00318,0.001729
0,-0.088627,0.058976,0.117356,0.14373,0.097314,0.097476,0.001547,0.001029
0,0.068343,-0.033311,0.157045,-0.065194,0.125775,-0.016261,0.001193,0.000581
0,-0.065728,-0.085108,-0.122359,-0.072192,-0.104298,-0.030404,0.001147,0.001485
0,-0.016274,0.113791,0.028062,0.1882,0.044031,0.171331,0.000284,0.001986
0,2.580656,-0.441271,2.572132,-0.538202,2.610451,-0.579165,0.001795,0.001011
0,3.018781,-1.277064,0.453022,-0.841484,0.493083,-0.827528,0.000839,0.002217
0,2.957275,-1.210863,-0.035416,0.063737,-0.012318,0.022383,0.001912,0.001061
0,3.125702,-0.998474,0.183457,0.21709,0.196233,0.234524,0.001027,0.002646
0,2.845334,-0.723935,-0.251192,0.287744,-0.243289,0.336998,0.002825,0.000747
0,2.781479,-0.749995,-0.092198,-0.040255,-0.123608,-0.021654,0.00171,0.000292
0,2.063022,-0.447998,-0.743195,0.323952,-0.727574,0.355484,0.002552,0.001128
0,1.781885,-0.500465,-0.259113,-0.029435,-0.217703,-0.027312,0.002354,0.002044
0,1.372916,-0.160071,-0.382771,0.367827,-0.362831,0.326791,0.002801,0.002794
0,0.916869,-0.270345,-0.451735,-0.112885,-0.493624,-0.087771,0.002621,0.001972
0,0.112642,-0.162421,-0.800667,0.078704,-0.761364,0.037198,0.001966,0.002835
0,0.110169,0.050591,-0.002209,0.222597,-0.040105,0.255143,0.001923,0.000883
0,-0.000484,0.098612,-0.122164,0.037454,-0.093048,0.004096,8e-06,0.001721
0,-0.250717,0.066439,-0.231267,-0.019906,-0.184139,-0.022395,0.002315,0.00116
0,-0.368094,0.071987,-0.090251,-0.023459,-0.11068,0.014207,0.000266,0.001256
0,-0.176409,0.156812,0.177912,0.109523,0.1949,0.097447,0.003079,0.002737
0,-0.433037,0.106355,-0.266189,-0.069512,-0.304506,-0.115205,0.000867,0.001856
0,-0.193467,-0.014008,0.215033,-0.149809,0.210568,-0.13682,0.003314,0.000244
0,-0.176597,0.040467,0.027076,0.03738,0.074189,0.00473,0.003082,0.000706
0,-0.281314,0.137737,-0.129751,0.07752,-0.139887,0.103434,0.001781,0.002404
0,-0.07321,0.165429,0.213185,0.027016,0.219551,-0.000262,0.001278,0.002887
0,-0.179679,0.046054,-0.117379,-0.101678,-0.080069,-0.143503,0.003136,0.000804
0,-0.033285,0.054027,0.124293,0.006912,0.147125,0.033594,0.000581,0.000943
0,-0.206216,-0.008899,-0.152974,-0.079176,-0.179196,-0.073432,0.003092,0.000155
0,-0.259524,0.077931,-0.053478,0.082087,-0.070393,0.112211,0.002161,0.00136
0,-0.106786,-0.001337,0.177779,-0.101028,0.156724,-0.056801,0.001864,2.3e-05
0,0.054467,0.009018,0.167793,-0.011125,0.124139,0.025265,0.000951,0.000157
0,-0.215604,0.075815,-0.27202,0.076567,-0.240016,0.043072,0.002928,0.001323
0,-0.095404,0.065827,0.116221,0.001442,0.101837,-0.014053,0.001665,0.001149
0,-0.014262,-0.058011,0.077725,-0.150165,0.101441,-0.151731,0.000249,0.001012
0,-0.172531,0.032218,-0.173478,0.117254,-0.147943,0.109848,0.003011,0.000562
0,-0.205243,-0.065091,-0.020835,-0.081423,-0.042641,-0.114911,0.003109,0.001136
0,-0.168126,-0.099094,0.048117,-0.053115,0.049647,-0.037812,0.002934,0.00173
0,-0.278416,0.042722,-0.124751,0.147563,-0.086528,0.155729,0.001832,0.000746
0,-0.056537,0.146935,0.203546,0.087512,0.156175,0.052841,0.000987,0.002564
0,-0.069136,0.172736,0.001679,0.04286,-0.013843,0.048254,0.001207,0.003015
0,-0.265996,0.006598,-0.20883,-0.168878,-0.22513,-0.205588,0.002048,0.000115
0,-0.070332,-0.012922,0.22462,-0.044279,0.184289,-0.033549,0.001228,0.000226
0,-0.260718,-0.117569,-0.193213,-0.099128,-0.146874,-0.082601,0.00214,0.002052
0,-0.192043,-0.025578,0.094155,0.080635,0.047022,0.087133,0.003339,0.000446
0,-0.025102,0.015521,0.169294,0.049318,0.198328,0.055961,0.000438,0.000271
0,-0.231172,0.083501,-0.208001,0.095082,-0.19859,0.069776,0.002656,0.001457
0,-0.261441,0.119796,-0.023712,0.01783,-0.058166,0.017048,0.002128,0.002091
0,-0.124092,-0.099389,0.128789,-0.19992,0.098182,-0.230006,0.002166,0.001735
0,-0.218491,0.01165,-0.110627,0.131613,-0.069474,0.13553,0.002877,0.000203
0,-0.14411,0.090279,0.063131,0.094411,0.030695,0.119817,0.002515,0.001576
0,-0.188812,0.135621,-0.064262,0.064943,-0.07888,0.019326,0.003295,0.002367
0,-0.070969,0.112118,0.116445,-0.023258,0.084345,-0.025147,0.001239,0.001957
0,-0.246682,0.010545,-0.18791,-0.109801,-0.170222,-0.127281,0.002385,0.000184
0,-0.212362,-0.061255,0.052863,-0.054887,0.068438,-0.036353,0.002984,0.001069
0,-0.119387,0.123512,0.113197,0.199966,0.132297,0.179425,0.002084,0.002156
0,0.017382,-0.066702,0.134455,-0.184395,0.146372,-0.144202,0.000303,0.001164
0,-0.218029,0.114176,-0.20707,0.176873,-0.181616,0.155886,0.002885,0.001993
0,-0.249935,-0.058523,-0.034511,-0.189481,-0.070984,-0.17142,0.002329,0.001021
0,-0.16339,0.046587,0.06635,0.079611,0.03542,0.089138,0.002852,0.000813
0,-0.112036,-0.125509,0.078511,-0.192583,0.039261,-0.241218,0.001955,0.002191
0,0.054622,-0.094669,0.156009,0.029453,0.168566,-0.014207,0.000953,0.001652
0,0.195915,0.010928,0.164833,0.095763,0.17323,0.121711,0.003271,0.000191
0,0.012617,0.146614,-0.154257,0.139198,-0.186779,0.119539,0.00022,0.002559
