is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.142933,0.084201,0.157687,-0.055474,0.117925,-0.026867,0.002495,0.00147
0,0.139036,0.143969,-0.019967,0.047425,-0.049205,0.048924,0.002427,0.002513
0,0.102111,0.096116,-0.013114,-0.072733,0.00679,-0.091414,0.001782,0.001678
0,-0.007606,-0.088613,-0.08918,-0.18891,-0.072279,-0.234766,0.000133,0.001547
0,0.060213,-0.061187,0.072014,0.032005,0.098899,0.042429,0.001051,0.001068
0,-0.11684,-0.109267,-0.20157,-0.076492,-0.200408,-0.121263,0.002039,0.001907
0,0.107067,-0.027764,0.247803,0.067313,0.244709,0.050751,0.001869,0.000485
0,-0.122588,0.04211,-0.246741,0.074314,-0.284039,0.0323,0.00214,0.000735
0,-0.137867,-0.086647,-0.031613,-0.140375,-0.060258,-0.181957,0.002406,0.001512
0,-0.042001,-0.131828,0.089191,-0.07393,0.096396,-0.025766,0.000733,0.002301
0,-0.040507,-0.1596,0.012086,-0.025065,-0.03643,-0.056156,0.000707,0.002786
0,4.007005,0.323173,4.034588,0.484742,3.993428,0.500918,0.003027,0.00105
0,6.315945,1.141212,2.294668,0.814007,2.316178,0.789679,0.003181,0.000155
0,6.165275,1.134081,-0.154097,-0.021918,-0.127984,-0.06678,0.000551,0.000279
0,5.612155,1.690639,-0.527902,0.553857,-0.576939,0.573655,0.002412,0.002744
0,4.84876,1.461246,-0.735771,-0.257465,-0.688741,-0.278776,0.002354,0.00126
0,3.357404,1.678162,-1.487797,0.201171,-1.513737,0.204487,0.00162,0.002526
0,2.216578,1.462949,-1.159144,-0.213414,-1.208804,-0.260418,0.001458,0.00123
0,1.356071,0.969699,-0.83768,-0.489339,-0.867941,-0.449111,0.003095,0.003148
0,0.152173,0.717606,-1.226372,-0.274999,-1.229859,-0.25044,0.002656,0.000857
0,-0.314313,0.488753,-0.44187,-0.248198,-0.407559,-0.287649,0.001205,0.00184
0,-0.25507,-0.018223,0.031287,-0.479296,0.039905,-0.442611,0.002239,0.000318
0,-0.366007,0.039162,-0.131576,0.033033,-0.154367,0.060417,0.000303,0.000684
0,-0.370962,0.031602,0.010536,-0.027293,0.023037,0.002055,0.000216,0.000552
0,-0.323253,0.023572,0.061088,-0.021126,0.074881,-0.053435,0.001049,0.000411
0,-0.30073,0.062091,0.04048,0.029671,-0.00366,0.078296,0.001442,0.001084
0,-0.457721,0.113078,-0.159196,0.029861,-0.176366,0.070044,0.001298,0.001974
0,-0.461474,-0.063092,0.012969,-0.184864,-0.033719,-0.180431,0.001363,0.001101
0,-0.397435,-0.027531,0.071952,0.062396,0.101788,0.064686,0.000246,0.000481
0,-0.491665,0.136089,-0.095651,0.161538,-0.069148,0.210812,0.00189,0.002375
0,-0.257694,0.089671,0.238156,-0.019821,0.239581,-0.05947,0.002193,0.001565
0,-0.207697,-0.069367,0.040001,-0.1426,-0.008153,-0.122107,0.003066,0.001211
0,-0.290355,-0.015434,-0.100551,0.061341,-0.13981,0.034415,0.001623,0.000269
0,-0.168025,0.078718,0.09529,0.065777,0.068529,0.060604,0.002933,0.001374
0,-0.159809,0.04469,-0.00606,-0.014501,-0.009716,0.023444,0.002789,0.00078
0,-0.295865,0.089185,-0.156349,0.066074,-0.113963,0.081282,0.001527,0.001557
0,-0.275916,-0.02166,0.015086,-0.091674,0.056687,-0.051583,0.001875,0.000378
0,-0.164464,-0.041856,0.110042,-0.018446,0.14826,0.027341,0.00287,0.000731
0,-0.263669,-0.167107,-0.081989,-0.131487,-0.12014,-0.174507,0.002089,0.002917
0,-0.210508,-0.09204,0.060654,0.055361,0.051383,0.08565,0.003017,0.001606
0,-0.269962,0.080562,-0.0411,0.15804,-0.065726,0.14773,0.001979,0.001406
0,-0.015316,-0.03103,0.255062,-0.112644,0.222001,-0.095952,0.000267,0.000542
0,-0.029245,0.019657,-0.008678,0.034992,-0.011585,0.04089,0.00051,0.000343
0,0.076747,-0.142006,0.130908,-0.144991,0.122386,-0.183264,0.001339,0.002478
0,0.046134,-0.135714,-0.034446,0.011424,-0.036355,-0.007334,0.000805,0.002369
0,0.048362,-0.093965,0.012714,0.050131,-0.01021,0.031332,0.000844,0.00164
0,0.04173,-0.000467,-0.030809,0.069117,-0.029095,0.07881,0.000728,8e-06
0,-0.051078,-0.069041,-0.064111,-0.06941,-0.112736,-0.068047,0.000891,0.001205
0,-0.046351,0.075567,0.021986,0.15203,0.023212,0.171246,0.000809,0.001319
0,-0.070269,-0.080869,-0.012416,-0.136281,-0.019024,-0.151616,0.001226,0.001411
0,-0.264398,-0.148259,-0.169113,-0.066535,-0.156695,-0.056425,0.002076,0.002588
0,-0.268446,0.107334,-0.026882,0.237572,0.022737,0.199045,0.002006,0.001873
0,-0.033529,-0.133068,0.252007,-0.23308,0.203943,-0.261557,0.000585,0.002322
0,0.02901,-0.057763,0.036266,0.104475,0.076166,0.103964,0.000506,0.001008
0,-0.236367,-0.111462,-0.280559,-0.024852,-0.232115,-0.069144,0.002565,0.001945
0,0.052162,0.099155,0.31236,0.235447,0.357706,0.254573,0.00091,0.001731
0,-0.166007,0.007266,-0.241135,-0.10936,-0.263431,-0.082797,0.002897,0.000127
0,-0.073104,-0.037804,0.101619,-0.071463,0.112845,-0.040601,0.001276,0.00066
0,-0.036832,-0.146901,0.036838,-0.106948,0.046906,-0.132642,0.000643,0.002564
0,-0.027958,0.082946,0.03102,0.209976,-0.002525,0.239318,0.000488,0.001448
0,-0.130268,-0.067488,-0.094974,-0.121552,-0.142458,-0.107003,0.002274,0.001178
0,-0.17973,-0.018977,-0.062007,0.045575,-0.028971,0.010514,0.003137,0.000331
0,-0.078652,0.113832,0.126909,0.111067,0.169115,0.139391,0.001373,0.001987
0,0.147241,-0.134404,0.241165,-0.244787,0.206688,-0.238583,0.00257,0.002346
0,0.159254,0.076179,0.015439,0.237729,0.005828,0.205421,0.00278,0.00133
0,0.03827,-0.128379,-0.147157,-0.222892,-0.1228,-0.199637,0.000668,0.002241
0,0.067405,0.064615,0.054137,0.165575,0.027695,0.128783,0.001176,0.001128
0,0.032855,0.070715,-0.028304,0.02609,-0.060193,0.022082,0.000573,0.001234
0,-0.154146,-0.056739,-0.210066,-0.104821,-0.225387,-0.11551,0.00269,0.00099
0,-0.126044,0.101237,0.05287,0.155265,0.005885,0.17749,0.0022,0.001767
0,-0.035988,0.045461,0.090711,-0.080792,0.137983,-0.044855,0.000628,0.000793
0,-0.194889,0.01017,-0.179141,-0.015975,-0.22229,-0.01528,0.003289,0.000178
0,-0.129899,0.033858,0.035604,0.021001,0.019792,0.059177,0.002267,0.000591
0,-0.185515,-0.096974,-0.05532,-0.109813,-0.018138,-0.134639,0.003238,0.001693
0,0.069117,-0.092877,0.276219,-0.00801,0.235768,-0.020572,0.001206,0.001621
0,-0.168213,0.006642,-0.244541,0.124735,-0.247346,0.095898,0.002936,0.000116
0,-0.100957,-0.030375,0.055558,-0.008521,0.065427,-0.029196,0.001762,0.00053
0,0.062482,0.12093,0.168355,0.152968,0.188281,0.18431,0.001091,0.002111
0,-0.030319,-0.017209,-0.070479,-0.109171,-0.027676,-0.137522,0.000529,0.0003
0,0.051874,0.048999,0.106146,0.079962,0.118226,0.044224,0.000905,0.000855
0,-0.11349,-0.035329,-0.148224,-0.091042,-0.169975,-0.08024,0.001981,0.000617
0,-0.017456,0.187622,0.074334,0.247014,0.081281,0.203956,0.000305,0.003275
0,-0.141347,0.210787,-0.132192,0.046804,-0.086881,0.060235,0.002467,0.003012
0,-0.196069,0.142018,-0.038283,-0.085196,-0.061091,-0.049022,0.003269,0.002479
0,-0.091661,-0.0067,0.082408,-0.125894,0.112278,-0.113302,0.0016,0.000117
0,-0.180174,0.163602,-0.084019,0.170366,-0.104309,0.182657,0.003145,0.002855
0,-0.049789,-0.037372,0.151541,-0.214804,0.147124,-0.194909,0.000869,0.000652
0,0.152851,-0.056773,0.173824,-0.047966,0.194001,-0.033475,0.002668,0.000991
0,0.075203,-0.042777,-0.068342,-0.010565,-0.039458,-0.009072,0.001313,0.000747
0,0.142559,0.008798,0.067169,0.051834,0.044211,0.051775,0.002488,0.000154
0,0.100654,0.106626,-0.047324,0.102132,-0.005197,0.113417,0.001757,0.001861
0,0.122289,-0.0575,0.039448,-0.138239,0.075126,-0.166199,0.002134,0.001004
0,-0.079359,0.064965,-0.177307,0.149747,-0.186514,0.18074,0.001385,0.001134
0,0.0014,0.100759,0.089472,0.038403,0.138719,0.034649,2.4e-05,0.001759
0,0.054585,0.095937,0.074443,0.000195,0.096085,-0.020116,0.000953,0.001674
0,-0.104713,0.043849,-0.158224,-0.050939,-0.203593,-0.046931,0.001828,0.000765
0,0.076213,0.050603,0.197408,0.028662,0.241649,0.029071,0.00133,0.000883
0,-0.122388,0.026018,-0.216214,0.001756,-0.179133,0.036111,0.002136,0.000454
0,-0.074161,-0.155172,0.055905,-0.189355,0.024852,-0.234422,0.001294,0.002708
0,-0.19998,-0.069977,-0.148385,0.102633,-0.171566,0.129794,0.003201,0.001221
0,-0.207437,-0.13352,-0.023737,-0.090691,0.0151,-0.131052,0.00307,0.00233
0,-0.170573,0.108466,0.038425,0.220839,0.05011,0.206745,0.002977,0.001893
0,-0.082541,-0.126157,0.068242,-0.241362,0.063896,-0.219073,0.001441,0.002202
0,0.01212,0.060253,0.081613,0.177634,0.045195,0.14669,0.000212,0.001052
0,-0.237639,-0.104173,-0.268167,-0.162206,-0.318131,-0.172223,0.002543,0.001818
0,-0.143895,-0.037701,0.076094,0.038943,0.121708,0.049624,0.002511,0.000658
0,-0.114751,0.016863,0.029483,0.084284,-0.012933,0.073397,0.002003,0.000294
0,-0.112929,0.112803,0.006968,0.090715,0.018933,0.086319,0.001971,0.001969
0,-0.170807,0.115657,-0.072922,0.00318,-0.120406,0.047215,0.002981,0.002019
0,-0.244625,0.105178,-0.066639,-0.007379,-0.077824,0.022194,0.002421,0.001836
0,0.026341,0.017309,0.288846,-0.069958,0.302151,-0.044469,0.00046,0.000302
0,-0.145349,0.070428,-0.16645,0.072451,-0.154988,0.037701,0.002537,0.001229
0,-0.28444,-0.155396,-0.15687,-0.232812,-0.177561,-0.267178,0.001726,0.002712
0,-0.211742,-0.047837,0.05028,0.098623,0.008032,0.084991,0.002995,0.000835
0,-0.150474,-0.079546,0.075515,-0.019052,0.073306,-0.023354,0.002626,0.001388
0,-0.1151,-0.007549,0.03353,0.092218,0.017299,0.133228,0.002009,0.000132
0,-0.237076,-0.042157,-0.096193,-0.042664,-0.117272,-0.061672,0.002553,0.000736
0,-0.082334,0.013949,0.162099,0.035849,0.116911,0.02889,0.001437,0.000243
0,-0.190517,0.030107,-0.116131,0.036945,-0.163997,0.054691,0.003325,0.000525
0,-0.089159,-0.093362,0.077976,-0.094743,0.097239,-0.121864,0.001556,0.001629
0,-0.160557,-0.169778,-0.062974,-0.055429,-0.022267,-0.024458,0.002802,0.002963
0,-0.056563,-0.133637,0.118307,0.048447,0.08984,0.074424,0.000987,0.002332
0,0.010249,-0.035523,0.094224,0.079342,0.138812,0.038201,0.000179,0.00062
0,-0.002783,0.027932,-0.034094,0.035391,-0.067411,0.01039,4.9e-05,0.000488
0,0.062859,-0.028339,0.051979,-0.078314,0.049771,-0.124057,0.001097,0.000495
0,0.097981,-0.20304,0.010542,-0.168479,-0.019906,-0.204701,0.00171,0.003147
0,0.081631,-0.167334,-0.01407,0.018248,-0.026456,-0.030578,0.001425,0.002921
0,0.016725,0.014751,-0.041721,0.15483,-0.003272,0.191577,0.000292,0.000257
0,0.256949,-0.21886,0.262963,-0.206936,0.254624,-0.22972,0.002206,0.002871
0,0.108134,-0.209587,-0.17202,0.009862,-0.207798,0.006737,0.001887,0.003033
0,0.09094,-0.083516,-9.1e-05,0.131182,-0.008564,0.15435,0.001587,0.001458
0,-0.08272,-0.185557,-0.188056,-0.08323,-0.181218,-0.076429,0.001444,0.003239
0,0.187244,-0.257769,0.241072,-0.08294,0.257396,-0.105627,0.003268,0.002192
0,-0.018683,-0.013679,-0.22248,0.27066,-0.198823,0.270734,0.000326,0.000239
0,0.091999,-0.18403,0.10613,-0.162283,0.059863,-0.128861,0.001606,0.003212
0,0.070862,-0.114036,-0.039059,0.098237,-0.06417,0.104417,0.001237,0.00199
0,-0.11062,-0.093951,-0.155118,-0.006055,-0.193302,0.031802,0.001931,0.00164
0,-0.043092,-0.036175,0.078507,0.039381,0.053733,-0.007218,0.000752,0.000631
0,-0.163403,-0.134579,-0.116684,-0.109947,-0.147355,-0.112028,0.002852,0.002349
0,0.057969,-0.200097,0.2151,-0.088529,0.210427,-0.069719,0.001012,0.003198
0,-0.083962,0.024132,-0.11784,0.251865,-0.106102,0.241485,0.001465,0.000421
0,0.079501,0.002286,0.176155,-0.004505,0.216749,-0.02264,0.001388,4e-05
0,0.247939,0.024518,0.185191,0.02717,0.153747,0.057004,0.002363,0.000428
0,0.104139,-0.037679,-0.11616,-0.047097,-0.109919,-0.012562,0.001818,0.000658
0,0.226917,-0.139007,0.15276,-0.126124,0.179287,-0.113488,0.00273,0.002426
0,0.034132,0.083133,-0.212993,0.241398,-0.224553,0.21111,0.000596,0.001451
0,-0.007963,0.080055,-0.029954,0.00874,0.002359,0.035458,0.000139,0.001397
0,0.108524,-0.150008,0.089482,-0.218239,0.126692,-0.173633,0.001894,0.002618
0,0.035934,0.076204,-0.05621,0.227149,-0.085742,0.211199,0.000627,0.00133
0,-0.036019,-0.035249,-0.046561,-0.096136,-0.001496,-0.085498,0.000629,0.000615
0,-0.110647,-0.144655,-0.048399,-0.08315,-0.006255,-0.131679,0.001931,0.002525
0,-0.008545,-0.119981,0.101388,0.008873,0.092708,0.037859,0.000149,0.002094
0,0.057134,-0.092243,0.081221,0.048493,0.071766,0.092647,0.000997,0.00161
0,-0.213238,-0.045898,-0.258147,0.053796,-0.26284,0.093578,0.002969,0.000801
0,-0.196665,0.022588,0.043115,0.055185,0.004977,0.038226,0.003258,0.000394
0,-0.051591,-0.013279,0.162393,-0.021843,0.13888,0.014968,0.0009,0.000232
0,-0.007003,0.132291,0.032395,0.126581,0.035063,0.095553,0.000122,0.002309
0,-0.141688,-0.130046,-0.105676,-0.251672,-0.109192,-0.238528,0.002473,0.00227
0,-0.133993,-0.040545,0.006218,0.084543,-0.022912,0.095244,0.002339,0.000708
0,-0.147488,0.093197,-0.032817,0.155722,-0.073437,0.14604,0.002574,0.001627
0,-0.00027,-0.098052,0.171278,-0.170519,0.139883,-0.124967,5e-06,0.001711
0,-0.140727,-0.078127,-0.129041,0.022398,-0.080587,-0.025378,0.002456,0.001364
0,0.05271,-0.065789,0.191509,-0.004508,0.200443,-0.030472,0.00092,0.001148
0,0.05227,-0.083344,0.022983,-0.031742,0.047075,-0.055619,0.000912,0.001455
0,-0.01434,0.076251,-0.041066,0.140562,-0.015945,0.189775,0.00025,0.001331
0,0.136296,-0.092325,0.155136,-0.191737,0.130798,-0.142235,0.002379,0.001611
0,0.129811,-0.040954,0.018007,0.059655,-0.018562,0.046505,0.002266,0.000715
0,-0.050897,0.065809,-0.181514,0.077183,-0.193495,0.037754,0.000888,0.001149
0,-0.1177,-0.057808,-0.059069,-0.143654,-0.0133,-0.124841,0.002054,0.001009
0,-0.063828,-0.160759,0.067078,-0.102296,0.026428,-0.111917,0.001114,0.002806
0,0.041631,0.052585,0.078947,0.236018,0.102961,0.241722,0.000727,0.000918
0,-0.057694,-0.033325,-0.107608,-0.102583,-0.088476,-0.092031,0.001007,0.000582
0,-0.028468,-0.057999,0.05892,-0.04524,0.08381,-0.078705,0.000497,0.001012
0,-0.093396,-0.143284,-0.078843,-0.072491,-0.076175,-0.101774,0.00163,0.002501
0,-0.061709,0.089278,0.013573,0.252904,0.023073,0.22593,0.001077,0.001558
0,0.011168,-0.049267,0.075278,-0.134823,0.058058,-0.107154,0.000195,0.00086
0,-0.010435,0.011808,-0.030517,0.032127,0.017096,0.022717,0.000182,0.000206
0,-0.153492,0.140138,-0.165387,0.113417,-0.154417,0.1425,0.002679,0.002446
0,-0.181593,0.037535,-0.010273,-0.074554,-0.022246,-0.105833,0.003169,0.000655
0,0.11435,0.036433,0.290142,0.018994,0.289046,0.007629,0.001996,0.000636
0,-0.020279,0.10999,-0.16427,0.083944,-0.172977,0.076419,0.000354,0.00192
0,-0.087096,0.094864,-0.089149,-0.035932,-0.046569,-0.001181,0.00152,0.001656
0,-0.020586,-0.117447,0.08009,-0.199417,0.115217,-0.227779,0.000359,0.00205
0,-0.160729,0.08743,-0.132818,0.219846,-0.099604,0.170852,0.002805,0.001526
0,0.026759,0.018608,0.209904,-0.046645,0.187906,-0.076402,0.000467,0.000325
0,-0.242681,-0.133434,-0.274825,-0.156587,-0.281701,-0.199188,0.002455,0.002329
0,-0.102116,0.147698,0.168596,0.284409,0.163698,0.28689,0.001782,0.002578
0,-0.167986,-0.02743,-0.054024,-0.159254,-0.026317,-0.173417,0.002932,0.000479
0,-0.188871,0.10071,-0.016398,0.155176,-0.033369,0.159645,0.003296,0.001758
0,0.056241,0.120536,0.272375,-0.01012,0.249572,-0.049163,0.000982,0.002104
0,-0.075342,0.015171,-0.150523,-0.090206,-0.169102,-0.09678,0.001315,0.000265
0,-0.052889,-0.048467,0.029271,-0.053399,0.07557,-0.045822,0.000923,0.000846
0,0.040483,-0.021602,0.111488,0.049277,0.110887,0.019742,0.000707,0.000377
0,-0.085005,-0.069712,-0.13111,-0.026617,-0.09585,-0.022433,0.001484,0.001217
0,-0.157358,-0.128003,-0.053572,-0.067865,-0.080445,-0.057883,0.002746,0.002234
0,-0.056838,-0.15703,0.111045,-0.055269,0.099829,-0.101187,0.000992,0.002741
0,-0.120931,-0.073844,-0.059118,0.093679,-0.02092,0.102103,0.002111,0.001289
0,-0.087613,0.106157,0.038797,0.191,0.013462,0.163852,0.001529,0.001853
0,-0.047869,-0.119385,0.051527,-0.220308,0.048849,-0.191256,0.000835,0.002084
0,0.084922,-0.035184,0.117066,0.064014,0.112973,0.039717,0.001482,0.000614
0,0.109579,-0.095554,0.010101,-0.066128,-0.02031,-0.034269,0.001913,0.001668
0,-0.089264,-0.035452,-0.177267,0.0612,-0.197457,0.052042,0.001558,0.000619
0,0.165321,0.071568,0.278066,0.106946,0.305036,0.11347,0.002885,0.001249
0,0.234066,-0.163462,0.053136,-0.231196,0.081788,-0.19474,0.002606,0.002853
0,0.217111,-0.125333,-0.035247,0.025999,-0.021914,0.073723,0.002902,0.002187
0,0.09844,-0.100453,-0.143437,0.042058,-0.148531,0.071,0.001718,0.001753
0,0.133458,-0.029539,0.01797,0.086676,0.0237,0.05079,0.002329,0.000516
0,0.05864,0.132787,-0.092458,0.148674,-0.111531,0.102561,0.001023,0.002318
0,-0.046404,-0.15182,-0.120782,-0.285993,-0.145559,-0.325757,0.00081,0.00265
0,0.126928,-0.059554,0.161612,0.085552,0.115697,0.055573,0.002215,0.001039
0,0.161136,0.047955,0.05327,0.114948,0.025853,0.098007,0.002812,0.000837
0,0.073746,-0.155625,-0.116547,-0.190274,-0.163715,-0.232666,0.001287,0.002716
0,0.17953,-0.171073,0.080704,-0.041474,0.039343,-0.039238,0.003133,0.002986
0,0.169693,-0.163013,-0.002681,0.032608,-0.028904,-0.016589,0.002962,0.002845
0,0.174246,-0.18535,0.001735,-0.037459,0.034665,-0.031689,0.003041,0.003235
0,0.228036,-0.009116,0.039523,0.197168,0.076334,0.214651,0.002711,0.000159
0,0.16351,-0.164026,-0.035024,-0.139004,-0.010008,-0.158156,0.002854,0.002863
0,0.072458,-0.024006,-0.101753,0.114959,-0.146114,0.140605,0.001265,0.000419
0,0.154403,0.13791,0.060796,0.132646,0.074809,0.163558,0.002695,0.002407
0,0.10685,-0.091254,-0.071119,-0.238073,-0.043652,-0.270174,0.001865,0.001593
0,0.112589,0.10329,0.019296,0.172432,0.06779,0.195035,0.001965,0.001803
0,0.333855,0.133272,0.216921,0.043267,0.260957,0.057886,0.000864,0.002326
0,0.333627,-0.001304,-0.016341,-0.148937,-0.012628,-0.117201,0.000868,2.3e-05
0,0.137617,0.032673,-0.205651,0.015798,-0.205114,0.061903,0.002402,0.00057
0,0.117338,0.167404,-0.003381,0.154542,-0.031224,0.166492,0.002048,0.002922
0,0.047539,0.155815,-0.046591,0.006511,-0.083637,0.03025,0.00083,0.002719
0,0.110686,0.089006,0.055633,-0.095943,0.011171,-0.098818,0.001932,0.001553
0,-0.003447,0.030267,-0.086261,-0.033016,-0.051621,-0.030572,6e-05,0.000528
0,0.10142,-0.158701,0.108638,-0.208817,0.156542,-0.167054,0.00177,0.00277
0,0.256007,0.13071,0.161271,0.316136,0.13615,0.267995,0.002223,0.002281
0,0.027802,-0.101132,-0.224044,-0.20282,-0.199179,-0.193029,0.000485,0.001765
0,0.147976,-0.138061,0.133147,-0.064987,0.171585,-0.016722,0.002583,0.00241
0,0.118697,0.154969,-0.020772,0.280146,0.019412,0.266408,0.002072,0.002705
0,0.122945,0.063811,0.014165,-0.104214,0.042083,-0.112367,0.002146,0.001114
0,0.156341,-0.065468,0.047821,-0.138841,0.08511,-0.089533,0.002729,0.001143
0,-0.080566,0.084904,-0.224209,0.170803,-0.257124,0.19565,0.001406,0.001482
0,-0.130433,0.047661,-0.061818,-0.024404,-0.059532,-0.052607,0.002276,0.000832
0,0.043089,0.146718,0.153313,0.126737,0.1592,0.162192,0.000752,0.002561
0,-0.127686,0.059701,-0.164682,-0.109066,-0.134964,-0.146051,0.002229,0.001042
0,0.035517,-0.054218,0.144312,-0.090459,0.106031,-0.109141,0.00062,0.000946
0,-0.132087,-0.083814,-0.138199,-0.00328,-0.116808,-0.016137,0.002305,0.001463
0,-0.021768,-0.112633,0.09779,-0.035561,0.146445,-0.075273,0.00038,0.001966
0,-0.139404,-0.070368,-0.136798,0.065977,-0.097615,0.115006,0.002433,0.001228
0,-0.093723,0.017772,0.061222,0.079723,0.038806,0.031389,0.001636,0.00031
0,-0.174785,-0.065374,-0.107637,-0.105529,-0.103203,-0.085454,0.003051,0.001141
0,-0.008884,0.093713,0.167607,0.182225,0.206099,0.173004,0.000155,0.001636
0,-0.058607,-0.011142,-0.041787,-0.116911,-0.028345,-0.094017,0.001023,0.000194
0,-0.135229,0.00342,-0.068644,0.029304,-0.059107,0.032452,0.00236,6e-05
0,-0.027166,-0.03978,0.081157,-0.070597,0.050496,-0.075363,0.000474,0.000694
0,-0.109061,0.00974,-0.103897,0.023651,-0.054026,0.061503,0.001903,0.00017
0,-0.020204,0.0224,0.066467,0.00807,0.067696,-0.018072,0.000353,0.000391
0,0.028733,0.129515,0.033145,0.104896,0.068846,0.151139,0.000501,0.00226
0,-0.186609,0.108085,-0.241754,-0.020421,-0.28643,0.013469,0.003257,0.001886
0,-0.076488,-0.05259,0.093847,-0.139995,0.079142,-0.154462,0.001335,0.000918
0,-0.154985,-0.104682,-0.05335,-0.032333,-0.030382,0.011867,0.002705,0.001827
0,-0.034071,-0.020109,0.122576,0.056523,0.09752,0.070292,0.000595,0.000351
0,0.089526,0.100392,0.117227,0.118992,0.116137,0.135322,0.001563,0.001752
0,-0.050237,-0.085794,-0.132341,-0.199927,-0.122251,-0.229601,0.000877,0.001497
0,0.02536,0.10766,0.077383,0.215946,0.092867,0.18599,0.000443,0.001879
0,-0.111703,0.130129,-0.109932,0.019097,-0.103826,0.059004,0.00195,0.002271
0,-0.044807,-0.076437,0.045828,-0.197365,0.023937,-0.185193,0.000782,0.001334
0,-0.147211,-0.070697,-0.096039,0.017349,-0.092728,-0.019717,0.002569,0.001234
0,0.154876,-0.089796,0.328803,-0.016771,0.296126,0.004228,0.002703,0.001567
0,2.559146,0.868238,2.403548,0.970064,2.39574,0.975845,0.00217,0.001772
0,3.977457,1.749954,1.389984,0.857579,1.377522,0.855149,0.002512,0.002912
0,4.274225,2.180088,0.277882,0.409214,0.261551,0.362302,0.001,0.002095
0,4.135697,2.177901,-0.160628,-0.019391,-0.162167,-0.024363,0.001417,0.002133
0,3.732813,1.96833,-0.389702,-0.221303,-0.392276,-0.254223,0.001758,0.0009
0,2.926936,1.640699,-0.776082,-0.320485,-0.750008,-0.320201,0.002442,0.001872
0,2.428652,1.197932,-0.511375,-0.44041,-0.541395,-0.41765,0.002243,0.000835
0,2.190403,0.724368,-0.252292,-0.47395,-0.26868,-0.484105,0.001915,0.000739
0,1.248561,0.574315,-0.939878,-0.176503,-0.924131,-0.175513,0.001719,0.003333
0,0.884088,0.369813,-0.338635,-0.233997,-0.388258,-0.199333,0.002049,0.000236
0,0.354874,-0.078012,-0.531872,-0.438815,-0.518518,-0.435125,0.000497,0.001362
0,0.195915,-0.134796,-0.158728,-0.068619,-0.142422,-0.021682,0.003271,0.002353
0,0.014916,-0.457943,-0.177002,-0.341664,-0.158713,-0.32247,0.00026,0.001302
0,-0.016278,-0.213448,-0.030368,0.255683,-0.020186,0.21123,0.000284,0.002965
0,-0.109434,-0.210738,-0.074223,0.021594,-0.091848,0.00344,0.00191,0.003013
0,-0.338816,-0.239403,-0.209572,-0.003179,-0.225405,-0.02693,0.000777,0.002512
0,-0.290359,-0.167931,0.065803,0.061677,0.090404,0.091209,0.001623,0.002931
0,-0.088298,-0.113779,0.217426,0.0774,0.212563,0.057994,0.001541,0.001986
0,-0.346229,0.027792,-0.240826,0.138134,-0.283358,0.173999,0.000648,0.000485
0,-0.25854,-0.01478,0.097284,-0.063706,0.055946,-0.034676,0.002178,0.000258
0,-0.017353,-0.074886,0.271089,-0.064427,0.302705,-0.040945,0.000303,0.001307
0,-0.047589,-0.101346,-0.019301,-0.016685,-0.05309,-0.028006,0.000831,0.001769
0,-0.087383,-0.014559,-0.024935,0.101271,-0.070822,0.084334,0.001525,0.000254
0,0.07022,-0.101188,0.158713,-0.091091,0.183597,-0.060656,0.001226,0.001766
0,-0.024916,-0.007584,-0.087911,0.090285,-0.100465,0.135674,0.000435,0.000132
0,0.049296,-0.172355,0.100071,-0.16549,0.142563,-0.190868,0.00086,0.003008
0,0.041646,-0.076769,0.021045,0.086893,0.017065,0.047198,0.000727,0.00134
0,0.13405,-0.136815,0.104396,-0.07413,0.10039,-0.062569,0.00234,0.002388
0,0.10428,0.058435,-0.019178,0.202853,-0.006904,0.173283,0.00182,0.00102
