is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.067921,-0.120813,-0.053676,-0.185931,-0.083443,-0.228473,0.001185,0.002109
0,0.013039,-0.100653,-0.072785,0.001921,-0.027775,0.044869,0.000228,0.001757
0,0.011822,0.072701,0.003465,0.147063,-0.010183,0.180295,0.000206,0.001269
0,-0.154161,-0.00546,-0.15801,-0.100776,-0.179646,-0.064242,0.002691,9.5e-05
0,-0.057837,-0.057433,0.073486,-0.056413,0.079043,-0.029987,0.001009,0.001002
0,0.092013,0.091837,0.126914,0.122253,0.135174,0.120985,0.001606,0.001603
0,-0.1342,-0.140614,-0.200304,-0.233482,-0.181407,-0.25534,0.002342,0.002454
0,-0.12219,0.022748,-0.014503,0.14039,-0.05107,0.0937,0.002133,0.000397
0,-0.116773,-0.081978,0.006595,-0.120921,-0.007146,-0.08733,0.002038,0.001431
0,0.032981,-0.107839,0.150928,-0.055404,0.162988,-0.040043,0.000576,0.001882
0,-0.014691,-0.020079,-0.074026,0.059137,-0.090239,0.100939,0.000256,0.00035
0,0.1297,-0.089265,0.126972,-0.062692,0.094755,-0.095679,0.002264,0.001558
0,0.052478,-0.107835,-0.056456,-0.014532,-0.089683,0.012989,0.000916,0.001882
0,0.114696,-0.190293,0.090498,-0.077311,0.063353,-0.036561,0.002002,0.003321
0,0.099095,-0.067477,0.000449,0.111335,0.004755,0.121527,0.00173,0.001178
0,0.050251,0.065277,-0.03419,0.152807,-0.043717,0.164731,0.000877,0.001139
0,0.301514,0.005595,0.245164,-0.051623,0.266763,-0.05097,0.001428,9.8e-05
0,0.242429,-0.092335,-0.034116,-0.068986,-0.033044,-0.110813,0.00246,0.001612
0,0.286179,0.028273,0.064812,0.124789,0.101613,0.164973,0.001696,0.000493
0,-0.03657,-0.088588,-0.314003,-0.10917,-0.309799,-0.12081,0.000638,0.001546
0,0.234284,0.019568,0.28402,0.113745,0.242974,0.103802,0.002602,0.000342
0,0.306492,0.082734,0.081861,0.090752,0.059737,0.047137,0.001342,0.001444
0,0.196149,-0.156248,-0.092751,-0.241505,-0.116826,-0.28925,0.003267,0.002727
0,0.209407,-0.077644,0.02589,0.06948,0.019877,0.049874,0.003036,0.001355
0,0.093861,-0.115232,-0.111287,-0.012172,-0.124065,-0.015693,0.001638,0.002011
0,0.214267,-0.017137,0.101639,0.12122,0.099203,0.105972,0.002951,0.000299
0,0.15134,0.073347,-0.039375,0.068133,-0.014114,0.021564,0.002641,0.00128
0,0.046316,0.115968,-0.11291,0.047198,-0.136082,0.079273,0.000808,0.002024
0,0.065061,-0.157088,0.011691,-0.279406,-0.028486,-0.278706,0.001136,0.002742
0,0.062258,0.051022,0.013462,0.231487,0.035998,0.24476,0.001087,0.000891
0,0.080789,-0.092376,0.030361,-0.147792,0.006011,-0.191182,0.00141,0.001612
0,0.176984,0.074684,0.080346,0.142457,0.068736,0.159982,0.003089,0.001303
0,-2.397369,0.892991,-2.579146,0.816474,-2.560703,0.780883,0.001697,0.002204
0,-2.704354,1.432327,-0.309845,0.551118,-0.269266,0.545971,0.000364,0.001764
0,-2.774413,1.65287,-0.081986,0.229602,-0.078052,0.218998,0.001587,0.002085
0,-2.570596,1.466109,0.194353,-0.187535,0.213416,-0.15662,0.00197,0.001175
0,-2.771113,1.303622,-0.223981,-0.178216,-0.179409,-0.183633,0.001529,0.00268
0,-2.249323,1.226582,0.498458,-0.093466,0.512917,-0.081002,0.000887,0.001335
0,-1.862424,0.973308,0.378567,-0.267977,0.389768,-0.262542,0.000949,0.003085
0,-1.488544,0.945382,0.367399,-0.006437,0.391387,-0.050101,0.000783,0.003118
0,-1.301474,0.576253,0.203523,-0.39727,0.210364,-0.420421,0.002643,0.003324
0,-0.892886,0.210403,0.393317,-0.345273,0.435342,-0.367359,0.002202,0.003019
0,-0.363901,-0.004931,0.499539,-0.193552,0.512171,-0.211597,0.00034,8.6e-05
0,-0.180519,-0.15961,0.183561,-0.176602,0.176964,-0.20067,0.003151,0.002786
0,-0.205892,-0.059271,-0.049013,0.088734,-0.047624,0.125643,0.003097,0.001034
0,-0.073782,-0.051128,0.124174,-0.010656,0.107803,0.001951,0.001288,0.000892
0,-0.151893,0.049821,-0.076976,0.108786,-0.068291,0.096594,0.002651,0.00087
0,0.101568,-0.12592,0.26337,-0.187125,0.303161,-0.183777,0.001773,0.002198
0,-0.154341,-0.035317,-0.252655,0.093701,-0.258966,0.091052,0.002694,0.000616
0,-0.059702,-0.0145,0.11307,-0.000124,0.106816,0.027789,0.001042,0.000253
0,0.100264,0.063753,0.130079,0.071858,0.086792,0.100471,0.00175,0.001113
0,0.0787,0.093916,-0.034658,0.033689,-0.040685,-0.001645,0.001374,0.001639
0,-0.165243,-0.078514,-0.264221,-0.185257,-0.312403,-0.217503,0.002884,0.00137
0,0.060667,0.060372,0.20544,0.166317,0.252554,0.197721,0.001059,0.001054
0,0.151969,0.029815,0.088476,-0.033069,0.071271,-0.009647,0.002652,0.00052
0,-0.113025,-0.05468,-0.277629,-0.103517,-0.247152,-0.140215,0.001973,0.000954
0,-0.141001,-0.028025,-0.0416,0.025107,0.0017,-0.012447,0.002461,0.000489
0,0.098355,-0.050736,0.250862,-0.00848,0.22331,-0.050951,0.001717,0.000886
0,-0.089384,0.119758,-0.163554,0.182481,-0.147636,0.208037,0.00156,0.00209
0,-0.035739,-0.065862,0.037683,-0.185163,0.015471,-0.183589,0.000624,0.00115
0,-0.095667,0.058757,-0.073386,0.095521,-0.075517,0.128965,0.00167,0.001026
0,-0.114375,0.056963,-0.016526,0.013567,0.002847,-0.015766,0.001996,0.000994
0,-0.04661,-0.1164,0.067158,-0.192338,0.043344,-0.154912,0.000814,0.002032
0,-0.033464,0.044371,0.018335,0.158527,-0.00089,0.183267,0.000584,0.000774
0,-0.067854,-0.166176,-0.013056,-0.182576,-0.000449,-0.211669,0.001184,0.0029
0,-0.117869,-0.052029,-0.052884,0.100154,-0.097363,0.055466,0.002057,0.000908
0,-0.038191,0.124989,0.055873,0.167743,0.088083,0.146999,0.000667,0.002181
0,-0.124074,0.039408,-0.107802,-0.101406,-0.111464,-0.128732,0.002166,0.000688
0,-0.282038,0.007545,-0.156693,-0.032016,-0.108806,-0.059714,0.001768,0.000132
0,-0.206165,-0.046154,0.0833,-0.055255,0.05955,-0.027006,0.003093,0.000806
0,-0.121777,-0.075121,0.076243,-0.029492,0.097532,0.013593,0.002125,0.001311
0,-0.308277,0.018639,-0.201247,0.12082,-0.233644,0.11459,0.00131,0.000325
0,-0.040405,-0.164539,0.290331,-0.178402,0.320776,-0.141532,0.000705,0.002872
0,-0.292565,-0.087964,-0.260427,0.054501,-0.251541,0.104268,0.001585,0.001535
0,-0.23092,0.064278,0.075789,0.179748,0.05478,0.167976,0.002661,0.001122
0,-0.25481,-0.093618,-0.002782,-0.129882,0.004726,-0.168238,0.002244,0.001634
0,-0.276984,-0.018307,-0.044743,0.099494,-0.09048,0.065533,0.001857,0.00032
0,-0.073507,-0.141725,0.210488,-0.128603,0.184991,-0.09974,0.001283,0.002474
0,-0.232783,-0.003857,-0.178161,0.167181,-0.149662,0.137805,0.002628,6.7e-05
0,-0.29544,-0.150078,-0.062452,-0.162992,-0.073003,-0.20793,0.001534,0.002619
0,-0.148353,-0.036389,0.149263,0.094933,0.157116,0.119676,0.002589,0.000635
0,-0.20448,0.07805,-0.048831,0.140994,-0.050559,0.18752,0.003122,0.001362
0,-0.344916,0.092356,-0.15212,0.025674,-0.19249,-0.022826,0.000671,0.001612
0,-0.07465,0.12344,0.245473,0.032631,0.210841,0.023071,0.001303,0.002154
0,-0.258584,-0.12249,-0.164641,-0.262214,-0.195093,-0.243479,0.002178,0.002138
0,-0.215584,-0.009649,0.038816,0.091535,-0.005333,0.123806,0.002928,0.000168
0,-0.326775,0.093254,-0.121382,0.108429,-0.149906,0.157194,0.000988,0.001628
0,-0.158572,-0.103029,0.157292,-0.180746,0.12185,-0.155753,0.002768,0.001798
0,-0.2139,0.089404,-0.066333,0.176371,-0.07003,0.203598,0.002958,0.00156
0,-0.299614,-0.019208,-0.087254,-0.106636,-0.051955,-0.134739,0.001462,0.000335
0,-0.42671,0.015274,-0.11547,0.008995,-0.082059,0.023762,0.000757,0.000267
0,-0.173039,-0.070894,0.228129,-0.05845,0.219516,-0.031004,0.00302,0.001237
0,-0.370244,-0.147765,-0.173576,-0.074115,-0.217274,-0.056468,0.000229,0.002579
0,-0.407658,-0.102805,-0.019073,0.022014,-0.062678,-0.027083,0.000424,0.001794
0,-0.204334,0.155818,0.177749,0.283511,0.142932,0.261899,0.003125,0.00272
0,-0.16105,-0.051456,0.062783,-0.226569,0.035107,-0.273583,0.002811,0.000898
0,-0.071627,-0.036124,0.113491,0.03777,0.147091,0.031344,0.00125,0.00063
0,-0.152596,-0.101653,-0.055422,-0.069782,-0.024833,-0.06494,0.002663,0.001774
0,-0.238319,0.087829,-0.112506,0.190627,-0.145909,0.152107,0.002531,0.001533
0,-0.227775,0.041922,0.012638,-0.059962,-0.003549,-0.077569,0.002715,0.000732
0,-0.156675,0.101873,0.063427,0.080219,0.015075,0.078923,0.002734,0.001778
0,-0.232984,-0.076212,-0.087297,-0.183503,-0.094427,-0.228058,0.002624,0.00133
0,0.005408,0.0027,0.210577,0.062495,0.187161,0.087863,9.4e-05,4.7e-05
0,-0.211868,0.025961,-0.194622,0.014263,-0.188524,0.050981,0.002993,0.000453
0,-0.166208,0.108716,0.048433,0.095716,0.095739,0.139211,0.002901,0.001897
0,-0.112964,0.094196,0.03841,0.006268,0.00221,0.007917,0.001972,0.001644
0,-0.0356,-0.064427,0.082338,-0.178254,0.099977,-0.207227,0.000621,0.001124
0,-0.134763,0.146407,-0.097295,0.19761,-0.124601,0.163332,0.002352,0.002555
0,-0.129323,0.16894,0.002926,0.023656,0.011162,0.058749,0.002257,0.002949
0,-0.258567,-0.001394,-0.157162,-0.17411,-0.112803,-0.152113,0.002178,2.4e-05
0,-0.264784,-0.057316,0.013264,-0.082193,-0.012424,-0.060668,0.002069,0.001
0,-0.135362,0.036676,0.156427,0.093499,0.149727,0.09047,0.002363,0.00064
0,-0.296282,-0.028026,-0.148315,-0.087791,-0.173339,-0.124481,0.00152,0.000489
0,-0.214395,0.080596,0.070015,0.129725,0.021335,0.099648,0.002949,0.001407
0,-0.17247,0.062484,0.05915,-0.000591,0.026723,-0.050192,0.00301,0.001091
0,-0.243561,0.130942,-0.085086,0.062927,-0.112156,0.048511,0.00244,0.002285
0,0.008635,-0.021801,0.277389,-0.171468,0.312352,-0.130693,0.000151,0.00038
0,-0.164804,-0.058324,-0.193808,-0.030909,-0.170226,-0.036202,0.002876,0.001018
0,-0.129394,-0.138543,0.042781,-0.060206,0.050082,-0.027564,0.002258,0.002418
0,0.076883,0.077136,0.182361,0.2075,0.147397,0.221306,0.001342,0.001346
0,-0.066727,-0.047464,-0.133108,-0.127598,-0.145871,-0.128111,0.001165,0.000828
0,0.092812,-0.128551,0.187957,-0.096661,0.233339,-0.047149,0.00162,0.002244
0,-0.08277,0.065229,-0.147802,0.167156,-0.132521,0.212272,0.001445,0.001138
0,0.006152,-0.051195,0.081397,-0.138233,0.111214,-0.119236,0.000107,0.000894
0,0.099788,-0.1021,0.073384,-0.031816,0.086284,-0.076874,0.001742,0.001782
0,0.017216,0.100329,-0.061989,0.201165,-0.043448,0.218021,0.0003,0.001751
0,-0.041144,0.031496,-0.052068,-0.045154,-0.035552,-0.041955,0.000718,0.00055
0,-0.168192,0.107428,-0.098398,0.07831,-0.125097,0.065572,0.002936,0.001875
0,-0.081619,0.042739,0.08372,-0.066148,0.073224,-0.073549,0.001425,0.000746
0,0.030932,0.171582,0.098795,0.107917,0.092137,0.128898,0.00054,0.002995
0,-0.051028,0.203912,-0.098279,0.022407,-0.134902,0.042224,0.000891,0.003132
0,-0.060847,0.199255,-0.003178,-0.029513,-0.037513,0.0004,0.001062,0.003213
0,-0.0837,-0.001653,-0.013147,-0.194688,0.004081,-0.164515,0.001461,2.9e-05
0,0.033288,0.215919,0.128379,0.231524,0.115124,0.273842,0.000581,0.002922
0,0.047568,-0.04439,0.042634,-0.284637,0.011659,-0.258902,0.00083,0.000775
0,0.025328,0.199623,-0.049001,0.258729,-0.044572,0.265783,0.000442,0.003207
0,-0.138787,-0.063668,-0.138211,-0.260954,-0.172333,-0.27534,0.002422,0.001111
0,-0.213273,0.076526,-0.044683,0.113948,-0.015563,0.067879,0.002969,0.001336
0,-0.180229,0.111699,0.050791,0.031308,0.084648,0.078025,0.003146,0.00195
0,-0.084262,0.052382,0.121319,-0.070512,0.123262,-0.102283,0.001471,0.000914
0,-0.213262,0.086912,-0.115709,0.015125,-0.066161,0.034483,0.002969,0.001517
0,-0.160108,0.097986,0.052191,0.005667,0.02987,0.041691,0.002794,0.00171
0,0.038592,-0.111358,0.224224,-0.227334,0.204121,-0.214827,0.000674,0.001944
0,0.037441,0.054676,0.012928,0.141597,0.061382,0.15754,0.000653,0.000954
0,0.102768,-0.135389,0.044237,-0.18962,0.030134,-0.214317,0.001794,0.002363
0,0.028525,-0.13948,-0.104063,0.003936,-0.123699,-0.024549,0.000498,0.002434
0,-0.039282,0.118827,-0.045158,0.26578,-0.087422,0.244802,0.000686,0.002074
0,-0.023462,-0.069636,0.002401,-0.213926,-0.016856,-0.170922,0.000409,0.001215
0,0.080532,0.067823,0.105001,0.166994,0.140042,0.19292,0.001406,0.001184
0,0.074198,-0.058643,-0.017645,-0.140381,0.031751,-0.16812,0.001295,0.001024
0,-0.081911,0.083266,-0.163579,0.116206,-0.1347,0.126596,0.00143,0.001453
0,0.012905,0.022006,0.068919,-0.080122,0.072607,-0.043662,0.000225,0.000384
0,-0.159825,-0.088837,-0.158546,-0.123976,-0.149705,-0.074498,0.002789,0.001551
0,0.397712,1.202348,0.562242,1.262291,0.520786,1.25149,0.000251,0.000912
0,1.039549,1.273468,0.632529,0.084802,0.625828,0.06774,0.001929,0.002154
0,1.140157,1.268372,0.075015,0.005895,0.070363,0.038576,0.000173,0.002065
0,1.24322,0.886004,0.073074,-0.355082,0.059249,-0.386031,0.001626,0.002082
0,0.921787,0.66292,-0.308734,-0.203938,-0.282478,-0.233132,0.002707,0.001811
0,0.791345,0.729108,-0.117194,0.03894,-0.119672,0.029858,0.00043,0.000656
0,0.620867,0.372709,-0.145428,-0.386344,-0.189456,-0.369705,0.002545,0.001546
0,0.475738,0.034232,-0.163322,-0.365229,-0.152598,-0.407659,0.001612,0.001546
0,0.244261,0.236233,-0.22636,0.221915,-0.275646,0.241555,0.002428,0.001546
0,-0.024596,0.090647,-0.293388,-0.164802,-0.289521,-0.20761,0.000429,0.001546
0,-0.147745,0.109254,-0.128274,-0.00517,-0.176252,-0.026852,0.002579,0.001546
0,-0.022549,-0.00643,0.138502,-0.088045,0.162986,-0.132991,0.000394,0.001546
0,-0.149775,-0.02575,-0.122994,-0.025726,-0.143867,-0.074208,0.002614,0.001546
0,-0.251856,0.083355,-0.126912,0.132816,-0.12671,0.08585,0.002295,0.001546
0,-0.348609,-0.145705,-0.103932,-0.201022,-0.092628,-0.16883,0.000606,0.002543
0,-0.14259,-0.05438,0.206639,0.067034,0.228507,0.106465,0.002489,0.001546
0,0.00818,-0.132024,0.155762,-0.066139,0.116387,-0.050509,0.000143,0.002304
0,-0.039658,0.022558,-0.027808,0.149999,-0.06301,0.157826,0.000692,0.001546
0,-0.180166,-0.092078,-0.153959,-0.091888,-0.180856,-0.064373,0.003144,0.001607
0,-0.09583,-0.08404,0.099567,-0.002927,0.110419,-0.004306,0.001673,0.001546
0,-0.21881,-0.079855,-0.125779,0.000104,-0.134672,0.014015,0.002872,0.001546
0,-0.116997,-0.020983,0.101006,0.031809,0.070082,0.03304,0.002042,0.001546
0,-0.141969,-0.197483,-0.039735,-0.172944,-0.084874,-0.180416,0.002478,0.003244
0,-0.073922,-0.223752,0.065393,-0.011278,0.099492,0.006228,0.00129,0.002786
0,0.01494,-0.22258,0.089582,0.014089,0.077979,-0.019978,0.000261,0.002806
0,0.038368,-0.108209,0.051449,0.108046,0.056437,0.114289,0.00067,0.001889
0,-0.055236,0.053263,-0.075187,0.153018,-0.118766,0.123164,0.000964,0.00093
0,0.001377,-0.123715,0.042035,-0.196958,0.085807,-0.217076,2.4e-05,0.002159
0,0.066915,-0.018586,0.037555,0.115465,0.059875,0.111974,0.001168,0.000324
0,-0.075881,0.099879,-0.142681,0.124139,-0.153198,0.16197,0.001324,0.001743
0,0.022546,0.035606,0.117676,-0.069778,0.080201,-0.021401,0.000394,0.000621
0,-0.11816,-0.045719,-0.155587,-0.093538,-0.148359,-0.11294,0.002062,0.000798
0,-0.09629,0.022442,-0.007571,0.074436,0.017469,0.074485,0.001681,0.000392
0,0.120652,-0.08426,0.242098,-0.07715,0.229771,-0.095284,0.002106,0.001471
0,0.087177,0.145805,-0.015981,0.250556,-0.019408,0.210188,0.001522,0.002545
0,0.093853,-0.12647,-0.002616,-0.259015,0.022638,-0.210682,0.001638,0.002207
0,-0.195554,0.054271,-0.305918,0.197305,-0.302395,0.24567,0.003278,0.000947
0,0.091492,0.020703,0.308682,-0.030419,0.345151,0.007383,0.001597,0.000361
0,-0.135411,-0.145237,-0.209001,-0.188869,-0.160308,-0.167589,0.002363,0.002535
0,-0.082939,-0.037749,0.076699,0.126332,0.072933,0.146691,0.001448,0.000659
0,0.14014,-0.185728,0.23984,-0.172604,0.264263,-0.19784,0.002446,0.003242
0,-0.093364,-0.037414,-0.211562,0.147913,-0.234476,0.187278,0.00163,0.000653
0,-0.052829,-0.077846,0.024505,-0.048126,0.07034,-0.08927,0.000922,0.001359
0,-0.065242,-0.13208,-0.0207,-0.030614,-0.0084,-0.040819,0.001139,0.002305
0,-0.029001,-0.100824,0.039438,0.035881,0.085625,0.069339,0.000506,0.00176
0,-0.109742,0.038565,-0.076393,0.150897,-0.102396,0.1995,0.001915,0.000673
0,-0.121128,0.035194,-0.008662,0.003348,0.029416,0.022713,0.002114,0.000614
0,-0.099435,-0.147707,0.032674,-0.20976,0.067629,-0.176021,0.001735,0.002578
0,0.073786,0.020398,0.189063,0.186989,0.185422,0.227903,0.001288,0.000356
0,-0.036899,0.094211,-0.113757,0.07516,-0.119223,0.115362,0.000644,0.001644
0,-0.034451,-0.000793,0.001573,-0.094085,-0.018944,-0.107115,0.000601,1.4e-05
0,0.107247,-0.174112,0.158429,-0.179701,0.168423,-0.192643,0.001872,0.003039
0,-0.050583,-0.037522,-0.186104,0.146962,-0.215285,0.163057,0.000883,0.000655
0,-0.063379,0.041301,0.000311,0.072972,0.047237,0.122922,0.001106,0.000721
0,-0.023904,0.109716,0.049098,0.053642,0.004098,0.096989,0.000417,0.001915
0,0.174472,-0.072621,0.217014,-0.21085,0.213593,-0.20363,0.003045,0.001267
0,0.148481,-0.082324,-0.024769,-0.032769,0.005729,-0.022576,0.002591,0.001437
0,-0.00488,0.113079,-0.145255,0.215557,-0.145926,0.219731,8.5e-05,0.001974
0,0.108271,-0.024988,0.142238,-0.148095,0.130035,-0.135816,0.00189,0.000436
0,-0.044517,-0.087767,-0.176166,-0.086427,-0.146411,-0.119691,0.000777,0.001532
0,0.095653,0.055311,0.113732,0.168636,0.157495,0.167531,0.001669,0.000965
0,0.020429,-0.055132,-0.087828,-0.097658,-0.056525,-0.097129,0.000357,0.000962
0,0.086598,0.044161,0.03856,0.106254,0.055077,0.074168,0.001511,0.000771
0,-0.011174,0.102748,-0.108472,0.070022,-0.091454,0.028995,0.000195,0.001793
0,0.027602,-0.082667,0.037782,-0.174876,0.024738,-0.151316,0.000482,0.001443
0,0.050252,-0.030562,0.049964,0.053512,0.047186,0.086197,0.000877,0.000533
0,-0.00935,0.058948,-0.030844,0.102959,-0.028599,0.090852,0.000163,0.001029
0,0.009205,-0.008696,0.025355,-0.093792,-0.008521,-0.107967,0.000161,0.000152
0,0.078815,-0.028959,0.041551,0.000678,0.006301,-0.0195,0.001376,0.000505
0,-0.077137,0.0569,-0.17818,0.095232,-0.145468,0.088735,0.001346,0.000993
0,-0.104197,-0.073775,-0.021229,-0.139197,-0.046911,-0.107539,0.001819,0.001288
0,0.165682,-0.080828,0.270123,-0.026229,0.244748,-0.006609,0.002892,0.001411
0,0.104344,-0.09499,-0.077801,-0.01816,-0.043838,-0.066409,0.001821,0.001658
0,0.078256,-0.007815,-0.04352,0.063852,-0.02998,0.111283,0.001366,0.000136
0,0.015112,0.011481,-0.052248,0.010823,-0.028823,0.052223,0.000264,0.0002
0,-0.036627,0.101992,-0.042349,0.10422,-0.085384,0.141638,0.000639,0.00178
0,-0.110142,0.15214,-0.062199,0.071135,-0.027314,0.022221,0.001922,0.002655
0,0.116372,-0.038906,0.205754,-0.204377,0.177054,-0.166592,0.002031,0.000679
0,-0.059905,-0.082784,-0.191255,-0.072699,-0.14489,-0.030764,0.001046,0.001445
0,0.197002,0.080213,0.240774,0.177643,0.200652,0.198754,0.003252,0.0014
0,0.134364,-0.015432,-0.0398,-0.117165,-0.009251,-0.072437,0.002345,0.000269
0,0.123922,-0.104425,-0.021491,-0.107412,-0.025878,-0.139623,0.002163,0.001823
0,0.223473,-0.016935,0.081096,0.091742,0.038857,0.045341,0.00279,0.000296
0,0.205047,-0.056139,0.000969,-0.049003,-0.027251,-0.051809,0.003112,0.00098
0,0.215484,0.119709,0.005297,0.176219,-0.011035,0.169436,0.00293,0.002089
0,0.144638,0.103521,-0.045386,-0.038125,-0.064031,-0.065358,0.002524,0.001807
0,0.143627,0.114194,0.013582,-0.00193,-0.008862,-0.013258,0.002507,0.001993
0,0.214604,-0.096549,0.097392,-0.206053,0.090694,-0.166868,0.002945,0.001685
0,0.100698,0.011608,-0.115913,0.084178,-0.163177,0.04549,0.001758,0.000203
0,0.155338,0.022513,0.081714,0.011992,0.083736,0.022285,0.002711,0.000393
0,0.161787,0.145785,-0.023121,0.13826,-0.050298,0.183464,0.002824,0.002544
0,0.10626,0.179358,-0.051861,0.02789,-0.096397,0.041686,0.001855,0.00313
0,0.136381,0.096632,0.032923,-0.104923,0.007445,-0.078806,0.00238,0.001687
0,0.269816,0.008048,0.104021,-0.090613,0.10151,-0.051904,0.001982,0.00014
0,0.077206,0.040453,-0.169798,0.0298,-0.196852,-0.016919,0.001348,0.000706
0,0.102216,-0.076869,0.032849,-0.115051,0.000163,-0.135587,0.001784,0.001342
0,0.237898,-0.069788,0.11643,0.003186,0.160599,0.047463,0.002539,0.001218
0,0.19172,0.15709,-0.03358,0.235293,-0.066959,0.222518,0.003345,0.002742
0,0.23308,-0.026046,0.027903,-0.168422,0.010878,-0.147025,0.002623,0.000455
0,0.235978,0.097288,-0.026455,0.136377,0.012146,0.16339,0.002572,0.001698
0,0.316937,-0.064876,0.108486,-0.173967,0.07353,-0.180043,0.001159,0.001132
0,-5.247934,0.045082,-5.566382,0.10691,-5.577524,0.070362,0.002078,0.000787
0,-5.823352,0.377121,-0.565128,0.309477,-0.515237,0.284279,0.001274,0.000109
0,-5.526261,0.065508,0.318151,-0.288545,0.320114,-0.2806,0.00278,0.001143
0,-5.290119,0.2369,0.245765,0.16689,0.22358,0.182692,0.001341,0.002556
0,-4.110612,0.132047,1.203299,-0.08365,1.215936,-0.118718,0.001855,0.002305
0,-2.954311,0.096501,1.13312,-0.048618,1.163894,-0.002399,0.001964,0.001684
0,-1.736834,0.223545,1.199581,0.131545,1.22355,0.168625,0.003141,0.002789
0,-0.710875,0.029413,1.031304,-0.209933,1.013383,-0.17063,0.000975,0.001546
0,-0.229851,0.111404,0.475115,0.099661,0.473313,0.11817,0.002679,0.001546
0,-0.069222,0.067075,0.187944,-0.066957,0.188372,-0.102357,0.001208,0.001546
0,0.123987,0.045933,0.172014,-0.015916,0.188394,-0.019069,0.002164,0.001546
0,0.402798,-0.051022,0.307438,-0.077981,0.338336,-0.078119,0.000339,0.001546
0,0.54712,-0.113224,0.154776,-0.07773,0.155556,-0.088721,0.002858,0.001976
0,0.474961,-0.169436,-0.066648,-0.080053,-0.066273,-0.109769,0.001599,0.002957
0,0.268504,-0.083276,-0.216747,0.058457,-0.213801,0.06709,0.002005,0.001546
0,0.362429,0.00822,0.117852,0.067002,0.07511,0.045762,0.000365,0.001546
0,0.497902,0.060727,0.163715,0.050295,0.161595,0.091691,0.001999,0.001546
0,0.306977,-0.150265,-0.176811,-0.19695,-0.129455,-0.242643,0.001333,0.002623
0,0.323633,-0.028963,0.039198,0.133939,0.020066,0.089447,0.001042,0.001546
0,0.395175,-0.140593,0.076372,-0.088948,0.074063,-0.135469,0.000206,0.002454
0,0.333449,0.013072,-0.070411,0.173792,-0.072965,0.204035,0.000871,0.001546
0,0.25733,0.052943,-0.088088,0.028422,-0.118527,0.046919,0.0022,0.001546
0,0.234994,-0.135721,-0.047363,-0.176167,-0.093258,-0.148232,0.002589,0.002369
0,0.343712,0.108042,0.095932,0.254609,0.109944,0.259794,0.000692,0.001546
0,0.335508,-0.039694,0.016045,-0.168555,-0.01673,-0.121782,0.000835,0.001546
0,0.230787,-0.074779,-0.117056,-0.024243,-0.143072,-0.071167,0.002663,0.001546
0,0.325394,0.104716,0.093903,0.205568,0.080964,0.248422,0.001012,0.001546
0,0.338965,-0.072877,0.033811,-0.161184,0.029918,-0.158621,0.000775,0.001546
0,0.467714,-0.004378,0.136912,0.095764,0.13622,0.11721,0.001472,0.001546
0,0.342398,-0.027756,-0.142152,-0.038175,-0.14216,-0.022633,0.000715,0.001546
0,0.326393,0.100728,-0.025986,0.112095,-0.037957,0.142437,0.000994,0.001546
0,1.82469,-0.622951,1.506048,-0.699793,1.48275,-0.740139,0.001607,0.002509
0,2.482726,-1.335496,0.644097,-0.734114,0.66076,-0.745644,0.003187,0.003236
0,3.561604,-1.563993,1.057678,-0.215865,1.094472,-0.202809,0.001944,0.000534
0,3.610616,-1.610893,0.040939,-0.033859,0.084642,0.010737,0.0028,0.001352
0,2.838573,-1.635538,-0.763521,-0.041794,-0.748441,0.001647,0.002707,0.001782
0,2.278375,-1.468901,-0.584209,0.156207,-0.544315,0.141605,0.00038,0.001126
0,1.731303,-1.362032,-0.518272,0.10412,-0.517436,0.106022,0.003237,0.002991
0,1.286631,-0.915219,-0.433189,0.444776,-0.474077,0.437336,0.002384,0.002592
