is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.839211,-0.762781,-0.468398,0.165268,-0.44259,0.176206,0.001265,6.9e-05
0,0.344788,-0.280515,-0.477499,0.477081,-0.469827,0.441893,0.000673,0.001795
0,0.170346,-0.099885,-0.159801,0.190804,-0.155408,0.144891,0.002973,0.001743
0,0.287494,-0.126544,0.132578,-0.022751,0.150144,0.006141,0.001673,0.002209
0,0.096739,-0.039229,-0.170629,0.059541,-0.189305,0.053309,0.001688,0.000685
0,0.062804,-0.10791,-0.058974,-0.087267,-0.095699,-0.118687,0.001096,0.001883
0,0.208103,-0.291517,0.165405,-0.163282,0.175695,-0.161052,0.003059,0.001603
0,0.136191,-0.058894,-0.071312,0.216397,-0.083187,0.172563,0.002377,0.001028
0,0.11201,-0.259594,-0.027,-0.190071,0.01896,-0.228215,0.001955,0.00216
0,0.119396,-0.175785,0.00668,0.065912,0.035361,0.063159,0.002084,0.003068
0,0.161744,0.020324,0.043745,0.177657,0.014595,0.190487,0.002823,0.000355
0,0.304649,-0.063887,0.160149,-0.084589,0.196114,-0.091246,0.001374,0.001115
0,0.16431,-0.146043,-0.159979,-0.111944,-0.136499,-0.079612,0.002868,0.002549
0,0.072287,0.030928,-0.090057,0.19097,-0.091555,0.239942,0.001262,0.00054
0,0.050339,0.033009,0.006227,0.005438,0.025598,-0.004992,0.000879,0.000576
0,0.302364,-0.133206,0.279435,-0.154662,0.272807,-0.126548,0.001414,0.002325
0,0.357594,-0.071699,0.073962,0.043832,0.110166,0.005151,0.00045,0.001251
0,0.235471,0.065533,-0.125309,0.161931,-0.093221,0.153465,0.002581,0.001144
0,0.117815,-0.152902,-0.113904,-0.2419,-0.079516,-0.213203,0.002056,0.002669
0,0.242454,-0.089888,0.131811,0.071158,0.173532,0.049089,0.002459,0.001569
0,0.272247,-0.040508,0.048848,0.07333,0.050866,0.11449,0.001939,0.000707
0,0.27475,0.028105,-0.01223,0.045948,-0.031744,0.032499,0.001896,0.000491
0,0.076412,0.050709,-0.205332,0.036385,-0.180072,0.009329,0.001334,0.000885
0,0.084613,0.038514,-0.002343,0.015878,0.036577,0.03567,0.001477,0.000672
0,0.282375,0.035505,0.198421,0.023506,0.219328,0.031933,0.001762,0.00062
0,0.051159,-0.073569,-0.253093,-0.085686,-0.277331,-0.112395,0.000893,0.001284
0,0.025736,0.086681,-0.02429,0.177839,-0.028677,0.207677,0.000449,0.001513
0,0.257402,0.106289,0.20607,0.006415,0.213832,0.037263,0.002198,0.001855
0,0.0212,-0.051578,-0.253347,-0.181424,-0.258871,-0.186086,0.00037,0.0009
0,0.191364,0.003589,0.188571,0.02947,0.156449,0.012746,0.00334,6.3e-05
0,0.223537,-0.064691,0.025162,-0.092258,-0.023074,-0.064246,0.002789,0.001129
0,0.114508,-0.02699,-0.138688,0.01582,-0.136573,0.019536,0.001999,0.000471
0,0.259605,0.152314,0.145693,0.193997,0.165725,0.147196,0.00216,0.002658
0,0.189159,-0.077566,-0.044776,-0.218325,-0.036754,-0.201402,0.003301,0.001354
0,0.16078,-0.028775,-0.057935,0.069164,-0.026983,0.028907,0.002806,0.000502
0,0.21181,-0.121711,0.063864,-0.092069,0.066187,-0.138216,0.002994,0.002124
0,0.07297,0.14315,-0.159301,0.263542,-0.166637,0.231951,0.001274,0.002498
0,0.108633,0.008354,0.054545,-0.155455,0.039153,-0.108977,0.001896,0.000146
0,0.237818,0.154643,0.117488,0.158403,0.080567,0.130242,0.00254,0.002699
0,0.106043,-0.115397,-0.129256,-0.278314,-0.123891,-0.284253,0.001851,0.002014
0,0.199342,0.048209,0.078907,0.147293,0.092952,0.146936,0.003212,0.000841
0,0.135237,0.103722,-0.085582,0.058574,-0.074634,0.097414,0.00236,0.00181
0,-0.020126,0.047395,-0.172306,-0.054778,-0.142695,-0.035935,0.000351,0.000827
0,0.272196,0.013348,0.317827,-0.011486,0.303207,-0.010431,0.00194,0.000233
0,-0.01914,0.143437,-0.273102,0.127157,-0.269817,0.098751,0.000334,0.002503
0,0.053887,0.068907,0.084392,-0.077068,0.119586,-0.028254,0.000941,0.001203
0,0.194122,-0.006588,0.135351,-0.090145,0.131828,-0.094682,0.003303,0.000115
0,0.159771,-0.088038,-0.011334,-0.086089,-0.060345,-0.048139,0.002789,0.001537
0,-0.097659,-0.006981,-0.240256,0.069254,-0.195526,0.030278,0.001704,0.000122
0,-0.128228,0.006174,-0.040087,0.024912,-0.00728,0.055899,0.002238,0.000108
0,0.170981,0.00202,0.281678,0.015539,0.300905,0.034931,0.002984,3.5e-05
0,-0.053216,0.094357,-0.198008,0.071201,-0.228624,0.021408,0.000929,0.001647
0,0.218841,-0.119304,0.283121,-0.198186,0.331127,-0.185057,0.002871,0.002082
0,-0.014061,-0.041868,-0.203973,0.06811,-0.172047,0.097583,0.000245,0.000731
0,0.227205,0.040199,0.237261,0.07539,0.252579,0.045757,0.002725,0.000702
0,0.021134,-0.010234,-0.196974,-0.020876,-0.192759,-0.009898,0.000369,0.000179
0,0.076983,-0.142812,0.062154,-0.155088,0.086878,-0.168111,0.001344,0.002493
0,0.084684,0.149216,0.00226,0.30016,0.034122,0.257439,0.001478,0.002604
0,-0.031485,-0.091858,-0.119621,-0.215063,-0.122932,-0.169511,0.00055,0.001603
0,-0.0653,-0.115481,-0.05608,-0.008229,-0.054945,-0.023045,0.00114,0.002016
0,0.000748,-0.053057,0.056917,0.055938,0.034027,0.019465,1.3e-05,0.000926
0,0.091647,0.048095,0.072641,0.13044,0.056536,0.101187,0.0016,0.000839
0,0.033962,-0.057762,-0.07131,-0.120332,-0.118373,-0.138637,0.000593,0.001008
0,0.081367,-0.10852,0.023272,-0.061271,0.065516,-0.065079,0.00142,0.001894
0,0.011003,-0.07192,-0.052687,0.016052,-0.006424,-0.026589,0.000192,0.001255
0,0.119961,0.116657,0.086732,0.169925,0.090819,0.148041,0.002094,0.002036
0,-0.146559,0.109618,-0.255993,0.011949,-0.228933,0.004935,0.002558,0.001913
0,0.030098,-0.11597,0.204001,-0.219728,0.232159,-0.229748,0.000525,0.002024
0,-0.163222,0.063776,-0.183422,0.156443,-0.153195,0.188658,0.002849,0.001113
0,0.04348,0.02568,0.192844,-0.026884,0.152847,0.009645,0.000759,0.000448
0,0.113604,0.111693,0.079596,0.071514,0.069741,0.111658,0.001983,0.001949
0,-0.142,-0.065446,-0.245873,-0.149782,-0.264914,-0.101807,0.002478,0.001142
0,-0.160826,0.072099,-0.044393,0.136792,0.001697,0.107375,0.002807,0.001258
0,-0.095942,0.003119,0.06807,-0.05955,0.076687,-0.109059,0.001675,5.4e-05
0,-0.074163,-0.017188,0.04655,-0.047789,0.020199,-0.052744,0.001294,0.0003
0,0.066321,0.059599,0.133766,0.06266,0.119486,0.104588,0.001158,0.00104
0,-0.208827,0.076554,-0.278724,-0.009868,-0.273027,0.005557,0.003046,0.001336
0,-0.151633,-0.027148,0.048397,-0.112859,0.022727,-0.101865,0.002646,0.000474
0,-0.150793,0.15008,-0.008491,0.171656,-0.044694,0.21417,0.002632,0.002619
0,-0.202659,-0.125639,-0.042655,-0.300465,-0.014044,-0.317776,0.003154,0.002193
0,-0.151935,-0.157582,0.079699,-0.042895,0.08489,-0.054616,0.002652,0.00275
0,-0.220602,-0.049916,-0.086326,0.084497,-0.052192,0.103537,0.002841,0.000871
0,-0.235776,-0.052237,-0.036988,0.022892,-0.005106,0.040237,0.002576,0.000912
0,-0.079575,0.037271,0.153881,0.084332,0.147052,0.066505,0.001389,0.00065
0,-0.010526,-0.128647,0.096886,-0.182444,0.110958,-0.220557,0.000184,0.002245
0,-0.165439,0.10666,-0.167849,0.231629,-0.20292,0.182406,0.002887,0.001862
0,0.025137,0.021824,0.210558,-0.063198,0.190285,-0.044176,0.000439,0.000381
0,0.012546,-0.050741,0.00594,-0.062205,-0.01342,-0.068673,0.000219,0.000886
0,0.127629,0.033018,0.109148,0.05392,0.085468,0.067636,0.002228,0.000576
0,-0.039456,-0.039331,-0.168499,-0.083537,-0.150291,-0.065223,0.000689,0.000686
0,0.109761,-0.135154,0.152814,-0.080922,0.125417,-0.122829,0.001916,0.002359
0,0.111661,0.000919,0.031367,0.159092,0.043553,0.157582,0.001949,1.6e-05
0,0.070968,0.118403,-0.02038,0.111383,-0.055452,0.145841,0.001239,0.002067
0,-0.029974,0.097291,-0.096988,-0.028756,-0.128191,-0.00739,0.000523,0.001698
0,-0.082034,0.032349,-0.057534,-0.036878,-0.015789,-0.076886,0.001432,0.000565
0,0.105149,0.0997,0.201403,0.054855,0.218221,0.074806,0.001835,0.00174
0,-0.129124,-0.006942,-0.260902,-0.106949,-0.234518,-0.135574,0.002254,0.000121
0,-0.128846,0.02324,-0.01232,0.058965,0.025661,0.088984,0.002249,0.000406
0,-0.117365,-0.039158,0.021542,-0.042443,-0.00025,-0.035095,0.002048,0.000683
0,0.102531,-0.023499,0.221136,0.017032,0.220554,-0.016209,0.00179,0.00041
0,-0.151908,-0.039365,-0.226797,-0.037909,-0.271023,-0.018371,0.002651,0.000687
0,-0.130531,-0.216415,0.005564,-0.204523,0.005776,-0.237012,0.002278,0.002914
0,0.101596,-0.142581,0.207134,0.045281,0.158247,0.092369,0.001773,0.002489
0,-0.015957,-0.214333,-0.133185,-0.052089,-0.140014,-0.003009,0.000278,0.00295
0,1.575559,2.215831,1.599139,2.415089,1.623273,2.371738,0.000735,0.001471
0,2.69578,2.453532,1.124853,0.239269,1.167404,0.247027,0.000215,0.002677
0,2.529929,2.334511,-0.18761,-0.1427,-0.229463,-0.112912,0.00268,0.0006
0,2.399007,2.222738,-0.137406,-0.138792,-0.175059,-0.104886,0.001726,0.001351
0,2.227955,1.822678,-0.197906,-0.409327,-0.179559,-0.400248,0.00126,0.001642
0,1.835402,1.451289,-0.41987,-0.341989,-0.417779,-0.348422,0.00142,0.001433
0,1.561096,0.816604,-0.255259,-0.659432,-0.299841,-0.623538,0.000483,0.001546
0,1.136782,0.41015,-0.434157,-0.429172,-0.470325,-0.397928,0.000232,0.001546
0,0.68078,0.340534,-0.428043,-0.063303,-0.450432,-0.060506,0.0015,0.001546
0,0.245979,0.142378,-0.4561,-0.215374,-0.413112,-0.25283,0.002398,0.001546
0,0.100461,0.273841,-0.153878,0.113176,-0.141832,0.098634,0.001753,0.001546
0,-0.209921,0.167657,-0.316484,-0.078581,-0.272974,-0.087325,0.003027,0.001546
0,-0.097191,0.08325,0.109002,-0.060058,0.063619,-0.109801,0.001696,0.001546
0,-0.426176,0.125381,-0.34511,0.032464,-0.369749,-0.015202,0.000747,0.001546
0,-0.278797,0.127607,0.174159,0.015994,0.15495,0.01629,0.001825,0.001546
0,-0.442537,0.118904,-0.177418,0.010705,-0.134033,-0.005128,0.001033,0.001546
0,-0.17918,0.094222,0.273158,-0.030964,0.269097,-0.037255,0.003127,0.001546
0,-0.069504,0.011583,0.080869,-0.10319,0.11406,-0.106329,0.001213,0.001546
0,-0.136971,-0.087701,-0.060025,-0.113253,-0.026255,-0.072904,0.002391,0.001546
0,-0.28891,0.08307,-0.155278,0.149157,-0.118132,0.127793,0.001648,0.001546
0,-0.081293,0.0724,0.207155,0.007169,0.220521,0.049179,0.001419,0.001546
0,0.023993,0.009472,0.092708,-0.072051,0.125326,-0.032049,0.000419,0.001546
0,0.03767,0.030021,0.006029,0.032654,0.022823,0.025406,0.000657,0.001546
0,-0.076959,0.04077,-0.118787,0.039731,-0.088917,0.006982,0.001343,0.001546
0,-0.139118,-0.054845,-0.041888,-0.075195,-0.006581,-0.036577,0.002428,0.001546
0,0.05093,0.09131,0.218472,0.127233,0.255252,0.118459,0.000889,0.001546
0,-0.131388,-0.159386,-0.190338,-0.243259,-0.219335,-0.278601,0.002293,0.002782
0,0.08,0.115827,0.183665,0.273733,0.207482,0.231021,0.001396,0.001546
0,-0.012926,-0.143876,-0.109464,-0.255543,-0.089665,-0.242642,0.000226,0.002511
0,0.072393,0.103587,0.061003,0.227818,0.065226,0.214006,0.001263,0.001546
0,-0.164027,0.099272,-0.243142,0.011932,-0.269326,-0.036131,0.002863,0.001546
0,-0.15674,0.105931,0.037078,-0.020524,-0.010299,0.019458,0.002736,0.001546
0,-0.068639,-0.171868,0.096557,-0.28306,0.079425,-0.286907,0.001198,0.003
0,0.026279,-0.079767,0.098132,0.099173,0.0633,0.127898,0.000459,0.001546
0,-0.114321,-0.210136,-0.166392,-0.125889,-0.200995,-0.092917,0.001995,0.003023
0,-0.019281,-0.112514,0.117262,0.093314,0.152105,0.092387,0.000337,0.001964
0,-0.035385,-0.025959,-0.022004,0.0658,0.003344,0.059149,0.000618,0.000453
0,-0.064366,-0.142266,-0.052958,-0.118909,-0.003449,-0.078485,0.001123,0.002483
0,-0.004179,-0.093401,0.05717,0.055793,0.039693,0.053526,7.3e-05,0.00163
0,0.027788,-0.008343,0.017543,0.110664,-0.008439,0.075863,0.000485,0.000146
0,0.031732,-0.04493,-0.021477,-0.008318,-0.027461,-0.029013,0.000554,0.000784
0,-0.25963,-0.186409,-0.315355,-0.159235,-0.328163,-0.179993,0.002159,0.003253
0,-0.034038,0.038595,0.236785,0.210961,0.211591,0.255952,0.000594,0.000674
0,-0.198841,-0.028822,-0.141724,-0.090034,-0.111006,-0.102042,0.00322,0.000503
0,-0.035582,-0.052862,0.135377,-0.026723,0.111436,-0.072957,0.000621,0.000923
0,-0.15181,-0.119266,-0.143141,-0.049575,-0.124793,-0.059692,0.00265,0.002082
0,-0.320972,0.06777,-0.169146,0.175062,-0.169393,0.167607,0.001089,0.001183
0,-0.354522,0.139923,-0.023362,0.090711,-0.0331,0.112271,0.000503,0.002442
0,-0.317333,0.090843,0.036515,-0.031726,-0.010722,0.006395,0.001152,0.001586
0,-0.344113,0.029331,-0.051816,-0.063836,-0.057232,-0.071537,0.000685,0.000512
0,-0.311321,0.054013,0.005564,0.045912,0.000675,0.067736,0.001257,0.000943
0,-0.19827,-0.090798,0.13315,-0.168391,0.161665,-0.151553,0.00323,0.001585
0,-0.183047,-0.085848,0.045139,-0.004105,0.053285,-0.047966,0.003195,0.001498
0,-0.173727,-0.090185,0.021206,-0.027568,-0.015888,-0.076321,0.003032,0.001574
0,-0.179918,0.119477,0.002972,0.197447,0.021956,0.183409,0.00314,0.002085
0,-0.068628,-0.077059,0.084234,-0.189765,0.112447,-0.210545,0.001198,0.001345
0,-0.046483,0.129777,0.038253,0.235015,0.057009,0.274205,0.000811,0.002265
0,-0.069841,-0.127619,-0.042594,-0.286809,-0.030444,-0.295124,0.001219,0.002227
0,-0.233584,0.040721,-0.163523,0.191747,-0.199998,0.214614,0.002614,0.000711
0,-0.205984,0.135534,0.05411,0.096238,0.099201,0.046795,0.003096,0.002366
0,-0.144938,0.031193,0.086166,-0.120255,0.064079,-0.117454,0.00253,0.000544
0,-0.15964,-0.010543,-0.006081,-0.027461,0.001199,-0.063026,0.002786,0.000184
0,-0.019736,-0.133528,0.13474,-0.14032,0.093843,-0.100409,0.000344,0.002331
0,-0.141252,-0.018563,-0.121034,0.109962,-0.148514,0.143428,0.002465,0.000324
0,0.028127,0.046199,0.142834,0.080465,0.119263,0.06951,0.000491,0.000806
0,-0.044202,-0.025453,-0.064487,-0.064332,-0.110271,-0.098648,0.000771,0.000444
0,0.049793,0.006147,0.102847,0.032621,0.141191,0.070701,0.000869,0.000107
0,0.08229,0.143834,0.002547,0.163986,0.041342,0.146743,0.001436,0.00251
0,-0.028068,0.184548,-0.112688,0.016887,-0.081179,0.042691,0.00049,0.003221
0,-0.018025,-0.004188,0.023858,-0.170168,0.059408,-0.217226,0.000315,7.3e-05
0,0.066186,0.076321,0.099997,0.067905,0.138051,0.044309,0.001155,0.001332
0,-0.180732,0.179773,-0.248656,0.075609,-0.273329,0.05966,0.003154,0.003138
0,-0.117581,0.068615,0.064769,-0.086165,0.114007,-0.093239,0.002052,0.001198
0,-0.041505,-0.002922,0.076127,-0.093742,0.086294,-0.116493,0.000724,5.1e-05
0,-0.126607,0.049955,-0.088959,0.054184,-0.107621,0.014964,0.00221,0.000872
0,0.133879,0.167396,0.241933,0.145072,0.249853,0.1224,0.002337,0.002922
0,0.160052,0.095683,0.02291,-0.0595,-0.014863,-0.083455,0.002793,0.00167
0,-0.024381,-0.047401,-0.21057,-0.151632,-0.220569,-0.182295,0.000426,0.000827
0,-0.089584,0.220745,-0.065819,0.263123,-0.101382,0.299356,0.001564,0.002838
0,0.044819,-0.00848,0.12988,-0.205767,0.150531,-0.222109,0.000782,0.001546
0,-0.073296,0.138803,-0.141948,0.167393,-0.125903,0.178974,0.001279,0.001546
0,0.036296,0.073936,0.129913,-0.075671,0.148852,-0.045492,0.000633,0.001546
0,-0.037656,0.091043,-0.059724,0.019929,-0.0819,0.052399,0.000657,0.001546
0,-0.069452,0.234807,-0.021604,0.125597,-0.066717,0.170181,0.001212,0.001546
0,-0.061379,-0.033996,0.012458,-0.282914,0.048514,-0.303317,0.001071,0.001546
0,-0.086411,0.124811,-0.011175,0.154846,-0.026118,0.115362,0.001508,0.001546
0,-0.066817,0.159714,0.004754,0.063395,-0.039165,0.046846,0.001166,0.001546
0,-0.012633,0.22101,0.080026,0.049135,0.097372,0.006327,0.00022,0.001546
0,0.116388,0.050066,0.136179,-0.176442,0.157462,-0.190766,0.002031,0.001546
0,-0.166468,0.220863,-0.300141,0.188402,-0.275187,0.19972,0.002905,0.001546
0,0.037827,0.179191,0.181242,-0.036659,0.189096,-0.057705,0.00066,0.001546
0,-0.102689,-0.016463,-0.112691,-0.190179,-0.06462,-0.161735,0.001792,0.001546
0,-0.077867,0.17919,0.030621,0.200631,0.018088,0.249269,0.001359,0.001546
0,-0.18973,-0.002974,-0.121215,-0.191292,-0.090611,-0.189267,0.003311,0.001546
0,0.003421,0.147525,0.188728,0.138138,0.140867,0.159999,6e-05,0.001546
0,-0.046937,-0.04065,-0.075348,-0.213798,-0.082791,-0.214675,0.000819,0.001546
0,0.094297,-0.023313,0.145657,0.008837,0.157262,-0.010325,0.001646,0.001546
0,0.122801,0.169687,0.020311,0.181265,-0.005273,0.194516,0.002143,0.001546
0,0.064794,0.039671,-0.056724,-0.129582,-0.010366,-0.103626,0.001131,0.001546
0,0.041083,0.160053,-0.032234,0.121164,-0.03607,0.105138,0.000717,0.001546
0,0.161587,-0.055878,0.108635,-0.202264,0.086072,-0.225461,0.00282,0.001546
0,0.057386,0.053703,-0.106357,0.125712,-0.074556,0.153404,0.001002,0.001546
0,-0.045099,0.092097,-0.105609,0.056136,-0.127589,0.058034,0.000787,0.001546
0,0.610297,-0.096964,0.628841,-0.213912,0.659432,-0.195584,0.00273,0.001692
0,0.897073,-0.32835,0.273637,-0.253487,0.248472,-0.25354,0.002275,0.00096
0,1.093559,-0.390145,0.214488,-0.08372,0.244404,-0.061716,0.000986,0.000119
0,1.152057,-0.640691,0.031265,-0.248023,0.041865,-0.284117,3.5e-05,0.002199
0,0.929695,-0.669084,-0.234423,-0.057766,-0.192651,-0.027907,0.002845,0.001704
0,0.712872,-0.436464,-0.216823,0.234787,-0.169273,0.211564,0.00094,0.000927
0,0.542195,-0.420323,-0.155364,0.032311,-0.202242,0.081657,0.002772,0.000645
0,0.590284,-0.08174,0.070784,0.310072,0.105972,0.325977,0.003079,0.001427
0,0.138732,-0.089688,-0.467291,-0.014304,-0.436303,-0.054335,0.002421,0.001565
0,0.213209,-0.080606,0.067966,-0.001905,0.1083,0.011656,0.00297,0.001407
0,0.238263,-0.144613,0.001889,-0.049685,0.024065,-0.003871,0.002532,0.002524
0,-0.12734,0.077663,-0.373477,0.197686,-0.353692,0.225037,0.002223,0.001355
0,-0.177245,0.071543,-0.04585,-0.032777,-0.001787,-0.080072,0.003094,0.001249
0,0.053383,-0.113297,0.218685,-0.156445,0.221141,-0.156076,0.000932,0.001977
0,-0.145798,0.117261,-0.221653,0.208652,-0.237211,0.232165,0.002545,0.002047
0,-0.261447,-0.122192,-0.095871,-0.263787,-0.109128,-0.2784,0.002128,0.002133
0,-0.079319,0.081237,0.154008,0.207186,0.105695,0.251833,0.001384,0.001418
0,-0.12154,-0.020008,-0.034482,-0.125663,0.004838,-0.086914,0.002121,0.000349
0,-0.046421,0.047285,0.085994,0.060197,0.081887,0.029755,0.00081,0.000825
0,-0.202831,-0.033032,-0.173101,-0.069386,-0.215056,-0.096618,0.003151,0.000577
0,-0.128862,-0.10329,0.056054,-0.072311,0.018018,-0.101981,0.002249,0.001803
0,-0.170285,-0.043594,-0.066975,0.055034,-0.066501,0.018296,0.002972,0.000761
0,0.020204,-0.060753,0.218387,0.001793,0.244845,0.010846,0.000353,0.00106
0,-0.001901,0.112204,-0.028076,0.156706,-0.044869,0.145122,3.3e-05,0.001958
0,-0.090222,0.03993,-0.094181,-0.054883,-0.059092,-0.051328,0.001575,0.000697
0,-0.152257,-0.09592,-0.047968,-0.138305,-0.09134,-0.168961,0.002657,0.001674
0,-0.269604,0.077435,-0.109187,0.14475,-0.149097,0.163381,0.001985,0.001351
0,-0.081363,-0.057256,0.199814,-0.163548,0.160529,-0.192769,0.00142,0.000999
0,-0.266696,-0.056213,-0.16713,-0.012424,-0.174292,-0.006704,0.002036,0.000981
0,-0.199855,-0.01057,0.084709,0.072117,0.075239,0.044866,0.003203,0.000184
0,-0.144568,-0.013418,0.052559,0.021696,0.016005,-0.018981,0.002523,0.000234
0,-0.139531,0.182245,-0.012796,0.223563,-0.053721,0.189717,0.002435,0.003181
0,-0.195058,0.102861,-0.084881,-0.070214,-0.127252,-0.06782,0.003286,0.001795
0,-0.079007,-0.052805,0.126967,-0.13987,0.152698,-0.176032,0.001379,0.000922
0,-0.117728,-0.099558,-0.059553,-0.023171,-0.084549,-0.035142,0.002055,0.001738
0,-0.055324,-0.006524,0.035209,0.10331,0.045916,0.067255,0.000966,0.000114
0,0.001949,0.100357,0.033626,0.083188,0.009874,0.105664,3.4e-05,0.001752
0,0.068575,0.088469,0.066057,-0.03655,0.078571,-0.06776,0.001197,0.001544
0,0.02224,-0.005659,-0.064933,-0.078627,-0.030377,-0.08599,0.000388,9.9e-05
0,-0.080194,-0.008866,-0.077237,-0.012271,-0.112654,-0.029492,0.0014,0.000155
0,0.064276,-0.01418,0.14306,-0.034282,0.112605,-0.058897,0.001122,0.000247
0,0.029942,-0.01622,-0.039011,-0.00224,-0.032091,-0.016476,0.000523,0.000283
0,-0.047614,0.134339,-0.067113,0.125647,-0.103237,0.123341,0.000831,0.002345
0,-0.038508,-0.007737,0.018383,-0.151574,0.01803,-0.135708,0.000672,0.000135
0,-0.126428,0.108283,-0.081219,0.119232,-0.121352,0.117323,0.002207,0.00189
0,-0.007324,0.055009,0.101731,-0.027798,0.125945,-0.03854,0.000128,0.00096
0,0.083213,-0.024744,0.074002,-0.072391,0.029583,-0.087,0.001452,0.000432
0,0.001696,-0.101462,-0.085626,-0.049251,-0.115107,-0.044622,3e-05,0.001771
0,0.10049,0.154274,0.119216,0.231418,0.097697,0.231824,0.001754,0.002693
0,0.88605,-2.398945,0.766362,-2.560555,0.745884,-2.573996,0.002083,0.001725
0,0.901577,-3.202465,0.012538,-0.828087,0.057847,-0.813844,0.002354,0.002367
0,1.406524,-3.236717,0.516732,-0.005532,0.538296,0.011682,0.002215,0.002965
0,1.581592,-2.263641,0.187353,1.001287,0.212904,0.985942,0.000841,0.000637
0,1.464389,-1.711255,-0.087483,0.567248,-0.069976,0.528136,0.001205,0.003104
0,1.114557,-1.355898,-0.350943,0.328681,-0.350209,0.312561,0.00062,0.003098
0,0.80588,-0.967032,-0.284913,0.370822,-0.292645,0.387085,0.000684,0.003195
0,0.528641,-0.329932,-0.275644,0.611903,-0.320463,0.64892,0.002536,0.000932
0,0.401385,-0.320606,-0.147928,0.032233,-0.147037,-0.005645,0.000315,0.001095
0,0.204087,0.072571,-0.212923,0.392045,-0.247723,0.35115,0.003129,0.001267
0,0.103015,0.052302,-0.09955,-0.010023,-0.112242,0.000918,0.001798,0.000913
0,0.086345,0.073317,0.01249,0.047682,0.040426,0.062754,0.001507,0.00128
0,-0.09476,0.344285,-0.159603,0.242258,-0.131527,0.248655,0.001654,0.000682
0,0.019715,0.226832,0.095027,-0.112365,0.122423,-0.093847,0.000344,0.002732
0,-0.041284,0.088269,-0.086694,-0.135803,-0.063201,-0.160877,0.000721,0.001541
0,0.061619,0.033989,0.092871,-0.027045,0.109853,-0.031617,0.001075,0.000593
0,-0.218955,0.230754,-0.29443,0.206612,-0.265899,0.1809,0.002869,0.002663
0,-0.067668,0.033673,0.137304,-0.21279,0.149453,-0.192447,0.001181,0.000588
0,-0.109534,-0.004079,-0.034849,-0.056403,-0.002453,-0.091257,0.001912,7.1e-05
0,-0.082065,-0.119792,0.051967,-0.139893,0.03553,-0.180399,0.001432,0.002091
0,-0.035447,-0.003521,0.025962,0.119484,0.054908,0.128117,0.000619,6.1e-05
0,-0.141119,-0.110668,-0.100912,-0.091892,-0.05905,-0.091748,0.002463,0.001932
0,0.021799,0.054951,0.153629,0.182698,0.147486,0.172369,0.00038,0.000959
0,-0.06363,-0.031969,-0.101719,-0.110588,-0.139971,-0.148039,0.001111,0.000558
0,0.046106,-0.059678,0.086855,-0.018441,0.075545,-0.005085,0.000805,0.001042
0,0.030741,0.071465,-0.024852,0.154245,-0.066749,0.191914,0.000537,0.001247
0,-0.068906,-0.117859,-0.070543,-0.208366,-0.061832,-0.223001,0.001203,0.002057
0,0.168245,0.024403,0.210276,0.11642,0.165931,0.067848,0.002936,0.000426
0,-0.037683,-0.096132,-0.183834,-0.103435,-0.189029,-0.058642,0.000658,0.001678
0,0.059708,0.02956,0.093055,0.103651,0.073602,0.124998,0.001042,0.000516
0,0.173441,-0.018241,0.093037,-0.031198,0.128786,-0.055486,0.003027,0.000318
0,0.109462,-0.127892,-0.045411,-0.125575,-0.075888,-0.099759,0.00191,0.002232
0,0.151001,-0.14679,0.044536,0.00925,0.047446,-0.037962,0.002635,0.002562
0,0.165402,-0.124593,0.038776,0.039934,0.04146,0.088644,0.002887,0.002175
0,0.058308,-0.021793,-0.122213,0.124124,-0.155035,0.115258,0.001018,0.00038
0,0.063624,0.00979,-0.010801,0.016569,-0.033023,0.062105,0.00111,0.000171
