is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.008754,-0.082562,-0.075457,-0.08162,-0.106728,-0.112181,0.000153,0.001441
0,-0.051646,-0.028793,-0.035123,0.034253,-0.002239,0.059647,0.000901,0.000503
0,-0.067073,-0.116808,0.010551,-0.114009,-0.001792,-0.099917,0.001171,0.002039
0,0.066114,-0.008552,0.114853,0.129963,0.081506,0.082166,0.001154,0.000149
0,-0.073488,-0.175944,-0.113441,-0.193936,-0.100211,-0.146538,0.001283,0.003071
0,0.158549,0.035297,0.240138,0.228753,0.217528,0.213922,0.002767,0.000616
0,0.11611,-0.163967,-0.018417,-0.194936,-0.020606,-0.241876,0.002027,0.002862
0,0.090263,-0.096139,-0.029825,0.067643,-0.064707,0.045332,0.001575,0.001678
0,-0.105995,0.07726,-0.197937,0.18295,-0.159797,0.21184,0.00185,0.001348
0,-0.003817,-0.006999,0.093976,-0.071603,0.064394,-0.061492,6.7e-05,0.000122
0,0.037608,-0.141203,0.029355,-0.162961,-0.003729,-0.169525,0.000656,0.002464
0,-0.099825,-0.11136,-0.12665,0.003978,-0.14678,-0.021178,0.001742,0.001944
0,-0.006649,0.030225,0.067675,0.162882,0.039342,0.150732,0.000116,0.000528
0,0.144385,0.081772,0.130646,0.06243,0.080751,0.082178,0.00252,0.001427
0,-0.0738,-0.128864,-0.202284,-0.180996,-0.221001,-0.150774,0.001288,0.002249
0,-0.047482,0.02313,0.029372,0.150442,0.027499,0.174188,0.000829,0.000404
0,-0.103693,-0.113743,-0.077035,-0.156933,-0.124507,-0.182835,0.00181,0.001985
0,-0.080094,0.011834,0.042819,0.151178,0.087123,0.129511,0.001398,0.000207
0,-0.034123,0.04624,0.043503,0.034461,0.07888,0.08197,0.000596,0.000807
0,-0.073381,-0.002853,-0.05056,-0.019697,-0.084674,-0.058617,0.001281,5e-05
0,0.038255,-0.103546,0.100142,-0.098307,0.123908,-0.091588,0.000668,0.001807
0,0.097106,0.042465,0.069137,0.14743,0.03551,0.135775,0.001695,0.000741
0,-0.010619,-0.058867,-0.0953,-0.095308,-0.135741,-0.065314,0.000185,0.001027
0,0.383355,-1.234005,0.408457,-1.179323,0.385884,-1.188903,0.0,0.001465
0,0.376588,-1.942903,-0.020274,-0.728769,0.007504,-0.736148,0.000118,0.000456
0,0.478689,-2.055893,0.08294,-0.083638,0.12024,-0.041616,0.001664,0.002428
0,0.499348,-1.32593,0.049089,0.748755,0.096807,0.735179,0.002024,0.003069
0,0.279978,-1.177455,-0.223769,0.118689,-0.273319,0.101858,0.001804,0.000478
0,0.391363,-1.068335,0.123154,0.091221,0.145616,0.069121,0.00014,0.001426
0,0.194557,-0.7022,-0.188804,0.391212,-0.158572,0.361016,0.003295,0.001126
0,0.190518,-0.626095,0.024782,0.092981,0.074209,0.105652,0.003325,0.002454
0,0.192068,-0.317438,-0.019945,0.322239,0.004618,0.360256,0.003339,0.00115
0,0.068263,-0.058619,-0.101194,0.279174,-0.138979,0.299068,0.001191,0.001023
0,0.036786,0.115524,-0.006843,0.165986,-1.8e-05,0.116181,0.000642,0.002016
0,0.157129,0.049681,0.11421,-0.05772,0.067262,-0.044418,0.002742,0.000867
0,-0.06015,0.316647,-0.237232,0.28785,-0.26299,0.326541,0.00105,0.001164
0,0.171461,0.177941,0.221753,-0.148895,0.237686,-0.16134,0.002993,0.003106
0,-0.057743,0.283193,-0.216107,0.096001,-0.222662,0.145642,0.001008,0.001748
0,-0.009525,0.147106,0.047369,-0.112628,0.057986,-0.116088,0.000166,0.002567
0,-0.061196,0.093834,-0.029717,-0.070062,-0.056769,-0.024545,0.001068,0.001638
0,0.072029,0.115579,0.11142,0.03078,0.151897,0.022912,0.001257,0.002017
0,0.065427,-0.058979,-0.027953,-0.197277,-0.004162,-0.241428,0.001142,0.001029
0,1.038127,1.482453,0.965431,1.550636,1.000897,1.501542,0.001954,0.00089
0,2.038301,2.463034,1.015032,0.994983,1.011625,0.990578,0.002121,0.002843
0,2.376831,2.372732,0.314004,-0.1096,0.276217,-0.074669,0.001339,0.001267
0,2.122599,2.319553,-0.226519,-0.079954,-0.202048,-0.080966,0.003099,0.000339
0,2.294206,1.945182,0.184946,-0.356765,0.234458,-0.312859,0.000103,0.000496
0,1.997472,1.590153,-0.271824,-0.344215,-0.266523,-0.329448,0.001408,0.00099
0,1.458745,1.490771,-0.531479,-0.088775,-0.57166,-0.108672,0.001303,0.000744
0,0.87961,0.785564,-0.556542,-0.688446,-0.56975,-0.730118,0.00197,0.000329
0,0.432801,0.51558,-0.426766,-0.279873,-0.464214,-0.327146,0.000863,0.002308
0,0.114666,0.372653,-0.298064,-0.172827,-0.284746,-0.176745,0.002001,0.000187
0,0.104725,0.218783,-0.006985,-0.170501,-0.053951,-0.206227,0.001828,0.002872
0,-0.113365,0.073696,-0.195806,-0.152304,-0.201187,-0.136201,0.001979,0.001286
0,-0.044154,-0.005877,0.040317,-0.071126,0.0857,-0.054716,0.000771,0.000103
0,-0.097175,-0.283844,-0.038463,-0.264112,0.001464,-0.263599,0.001696,0.001737
0,-0.223653,-0.230355,-0.1499,0.026995,-0.189479,0.009694,0.002787,0.00267
0,-0.184581,-0.059337,0.047664,0.185274,0.033602,0.144396,0.003222,0.001036
0,-0.219334,-0.283273,-0.022825,-0.223193,-0.046383,-0.216088,0.002863,0.001747
0,-0.07763,-0.212166,0.127805,0.087618,0.128589,0.108109,0.001355,0.002988
0,-0.137616,-0.08346,-0.051096,0.121612,-0.011051,0.149617,0.002402,0.001457
0,-0.040487,-0.115745,0.068412,-0.060721,0.083282,-0.060349,0.000707,0.00202
0,0.099233,-0.024958,0.137004,0.072396,0.123992,0.023462,0.001732,0.000436
0,0.169332,-0.010116,0.045669,0.043606,0.000273,0.017245,0.002955,0.000177
0,-0.048775,0.110405,-0.19574,0.132267,-0.213539,0.16246,0.000851,0.001927
0,0.076978,0.064648,0.113237,-0.053177,0.110155,-0.070883,0.001344,0.001128
0,0.141046,0.009741,0.074562,-0.025244,0.107621,-0.024448,0.002462,0.00017
0,-0.020894,0.154926,-0.164672,0.120273,-0.130325,0.163799,0.000365,0.002704
0,-0.116199,0.031338,-0.090164,-0.140375,-0.086238,-0.109099,0.002028,0.000547
0,-0.117819,0.134945,0.008255,0.086417,0.039241,0.065283,0.002056,0.002355
0,-0.106476,0.005245,0.005261,-0.142349,0.045599,-0.17314,0.001858,9.2e-05
0,-0.150165,-0.042706,-0.028461,-0.076601,-0.039851,-0.12514,0.002621,0.000745
0,-0.04742,0.155317,0.130481,0.184586,0.119886,0.196517,0.000828,0.002711
0,-0.066995,-0.01252,-0.034786,-0.1496,-0.02801,-0.175283,0.001169,0.000219
0,-0.011937,-0.013999,0.036757,0.027611,0.016384,0.029875,0.000208,0.000244
0,-0.031582,0.034604,-0.004965,0.036495,0.036295,0.021166,0.000551,0.000604
0,-0.179312,-0.080988,-0.139301,-0.120728,-0.090485,-0.145069,0.00313,0.001414
0,0.050579,-0.081519,0.206099,-0.0264,0.235841,0.008679,0.000883,0.001423
0,-0.046241,-0.070667,-0.122615,-0.007925,-0.142003,-0.041352,0.000807,0.001233
0,-0.052605,-0.024166,-0.007339,0.021445,-0.002994,-0.008298,0.000918,0.000422
0,0.04623,-0.048902,0.072084,-0.02294,0.102592,-0.014953,0.000807,0.000854
0,0.030354,-0.005409,-0.029148,0.067374,-0.068848,0.074503,0.00053,9.4e-05
0,0.04679,0.032685,0.028392,0.027933,-0.016253,0.063089,0.000817,0.00057
0,-0.045538,0.001891,-0.118646,-0.057477,-0.132454,-0.044378,0.000795,3.3e-05
0,0.144665,0.043913,0.1635,0.013773,0.117784,0.038216,0.002525,0.000766
0,0.065857,0.134989,-0.073786,0.086391,-0.114844,0.090414,0.001149,0.002356
0,0.048263,-0.012748,-0.045998,-0.139377,-0.083397,-0.113327,0.000842,0.000222
0,0.162511,-0.175183,0.101454,-0.191382,0.129027,-0.199739,0.002836,0.003058
0,0.161873,-0.177875,0.013002,-0.029202,0.048055,-0.02384,0.002825,0.003105
0,-0.023391,0.010476,-0.204703,0.174771,-0.169375,0.152936,0.000408,0.000183
0,0.089762,-0.119837,0.139448,-0.118413,0.10079,-0.088685,0.001567,0.002092
0,0.02143,-0.014122,-0.055817,0.094662,-0.008165,0.076686,0.000374,0.000246
0,0.164393,0.09028,0.14571,0.074573,0.17031,0.080551,0.002869,0.001576
0,6.8e-05,0.108669,-0.137372,-0.010922,-0.110406,-0.039886,1e-06,0.001897
0,-0.033049,0.075559,-0.018955,-0.026353,-0.026409,0.016328,0.000577,0.001319
0,-0.084619,0.127362,-0.035173,0.024979,-0.059379,-0.019579,0.001477,0.002223
0,-0.122429,-0.107653,-0.050732,-0.221569,-0.02416,-0.174802,0.002137,0.001879
0,-0.00438,0.130975,0.124707,0.232601,0.137748,0.243366,7.6e-05,0.002286
0,-0.095855,-0.036639,-0.061811,-0.154737,-0.043116,-0.191028,0.001673,0.000639
0,0.047454,-0.09686,0.163461,-0.04025,0.210639,-0.017845,0.000828,0.001691
0,0.044836,-0.131718,-0.018697,-0.041598,0.003298,-0.0898,0.000783,0.002299
0,-0.060815,0.089829,-0.083424,0.235363,-0.107931,0.277013,0.001061,0.001568
0,-0.150687,-0.138693,-0.104989,-0.218383,-0.119326,-0.180786,0.00263,0.002421
0,-0.035687,-0.018414,0.089686,0.139679,0.106378,0.101241,0.000623,0.000321
0,0.11813,-0.038691,0.124956,-0.048017,0.112679,-0.016567,0.002062,0.000675
0,-0.021163,-0.107944,-0.159067,-0.051191,-0.201321,-0.056364,0.000369,0.001884
0,-0.112285,0.090436,-0.10923,0.180183,-0.060168,0.176043,0.00196,0.001578
0,-0.178321,0.129031,-0.049091,0.063265,-0.049683,0.096105,0.003112,0.002252
0,-0.259926,0.15463,-0.093157,0.028377,-0.055378,-0.017956,0.002154,0.002699
0,-0.276605,-0.087793,0.00655,-0.252827,0.031066,-0.257406,0.001863,0.001532
0,-0.073722,-0.033764,0.20664,0.062159,0.229876,0.044179,0.001287,0.000589
0,-0.050113,0.120444,0.025469,0.125168,0.037476,0.165215,0.000875,0.002102
0,-0.176397,-0.088635,-0.119915,-0.204439,-0.102203,-0.239165,0.003079,0.001547
0,-0.013033,0.135494,0.146342,0.21173,0.101724,0.179945,0.000227,0.002365
0,-0.053051,-0.112951,-0.045005,-0.275913,-0.032319,-0.293295,0.000926,0.001971
0,-0.16868,0.049502,-0.120044,0.168752,-0.15366,0.166478,0.002944,0.000864
0,-0.03531,-0.105916,0.16172,-0.168936,0.197358,-0.153109,0.000616,0.001849
0,-0.226361,-0.158644,-0.184073,-0.058051,-0.153068,-0.014102,0.00274,0.002769
0,-0.179154,0.02608,0.049116,0.160398,0.007596,0.178486,0.003127,0.000455
0,-0.271147,-0.154593,-0.077634,-0.209118,-0.077496,-0.196807,0.001958,0.002698
0,-0.148465,-0.011008,0.128056,0.155782,0.107727,0.169673,0.002591,0.000192
0,-0.063111,-0.011656,0.084251,-0.026087,0.07526,-0.036296,0.001101,0.000203
0,-0.207071,-0.082922,-0.162434,-0.083266,-0.154063,-0.04249,0.003077,0.001447
0,-0.041108,-0.026315,0.188197,0.083737,0.168723,0.078747,0.000717,0.000459
0,-0.300535,-0.084075,-0.229604,-0.078472,-0.193432,-0.100218,0.001445,0.001467
0,-0.131116,-0.114043,0.176928,-0.007059,0.128057,-0.05137,0.002288,0.00199
0,-0.170501,-0.179776,-0.038863,-0.072044,-0.007608,-0.109967,0.002976,0.003138
0,-0.138125,-0.148823,0.008826,0.036133,0.050796,0.077578,0.002411,0.002597
0,-0.243575,0.044974,-0.130326,0.181462,-0.15468,0.212161,0.00244,0.000785
0,-0.29587,-0.098699,-0.071544,-0.13585,-0.061979,-0.116226,0.001527,0.001723
0,-0.047949,-0.034633,0.266014,0.03852,0.312839,0.038849,0.000837,0.000604
0,-0.109292,-0.185313,-0.084588,-0.179781,-0.081556,-0.181834,0.001908,0.003234
0,-0.245683,-0.025597,-0.123024,0.180877,-0.165101,0.152223,0.002403,0.000447
0,0.03939,-0.039089,0.290655,-0.008922,0.307351,-0.034209,0.000687,0.000682
0,-0.154963,0.150628,-0.218132,0.208689,-0.213547,0.208732,0.002705,0.002629
0,-0.107365,0.011328,0.040297,-0.120203,0.072598,-0.076744,0.001874,0.000198
0,0.109433,-0.04622,0.212164,-0.084,0.228215,-0.129074,0.00191,0.000807
0,-0.14515,0.063292,-0.2496,0.096242,-0.265061,0.071428,0.002533,0.001105
0,0.056001,-0.12317,0.219972,-0.163332,0.249172,-0.19042,0.000977,0.00215
0,0.101306,-0.145584,0.055013,-0.05121,0.097546,-0.021835,0.001768,0.002541
0,-0.06661,0.06693,-0.14068,0.196202,-0.172958,0.191715,0.001163,0.001168
0,0.078321,0.106949,0.132076,0.063459,0.164636,0.043768,0.001367,0.001867
0,-0.166654,-0.096545,-0.227803,-0.232665,-0.202479,-0.207236,0.002909,0.001685
0,-0.153615,-0.068082,0.012278,0.005646,0.002889,-0.008549,0.002681,0.001188
0,-0.170935,0.077163,-0.034427,0.171032,-0.025254,0.172357,0.002983,0.001347
0,0.003445,0.059488,0.178164,0.011503,0.133742,-0.034001,6e-05,0.001038
0,-0.250614,-0.055815,-0.256361,-0.097837,-0.235795,-0.06625,0.002317,0.000974
0,1.069562,1.407835,1.311489,1.471934,1.351173,1.458245,0.001405,0.002192
0,1.604231,1.625358,0.538889,0.219092,0.548697,0.262319,0.001236,0.001605
0,2.280047,1.891971,0.679814,0.264809,0.656135,0.23956,0.000351,0.000433
0,2.303113,1.964687,0.017478,0.084071,0.02048,0.109782,5.2e-05,0.000836
0,2.276339,1.614191,-0.056092,-0.334138,-0.073539,-0.36223,0.000415,0.00141
0,1.6786,1.596457,-0.627208,-0.000448,-0.581965,0.004234,0.002534,0.0011
0,1.393361,1.03509,-0.30272,-0.584082,-0.347798,-0.589708,0.002445,0.002007
0,1.055182,0.764351,-0.326904,-0.27924,-0.29776,-0.328616,0.001656,4.1e-05
0,0.617441,0.4987,-0.447168,-0.256985,-0.415463,-0.244191,0.002605,0.002013
0,0.463487,0.363228,-0.124199,-0.155695,-0.100933,-0.113479,0.001399,0.000351
0,-0.01075,0.303771,-0.474423,-0.067979,-0.49412,-0.058322,0.000188,0.001389
0,0.036444,0.194983,0.021613,-0.136084,0.021785,-0.088902,0.000636,0.003288
0,-0.027466,0.273657,-0.053616,0.075965,-0.063772,0.105561,0.000479,0.001546
0,0.160572,0.228917,0.214884,-0.018623,0.245445,0.019849,0.002803,0.001546
0,0.259802,0.297284,0.074334,0.083167,0.0515,0.055228,0.002156,0.001546
0,0.074598,0.118351,-0.181642,-0.152029,-0.204661,-0.201516,0.001302,0.001546
0,0.001507,0.293108,-0.056193,0.170138,-0.063417,0.206043,2.6e-05,0.001546
0,0.088831,0.126111,0.077021,-0.152966,0.039271,-0.155211,0.00155,0.001546
0,0.103209,0.183693,0.037517,0.044105,0.065912,0.080215,0.001801,0.001546
0,0.150138,0.07719,0.046282,-0.125066,0.041031,-0.166639,0.00262,0.001546
0,0.168225,0.089554,0.004957,0.021574,0.020215,-0.001102,0.002936,0.001546
0,0.054088,0.314258,-0.131722,0.246728,-0.159881,0.218089,0.000944,0.001546
0,0.147934,0.253478,0.090392,-0.058972,0.12759,-0.022094,0.002582,0.001546
0,0.119615,0.226521,-0.000212,-0.056506,-0.014127,-0.016232,0.002088,0.001546
0,0.041962,0.173831,-0.072741,-0.04668,-0.117841,-0.018768,0.000732,0.001546
0,-0.030279,0.022945,-0.067619,-0.162989,-0.063562,-0.155293,0.000528,0.001546
0,0.161904,0.022444,0.163251,-0.028486,0.11467,0.017119,0.002826,0.001546
0,0.096134,0.123438,-0.03806,0.097432,-0.034516,0.056946,0.001678,0.001546
0,0.221671,-0.041463,0.108447,-0.153131,0.148455,-0.117599,0.002822,0.001546
0,0.122366,-0.051347,-0.110455,-0.010946,-0.133897,-0.029564,0.002136,0.001546
0,0.108904,0.079642,0.005828,0.157343,0.052793,0.172806,0.001901,0.001546
0,0.040115,0.043728,-0.071686,-0.007624,-0.09454,0.012569,0.0007,0.001546
0,0.167436,0.15256,0.148059,0.120267,0.099222,0.145167,0.002922,0.001546
0,0.007939,0.130646,-0.162094,-0.031737,-0.187359,0.002925,0.000139,0.001546
0,0.095869,0.083729,0.113007,-0.033222,0.118517,-0.054719,0.001673,0.001546
0,0.043037,-0.109622,-0.07632,-0.192483,-0.070109,-0.235628,0.000751,0.001913
0,0.079609,-0.023381,0.030119,0.093035,-0.002883,0.110015,0.001389,0.001546
0,-0.002841,0.099624,-0.089651,0.138078,-0.055231,0.121356,5e-05,0.001546
0,-0.027866,0.047919,-0.015168,-0.029197,-0.063407,-0.022941,0.000486,0.001546
0,0.24571,-0.007764,0.250738,-0.0398,0.267095,-0.012403,0.002402,0.001546
0,0.097403,-0.030448,-0.160999,0.002587,-0.191437,0.003088,0.0017,0.001546
0,0.349094,0.114789,0.259338,0.125674,0.303621,0.138861,0.000598,0.001546
0,0.211462,-0.10409,-0.145205,-0.240584,-0.102608,-0.202722,0.003,0.001817
0,0.112871,-0.047801,-0.079065,0.051345,-0.049419,0.079139,0.00197,0.001546
0,0.29442,-0.119312,0.196336,-0.046736,0.172813,-0.033229,0.001552,0.002082
0,0.339154,-0.013756,0.054822,0.119523,0.04973,0.085046,0.000771,0.001546
0,0.319925,0.040647,-0.014917,0.030599,0.018038,0.036009,0.001107,0.001546
0,0.168389,0.004632,-0.156629,-0.036597,-0.196092,-0.077329,0.002939,0.001546
0,0.119028,0.117132,-0.051531,0.108823,-0.076525,0.105145,0.002077,0.001546
0,0.135253,-0.069305,0.006248,-0.198389,-0.012726,-0.18652,0.002361,0.001546
0,0.076128,0.031512,-0.034863,0.099783,-0.040147,0.10732,0.001329,0.001546
0,0.299442,0.060197,0.242189,0.056258,0.21059,0.007682,0.001465,0.001546
0,0.153058,0.157472,-0.156154,0.092218,-0.113455,0.04879,0.002671,0.001546
0,0.103333,0.011509,-0.024071,-0.148722,-0.010642,-0.130597,0.001803,0.001546
0,0.052132,0.223685,-0.063122,0.211542,-0.022602,0.169503,0.00091,0.001546
0,0.115682,-0.030622,0.071755,-0.247274,0.039811,-0.296284,0.002019,0.001546
0,0.069234,0.208711,-0.018504,0.239794,-0.033825,0.204696,0.001208,0.001546
0,0.084252,0.017094,-0.008341,-0.162094,0.026618,-0.198122,0.00147,0.001546
0,0.158283,0.143313,0.061245,0.115641,0.067398,0.086339,0.002763,0.001546
0,0.203856,0.011945,0.051018,-0.151646,0.078094,-0.109782,0.003133,0.001546
0,-0.041056,0.056088,-0.245425,0.03077,-0.257803,0.037379,0.000717,0.001546
0,-0.047554,0.034095,0.014315,-0.033363,-0.027883,0.00954,0.00083,0.001546
0,0.209702,0.019312,0.239307,0.003481,0.261148,-0.022659,0.003031,0.001546
0,0.167844,0.011222,-0.029303,-0.035652,0.013371,-0.053485,0.002929,0.001546
0,0.086624,-0.017223,-0.053865,-0.018865,-0.01883,0.026267,0.001512,0.001546
0,0.099268,0.120341,0.01043,0.149523,0.056065,0.151052,0.001733,0.001546
0,0.002055,0.037801,-0.08199,-0.084316,-0.102054,-0.064832,3.6e-05,0.001546
0,0.190723,0.092736,0.183769,0.060052,0.160423,0.026094,0.003329,0.001546
0,-0.052675,-0.046683,-0.231771,-0.158123,-0.185958,-0.207008,0.000919,0.001546
0,0.054133,0.191837,0.089906,0.239136,0.06354,0.277473,0.000945,0.001546
0,-0.026407,0.125378,-0.09864,-0.082547,-0.088546,-0.041442,0.000461,0.001546
0,0.197234,-0.017695,0.243977,-0.131457,0.276807,-0.153645,0.003248,0.001546
0,-0.010805,0.177104,-0.213935,0.192168,-0.180743,0.165717,0.000189,0.001546
0,-0.058752,0.019586,-0.071407,-0.130912,-0.037453,-0.15678,0.001025,0.001546
0,0.158629,-0.016305,0.234918,-0.01735,0.19423,-0.000125,0.002769,0.001546
0,0.162126,-0.005341,0.031647,0.032888,-0.004443,0.065164,0.00283,0.001546
0,-0.126277,0.095219,-0.29881,0.108426,-0.336588,0.079249,0.002204,0.001546
0,0.084832,0.065279,0.196064,-0.003842,0.209174,0.015235,0.001481,0.001546
0,0.183602,0.147342,0.117015,0.079394,0.13947,0.082133,0.003204,0.001546
0,0.098062,0.1926,-0.108304,0.021171,-0.062629,0.00071,0.001712,0.001546
0,0.013026,-0.059632,-0.077366,-0.266591,-0.060175,-0.293286,0.000227,0.001546
0,0.168688,0.121096,0.130187,0.167713,0.112751,0.124469,0.002944,0.001546
0,-0.047061,-0.005443,-0.208175,-0.138972,-0.202489,-0.112954,0.000821,0.001546
0,0.028647,-0.017205,0.099351,-0.025308,0.108223,-0.014355,0.0005,0.001546
0,0.058983,0.165818,0.003153,0.179484,-0.039151,0.171774,0.001029,0.001546
0,0.210491,0.130041,0.135542,-0.007302,0.129095,-0.029862,0.003017,0.001546
0,0.111897,0.031506,-0.123633,-0.082022,-0.131182,-0.086224,0.001953,0.001546
0,0.018783,-0.004778,-0.095292,-0.040938,-0.049505,-0.009468,0.000328,0.001546
0,0.119011,0.050229,0.096425,0.028402,0.068106,0.014317,0.002077,0.001546
0,0.065321,-0.031847,-0.064274,-0.052765,-0.102347,-0.05421,0.00114,0.001546
0,0.092959,0.05536,0.054901,0.09511,0.091388,0.072288,0.001622,0.001546
0,-0.017766,-0.113112,-0.12492,-0.151318,-0.142631,-0.172146,0.00031,0.001974
0,0.113604,-0.105116,0.117059,0.01327,0.105896,0.012269,0.001983,0.001835
0,0.091754,-0.060317,-0.045727,0.041529,-0.063725,0.001222,0.001601,0.001546
0,0.259305,-0.085216,0.153336,-0.012146,0.105773,0.007736,0.002165,0.001546
0,0.110339,0.091176,-0.176452,0.184846,-0.176024,0.196379,0.001926,0.001546
0,0.128489,-0.002302,0.032576,-0.086708,0.077334,-0.109096,0.002243,0.001546
0,0.153569,0.16492,0.019424,0.146314,-0.012077,0.137207,0.00268,0.001546
0,0.107284,0.132432,-0.039215,-0.005432,0.00941,-0.040461,0.001872,0.001546
0,0.241551,0.105688,0.121068,-0.04472,0.102805,-0.06955,0.002475,0.001546
0,0.250902,0.06841,0.014969,-0.050379,-0.005786,-0.031171,0.002312,0.001546
0,0.229307,-0.003639,-0.042588,-0.095625,-0.053064,-0.058237,0.002689,0.001546
0,0.235297,-0.059856,-0.016513,-0.02946,-0.035378,-0.049741,0.002584,0.001546
0,0.146485,-0.096501,-0.080447,-0.011714,-0.077391,-0.014788,0.002557,0.001684
0,0.143206,-0.084516,0.004759,0.018926,-0.0347,0.012,0.002499,0.001546
0,0.224384,0.030782,0.096352,0.089461,0.138204,0.083166,0.002775,0.001546
0,0.275383,0.061317,0.070287,0.028611,0.117689,0.023176,0.001884,0.001546
0,0.043815,-0.009131,-0.261064,-0.095065,-0.224243,-0.143581,0.000765,0.001546
0,0.08018,-0.201494,0.048498,-0.218906,0.030131,-0.173931,0.001399,0.003174
0,0.270878,-0.031312,0.170127,0.190741,0.156416,0.191314,0.001963,0.000546
0,0.290897,-0.112799,0.017814,-0.065388,-0.026789,-0.113546,0.001614,0.001969
0,0.128929,0.025536,-0.15778,0.168131,-0.145787,0.198864,0.00225,0.000446
0,0.176186,-0.061642,0.076794,-0.10359,0.111657,-0.124714,0.003075,0.001076
0,0.218836,0.017797,0.071132,0.073494,0.032322,0.074753,0.002871,0.000311
0,0.13912,-0.042939,-0.075072,-0.062744,-0.058051,-0.08087,0.002428,0.000749
0,0.103373,0.009918,-0.013768,0.060509,-0.022567,0.070663,0.001804,0.000173
0,0.229135,0.084074,0.098921,0.095078,0.108476,0.084407,0.002692,0.001467
0,0.169377,-0.026788,-0.041278,-0.101615,-0.025134,-0.107392,0.002956,0.000468
0,0.048736,-0.055685,-0.09109,-0.018464,-0.138021,-0.060416,0.000851,0.000972
0,0.155861,-0.036438,0.095978,0.013421,0.070275,0.008702,0.00272,0.000636
0,0.059636,-0.036481,-0.106675,-0.024625,-0.118061,-0.025372,0.001041,0.000637
0,0.165207,-0.074787,0.092217,-0.03112,0.129664,-0.028643,0.002883,0.001305
0,0.192266,0.029762,0.016579,0.130298,-0.001605,0.123351,0.003335,0.000519
0,0.162764,-0.184418,-0.059197,-0.199109,-0.023523,-0.1862,0.002841,0.003219
0,0.276062,-0.122554,0.085804,0.037265,0.111229,0.007781,0.001873,0.002139
0,0.087066,-0.060586,-0.210649,0.057613,-0.177466,0.097272,0.00152,0.001057
0,-0.011236,-0.037705,-0.076871,0.00366,-0.032481,0.019841,0.000196,0.000658
0,0.155211,-0.075373,0.164618,-0.039936,0.185337,-0.076423,0.002709,0.001316
0,0.084992,-0.230772,-0.097477,-0.134636,-0.070044,-0.157922,0.001483,0.002663
0,0.30216,-0.22706,0.227304,0.01414,0.182292,0.057783,0.001417,0.002728
0,0.112657,-0.08111,-0.21047,0.119649,-0.172536,0.098347,0.001966,0.001416
0,0.098049,-0.214105,-0.007756,-0.133756,-0.011373,-0.162916,0.001711,0.002954
0,0.379287,-0.131697,0.304938,0.082531,0.306582,0.037926,7.1e-05,0.002299
0,0.168313,-0.142311,-0.206538,-0.033713,-0.25115,0.014614,0.002938,0.002484
0,0.282836,-0.134946,0.115621,0.027433,0.147183,0.072493,0.001754,0.002355
0,0.16575,-0.129169,-0.096961,0.014305,-0.073533,0.018775,0.002893,0.002254
0,0.286489,-0.015731,0.129323,0.084755,0.158814,0.059317,0.001691,0.000275
0,0.270291,-0.000607,-0.025512,0.038613,-0.01979,0.04728,0.001973,1.1e-05
0,0.19933,-0.020589,-0.098338,-0.014033,-0.12411,-0.000247,0.003212,0.000359
0,0.219055,0.079691,0.022425,0.08233,0.026995,0.076309,0.002868,0.001391
0,0.300689,0.048672,0.078911,-0.006052,0.063707,-0.000899,0.001443,0.000849
0,0.207257,0.040537,-0.069882,-0.021647,-0.030348,-0.003643,0.003074,0.000707
0,0.239645,-0.062722,0.038169,-0.10971,0.071585,-0.134251,0.002508,0.001095
0,0.12966,-0.158601,-0.086159,-0.071929,-0.116857,-0.05725,0.002263,0.002768
0,0.119289,-0.155263,-0.007633,0.02958,-0.011077,0.041884,0.002082,0.00271
0,0.193617,0.121839,0.092813,0.28285,0.066534,0.249572,0.003312,0.002126
