is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.209964,-0.080843,0.021852,-0.196142,0.032621,-0.200418,0.003026,0.001411
0,0.283374,-0.030913,0.053701,0.079695,0.042393,0.087652,0.001745,0.00054
0,0.280365,0.093683,-0.027299,0.107891,-0.001072,0.116205,0.001798,0.001635
0,0.264534,0.023283,-0.002692,-0.076596,-0.032746,-0.094335,0.002074,0.000406
0,0.303367,0.071387,0.022652,0.064237,0.013423,0.11256,0.001396,0.001246
0,0.155429,-0.012964,-0.129886,-0.095398,-0.105472,-0.140207,0.002713,0.000226
0,0.525073,0.099606,0.37631,0.098789,0.382271,0.117033,0.002473,0.001738
0,0.873079,0.281607,0.319691,0.193178,0.279789,0.225907,0.001856,0.001776
0,1.002121,0.282545,0.122676,-0.006495,0.084612,-0.006002,0.002582,0.001759
0,1.074781,0.312015,0.071716,0.046084,0.088391,0.04548,0.001314,0.001245
0,0.852605,0.076936,-0.231305,-0.249548,-0.213597,-0.230883,0.001499,0.001343
0,0.808584,0.235676,-0.019862,0.18109,-0.039716,0.167867,0.000731,0.002577
0,0.581399,0.229367,-0.223587,0.015197,-0.261823,0.016247,0.003234,0.001546
0,0.339207,0.008212,-0.219607,-0.220589,-0.262114,-0.186054,0.000771,0.001546
0,0.410051,0.025581,0.071921,-0.008392,0.105404,-0.0108,0.000466,0.001546
0,0.261962,0.117661,-0.164985,0.068437,-0.147844,0.070441,0.002119,0.001546
0,0.151725,-0.097303,-0.105514,-0.244354,-0.155273,-0.212731,0.002648,0.001698
0,-0.103604,0.008703,-0.264457,0.090097,-0.277787,0.063881,0.001808,0.001546
0,0.073575,-0.098472,0.165815,-0.080731,0.206815,-0.049745,0.001284,0.001719
0,-0.040609,-0.140175,-0.100891,-0.032428,-0.086778,-0.044793,0.000709,0.002447
0,-0.052379,-0.000657,-0.033433,0.165592,-0.037489,0.147066,0.000914,0.001546
0,-0.211054,-0.051727,-0.182325,-0.0279,-0.23134,-0.040133,0.003007,0.001546
0,0.002961,-0.081085,0.216599,-0.056237,0.16714,-0.015832,5.2e-05,0.001546
0,0.082873,0.059368,0.05024,0.127083,0.03315,0.13117,0.001446,0.001546
0,2e-05,0.037797,-0.054653,-0.005325,-0.018544,-0.033059,0.0,0.001546
0,-0.107584,-0.011407,-0.10214,-0.059205,-0.11598,-0.068595,0.001878,0.001546
0,-0.183027,-0.038069,-0.072106,-0.00744,-0.025356,-0.003635,0.003194,0.001546
0,-0.166628,-0.044472,0.040023,-0.026569,0.030128,-0.032266,0.002908,0.001546
0,-0.030484,-0.070011,0.14477,-0.013329,0.170241,0.010208,0.000532,0.001546
0,-0.160367,0.001125,-0.102802,0.079019,-0.057009,0.078564,0.002799,0.001546
0,-0.15562,-0.063681,-0.012212,-0.048149,-0.031481,-0.004883,0.002716,0.001546
0,-0.094055,-0.204834,0.070802,-0.116557,0.088845,-0.0694,0.001642,0.003116
0,-0.004249,-0.0847,0.088303,0.115095,0.095749,0.12423,7.4e-05,0.001478
0,0.062278,-0.169664,0.063341,-0.064794,0.054853,-0.110555,0.001087,0.002961
0,0.043143,0.062145,-0.019375,0.239653,-0.054907,0.202208,0.000753,0.001085
0,-0.109025,-0.139536,-0.169938,-0.217298,-0.162418,-0.234175,0.001903,0.002435
0,0.135406,-0.08171,0.250255,0.055603,0.276327,0.092935,0.002363,0.001426
0,0.107862,-0.011874,-0.025564,0.0432,-0.015431,0.044317,0.001883,0.000207
0,0.087076,-0.098735,-0.021883,-0.080681,-0.056305,-0.099414,0.00152,0.001723
0,0.163115,-0.029945,0.072772,0.059456,0.104536,0.048043,0.002847,0.000523
0,-0.068529,0.095171,-0.256333,0.131045,-0.216989,0.128463,0.001196,0.001661
0,0.132879,-0.129335,0.206362,-0.208334,0.221996,-0.188822,0.002319,0.002257
0,0.050197,-0.162103,-0.102016,-0.028625,-0.128854,-0.006544,0.000876,0.002829
0,0.09725,-0.019796,0.043966,0.130095,0.082066,0.113985,0.001697,0.000346
0,-0.052693,-0.067806,-0.143718,-0.069841,-0.11448,-0.058181,0.00092,0.001183
0,0.165614,-0.162117,0.233214,-0.120566,0.270207,-0.122964,0.002891,0.002829
0,-0.025876,-0.007159,-0.193482,0.126323,-0.218119,0.157661,0.000452,0.000125
0,0.110652,-0.112113,0.12275,-0.107541,0.136285,-0.104591,0.001931,0.001957
0,-0.050354,-0.191678,-0.137673,-0.053362,-0.135162,-0.049021,0.000879,0.003345
0,0.041719,-0.032844,0.114543,0.178983,0.096024,0.142976,0.000728,0.000573
0,-0.031731,-0.014187,-0.092152,0.046475,-0.113892,0.040851,0.000554,0.000248
0,-0.079914,-0.206577,-0.071764,-0.169483,-0.07099,-0.144176,0.001395,0.003085
0,0.194537,-0.067547,0.303656,0.152645,0.350747,0.172924,0.003296,0.001179
0,0.185373,-0.180942,-0.032689,-0.110433,0.005995,-0.073407,0.003235,0.003158
0,-0.043633,0.100739,-0.226156,0.270888,-0.272015,0.291697,0.000762,0.001758
0,0.085855,-0.143595,0.127053,-0.267832,0.14124,-0.298783,0.001498,0.002506
0,-0.040179,0.099797,-0.108307,0.251951,-0.100672,0.290258,0.000701,0.001742
0,-0.116484,-0.034024,-0.072761,-0.11848,-0.075722,-0.09109,0.002033,0.000594
0,-0.140503,0.110961,-0.052049,0.136085,-0.029963,0.125943,0.002452,0.001937
0,0.052187,-0.026273,0.170729,-0.109698,0.141974,-0.099668,0.000911,0.000459
0,0.067868,0.105362,0.029849,0.138038,0.061268,0.092444,0.001185,0.001839
0,0.002545,0.10747,-0.094888,-0.016932,-0.106036,-3.3e-05,4.4e-05,0.001876
0,0.026616,0.00461,-0.000481,-0.119342,-0.018114,-0.159364,0.000465,8e-05
0,-0.020824,-0.07962,-0.070914,-0.089626,-0.051065,-0.092872,0.000363,0.00139
0,-0.106134,0.075915,-0.079768,0.134715,-0.0716,0.115308,0.001852,0.001325
0,-0.016148,0.143214,0.117232,0.065752,0.089274,0.027106,0.000282,0.0025
0,-0.072376,0.096142,-0.080782,-0.069599,-0.122463,-0.065119,0.001263,0.001678
0,0.083079,0.119795,0.165487,-0.005185,0.17042,0.00347,0.00145,0.002091
0,-0.12071,-0.099816,-0.221914,-0.247245,-0.176834,-0.217871,0.002107,0.001742
0,0.057293,-0.085059,0.182202,-0.00103,0.21482,-0.038188,0.001,0.001485
0,0.075347,0.178638,0.001914,0.277457,-0.016869,0.2417,0.001315,0.003118
0,0.000763,-0.055636,-0.054652,-0.23633,-0.037436,-0.257466,1.3e-05,0.000971
0,0.03963,-0.115339,0.015354,-0.082698,0.045362,-0.101064,0.000692,0.002013
0,0.051778,0.051154,0.038475,0.155408,0.068053,0.171492,0.000904,0.000893
0,0.077422,-0.111556,0.018561,-0.180885,0.049458,-0.215841,0.001351,0.001947
0,0.170438,-0.00435,0.074901,0.132772,0.092521,0.087738,0.002975,7.6e-05
0,0.106469,-0.010921,-0.081312,-0.032632,-0.129008,-0.071119,0.001858,0.000191
0,0.145385,0.214771,0.014582,0.20538,0.000738,0.24835,0.002537,0.002942
0,0.052615,-0.02511,-0.065049,-0.262787,-0.111679,-0.253686,0.000918,0.000438
0,0.104843,-0.036462,0.066688,0.012091,0.021301,0.051281,0.00183,0.000636
0,0.233637,0.170663,0.115438,0.200471,0.100877,0.235996,0.002613,0.002979
0,0.069556,-0.044233,-0.176047,-0.224896,-0.168994,-0.212388,0.001214,0.000772
0,-0.039279,0.022549,-0.0964,0.091047,-0.141511,0.120934,0.000686,0.000394
0,0.050193,0.082435,0.070254,0.07962,0.107061,0.108701,0.000876,0.001439
0,0.246991,-0.000631,0.17045,-0.072394,0.207039,-0.026568,0.00238,1.1e-05
0,0.214308,-0.135692,-0.019831,-0.130765,-0.035616,-0.139258,0.00295,0.002368
0,0.178972,0.077271,-0.04169,0.234849,0.004233,0.257513,0.003124,0.001349
0,0.212923,-0.115491,0.05969,-0.221069,0.051472,-0.220034,0.002975,0.002016
0,0.254303,-0.082241,0.031304,0.056716,0.068979,0.053239,0.002252,0.001435
0,0.219002,-0.09868,-0.039812,0.011726,-0.083978,-0.015658,0.002869,0.001722
0,0.191993,-0.110878,0.00222,-0.041769,-0.00651,-0.014614,0.00334,0.001935
0,0.163033,0.03984,-0.015752,0.175316,0.011946,0.144503,0.002845,0.000695
0,0.03306,0.091462,-0.155262,0.041048,-0.201957,-0.00533,0.000577,0.001596
0,-0.060106,-0.024401,-0.06454,-0.134719,-0.075084,-0.10823,0.001049,0.000426
0,-0.089605,0.022574,-0.045381,0.028358,-0.022831,0.006278,0.001564,0.000394
0,-0.061312,0.040875,0.040589,0.031362,0.015827,0.040251,0.00107,0.000713
0,0.15313,-0.169948,0.203804,-0.209123,0.199551,-0.241871,0.002673,0.002966
0,-0.138256,-0.135151,-0.294107,0.054738,-0.253643,0.102141,0.002413,0.002359
0,-0.100779,-0.018265,0.027959,0.140025,0.062247,0.12035,0.001759,0.000319
0,-0.004323,-0.215989,0.070456,-0.189837,0.075049,-0.19011,7.5e-05,0.002921
0,-0.068128,-0.087566,-0.055358,0.13948,-0.086083,0.185419,0.001189,0.001528
0,-0.062067,0.00164,0.002566,0.11294,-0.021679,0.150056,0.001083,2.9e-05
0,0.059807,-0.015854,0.135665,-0.033719,0.158809,-0.071999,0.001044,0.000277
0,-0.010524,0.054919,-0.069075,0.043423,-0.057566,0.028195,0.000184,0.000959
0,0.009378,-0.11361,0.008587,-0.18484,-0.040486,-0.187531,0.000164,0.001983
0,-0.011017,-0.047564,-0.027703,0.07749,-0.019183,0.125366,0.000192,0.00083
0,-0.063245,-0.110561,-0.072591,-0.084443,-0.050836,-0.08508,0.001104,0.00193
0,0.045194,-0.133586,0.081015,-0.01292,0.052558,-0.0131,0.000789,0.002332
0,0.066641,0.0156,0.009107,0.132377,-0.0165,0.083677,0.001163,0.000272
0,0.07186,-0.028874,0.022951,-0.059924,0.008347,-0.013331,0.001254,0.000504
0,0.005141,0.044631,-0.045053,0.091824,-0.005032,0.078096,9e-05,0.000779
0,0.064403,-0.097221,0.084317,-0.142406,0.114281,-0.14239,0.001124,0.001697
0,-0.079426,0.051629,-0.147862,0.152522,-0.185309,0.157341,0.001386,0.000901
0,0.07994,0.032237,0.14525,-0.022893,0.146206,-0.023162,0.001395,0.000563
0,-0.147636,0.082722,-0.227615,0.073846,-0.23311,0.038776,0.002577,0.001444
0,0.143742,0.148643,0.317126,0.061731,0.269437,0.051154,0.002509,0.002594
0,-0.034979,0.15793,-0.157896,-0.017927,-0.173001,0.005648,0.00061,0.002756
0,0.059912,0.099912,0.118969,-0.074588,0.071343,-0.074707,0.001046,0.001744
0,0.027483,-0.087116,-0.025826,-0.170349,-0.073877,-0.141642,0.00048,0.00152
0,0.125326,0.091711,0.110917,0.18202,0.090018,0.170419,0.002187,0.001601
0,0.053314,-0.158785,-0.059765,-0.275354,-0.083682,-0.297365,0.000931,0.002771
0,0.107783,-0.141538,0.07927,-0.008334,0.073023,-0.001992,0.001881,0.00247
0,-0.066418,-0.038755,-0.168007,0.097004,-0.127594,0.124076,0.001159,0.000676
0,-0.067709,0.108573,-0.001883,0.134252,0.004052,0.098017,0.001182,0.001895
0,0.032482,0.059196,0.075917,-0.027911,0.103116,0.011233,0.000567,0.001033
0,0.178925,-0.112708,0.175327,-0.184427,0.217626,-0.194832,0.003123,0.001967
0,0.030212,0.086569,-0.124319,0.201222,-0.166028,0.23116,0.000527,0.001511
0,0.119952,-0.164974,0.081654,-0.233778,0.122709,-0.209027,0.002094,0.002879
0,-0.107267,0.051577,-0.252892,0.236605,-0.227357,0.266557,0.001872,0.0009
0,-0.111686,-0.102812,-0.027119,-0.148053,0.019301,-0.12908,0.001949,0.001794
0,0.087211,-0.043066,0.211461,0.062766,0.210794,0.105397,0.001522,0.000752
0,-0.073125,-0.025665,-0.184307,0.032048,-0.189309,-0.006615,0.001276,0.000448
0,0.051516,-0.076607,0.142279,-0.045906,0.093703,-0.084932,0.000899,0.001337
0,-0.154739,0.041425,-0.225995,0.113947,-0.252973,0.148636,0.002701,0.000723
0,-0.02386,-0.153947,0.118014,-0.198295,0.106473,-0.207254,0.000416,0.002687
0,-0.023598,-0.012178,0.028086,0.15536,0.011165,0.115507,0.000412,0.000213
0,-0.07267,0.006441,-0.076902,0.025639,-0.071944,0.029826,0.001268,0.000112
0,-0.025489,-0.005924,0.039263,-0.007636,0.062067,-0.042396,0.000445,0.000103
0,0.138661,0.088834,0.135992,0.110271,0.143098,0.066893,0.00242,0.00155
0,0.126536,-0.044422,-0.02781,-0.116563,-0.029006,-0.13865,0.002208,0.000775
0,-0.127984,-0.135585,-0.264662,-0.086501,-0.281701,-0.050915,0.002234,0.002366
0,-0.088397,0.015946,0.050035,0.140057,0.034855,0.166587,0.001543,0.000278
0,0.052195,-0.028439,0.146295,-0.015982,0.175064,-0.060116,0.000911,0.000496
0,-0.000566,-0.220759,-0.051615,-0.20134,-0.064591,-0.216991,1e-05,0.002838
0,0.151863,-0.006847,0.150543,0.234635,0.13826,0.213891,0.002651,0.000119
0,0.050234,-0.167982,-0.090356,-0.182719,-0.050579,-0.222071,0.000877,0.002932
0,0.170492,-0.006569,0.141851,0.179755,0.168596,0.156495,0.002976,0.000115
0,-0.058826,-0.087013,-0.257021,-0.065235,-0.264702,-0.067659,0.001027,0.001519
0,-0.128254,-0.062807,-0.092588,0.053164,-0.055027,0.049943,0.002238,0.001096
0,-0.122529,-0.095089,0.005586,-0.018739,-0.025065,0.002904,0.002139,0.00166
0,-0.066288,-0.11302,0.032069,-0.028375,-0.001617,-0.000994,0.001157,0.001973
0,-0.187076,0.045513,-0.093992,0.169491,-0.074697,0.166558,0.003265,0.000794
0,-0.176546,-0.15106,0.000547,-0.184128,0.009602,-0.211718,0.003081,0.002636
0,-0.107499,-0.153209,0.060174,0.01782,0.085848,0.009651,0.001876,0.002674
0,0.033183,-0.151586,0.169038,-0.020651,0.214355,-0.041501,0.000579,0.002646
0,-0.081692,-0.002038,-0.109847,0.13802,-0.077458,0.112208,0.001426,3.6e-05
0,-0.248209,-0.223195,-0.166183,-0.198083,-0.130582,-0.149054,0.002359,0.002795
0,-0.211128,-0.028182,0.012376,0.173271,0.028583,0.187763,0.003006,0.000492
0,-0.003205,-0.166163,0.231862,-0.118731,0.267125,-0.16502,5.6e-05,0.0029
0,-0.277018,-0.061698,-0.293385,0.094376,-0.290083,0.054262,0.001856,0.001077
0,-0.223997,-0.134267,0.071913,-0.064856,0.089306,-0.056329,0.002781,0.002343
0,-0.201846,-0.025004,0.043117,0.102594,0.042776,0.113751,0.003168,0.000436
0,0.036162,-0.212553,0.219822,-0.187182,0.202969,-0.173798,0.000631,0.002981
0,-0.027266,-0.242309,-0.078262,-0.049325,-0.030043,-0.005157,0.000476,0.002462
0,-0.13527,-0.061861,-0.080058,0.190533,-0.082899,0.152099,0.002361,0.00108
0,0.138941,-0.087922,0.262181,-0.046715,0.263209,-0.090258,0.002425,0.001535
0,-0.060386,-0.009851,-0.209975,0.08878,-0.16154,0.121381,0.001054,0.000172
0,0.011318,0.088284,0.057528,0.107793,0.066532,0.119996,0.000198,0.001541
0,0.025276,-0.06856,0.010283,-0.128332,-0.026041,-0.098032,0.000441,0.001197
0,0.040481,0.02721,0.013945,0.096016,0.057858,0.067303,0.000707,0.000475
0,0.070085,0.007949,0.036379,-0.008305,-0.005271,-0.027887,0.001223,0.000139
0,0.101553,-0.172918,0.060942,-0.155529,0.091321,-0.164904,0.001772,0.003018
0,-0.192949,0.076112,-0.294469,0.246323,-0.270905,0.264164,0.003323,0.001328
0,0.031505,0.035822,0.242574,-0.01465,0.256181,-0.007626,0.00055,0.000625
0,0.100471,-0.109292,0.078999,-0.122956,0.127174,-0.166598,0.001754,0.001908
0,0.084897,-0.051041,0.010478,0.050543,0.028577,0.002069,0.001482,0.000891
0,0.170777,0.032275,0.079521,0.057781,0.07042,0.053059,0.002981,0.000563
0,0.194813,0.140843,0.023807,0.085717,0.047672,0.113846,0.003291,0.002458
0,0.206318,0.135342,0.015882,0.009753,0.018276,-0.005235,0.00309,0.002362
0,0.028827,0.087439,-0.2039,-0.018977,-0.174158,-0.056453,0.000503,0.001526
0,0.020933,0.145181,0.011206,0.070523,0.039405,0.097219,0.000365,0.002534
0,-0.091481,-0.114429,-0.095263,-0.236728,-0.14066,-0.256426,0.001597,0.001997
0,-0.010185,-0.075423,0.089372,0.021198,0.12557,-0.013223,0.000178,0.001316
0,-0.081121,0.013125,-0.070504,0.094753,-0.041397,0.052038,0.001416,0.000229
0,0.142654,0.130733,0.200716,0.141476,0.151007,0.128266,0.00249,0.002282
0,-0.053676,0.111388,-0.174767,-0.023854,-0.206244,0.02608,0.000937,0.001944
0,-0.081338,-0.041587,-0.007773,-0.12795,-0.030561,-0.17335,0.00142,0.000726
0,-0.111215,0.126577,-0.034271,0.184069,-0.042363,0.180768,0.001941,0.002209
0,0.135334,0.032844,0.236337,-0.084818,0.24638,-0.133383,0.002362,0.000573
0,-0.047434,-0.085224,-0.178406,-0.106049,-0.215904,-0.14628,0.000828,0.001487
0,-0.036686,-0.033586,-0.014369,0.042113,-0.000698,0.027575,0.00064,0.000586
0,0.011441,0.064333,0.064507,0.123861,0.055489,0.146332,0.0002,0.001123
0,0.103704,0.069625,0.114852,0.01704,0.108106,0.021718,0.00181,0.001215
0,-0.130351,0.144331,-0.207198,0.053716,-0.235433,0.080074,0.002275,0.002519
0,0.022227,-0.080674,0.158093,-0.19835,0.144648,-0.207234,0.000388,0.001408
0,-0.05299,0.028034,-0.064346,0.10939,-0.042498,0.082333,0.000925,0.000489
0,-0.053901,-0.026329,-0.013349,-0.027689,0.03364,0.015731,0.000941,0.00046
0,-0.072062,0.104866,-0.013536,0.135143,-0.015777,0.184428,0.001258,0.00183
0,-0.101977,-0.057141,-0.006692,-0.155865,-0.029228,-0.153195,0.00178,0.000997
0,0.04592,-0.078184,0.160735,-0.025009,0.210043,-0.000835,0.000801,0.001365
0,-0.011403,-0.044633,-0.074094,0.017533,-0.100229,0.049298,0.000199,0.000779
0,-0.082416,0.070091,-0.053326,0.140669,-0.038279,0.101212,0.001438,0.001223
0,-0.016277,-0.074753,0.068185,-0.160723,0.024118,-0.184743,0.000284,0.001305
0,-0.117876,-0.131897,-0.072653,-0.043307,-0.112805,-0.07986,0.002057,0.002302
0,-0.022598,-0.089215,0.071572,0.041513,0.040496,-0.003798,0.000394,0.001557
0,-0.080488,-0.023048,-0.066217,0.044548,-0.101427,0.031304,0.001405,0.000402
0,-0.10966,0.056534,-0.006747,0.055571,0.006912,0.079613,0.001914,0.000987
0,-0.182111,-0.054688,-0.097978,-0.119079,-0.102619,-0.1371,0.003178,0.000954
0,0.090991,-0.109768,0.253438,-0.060363,0.228965,-0.057436,0.001588,0.001916
0,0.047682,-0.039958,-0.0428,0.088859,-0.040347,0.058459,0.000832,0.000697
0,-0.006556,0.084229,-0.052601,0.097152,-0.062652,0.116638,0.000114,0.00147
0,0.023696,0.070934,0.03037,0.00333,0.040618,0.032475,0.000414,0.001238
0,-0.075715,0.001158,-0.099778,-0.054745,-0.070788,-0.080908,0.001321,2e-05
0,0.024628,-0.212517,0.079633,-0.215544,0.037426,-0.185294,0.00043,0.002982
0,0.126839,-0.192226,0.121657,0.041717,0.09375,0.086397,0.002214,0.003336
0,-0.038733,-0.057478,-0.179837,0.14403,-0.14863,0.140276,0.000676,0.001003
0,0.112232,0.035627,0.12781,0.097566,0.132919,0.052574,0.001959,0.000622
0,-0.013214,-0.115405,-0.096943,-0.158451,-0.130507,-0.192387,0.000231,0.002014
0,0.192423,-0.016137,0.198728,0.115053,0.2462,0.089991,0.003332,0.000282
0,0.019961,-0.141462,-0.186904,-0.107111,-0.209704,-0.068297,0.000348,0.002469
0,0.113716,-0.145448,0.121177,0.013301,0.115857,0.047589,0.001985,0.002539
0,0.083512,-0.131894,-0.027433,-0.012191,-0.042883,-0.039663,0.001458,0.002302
0,0.199376,0.070427,0.109448,0.231637,0.091874,0.244839,0.003211,0.001229
0,0.181714,-0.049908,0.007942,-0.141963,0.04806,-0.096661,0.003172,0.000871
0,0.157825,0.012229,-0.023789,0.051598,-0.042695,0.089192,0.002755,0.000213
0,0.286829,-0.100525,0.135292,-0.129708,0.153676,-0.156929,0.001685,0.001754
0,0.13683,-0.107534,-0.139084,-0.019536,-0.188766,0.007949,0.002388,0.001877
0,0.027548,0.127436,-0.126104,0.24588,-0.163566,0.253879,0.000481,0.002224
0,0.068281,-0.147724,0.026452,-0.285976,0.045645,-0.240317,0.001192,0.002578
0,0.290773,-0.01737,0.194611,0.109151,0.24051,0.060767,0.001616,0.000303
0,0.062131,0.04753,-0.255173,0.071034,-0.29827,0.088739,0.001084,0.00083
0,0.235225,0.14971,0.172473,0.104448,0.164424,0.143631,0.002585,0.002613
0,0.279484,-0.033287,0.044262,-0.191455,0.0064,-0.168837,0.001813,0.000581
0,0.223086,0.091294,-0.069744,0.10528,-0.077164,0.091196,0.002797,0.001593
0,0.044921,0.068071,-0.158147,-0.021856,-0.13449,-0.062224,0.000784,0.001188
0,0.035247,-0.001012,-0.025051,-0.075998,-0.005833,-0.123489,0.000615,1.8e-05
0,0.171144,-0.060337,0.149767,-0.06359,0.146696,-0.086154,0.002987,0.001053
0,0.083726,-0.028417,-0.073228,0.004147,-0.048188,-0.023889,0.001461,0.000496
0,-0.008566,-0.021862,-0.062777,0.031434,-0.04968,0.009919,0.00015,0.000382
0,0.109094,-0.086171,0.108176,-0.093225,0.101583,-0.043661,0.001904,0.001504
0,0.149533,0.08731,0.062768,0.16428,0.064397,0.192751,0.00261,0.001524
0,-0.104229,0.008258,-0.268807,-0.107969,-0.262562,-0.064852,0.001819,0.000144
0,0.059737,0.028593,0.161528,0.033667,0.197072,0.066865,0.001043,0.000499
0,-0.136594,0.028604,-0.198969,-0.028955,-0.165322,-0.005255,0.002384,0.000499
0,-0.277144,0.123698,-0.170321,0.082882,-0.12492,0.094624,0.001854,0.002159
0,-0.237088,0.155292,0.019169,0.002676,-0.00507,-0.012062,0.002553,0.00271
0,-0.337867,0.00238,-0.109713,-0.163418,-0.141306,-0.148958,0.000794,4.2e-05
0,-0.364184,-0.088234,-0.043673,-0.071187,-0.061552,-0.108255,0.000335,0.00154
0,-0.418883,0.096071,-0.030659,0.164109,-0.068957,0.118833,0.00062,0.001677
0,-0.43293,0.028638,-0.013212,-0.044532,-0.062116,-0.077538,0.000865,0.0005
0,-0.23851,0.099135,0.210853,0.075858,0.257092,0.083291,0.002528,0.00173
0,-0.179954,0.05011,0.080592,-0.03299,0.115554,-0.002388,0.003141,0.000875
0,-0.236288,-0.008666,-0.041264,-0.077786,-0.082269,-0.098632,0.002567,0.000151
0,0.027183,-0.062485,0.276327,-0.077121,0.26732,-0.037838,0.000474,0.001091
0,0.034691,0.127771,0.016611,0.17719,0.005549,0.215143,0.000605,0.00223
0,-0.066242,0.15353,-0.115737,0.020114,-0.079558,0.065725,0.001156,0.00268
0,-0.087278,-0.01661,0.002396,-0.156454,-0.001154,-0.180025,0.001523,0.00029
0,0.076394,0.019021,0.16271,0.037264,0.132409,0.075574,0.001333,0.000332
0,0.118467,0.074591,0.052974,0.069719,0.09916,0.059106,0.002068,0.001302
0,0.160234,0.173505,0.038934,0.115666,0.031233,0.103402,0.002797,0.003028
0,-0.033187,-0.065242,-0.219793,-0.232731,-0.203371,-0.253185,0.000579,0.001139
0,0.047147,0.219107,0.052647,0.312179,0.090517,0.361292,0.000823,0.002867
0,0.185674,0.090965,0.119119,-0.124225,0.150619,-0.164795,0.003241,0.001588
0,0.16718,-0.060013,-0.039995,-0.152488,-0.079149,-0.106796,0.002918,0.001047
0,0.203918,-0.048587,0.051971,-0.014051,0.026487,0.022623,0.003132,0.000848
0,0.199212,-0.035464,0.003605,0.007578,-0.02853,-0.029395,0.003214,0.000619
0,0.137864,-0.156358,-0.057743,-0.095959,-0.106335,-0.081204,0.002406,0.002729
0,-0.924073,0.501903,-1.058792,0.679122,-1.055997,0.646625,0.002746,0.002069
0,-1.176759,0.394388,-0.247214,-0.099223,-0.251251,-0.109052,0.000466,0.000193
0,-1.393976,0.473992,-0.235899,0.095966,-0.220575,0.087609,0.002434,0.001582
0,-1.491172,0.442505,-0.08847,-0.057575,-0.107244,-0.014103,0.000737,0.001032
0,-1.261373,0.543437,0.216329,0.110555,0.202224,0.122154,0.001943,0.002794
0,-1.207272,0.383275,0.034964,-0.14714,0.007728,-0.117267,0.000998,1e-06
0,-0.850699,0.390335,0.348091,0.008717,0.328743,-0.008424,0.001466,0.000122
0,-0.550845,0.235073,0.319933,-0.142505,0.290608,-0.164368,0.002923,0.002588
0,-0.199161,0.135383,0.365084,-0.107249,0.369324,-0.071887,0.003215,0.001546
0,-0.046582,-0.035565,0.151544,-0.149511,0.194608,-0.101815,0.000813,0.001546
0,-0.131308,-0.059325,-0.09598,0.005309,-0.099263,-0.025701,0.002292,0.001546
0,-0.077752,0.210915,0.057073,0.242806,0.037818,0.267051,0.001357,0.001546
0,-0.022368,0.016489,0.081005,-0.204077,0.103673,-0.197168,0.00039,0.001546
0,0.056398,0.108952,0.093383,0.104694,0.114832,0.08286,0.000984,0.001546
0,-0.165063,0.147574,-0.24173,0.047593,-0.279143,0.030178,0.002881,0.001546
0,0.013817,0.167718,0.164126,0.03778,0.161776,0.027882,0.000241,0.001546
0,-0.084852,0.121254,-0.107541,-0.074567,-0.086558,-0.083836,0.001481,0.001546
0,-0.112268,-0.023477,-0.019492,-0.148335,-0.008691,-0.098983,0.001959,0.001546
0,0.026419,-0.097856,0.135818,-0.078819,0.135757,-0.097967,0.000461,0.001708
0,-0.07194,0.176129,-0.098605,0.276183,-0.140635,0.246081,0.001256,0.001546
0,-0.083446,0.04582,-0.023343,-0.133406,-0.006612,-0.104755,0.001456,0.001546
0,0.105316,-0.057531,0.196019,-0.096873,0.169658,-0.08704,0.001838,0.001546
0,0.074133,-0.043759,-0.032589,0.026845,-0.006607,0.026619,0.001294,0.001546
0,-0.117542,0.092714,-0.161838,0.133012,-0.156904,0.129926,0.002051,0.001546
0,-0.128054,0.063207,0.007577,-0.044782,-0.015741,0.001737,0.002235,0.001546
