is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.244495,0.078996,-0.115841,0.001016,-0.086294,0.010879,0.002424,0.001546
0,-0.041474,0.041211,0.213815,-0.062998,0.205488,-0.065137,0.000724,0.001546
0,-0.150261,-0.002379,-0.103211,-0.045808,-0.056936,-0.013295,0.002623,0.001546
0,-0.135303,-0.049881,-0.006243,-0.020202,0.019222,-0.040105,0.002361,0.001546
0,-0.154833,0.108353,0.003979,0.134321,0.036344,0.179527,0.002702,0.001546
0,-0.28308,-0.012513,-0.152565,-0.103428,-0.182743,-0.089757,0.00175,0.001546
0,-0.02824,0.003757,0.282232,-0.005094,0.323465,-0.008782,0.000493,0.001546
0,-0.25211,-0.030913,-0.234372,-0.041606,-0.233206,0.006759,0.002291,0.001546
0,-0.077284,0.042202,0.176882,0.1019,0.198634,0.122172,0.001349,0.001546
0,-0.19985,-0.048226,-0.115426,-0.107038,-0.115359,-0.097558,0.003203,0.001546
0,-0.220569,0.134558,-0.024341,0.185354,-0.001973,0.202908,0.002841,0.001546
0,-0.099956,0.117133,0.13425,-0.03107,0.132721,-0.005214,0.001745,0.001546
0,-0.202829,-0.028054,-0.078853,-0.148348,-0.116145,-0.153549,0.003151,0.001546
0,-0.202538,0.143309,0.015298,0.16026,0.059656,0.18383,0.003156,0.001546
0,-0.12774,-0.150164,0.0523,-0.266476,0.096481,-0.250647,0.002229,0.002621
0,-0.068831,0.081013,0.08813,0.248332,0.073288,0.247812,0.001201,0.001546
0,-0.189992,-0.039754,-0.133299,-0.10829,-0.178723,-0.094852,0.003316,0.001546
0,-0.062557,0.153695,0.10575,0.203541,0.14077,0.238408,0.001092,0.001546
0,-0.244457,-0.085026,-0.210993,-0.221015,-0.259775,-0.176006,0.002424,0.001546
0,-0.179688,-0.084001,0.060767,-0.010634,0.050481,-0.030255,0.003136,0.001546
0,-0.193324,0.057596,-0.014929,0.157644,-0.011718,0.194176,0.003317,0.001546
0,-0.062035,0.150473,0.127837,0.096645,0.16833,0.130547,0.001083,0.001546
0,-0.021287,0.109462,0.015387,-0.054336,-0.025756,-0.024892,0.000372,0.001546
0,-0.064862,0.089332,-0.062001,-0.00788,-0.049367,-0.013929,0.001132,0.001546
0,-0.288062,-0.043501,-0.245891,-0.107722,-0.243939,-0.151976,0.001663,0.001546
0,-0.014648,0.152284,0.249457,0.20734,0.20804,0.16954,0.000256,0.001546
0,-0.113079,0.137896,-0.10547,0.011347,-0.100575,0.056996,0.001974,0.001546
0,-0.044024,0.078268,0.090402,-0.049484,0.092875,-0.02279,0.000768,0.001546
0,-0.068035,-0.047827,-0.012836,-0.096241,-0.042557,-0.132106,0.001187,0.001546
0,0.122193,0.142899,0.18653,0.199881,0.225065,0.156209,0.002133,0.001546
0,-0.003183,0.134672,-0.119999,-0.022525,-0.092527,-0.056398,5.6e-05,0.001546
0,-0.020606,-0.00207,-0.019308,-0.145131,-0.04915,-0.143745,0.00036,0.001546
0,-0.066588,0.017773,-0.043031,0.020924,-0.089329,-0.025921,0.001162,0.001546
0,0.033184,0.191397,0.117532,0.199147,0.156504,0.226046,0.000579,0.001546
0,-0.156172,-0.044806,-0.216777,-0.228801,-0.2487,-0.196518,0.002726,0.001546
0,0.12182,0.091829,0.29582,0.130931,0.286227,0.145268,0.002126,0.001546
0,0.010968,0.112279,-0.095281,0.020592,-0.072448,0.046474,0.000191,0.001546
0,0.005579,0.184515,-0.011209,0.065549,0.033898,0.07709,9.7e-05,0.001546
0,0.077628,-0.029634,0.093332,-0.23839,0.102024,-0.252688,0.001355,0.001546
0,-0.112543,0.039253,-0.215457,0.053184,-0.190465,0.01018,0.001964,0.001546
0,0.14973,-0.065422,0.240439,-0.076651,0.261839,-0.073668,0.002613,0.001546
0,0.150049,0.158461,-0.000295,0.252824,0.003722,0.259146,0.002619,0.001546
0,0.090965,-0.097582,-0.032502,-0.276095,-0.066618,-0.227298,0.001588,0.001703
0,0.174953,-0.088474,0.055447,-0.00667,0.033718,-0.023191,0.003053,0.001546
0,0.132284,0.040416,-0.058543,0.141238,-0.095321,0.168442,0.002309,0.001546
0,0.727787,0.000281,0.589047,-0.018148,0.56809,-0.005424,0.000679,0.001546
0,0.905773,0.097812,0.177987,0.087899,0.216857,0.103476,0.002427,0.001546
0,1.138348,-0.161632,0.247409,-0.286831,0.221596,-0.321963,0.000205,0.002821
0,0.852298,-0.134509,-0.264209,0.023509,-0.251156,0.055983,0.001494,0.002348
0,0.927577,-0.11556,0.097509,0.025688,0.089708,0.009144,0.002808,0.002017
0,0.574261,0.121592,-0.368289,0.233813,-0.326276,0.248953,0.003332,0.001546
0,0.458796,0.07238,-0.127437,-0.057406,-0.163792,-0.013227,0.001317,0.001546
0,0.34821,-0.055858,-0.1207,-0.151257,-0.151359,-0.112215,0.000613,0.001546
0,0.103818,-0.151321,-0.244539,-0.102439,-0.232337,-0.05899,0.001812,0.002641
0,-0.01586,-0.134169,-0.123633,0.039019,-0.151325,0.01829,0.000277,0.002342
0,0.001656,-0.103285,-0.00326,0.060349,0.043993,0.046095,2.9e-05,0.001803
0,-0.254697,-0.106455,-0.255091,-0.012069,-0.239821,0.019571,0.002246,0.001858
0,-0.013834,0.111087,0.236832,0.222348,0.254388,0.219826,0.000241,0.001546
0,-0.11518,-0.050923,-0.082738,-0.160793,-0.071542,-0.157441,0.00201,0.001546
0,0.038476,0.109254,0.172302,0.169693,0.189134,0.195038,0.000672,0.001546
0,-0.180106,-0.169065,-0.223388,-0.299948,-0.193782,-0.309713,0.003143,0.002951
0,-0.214538,-0.137256,-0.062396,0.051208,-0.064083,0.017069,0.002946,0.002396
0,0.006504,0.06895,0.210822,0.235536,0.257099,0.272368,0.000114,0.001546
0,0.095891,-0.159106,0.060496,-0.210104,0.035309,-0.221915,0.001674,0.002777
0,-0.139655,-0.155234,-0.258342,0.026986,-0.240333,-0.021499,0.002437,0.002709
0,0.023849,-0.05447,0.179562,0.127243,0.190589,0.135965,0.000416,0.001546
0,0.087852,0.010861,0.086515,0.064249,0.069718,0.049139,0.001533,0.001546
0,-0.108242,-0.154555,-0.203577,-0.1839,-0.165052,-0.191247,0.001889,0.002697
0,-0.012455,-0.161241,0.122085,-0.029928,0.165791,-0.053806,0.000217,0.002814
0,-0.086985,0.035144,-0.065449,0.182268,-0.016354,0.199804,0.001518,0.001546
0,-0.042135,0.066053,0.031651,0.025796,0.042582,0.075223,0.000735,0.001546
0,-0.524297,-1.284845,-0.478895,-1.359904,-0.469744,-1.35794,0.00246,0.002352
0,-1.410061,-1.43768,-0.905012,-0.167095,-0.869948,-0.201631,0.002153,0.001671
0,-1.300792,-1.736686,0.096541,-0.27792,0.133742,-0.305227,0.002631,0.003143
0,-1.448294,-1.852335,-0.130566,-0.118688,-0.144241,-0.086273,0.001486,0.001125
0,-1.132298,-1.556333,0.308004,0.289585,0.284089,0.281634,0.00031,0.0004
0,-0.840463,-1.273668,0.281557,0.262507,0.315023,0.217436,0.001287,0.002157
0,-0.492962,-1.431311,0.331472,-0.132786,0.281657,-0.084334,0.001913,0.001782
0,-0.220828,-1.301591,0.278966,0.113715,0.266671,0.138896,0.002837,0.002645
0,-0.202024,-1.238041,0.013129,0.069095,-0.007119,0.091161,0.003165,0.001535
0,-0.122845,-0.939206,0.075252,0.286978,0.105274,0.275689,0.002144,0.003011
0,-0.107284,-0.630332,0.037806,0.294785,0.066723,0.25476,0.001872,0.00238
0,0.175358,-0.31379,0.300661,0.288483,0.329746,0.29394,0.003061,0.001214
0,0.011579,-0.249671,-0.1746,0.06182,-0.147354,0.080481,0.000202,0.002333
0,0.203429,0.073262,0.196033,0.347887,0.223301,0.356737,0.00314,0.001279
0,0.006141,0.225641,-0.20004,0.134602,-0.175897,0.1354,0.000107,0.002753
0,0.250447,0.085412,0.216334,-0.134321,0.179852,-0.112286,0.00232,0.001491
0,0.191504,0.280295,-0.054432,0.208267,-0.070995,0.215923,0.003342,0.001799
0,-0.087011,0.268372,-0.306645,0.005574,-0.347985,-0.018904,0.001519,0.002007
0,-0.046445,0.168678,0.022947,-0.123665,0.063984,-0.083304,0.000811,0.002944
0,-0.01103,0.108313,0.04368,-0.0403,0.05961,-0.078184,0.000193,0.00189
0,-0.071358,0.223901,-0.038236,0.140568,-0.010669,0.094391,0.001245,0.002783
0,-0.089266,0.047089,-0.029617,-0.151172,-0.029591,-0.180701,0.001558,0.000822
0,-0.107,0.037689,-0.031698,0.002877,-0.000934,-0.044126,0.001868,0.000658
0,0.079804,0.087619,0.209365,0.047471,0.222458,0.042256,0.001393,0.001529
0,-0.154902,0.141442,-0.23612,0.061789,-0.229052,0.075676,0.002704,0.002469
0,-0.137082,-0.007755,0.020935,-0.177183,-0.00222,-0.17333,0.002393,0.000135
0,-0.161058,0.128608,0.00432,0.126583,-0.000888,0.109936,0.002811,0.002245
0,-0.213228,0.149196,-0.028585,-0.002135,0.003077,-0.041615,0.002969,0.002604
0,-0.057927,0.10441,0.128208,-0.030949,0.163691,-0.065501,0.001011,0.001822
0,-0.144504,-0.082704,-0.084999,-0.193505,-0.128738,-0.190685,0.002522,0.001443
0,0.071436,0.158458,0.215481,0.235467,0.19417,0.213419,0.001247,0.002766
0,-0.032158,0.11461,-0.092345,-0.043932,-0.075868,-0.038246,0.000561,0.002
0,-0.152312,-0.015572,-0.141734,-0.147116,-0.145562,-0.157842,0.002658,0.000272
0,0.114625,0.006637,0.273684,-0.007324,0.293847,-0.00165,0.002001,0.000116
0,-0.015518,-0.085923,-0.119073,-0.0736,-0.129512,-0.06238,0.000271,0.0015
0,-0.035848,-0.019407,-0.025529,0.08962,-0.058396,0.111568,0.000626,0.000339
0,-0.054213,0.140443,-0.039735,0.174736,-0.060621,0.196878,0.000946,0.002451
0,-0.00137,-0.109226,0.073065,-0.26905,0.028542,-0.234013,2.4e-05,0.001906
0,0.04629,0.1482,0.062838,0.279929,0.075561,0.301622,0.000808,0.002587
0,-0.064526,0.007391,-0.131556,-0.138622,-0.179634,-0.154734,0.001126,0.000129
0,-0.085799,0.155393,-0.036017,0.15387,-0.007795,0.168376,0.001497,0.002712
0,0.017182,-0.109661,0.076096,-0.282109,0.060779,-0.279281,0.0003,0.001914
0,-0.079463,-0.113117,-0.08839,-0.026951,-0.05973,0.019719,0.001387,0.001974
0,-0.10388,-0.070656,-0.005291,0.051234,0.000292,0.036807,0.001813,0.001233
0,0.141802,0.112468,0.256386,0.167962,0.289496,0.176563,0.002475,0.001963
0,0.156108,0.00217,-0.004043,-0.082064,0.0094,-0.07135,0.002725,3.8e-05
0,0.050611,-0.060931,-0.108637,-0.068872,-0.15347,-0.024466,0.000883,0.001063
0,0.147517,-0.024151,0.094575,0.049098,0.047256,0.073353,0.002575,0.000422
0,-0.064518,0.147301,-0.195986,0.16523,-0.207266,0.200034,0.001126,0.002571
0,-0.142194,-0.115293,-0.078174,-0.263038,-0.083432,-0.228738,0.002482,0.002012
0,-0.096069,-0.049344,0.026194,0.085979,-0.00685,0.051895,0.001677,0.000861
0,-0.190444,0.102066,-0.104041,0.13458,-0.096897,0.168065,0.003324,0.001781
0,0.023603,0.053274,0.205824,-0.065674,0.23976,-0.081531,0.000412,0.00093
0,-0.060526,-0.08547,-0.076084,-0.138809,-0.07258,-0.188055,0.001056,0.001492
0,-0.064906,-0.084696,-0.005423,0.000211,0.011444,0.048739,0.001133,0.001478
0,-0.183187,0.026168,-0.119928,0.136024,-0.142565,0.08737,0.003197,0.000457
0,-0.1279,0.123797,0.061839,0.085107,0.018662,0.068616,0.002232,0.002161
0,-0.070873,0.022466,0.030068,-0.110143,0.079376,-0.070537,0.001237,0.000392
0,-0.041468,0.09397,0.02797,0.093374,0.059663,0.099505,0.000724,0.00164
0,-0.082403,-0.093401,-0.014822,-0.194575,-0.016635,-0.181332,0.001438,0.00163
0,-0.181555,0.155021,-0.107648,0.251302,-0.118704,0.291806,0.003169,0.002706
0,-0.112887,0.061831,0.090541,-0.066156,0.096782,-0.109578,0.00197,0.001079
0,-0.25491,0.10529,-0.133224,0.049428,-0.119857,0.005153,0.002242,0.001838
0,-0.066301,0.115786,0.16506,-0.003284,0.189786,0.013357,0.001157,0.002021
0,-0.082337,0.177225,-0.036376,0.09099,-0.023293,0.133265,0.001437,0.003093
0,-0.14809,0.160744,-0.0575,0.007415,-0.089461,0.009974,0.002585,0.002806
0,0.019403,-0.079618,0.184495,-0.21334,0.162912,-0.235648,0.000339,0.00139
0,-0.034727,0.189421,-0.050546,0.257911,-0.08951,0.292905,0.000606,0.003306
0,-0.215518,-0.092282,-0.204321,-0.285157,-0.188407,-0.245838,0.002929,0.001611
0,0.042499,0.100354,0.246078,0.196665,0.295906,0.226007,0.000742,0.001752
0,-0.023118,-0.075602,-0.055421,-0.185869,-0.083409,-0.173063,0.000403,0.00132
0,0.090331,0.117818,0.099603,0.193241,0.134308,0.225375,0.001577,0.002056
0,0.10006,-0.077711,0.03159,-0.201716,0.065297,-0.232664,0.001746,0.001356
0,0.126827,-0.015081,0.048042,0.063404,0.080266,0.066421,0.002214,0.000263
0,-0.012352,-0.088545,-0.154313,-0.046739,-0.169175,-0.096635,0.000216,0.001545
0,-0.017358,0.081709,-0.022335,0.14421,-0.053155,0.160933,0.000303,0.001426
0,-0.06893,0.14614,-0.060466,0.080727,-0.028869,0.119727,0.001203,0.002551
0,0.085703,-0.050612,0.168666,-0.193468,0.136656,-0.150676,0.001496,0.000883
0,-0.032945,-0.080442,-0.109537,-0.009136,-0.116635,0.007566,0.000575,0.001404
0,0.116353,0.09123,0.160399,0.178509,0.168816,0.217412,0.002031,0.001592
0,0.08468,0.054593,-0.016297,-0.028072,-0.05656,0.00194,0.001478,0.000953
0,-0.057124,-0.054241,-0.134178,-0.083188,-0.178824,-0.107136,0.000997,0.000947
0,0.155178,-0.027111,0.19132,0.040515,0.145434,0.083787,0.002708,0.000473
0,0.157095,0.102021,0.012448,0.1303,-0.016478,0.141498,0.002742,0.001781
0,0.000974,0.019988,-0.182986,-0.08245,-0.192171,-0.131724,1.7e-05,0.000349
0,0.161955,0.116887,0.137518,0.083503,0.160077,0.06046,0.002827,0.00204
0,-0.085159,-0.109521,-0.276975,-0.249367,-0.313876,-0.207521,0.001486,0.001912
0,0.091906,0.083896,0.173599,0.213145,0.178096,0.217226,0.001604,0.001464
0,0.051787,-0.097797,-0.01142,-0.15265,-0.051283,-0.112927,0.000904,0.001707
0,0.157627,0.03398,0.081418,0.136538,0.065151,0.129917,0.002751,0.000593
0,-0.136469,0.02239,-0.317327,-0.029296,-0.269706,0.011351,0.002382,0.000391
0,0.019268,-0.047186,0.143239,-0.08213,0.156446,-0.056355,0.000336,0.000824
0,0.059555,-0.128796,0.013658,-0.079794,0.053723,-0.075598,0.001039,0.002248
0,0.137665,0.019693,0.086719,0.121412,0.111594,0.126877,0.002403,0.000344
0,0.122641,-0.001876,0.001993,0.002627,0.005095,0.039381,0.00214,3.3e-05
0,-0.170941,0.128247,-0.265134,0.145176,-0.25007,0.098418,0.002983,0.002238
0,-0.071115,0.078911,0.098666,-0.030124,0.100209,-0.057742,0.001241,0.001377
0,-0.139015,-0.109592,-0.058606,-0.202385,-0.076844,-0.166178,0.002426,0.001913
0,-0.116882,0.052979,0.005272,0.174323,-0.016086,0.156794,0.00204,0.000925
0,-0.100562,-0.021418,-0.000107,-0.101291,-0.032284,-0.09131,0.001755,0.000374
0,-0.01176,0.103812,0.09111,0.11523,0.082158,0.10864,0.000205,0.001812
0,-0.076467,0.131521,-0.088503,0.049265,-0.11349,0.004467,0.001335,0.002295
0,0.029414,0.048268,0.128366,-0.108868,0.103196,-0.085214,0.000513,0.000842
0,-0.073187,-0.009038,-0.127804,-0.069909,-0.158299,-0.046448,0.001277,0.000158
0,-0.18147,-0.107155,-0.137805,-0.119867,-0.089902,-0.079484,0.003167,0.00187
0,0.001769,-0.031101,0.206678,0.048049,0.193527,0.036063,3.1e-05,0.000543
0,-0.080044,-0.104499,-0.074354,-0.09897,-0.06044,-0.054148,0.001397,0.001824
0,-0.192069,0.098323,-0.133067,0.178884,-0.175849,0.169858,0.003339,0.001716
0,-0.026548,-0.118032,0.146028,-0.198901,0.19393,-0.159886,0.000463,0.00206
0,0.108956,-0.094252,0.112349,-0.003761,0.116366,-0.017187,0.001902,0.001645
0,0.151406,0.070445,0.024871,0.175418,-0.01913,0.141684,0.002643,0.00123
0,0.037387,0.131202,-0.097289,0.081225,-0.098979,0.094806,0.000653,0.00229
0,0.102976,0.054093,0.087837,-0.087988,0.078264,-0.062864,0.001797,0.000944
0,0.184582,0.075847,0.0659,0.044104,0.075368,0.019535,0.003222,0.001324
0,0.195991,0.083139,-0.010007,0.028761,-0.016075,0.014309,0.00327,0.001451
0,0.060032,-0.082428,-0.143737,-0.178184,-0.176254,-0.161615,0.001048,0.001439
0,0.109493,0.111956,0.064317,0.173536,0.054264,0.181481,0.001911,0.001954
0,0.17785,-0.12914,0.078005,-0.216252,0.061696,-0.169219,0.003104,0.002254
0,0.27898,0.048074,0.1212,0.194707,0.077798,0.231714,0.001822,0.000839
0,0.119869,-0.094552,-0.149749,-0.127172,-0.135183,-0.126618,0.002092,0.00165
0,0.034091,0.067693,-0.061163,0.147854,-0.061424,0.178529,0.000595,0.001181
0,0.04603,0.013222,-0.015729,-0.025863,0.018155,0.014747,0.000803,0.000231
0,0.064811,0.107873,0.037054,0.075412,0.0059,0.089828,0.001131,0.001883
0,0.056725,-0.007011,-0.012982,-0.10863,0.016485,-0.058657,0.00099,0.000122
0,0.112785,-0.043846,0.028238,-0.008888,-0.001763,-0.058631,0.001968,0.000765
0,0.069684,0.153042,-0.056772,0.200599,-0.094098,0.161025,0.001216,0.002671
0,0.189694,0.021487,0.124595,-0.105105,0.132354,-0.141182,0.003311,0.000375
0,0.11653,0.121828,-0.072081,0.106357,-0.049542,0.145761,0.002034,0.002126
0,0.204481,-0.153095,0.100979,-0.270822,0.069452,-0.274142,0.003122,0.002672
0,0.152781,0.04829,-0.05266,0.222288,-0.079737,0.176434,0.002667,0.000843
0,0.011407,-0.118564,-0.166121,-0.194958,-0.136796,-0.172551,0.000199,0.002069
0,0.093253,-0.16033,0.098359,-0.025653,0.143927,-0.027769,0.001628,0.002798
0,-0.053163,0.012361,-0.163975,0.173317,-0.120623,0.140098,0.000928,0.000216
0,-0.031261,0.037421,0.033161,0.050641,0.076356,0.031408,0.000546,0.000653
0,0.222564,0.041562,0.226492,-0.009696,0.250369,-0.038736,0.002806,0.000725
0,0.164423,0.033364,-0.055552,0.01938,-0.09891,0.003145,0.00287,0.000582
0,0.194346,-0.122527,0.031127,-0.135129,0.067671,-0.146812,0.003299,0.002139
0,-0.092417,0.116558,-0.314308,0.240274,-0.274166,0.20254,0.001613,0.002034
0,-0.003368,0.008298,0.089422,-0.114235,0.134423,-0.067443,5.9e-05,0.000145
0,0.035769,-0.022983,0.024764,-0.052149,0.00889,-0.089442,0.000624,0.000401
0,0.107781,-0.12756,0.086122,-0.133244,0.044395,-0.103082,0.001881,0.002226
0,-0.019738,-0.04781,-0.125855,0.071562,-0.162054,0.038496,0.000344,0.000834
0,0.027491,0.022538,0.060328,0.06843,0.074052,0.112437,0.00048,0.000393
0,0.037216,-0.128785,0.027077,-0.174766,0.074056,-0.178677,0.00065,0.002248
0,0.047409,0.117641,0.000183,0.223531,0.005175,0.208482,0.000827,0.002053
0,0.134448,0.07982,0.080692,-0.037197,0.103366,-0.06787,0.002347,0.001393
0,0.106528,-0.073577,-0.02179,-0.179073,-0.056574,-0.199518,0.001859,0.001284
0,-0.126016,0.074941,-0.217201,0.134094,-0.194089,0.181015,0.002199,0.001308
0,0.078954,-0.09865,0.224782,-0.189561,0.21448,-0.23438,0.001378,0.001722
0,-0.011641,0.170229,-0.071296,0.243528,-0.059245,0.202714,0.000203,0.002971
0,0.050794,0.028352,0.048374,-0.136897,0.012761,-0.181002,0.000887,0.000495
0,-0.078726,0.031858,-0.142287,0.029305,-0.148113,0.066924,0.001374,0.000556
0,0.035833,0.169951,0.1445,0.166229,0.117973,0.117427,0.000625,0.002966
0,-0.116449,0.172576,-0.159168,0.002003,-0.126376,-0.03441,0.002032,0.003012
0,0.047352,-0.009412,0.149142,-0.16513,0.189395,-0.197097,0.000826,0.000164
0,-0.128871,0.027189,-0.172224,0.017057,-0.162604,0.026681,0.002249,0.000475
0,-0.132321,0.131986,-0.028163,0.122402,-0.063236,0.144955,0.002309,0.002304
0,0.057214,0.009986,0.20913,-0.123065,0.228857,-0.169522,0.000999,0.000174
0,0.126794,0.104471,0.094657,0.10179,0.143616,0.06943,0.002213,0.001823
0,0.065318,0.056346,-0.041186,-0.071617,-0.052212,-0.083715,0.00114,0.000983
0,0.071628,0.044006,-0.014702,-0.00974,0.003678,-0.019714,0.00125,0.000768
0,0.138664,0.037749,0.051718,-0.032279,0.027814,0.004239,0.00242,0.000659
0,0.044228,0.055577,-0.112858,-0.001664,-0.145737,0.016773,0.000772,0.00097
0,0.042357,-0.042373,-0.030824,-0.106002,0.016583,-0.106393,0.000739,0.00074
0,-0.011484,0.020342,-0.06974,0.060058,-0.074267,0.037762,0.0002,0.000355
0,-0.072214,0.165351,-0.040105,0.117418,-0.081892,0.140451,0.00126,0.002886
0,-0.0239,0.035644,0.021139,-0.156627,-0.008398,-0.155229,0.000417,0.000622
0,0.008116,-0.041402,0.048171,-0.052671,0.043537,-0.090275,0.000142,0.000723
0,-0.08019,0.089486,-0.085502,0.103335,-0.036446,0.151039,0.0014,0.001562
0,-0.093295,0.098467,0.013867,0.03894,0.009455,0.057656,0.001628,0.001719
0,-0.089796,-0.131972,0.00373,-0.241248,0.005924,-0.196825,0.001567,0.002303
0,-0.078943,-0.147722,0.034367,-0.0262,0.006486,-0.059447,0.001378,0.002578
0,-0.054682,-0.004658,0.031204,0.164524,0.022888,0.183952,0.000954,8.1e-05
0,-0.009587,-0.092587,0.056947,-0.105526,0.032402,-0.12433,0.000167,0.001616
0,0.112586,0.139703,0.118481,0.204175,0.091644,0.195286,0.001965,0.002438
0,-0.054214,-0.125703,-0.17437,-0.266656,-0.222792,-0.275913,0.000946,0.002194
0,0.095237,0.135498,0.179121,0.272971,0.221056,0.261719,0.001662,0.002365
0,-0.125365,0.02766,-0.237802,-0.115434,-0.247941,-0.149084,0.002188,0.000483
0,0.060132,0.062826,0.211142,0.049885,0.235724,0.062582,0.001049,0.001097
0,-0.032426,-0.165971,-0.1119,-0.228446,-0.112094,-0.258665,0.000566,0.002897
0,-0.068674,-0.100706,-0.065528,0.089924,-0.031923,0.040467,0.001199,0.001758
0,0.079842,0.126229,0.170365,0.241505,0.174651,0.262531,0.001394,0.002203
0,-0.019197,-0.148014,-0.10442,-0.279311,-0.122878,-0.319945,0.000335,0.002583
0,0.1368,0.008102,0.18394,0.16118,0.199178,0.113164,0.002388,0.000141
0,0.098328,-0.017722,-0.043604,-0.055328,-0.002719,-0.033953,0.001716,0.000309
0,0.119225,-0.027551,0.024712,-0.022398,-0.012739,-0.059733,0.002081,0.000481
0,0.121848,-0.169744,0.010824,-0.132312,-0.004586,-0.137422,0.002127,0.002963
0,0.01085,0.137201,-0.093637,0.305621,-0.105854,0.312082,0.000189,0.002395
0,-0.032291,0.067008,-0.072148,-0.058714,-0.032437,-0.014435,0.000564,0.00117
0,0.094823,-0.125238,0.13452,-0.216452,0.177929,-0.241424,0.001655,0.002186
0,0.028531,-0.026306,-0.078963,0.084771,-0.060296,0.03731,0.000498,0.000459
0,-0.06607,-0.080113,-0.087199,-0.049646,-0.132106,-0.07742,0.001153,0.001398
0,-0.080957,0.152614,-0.00649,0.220154,-0.008021,0.269491,0.001413,0.002664
0,-0.105636,0.119997,-0.021669,-0.055848,-0.028882,-0.017725,0.001844,0.002094
0,-0.081467,-0.046407,0.039392,-0.157277,0.063731,-0.148266,0.001422,0.00081
0,-0.187891,0.086283,-0.126239,0.105185,-0.145432,0.118762,0.003279,0.001506
0,-0.079365,0.010073,0.103354,-0.046451,0.116322,-0.053345,0.001385,0.000176
0,0.007625,0.110127,0.100322,0.113605,0.102122,0.112547,0.000133,0.001922
0,-0.09763,-0.052798,-0.104478,-0.17393,-0.121729,-0.124964,0.001704,0.000921
0,-0.129898,0.148102,-0.021525,0.192905,0.013163,0.14613,0.002267,0.002585
0,-0.032774,0.12631,0.122615,-0.02623,0.091696,-0.061738,0.000572,0.002205
0,1.430652,0.396397,1.47853,0.243529,1.492075,0.269731,0.001794,0.000228
0,1.359676,0.379819,-0.062354,-0.015813,-0.093646,0.012342,0.003032,6.2e-05
0,1.286453,0.528038,-0.089055,0.150195,-0.04714,0.103911,0.00238,0.002525
0,1.097363,0.300646,-0.217499,-0.22797,-0.239095,-0.23396,0.00092,0.001444
0,0.982839,0.222328,-0.102582,-0.080272,-0.078774,-0.074737,0.002919,0.00281
0,0.863282,0.101664,-0.095983,-0.121406,-0.071421,-0.106769,0.001685,0.001774
0,0.615452,0.252287,-0.251768,0.146919,-0.271835,0.14544,0.00264,0.002288
0,0.57599,0.037659,-0.044233,-0.192763,-0.00018,-0.203718,0.003329,0.000657
0,2.67141,-0.481449,2.117921,-0.516807,2.150662,-0.53536,0.000211,0.001712
0,3.129814,-0.753577,0.437899,-0.253303,0.487895,-0.284172,0.001099,0.000229
0,3.94806,-1.333809,0.820949,-0.573965,0.794856,-0.616824,0.001998,0.003207
0,4.118018,-1.114409,0.178132,0.205115,0.215615,0.202188,0.001726,0.000622
0,3.30444,-1.358069,-0.841185,-0.254308,-0.83809,-0.253137,0.002544,0.00306
0,2.993875,-1.092359,-0.306267,0.238164,-0.355617,0.257235,0.001274,0.001007
0,2.655793,-1.118032,-0.359922,-0.037271,-0.405516,-0.050347,0.000483,0.000559
0,1.416455,-0.970183,-1.263982,0.159284,-1.280976,0.137818,0.002041,0.00314
0,0.900554,-0.740009,-0.495858,0.225801,-0.446255,0.187477,0.002336,0.000466
0,0.388482,-0.570077,-0.502447,0.183624,-0.540135,0.208641,8.9e-05,0.003259
0,-0.010809,-0.481883,-0.396402,0.104966,-0.371178,0.067811,0.000189,0.00172
0,-0.367814,-0.045699,-0.353008,0.44201,-0.325224,0.395662,0.000271,0.000798
