is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.280862,-0.237263,0.099855,-0.192411,0.119689,-0.205734,0.001789,0.00255
0,-0.289488,-0.021462,0.018333,0.216558,0.039666,0.175213,0.001638,0.000375
0,-0.120754,0.048415,0.156106,0.063519,0.141414,0.070808,0.002108,0.000845
0,-0.086686,0.085683,0.051388,0.064918,0.052922,0.082593,0.001513,0.001495
0,-0.138188,0.056035,-0.079647,-0.009944,-0.105056,-0.007526,0.002412,0.000978
0,-0.122294,0.105407,0.03437,0.020331,0.017068,0.068649,0.002134,0.00184
0,-0.125338,-0.04845,0.014645,-0.129023,0.005806,-0.165135,0.002188,0.000846
0,-0.233395,0.228949,-0.100339,0.290529,-0.11558,0.250192,0.002617,0.002695
0,-0.086379,0.191477,0.123634,-0.056101,0.157169,-0.088164,0.001508,0.003342
0,-0.002881,0.036248,0.090827,-0.168102,0.042004,-0.174697,5e-05,0.000633
0,-0.076286,0.108887,-0.08653,0.064837,-0.040976,0.090644,0.001331,0.0019
0,-0.122463,-0.11496,-0.039017,-0.210001,0.009741,-0.243471,0.002137,0.002006
0,-0.126707,0.140691,0.017274,0.25634,-0.011901,0.211517,0.002211,0.002456
0,-0.21214,0.104656,-0.082412,-0.051362,-0.085259,-0.048533,0.002988,0.001827
0,-0.119651,-0.097473,0.078966,-0.179652,0.083089,-0.173286,0.002088,0.001701
0,-0.089195,0.153158,0.009999,0.263758,-0.01701,0.304527,0.001557,0.002673
0,-0.062542,-0.024953,0.039402,-0.178877,0.085033,-0.223014,0.001092,0.000436
0,-0.024854,0.134152,0.018354,0.133099,0.003926,0.124836,0.000434,0.002341
0,-0.057256,-0.05583,-0.022826,-0.165967,-0.058933,-0.172934,0.000999,0.000974
0,-0.017859,0.011585,0.016892,0.074557,0.033854,0.119368,0.000312,0.000202
0,-0.073637,-0.071765,-0.072001,-0.10627,-0.07519,-0.129204,0.001285,0.001253
0,-0.108927,-0.09879,-0.013905,-0.017087,-0.025288,0.005385,0.001901,0.001724
0,0.027335,-0.076495,0.132198,0.011814,0.142774,0.052752,0.000477,0.001335
0,-0.090377,-0.037382,-0.111784,0.042705,-0.086283,0.00901,0.001577,0.000652
0,0.020706,-0.139064,0.104293,-0.116524,0.084557,-0.068547,0.000361,0.002427
0,0.128907,0.031793,0.084264,0.196613,0.113748,0.164695,0.00225,0.000555
0,0.07882,0.115816,-0.07087,0.108572,-0.044278,0.09948,0.001376,0.002021
0,0.013247,-0.152422,-0.04807,-0.238786,-0.075889,-0.28579,0.000231,0.00266
0,-0.026246,-0.120046,-0.026742,0.055971,-0.063923,0.007968,0.000458,0.002095
0,0.005068,-0.048094,0.057267,0.091858,0.044431,0.126023,8.8e-05,0.000839
0,-0.137378,-0.031465,-0.122641,0.027236,-0.150329,0.006023,0.002398,0.000549
0,0.009587,-0.031187,0.158069,-0.002568,0.176115,-0.019802,0.000167,0.000544
0,-0.022067,0.147074,-0.008431,0.175767,0.040708,0.164501,0.000385,0.002567
0,0.021621,0.08737,0.055078,-0.034957,0.034242,-0.04582,0.000377,0.001525
0,-0.076058,0.02508,-0.113354,-0.055275,-0.0968,-0.007567,0.001327,0.000438
0,-0.222687,-0.12344,-0.14621,-0.146438,-0.136468,-0.163856,0.002804,0.002154
0,-0.033151,-0.064605,0.174347,0.041616,0.17236,0.060618,0.000579,0.001128
0,0.032065,0.056996,0.078901,0.139462,0.061256,0.158932,0.00056,0.000995
0,0.038337,-0.127615,0.024103,-0.182088,0.056478,-0.229113,0.000669,0.002227
0,-0.196695,-0.060476,-0.214289,0.090236,-0.185125,0.135934,0.003258,0.001056
0,-0.18499,0.058876,0.034676,0.11993,-0.008811,0.079397,0.003229,0.001028
0,-0.213536,-0.163116,-0.05814,-0.231559,-0.087842,-0.265256,0.002964,0.002847
0,0.005133,-0.11591,0.24512,0.056576,0.288687,0.087318,9e-05,0.002023
0,0.015687,0.066622,0.039474,0.205639,-0.00244,0.215454,0.000274,0.001163
0,-0.017451,0.127878,-0.025211,0.078972,0.022626,0.113004,0.000305,0.002232
0,0.042419,-0.049549,0.083899,-0.201007,0.120902,-0.244141,0.00074,0.000865
0,-0.079133,0.072151,-0.145936,0.145421,-0.139478,0.151336,0.001381,0.001259
0,-0.051427,-0.120471,0.023463,-0.19624,0.030005,-0.203939,0.000898,0.002103
0,0.111057,0.061407,0.180297,0.208493,0.215503,0.175278,0.001938,0.001072
0,0.139376,-0.00814,0.013588,-0.054072,0.019509,-0.009241,0.002433,0.000142
0,0.059829,-0.034935,-0.061041,-0.025159,-0.08884,-0.05784,0.001044,0.00061
0,-0.070924,-0.031255,-0.140636,0.016416,-0.133319,0.029436,0.001238,0.000545
0,0.082451,0.010895,0.126381,0.019824,0.157155,0.00549,0.001439,0.00019
0,0.254355,-0.013236,0.196182,-0.039445,0.236994,-0.012005,0.002251,0.000231
0,0.047582,-0.041136,-0.208246,-0.03652,-0.212099,-0.02221,0.00083,0.000718
0,-0.048704,0.17611,-0.102347,0.202055,-0.085379,0.208502,0.00085,0.003074
0,0.119592,-0.042782,0.193305,-0.21487,0.199568,-0.199349,0.002087,0.000747
0,-0.017772,0.151146,-0.157978,0.190257,-0.174558,0.158488,0.00031,0.002638
0,0.128031,0.014203,0.127796,-0.1212,0.103995,-0.153251,0.002235,0.000248
0,-0.015652,0.030524,-0.169567,-0.003424,-0.180947,-0.038023,0.000273,0.000533
0,0.218227,-0.032362,0.253007,-0.03497,0.267195,0.003024,0.002882,0.000565
0,-0.011838,0.093748,-0.254933,0.131222,-0.273356,0.116515,0.000207,0.001636
0,0.023267,0.171094,0.028561,0.100341,0.0123,0.090765,0.000406,0.002986
0,0.104462,0.164313,0.075569,0.008014,0.112947,0.056515,0.001823,0.002868
0,-0.034575,0.163081,-0.166841,0.022346,-0.207474,0.013542,0.000603,0.002846
0,0.068485,-0.045401,0.122695,-0.233397,0.131506,-0.199233,0.001195,0.000792
0,0.043245,-0.043553,-0.007654,0.020846,-0.040085,0.02363,0.000755,0.00076
0,0.01654,0.039242,-0.020002,0.070017,-0.000931,0.05596,0.000289,0.000685
0,0.140579,-0.059425,0.120365,-0.104806,0.152469,-0.088651,0.002454,0.001037
0,0.206663,-0.048937,0.045215,0.010567,0.01979,0.05982,0.003084,0.000854
0,0.119571,-0.057151,-0.060401,-0.000743,-0.053215,-0.047876,0.002087,0.000997
0,0.10879,0.055728,0.00036,0.085502,0.010875,0.119865,0.001899,0.000973
0,0.102564,0.148492,0.018692,0.118031,0.0677,0.104999,0.00179,0.002592
0,-0.0617,0.14999,-0.178386,-0.00449,-0.209058,0.039168,0.001077,0.002618
0,0.175216,-0.022198,0.252984,-0.192808,0.243403,-0.192128,0.003058,0.000387
0,-0.072077,0.17041,-0.241649,0.178288,-0.2098,0.133796,0.001258,0.002974
0,-0.058853,-0.035789,0.036129,-0.204063,0.033115,-0.171343,0.001027,0.000625
0,0.015748,-0.00018,0.055918,0.034664,0.012235,0.00936,0.000275,3e-06
0,0.049674,0.043631,0.058152,0.022298,0.01599,0.031367,0.000867,0.000761
0,0.180253,0.036089,0.10728,-0.020906,0.097255,0.006553,0.003146,0.00063
0,-0.05943,-0.068393,-0.229106,-0.087507,-0.259618,-0.061011,0.001037,0.001194
0,0.114679,-0.089893,0.201447,-0.041644,0.22428,-0.034044,0.002002,0.001569
0,-0.069978,0.069172,-0.164878,0.136292,-0.150399,0.093606,0.001221,0.001207
0,-0.046816,0.165091,0.035761,0.078296,0.059264,0.11843,0.000817,0.002881
0,0.114232,0.053674,0.174715,-0.091696,0.192866,-0.083914,0.001994,0.000937
0,0.081281,0.078615,-0.062545,0.021149,-0.09136,0.048822,0.001419,0.001372
0,-0.031041,-0.132332,-0.124773,-0.199216,-0.09127,-0.20256,0.000542,0.00231
0,0.170173,0.077033,0.206419,0.182392,0.167111,0.16979,0.00297,0.001344
0,0.012975,-0.117196,-0.177081,-0.180078,-0.165119,-0.183421,0.000226,0.002045
0,-0.039854,0.115064,-0.065253,0.223636,-0.051227,0.210309,0.000696,0.002008
0,-0.087147,-0.068146,-0.06471,-0.195157,-0.060526,-0.178628,0.001521,0.001189
0,0.122821,-0.032961,0.180289,0.046182,0.201884,0.063045,0.002144,0.000575
0,-0.069102,0.02211,-0.174242,0.025565,-0.143664,-0.008544,0.001206,0.000386
0,0.028037,-0.13528,0.079453,-0.145182,0.07286,-0.181301,0.000489,0.002361
0,0.07719,0.04493,0.074188,0.174305,0.060699,0.163792,0.001347,0.000784
0,0.125715,0.129973,0.049867,0.096821,0.016239,0.066442,0.002194,0.002268
0,0.071021,-0.014108,-0.049836,-0.16893,-0.083694,-0.132327,0.00124,0.000246
0,-0.027254,-0.041327,-0.079411,-0.026152,-0.122618,-0.048998,0.000476,0.000721
0,-0.122343,-0.045001,-0.09772,0.004344,-0.086468,0.037132,0.002135,0.000785
0,0.181743,-0.044469,0.324842,0.007932,0.328636,0.000685,0.003172,0.000776
0,-0.014576,-0.105068,-0.202771,-0.038148,-0.208445,-0.013793,0.000254,0.001834
0,0.033523,-0.115398,0.049338,0.005024,0.041312,-0.026769,0.000585,0.002014
0,0.125338,-0.047773,0.121156,0.054439,0.135566,0.077623,0.002188,0.000834
0,0.137794,-0.065892,-0.012915,-0.044111,-0.040299,-0.001094,0.002405,0.00115
0,0.094295,-0.112917,-0.024578,-0.053911,-0.072667,-0.065967,0.001646,0.001971
0,0.13775,0.135605,0.036425,0.260258,0.062725,0.224745,0.002404,0.002367
0,0.107226,-0.090806,-0.021195,-0.203116,-0.004583,-0.164731,0.001871,0.001585
0,0.142838,-0.050124,0.013729,0.024876,-0.023011,0.071277,0.002493,0.000875
0,0.219605,0.15375,0.04812,0.193971,0.095604,0.152223,0.002858,0.002683
0,0.167725,0.081324,-0.02424,-0.053043,-0.067767,-0.074526,0.002927,0.001419
0,0.284011,-0.077223,0.113528,-0.17563,0.137959,-0.159961,0.001734,0.001348
0,0.086114,-0.049607,-0.19765,0.053128,-0.166643,0.041417,0.001503,0.000866
0,0.146194,-0.14213,0.034896,-0.104951,0.035195,-0.057651,0.002552,0.002481
0,0.131938,0.083759,6.3e-05,0.198056,0.019921,0.225087,0.002303,0.001462
0,-0.012487,-0.099633,-0.129219,-0.166346,-0.092234,-0.182647,0.000218,0.001739
0,0.149995,0.095565,0.138634,0.168346,0.128646,0.16598,0.002618,0.001668
0,0.26545,-0.034149,0.116465,-0.122768,0.119083,-0.119001,0.002058,0.000596
0,0.031523,-0.14071,-0.235218,-0.083068,-0.197641,-0.047522,0.00055,0.002456
0,0.109182,-0.038267,0.07635,0.09619,0.047376,0.135901,0.001906,0.000668
0,0.088355,-0.06411,-0.045467,-0.025335,-0.063315,0.02131,0.001542,0.001119
0,0.321325,-0.008395,0.209409,0.047327,0.206826,0.066388,0.001083,0.000147
0,0.227834,-0.105074,-0.111738,-0.09584,-0.146635,-0.104084,0.002714,0.001834
0,0.320598,0.032931,0.064653,0.160863,0.044536,0.181536,0.001095,0.000575
0,0.182914,-0.019654,-0.111067,-0.042908,-0.143225,-0.068164,0.003192,0.000343
0,0.102206,0.021754,-0.099188,0.05855,-0.06238,0.065461,0.001784,0.00038
0,0.070034,0.002492,-0.016221,-0.039773,0.020744,-0.070332,0.001222,4.3e-05
0,0.248198,-0.128956,0.153517,-0.110984,0.104584,-0.158446,0.002359,0.002251
0,0.117593,-0.144824,-0.10831,-0.041909,-0.126305,-0.0503,0.002052,0.002528
0,0.068423,-0.048976,-0.044986,0.076267,-0.073745,0.044333,0.001194,0.000855
0,0.069518,0.062894,0.00942,0.125091,0.031584,0.165698,0.001213,0.001098
0,-0.018355,-0.096039,-0.076204,-0.14174,-0.094906,-0.127529,0.00032,0.001676
0,-0.120481,0.131884,-0.082155,0.223162,-0.048728,0.252125,0.002103,0.002302
0,-0.06242,0.132797,0.041732,-0.010362,0.068303,-0.059417,0.001089,0.002318
0,-0.005778,0.090546,0.079146,-0.06977,0.035842,-0.04134,0.000101,0.00158
0,-0.084443,-0.068897,-0.097791,-0.141385,-0.054754,-0.097533,0.001474,0.001202
0,0.081158,0.123888,0.154027,0.182035,0.136352,0.221441,0.001416,0.002162
0,-0.035904,0.107711,-0.095244,-0.040767,-0.1034,-0.060104,0.000627,0.00188
0,-0.113908,0.25772,-0.102171,0.124523,-0.151205,0.166193,0.001988,0.002193
0,0.017191,0.121068,0.118579,-0.15574,0.159431,-0.158965,0.0003,0.002113
0,0.037838,0.068419,0.031706,-0.059259,0.07017,-0.041533,0.00066,0.001194
0,-0.097945,0.083084,-0.107706,-0.005508,-0.156115,0.016028,0.001709,0.00145
0,-0.164939,0.097794,-0.089657,0.028168,-0.126074,-0.003052,0.002879,0.001707
0,0.062781,0.214702,0.249555,0.093447,0.253974,0.102336,0.001096,0.002944
0,-0.125851,0.206862,-0.190411,-0.020365,-0.237014,-0.033112,0.002197,0.00308
0,-0.039944,0.17532,0.093204,-0.012082,0.103717,-0.027886,0.000697,0.00306
0,-0.11645,0.162708,-0.070847,-0.022253,-0.031798,0.006709,0.002032,0.00284
0,-0.08584,0.219008,0.000851,0.080877,-0.008115,0.066561,0.001498,0.002868
0,0.082139,-0.025342,0.184884,-0.258589,0.159796,-0.212872,0.001434,0.000442
0,0.122697,0.082528,0.054988,0.11022,0.081054,0.138954,0.002141,0.00144
0,0.067746,0.146735,-0.035595,0.054411,-0.065761,0.097141,0.001182,0.002561
0,0.004889,0.011593,-0.061658,-0.15084,-0.088121,-0.179406,8.5e-05,0.000202
0,-0.071094,0.208708,-0.089146,0.18242,-0.046709,0.178329,0.001241,0.003048
0,0.155777,0.048437,0.203216,-0.133533,0.18542,-0.10786,0.002719,0.000845
0,0.139651,0.066294,-0.004817,0.04034,-0.012652,0.049607,0.002437,0.001157
0,-0.041707,-0.09393,-0.169368,-0.147938,-0.183505,-0.191689,0.000728,0.001639
0,0.021177,-0.02277,0.07381,0.095277,0.026404,0.143529,0.00037,0.000397
0,0.092834,-0.070102,0.062582,-0.022779,0.081347,-0.005544,0.00162,0.001224
0,-0.090692,0.035982,-0.161272,0.112732,-0.185972,0.09456,0.001583,0.000628
0,0.085849,0.182773,0.156,0.142184,0.107561,0.153561,0.001498,0.00319
0,-0.096687,0.055875,-0.154476,-0.098594,-0.135444,-0.14164,0.001688,0.000975
0,0.100951,0.061479,0.209296,-0.013924,0.224355,-0.031083,0.001762,0.001073
0,0.045143,-0.063477,-0.028707,-0.121292,0.008432,-0.132876,0.000788,0.001108
0,0.004784,0.129229,-0.040549,0.199798,-0.015138,0.235967,8.3e-05,0.002255
0,0.094382,-0.112558,0.068438,-0.245593,0.018691,-0.221945,0.001647,0.001965
0,0.101737,0.013078,0.023238,0.126706,0.044155,0.117002,0.001776,0.000228
0,0.016496,0.04972,-0.089052,0.010261,-0.067827,0.04874,0.000288,0.000868
0,-0.095466,-0.095136,-0.102459,-0.117731,-0.146184,-0.070222,0.001666,0.00166
0,-0.09462,0.001937,-0.021409,0.07037,-0.070953,0.0672,0.001651,3.4e-05
0,0.18973,0.004064,0.272419,0.023578,0.302049,-0.005982,0.003311,7.1e-05
0,0.026497,0.013967,-0.159704,0.008788,-0.176442,0.044437,0.000462,0.000244
0,-0.112661,0.007645,-0.137328,-0.002667,-0.16397,-0.02615,0.001966,0.000133
0,-0.021937,0.023461,0.086491,0.021335,0.077099,-0.004333,0.000383,0.000409
0,0.084992,0.136919,0.132678,0.105299,0.10351,0.094266,0.001483,0.00239
0,-0.116697,-0.070387,-0.213774,-0.193953,-0.231738,-0.23047,0.002037,0.001228
0,-0.083995,0.026687,0.061905,0.113818,0.01893,0.115312,0.001466,0.000466
0,-0.006744,-0.002004,0.064898,-0.036569,0.061117,-0.011354,0.000118,3.5e-05
0,0.12926,-0.0078,0.161817,-0.030643,0.187682,0.00304,0.002256,0.000136
0,0.128357,0.027158,-0.025345,0.061239,-0.039796,0.103652,0.00224,0.000474
0,0.122925,-0.022303,-0.00497,-0.029497,-0.050263,-0.010882,0.002145,0.000389
0,-0.013766,-0.025742,-0.142062,0.023666,-0.131197,0.056867,0.00024,0.000449
0,0.072015,0.137069,0.059365,0.163822,0.098791,0.168259,0.001257,0.002392
0,0.153964,0.084928,0.07511,-0.073526,0.084212,-0.081413,0.002687,0.001482
0,0.168694,0.03561,0.020611,-0.03177,0.060675,-0.010023,0.002944,0.000622
0,0.151779,-0.124378,-0.027539,-0.131109,0.00564,-0.098293,0.002649,0.002171
0,-0.023829,0.073962,-0.145664,0.195982,-0.147682,0.231261,0.000416,0.001291
0,0.19685,-0.175901,0.211435,-0.243086,0.168182,-0.285378,0.003255,0.00307
0,0.03986,-0.194477,-0.173004,-0.015249,-0.174084,-0.035171,0.000696,0.003297
0,-0.0503,-0.05886,-0.082871,0.119797,-0.051148,0.125213,0.000878,0.001027
0,0.150643,-0.02372,0.171404,0.024752,0.191549,0.04975,0.002629,0.000414
0,0.148506,0.073997,-0.006383,0.069848,-0.051409,0.10603,0.002592,0.001291
0,0.072259,0.135663,-0.076065,0.061806,-0.088151,0.101428,0.001261,0.002368
0,-0.121059,-0.081244,-0.178453,-0.19634,-0.216329,-0.159887,0.002113,0.001418
0,-0.102398,-0.071475,0.024791,0.035101,0.034057,0.050714,0.001787,0.001247
0,0.094313,0.009114,0.205517,0.10996,0.184801,0.109321,0.001646,0.000159
0,0.061382,-0.138299,-0.010014,-0.174241,0.022576,-0.201817,0.001071,0.002414
0,-0.197008,0.071982,-0.231432,0.218051,-0.224422,0.267187,0.003252,0.001256
0,-0.081166,0.129749,0.092559,0.061804,0.076005,0.106932,0.001417,0.002265
0,0.008938,-0.131222,0.118131,-0.288993,0.090978,-0.311566,0.000156,0.00229
0,0.005414,0.138092,-0.021568,0.271784,-0.046575,0.306272,9.4e-05,0.00241
0,0.027568,0.084164,0.036352,-0.03362,0.021844,-0.052801,0.000481,0.001469
0,-0.161349,0.077427,-0.189134,0.016713,-0.139202,0.010394,0.002816,0.001351
0,-0.071666,0.034411,0.064006,-0.029465,0.035862,0.020313,0.001251,0.000601
0,0.061668,0.070815,0.119472,0.05601,0.12211,0.050644,0.001076,0.001236
0,0.044078,-0.122227,-0.035254,-0.212291,-0.083657,-0.174733,0.000769,0.002133
0,0.001694,-0.086106,-0.044933,0.007287,-0.010937,0.021295,3e-05,0.001503
0,0.117324,0.153813,0.110676,0.269039,0.11999,0.291387,0.002048,0.002685
0,0.131995,0.11046,-0.014283,-0.023654,-0.051848,-0.071196,0.002304,0.001928
0,0.019709,-0.101164,-0.097582,-0.202367,-0.13238,-0.216038,0.000344,0.001766
0,-0.001431,-0.056573,-0.008546,0.049892,0.015702,0.057908,2.5e-05,0.000987
0,0.058692,0.123622,0.044663,0.186275,0.051859,0.211547,0.001024,0.002158
0,-0.042417,-0.098765,-0.087548,-0.221414,-0.044298,-0.256029,0.00074,0.001724
0,-0.154895,0.067912,-0.112769,0.161513,-0.153947,0.158648,0.002703,0.001185
0,0.012242,0.082322,0.175611,0.020142,0.191352,0.016061,0.000214,0.001437
0,0.04521,-0.00598,0.054206,-0.102902,0.00921,-0.123838,0.000789,0.000104
0,-0.065012,-0.112247,-0.138136,-0.126178,-0.11086,-0.133982,0.001135,0.001959
0,0.019791,-0.058584,0.067348,0.061911,0.056543,0.03872,0.000345,0.001022
0,-0.029313,-0.120059,-0.049724,-0.050972,-0.079179,-0.0185,0.000512,0.002095
0,-0.164535,-0.011009,-0.107212,0.092182,-0.093627,0.066077,0.002872,0.000192
0,0.027954,0.005373,0.192395,0.007831,0.173761,-0.010324,0.000488,9.4e-05
0,-0.030517,-0.039662,-0.067366,-0.058258,-0.075098,-0.039923,0.000533,0.000692
0,0.065701,0.072719,0.096157,0.106713,0.076633,0.0892,0.001147,0.001269
0,0.081478,-0.143966,0.03527,-0.219345,0.039459,-0.213128,0.001422,0.002513
0,0.073032,0.05446,-0.020975,0.179552,-0.019312,0.180544,0.001275,0.00095
0,-0.090305,-0.073624,-0.143762,-0.12039,-0.119889,-0.163283,0.001576,0.001285
0,-0.073149,0.124675,0.02923,0.208532,-0.00108,0.159496,0.001277,0.002176
0,0.112874,-0.064029,0.159189,-0.173491,0.193623,-0.188779,0.00197,0.001118
0,-0.018873,-0.134341,-0.12383,-0.067171,-0.134938,-0.082381,0.000329,0.002345
0,0.061614,0.063884,0.098028,0.219161,0.063911,0.212223,0.001075,0.001115
0,-0.090868,0.060146,-0.172014,-0.020438,-0.198148,-0.03777,0.001586,0.00105
0,-0.011036,-0.01586,0.108728,-0.078573,0.080953,-0.072551,0.000193,0.000277
0,0.0456,-0.13431,0.035277,-0.142461,0.022782,-0.141746,0.000796,0.002344
0,0.104707,-0.096698,0.052442,0.059694,0.101207,0.033928,0.001827,0.001688
0,0.034428,0.125969,-0.049363,0.200019,-0.004668,0.158985,0.000601,0.002199
0,0.066217,-0.117267,0.053932,-0.233211,0.029502,-0.253382,0.001156,0.002047
0,0.005883,-0.005257,-0.055808,0.124218,-0.07538,0.166807,0.000103,9.2e-05
0,0.023453,-0.029254,-0.00382,-0.004923,-0.021728,-0.045515,0.000409,0.000511
0,0.000746,-0.167292,-0.035595,-0.137056,-0.083556,-0.095588,1.3e-05,0.00292
0,-0.226066,0.01148,-0.205648,0.15252,-0.224399,0.202119,0.002745,0.0002
0,-0.180608,-0.141241,0.069461,-0.14215,0.106607,-0.115528,0.003152,0.002465
0,0.058341,-0.001359,0.248446,0.165471,0.22027,0.154899,0.001018,2.4e-05
0,0.053724,0.08949,-0.019252,0.092106,-0.0253,0.080773,0.000938,0.001562
0,-0.119429,-0.102501,-0.190481,-0.204444,-0.227124,-0.1969,0.002084,0.001789
0,-0.159541,-0.046452,-0.046885,0.065129,-0.02288,0.105899,0.002785,0.000811
0,0.037386,0.000653,0.220915,0.058714,0.172867,0.096079,0.000653,1.1e-05
0,-0.141739,0.097035,-0.165623,0.11317,-0.126856,0.140034,0.002474,0.001694
0,0.100032,0.164944,0.232744,0.056449,0.263378,0.078492,0.001746,0.002879
0,0.000148,0.046344,-0.080041,-0.135416,-0.053437,-0.170161,3e-06,0.000809
0,-0.103339,-0.06241,-0.077205,-0.082712,-0.04957,-0.126253,0.001804,0.001089
0,0.046254,0.054768,0.172752,0.088823,0.205181,0.128991,0.000807,0.000956
0,-0.001704,0.110573,-0.04834,0.067579,-0.057817,0.101409,3e-05,0.00193
0,-0.023873,-0.09648,-0.044061,-0.211716,-0.069422,-0.181623,0.000417,0.001684
0,-0.192635,-0.125942,-0.139466,-0.055631,-0.165924,-0.101398,0.003329,0.002198
0,0.011071,-0.157966,0.219758,-0.011903,0.253019,-0.044427,0.000193,0.002757
0,0.033633,-0.467059,0.002636,-0.309878,-0.025362,-0.344563,0.000587,0.001461
0,-0.016244,-0.979117,-0.077957,-0.486423,-0.119069,-0.534668,0.000284,0.002984
0,-0.030155,-1.756634,-0.006321,-0.791709,-0.021284,-0.813417,0.000526,0.002795
0,0.041928,-1.442626,0.045807,0.320049,0.058633,0.368044,0.000732,0.001585
0,0.018439,-1.479623,-0.048603,-0.062602,-0.011145,-0.092653,0.000322,0.000939
0,0.105031,-0.930168,0.061785,0.554569,0.051128,0.593596,0.001833,0.002853
0,-0.056185,-0.994486,-0.179234,-0.058755,-0.221237,-0.090018,0.000981,0.002715
0,0.157531,-0.6192,0.22087,0.373111,0.225869,0.324557,0.002749,0.002575
0,-0.063578,-0.19727,-0.239459,0.43616,-0.23001,0.402238,0.00111,0.003248
0,0.087156,-0.102079,0.17969,0.078415,0.155354,0.088262,0.001521,0.001782
0,0.184376,-0.133117,0.116274,-0.015183,0.111781,0.010062,0.003218,0.002323
0,-0.031174,0.091302,-0.238456,0.212112,-0.238759,0.253583,0.000544,0.001594
0,0.033929,-0.038139,0.071026,-0.118192,0.072209,-0.081925,0.000592,0.000666
0,-0.098882,0.102649,-0.14306,0.121586,-0.182702,0.107421,0.001726,0.001792
0,-0.071243,0.111205,0.047708,-0.008657,0.081082,0.013543,0.001243,0.001941
0,0.048444,-0.010407,0.094051,-0.12837,0.143591,-0.086848,0.000846,0.000182
0,0.112123,-0.199664,0.092448,-0.176549,0.068025,-0.135343,0.001957,0.003206
0,0.160119,-0.04178,0.054507,0.187018,0.075197,0.220969,0.002795,0.000729
0,0.13576,-0.157308,-0.03205,-0.105368,0.014267,-0.111513,0.002369,0.002746
0,0.104479,-0.041257,-0.026258,0.123856,-0.061731,0.118263,0.001824,0.00072
0,0.061549,-0.071312,-0.067736,-0.019963,-0.094931,0.0283,0.001074,0.001245
0,-0.024035,-0.048259,-0.096308,0.020131,-0.072822,-0.021666,0.000419,0.000842
0,-0.07498,0.065538,-0.074423,0.133366,-0.046368,0.173736,0.001309,0.001144
0,-0.059266,-0.048419,0.016389,-0.139218,0.022473,-0.1338,0.001034,0.000845
0,0.084333,0.026661,0.120819,0.092108,0.131046,0.081154,0.001472,0.000465
0,-0.07774,-0.005512,-0.148295,-0.053996,-0.101744,-0.069373,0.001357,9.6e-05
0,-0.125785,0.109763,-0.071083,0.144144,-0.049522,0.098764,0.002195,0.001916
0,0.161521,-0.128618,0.269038,-0.251962,0.237907,-0.250819,0.002819,0.002245
0,-0.112395,-0.126075,-0.26362,0.026063,-0.313578,0.052854,0.001962,0.0022
0,-0.139734,-0.0068,-0.005499,0.131046,0.008914,0.154075,0.002439,0.000119
0,0.112419,-0.003466,0.244211,0.015266,0.194734,0.031583,0.001962,6e-05
0,0.163464,-0.062341,0.070531,-0.04831,0.065696,-0.077592,0.002853,0.001088
0,0.088891,-0.051965,-0.062512,-0.014942,-0.108209,-0.017542,0.001551,0.000907
0,-0.023145,0.015974,-0.099822,0.06145,-0.125287,0.019747,0.000404,0.000279
0,-0.007871,0.125204,0.036935,0.083275,0.018739,0.130008,0.000137,0.002185
0,0.162935,-0.08102,0.144334,-0.197744,0.096787,-0.195772,0.002844,0.001414
0,-0.025544,0.153944,-0.204117,0.220479,-0.158502,0.214458,0.000446,0.002687
0,-0.160291,-0.001023,-0.114279,-0.127096,-0.129819,-0.132084,0.002798,1.8e-05
0,0.130637,0.150551,0.265317,0.179026,0.266657,0.178539,0.00228,0.002628
0,0.120222,0.106538,-0.00459,-0.062579,0.000576,-0.069879,0.002098,0.001859
