is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.038582,0.151718,-0.137835,0.043123,-0.167121,0.090654,0.000673,0.002648
0,0.114217,0.141563,0.135019,-0.029731,0.094803,-0.01047,0.001993,0.002471
0,-0.004693,0.072482,-0.148652,-0.055721,-0.177117,-0.094701,8.2e-05,0.001265
0,-0.007007,0.113259,-0.007714,0.057712,-0.053171,0.038779,0.000122,0.001977
0,0.106543,-0.100155,0.131949,-0.189934,0.097082,-0.157643,0.00186,0.001748
0,-0.093231,0.047864,-0.17447,0.164994,-0.178652,0.168394,0.001627,0.000835
0,0.179846,-0.018501,0.285223,-0.05187,0.26354,-0.094307,0.003139,0.000323
0,-0.058175,-0.00589,-0.247917,0.000276,-0.284358,0.026254,0.001015,0.000103
0,0.07042,0.067734,0.129963,0.073354,0.140988,0.057568,0.001229,0.001182
0,0.106519,-0.122426,0.065192,-0.217829,0.088748,-0.243453,0.001859,0.002137
0,0.18456,-0.092609,0.09855,0.013172,0.053067,-0.035757,0.003221,0.001616
0,-0.020916,-0.047589,-0.227387,0.056459,-0.20212,0.01159,0.000365,0.000831
0,-0.060169,0.076171,-0.027965,0.141065,-0.00988,0.157767,0.00105,0.001329
0,-0.046669,0.153565,0.001539,0.060482,-0.040453,0.04717,0.000815,0.00268
0,0.031752,-0.02388,0.065565,-0.198585,0.092551,-0.151368,0.000554,0.000417
0,-0.017938,-0.072932,-0.074998,-0.060418,-0.042275,-0.038986,0.000313,0.001273
0,0.191495,0.132556,0.200775,0.210341,0.192307,0.244916,0.003342,0.002314
0,0.188935,-0.003768,-0.013296,-0.122276,-0.058936,-0.115372,0.003298,6.6e-05
0,0.217998,0.064371,0.025113,0.045393,-0.00165,0.009548,0.002886,0.001123
0,0.263797,-0.072984,0.039046,-0.127026,0.000868,-0.105692,0.002087,0.001274
0,0.178128,0.038663,-0.067284,0.119999,-0.098629,0.095741,0.003109,0.000675
0,0.137962,-0.022122,-0.010554,-0.041409,0.031066,-0.000566,0.002408,0.000386
0,0.257294,-0.031799,0.109331,0.017845,0.15313,0.063878,0.0022,0.000555
0,0.168245,0.035464,-0.103659,0.040281,-0.150958,0.016418,0.002936,0.000619
0,0.185858,-0.177129,-0.011221,-0.229905,0.017341,-0.243113,0.003244,0.003091
0,-0.048008,0.076827,-0.210593,0.278614,-0.210772,0.299768,0.000838,0.001341
0,0.201689,0.107055,0.269302,0.0036,0.245674,-0.023066,0.003171,0.001868
0,0.04928,0.034369,-0.171955,-0.080749,-0.219606,-0.108593,0.00086,0.0006
0,0.140339,0.127223,0.11393,0.079556,0.065088,0.115354,0.002449,0.00222
0,-0.063287,0.046846,-0.214088,-0.09009,-0.193669,-0.059496,0.001105,0.000818
0,0.050538,-0.15094,0.112831,-0.170067,0.144786,-0.209502,0.000882,0.002634
0,-0.151696,0.015729,-0.191524,0.162147,-0.208699,0.189637,0.002648,0.000275
0,-0.022414,-0.077841,0.116755,-0.121849,0.068562,-0.151798,0.000391,0.001359
0,0.004716,0.092287,0.008675,0.159016,-0.014558,0.153814,8.2e-05,0.001611
0,0.073568,0.054205,0.043643,-0.012413,0.072064,0.001742,0.001284,0.000946
0,-0.017679,0.039639,-0.071256,-0.037559,-0.073697,-0.028775,0.000309,0.000692
0,-0.084911,-0.094721,-0.094327,-0.154351,-0.122046,-0.128238,0.001482,0.001653
0,0.098053,0.051016,0.17729,0.134246,0.220601,0.151273,0.001711,0.00089
0,-0.088664,0.009189,-0.197983,-0.057879,-0.200568,-0.061901,0.001547,0.00016
0,-0.022268,-0.053492,0.065637,-0.069669,0.0261,-0.091069,0.000389,0.000934
0,0.029677,0.077477,0.037818,0.141904,0.03223,0.178347,0.000518,0.001352
0,0.040956,-0.007381,-0.00651,-0.099845,-0.01839,-0.129154,0.000715,0.000129
0,0.006885,-0.108891,-0.045578,-0.078484,-0.009914,-0.058823,0.00012,0.001901
0,-0.067541,0.129674,-0.064328,0.212571,-0.031764,0.216846,0.001179,0.002263
0,0.144098,-0.088402,0.199298,-0.244069,0.208526,-0.290781,0.002515,0.001543
0,0.073513,0.087451,-0.056691,0.19243,-0.015133,0.160795,0.001283,0.001526
0,0.160369,0.027963,0.081357,-0.06637,0.048068,-0.017641,0.002799,0.000488
0,0.090687,0.038562,-0.061,0.026942,-0.032615,0.00874,0.001583,0.000673
0,-0.011759,0.058251,-0.083507,-0.004378,-0.052641,0.043301,0.000205,0.001017
0,0.162683,0.12525,0.186411,0.084205,0.165264,0.05097,0.002839,0.002186
0,0.187941,-0.017396,0.017147,-0.144369,0.003546,-0.158947,0.00328,0.000304
0,0.087087,-0.070181,-0.081596,-0.060411,-0.047601,-0.084858,0.00152,0.001225
0,0.087851,-0.103501,-0.001658,-0.02781,0.044543,-0.019749,0.001533,0.001806
0,0.057027,0.017291,-0.041948,0.105299,-0.018639,0.113141,0.000995,0.000302
0,-0.124675,0.105345,-0.165326,0.075164,-0.207326,0.099748,0.002176,0.001839
0,0.098393,0.092957,0.250269,0.013943,0.248324,-0.002023,0.001717,0.001622
0,0.138317,0.071203,0.053846,-0.005072,0.013818,0.035268,0.002414,0.001243
0,-0.096747,-0.051013,-0.220186,-0.134161,-0.212566,-0.092686,0.001689,0.00089
0,0.083251,0.023634,0.170358,0.079441,0.159175,0.033009,0.001453,0.000412
0,0.021008,-0.13324,-0.038375,-0.138545,0.007488,-0.139775,0.000367,0.002325
0,0.044895,-0.144875,-0.005006,-0.036043,-0.024878,-0.060515,0.000784,0.002529
0,0.018839,0.053023,-0.027341,0.21977,-0.027209,0.204861,0.000329,0.000925
0,0.09431,0.068214,0.045876,0.020039,-0.000693,0.041099,0.001646,0.001191
0,0.064337,0.15386,-0.032437,0.07017,-0.068888,0.119329,0.001123,0.002685
0,0.101764,0.113481,0.056991,-0.032663,0.056716,0.004179,0.001776,0.001981
0,-0.033363,-0.038906,-0.144561,-0.150842,-0.19415,-0.143628,0.000582,0.000679
0,0.083194,0.169682,0.140628,0.200294,0.098857,0.246238,0.001452,0.002962
0,-0.084086,-0.063911,-0.140424,-0.239672,-0.184457,-0.242638,0.001468,0.001115
0,-0.204071,0.118821,-0.137989,0.155818,-0.135548,0.188227,0.003129,0.002074
0,-0.054109,0.11478,0.140668,-0.0215,0.171643,0.015272,0.000944,0.002003
0,-0.011079,0.149501,0.028682,0.058857,0.010294,0.031114,0.000193,0.002609
0,0.134662,-0.027852,0.122269,-0.158506,0.134478,-0.111938,0.00235,0.000486
0,-0.097894,0.025475,-0.22409,0.025767,-0.209665,-0.016315,0.001709,0.000445
0,-0.072321,0.110065,0.043766,0.071598,0.058155,0.051044,0.001262,0.001921
0,0.068824,-0.073823,0.144689,-0.154354,0.144828,-0.122798,0.001201,0.001288
0,-0.049045,-0.061373,-0.098276,0.00834,-0.057183,-0.023988,0.000856,0.001071
0,-0.104707,-0.022383,-0.058315,0.059948,-0.061776,0.040022,0.001827,0.000391
0,-0.107634,0.097901,-0.032365,0.145859,-0.004122,0.116794,0.001879,0.001709
0,-0.147362,0.010301,-0.062599,-0.088767,-0.038873,-0.129584,0.002572,0.00018
0,-0.179909,0.069249,-0.026584,0.049945,-0.004902,0.054163,0.00314,0.001209
0,0.03502,0.17012,0.206304,0.071767,0.223309,0.049695,0.000611,0.002969
0,-0.153987,0.057628,-0.200498,-0.08875,-0.17123,-0.101207,0.002688,0.001006
0,-0.197661,0.12241,-0.053188,0.076119,-0.046596,0.110329,0.003241,0.002136
0,-0.051101,0.019446,0.150138,-0.122411,0.152573,-0.07735,0.000892,0.000339
0,-0.215084,0.150892,-0.173975,0.103501,-0.207437,0.136541,0.002937,0.002634
0,0.08651,0.088954,0.312049,-0.037954,0.327688,-0.077731,0.00151,0.001553
0,-0.052888,0.07635,-0.142484,-0.03375,-0.137848,-0.070301,0.000923,0.001333
0,-0.157368,0.138329,-0.112683,0.050561,-0.115241,0.03804,0.002747,0.002414
0,0.006172,0.094532,0.180083,-0.06538,0.164029,-0.078759,0.000108,0.00165
0,-0.042411,0.085708,-0.037022,-0.015147,-0.046844,-0.046825,0.00074,0.001496
0,0.026768,0.086927,0.09272,-0.026857,0.116575,0.002061,0.000467,0.001517
0,-0.023707,0.159583,-0.065665,0.094469,-0.079383,0.073905,0.000414,0.002785
0,0.067143,0.133812,0.06937,-0.020343,0.0887,0.006819,0.001172,0.002335
0,-0.077607,0.022323,-0.151091,-0.120625,-0.111954,-0.143198,0.001354,0.00039
0,0.135684,0.169186,0.197309,0.153255,0.198785,0.202067,0.002368,0.002953
0,-0.077612,0.007508,-0.192272,-0.145805,-0.209332,-0.149771,0.001355,0.000131
0,0.097104,0.125077,0.166384,0.127607,0.210086,0.101352,0.001695,0.002183
0,-0.06564,-0.000471,-0.176961,-0.114345,-0.22176,-0.083569,0.001146,8e-06
0,0.082415,0.007024,0.140812,0.021443,0.109038,0.040649,0.001438,0.000123
0,0.065301,-0.06436,0.005722,-0.089593,0.002464,-0.126753,0.00114,0.001123
0,-0.066667,0.126622,-0.120278,0.201864,-0.093295,0.172994,0.001164,0.00221
0,-0.238154,0.172179,-0.198042,0.017378,-0.247961,0.020068,0.002534,0.003005
0,-0.09184,0.083217,0.166741,-0.087694,0.160746,-0.057458,0.001603,0.001452
0,0.045568,0.177704,0.113969,0.073369,0.125558,0.034071,0.000795,0.003102
0,-0.124795,0.0645,-0.190843,-0.12774,-0.151465,-0.083441,0.002178,0.001126
0,-0.153454,0.034663,-0.005572,-0.023724,0.01127,-0.007049,0.002678,0.000605
0,0.013255,0.099861,0.185274,0.061141,0.198706,0.05384,0.000231,0.001743
0,0.007357,-0.047353,-0.028606,-0.160865,-0.043376,-0.209802,0.000128,0.000826
0,-0.149704,-0.118821,-0.171942,-0.086127,-0.143142,-0.066906,0.002613,0.002074
0,-0.132527,-0.107192,0.003355,-0.00814,-0.023419,-0.037527,0.002313,0.001871
0,-0.0888,-0.14578,0.014913,-0.022877,0.062639,-0.02064,0.00155,0.002544
0,-0.110055,0.059844,-0.001161,0.221118,-0.007177,0.174551,0.001921,0.001044
0,-0.144705,-0.09185,-0.059476,-0.156042,-0.033657,-0.146615,0.002526,0.001603
0,-0.039979,0.1025,0.075027,0.200558,0.122984,0.249046,0.000698,0.001789
0,-0.082661,-0.103789,-0.038972,-0.20677,-0.008718,-0.16519,0.001443,0.001811
0,-0.055006,0.138438,0.009269,0.222792,-0.030913,0.188203,0.00096,0.002416
0,-0.021005,-0.053067,0.053981,-0.180363,0.09355,-0.136964,0.000367,0.000926
0,-0.017931,0.068071,0.027643,0.120357,0.044793,0.140988,0.000313,0.001188
0,-0.119685,0.004381,-0.088082,-0.035826,-0.101384,-0.04871,0.002089,7.6e-05
0,-0.108885,0.035577,0.028686,0.051036,0.037781,0.082049,0.0019,0.000621
0,-0.120713,0.136826,-0.008236,0.095484,-0.013397,0.057742,0.002107,0.002388
0,-0.154359,0.144777,-0.038162,0.016505,-0.05312,0.044388,0.002694,0.002527
0,-0.044131,0.127077,0.137745,-0.045539,0.108419,-0.071025,0.00077,0.002218
0,-0.119326,-0.067124,-0.093403,-0.174934,-0.112116,-0.139504,0.002083,0.001172
0,-0.088812,0.010608,0.021166,0.076177,0.051187,0.054145,0.00155,0.000185
0,0.000121,0.014646,0.118077,-0.004313,0.159571,0.035465,2e-06,0.000256
0,0.096263,0.026723,0.119603,0.033801,0.110163,-0.00374,0.00168,0.000466
0,-0.039644,0.126134,-0.139061,0.102169,-0.184351,0.122809,0.000692,0.002201
0,0.029103,0.210204,0.083127,0.102233,0.115431,0.118541,0.000508,0.003022
0,0.03738,0.041991,0.003772,-0.179385,0.053467,-0.197125,0.000652,0.000733
0,-0.009489,0.078576,-0.059275,0.033887,-0.064202,0.016888,0.000166,0.001371
0,0.166634,-0.078602,0.168145,-0.133287,0.205932,-0.086966,0.002908,0.001372
0,-0.148386,0.164496,-0.289411,0.238024,-0.244533,0.230098,0.00259,0.002871
0,-0.008256,-0.056613,0.136782,-0.223471,0.097687,-0.174243,0.000144,0.000988
0,-0.010953,-0.083045,0.01756,-0.018416,0.015197,0.031473,0.000191,0.001449
0,-0.145143,0.035138,-0.151827,0.088644,-0.122072,0.124301,0.002533,0.000613
0,-0.103292,0.060209,0.030979,0.017775,0.051502,0.04808,0.001803,0.001051
0,-0.068527,-0.076222,0.020487,-0.145356,0.03411,-0.162271,0.001196,0.00133
0,0.167832,0.129043,0.216533,0.181263,0.20966,0.221081,0.002929,0.002252
0,-0.029756,-0.035381,-0.172464,-0.159428,-0.138698,-0.128365,0.000519,0.000618
0,-0.097009,-0.101641,-0.038477,-0.056169,0.005776,-0.042208,0.001693,0.001774
0,0.084081,0.121493,0.187341,0.231707,0.214905,0.227793,0.001467,0.00212
0,-0.008887,-0.092806,-0.063779,-0.222835,-0.081706,-0.230123,0.000155,0.00162
0,0.021561,-0.143922,0.046098,-0.024649,0.005086,-0.015165,0.000376,0.002512
0,-0.060589,-0.022558,-0.067774,0.124441,-0.100647,0.082892,0.001057,0.000394
0,-0.020797,-0.088461,0.053591,-0.050324,0.014679,-0.062996,0.000363,0.001544
0,0.179753,-0.144832,0.187055,-0.037175,0.184132,-0.029656,0.003137,0.002528
0,-0.080815,0.092569,-0.242013,0.23165,-0.269416,0.243232,0.00141,0.001616
0,-0.012856,-0.075916,0.078842,-0.157713,0.070199,-0.140674,0.000224,0.001325
0,0.509709,-1.046942,0.525493,-0.990907,0.539876,-0.94781,0.002205,0.0018
0,0.807072,-1.450782,0.312545,-0.411103,0.317499,-0.399192,0.000704,0.001442
0,1.08464,-1.378343,0.253192,0.072758,0.207013,0.099101,0.001142,0.002707
0,1.138254,-1.520591,0.037572,-0.16217,0.000501,-0.195095,0.000206,0.000224
0,1.142547,-1.286494,-0.001678,0.207514,0.041101,0.250581,0.000131,0.002381
0,0.754602,-1.070153,-0.391198,0.194484,-0.352134,0.179031,0.000211,0.001395
0,0.682467,-0.504625,-0.100118,0.542314,-0.099843,0.494169,0.00147,0.002117
0,0.390209,-0.357836,-0.297486,0.166542,-0.312111,0.138059,0.00012,0.000445
0,0.503945,-0.326616,0.117004,0.026134,0.089846,0.014493,0.002105,0.00099
0,0.120231,0.014654,-0.378092,0.319333,-0.410509,0.350134,0.002098,0.000256
0,0.047174,0.085785,-0.075141,0.074002,-0.095581,0.08971,0.000823,0.001497
0,0.067052,0.008353,0.030691,-0.09796,0.066836,-0.075814,0.00117,0.000146
0,0.149188,0.082892,0.090771,0.062491,0.098462,0.038082,0.002604,0.001447
0,0.115891,0.215475,-0.027999,0.151835,-0.031208,0.177454,0.002023,0.00293
0,-0.020597,0.25485,-0.106716,0.033352,-0.077353,0.012832,0.000359,0.002243
0,0.051791,0.179696,0.044409,-0.093005,0.074832,-0.132258,0.000904,0.003136
0,-0.085625,-0.069116,-0.146289,-0.267593,-0.112369,-0.284984,0.001494,0.001206
0,-0.117546,0.144044,-0.009864,0.242414,-0.048708,0.209971,0.002052,0.002514
0,-0.057842,0.103421,0.043653,-0.04713,-0.002104,-0.04092,0.00101,0.001805
0,0.020116,0.038277,0.081175,-0.07893,0.115533,-0.032254,0.000351,0.000668
0,-0.081335,0.021659,-0.116142,-0.022303,-0.161066,-0.061872,0.00142,0.000378
0,-0.048349,0.095154,0.049945,0.065221,0.09927,0.067511,0.000844,0.001661
0,0.029774,-0.056081,0.051204,-0.146129,0.01965,-0.152372,0.00052,0.000979
0,0.0962,-0.093605,0.084209,-0.057991,0.083805,-0.012579,0.001679,0.001634
0,0.018647,-0.012327,-0.100475,0.052347,-0.149153,0.019603,0.000325,0.000215
0,0.060326,-0.027131,0.047325,-0.010486,0.057386,-0.013447,0.001053,0.000474
0,0.164309,0.109468,0.077309,0.113285,0.076595,0.08767,0.002868,0.001911
0,-0.021532,0.013656,-0.199125,-0.101912,-0.176563,-0.14079,0.000376,0.000238
0,-0.132484,-0.027691,-0.116146,-0.034215,-0.127079,-0.035002,0.002312,0.000483
0,-0.017197,-0.008329,0.092923,0.007112,0.133496,0.04001,0.0003,0.000145
0,-0.165419,0.074255,-0.150984,0.093141,-0.179551,0.053491,0.002887,0.001296
0,0.090391,0.056589,0.231667,-0.020058,0.249487,-0.04123,0.001578,0.000988
0,-0.035341,0.095774,-0.136327,0.010028,-0.107357,0.04902,0.000617,0.001672
0,0.058972,0.090155,0.107553,0.001145,0.102414,-0.02945,0.001029,0.001574
0,0.033079,-0.143178,-0.008784,-0.235977,-0.009819,-0.244957,0.000577,0.002499
0,-0.061394,0.112959,-0.086994,0.247274,-0.134761,0.268017,0.001072,0.001972
0,-0.255174,0.000308,-0.219451,-0.125681,-0.230401,-0.158204,0.002237,5e-06
0,-0.077319,-0.055638,0.168088,-0.029257,0.200522,-0.063323,0.001349,0.000971
0,0.063866,0.021509,0.155202,0.055826,0.164521,0.017216,0.001115,0.000375
0,0.02134,-0.066046,-0.069887,-0.102133,-0.114099,-0.073807,0.000372,0.001153
0,-0.069852,-0.015775,-0.105238,0.07961,-0.096017,0.033355,0.001219,0.000275
0,-0.027518,0.000954,0.057142,0.027456,0.044797,0.013799,0.00048,1.7e-05
0,1.571011,0.12797,1.585497,0.152023,1.581163,0.189111,0.000656,0.002233
0,2.450817,0.194233,0.868204,0.067706,0.904861,0.058681,0.00263,0.003301
0,3.595187,0.040628,1.170731,-0.137122,1.217007,-0.175327,0.00253,0.000709
0,4.690745,0.062253,1.068518,0.022945,1.030182,0.005248,0.001579,0.001087
0,4.13909,0.331018,-0.555093,0.256901,-0.587056,0.249079,0.001358,0.000913
0,3.895022,0.056504,-0.224296,-0.252899,-0.27217,-0.302023,0.001073,0.000986
0,2.576681,0.098561,-1.291513,0.05355,-1.308071,0.095296,0.001864,0.00172
0,1.943889,0.193212,-0.62732,0.092856,-0.657264,0.126673,0.000473,0.003319
0,1.264878,0.222034,-0.653374,0.026661,-0.677851,0.057628,0.002004,0.002816
0,0.412546,0.012144,-0.867832,-0.23717,-0.82155,-0.239573,0.000509,0.000212
0,-0.06499,-0.124445,-0.489268,-0.126117,-0.457931,-0.173381,0.001134,0.002172
0,-0.341559,-0.181412,-0.269296,-0.067881,-0.273417,-0.068931,0.000729,0.003166
0,-0.332207,0.054778,0.020996,0.25055,-0.016898,0.22953,0.000893,0.000956
0,-0.43041,0.00793,-0.080554,-0.054441,-0.076873,-0.09933,0.000821,0.000138
0,-0.476209,-0.005918,-0.058847,0.013172,-0.097463,0.050517,0.001621,0.000103
0,-0.507884,-0.217603,-0.049507,-0.18658,-0.04946,-0.180062,0.002173,0.002893
0,-0.145516,-0.107515,0.337303,0.09607,0.317817,0.129889,0.00254,0.001876
0,-0.13443,-0.127337,0.019778,-0.008258,0.059478,-0.017612,0.002346,0.002222
0,-0.298472,-0.049329,-0.138064,0.089056,-0.187245,0.117185,0.001481,0.000861
0,-0.268161,-0.06445,0.042225,-0.006338,0.007819,0.037926,0.002011,0.001125
0,-0.026532,0.138655,0.244874,0.225833,0.205671,0.263119,0.000463,0.00242
0,-0.008063,-0.067021,-0.003407,-0.198192,0.009636,-0.212845,0.000141,0.00117
0,-0.067462,-0.09021,-0.071809,-0.035887,-0.046449,-0.044852,0.001177,0.001574
0,-0.194744,-0.113642,-0.119733,-0.02837,-0.153928,-0.069162,0.003292,0.001983
0,-0.151422,0.053927,0.021494,0.148727,0.057333,0.174889,0.002643,0.000941
0,-0.153387,-0.142197,-0.025543,-0.176489,-0.031173,-0.182327,0.002677,0.002482
0,-0.067505,0.106063,0.10313,0.256098,0.126796,0.249415,0.001178,0.001851
0,-0.082354,0.057419,-0.014281,-0.029373,-0.047303,-0.058912,0.001437,0.001002
0,-0.167142,0.101814,-0.101476,0.065567,-0.132043,0.08901,0.002917,0.001777
0,-0.060157,0.082913,0.082851,-0.041855,0.116717,-0.038285,0.00105,0.001447
0,-0.028687,-0.042609,0.045431,-0.126697,0.010258,-0.100631,0.000501,0.000744
0,-0.000438,-0.030024,0.055207,-0.004863,0.059375,-0.017353,8e-06,0.000524
0,0.063362,-0.090835,0.033863,-0.055712,0.004635,-0.023065,0.001106,0.001585
0,0.089471,0.154907,0.053851,0.223088,0.025591,0.249546,0.001562,0.002704
0,-0.06029,0.074568,-0.161879,-0.092422,-0.154953,-0.109937,0.001052,0.001301
0,-0.037542,-0.080565,0.035496,-0.14266,0.084756,-0.096388,0.000655,0.001406
0,0.002418,0.076805,0.06712,0.165836,0.020227,0.180602,4.2e-05,0.001341
0,0.115741,0.116333,0.102554,0.026727,0.07996,0.030914,0.00202,0.00203
0,-0.018914,-0.108084,-0.132876,-0.207626,-0.143946,-0.254039,0.00033,0.001886
0,-0.049486,-0.004717,-0.002948,0.104154,0.029843,0.06965,0.000864,8.2e-05
0,-0.135948,0.024323,-0.077941,0.03645,-0.118852,0.019899,0.002373,0.000425
0,-0.053382,0.138093,0.0694,0.139593,0.023851,0.103872,0.000932,0.00241
0,-0.11493,-0.027314,-0.080129,-0.148219,-0.041068,-0.19787,0.002006,0.000477
0,-0.024161,0.033868,0.068201,0.034085,0.05301,0.049923,0.000422,0.000591
0,-0.011803,-0.014535,-0.005841,-0.055884,-0.053236,-0.054463,0.000206,0.000254
0,-0.068735,0.146958,-0.045354,0.14766,-0.083818,0.153154,0.0012,0.002565
0,0.098071,0.179989,0.18511,0.042481,0.142191,0.046945,0.001712,0.003141
0,-0.08037,0.152765,-0.203031,-0.043298,-0.247192,-0.015041,0.001403,0.002666
0,-0.071933,-0.07281,0.031473,-0.223553,0.005156,-0.228876,0.001255,0.001271
0,0.001886,-0.073219,0.045524,-0.006409,0.088719,0.020769,3.3e-05,0.001278
0,0.046766,0.008795,0.028497,0.069543,0.032941,0.065293,0.000816,0.000153
0,-0.089348,0.12822,-0.114692,0.127063,-0.163287,0.155564,0.001559,0.002238
0,-0.062429,0.138826,0.035178,0.022657,0.024805,0.007036,0.00109,0.002423
0,-0.086107,-0.026794,-0.045396,-0.189062,-0.02673,-0.191094,0.001503,0.000468
0,-0.00391,0.032203,0.082276,0.077543,0.036941,0.03175,6.8e-05,0.000562
0,-0.018589,-0.092251,-0.025327,-0.109433,-0.074376,-0.142455,0.000324,0.00161
0,0.143098,0.09297,0.146021,0.188377,0.097605,0.211087,0.002498,0.001623
0,0.094058,-0.078223,-0.047131,-0.171578,-0.044756,-0.165879,0.001642,0.001365
0,0.035331,-0.134591,-0.084907,-0.068887,-0.06754,-0.089269,0.000617,0.002349
0,-0.078974,-0.128067,-0.090957,-0.009398,-0.093084,-0.032025,0.001378,0.002235
0,0.11178,-0.088984,0.210524,0.053928,0.236689,0.033534,0.001951,0.001553
0,0.144758,0.0625,0.061145,0.162525,0.024568,0.19357,0.002526,0.001091
0,0.215315,-0.068857,0.070623,-0.159913,0.092895,-0.171319,0.002933,0.001202
0,0.193363,0.005131,-0.050504,0.057848,-0.064375,0.069801,0.003316,9e-05
0,0.10604,-0.057694,-0.087726,-0.048425,-0.041364,-0.047963,0.001851,0.001007
0,-0.067639,-0.012964,-0.168347,0.040134,-0.187592,0.041209,0.001181,0.000226
0,0.16687,0.180562,0.233942,0.165899,0.231288,0.161273,0.002912,0.003151
0,-0.118097,-0.003311,-0.306912,-0.209592,-0.342444,-0.165622,0.002061,5.8e-05
0,0.065408,-0.109307,0.200791,-0.095499,0.205153,-0.048465,0.001142,0.001908
0,-0.086436,0.041488,-0.16802,0.14253,-0.181898,0.164999,0.001509,0.000724
0,-0.15035,-0.092063,-0.036066,-0.14574,-0.022582,-0.155515,0.002624,0.001607
0,-0.067628,0.169601,0.089846,0.246471,0.070693,0.252544,0.00118,0.00296
0,0.087779,-0.065145,0.147251,-0.253561,0.152039,-0.20841,0.001532,0.001137
0,-0.185253,0.133632,-0.264902,0.217563,-0.223673,0.231601,0.003233,0.002332
0,0.105156,0.102632,0.312694,-0.002937,0.358884,0.008571,0.001835,0.001791
0,-0.128591,0.002213,-0.252188,-0.109114,-0.20668,-0.064844,0.002244,3.9e-05
0,0.036478,-0.109614,0.140171,-0.129916,0.130944,-0.09165,0.000637,0.001913
0,0.092404,-0.00546,0.034969,0.08925,0.014726,0.121278,0.001613,9.5e-05
0,0.066292,0.053788,-0.032963,0.058959,-0.066967,0.015415,0.001157,0.000939
0,-0.013245,0.104415,-0.08825,0.060899,-0.067697,0.028768,0.000231,0.001822
0,0.118229,0.096906,0.13934,0.004052,0.096841,-0.031525,0.002063,0.001691
0,-0.106355,-0.211128,-0.213118,-0.300857,-0.23447,-0.274997,0.001856,0.003006
0,-0.097619,-0.023291,0.012241,0.167142,-0.024534,0.189139,0.001704,0.000407
0,0.035865,-0.069056,0.149651,-0.025221,0.147936,-0.062519,0.000626,0.001205
0,0.053781,-0.036792,0.004443,0.002772,-0.037144,0.0115,0.000939,0.000642
0,-0.116101,-0.111968,-0.147918,-0.080571,-0.178468,-0.085538,0.002026,0.001954
0,-0.033877,-0.027571,0.066419,0.066774,0.073644,0.107534,0.000591,0.000481
0,-0.178009,0.044222,-0.158535,0.091692,-0.127784,0.066016,0.003107,0.000772
0,-0.09612,-0.136758,0.054539,-0.159086,0.014723,-0.185417,0.001678,0.002387
0,-0.071284,-0.151044,0.020452,-0.033513,0.009945,-0.027271,0.001244,0.002636
0,-0.027073,-0.155886,0.024468,-0.013349,-0.018365,0.015272,0.000473,0.002721
0,-0.009848,-0.188585,0.020144,-0.057155,0.045331,-0.052833,0.000172,0.003291
0,-0.026906,0.066793,-0.045782,0.277257,-0.067827,0.31101,0.00047,0.001166
0,-0.027606,-0.061807,-0.029475,-0.110967,-0.01909,-0.159744,0.000482,0.001079
0,0.059805,-0.097066,0.085623,-0.030245,0.065025,-0.033729,0.001044,0.001694
0,-0.118765,-0.199796,-0.187397,-0.117235,-0.224504,-0.069779,0.002073,0.003204
0,0.059288,0.026837,0.207458,0.202647,0.219546,0.221185,0.001035,0.000468
0,-0.044648,-0.127845,-0.107887,-0.145897,-0.1191,-0.181101,0.000779,0.002231
0,-0.131254,0.076831,-0.06714,0.228673,-0.029467,0.252619,0.002291,0.001341
0,0.006456,-0.100866,0.151532,-0.180201,0.135944,-0.16447,0.000113,0.00176
0,-0.158819,-0.025944,-0.143043,0.053543,-0.149457,0.006562,0.002772,0.000453
