is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.084518,-0.024202,0.228688,0.010038,0.228703,0.000134,0.001475,0.000422
0,-0.240741,0.039264,-0.312545,0.049933,-0.289143,0.004985,0.002489,0.000685
0,0.054497,0.026343,0.302217,0.006501,0.302565,-0.002791,0.000951,0.00046
0,-0.175632,0.118074,-0.218741,0.110795,-0.215341,0.087018,0.003065,0.002061
0,0.003384,-0.10943,0.198642,-0.248244,0.21941,-0.253269,5.9e-05,0.00191
0,-0.082184,-0.044807,-0.102657,0.08849,-0.114407,0.115611,0.001434,0.000782
0,0.01032,-0.046272,0.115588,-0.014145,0.085243,-0.00769,0.00018,0.000808
0,-0.016577,0.15898,-0.041153,0.211793,-0.047609,0.197557,0.000289,0.002775
0,0.001425,0.136313,0.020667,0.004079,-0.006653,0.014132,2.5e-05,0.002379
0,-0.173654,0.107346,-0.147587,-0.008221,-0.165732,0.018842,0.003031,0.001874
0,-0.152432,-0.024124,0.036317,-0.107299,0.004074,-0.079628,0.00266,0.000421
0,-0.133634,-0.072016,0.009435,-0.048898,0.030831,-0.037104,0.002332,0.001257
0,-0.20219,0.031872,-0.063856,0.089699,-0.048507,0.07189,0.003162,0.000556
0,-0.007222,0.018665,0.171088,-0.004234,0.192211,-0.045114,0.000126,0.000326
0,-0.24179,0.070642,-0.255707,0.028282,-0.265314,0.059842,0.002471,0.001233
0,-0.244923,0.0746,0.019269,-0.013323,0.016663,0.010546,0.002416,0.001302
0,-0.256837,-0.029172,-0.021303,-0.113616,-0.061886,-0.142009,0.002208,0.000509
0,-0.162316,-0.130201,0.076061,-0.083213,0.11077,-0.111133,0.002833,0.002272
0,-0.183524,-0.064595,-0.021981,0.045182,0.02731,0.094897,0.003203,0.001127
0,0.013173,-0.048961,0.202797,0.020474,0.22117,-0.003935,0.00023,0.000855
0,-0.103579,0.096958,-0.145691,0.151918,-0.147274,0.188725,0.001808,0.001692
0,0.060183,0.123469,0.17595,0.018802,0.131436,0.005667,0.00105,0.002155
0,-0.116963,-0.118404,-0.183565,-0.227522,-0.218193,-0.182607,0.002041,0.002067
0,0.018679,-0.142107,0.148494,-0.015353,0.112884,-0.039991,0.000326,0.00248
0,0.167277,-0.120893,0.143331,0.038536,0.129526,0.070076,0.00292,0.00211
0,0.091598,0.00435,-0.04658,0.141135,-0.004854,0.158694,0.001599,7.6e-05
0,0.188688,-0.160955,0.093005,-0.155219,0.093916,-0.191263,0.003293,0.002809
0,-0.001005,-0.019658,-0.214588,0.151627,-0.187888,0.198006,1.8e-05,0.000343
0,0.126996,0.002443,0.151941,0.040653,0.184596,0.090226,0.002217,4.3e-05
0,0.013128,0.004062,-0.108049,0.003344,-0.154709,0.003854,0.000229,7.1e-05
0,-0.075415,0.026391,-0.081859,0.037982,-0.04923,-0.00507,0.001316,0.000461
0,0.095433,-0.139931,0.175199,-0.192623,0.138765,-0.241436,0.001666,0.002442
0,0.039144,-0.087233,-0.037384,0.040766,-0.031827,0.05545,0.000683,0.001522
0,-0.147793,0.117139,-0.193962,0.209069,-0.146414,0.167037,0.002579,0.002044
0,-0.058618,0.065362,0.098967,-0.0302,0.066739,-0.012157,0.001023,0.001141
0,0.06396,0.099906,0.148055,0.063928,0.178247,0.067472,0.001116,0.001744
0,-0.233316,-0.031971,-0.270955,-0.125407,-0.274705,-0.091101,0.002619,0.000558
0,-0.031382,-0.047999,0.172523,-0.0236,0.202183,-0.021058,0.000548,0.000838
0,-0.022574,-0.084425,0.005644,-0.020904,0.029133,-0.029992,0.000394,0.001474
0,-0.129426,-0.000941,-0.110115,0.076651,-0.112708,0.117178,0.002259,1.6e-05
0,-0.198415,-0.041766,-0.075117,-0.059111,-0.124434,-0.060053,0.003228,0.000729
0,-0.18707,0.135837,0.030321,0.204691,0.03556,0.230671,0.003265,0.002371
0,-0.114213,-0.04927,0.052749,-0.175222,0.075592,-0.170793,0.001993,0.00086
0,-0.233533,0.184338,-0.139779,0.228373,-0.108996,0.267579,0.002615,0.003217
0,-0.268501,0.185145,-0.046121,-0.022365,-0.062314,-0.002182,0.002005,0.003231
0,-0.160294,0.006109,0.094132,-0.181987,0.11586,-0.140473,0.002798,0.000107
0,-0.169695,0.002124,0.014339,4e-06,-0.020944,0.042446,0.002962,3.7e-05
0,-0.209036,-0.035659,-0.05255,-0.025346,-0.034111,-0.017566,0.003042,0.000622
0,-0.073069,0.07532,0.124327,0.095067,0.164339,0.04682,0.001275,0.001315
0,-0.094032,0.13517,-0.001234,0.04645,0.042183,0.064385,0.001641,0.002359
0,-0.204677,0.043988,-0.092073,-0.104855,-0.123673,-0.060188,0.003119,0.000768
0,-0.13957,0.074498,0.072661,0.056574,0.035956,0.057987,0.002436,0.0013
0,-0.323861,-0.038347,-0.201573,-0.138489,-0.236435,-0.105066,0.001038,0.000669
0,-0.333549,0.044958,0.010146,0.060035,-0.033709,0.093741,0.000869,0.000785
0,-0.130456,0.104784,0.178271,0.075973,0.177539,0.072518,0.002277,0.001829
0,-0.380293,-0.038989,-0.258619,-0.120411,-0.276357,-0.106173,5.3e-05,0.00068
0,-0.202466,-0.077381,0.154586,-0.028886,0.180035,0.002988,0.003157,0.001351
0,-0.303201,0.003934,-0.104797,0.094132,-0.133886,0.089097,0.001399,6.9e-05
0,-0.366698,0.127099,-0.053023,0.11661,-0.09961,0.069395,0.000291,0.002218
0,-0.267054,-0.047445,0.095661,-0.194199,0.116678,-0.150965,0.00203,0.000828
0,-0.386298,-0.156383,-0.110046,-0.138112,-0.14509,-0.143156,5.1e-05,0.002729
0,-0.121285,0.020112,0.267354,0.165618,0.296378,0.151521,0.002117,0.000351
0,-0.212445,-0.161086,-0.096653,-0.16651,-0.055197,-0.161535,0.002983,0.002811
0,-0.305245,-0.083712,-0.073723,0.105403,-0.11565,0.07275,0.001363,0.001461
0,-0.089821,-0.088789,0.203772,-0.014015,0.250835,-0.007752,0.001568,0.00155
0,-0.057136,-0.119936,0.022372,-0.03214,0.04303,-0.008849,0.000997,0.002093
0,-0.097866,0.099266,-0.045805,0.213809,-0.047889,0.209247,0.001708,0.001733
0,-0.099399,-0.09424,0.00314,-0.203709,-0.002686,-0.169014,0.001735,0.001645
0,0.075273,0.023755,0.150188,0.133836,0.126805,0.11606,0.001314,0.000415
0,0.013332,-0.018045,-0.062702,-0.066417,-0.027405,-0.099604,0.000233,0.000315
0,-0.054419,0.105718,-0.072894,0.148125,-0.046499,0.137246,0.00095,0.001845
0,-0.223881,-0.18247,-0.170482,-0.294431,-0.212439,-0.328304,0.002783,0.003185
0,-0.083917,0.058049,0.13801,0.240135,0.154854,0.226099,0.001465,0.001013
0,-0.210402,0.14365,-0.139589,0.081363,-0.168005,0.117339,0.003019,0.002507
0,-0.180861,-0.036813,0.021714,-0.188997,0.020582,-0.16314,0.003157,0.000643
0,-0.218294,0.056502,-0.009163,0.085434,0.029432,0.03824,0.002881,0.000986
0,-0.147716,0.022762,0.060669,-0.007991,0.060449,0.007853,0.002578,0.000397
0,-0.20232,-0.20953,-0.069254,-0.217042,-0.053976,-0.261884,0.00316,0.003034
0,5.454802,0.540999,5.670707,0.721035,5.67365,0.704376,0.001533,0.002751
0,7.650866,0.761408,2.181271,0.23733,2.221824,0.219508,0.000284,9.3e-05
0,7.059574,0.781038,-0.589538,-0.00627,-0.565359,0.027661,0.002778,0.00025
0,6.47374,0.753359,-0.570791,-0.049745,-0.588967,-0.050078,0.000756,0.000233
0,5.330071,0.59923,-1.173153,-0.17754,-1.155704,-0.159451,0.000644,0.002923
0,4.038938,0.450886,-1.319269,-0.143873,-1.32615,-0.175517,0.003106,0.001179
0,3.033793,0.304714,-1.004034,-0.118116,-1.031302,-0.146444,0.000577,0.001373
0,2.062311,0.329332,-0.969054,0.003799,-0.919324,-0.041262,0.00254,0.000943
0,0.757849,0.223046,-1.294931,-0.135727,-1.330306,-0.109295,0.000155,0.002798
0,-0.336973,0.169935,-1.117383,-0.046868,-1.144464,-0.064708,0.00081,0.002966
0,-0.719444,0.093339,-0.399386,-0.081834,-0.40551,-0.087641,0.000825,0.001629
0,-0.618233,-0.007595,0.086619,-0.092071,0.047123,-0.095038,0.002591,0.000133
0,-0.994538,-0.142717,-0.405986,-0.140859,-0.428559,-0.140397,0.002714,0.002491
0,-1.037239,-0.248257,-0.023256,-0.092652,0.00697,-0.092989,0.001969,0.002358
0,-0.762485,-0.137711,0.30278,0.137896,0.27497,0.138412,7.4e-05,0.002404
0,-0.663714,-0.2251,0.074886,-0.068447,0.122573,-0.091711,0.001798,0.002762
0,-0.388379,0.037918,0.25021,0.287536,0.243996,0.252122,8.8e-05,0.000662
0,-0.290982,-0.080724,0.103352,-0.141287,0.134967,-0.175173,0.001612,0.001409
0,-0.177904,-0.114453,0.14015,-0.023987,0.090505,-0.014412,0.003105,0.001998
0,0.03841,-0.082883,0.241846,0.01136,0.225392,-0.027182,0.00067,0.001447
0,0.012447,-0.128677,-0.052273,-0.068359,-0.027957,-0.069989,0.000217,0.002246
0,0.106769,-0.001787,0.118094,0.153479,0.09713,0.187725,0.001863,3.1e-05
0,0.068374,0.111589,-0.036105,0.123384,-0.002111,0.125112,0.001193,0.001948
0,0.28943,0.109188,0.247583,0.015031,0.29609,-0.017654,0.001639,0.001906
0,0.150502,-0.08724,-0.166143,-0.206936,-0.215027,-0.18505,0.002627,0.001523
0,0.061419,-0.041001,-0.065587,0.034698,-0.108127,0.022564,0.001072,0.000716
0,0.02324,0.126457,-0.043125,0.183169,-0.013583,0.178697,0.000406,0.002207
0,0.154755,-0.042591,0.107478,-0.161128,0.125852,-0.130587,0.002701,0.000743
0,0.145093,-0.059653,0.011745,-0.041894,0.030551,-0.081468,0.002532,0.001041
0,0.009411,-0.160275,-0.139324,-0.098565,-0.153794,-0.143453,0.000164,0.002797
0,0.224636,-0.099621,0.213465,0.046161,0.201744,0.013244,0.00277,0.001739
0,0.094821,0.046614,-0.158534,0.159123,-0.16235,0.152392,0.001655,0.000814
0,0.191106,-0.034412,0.068952,-0.054795,0.036027,-0.045308,0.003335,0.000601
0,0.037962,-0.062508,-0.16487,-0.032419,-0.128512,0.000242,0.000663,0.001091
0,0.041188,0.013797,-0.01171,0.087979,0.004833,0.064899,0.000719,0.000241
0,-0.400075,-0.894449,-0.464157,-0.920054,-0.510879,-0.95057,0.000292,0.002229
0,-0.696496,-1.528236,-0.288023,-0.648187,-0.289339,-0.69783,0.001225,9.1e-05
0,-0.540539,-2.001997,0.166736,-0.450419,0.211902,-0.466675,0.002743,0.001487
0,-0.580636,-1.962905,-0.038641,0.025935,-0.006932,0.02255,0.003248,0.000805
0,-0.298428,-1.835433,0.292336,0.146842,0.265123,0.116951,0.001482,0.00142
0,-0.160846,-1.305942,0.152765,0.555922,0.106504,0.51083,0.002807,0.002721
0,-0.179389,-0.925081,0.001422,0.36646,0.013557,0.378346,0.003131,0.002764
0,-0.111543,-0.804452,0.055356,0.106782,0.055407,0.084937,0.001947,0.000659
0,-0.238713,-0.400701,-0.155237,0.426728,-0.181674,0.436994,0.002524,0.000303
0,-0.142024,-0.435964,0.083367,-0.049542,0.10772,-0.02042,0.002479,0.000918
0,-0.167042,-0.261393,-0.01308,0.199986,-0.045839,0.240492,0.002915,0.002129
0,-0.121052,0.227954,0.066809,0.492973,0.113956,0.537134,0.002113,0.002712
0,-0.117014,0.188032,0.019627,-0.038729,-0.015288,-0.059636,0.002042,0.003282
0,-0.129333,0.307971,0.012815,0.111253,0.038427,0.063986,0.002257,0.001316
0,-0.213717,0.119602,-0.09062,-0.188157,-0.078716,-0.1917,0.002961,0.002087
0,-0.141729,0.078819,0.053106,-0.024984,0.009214,0.004929,0.002474,0.001376
0,-0.030606,0.347695,0.098728,0.273624,0.081334,0.314406,0.000534,0.000622
0,0.0802,0.254613,0.106349,-0.116764,0.091643,-0.150841,0.0014,0.002247
0,-0.053537,0.215568,-0.126038,-0.046774,-0.161702,-0.02992,0.000934,0.002928
0,0.17712,0.060785,0.212064,-0.153269,0.22636,-0.133894,0.003091,0.001061
0,0.03754,-0.125509,-0.136808,-0.160323,-0.135408,-0.205646,0.000655,0.002191
0,-0.008865,-0.002278,-0.017632,0.106875,0.013411,0.097286,0.000155,4e-05
0,0.191657,-0.149978,0.174045,-0.170127,0.147715,-0.142694,0.003345,0.002618
0,0.158236,-0.089531,-0.038815,0.033103,-0.069462,0.075131,0.002762,0.001563
0,0.091467,-0.080414,-0.041264,-0.003742,-0.058669,-0.011728,0.001596,0.001403
0,0.013019,-0.026044,-0.085529,0.037555,-0.048376,0.040611,0.000227,0.000455
0,0.177244,-0.073739,0.192773,-0.04946,0.150479,-0.054759,0.003093,0.001287
0,0.008771,-0.189412,-0.1902,-0.104493,-0.222199,-0.105186,0.000153,0.003306
0,0.048935,-0.235093,0.060591,-0.056472,0.024703,-0.05789,0.000854,0.002588
0,0.095214,-0.093149,0.044328,0.14579,0.033183,0.098919,0.001662,0.001626
0,0.017638,0.074977,-0.051206,0.180714,-0.034473,0.221561,0.000308,0.001309
0,-0.008273,-0.018252,-0.055681,-0.102624,-0.10386,-0.057969,0.000144,0.000319
0,0.090224,0.084758,0.088964,0.09747,0.125526,0.125491,0.001575,0.001479
0,0.14875,0.130205,0.080809,0.020283,0.057506,0.037007,0.002596,0.002273
0,0.086787,0.053783,-0.082906,-0.081996,-0.042399,-0.073889,0.001515,0.000939
0,0.207389,0.134565,0.138934,0.107915,0.178067,0.103759,0.003071,0.002349
0,0.012605,-0.099686,-0.192458,-0.25177,-0.161767,-0.270444,0.00022,0.00174
0,-0.014449,0.100766,-0.04656,0.196736,-0.038589,0.203764,0.000252,0.001759
0,0.056847,0.04472,0.084701,-0.063909,0.054991,-0.097033,0.000992,0.000781
0,-0.007373,0.090014,-0.034319,0.044895,-0.033453,0.034532,0.000129,0.001571
0,-0.025562,0.015465,-0.04618,-0.075964,-0.006807,-0.059947,0.000446,0.00027
0,0.213305,0.076185,0.254595,0.085277,0.242731,0.096132,0.002968,0.00133
0,-0.030561,-0.121185,-0.247142,-0.210776,-0.274132,-0.182209,0.000533,0.002115
0,-0.078282,-0.074171,-0.049254,0.019682,-0.011277,0.037959,0.001366,0.001295
0,0.022345,0.144831,0.084598,0.229017,0.132631,0.26244,0.00039,0.002528
0,0.09746,-0.071533,0.062523,-0.194701,0.058408,-0.181681,0.001701,0.001248
0,0.071694,0.011207,-0.032704,0.065169,-0.008427,0.095574,0.001251,0.000196
0,-0.111214,0.179976,-0.186548,0.190026,-0.169636,0.215843,0.001941,0.003141
0,1.457727,1.284807,1.551277,1.11894,1.527221,1.131133,0.001321,0.002352
0,2.557913,1.908495,1.114088,0.609121,1.15413,0.630732,0.002192,0.000145
0,2.938275,2.318817,0.387851,0.411662,0.415854,0.422482,0.002244,0.000326
0,2.885316,2.183802,-0.047405,-0.126676,-0.055197,-0.162548,0.003168,0.00203
0,3.397698,1.967834,0.507899,-0.214969,0.50523,-0.223914,0.000916,0.000891
0,2.941446,1.742088,-0.448626,-0.198932,-0.46313,-0.181989,0.002189,0.003049
0,2.745723,1.144275,-0.186792,-0.626441,-0.214026,-0.602899,0.001086,0.000101
0,2.351842,0.478769,-0.415963,-0.694595,-0.408099,-0.711437,0.000902,0.001665
0,1.645865,0.184752,-0.711402,-0.296204,-0.685596,-0.267778,0.001962,0.003225
0,1.206924,0.059104,-0.434436,-0.117579,-0.469159,-0.08525,0.000992,0.001032
0,0.596012,-0.107845,-0.595354,-0.167445,-0.573911,-0.150337,0.002979,0.001882
0,0.452948,-0.232804,-0.144127,-0.137196,-0.146803,-0.1382,0.001215,0.002628
0,-0.166111,-0.057765,-0.608252,0.172743,-0.617157,0.141947,0.002899,0.001008
0,-0.102457,-0.259352,0.068445,-0.186017,0.072373,-0.232791,0.001788,0.002164
0,-0.228835,-0.237549,-0.108639,0.03988,-0.148521,0.005159,0.002697,0.002545
0,-0.161137,-0.191956,0.046923,0.017193,0.01951,0.011938,0.002812,0.003341
0,-0.112645,-0.12048,0.073097,0.051072,0.056525,0.047761,0.001966,0.002103
0,-0.086987,-0.322506,0.034377,-0.200344,0.054907,-0.250104,0.001518,0.001062
0,0.066845,-0.132444,0.137116,0.190439,0.119221,0.239665,0.001167,0.002312
0,-0.166335,-0.24,-0.215816,-0.089144,-0.238382,-0.109561,0.002903,0.002502
0,-0.089217,-0.139155,0.058005,0.090917,0.064958,0.096626,0.001557,0.002429
0,0.056019,-0.000836,0.171816,0.148039,0.130277,0.11908,0.000978,1.5e-05
0,0.009784,-0.077666,-0.016719,-0.079978,-0.006972,-0.125845,0.000171,0.001356
0,0.017574,-0.11903,0.035004,-0.06205,0.047976,-0.020992,0.000307,0.002077
0,0.00647,-0.055253,-0.01613,0.086004,0.000309,0.090861,0.000113,0.000964
0,0.161951,-0.107436,0.169325,-0.046271,0.200992,-0.008328,0.002827,0.001875
0,0.002687,-0.002866,-0.185459,0.129146,-0.212296,0.124645,4.7e-05,5e-05
0,0.207067,-0.131115,0.21078,-0.099314,0.203995,-0.064998,0.003077,0.002288
0,0.015996,-0.067044,-0.191902,0.067554,-0.238516,0.064884,0.000279,0.00117
0,0.021137,-0.203258,-0.019251,-0.148095,-0.038126,-0.127738,0.000369,0.003143
0,0.064822,-0.094943,0.043847,0.112053,0.007479,0.107669,0.001131,0.001657
0,0.115337,-0.115853,0.029145,-0.011178,-0.010764,-0.011672,0.002013,0.002022
0,0.298726,-0.139659,0.191498,-0.017543,0.14739,0.011901,0.001477,0.002438
0,0.191808,-0.03192,-0.112524,0.110292,-0.122994,0.126143,0.003343,0.000557
0,0.262246,-0.047956,0.088111,-0.030901,0.054207,-0.067073,0.002114,0.000837
0,0.119771,-0.155898,-0.156236,-0.100799,-0.17522,-0.115675,0.00209,0.002721
0,0.04672,-0.061513,-0.092354,0.086281,-0.087925,0.074729,0.000815,0.001074
0,0.284947,-0.035617,0.242308,-0.003506,0.210162,0.005751,0.001718,0.000622
0,0.182409,0.006583,-0.120435,0.019032,-0.078436,0.065359,0.003184,0.000115
0,-0.060916,0.109862,-0.25478,0.122915,-0.278076,0.149205,0.001063,0.001917
0,0.090703,-0.129489,0.140599,-0.257806,0.168616,-0.266492,0.001583,0.00226
0,0.121958,0.08438,0.006651,0.212228,0.042414,0.253852,0.002129,0.001473
0,-0.046086,-0.127536,-0.146018,-0.191281,-0.145704,-0.151161,0.000804,0.002226
0,0.117104,0.126766,0.156315,0.236688,0.110627,0.190658,0.002044,0.002212
0,0.088592,0.001798,-0.039267,-0.132334,0.000366,-0.15915,0.001546,3.1e-05
0,0.056955,-0.071194,-0.005343,-0.09142,0.035791,-0.066108,0.000994,0.001243
0,0.059348,0.055113,-0.013068,0.140654,0.007313,0.163456,0.001036,0.000962
0,-0.076808,0.020813,-0.121323,-0.029325,-0.113476,-0.060985,0.001341,0.000363
0,-0.056124,-0.095216,0.000378,-0.13228,0.032857,-0.142267,0.00098,0.001662
0,0.083403,-0.130559,0.152734,-0.018844,0.125348,0.018324,0.001456,0.002279
0,-0.054423,0.163333,-0.128084,0.27557,-0.078745,0.228266,0.00095,0.002851
0,0.043031,-0.030552,0.087281,-0.193666,0.072901,-0.15344,0.000751,0.000533
0,-0.058469,0.074258,-0.088722,0.086516,-0.104631,0.04928,0.00102,0.001296
0,0.033812,-0.089877,0.099424,-0.157467,0.081001,-0.110084,0.00059,0.001569
0,-0.150689,0.043435,-0.188528,0.103725,-0.180862,0.083601,0.00263,0.000758
0,-0.087273,0.138315,0.092268,0.096885,0.114804,0.075476,0.001523,0.002414
0,-0.093259,-0.053445,0.020339,-0.216022,0.002193,-0.182879,0.001628,0.000933
0,0.059061,-0.02521,0.172073,0.027371,0.206966,0.05573,0.001031,0.00044
0,-0.00188,0.027532,-0.077882,0.04672,-0.109794,0.047614,3.3e-05,0.000481
0,-0.037604,0.02427,-0.047735,-0.024449,-0.058457,-0.007503,0.000656,0.000424
0,-0.188916,0.067016,-0.154417,0.014956,-0.199059,0.054405,0.003297,0.00117
0,0.043608,-0.144169,0.242226,-0.221594,0.286443,-0.204115,0.000761,0.002516
0,-0.027582,-0.210189,-0.089911,-0.040705,-0.050988,-0.028857,0.000481,0.003022
0,-0.18665,-0.11712,-0.130152,0.118773,-0.081961,0.104354,0.003258,0.002044
0,-0.059917,0.048728,0.132054,0.159045,0.110153,0.113991,0.001046,0.00085
0,-0.174775,-0.015182,-0.14119,-0.048645,-0.17091,-0.089029,0.00305,0.000265
0,-0.183071,-0.016547,0.020905,-0.028064,0.063172,-0.056591,0.003195,0.000289
0,-0.008478,-0.132076,0.146183,-0.113587,0.158619,-0.064838,0.000148,0.002305
0,-0.037627,-0.047073,-0.042289,0.086669,0.001274,0.136379,0.000657,0.000822
0,0.031449,0.047807,0.071922,0.117771,0.049325,0.135458,0.000549,0.000834
0,-0.094233,-0.037183,-0.127961,-0.095572,-0.100557,-0.103931,0.001645,0.000649
0,-0.161609,0.045408,-0.080261,0.094334,-0.066702,0.117843,0.002821,0.000793
0,-0.017341,-0.172383,0.149256,-0.189002,0.101821,-0.188237,0.000303,0.003009
0,-0.174072,-0.163084,-0.184935,0.033586,-0.227316,-0.013287,0.003038,0.002846
0,-0.194193,-0.084423,-0.035016,0.056149,-0.041706,0.024864,0.003302,0.001473
0,-0.174206,-0.014408,0.046989,0.086855,0.054413,0.09476,0.00304,0.000251
0,0.003835,-0.132521,0.199013,-0.118361,0.235888,-0.127898,6.7e-05,0.002313
0,0.087137,0.080089,0.11185,0.2134,0.159794,0.201724,0.001521,0.001398
0,-0.048223,-0.107041,-0.146547,-0.169468,-0.123549,-0.209479,0.000842,0.001868
0,0.078695,-0.105149,0.117104,0.013888,0.113927,0.008325,0.001373,0.001835
0,0.120338,-0.077258,0.039236,0.05225,0.01746,0.047249,0.0021,0.001348
0,0.165111,0.090823,0.02155,0.196529,-0.000485,0.193356,0.002882,0.001585
0,-0.086626,-0.003603,-0.266503,-0.106168,-0.233762,-0.074046,0.001512,6.3e-05
0,0.016131,-0.123695,0.100595,-0.125621,0.095718,-0.131728,0.000282,0.002159
0,-0.095788,-0.02104,-0.128664,0.131656,-0.087721,0.136489,0.001672,0.000367
0,-0.099117,-0.154892,0.002389,-0.129014,0.044029,-0.097245,0.00173,0.002703
0,0.118781,0.076843,0.207194,0.228167,0.167704,0.275991,0.002073,0.001341
0,-0.158386,-0.073662,-0.289279,-0.131465,-0.272982,-0.180548,0.002764,0.001286
0,-0.039,-0.021209,0.091488,0.061639,0.132484,0.016259,0.000681,0.00037
0,-0.003772,-0.067963,0.058282,-0.063621,0.08136,-0.067688,6.6e-05,0.001186
0,0.067906,0.026637,0.042723,0.089692,0.076719,0.041,0.001185,0.000465
0,-0.124078,-0.23454,-0.211103,-0.281435,-0.226933,-0.240498,0.002166,0.002597
0,-0.168939,-0.068068,-0.027864,0.149495,0.01587,0.190606,0.002949,0.001188
0,0.125121,-0.039137,0.296995,0.026318,0.330957,0.062547,0.002184,0.000683
0,-0.014378,-0.005585,-0.121505,0.047674,-0.155609,0.011869,0.000251,9.7e-05
0,0.024564,0.020656,0.042503,0.046706,0.004488,0.01784,0.000429,0.000361
0,0.00448,-0.057913,-0.015967,-0.074871,-0.057885,-0.085735,7.8e-05,0.001011
0,0.134584,-0.009943,0.146392,0.035007,0.194546,0.02185,0.002349,0.000174
0,-0.059546,-0.161319,-0.177196,-0.145035,-0.215342,-0.10002,0.001039,0.002816
0,0.019315,-0.218387,0.093213,-0.059554,0.092817,-0.037885,0.000337,0.002879
0,-0.098019,0.053268,-0.105107,0.296726,-0.141622,0.252241,0.001711,0.00093
0,0.042699,-0.138485,0.152803,-0.175379,0.197439,-0.156206,0.000745,0.002417
0,-0.025278,-0.033627,-0.068704,0.106806,-0.02462,0.085709,0.000441,0.000587
0,-0.024027,-0.133732,0.004912,-0.080128,0.036528,-0.083455,0.000419,0.002334
0,-0.132516,-0.034226,-0.099664,0.101503,-0.096094,0.090444,0.002313,0.000597
0,-0.064969,-0.102917,0.069188,-0.062658,0.116981,-0.074678,0.001134,0.001796
0,0.006201,0.025708,0.046864,0.114576,0.072214,0.151702,0.000108,0.000449
0,-0.147608,-0.107765,-0.12596,-0.124901,-0.108196,-0.162323,0.002576,0.001881
0,-0.08639,-0.189762,0.05461,-0.069833,0.01397,-0.054392,0.001508,0.003312
0,0.094832,0.056973,0.164467,0.220714,0.166667,0.230025,0.001655,0.000994
0,0.102819,-0.06674,0.007326,-0.121636,0.006564,-0.154472,0.001795,0.001165
0,-0.14638,-0.164824,-0.240454,-0.088258,-0.210509,-0.098477,0.002555,0.002877
0,-0.143815,-0.110832,0.03042,0.045487,0.071063,0.051419,0.00251,0.001934
0,-0.144714,-0.154225,0.028168,-0.019111,0.028546,0.002982,0.002526,0.002692
0,-0.079594,-0.015088,0.089618,0.152345,0.044863,0.125935,0.001389,0.000263
0,-0.294633,-0.092015,-0.212508,-0.07675,-0.224287,-0.03028,0.001549,0.001606
0,-0.250337,-0.185909,0.054431,-0.073892,0.032043,-0.047948,0.002322,0.003245
0,-0.116905,-0.165978,0.140823,0.034517,0.136003,0.044284,0.00204,0.002897
0,-0.107449,-0.111679,0.024804,0.028386,-0.003277,0.026419,0.001875,0.001949
0,-0.224882,-0.235876,-0.144783,-0.111043,-0.113463,-0.129943,0.002766,0.002574
0,-0.012147,-0.051243,0.187836,0.162358,0.223945,0.118391,0.000212,0.000894
0,-0.248845,-0.150127,-0.242385,-0.077936,-0.22662,-0.066631,0.002348,0.00262
0,-0.069122,-0.185455,0.177084,-0.045673,0.212265,-0.030748,0.001206,0.003237
0,-0.104899,-0.115796,-0.040635,0.063508,-0.059048,0.028806,0.001831,0.002021
0,0.304833,-0.642996,0.418456,-0.497548,0.44967,-0.528412,0.00137,0.002159
0,0.111508,-1.230742,-0.164707,-0.606931,-0.133244,-0.600771,0.001946,0.001408
0,0.37549,-1.888339,0.268525,-0.64861,0.308123,-0.680495,0.000137,0.000496
0,0.411971,-1.592711,0.033367,0.323221,0.040491,0.335792,0.000499,0.001035
0,0.316324,-1.698493,-0.095718,-0.116563,-0.048824,-0.114559,0.00117,0.002881
0,0.439453,-1.199779,0.095275,0.481048,0.076266,0.452896,0.000979,0.000868
0,0.247068,-1.046167,-0.188234,0.136766,-0.220769,0.132842,0.002379,0.001813
