is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.003203,-0.946563,-0.276687,0.116769,-0.279961,0.109984,5.6e-05,0.003139
0,-0.011792,-0.767257,-0.027909,0.186012,-0.065739,0.136696,0.000206,1e-05
0,0.036411,-0.34073,0.043656,0.400533,0.064204,0.366281,0.000635,0.000744
0,0.103435,-0.242748,0.040528,0.116713,0.001437,0.108215,0.001805,0.002454
0,-0.104638,-0.101813,-0.202591,0.125781,-0.171282,0.148086,0.001826,0.001777
0,0.139193,-0.046888,0.23834,0.08216,0.260219,0.127134,0.002429,0.000818
0,0.163645,0.257181,0.032035,0.298478,0.030694,0.271751,0.002856,0.002202
0,0.138071,0.048361,-0.04148,-0.192005,-0.012534,-0.239626,0.00241,0.000844
0,0.089661,0.282142,-0.053087,0.254679,-0.036567,0.231274,0.001565,0.001767
0,0.086127,0.228696,-0.012681,-0.058886,0.00199,-0.031909,0.001503,0.002699
0,-0.079552,0.097571,-0.154244,-0.112423,-0.125765,-0.136847,0.001388,0.001703
0,-0.043535,0.102544,0.065733,0.021819,0.0773,-0.004964,0.00076,0.00179
0,-0.116358,-0.056367,-0.054508,-0.149602,-0.028369,-0.148128,0.002031,0.000984
0,0.064182,-0.087423,0.208454,-0.016343,0.212148,-0.019258,0.00112,0.001526
0,0.167387,0.031446,0.130456,0.128719,0.167235,0.101741,0.002921,0.000549
0,0.159236,-0.107333,-0.025167,-0.111659,-0.028052,-0.073538,0.002779,0.001873
0,-0.075902,-0.101614,-0.215298,-0.011401,-0.165419,0.036697,0.001325,0.001773
0,0.097944,-0.095397,0.177865,-0.002796,0.212149,0.033742,0.001709,0.001665
0,-0.054483,0.053705,-0.125598,0.124196,-0.134659,0.095453,0.000951,0.000937
0,0.140756,0.188844,0.213925,0.14164,0.240478,0.148675,0.002457,0.003296
0,0.184349,0.107133,0.018086,-0.100308,0.00812,-0.062854,0.003217,0.00187
0,0.208029,0.166312,-0.00164,0.077214,-0.029123,0.056738,0.00306,0.002903
0,0.013205,0.04444,-0.207649,-0.11292,-0.207757,-0.146553,0.00023,0.000776
0,0.305221,-0.111542,0.29871,-0.162151,0.294162,-0.1133,0.001364,0.001947
0,0.138076,0.17875,-0.159618,0.30555,-0.152291,0.321251,0.00241,0.00312
0,0.06966,0.010664,-0.071717,-0.144359,-0.07852,-0.130836,0.001216,0.000186
0,0.162672,0.178386,0.108459,0.184711,0.130516,0.141038,0.002839,0.003113
0,0.172114,0.091692,0.014702,-0.090338,-0.026162,-0.122186,0.003004,0.0016
0,-0.01117,0.022263,-0.170737,-0.046267,-0.160791,-0.060315,0.000195,0.000389
0,0.014762,0.007933,0.034962,-0.009882,0.032091,-0.058667,0.000258,0.000138
0,0.094683,0.12241,0.076484,0.118203,0.103346,0.122792,0.001653,0.002136
0,0.213436,-0.075034,0.120419,-0.19518,0.092511,-0.201979,0.002966,0.00131
0,0.035229,-0.110943,-0.153804,-0.052957,-0.146771,-0.084724,0.000615,0.001936
0,0.015786,-0.000242,-0.01095,0.123531,0.027565,0.148077,0.000276,4e-06
0,0.166335,0.122126,0.128628,0.145355,0.10193,0.176629,0.002903,0.002131
0,-0.061771,-0.082329,-0.214332,-0.226765,-0.18253,-0.238762,0.001078,0.001437
0,-0.036414,-0.078257,0.047813,0.022911,-0.002151,0.006952,0.000636,0.001366
0,-0.081394,-0.032403,-0.068008,0.069122,-0.045403,0.043744,0.001421,0.000566
0,-0.065422,0.138726,-0.011135,0.166732,0.031145,0.165601,0.001142,0.002421
0,0.041942,-0.023806,0.088385,-0.147111,0.108787,-0.189064,0.000732,0.000415
0,0.195636,-0.101613,0.172769,-0.089123,0.129121,-0.080121,0.003276,0.001773
0,0.087999,0.116464,-0.12783,0.220971,-0.124243,0.180766,0.001536,0.002033
0,0.020035,0.108626,-0.09424,-0.012726,-0.119085,-0.045752,0.00035,0.001896
0,-0.092853,-0.019503,-0.097672,-0.119991,-0.049599,-0.11498,0.001621,0.00034
0,0.039167,-0.037332,0.139451,-0.002199,0.091865,0.034326,0.000684,0.000652
0,0.119787,-0.045871,0.092459,0.01911,0.071844,0.026746,0.002091,0.000801
0,0.203512,0.030244,0.09851,0.059629,0.113042,0.06598,0.003139,0.000528
0,0.194981,0.064825,0.021037,0.028597,0.004205,0.016217,0.003288,0.001131
0,-0.030509,0.058699,-0.210664,-0.000638,-0.260264,0.037195,0.000532,0.001024
0,0.057668,-0.027092,0.079372,-0.062612,0.060045,-0.046828,0.001006,0.000473
0,-0.057335,0.113042,-0.142364,0.166348,-0.151318,0.125982,0.001001,0.001973
0,-0.111042,0.12007,-0.049742,-0.013974,-0.002224,0.021318,0.001938,0.002096
0,-0.04296,-0.081155,0.052901,-0.195728,0.053643,-0.173318,0.00075,0.001416
0,0.126461,0.033143,0.157958,0.144016,0.140246,0.163725,0.002207,0.000578
0,0.030624,0.11628,-0.106049,0.104655,-0.05803,0.079782,0.000534,0.002029
0,-0.095893,-0.12395,-0.1028,-0.224668,-0.096514,-0.176241,0.001674,0.002163
0,0.044429,0.014839,0.165482,0.114893,0.14948,0.066222,0.000775,0.000259
0,-0.0431,-0.015336,-0.065756,-0.007943,-0.095167,-0.015095,0.000752,0.000268
0,0.034189,0.059046,0.078009,0.092593,0.12756,0.06449,0.000597,0.001031
0,0.171577,-0.115107,0.144517,-0.165976,0.126944,-0.175495,0.002995,0.002009
0,-0.121245,-0.074503,-0.3225,0.062728,-0.291182,0.105513,0.002116,0.0013
0,-0.096998,0.034577,0.00243,0.096648,0.03394,0.106453,0.001693,0.000603
0,0.013698,-0.130087,0.114227,-0.16849,0.103808,-0.192498,0.000239,0.00227
0,0.079463,0.027866,0.095479,0.147215,0.090151,0.143097,0.001387,0.000486
0,0.05123,0.03477,-0.043927,0.02125,-0.004077,0.054534,0.000894,0.000607
0,-0.123468,0.031394,-0.147612,0.015654,-0.135549,-0.00795,0.002155,0.000548
0,-0.049419,0.067155,0.095684,0.053302,0.100136,0.10168,0.000863,0.001172
0,-0.01845,0.085407,0.010583,-0.002616,-0.01351,-0.048688,0.000322,0.001491
0,-0.063591,-0.051684,-0.037481,-0.107925,-0.086213,-0.144403,0.00111,0.000902
0,0.042413,0.003273,0.118164,0.069834,0.133158,0.044529,0.00074,5.7e-05
0,0.066486,-0.077144,0.01937,-0.054668,0.066056,-0.039185,0.00116,0.001346
0,0.153374,0.021185,0.1,0.086294,0.11137,0.075916,0.002677,0.00037
0,-0.020468,-0.159137,-0.171973,-0.201018,-0.147329,-0.240119,0.000357,0.002777
0,-0.085668,-0.167169,-0.055135,-0.032749,-0.063878,0.013743,0.001495,0.002918
0,-0.082987,0.034075,-0.003368,0.223509,0.037168,0.264838,0.001448,0.000595
0,0.210908,0.057128,0.320841,0.020473,0.333573,-0.014375,0.00301,0.000997
0,0.19725,-0.072976,0.001407,-0.112615,-0.032353,-0.119618,0.003248,0.001274
0,-0.07087,0.140535,-0.291225,0.201968,-0.285118,0.184632,0.001237,0.002453
0,0.071353,-0.102036,0.13988,-0.235111,0.176894,-0.256397,0.001245,0.001781
0,-0.073168,0.106143,-0.146427,0.20275,-0.195214,0.230865,0.001277,0.001853
0,-0.029654,0.057598,0.044775,-0.076958,0.06835,-0.112123,0.000518,0.001005
0,0.114279,0.057798,0.122439,0.022498,0.111387,0.064689,0.001995,0.001009
0,0.000189,0.014533,-0.125194,-0.041299,-0.162153,0.000534,3e-06,0.000254
0,-0.071958,0.129532,-0.079811,0.136061,-0.118882,0.104151,0.001256,0.002261
0,0.062215,0.03314,0.133673,-0.124368,0.182978,-0.150799,0.001086,0.000578
0,-0.235593,-0.083694,-0.283689,-0.099113,-0.305615,-0.068613,0.002579,0.001461
0,-0.078806,0.095685,0.161731,0.207681,0.177202,0.22134,0.001375,0.00167
0,-0.011784,0.023595,0.0374,-0.067192,0.042943,-0.045926,0.000206,0.000412
0,-0.051278,0.049479,-0.012388,0.024471,0.024778,-0.019329,0.000895,0.000864
0,-0.06181,-0.003141,-0.005975,-0.064701,-0.010118,-0.07738,0.001079,5.5e-05
0,-0.138638,-0.123637,-0.103583,-0.121259,-0.133829,-0.080696,0.00242,0.002158
0,-0.142975,-0.009091,0.021355,0.104132,-0.019028,0.093543,0.002495,0.000159
0,-0.073116,-0.129188,0.068268,-0.121235,0.036486,-0.118649,0.001276,0.002255
0,0.058011,0.011196,0.138244,0.114705,0.090876,0.08022,0.001012,0.000195
0,-0.058137,-0.077023,-0.137682,-0.106277,-0.135515,-0.127747,0.001015,0.001344
0,0.074058,-0.081376,0.157358,-0.022038,0.118234,-0.002452,0.001293,0.00142
0,-0.121404,-0.07304,-0.208121,0.018769,-0.234033,0.023497,0.002119,0.001275
0,0.066091,0.133043,0.212597,0.217625,0.190239,0.211313,0.001154,0.002322
0,-0.129378,0.110833,-0.175027,0.00764,-0.149836,-0.040994,0.002258,0.001934
0,0.104666,-0.042314,0.259135,-0.132871,0.29834,-0.112121,0.001827,0.000739
0,-0.08871,0.179569,-0.223352,0.201428,-0.267228,0.231887,0.001548,0.003134
0,-0.07129,-0.08333,-0.002249,-0.290065,0.044243,-0.325947,0.001244,0.001454
0,0.078263,-0.109315,0.122817,-0.03956,0.172262,-0.04614,0.001366,0.001908
0,0.033094,0.113661,-0.015453,0.236626,0.010247,0.275762,0.000578,0.001984
0,-0.147056,0.114093,-0.207078,0.030285,-0.158039,-0.002458,0.002567,0.001991
0,-0.118502,-0.025366,0.009139,-0.130873,-0.008913,-0.153611,0.002068,0.000443
0,-0.156654,0.018309,-0.028608,0.018913,-0.010224,0.014713,0.002734,0.00032
0,-0.049609,-0.092748,0.102617,-0.095749,0.137395,-0.1219,0.000866,0.001619
0,-0.078294,-0.100225,-6.9e-05,-0.007105,-0.029348,-0.044655,0.001366,0.001749
0,-0.102902,0.028108,-0.03338,0.107828,-0.069399,0.079402,0.001796,0.000491
0,-0.187205,-0.111117,-0.095038,-0.132531,-0.13934,-0.168106,0.003267,0.001939
0,-0.220892,-0.153631,-0.009911,-0.024309,-0.048626,-0.011999,0.002836,0.002681
0,0.03225,0.069273,0.24082,0.246864,0.225554,0.252528,0.000563,0.001209
0,0.054888,0.024019,0.040597,-0.022443,0.069859,-0.039886,0.000958,0.000419
0,0.076801,0.1324,0.015567,0.090372,-0.019616,0.04547,0.00134,0.002311
0,0.138834,-0.113736,0.047626,-0.253561,0.060321,-0.27442,0.002423,0.001985
0,-0.068523,0.155169,-0.235948,0.29286,-0.239234,0.332128,0.001196,0.002708
0,-0.049319,0.128861,0.049031,-0.020685,0.096806,-0.004633,0.000861,0.002249
0,-0.110488,-0.080315,-0.058178,-0.184352,-0.066116,-0.155135,0.001928,0.001402
0,-0.109078,0.139095,-0.02188,0.210066,0.001952,0.211119,0.001904,0.002428
0,0.054408,0.033557,0.179035,-0.089091,0.208922,-0.058948,0.00095,0.000586
0,0.023903,-0.085516,-0.060449,-0.118068,-0.096784,-0.074837,0.000417,0.001493
0,-0.034652,-0.106854,-0.05664,-0.037689,-0.056305,-0.016905,0.000605,0.001865
0,-0.0178,-0.014209,0.002917,0.080148,0.050701,0.099844,0.000311,0.000248
0,0.144905,-0.062176,0.134605,-0.053964,0.124704,-0.073006,0.002529,0.001085
0,0.067074,0.15619,-0.062059,0.236371,-0.085393,0.280672,0.001171,0.002726
0,-0.103216,0.111379,-0.176379,-0.030862,-0.163456,-0.010811,0.001801,0.001944
0,-0.113528,-0.027015,-0.015874,-0.163802,0.021293,-0.136971,0.001981,0.000472
0,-0.143082,0.032647,-0.042512,0.062866,-0.03036,0.081983,0.002497,0.00057
0,-0.047696,0.039804,0.066215,-0.021894,0.071351,0.022985,0.000832,0.000695
0,-0.003028,-0.023635,0.052796,-0.043453,0.044497,-0.023095,5.3e-05,0.000413
0,0.165907,0.005547,0.152611,0.038607,0.151435,0.04267,0.002896,9.7e-05
0,-0.006091,0.149435,-0.169758,0.135372,-0.137948,0.093148,0.000106,0.002608
0,-0.047428,0.104164,-0.038226,-0.025707,0.008312,-0.057275,0.000828,0.001818
0,-0.04388,-0.003664,-0.003319,-0.132852,0.021155,-0.16931,0.000766,6.4e-05
0,0.000233,0.013549,0.067415,0.037549,0.091186,0.055531,4e-06,0.000236
0,0.01445,0.090207,0.02018,0.063509,-0.008272,0.055853,0.000252,0.001574
0,-0.063596,0.050487,-0.049585,-0.026558,-0.056963,-0.034351,0.00111,0.000881
0,0.994346,-1.210242,1.077472,-1.284225,1.052693,-1.310601,0.002718,0.00105
0,1.549728,-1.740793,0.549343,-0.516442,0.579055,-0.506781,0.000285,0.003072
0,2.688089,-1.667144,1.134102,0.044476,1.087356,-0.001853,8e-05,0.002334
0,2.534787,-1.630457,-0.150377,0.042813,-0.156734,0.063076,0.002595,0.001694
0,2.414485,-1.367547,-0.106527,0.253689,-0.130248,0.290094,0.001996,0.002895
0,2.245601,-1.196669,-0.159502,0.18434,-0.121226,0.203372,0.000952,0.000813
0,1.525731,-0.953795,-0.749242,0.244399,-0.700052,0.24362,0.000134,0.003265
0,1.267114,-0.685344,-0.276504,0.251066,-0.286556,0.267963,0.002043,0.00142
0,0.82426,-0.237672,-0.450627,0.441341,-0.4554,0.428704,0.001004,0.002543
0,0.547676,0.045394,-0.273243,0.261343,-0.273666,0.264941,0.002868,0.000792
0,0.318207,0.047256,-0.248083,0.002598,-0.213966,-0.008102,0.001137,0.000825
0,0.165469,0.044033,-0.125627,-0.001233,-0.156149,0.015055,0.002888,0.000769
0,-0.033324,0.075236,-0.204835,0.038901,-0.226248,0.021547,0.000582,0.001313
0,-0.267252,0.087466,-0.251651,-0.003733,-0.245566,0.042659,0.002026,0.001527
0,-0.515676,0.342073,-0.242149,0.267327,-0.195616,0.219307,0.002309,0.000721
0,-0.435623,0.367771,0.076808,0.038609,0.126559,0.081392,0.000912,0.000272
0,-0.248659,0.28952,0.199562,-0.102719,0.158764,-0.119657,0.002351,0.001638
0,-0.299801,0.052104,-0.063323,-0.216708,-0.081631,-0.231188,0.001458,0.000909
0,-0.06544,0.00149,0.249931,-0.033835,0.28183,-0.074058,0.001142,2.6e-05
0,-0.035437,0.235686,0.033351,0.214382,0.037577,0.167757,0.000618,0.002577
0,-0.129366,0.049714,-0.085259,-0.200681,-0.084605,-0.171901,0.002258,0.000868
0,-0.248106,0.135924,-0.116598,0.072204,-0.067716,0.06855,0.002361,0.002372
0,-0.206128,-0.044764,0.067681,-0.205438,0.056562,-0.243375,0.003093,0.000781
0,-0.02893,0.168982,0.177594,0.201102,0.181139,0.198704,0.000505,0.002949
0,-0.17793,0.014956,-0.122398,-0.154465,-0.140905,-0.109394,0.003105,0.000261
0,-0.067327,0.092005,0.125454,0.087883,0.103853,0.059417,0.001175,0.001606
0,0.050672,0.001568,0.088162,-0.07474,0.079621,-0.095263,0.000884,2.7e-05
0,0.036679,-0.068787,-0.036194,-0.094821,-0.037432,-0.140267,0.00064,0.001201
0,0.042852,0.130044,0.015333,0.189262,-0.024305,0.212017,0.000748,0.00227
0,-0.0468,0.131071,-0.107575,0.014471,-0.139764,0.057484,0.000817,0.002288
0,-0.243489,0.224519,-0.177015,0.117036,-0.22527,0.085827,0.002441,0.002772
0,0.086235,0.190593,0.315086,-0.05319,0.284527,-0.097799,0.001505,0.003326
0,0.052595,0.064557,-0.00554,-0.144682,-0.014273,-0.14855,0.000918,0.001127
0,0.138247,0.213189,0.095959,0.162442,0.078089,0.167271,0.002413,0.00297
0,-0.120784,0.034173,-0.275203,-0.203311,-0.311476,-0.164858,0.002108,0.000596
0,-0.04047,0.217408,0.053562,0.180177,0.04985,0.148514,0.000706,0.002896
0,0.126056,0.063021,0.170003,-0.152352,0.215057,-0.13377,0.0022,0.0011
0,0.050426,0.147723,-0.081417,0.107545,-0.093337,0.112541,0.00088,0.002578
0,0.177652,0.04429,0.109518,-0.097378,0.128504,-0.118337,0.003101,0.000773
0,0.129377,0.093996,-0.062946,0.052548,-0.106184,0.096283,0.002258,0.001641
0,0.309428,-0.032261,0.158486,-0.124184,0.184801,-0.115394,0.00129,0.000563
0,0.149744,0.134942,-0.166057,0.171628,-0.203958,0.145031,0.002614,0.002355
0,0.188523,-0.041624,0.05644,-0.166062,0.031537,-0.187488,0.00329,0.000726
0,0.245913,0.182906,0.029445,0.214186,-0.01501,0.183928,0.002399,0.003192
0,0.091333,0.182974,-0.136645,0.023061,-0.147711,-0.002815,0.001594,0.003193
0,0.014116,0.120721,-0.082357,-0.055101,-0.048137,-0.03918,0.000246,0.002107
0,0.11314,0.070812,0.105136,-0.035309,0.060204,-0.056056,0.001975,0.001236
0,0.04714,0.117602,-0.042104,0.055948,-0.091427,0.072924,0.000823,0.002053
0,0.05325,0.089653,-0.014759,-0.054642,-0.04606,-0.089719,0.000929,0.001565
0,0.095922,0.001135,0.019345,-0.092801,0.048664,-0.106792,0.001674,2e-05
0,0.051338,0.197144,-0.047452,0.173856,-0.032943,0.136697,0.000896,0.00325
0,0.158373,0.215505,0.108359,0.01973,0.147044,0.047959,0.002764,0.00293
0,-0.049946,0.153284,-0.234609,-0.03835,-0.205467,-0.005003,0.000872,0.002675
0,0.028968,-0.072906,0.079879,-0.240956,0.045232,-0.234747,0.000506,0.001272
0,-0.01369,0.110682,-0.032656,0.195681,-0.071227,0.218604,0.000239,0.001932
0,-0.059167,-0.022326,-0.074999,-0.109906,-0.11596,-0.069446,0.001033,0.00039
0,0.132943,0.057482,0.176262,0.088811,0.20451,0.065424,0.00232,0.001003
0,0.028033,0.156102,-0.094322,0.105236,-0.086843,0.116816,0.000489,0.002724
0,0.089224,0.177541,0.083097,-0.00318,0.097791,-0.005808,0.001557,0.003099
0,0.149702,-0.039018,0.077436,-0.245015,0.098859,-0.269649,0.002613,0.000681
0,0.165575,0.095833,0.01465,0.163333,0.044681,0.117232,0.00289,0.001673
0,0.005599,0.066879,-0.161008,-0.026813,-0.210752,-0.016798,9.8e-05,0.001167
0,0.11957,0.140541,0.097592,0.07868,0.137684,0.051923,0.002087,0.002453
0,0.064663,-0.024349,-0.034226,-0.136392,-0.010626,-0.098832,0.001129,0.000425
0,-0.030535,0.062697,-0.082552,0.106802,-0.130686,0.116475,0.000533,0.001094
0,0.129023,-0.060775,0.172544,-0.12545,0.175052,-0.116022,0.002252,0.001061
0,0.023531,0.099569,-0.083693,0.135508,-0.093079,0.115079,0.000411,0.001738
0,-0.072537,-0.002505,-0.082255,-0.125655,-0.105179,-0.119892,0.001266,4.4e-05
0,0.112065,-0.028048,0.187076,0.003788,0.215708,0.043013,0.001956,0.00049
0,-0.036889,0.044575,-0.164473,0.077446,-0.150417,0.123164,0.000644,0.000778
0,0.071048,-0.099634,0.093527,-0.126302,0.079239,-0.13601,0.00124,0.001739
0,0.055735,-0.117128,-0.042408,-0.038619,0.002061,-0.027382,0.000973,0.002044
0,-0.004389,0.090641,-0.063346,0.195503,-0.051647,0.211273,7.7e-05,0.001582
0,-0.152546,-0.117717,-0.158642,-0.199312,-0.124162,-0.197286,0.002662,0.002055
0,0.017871,0.077796,0.15479,0.169378,0.11447,0.15868,0.000312,0.001358
0,-0.075721,0.129552,-0.120523,0.070439,-0.167501,0.056647,0.001322,0.002261
0,-0.094751,-0.007079,-0.033513,-0.1193,0.010567,-0.14014,0.001654,0.000124
0,-0.181357,0.060303,-0.104527,0.060905,-0.15311,0.102427,0.003165,0.001052
0,-0.038538,0.059584,0.148797,-0.028245,0.148987,0.009036,0.000673,0.00104
0,-0.08905,-0.003933,-0.065133,-0.079394,-0.050939,-0.03589,0.001554,6.9e-05
0,0.023415,-0.089359,0.137481,-0.104594,0.118574,-0.133443,0.000409,0.00156
0,-0.245295,-0.057347,-0.285911,0.007307,-0.293994,-0.00073,0.00241,0.001001
0,0.046807,-0.060049,0.303537,-0.016389,0.291496,-0.000447,0.000817,0.001048
0,-0.066388,0.144345,-0.121725,0.234288,-0.104437,0.277666,0.001159,0.002519
0,-0.030173,-0.022472,0.018982,-0.19575,0.000833,-0.163992,0.000527,0.000392
0,-0.106123,-0.088235,-0.096001,-0.049992,-0.087679,-0.058926,0.001852,0.00154
0,-0.19707,-0.109564,-0.078117,-0.010703,-0.113829,0.02604,0.003251,0.001912
0,-0.09917,-0.115987,0.070508,0.005503,0.036006,0.049798,0.001731,0.002024
0,-0.057348,-0.028414,0.043759,0.078058,0.091914,0.093393,0.001001,0.000496
0,-0.165397,0.12738,-0.079687,0.133053,-0.049238,0.093405,0.002887,0.002223
0,0.060464,0.104683,0.233662,-0.043452,0.247586,-0.067467,0.001055,0.001827
0,-0.059868,0.152399,-0.133543,0.039414,-0.097644,0.082582,0.001045,0.00266
0,-0.190661,-0.024044,-0.121468,-0.15768,-0.109074,-0.117171,0.003328,0.00042
0,-0.017004,0.126312,0.167149,0.128749,0.18306,0.1324,0.000297,0.002205
0,-0.133652,0.159008,-0.108772,0.009628,-0.107339,0.007892,0.002333,0.002775
0,-0.192967,0.105294,-0.048535,-0.03471,-0.034018,-0.022724,0.003323,0.001838
0,-0.033195,-0.061284,0.1622,-0.176621,0.116268,-0.179014,0.000579,0.00107
0,0.012583,-0.004297,0.020644,0.029876,-0.002418,0.054718,0.00022,7.5e-05
0,-0.115465,0.046413,-0.108607,0.038973,-0.076967,0.051464,0.002015,0.00081
0,0.019691,0.047348,0.130324,-0.02745,0.090499,0.013682,0.000344,0.000826
0,-0.176809,0.070714,-0.166539,0.032956,-0.179724,0.056664,0.003086,0.001234
0,-0.0834,0.2313,0.079502,0.152374,0.053825,0.185966,0.001456,0.002654
0,-0.001956,0.056279,0.075031,-0.158517,0.054404,-0.163106,3.4e-05,0.000982
0,0.002192,0.132172,0.008699,0.083505,0.055768,0.103189,3.8e-05,0.002307
0,-0.155749,0.187973,-0.133247,0.060716,-0.178526,0.034271,0.002718,0.003281
0,-0.203822,0.121615,-0.043354,-0.079684,-0.00462,-0.127895,0.003133,0.002123
0,-0.176873,0.007835,0.007152,-0.111979,-0.039748,-0.102146,0.003087,0.000137
0,-0.098236,-0.020629,0.068001,-0.045364,0.019593,-0.025408,0.001715,0.00036
0,-0.196927,0.006227,-0.103874,0.051002,-0.059116,0.018538,0.003254,0.000109
0,-0.109132,0.044983,0.087561,0.042703,0.075446,0.052315,0.001905,0.000785
0,-0.134195,-0.045151,-0.022656,-0.073773,0.00788,-0.10492,0.002342,0.000788
0,-0.216698,0.100542,-0.053055,0.170978,-0.030257,0.140366,0.002909,0.001755
0,-0.00017,0.094745,0.187612,0.01762,0.234422,-0.018744,3e-06,0.001654
0,-0.269906,0.066288,-0.278584,-0.037342,-0.277383,-0.067853,0.00198,0.001157
0,-0.170308,-0.001249,0.119544,-0.069708,0.160789,-0.094227,0.002972,2.2e-05
0,-0.102768,0.130752,0.088364,0.152473,0.126351,0.118707,0.001794,0.002282
0,-0.215614,0.019378,-0.126701,-0.12839,-0.125099,-0.101814,0.002928,0.000338
0,-0.164176,-0.036558,0.063511,-0.059939,0.105544,-0.072917,0.002865,0.000638
0,-0.156781,-0.086793,0.031348,-0.057277,0.046759,-0.044703,0.002736,0.001515
0,-0.141057,0.093434,0.045439,0.173627,-0.003727,0.190363,0.002462,0.001631
0,-0.127452,-0.06677,0.003276,-0.144633,0.022187,-0.182106,0.002224,0.001165
0,-0.119895,0.097964,-0.021466,0.190288,-0.014656,0.233841,0.002093,0.00171
0,0.018037,-0.130831,0.13015,-0.202723,0.151399,-0.169151,0.000315,0.002283
0,-0.005958,-0.09172,-0.045724,0.042957,-0.001056,0.087397,0.000104,0.001601
0,0.10287,-0.130239,0.096147,-0.035833,0.100265,-0.04448,0.001795,0.002273
0,0.204294,0.013211,0.121298,0.170088,0.125417,0.177094,0.003125,0.000231
0,-0.073621,0.041213,-0.27003,0.051137,-0.303798,0.055071,0.001285,0.000719
0,0.032182,-0.156463,0.114017,-0.182538,0.092924,-0.204732,0.000562,0.002731
0,-0.017026,0.100769,-0.071373,0.260195,-0.073927,0.293522,0.000297,0.001759
0,0.092153,-0.158367,0.115523,-0.246373,0.160094,-0.247432,0.001608,0.002764
0,0.159269,0.108711,0.047494,0.238947,0.027736,0.25843,0.00278,0.001897
0,0.150221,0.071834,-0.031485,-0.052167,0.015229,-0.076043,0.002622,0.001254
0,0.063199,-0.145595,-0.088221,-0.221482,-0.090889,-0.252376,0.001103,0.002541
0,0.058786,-0.072198,0.022293,0.091963,0.037179,0.086055,0.001026,0.00126
0,-0.001877,-0.188857,-0.04632,-0.146199,-0.025033,-0.126741,3.3e-05,0.003296
0,-0.163634,-0.16619,-0.138736,0.031212,-0.153151,0.047885,0.002856,0.002901
0,-0.075908,-0.174142,0.065688,0.013305,0.083209,0.00356,0.001325,0.003039
0,-0.015002,-0.026287,0.077778,0.132293,0.037297,0.142506,0.000262,0.000459
0,-0.148403,-0.12942,-0.149582,-0.116424,-0.144359,-0.075418,0.00259,0.002259
0,0.020198,0.100408,0.189082,0.243734,0.174424,0.285201,0.000353,0.001752
0,0.041391,0.094274,0.020857,-0.007974,-0.009163,0.020821,0.000722,0.001645
0,0.015986,0.02295,-0.041027,-0.055777,-0.032019,-0.080655,0.000279,0.000401
0,-0.081249,0.046681,-0.109368,0.001389,-0.07216,0.040783,0.001418,0.000815
0,0.048965,-0.033646,0.103356,-0.061387,0.125537,-0.07789,0.000855,0.000587
0,-0.075478,0.082205,-0.150941,0.103035,-0.156159,0.135748,0.001317,0.001435
0,-0.036039,-0.081359,0.03873,-0.13397,0.077463,-0.090019,0.000629,0.00142
0,0.135802,0.010029,0.184136,0.092654,0.169961,0.055887,0.00237,0.000175
0,0.133778,0.095496,0.023112,0.096966,-0.008778,0.112858,0.002335,0.001667
0,0.036284,0.125445,-0.104349,0.019623,-0.129557,-0.015324,0.000633,0.002189
0,-0.004325,-0.14283,-0.022763,-0.282753,-0.034574,-0.291737,7.5e-05,0.002493
0,0.002191,-0.065931,-0.00261,0.088547,-0.048919,0.080236,3.8e-05,0.001151
0,0.233592,-0.027676,0.244182,0.032664,0.266886,0.05449,0.002614,0.000483
0,0.003857,-0.058007,-0.244924,-0.016156,-0.228729,0.015231,6.7e-05,0.001012
0,0.238933,0.000722,0.240663,0.064444,0.266802,0.03494,0.002521,1.3e-05
0,0.137562,-0.087783,-0.103113,-0.097091,-0.068168,-0.058739,0.002401,0.001532
