is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.015955,0.116926,-0.15094,0.230204,-0.115565,0.254112,0.000278,0.002041
0,-0.01137,0.192419,0.001405,0.06257,0.005481,0.019532,0.000198,0.003332
0,0.221488,0.149273,0.216668,-0.028321,0.186574,-0.045214,0.002825,0.002605
0,0.092966,-0.08337,-0.138339,-0.258513,-0.091111,-0.286144,0.001623,0.001455
0,0.269058,-0.024594,0.173446,0.032487,0.179019,0.003698,0.001995,0.000429
0,-0.004353,-0.037547,-0.298226,-0.034384,-0.347258,-0.015679,7.6e-05,0.000655
0,0.134587,-0.022153,0.151197,0.016589,0.124539,-0.014708,0.002349,0.000387
0,0.141041,0.007491,0.023254,0.056803,0.071721,0.011801,0.002462,0.000131
0,0.220478,0.16038,0.073281,0.141322,0.058179,0.152126,0.002843,0.002799
0,0.107724,0.151534,-0.13026,-0.002505,-0.110368,-0.035323,0.00188,0.002645
0,0.116854,-0.058717,0.027446,-0.226237,-0.005457,-0.211285,0.002039,0.001025
0,0.252669,-0.086139,0.150518,-0.015573,0.142641,0.031956,0.002281,0.001503
0,0.064796,0.087383,-0.183568,0.203067,-0.185842,0.162329,0.001131,0.001525
0,0.179159,0.044182,0.117429,-0.035632,0.111141,-0.042728,0.003127,0.000771
0,-3.458178,-0.370197,-3.611163,-0.407465,-3.582824,-0.386605,0.000139,0.00023
0,-3.183657,-0.849323,0.260037,-0.485601,0.237777,-0.484995,0.002039,0.001442
0,-2.952409,-1.024689,0.248989,-0.185808,0.264286,-0.188039,0.001997,0.002188
0,-3.293571,-1.059316,-0.312275,-0.016653,-0.33706,0.019451,0.002734,0.001584
0,-2.881301,-0.985138,0.390952,0.082067,0.392073,0.077425,0.003238,0.002879
0,-2.26922,-1.169104,0.621375,-0.18428,0.655664,-0.175599,0.00054,0.000332
0,-1.860736,-0.673716,0.408136,0.504733,0.426422,0.53393,0.000978,0.001623
0,-1.193069,-0.546851,0.650997,0.15302,0.682617,0.160711,0.000751,0.002854
0,-0.806487,-0.515787,0.402587,0.056947,0.379692,0.06216,0.000694,0.002311
0,-0.23304,-0.21669,0.549738,0.287111,0.516863,0.305607,0.002623,0.002909
0,-0.069652,-0.017129,0.133585,0.228562,0.125599,0.239843,0.001216,0.000299
0,0.257369,0.081716,0.353971,0.098423,0.395935,0.121592,0.002199,0.001426
0,0.166746,0.170448,-0.115382,0.087668,-0.106849,0.090894,0.00291,0.002975
0,0.342528,0.16272,0.169918,-0.019827,0.202132,-0.04316,0.000713,0.00284
0,0.061573,0.235451,-0.310002,0.093375,-0.265799,0.139427,0.001075,0.002581
0,0.121112,0.096373,0.083515,-0.142248,0.103291,-0.115513,0.002114,0.001682
0,0.19863,0.121547,0.057591,0.03495,0.102033,-0.012318,0.003224,0.002121
0,0.181101,0.042429,-0.03095,-0.049759,0.010171,-0.02529,0.003161,0.000741
0,0.170017,-0.025713,-0.020722,-0.074735,-0.019367,-0.073363,0.002967,0.000449
0,0.305465,-0.118389,0.152999,-0.104644,0.172299,-0.073249,0.001359,0.002066
0,0.256251,-0.030171,-0.048067,0.093181,-0.02079,0.084969,0.002218,0.000527
0,0.149803,0.081235,-0.114869,0.113137,-0.151245,0.157988,0.002615,0.001418
0,-0.051578,0.032726,-0.181667,-0.030525,-0.216896,-0.063496,0.0009,0.000571
0,0.105663,0.047721,0.16138,-0.006101,0.147997,-0.001186,0.001844,0.000833
0,0.022187,0.141546,-0.083795,0.112271,-0.072517,0.121918,0.000387,0.00247
0,0.023335,0.098019,-0.001639,-0.061529,0.032341,-0.064894,0.000407,0.001711
0,0.106946,0.033757,0.078423,-0.03836,0.068537,-0.074803,0.001867,0.000589
0,0.117035,0.017505,-0.006098,-0.002306,0.011643,-0.038342,0.002043,0.000306
0,-0.145919,-0.07625,-0.264265,-0.08573,-0.303861,-0.038805,0.002547,0.001331
0,0.070893,0.054378,0.188973,0.138532,0.171085,0.102796,0.001237,0.000949
0,-0.063252,-0.040905,-0.112887,-0.098961,-0.145668,-0.138917,0.001104,0.000714
0,-0.005944,0.008253,0.059247,0.051724,0.095118,0.0419,0.000104,0.000144
0,0.005911,-0.021649,-0.000272,-0.027557,-0.015038,-0.008716,0.000103,0.000378
0,-0.074829,0.097566,-0.063862,0.104661,-0.089719,0.116648,0.001306,0.001703
0,-0.089809,-0.064348,-0.006779,-0.187047,-0.020403,-0.170939,0.001567,0.001123
0,0.087323,0.131226,0.194993,0.208046,0.178729,0.219757,0.001524,0.00229
0,0.040492,-0.083896,-0.035527,-0.200703,-0.031528,-0.195983,0.000707,0.001464
0,-0.047547,0.054039,-0.08603,0.112543,-0.046407,0.105948,0.00083,0.000943
0,0.075626,0.064264,0.123225,-0.016746,0.137139,-0.042077,0.00132,0.001122
0,-0.082732,0.021881,-0.155235,-0.046289,-0.191058,-0.051969,0.001444,0.000382
0,-0.015878,0.154436,0.066412,0.142075,0.086246,0.141298,0.000277,0.002695
0,0.132301,-0.124997,0.174038,-0.278979,0.216924,-0.32512,0.002309,0.002182
0,0.097149,-0.060212,-0.022361,0.063849,-0.001415,0.100229,0.001696,0.001051
0,-0.118281,-0.110841,-0.228237,-0.057976,-0.236131,-0.091548,0.002064,0.001935
0,0.121248,-0.033974,0.253111,0.076864,0.209314,0.045595,0.002116,0.000593
0,0.037381,0.013612,-0.06421,0.018901,-0.026863,-0.003961,0.000652,0.000238
0,0.133633,-0.103411,0.085663,-0.114194,0.105147,-0.089492,0.002332,0.001805
0,0.154991,0.1385,0.039935,0.226638,0.06184,0.195079,0.002705,0.002417
0,0.057731,0.109206,-0.069184,-0.014827,-0.022363,0.014941,0.001008,0.001906
0,0.120876,0.105347,0.064462,-0.023142,0.065047,0.006125,0.00211,0.001839
0,-0.034805,-0.090988,-0.156327,-0.21127,-0.121522,-0.249951,0.000607,0.001588
0,0.006466,0.04107,0.02005,0.144761,0.051206,0.125006,0.000113,0.000717
0,0.040427,0.154711,0.035048,0.109755,0.038534,0.15879,0.000706,0.0027
0,0.007173,0.132572,-0.054714,-0.018718,-0.064216,-0.065599,0.000125,0.002314
0,0.002065,-0.131974,-0.003445,-0.236323,0.018341,-0.224337,3.6e-05,0.002303
0,-0.450598,-0.886077,-0.463418,-0.743228,-0.466352,-0.699605,0.001174,0.002083
0,-0.58948,-1.67275,-0.157199,-0.790651,-0.177419,-0.753431,0.003093,0.002432
0,-0.844018,-2.206392,-0.279126,-0.554278,-0.328749,-0.548894,0.001349,0.001636
0,-1.261841,-2.066152,-0.412813,0.147849,-0.413799,0.118335,0.001951,0.002607
0,-1.335552,-2.056843,-0.102148,0.038645,-0.056871,0.084485,0.003237,0.002445
0,-1.096666,-1.559444,0.220808,0.525964,0.17662,0.53316,0.000932,0.000454
0,-1.161651,-1.034384,-0.055173,0.522441,-0.016898,0.526157,0.000202,0.002019
0,-1.057114,-0.79344,0.08028,0.223238,0.09968,0.20952,0.001622,0.000467
0,-0.620608,-0.688594,0.462493,0.08757,0.507538,0.076876,0.00255,0.001363
0,-0.624002,-0.379187,0.014049,0.319117,-0.001308,0.355905,0.002491,7.3e-05
0,-0.450644,-0.285394,0.153684,0.064408,0.178486,0.102638,0.001174,0.00171
0,-0.281192,-0.47529,0.141502,-0.20212,0.160864,-0.214017,0.001783,0.001605
0,-0.318368,-0.219028,-0.046614,0.273824,-0.094168,0.291081,0.001134,0.002868
0,-0.38153,-0.301445,-0.075302,-0.102788,-0.09391,-0.086349,3.2e-05,0.00143
0,-0.284968,-0.155761,0.116443,0.166812,0.090108,0.177588,0.001717,0.002719
0,-0.45253,-0.372053,-0.169075,-0.238066,-0.177548,-0.226734,0.001207,0.000197
0,-0.231417,-0.305468,0.197611,0.076384,0.2442,0.032478,0.002652,0.001359
0,-0.451541,-0.223229,-0.212577,0.096146,-0.217065,0.101631,0.00119,0.002795
0,-0.379465,-0.346863,0.078503,-0.143452,0.093662,-0.164618,6.8e-05,0.000637
0,-0.391906,-0.078909,-0.009059,0.252624,0.027506,0.236014,0.000149,0.001377
0,-0.297856,-0.142914,0.120914,-0.078085,0.103335,-0.08351,0.001492,0.002494
0,-0.417196,-0.263398,-0.10066,-0.129588,-0.053904,-0.163425,0.000591,0.002094
0,-0.223749,-0.114948,0.18455,0.133321,0.185065,0.10788,0.002786,0.002006
0,-0.187601,-0.195877,0.058581,-0.101288,0.089927,-0.120474,0.003274,0.003272
0,-0.162417,-0.117693,-0.002375,0.076994,0.002567,0.032495,0.002835,0.002054
0,-0.146171,-0.258108,0.030885,-0.141208,0.080282,-0.10151,0.002551,0.002186
0,-0.264742,-0.041507,-0.116414,0.214551,-0.083188,0.213482,0.00207,0.000724
0,-0.22965,-0.231538,0.057376,-0.205133,0.022139,-0.23337,0.002683,0.00265
0,-0.065468,-0.22808,0.146427,0.018509,0.118608,-0.005587,0.001143,0.00271
0,-0.126059,-0.087161,-0.030937,0.136029,-0.009199,0.171251,0.0022,0.001521
0,-0.247974,-0.180476,-0.125682,-0.066709,-0.088205,-0.034787,0.002363,0.00315
0,-0.110824,0.036149,0.117183,0.237981,0.073615,0.264815,0.001934,0.000631
0,-0.228433,-0.151962,-0.101347,-0.175151,-0.138246,-0.204652,0.002704,0.002652
0,-0.303233,-0.13382,-0.06964,0.00666,-0.053645,0.00809,0.001398,0.002336
0,-0.225985,-0.149382,0.098956,-0.023846,0.128164,0.022577,0.002747,0.002607
0,-0.244786,-0.218781,-0.043767,-0.041168,-0.057509,-0.083707,0.002418,0.002872
0,-0.301444,-0.0914,-0.064118,0.145813,-0.03894,0.13888,0.00143,0.001595
0,-0.217639,-0.191524,0.090943,-0.122752,0.055175,-0.08637,0.002892,0.003343
0,-0.100077,-0.160699,0.129073,0.025467,0.086552,0.006666,0.001747,0.002805
0,-0.379837,0.032874,-0.278421,0.203309,-0.229745,0.240201,6.1e-05,0.000574
0,-0.08546,-0.190326,0.286088,-0.204179,0.279953,-0.207896,0.001492,0.003322
0,-0.159261,-0.032682,-0.075713,0.164366,-0.04203,0.2023,0.00278,0.00057
0,-0.006162,-0.046441,0.178036,-0.018126,0.149208,-0.005775,0.000108,0.000811
0,-0.071376,-0.158022,-0.093013,-0.111964,-0.09836,-0.117907,0.001246,0.002758
0,-0.193635,-0.091199,-0.122491,0.046405,-0.098562,0.034461,0.003311,0.001592
0,-0.158464,0.059055,0.028924,0.138671,0.013462,0.106869,0.002766,0.001031
0,-0.184724,-0.161841,-0.047348,-0.214717,-0.083963,-0.253326,0.003224,0.002825
0,-0.064391,0.080218,0.129699,0.258763,0.137345,0.265626,0.001124,0.0014
0,-0.001696,0.119019,0.086959,0.01721,0.065875,0.067005,3e-05,0.002077
0,-0.095409,-0.089262,-0.111719,-0.227438,-0.143282,-0.22604,0.001665,0.001558
0,-0.154401,-0.132911,-0.069549,-0.0138,-0.06078,0.027541,0.002695,0.00232
0,-0.026758,-0.139582,0.140199,-0.034836,0.172019,-0.077373,0.000467,0.002436
0,-0.117007,0.033625,-0.110139,0.165054,-0.121629,0.1164,0.002042,0.000587
0,-0.077268,0.02214,0.059545,-0.041465,0.041015,-0.014958,0.001349,0.000386
0,-0.068919,0.021511,-0.005479,-0.003144,-0.004807,0.00412,0.001203,0.000375
0,-0.083283,-0.109357,-0.019612,-0.153529,0.009261,-0.151482,0.001454,0.001909
0,-0.000745,0.052694,0.102425,0.184399,0.146958,0.179725,1.3e-05,0.00092
0,0.065854,0.004176,0.050077,-0.042256,0.083699,-0.055508,0.001149,7.3e-05
0,-0.040434,0.021119,-0.103658,0.009257,-0.068679,0.026664,0.000706,0.000369
0,0.146943,-0.06298,0.211989,-0.108873,0.241262,-0.091213,0.002565,0.001099
0,-0.098407,0.040166,-0.253299,0.113473,-0.250592,0.082416,0.001718,0.000701
0,0.033535,-0.03745,0.118769,-0.083303,0.092795,-0.117124,0.000585,0.000654
0,-0.124515,-0.105012,-0.156816,-0.056675,-0.164467,-0.068162,0.002173,0.001833
0,0.136236,-0.024162,0.238263,0.085195,0.267967,0.036187,0.002378,0.000422
0,0.027881,-0.109351,-0.135973,-0.098233,-0.179672,-0.095448,0.000487,0.001909
0,0.151619,0.062045,0.149627,0.186885,0.175296,0.190826,0.002646,0.001083
0,-0.029454,0.033013,-0.18617,-0.050087,-0.206137,-0.078666,0.000514,0.000576
0,-0.064143,0.071971,-0.045649,0.066017,-0.082811,0.036556,0.00112,0.001256
0,0.151415,0.091772,0.234572,-0.002635,0.256097,0.026488,0.002643,0.001602
0,0.020469,-0.048247,-0.113193,-0.13608,-0.075235,-0.158579,0.000357,0.000842
0,-0.012881,-0.145613,-0.057423,-0.080585,-0.023404,-0.054073,0.000225,0.002541
0,-0.196171,-0.042956,-0.201598,0.076829,-0.231283,0.036985,0.003267,0.00075
0,0.080179,-0.133482,0.278843,-0.097515,0.27566,-0.107659,0.001399,0.00233
0,-0.06216,0.088777,-0.169592,0.234166,-0.131043,0.265816,0.001085,0.001549
0,-0.064451,0.050038,0.023581,-0.019401,0.063143,-0.020627,0.001125,0.000873
0,-0.08286,-0.034003,-0.01505,-0.111097,-0.056817,-0.129938,0.001446,0.000593
0,-0.111006,0.081361,-0.041877,0.134226,0.001991,0.178287,0.001937,0.00142
0,-0.060559,0.0703,0.061608,-0.008976,0.108907,0.006056,0.001057,0.001227
0,-0.024047,0.08987,0.058851,-0.008834,0.057661,0.035229,0.00042,0.001569
0,-0.190804,0.072662,-0.165169,-0.031041,-0.185362,-0.068667,0.00333,0.001268
0,-0.055291,0.100881,0.12156,0.004827,0.12646,-0.037132,0.000965,0.001761
0,-0.007031,-0.081373,0.074247,-0.184613,0.104759,-0.21463,0.000123,0.00142
0,-0.162207,-0.01264,-0.149886,0.047592,-0.160979,0.034724,0.002831,0.000221
0,-0.080312,0.111261,0.110427,0.122841,0.13944,0.078908,0.001402,0.001942
0,-0.171193,0.067273,-0.080379,-0.019658,-0.110651,0.017202,0.002988,0.001174
0,-0.038011,-0.088556,0.104467,-0.13366,0.074793,-0.158047,0.000663,0.001546
0,-0.001701,0.088376,0.056945,0.195898,0.082238,0.221206,3e-05,0.001542
0,-0.104334,0.102422,-0.11534,0.003961,-0.148034,-0.020052,0.001821,0.001788
0,0.033204,0.025046,0.13759,-0.06079,0.187523,-0.089128,0.00058,0.000437
0,-0.037674,-0.065743,-0.05329,-0.095122,-0.088031,-0.055325,0.000658,0.001147
0,-0.11007,0.106332,-0.080403,0.144394,-0.064297,0.10339,0.001921,0.001856
0,-0.045154,0.115218,0.070482,-0.017961,0.088574,-0.063576,0.000788,0.002011
0,0.020907,-0.090239,0.079583,-0.196189,0.112947,-0.185796,0.000365,0.001575
0,0.138668,0.132417,0.126151,0.231851,0.105469,0.275565,0.00242,0.002311
0,0.039001,0.044649,-0.105702,-0.082708,-0.096939,-0.078807,0.000681,0.000779
0,0.080405,-0.153974,0.038518,-0.183288,0.049374,-0.144998,0.001403,0.002687
0,-0.547277,1.066791,-0.650471,1.233178,-0.690829,1.223204,0.002861,0.001453
0,-0.822442,1.190468,-0.266808,0.151794,-0.25306,0.109343,0.000973,0.000705
0,-1.452614,1.741722,-0.631651,0.549957,-0.676166,0.557186,0.00141,0.003055
0,-1.412594,2.120084,0.039335,0.352012,-0.002278,0.322644,0.002109,0.003142
0,-1.287688,1.801282,0.104056,-0.311213,0.107386,-0.344369,0.002402,0.002016
0,-1.185929,1.172443,0.100981,-0.61831,0.071811,-0.649295,0.000626,0.000391
0,-0.839975,0.72235,0.354129,-0.443873,0.377308,-0.446541,0.001279,0.000774
0,-0.697934,0.665763,0.115162,-0.049603,0.128531,-0.074435,0.0012,0.001762
0,-0.368122,0.392502,0.308432,-0.293143,0.262127,-0.296486,0.000266,0.00016
0,-0.427258,0.185876,-0.052929,-0.212548,-0.006312,-0.177491,0.000766,0.003244
0,-0.191478,0.064512,0.206415,-0.101434,0.24598,-0.062846,0.003342,0.001126
0,0.003152,-0.134355,0.179555,-0.206206,0.224091,-0.206221,5.5e-05,0.002345
0,0.024962,0.129626,0.018553,0.270248,0.052406,0.282234,0.000436,0.002262
0,0.131389,0.043333,0.088732,-0.069724,0.065857,-0.091654,0.002293,0.000756
0,0.195981,0.020772,0.06369,0.002381,0.060247,-0.011981,0.00327,0.000363
0,0.062554,0.049072,-0.156269,0.030767,-0.174637,0.07581,0.001092,0.000856
0,0.19627,-0.135855,0.130668,-0.168154,0.15993,-0.147695,0.003265,0.002371
0,0.00481,-0.046943,-0.17408,0.109647,-0.159071,0.090384,8.4e-05,0.000819
0,0.066843,-0.221035,0.06902,-0.17673,0.090455,-0.138729,0.001167,0.002833
0,-0.107086,-0.214742,-0.203037,0.017744,-0.222801,0.023345,0.001869,0.002943
0,0.120418,0.156334,0.205703,0.348643,0.206228,0.347172,0.002102,0.002729
0,-0.063298,-0.072196,-0.212495,-0.228113,-0.199396,-0.267132,0.001105,0.00126
0,0.157058,0.153849,0.239718,0.19622,0.226446,0.187476,0.002741,0.002685
0,0.086758,-0.042829,-0.075946,-0.185932,-0.088598,-0.161063,0.001514,0.000748
0,-0.093786,0.123936,-0.153933,0.149676,-0.108956,0.133792,0.001637,0.002163
0,-0.068999,0.020684,0.001676,-0.086235,-0.042505,-0.129463,0.001204,0.000361
0,-0.101707,0.184916,-0.026945,0.143034,-0.013092,0.148204,0.001775,0.003227
0,0.070237,0.236537,0.180628,0.053169,0.225828,0.015807,0.001226,0.002562
0,0.091103,0.076489,0.033594,-0.142354,-0.014038,-0.11148,0.00159,0.001335
0,-0.081863,0.05907,-0.155946,-0.002233,-0.169401,-0.028153,0.001429,0.001031
0,0.126491,-0.072652,0.215912,-0.131165,0.181656,-0.159177,0.002208,0.001268
0,-0.075819,0.08901,-0.182099,0.170217,-0.153607,0.199887,0.001323,0.001554
0,0.080462,0.014815,0.132324,-0.093289,0.117392,-0.117911,0.001404,0.000259
0,-0.128939,0.090464,-0.230115,0.081372,-0.27382,0.080519,0.00225,0.001579
0,0.09532,0.021615,0.214443,-0.071819,0.244253,-0.078907,0.001664,0.000377
0,0.133033,-0.110645,0.060716,-0.126263,0.048711,-0.159449,0.002322,0.001931
0,-0.017293,0.057803,-0.174563,0.170339,-0.172701,0.134883,0.000302,0.001009
0,-0.06563,-0.098179,-0.067627,-0.15093,-0.107133,-0.127358,0.001145,0.001714
0,0.052472,-0.088955,0.142948,0.029902,0.095567,0.052759,0.000916,0.001553
0,-0.069567,0.015992,-0.147733,0.084495,-0.104674,0.123402,0.001214,0.000279
0,0.114309,0.049231,0.177174,0.037798,0.222594,0.042606,0.001995,0.000859
0,-0.074834,0.00487,-0.193352,-0.066087,-0.201012,-0.087328,0.001306,8.5e-05
0,-0.02616,-0.044376,0.055671,-0.065909,0.033826,-0.08609,0.000457,0.000774
0,-0.013505,-0.123427,0.031179,-0.083799,0.072035,-0.109831,0.000236,0.002154
0,0.055426,-0.067183,0.074699,0.08046,0.068607,0.083392,0.000967,0.001173
0,-0.087284,-0.045974,-0.167451,0.019193,-0.160027,-0.011577,0.001523,0.000802
0,0.150841,-0.143191,0.235787,-0.11754,0.213328,-0.136912,0.002633,0.002499
0,0.213159,0.09506,0.043509,0.211813,0.091799,0.212802,0.00297,0.001659
0,0.094399,-0.033224,-0.118666,-0.118321,-0.088654,-0.081615,0.001648,0.00058
0,0.160101,0.041234,0.040167,0.085014,0.002994,0.11371,0.002794,0.00072
0,0.087165,0.103914,-0.070815,0.067381,-0.095165,0.067027,0.001521,0.001814
0,0.050926,-0.139535,-0.043807,-0.269072,-0.042354,-0.301793,0.000889,0.002435
0,0.03786,-0.068296,-0.017311,0.059928,0.013572,0.057728,0.000661,0.001192
0,0.193831,0.053995,0.180842,0.14196,0.22586,0.123834,0.003308,0.000942
0,-0.007862,-0.096762,-0.172411,-0.178483,-0.129899,-0.184597,0.000137,0.001689
0,-0.057146,0.038306,-0.038367,0.160241,-0.065351,0.206763,0.000997,0.000669
0,0.21129,0.085391,0.245977,0.031342,0.284407,0.020169,0.003003,0.00149
0,0.096154,-0.043399,-0.086152,-0.115582,-0.058599,-0.126528,0.001678,0.000757
0,-0.088451,0.028676,-0.191471,0.073282,-0.229842,0.036368,0.001544,0.0005
0,0.050797,0.047283,0.118177,0.024298,0.077679,0.026104,0.000887,0.000825
0,-0.005123,-0.032569,-0.046467,-0.083605,-0.04663,-0.073624,8.9e-05,0.000568
0,-0.080996,0.08698,-0.070647,0.110609,-0.093301,0.130635,0.001414,0.001518
0,-0.116569,0.151761,-0.040709,0.081725,-0.018942,0.06512,0.002035,0.002649
0,-0.088786,-0.069329,0.040949,-0.199055,-0.007745,-0.170782,0.00155,0.00121
0,0.061411,0.1182,0.123495,0.171221,0.127754,0.173397,0.001072,0.002063
0,0.092808,0.056043,0.057998,-0.033189,0.048541,-0.044741,0.00162,0.000978
0,-0.111757,0.092456,-0.230354,0.059927,-0.196954,0.067018,0.001951,0.001614
0,0.087329,0.06227,0.187311,-0.007016,0.183646,0.040559,0.001524,0.001087
0,0.172287,0.076982,0.089951,-6.5e-05,0.11902,0.008367,0.003007,0.001344
0,0.076103,0.110526,-0.125351,0.013663,-0.114497,0.04262,0.001328,0.001929
0,0.106583,-0.058714,0.044452,-0.154273,0.081636,-0.161773,0.00186,0.001025
0,-0.050216,0.108111,-0.161935,0.190287,-0.15375,0.237411,0.000876,0.001887
0,0.16884,-0.031606,0.23535,-0.166948,0.284847,-0.125794,0.002947,0.000552
0,0.052126,-0.089052,-0.116305,-0.039159,-0.11688,-0.087731,0.00091,0.001554
0,0.065304,0.034969,0.021441,0.107596,0.054815,0.105284,0.00114,0.00061
0,-0.065182,0.097612,-0.122816,0.070061,-0.122314,0.087206,0.001138,0.001704
0,0.082805,0.121293,0.175259,0.030492,0.181512,0.022703,0.001445,0.002117
0,-0.036092,0.138254,-0.122457,0.003242,-0.145494,0.003424,0.00063,0.002413
0,1.037451,0.693897,1.089257,0.583293,1.094552,0.545404,0.001966,0.001271
0,1.611202,0.963143,0.599895,0.280642,0.598609,0.245149,0.001358,0.003262
0,1.991747,1.384323,0.392427,0.405936,0.385344,0.374942,0.001308,0.002602
0,1.997829,1.428456,-0.008998,0.033729,-0.006782,-0.009664,0.001415,0.001832
0,2.153459,1.483142,0.142918,0.0819,0.176379,0.083089,0.00256,0.000878
0,1.755379,1.300117,-0.425555,-0.189033,-0.406621,-0.21955,0.002817,0.002619
0,1.446043,1.13382,-0.3294,-0.177159,-0.348549,-0.201896,0.001525,0.000284
0,0.914566,1.06254,-0.547196,-0.04974,-0.522149,-0.035623,0.002581,0.001528
0,0.56439,0.716913,-0.33465,-0.374165,-0.368037,-0.389104,0.00316,0.000869
0,0.21331,0.281047,-0.367242,-0.460966,-0.341299,-0.414671,0.002968,0.001786
0,0.21211,0.180527,-0.030324,-0.121372,-8.5e-05,-0.152811,0.002989,0.003151
0,-0.0352,0.317962,-0.276122,0.151148,-0.249116,0.180666,0.000614,0.001141
0,-0.174585,0.136537,-0.138965,-0.19094,-0.185549,-0.185694,0.003047,0.002383
0,-0.134699,-0.036856,0.028634,-0.176279,-0.012186,-0.132168,0.002351,0.000643
0,-0.355058,-0.085886,-0.21324,-0.028077,-0.246799,-0.011449,0.000494,0.001499
0,-0.372878,0.3466,-0.046676,0.429014,-0.060914,0.3971,0.000183,0.000642
0,-0.247818,0.655741,0.133672,0.325633,0.123519,0.352351,0.002366,0.001937
0,-0.240276,0.826305,-0.014265,0.190783,0.005438,0.222856,0.002497,0.00104
0,-0.224364,0.831175,0.036703,0.027684,0.049137,-0.02081,0.002775,0.001125
0,-0.058248,0.470784,0.155223,-0.388128,0.138676,-0.422522,0.001017,0.001526
0,-0.241551,0.387431,-0.203536,-0.106233,-0.18106,-0.077292,0.002475,7.1e-05
0,0.096599,0.431777,0.342943,0.071366,0.364872,0.11066,0.001686,0.000845
0,0.002734,0.052362,-0.096054,-0.369298,-0.080924,-0.369326,4.8e-05,0.000914
0,0.137488,0.023203,0.135733,-0.057463,0.093924,-0.058066,0.0024,0.000405
0,-0.032748,-0.032803,-0.19299,-0.059987,-0.195898,-0.053955,0.000572,0.000573
0,0.114965,0.125289,0.172386,0.149363,0.215708,0.14619,0.002007,0.002187
0,0.095535,0.064847,0.003763,-0.058983,0.05138,-0.063845,0.001667,0.001132
0,0.039661,0.046835,-0.027367,-0.0447,-0.017072,-0.050349,0.000692,0.000817
0,0.059874,-0.150085,-0.009164,-0.210944,0.009405,-0.167113,0.001045,0.002619
0,0.109427,0.082144,0.069929,0.220509,0.106382,0.194592,0.00191,0.001434
0,-0.04952,-0.151044,-0.141117,-0.242185,-0.185991,-0.259975,0.000864,0.002636
0,0.078343,-0.009833,0.104127,0.119562,0.065534,0.148643,0.001367,0.000172
0,0.014445,0.071151,-0.06188,0.054101,-0.029284,0.019377,0.000252,0.001242
0,-0.027246,-0.025102,-0.058521,-0.125549,-0.044342,-0.101592,0.000476,0.000438
0,0.035969,0.080895,0.04232,0.120135,0.074972,0.101494,0.000628,0.001412
0,0.090369,-0.022157,0.057844,-0.130021,0.047476,-0.109056,0.001577,0.000387
0,-0.063913,-0.005975,-0.163632,0.043078,-0.205685,0.092194,0.001115,0.000104
0,-0.052058,-0.017151,0.001115,-0.01422,0.000492,0.010672,0.000909,0.000299
0,0.009578,-0.021677,0.047362,-0.010849,0.017378,-0.006549,0.000167,0.000378
0,-0.059907,-0.004636,-0.039583,0.036881,-0.015349,0.077506,0.001046,8.1e-05
0,0.097774,-0.096928,0.160306,-0.121677,0.201622,-0.165094,0.001706,0.001692
0,-0.736222,-0.176207,-0.846105,-0.080881,-0.891145,-0.089022,0.000532,0.003075
0,0.078601,-1.347952,0.833095,-1.143817,0.829557,-1.097532,0.001372,0.003237
0,0.802839,-1.289666,0.72274,0.039884,0.763909,-0.005227,0.000631,0.002436
0,0.90347,-2.023499,0.085425,-0.737694,0.114675,-0.715626,0.002387,0.001863
0,1.351388,-1.869602,0.426604,0.135358,0.470396,0.136787,0.003177,0.000823
0,1.029357,-1.961069,-0.305755,-0.080506,-0.293102,-0.129006,0.002107,0.000773
0,0.530236,-1.229376,-0.521874,0.743316,-0.527309,0.750152,0.002564,0.001384
0,0.519557,-0.969501,-0.018501,0.273659,0.007489,0.308332,0.002377,0.003151
