is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.120669,-0.530659,-0.392796,0.451623,-0.360696,0.433798,0.002106,0.002571
0,0.136815,-0.115209,0.029158,0.445188,0.018529,0.418734,0.002388,0.002011
0,0.085199,-0.016557,-0.057946,0.106529,-0.053872,0.136348,0.001487,0.000289
0,-0.088148,0.277854,-0.162869,0.281234,-0.167884,0.243127,0.001538,0.001841
0,-0.150598,0.495041,-0.061552,0.223727,-0.04015,0.224571,0.002628,0.001949
0,0.043482,0.223605,0.212653,-0.300027,0.163724,-0.256379,0.000759,0.002788
0,-0.250886,0.09279,-0.313799,-0.158515,-0.312957,-0.120364,0.002312,0.001619
0,-0.144792,0.204996,0.084946,0.104266,0.089126,0.093966,0.002527,0.003113
0,-0.150063,0.229369,-0.008352,-0.003871,0.01534,-0.014514,0.002619,0.002688
0,-0.103058,0.044255,0.074051,-0.204933,0.074275,-0.235462,0.001799,0.000772
0,0.042015,0.105609,0.1488,0.084675,0.197014,0.096891,0.000733,0.001843
0,-0.195905,0.10671,-0.256491,-0.028088,-0.241232,-0.031243,0.003272,0.001862
0,0.012825,-0.038398,0.23635,-0.151297,0.199361,-0.145394,0.000224,0.00067
0,0.035074,0.149512,0.00605,0.174558,0.032307,0.177153,0.000612,0.002609
0,0.170006,0.123394,0.133096,-0.055138,0.101854,-0.051727,0.002967,0.002154
0,0.181957,-0.122255,0.035292,-0.216305,0.05142,-0.255452,0.003176,0.002134
0,-0.059497,-0.025243,-0.24485,0.097357,-0.210858,0.121602,0.001038,0.000441
0,0.139192,0.037057,0.215169,0.053526,0.226381,0.089264,0.002429,0.000647
0,0.168668,0.078207,0.016986,0.036141,-0.027942,0.039241,0.002944,0.001365
0,-0.058739,-0.104177,-0.230731,-0.192541,-0.231251,-0.213839,0.001025,0.001818
0,0.104002,0.019954,0.191557,0.10228,0.172873,0.133608,0.001815,0.000348
0,0.064378,0.102625,-0.05697,0.08366,-0.03412,0.059837,0.001124,0.001791
0,-0.056532,-0.06938,-0.132963,-0.156929,-0.17414,-0.192728,0.000987,0.001211
0,0.058847,0.070126,0.131787,0.16894,0.13711,0.145342,0.001027,0.001224
0,0.005128,-0.132561,-0.075958,-0.225865,-0.112024,-0.260729,9e-05,0.002314
0,0.197034,-0.155468,0.201249,-0.03355,0.213,-0.01458,0.003252,0.002713
0,-0.050884,0.035332,-0.274547,0.16146,-0.250383,0.175111,0.000888,0.000617
0,-0.029218,0.07399,0.047236,0.028861,0.021378,-0.003851,0.00051,0.001291
0,0.096433,0.083802,0.11041,0.031979,0.06434,0.048958,0.001683,0.001463
0,0.112042,0.037006,0.001539,-0.032834,0.030778,-0.037206,0.001956,0.000646
0,-0.106453,-0.024031,-0.192939,-0.041644,-0.18573,-0.008048,0.001858,0.000419
0,-0.152181,0.060518,-0.04118,0.066171,0.005146,0.04541,0.002656,0.001056
0,0.036675,-0.058614,0.17354,-0.103025,0.222943,-0.09865,0.00064,0.001023
0,0.058458,0.002139,0.001414,0.048361,0.033021,0.011375,0.00102,3.7e-05
0,0.119525,0.083664,0.078702,0.084905,0.038939,0.068484,0.002086,0.00146
0,-0.008964,-0.080055,-0.135244,-0.164474,-0.097585,-0.200772,0.000156,0.001397
0,0.097594,-0.013226,0.115031,0.076518,0.102113,0.118919,0.001703,0.000231
0,0.069881,-0.197679,-0.010399,-0.20602,-0.056186,-0.211076,0.00122,0.003241
0,-0.129914,0.069383,-0.189492,0.261053,-0.162065,0.268628,0.002267,0.001211
0,-0.007635,-0.10305,0.120976,-0.191836,0.096925,-0.21945,0.000133,0.001799
0,-0.090333,-0.151038,-0.081761,-0.073797,-0.052954,-0.0993,0.001577,0.002636
0,-0.05389,0.055337,0.051549,0.225192,0.094188,0.202673,0.000941,0.000966
0,0.16453,-0.026628,0.203753,-0.076838,0.177811,-0.03032,0.002872,0.000465
0,0.124523,-0.043107,-0.060497,0.011539,-0.09279,0.040022,0.002173,0.000752
0,0.028331,-0.205087,-0.081689,-0.175427,-0.091492,-0.162213,0.000494,0.003111
0,0.118422,-0.110825,0.090484,0.121714,0.082449,0.121636,0.002067,0.001934
0,-0.105735,-0.125711,-0.203123,-0.003799,-0.173324,-0.030774,0.001845,0.002194
0,0.138078,-0.134914,0.232501,0.019072,0.195709,0.036389,0.00241,0.002355
0,0.084569,-0.060702,-0.071504,0.096668,-0.056966,0.098069,0.001476,0.001059
0,0.021469,-0.17385,-0.048175,-0.124693,-0.076447,-0.099677,0.000375,0.003034
0,-0.024481,-0.171308,-0.032883,-0.002425,-0.069579,-0.026607,0.000427,0.00299
0,0.105176,0.042319,0.158392,0.215163,0.163252,0.175682,0.001836,0.000739
0,-0.078022,0.016099,-0.185971,-0.026587,-0.220087,-0.028922,0.001362,0.000281
0,0.031163,0.044798,0.114262,0.014066,0.132249,0.025078,0.000544,0.000782
0,-0.130508,-0.046832,-0.149617,-0.063611,-0.145482,-0.084351,0.002278,0.000817
0,0.011416,-0.02207,0.141201,0.016336,0.167409,0.055123,0.000199,0.000385
0,0.035998,-0.002155,0.04934,0.035073,0.049204,0.000686,0.000628,3.8e-05
0,-0.023093,-0.205863,-0.059331,-0.205316,-0.096247,-0.240428,0.000403,0.003098
0,-0.032299,-0.100215,-0.027604,0.133266,-0.062731,0.168903,0.000564,0.001749
0,0.198974,-0.154664,0.216089,-0.078717,0.266,-0.035589,0.003218,0.002699
0,-0.067611,-0.144916,-0.237117,-0.013544,-0.273186,-0.042666,0.00118,0.002529
0,0.205195,0.029416,0.260226,0.193066,0.224346,0.219136,0.003109,0.000513
0,0.124859,0.029394,-0.090774,-0.014857,-0.074177,-0.040845,0.002179,0.000513
0,0.220401,-0.003317,0.069851,-0.029406,0.074797,-0.073919,0.002844,5.8e-05
0,0.01851,-0.013722,-0.198567,-0.017752,-0.237288,-0.007287,0.000323,0.00024
0,0.230428,-0.008455,0.190949,0.023008,0.160811,0.038827,0.002669,0.000148
0,0.164683,-0.008023,-0.086316,-0.003306,-0.044202,0.032255,0.002874,0.00014
0,0.271347,0.13587,0.09232,0.131892,0.083653,0.106888,0.001955,0.002371
0,0.047144,-0.111185,-0.25168,-0.240703,-0.209563,-0.241249,0.000823,0.001941
0,0.23884,-0.114261,0.187234,0.015388,0.206902,-0.025991,0.002522,0.001994
0,0.24736,-0.093962,-0.012853,0.003349,-0.048434,-0.004015,0.002374,0.00164
0,0.042098,0.0029,-0.227637,0.07452,-0.262951,0.109245,0.000735,5.1e-05
0,0.115728,0.098542,0.098903,0.072777,0.141547,0.048434,0.00202,0.00172
0,0.203843,-0.107813,0.073068,-0.217274,0.044028,-0.189696,0.003133,0.001882
0,-0.070935,-0.005644,-0.285156,0.089469,-0.296612,0.0745,0.001238,9.9e-05
0,0.005108,0.103829,0.059089,0.107756,0.091974,0.117461,8.9e-05,0.001812
0,0.126903,0.05148,0.132485,-0.038383,0.082629,-0.029964,0.002215,0.000899
0,-0.158349,0.146274,-0.261563,0.119987,-0.262811,0.133419,0.002764,0.002553
0,-0.001862,0.124267,0.149287,-0.010089,0.120277,-0.041883,3.2e-05,0.002169
0,0.031965,-0.037694,0.030305,-0.148489,0.024324,-0.176469,0.000558,0.000658
0,0.045675,0.138008,0.000831,0.188093,-0.024392,0.227549,0.000797,0.002409
0,-0.109316,0.116576,-0.144961,-0.048318,-0.173945,-0.032856,0.001908,0.002035
0,-0.07533,-0.034923,0.05706,-0.131598,0.023968,-0.159628,0.001315,0.00061
0,-0.197236,-0.051434,-0.142691,-0.02033,-0.189613,-0.007905,0.003248,0.000898
0,-0.070219,0.02129,0.121097,0.093,0.10889,0.1122,0.001226,0.000372
0,0.098173,0.149249,0.184017,0.130896,0.201754,0.178615,0.001713,0.002605
0,-0.011142,0.042214,-0.112838,-0.123302,-0.084846,-0.102517,0.000194,0.000737
0,0.127904,-0.053405,0.154625,-0.078716,0.172542,-0.083093,0.002232,0.000932
0,0.082992,-0.096054,-0.050615,-0.055391,-0.056584,-0.097905,0.001448,0.001676
0,-0.059662,0.135255,-0.157333,0.21988,-0.142156,0.178287,0.001041,0.002361
0,0.177049,0.174189,0.261681,0.034347,0.285784,0.071314,0.00309,0.00304
0,0.045553,-0.008539,-0.144768,-0.179268,-0.162217,-0.192466,0.000795,0.000149
0,0.127422,0.141001,0.090551,0.149286,0.118135,0.149313,0.002224,0.002461
0,-0.026475,0.029416,-0.169142,-0.116947,-0.18808,-0.10626,0.000462,0.000513
0,0.211344,0.068262,0.255372,0.009032,0.283584,-0.005471,0.003002,0.001191
0,0.19352,-0.086554,-0.042789,-0.168329,-0.00627,-0.129511,0.003313,0.001511
0,0.239855,0.082689,0.03606,0.182987,0.052239,0.159766,0.002505,0.001443
0,0.124898,0.109324,-0.102445,0.046146,-0.138172,0.036247,0.00218,0.001908
0,0.156521,-0.024265,0.005242,-0.157493,0.054881,-0.206144,0.002732,0.000424
0,0.018227,-0.047112,-0.144449,-0.038031,-0.146166,-0.055169,0.000318,0.000822
0,0.170854,-0.046894,0.125766,0.024421,0.15744,0.044518,0.002982,0.000818
0,-0.033612,0.023645,-0.213264,0.099914,-0.227613,0.12203,0.000587,0.000413
0,0.146919,-0.010728,0.210225,-0.025079,0.196725,0.00211,0.002564,0.000187
0,0.280658,0.133198,0.114344,0.15446,0.10401,0.151301,0.001792,0.002325
0,0.165466,0.159968,-0.094447,0.029095,-0.096975,0.038703,0.002888,0.002792
0,-0.001471,0.075533,-0.154125,-0.1053,-0.167204,-0.12334,2.6e-05,0.001318
0,-0.072169,0.06464,-0.09881,0.012771,-0.11799,0.015557,0.00126,0.001128
0,0.079149,-0.007064,0.150022,-0.099706,0.197862,-0.092537,0.001381,0.000123
0,0.063529,0.037569,-0.010234,0.049632,0.027744,0.044158,0.001109,0.000656
0,-0.022567,-0.097725,-0.061051,-0.122107,-0.052211,-0.133151,0.000394,0.001706
0,0.076754,-0.038779,0.112751,0.050792,0.111953,0.067789,0.00134,0.000677
0,0.031181,0.027419,-0.038363,0.08745,-0.011126,0.04091,0.000544,0.000479
0,-0.058261,0.123379,-0.094913,0.066887,-0.124158,0.079891,0.001017,0.002153
0,-0.140568,-0.063679,-0.066123,-0.199053,-0.079911,-0.154604,0.002453,0.001111
0,-0.02278,0.155521,0.125855,0.228754,0.10378,0.194428,0.000398,0.002714
0,-0.092231,0.037703,-0.069297,-0.124469,-0.100605,-0.07459,0.00161,0.000658
0,-0.171632,-0.045701,-0.065639,-0.108695,-0.06659,-0.112376,0.002996,0.000798
0,-0.120124,0.105999,0.029202,0.146675,0.000253,0.105967,0.002097,0.00185
0,0.049825,-0.020749,0.168265,-0.107177,0.161733,-0.093914,0.00087,0.000362
0,-0.095806,0.054842,-0.131656,0.090128,-0.179642,0.129936,0.001672,0.000957
0,-0.155383,-0.039833,-0.045933,-0.067489,-0.073522,-0.033634,0.002712,0.000695
0,0.087202,0.013864,0.217755,0.047459,0.25711,0.016237,0.001522,0.000242
0,0.065761,-0.107902,-0.004627,-0.146669,0.012421,-0.117703,0.001148,0.001883
0,0.013906,-0.142642,-0.04654,-0.046129,-0.04653,0.001451,0.000243,0.00249
0,0.023064,0.117558,0.00873,0.231501,0.006897,0.260376,0.000403,0.002052
0,-0.085272,0.077153,-0.105131,-0.02004,-0.123963,0.004256,0.001488,0.001347
0,-0.0123,0.132197,0.064787,0.064216,0.050567,0.0263,0.000215,0.002307
0,-0.104713,-0.045361,-0.101987,-0.171636,-0.089398,-0.174078,0.001828,0.000792
0,0.142408,0.074275,0.228511,0.105128,0.273936,0.12785,0.002485,0.001296
0,0.139024,-0.043546,0.023278,-0.147818,0.041387,-0.135228,0.002426,0.00076
0,0.003864,-0.068241,-0.109166,-0.022887,-0.068323,-0.070443,6.7e-05,0.001191
0,-0.025209,-0.150318,0.000203,-0.091826,0.007812,-0.12282,0.00044,0.002624
0,-0.054338,0.018686,-0.024938,0.160765,-0.037685,0.205786,0.000948,0.000326
0,-0.015864,0.163945,0.045787,0.12267,0.067277,0.160746,0.000277,0.002861
0,-0.203109,-0.106112,-0.213821,-0.268043,-0.251172,-0.260968,0.003146,0.001852
0,-0.150884,0.054991,0.025474,0.15827,0.000901,0.122767,0.002633,0.00096
0,1.468618,0.561545,1.596545,0.534836,1.619726,0.574171,0.001131,0.00311
0,3.945882,1.14924,2.459396,0.585189,2.45664,0.62745,0.00196,1.4e-05
0,4.124955,1.184654,0.158549,0.027101,0.135657,0.070762,0.001605,0.000604
0,3.538296,2.231428,-0.616396,1.025091,-0.642172,0.991135,0.001538,0.001199
0,2.78236,1.892383,-0.753903,-0.348712,-0.719234,-0.389156,0.001726,0.000426
0,2.091577,1.44551,-0.700605,-0.458835,-0.682958,-0.420266,0.003051,0.001534
0,1.534373,1.214645,-0.573639,-0.252339,-0.550059,-0.250157,1.7e-05,0.001127
0,1.154066,0.849579,-0.373353,-0.338623,-0.344899,-0.321222,7e-05,0.001446
0,0.816843,0.779985,-0.3558,-0.052312,-0.358202,-0.054246,0.000875,0.000232
0,0.406712,0.437699,-0.395408,-0.336687,-0.406678,-0.32646,0.000408,0.000948
0,0.264489,0.202463,-0.168207,-0.219711,-0.12876,-0.213328,0.002075,0.003157
0,0.012604,0.01265,-0.25684,-0.185021,-0.303438,-0.188639,0.00022,0.000221
0,-0.153331,-0.027401,-0.169529,-0.011115,-0.177574,-0.02151,0.002676,0.000478
0,-0.394095,-0.102707,-0.22241,-0.046742,-0.187063,-0.059457,0.000187,0.001793
0,-0.416579,-0.154982,-0.036278,-0.042416,-0.036595,-0.030253,0.00058,0.002705
0,-0.234547,-0.121307,0.165639,0.008187,0.153602,-0.020577,0.002597,0.002117
0,-0.463098,-0.068011,-0.20025,0.071856,-0.227651,0.031616,0.001392,0.001187
0,-0.232549,-0.035235,0.25479,0.05795,0.260726,0.034258,0.002632,0.000615
0,-0.333778,-0.09518,-0.125526,-0.048258,-0.10375,-0.009577,0.000865,0.001661
0,-0.136062,-0.073192,0.215263,0.030321,0.175808,0.004168,0.002375,0.001277
0,-0.12385,-0.050148,0.029939,0.011895,-0.014285,0.00678,0.002162,0.000875
0,-0.036053,-0.074406,0.087777,-0.007145,0.132037,-0.002411,0.000629,0.001299
0,-0.049506,-0.246911,0.009809,-0.194725,0.00682,-0.213932,0.000864,0.002381
0,-0.019656,-0.125254,0.009795,0.095738,0.030257,0.143766,0.000343,0.002186
0,-0.048556,-0.09122,-0.024368,0.045223,-0.047358,0.064818,0.000847,0.001592
0,-0.180054,-0.158005,-0.123536,-0.06142,-0.090781,-0.080241,0.003143,0.002758
0,-0.175493,-0.176477,-0.024859,-0.01054,-0.05108,0.037346,0.003063,0.00308
0,0.046254,-0.244309,0.205171,-0.065582,0.222071,-0.086663,0.000807,0.002427
0,-0.213938,-0.05742,-0.259501,0.166627,-0.213586,0.16041,0.002957,0.001002
0,-0.055642,0.010092,0.160062,0.094992,0.209906,0.131055,0.000971,0.000176
0,-0.12582,-0.229482,-0.064689,-0.215321,-0.108443,-0.199165,0.002196,0.002686
0,-0.061386,-0.213465,0.074198,0.019168,0.108975,0.038232,0.001071,0.002965
0,-0.100842,-0.138961,-0.042509,0.094179,-0.049667,0.111173,0.00176,0.002425
0,-0.030662,-0.128231,0.087432,-0.00374,0.054176,-0.047871,0.000535,0.002238
0,0.110793,-0.012749,0.159022,0.111475,0.110025,0.144287,0.001934,0.000223
0,-0.069356,-0.206812,-0.208542,-0.214938,-0.239132,-0.176757,0.00121,0.003081
0,-0.104682,0.051638,-0.060205,0.287787,-0.056915,0.305718,0.001827,0.000901
0,0.074257,-0.163913,0.207582,-0.193982,0.215803,-0.179378,0.001296,0.002861
0,-0.089166,-0.18694,-0.136316,-0.010811,-0.130164,0.032936,0.001556,0.003263
0,-0.195276,-0.206934,-0.099156,-0.027653,-0.077791,-0.023182,0.003283,0.003079
0,-0.229316,-0.109834,-0.026422,0.117558,-0.016584,0.102287,0.002688,0.001917
0,-0.00963,-0.033121,0.210362,0.060338,0.20044,0.099591,0.000168,0.000578
0,0.004568,-0.137989,-0.003031,-0.130997,-0.021543,-0.158531,8e-05,0.002408
0,0.074028,-0.130928,0.053745,0.027026,0.082039,0.03979,0.001292,0.002285
0,-0.097818,0.070548,-0.154641,0.224821,-0.128989,0.204377,0.001707,0.001231
0,-0.049251,0.052842,0.054955,-0.038529,0.066773,-0.020847,0.00086,0.000922
0,0.017804,0.162466,0.096167,0.11534,0.05832,0.137195,0.000311,0.002836
0,0.002729,-0.012109,-0.001466,-0.164316,-0.014654,-0.201333,4.8e-05,0.000211
0,0.061248,-0.05213,0.040061,-0.063076,0.028051,-0.051233,0.001069,0.00091
0,-0.189134,0.009301,-0.276055,0.084486,-0.297365,0.039072,0.003301,0.000162
0,-0.110357,-0.04109,0.107599,-0.07714,0.135303,-0.070603,0.001926,0.000717
0,-0.129247,-0.041672,-0.032627,0.017531,-0.026768,-0.02058,0.002256,0.000727
0,-0.034361,0.134235,0.124145,0.201405,0.171558,0.165388,0.0006,0.002343
0,-0.010953,0.053068,0.045521,-0.073495,-0.004088,-0.090601,0.000191,0.000926
0,-0.015294,-0.088274,-0.01244,-0.151181,0.011967,-0.116314,0.000267,0.001541
0,0.014235,-0.084521,0.006978,0.027721,0.038603,-0.019581,0.000248,0.001475
0,0.07705,-0.020236,0.084662,0.081628,0.09509,0.045097,0.001345,0.000353
0,-0.067672,0.135401,-0.121186,0.128028,-0.139517,0.143541,0.001181,0.002363
0,0.099266,-0.049379,0.194333,-0.155234,0.17826,-0.161566,0.001733,0.000862
0,0.098578,-0.102712,0.024888,-0.036381,0.011253,-0.018205,0.001721,0.001793
0,0.040718,0.067649,-0.02991,0.142075,-0.054737,0.109093,0.000711,0.001181
0,0.102872,-0.007801,0.077815,-0.066024,0.082998,-0.03292,0.001795,0.000136
0,0.192428,0.085978,0.091767,0.085815,0.137631,0.051423,0.003332,0.001501
0,0.078129,0.105512,-0.093465,0.016805,-0.11664,0.039393,0.001364,0.001842
0,0.052614,0.105799,-0.037958,0.026885,-0.022058,0.067548,0.000918,0.001847
0,0.111013,0.080994,0.062582,-0.053991,0.110882,-0.052413,0.001938,0.001414
0,0.095023,-0.087274,-0.000468,-0.195782,-0.035738,-0.224928,0.001658,0.001523
0,0.040047,0.149303,-0.073885,0.226333,-0.087845,0.183579,0.000699,0.002606
0,0.018134,0.135997,0.003036,-0.005159,0.001934,-0.03521,0.000317,0.002374
0,0.069277,0.147364,0.06749,0.021732,0.056441,0.06964,0.001209,0.002572
0,0.288293,0.139831,0.204891,0.011994,0.253393,0.001336,0.001659,0.002441
0,0.123549,-0.061134,-0.165589,-0.216257,-0.180021,-0.252509,0.002156,0.001067
0,0.041967,0.164712,-0.065095,0.220628,-0.022625,0.248319,0.000732,0.002875
0,0.274018,0.100509,0.238003,-0.046905,0.243689,-0.06383,0.001908,0.001754
0,0.28749,0.122976,0.028298,0.032286,0.042221,0.06971,0.001673,0.002146
0,0.29971,-0.155566,0.024643,-0.260644,-0.001471,-0.280607,0.00146,0.002715
0,0.094303,-0.001005,-0.226882,0.155376,-0.223677,0.13888,0.001646,1.8e-05
0,0.137012,0.014624,0.06282,-0.000816,0.084317,-0.019205,0.002391,0.000255
0,0.277377,-0.122001,0.111696,-0.117212,0.156535,-0.156708,0.00185,0.002129
0,0.045434,0.01154,-0.244179,0.135969,-0.23733,0.092911,0.000793,0.000201
0,0.294795,0.150279,0.242569,0.168621,0.198568,0.164114,0.001546,0.002623
0,0.07587,-0.085093,-0.219347,-0.258187,-0.237757,-0.245595,0.001324,0.001485
0,0.105234,-0.037062,0.052352,0.021262,0.051086,0.023519,0.001837,0.000647
0,0.154675,0.054997,0.071092,0.075494,0.023189,0.046868,0.0027,0.00096
0,-0.004559,-0.02337,-0.143532,-0.057647,-0.166922,-0.101391,8e-05,0.000408
0,0.191025,0.07509,0.211334,0.091396,0.173538,0.133577,0.003334,0.001311
0,0.029462,-0.158428,-0.168275,-0.209022,-0.164254,-0.22105,0.000514,0.002765
0,0.036478,0.042205,0.015423,0.227922,-0.034412,0.205521,0.000637,0.000737
0,0.016072,-0.048151,-0.020358,-0.114748,-0.051417,-0.132825,0.000281,0.00084
0,0.107272,0.09921,0.072753,0.121464,0.105391,0.129645,0.001872,0.001732
0,-2.404071,-0.16063,-2.533997,-0.241175,-2.56479,-0.206782,0.001814,0.002804
0,-3.414171,-0.138501,-1.010099,0.043763,-0.981219,0.070212,0.000629,0.002417
0,-2.666569,-0.27539,0.758793,-0.114825,0.761756,-0.138954,0.000295,0.001884
0,-2.489026,-0.335216,0.163435,-0.085261,0.151476,-0.048646,0.003297,0.00084
0,-1.966476,-0.451014,0.519077,-0.137119,0.504714,-0.142056,0.000867,0.001181
0,-1.383645,-0.127737,0.579871,0.319085,0.604253,0.301994,0.002614,0.002229
0,-1.022191,-0.26259,0.365919,-0.139465,0.369461,-0.119448,0.002232,0.002108
0,-0.855107,-0.241901,0.177918,0.012686,0.194451,-0.001516,0.001543,0.002469
0,-0.342292,0.062722,0.492971,0.31816,0.505765,0.30602,0.000717,0.001095
0,-0.157957,0.118571,0.21389,0.067326,0.253039,0.100116,0.002757,0.002069
0,-0.254105,0.082599,-0.09067,-0.01945,-0.134305,0.023613,0.002256,0.001442
0,-0.158175,0.063268,0.079023,0.001772,0.049026,0.031311,0.002761,0.001104
0,0.017794,-0.034569,0.203465,-0.086266,0.202034,-0.081302,0.000311,0.000603
0,0.155225,0.139513,0.160363,0.185184,0.162994,0.155174,0.002709,0.002435
0,0.024114,0.169517,-0.144221,0.013537,-0.178145,0.006865,0.000421,0.002959
0,0.27329,0.040608,0.24131,-0.10973,0.253225,-0.112234,0.001921,0.000709
0,0.058342,0.139786,-0.22219,0.086794,-0.250003,0.092381,0.001018,0.00244
0,0.043655,0.159991,0.008099,0.045141,-0.00917,0.023856,0.000762,0.002792
0,0.051368,-0.118137,0.013761,-0.288494,0.035313,-0.240929,0.000897,0.002062
0,0.237673,-0.000124,0.158926,0.128584,0.196342,0.175127,0.002543,2e-06
0,0.002835,-0.088565,-0.258114,-0.061831,-0.247452,-0.080985,4.9e-05,0.001546
0,-0.067784,-0.048031,-0.082443,0.031915,-0.115919,0.02784,0.001183,0.000838
0,0.007188,-0.140499,0.060513,-0.120623,0.029319,-0.118628,0.000125,0.002452
0,-0.022249,0.080197,-0.029117,0.196584,-0.015911,0.154124,0.000388,0.0014
0,0.041631,-0.069047,0.084599,-0.14259,0.09517,-0.174731,0.000727,0.001205
0,-0.034689,-0.059935,-0.094572,0.02352,-0.125425,0.049952,0.000605,0.001046
0,-0.015206,-0.173868,0.025286,-0.131028,-0.021101,-0.083443,0.000265,0.003035
0,0.022457,-0.018462,0.042504,0.148886,0.044117,0.147324,0.000392,0.000322
0,0.027031,0.121514,-0.004028,0.120384,0.034112,0.160791,0.000472,0.002121
0,-0.007399,0.008631,-0.06258,-0.132878,-0.063716,-0.149718,0.000129,0.000151
0,-0.169399,-0.048295,-0.179202,-0.035234,-0.186838,-0.037277,0.002957,0.000843
0,0.067865,-0.02996,0.222604,0.009149,0.238097,-0.039514,0.001184,0.000523
0,-0.059218,0.115768,-0.111803,0.119158,-0.08618,0.071869,0.001034,0.002021
0,-0.008579,-0.076832,0.048752,-0.216908,0.071227,-0.21847,0.00015,0.001341
0,-0.13351,0.015471,-0.130039,0.088286,-0.15717,0.102498,0.00233,0.00027
0,-0.082122,-0.039203,0.076165,-0.077373,0.066266,-0.058441,0.001433,0.000684
0,0.003511,-0.009954,0.08844,0.055862,0.10373,0.065461,6.1e-05,0.000174
0,-0.087342,-0.046269,-0.077074,-0.012184,-0.057419,0.000217,0.001524,0.000808
0,-0.15708,0.128833,-0.084739,0.203321,-0.04544,0.231123,0.002742,0.002249
0,-0.185649,-0.163495,-0.016741,-0.272589,-0.009944,-0.228595,0.00324,0.002854
0,0.052385,-0.11228,0.226072,0.029794,0.204134,0.046384,0.000914,0.00196
0,-0.085755,0.030145,-0.114181,0.143389,-0.112162,0.174224,0.001497,0.000526
0,-0.047329,-0.041329,0.033182,-0.053115,0.028668,-0.02403,0.000826,0.000721
0,-0.112576,0.022568,-0.092165,0.069682,-0.110686,0.078752,0.001965,0.000394
0,-0.013456,0.068837,0.105466,0.043621,0.066868,0.035553,0.000235,0.001201
0,-0.183212,0.05213,-0.140992,-0.032903,-0.131953,-0.017214,0.003198,0.00091
0,-0.072407,0.056301,0.087002,0.016881,0.131453,0.021374,0.001264,0.000983
0,0.069736,-0.092578,0.149063,-0.146092,0.147234,-0.105264,0.001217,0.001616
0,-0.005858,-0.104124,-0.067736,-0.008823,-0.083068,-0.040201,0.000102,0.001817
0,0.061194,0.076912,0.049904,0.17236,0.057573,0.212905,0.001068,0.001342
0,0.01542,0.002941,-0.035171,-0.102841,-0.027637,-0.098139,0.000269,5.1e-05
0,0.009912,0.039011,-0.017216,0.018954,-0.060738,0.019263,0.000173,0.000681
0,0.141198,0.048388,0.118693,0.009669,0.151005,0.042519,0.002464,0.000845
0,-0.007645,0.061315,-0.124685,0.023453,-0.125392,-0.0031,0.000133,0.00107
0,-0.087423,0.012609,-0.073574,-0.057948,-0.102374,-0.057749,0.001526,0.00022
0,0.153718,-0.061149,0.213042,-0.073716,0.205095,-0.105151,0.002683,0.001067
0,-0.049336,-0.007827,-0.218302,0.028811,-0.236208,0.056941,0.000861,0.000137
0,0.174646,-0.032839,0.243525,-0.003411,0.277598,0.026917,0.003048,0.000573
0,0.219423,-0.149189,0.054556,-0.126364,0.101193,-0.120696,0.002861,0.002604
0,0.23585,-0.176902,0.024801,-0.011301,0.036345,-0.006694,0.002574,0.003088
0,0.248839,0.093992,0.040553,0.277454,0.05124,0.320396,0.002348,0.00164
0,0.158427,-0.069094,-0.075473,-0.191822,-0.043342,-0.180019,0.002765,0.001206
0,0.204038,0.071438,0.059268,0.134566,0.066845,0.14894,0.00313,0.001247
0,0.238609,0.092151,0.010314,0.015704,-0.02481,-0.010011,0.002526,0.001608
0,0.249736,0.034275,0.024144,-0.035008,0.053758,0.010757,0.002332,0.000598
0,0.128201,-0.069495,-0.130385,-0.127764,-0.178572,-0.117637,0.002238,0.001213
0,0.061704,-0.048169,-0.096383,-0.002363,-0.080816,-0.024923,0.001077,0.000841
