is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.062545,0.034559,-0.101078,0.10098,-0.149955,0.134197,0.001092,0.000603
0,0.018313,0.123634,0.092618,0.112201,0.114303,0.148373,0.00032,0.002158
0,-0.011118,0.067869,-0.010809,-0.037637,-0.051784,-0.037066,0.000194,0.001185
0,0.114037,0.094228,0.150471,0.027043,0.187973,-0.009756,0.00199,0.001645
0,-0.129705,0.002872,-0.231587,-0.07761,-0.252216,-0.079691,0.002264,5e-05
0,0.05261,-0.105533,0.193415,-0.114719,0.17277,-0.11738,0.000918,0.001842
0,-0.11398,-0.012694,-0.141652,0.121912,-0.174425,0.0791,0.001989,0.000222
0,-0.055444,-0.005576,0.083527,0.03493,0.124431,0.007598,0.000968,9.7e-05
0,0.032658,0.127137,0.115683,0.11368,0.095975,0.102471,0.00057,0.002219
0,0.054635,-0.054634,0.027394,-0.178206,0.030754,-0.214282,0.000954,0.000954
0,0.10091,0.048966,0.063735,0.12852,0.021228,0.109309,0.001761,0.000855
0,0.230799,0.08871,0.116453,0.036882,0.151675,0.071485,0.002663,0.001548
0,0.19737,-0.068027,-0.059278,-0.136735,-0.093975,-0.152929,0.003246,0.001187
0,0.116287,-0.106715,-0.056877,-0.061948,-0.089024,-0.045969,0.00203,0.001863
0,0.198574,-0.077826,0.106379,0.040153,0.126639,0.067019,0.003225,0.001358
0,0.135679,-0.055593,-0.049441,0.050039,-0.02051,0.055272,0.002368,0.00097
0,0.12192,0.120133,-0.012451,0.200789,-0.008779,0.187154,0.002128,0.002097
0,0.074987,-0.007132,-0.029334,-0.102187,-0.062055,-0.120435,0.001309,0.000124
0,-0.245605,0.021287,-0.290734,0.01829,-0.301356,0.005233,0.002404,0.000372
0,-0.140811,0.001536,0.127582,0.004348,0.087376,0.009473,0.002458,2.7e-05
0,-0.027429,0.082582,0.085354,0.072789,0.101325,0.118138,0.000479,0.001441
0,-0.06088,-0.095275,-0.025456,-0.172819,-0.069691,-0.182121,0.001063,0.001663
0,-0.17011,-0.111913,-0.085641,-0.022406,-0.133108,0.004329,0.002969,0.001953
0,-0.191783,-0.074237,-0.005596,0.055885,0.024031,0.077655,0.003344,0.001296
0,0.037851,-0.073093,0.256505,0.010764,0.213576,0.022151,0.000661,0.001276
0,-0.110708,-0.099152,-0.169818,-0.044025,-0.181264,0.005576,0.001932,0.001731
0,-0.042702,0.00699,0.091943,0.117632,0.082442,0.129831,0.000745,0.000122
0,-0.159926,-0.09414,-0.087739,-0.077271,-0.056976,-0.126264,0.002791,0.001643
0,-0.023516,-0.039644,0.135656,0.028112,0.152047,0.026107,0.00041,0.000692
0,0.121494,-0.044419,0.149115,-0.027367,0.167563,-0.032016,0.00212,0.000775
0,0.120314,-0.040992,0.000335,0.00308,0.014482,0.012537,0.0021,0.000715
0,-0.142547,0.059256,-0.257547,0.129027,-0.214653,0.100268,0.002488,0.001034
0,-0.08936,0.09325,0.023194,0.026828,0.048923,-0.022687,0.00156,0.001628
0,0.004194,-0.020303,0.07997,-0.109596,0.107195,-0.077738,7.3e-05,0.000354
0,-0.153334,0.045815,-0.130046,0.061551,-0.154143,0.01717,0.002676,0.0008
0,-0.209704,-0.044015,-0.05894,-0.097114,-0.064526,-0.098805,0.003031,0.000768
0,-0.018188,-0.087918,0.174398,-0.046943,0.142996,-0.000805,0.000317,0.001534
0,-0.114551,0.006409,-0.124737,0.106854,-0.118795,0.060466,0.001999,0.000112
0,-0.026262,-0.099803,0.090331,-0.087126,0.04546,-0.10582,0.000458,0.001742
0,0.145364,-0.122476,0.153761,-0.033004,0.147022,-0.000841,0.002537,0.002138
0,-0.060902,0.066744,-0.234214,0.176188,-0.261518,0.194205,0.001063,0.001165
0,0.172694,0.122895,0.227969,0.078755,0.18976,0.116654,0.003014,0.002145
0,0.213125,-0.100697,0.018028,-0.243707,0.062625,-0.223408,0.002971,0.001757
0,0.047718,0.00975,-0.152224,0.139966,-0.167376,0.176884,0.000833,0.00017
0,0.153986,0.164518,0.105542,0.165033,0.08752,0.202494,0.002688,0.002871
0,0.263146,-0.010754,0.117394,-0.181327,0.16154,-0.196542,0.002098,0.000188
0,0.249194,-0.021468,-0.011328,-0.025411,-0.037283,-0.062913,0.002342,0.000375
0,0.072986,0.115889,-0.165121,0.136089,-0.188371,0.119561,0.001274,0.002023
0,0.075961,0.090163,-0.022013,-0.05092,-0.025585,-0.016732,0.001326,0.001574
0,0.085349,-0.115209,-0.0142,-0.175914,-0.030421,-0.221886,0.00149,0.002011
0,0.215721,-0.113767,0.152079,-0.003329,0.125034,-0.051413,0.002926,0.001986
0,0.02202,0.034768,-0.176623,0.174632,-0.159519,0.142357,0.000384,0.000607
0,0.079502,0.129283,0.046172,0.1167,0.067824,0.123976,0.001388,0.002256
0,-0.039903,-0.06457,-0.102789,-0.167724,-0.06879,-0.143935,0.000696,0.001127
0,0.031688,0.142335,0.075702,0.233822,0.044504,0.23987,0.000553,0.002484
0,0.280497,-0.038345,0.256993,-0.159617,0.208819,-0.139981,0.001795,0.000669
0,-0.013249,0.035558,-0.273434,0.064205,-0.290119,0.031573,0.000231,0.000621
0,0.203981,-0.025516,0.244843,-0.041686,0.288795,-0.017381,0.003131,0.000445
0,-0.056648,0.164246,-0.262536,0.167143,-0.308335,0.19659,0.000989,0.002867
0,0.160022,0.006424,0.196838,-0.168334,0.15206,-0.166498,0.002793,0.000112
0,0.145372,-0.086658,0.001349,-0.08902,0.002768,-0.096529,0.002537,0.001512
0,0.05782,0.171131,-0.083751,0.228751,-0.0343,0.218578,0.001009,0.002987
0,-0.059534,-0.127318,-0.111187,-0.289849,-0.109897,-0.309801,0.001039,0.002222
0,-0.010146,-0.110574,0.036262,0.034716,0.047853,-0.005633,0.000177,0.00193
0,-0.003007,0.002025,0.011305,0.129314,0.018315,0.135246,5.2e-05,3.5e-05
0,0.051447,0.041301,0.079944,0.068924,0.062699,0.059404,0.000898,0.000721
0,-0.053861,-0.110461,-0.107017,-0.128136,-0.099816,-0.166886,0.00094,0.001928
0,-0.105109,0.171904,-0.028603,0.286884,-0.076424,0.302343,0.001834,0.003
0,-0.063202,-0.059477,0.012215,-0.214498,-0.013328,-0.186819,0.001103,0.001038
0,-0.039171,0.064252,0.013507,0.139353,0.018534,0.09784,0.000684,0.001121
0,-0.124861,-0.072195,-0.110708,-0.111803,-0.136173,-0.145564,0.002179,0.00126
0,-0.187472,0.139294,-0.073919,0.197579,-0.069396,0.201368,0.003272,0.002431
0,-0.136556,0.024699,0.076735,-0.107453,0.056271,-0.061765,0.002383,0.000431
0,-0.024998,0.050901,0.115011,0.040014,0.121272,0.00656,0.000436,0.000888
0,-0.160569,-0.0578,-0.128699,-0.122548,-0.128021,-0.073643,0.002802,0.001009
0,-0.27583,-0.103794,-0.145189,-0.054213,-0.10341,-0.009999,0.001877,0.001812
0,-0.214548,0.004754,0.039348,0.118739,0.040618,0.080733,0.002946,8.3e-05
0,-0.219362,-0.030941,-0.022847,-0.063246,-0.063669,-0.022398,0.002862,0.00054
0,-0.298365,0.081857,-0.059197,0.114042,-0.102728,0.10192,0.001483,0.001429
0,-0.143095,-0.047088,0.13743,-0.099608,0.11573,-0.056382,0.002497,0.000822
0,-0.223529,0.027886,-0.069462,0.104448,-0.08113,0.120863,0.002789,0.000487
0,-0.270191,0.092618,-0.048275,0.055283,-0.085119,0.030084,0.001975,0.001616
0,-0.078577,0.101904,0.196166,0.009075,0.165858,0.059016,0.001371,0.001779
0,-0.066455,-0.116331,0.017387,-0.222325,-0.019896,-0.21586,0.00116,0.00203
0,-0.065875,-0.1036,0.010459,0.002187,0.015478,0.024044,0.00115,0.001808
0,-0.19164,0.040322,-0.121505,0.143514,-0.132359,0.179007,0.003345,0.000704
0,-0.167853,0.152266,0.052472,0.09506,0.024007,0.117729,0.00293,0.002658
0,-0.062991,0.140243,0.115431,0.005867,0.14773,-0.035602,0.001099,0.002448
0,0.022039,0.13024,0.058365,0.01194,0.067115,-0.023879,0.000385,0.002273
0,-0.282577,0.005548,-0.306205,-0.121817,-0.3316,-0.133289,0.001759,9.7e-05
0,0.024398,-0.037419,0.333414,-0.053761,0.322916,-0.041355,0.000426,0.000653
0,-0.195088,0.116607,-0.208796,0.134881,-0.239832,0.137916,0.003286,0.002035
0,-0.109528,0.040703,0.096026,-0.095045,0.088232,-0.0828,0.001912,0.00071
0,0.039652,0.106301,0.13147,0.08185,0.082272,0.054127,0.000692,0.001855
0,-0.146987,0.086127,-0.169434,0.005489,-0.168106,-0.015128,0.002565,0.001503
0,-0.08546,0.124209,0.057443,0.046205,0.012339,0.019436,0.001492,0.002168
0,0.053456,0.091693,0.147961,-0.007625,0.178989,-0.042086,0.000933,0.0016
0,-0.041132,-0.014802,-0.107676,-0.124667,-0.067232,-0.083965,0.000718,0.000258
0,-0.167549,0.09698,-0.125387,0.130415,-0.111278,0.178545,0.002924,0.001693
0,0.025605,0.213691,0.191229,0.106943,0.168412,0.141438,0.000447,0.002961
0,0.013113,0.122378,0.014517,-0.10612,0.032199,-0.087973,0.000229,0.002136
0,-0.100481,0.17447,-0.095629,0.041268,-0.100436,0.068838,0.001754,0.003045
0,-0.084835,0.089559,-0.008909,-0.110581,-0.024768,-0.095989,0.001481,0.001563
0,-0.07892,0.088964,0.018896,-0.002406,0.057727,-0.038834,0.001377,0.001553
0,-0.066045,0.0185,-0.003774,-0.074062,-0.041117,-0.095287,0.001153,0.000323
0,0.031766,-0.082932,0.074541,-0.083647,0.08535,-0.055479,0.000554,0.001447
0,0.059661,-0.021248,0.008527,0.067762,-0.031208,0.036217,0.001041,0.000371
0,-0.069177,0.120692,-0.151563,0.155294,-0.145702,0.186501,0.001207,0.002106
0,0.054736,0.038558,0.100472,-0.053732,0.139882,-0.0147,0.000955,0.000673
0,-0.164263,0.18968,-0.195628,0.138047,-0.20692,0.097697,0.002867,0.003311
0,0.062553,-0.031301,0.209857,-0.235377,0.204917,-0.2833,0.001092,0.000546
0,0.01413,-0.068166,-0.041367,-0.04766,-0.080144,-0.068508,0.000247,0.00119
0,0.137646,0.081357,0.11052,0.170577,0.067009,0.173136,0.002402,0.00142
0,0.064381,-0.118759,-0.062625,-0.228504,-0.020053,-0.252711,0.001124,0.002073
0,-0.030463,0.152218,-0.068897,0.287538,-0.058034,0.254731,0.000532,0.002657
0,-0.104137,-0.086499,-0.075541,-0.245468,-0.109537,-0.279141,0.001818,0.00151
0,0.052573,-0.104171,0.183595,-0.00144,0.143256,-0.048215,0.000918,0.001818
0,0.132445,-0.117224,0.088873,-0.011094,0.072959,-0.058187,0.002312,0.002046
0,0.117638,0.023002,-0.021069,0.150354,-0.030859,0.163985,0.002053,0.000401
0,-0.135031,-0.045566,-0.261408,-0.039321,-0.212116,0.003741,0.002357,0.000795
0,-0.028892,0.092045,0.090438,0.127412,0.068616,0.093137,0.000504,0.001606
0,0.060168,0.074058,0.095162,-0.024984,0.13757,0.007753,0.00105,0.001293
0,0.015678,0.136576,-0.041827,0.082535,-0.075324,0.127752,0.000274,0.002384
0,0.124847,-0.030412,0.093288,-0.147679,0.123942,-0.130311,0.002179,0.000531
0,0.202837,-0.093646,0.05524,-0.046327,0.005514,-0.040402,0.003151,0.001634
0,0.206693,0.012803,0.007856,0.117404,-0.004942,0.107522,0.003083,0.000223
0,-0.001438,0.070188,-0.196683,0.027843,-0.224101,0.008101,2.5e-05,0.001225
0,0.112933,-0.106619,0.114756,-0.186412,0.102699,-0.204182,0.001971,0.001861
0,0.104983,-0.124668,-0.012354,0.009954,0.005919,0.025876,0.001832,0.002176
0,0.049663,-0.126139,-0.058785,-0.011975,-0.090863,0.028323,0.000867,0.002202
0,-0.134685,0.078434,-0.1812,0.186784,-0.225577,0.150224,0.002351,0.001369
0,0.097959,0.025148,0.203751,-0.060396,0.206871,-0.065323,0.00171,0.000439
0,0.015029,-0.08596,-0.0702,-0.085183,-0.047943,-0.111362,0.000262,0.0015
0,0.104981,-0.110015,0.105131,-0.042646,0.154767,-0.026287,0.001832,0.00192
0,0.202132,-0.14198,0.081286,-0.059412,0.057332,-0.103668,0.003163,0.002478
0,-0.043619,-0.088951,-0.22825,0.02375,-0.250433,0.063976,0.000761,0.001552
0,-0.070235,0.129414,-0.016251,0.229445,-0.063184,0.228927,0.001226,0.002259
0,0.138364,0.167199,0.219497,0.026969,0.219767,0.066789,0.002415,0.002918
0,-0.01685,0.01321,-0.145059,-0.143901,-0.115323,-0.142939,0.000294,0.000231
0,-0.023003,0.09496,-0.010996,0.108814,0.006136,0.155008,0.000401,0.001657
0,-0.017039,-0.062407,0.034487,-0.148663,-0.001493,-0.165546,0.000297,0.001089
0,-0.012644,0.003671,0.010347,0.090741,0.031383,0.10069,0.000221,6.4e-05
0,-0.008084,0.151564,-0.024394,0.177651,0.021585,0.207022,0.000141,0.002645
0,0.149405,0.149655,0.153643,-0.00447,0.163378,-0.032393,0.002608,0.002612
0,0.245437,0.122116,0.084453,-0.010896,0.126278,-0.024014,0.002407,0.002131
0,0.070409,-0.039736,-0.156615,-0.147483,-0.201606,-0.099601,0.001229,0.000694
0,0.095744,0.112401,0.001535,0.153527,-0.006203,0.181637,0.001671,0.001962
0,0.190935,-0.055457,0.069128,-0.143429,0.032591,-0.107784,0.003332,0.000968
0,0.143688,-0.042028,-0.021088,0.04075,-0.069374,0.068049,0.002508,0.000734
0,-0.024473,0.07153,-0.183779,0.107751,-0.212661,0.101283,0.000427,0.001248
0,0.1301,-0.025735,0.173343,-0.107527,0.129125,-0.059817,0.002271,0.000449
0,0.010252,0.001235,-0.091962,0.02843,-0.060567,0.020409,0.000179,2.2e-05
0,0.012154,-0.140409,-0.024507,-0.116092,-0.03672,-0.110419,0.000212,0.002451
0,0.147578,0.024173,0.111557,0.166131,0.121762,0.129447,0.002576,0.000422
0,-0.002026,0.06509,-0.13799,0.067649,-0.171017,0.06322,3.5e-05,0.001136
0,0.029182,-0.132922,0.041801,-0.205141,0.053915,-0.159717,0.000509,0.00232
0,-0.030363,0.071281,-0.044394,0.210931,-0.088486,0.18297,0.00053,0.001244
0,0.25723,0.064787,0.273089,-0.034637,0.262735,-0.064785,0.002201,0.001131
0,0.84046,0.504225,0.568307,0.445311,0.536697,0.461894,0.001287,0.00211
0,2.140355,1.058992,1.28943,0.571544,1.241673,0.570978,0.002789,0.00159
0,2.239866,1.320231,0.124731,0.25155,0.113031,0.271538,0.001052,0.00297
0,2.580648,1.984622,0.322996,0.662171,0.370381,0.632625,0.001795,0.001184
0,2.742693,2.142771,0.167963,0.160387,0.135913,0.14025,0.001033,0.002746
0,2.270111,1.917412,-0.493593,-0.209982,-0.50291,-0.24299,0.000524,1.1e-05
0,1.832352,2.024706,-0.416987,0.136866,-0.450925,0.180304,0.001474,0.001884
0,1.445161,1.62036,-0.411311,-0.378062,-0.396992,-0.399927,0.00154,0.001517
0,1.161022,1.003642,-0.261976,-0.631584,-0.218321,-0.587592,0.000191,0.002556
0,0.694965,0.714233,-0.482588,-0.308698,-0.443194,-0.308998,0.001252,0.000916
0,0.618211,0.524407,-0.058093,-0.179944,-0.018453,-0.190842,0.002592,0.002462
0,0.294078,0.116891,-0.353498,-0.398533,-0.372483,-0.420526,0.001558,0.00204
0,0.104172,0.122487,-0.176384,-0.018037,-0.211081,-0.036731,0.001818,0.002138
0,-0.308553,-0.095069,-0.388585,-0.239606,-0.418024,-0.269655,0.001306,0.001659
0,-0.340008,-0.112392,-0.009779,-0.043907,-0.04302,-0.079545,0.000757,0.001962
0,-0.199266,-0.276933,0.120754,-0.159324,0.150652,-0.142152,0.003213,0.001857
0,-0.366008,-0.294026,-0.176632,-0.033666,-0.218369,-0.019781,0.000303,0.001559
0,-0.333463,-0.028119,0.023747,0.284234,0.067301,0.3003,0.000871,0.000491
0,-0.072929,-0.154715,0.262772,-0.150519,0.275667,-0.170985,0.001273,0.0027
0,-0.093702,0.012012,-0.041247,0.1824,-0.080643,0.151094,0.001635,0.00021
0,-0.180382,-0.15367,-0.103437,-0.187146,-0.107881,-0.169131,0.003148,0.002682
0,-0.115271,-0.106679,0.065465,0.041014,0.092597,-0.00339,0.002012,0.001862
0,-0.029615,-0.014065,0.069959,0.100074,0.026456,0.071478,0.000517,0.000245
0,-0.007813,0.079909,0.029401,0.11238,0.01925,0.131271,0.000136,0.001395
0,-0.010179,-0.172054,0.025425,-0.276363,0.040865,-0.252272,0.000178,0.003003
0,-0.067045,-0.040459,-0.06446,0.122448,-0.02568,0.07448,0.00117,0.000706
0,0.016538,-0.189156,0.110223,-0.125483,0.104616,-0.096012,0.000289,0.003301
0,0.073599,-0.101803,0.039309,0.080291,0.034704,0.07282,0.001285,0.001777
0,-0.000665,0.081518,-0.058608,0.172972,-0.051475,0.21411,1.2e-05,0.001423
0,-0.165382,-0.105872,-0.137866,-0.164241,-0.175082,-0.161914,0.002886,0.001848
0,-0.163789,-0.156252,-0.004779,-0.049371,-0.047844,-0.014703,0.002859,0.002727
0,-0.091244,-0.083473,0.101741,0.099734,0.088151,0.081009,0.001593,0.001457
0,0.023439,-0.010995,0.142672,0.050228,0.190986,0.09464,0.000409,0.000192
0,-0.013902,-0.052485,-0.040215,-0.064752,-0.08033,-0.100247,0.000243,0.000916
0,-0.040235,0.096143,-0.000569,0.161739,-0.006032,0.159842,0.000702,0.001678
0,0.020619,-0.028099,0.081688,-0.116589,0.089564,-0.077392,0.00036,0.00049
0,-0.067733,-0.096954,-0.08525,-0.084873,-0.075543,-0.08735,0.001182,0.001692
0,-0.103457,0.068504,-0.057911,0.151223,-0.03849,0.130694,0.001806,0.001196
0,0.075718,0.03035,0.178536,-0.062994,0.203898,-0.060131,0.001322,0.00053
0,-0.018205,-0.042224,-0.11158,-0.045076,-0.086548,-0.015975,0.000318,0.000737
0,0.105018,0.084508,0.131294,0.132651,0.101562,0.128713,0.001833,0.001475
0,0.072064,-0.103641,-0.034199,-0.164575,-0.038733,-0.180751,0.001258,0.001809
0,-0.161489,-0.015522,-0.225138,0.102847,-0.219471,0.091161,0.002819,0.000271
0,-0.216773,0.04526,-0.051066,0.046795,-0.033085,0.002107,0.002907,0.00079
0,-0.141785,-0.121618,0.050062,-0.13795,0.077088,-0.171089,0.002475,0.002123
0,-0.217866,0.048194,-0.087074,0.177014,-0.060952,0.192573,0.002888,0.000841
0,-0.007547,0.075781,0.214695,0.03385,0.21982,-0.015699,0.000132,0.001323
0,-0.011501,-0.106301,0.017463,-0.19066,0.014891,-0.177544,0.000201,0.001855
0,0.056696,-0.176907,0.072459,-0.056707,0.121866,-0.089733,0.00099,0.003088
0,-0.012669,0.007006,-0.060451,0.212461,-0.084434,0.164477,0.000221,0.000122
0,0.013386,0.057551,0.006511,0.06378,0.047763,0.062689,0.000234,0.001004
0,-0.057897,-0.131329,-0.062016,-0.167914,-0.054176,-0.164639,0.00101,0.002292
0,0.002704,-0.100121,0.041182,0.047317,-0.001846,0.078665,4.7e-05,0.001747
0,0.085053,0.014898,0.089073,0.100732,0.124708,0.055602,0.001484,0.00026
0,-0.188882,-0.063847,-0.279134,-0.056634,-0.302968,-0.041415,0.003297,0.001114
0,-0.181483,0.031767,-0.019925,0.119618,-0.033932,0.110897,0.003167,0.000554
0,-0.050623,0.070158,0.150096,0.033049,0.199835,-0.001313,0.000884,0.001224
0,-0.036926,-0.031609,0.034892,-0.096067,0.022837,-0.090151,0.000644,0.000552
0,-0.052395,-0.186686,-0.001691,-0.147714,0.014868,-0.139632,0.000914,0.003258
0,-0.176053,-0.148139,-0.096389,0.03823,-0.098216,0.063241,0.003073,0.002586
0,0.09145,-0.059687,0.258241,0.09244,0.294347,0.107341,0.001596,0.001042
0,0.02399,-0.133123,-0.047002,-0.09734,-0.087067,-0.068202,0.000419,0.002323
0,-0.021078,-0.212049,-0.024473,-0.086913,-0.074058,-0.080314,0.000368,0.00299
0,0.00281,-0.203869,0.046448,0.034075,0.053682,-0.008089,4.9e-05,0.003133
0,0.040621,-0.119889,0.046147,0.1058,0.038272,0.069213,0.000709,0.002092
0,-0.185135,-0.101424,-0.247876,-0.009947,-0.20408,0.019098,0.003231,0.00177
0,0.071721,-0.053778,0.2553,0.058539,0.283094,0.019913,0.001252,0.000939
0,-0.06806,-0.075273,-0.16439,-0.034304,-0.151406,-0.054515,0.001188,0.001314
0,-0.127633,-0.050056,-0.051154,0.038138,-0.016079,0.055066,0.002228,0.000874
0,0.119247,-0.142368,0.256972,-0.062541,0.233138,-0.029811,0.002081,0.002485
0,-0.049292,0.010616,-0.139034,0.146571,-0.120581,0.169718,0.00086,0.000185
0,-0.118825,-0.062219,-0.04804,-0.101134,-0.091818,-0.113714,0.002074,0.001086
0,-0.022887,0.054206,0.092025,0.142103,0.043515,0.187921,0.000399,0.000946
0,0.075016,-0.155628,0.092516,-0.186976,0.043419,-0.177955,0.001309,0.002716
0,-0.090555,0.001511,-0.175525,0.148237,-0.204644,0.152425,0.00158,2.6e-05
0,-0.019117,-0.119126,0.070732,-0.138445,0.114656,-0.185364,0.000334,0.002079
0,-0.016594,0.061909,-0.014987,0.201752,0.011426,0.168069,0.00029,0.001081
0,-0.148593,0.007226,-0.159897,-0.050097,-0.143858,-0.035578,0.002593,0.000126
0,-0.255799,-0.044204,-0.099216,-0.079843,-0.071576,-0.12637,0.002226,0.000772
0,0.028618,-0.070846,0.304491,-0.017817,0.30517,-0.009204,0.000499,0.001236
0,-0.07552,-0.148391,-0.133778,-0.068461,-0.176281,-0.097683,0.001318,0.00259
0,-0.08141,0.092282,0.00419,0.222176,0.032865,0.229553,0.001421,0.001611
0,0.017756,-0.026808,0.07987,-0.111545,0.079759,-0.13805,0.00031,0.000468
0,-0.051464,0.003507,-0.089236,0.008702,-0.049911,-0.013565,0.000898,6.1e-05
0,-0.097762,-0.100072,-0.074123,-0.095394,-0.074017,-0.126532,0.001706,0.001747
0,-0.022999,0.110312,0.094866,0.183943,0.07992,0.203225,0.000401,0.001925
0,0.012218,-0.058972,0.007512,-0.162308,0.010281,-0.133003,0.000213,0.001029
0,0.10829,-0.005126,0.097095,0.074774,0.049371,0.098666,0.00189,8.9e-05
0,-0.170611,0.028511,-0.257576,0.010412,-0.305579,0.011859,0.002978,0.000498
0,-0.15046,0.151517,0.016375,0.102295,0.049135,0.13494,0.002626,0.002644
0,-0.044656,0.119341,0.106348,-0.049854,0.067351,-0.092598,0.000779,0.002083
0,-0.115377,0.141282,-0.057965,0.021339,-0.051568,0.022021,0.002014,0.002466
0,-0.077823,0.074645,0.031717,-0.057245,0.001376,-0.053052,0.001358,0.001303
0,-0.122185,-0.087111,-0.057495,-0.189082,-0.062454,-0.229156,0.002133,0.00152
0,-0.030376,0.028719,0.07327,0.089579,0.06351,0.052014,0.00053,0.000501
0,0.06405,-0.12362,0.086988,-0.16232,0.106568,-0.2002,0.001118,0.002158
0,-0.186477,-0.061904,-0.252009,0.042905,-0.236994,0.062045,0.003255,0.00108
0,-0.0758,-0.020982,0.08745,0.061674,0.122834,0.061619,0.001323,0.000366
0,0.09439,0.034371,0.192234,0.078752,0.204591,0.074117,0.001647,0.0006
0,0.135264,-0.06474,0.06735,-0.110845,0.021933,-0.130714,0.002361,0.00113
0,0.156535,-0.090967,0.018213,-0.031946,0.05743,-0.012667,0.002732,0.001588
0,0.0023,-0.107717,-0.135634,-0.006088,-0.096785,0.028776,4e-05,0.00188
0,-0.026711,0.054384,-0.032739,0.147836,0.011011,0.12585,0.000466,0.000949
0,0.125155,-0.171011,0.14022,-0.225488,0.098028,-0.267163,0.002184,0.002985
0,-0.021511,0.031529,-0.162052,0.207612,-0.123856,0.188716,0.000375,0.00055
0,0.074424,0.073472,0.090619,0.049985,0.095011,0.025823,0.001299,0.001282
0,0.163955,0.059443,0.119067,-0.003276,0.091754,0.0133,0.002862,0.001037
0,0.085165,0.146372,-0.08607,0.114119,-0.075371,0.14948,0.001486,0.002555
0,0.077768,0.126357,0.015645,-0.027914,0.041664,-0.018621,0.001357,0.002205
0,0.215766,-0.105667,0.163017,-0.216622,0.135245,-0.193909,0.002925,0.001844
0,0.075567,-0.027713,-0.111039,0.075047,-0.152418,0.097812,0.001319,0.000484
0,-0.04934,-0.081087,-0.120317,-0.078151,-0.071151,-0.058536,0.000861,0.001415
0,0.01167,0.084111,0.036527,0.161992,0.025761,0.175548,0.000204,0.001468
0,0.113391,-0.102176,0.076441,-0.204805,0.075203,-0.223821,0.001979,0.001783
0,0.099114,0.050478,0.009168,0.147468,0.040934,0.190581,0.00173,0.000881
0,0.092098,0.053755,0.009169,0.001764,0.025386,0.0463,0.001607,0.000938
0,-0.070567,0.056554,-0.150635,-0.018431,-0.191844,-0.060171,0.001232,0.000987
0,-0.092452,0.088585,0.005353,0.022485,0.053937,-0.023058,0.001614,0.001546
0,-0.001128,-0.047911,0.082921,-0.148434,0.092333,-0.142572,2e-05,0.000836
0,0.136203,-0.081314,0.112423,-0.018867,0.117447,-0.021445,0.002377,0.001419
0,-0.074426,0.032206,-0.213418,0.09257,-0.245839,0.086933,0.001299,0.000562
0,0.084871,-0.097522,0.137891,-0.103707,0.101416,-0.058518,0.001481,0.001702
0,0.074352,0.0935,-0.032732,0.161196,-0.004994,0.180779,0.001298,0.001632
0,-0.037969,0.088102,-0.107083,-0.002651,-0.095511,-0.008185,0.000663,0.001538
0,0.006611,0.021685,0.030794,-0.050164,0.007732,-0.086663,0.000115,0.000378
0,-0.081571,0.007576,-0.068076,0.005942,-0.066718,-0.032843,0.001424,0.000132
0,-0.190525,0.154078,-0.094608,0.13824,-0.046149,0.125939,0.003325,0.002689
0,0.123812,0.126293,0.339087,-0.00485,0.303973,-0.045835,0.002161,0.002204
0,0.014018,-0.023132,-0.132287,-0.146103,-0.172508,-0.10945,0.000245,0.000404
0,0.018357,0.002082,-0.01116,0.027564,0.007465,0.075342,0.00032,3.6e-05
0,0.153142,0.162266,0.113896,0.181054,0.065635,0.197203,0.002673,0.002832
0,0.068693,-0.005052,-0.056702,-0.16379,-0.068693,-0.118847,0.001199,8.8e-05
0,-0.068304,0.154441,-0.112169,0.130987,-0.097277,0.090798,0.001192,0.002695
0,0.122061,-0.110122,0.185482,-0.254656,0.221966,-0.246347,0.00213,0.001922
0,0.048871,-0.005778,-0.092238,0.07915,-0.140455,0.071226,0.000853,0.000101
