is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.005396,-0.034028,-0.040194,-0.016685,-0.042642,-0.041525,9.4e-05,0.000594
0,0.037037,-0.100018,0.031279,-0.086636,-0.011056,-0.128651,0.000646,0.001746
0,0.036887,0.044125,0.015489,0.151945,0.037444,0.105141,0.000644,0.00077
0,0.029788,-0.071426,0.006908,-0.107083,0.001719,-0.134008,0.00052,0.001247
0,0.094168,0.103547,0.055735,0.198654,0.068988,0.213986,0.001644,0.001807
0,-0.00978,-0.073084,-0.133342,-0.173657,-0.09266,-0.126202,0.000171,0.001276
0,0.072341,0.053496,0.110145,0.150009,0.106567,0.107386,0.001263,0.000934
0,0.208082,0.103811,0.159834,0.053463,0.171343,0.057911,0.003059,0.001812
0,0.233794,0.012513,0.032591,-0.075254,0.078459,-0.029257,0.00261,0.000218
0,0.072455,-0.127228,-0.181604,-0.125157,-0.230902,-0.173265,0.001265,0.002221
0,0.173385,-0.016971,0.124435,0.085888,0.165826,0.062424,0.003026,0.000296
0,0.085408,-0.013846,-0.071641,0.003021,-0.050368,-0.00691,0.001491,0.000242
0,0.179658,0.036844,0.084204,0.048788,0.039267,0.097241,0.003136,0.000643
0,0.098396,-0.148544,-0.089002,-0.180155,-0.114281,-0.17317,0.001717,0.002593
0,0.122036,-0.054265,0.032198,0.066834,0.049411,0.034339,0.00213,0.000947
0,0.083995,-0.043149,-0.010198,0.010931,-0.017601,0.010769,0.001466,0.000753
0,0.159383,-0.028064,0.089349,0.035899,0.138047,0.033395,0.002782,0.00049
0,0.113504,0.147234,-0.074886,0.183851,-0.049129,0.157614,0.001981,0.00257
0,0.053694,-0.010484,-0.036142,-0.137402,-0.00647,-0.159276,0.000937,0.000183
0,0.09157,0.029944,0.039464,0.054232,-0.010062,0.06847,0.001598,0.000523
0,0.100763,-0.114142,0.005765,-0.170947,0.054755,-0.19719,0.001759,0.001992
0,0.199937,0.024935,0.078145,0.143892,0.044304,0.190475,0.003201,0.000435
0,0.713193,-0.478461,0.538861,-0.522408,0.491072,-0.493981,0.000934,0.00166
0,0.674981,-0.626292,-0.063482,-0.142398,-0.06055,-0.098215,0.001601,0.002451
0,0.471802,-0.578624,-0.224888,0.056385,-0.22212,0.096889,0.001544,0.003283
0,0.627147,-0.447451,0.135051,0.1237,0.137691,0.146731,0.002436,0.001119
0,0.419666,-0.620711,-0.222867,-0.197587,-0.219662,-0.234199,0.000634,0.002548
0,0.266339,-0.57639,-0.138873,0.015293,-0.104196,0.005297,0.002042,0.003322
0,0.211686,-0.124902,-0.065082,0.45712,-0.029061,0.414684,0.002996,0.00218
0,0.157022,-0.351017,-0.054699,-0.233409,-0.089296,-0.206764,0.002741,0.000564
0,-0.026464,-0.080152,-0.202135,0.248953,-0.198405,0.228308,0.000462,0.001399
0,-0.069189,0.005863,-0.019977,0.101085,0.012705,0.055295,0.001208,0.000102
0,-0.067047,0.075373,-0.022204,0.073589,-0.0182,0.095444,0.00117,0.001316
0,0.04219,0.041214,0.112703,-0.047702,0.139966,-0.096294,0.000736,0.000719
0,0.062087,-0.054067,0.038968,-0.103855,0.069297,-0.091284,0.001084,0.000944
0,0.078549,0.037795,0.009043,0.074193,0.005768,0.033502,0.001371,0.00066
0,0.030114,-0.048058,-0.055161,-0.077517,-0.039899,-0.04697,0.000526,0.000839
0,0.990517,0.63541,0.949471,0.665527,0.964149,0.630627,0.002785,0.002292
0,1.531903,0.74424,0.56176,0.130863,0.593843,0.090289,2.7e-05,0.000392
0,1.342271,1.02581,-0.185296,0.302618,-0.143071,0.32072,0.003336,0.002169
0,1.361384,0.87498,-0.002777,-0.135145,0.046116,-0.098963,0.003003,0.00189
0,1.107317,0.646048,-0.274067,-0.228103,-0.243602,-0.25334,0.000746,0.002106
0,1.240408,0.57024,0.129422,-0.085595,0.12559,-0.076011,0.001577,0.003262
0,0.7487,0.351806,-0.479591,-0.200616,-0.450991,-0.153893,0.000314,0.000551
0,0.880607,0.419332,0.151415,0.095226,0.156176,0.121293,0.001988,0.000628
0,0.554633,0.291762,-0.314591,-0.106855,-0.361595,-0.065081,0.002989,0.001599
0,0.460932,0.16273,-0.091958,-0.148497,-0.070413,-0.104859,0.001354,0.00284
0,0.15612,0.026135,-0.334007,-0.128756,-0.359881,-0.159355,0.002725,0.000456
0,0.109089,0.138865,-0.017963,0.084667,-0.041256,0.112209,0.001904,0.002424
0,0.017158,-0.216868,-0.108295,-0.38223,-0.11895,-0.376809,0.000299,0.002906
0,0.015838,-0.011135,-0.020085,0.189796,0.028635,0.199622,0.000276,0.000194
0,0.06926,-0.100524,0.043823,-0.068366,0.059643,-0.110866,0.001209,0.001754
0,0.0765,0.064806,0.007398,0.161341,0.055669,0.149786,0.001335,0.001131
0,-0.05306,-0.141711,-0.099697,-0.201974,-0.099897,-0.196924,0.000926,0.002473
0,-0.029177,0.012648,0.009932,0.139306,0.001726,0.121235,0.000509,0.000221
0,-0.158564,0.12475,-0.153535,0.104406,-0.170665,0.076235,0.002767,0.002177
0,-0.142093,-0.067893,0.00304,-0.180404,-0.042231,-0.194836,0.00248,0.001185
0,0.103107,-0.028048,0.254651,0.037302,0.24541,0.049759,0.0018,0.00049
0,-0.097935,0.123809,-0.185386,0.170009,-0.178623,0.207336,0.001709,0.002161
0,-0.041958,-0.147345,0.083573,-0.296651,0.033832,-0.314595,0.000732,0.002572
0,-0.070042,0.170333,-0.027362,0.318391,-0.004114,0.328466,0.001222,0.002973
0,0.09889,0.150784,0.161579,-0.007766,0.117212,0.017267,0.001726,0.002632
0,-0.004452,0.039542,-0.080781,-0.107037,-0.098564,-0.121015,7.8e-05,0.00069
0,0.13767,0.021852,0.113551,-0.023744,0.158177,0.007477,0.002403,0.000381
0,-0.034605,-0.020809,-0.156601,-0.014276,-0.146989,0.010959,0.000604,0.000363
0,-0.07054,-0.060885,-0.038744,-0.063108,-0.01097,-0.057801,0.001231,0.001063
0,0.11641,-0.083071,0.172181,-0.04457,0.157878,-0.026965,0.002032,0.00145
0,-0.041287,0.165254,-0.168571,0.227207,-0.191192,0.2233,0.000721,0.002884
0,0.15526,0.00507,0.186798,-0.150053,0.19761,-0.108279,0.00271,8.8e-05
0,0.107607,-0.087579,-0.023116,-0.081117,-0.064272,-0.035631,0.001878,0.001529
0,0.05577,0.032767,-0.027204,0.109031,-0.041426,0.102887,0.000973,0.000572
0,0.097217,0.134999,0.043862,0.125442,0.015821,0.096874,0.001697,0.002356
0,0.027951,-0.093812,-0.065037,-0.245876,-0.049027,-0.263762,0.000488,0.001637
0,-0.080869,-0.111287,-0.133112,-0.036859,-0.148052,0.011411,0.001411,0.001942
0,0.180443,0.063459,0.242609,0.145902,0.237335,0.160962,0.003149,0.001108
0,0.085458,-0.005444,-0.066483,-0.074231,-0.084642,-0.054824,0.001492,9.5e-05
0,-0.063553,0.01517,-0.142997,0.033492,-0.187667,0.007218,0.001109,0.000265
0,-0.036988,-0.07607,0.004748,-0.097955,-0.014003,-0.092242,0.000646,0.001328
0,0.027193,-0.146346,0.088317,-0.060407,0.057406,-0.0418,0.000475,0.002554
0,-0.072009,0.051936,-0.075304,0.210069,-0.040061,0.21245,0.001257,0.000906
0,0.090958,0.103845,0.139581,0.022777,0.177132,0.015146,0.001588,0.001812
0,0.123865,-0.091473,0.020816,-0.202363,0.042568,-0.23677,0.002162,0.001597
0,-0.073474,-0.150739,-0.186602,-0.035538,-0.159637,0.004777,0.001282,0.002631
0,-0.119526,-0.161475,-0.034127,-0.012089,-0.031067,-0.043757,0.002086,0.002818
0,-0.021046,-0.099511,0.082487,0.073611,0.092265,0.023677,0.000367,0.001737
0,-0.204812,0.007478,-0.177462,0.136949,-0.178467,0.138432,0.003116,0.000131
0,-0.246119,0.008312,-0.059311,0.00696,-0.051443,-0.023644,0.002395,0.000145
0,-0.044955,-0.12971,0.176133,-0.133075,0.163432,-0.148207,0.000785,0.002264
0,-0.143969,-0.018677,-0.08774,0.094687,-0.122126,0.090219,0.002513,0.000326
0,-0.205408,0.06068,-0.073355,0.065941,-0.1126,0.089844,0.003106,0.001059
0,-0.20792,0.08055,-0.024165,-0.009166,-0.009075,-0.029679,0.003062,0.001406
0,-0.068039,-0.062069,0.134151,-0.167492,0.166114,-0.194137,0.001188,0.001083
0,-0.217301,-0.099768,-0.129074,-0.053235,-0.177181,-0.043607,0.002898,0.001741
0,-0.233249,-0.000891,-0.005152,0.088866,-0.028855,0.087525,0.00262,1.6e-05
0,-0.188056,-0.009305,0.055668,-0.004892,0.071382,-0.052398,0.003282,0.000162
0,-0.20417,-0.118166,-0.044063,-0.081202,-0.005899,-0.126774,0.003127,0.002062
0,-0.307355,0.05982,-0.125798,0.189816,-0.086079,0.176322,0.001326,0.001044
0,-0.043957,-0.03705,0.282014,-0.095356,0.256239,-0.078366,0.000767,0.000647
0,-0.121024,-0.160136,-0.104443,-0.144596,-0.122202,-0.183475,0.002112,0.002795
0,-0.233088,-0.092591,-0.105855,0.089173,-0.139586,0.0606,0.002623,0.001616
0,-0.204163,-0.162747,0.029377,-0.084052,0.022248,-0.080306,0.003128,0.00284
0,-0.069574,-0.154997,0.15081,0.011221,0.112769,-0.01925,0.001214,0.002705
0,-0.082713,-0.051763,-0.036114,0.102566,-0.069792,0.124045,0.001444,0.000903
0,-0.28256,0.106855,-0.226928,0.166826,-0.200136,0.215317,0.001759,0.001865
0,-0.022937,-0.144786,0.237737,-0.227074,0.192342,-0.190031,0.0004,0.002527
0,-0.29427,0.028804,-0.255457,0.184918,-0.20554,0.174792,0.001555,0.000503
0,-0.132366,0.018267,0.143001,-0.014345,0.156455,-0.019235,0.00231,0.000319
0,-0.259247,-0.101498,-0.154443,-0.111452,-0.111059,-0.161289,0.002166,0.001771
0,-0.022864,-0.177336,0.247313,-0.101201,0.251665,-0.052778,0.000399,0.003095
0,-0.03065,-0.088243,-0.030005,0.079138,-0.028771,0.102945,0.000535,0.00154
0,-0.177983,-0.117055,-0.128809,-0.046566,-0.169257,-0.035298,0.003106,0.002043
0,-0.182572,-0.034121,-0.018097,0.056085,-0.021415,0.006529,0.003186,0.000596
0,-0.052209,-0.107777,0.109012,-0.102693,0.089311,-0.125644,0.000911,0.001881
0,-0.213209,-0.097681,-0.188321,0.024734,-0.224774,0.036596,0.00297,0.001705
0,-0.197092,-0.122055,0.024516,-0.031925,-0.023889,-0.028332,0.003251,0.00213
0,-0.105299,0.022392,0.084575,0.157814,0.124881,0.118954,0.001838,0.000391
0,-0.237137,-0.023221,-0.1582,-0.071436,-0.207015,-0.100361,0.002552,0.000405
0,-0.229849,0.121274,0.024727,0.136781,-0.008587,0.18409,0.002679,0.002117
0,-0.061046,0.130431,0.192827,0.019431,0.211924,0.04033,0.001065,0.002276
0,-0.17639,0.034177,-0.087815,-0.123939,-0.100198,-0.117729,0.003079,0.000597
0,-0.052508,-0.069528,0.128936,-0.110334,0.12768,-0.074513,0.000916,0.001213
0,-0.202361,0.125119,-0.127417,0.214206,-0.07836,0.187227,0.003159,0.002184
0,-0.034587,-0.046386,0.178929,-0.180793,0.177532,-0.176953,0.000604,0.00081
0,0.014211,0.060758,0.056889,0.120939,0.099607,0.167088,0.000248,0.00106
0,-0.112145,-0.096662,-0.149895,-0.17937,-0.150955,-0.155336,0.001957,0.001687
0,-0.182906,0.03626,-0.078754,0.119049,-0.12843,0.096907,0.003192,0.000633
0,-0.031821,0.110259,0.169408,0.093953,0.173516,0.056116,0.000555,0.001924
0,-0.253021,-0.065518,-0.246407,-0.190689,-0.23974,-0.209487,0.002275,0.001144
0,-0.124889,-0.002661,0.153219,0.074441,0.158301,0.087871,0.00218,4.6e-05
0,-0.056355,0.038906,0.098354,0.054765,0.082083,0.071047,0.000984,0.000679
0,-0.258079,-0.11861,-0.207583,-0.130419,-0.206903,-0.09169,0.002186,0.00207
0,-0.074529,-0.111466,0.21016,-0.017396,0.217958,-0.057381,0.001301,0.001945
0,-0.225956,0.10699,-0.141597,0.222489,-0.161672,0.211245,0.002747,0.001867
0,-0.226528,0.054534,0.023918,-0.041537,0.018713,-0.07508,0.002737,0.000952
0,-0.131862,-0.112069,0.0882,-0.182221,0.080585,-0.176788,0.002301,0.001956
0,0.070819,-0.133562,0.221915,-0.031758,0.264997,-0.020451,0.001236,0.002331
0,-0.12803,-0.140782,-0.201792,0.011899,-0.244841,0.013697,0.002235,0.002457
0,0.026924,0.005928,0.131778,0.155595,0.171338,0.118202,0.00047,0.000103
0,0.046764,-0.06717,0.02621,-0.065876,0.045544,-0.036144,0.000816,0.001172
0,0.102758,-0.156266,0.073076,-0.108324,0.069423,-0.08566,0.001793,0.002727
0,-0.016596,-0.010149,-0.093843,0.126545,-0.078495,0.134786,0.00029,0.000177
0,0.168904,0.061425,0.183329,0.082867,0.148436,0.091292,0.002948,0.001072
0,0.04036,-0.002788,-0.119792,-0.057537,-0.169742,-0.107193,0.000704,4.9e-05
0,0.003516,-0.061419,-0.064582,-0.033416,-0.02875,-0.035524,6.1e-05,0.001072
0,0.120455,0.083022,0.13935,0.162543,0.15157,0.123665,0.002102,0.001449
0,0.169088,-0.109125,0.076603,-0.190859,0.044711,-0.162534,0.002951,0.001905
0,0.026758,0.04638,-0.112352,0.135132,-0.135467,0.167784,0.000467,0.000809
0,0.217836,-0.094263,0.17158,-0.161129,0.164927,-0.176155,0.002889,0.001645
0,0.164142,-0.010164,-0.080293,0.060034,-0.060839,0.037449,0.002865,0.000177
0,-0.502484,1.19948,-0.654655,1.230446,-0.634684,1.278785,0.002079,0.000862
0,-0.632866,1.67098,-0.114239,0.497963,-0.092483,0.475132,0.002336,0.002401
0,-1.095004,1.843625,-0.475427,0.154529,-0.447089,0.116157,0.000961,0.001277
0,-0.841664,1.991471,0.251155,0.13753,0.282235,0.150942,0.001308,0.001304
0,-0.79296,1.61917,0.057891,-0.381682,0.062066,-0.370343,0.000458,0.001497
0,-0.660823,1.330849,0.157742,-0.259864,0.203208,-0.249868,0.001848,0.003155
0,-0.328974,0.78931,0.351801,-0.566306,0.321643,-0.582236,0.000949,0.000394
0,-0.302841,0.64122,0.048511,-0.153692,0.059088,-0.181217,0.001405,0.00219
0,-0.302274,0.235131,-0.007966,-0.398888,0.003244,-0.400303,0.001415,0.002587
0,-0.132201,0.226749,0.145073,-0.021143,0.125572,-0.034301,0.002307,0.002733
0,-0.030759,-0.103905,0.085868,-0.336713,0.115746,-0.33621,0.000537,0.001813
0,-0.014659,-0.12488,0.017033,-0.013505,-0.01916,-0.030168,0.000256,0.00218
0,0.040798,-0.276659,0.026758,-0.178249,0.047075,-0.149528,0.000712,0.001862
0,0.183206,-0.420702,0.14373,-0.164479,0.127259,-0.164349,0.003198,0.000652
0,0.267024,-0.268262,0.096686,0.145935,0.047892,0.18282,0.00203,0.002009
0,0.012843,-0.230433,-0.252473,0.011293,-0.254328,0.008148,0.000224,0.002669
0,0.13504,-0.003931,0.102365,0.205279,0.12228,0.238791,0.002357,6.9e-05
0,0.142374,-0.259953,-0.006654,-0.264948,0.042775,-0.300877,0.002485,0.002154
0,0.186641,0.011113,0.021268,0.266743,-0.010631,0.266824,0.003257,0.000194
0,0.087905,0.141201,-0.096792,0.159753,-0.062562,0.151282,0.001534,0.002464
0,-0.06779,-0.064729,-0.183434,-0.180349,-0.209779,-0.204028,0.001183,0.00113
0,0.0191,0.190496,0.090178,0.267689,0.136846,0.29244,0.000333,0.003325
0,0.078032,0.046507,0.055623,-0.117317,0.05263,-0.098074,0.001362,0.000812
0,0.217289,0.17573,0.139148,0.109666,0.118861,0.107439,0.002898,0.003067
0,0.079689,0.150781,-0.12285,0.001803,-0.089041,0.030442,0.001391,0.002632
0,0.074495,0.162614,-0.002942,0.002358,-0.017534,-0.035475,0.0013,0.002838
0,-0.003768,0.032274,-0.057181,-0.102446,-0.043171,-0.079598,6.6e-05,0.000563
0,0.454788,0.323733,0.446053,0.320959,0.446604,0.348736,0.001247,0.001041
0,0.507193,0.743002,0.054725,0.39837,0.082346,0.372486,0.002161,0.000414
0,0.365919,0.82469,-0.15782,0.090187,-0.116098,0.094136,0.000304,0.001012
0,0.43109,0.660225,0.05989,-0.180194,0.086278,-0.165583,0.000833,0.001859
0,0.48365,0.696773,0.065143,0.050502,0.056781,0.038684,0.00175,0.001221
0,0.491885,0.517049,0.034753,-0.167793,0.068957,-0.152809,0.001894,0.002333
0,0.286844,0.495269,-0.1971,0.006255,-0.165706,-0.018668,0.001684,0.001953
0,0.403814,0.279377,0.131167,-0.192306,0.116463,-0.215931,0.000357,0.001815
0,0.311605,0.140178,-0.09375,-0.125557,-0.111855,-0.104688,0.001252,0.002447
0,0.135066,0.050638,-0.197539,-0.08988,-0.171372,-0.089484,0.002357,0.000884
0,0.034535,-0.030492,-0.108905,-0.073611,-0.126187,-0.024536,0.000603,0.000532
0,-0.198834,-0.129002,-0.246711,-0.077536,-0.252861,-0.100876,0.003221,0.002252
0,0.000522,-0.145731,0.188422,0.001863,0.207506,0.023658,9e-06,0.002543
0,-0.078188,0.057153,-0.057169,0.212681,-0.103516,0.211658,0.001365,0.000998
0,0.105052,-0.213728,0.173057,-0.297693,0.134187,-0.343155,0.001834,0.002961
0,-0.065523,-0.051539,-0.173721,0.140464,-0.170376,0.127441,0.001144,0.0009
0,0.120802,-0.172509,0.179626,-0.141462,0.156322,-0.153978,0.002108,0.003011
0,0.134043,0.00699,0.013856,0.197386,0.014556,0.176583,0.002339,0.000122
0,-0.126844,-0.151373,-0.284168,-0.169353,-0.294952,-0.182216,0.002214,0.002642
0,0.030025,0.120397,0.13949,0.291983,0.112343,0.25123,0.000524,0.002101
0,-0.144943,-0.085006,-0.165108,-0.221866,-0.130593,-0.251301,0.00253,0.001484
0,0.036266,0.110933,0.160747,0.205289,0.168625,0.174985,0.000633,0.001936
0,-0.011388,-0.02677,-0.035654,-0.130189,-0.021892,-0.171219,0.000199,0.000467
0,0.146231,-0.001125,0.138828,-0.001511,0.174996,-0.021879,0.002552,2e-05
0,-0.051203,0.004305,-0.202565,0.027519,-0.180158,0.02725,0.000894,7.5e-05
0,-0.018926,0.137455,0.025492,0.103691,0.040361,0.084397,0.00033,0.002399
0,-0.132227,-0.069029,-0.139768,-0.17814,-0.143315,-0.131939,0.002308,0.001205
0,0.047134,0.080995,0.172561,0.125778,0.170074,0.142809,0.000823,0.001414
0,0.005963,0.020586,-0.055806,-0.070082,-0.101484,-0.082029,0.000104,0.000359
0,0.083506,0.03508,0.08649,0.040032,0.064783,-0.003902,0.001457,0.000612
0,-0.072756,0.129118,-0.182853,0.105789,-0.163062,0.065404,0.00127,0.002254
0,0.133818,0.068036,0.176606,-0.07724,0.178857,-0.060528,0.002336,0.001187
0,-0.005881,0.088677,-0.127918,0.012573,-0.106814,-0.020699,0.000103,0.001548
0,-0.052643,-0.143622,-0.028397,-0.221497,-0.032957,-0.199885,0.000919,0.002507
0,0.092763,-0.041372,0.129037,0.106753,0.126605,0.124444,0.001619,0.000722
0,0.094638,0.007448,-0.010974,0.029425,0.026069,-0.009207,0.001652,0.00013
0,0.104965,-0.048377,0.031887,-0.055389,0.075626,-0.103233,0.001832,0.000844
0,0.065949,-0.072471,-0.014312,-0.046161,-0.033479,0.001749,0.001151,0.001265
0,0.112412,-0.155682,0.018461,-0.065741,0.013527,-0.087292,0.001962,0.002717
0,0.037734,-0.093602,-0.064469,0.042708,-0.036126,-0.005625,0.000659,0.001634
0,0.020541,-0.166837,-0.023852,-0.099636,-0.014361,-0.104111,0.000359,0.002912
0,-0.213952,-0.176918,-0.211281,0.017832,-0.219944,0.015025,0.002957,0.003088
0,-0.203839,-0.14978,0.035243,0.026861,0.004213,0.044725,0.003133,0.002614
0,-2.698283,0.474708,-2.49787,0.632862,-2.497898,0.600151,0.000258,0.001594
0,-2.547429,1.609929,0.172857,1.105843,0.148864,1.126108,0.002375,0.001335
0,-2.970999,2.179167,-0.433628,0.551153,-0.386601,0.543208,0.001673,0.002111
0,-2.837766,2.375491,0.126741,0.219101,0.143133,0.227434,0.002693,0.001315
0,-2.601233,2.491228,0.243642,0.135152,0.228029,0.120851,0.001436,0.003335
0,-2.198694,2.177759,0.382805,-0.325722,0.335961,-0.372734,0.00177,0.002136
0,-1.414273,1.295863,0.81411,-0.886358,0.772048,-0.9341,0.00208,0.002545
0,-0.749498,0.900336,0.671592,-0.40655,0.692818,-0.415793,0.0003,0.002332
0,-0.513673,0.891453,0.256632,-0.014751,0.224463,-0.039504,0.002274,0.002177
0,-0.18444,0.552941,0.318282,-0.351645,0.269839,-0.307644,0.003219,0.00296
0,0.049754,0.170692,0.247293,-0.360207,0.287305,-0.340431,0.000868,0.002979
0,0.059547,0.061634,0.023754,-0.120372,0.024377,-0.142423,0.001039,0.001076
0,0.451213,-0.043333,0.406376,-0.085404,0.409311,-0.12809,0.001184,0.000756
0,0.138861,-0.099282,-0.332452,-0.028273,-0.357128,-0.012646,0.002424,0.001733
0,0.187078,-0.106877,0.052001,-0.020002,0.017695,-0.013477,0.003265,0.001865
0,0.386197,-0.075811,0.195789,0.011624,0.207585,0.015563,5e-05,0.001323
0,0.292564,0.002936,-0.087883,0.093823,-0.092637,0.088755,0.001585,5.1e-05
0,0.110994,-0.216063,-0.205162,-0.200333,-0.205282,-0.171262,0.001937,0.00292
0,0.171132,-0.056267,0.078704,0.183832,0.080202,0.161402,0.002987,0.000982
0,0.068451,0.024616,-0.12903,0.066481,-0.133916,0.100868,0.001195,0.00043
0,0.308753,-0.03006,0.247977,-0.045085,0.270855,-0.021505,0.001302,0.000525
0,0.067904,-0.126202,-0.227247,-0.075976,-0.18578,-0.060575,0.001185,0.002203
0,0.026988,0.079139,-0.04249,0.218661,-0.055938,0.199069,0.000471,0.001381
0,0.032749,0.012157,-0.012259,-0.088459,-0.001155,-0.114747,0.000572,0.000212
0,0.069749,-0.105357,0.062176,-0.13942,0.01867,-0.108962,0.001217,0.001839
0,-0.035094,0.057148,-0.1333,0.137403,-0.135223,0.154479,0.000613,0.000997
0,-0.107678,0.120192,-0.088257,0.057198,-0.131657,0.103301,0.001879,0.002098
0,0.041741,-0.129745,0.177336,-0.253316,0.183959,-0.225377,0.000729,0.002264
0,0.048897,0.138714,-0.022412,0.278494,0.023279,0.291725,0.000853,0.002421
0,0.040415,0.146705,-0.027242,0.007272,-0.034126,0.01839,0.000705,0.00256
0,0.13969,-0.123377,0.106922,-0.251973,0.074975,-0.202441,0.002438,0.002153
0,-0.09492,0.123577,-0.230262,0.262524,-0.218369,0.219986,0.001657,0.002157
0,0.046172,0.042408,0.161294,-0.061733,0.121268,-0.083099,0.000806,0.00074
0,0.018861,0.064337,-0.032615,0.044546,-0.05181,0.045341,0.000329,0.001123
0,0.077398,0.190774,0.066989,0.142051,0.089385,0.140675,0.001351,0.00333
0,0.134641,0.132377,0.034725,-0.062945,0.047222,-0.111838,0.00235,0.00231
0,-0.057559,0.105461,-0.22077,-0.02184,-0.212107,-3.7e-05,0.001005,0.001841
0,0.091596,-0.077317,0.131746,-0.205679,0.173074,-0.227184,0.001599,0.001349
0,0.119888,-0.04503,0.009145,0.024873,0.046594,0.074863,0.002092,0.000786
0,0.085598,0.055894,-0.03043,0.100058,-0.013771,0.088456,0.001494,0.000976
0,0.006773,-0.129018,-0.095678,-0.212911,-0.134194,-0.191373,0.000118,0.002252
0,-0.186919,0.074713,-0.179765,0.219706,-0.133572,0.215976,0.003262,0.001304
0,-0.12964,0.13176,0.06307,0.05056,0.053343,0.056219,0.002263,0.0023
0,-0.126574,0.053544,0.012568,-0.091998,-0.035769,-0.058165,0.002209,0.000935
0,-0.178269,-0.060373,-0.058254,-0.117533,-0.104856,-0.134217,0.003111,0.001054
0,0.050071,-0.076033,0.208193,0.005927,0.236225,-0.014831,0.000874,0.001327
0,-0.013651,-0.072673,-0.07225,0.015504,-0.064397,0.025184,0.000238,0.001268
0,0.033303,-0.070235,0.021533,-0.011799,0.026717,0.028573,0.000581,0.001226
0,-0.257764,-0.084648,-0.287879,0.01175,-0.259111,0.034492,0.002192,0.001477
0,-0.183375,-0.108895,0.092364,-0.016574,0.090259,0.01484,0.0032,0.001901
0,-0.075275,0.058066,0.084278,0.156418,0.088256,0.131576,0.001314,0.001013
0,0.09296,-0.127358,0.151386,-0.179284,0.193476,-0.176635,0.001622,0.002223
0,-0.14964,-0.061855,-0.261081,0.067779,-0.271999,0.073175,0.002612,0.00108
0,0.119611,-0.012325,0.290119,0.072625,0.315939,0.072224,0.002088,0.000215
0,-0.113898,-0.019625,-0.220403,-0.004992,-0.222244,0.024908,0.001988,0.000343
0,0.121383,-0.008939,0.264324,0.00769,0.28472,0.047745,0.002119,0.000156
0,0.076131,-0.049217,-0.030475,-0.050606,-0.057982,-0.090235,0.001329,0.000859
0,0.057033,-0.063283,-0.035906,0.003041,-0.019777,-0.031976,0.000995,0.001104
0,-0.107548,0.072921,-0.165422,0.114021,-0.129867,0.08553,0.001877,0.001273
0,0.098544,-0.123925,0.194074,-0.214904,0.166556,-0.221024,0.00172,0.002163
0,0.078483,0.113903,-0.041486,0.230365,-0.082606,0.276493,0.00137,0.001988
0,0.028548,0.062674,-0.022826,-0.035879,-0.06127,-0.044227,0.000498,0.001094
0,0.28537,0.059317,0.279262,0.02654,0.296092,-0.018568,0.00171,0.001035
0,0.183457,-0.121688,-0.093294,-0.20695,-0.068683,-0.204684,0.003202,0.002124
0,0.000532,0.021094,-0.159805,0.133731,-0.179701,0.144689,9e-06,0.000368
0,0.108105,0.132344,0.111015,0.140964,0.147703,0.12401,0.001887,0.00231
0,0.059513,-0.104287,-0.038589,-0.243376,-0.001366,-0.222342,0.001039,0.00182
0,0.23582,-0.10118,0.204844,0.026632,0.240394,0.035855,0.002575,0.001766
0,0.042029,0.04456,-0.20065,0.13952,-0.220509,0.132432,0.000734,0.000778
0,0.092828,-0.009998,0.051211,-0.037024,0.077456,-0.0564,0.00162,0.000175
0,0.053748,0.10777,-0.059173,0.127422,-0.047015,0.141289,0.000938,0.001881
0,0.021221,-0.029792,-0.018787,-0.124556,-0.067244,-0.174547,0.00037,0.00052
0,0.143015,-0.083992,0.149557,-0.045191,0.156093,-0.031759,0.002496,0.001466
0,0.258981,0.149075,0.092794,0.253676,0.08102,0.249139,0.002171,0.002602
