is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.120889,0.121046,-0.118387,-0.013621,-0.114713,-0.021362,0.00211,0.002113
0,0.139009,0.129889,0.003359,0.007359,-0.024761,-0.014043,0.002426,0.002267
0,0.299486,0.040313,0.182476,-0.076449,0.218898,-0.116336,0.001464,0.000704
0,0.231556,-0.051572,-0.04801,-0.084826,-0.023411,-0.11232,0.002649,0.0009
0,0.350275,0.078949,0.116763,0.108685,0.144986,0.107616,0.000577,0.001378
0,0.257809,0.137718,-0.076769,0.071285,-0.072296,0.023965,0.002191,0.002404
0,0.195262,-0.058558,-0.059912,-0.203539,-0.086735,-0.188279,0.003283,0.001022
0,0.374572,0.074148,0.178657,0.123686,0.151089,0.128085,0.000153,0.001294
0,0.06638,0.104193,-0.314268,0.025917,-0.274333,0.02046,0.001159,0.001819
0,0.146564,-0.073974,0.053416,-0.171873,0.043147,-0.190004,0.002558,0.001291
0,0.231016,0.030154,0.062669,0.126441,0.084749,0.121874,0.002659,0.000526
0,0.21796,-0.06788,0.005794,-0.085152,-0.042118,-0.072432,0.002887,0.001185
0,0.294334,0.070095,0.095952,0.12749,0.079489,0.170479,0.001554,0.001223
0,0.193395,0.046079,-0.128515,-0.005858,-0.088013,-0.013078,0.003315,0.000804
0,0.098404,0.050838,-0.086787,-0.005945,-0.117213,-0.013083,0.001717,0.000887
0,0.248516,-0.201923,0.127595,-0.272851,0.127469,-0.247536,0.002353,0.003167
0,0.176103,-0.134318,-0.059137,0.043924,-0.101188,0.084544,0.003074,0.002344
0,0.125383,-0.002549,-0.056645,0.103434,-0.067341,0.144691,0.002188,4.4e-05
0,0.110273,0.078707,-0.024485,0.081629,-0.009561,0.068468,0.001925,0.001374
0,0.21833,0.142179,0.115981,0.062907,0.128229,0.095918,0.00288,0.002482
0,0.167597,0.024753,-0.066701,-0.129872,-0.09084,-0.142552,0.002925,0.000432
0,0.042808,-0.029312,-0.09558,-0.045826,-0.133622,-0.029555,0.000747,0.000512
0,0.108501,-0.083191,0.069915,-0.063793,0.036678,-0.086439,0.001894,0.001452
0,0.146877,-0.046236,0.009084,0.020959,0.044732,-0.020814,0.002563,0.000807
0,-0.036285,-0.050445,-0.175479,-0.025381,-0.195137,-0.004203,0.000633,0.00088
0,-0.040326,-0.05977,-0.027862,-0.029727,-0.062902,-0.02512,0.000704,0.001043
0,0.07134,0.090762,0.083749,0.133383,0.082371,0.130568,0.001245,0.001584
0,0.016945,-0.048993,-0.047677,-0.111636,-0.075608,-0.161558,0.000296,0.000855
0,-0.149688,-0.062258,-0.149014,-0.026995,-0.171349,-0.02304,0.002613,0.001087
0,-0.088199,-0.059854,0.048764,-0.004432,0.007806,0.029462,0.001539,0.001045
0,-0.029779,0.12996,0.081524,0.207565,0.104336,0.209191,0.00052,0.002268
0,-0.041834,-0.022957,-0.036685,-0.147105,-0.008277,-0.135273,0.00073,0.000401
0,-0.010478,0.102547,0.029421,0.134089,0.067777,0.140422,0.000183,0.00179
0,-0.018163,0.169795,0.02144,0.057216,0.050575,0.03401,0.000317,0.002963
0,-0.040263,0.009953,-0.004078,-0.170721,-0.052912,-0.16107,0.000703,0.000174
0,0.131051,-0.016457,0.197489,-0.028896,0.226071,-0.048205,0.002287,0.000287
0,-0.029144,-0.113034,-0.142325,-0.094818,-0.112897,-0.122823,0.000509,0.001973
0,1.09439,-0.024591,1.137398,0.070245,1.171955,0.106367,0.000972,0.000429
0,1.639341,-0.142222,0.548016,-0.134498,0.570608,-0.171123,0.001849,0.002482
0,1.385145,-0.113108,-0.274707,0.030562,-0.263301,0.023469,0.002588,0.001974
0,1.318713,-0.086511,-0.038421,0.04246,-0.02093,0.005572,0.002943,0.00151
0,1.135968,-0.044342,-0.206959,0.029926,-0.193605,0.047342,0.000246,0.000774
0,0.964912,-0.103745,-0.17178,-0.066839,-0.139973,-0.057852,0.003232,0.001811
0,0.979835,-0.273333,-0.009952,-0.184489,0.01931,-0.162402,0.002971,0.00192
0,0.531783,-0.195715,-0.455266,0.100562,-0.409151,0.119187,0.002591,0.003275
0,0.635835,-0.125343,0.1013,0.062692,0.052526,0.110642,0.002284,0.002188
0,0.303059,-0.074015,-0.333357,0.077362,-0.339906,0.031568,0.001401,0.001292
0,0.222831,-0.168113,-0.053224,-0.089197,-0.053249,-0.044002,0.002802,0.002934
0,-0.030404,0.039382,-0.272461,0.177929,-0.225814,0.159624,0.000531,0.000687
0,-0.131766,-0.03349,-0.099058,-0.100295,-0.138224,-0.125262,0.0023,0.000585
0,-0.254652,-0.099926,-0.107677,-0.088271,-0.154262,-0.086472,0.002246,0.001744
0,-0.132085,0.099286,0.114567,0.202393,0.073355,0.212987,0.002305,0.001733
0,-0.143861,0.166707,-0.003388,0.081731,-0.008107,0.109308,0.002511,0.00291
0,-0.26241,0.000357,-0.10824,-0.149182,-0.142046,-0.125925,0.002111,6e-06
0,0.045144,0.158593,0.305196,0.153526,0.337362,0.129528,0.000788,0.002768
0,-0.04595,0.040254,-0.110923,-0.09843,-0.12951,-0.091096,0.000802,0.000703
0,-0.132137,0.003016,-0.074693,-0.056063,-0.031842,-0.050179,0.002306,5.3e-05
0,-0.048161,0.032622,0.054105,0.024187,0.098707,0.048849,0.000841,0.000569
0,-0.064641,0.027349,-0.038907,-0.015238,-0.051485,-0.025398,0.001128,0.000477
0,-0.148612,-0.033541,-0.103631,-0.041169,-0.109372,-0.088031,0.002594,0.000585
0,-0.156081,-0.090793,-0.016924,-0.08195,0.024908,-0.107604,0.002724,0.001585
0,0.128849,0.160548,0.26031,0.228647,0.259608,0.196821,0.002249,0.002802
0,-0.158361,0.161841,-0.288718,0.015238,-0.24616,-0.014034,0.002764,0.002825
0,0.034065,0.088415,0.169701,-0.069495,0.174161,-0.023704,0.000595,0.001543
0,0.067059,-0.082694,0.021196,-0.190222,0.003987,-0.174365,0.00117,0.001443
0,0.116539,0.107647,0.059059,0.180113,0.01499,0.172871,0.002034,0.001879
0,-0.132144,0.101215,-0.251917,0.015834,-0.279759,0.027694,0.002306,0.001767
0,0.058712,0.103385,0.187246,0.013405,0.184505,0.005425,0.001025,0.001804
0,0.101974,0.127347,0.07175,0.031743,0.083329,0.05473,0.00178,0.002223
0,-0.102751,-0.000528,-0.190032,-0.113885,-0.144894,-0.121973,0.001793,9e-06
0,0.108207,0.114196,0.229647,0.137298,0.250861,0.127773,0.001889,0.001993
0,0.130012,-0.07103,0.040703,-0.155501,0.086341,-0.162816,0.002269,0.00124
0,0.116044,0.147905,-0.009009,0.198032,0.039801,0.153673,0.002025,0.002581
0,-0.015864,0.084483,-0.123136,-0.074263,-0.093586,-0.031971,0.000277,0.001475
0,-0.074779,0.043432,-0.065575,-0.056333,-0.046168,-0.077286,0.001305,0.000758
0,-0.01406,0.167934,0.040144,0.09684,0.021495,0.133489,0.000245,0.002931
0,0.046963,-0.01812,0.033535,-0.165695,0.056255,-0.16834,0.00082,0.000316
0,-0.001784,0.039764,-0.067014,0.075266,-0.108486,0.073779,3.1e-05,0.000694
0,-0.125931,-0.089997,-0.119084,-0.118126,-0.165461,-0.110812,0.002198,0.001571
0,-0.161542,-0.016886,-0.03397,0.067375,0.004194,0.070733,0.002819,0.000295
0,0.124225,0.022416,0.259258,0.048958,0.262612,0.003192,0.002168,0.000391
0,-0.153082,0.102335,-0.265979,0.069195,-0.265495,0.03243,0.002672,0.001786
0,0.02085,0.110241,0.176847,0.008141,0.200539,0.03758,0.000364,0.001924
0,-0.133047,-0.098284,-0.141313,-0.214299,-0.188565,-0.252502,0.002322,0.001715
0,-0.032408,-0.015102,0.127547,0.091076,0.156278,0.046812,0.000566,0.000264
0,0.105091,-0.15058,0.140053,-0.145136,0.120855,-0.103877,0.001834,0.002628
0,-0.018164,0.027964,-0.095941,0.169379,-0.132702,0.130441,0.000317,0.000488
0,-0.035334,0.055855,-0.000978,-0.000323,0.041665,0.037189,0.000617,0.000975
0,-0.016282,0.100464,0.026307,0.05954,0.023117,0.037295,0.000284,0.001753
0,-0.019591,-0.046142,0.026083,-0.163753,0.054682,-0.213752,0.000342,0.000805
0,0.014338,0.060667,0.019467,0.1365,0.00857,0.178662,0.00025,0.001059
0,0.123877,-0.096809,0.109046,-0.16433,0.08406,-0.190285,0.002162,0.00169
0,0.146343,-0.030294,0.006449,0.086973,0.035983,0.077983,0.002554,0.000529
0,-0.037856,0.022822,-0.156194,0.0336,-0.134243,0.035272,0.000661,0.000398
0,-0.024061,0.014335,0.010272,-0.018166,0.025054,0.009422,0.00042,0.00025
0,-0.085569,-0.164668,-0.086598,-0.205309,-0.063943,-0.158125,0.001493,0.002874
0,0.076119,-0.038053,0.164415,0.147007,0.166668,0.129578,0.001329,0.000664
0,-0.059786,-0.028739,-0.140207,0.018903,-0.174772,0.009751,0.001043,0.000502
0,0.020923,0.098147,0.057564,0.129121,0.015837,0.150782,0.000365,0.001713
0,0.227606,-0.075066,0.195966,-0.164892,0.18957,-0.206845,0.002718,0.00131
0,0.049769,-0.034991,-0.18845,0.048409,-0.223012,0.070174,0.000869,0.000611
0,-2.42676,-0.282546,-2.450815,-0.258074,-2.454893,-0.289116,0.00221,0.001759
0,-2.843083,-0.312411,-0.418054,-0.037755,-0.405883,0.01072,0.002785,0.001238
0,-3.358434,-0.472334,-0.506723,-0.182338,-0.542421,-0.149978,0.001602,0.001553
0,-3.133111,-0.3443,0.206972,0.143097,0.226908,0.125576,0.001157,0.000682
0,-2.658269,-0.338938,0.468601,0.00951,0.499238,0.0279,0.00044,0.000775
0,-2.313262,-0.296895,0.323848,0.043065,0.368432,0.052416,0.000229,0.001509
0,-1.802376,-0.273802,0.526661,0.037516,0.57164,0.036665,0.001997,0.001912
0,-1.467612,-0.097967,0.316435,0.160872,0.307083,0.208128,0.001149,0.00171
0,-0.997517,-0.156819,0.471726,-0.054566,0.486177,-0.095899,0.002662,0.002737
0,-0.417859,-0.089313,0.590891,0.085477,0.637722,0.062098,0.000602,0.001559
0,-0.242285,0.081032,0.16147,0.141372,0.124286,0.152207,0.002462,0.001414
0,0.781061,-2.223968,1.010634,-2.279026,1.036441,-2.302314,0.00025,0.001329
0,1.370236,-2.390233,0.610716,-0.189434,0.642192,-0.213149,0.002848,0.001573
0,1.441671,-2.79728,0.090979,-0.425397,0.120548,-0.46177,0.001601,0.001986
0,1.318624,-2.737694,-0.097072,0.06084,-0.076486,0.08609,0.002942,0.000946
0,1.222191,-2.216082,-0.084975,0.527887,-0.133236,0.504829,0.001259,0.001467
0,0.86573,-1.923225,-0.343377,0.273818,-0.336219,0.28442,0.001728,0.000113
0,0.377136,-1.270003,-0.467248,0.626769,-0.502045,0.590981,0.000109,0.002093
0,0.278477,-0.54043,-0.06998,0.725536,-0.075801,0.717892,0.00183,0.002741
0,0.101336,-0.391841,-0.150245,0.164781,-0.183269,0.146902,0.001769,0.000148
0,0.017221,-0.139552,-0.104506,0.243403,-0.125333,0.208315,0.000301,0.002436
0,0.143518,0.137113,0.149027,0.293118,0.170227,0.30107,0.002505,0.002393
0,-0.148689,0.396818,-0.264128,0.239639,-0.309829,0.279482,0.002595,0.000235
0,0.066868,0.272293,0.190817,-0.153077,0.22185,-0.176148,0.001167,0.001938
0,-0.183461,0.199234,-0.232965,-0.043611,-0.234693,-0.088742,0.003202,0.003214
0,0.034857,0.293837,0.194869,0.116854,0.195798,0.077487,0.000608,0.001562
0,-0.040259,0.099973,-0.086637,-0.198404,-0.109905,-0.23539,0.000703,0.001745
0,-0.078526,0.174707,-0.061855,0.059392,-0.064457,0.091041,0.001371,0.003049
0,-0.175843,0.249948,-0.12239,0.08526,-0.136613,0.040176,0.003069,0.002328
0,0.029096,0.068737,0.18332,-0.167974,0.180525,-0.192319,0.000508,0.0012
0,-0.155263,0.156585,-0.173553,0.082804,-0.180842,0.114609,0.00271,0.002733
0,0.025484,0.223048,0.158304,0.038891,0.187491,0.007664,0.000445,0.002798
0,0.008264,0.202513,0.003086,-0.004511,0.020823,-0.046744,0.000144,0.003156
0,0.045549,-0.042041,0.065826,-0.249966,0.10563,-0.291505,0.000795,0.000734
0,-0.04298,0.016142,-0.087051,0.059804,-0.055249,0.087678,0.00075,0.000282
0,-0.057053,0.054762,-0.034724,0.053974,-0.076297,0.018759,0.000996,0.000956
0,0.065034,-0.012046,0.120897,-0.060544,0.164586,-0.072468,0.001135,0.00021
0,-0.122466,0.218765,-0.187218,0.220834,-0.151792,0.228183,0.002137,0.002873
0,-0.14806,0.007187,4.7e-05,-0.190767,0.042224,-0.212001,0.002584,0.000125
0,-0.081267,-0.057285,0.04433,-0.049425,0.047706,-0.093319,0.001418,0.001
0,0.029512,-0.053086,0.09418,0.012207,0.137813,0.014251,0.000515,0.000927
0,0.151899,0.034192,0.141431,0.060884,0.165053,0.082112,0.002651,0.000597
0,0.079663,0.180975,-0.071379,0.137963,-0.070185,0.166868,0.00139,0.003159
0,-0.081922,0.208524,-0.172477,0.038852,-0.215406,-0.002557,0.00143,0.003051
0,-0.074355,0.115313,0.015843,-0.097998,0.03955,-0.093368,0.001298,0.002013
0,-0.005,-0.030749,0.052121,-0.116363,0.01253,-0.083487,8.7e-05,0.000537
0,-0.050203,0.008465,-0.051347,0.018327,-0.094917,0.063775,0.000876,0.000148
0,-0.126394,0.043953,-0.097732,0.028138,-0.048993,0.004605,0.002206,0.000767
0,-0.135435,-0.108876,0.006579,-0.178496,0.046182,-0.165382,0.002364,0.0019
0,-0.028289,0.166811,0.078066,0.28524,0.119001,0.309246,0.000494,0.002911
0,-0.01904,-0.034373,-0.011085,-0.195158,-0.017454,-0.183404,0.000332,0.0006
0,-0.052853,-0.059332,-0.046705,-0.016576,-0.005872,0.030905,0.000922,0.001036
0,0.027007,-0.066751,0.089977,-0.030151,0.079746,0.004676,0.000471,0.001165
0,-0.070556,-0.082875,-0.104943,-0.030097,-0.068625,-0.021264,0.001231,0.001446
0,0.045839,0.107379,0.117732,0.215207,0.141082,0.211178,0.0008,0.001874
0,-0.118441,-0.12286,-0.192363,-0.249288,-0.178185,-0.28048,0.002067,0.002144
0,-0.155628,0.096876,-0.007809,0.22456,-0.050205,0.267724,0.002716,0.001691
0,-0.045819,0.139762,0.120108,0.056589,0.111835,0.029947,0.0008,0.002439
0,-0.033841,-0.000462,0.010962,-0.153065,0.013735,-0.135799,0.000591,8e-06
0,0.10657,0.169048,0.148131,0.142291,0.168773,0.149695,0.00186,0.00295
0,0.064875,0.036041,-0.01413,-0.15453,-0.042724,-0.126339,0.001132,0.000629
0,-0.124552,-0.120134,-0.165708,-0.14377,-0.174051,-0.10911,0.002174,0.002097
0,-0.204612,0.079705,-0.0857,0.173916,-0.08813,0.208287,0.00312,0.001391
0,-0.200543,-0.044756,0.019954,-0.130531,0.053908,-0.164065,0.003191,0.000781
0,-0.014666,0.126341,0.165908,0.163625,0.18346,0.212052,0.000256,0.002205
0,-0.083299,0.075116,-0.091855,-0.035263,-0.098737,0.00656,0.001454,0.001311
0,0.101491,0.006734,0.182696,-0.076711,0.167474,-0.083641,0.001771,0.000118
0,0.068607,0.135244,-0.04668,0.131488,-0.034826,0.141083,0.001197,0.00236
0,-0.215255,0.131556,-0.257625,0.013546,-0.279825,0.016009,0.002934,0.002296
0,-0.03594,-0.030546,0.169206,-0.169478,0.17587,-0.141725,0.000627,0.000533
0,-0.11451,0.049005,-0.102359,0.090387,-0.086004,0.09331,0.001999,0.000855
0,0.056506,-0.051333,0.176619,-0.113044,0.157007,-0.098628,0.000986,0.000896
0,0.091263,0.020891,0.014322,0.048174,-0.011294,0.091293,0.001593,0.000365
0,0.066138,-0.127482,-0.014672,-0.139344,0.024756,-0.134178,0.001154,0.002225
0,0.032854,0.076331,-0.057986,0.201207,-0.021572,0.21665,0.000573,0.001332
0,-0.008146,0.134665,-0.016009,0.041358,-0.028271,0.037745,0.000142,0.00235
0,-0.132426,-0.000208,-0.142326,-0.127228,-0.189127,-0.093676,0.002311,4e-06
0,0.142203,0.057967,0.248024,0.084238,0.225547,0.10902,0.002482,0.001012
0,0.024544,-0.0513,-0.105986,-0.123404,-0.154012,-0.130846,0.000428,0.000895
0,0.086184,0.113832,0.071616,0.166082,0.112018,0.166851,0.001504,0.001987
0,-1.117527,-0.752657,-1.231949,-0.86799,-1.2325,-0.905848,0.000568,0.000245
0,-2.168831,-1.409524,-1.036475,-0.642392,-0.994877,-0.596566,0.002292,0.002162
0,-3.017959,-2.078516,-0.849421,-0.69299,-0.853293,-0.664481,0.000853,0.002823
0,-3.134946,-2.364704,-0.134473,-0.263732,-0.087609,-0.239518,0.001189,0.001127
0,-2.541904,-1.960187,0.592636,0.423381,0.553635,0.434242,0.002471,0.000758
0,-1.841137,-1.942298,0.713046,0.013578,0.681979,0.055885,0.00132,0.000445
0,-1.209245,-1.454275,0.628287,0.481194,0.65853,0.449421,0.001033,0.001381
0,-0.857525,-1.360277,0.379864,0.065354,0.394911,0.093238,0.001585,0.003022
0,-0.491547,-0.546682,0.378786,0.817267,0.357499,0.829378,0.001888,0.002851
0,-0.166398,-0.531077,0.32882,-0.010394,0.300826,-0.013306,0.002904,0.002578
0,0.046825,-0.0761,0.198134,0.459802,0.153278,0.498033,0.000817,0.001328
0,0.010494,0.107535,-0.021666,0.158456,-0.069472,0.132514,0.000183,0.001877
0,0.171149,0.065188,0.135695,-0.066728,0.100197,-0.024398,0.002987,0.001138
0,0.340757,0.443121,0.153013,0.374566,0.105312,0.407899,0.000743,0.001043
0,0.148791,0.386213,-0.203416,-0.081864,-0.219434,-0.112873,0.002597,5e-05
0,0.119095,0.21271,-0.008142,-0.183539,-0.052465,-0.184464,0.002079,0.002978
0,0.111304,0.168349,-0.025077,-0.032861,-0.044415,-0.070757,0.001943,0.002938
0,0.14679,0.153977,0.030565,0.013244,0.080249,0.017246,0.002562,0.002687
0,0.128359,0.359382,-0.047802,0.20286,-0.022084,0.248455,0.00224,0.000418
0,0.114077,0.140532,-0.033405,-0.197468,-0.05004,-0.242537,0.001991,0.002453
0,-0.037861,0.206288,-0.126352,0.082579,-0.102874,0.048683,0.000661,0.00309
0,0.14329,0.366234,0.169374,0.130691,0.143766,0.084415,0.002501,0.000299
0,-0.043648,0.087516,-0.216116,-0.269653,-0.203251,-0.292006,0.000762,0.001527
0,0.055556,0.260611,0.124416,0.171172,0.115725,0.182467,0.00097,0.002142
0,0.085608,0.206016,0.019897,-0.081729,0.062094,-0.101448,0.001494,0.003095
0,0.112598,0.259002,-0.002659,0.04431,0.007549,0.0786,0.001965,0.00217
0,-0.097099,0.088391,-0.192561,-0.150056,-0.158521,-0.158705,0.001695,0.001543
0,-0.05356,0.189134,0.070852,0.080176,0.053989,0.074312,0.000935,0.003301
0,0.178856,0.113674,0.22706,-0.077098,0.190763,-0.078488,0.003122,0.001984
0,0.085593,0.206639,-0.065997,0.084117,-0.026939,0.034585,0.001494,0.003084
0,0.031992,0.105475,-0.028886,-0.094052,0.016061,-0.132991,0.000558,0.001841
0,0.077952,0.286204,0.033858,0.166056,0.025576,0.173848,0.001361,0.001696
0,0.078639,0.338991,-0.016632,0.035164,-0.045126,0.067758,0.001373,0.000774
0,-0.031793,0.038317,-0.125796,-0.294758,-0.109201,-0.259784,0.000555,0.000669
0,0.07633,0.110055,0.111535,0.061477,0.068041,0.111357,0.001332,0.001921
0,0.029232,0.120107,-0.066522,0.032225,-0.103011,0.006165,0.00051,0.002096
0,-0.08001,0.267782,-0.106542,0.165651,-0.116468,0.187553,0.001396,0.002017
0,-0.00622,0.099272,0.102726,-0.174014,0.118157,-0.127661,0.000109,0.001733
0,0.080478,0.230928,0.068132,0.143303,0.110399,0.120926,0.001405,0.00266
0,0.057885,0.250276,-0.052516,0.047239,-0.015334,0.006474,0.00101,0.002323
0,-0.084665,0.193931,-0.133591,-0.079627,-0.167004,-0.081435,0.001478,0.003306
0,-0.090167,0.21369,-0.010138,-0.008501,-0.038961,-0.044916,0.001574,0.002961
0,-0.160477,0.165725,-0.098114,-0.021269,-0.08437,-0.024599,0.002801,0.002892
0,-0.101018,0.153205,0.038569,0.003932,0.03791,0.050467,0.001763,0.002674
0,-0.182611,0.105305,-0.094281,-0.028301,-0.066518,-0.049745,0.003187,0.001838
0,-0.101578,0.052059,0.066828,-0.057586,0.108806,-0.068699,0.001773,0.000909
0,-0.009764,0.02663,0.068618,-0.026636,0.023429,-0.024852,0.00017,0.000465
0,-0.221069,0.251546,-0.207836,0.254489,-0.169897,0.255453,0.002832,0.002301
0,0.035177,0.090841,0.256787,-0.138703,0.245858,-0.122045,0.000614,0.001585
0,-0.016293,0.139625,-0.051033,0.033662,-0.00185,0.070621,0.000284,0.002437
0,-0.239067,0.017469,-0.240857,-0.126365,-0.290027,-0.096966,0.002518,0.000305
0,0.000916,0.233121,0.242366,0.193434,0.246562,0.16926,1.6e-05,0.002622
0,-0.219997,0.062534,-0.246184,-0.159025,-0.22228,-0.206083,0.002851,0.001091
0,-0.053664,-0.02968,0.18839,-0.120131,0.208592,-0.122774,0.000937,0.000518
0,-0.054769,0.022914,-0.00081,0.022896,0.023441,0.043906,0.000956,0.0004
0,0.016203,0.10572,0.07902,0.073014,0.087985,0.053414,0.000283,0.001845
0,-0.125006,0.225327,-0.114673,0.121173,-0.089691,0.113209,0.002182,0.002758
0,-0.113846,-0.029291,-0.017659,-0.227506,-0.018518,-0.244885,0.001987,0.000511
0,-0.251297,0.115149,-0.130078,0.132814,-0.176949,0.157532,0.002305,0.00201
0,-0.301019,0.078283,-0.068874,-0.034732,-0.109714,-0.035174,0.001437,0.001366
0,-0.034756,0.101452,0.264731,0.046191,0.271506,0.052093,0.000607,0.001771
0,-0.297079,0.010033,-0.257175,-0.111458,-0.272519,-0.103447,0.001506,0.000175
0,-0.12287,-0.008271,0.189298,-0.002787,0.204014,-0.013085,0.002144,0.000144
0,-0.152036,0.203256,-0.025319,0.235124,0.003957,0.234734,0.002654,0.003143
0,-0.197505,0.007904,-0.027874,-0.186945,0.009644,-0.192885,0.003244,0.000138
0,-0.074833,-0.068326,0.096681,-0.073649,0.055368,-0.098127,0.001306,0.001193
0,-0.204348,-0.020198,-0.110022,0.054531,-0.0729,0.016596,0.003124,0.000353
0,-0.128264,0.069119,0.10472,0.108491,0.084553,0.062062,0.002239,0.001206
0,-0.155981,0.225257,-0.016405,0.161358,0.032239,0.151985,0.002722,0.002759
0,-0.198601,0.031195,-0.043983,-0.185969,0.001376,-0.218041,0.003225,0.000544
0,-0.099564,0.051214,0.088391,0.047623,0.126188,0.039731,0.001738,0.000894
0,-0.010049,0.096261,0.099569,0.073892,0.063178,0.059122,0.000175,0.00168
0,-0.028013,0.148225,-0.01076,0.075426,-0.013008,0.036081,0.000489,0.002587
0,-0.208898,-0.042214,-0.204176,-0.209746,-0.176173,-0.17641,0.003045,0.000737
0,-0.205144,0.034901,-0.016557,0.097261,0.022846,0.051432,0.00311,0.000609
0,-0.196258,0.067419,-0.006631,0.044016,-0.021123,0.089613,0.003265,0.001177
0,-0.002124,-0.029986,0.174026,-0.078813,0.148384,-0.100929,3.7e-05,0.000523
0,-9.4e-05,0.045376,0.002289,0.054022,0.02483,0.084944,2e-06,0.000792
0,-0.209911,-0.036052,-0.222961,-0.055622,-0.243517,-0.066589,0.003027,0.000629
0,0.03396,-0.05242,0.222661,-0.045279,0.213595,-0.040346,0.000593,0.000915
0,0.097699,-0.058902,0.083104,-0.015874,0.04275,-0.009282,0.001705,0.001028
0,-0.125304,0.026838,-0.198848,0.087785,-0.159992,0.11397,0.002187,0.000468
0,-0.130866,0.200877,-0.008867,0.200588,-0.033539,0.177082,0.002284,0.003185
0,-0.799525,-0.891358,-0.653774,-1.090978,-0.665355,-1.049701,0.000573,0.002176
0,-0.990805,-2.21875,-0.214066,-1.298679,-0.258087,-1.338494,0.00278,0.00142
0,-0.947977,-2.352251,0.049988,-0.143597,0.000518,-0.135771,0.003164,0.00091
0,-0.671967,-2.550505,0.259642,-0.227445,0.268946,-0.179979,0.001654,0.002321
0,-0.779271,-2.317902,-0.118978,0.217224,-0.134216,0.232206,0.000219,0.00031
0,-0.334686,-1.740989,0.4651,0.556202,0.491168,0.566224,0.000849,0.003068
0,-0.314883,-1.075014,0.040146,0.645104,0.066128,0.610009,0.001195,0.00131
0,-0.374921,-0.757958,-0.036333,0.317709,-0.059598,0.348765,0.000147,0.000153
0,0.027439,-0.431926,0.397576,0.316035,0.366489,0.326526,0.000479,0.000848
0,-0.102358,-0.169108,-0.119748,0.264602,-0.109886,0.269868,0.001786,0.002951
0,-0.032377,-0.03017,0.056695,0.109751,0.033097,0.088392,0.000565,0.000527
0,0.036517,0.038166,0.041005,0.080425,0.089662,0.050061,0.000637,0.000666
0,0.120754,0.015578,0.058733,-0.022598,0.039459,-0.061272,0.002108,0.000272
0,3.128338,0.025544,3.032883,0.034966,3.08171,0.00829,0.001073,0.000446
0,3.577675,0.327937,0.436314,0.304901,0.477457,0.340462,0.002225,0.000967
0,3.45989,0.281777,-0.095059,-0.042092,-0.073127,-0.0392,0.000169,0.001773
0,3.233879,0.078056,-0.221858,-0.216716,-0.204171,-0.265896,0.002915,0.001362
0,2.604411,0.06565,-0.610612,0.004918,-0.651508,0.047328,0.00138,0.001146
0,2.369052,0.11454,-0.24611,0.044627,-0.254216,0.058433,0.001203,0.001999
0,1.844044,0.155778,-0.540983,0.022059,-0.548744,0.06856,0.001269,0.002719
0,1.221403,0.145859,-0.604147,0.010383,-0.633583,-0.021541,0.001245,0.002546
0,0.6074,0.068519,-0.60084,-0.103614,-0.614786,-0.121786,0.002781,0.001196
0,0.110231,0.112808,-0.523461,0.035677,-0.557885,0.006223,0.001924,0.001969
0,0.150471,0.140415,0.053815,0.000986,0.027845,-0.034939,0.002626,0.002451
0,0.015814,-0.063069,-0.115659,-0.202994,-0.097463,-0.206981,0.000276,0.001101
0,-0.129211,-0.01251,-0.150616,0.068996,-0.179356,0.11763,0.002255,0.000218
0,-0.025891,0.245482,0.121542,0.249237,0.136845,0.242689,0.000452,0.002406
0,0.007596,0.139314,0.041698,-0.127261,0.051011,-0.103635,0.000133,0.002431
0,-0.141701,0.00568,-0.151394,-0.151879,-0.18899,-0.1434,0.002473,9.9e-05
