is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.193076,0.189477,-0.02808,0.21072,-0.048863,0.203391,0.003321,0.003307
0,-0.044038,-0.009183,0.162988,-0.227851,0.150894,-0.188939,0.000769,0.00016
0,-0.093633,0.128691,-0.054636,0.112308,-0.064803,0.078176,0.001634,0.002246
0,-0.160066,0.105469,-0.043463,-0.0295,-0.022766,-0.045154,0.002794,0.001841
0,-0.165455,0.167973,0.011163,0.071328,-0.003752,0.034504,0.002888,0.002932
0,0.00186,0.146153,0.178758,-0.025924,0.19741,-0.036527,3.2e-05,0.002551
0,-0.166187,0.076206,-0.150398,-0.071328,-0.19462,-0.062253,0.002901,0.00133
0,-0.217815,-0.025208,-0.026555,-0.119487,0.009955,-0.097291,0.002889,0.00044
0,-0.028256,0.072113,0.192334,0.123735,0.208984,0.083368,0.000493,0.001259
0,-0.194343,0.001966,-0.193445,-0.097662,-0.190183,-0.092312,0.003299,3.4e-05
0,-0.276512,0.13712,-0.098193,0.117342,-0.088494,0.131653,0.001865,0.002393
0,-0.22467,0.009387,0.02324,-0.120869,0.071217,-0.098474,0.00277,0.000164
0,-0.008678,0.081827,0.208604,0.067173,0.248703,0.094839,0.000151,0.001428
0,0.021165,-0.074211,0.053744,-0.15608,0.081094,-0.107698,0.000369,0.001295
0,0.000352,0.091666,-0.042456,0.167169,0.002059,0.163402,6e-06,0.0016
0,-0.242473,0.127422,-0.220541,0.027987,-0.21811,0.011001,0.002459,0.002224
0,-0.189663,-0.069964,0.054761,-0.173694,0.082636,-0.196715,0.00331,0.001221
0,-0.231582,0.051332,-0.055669,0.122818,-0.07336,0.138163,0.002649,0.000896
0,0.003038,-0.048923,0.215265,-0.105165,0.167012,-0.134917,5.3e-05,0.000854
0,0.034708,-0.099282,0.02022,-0.066832,0.001069,-0.104016,0.000606,0.001733
0,-0.032993,-0.137509,-0.066009,-0.061713,-0.100876,-0.014355,0.000576,0.0024
0,-0.184657,-0.037058,-0.145023,0.097151,-0.126728,0.122224,0.003223,0.000647
0,-0.091097,-0.023327,0.101737,-0.004239,0.104623,0.033666,0.00159,0.000407
0,-0.193652,0.01673,-0.095687,0.014782,-0.100139,-0.026319,0.003311,0.000292
0,-0.11682,-0.166308,0.106288,-0.174356,0.096389,-0.131368,0.002039,0.002903
0,-0.112513,0.037849,-0.001834,0.19128,-0.043165,0.181391,0.001964,0.000661
0,0.086454,-0.129111,0.203337,-0.193922,0.204842,-0.199421,0.001509,0.002253
0,-0.13725,0.018939,-0.218104,0.129487,-0.212903,0.125299,0.002395,0.000331
0,0.017353,-0.153734,0.173717,-0.180638,0.19788,-0.155928,0.000303,0.002683
0,0.13971,-0.146804,0.095836,0.016004,0.10869,-0.023425,0.002438,0.002562
0,0.101194,0.081982,-0.009919,0.251757,0.021115,0.209267,0.001766,0.001431
0,-0.038561,0.019378,-0.152169,-0.068029,-0.118764,-0.089822,0.000673,0.000338
0,-0.031168,-0.155802,0.020454,-0.158451,-0.017065,-0.205615,0.000544,0.002719
0,0.152169,-0.010178,0.188013,0.175226,0.218007,0.205275,0.002656,0.000178
0,0.065048,-0.153155,-0.064641,-0.157965,-0.02133,-0.129941,0.001135,0.002673
0,-0.083104,-0.144613,-0.165574,0.017842,-0.154188,0.026098,0.00145,0.002524
0,-0.073177,0.085855,0.006443,0.247676,0.040486,0.26574,0.001277,0.001498
0,-0.011188,-0.03742,0.061176,-0.104043,0.059303,-0.061483,0.000195,0.000653
0,0.155268,-0.042562,0.178139,0.012482,0.167288,-0.027036,0.00271,0.000743
0,-0.077375,-0.045725,-0.223369,-0.017287,-0.211348,-0.038107,0.00135,0.000798
0,-0.097384,-0.064991,-0.04212,-0.004773,-0.034821,-0.045136,0.0017,0.001134
0,-0.084588,-0.120117,-0.003286,-0.025138,0.004484,-0.006909,0.001476,0.002096
0,-0.145659,-0.011587,-0.076895,0.092218,-0.05881,0.096473,0.002542,0.000202
0,-0.10353,-0.00155,0.041217,0.011719,0.071882,-0.035465,0.001807,2.7e-05
0,-0.163195,0.161578,-0.070298,0.170422,-0.094631,0.167671,0.002848,0.00282
0,-0.009462,-0.084206,0.138354,-0.25483,0.127125,-0.230497,0.000165,0.00147
0,0.133146,0.017946,0.127946,0.095577,0.078413,0.086672,0.002324,0.000313
0,0.027863,0.170201,-0.097493,0.13417,-0.1426,0.120704,0.000486,0.002971
0,-0.073701,0.081326,-0.102093,-0.103382,-0.085767,-0.133047,0.001286,0.001419
0,-0.15899,0.090741,-0.107841,0.00965,-0.144112,0.046987,0.002775,0.001584
0,0.045405,0.059221,0.179343,-0.054446,0.154697,-0.074101,0.000792,0.001034
0,0.001007,-0.022645,-0.060904,-0.08294,-0.041653,-0.059718,1.8e-05,0.000395
0,0.038772,-0.016731,0.022857,-0.006965,-0.00825,0.001761,0.000677,0.000292
0,-0.03746,-0.083264,-0.095246,-0.057997,-0.091814,-0.009028,0.000654,0.001453
0,0.14653,-0.048698,0.181745,0.02169,0.230019,-0.01931,0.002557,0.00085
0,0.116415,0.085971,-0.037456,0.119347,-0.00221,0.164772,0.002032,0.0015
0,0.016445,0.132521,-0.126054,0.066768,-0.115165,0.115239,0.000287,0.002313
0,0.125945,-0.100095,0.129658,-0.228952,0.143859,-0.229579,0.002198,0.001747
0,0.03846,0.016203,-0.0692,0.100554,-0.10327,0.139337,0.000671,0.000283
0,0.052524,-0.068872,0.017982,-0.101741,0.034896,-0.101153,0.000917,0.001202
0,0.005798,-0.129323,-0.075381,-0.075389,-0.075183,-0.043761,0.000101,0.002257
0,-0.024999,0.02652,-0.023426,0.175623,-0.015791,0.183601,0.000436,0.000463
0,0.176074,-0.194972,0.222348,-0.216622,0.229253,-0.215753,0.003073,0.003288
0,-0.02151,-0.117849,-0.198419,0.060266,-0.154693,0.062642,0.000375,0.002057
0,0.076702,-0.19784,0.127652,-0.072221,0.124187,-0.085758,0.001339,0.003238
0,0.133423,-0.05455,0.041101,0.136449,0.033321,0.143755,0.002329,0.000952
0,0.110496,0.028736,-0.043336,0.072778,-0.071949,0.066596,0.001929,0.000502
0,0.088469,-0.038057,-0.018252,-0.03754,-0.062537,-0.08009,0.001544,0.000664
0,0.110451,0.05515,0.041162,0.079655,0.047234,0.047299,0.001928,0.000963
0,0.145379,-0.149953,0.045776,-0.183194,0.013296,-0.143097,0.002537,0.002617
0,-0.095112,0.082833,-0.238606,0.226861,-0.272616,0.263497,0.00166,0.001446
0,-0.164492,-0.160479,-0.077104,-0.223061,-0.076874,-0.196765,0.002871,0.002801
0,0.057964,0.042954,0.249368,0.214596,0.256657,0.239736,0.001012,0.00075
0,0.028163,0.006738,-0.041202,-0.025938,-0.00432,-0.050406,0.000492,0.000118
0,-0.071281,-0.119005,-0.108005,-0.122656,-0.110039,-0.137571,0.001244,0.002077
0,0.094204,0.079347,0.181381,0.205989,0.180816,0.157717,0.001644,0.001385
0,-0.050202,-0.013168,-0.169571,-0.083666,-0.148399,-0.108133,0.000876,0.00023
0,0.158352,-0.102962,0.226903,-0.098987,0.276403,-0.106428,0.002764,0.001797
0,-0.041808,0.061906,-0.184868,0.156316,-0.194032,0.108836,0.00073,0.00108
0,0.136905,-0.013139,0.177039,-0.06547,0.189414,-0.059341,0.002389,0.000229
0,-0.133906,-0.159592,-0.282248,-0.119078,-0.242721,-0.145146,0.002337,0.002785
0,0.106807,-0.009299,0.233791,0.175906,0.257933,0.145989,0.001864,0.000162
0,-0.178129,0.028582,-0.25963,0.029977,-0.276959,0.062355,0.003109,0.000499
0,0.077313,-0.162799,0.261033,-0.20456,0.288589,-0.191236,0.001349,0.002841
0,-0.049642,0.011719,-0.123439,0.150016,-0.12799,0.188904,0.000866,0.000205
0,-0.002583,0.054642,0.02747,0.047801,0.057129,0.003531,4.5e-05,0.000954
0,-2.473937,-0.706774,-2.466763,-0.763438,-2.447148,-0.808638,0.003033,0.001046
0,-2.840187,-1.297901,-0.350806,-0.562352,-0.306329,-0.540878,0.002735,0.00258
0,-3.290971,-1.267803,-0.462234,0.001155,-0.476892,-0.019803,0.002779,0.002055
0,-2.964142,-1.052322,0.320704,0.236329,0.363354,0.257109,0.001793,0.001706
0,-2.223434,-0.9542,0.728527,0.087787,0.746334,0.054739,0.001339,0.003272
0,-1.631093,-0.877521,0.613079,0.091735,0.640226,0.079068,0.001705,0.001934
0,-1.294722,-0.72177,0.350091,0.157587,0.311968,0.142329,0.002525,0.000784
0,-0.948218,-0.592003,0.318773,0.119259,0.305655,0.091142,0.003168,0.003049
0,-0.535859,-0.236381,0.429261,0.381624,0.398851,0.404284,0.002662,0.002565
0,-0.513139,-0.106991,0.007338,0.103197,-0.015989,0.073148,0.002265,0.001867
0,-0.488461,-0.243411,0.000184,-0.120183,-0.033236,-0.072094,0.001834,0.002443
0,-0.321267,0.147207,0.137261,0.370111,0.091318,0.396952,0.001084,0.002569
0,-0.11571,-0.051836,0.192546,-0.228302,0.155774,-0.259196,0.00202,0.000905
0,0.061786,0.176545,0.16906,0.242632,0.147582,0.250193,0.001078,0.003081
0,0.133411,0.223686,0.078281,0.020009,0.096889,0.053411,0.002328,0.002787
0,0.044203,-0.05426,-0.076033,-0.280567,-0.044011,-0.284492,0.000771,0.000947
0,-0.623529,-0.931091,-0.680712,-0.856806,-0.698613,-0.8933,0.002499,0.002869
0,-1.710231,-1.42684,-1.087599,-0.522805,-1.038883,-0.489133,0.003086,0.00186
0,-2.113982,-1.512582,-0.430414,-0.07397,-0.419733,-0.121033,0.003249,0.000364
0,-2.555406,-1.646204,-0.467852,-0.1139,-0.511807,-0.111526,0.002235,0.001968
0,-2.556918,-1.741028,0.016981,-0.096855,0.046394,-0.134974,0.002209,0.003067
0,-2.65025,-1.302012,-0.118703,0.425719,-0.11762,0.376165,0.00058,0.002652
0,-2.567885,-1.101283,0.063242,0.197877,0.065315,0.188246,0.002018,0.000851
0,-1.543341,-1.028191,1.013565,0.077085,1.007706,0.05171,0.000173,0.002127
0,-1.013661,-0.6157,0.502862,0.406355,0.507765,0.440698,0.002381,0.002636
0,-0.5819,-0.404757,0.409182,0.235701,0.415373,0.205913,0.003226,0.000374
0,-0.472877,-0.269899,0.133314,0.121707,0.097603,0.128259,0.001562,0.00198
0,0.021026,0.104863,0.47169,0.345081,0.438764,0.350872,0.000367,0.00183
0,0.165468,-0.016323,0.135366,-0.131865,0.117144,-0.133176,0.002888,0.000285
0,0.137675,0.214965,-0.054295,0.248363,-0.012601,0.235092,0.002403,0.002939
0,0.13269,0.073194,-0.020663,-0.132095,-0.003674,-0.097308,0.002316,0.001277
0,0.287077,0.231263,0.135259,0.141287,0.108872,0.142495,0.00168,0.002655
0,0.153574,0.181541,-0.115536,-0.050075,-0.077002,-0.096727,0.00268,0.003168
0,0.298195,0.056222,0.119878,-0.141774,0.124759,-0.143784,0.001486,0.000981
0,0.305455,0.059129,-0.00584,-0.020728,0.002841,0.007457,0.00136,0.001032
0,0.137702,0.172989,-0.176984,0.123804,-0.179719,0.141361,0.002403,0.003019
0,0.290782,0.176835,0.159927,0.022503,0.17195,-0.012303,0.001616,0.003086
0,0.21298,0.140612,-0.064155,-0.056282,-0.105148,-0.037675,0.002974,0.002454
0,0.180669,0.213429,-0.040571,0.101079,-0.059478,0.129851,0.003153,0.002966
0,0.090805,-0.003469,-0.079664,-0.224047,-0.086281,-0.187891,0.001585,6.1e-05
0,0.288513,-0.063574,0.217005,-0.048177,0.245625,-0.015727,0.001655,0.00111
0,0.193378,-0.035914,-0.120525,0.051907,-0.07633,0.063938,0.003316,0.000627
0,0.142555,0.001954,-0.06773,0.056346,-0.048949,0.020213,0.002488,3.4e-05
0,0.316944,0.099807,0.172184,0.086197,0.210793,0.077978,0.001159,0.001742
0,0.034369,-0.075871,-0.260436,-0.182348,-0.307483,-0.205521,0.0006,0.001324
0,-0.047716,-0.11487,-0.102043,-0.023777,-0.086669,0.024261,0.000833,0.002005
0,0.205304,-0.052964,0.225329,0.089746,0.189761,0.054251,0.003108,0.000924
0,-0.081612,0.046818,-0.293372,0.122079,-0.249991,0.100203,0.001424,0.000817
0,0.148115,-0.038389,0.209899,-0.099972,0.243436,-0.072972,0.002585,0.00067
0,0.014579,0.030911,-0.121692,0.052243,-0.16661,0.049379,0.000254,0.000539
0,0.123569,-0.053659,0.092933,-0.110901,0.139967,-0.135367,0.002157,0.000937
0,0.094757,0.042898,-0.043,0.116445,-0.072656,0.134313,0.001654,0.000749
0,0.014008,0.129863,-0.093791,0.079262,-0.121394,0.051086,0.000244,0.002267
0,-0.022608,-0.046893,-0.064171,-0.151722,-0.074754,-0.182318,0.000395,0.000818
0,-0.073874,-0.117672,-0.069065,-0.073246,-0.027295,-0.054813,0.001289,0.002054
0,0.035149,0.129096,0.099812,0.274596,0.122862,0.263229,0.000613,0.002253
0,-0.038942,-0.052048,-0.080918,-0.199928,-0.103762,-0.224071,0.00068,0.000908
0,0.102601,0.005234,0.130852,0.036258,0.116488,0.044875,0.001791,9.1e-05
0,0.138584,-0.120198,0.058771,-0.137704,0.017186,-0.180594,0.002419,0.002098
0,-0.060527,-0.119353,-0.21079,-0.019157,-0.194413,-0.021033,0.001056,0.002083
0,-0.124574,0.050146,-0.077557,0.1789,-0.099095,0.207458,0.002174,0.000875
0,-0.125611,0.051894,-0.030628,0.030173,-0.062636,0.038848,0.002192,0.000906
0,-0.049766,0.01043,0.087828,-0.055632,0.060241,-0.082481,0.000869,0.000182
0,-0.001774,-0.133796,0.075528,-0.129665,0.034487,-0.132886,3.1e-05,0.002335
0,-0.120381,0.101788,-0.09752,0.247327,-0.084814,0.246297,0.002101,0.001777
0,-0.048226,0.053207,0.069367,-0.051091,0.104473,-0.052929,0.000842,0.000929
0,0.064407,-0.090831,0.141931,-0.169833,0.111688,-0.184689,0.001124,0.001585
0,-0.229044,0.035871,-0.30931,0.118775,-0.260986,0.165054,0.002693,0.000626
0,-0.202309,0.144966,0.017806,0.105339,0.022427,0.1347,0.00316,0.00253
0,-0.199935,0.102169,0.000596,-0.038245,0.025138,-0.041983,0.003201,0.001783
0,-0.101521,-0.130201,0.092022,-0.217936,0.075172,-0.180052,0.001772,0.002272
0,-0.281591,-0.12127,-0.163757,-0.000493,-0.165761,-0.019104,0.001776,0.002117
0,-0.272806,-0.005097,0.013197,0.086948,-0.002296,0.069512,0.001929,8.9e-05
0,-0.038367,-0.153919,0.214005,-0.122503,0.243044,-0.163854,0.00067,0.002686
0,0.018389,0.091626,0.061386,0.225336,0.035597,0.238466,0.000321,0.001599
0,-0.25075,-0.116373,-0.240464,-0.184912,-0.239299,-0.188621,0.002314,0.002031
0,-0.088192,-0.054392,0.133186,0.068987,0.166765,0.112765,0.001539,0.000949
0,-0.235474,0.101955,-0.137562,0.177707,-0.173119,0.153008,0.002581,0.001779
0,-0.296565,0.073131,-0.056529,-0.036764,-0.081408,-0.044886,0.001515,0.001276
0,-0.026224,-0.183199,0.248805,-0.239454,0.213391,-0.243256,0.000458,0.003197
0,-0.138625,0.010872,-0.087973,0.216798,-0.115756,0.233429,0.002419,0.00019
0,-0.029344,-0.090401,0.127312,-0.117485,0.149855,-0.087876,0.000512,0.001578
0,-0.164271,-0.13547,-0.108387,-0.020648,-0.12759,-0.062764,0.002867,0.002364
0,-0.075194,-0.073331,0.060943,0.085404,0.040801,0.133882,0.001312,0.00128
0,-0.133299,-0.01266,-0.048203,0.068139,-0.039737,0.066912,0.002327,0.000221
0,-0.247926,0.075767,-0.121194,0.093386,-0.165687,0.121707,0.002364,0.001322
0,-0.244202,-0.098017,0.002641,-0.193969,-0.04665,-0.209045,0.002429,0.001711
0,-0.096188,0.047879,0.118963,0.162699,0.156716,0.192617,0.001679,0.000836
0,0.053342,0.100215,0.132087,0.075311,0.182069,0.115453,0.000931,0.001749
0,-0.153975,0.004148,-0.225808,-0.115687,-0.267707,-0.09854,0.002687,7.2e-05
0,-0.053194,-0.047202,0.076747,-0.058273,0.122959,-0.066171,0.000928,0.000824
0,-0.026108,0.054204,0.031343,0.091809,0.061361,0.074098,0.000456,0.000946
0,-0.108969,0.062743,-0.097576,0.02711,-0.088461,0.04483,0.001902,0.001095
0,-0.094899,0.122192,0.024852,0.082883,0.018363,0.098886,0.001656,0.002133
0,-0.128261,0.064829,-0.057269,-0.062424,-0.028729,-0.092833,0.002239,0.001131
0,-0.063849,0.071193,0.052295,0.017919,0.095246,0.018813,0.001114,0.001243
0,-0.049375,-0.151144,-0.006112,-0.235593,-0.01074,-0.235282,0.000862,0.002638
0,-0.10682,0.07453,-0.040715,0.219495,-0.038172,0.261884,0.001864,0.001301
0,-0.028079,0.09462,0.094391,0.00218,0.073155,-0.0016,0.00049,0.001651
0,-0.111423,-0.101332,-0.10392,-0.219116,-0.132007,-0.172553,0.001945,0.001769
0,-0.226125,0.072591,-0.119382,0.153357,-0.075694,0.131553,0.002744,0.001267
0,-0.103408,0.001801,0.123264,-0.053614,0.119545,-0.07972,0.001805,3.1e-05
0,0.081051,-0.007286,0.164651,-0.036142,0.170052,-0.007683,0.001415,0.000127
0,0.031504,-0.124791,-0.075859,-0.088431,-0.087785,-0.105887,0.00055,0.002178
0,0.065675,0.137997,0.011868,0.276029,-0.002315,0.247013,0.001146,0.002408
0,0.092201,0.036535,0.040497,-0.080249,0.038172,-0.094462,0.001609,0.000638
0,-0.006796,0.081235,-0.084545,0.072224,-0.050257,0.062741,0.000119,0.001418
0,0.104236,0.06582,0.109535,-0.001888,0.080974,-0.002009,0.001819,0.001149
0,0.000596,-0.080257,-0.106957,-0.146591,-0.073156,-0.108998,1e-05,0.001401
0,-0.142126,-0.096163,-0.129429,0.008797,-0.087478,0.030935,0.002481,0.001678
0,-0.00248,-0.147616,0.122801,-0.07804,0.126472,-0.11633,4.3e-05,0.002576
0,-0.151312,-0.057866,-0.123577,0.087487,-0.098433,0.069291,0.002641,0.00101
0,1.516192,-0.116884,1.637927,-0.045636,1.666687,-0.009763,0.000301,0.00204
0,2.353666,-0.450767,0.862597,-0.358092,0.82688,-0.375175,0.000934,0.001177
0,2.630047,-0.592264,0.288303,-0.123336,0.304072,-0.105811,0.000933,0.003045
0,2.752025,-0.291104,0.117673,0.304674,0.136928,0.281101,0.001196,0.00161
0,2.027542,-0.43052,-0.713541,-0.160542,-0.726873,-0.195481,0.001933,0.000823
0,1.917146,-0.318129,-0.123407,0.131814,-0.086265,0.170601,6e-06,0.001138
0,1.378482,-0.066248,-0.537427,0.265332,-0.511703,0.298325,0.002704,0.001156
0,0.973015,-0.24063,-0.422869,-0.147865,-0.409533,-0.134875,0.00309,0.002491
0,0.648089,-0.007359,-0.310785,0.212597,-0.356094,0.17926,0.00207,0.000128
0,0.33182,-0.104627,-0.296922,-0.076708,-0.331882,-0.080935,0.000899,0.001826
0,0.31424,-0.058461,-0.047157,0.074779,-0.049211,0.097186,0.001206,0.00102
0,-0.010801,-0.07854,-0.319614,-0.029708,-0.343048,-0.012143,0.000189,0.001371
0,-0.106319,0.031073,-0.097782,0.080709,-0.123651,0.056669,0.001856,0.000542
0,-0.505284,-0.152004,-0.3753,-0.207117,-0.404143,-0.251505,0.002128,0.002653
0,-0.479584,0.02726,0.054596,0.200122,0.033814,0.228237,0.001679,0.000476
0,-0.20741,0.130763,0.279972,0.093265,0.243783,0.140016,0.003071,0.002282
0,-0.144915,-0.00833,0.048859,-0.130711,0.066416,-0.127487,0.002529,0.000145
0,-0.299181,-0.0509,-0.14692,-0.033477,-0.193715,-0.063219,0.001469,0.000888
0,-0.184513,-0.104431,0.116503,-0.08297,0.130035,-0.090073,0.00322,0.001823
0,-0.168651,0.126209,0.017227,0.206215,0.038907,0.249913,0.002944,0.002203
0,0.065883,-0.021606,0.251102,-0.153008,0.217515,-0.139502,0.00115,0.000377
0,0.035823,-0.072719,-0.009876,-0.032068,-0.053835,-0.000567,0.000625,0.001269
0,0.069908,-0.12386,0.0194,-0.022243,0.050549,0.025812,0.00122,0.002162
0,0.146673,0.097227,0.086626,0.204533,0.116296,0.166922,0.00256,0.001697
0,0.133122,0.145576,-0.039871,0.052465,0.0077,0.047837,0.002323,0.002541
0,-0.051809,-0.059511,-0.209084,-0.231062,-0.163524,-0.219735,0.000904,0.001039
0,-0.015679,0.140332,0.034638,0.181957,0.025566,0.132421,0.000274,0.002449
0,0.031187,0.02939,0.03158,-0.08272,0.031531,-0.11632,0.000544,0.000513
0,-0.110304,0.084474,-0.112729,0.054859,-0.10562,0.059342,0.001925,0.001474
0,-0.054635,-0.059964,0.083363,-0.145145,0.071314,-0.105166,0.000954,0.001047
0,0.093472,0.047374,0.127971,0.092202,0.130685,0.047672,0.001631,0.000827
0,-0.071729,-0.049845,-0.177979,-0.076404,-0.142744,-0.067383,0.001252,0.00087
0,-0.061504,-0.147254,-0.010469,-0.095334,0.03274,-0.098653,0.001073,0.00257
0,-0.126281,0.041476,-0.043023,0.175535,0.003806,0.216427,0.002204,0.000724
0,-0.096891,-0.070221,0.048739,-0.110409,0.007235,-0.089763,0.001691,0.001226
0,-0.069304,0.121008,0.032635,0.18298,0.033252,0.202787,0.00121,0.002112
0,0.110198,0.139066,0.194592,0.025726,0.169921,0.02619,0.001923,0.002427
0,0.073855,0.031574,-0.055672,-0.104764,-0.057042,-0.118237,0.001289,0.000551
0,-0.022995,-0.096379,-0.087919,-0.153305,-0.133035,-0.199236,0.000401,0.001682
0,0.220032,-0.07294,0.230644,0.0121,0.194258,0.047274,0.002851,0.001273
0,0.039251,0.180714,-0.192299,0.237358,-0.193437,0.266357,0.000685,0.003154
0,0.04729,-0.064037,0.015471,-0.246353,0.057019,-0.296178,0.000825,0.001118
0,-0.028972,0.076537,-0.088068,0.12106,-0.084787,0.125103,0.000506,0.001336
0,0.083494,-0.089943,0.108022,-0.151884,0.096004,-0.183807,0.001457,0.00157
0,-0.003638,-0.044797,-0.068349,0.046822,-0.083605,0.060286,6.3e-05,0.000782
0,0.117927,0.151009,0.114765,0.193589,0.121314,0.161925,0.002058,0.002636
0,0.156471,0.07137,0.042183,-0.080339,0.082667,-0.081215,0.002731,0.001246
0,0.023947,-0.061317,-0.162388,-0.116652,-0.142517,-0.089535,0.000418,0.00107
0,-0.033843,-0.007965,-0.070786,0.056748,-0.085549,0.096738,0.000591,0.000139
0,-0.170877,-0.012772,-0.109869,0.01861,-0.129506,0.023874,0.002982,0.000223
0,-0.159493,-0.011975,0.034833,-0.000245,0.015694,0.022897,0.002784,0.000209
0,-0.044853,-0.015078,0.12646,-0.000492,0.15951,0.021055,0.000783,0.000263
0,0.093907,-0.025372,0.145365,0.006727,0.185016,0.05658,0.001639,0.000443
0,-0.095449,0.091524,-0.167285,0.111559,-0.212825,0.135423,0.001666,0.001597
0,-0.095788,0.126201,-0.020367,0.064034,-0.042795,0.108775,0.001672,0.002203
0,-2.824329,-1.033301,-2.727241,-1.14879,-2.734084,-1.159859,0.002458,0.002038
0,-3.170854,-1.147173,-0.320366,-0.085254,-0.332795,-0.056358,0.001815,5.1e-05
0,-3.989936,-1.393858,-0.818533,-0.243909,-0.787277,-0.218631,0.002729,0.002436
0,-4.164324,-1.430912,-0.146994,-0.047669,-0.132888,-0.056393,0.000918,0.001789
0,-4.096587,-1.346985,0.051981,0.085417,0.098531,0.098,0.0021,0.003254
0,-3.100707,-1.362442,0.99821,-0.015657,1.030502,-0.056443,0.000591,0.002984
0,-1.989858,-1.111261,1.136513,0.246774,1.185585,0.243621,0.001275,0.000677
0,-1.376323,-0.818592,0.620565,0.291984,0.664709,0.31635,0.002742,0.000905
0,-0.84489,-0.51596,0.551843,0.273408,0.510272,0.252745,0.001364,0.002314
0,-0.387782,-0.102991,0.454127,0.410841,0.493801,0.391499,7.7e-05,0.001798
0,-0.015713,-0.104743,0.389805,0.012493,0.437169,-0.037394,0.000274,0.001828
0,-0.061817,-0.099972,-0.035894,0.006959,-0.082477,-0.006044,0.001079,0.001745
0,0.188659,0.10481,0.244365,0.215324,0.284231,0.171903,0.003293,0.001829
0,0.078075,0.052286,-0.123359,-0.070058,-0.170014,-0.050318,0.001363,0.000913
0,0.388782,0.147672,0.317857,0.082642,0.309573,0.034526,9.5e-05,0.002577
0,0.20387,0.116837,-0.17603,-0.00593,-0.225981,0.032887,0.003133,0.002039
0,0.178517,0.074532,-0.018159,-0.04326,-0.034722,0.003237,0.003116,0.001301
0,0.416733,-0.033377,0.241579,-0.095,0.201448,-0.12612,0.000583,0.000583
0,0.289417,0.15096,-0.108837,0.168071,-0.153201,0.206456,0.00164,0.002635
0,0.068362,-0.000196,-0.244458,-0.172315,-0.230733,-0.199082,0.001193,3e-06
0,0.16217,-0.01347,0.080017,-0.039207,0.073169,-0.080133,0.00283,0.000235
0,-0.028786,0.012421,-0.214867,0.031187,-0.168063,0.023357,0.000502,0.000217
0,0.034993,0.080072,0.056014,0.093364,0.043545,0.055175,0.000611,0.001398
0,0.091922,0.241901,0.085135,0.137707,0.110943,0.114543,0.001604,0.002469
0,0.212313,0.198127,0.12546,-0.027355,0.134645,-0.044228,0.002985,0.003233
0,0.170893,0.076108,-0.061277,-0.100949,-0.041331,-0.096543,0.002983,0.001328
0,-0.077962,0.017231,-0.260964,-0.035954,-0.279184,-0.062364,0.001361,0.000301
0,-0.078595,-0.000689,0.004378,-0.034813,-0.001163,-0.077299,0.001372,1.2e-05
0,-0.083761,0.025582,-0.014249,0.034842,-0.027949,0.004061,0.001462,0.000446
0,-0.111068,-0.04267,-0.04904,-0.055383,-0.041265,-0.035664,0.001939,0.000745
0,-0.091611,-0.025924,0.038037,0.006366,0.062254,-0.018857,0.001599,0.000452
0,-0.117678,-0.117394,-0.026239,-0.081547,-0.005434,-0.081521,0.002054,0.002049
0,0.066759,-0.036641,0.182418,0.093358,0.206457,0.078364,0.001165,0.00064
0,-0.09521,-0.096406,-0.183862,-0.034029,-0.217451,-0.062887,0.001662,0.001683
0,-0.078846,-0.226181,0.008947,-0.126481,-0.014353,-0.111487,0.001376,0.002743
0,-0.104644,-0.05854,-0.045745,0.160851,-0.081275,0.135773,0.001826,0.001022
0,0.056597,-0.240054,0.146578,-0.154819,0.15409,-0.143377,0.000988,0.002501
0,-0.141374,-0.031163,-0.175952,0.187163,-0.169183,0.195002,0.002467,0.000544
0,-0.093189,0.056756,0.057254,0.085308,0.040867,0.121786,0.001626,0.000991
