is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.020091,-0.125462,0.085511,-0.166919,0.106854,-0.122363,0.000351,0.00219
0,-0.090434,-0.005818,-0.13447,0.123713,-0.127654,0.119288,0.001578,0.000102
0,-0.100677,0.022467,-0.039938,0.020201,0.006012,0.064801,0.001757,0.000392
0,-0.141402,0.052359,-0.020485,0.016871,-0.034723,0.014417,0.002468,0.000914
0,-0.000122,0.043991,0.145266,-0.028232,0.105215,-0.017203,2e-06,0.000768
0,-0.111237,-0.171114,-0.085251,-0.208766,-0.129197,-0.184113,0.001941,0.002987
0,0.013408,0.12711,0.115688,0.29094,0.077615,0.25882,0.000234,0.002218
0,-0.206546,-0.010671,-0.238516,-0.14941,-0.208557,-0.176487,0.003086,0.000186
0,0.054284,-0.024044,0.256271,-0.013293,0.268591,-0.032868,0.000947,0.00042
0,-0.153521,0.047544,-0.196316,0.095963,-0.227586,0.080525,0.002679,0.00083
0,-0.094846,-0.021998,0.034373,-0.082986,0.082527,-0.062758,0.001655,0.000384
0,0.130773,0.025337,0.204178,0.062276,0.209875,0.04444,0.002282,0.000442
0,0.118299,-0.044996,0.010727,-0.082554,-0.01272,-0.112591,0.002065,0.000785
0,-0.020603,0.128879,-0.140369,0.158915,-0.106376,0.141122,0.00036,0.002249
0,-0.118026,0.049754,-0.0859,-0.092878,-0.096686,-0.043952,0.00206,0.000868
0,0.013154,-0.108648,0.124789,-0.179556,0.128448,-0.166728,0.00023,0.001896
0,-0.129727,0.117881,-0.153553,0.222227,-0.133111,0.237637,0.002264,0.002057
0,-0.177876,0.108612,-0.070859,-0.02324,-0.060708,-0.060127,0.003105,0.001896
0,0.01824,0.035974,0.183655,-0.073213,0.226173,-0.100635,0.000318,0.000628
0,-0.036265,0.121202,-0.042173,0.08138,-0.015962,0.059077,0.000633,0.002115
0,-0.167541,-0.141657,-0.159459,-0.243375,-0.203032,-0.253575,0.002924,0.002472
0,-0.001085,-0.042225,0.180826,0.099076,0.176976,0.101407,1.9e-05,0.000737
0,-0.076953,-0.003312,-0.054207,0.021681,-0.065882,0.028306,0.001343,5.8e-05
0,0.036272,0.099963,0.104316,0.087978,0.128488,0.12617,0.000633,0.001745
0,-0.013124,0.043695,-0.028755,-0.070122,-0.040198,-0.039247,0.000229,0.000763
0,-0.108346,0.078896,-0.076455,0.042885,-0.071385,0.040801,0.001891,0.001377
0,0.034099,0.060969,0.122256,0.006898,0.095431,0.045301,0.000595,0.001064
0,0.102623,-0.082517,0.058674,-0.15068,0.052077,-0.179313,0.001791,0.00144
0,-0.069621,-0.118499,-0.183513,-0.015745,-0.177427,-0.037253,0.001215,0.002068
0,0.076499,-0.157306,0.139905,-0.028814,0.1583,-0.021903,0.001335,0.002746
0,-0.038562,-0.021959,-0.104787,0.164097,-0.150939,0.151728,0.000673,0.000383
0,0.137959,0.085229,0.147451,0.09161,0.165146,0.087055,0.002408,0.001488
0,0.159014,0.060402,0.031754,-0.025317,0.072657,-0.042673,0.002775,0.001054
0,-0.038984,-0.128222,-0.211477,-0.192983,-0.199431,-0.181377,0.00068,0.002238
0,0.1299,-0.191442,0.143088,-0.060039,0.167387,-0.03193,0.002267,0.003341
0,0.146975,0.021048,0.038904,0.224864,0.016731,0.233348,0.002565,0.000367
0,-0.026301,-0.164537,-0.18063,-0.182504,-0.186796,-0.160656,0.000459,0.002872
0,-0.044611,-0.061577,-0.03837,0.09053,-0.000886,0.13614,0.000779,0.001075
0,0.053457,0.035666,0.100456,0.082394,0.111285,0.059709,0.000933,0.000622
0,0.07342,-0.181395,-0.004219,-0.187881,0.017149,-0.227375,0.001281,0.003166
0,0.001805,-0.168171,-0.054347,0.006751,-0.032305,0.018019,3.2e-05,0.002935
0,0.127195,-0.177174,0.095537,-0.022503,0.123685,-0.02843,0.00222,0.003092
0,0.037103,0.061431,-0.104443,0.219262,-0.150554,0.266113,0.000648,0.001072
0,0.04027,-0.124345,-0.020307,-0.180816,-0.0387,-0.218202,0.000703,0.00217
0,0.104345,0.050852,0.064652,0.180054,0.102806,0.179244,0.001821,0.000888
0,0.080353,0.062332,0.000327,-0.012288,-0.007295,-0.025602,0.001402,0.001088
0,0.169208,0.000872,0.106629,-0.03832,0.153445,0.010467,0.002953,1.5e-05
0,-0.076991,0.01552,-0.234103,0.042594,-0.206638,0.083088,0.001344,0.000271
0,0.12188,-0.088082,0.222156,-0.090387,0.206713,-0.133635,0.002127,0.001537
0,-0.104336,0.111665,-0.241522,0.195991,-0.261255,0.229607,0.001821,0.001949
0,-0.079609,0.145087,0.026719,0.054898,0.023472,0.03429,0.001389,0.002532
0,-0.091565,-0.0943,0.015687,-0.231547,0.062393,-0.221957,0.001598,0.001646
0,-0.015015,-0.112161,0.049269,-0.012679,0.083146,0.035817,0.000262,0.001958
0,0.03433,0.037357,0.07605,0.161914,0.102965,0.153014,0.000599,0.000652
0,-0.189026,-0.102129,-0.214062,-0.162175,-0.220697,-0.17587,0.003299,0.001782
0,0.0011,-0.03667,0.162325,0.084399,0.191773,0.077013,1.9e-05,0.00064
0,-0.067639,-0.109464,-0.049435,-0.084132,-0.00891,-0.113723,0.001181,0.001911
0,-0.056032,0.062558,0.01013,0.175874,0.057639,0.197759,0.000978,0.001092
0,0.08817,0.097632,0.136985,0.007518,0.110543,0.015189,0.001539,0.001704
0,-0.123753,-0.068997,-0.24151,-0.173465,-0.27613,-0.218697,0.00216,0.001204
0,-0.145482,0.01926,-0.030137,0.066597,-0.006303,0.048284,0.002539,0.000336
0,-0.20497,-0.0664,-0.053372,-0.077162,-0.033038,-0.030841,0.003113,0.001159
0,-0.186381,-0.127944,-0.005216,-0.052446,-0.051229,-0.09548,0.003253,0.002233
0,-0.204969,-0.06137,-0.010413,0.055422,-0.056974,0.063239,0.003113,0.001071
0,0.082538,-0.11385,0.279426,-0.034492,0.239857,0.010143,0.001441,0.001987
0,0.102249,-0.030548,0.000507,0.088137,0.004537,0.104514,0.001785,0.000533
0,0.101572,0.113432,0.016188,0.141429,-0.025546,0.155457,0.001773,0.00198
0,-0.153815,0.114076,-0.276158,4.6e-05,-0.26536,-0.002984,0.002685,0.001991
0,0.0608,0.102159,0.220743,-0.005243,0.258409,-0.027213,0.001061,0.001783
0,0.091828,-0.024259,0.052421,-0.126398,0.0902,-0.079261,0.001603,0.000423
0,-0.101315,-0.10467,-0.2152,-0.095061,-0.192683,-0.046517,0.001768,0.001827
0,-0.027422,0.087124,0.074991,0.19004,0.116835,0.177623,0.000479,0.001521
0,-0.203574,-0.018596,-0.171891,-0.085679,-0.148444,-0.130309,0.003138,0.000325
0,0.116916,0.061858,0.295463,0.10978,0.276674,0.154488,0.002041,0.00108
0,-0.131518,0.124601,-0.263051,0.079489,-0.216949,0.060034,0.002295,0.002175
0,0.142647,0.075164,0.268876,-0.048595,0.274793,-0.072281,0.00249,0.001312
0,0.129328,0.079859,0.012383,0.023716,0.058828,-0.004839,0.002257,0.001394
0,0.12877,0.101097,-0.027415,0.001016,-0.028236,-0.013918,0.002247,0.001764
0,0.122288,0.102008,-0.00142,0.0047,0.007457,0.015761,0.002134,0.00178
0,0.051997,0.121355,-0.057237,0.007183,-0.036672,0.05247,0.000908,0.002118
0,0.211957,-0.006143,0.167871,-0.112894,0.203762,-0.112484,0.002991,0.000107
0,0.147553,-0.073536,-0.091521,-0.05371,-0.05085,-0.067852,0.002575,0.001283
0,-0.038686,-0.024346,-0.196181,0.034637,-0.209954,0.064356,0.000675,0.000425
0,0.213432,0.093208,0.237289,0.106753,0.275537,0.09939,0.002966,0.001627
0,0.139418,-0.020708,-0.071375,-0.095983,-0.081078,-0.115962,0.002433,0.000361
0,0.077685,0.120629,-0.082428,0.122904,-0.040021,0.142056,0.001356,0.002105
0,0.039081,-0.070452,-0.029759,-0.208912,-0.073593,-0.223767,0.000682,0.00123
0,0.143726,-0.020415,0.087706,0.062355,0.047796,0.091126,0.002508,0.000356
0,-0.017137,0.078809,-0.154605,0.105412,-0.181111,0.119196,0.000299,0.001375
0,-0.038049,0.065839,0.007316,-0.008318,-0.012465,-0.041845,0.000664,0.001149
0,0.018765,-0.053048,0.065035,-0.10807,0.067622,-0.148843,0.000328,0.000926
0,0.154042,-0.116049,0.144673,-0.060448,0.11896,-0.064777,0.002689,0.002025
0,0.055915,0.141954,-0.094331,0.259073,-0.08067,0.270022,0.000976,0.002478
0,0.188272,0.048383,0.157862,-0.09051,0.175228,-0.074022,0.003286,0.000844
0,-0.025668,0.110253,-0.216497,0.076991,-0.21782,0.055686,0.000448,0.001924
0,0.199668,0.044505,0.199758,-0.050288,0.180492,-0.030384,0.003206,0.000777
0,0.199182,-0.041922,-0.01607,-0.068064,0.033167,-0.113317,0.003214,0.000732
0,-0.026301,-0.056365,-0.201726,0.006405,-0.170798,-0.009859,0.000459,0.000984
0,0.225119,-0.096321,0.249206,-0.031031,0.260162,-0.063511,0.002762,0.001681
0,0.204605,0.201864,-0.029784,0.325168,-0.024539,0.333367,0.00312,0.003168
0,-0.004757,0.091361,-0.231369,-0.081705,-0.234827,-0.092198,8.3e-05,0.001595
0,0.101889,0.073385,0.126672,-0.016435,0.0786,0.018421,0.001778,0.001281
0,0.028584,0.178396,-0.070904,0.077344,-0.075881,0.122739,0.000499,0.003114
0,-0.011955,0.175878,-0.061124,0.013511,-0.025429,0.024336,0.000209,0.00307
0,0.102235,0.066063,0.099789,-0.087972,0.133564,-0.062241,0.001784,0.001153
0,-0.037509,-0.056682,-0.154676,-0.098985,-0.194769,-0.133351,0.000655,0.000989
0,0.203263,0.168857,0.252543,0.207631,0.240494,0.245734,0.003143,0.002947
0,0.130604,-0.05082,-0.043784,-0.217836,-0.033949,-0.168814,0.002279,0.000887
0,0.145996,-0.073701,-0.012561,-0.003501,-0.040632,-0.037146,0.002548,0.001286
0,-0.049074,0.070546,-0.215686,0.158257,-0.25641,0.124141,0.000857,0.001231
0,0.119977,-0.080503,0.186625,-0.135129,0.231334,-0.167922,0.002094,0.001405
0,0.145525,0.09284,-0.003105,0.172574,-0.021047,0.186093,0.00254,0.00162
0,0.01215,-0.083234,-0.141665,-0.166022,-0.139032,-0.177184,0.000212,0.001453
0,0.183481,0.089947,0.147855,0.166276,0.118973,0.11755,0.003202,0.00157
0,0.026457,-0.125984,-0.170481,-0.218311,-0.181964,-0.251396,0.000462,0.002199
0,-0.081866,-0.154151,-0.093117,-0.031315,-0.120198,-0.015166,0.001429,0.00269
0,-0.009712,-0.136982,0.092728,0.03901,0.110085,-0.000955,0.00017,0.002391
0,0.088655,0.003558,0.104075,0.136888,0.084966,0.164952,0.001547,6.2e-05
0,0.040265,-0.151157,-0.023327,-0.169283,-0.052758,-0.129812,0.000703,0.002638
0,0.167287,0.07767,0.140024,0.248861,0.171054,0.270094,0.00292,0.001356
0,0.101189,-0.024074,-0.056883,-0.125409,-0.081347,-0.163303,0.001766,0.00042
0,0.260353,-0.122581,0.131038,-0.101896,0.152494,-0.086908,0.002147,0.002139
0,0.245233,-0.02246,-0.013384,0.117943,-0.003743,0.099649,0.002411,0.000392
0,0.110776,0.002678,-0.128714,0.039811,-0.144436,0.060257,0.001933,4.7e-05
0,0.110053,-0.189788,0.021945,-0.165085,0.040269,-0.15075,0.001921,0.003312
0,0.179176,-0.172489,0.085918,0.04396,0.1303,0.049203,0.003127,0.00301
0,0.049883,-0.173456,-0.135679,0.006145,-0.088924,0.006419,0.000871,0.003027
0,0.112438,-0.006448,0.064586,0.140784,0.087295,0.104741,0.001962,0.000113
0,0.023906,0.013033,-0.113672,0.047756,-0.095015,0.089844,0.000417,0.000227
0,0.277991,-0.232219,0.267947,-0.216045,0.227563,-0.26116,0.001839,0.002638
0,0.274496,-0.047684,0.016531,0.181777,-0.021347,0.166767,0.0019,0.000832
0,0.301546,-0.120379,0.009092,-0.053818,0.046963,-0.071355,0.001428,0.002101
0,0.092425,-0.167919,-0.18265,-0.069806,-0.222133,-0.104901,0.001613,0.002931
0,-0.003777,-0.184659,-0.099189,-0.039399,-0.067871,-0.086645,6.6e-05,0.003223
0,0.175699,0.087088,0.164441,0.274852,0.160302,0.27928,0.003067,0.00152
0,-0.006243,-0.0222,-0.183252,-0.10021,-0.142852,-0.052313,0.000109,0.000387
0,0.151441,-0.015754,0.182536,0.018101,0.230608,-0.008359,0.002643,0.000275
0,0.238292,-0.142752,0.074126,-0.127154,0.051834,-0.093965,0.002532,0.002491
0,0.099888,0.047215,-0.164247,0.218208,-0.137326,0.210707,0.001743,0.000824
0,0.077046,-0.224156,-0.005233,-0.263229,-0.020884,-0.307263,0.001345,0.002779
0,0.075091,-0.039721,-0.030711,0.189401,-0.031093,0.233859,0.001311,0.000693
0,0.095762,-0.07386,0.002215,-0.023254,-0.005245,-0.026637,0.001671,0.001289
0,0.29437,-0.120755,0.228355,-0.05938,0.261443,-0.093874,0.001553,0.002108
0,0.268356,-0.129744,-0.052799,-0.028892,-0.037843,-0.05558,0.002007,0.002264
0,0.11399,0.026876,-0.182858,0.184907,-0.178096,0.204434,0.001989,0.000469
0,0.292794,-0.070522,0.195046,-0.107124,0.177723,-0.117742,0.001581,0.001231
0,0.039345,0.035231,-0.239437,0.114062,-0.259558,0.104296,0.000687,0.000615
0,0.208009,-0.054455,0.149085,-0.111268,0.103827,-0.111981,0.00306,0.00095
0,-0.006559,-0.001644,-0.21894,0.062121,-0.249308,0.089035,0.000114,2.9e-05
0,0.139215,-0.093183,0.116191,-0.108638,0.127452,-0.067973,0.00243,0.001626
0,0.204703,-0.075283,0.08261,0.009555,0.046498,-0.010951,0.003118,0.001314
0,-0.041232,-0.055585,-0.251079,0.034456,-0.29944,0.028451,0.00072,0.00097
0,0.134827,-0.038941,0.150235,-0.004257,0.110639,-0.052637,0.002353,0.00068
0,-0.069344,0.01991,-0.217394,0.029568,-0.188878,0.020836,0.00121,0.000347
0,0.01923,-0.085715,0.098201,-0.078228,0.140573,-0.063341,0.000336,0.001496
0,0.123192,0.003254,0.094638,0.071905,0.057199,0.102154,0.00215,5.7e-05
0,0.136693,0.083427,0.001938,0.10353,0.049915,0.099628,0.002386,0.001456
0,-0.132971,-0.163025,-0.287518,-0.269557,-0.332738,-0.302023,0.002321,0.002845
0,-0.063703,0.122142,0.074228,0.307893,0.06425,0.320833,0.001112,0.002132
0,0.052524,0.093255,0.090536,-0.003781,0.075189,0.013292,0.000917,0.001628
0,0.132143,0.082358,0.054701,-0.00578,0.009672,-0.010944,0.002306,0.001437
0,-0.003145,0.013904,-0.131198,-0.040881,-0.108099,-0.003537,5.5e-05,0.000243
0,-0.013939,0.108436,0.004119,0.09392,0.014735,0.089966,0.000243,0.001893
0,0.027537,0.127383,0.03492,0.046445,0.07681,0.070345,0.000481,0.002223
0,-0.095129,0.086457,-0.131035,-0.064133,-0.107967,-0.071356,0.00166,0.001509
0,-0.030931,-0.051699,0.073204,-0.109906,0.100448,-0.134085,0.00054,0.000902
0,-0.076182,0.011083,-0.018626,0.033194,-0.037259,0.007999,0.00133,0.000193
0,-0.149809,-0.092745,-0.096825,-0.108965,-0.103203,-0.116607,0.002615,0.001619
0,-0.031679,-0.045417,0.133879,0.046992,0.127866,0.083747,0.000553,0.000793
0,0.095598,-0.129752,0.151808,-0.108105,0.181287,-0.114424,0.001669,0.002265
0,-0.120055,0.089127,-0.20452,0.239151,-0.181018,0.273654,0.002095,0.001556
0,-0.0847,0.056659,0.047439,-0.029466,-0.000972,0.014421,0.001478,0.000989
0,-0.153447,0.08794,-0.093213,0.025339,-0.071611,0.009576,0.002678,0.001535
0,-0.13033,0.124171,0.02154,0.011994,0.029124,-0.034381,0.002275,0.002167
0,-0.187679,-0.079911,-0.047401,-0.203241,-0.096646,-0.229974,0.003276,0.001395
0,-0.280554,0.027125,-0.121286,0.128155,-0.137454,0.105499,0.001794,0.000473
0,-0.114313,-0.049945,0.194571,-0.060765,0.14757,-0.045667,0.001995,0.000872
0,-0.232195,-0.036275,-0.113382,0.011637,-0.124243,0.055072,0.002638,0.000633
0,-0.235893,0.193292,-0.030224,0.212308,-0.012523,0.179488,0.002574,0.003317
0,-0.269452,0.15892,-0.048306,-0.008539,-0.039525,0.005187,0.001988,0.002774
0,0.052848,-0.070417,0.330976,-0.23759,0.332749,-0.190683,0.000922,0.001229
0,-0.070351,0.083553,-0.143632,0.149027,-0.12621,0.188914,0.001228,0.001458
0,-0.082159,0.033288,-0.02369,-0.030048,-0.04518,-0.030118,0.001434,0.000581
0,-0.143238,-0.070667,-0.072684,-0.126137,-0.040244,-0.152138,0.0025,0.001233
0,-0.238809,-0.042599,-0.077829,0.043358,-0.045261,0.058943,0.002523,0.000743
0,0.045456,0.069572,0.255625,0.134986,0.294447,0.103795,0.000793,0.001214
0,0.027108,0.080615,-0.025832,0.03671,-0.046419,0.032807,0.000473,0.001407
0,-0.057886,0.06109,-0.101329,-0.006666,-0.150602,0.022242,0.00101,0.001066
0,0.048667,-0.06486,0.08949,-0.151886,0.104445,-0.148812,0.000849,0.001132
0,-0.141517,0.078783,-0.200671,0.173209,-0.176036,0.179473,0.00247,0.001375
0,-0.092548,0.103009,0.074119,0.022622,0.081727,-0.008936,0.001615,0.001798
0,-0.018542,0.189835,0.067315,0.103706,0.053055,0.134904,0.000324,0.003313
0,-0.119067,-0.033429,-0.116762,-0.193568,-0.142085,-0.162478,0.002078,0.000583
0,-0.078167,0.052086,0.040613,0.066071,0.019554,0.105318,0.001364,0.000909
0,0.034705,0.043254,0.104112,-0.007986,0.066393,-0.023148,0.000606,0.000755
0,-0.023098,0.15134,-0.066574,0.084201,-0.028953,0.08374,0.000403,0.002641
0,-0.121523,0.191304,-0.07518,0.064721,-0.120398,0.054691,0.002121,0.003339
0,0.128661,0.210029,0.265462,0.003373,0.232511,-0.009284,0.002246,0.003025
0,-0.118464,0.080468,-0.233268,-0.133278,-0.220434,-0.167239,0.002068,0.001404
0,-0.027383,0.107153,0.076913,0.015293,0.113215,0.016512,0.000478,0.00187
0,0.211724,0.05334,0.255037,-0.033537,0.240407,-0.074149,0.002996,0.000931
0,-0.022192,-0.042848,-0.247249,-0.100383,-0.295144,-0.084511,0.000387,0.000748
0,-0.033714,0.016443,-0.034941,0.030098,-0.076632,0.037135,0.000588,0.000287
0,0.019833,-0.044538,0.024825,-0.080335,0.005387,-0.056542,0.000346,0.000777
0,0.156979,0.198976,0.120414,0.216269,0.131121,0.25278,0.00274,0.003218
0,0.074411,-0.054793,-0.06088,-0.231766,-0.098023,-0.239533,0.001299,0.000956
0,-0.092765,0.047698,-0.148422,0.073241,-0.158934,0.030292,0.001619,0.000832
0,0.151249,0.067493,0.228187,0.025052,0.252905,-0.013618,0.00264,0.001178
0,0.073524,0.00606,-0.102284,-0.079787,-0.070244,-0.068994,0.001283,0.000106
0,0.20728,-0.029104,0.157569,-0.042642,0.206509,-0.054497,0.003073,0.000508
0,-0.015931,0.044886,-0.229481,0.064649,-0.182,0.034056,0.000278,0.000783
0,0.071758,0.013429,0.086761,-0.061288,0.03726,-0.060465,0.001252,0.000234
0,0.161983,0.08714,0.073154,0.045444,0.104882,0.000825,0.002827,0.001521
0,0.03743,0.158032,-0.104171,0.070306,-0.128708,0.105989,0.000653,0.002758
0,0.187462,-0.091433,0.169649,-0.248204,0.211222,-0.294913,0.003272,0.001596
0,0.11861,0.136925,-0.041596,0.251498,0.007898,0.258977,0.00207,0.00239
0,0.01425,-0.040373,-0.132832,-0.165303,-0.123922,-0.121502,0.000249,0.000705
0,0.097229,-0.153748,0.085976,-0.136186,0.081368,-0.173105,0.001697,0.002683
0,0.027287,0.016898,-0.042137,0.190222,-0.058731,0.200998,0.000476,0.000295
0,0.028884,0.094185,-0.023178,0.099326,-0.031345,0.072498,0.000504,0.001644
0,-0.045152,0.109248,-0.070542,0.039983,-0.060871,0.077667,0.000788,0.001907
0,0.222833,0.01921,0.24839,-0.098229,0.285283,-0.066095,0.002802,0.000335
0,0.201921,0.099848,-0.043582,0.096579,-0.067534,0.122061,0.003167,0.001743
0,0.07742,0.121094,-0.143813,0.014765,-0.183173,0.00699,0.001351,0.002113
0,0.116654,-0.020829,0.021417,-0.168457,0.052787,-0.172279,0.002036,0.000364
0,0.094132,-0.020722,-0.011692,0.016503,-0.032731,0.008197,0.001643,0.000362
0,0.039536,-0.074769,-0.080678,-0.075539,-0.037442,-0.058253,0.00069,0.001305
0,0.02945,0.141143,-0.038449,0.235785,-0.007976,0.264925,0.000514,0.002463
0,0.045005,-0.077213,0.024146,-0.200937,0.008893,-0.186454,0.000785,0.001348
0,0.170339,-0.003239,0.142707,0.100039,0.136861,0.070162,0.002973,5.7e-05
0,-0.000215,0.079398,-0.185256,0.080392,-0.231745,0.079043,4e-06,0.001386
0,0.03077,-0.109849,0.006338,-0.162372,-0.038396,-0.199994,0.000537,0.001917
0,0.127762,0.064872,0.080851,0.17343,0.105503,0.14258,0.00223,0.001132
0,0.101935,-0.031925,-0.053893,-0.108109,-0.076536,-0.110276,0.001779,0.000557
0,0.187722,0.085526,0.081937,0.122845,0.064711,0.134947,0.003276,0.001493
0,-0.081748,0.015523,-0.239958,-0.043198,-0.276099,-0.050403,0.001427,0.000271
0,-0.013093,-0.111516,0.093205,-0.109599,0.140098,-0.078364,0.000229,0.001946
0,-0.000685,-0.033793,0.031635,0.07263,0.041004,0.042283,1.2e-05,0.00059
0,0.245605,0.113707,0.251387,0.17296,0.250739,0.161576,0.002404,0.001985
0,0.001006,-0.084419,-0.236341,-0.196399,-0.225212,-0.214792,1.8e-05,0.001473
0,0.219567,-0.012187,0.229082,0.071111,0.224218,0.028457,0.002859,0.000213
0,0.158596,0.114435,-0.052381,0.123831,-0.095639,0.110652,0.002768,0.001997
0,0.286333,0.046993,0.100895,-0.063275,0.130687,-0.029336,0.001693,0.00082
0,0.03207,0.111769,-0.270493,0.048194,-0.269474,0.00493,0.00056,0.001951
0,0.293378,0.032134,0.249352,-0.084919,0.205444,-0.11057,0.00157,0.000561
0,0.17917,0.134406,-0.086314,0.083606,-0.12658,0.03601,0.003127,0.002346
0,0.097768,0.143096,-0.103453,0.005232,-0.062374,-0.024284,0.001706,0.002498
0,0.187524,-0.08974,0.101682,-0.261595,0.052462,-0.261207,0.003273,0.001566
0,-0.003935,0.137703,-0.166376,0.247567,-0.120989,0.237722,6.9e-05,0.002403
0,0.190572,0.068732,0.208397,-0.042466,0.161272,-0.038896,0.003326,0.0012
0,-0.030681,-0.11518,-0.218398,-0.162709,-0.222267,-0.200553,0.000535,0.00201
0,-0.005478,-0.159313,0.048695,-0.068906,0.008423,-0.04047,9.6e-05,0.002781
0,0.060426,-0.145648,0.081835,0.00134,0.085781,-0.047504,0.001055,0.002542
0,-0.121298,-0.037384,-0.195135,0.115158,-0.23664,0.097814,0.002117,0.000652
0,-0.064003,-0.066545,0.057311,-0.034837,0.106346,-0.003814,0.001117,0.001161
0,-0.095338,0.016184,-0.045236,0.106711,-0.03397,0.08057,0.001664,0.000282
0,-0.078129,0.017021,0.034725,0.005834,0.027544,0.03379,0.001364,0.000297
0,-0.146501,0.142261,-0.097395,0.135616,-0.057646,0.165537,0.002557,0.002483
0,-0.100743,0.067151,0.066238,-0.06175,0.02736,-0.044399,0.001758,0.001172
0,0.050832,0.126408,0.168398,0.086271,0.145456,0.135309,0.000887,0.002206
0,-0.041157,0.184632,-0.069564,0.044999,-0.065476,0.01714,0.000718,0.003222
0,-0.042184,0.017962,-0.008933,-0.137726,-0.031442,-0.092797,0.000736,0.000313
0,0.054054,0.14887,0.109745,0.134663,0.064562,0.179026,0.000943,0.002598
0,-0.033146,-0.113657,-0.105658,-0.277205,-0.11961,-0.310653,0.000578,0.001984
0,-0.104935,0.021169,-0.096867,0.150204,-0.120816,0.142084,0.001831,0.000369
0,0.00045,-0.092705,0.09359,-0.13031,0.068562,-0.152997,8e-06,0.001618
0,0.106975,0.100257,0.0968,0.216081,0.071693,0.198993,0.001867,0.00175
0,-0.100105,0.077403,-0.18407,-0.017407,-0.201491,-0.03141,0.001747,0.001351
0,-0.028602,0.019467,0.074491,-0.080314,0.095816,-0.116825,0.000499,0.00034
0,0.022911,-0.009141,0.057952,-0.026006,0.034095,-0.02536,0.0004,0.00016
0,-0.022995,-0.146189,-0.053382,-0.163678,-0.093401,-0.199578,0.000401,0.002551
0,-0.072966,0.005586,-0.051101,0.149906,-0.024863,0.111325,0.001274,9.7e-05
0,0.00491,-0.118371,0.061589,-0.125653,0.020548,-0.109207,8.6e-05,0.002066
0,0.127188,0.083581,0.151935,0.205185,0.120677,0.212056,0.00222,0.001459
0,0.071526,0.026139,-0.08494,-0.032842,-0.102822,0.00846,0.001248,0.000456
0,0.1883,0.046427,0.122529,0.035496,0.117899,0.013197,0.003286,0.00081
0,0.092541,-0.024491,-0.083228,-0.058398,-0.068851,-0.039372,0.001615,0.000427
0,0.29961,-0.105683,0.233387,-0.075299,0.208808,-0.122242,0.001462,0.001845
0,0.086373,0.10467,-0.238619,0.205691,-0.241426,0.20576,0.001507,0.001827
0,-0.012296,-0.056172,-0.087363,-0.148421,-0.081986,-0.146792,0.000215,0.00098
0,-0.052805,0.043212,-0.020711,0.117313,0.018449,0.091133,0.000922,0.000754
0,-0.014075,-0.080372,0.048124,-0.110288,0.02511,-0.132694,0.000246,0.001403
0,0.121826,0.00066,0.148977,0.103158,0.126948,0.111098,0.002126,1.2e-05
0,0.046548,-0.19201,-0.070738,-0.166136,-0.106808,-0.17327,0.000812,0.00334
0,0.090319,-0.18673,0.034154,0.028514,0.049884,0.0629,0.001576,0.003259
0,-0.020227,0.038211,-0.08711,0.202279,-0.101879,0.245346,0.000353,0.000667
0,0.002863,-0.173732,0.046856,-0.231684,0.067932,-0.255875,5e-05,0.003032
0,-0.03773,-0.027135,-0.024792,0.168421,0.015549,0.142641,0.000659,0.000474
0,-0.065577,0.034717,-0.044386,0.084985,-0.089275,0.127935,0.001145,0.000606
0,-0.109184,-0.126439,-0.051219,-0.152528,-0.051067,-0.117041,0.001906,0.002207
0,-0.03306,0.044825,0.095444,0.19002,0.121738,0.154648,0.000577,0.000782
0,-0.01772,-0.091125,0.03876,-0.150941,0.078158,-0.104895,0.000309,0.00159
0,-0.124031,-0.031642,-0.078885,0.047733,-0.054501,0.020387,0.002165,0.000552
