is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.090766,-0.112255,0.014578,-0.080015,0.017506,-0.091092,0.001584,0.001959
0,-0.060308,0.015424,0.009482,0.142651,0.050546,0.098938,0.001053,0.000269
0,0.047542,0.104859,0.123091,0.100741,0.115618,0.097233,0.00083,0.00183
0,0.062291,-0.063158,0.011422,-0.178547,-0.009943,-0.151811,0.001087,0.001102
0,-0.14396,0.017328,-0.183934,0.070227,-0.231756,0.107834,0.002513,0.000302
0,0.03243,0.08395,0.152295,0.083403,0.143443,0.047323,0.000566,0.001465
0,-0.119409,0.027527,-0.133289,-0.047907,-0.095971,-0.083708,0.002084,0.00048
0,-0.028421,0.113633,0.06739,0.092666,0.097673,0.090133,0.000496,0.001983
0,-0.128233,0.033614,-0.083801,-0.093717,-0.081647,-0.046012,0.002238,0.000587
0,-0.113382,0.029082,0.006781,0.00961,-5.9e-05,-0.003668,0.001979,0.000508
0,-0.139447,-0.146023,-0.03491,-0.182492,-0.050868,-0.156044,0.002434,0.002549
0,-0.209425,0.088476,-0.052819,0.21205,-0.080208,0.175841,0.003036,0.001544
0,-0.04086,-0.050496,0.190961,-0.114099,0.183312,-0.156347,0.000713,0.000881
0,0.072657,-0.042971,0.121641,-0.021631,0.127854,-0.056265,0.001268,0.00075
0,0.01286,-0.182942,-0.048242,-0.128429,-0.085102,-0.148362,0.000224,0.003193
0,-0.040823,-0.072806,-0.079597,0.119326,-0.089774,0.127657,0.000713,0.001271
0,-0.046041,0.033959,0.014402,0.082838,-0.031391,0.103051,0.000804,0.000593
0,0.065986,-0.159564,0.109723,-0.199848,0.111796,-0.226072,0.001152,0.002785
0,-0.080943,-0.127559,-0.170494,0.044261,-0.129155,0.078564,0.001413,0.002226
0,-0.14446,-0.105265,-0.057157,0.047034,-0.046572,0.038983,0.002521,0.001837
0,-0.135165,-0.095057,0.024783,0.027364,0.040106,0.053226,0.002359,0.001659
0,-0.039622,-0.222983,0.122679,-0.101697,0.100101,-0.051972,0.000692,0.002799
0,0.040664,-0.187964,0.109736,0.050116,0.152009,0.049985,0.00071,0.003281
0,-0.021159,0.073366,-0.053485,0.264044,-0.046895,0.273598,0.000369,0.00128
0,0.088179,-0.090216,0.123962,-0.158491,0.158225,-0.20166,0.001539,0.001575
0,0.089284,0.120876,0.02435,0.211694,0.041159,0.238863,0.001558,0.00211
0,0.087673,0.107386,-0.011105,-0.02094,0.021375,-0.067517,0.00153,0.001874
0,0.050155,0.066305,-0.054728,-0.013797,-0.071255,0.029504,0.000875,0.001157
0,-0.04057,-0.097837,-0.110552,-0.166202,-0.156407,-0.116769,0.000708,0.001708
0,0.150564,-0.0377,0.16271,0.086793,0.122071,0.05372,0.002628,0.000658
0,-0.021509,0.011163,-0.194159,0.062696,-0.170356,0.029689,0.000375,0.000195
0,0.119928,-0.083895,0.164651,-0.065118,0.17353,-0.101065,0.002093,0.001464
0,0.026557,-0.04476,-0.088825,0.037427,-0.057616,0.018095,0.000464,0.000781
0,0.070927,0.089662,0.031652,0.113847,0.06732,0.146492,0.001238,0.001565
0,0.020577,0.17635,-0.066911,0.081352,-0.1072,0.124854,0.000359,0.003078
0,0.108258,-0.025764,0.093151,-0.216153,0.13102,-0.193942,0.001889,0.00045
0,-0.007842,0.005042,-0.141121,0.04121,-0.135437,-0.000796,0.000137,8.8e-05
0,-0.147214,-0.00177,-0.1309,0.013124,-0.119529,-0.026553,0.002569,3.1e-05
0,0.021063,0.132412,0.196555,0.132125,0.212106,0.115517,0.000368,0.002311
0,-0.106103,0.009062,-0.137788,-0.135216,-0.098863,-0.172359,0.001852,0.000158
0,0.141412,-0.009051,0.225615,-0.042648,0.266894,-0.046973,0.002468,0.000158
0,-0.123916,0.066434,-0.262923,0.094099,-0.262388,0.129864,0.002163,0.001159
0,0.158231,0.132667,0.288108,0.07545,0.336084,0.034855,0.002762,0.002315
0,0.129435,-0.049516,0.000108,-0.19572,-0.023962,-0.203662,0.002259,0.000864
0,0.019218,0.18113,-0.121716,0.241503,-0.163328,0.241064,0.000335,0.003161
0,0.00845,0.149065,0.014551,-0.029665,0.024923,-0.059867,0.000147,0.002602
0,0.018228,0.196093,0.020802,0.04712,0.021897,0.084393,0.000318,0.003268
0,-0.074561,0.040072,-0.094096,-0.183564,-0.066835,-0.183418,0.001301,0.000699
0,-0.184343,0.129057,-0.081309,0.107345,-0.066002,0.09469,0.003217,0.002252
0,-0.092768,0.200297,0.096296,0.100852,0.0812,0.068093,0.001619,0.003195
0,-0.170777,0.133694,-0.082186,-0.04171,-0.070177,-0.063001,0.002981,0.002333
0,-0.156453,0.254049,0.036845,0.132526,0.076666,0.113115,0.002731,0.002257
0,-0.157207,0.041717,0.009102,-0.212407,-0.01511,-0.212228,0.002744,0.000728
0,0.001023,-0.003022,0.141007,-0.030584,0.095442,-0.012664,1.8e-05,5.3e-05
0,-0.163768,-0.037265,-0.158621,-0.010462,-0.170892,-0.051372,0.002858,0.00065
0,-0.226235,0.184112,-0.034444,0.239518,-0.030343,0.23906,0.002742,0.003213
0,-0.149487,-0.05401,0.095405,-0.214537,0.060584,-0.214093,0.002609,0.000943
0,-0.060498,0.034544,0.081891,0.100868,0.082696,0.119519,0.001056,0.000603
0,0.054356,-0.077796,0.142909,-0.130824,0.17294,-0.139312,0.000949,0.001358
0,0.002265,0.100905,-0.071956,0.169103,-0.082353,0.135976,4e-05,0.001761
0,0.017441,0.189168,-0.006621,0.117392,-0.046074,0.121001,0.000304,0.003302
0,-0.139363,-0.086837,-0.183801,-0.296025,-0.139882,-0.307104,0.002432,0.001516
0,-0.135903,0.106729,0.010281,0.182581,-0.035054,0.232428,0.002372,0.001863
0,-0.030195,0.13181,0.117167,0.015443,0.100948,0.013499,0.000527,0.002301
0,-0.173643,0.152175,-0.121528,0.028745,-0.158498,0.042743,0.003031,0.002656
0,0.095111,-0.089854,0.24054,-0.226186,0.231378,-0.241359,0.00166,0.001568
0,-0.11744,0.041174,-0.227672,0.1122,-0.240297,0.135506,0.00205,0.000719
0,-0.045582,-0.129596,0.088709,-0.172946,0.07937,-0.220834,0.000796,0.002262
0,-0.136242,0.086992,-0.116248,0.204203,-0.10625,0.202127,0.002378,0.001518
0,0.032034,-0.128378,0.178331,-0.200956,0.204794,-0.172505,0.000559,0.002241
0,-0.228999,0.084321,-0.278233,0.189617,-0.24695,0.180403,0.002694,0.001472
0,-0.002476,-0.005323,0.223373,-0.070817,0.215001,-0.111947,4.3e-05,9.3e-05
0,-0.054165,0.106586,-0.041233,0.117615,0.000683,0.153723,0.000945,0.00186
0,-0.035633,0.08098,0.016264,0.000349,0.003058,0.011058,0.000622,0.001413
0,-0.03118,-0.083589,0.02462,-0.138954,0.034345,-0.150469,0.000544,0.001459
0,-0.014913,0.032519,-0.010151,0.109895,0.002553,0.130817,0.00026,0.000568
0,-0.043912,-0.168378,-0.002184,-0.222131,-0.035813,-0.210531,0.000766,0.002939
0,-0.219299,0.016667,-0.177196,0.165313,-0.140213,0.211838,0.002863,0.000291
0,-0.011586,0.102261,0.236376,0.103526,0.245858,0.075907,0.000202,0.001785
0,-0.147257,0.087641,-0.130068,-0.012577,-0.167958,-0.024333,0.00257,0.00153
0,-0.158725,-0.070572,-0.014862,-0.132291,-0.031097,-0.148084,0.00277,0.001232
0,0.000903,-0.063129,0.132459,0.0074,0.133568,-0.020984,1.6e-05,0.001102
0,-0.244228,-0.07113,-0.273231,0.021651,-0.259958,-0.027976,0.002428,0.001241
0,0.008804,0.065471,0.228905,0.116312,0.236959,0.13967,0.000154,0.001143
0,-0.048527,-0.110154,-0.058298,-0.187256,-0.049257,-0.209528,0.000847,0.001923
0,-0.06935,-0.038241,-0.01677,0.077001,-0.054828,0.048724,0.00121,0.000667
0,0.057062,-0.085099,0.100899,-0.061066,0.145725,-0.046233,0.000996,0.001485
0,-0.088541,0.101664,-0.160035,0.212684,-0.115112,0.163216,0.001545,0.001774
0,-0.009143,-0.064352,0.078017,-0.18722,0.058459,-0.212965,0.00016,0.001123
0,-0.038615,0.137101,-0.018908,0.182062,-0.016538,0.231433,0.000674,0.002393
0,0.095703,-0.166118,0.145797,-0.283346,0.171932,-0.282287,0.00167,0.002899
0,-0.000603,0.023896,-0.066313,0.217898,-0.107504,0.247164,1.1e-05,0.000417
0,0.113506,0.080789,0.106407,0.086841,0.130671,0.050764,0.001981,0.00141
0,-0.126652,-0.025756,-0.229705,-0.080053,-0.248283,-0.122881,0.002211,0.00045
0,-0.023203,0.004155,0.131877,0.016959,0.090793,0.030941,0.000405,7.3e-05
0,0.081901,-0.011228,0.077671,0.005208,0.052567,0.001005,0.001429,0.000196
0,0.026675,-0.031245,-0.075897,-0.017376,-0.125131,-0.027302,0.000466,0.000545
0,-0.171169,-0.071168,-0.211592,-0.025105,-0.177208,-0.01299,0.002987,0.001242
0,-0.176086,0.094389,-0.032247,0.162154,-0.008761,0.18713,0.003073,0.001647
0,-0.234951,0.052776,-0.037368,-0.059412,-0.061385,-0.03534,0.00259,0.000921
0,-0.144678,-0.093441,0.091062,-0.152796,0.04424,-0.157653,0.002525,0.001631
0,-0.190107,-0.03981,-0.025671,0.051433,0.01231,0.064475,0.003318,0.000695
0,-0.166063,0.037479,0.01792,0.096677,0.060875,0.063289,0.002898,0.000654
0,-0.100698,-0.142512,0.074659,-0.170969,0.119843,-0.219624,0.001758,0.002487
0,-0.002537,-0.103931,0.070231,0.039066,0.022221,0.019309,4.4e-05,0.001814
0,-0.262508,-0.11441,-0.235422,-0.005747,-0.210379,0.026099,0.002109,0.001997
0,-0.080003,-0.146326,0.154681,-0.034915,0.121884,-0.040505,0.001396,0.002554
0,-0.180251,-0.05048,-0.083219,0.087318,-0.054836,0.126547,0.003146,0.000881
0,-0.089006,-0.100558,0.099648,-0.042509,0.064841,7e-06,0.001553,0.001755
0,-0.043148,-0.021668,0.018403,0.075449,0.025387,0.111381,0.000753,0.000378
0,-0.035087,-0.075969,-0.00275,-0.03897,0.030958,-0.040883,0.000612,0.001326
0,-0.089983,0.000788,-0.035915,0.050661,0.010425,0.011831,0.00157,1.4e-05
0,-0.274884,-0.039553,-0.211225,-0.055476,-0.183089,-0.096031,0.001893,0.00069
0,0.011503,-0.119226,0.312925,-0.078558,0.319843,-0.079029,0.000201,0.002081
0,0.027201,-0.132282,0.018139,0.00787,0.038633,-0.022061,0.000475,0.002309
0,-0.08492,-0.168339,-0.119417,-0.052866,-0.069485,-0.078139,0.001482,0.002938
0,-0.160144,-0.135089,-0.081182,0.04155,-0.125838,0.047426,0.002795,0.002358
0,-0.272707,-0.070091,-0.133974,0.035492,-0.08928,0.050986,0.001931,0.001223
0,-0.108241,-0.053059,0.165791,0.022994,0.133958,0.04268,0.001889,0.000926
0,-0.084765,0.084191,0.038934,0.145523,0.037198,0.156828,0.001479,0.001469
0,-0.199781,0.085372,-0.112926,-0.011302,-0.082763,0.014274,0.003204,0.00149
0,-0.005629,0.071315,0.20615,0.008129,0.244733,0.047085,9.8e-05,0.001245
0,-0.084942,-0.114041,-0.064685,-0.191929,-0.09802,-0.238556,0.001483,0.00199
0,-0.272027,-0.001413,-0.187306,0.090106,-0.174216,0.071893,0.001943,2.5e-05
0,-0.212476,-0.017146,0.040609,-0.005452,0.026248,0.00335,0.002982,0.000299
0,0.0382,0.124025,0.24857,0.132569,0.283642,0.092171,0.000667,0.002165
0,0.014417,0.055419,-0.011934,-0.085592,-0.05439,-0.079403,0.000252,0.000967
0,0.009547,-0.033734,-0.024723,-0.0853,-0.051342,-0.046299,0.000167,0.000589
0,-0.118991,0.098092,-0.120028,0.137848,-0.1511,0.183552,0.002077,0.001712
0,-0.047459,0.02226,0.089087,-0.10433,0.055311,-0.149322,0.000828,0.000389
0,-0.070979,0.006671,0.000999,-0.004687,0.012934,0.005408,0.001239,0.000116
0,-0.007866,-0.09483,0.044557,-0.100448,0.078337,-0.071906,0.000137,0.001655
0,-0.011848,-0.112451,-0.031565,0.003916,0.014557,0.032226,0.000207,0.001963
0,0.123408,-0.101803,0.159915,0.001462,0.153357,0.017218,0.002154,0.001777
0,-0.165149,-0.021298,-0.298037,0.054216,-0.289865,0.08329,0.002882,0.000372
0,-0.044023,0.160651,0.117534,0.200582,0.110534,0.151035,0.000768,0.002804
0,-0.240854,0.099036,-0.203502,-0.086546,-0.17501,-0.08526,0.002487,0.001728
0,-0.221486,0.209632,0.026538,0.113242,0.062098,0.160454,0.002825,0.003032
0,-0.14055,0.068286,0.066202,-0.156405,0.062343,-0.198614,0.002453,0.001192
0,-0.060924,0.063766,0.08224,0.014526,0.113763,0.033957,0.001063,0.001113
0,-0.313956,-0.043965,-0.270564,-0.097917,-0.236729,-0.075996,0.001211,0.000767
0,-0.148208,0.208127,0.15945,0.258047,0.204901,0.210677,0.002587,0.003058
0,-0.022917,-0.03634,0.12301,-0.22848,0.098476,-0.27076,0.0004,0.000634
0,-0.214595,0.170789,-0.195761,0.23698,-0.149501,0.222006,0.002945,0.002981
0,-0.212614,0.071385,-0.011992,-0.08425,0.001696,-0.057865,0.00298,0.001246
0,0.026796,-0.041451,0.215759,-0.0886,0.258193,-0.086733,0.000468,0.000723
0,0.019408,0.001508,-0.017201,0.046394,0.004031,0.011452,0.000339,2.6e-05
0,0.103905,0.104368,0.113783,0.104311,0.069255,0.072947,0.001813,0.001822
0,0.084673,-0.011522,-0.01657,-0.098735,-0.009817,-0.101753,0.001478,0.000201
0,-0.129139,-0.069672,-0.226135,-0.058228,-0.27443,-0.038102,0.002254,0.001216
0,-0.126228,0.084603,-0.023025,0.162726,-0.020941,0.157834,0.002203,0.001477
0,-0.0156,-0.068439,0.105414,-0.155128,0.139814,-0.165199,0.000272,0.001194
0,0.016131,0.047248,0.013173,0.093163,-0.026031,0.135783,0.000282,0.000825
0,0.007388,0.156886,0.004282,0.117628,0.024199,0.105341,0.000129,0.002738
0,-0.014997,-0.015672,-0.005638,-0.165231,-0.029895,-0.199648,0.000262,0.000274
0,-0.023256,-0.095177,-0.034704,-0.092959,0.009869,-0.058415,0.000406,0.001661
0,-0.038851,0.092699,-0.027463,0.196822,0.018873,0.223947,0.000678,0.001618
0,0.016562,0.062587,0.077181,-0.053422,0.069779,-0.064656,0.000289,0.001092
0,0.028994,0.096371,0.009388,0.04202,0.022115,0.047632,0.000506,0.001682
0,0.037459,0.01272,-0.019172,-0.082302,-0.015817,-0.083757,0.000654,0.000222
0,-0.004835,0.081229,-0.014633,0.092225,6.9e-05,0.111047,8.4e-05,0.001418
0,0.05458,0.050143,0.032033,-0.054301,0.039596,-0.080699,0.000953,0.000875
0,-0.122224,-0.101914,-0.166918,-0.127357,-0.147103,-0.081045,0.002133,0.001779
0,0.051029,7.5e-05,0.169767,0.095498,0.140885,0.135547,0.000891,1e-06
0,-0.214577,0.009286,-0.243579,0.033291,-0.26475,-0.005147,0.002946,0.000162
0,-0.146465,0.047142,0.06002,0.013417,0.083809,-0.003293,0.002556,0.000823
0,-0.227066,0.002086,-0.062442,-0.047445,-0.060021,-0.061802,0.002728,3.6e-05
0,-0.158465,0.029964,0.062185,0.012065,0.078266,-0.010499,0.002766,0.000523
0,-0.107407,0.110813,0.047777,0.106407,0.069576,0.141221,0.001875,0.001934
0,-0.287711,-0.096542,-0.177611,-0.179516,-0.162999,-0.146395,0.001669,0.001685
0,-0.341134,-0.003724,-0.055327,0.114192,-0.038702,0.153763,0.000737,6.5e-05
0,-0.311337,-0.006394,0.012733,-0.012452,-0.020705,0.004053,0.001257,0.000112
0,-0.157124,0.105126,0.148892,0.129876,0.146203,0.094162,0.002742,0.001835
0,-0.318093,-0.132423,-0.164648,-0.232909,-0.195148,-0.28138,0.001139,0.002311
0,-0.277188,-0.09221,0.037593,0.033951,0.004482,0.001048,0.001853,0.001609
0,-0.258844,-0.064093,0.006203,0.003662,-0.043754,0.03973,0.002173,0.001119
0,-0.31508,-0.098212,-0.028692,-0.049889,-0.048643,-0.047356,0.001192,0.001714
0,-0.230351,0.122657,0.089033,0.19423,0.044848,0.221231,0.00267,0.002141
0,-0.270762,0.07246,-0.056323,-0.025245,-0.06709,-0.018386,0.001965,0.001265
0,-0.324122,-0.095294,-0.08236,-0.188388,-0.05253,-0.143645,0.001034,0.001663
0,-0.375002,0.057452,-0.05263,0.145549,-0.08251,0.149251,0.000146,0.001003
0,-0.105535,0.154111,0.292053,0.119675,0.301532,0.093171,0.001842,0.00269
0,-0.174281,-0.044261,-0.070501,-0.180661,-0.048232,-0.201559,0.003042,0.000773
0,2.354126,1.0083,2.542423,1.058231,2.549485,1.012744,0.000942,0.002474
0,3.619763,1.998503,1.240038,0.965202,1.237773,0.978039,0.002959,0.001426
0,4.037874,2.319545,0.415282,0.30775,0.46134,0.306186,0.003125,0.000339
0,3.850843,1.753379,-0.177232,-0.588122,-0.208953,-0.602312,0.000302,0.002852
0,3.910767,1.269425,0.061634,-0.509034,0.029013,-0.540118,0.001348,0.002083
0,3.163249,1.260623,-0.765882,-0.015057,-0.753886,-0.036693,0.001683,0.00193
0,2.361579,0.895305,-0.776316,-0.363726,-0.766288,-0.332449,0.001072,0.002244
0,1.632263,0.780864,-0.745467,-0.084872,-0.733159,-0.118634,0.001725,0.000247
0,1.177734,0.298931,-0.464284,-0.488359,-0.476272,-0.53069,0.000483,0.001473
0,0.712073,0.10934,-0.492551,-0.190227,-0.457783,-0.150797,0.000954,0.001908
0,0.463927,0.099456,-0.267936,-0.014099,-0.227573,-0.030569,0.001406,0.001736
0,0.089085,-0.149752,-0.385769,-0.278445,-0.423317,-0.281748,0.001555,0.002614
0,0.141059,-0.153812,0.041934,-0.003629,0.04655,0.001178,0.002462,0.002685
0,0.05919,-0.191663,-0.056577,-0.047648,-0.036937,-0.016624,0.001033,0.003345
0,0.365014,-0.081408,0.305525,0.108817,0.355256,0.129731,0.00032,0.001421
0,0.119096,-0.200987,-0.243282,-0.11632,-0.289861,-0.11781,0.002079,0.003183
0,0.134969,-0.135867,0.042718,0.06899,0.034848,0.085822,0.002356,0.002371
0,0.21344,-0.035758,0.1056,0.102827,0.059838,0.071551,0.002966,0.000624
0,0.281694,0.02835,0.055007,0.066169,0.055386,0.090167,0.001774,0.000495
0,0.3015,-0.140965,0.020355,-0.194039,0.05629,-0.207357,0.001429,0.00246
0,0.275979,-0.037809,0.003133,0.116408,0.012143,0.156069,0.001874,0.00066
0,0.369618,-0.10122,0.086087,-0.084673,0.082255,-0.123576,0.00024,0.001767
0,0.336455,0.131402,-0.025729,0.255012,-0.075493,0.296231,0.000819,0.002293
0,0.26125,0.092794,-0.094646,-0.010454,-0.062677,-0.044981,0.002131,0.00162
0,0.31505,0.11482,0.028758,0.001791,0.068966,-0.036952,0.001192,0.002004
0,0.242931,-0.080792,-0.096169,-0.219376,-0.130439,-0.247274,0.002451,0.00141
0,0.089307,-0.171986,-0.182225,-0.099192,-0.221653,-0.078377,0.001559,0.003002
0,0.105301,-0.147288,0.020144,0.003189,0.001402,0.007695,0.001838,0.002571
0,0.095745,-0.107474,-0.032585,0.047795,-0.065373,0.080404,0.001671,0.001876
0,0.147747,-0.14634,0.065437,-0.028984,0.035346,0.020112,0.002579,0.002554
0,0.133628,-0.096324,-0.022613,0.037244,-0.042344,0.06933,0.002332,0.001681
0,0.101381,-0.059039,-0.012043,0.007833,0.023472,-0.005909,0.001769,0.00103
0,0.155706,-0.1346,0.056794,-0.086146,0.086382,-0.127854,0.002718,0.002349
0,0.076795,0.07484,-0.056794,0.185836,-0.044615,0.225601,0.00134,0.001306
0,0.045566,0.094946,-0.004352,0.042742,-0.0019,0.006908,0.000795,0.001657
0,-0.032214,-0.068788,-0.083841,-0.155109,-0.128278,-0.188554,0.000562,0.001201
0,0.064379,0.01854,0.10633,0.070115,0.14617,0.072769,0.001124,0.000324
0,-0.106489,0.095287,-0.197594,0.100886,-0.175919,0.143994,0.001859,0.001663
0,0.053815,0.118958,0.160262,-0.001272,0.135519,-0.013267,0.000939,0.002076
0,0.196211,0.129498,0.164274,-0.008972,0.136184,-0.044731,0.003266,0.00226
0,0.222824,-0.053919,0.056047,-0.181194,0.048202,-0.132039,0.002802,0.000941
0,0.04256,0.071293,-0.186463,0.11944,-0.142424,0.125126,0.000743,0.001244
0,-0.114997,0.101609,-0.180612,0.05125,-0.202296,0.063497,0.002007,0.001773
0,0.144693,0.043812,0.233404,-0.047918,0.194194,-0.053642,0.002525,0.000765
0,0.077361,-0.030751,-0.091585,-0.072205,-0.117925,-0.085055,0.00135,0.000537
0,-0.078336,0.13474,-0.128776,0.156241,-0.137897,0.201003,0.001367,0.002352
0,-0.137835,0.100875,-0.046675,-0.011692,-0.053619,0.030157,0.002406,0.001761
0,0.191694,0.128404,0.31519,0.034139,0.293019,0.071221,0.003345,0.002241
0,0.116967,0.010799,-0.066481,-0.092157,-0.038621,-0.08023,0.002041,0.000188
0,0.241363,0.088752,0.129576,0.061641,0.143901,0.072016,0.002478,0.001549
0,0.125133,0.017829,-0.105322,-0.076472,-0.087422,-0.122716,0.002184,0.000311
0,-0.024352,-0.045487,-0.162626,-0.053496,-0.205017,-0.005306,0.000425,0.000794
0,-0.046649,0.046876,-0.005808,0.103662,-0.051248,0.125098,0.000814,0.000818
0,-0.090111,0.12743,-0.067596,0.108844,-0.051353,0.09466,0.001573,0.002224
0,-0.042396,0.124362,0.058908,0.024302,0.101863,-0.016098,0.00074,0.002171
0,0.143272,-0.007903,0.191925,-0.138969,0.183206,-0.135705,0.002501,0.000138
0,-0.028584,0.016194,-0.180928,-0.000899,-0.224428,0.030328,0.000499,0.000283
0,-0.028022,-0.097556,-0.000781,-0.123853,0.033272,-0.08027,0.000489,0.001703
0,-0.041018,0.082232,-0.036775,0.168822,-0.079974,0.183796,0.000716,0.001435
0,0.145305,0.06527,0.188309,-0.009703,0.221342,0.038901,0.002536,0.001139
0,0.170524,0.018433,0.011104,-0.069808,0.004748,-0.06431,0.002976,0.000322
0,0.096474,0.129285,-0.077437,0.131301,-0.038874,0.094474,0.001684,0.002256
0,0.052949,-0.027904,-0.042438,-0.138793,-0.047158,-0.116229,0.000924,0.000487
0,-0.117679,-0.047812,-0.183039,-0.00892,-0.186697,0.039221,0.002054,0.000834
0,0.082307,-0.050124,0.209211,0.006878,0.234205,0.055445,0.001437,0.000875
0,0.102971,0.05575,0.017773,0.120522,0.013793,0.112916,0.001797,0.000973
0,0.017065,0.042255,-0.087948,-0.03326,-0.041643,-0.067297,0.000298,0.000737
0,-0.132181,0.081492,-0.126746,0.052503,-0.110241,0.032622,0.002307,0.001422
0,-0.029089,0.085469,0.097265,0.027852,0.139302,-0.003926,0.000508,0.001492
0,0.04065,0.073292,0.075986,-0.008558,0.100198,-0.038841,0.000709,0.001279
0,-0.051514,0.151393,-0.087803,0.052688,-0.096978,0.015166,0.000899,0.002642
0,-0.069833,0.123834,-0.030631,-0.048324,-0.045426,-0.006193,0.001219,0.002161
0,-0.13708,-0.026908,-0.0399,-0.134791,-0.05253,-0.167575,0.002392,0.00047
0,-0.036336,-0.106202,0.090457,-0.077078,0.113598,-0.126515,0.000634,0.001854
0,0.134342,0.029142,0.177993,0.129126,0.192981,0.129843,0.002345,0.000509
0,-0.038828,-0.137103,-0.161498,-0.139641,-0.116179,-0.183287,0.000678,0.002393
0,0.027638,0.106505,0.062803,0.225283,0.014335,0.189468,0.000482,0.001859
0,0.002468,-0.021056,-0.023688,-0.137947,-0.021377,-0.08921,4.3e-05,0.000367
0,0.016505,0.000727,-0.006548,0.034719,-0.036602,0.072999,0.000288,1.3e-05
0,0.002663,0.099663,-0.015341,0.123616,-0.04503,0.090053,4.6e-05,0.001739
0,0.149441,0.099896,0.159715,-0.002961,0.145342,0.007543,0.002608,0.001744
0,-0.124478,-0.095716,-0.283966,-0.185397,-0.263697,-0.217728,0.002173,0.001671
0,0.165056,0.085166,0.287999,0.15095,0.248004,0.153723,0.002881,0.001486
0,-0.071731,0.147266,-0.258869,0.090536,-0.294343,0.127377,0.001252,0.00257
0,0.116309,-0.128895,0.177972,-0.265633,0.159085,-0.278972,0.00203,0.00225
0,-0.040524,-0.071398,-0.148477,0.080804,-0.132724,0.122355,0.000707,0.001246
0,0.04061,-0.137077,0.08002,-0.069105,0.034115,-0.041033,0.000709,0.002392
0,0.186635,-0.001496,0.155178,0.106459,0.152273,0.089337,0.003257,2.6e-05
0,0.144814,0.071447,-0.069379,0.066085,-0.070961,0.064013,0.002527,0.001247
0,0.201862,-0.124188,0.034536,-0.186247,0.01492,-0.154443,0.003168,0.002167
0,-0.062584,0.0349,-0.262013,0.13544,-0.310936,0.096869,0.001092,0.000609
0,0.120032,-0.142279,0.19349,-0.163496,0.196117,-0.1603,0.002095,0.002483
0,-0.004561,-0.031114,-0.144125,0.08886,-0.142914,0.120117,8e-05,0.000543
0,0.120749,-0.076311,0.152165,-0.069906,0.104702,-0.038354,0.002107,0.001332
0,0.137716,-0.048363,-0.001562,0.030037,0.002011,0.014543,0.002404,0.000844
0,0.069643,0.051455,-0.03916,0.098089,-0.04191,0.123488,0.001215,0.000898
0,-0.129323,-0.112435,-0.19094,-0.149567,-0.229624,-0.124125,0.002257,0.001962
0,-0.056431,-0.010556,0.046301,0.082812,0.065012,0.043406,0.000985,0.000184
0,0.227381,-0.069412,0.262628,-0.076233,0.279506,-0.081966,0.002722,0.001211
0,0.239834,-0.143659,0.016026,-0.081866,0.054464,-0.092444,0.002505,0.002507
0,0.198456,-0.072465,-0.044487,0.062628,-0.094428,0.085367,0.003227,0.001265
0,0.150944,-0.09804,-0.064189,-0.009578,-0.107584,0.022243,0.002634,0.001711
0,0.003604,0.0723,-0.139089,0.195825,-0.180917,0.219249,6.3e-05,0.001262
0,0.191544,0.094699,0.19098,0.012741,0.143165,0.026739,0.003343,0.001653
0,0.107473,-0.035194,-0.111617,-0.126756,-0.072837,-0.092226,0.001876,0.000614
0,0.025152,0.00515,-0.084104,0.023483,-0.059568,0.015007,0.000439,9e-05
0,-0.06579,0.013319,-0.078994,0.018807,-0.053881,0.041872,0.001148,0.000232
0,-0.011981,0.101829,0.024699,0.102703,0.053128,0.065613,0.000209,0.001777
0,-0.063374,-0.169468,-0.031226,-0.268169,-0.050164,-0.295453,0.001106,0.002958
0,-0.074918,0.038368,0.001635,0.186095,0.031569,0.230943,0.001308,0.00067
