is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.042214,0.058674,0.1149,0.003116,0.094069,-0.029168,0.000737,0.001024
0,0.147063,-0.039568,0.10965,-0.071538,0.075118,-0.046088,0.002567,0.000691
0,-0.1305,0.132141,-0.293173,0.190703,-0.24768,0.227794,0.002278,0.002306
0,-0.021232,0.067094,0.107408,-0.046018,0.060649,-0.071552,0.000371,0.001171
0,-0.088227,-0.057298,-0.043909,-0.141907,-0.042759,-0.150224,0.00154,0.001
0,0.03254,0.102465,0.093338,0.184476,0.142986,0.171369,0.000568,0.001788
0,0.025656,0.071397,-0.028631,-0.013218,-0.021693,-0.056901,0.000448,0.001246
0,-0.038038,-0.1166,-0.065361,-0.163602,-0.067653,-0.138928,0.000664,0.002035
0,-0.201682,0.035612,-0.163089,0.168267,-0.132384,0.200581,0.003171,0.000622
0,0.015352,-0.059579,0.236287,-0.077276,0.286175,-0.076974,0.000268,0.00104
0,-0.035125,0.047195,-0.036348,0.086649,-0.034043,0.074791,0.000613,0.000824
0,-0.170674,0.074134,-0.14101,0.035539,-0.118584,0.075504,0.002979,0.001294
0,0.016745,0.028806,0.174841,-0.052112,0.170166,-0.03949,0.000292,0.000503
0,-0.152131,0.0906,-0.161567,0.09043,-0.184925,0.097135,0.002655,0.001581
0,-0.220695,-0.108482,-0.072416,-0.180701,-0.114543,-0.146491,0.002839,0.001893
0,-0.248454,0.082422,-0.035244,0.196865,-0.068658,0.188562,0.002354,0.001439
0,-0.199917,0.11372,0.067485,0.00131,0.028522,0.018952,0.003202,0.001985
0,-0.111364,0.087515,0.096184,-0.019556,0.120858,0.019531,0.001944,0.001527
0,-0.091313,0.145303,0.005475,0.058071,0.009921,0.06076,0.001594,0.002536
0,-0.191024,0.0283,-0.085595,-0.141634,-0.085544,-0.108098,0.003334,0.000494
0,-0.007895,0.099591,0.174173,0.04447,0.154619,0.061407,0.000138,0.001738
0,-0.14841,-0.083006,-0.126562,-0.163407,-0.175717,-0.153246,0.00259,0.001449
0,-0.176717,0.127267,-0.018653,0.185036,0.024029,0.186553,0.003084,0.002221
0,-0.064823,-0.125447,0.104252,-0.280804,0.12087,-0.294339,0.001131,0.002189
0,-0.197098,-0.110363,-0.111535,-0.004457,-0.148251,-0.019811,0.003251,0.001926
0,0.039547,0.133259,0.245995,0.247144,0.222626,0.254617,0.00069,0.002326
0,-0.135924,0.064253,-0.164513,-0.05558,-0.130057,-0.097942,0.002372,0.001121
0,0.089955,0.02919,0.202486,-0.021986,0.208509,0.014209,0.00157,0.000509
0,-0.055244,0.041208,-0.148656,0.013993,-0.14798,-0.03086,0.000964,0.000719
0,-0.138753,-0.019581,-0.085756,-0.047026,-0.083851,-0.015009,0.002422,0.000342
0,-0.036945,0.052352,0.113246,0.061581,0.118715,0.089601,0.000645,0.000914
0,-3.159181,1.319795,-3.139289,1.247077,-3.144394,1.224448,0.001612,0.002962
0,-3.701846,1.549614,-0.515241,0.245653,-0.502547,0.285477,0.002299,0.000283
0,-4.937209,1.865642,-1.256879,0.321073,-1.278336,0.33987,0.00081,0.000892
0,-4.739297,2.072015,0.188807,0.20476,0.148749,0.197469,0.002427,0.002709
0,-4.477811,1.637308,0.261547,-0.432529,0.270194,-0.409581,0.002137,0.001813
0,-3.814665,1.374638,0.648058,-0.253838,0.663052,-0.238934,0.00033,0.002771
0,-2.478954,1.216158,1.321933,-0.176102,1.365433,-0.223576,0.003121,0.001154
0,-1.983438,0.58132,0.479372,-0.625549,0.496186,-0.636455,0.001163,0.003236
0,-1.244619,0.377434,0.708836,-0.220666,0.709924,-0.189596,0.00165,0.000103
0,-0.696178,0.162058,0.560063,-0.236369,0.599698,-0.246304,0.001231,0.002828
0,-0.417207,0.03214,0.252889,-0.123386,0.261605,-0.1435,0.000591,0.000561
0,-0.33729,-0.252726,0.100306,-0.291533,0.060895,-0.265657,0.000804,0.00228
0,0.067809,-0.044248,0.40126,0.20012,0.427595,0.211506,0.001183,0.000772
0,0.260051,-0.247461,0.212621,-0.207543,0.210758,-0.222154,0.002152,0.002372
0,0.439241,-0.143292,0.200623,0.085757,0.198903,0.103841,0.000975,0.002501
0,0.635094,-0.092173,0.191349,0.039381,0.177469,0.08102,0.002297,0.001609
0,0.561736,-0.080089,-0.095891,-0.014191,-0.051417,-0.054937,0.003113,0.001398
0,0.124491,-0.121761,-0.411702,-0.019521,-0.424785,0.027196,0.002173,0.002125
0,0.20052,-0.106354,0.082322,0.012255,0.131797,0.044288,0.003191,0.001856
0,0.035385,0.075476,-0.181152,0.201539,-0.214103,0.244621,0.000618,0.001317
0,-0.006204,-0.033814,-0.019384,-0.127479,-0.060879,-0.148482,0.000108,0.00059
0,-0.075251,0.034112,-0.082228,0.043529,-0.071877,0.023186,0.001313,0.000595
0,0.114671,-0.117531,0.188742,-0.161676,0.188089,-0.172221,0.002001,0.002051
0,-0.079231,0.009668,-0.217089,0.15676,-0.21518,0.111931,0.001383,0.000169
0,0.105214,-0.003893,0.195244,0.001319,0.239239,-0.002924,0.001836,6.8e-05
0,0.042397,-0.203355,-0.038804,-0.183011,-0.085255,-0.228095,0.00074,0.003142
0,0.174568,-0.05198,0.112377,0.158859,0.097362,0.199688,0.003047,0.000907
0,0.054091,-0.080497,-0.128116,-0.023781,-0.08292,0.023797,0.000944,0.001405
0,0.035866,0.12841,-0.043992,0.210308,-0.030202,0.255617,0.000626,0.002241
0,0.108149,0.03236,0.050357,-0.087731,0.08038,-0.088741,0.001888,0.000565
0,0.03363,0.115702,-0.074325,0.067208,-0.065333,0.061026,0.000587,0.002019
0,-0.105175,0.122637,-0.120191,-0.011684,-0.162669,-0.034181,0.001836,0.00214
0,0.189365,0.102766,0.308877,-0.028547,0.340841,-0.017962,0.003305,0.001794
0,0.140271,-0.131886,-0.028268,-0.232175,0.010781,-0.190294,0.002448,0.002302
0,0.118848,-0.870706,-0.011656,-0.723423,-0.020478,-0.703902,0.002074,0.001815
0,0.189896,-1.032799,0.055324,-0.190325,0.011055,-0.229838,0.003314,0.002047
0,0.096372,-1.089899,-0.075259,-0.064293,-0.053528,-0.098469,0.001682,0.00105
0,0.166945,-1.348456,0.091128,-0.229564,0.132045,-0.275463,0.002914,0.003228
0,0.009278,-0.979139,-0.137701,0.367723,-0.126318,0.355659,0.000162,0.002983
0,0.017118,-0.960633,0.001512,0.024743,0.036141,0.052043,0.000299,0.003306
0,0.14787,-0.745932,0.119361,0.224028,0.158132,0.180205,0.002581,0.000363
0,0.144651,-0.383602,-0.013529,0.371665,0.021195,0.340949,0.002525,4e-06
0,0.09542,-0.384296,-0.078907,0.020761,-0.084036,0.002583,0.001665,1.6e-05
0,0.163153,-0.067357,0.044004,0.323068,-0.004406,0.282183,0.002848,0.001176
0,0.286433,0.032659,0.103123,0.087499,0.146937,0.065412,0.001692,0.00057
0,0.121933,0.047588,-0.161847,-0.003979,-0.127055,0.024935,0.002128,0.000831
0,0.085414,0.249693,-0.011118,0.182851,-0.040023,0.172384,0.001491,0.002333
0,0.070824,0.089568,-0.023086,-0.172676,-0.018407,-0.177104,0.001236,0.001563
0,0.237075,0.199728,0.14036,0.106083,0.094912,0.07915,0.002553,0.003205
0,-0.006,0.113164,-0.260933,-0.102113,-0.310256,-0.106947,0.000105,0.001975
0,-0.086674,-0.09814,-0.097695,-0.212737,-0.100691,-0.206684,0.001513,0.001713
0,0.060743,-0.114565,0.167201,-0.007397,0.176242,-0.029423,0.00106,0.002
0,-0.099199,0.087626,-0.142744,0.188838,-0.143445,0.142104,0.001731,0.001529
0,-0.045201,0.029423,0.037586,-0.032837,0.028479,-0.069008,0.000789,0.000514
0,-0.113536,0.143205,-0.061731,0.118346,-0.102357,0.144913,0.001982,0.002499
0,-0.062745,0.100009,0.063464,-0.027868,0.015892,-0.010385,0.001095,0.001745
0,0.137337,0.132007,0.215535,0.039639,0.217989,0.00162,0.002397,0.002304
0,-0.006922,-0.097844,-0.133458,-0.203572,-0.146475,-0.225745,0.000121,0.001708
0,-0.043443,-0.085088,-0.01111,0.000678,-0.060792,0.01182,0.000758,0.001485
0,-0.000136,-0.119996,0.028552,-0.035569,0.010902,0.009731,2e-06,0.002094
0,-0.011159,-0.138459,-0.007065,0.011384,-0.007817,-0.033204,0.000195,0.002417
0,0.121622,-0.002247,0.121164,0.122303,0.141179,0.095124,0.002123,3.9e-05
0,-0.100964,0.136069,-0.220226,0.124231,-0.231644,0.083623,0.001762,0.002375
0,0.081523,-0.090982,0.18279,-0.208871,0.207108,-0.166607,0.001423,0.001588
0,0.046521,0.121415,-0.030162,0.234615,-0.059037,0.201303,0.000812,0.002119
0,-0.09266,0.022842,-0.120888,-0.117027,-0.169721,-0.074271,0.001617,0.000399
0,0.13403,-0.146712,0.236672,-0.196466,0.204411,-0.212142,0.002339,0.002561
0,-0.116331,-0.084293,-0.244103,0.041956,-0.257633,0.00194,0.00203,0.001471
0,-0.044664,0.03748,0.057443,0.093863,0.056137,0.123344,0.00078,0.000654
0,0.088411,-0.088526,0.125855,-0.154077,0.169124,-0.133418,0.001543,0.001545
0,0.005662,-0.106232,-0.087687,-0.03489,-0.055517,-0.017174,9.9e-05,0.001854
0,0.01773,0.09474,0.01048,0.224606,-0.013893,0.21287,0.000309,0.001654
0,0.122493,0.066052,0.106665,-0.048488,0.089553,-0.088976,0.002138,0.001153
0,0.044645,-0.103249,-0.106531,-0.171807,-0.083074,-0.158539,0.000779,0.001802
0,0.135961,0.122413,0.095912,0.202833,0.125594,0.179163,0.002373,0.002137
0,0.144045,-0.050881,0.020934,-0.154321,-0.019877,-0.162272,0.002514,0.000888
0,0.093816,-0.029226,-0.07641,0.034236,-0.087085,-0.010537,0.001637,0.00051
0,0.047753,-0.009037,-0.044746,0.0304,-0.034974,0.017149,0.000833,0.000158
0,0.121385,0.134828,0.087536,0.169555,0.091946,0.173305,0.002119,0.002353
0,0.150278,0.140944,0.018248,0.030926,0.003826,0.033045,0.002623,0.00246
0,-0.115515,0.066077,-0.290806,-0.104001,-0.283919,-0.117961,0.002016,0.001153
0,0.112717,-0.020128,0.199345,-0.077107,0.184389,-0.062379,0.001967,0.000351
0,0.179302,0.163476,0.043863,0.177539,0.011387,0.1997,0.003129,0.002853
0,0.158741,0.099676,0.009185,-0.072105,-0.013749,-0.065937,0.002771,0.00174
0,0.16286,0.134567,0.02533,0.059887,-0.015057,0.108519,0.002842,0.002349
0,0.021885,0.020317,-0.143532,-0.112475,-0.096682,-0.154725,0.000382,0.000355
0,0.050535,-0.048046,0.055087,-0.049294,0.10023,-0.007547,0.000882,0.000839
0,0.201817,0.100279,0.180034,0.150526,0.218101,0.120177,0.003168,0.00175
0,0.12708,0.075838,-0.08311,-0.02318,-0.044876,0.015903,0.002218,0.001324
0,-0.017038,-0.047957,-0.156962,-0.119553,-0.171026,-0.102991,0.000297,0.000837
0,0.099669,0.076785,0.101338,0.107621,0.071406,0.123563,0.00174,0.00134
0,0.160869,0.060256,0.059952,-0.030773,0.071273,-0.046049,0.002808,0.001052
0,0.207822,-0.070786,0.065353,-0.120582,0.068287,-0.115333,0.003064,0.001235
0,0.064766,-0.106395,-0.114152,-0.023671,-0.116346,-0.064665,0.00113,0.001857
0,0.082693,-0.032531,0.010274,0.055632,0.050004,0.013021,0.001443,0.000568
0,0.103995,0.096622,-0.004794,0.154682,0.011961,0.190413,0.001815,0.001686
0,0.070031,-0.059984,-0.022567,-0.176282,-0.053496,-0.167151,0.001222,0.001047
0,0.069612,0.140438,-0.006015,0.190102,0.030331,0.181394,0.001215,0.002451
0,-0.066113,-0.162897,-0.130016,-0.278945,-0.109924,-0.312194,0.001154,0.002843
0,0.01865,-0.080795,0.071103,0.074165,0.056059,0.026366,0.000326,0.00141
0,0.147822,-0.095349,0.11538,-0.012472,0.146401,-0.018983,0.00258,0.001664
0,0.174239,-0.150342,0.015644,-0.066018,0.01235,-0.070492,0.003041,0.002624
0,-0.111279,0.083937,-0.294542,0.233248,-0.260307,0.230139,0.001942,0.001465
0,0.082735,0.111371,0.192607,-0.00237,0.200584,-0.003147,0.001444,0.001944
0,0.080341,-0.051541,0.016783,-0.181798,0.015601,-0.219003,0.001402,0.0009
0,0.126281,-0.070897,0.031685,-0.014045,0.02952,-0.050266,0.002204,0.001237
0,0.01845,-0.102879,-0.114772,-0.033453,-0.066316,0.006001,0.000322,0.001796
0,0.033395,0.05932,-0.003555,0.166748,-0.040459,0.196847,0.000583,0.001035
0,-0.007444,-0.130704,-0.065667,-0.163837,-0.086249,-0.132318,0.00013,0.002281
0,0.047727,-0.070385,0.03359,0.033514,0.075879,0.022685,0.000833,0.001228
0,-0.162543,-0.150111,-0.235163,-0.05228,-0.231338,-0.067127,0.002837,0.00262
0,-0.076971,-0.088914,0.100785,0.083668,0.138488,0.099566,0.001343,0.001552
0,-0.087893,-2.3e-05,-0.000858,0.108134,0.032478,0.077656,0.001534,0.0
0,-0.086865,0.083922,-0.011676,0.113469,0.038109,0.106977,0.001516,0.001465
0,-0.206841,0.098733,-0.14243,0.014629,-0.139689,-0.001191,0.003081,0.001723
0,-0.144438,0.016972,0.047343,-0.085964,0.03196,-0.074973,0.002521,0.000296
0,-0.018864,-0.135057,0.122597,-0.162897,0.114949,-0.170494,0.000329,0.002357
0,-0.27687,-0.136972,-0.242661,-0.016406,-0.20221,-0.00335,0.001859,0.002391
0,-0.204536,-0.097017,0.068587,0.042427,0.081732,-0.004343,0.003121,0.001693
0,-0.151948,0.006273,0.057952,0.100416,0.064932,0.134071,0.002652,0.000109
0,-0.102529,0.118267,0.044809,0.089492,0.034679,0.099954,0.001789,0.002064
0,-0.008894,-0.091883,0.068171,-0.19512,0.114088,-0.216534,0.000155,0.001604
0,-0.08765,0.067876,-0.055463,0.177508,-0.025992,0.132333,0.00153,0.001185
0,-0.198664,0.054114,-0.099381,-0.031965,-0.096456,-0.01446,0.003223,0.000944
0,-0.331925,-0.030257,-0.138995,-0.108541,-0.115997,-0.073459,0.000898,0.000528
0,-0.045922,-0.13792,0.264114,-0.084554,0.249751,-0.09087,0.000801,0.002407
0,-0.315427,-0.027108,-0.293044,0.083351,-0.305212,0.058914,0.001186,0.000473
0,-0.07671,0.096512,0.231108,0.122683,0.211135,0.098895,0.001339,0.001684
0,-0.25567,0.091906,-0.19687,0.008732,-0.240411,0.056621,0.002229,0.001604
0,-0.072753,-0.083016,0.202884,-0.179834,0.172913,-0.227728,0.00127,0.001449
0,-0.210894,0.081023,-0.154073,0.183023,-0.13126,0.205494,0.00301,0.001414
0,-0.104824,-0.131042,0.109784,-0.218564,0.074933,-0.182473,0.00183,0.002287
0,-0.244971,-0.117314,-0.135232,0.041033,-0.158992,0.019877,0.002415,0.002048
0,-0.057224,0.094012,0.164856,0.231238,0.144539,0.207741,0.000999,0.001641
0,-0.007146,0.080391,0.059943,-0.021524,0.029805,0.004601,0.000125,0.001403
0,0.02849,-0.065991,0.038989,-0.142423,-0.00089,-0.183352,0.000497,0.001152
0,0.053827,-0.065909,0.018438,-0.019545,0.057721,-0.020573,0.000939,0.00115
0,0.09808,0.020464,0.015667,0.09383,0.031443,0.058202,0.001712,0.000357
0,-0.031502,-0.00475,-0.134954,-0.052001,-0.149802,-0.003769,0.00055,8.3e-05
0,0.038137,-0.17922,0.098587,-0.199957,0.111092,-0.188232,0.000666,0.003128
0,-0.014794,-0.067775,-0.036353,0.123904,-0.06666,0.141519,0.000258,0.001183
0,-0.060969,-0.05354,-0.019427,0.001608,0.004882,-0.017526,0.001064,0.000934
0,0.255932,-0.14077,0.302492,-0.109415,0.293559,-0.144671,0.002224,0.002457
0,0.211629,-0.089569,-0.056343,0.042173,-0.020057,0.050265,0.002997,0.001563
0,1.392463,0.298113,1.169009,0.405148,1.122649,0.356329,0.00246,0.001488
0,2.328004,0.509223,0.936329,0.239298,0.902446,0.259901,0.000486,0.002197
0,3.167386,0.697196,0.856461,0.201045,0.837749,0.249967,0.001755,0.001213
0,2.640096,0.529166,-0.499424,-0.17858,-0.455575,-0.184033,0.000757,0.002545
0,2.221805,0.526433,-0.413236,-0.018291,-0.407699,-0.033125,0.001367,0.002497
0,1.860689,0.742964,-0.358457,0.199742,-0.366715,0.161817,0.000979,0.000414
0,1.430118,0.440579,-0.428581,-0.328931,-0.402152,-0.30095,0.001803,0.000999
0,0.707161,0.29424,-0.746849,-0.166756,-0.746003,-0.208236,0.001039,0.001555
0,0.328676,0.201896,-0.368453,-0.073276,-0.322319,-0.043886,0.000954,0.003167
0,0.193457,0.213244,-0.150671,0.039503,-0.106044,0.087735,0.003314,0.002969
0,0.153637,0.166696,-0.040867,-0.040659,-0.076504,-0.055275,0.002681,0.002909
0,-0.282815,0.032775,-0.446346,-0.144908,-0.465535,-0.144015,0.001755,0.000572
0,-0.427287,0.087986,-0.14066,0.071451,-0.118217,0.093383,0.000767,0.001536
0,-0.316604,-0.177194,0.136613,-0.235391,0.180344,-0.202108,0.001165,0.003093
0,-0.316387,-0.113693,-0.004022,0.067145,-0.019033,0.089885,0.001169,0.001984
0,-0.044983,-0.000954,0.26694,0.087658,0.217374,0.096659,0.000785,1.7e-05
0,-0.248445,-0.027648,-0.182711,-0.048195,-0.230879,-0.007273,0.002355,0.000483
0,-0.111548,-0.174046,0.142681,-0.117027,0.160115,-0.091161,0.001947,0.003038
0,-0.077421,-0.070546,0.017813,0.13022,0.053303,0.162848,0.001351,0.001231
0,0.025991,0.020006,0.107716,0.070162,0.05882,0.022997,0.000454,0.000349
0,0.039405,-0.230716,-0.005575,-0.266769,-0.038996,-0.290845,0.000688,0.002664
0,0.002894,-0.229414,-0.049452,-0.012231,-0.083616,0.015104,5.1e-05,0.002687
0,-0.041561,0.05584,-0.060467,0.279305,-0.017321,0.23546,0.000725,0.000975
0,0.007197,-0.10072,0.062758,-0.161562,0.093304,-0.171661,0.000126,0.001758
0,-0.054322,0.16407,-0.071528,0.29014,-0.072652,0.322038,0.000948,0.002864
0,-0.033726,0.183159,0.043759,0.039153,0.090946,0.032798,0.000589,0.003197
0,0.086466,-0.017222,0.141035,-0.228664,0.158821,-0.24613,0.001509,0.000301
0,0.022993,0.045796,-0.064101,0.052231,-0.104779,0.065967,0.000401,0.000799
0,0.073244,-0.035175,0.079527,-0.056709,0.077849,-0.064546,0.001278,0.000614
0,0.09013,-0.004103,0.002816,0.028601,0.006878,0.003708,0.001573,7.2e-05
0,0.127141,0.022824,0.06556,0.040428,0.016715,0.03531,0.002219,0.000398
0,0.111114,0.178344,-0.021101,0.166822,-0.045442,0.163643,0.001939,0.003113
0,-0.038428,-0.021928,-0.135886,-0.213465,-0.154323,-0.260996,0.000671,0.000383
0,-0.026419,0.156733,-0.010202,0.170053,-0.044827,0.166708,0.000461,0.002736
0,0.130112,0.031135,0.147537,-0.117422,0.115491,-0.164097,0.002271,0.000543
0,0.132352,-0.01191,-0.026974,-0.038801,-0.055378,-0.01598,0.00231,0.000208
0,0.034914,0.19149,-0.091234,0.227643,-0.046571,0.246938,0.000609,0.003342
0,-0.072842,0.204004,-0.086945,0.013511,-0.102623,0.011441,0.001271,0.00313
0,-0.030558,-0.008535,0.040334,-0.203299,0.032797,-0.182793,0.000533,0.000149
0,0.063211,0.169379,0.119968,0.171152,0.133073,0.208475,0.001103,0.002956
0,0.128079,0.113558,0.092204,-0.033547,0.104983,-0.076126,0.002235,0.001982
0,0.066768,0.201318,-0.045413,0.087191,-0.09,0.084029,0.001165,0.003177
0,-0.008579,0.152036,-0.091706,-0.042362,-0.054497,-0.068363,0.00015,0.002654
0,-0.00199,0.060233,0.003261,-0.120696,-0.008985,-0.125638,3.5e-05,0.001051
0,0.187846,0.167637,0.176787,0.114992,0.193998,0.154072,0.003279,0.002926
0,0.158871,0.030749,-0.032324,-0.123424,-0.022926,-0.132537,0.002773,0.000537
0,0.067352,0.072838,-0.088478,0.038076,-0.063504,0.023063,0.001176,0.001271
0,0.128046,-0.06589,0.089987,-0.110948,0.05437,-0.064385,0.002235,0.00115
0,0.049306,0.092904,-0.093274,0.177082,-0.130496,0.16399,0.000861,0.001621
0,-0.027361,0.149965,-0.098944,0.047935,-0.13746,0.035835,0.000478,0.002617
0,0.008582,0.000767,0.012926,-0.126428,0.024794,-0.081398,0.00015,1.3e-05
0,0.018235,-0.033954,-0.01068,-0.028452,0.01439,-0.064275,0.000318,0.000593
0,-0.034617,-0.009296,-0.065507,0.005822,-0.110284,0.052301,0.000604,0.000162
0,-0.103844,0.079819,-0.088071,0.10503,-0.128666,0.094456,0.001812,0.001393
0,-0.127898,-0.047198,-0.018439,-0.113537,0.018739,-0.142726,0.002232,0.000824
0,-0.13661,0.119729,-0.031162,0.179157,-0.059279,0.171657,0.002384,0.00209
0,-0.105631,-0.043556,0.060707,-0.136258,0.0486,-0.116002,0.001844,0.00076
0,-0.03834,-0.163518,0.080704,-0.09738,0.078448,-0.062725,0.000669,0.002854
0,-0.039944,-0.06983,0.008379,0.111948,0.055388,0.128592,0.000697,0.001219
0,0.112005,0.053078,0.173186,0.119807,0.134406,0.106947,0.001955,0.000926
0,-0.061336,-0.170514,-0.165033,-0.220738,-0.204803,-0.18666,0.001071,0.002976
0,0.178908,-0.082054,0.258729,0.058714,0.275354,0.013342,0.003123,0.001432
0,0.074068,-0.017584,-0.099669,0.066658,-0.063251,0.10283,0.001293,0.000307
0,0.083669,0.099541,0.036083,0.126695,0.057838,0.153766,0.00146,0.001737
0,0.170957,-0.139737,0.072465,-0.242447,0.060552,-0.285799,0.002984,0.002439
0,0.006741,-0.042897,-0.167822,0.095358,-0.147977,0.072392,0.000118,0.000749
0,0.165246,-0.154433,0.129524,-0.132705,0.113923,-0.091431,0.002884,0.002695
0,-0.039403,-0.045657,-0.228842,0.127269,-0.18931,0.130176,0.000688,0.000797
0,0.168728,0.013652,0.208153,0.034705,0.23625,0.007464,0.002945,0.000238
0,0.127208,0.029622,-0.056486,0.031473,-0.018967,0.076519,0.00222,0.000517
0,0.131928,0.079813,0.029699,0.069004,0.021297,0.095278,0.002303,0.001393
0,0.13146,-0.112108,0.013633,-0.170652,-0.01133,-0.139765,0.002294,0.001957
0,-0.036427,0.091419,-0.169656,0.211291,-0.175687,0.210106,0.000636,0.001596
0,-0.189929,-0.050412,-0.182451,-0.157823,-0.232316,-0.133382,0.003315,0.00088
0,-0.002415,0.036477,0.202629,0.097266,0.166797,0.069418,4.2e-05,0.000637
0,-0.081386,0.089937,-0.070938,0.053411,-0.037983,0.0218,0.00142,0.00157
0,-0.052421,-0.036502,0.009706,-0.11918,0.025769,-0.082099,0.000915,0.000637
0,0.160237,0.129702,0.21899,0.155257,0.233202,0.150771,0.002797,0.002264
0,-0.054992,0.13537,-0.207942,0.025755,-0.211405,0.006504,0.00096,0.002363
0,-0.061383,0.162533,0.018937,0.029143,0.010568,0.006999,0.001071,0.002837
0,-0.087615,0.134606,-0.018503,-0.003578,-0.037929,0.01327,0.001529,0.002349
0,0.09377,0.072052,0.182049,-0.069402,0.164815,-0.056911,0.001637,0.001258
0,0.120381,0.001897,0.036652,-0.045534,0.010387,-0.088004,0.002101,3.3e-05
0,0.014647,0.17493,-0.114266,0.145885,-0.06548,0.131308,0.000256,0.003053
0,-0.07595,0.123925,-0.103006,-0.048231,-0.073396,-0.027025,0.001326,0.002163
0,0.007754,0.066491,0.083154,-0.052716,0.106771,-0.035982,0.000135,0.00116
0,0.008222,-0.027784,0.007293,-0.098305,0.035517,-0.090224,0.000143,0.000485
0,0.035679,0.087514,0.028991,0.132087,0.037457,0.160097,0.000623,0.001527
0,-0.016375,0.012478,-0.053559,-0.087415,-0.041334,-0.125148,0.000286,0.000218
0,0.000302,0.022217,0.012424,0.005877,0.036696,-0.037402,5e-06,0.000388
0,0.045857,-0.127323,0.05501,-0.162621,0.008022,-0.152312,0.0008,0.002222
0,0.081097,-0.018223,0.027642,0.090768,0.01685,0.100809,0.001415,0.000318
0,-0.161157,0.06769,-0.268563,0.069874,-0.228903,0.087223,0.002813,0.001181
0,-0.03162,0.125741,0.102558,0.08208,0.12696,0.078065,0.000552,0.002195
0,-0.062346,-0.125344,-0.055742,-0.221229,-0.044764,-0.253161,0.001088,0.002188
0,0.002616,-0.002908,0.069019,0.104864,0.063953,0.140474,4.6e-05,5.1e-05
0,-0.032806,0.106034,-0.014188,0.133253,0.01054,0.084482,0.000573,0.001851
0,0.018729,-0.010645,0.037919,-0.129469,0.084013,-0.157917,0.000327,0.000186
0,-0.053795,-0.141239,-0.091095,-0.160091,-0.05864,-0.190578,0.000939,0.002465
0,-0.114129,-0.086614,-0.067165,0.029909,-0.108454,0.063001,0.001992,0.001512
0,0.138244,-0.168327,0.257844,-0.092447,0.230163,-0.100421,0.002413,0.002938
0,0.138722,-0.049777,0.00992,0.137511,0.026385,0.145767,0.002421,0.000869
0,-0.126279,0.066498,-0.283328,0.131331,-0.239615,0.082547,0.002204,0.001161
0,0.012772,-0.069665,0.123132,-0.130297,0.098119,-0.136205,0.000223,0.001216
0,0.013295,0.100995,-0.021298,0.193877,0.022237,0.187097,0.000232,0.001763
0,0.154015,0.024784,0.157651,-0.075398,0.134674,-0.103159,0.002688,0.000433
0,0.221864,0.156933,0.068162,0.140829,0.099026,0.101121,0.002819,0.002739
0,0.004781,0.001169,-0.241259,-0.166137,-0.246672,-0.167438,8.3e-05,2e-05
0,0.117374,-0.08079,0.121933,-0.066609,0.084447,-0.069596,0.002049,0.00141
0,0.126585,-0.000422,-0.00755,0.06524,-0.04464,0.046152,0.002209,7e-06
0,-0.019636,-0.139345,-0.169284,-0.11709,-0.20554,-0.081936,0.000343,0.002432
0,0.098926,-0.098167,0.137249,0.056074,0.161971,0.09297,0.001727,0.001713
0,0.063062,0.009302,-0.044153,0.13506,-0.002987,0.150389,0.001101,0.000162
0,-0.050893,-0.090893,-0.136961,-0.096096,-0.173492,-0.109066,0.000888,0.001586
0,0.168535,0.055874,0.207868,0.153112,0.256544,0.17307,0.002941,0.000975
0,0.15651,0.095273,0.009644,0.041506,0.047923,0.062622,0.002732,0.001663
0,0.027353,0.087921,-0.136081,0.015786,-0.146416,0.051661,0.000477,0.001535
0,-0.047816,0.065306,-0.070766,-0.019641,-0.073381,0.029021,0.000835,0.00114
