is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.10127,-0.097009,0.171255,-0.163153,0.161117,-0.131309,0.001767,0.001693
0,-0.077365,-0.125611,-0.189789,-0.057132,-0.216821,-0.044225,0.00135,0.002192
0,-0.185785,0.02716,-0.10405,0.176042,-0.076308,0.208075,0.003243,0.000474
0,0.056513,0.028271,0.256371,-0.018321,0.246868,0.029121,0.000986,0.000493
0,-0.066783,-0.097182,-0.15114,-0.115878,-0.112775,-0.066373,0.001166,0.001696
0,-0.051392,0.132694,0.000105,0.229413,-0.019966,0.219205,0.000897,0.002316
0,-0.237261,0.082998,-0.194569,-0.04485,-0.211419,-0.004187,0.00255,0.001449
0,-0.027754,0.092373,0.186082,-0.008035,0.163387,-0.043797,0.000484,0.001612
0,-0.168782,0.143279,-0.12324,0.073749,-0.102251,0.060798,0.002946,0.002501
0,-0.246857,-0.046998,-0.080419,-0.186259,-0.113533,-0.175689,0.002382,0.00082
0,-0.132115,-0.06093,0.128824,-0.032396,0.104069,-0.061091,0.002306,0.001063
0,-0.317076,-0.136767,-0.199453,-0.070373,-0.175672,-0.10337,0.001157,0.002387
0,-0.160271,0.044428,0.184051,0.193929,0.187506,0.185854,0.002797,0.000775
0,-0.172867,0.124093,-0.026552,0.100353,0.01064,0.088627,0.003017,0.002166
0,-0.225687,0.127638,-0.073537,0.009414,-0.040336,-0.009523,0.002752,0.002228
0,-0.065052,-0.044247,0.171207,-0.153396,0.192273,-0.165972,0.001135,0.000772
0,-0.139736,-0.038398,-0.099577,-0.006369,-0.104863,-0.021179,0.002439,0.00067
0,-0.032234,0.104458,0.09052,0.157468,0.106337,0.172407,0.000563,0.001823
0,-0.172596,-0.008674,-0.120205,-0.097724,-0.080688,-0.092091,0.003012,0.000151
0,-0.072959,-0.018752,0.100779,0.019377,0.078429,0.035486,0.001273,0.000327
0,-0.022136,0.159456,0.058752,0.153523,0.010976,0.14559,0.000386,0.002783
0,-0.117698,0.017705,-0.116272,-0.124202,-0.162117,-0.135128,0.002054,0.000309
0,0.034159,0.15414,0.142767,0.1605,0.106714,0.205864,0.000596,0.00269
0,0.046039,-0.010755,0.040913,-0.179167,0.08238,-0.132561,0.000804,0.000188
0,0.005249,-0.070533,-0.060681,-0.035508,-0.055697,-0.042657,9.2e-05,0.001231
0,-0.126816,-0.024241,-0.117574,0.031087,-0.135951,0.004426,0.002213,0.000423
0,-0.274546,-0.048741,-0.149261,-0.029323,-0.124139,-0.052856,0.001899,0.000851
0,-0.260684,0.099956,0.018931,0.142834,0.045497,0.136781,0.002141,0.001745
0,-0.105292,0.137733,0.127812,0.058897,0.135136,0.108031,0.001838,0.002404
0,-0.05776,-0.0179,0.044278,-0.131475,0.038534,-0.149175,0.001008,0.000312
0,-0.201623,0.122209,-0.120472,0.1561,-0.093314,0.148599,0.003172,0.002133
0,-0.185063,0.130739,-0.00659,-0.016728,-0.038728,-0.048502,0.00323,0.002282
0,-0.278086,-0.044106,-0.110481,-0.176367,-0.143046,-0.161168,0.001837,0.00077
0,-0.300678,0.120958,-0.021151,0.158724,-0.050099,0.196782,0.001443,0.002111
0,-0.157062,0.190161,0.162283,0.080456,0.129656,0.10086,0.002741,0.003319
0,0.013509,0.083798,0.198925,-0.107894,0.199732,-0.093629,0.000236,0.001463
0,-0.219153,-0.053999,-0.243854,-0.131156,-0.279724,-0.118289,0.002866,0.000942
0,-0.250893,0.161689,-0.006949,0.242129,-0.044974,0.280265,0.002312,0.002822
0,-0.199152,0.04082,0.059929,-0.108727,0.040648,-0.118915,0.003215,0.000712
0,-0.11195,0.094057,0.101404,0.027958,0.143583,0.056781,0.001954,0.001642
0,-0.188803,0.173303,-0.085672,0.086881,-0.133301,0.113671,0.003295,0.003025
0,-0.014285,0.146275,0.197392,-0.003165,0.211235,0.035567,0.000249,0.002553
0,-0.056851,0.181361,-0.028011,0.064631,-0.016856,0.087811,0.000992,0.003165
0,0.008472,-0.042259,0.079662,-0.215585,0.032697,-0.184302,0.000148,0.000738
0,-0.202259,-0.010743,-0.232236,0.003755,-0.194126,-0.007714,0.003161,0.000188
0,-0.229906,0.042429,-0.016982,0.07853,-0.005896,0.125496,0.002678,0.000741
0,-0.273031,-0.044805,-0.071878,-0.101599,-0.068318,-0.065422,0.001926,0.000782
0,-0.046775,0.081387,0.254286,0.111028,0.262259,0.066194,0.000816,0.00142
0,-0.156758,0.083403,-0.083958,0.022728,-0.105702,0.064532,0.002736,0.001456
0,-0.004475,0.062467,0.124224,-0.005221,0.142991,-0.006738,7.8e-05,0.00109
0,-0.0492,0.10144,-0.065997,0.016926,-0.038542,0.02562,0.000859,0.00177
0,-0.04154,0.147342,-0.004701,0.072533,-0.023834,0.120603,0.000725,0.002572
0,-0.037805,-0.069117,0.021902,-0.245971,0.061566,-0.232833,0.00066,0.001206
0,-2.073757,0.091291,-2.021756,0.154597,-2.021582,0.190557,0.00274,0.001593
0,-3.59178,0.587392,-1.530962,0.509644,-1.578033,0.49617,0.002471,0.00313
0,-2.919195,0.563569,0.69761,-0.004237,0.65164,0.021169,0.002577,0.003145
0,-2.828126,0.653004,0.08443,0.099722,0.054889,0.117017,0.002524,0.001985
0,-2.401244,0.677694,0.45468,0.012083,0.473443,0.005979,0.001765,0.001554
0,-1.757841,0.797391,0.664668,0.135086,0.699012,0.112382,0.002774,0.000535
0,-1.431419,0.401384,0.320617,-0.399278,0.320019,-0.407417,0.00178,0.000315
0,-0.883547,0.572165,0.542482,0.182951,0.515362,0.195499,0.002039,0.003295
0,-0.569107,0.281039,0.330489,-0.289347,0.319613,-0.25725,0.003242,0.001786
0,-0.195009,0.261379,0.388009,0.003999,0.343254,-0.043586,0.003287,0.002129
0,-0.081394,-0.079134,0.138652,-0.360877,0.180061,-0.343245,0.001421,0.001381
0,0.072306,-0.165743,0.145956,-0.094052,0.115424,-0.124531,0.001262,0.002893
0,0.28918,0.04935,0.190641,0.221445,0.20985,0.254326,0.001644,0.000861
0,0.291003,-0.197493,0.000983,-0.22277,0.038273,-0.263333,0.001612,0.003244
0,0.173519,-0.109018,-0.101358,0.068426,-0.128017,0.027135,0.003028,0.001903
0,0.186072,-0.029004,0.000953,0.100868,0.010769,0.071662,0.003248,0.000506
0,0.079872,-0.004381,-0.13223,0.001705,-0.107482,-0.016452,0.001394,7.6e-05
0,0.123141,-0.088894,0.060701,-0.09422,0.015035,-0.140331,0.002149,0.001551
0,0.173649,-0.179403,0.042669,-0.111328,0.02615,-0.093383,0.003031,0.003131
0,0.256058,0.055011,0.106736,0.221249,0.146763,0.198675,0.002222,0.00096
0,-0.041499,-0.044256,-0.278848,-0.091572,-0.25646,-0.085867,0.000724,0.000772
0,0.061733,-0.120488,0.096275,-0.094575,0.047611,-0.087792,0.001077,0.002103
0,0.012263,-0.078001,-0.067122,0.066648,-0.020838,0.025272,0.000214,0.001361
0,0.084447,0.05451,0.081761,0.116254,0.064813,0.139095,0.001474,0.000951
0,0.071294,0.040267,0.016235,0.011801,-0.019354,-0.02647,0.001244,0.000703
0,0.017092,0.011816,-0.051048,-0.055364,-0.066303,-0.076503,0.000298,0.000206
0,0.08454,-0.149845,0.076708,-0.145472,0.030823,-0.173146,0.001475,0.002615
0,-0.057544,0.024393,-0.137506,0.145471,-0.141667,0.129331,0.001004,0.000426
0,0.172117,-0.057843,0.21751,-0.072098,0.176438,-0.076293,0.003004,0.00101
0,0.141339,0.034068,-0.023082,0.06212,-0.022121,0.054589,0.002467,0.000595
0,0.070612,0.008515,-0.08172,-0.034609,-0.125464,-0.036804,0.001232,0.000149
0,-0.032037,0.063898,-0.120998,0.060142,-0.144827,0.060794,0.000559,0.001115
0,0.240776,-0.051523,0.266995,-0.133862,0.26146,-0.181997,0.002488,0.000899
0,0.13848,-0.035718,-0.098349,0.005768,-0.087036,-0.042167,0.002417,0.000623
0,0.141406,-0.130132,-0.019415,-0.080482,0.028223,-0.114299,0.002468,0.002271
0,0.132629,0.041905,-0.010009,0.192833,-0.034218,0.153723,0.002315,0.000731
0,0.092517,0.109519,-0.035927,0.055757,-0.050941,0.024591,0.001615,0.001911
0,-0.035543,-0.004327,-0.131524,-0.1161,-0.158094,-0.131142,0.00062,7.6e-05
0,-0.018348,0.061779,0.034952,0.078965,0.000304,0.061563,0.00032,0.001078
0,0.113371,0.011369,0.161273,-0.04186,0.122357,-0.073528,0.001979,0.000198
0,0.032484,0.135192,-0.099167,0.152318,-0.126111,0.160298,0.000567,0.00236
0,0.228625,-0.071757,0.217078,-0.210793,0.255416,-0.160872,0.002701,0.001252
0,0.225431,-0.054507,-0.005378,-0.007098,-0.002342,-0.050446,0.002756,0.000951
0,-0.015193,0.107692,-0.239675,0.174489,-0.265499,0.12701,0.000265,0.00188
0,-0.029684,-0.120352,-0.040567,-0.221625,-0.010593,-0.225138,0.000518,0.002101
0,0.100578,0.106216,0.106153,0.229344,0.108506,0.264149,0.001755,0.001854
0,0.012191,-0.086283,-0.073267,-0.171287,-0.042259,-0.148322,0.000213,0.001506
0,-0.090434,0.123944,-0.087507,0.201105,-0.050877,0.243287,0.001578,0.002163
0,-0.025369,-0.101284,0.092685,-0.239291,0.102439,-0.248441,0.000443,0.001768
0,0.050036,-0.044628,0.059272,0.054764,0.068917,0.090939,0.000873,0.000779
0,0.112229,-0.113854,0.072821,-0.094274,0.119327,-0.100871,0.001959,0.001987
0,-0.041742,-0.034334,-0.152773,0.086836,-0.184673,0.101424,0.000729,0.000599
0,-0.06486,-0.063492,0.001168,-0.022691,0.031451,-0.017258,0.001132,0.001108
0,0.080477,0.087338,0.129526,0.176815,0.087622,0.220157,0.001405,0.001524
0,-0.019083,-0.054203,-0.102781,-0.126445,-0.081776,-0.129868,0.000333,0.000946
0,0.000773,-0.125644,0.010263,-0.07789,-0.008038,-0.067986,1.4e-05,0.002193
0,-0.130854,-0.056396,-0.155421,0.066047,-0.143705,0.062837,0.002284,0.000984
0,0.101046,0.033626,0.233445,0.060854,0.197545,0.042419,0.001764,0.000587
0,0.003177,0.082683,-0.105265,0.033006,-0.119674,0.032077,5.5e-05,0.001443
0,0.104006,0.105459,0.107784,0.030205,0.063889,0.018749,0.001815,0.001841
0,-0.014035,-0.089939,-0.098179,-0.172319,-0.057806,-0.136709,0.000245,0.00157
0,-0.035657,0.108102,-0.049792,0.181038,-0.08199,0.196424,0.000622,0.001887
0,0.027612,-0.107132,0.06474,-0.216277,0.063107,-0.189066,0.000482,0.00187
0,0.05263,0.058265,0.006843,0.159182,-0.037159,0.162762,0.000919,0.001017
0,0.085875,0.133671,0.029954,0.050026,-0.017973,0.099342,0.001499,0.002333
0,-0.029338,0.038136,-0.136436,-0.11751,-0.146477,-0.160772,0.000512,0.000666
0,-0.141992,0.015684,-0.110658,-0.001625,-0.087237,-0.016135,0.002478,0.000274
0,0.037277,-0.0732,0.176501,-0.102051,0.138751,-0.074634,0.000651,0.001278
0,-0.23728,0.062023,-0.297926,0.120846,-0.299217,0.08458,0.00255,0.001083
0,-0.118329,-0.140271,0.108662,-0.228238,0.132715,-0.226067,0.002065,0.002448
0,-0.119603,0.059659,-0.001543,0.18883,0.034975,0.229046,0.002087,0.001041
0,-0.112593,-0.00574,0.006938,-0.092955,0.023715,-0.054351,0.001965,0.0001
0,-0.145838,-0.160936,-0.055541,-0.150431,-0.032791,-0.156355,0.002545,0.002809
0,0.035254,-0.095608,0.16891,0.071865,0.213991,0.100918,0.000615,0.001669
0,-0.084585,-0.196976,-0.127548,-0.094862,-0.157134,-0.076934,0.001476,0.003253
0,-0.060872,0.009471,0.008377,0.229316,-0.004525,0.197997,0.001062,0.000165
0,-0.1174,0.002733,-0.076298,-0.012389,-0.037827,-0.059977,0.002049,4.8e-05
0,0.023623,-0.139581,0.160726,-0.150816,0.157307,-0.174001,0.000412,0.002436
0,-0.066252,-0.126216,-0.078426,0.017475,-0.036069,0.001874,0.001156,0.002203
0,-0.039517,-0.113714,0.034571,0.025102,0.017493,0.044298,0.00069,0.001985
0,0.021337,-0.066685,0.088501,0.043037,0.095609,0.071173,0.000372,0.001164
0,0.018962,0.07427,-0.00298,0.16968,0.016784,0.199648,0.000331,0.001296
0,0.119788,-0.070285,0.105505,-0.122767,0.079975,-0.092486,0.002091,0.001227
0,0.021989,0.020764,-0.114224,0.098412,-0.110357,0.140678,0.000384,0.000362
0,0.012736,-0.090404,0.01505,-0.089111,0.036142,-0.058114,0.000222,0.001578
0,0.061581,-0.109839,0.061685,-0.044915,0.076264,-0.093097,0.001075,0.001917
0,0.235314,-0.141405,0.16543,-0.028143,0.214403,0.021048,0.002584,0.002468
0,0.188658,-0.201067,-0.040207,-0.031081,-0.086354,-0.039658,0.003293,0.003182
0,0.256913,-0.066296,0.063008,0.155604,0.053674,0.154976,0.002207,0.001157
0,0.034049,0.004628,-0.219267,0.09654,-0.259879,0.07624,0.000594,8.1e-05
0,-0.032065,-0.141343,-0.085263,-0.170988,-0.063831,-0.162158,0.00056,0.002467
0,0.141471,-0.152997,0.202241,-0.023947,0.195077,-0.043546,0.002469,0.00267
0,0.098479,-0.1696,-0.020968,-0.013219,-0.005833,-0.001199,0.001719,0.00296
0,0.062252,-0.033214,-0.032954,0.115398,-0.076391,0.163935,0.001087,0.00058
0,0.107855,-0.192917,0.058175,-0.171128,0.025467,-0.162971,0.001882,0.003324
0,-0.138955,-0.117467,-0.251668,0.07836,-0.248305,0.122609,0.002425,0.00205
0,0.125111,-0.019646,0.234803,0.095701,0.247469,0.052159,0.002184,0.000343
0,0.116254,-0.158831,0.01668,-0.148033,0.025298,-0.17722,0.002029,0.002772
0,-0.088471,-0.175365,-0.216193,-0.043712,-0.261859,-0.042737,0.001544,0.003061
0,0.093428,-0.056876,0.184043,0.144931,0.150294,0.182287,0.001631,0.000993
0,-0.085113,0.055181,-0.206097,0.087151,-0.253593,0.101764,0.001485,0.000963
0,-0.019287,-0.087316,0.081111,-0.150277,0.043674,-0.156107,0.000337,0.001524
0,-0.11737,-0.067748,-0.079081,0.005204,-0.104436,-0.04015,0.002048,0.001182
0,-0.09362,0.006506,-0.002845,0.057847,0.025693,0.009207,0.001634,0.000114
0,0.008928,-0.114007,0.073295,-0.125052,0.081293,-0.117857,0.000156,0.00199
0,-0.096367,-0.040549,-0.127779,0.067526,-0.151519,0.112707,0.001682,0.000708
0,0.041055,0.037239,0.164567,0.075983,0.159707,0.075162,0.000717,0.00065
0,-0.061985,-0.079534,-0.097449,-0.090858,-0.077481,-0.079844,0.001082,0.001388
0,-0.09258,0.037898,-0.042383,0.14463,-0.021902,0.134146,0.001616,0.000661
0,0.062019,-0.220044,0.168804,-0.247378,0.124447,-0.266401,0.001082,0.00285
0,0.120752,-0.101852,0.031664,0.111295,0.060818,0.139,0.002108,0.001778
0,-0.083863,-0.133586,-0.198199,-0.031509,-0.202141,-0.033454,0.001464,0.002332
0,0.027994,-0.035464,0.134875,0.098144,0.144415,0.05951,0.000489,0.000619
0,0.138998,-0.099737,0.129764,-0.05026,0.125818,-0.037574,0.002426,0.001741
0,0.130072,5.9e-05,0.015002,0.105306,-0.02492,0.095423,0.00227,1e-06
0,0.18512,0.006418,0.03855,0.035812,0.014785,0.037886,0.003231,0.000112
0,-0.025846,-0.194286,-0.205536,-0.225995,-0.229059,-0.268021,0.000451,0.0033
0,0.114975,-0.011452,0.116089,0.206186,0.157717,0.17737,0.002007,0.0002
0,-0.125565,-0.072541,-0.262585,-0.037271,-0.21582,-0.007528,0.002192,0.001266
0,0.105361,0.049217,0.212763,0.100133,0.178898,0.082198,0.001839,0.000859
0,0.022659,0.066082,-0.085166,0.009421,-0.129689,0.055747,0.000395,0.001153
0,-0.137559,-0.175556,-0.154229,-0.243989,-0.159974,-0.196355,0.002401,0.003064
0,-0.082892,-0.104848,0.075113,0.070834,0.028323,0.033645,0.001447,0.00183
0,0.139232,-0.083822,0.196246,0.005894,0.195786,0.013824,0.00243,0.001463
0,0.033594,-0.116576,-0.120413,-0.043919,-0.09101,-0.060013,0.000586,0.002035
0,0.006327,-0.102515,-0.001115,0.011322,-0.01744,0.055727,0.00011,0.001789
0,0.062958,-0.097001,0.071422,-0.02394,0.061065,-0.059506,0.001099,0.001693
0,-0.141664,-0.161301,-0.206696,-0.085006,-0.220523,-0.040181,0.002473,0.002815
0,-0.06117,0.047067,0.099642,0.196671,0.05013,0.185252,0.001068,0.000821
0,-0.19608,-0.029328,-0.106017,-0.053572,-0.148659,-0.02674,0.003269,0.000512
0,-0.091561,-0.047146,0.128201,-0.024898,0.079503,-0.067165,0.001598,0.000823
0,-0.222927,0.087746,-0.154011,0.1437,-0.129347,0.17043,0.0028,0.001531
0,-0.012605,-0.035934,0.229508,-0.121419,0.251811,-0.115629,0.00022,0.000627
0,-0.149788,0.075363,-0.127139,0.096942,-0.11777,0.096155,0.002614,0.001315
0,0.074227,-0.070424,0.224682,-0.121479,0.186859,-0.086962,0.001296,0.001229
0,-0.076351,0.0943,-0.173224,0.137236,-0.162782,0.140572,0.001333,0.001646
0,-0.009449,0.042849,0.058367,-0.079561,0.09044,-0.069631,0.000165,0.000748
0,0.102426,-0.068633,0.132264,-0.0905,0.15068,-0.051791,0.001788,0.001198
0,0.108342,-0.116063,0.035464,-0.056268,0.037525,-0.074616,0.001891,0.002026
0,-0.113301,0.116401,-0.222055,0.204279,-0.178131,0.200485,0.001977,0.002032
0,0.006625,-0.152186,0.096213,-0.287771,0.081331,-0.286144,0.000116,0.002656
0,-0.072833,-0.078591,-0.092615,0.09396,-0.096816,0.126516,0.001271,0.001372
0,-0.052904,0.145086,0.013104,0.205913,-0.002479,0.252326,0.000923,0.002532
0,0.268146,0.067569,0.337272,-0.07921,0.330033,-0.046712,0.002011,0.001179
0,0.053949,0.04033,-0.21767,-0.051502,-0.191911,-0.019744,0.000942,0.000704
0,0.223984,-0.008743,0.175845,-0.067799,0.133865,-0.023333,0.002782,0.000153
0,0.042189,0.060349,-0.210294,0.065721,-0.188801,0.077441,0.000736,0.001053
0,0.1003,-0.115554,0.065559,-0.181545,0.088059,-0.155512,0.001751,0.002017
0,0.189474,0.089704,0.082008,0.192808,0.039211,0.234138,0.003307,0.001566
0,-0.043153,-0.061177,-0.242542,-0.132023,-0.197616,-0.082934,0.000753,0.001068
0,-0.038712,-0.140624,-0.007182,-0.103249,-0.031417,-0.065644,0.000676,0.002454
0,0.085121,0.02307,0.138339,0.148013,0.173699,0.183466,0.001486,0.000403
0,0.066984,-0.016723,-0.019894,-0.044064,-0.027859,-0.038969,0.001169,0.000292
0,0.247033,0.084874,0.195969,0.086703,0.17453,0.096735,0.002379,0.001481
0,0.321794,-0.145928,0.077789,-0.228541,0.050974,-0.197741,0.001074,0.002547
0,0.070944,-0.148138,-0.227265,0.009325,-0.259762,-0.024864,0.001238,0.002586
0,0.08823,0.142571,0.006068,0.303993,-0.02721,0.345032,0.00154,0.002488
0,0.203021,0.034189,0.129234,-0.127402,0.095568,-0.085679,0.003147,0.000597
0,0.137028,0.103187,-0.047677,0.053059,-0.088741,0.06898,0.002392,0.001801
0,0.125484,-0.063773,-0.020627,-0.146541,-0.03125,-0.106831,0.00219,0.001113
0,0.406531,0.066674,0.269182,0.147552,0.221111,0.146354,0.000404,0.001164
0,0.148475,-0.067953,-0.283224,-0.132102,-0.309301,-0.161549,0.002591,0.001186
0,0.10113,-0.165331,-0.046929,-0.123473,0.002862,-0.094663,0.001765,0.002886
0,0.246685,0.079118,0.122929,0.267576,0.108125,0.307193,0.002385,0.001381
0,0.082006,-0.148439,-0.139163,-0.21559,-0.138122,-0.246347,0.001431,0.002591
0,0.145753,-0.066616,0.0742,0.068531,0.044754,0.062014,0.002544,0.001163
0,0.083852,0.079519,-0.072857,0.153461,-0.082555,0.126007,0.001463,0.001388
0,0.333401,0.095794,0.256639,0.03525,0.265977,0.047669,0.000872,0.001672
0,0.157386,-0.074845,-0.204423,-0.194236,-0.219515,-0.201462,0.002747,0.001306
0,0.22607,0.103946,0.051273,0.186033,0.085449,0.214604,0.002745,0.001814
0,0.449734,0.067875,0.237349,-0.021153,0.275961,-0.052192,0.001159,0.001185
0,0.244255,0.119045,-0.224394,0.047824,-0.203286,0.012839,0.002428,0.002078
0,0.291112,0.107941,0.064188,0.017341,0.076595,0.046584,0.00161,0.001884
0,0.438275,-0.112233,0.176866,-0.217645,0.194362,-0.19107,0.000959,0.001959
0,0.298931,0.138516,-0.142586,0.279595,-0.117116,0.277254,0.001473,0.002418
0,0.27726,0.139365,-0.035535,-0.024046,-0.021339,0.017072,0.001852,0.002432
0,0.414402,0.018164,0.124544,-0.095195,0.151436,-0.140851,0.000542,0.000317
0,0.390669,0.062544,-0.029429,0.040294,-0.024453,0.059683,0.000128,0.001092
0,0.463407,-0.035539,0.084728,-0.077797,0.098306,-0.092617,0.001397,0.00062
0,0.459926,0.132361,0.014195,0.194458,0.03833,0.225428,0.001336,0.00231
0,0.464103,0.159016,0.02319,0.019632,0.052986,0.011093,0.001409,0.002775
0,0.25974,-0.068466,-0.212964,-0.21016,-0.181969,-0.238074,0.002157,0.001195
0,0.219052,-0.114311,-0.040234,-0.052436,-0.026369,-0.002684,0.002868,0.001995
0,0.335167,0.059836,0.114464,0.162526,0.118068,0.127483,0.000841,0.001044
0,0.184064,-0.104543,-0.160275,-0.139721,-0.146731,-0.167612,0.003213,0.001825
0,0.162648,0.084266,-0.030324,0.218266,-0.062306,0.227626,0.002839,0.001471
0,0.041513,0.114706,-0.11689,0.029552,-0.107666,-0.00252,0.000725,0.002002
0,0.071868,-0.023662,0.053926,-0.152783,0.046102,-0.161805,0.001254,0.000413
0,0.232065,0.034453,0.165661,0.047389,0.1917,0.077373,0.002641,0.000601
0,0.286254,0.051102,0.034778,-0.001567,0.032567,0.044123,0.001695,0.000892
0,-0.000577,-0.1006,-0.307281,-0.179579,-0.274826,-0.220408,1e-05,0.001756
0,0.163448,-0.085994,0.16825,-0.006803,0.181706,-0.044909,0.002853,0.001501
0,0.044472,-0.050414,-0.144403,0.047682,-0.173227,0.097073,0.000776,0.00088
0,0.177333,0.104799,0.153845,0.14205,0.115821,0.116388,0.003095,0.001829
0,0.108589,0.075052,-0.09083,-0.011525,-0.130487,-0.024989,0.001895,0.00131
0,0.109924,0.129709,0.015247,0.075321,0.054271,0.116868,0.001919,0.002264
0,0.007048,0.061976,-0.10947,-0.093914,-0.130125,-0.067142,0.000123,0.001082
0,0.045547,-0.063184,0.06077,-0.129507,0.100224,-0.14407,0.000795,0.001103
0,-0.046315,0.137379,-0.117125,0.193956,-0.080842,0.168898,0.000808,0.002398
0,0.15862,0.123647,0.220918,0.006794,0.243401,0.040779,0.002768,0.002158
0,0.102227,-0.016233,-0.057561,-0.16173,-0.101269,-0.166808,0.001784,0.000283
0,-2.064604,1.814654,-2.160599,1.85086,-2.177935,1.858097,0.00258,0.001782
0,-3.411868,2.093687,-1.367269,0.278735,-1.369818,0.273109,0.000669,0.003088
0,-4.492127,2.330403,-1.070361,0.240837,-1.056648,0.237661,0.001887,0.000528
0,-4.012561,2.135687,0.46891,-0.208333,0.490819,-0.160627,0.003124,0.00287
0,-3.267292,2.199206,0.767101,0.050057,0.788916,0.079121,0.003192,0.001762
0,-2.319879,1.873383,0.947911,-0.348926,0.939605,-0.330268,0.000345,0.000757
0,-1.383404,1.320529,0.935447,-0.565028,0.96364,-0.570381,0.002618,0.002975
0,-1.032932,1.136071,0.321216,-0.189582,0.275773,-0.14903,0.002044,0.000244
0,-0.380039,0.68658,0.632856,-0.475117,0.656133,-0.51266,5.8e-05,0.001399
0,-0.139847,0.213445,0.220299,-0.463957,0.238831,-0.451961,0.002441,0.002965
0,0.002289,0.159573,0.138355,-0.046741,0.186149,-0.088177,4e-05,0.002785
0,0.292823,0.125619,0.300837,-0.007388,0.324864,-0.007479,0.00158,0.002192
0,0.268081,-0.145501,-0.00995,-0.286247,-0.040665,-0.30036,0.002012,0.002539
0,0.284571,-0.302067,0.022581,-0.1511,0.022319,-0.165837,0.001724,0.001419
0,-1.522519,0.599225,-1.828244,0.923165,-1.796211,0.943082,0.00019,0.002923
0,-1.853841,0.92025,-0.345856,0.305968,-0.367769,0.257125,0.001098,0.00268
0,-2.768339,1.203216,-0.899146,0.265104,-0.859164,0.221523,0.001481,0.000928
0,-2.717201,1.410735,0.06461,0.210475,0.063549,0.21974,0.000588,0.002141
0,-2.954487,1.336971,-0.26086,-0.087406,-0.272942,-0.104181,0.001961,0.003262
0,-2.24677,1.291265,0.702139,-0.040835,0.686055,-0.021396,0.000931,0.002464
0,-1.953203,1.129912,0.276986,-0.156048,0.314291,-0.132382,0.000636,0.000352
0,-1.729509,0.66291,0.211925,-0.474665,0.241205,-0.447597,0.003268,0.001812
0,-1.112498,0.449045,0.633249,-0.227438,0.624215,-0.187889,0.000656,0.001146
0,-0.51774,0.105421,0.619383,-0.337148,0.628418,-0.318878,0.002345,0.00184
0,-0.217034,0.232684,0.312667,0.10587,0.35934,0.149835,0.002903,0.00263
0,0.05407,-0.075867,0.292367,-0.304184,0.275387,-0.30848,0.000944,0.001324
0,0.069843,-0.197074,0.037457,-0.135027,0.045663,-0.152035,0.001219,0.003251
0,0.259211,-0.142661,0.20935,0.06019,0.183566,0.046507,0.002167,0.00249
0,0.321004,-0.297692,0.045781,-0.160065,0.083783,-0.12141,0.001088,0.001495
0,0.3182,-0.112298,-0.000952,0.206975,0.001627,0.176081,0.001137,0.00196
0,-1.21563,0.849231,-1.530907,0.947804,-1.494089,0.959542,0.001144,0.00144
0,-1.581899,1.513309,-0.347834,0.640819,-0.334027,0.597926,0.000846,0.000351
0,-2.128688,1.616084,-0.530429,0.107216,-0.483466,0.126584,0.002992,0.001443
0,-1.789709,1.46419,0.339645,-0.126131,0.328338,-0.166841,0.002218,0.001208
0,-1.688895,1.670443,0.077109,0.211174,0.089798,0.188799,0.002714,0.002391
0,-1.562832,1.50714,0.119468,-0.168549,0.119122,-0.121159,0.000513,0.000459
0,-1.065451,1.427672,0.497273,-0.100693,0.542915,-0.139967,0.001477,0.001846
0,-0.875172,0.970186,0.219325,-0.485781,0.267603,-0.476337,0.001893,0.00314
0,-0.727477,0.715863,0.159685,-0.246851,0.196162,-0.276525,0.000685,0.000887
