is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.30173,0.514026,0.408416,-0.209799,0.405263,-0.216639,0.001425,0.002281
0,-0.182126,0.183101,0.121444,-0.32077,0.097415,-0.321121,0.003179,0.003196
0,0.043884,-0.091343,0.208586,-0.250373,0.233664,-0.243487,0.000766,0.001594
0,0.044292,0.107789,0.005002,0.195577,0.036672,0.236795,0.000773,0.001881
0,0.06765,0.08628,-0.003283,0.004953,-0.014695,-0.023127,0.001181,0.001506
0,-0.084218,0.121898,-0.146124,0.037525,-0.193697,-0.002931,0.00147,0.002128
0,-0.106496,0.124006,-0.01867,0.002541,-0.030182,0.037703,0.001859,0.002164
0,-0.017865,-0.108614,0.093868,-0.216087,0.059118,-0.178683,0.000312,0.001896
0,0.072062,0.119258,0.084127,0.253866,0.095153,0.263124,0.001258,0.002081
0,0.157078,0.129955,0.096984,0.032886,0.121233,0.007513,0.002742,0.002268
0,-0.023921,0.118231,-0.174832,0.007398,-0.201159,-0.023701,0.000418,0.002064
0,0.118926,0.125661,0.129324,0.012429,0.094266,0.00236,0.002076,0.002193
0,-0.112636,-0.003046,-0.212132,-0.100039,-0.24629,-0.145015,0.001966,5.3e-05
0,-0.114129,0.110317,0.0017,0.139462,-0.045625,0.145255,0.001992,0.001925
0,-0.075368,0.138556,0.053662,0.010251,0.040335,-0.002436,0.001315,0.002418
0,-0.032835,0.015196,0.065312,-0.15062,0.077433,-0.122724,0.000573,0.000265
0,0.02416,0.141863,0.031407,0.121261,0.072582,0.088168,0.000422,0.002476
0,0.054856,-0.039701,0.009709,-0.152205,0.028088,-0.192069,0.000957,0.000693
0,0.044293,0.006519,0.007724,0.038105,0.026833,-0.003123,0.000773,0.000114
0,0.014238,0.03476,-0.046762,0.054809,-0.059788,0.009746,0.000248,0.000607
0,0.041406,-0.0352,0.016735,-0.080612,-0.025196,-0.051722,0.000723,0.000614
0,0.062473,0.120249,0.017099,0.128132,0.053204,0.175742,0.00109,0.002099
0,0.095788,-0.044974,0.050942,-0.14693,0.052646,-0.1152,0.001672,0.000785
0,0.097743,0.043233,0.019114,0.101358,-0.002877,0.123545,0.001706,0.000755
0,-0.061974,-0.093388,-0.176808,-0.111055,-0.187704,-0.101205,0.001082,0.00163
0,0.194983,-0.074481,0.270132,-0.007252,0.220165,-0.03404,0.003288,0.0013
0,0.099643,0.02601,-0.082215,0.121171,-0.043393,0.159181,0.001739,0.000454
0,-0.12731,0.074358,-0.236203,0.033052,-0.195999,0.03148,0.002222,0.001298
0,-0.106367,0.096394,0.038752,0.024826,0.016572,0.053038,0.001856,0.001682
0,-0.005585,0.063735,0.099515,-0.039339,0.147769,-0.081989,9.7e-05,0.001112
0,-0.041634,0.076224,-0.052128,-0.004783,-0.023902,-0.053672,0.000727,0.00133
0,0.065159,-0.026902,0.089358,-0.107571,0.101754,-0.104049,0.001137,0.00047
0,-0.044522,-0.176913,-0.136108,-0.120413,-0.108453,-0.147365,0.000777,0.003088
0,-0.054609,-0.000554,-0.003035,0.155678,-0.052469,0.165334,0.000953,1e-05
0,-0.088794,-0.215939,-0.017908,-0.216661,0.018122,-0.23474,0.00155,0.002922
0,-0.060405,-0.132317,0.01235,0.066045,0.012723,0.084483,0.001054,0.002309
0,0.056558,0.03918,0.121231,0.146654,0.107192,0.139526,0.000987,0.000684
0,-0.19488,0.10877,-0.249259,0.071007,-0.288809,0.084135,0.00329,0.001898
0,-0.06814,0.046362,0.124814,-0.059723,0.158127,-0.087488,0.001189,0.000809
0,-0.159661,0.02651,-0.110873,0.006174,-0.076782,0.038333,0.002787,0.000463
0,-0.021195,0.107541,0.116648,0.093537,0.126439,0.078504,0.00037,0.001877
0,-0.200749,-0.040191,-0.155572,-0.151841,-0.183638,-0.151309,0.003187,0.000701
0,-0.135451,0.027987,0.080742,0.076548,0.113161,0.033527,0.002364,0.000488
0,-0.038108,-0.117122,0.107889,-0.154148,0.086244,-0.107763,0.000665,0.002044
0,-0.143931,0.13275,-0.084276,0.272482,-0.10104,0.231513,0.002512,0.002317
0,-0.066309,0.052158,0.068837,-0.055955,0.051121,-0.100637,0.001157,0.00091
0,-0.04358,0.006386,-0.003206,-0.020985,-0.040563,0.009986,0.000761,0.000111
0,-0.190296,-0.076313,-0.167595,-0.065533,-0.158855,-0.103984,0.003321,0.001332
0,-0.159759,-0.149601,0.022965,-0.069133,0.011147,-0.073904,0.002788,0.002611
0,-0.171599,0.128905,-0.037938,0.280564,-0.087193,0.2624,0.002995,0.00225
0,-0.185701,0.005334,-0.00135,-0.125617,-0.043181,-0.163872,0.003241,9.3e-05
0,-0.175205,-0.139746,-0.001332,-0.148695,-0.047682,-0.128247,0.003058,0.002439
0,-0.106272,0.1474,0.08736,0.298023,0.131528,0.292467,0.001855,0.002573
0,-0.196338,-0.00307,-0.089107,-0.127441,-0.126206,-0.100501,0.003264,5.4e-05
0,-0.103033,0.060906,0.122697,0.088849,0.093987,0.06039,0.001798,0.001063
0,-0.105,-0.072788,-0.005915,-0.135772,0.016825,-0.098883,0.001833,0.00127
0,-0.152056,0.020542,-0.028158,0.085933,-0.066882,0.084058,0.002654,0.000359
0,-0.203027,0.152144,-0.05728,0.157914,-0.054282,0.124949,0.003147,0.002655
0,-0.214444,0.101278,-0.026699,-0.052232,-0.040345,-0.092721,0.002948,0.001768
0,-0.077553,0.138864,0.157503,0.009397,0.185484,-0.011699,0.001354,0.002424
0,-0.064938,-0.065384,-0.010047,-0.191021,-0.044987,-0.174667,0.001133,0.001141
0,-0.122982,-0.021255,-0.044481,0.049753,-0.035027,0.083985,0.002146,0.000371
0,0.135374,0.106752,0.284831,0.110328,0.325003,0.066954,0.002363,0.001863
0,0.156434,0.058561,0.016514,-0.049005,-0.004804,-0.069511,0.00273,0.001022
0,-0.09402,0.101161,-0.26268,0.035728,-0.29611,0.009722,0.001641,0.001766
0,0.009046,0.155772,0.087574,0.044507,0.0387,0.016543,0.000158,0.002719
0,-0.031115,0.087164,-0.055424,-0.092917,-0.019164,-0.127559,0.000543,0.001521
0,0.01612,0.048265,0.075267,-0.043102,0.093983,-0.061733,0.000281,0.000842
0,0.025289,-0.008914,0.034732,-0.069252,0.000104,-0.118844,0.000441,0.000156
0,-0.231666,0.170713,-0.256387,0.202107,-0.250543,0.177392,0.002647,0.002979
0,-0.165353,0.043236,0.079328,-0.137745,0.051565,-0.162,0.002886,0.000755
0,-0.071251,0.198795,0.102581,0.179774,0.068443,0.189391,0.001244,0.003221
0,-0.165,0.153431,-0.098688,-0.037705,-0.147546,-0.086627,0.00288,0.002678
0,-0.172204,0.139767,-0.029599,-0.022473,-0.07315,-0.003145,0.003006,0.002439
0,0.011518,0.015311,0.207339,-0.144548,0.251451,-0.136473,0.000201,0.000267
0,-0.252162,0.01979,-0.239059,-0.002704,-0.210475,-0.000816,0.00229,0.000345
0,-0.296241,0.98913,-0.071865,0.994339,-0.022608,0.959731,0.00152,0.002809
0,-0.19345,1.676401,0.087339,0.682885,0.06528,0.645918,0.003314,0.002495
0,-0.306768,1.972973,-0.133675,0.310224,-0.166082,0.330869,0.001337,0.000981
0,-0.330203,1.959753,-0.029454,-0.001938,-0.021855,0.005435,0.000928,0.00075
0,-0.300709,1.829716,0.036424,-0.101332,0.043428,-0.127901,0.001442,0.00152
0,-0.034606,1.683534,0.286146,-0.130247,0.27422,-0.102356,0.000604,0.00262
0,-0.259791,1.232949,-0.229833,-0.42131,-0.204733,-0.392456,0.002157,0.001447
0,-0.219128,0.739887,0.041052,-0.481479,0.06106,-0.456037,0.002866,0.000468
0,0.145183,0.336146,0.378545,-0.432344,0.408512,-0.407849,0.002534,0.000824
0,0.063067,0.165435,-0.066534,-0.147719,-0.104673,-0.11558,0.001101,0.002887
0,0.123281,-0.142586,0.074595,-0.279087,0.026398,-0.285175,0.002152,0.002489
0,-0.05741,-0.161326,-0.158442,-7.8e-05,-0.199749,-0.0229,0.001002,0.002816
0,0.217532,-0.221519,0.294273,-0.07723,0.264338,-0.060946,0.002894,0.002825
0,-0.066574,-0.12013,-0.255487,0.122138,-0.27526,0.079902,0.001162,0.002097
0,-0.024938,-0.095766,0.028569,0.034162,-0.020832,0.025754,0.000435,0.001671
0,0.060813,-0.005331,0.074849,0.067768,0.057278,0.115357,0.001061,9.3e-05
0,0.000198,-0.177808,-0.041954,-0.152975,-0.076985,-0.121334,3e-06,0.003103
0,0.10648,-0.197138,0.09888,0.004615,0.146173,-0.027545,0.001858,0.00325
0,-0.029493,-0.17021,-0.134886,0.046794,-0.128504,0.029996,0.000515,0.002971
0,0.033898,-0.131713,0.044597,0.050981,-0.003985,0.045028,0.000592,0.002299
0,0.02176,0.021875,-0.003533,0.12993,0.037982,0.126943,0.00038,0.000382
0,-0.081256,-0.01328,-0.083621,-0.039359,-0.109618,-0.058316,0.001418,0.000232
0,0.045975,0.067471,0.103337,0.08467,0.14376,0.085071,0.000802,0.001178
0,0.045551,0.050902,0.0074,-0.025357,0.018441,0.006603,0.000795,0.000888
0,-0.066504,0.079632,-0.133082,0.019376,-0.136904,-0.008261,0.001161,0.00139
0,0.195839,0.142221,0.274384,0.089557,0.275719,0.07572,0.003273,0.002482
0,0.056658,0.077466,-0.119253,-0.050472,-0.155772,-0.035203,0.000989,0.001352
0,-0.075829,-0.047118,-0.131814,-0.113518,-0.140317,-0.096256,0.001323,0.000822
0,-0.1008,0.129096,0.002751,0.181956,0.004249,0.167639,0.001759,0.002253
0,-0.057274,0.005078,0.023206,-0.133019,0.031831,-0.115994,0.001,8.9e-05
0,-0.045572,-0.048442,0.017602,-0.030212,0.019497,-0.058281,0.000795,0.000845
0,0.139489,0.066818,0.18974,0.108593,0.165959,0.069195,0.002435,0.001166
0,-0.050893,-0.034965,-0.192848,-0.090543,-0.157541,-0.130989,0.000888,0.00061
0,-0.125641,0.163014,-0.085579,0.177479,-0.041888,0.215795,0.002193,0.002845
0,0.06364,0.124836,0.204563,-0.045109,0.216211,-0.073499,0.001111,0.002179
0,-0.083492,0.030291,-0.139693,-0.116012,-0.106563,-0.163725,0.001457,0.000529
0,-0.069821,0.175315,-0.003129,0.120144,-0.014225,0.136154,0.001219,0.00306
0,0.027126,0.067903,0.095002,-0.093151,0.126422,-0.140349,0.000473,0.001185
0,-0.208026,0.117226,-0.22543,0.054341,-0.258683,0.044501,0.00306,0.002046
0,0.024224,0.093061,0.218464,-0.013956,0.220707,0.028805,0.000423,0.001624
0,-0.078729,-0.068659,-0.102104,-0.137273,-0.127066,-0.134507,0.001374,0.001198
0,-0.196504,0.142774,-0.14002,0.192504,-0.094624,0.155237,0.003261,0.002492
0,-0.094039,0.019396,0.096037,-0.114158,0.069411,-0.126839,0.001641,0.000339
0,-0.068612,0.151949,0.026311,0.142248,0.034962,0.131637,0.001198,0.002652
0,-0.175176,0.189707,-0.123598,0.053316,-0.123952,0.042629,0.003057,0.003311
0,-0.02601,0.208128,0.175076,0.034813,0.143851,0.079401,0.000454,0.003058
0,-0.15165,0.090752,-0.150662,-0.108845,-0.127199,-0.126396,0.002647,0.001584
0,-0.022395,0.183185,0.111987,0.089652,0.123628,0.076608,0.000391,0.003197
0,-0.107724,-0.105002,-0.067527,-0.317235,-0.097483,-0.27521,0.00188,0.001833
0,0.054403,0.004231,0.154143,0.105954,0.163908,0.109016,0.00095,7.4e-05
0,-0.129413,-0.032629,-0.168219,-0.064924,-0.18144,-0.018313,0.002259,0.000569
0,-0.001588,-0.011491,0.146851,0.001608,0.127858,0.037695,2.8e-05,0.000201
0,0.097278,0.148382,0.072203,0.131957,0.072687,0.163312,0.001698,0.00259
0,0.139108,0.123804,0.0564,-0.02988,0.037878,-0.039255,0.002428,0.002161
0,-0.017607,-0.05609,-0.17115,-0.193065,-0.141643,-0.164848,0.000307,0.000979
0,0.145805,0.103369,0.170097,0.176491,0.132537,0.214985,0.002545,0.001804
0,0.0218,-0.006632,-0.112129,-0.086981,-0.081771,-0.120422,0.00038,0.000116
0,0.077236,0.038087,0.084724,0.067875,0.126893,0.039842,0.001348,0.000665
0,-0.020393,0.033617,-0.116025,-0.025296,-0.144708,-0.040691,0.000356,0.000587
0,0.13682,-0.01122,0.138793,-0.072809,0.183911,-0.024156,0.002388,0.000196
0,-0.032314,0.103335,-0.14651,0.120705,-0.131772,0.101462,0.000564,0.001804
0,-0.093693,-0.074946,-0.081804,-0.151007,-0.118813,-0.160156,0.001635,0.001308
0,-0.065199,0.16901,0.036081,0.228287,0.011599,0.193772,0.001138,0.00295
0,0.045956,0.025186,0.086883,-0.1451,0.125151,-0.181899,0.000802,0.00044
0,-0.019381,-0.014329,-0.052535,-0.052426,-0.009853,-0.022182,0.000338,0.00025
0,-0.22497,0.124705,-0.194256,0.141268,-0.233809,0.147105,0.002764,0.002177
0,-0.233148,0.184434,0.017579,0.083291,-0.022865,0.071126,0.002622,0.003219
0,-0.044996,0.168625,0.215857,0.002176,0.183948,-0.006272,0.000785,0.002943
0,-0.165752,0.139129,-0.135205,-0.043179,-0.144759,-0.024864,0.002893,0.002428
0,0.018892,0.061566,0.184629,-0.073657,0.181029,-0.03749,0.00033,0.001075
0,-0.071636,0.02057,-0.082619,-0.050588,-0.078998,-0.090899,0.00125,0.000359
0,0.078683,0.184421,0.158427,0.175182,0.125427,0.125472,0.001373,0.003219
0,0.012784,0.13822,-0.081424,-0.022961,-0.05043,0.008801,0.000223,0.002412
0,-0.05887,0.164105,-0.046996,0.053715,-0.0856,0.073167,0.001027,0.002864
0,-0.042669,0.001229,-0.004952,-0.134865,0.016145,-0.101499,0.000745,2.1e-05
0,-0.162062,0.166226,-0.138188,0.194445,-0.103729,0.187408,0.002829,0.002901
0,-0.116565,0.022658,0.0255,-0.152642,0.003732,-0.184227,0.002034,0.000395
0,0.108529,0.167673,0.227349,0.141315,0.230752,0.148514,0.001894,0.002926
0,0.16049,-0.052299,0.080438,-0.227052,0.03811,-0.184312,0.002801,0.000913
0,0.060128,0.09435,-0.091726,0.141089,-0.063569,0.128164,0.001049,0.001647
0,-0.072315,0.056054,-0.155623,-0.057496,-0.153177,-0.044399,0.001262,0.000978
0,-0.082553,0.128314,-0.034482,0.047661,-0.031613,0.09723,0.001441,0.00224
0,-0.130115,0.019189,-0.029132,-0.103315,-0.059632,-0.094608,0.002271,0.000335
0,-0.066795,0.110462,0.057633,0.061497,0.099282,0.073321,0.001166,0.001928
0,0.005845,-0.082093,0.088312,-0.219583,0.077056,-0.17592,0.000102,0.001433
0,-0.056873,0.19138,-0.086913,0.24589,-0.098769,0.208471,0.000993,0.00334
0,0.027351,0.010827,0.095665,-0.185139,0.050665,-0.219285,0.000477,0.000189
0,0.035335,0.007258,0.020616,-0.018185,0.06222,0.000232,0.000617,0.000127
0,0.129238,0.018103,0.097337,0.027964,0.060684,0.030096,0.002256,0.000316
0,0.00409,0.025369,-0.127338,-0.017135,-0.124378,-0.023619,7.1e-05,0.000443
0,0.188996,0.076703,0.160057,0.03229,0.1334,-0.002334,0.003299,0.001339
0,0.00894,-0.021591,-0.191863,-0.088044,-0.152774,-0.043249,0.000156,0.000377
0,0.022725,-0.086605,-9.7e-05,-0.094951,0.015393,-0.058576,0.000397,0.001512
0,0.038607,0.12761,-0.013018,0.232537,-0.021998,0.252944,0.000674,0.002227
0,-0.08726,0.05224,-0.152416,-0.09798,-0.15335,-0.048085,0.001523,0.000912
0,-0.060218,-0.042979,0.048176,-0.124708,0.073695,-0.119213,0.001051,0.00075
0,-0.149165,-0.031927,-0.059936,-0.000328,-0.10602,-0.006082,0.002603,0.000557
0,-0.10119,-0.127193,0.027217,-0.09767,-0.009468,-0.12792,0.001766,0.00222
0,0.050985,-0.077141,0.124681,0.056517,0.133359,0.021065,0.00089,0.001346
0,0.045743,-0.102663,-0.033443,-0.025576,-0.073833,-0.039654,0.000798,0.001792
0,0.015512,-0.071485,-0.021664,0.029531,0.018871,0.00941,0.000271,0.001248
0,-0.113013,-0.050549,-0.131899,0.041433,-0.17423,0.057834,0.001972,0.000882
0,0.025437,-0.0026,0.136516,0.076242,0.119561,0.117438,0.000444,4.5e-05
0,-0.041508,0.002409,-0.044735,-0.01715,-0.029594,-0.031086,0.000724,4.2e-05
0,0.027391,0.119833,0.052972,0.088123,0.091892,0.076759,0.000478,0.002091
0,-0.105195,0.100717,-0.152981,-0.040846,-0.112934,-0.009014,0.001836,0.001758
0,0.035805,0.171879,0.132459,0.049508,0.162735,0.026405,0.000625,0.003
0,0.077862,0.227965,0.02747,0.039628,0.050393,-0.001886,0.001359,0.002712
0,0.030147,0.031243,-0.062608,-0.201149,-0.070921,-0.191708,0.000526,0.000545
0,-0.06522,0.047606,-0.073688,-0.00736,-0.035489,0.022498,0.001138,0.000831
0,-0.093468,0.080604,-0.00286,0.057687,-0.016972,0.08274,0.001631,0.001407
0,-0.020342,0.050817,0.09744,-0.002259,0.052691,0.009339,0.000355,0.000887
0,-0.07636,0.009421,-0.068457,-0.06551,-0.095953,-0.069548,0.001333,0.000164
0,0.000123,0.13453,0.072419,0.12759,0.081581,0.162313,2e-06,0.002348
0,0.020514,0.158918,0.031203,0.028016,0.01575,0.022055,0.000358,0.002774
0,-0.12029,0.075254,-0.138042,-0.086172,-0.141893,-0.081691,0.002099,0.001313
0,0.083978,0.083615,0.185063,-0.020408,0.167959,-0.012505,0.001466,0.001459
0,0.021241,0.068501,-0.075258,-0.003738,-0.091517,0.001034,0.000371,0.001196
0,0.06423,0.024712,0.05144,-0.042071,0.081725,-0.063274,0.001121,0.000431
0,0.105892,0.092126,0.0198,0.063097,0.063642,0.028376,0.001848,0.001608
0,-0.028182,-0.093707,-0.106301,-0.194898,-0.093954,-0.235903,0.000492,0.001635
0,0.108172,-0.059049,0.154512,0.045732,0.152689,0.010915,0.001888,0.001031
0,-0.005737,0.098594,-0.140815,0.174037,-0.17248,0.135547,0.0001,0.001721
0,0.022556,0.071618,0.056125,-0.000839,0.028171,-0.009457,0.000394,0.00125
0,-0.050555,-0.106672,-0.086996,-0.183625,-0.08157,-0.181592,0.000882,0.001862
0,-0.100352,-0.0481,-0.077138,0.044733,-0.096108,0.069375,0.001751,0.00084
0,0.020734,-0.063025,0.147402,0.01455,0.140721,0.044407,0.000362,0.0011
0,0.160904,-0.015558,0.12804,0.039462,0.162223,0.038625,0.002808,0.000272
0,-0.097023,0.10138,-0.267387,0.14679,-0.294355,0.098581,0.001693,0.001769
0,-0.034567,-0.032614,0.038211,-0.138534,0.086542,-0.120423,0.000603,0.000569
0,-0.120123,0.051679,-0.070671,0.079333,-0.038958,0.032817,0.002097,0.000902
0,-0.060221,0.019009,0.07368,-0.004105,0.061854,-0.0249,0.001051,0.000332
0,0.010421,-0.137409,0.059677,-0.184839,0.018483,-0.145573,0.000182,0.002398
0,-0.032227,-0.037921,-0.047876,0.121443,-0.086446,0.109693,0.000562,0.000662
0,0.036781,-0.04669,0.094736,-0.036646,0.110424,-0.0741,0.000642,0.000815
0,-0.21639,-0.09951,-0.240951,-0.026216,-0.244403,-0.011243,0.002914,0.001737
0,-0.217164,0.059547,-0.017321,0.184581,-0.026531,0.137823,0.002901,0.001039
0,-0.194367,-0.029176,0.014328,-0.088343,0.061535,-0.125458,0.003298,0.000509
0,-0.201301,-0.074748,-0.023687,-0.047941,0.025244,-0.057646,0.003177,0.001305
0,-0.014547,-0.161807,0.203339,-0.083375,0.197518,-0.109757,0.000254,0.002824
0,-0.102457,0.014279,-0.094035,0.154608,-0.115983,0.115077,0.001788,0.000249
0,-0.204935,0.088128,-0.120121,0.101008,-0.106924,0.097594,0.003114,0.001538
0,0.053195,-0.000422,0.24038,-0.06423,0.280147,-0.032179,0.000928,7e-06
0,-0.120586,0.04954,-0.147587,0.031683,-0.125266,0.008497,0.002105,0.000865
0,-0.032328,0.099827,0.11245,0.046331,0.125036,0.070931,0.000564,0.001742
0,-0.009195,-0.112693,0.049177,-0.216067,0.094218,-0.237921,0.00016,0.001967
0,0.068515,-0.125218,0.074918,-0.040478,0.113855,-0.023902,0.001196,0.002185
0,-0.026422,-0.03895,-0.10628,0.107853,-0.137375,0.091541,0.000461,0.00068
0,0.077208,0.045964,0.108116,0.108926,0.148776,0.107151,0.001348,0.000802
0,0.108414,0.106517,0.047745,0.038536,0.054781,0.018842,0.001892,0.001859
0,-0.137462,0.078254,-0.234497,-0.00919,-0.27795,-0.038304,0.002399,0.001366
0,-0.065398,0.074989,0.062201,0.007901,0.052059,0.021086,0.001141,0.001309
0,0.138884,0.001443,0.19108,-0.101456,0.202833,-0.124129,0.002424,2.5e-05
0,0.048185,-0.030286,-0.072143,-0.054101,-0.05477,-0.02218,0.000841,0.000529
0,-0.058124,-0.08953,-0.097891,-0.081833,-0.110037,-0.059681,0.001014,0.001563
0,0.077081,-0.029517,0.159838,0.086423,0.130714,0.109402,0.001345,0.000515
0,0.032547,-0.062558,-0.018399,-0.056238,-0.032553,-0.020686,0.000568,0.001092
0,0.038383,-0.111693,-0.000322,-0.061233,0.024364,-0.093483,0.00067,0.001949
0,-0.032602,-0.034967,-0.077376,0.094447,-0.122615,0.09092,0.000569,0.00061
0,0.099716,0.108743,0.160569,0.143704,0.20419,0.15168,0.00174,0.001898
0,0.131795,-0.153515,0.034517,-0.263899,0.031871,-0.284831,0.0023,0.002679
0,0.028497,-0.113538,-0.130634,0.018702,-0.122464,0.005793,0.000497,0.001982
0,-0.063974,-0.058715,-0.102658,0.079712,-0.061198,0.07209,0.001117,0.001025
0,-0.041404,0.144118,0.024567,0.204822,-0.01623,0.198166,0.000723,0.002515
0,0.037672,0.131767,0.065718,0.002388,0.065871,0.018095,0.000657,0.0023
0,-0.097008,0.032544,-0.105078,-0.078418,-0.077527,-0.10624,0.001693,0.000568
0,0.065601,0.019546,0.153633,0.008794,0.159628,0.049251,0.001145,0.000341
0,0.110105,-0.081524,0.066535,-0.076544,0.02469,-0.106449,0.001922,0.001423
0,-0.027375,-0.096341,-0.161949,0.001134,-0.205353,0.038627,0.000478,0.001681
0,0.043989,0.062964,0.097795,0.141632,0.06301,0.11656,0.000768,0.001099
0,0.031768,-0.122731,-0.018124,-0.189926,0.003995,-0.193271,0.000554,0.002142
0,-0.141288,0.062456,-0.172102,0.200671,-0.153722,0.19193,0.002466,0.00109
0,-0.018378,-0.050719,0.145344,-0.11573,0.188415,-0.067395,0.000321,0.000885
0,0.15152,-0.05661,0.192026,-0.027941,0.233404,-0.016011,0.002645,0.000988
0,-0.083231,0.02339,-0.261325,0.096478,-0.261524,0.09547,0.001453,0.000408
0,-0.073929,0.015833,0.019001,0.014861,0.066913,0.028166,0.00129,0.000276
0,0.188739,-0.136148,0.234547,-0.126808,0.207146,-0.15558,0.003294,0.002376
0,0.00181,-0.147194,-0.179367,-0.001734,-0.159853,-0.030647,3.2e-05,0.002569
0,0.027952,0.009,0.007503,0.179042,-0.00719,0.220718,0.000488,0.000157
0,0.113792,-0.0677,0.071935,-0.082344,0.05426,-0.082173,0.001986,0.001182
0,0.149564,-0.127262,0.031698,-0.079128,0.024671,-0.089985,0.00261,0.002221
0,0.210874,-0.07201,0.057381,0.041741,0.087926,0.029133,0.00301,0.001257
0,0.131419,-0.039207,-0.077483,0.038849,-0.069707,0.004144,0.002294,0.000684
0,0.075547,0.071868,-0.031687,0.09361,-0.040059,0.130929,0.001319,0.001254
0,0.141617,-0.082126,0.092113,-0.182693,0.047204,-0.206676,0.002472,0.001433
0,0.121208,0.1167,-0.028966,0.223105,-0.006372,0.219822,0.002115,0.002037
0,0.251445,-0.01728,0.128526,-0.105888,0.112227,-0.123572,0.002302,0.000302
0,0.156926,-0.117773,-0.11478,-0.07783,-0.147193,-0.078175,0.002739,0.002056
0,0.016217,-0.157149,-0.168327,-0.027601,-0.124036,-0.056448,0.000283,0.002743
0,0.129447,0.104266,0.134799,0.253686,0.16603,0.245443,0.002259,0.00182
0,0.11151,-0.107126,-0.0355,-0.233581,-0.029941,-0.18678,0.001946,0.00187
0,0.232571,-0.104264,0.144981,0.030263,0.175825,0.026339,0.002632,0.00182
0,0.24969,-0.15068,0.032409,-0.026648,0.057151,-0.018885,0.002333,0.00263
0,0.2317,-0.059112,0.010202,0.101389,0.030922,0.145769,0.002647,0.001032
0,0.135953,0.123054,-0.096918,0.156042,-0.102588,0.114717,0.002373,0.002148
0,0.178101,-0.096395,0.020215,-0.229626,0.005785,-0.200688,0.003108,0.001682
0,0.204019,0.128206,0.036336,0.199676,-0.004717,0.174226,0.00313,0.002238
0,0.074765,0.09936,-0.117447,-0.048396,-0.09905,-0.049726,0.001305,0.001734
0,0.124165,-0.003206,0.036436,-0.076748,0.023233,-0.060817,0.002167,5.6e-05
0,0.011034,-0.036032,-0.100574,-0.023716,-0.142529,-0.036723,0.000193,0.000629
0,0.146778,0.033338,0.139136,0.073588,0.090047,0.080699,0.002562,0.000582
0,0.214115,0.071393,0.068921,0.034011,0.10472,0.034393,0.002954,0.001246
0,0.133082,-0.047009,-0.076828,-0.115894,-0.027108,-0.117779,0.002323,0.00082
0,0.099276,-0.064429,-0.035509,-0.008471,-0.070603,-0.009583,0.001733,0.001124
0,0.078931,-0.04734,-0.005267,0.034385,0.008704,0.08052,0.001378,0.000826
0,0.099236,0.074668,0.038744,0.133428,0.058404,0.101487,0.001732,0.001303
0,0.040894,0.056756,-0.048255,-0.045966,-0.029339,-0.063113,0.000714,0.000991
0,-0.053299,0.095138,-0.115276,0.014894,-0.129353,-0.005831,0.00093,0.00166
0,0.054129,-0.105022,0.107447,-0.200459,0.114108,-0.177352,0.000945,0.001833
0,0.181363,0.016606,0.138985,0.098499,0.169209,0.101856,0.003165,0.00029
0,-0.012501,0.090853,-0.223605,0.061265,-0.203579,0.080586,0.000218,0.001586
0,0.003556,-0.133487,0.039267,-0.244362,0.040006,-0.210256,6.2e-05,0.00233
0,0.227712,-0.062974,0.213395,0.07282,0.167289,0.059504,0.002716,0.001099
0,0.1339,0.099327,-0.09794,0.155923,-0.107475,0.10799,0.002337,0.001734
0,-0.062918,-0.045849,-0.219331,-0.170167,-0.182667,-0.165312,0.001098,0.0008
0,-0.048804,0.052504,0.025535,0.110831,-0.002589,0.110106,0.000852,0.000916
0,0.175356,0.108172,0.211263,0.082415,0.168166,0.038396,0.003061,0.001888
0,0.153335,-0.019662,-0.016099,-0.121471,-0.023558,-0.092188,0.002676,0.000343
