is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.070487,-0.138335,-0.107178,-0.110002,-0.063936,-0.081419,0.00123,0.002414
0,0.274726,-0.036726,0.191583,0.098887,0.184947,0.096997,0.001896,0.000641
0,0.08853,0.114434,-0.163645,0.169979,-0.156397,0.131422,0.001545,0.001997
0,0.193233,0.031034,0.118483,-0.11091,0.140069,-0.122132,0.003318,0.000542
0,-0.013522,-0.091484,-0.190832,-0.122348,-0.240039,-0.130071,0.000236,0.001597
0,0.253008,-0.135038,0.270064,-0.071199,0.287177,-0.025319,0.002275,0.002357
0,0.091315,-0.068546,-0.166731,0.079657,-0.179978,0.101025,0.001594,0.001196
0,0.02324,0.006995,-0.045834,0.094022,-0.028552,0.09482,0.000406,0.000122
0,-0.16665,0.018278,-0.162451,-0.005002,-0.211711,-0.013035,0.002909,0.000319
0,0.004624,-0.16804,0.153007,-0.2163,0.164176,-0.245417,8.1e-05,0.002933
0,0.0179,0.013726,-0.001363,0.164183,-0.002268,0.15197,0.000312,0.00024
0,-0.0266,0.086576,-0.025836,0.100394,-0.055662,0.107376,0.000464,0.001511
0,0.015433,-0.121387,0.043621,-0.223758,0.083709,-0.17859,0.000269,0.002119
0,-0.196551,0.077328,-0.224616,0.208451,-0.190576,0.181314,0.00326,0.00135
0,-0.114217,0.049513,0.104603,-0.038866,0.068394,-0.00081,0.001993,0.000864
0,0.006217,-0.09252,0.098193,-0.169307,0.106305,-0.179988,0.000109,0.001615
0,-0.071328,0.052276,-0.082362,0.160277,-0.123527,0.198065,0.001245,0.000912
0,-0.13772,0.070686,-0.065318,-0.008735,-0.025858,0.002437,0.002404,0.001234
0,0.064157,-0.171694,0.229859,-0.233347,0.242064,-0.275842,0.00112,0.002997
0,-0.017336,-0.130066,-0.098149,0.062107,-0.125674,0.077978,0.000303,0.00227
0,-0.109213,0.093278,-0.075549,0.210375,-0.088349,0.168359,0.001906,0.001628
0,-0.184722,0.039202,-0.048926,-0.077933,-0.074549,-0.100402,0.003224,0.000684
0,0.033544,0.001674,0.205357,-0.025058,0.250773,-0.023597,0.000585,2.9e-05
0,0.057658,-0.000235,0.052074,0.027754,0.097536,-0.016703,0.001006,4e-06
0,0.064821,-0.143148,-0.010504,-0.123046,0.011051,-0.138102,0.001131,0.002498
0,-0.149639,-0.124085,-0.203919,-0.004543,-0.235855,0.034615,0.002612,0.002166
0,0.069533,-0.133075,0.197016,-0.029366,0.148711,0.002245,0.001214,0.002323
0,0.006635,0.054839,-0.047014,0.186275,-0.031999,0.166635,0.000116,0.000957
0,-0.166821,-0.039769,-0.200945,-0.114285,-0.164892,-0.137995,0.002912,0.000694
0,-0.126115,-0.016,0.045874,0.027672,0.020233,0.058873,0.002201,0.000279
0,-0.011746,-0.184312,0.117998,-0.148639,0.118855,-0.135843,0.000205,0.003217
0,0.042451,-0.003928,0.074875,0.177368,0.042824,0.169667,0.000741,6.9e-05
0,-0.058675,0.086428,-0.098495,0.094225,-0.116665,0.047656,0.001024,0.001508
0,0.068017,-0.056955,0.143569,-0.161557,0.108094,-0.166066,0.001187,0.000994
0,0.078668,-0.094269,0.007185,-0.052149,0.001415,-0.08483,0.001373,0.001645
0,0.016801,0.030965,-0.078363,0.151103,-0.046153,0.102305,0.000293,0.00054
0,-0.080412,0.011815,-0.121702,-0.005523,-0.158157,-0.049994,0.001403,0.000206
0,-0.012052,0.018398,0.057261,-0.006451,0.009898,0.037394,0.00021,0.000321
0,-0.159952,-0.08582,-0.160996,-0.100429,-0.196898,-0.147345,0.002792,0.001498
0,-0.094933,0.082523,0.041345,0.178504,0.067778,0.20771,0.001657,0.00144
0,-0.122271,-0.014896,-0.052461,-0.125943,-0.064756,-0.160552,0.002134,0.00026
0,-0.196442,-0.047058,-0.051634,-0.049911,-0.004602,-0.076367,0.003262,0.000821
0,-0.019976,0.07463,0.177975,0.116735,0.208587,0.098013,0.000349,0.001303
0,-0.03516,-0.010443,-0.029785,-0.087758,-0.060397,-0.132084,0.000614,0.000182
0,-0.143147,0.015607,-0.109884,0.043241,-0.133259,0.024324,0.002498,0.000272
0,0.062804,0.052155,0.198348,0.056501,0.220792,0.037446,0.001096,0.00091
0,0.052283,-0.094044,-0.033952,-0.127008,-0.009134,-0.099667,0.000913,0.001641
0,-0.027584,-0.039671,-0.096644,0.046911,-0.123375,0.003705,0.000481,0.000692
0,0.095394,0.02693,0.135591,0.058709,0.164272,0.030284,0.001665,0.00047
0,-0.077152,0.111337,-0.183305,0.063115,-0.14142,0.014725,0.001347,0.001943
0,0.093379,0.079345,0.18566,-0.033354,0.148089,-0.054941,0.00163,0.001385
0,-0.002076,0.035923,-0.067349,-0.034944,-0.018317,-0.069579,3.6e-05,0.000627
0,0.067813,0.135208,0.094738,0.117007,0.047221,0.136771,0.001184,0.00236
0,-0.874693,-0.822538,-0.918313,-0.947614,-0.885699,-0.967985,0.001885,0.000974
0,-1.934892,-1.163195,-1.086455,-0.320952,-1.084424,-0.322616,0.000316,0.000229
0,-1.8399,-1.30149,0.102581,-0.108468,0.077877,-0.141594,0.001342,0.002643
0,-1.759068,-1.13276,0.093381,0.159384,0.106062,0.206857,0.002753,0.000302
0,-1.389591,-0.949377,0.352698,0.164891,0.347858,0.167958,0.00251,0.003188
0,-1.138588,-0.485438,0.229225,0.440157,0.247506,0.448973,0.0002,0.001782
0,-0.621722,-0.558715,0.523234,-0.099482,0.496411,-0.117734,0.002531,0.003061
0,-0.315567,-0.516854,0.305258,0.020398,0.30972,-0.025522,0.001183,0.00233
0,-0.117907,-0.410509,0.189427,0.116146,0.197866,0.138573,0.002058,0.000474
0,-0.198416,-0.217984,-0.08118,0.189582,-0.063332,0.20937,0.003228,0.002886
0,-0.110549,0.034561,0.112245,0.274942,0.096189,0.274751,0.001929,0.000603
0,0.09286,0.02056,0.23188,-0.012874,0.187344,-0.023611,0.001621,0.000359
0,0.187996,0.134324,0.105729,0.14007,0.086172,0.151525,0.003281,0.002344
0,0.182713,0.249385,0.010067,0.139629,-0.016639,0.109957,0.003189,0.002338
0,0.210574,0.036591,0.001991,-0.185672,0.014306,-0.189005,0.003016,0.000639
0,0.052316,0.083456,-0.158817,0.023603,-0.199336,0.065462,0.000913,0.001457
0,0.076114,0.182076,0.051013,0.077552,0.093577,0.031063,0.001328,0.003178
0,0.121592,0.040155,0.048698,-0.142531,0.00078,-0.167784,0.002122,0.000701
0,0.152501,0.074102,0.050453,0.040045,0.075126,0.03249,0.002662,0.001293
0,0.1359,0.207102,0.005922,0.144861,0.006863,0.148183,0.002372,0.003076
0,0.038233,0.10482,-0.104924,-0.128308,-0.09042,-0.13692,0.000667,0.001829
0,0.189385,-0.017769,0.178472,-0.102078,0.142793,-0.094722,0.003305,0.00031
0,0.109124,0.14299,-0.072571,0.162833,-0.087778,0.132025,0.001905,0.002496
0,0.07793,0.086533,-0.012274,-0.055735,-0.033864,-0.104338,0.00136,0.00151
0,0.173066,-0.050571,0.119217,-0.139419,0.160415,-0.120686,0.003021,0.000883
0,-0.046326,0.12761,-0.197836,0.207403,-0.196008,0.251647,0.000809,0.002227
0,0.074859,0.07654,0.133419,-0.056876,0.16362,-0.074847,0.001307,0.001336
0,0.068198,0.052953,0.008863,-0.046278,0.001891,-0.052569,0.00119,0.000924
0,-0.103224,-0.025131,-0.141966,-0.10412,-0.153637,-0.133852,0.001802,0.000439
0,-0.09162,0.050855,0.000275,0.084851,-0.002618,0.082991,0.001599,0.000888
0,-0.128959,0.143761,-0.067041,0.090887,-0.083295,0.081273,0.002251,0.002509
0,-0.228078,-0.096139,-0.077411,-0.226146,-0.123672,-0.273915,0.00271,0.001678
0,-0.01452,0.050625,0.21332,0.117446,0.250424,0.161042,0.000253,0.000884
0,0.009162,0.083729,0.034004,0.033214,0.051258,-0.000476,0.00016,0.001461
0,0.037441,0.072989,0.040564,0.018034,0.01523,-0.01631,0.000653,0.001274
0,0.07789,0.039568,0.049873,-0.023186,0.065271,-0.021316,0.001359,0.000691
0,-0.014863,-0.014383,-0.086175,-0.053589,-0.060956,-0.077636,0.000259,0.000251
0,0.042822,0.09122,0.05726,0.105119,0.012962,0.075818,0.000747,0.001592
0,-0.204435,0.015949,-0.273909,-0.056218,-0.29131,-0.062702,0.003123,0.000278
0,-0.080492,-0.013919,0.1024,-0.05646,0.139083,-0.089149,0.001405,0.000243
0,0.045414,-0.034921,0.09992,-0.016516,0.106615,-0.004277,0.000793,0.000609
0,0.020764,-0.013615,-0.053691,0.049565,-0.018253,0.052199,0.000362,0.000238
0,-0.108168,-0.109255,-0.099233,-0.082194,-0.119367,-0.11168,0.001888,0.001907
0,-0.096282,0.123263,-0.014802,0.205202,-0.022825,0.251757,0.00168,0.002151
0,-0.172691,0.025556,-0.103137,-0.126371,-0.081355,-0.092841,0.003014,0.000446
0,-0.214864,-0.140836,-0.016518,-0.145672,-0.064479,-0.163919,0.002941,0.002458
0,-0.027421,0.059606,0.175043,0.225642,0.209317,0.227295,0.000479,0.00104
0,-0.073842,-0.149468,-0.051102,-0.194044,-0.07289,-0.179972,0.001289,0.002609
0,0.066906,0.127136,0.132136,0.270727,0.110688,0.252901,0.001168,0.002219
0,-0.045821,-0.001638,-0.131064,-0.105425,-0.125586,-0.064391,0.0008,2.9e-05
0,-0.030007,0.025448,-0.004579,0.010624,0.023104,0.052654,0.000524,0.000444
0,-0.184348,0.110743,-0.178142,0.09222,-0.197618,0.042636,0.003217,0.001933
0,-0.31017,-0.060529,-0.134487,-0.172164,-0.131584,-0.190686,0.001277,0.001056
0,-0.621928,-0.279039,-0.282629,-0.235627,-0.277485,-0.254715,0.002527,0.001821
0,-0.384885,-0.257819,0.207695,-0.000438,0.168372,0.030948,2.7e-05,0.002191
0,-0.316443,-0.245386,0.041889,0.022631,0.008805,0.027385,0.001168,0.002408
0,-0.31115,-0.204722,-0.000411,0.017323,0.042823,0.018504,0.00126,0.003118
0,-0.26764,-0.143077,0.073057,0.083263,0.114616,0.087794,0.00202,0.002497
0,-0.136736,-0.091709,0.108142,0.075974,0.061705,0.119406,0.002386,0.001601
0,-0.222241,-0.092074,-0.093684,0.015533,-0.083641,0.010044,0.002812,0.001607
0,-0.121964,0.119185,0.108299,0.215836,0.115984,0.215072,0.002129,0.00208
0,0.019513,0.06982,0.13848,-0.03044,0.090519,-0.076773,0.000341,0.001219
0,0.184303,-0.04957,0.179569,-0.100511,0.196997,-0.150031,0.003217,0.000865
0,-0.02537,0.123992,-0.231017,0.192486,-0.26009,0.145463,0.000443,0.002164
0,0.17194,-0.11091,0.203085,-0.263702,0.233935,-0.295222,0.003001,0.001936
0,0.152475,0.116762,0.003933,0.223303,0.037564,0.201795,0.002661,0.002038
0,-0.018377,-0.080294,-0.192926,-0.200168,-0.187665,-0.224996,0.000321,0.001401
0,-0.012845,0.048641,0.009855,0.144729,0.028745,0.151706,0.000224,0.000849
0,0.051163,-0.081882,0.037072,-0.152501,0.019534,-0.105984,0.000893,0.001429
0,0.053536,0.134887,-0.020574,0.244726,-0.017135,0.224275,0.000934,0.002354
0,0.226123,-0.103763,0.161247,-0.23222,0.152117,-0.189405,0.002744,0.001811
0,0.038027,0.093703,-0.190441,0.225165,-0.200284,0.23776,0.000664,0.001635
0,0.123816,0.071139,0.059413,-0.006206,0.064712,0.000245,0.002161,0.001242
0,-0.005111,0.102411,-0.155699,0.024842,-0.187562,-0.010702,8.9e-05,0.001787
0,0.088733,0.084142,0.121298,-0.018592,0.138166,-0.067503,0.001549,0.001469
0,0.235654,0.108444,0.123157,0.054049,0.152605,0.095382,0.002578,0.001893
0,0.120815,-0.016251,-0.128212,-0.149637,-0.112797,-0.17953,0.002109,0.000284
0,-0.015203,9.5e-05,-0.166,0.042047,-0.172093,0.031244,0.000265,2e-06
0,0.13051,0.131626,0.162128,0.152962,0.148141,0.129567,0.002278,0.002297
0,0.155547,-0.084231,0.053809,-0.211321,0.084155,-0.193925,0.002715,0.00147
0,0.005424,-0.030122,-0.156039,0.070317,-0.150454,0.048924,9.5e-05,0.000526
0,0.045102,-0.058731,0.018436,-0.050759,-0.005364,-0.013881,0.000787,0.001025
0,0.194443,-0.031249,0.175219,0.032536,0.142461,-0.005452,0.003297,0.000545
0,0.038831,0.153207,-0.160252,0.155865,-0.129442,0.134347,0.000678,0.002674
0,0.052892,0.160472,0.040737,0.00048,0.001878,0.01969,0.000923,0.002801
0,0.312678,0.107337,0.272083,-0.077868,0.320116,-0.125173,0.001234,0.001873
0,0.155325,-0.064711,-0.172366,-0.183772,-0.170471,-0.212652,0.002711,0.001129
0,0.225316,0.11481,0.082928,0.188458,0.044037,0.191915,0.002758,0.002004
0,0.18349,0.138342,-0.070255,0.040144,-0.103286,-0.004903,0.003203,0.002415
0,0.234689,0.091995,0.028844,-0.062783,0.005237,-0.070417,0.002595,0.001606
0,-0.018202,0.081096,-0.230191,-0.038815,-0.212889,-0.028692,0.000318,0.001415
0,0.053379,0.038273,0.088042,-0.06577,0.065346,-0.047212,0.000932,0.000668
0,0.053664,0.167255,0.016516,0.106765,0.045905,0.10236,0.000937,0.002919
0,0.070742,0.189443,0.045509,0.000229,0.063367,0.010114,0.001235,0.003306
0,0.148879,-0.088637,0.070392,-0.307677,0.064811,-0.278931,0.002598,0.001547
0,0.030483,-0.088586,-0.119159,0.022208,-0.16189,0.028662,0.000532,0.001546
0,0.050802,0.046023,-0.005069,0.157914,-0.006123,0.176151,0.000887,0.000803
0,0.185693,0.157184,0.142693,0.104504,0.152932,0.142366,0.003241,0.002743
0,0.017778,0.081948,-0.194101,-0.0625,-0.184342,-0.083602,0.00031,0.00143
0,0.154622,0.10334,0.145542,0.032482,0.122695,0.037019,0.002699,0.001804
0,0.074684,-0.101868,-0.082877,-0.20738,-0.128879,-0.198976,0.001303,0.001778
0,0.18622,-0.016311,0.096555,0.105549,0.142166,0.155107,0.00325,0.000285
0,0.049684,0.083783,-0.152018,0.123138,-0.174192,0.126399,0.000867,0.001462
0,0.118212,0.100103,0.084189,-0.006649,0.045028,0.033447,0.002063,0.001747
0,0.197475,0.006572,0.063454,-0.106323,0.061957,-0.119141,0.003244,0.000115
0,-0.018518,-0.129953,-0.230555,-0.117451,-0.241673,-0.156033,0.000323,0.002268
0,-0.032233,0.091728,-0.018947,0.237534,0.019784,0.261306,0.000563,0.001601
0,0.018304,-0.05601,0.07948,-0.167583,0.075399,-0.188859,0.000319,0.000978
0,0.163389,0.101579,0.171211,0.131679,0.127669,0.110843,0.002852,0.001773
0,0.033193,-0.099794,-0.115988,-0.230036,-0.157526,-0.201958,0.000579,0.001742
0,-0.083781,0.013948,-0.097831,0.102934,-0.103798,0.134143,0.001462,0.000243
0,0.164691,-0.121404,0.227669,-0.160378,0.247195,-0.180789,0.002874,0.002119
0,0.02089,0.090384,-0.172689,0.238792,-0.180281,0.263358,0.000365,0.001577
0,-0.016492,0.079947,-0.018835,-2.2e-05,-0.005839,0.027608,0.000288,0.001395
0,-0.068735,0.007959,-0.049808,-0.048876,-0.039162,-0.055951,0.0012,0.000139
0,-0.111905,-0.031636,-0.031536,-0.063648,-0.001027,-0.101712,0.001953,0.000552
0,-0.150976,-0.147576,-0.067631,-0.119076,-0.088521,-0.126206,0.002635,0.002576
0,-0.0999,-0.09541,0.053264,0.056734,0.082599,0.0948,0.001744,0.001665
0,-0.098702,-0.000819,-0.026794,0.083275,0.001867,0.049162,0.001723,1.4e-05
0,0.051305,0.117431,0.131863,0.124372,0.168333,0.105596,0.000895,0.00205
0,0.022564,0.013444,-0.037724,-0.13211,-0.082684,-0.127084,0.000394,0.000235
0,0.149453,-0.101622,0.135067,-0.108407,0.08704,-0.122217,0.002608,0.001774
0,0.109598,0.04944,-0.018194,0.179445,-0.035795,0.224897,0.001913,0.000863
0,0.194127,-0.059927,0.082025,-0.105774,0.091423,-0.147431,0.003303,0.001046
0,0.076137,0.072073,-0.127217,0.158462,-0.090106,0.132184,0.001329,0.001258
0,0.123241,-0.070707,0.076672,-0.168405,0.089963,-0.17537,0.002151,0.001234
0,-0.156724,0.130053,-0.276102,0.205141,-0.246282,0.21788,0.002735,0.00227
0,0.011451,0.127036,0.178425,0.017148,0.189286,0.041046,0.0002,0.002217
0,0.084879,0.042736,0.082674,-0.10046,0.066783,-0.074991,0.001481,0.000746
0,0.081338,0.086539,0.021241,0.06219,0.0685,0.10538,0.00142,0.00151
0,0.063427,-0.132356,-0.045899,-0.198564,0.000541,-0.162909,0.001107,0.00231
0,0.125106,0.156675,0.065085,0.268552,0.091928,0.293493,0.002184,0.002734
0,0.094895,0.02948,-0.009267,-0.106829,-0.030837,-0.121096,0.001656,0.000515
0,0.092493,0.074707,0.003512,0.041228,0.001269,0.078059,0.001614,0.001304
0,-0.016093,0.126798,-0.129245,0.076058,-0.102169,0.047685,0.000281,0.002213
0,0.076736,-0.048851,0.094131,-0.161899,0.059287,-0.178018,0.001339,0.000853
0,0.02827,-0.031398,-0.058005,0.032287,-0.060395,-0.002135,0.000493,0.000548
0,-0.022088,0.029146,-0.045613,0.090368,-0.03948,0.042103,0.000386,0.000509
0,0.048095,-0.050885,0.067394,-0.085086,0.105745,-0.079955,0.000839,0.000888
0,-0.08339,-0.084771,-0.142548,-0.029497,-0.184053,-0.037358,0.001455,0.00148
0,-0.093121,0.082196,-0.033959,0.168456,-0.037732,0.198576,0.001625,0.001435
0,-0.012035,-0.110199,0.087175,-0.195364,0.124801,-0.238715,0.00021,0.001923
0,0.209571,-0.01761,0.207138,0.085858,0.170502,0.036853,0.003033,0.000307
0,0.066775,-0.044894,-0.121831,-0.051739,-0.078298,-0.040264,0.001165,0.000784
0,0.079299,-0.065762,0.013283,-0.032003,-0.001004,-0.001234,0.001384,0.001148
0,0.11375,0.094661,0.059981,0.187167,0.081736,0.19019,0.001985,0.001652
0,-0.146075,-0.109526,-0.255112,-0.193777,-0.208249,-0.223171,0.002549,0.001912
0,0.091578,-0.136407,0.257522,-0.037587,0.275738,-0.056273,0.001598,0.002381
0,-0.050074,0.064894,-0.167482,0.220463,-0.179247,0.26343,0.000874,0.001133
0,0.13043,-0.126409,0.169454,-0.173948,0.175374,-0.165547,0.002276,0.002206
0,0.189174,0.178859,0.034025,0.311543,0.066807,0.351152,0.003302,0.003122
0,-0.053975,-0.001962,-0.24817,-0.171782,-0.288868,-0.141798,0.000942,3.4e-05
0,0.120685,0.026025,0.175928,0.024142,0.189778,0.026235,0.002106,0.000454
0,0.028073,-0.095599,-0.080883,-0.133967,-0.100698,-0.128313,0.00049,0.001669
0,-0.101548,0.162171,-0.147746,0.23881,-0.170776,0.259971,0.001772,0.00283
0,-0.08807,-0.06063,-0.007162,-0.242304,-0.038195,-0.202711,0.001537,0.001058
0,-0.131008,0.14402,-0.06498,0.223004,-0.063867,0.247456,0.002287,0.002514
0,-0.124705,-0.078652,0.015497,-0.227551,-0.031954,-0.255312,0.002177,0.001373
0,-0.196042,0.112935,-0.067022,0.200886,-0.082595,0.188887,0.003269,0.001971
0,-0.030259,0.023398,0.149568,-0.072798,0.135476,-0.101074,0.000528,0.000408
0,-0.275056,-0.160654,-0.231672,-0.194348,-0.217419,-0.183992,0.00189,0.002804
0,-0.079057,0.120278,0.212709,0.280339,0.190885,0.278999,0.00138,0.002099
0,-0.203622,-0.085652,-0.147326,-0.235768,-0.110566,-0.256095,0.003137,0.001495
0,-0.050688,-0.062129,0.150774,0.01704,0.175574,-0.027886,0.000885,0.001084
0,-0.033951,0.014384,-0.000598,0.061122,0.046643,0.083285,0.000593,0.000251
0,0.006081,0.095859,0.032421,0.063836,0.055602,0.03667,0.000106,0.001673
0,-0.140693,0.057787,-0.16635,-0.043391,-0.20475,-0.042253,0.002456,0.001009
0,-0.025007,-0.041029,0.138137,-0.080612,0.095942,-0.034935,0.000436,0.000716
0,-0.093648,-0.136586,-0.049384,-0.119113,-0.005281,-0.13625,0.001634,0.002384
0,-0.176029,0.091381,-0.102693,0.212974,-0.08285,0.191472,0.003072,0.001595
0,-0.11833,-0.009675,0.056629,-0.078319,0.026432,-0.076724,0.002065,0.000169
0,-0.13631,-0.129706,-0.032279,-0.107053,-0.004226,-0.121674,0.002379,0.002264
0,-0.120888,0.048705,0.03015,0.170504,-0.011205,0.155012,0.00211,0.00085
0,-0.052945,-0.05971,0.075863,-0.136661,0.031686,-0.102956,0.000924,0.001042
0,-0.05151,-0.150828,0.030628,-0.070547,0.075757,-0.04094,0.000899,0.002632
0,-0.194977,-0.028603,-0.145611,0.141192,-0.18011,0.174916,0.003288,0.000499
0,-0.079291,-0.135292,0.122092,-0.093822,0.085903,-0.044076,0.001384,0.002361
0,-0.061059,-0.110997,0.034461,0.038654,0.077216,0.003706,0.001066,0.001937
0,-0.183984,0.058348,-0.130215,0.195371,-0.132996,0.234245,0.003211,0.001018
0,0.017913,0.064383,0.176958,0.013671,0.191078,0.032759,0.000313,0.001124
0,-0.214076,-0.112352,-0.24739,-0.186055,-0.285025,-0.149885,0.002954,0.001961
0,0.010541,-0.062313,0.200385,0.03351,0.238303,0.00858,0.000184,0.001088
0,0.022929,0.093784,0.00882,0.167271,0.028144,0.176042,0.0004,0.001637
0,-0.169958,-0.121395,-0.201235,-0.243256,-0.194601,-0.212627,0.002966,0.002119
0,0.05946,0.088235,0.220241,0.208899,0.178106,0.199741,0.001038,0.00154
0,-0.140697,-0.050092,-0.198889,-0.129666,-0.241213,-0.12176,0.002456,0.000874
0,-0.164907,-0.021334,-0.038637,0.008896,0.006378,-0.002406,0.002878,0.000372
0,-0.006662,-0.003496,0.140108,0.022391,0.176215,0.071013,0.000116,6.1e-05
0,-0.03679,-0.043034,-0.011332,-0.016359,0.011714,0.024397,0.000642,0.000751
0,-0.215471,0.106113,-0.199897,0.159517,-0.160127,0.148939,0.00293,0.001852
0,-0.205106,0.004005,-0.011617,-0.082376,-0.047191,-0.052913,0.003111,7e-05
0,0.073108,0.04268,0.248369,0.040085,0.251764,0.021648,0.001276,0.000745
0,0.02035,0.0962,-0.050915,0.064214,-0.007528,0.105962,0.000355,0.001679
0,-0.00516,0.065203,-0.023976,-0.036791,-0.026697,0.005963,9e-05,0.001138
0,0.085605,0.176385,0.097746,0.083938,0.095185,0.088374,0.001494,0.003078
0,0.150758,0.086786,0.051068,-0.09939,0.068876,-0.10062,0.002631,0.001515
0,-0.054371,-0.00643,-0.214356,-0.082044,-0.234414,-0.100149,0.000949,0.000112
0,0.083938,-0.072354,0.154479,-0.053002,0.199682,-0.057629,0.001465,0.001263
0,-0.099877,-0.003806,-0.182223,0.072069,-0.206276,0.119011,0.001743,6.6e-05
0,-0.015385,-0.103333,0.103212,-0.102389,0.104081,-0.103618,0.000269,0.001804
0,0.035667,-0.160705,0.051543,-0.038647,0.051189,-0.027983,0.000623,0.002805
0,-0.075166,-0.147296,-0.082013,0.027938,-0.131748,0.076483,0.001312,0.002571
0,0.069468,0.052395,0.120787,0.183477,0.113761,0.202341,0.001212,0.000914
0,-0.091828,0.032578,-0.136507,-0.031774,-0.170858,-0.054632,0.001603,0.000569
0,0.103215,0.078677,0.167243,0.047138,0.136331,0.033451,0.001801,0.001373
0,0.107437,-0.025614,-0.016701,-0.08514,0.006812,-0.135054,0.001875,0.000447
0,0.0379,-0.059294,-0.088673,-0.047958,-0.106392,-0.072257,0.000661,0.001035
0,1.454081,-1.183443,1.439858,-1.103869,1.466248,-1.126081,0.001385,0.000583
0,1.864404,-1.587195,0.436653,-0.429116,0.424837,-0.423897,0.000914,0.000939
0,3.100282,-1.377265,1.238744,0.210476,1.246029,0.229197,0.000584,0.002725
0,3.067283,-1.241286,-0.04096,0.133993,-0.032822,0.149331,8e-06,0.001592
0,3.10996,-1.073552,0.041604,0.171744,0.000146,0.177598,0.000752,0.001335
0,2.208265,-0.923317,-0.887532,0.131819,-0.910926,0.110874,0.001603,0.002733
0,1.822674,-0.664836,-0.386592,0.283,-0.434157,0.288656,0.001642,0.001778
0,1.402298,-0.464784,-0.408836,0.178355,-0.427975,0.190245,0.002289,0.001421
0,0.968082,-0.321845,-0.443462,0.122688,-0.449915,0.119639,0.003176,0.001074
0,0.34183,-0.018446,-0.622692,0.292793,-0.640727,0.325139,0.000725,0.000322
0,0.203282,0.049771,-0.159266,0.042131,-0.161137,0.029415,0.003143,0.000869
0,-0.342974,-0.015194,-0.519911,-0.088374,-0.480784,-0.129467,0.000705,0.000265
0,-0.440853,0.027664,-0.09266,0.027701,-0.097922,-0.002074,0.001004,0.000483
0,-0.477173,0.283524,-0.021324,0.281624,-0.006854,0.266548,0.001637,0.001742
0,-0.281758,0.169369,0.204765,-0.11329,0.186214,-0.105231,0.001773,0.002956
0,-0.286051,0.007025,-0.011039,-0.179252,0.024205,-0.178471,0.001698,0.000123
0,-0.25874,0.230519,0.015053,0.221139,0.019731,0.200007,0.002175,0.002667
0,-0.296884,0.076754,-0.026355,-0.13152,-0.033464,-0.086986,0.001509,0.00134
0,-0.248668,0.00867,0.056553,-0.053581,0.07794,-0.08463,0.002351,0.000151
0,0.045216,0.088251,0.306724,0.061632,0.257693,0.099192,0.000789,0.00154
0,0.014124,-0.073506,-0.040705,-0.155143,0.0092,-0.158851,0.000247,0.001283
0,0.171957,0.035353,0.176537,0.099435,0.131919,0.081458,0.003001,0.000617
0,0.193653,0.09242,0.007737,0.077854,0.051582,0.033126,0.003311,0.001613
0,0.182755,0.111647,-0.034761,0.011895,-0.080249,-0.008052,0.00319,0.001949
0,0.13542,-0.017683,-0.063294,-0.131568,-0.02538,-0.174437,0.002364,0.000309
0,0.143027,-0.07407,-0.004949,-0.030088,-0.024484,0.0162,0.002496,0.001293
0,-0.111184,-0.007093,-0.268841,0.065445,-0.234071,0.057304,0.001941,0.000124
0,-0.016301,0.04565,0.079076,0.024214,0.056343,0.008612,0.000285,0.000797
0,0.133927,0.086046,0.171161,0.016483,0.128458,0.003525,0.002337,0.001502
0,0.064574,0.0566,-0.066231,-0.051954,-0.067085,-0.09068,0.001127,0.000988
0,0.131637,0.062224,0.052912,0.005755,0.074486,0.040917,0.002298,0.001086
0,-0.00571,-0.127568,-0.135765,-0.199234,-0.176177,-0.20452,0.0001,0.002226
0,-0.052797,-0.144414,-0.06316,0.012664,-0.023181,-0.012727,0.000921,0.00252
