is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.00345,0.020148,0.044335,0.17745,0.062742,0.150446,6e-05,0.000352
0,-0.029048,0.027758,-0.05891,0.035555,-0.09519,0.03584,0.000507,0.000484
0,-0.103273,0.10234,-0.079123,0.058875,-0.117983,0.026223,0.001802,0.001786
0,0.126921,-0.047805,0.251535,-0.177585,0.214126,-0.189613,0.002215,0.000834
0,-0.052384,0.089224,-0.169233,0.156242,-0.217941,0.17781,0.000914,0.001557
0,0.179827,0.164349,0.204112,0.057552,0.227328,0.011739,0.003139,0.002868
0,0.235551,0.111713,0.070517,-0.028794,0.05318,0.014893,0.00258,0.00195
0,0.143291,-0.063725,-0.118891,-0.20491,-0.094074,-0.175243,0.002501,0.001112
0,0.258698,0.012738,0.145336,0.102714,0.098863,0.12746,0.002176,0.000222
0,0.256599,0.079197,-0.011187,0.068462,-0.000591,0.060656,0.002212,0.001382
0,0.0036,0.129343,-0.261793,0.048316,-0.286814,0.088978,6.3e-05,0.002257
0,0.149831,-0.027228,0.129916,-0.18429,0.167931,-0.203198,0.002615,0.000475
0,-0.018041,0.076868,-0.183374,0.114203,-0.200028,0.144743,0.000315,0.001342
0,0.146455,0.109818,0.185268,0.039031,0.22524,0.045225,0.002556,0.001917
0,0.202938,-0.006122,0.053789,-0.126536,0.057695,-0.094835,0.003149,0.000107
0,0.160488,-0.14057,-0.034111,-0.149656,-0.001565,-0.190789,0.002801,0.002453
0,0.12564,-0.106592,-0.052776,0.046829,-0.0522,0.026852,0.002193,0.00186
0,0.163235,-0.072879,0.052992,0.016809,0.031931,0.000833,0.002849,0.001272
0,-0.039413,0.017378,-0.19649,0.089647,-0.206224,0.139461,0.000688,0.000303
0,0.087377,0.078339,0.143201,0.055987,0.118371,0.013373,0.001525,0.001367
0,-0.08189,0.132663,-0.155402,0.030992,-0.138805,0.006323,0.001429,0.002315
0,0.131379,0.126386,0.221363,0.012419,0.178046,0.035047,0.002293,0.002206
0,0.031244,0.0204,-0.106873,-0.087606,-0.061566,-0.072942,0.000545,0.000356
0,0.088829,0.06793,0.050053,0.02605,0.029827,-0.002696,0.00155,0.001186
0,0.279706,-0.120869,0.201841,-0.205942,0.236704,-0.176584,0.001809,0.00211
0,0.196695,0.166878,-0.111441,0.308192,-0.094212,0.300992,0.003258,0.002913
0,0.120827,0.02498,-0.075055,-0.151129,-0.073059,-0.155462,0.002109,0.000436
0,0.094989,0.017477,0.001376,-0.036703,-0.022667,-0.011139,0.001658,0.000305
0,0.158255,0.087752,0.056885,0.090845,0.026965,0.096449,0.002762,0.001532
0,0.087732,-0.111624,-0.092053,-0.196662,-0.139687,-0.226017,0.001531,0.001948
0,0.192353,-0.079304,0.083569,0.025689,0.085002,0.0754,0.003334,0.001384
0,0.190636,-0.111734,0.010544,-0.043001,0.059547,-0.017769,0.003327,0.00195
0,0.152629,-0.139176,-0.0484,-0.005869,-0.089628,-0.010237,0.002664,0.002429
0,0.297813,-0.047117,0.166973,0.105696,0.154023,0.130261,0.001493,0.000822
0,0.152231,0.038755,-0.14648,0.085716,-0.120216,0.09332,0.002657,0.000676
0,0.079038,-0.122745,-0.076137,-0.156482,-0.036326,-0.180295,0.001379,0.002142
0,0.011093,-0.019406,-0.085895,0.108449,-0.064179,0.154035,0.000194,0.000339
0,0.153274,-0.037212,0.127102,-0.033964,0.160031,-0.011614,0.002675,0.000649
0,-0.000925,0.084617,-0.143401,0.125374,-0.109043,0.15891,1.6e-05,0.001477
0,0.317812,-0.061472,0.296842,-0.169826,0.271474,-0.138034,0.001144,0.001073
0,0.187532,0.171956,-0.128315,0.227962,-0.164766,0.227405,0.003273,0.003001
0,0.202293,0.063753,-0.005449,-0.093719,-0.045314,-0.074234,0.00316,0.001113
0,0.193205,0.000676,-0.007846,-0.071731,-0.033342,-0.097542,0.003319,1.2e-05
0,0.183607,0.095318,0.006866,0.069681,0.049256,0.109802,0.003205,0.001664
0,0.052158,-0.017289,-0.115003,-0.126955,-0.12961,-0.159158,0.00091,0.000302
0,0.064498,-0.039247,-0.011614,-0.03401,-0.059288,-0.063629,0.001126,0.000685
0,0.193854,-0.041211,0.142984,0.027514,0.097443,0.01257,0.003307,0.000719
0,0.269238,-0.007028,0.085698,0.023716,0.071475,0.010235,0.001992,0.000123
0,0.04081,-0.054925,-0.210009,-0.035159,-0.251359,-0.049717,0.000712,0.000959
0,0.230602,-0.041485,0.209662,-0.005149,0.187081,0.017976,0.002666,0.000724
0,0.07098,0.152367,-0.171423,0.219547,-0.186024,0.208153,0.001239,0.002659
0,0.119198,-0.045355,0.065406,-0.202253,0.097617,-0.172872,0.00208,0.000792
0,-0.044331,0.042592,-0.179956,0.109432,-0.190216,0.082683,0.000774,0.000743
0,-0.063719,-0.070697,-0.043397,-0.101428,-0.082149,-0.114248,0.001112,0.001234
0,0.052103,0.018401,0.130643,0.112212,0.116434,0.116344,0.000909,0.000321
0,0.127609,0.076666,0.056124,0.032728,0.079563,0.040531,0.002227,0.001338
0,0.048062,-0.114447,-0.070272,-0.190436,-0.115168,-0.16383,0.000839,0.001997
0,0.206531,0.038066,0.135264,0.150316,0.144827,0.187495,0.003086,0.000664
0,-0.009003,0.065996,-0.244675,0.047557,-0.243077,0.085032,0.000157,0.001152
0,0.112966,-0.008902,0.130053,-0.075717,0.127206,-0.033885,0.001972,0.000155
0,0.163312,0.044678,0.076318,0.045263,0.036697,0.078917,0.00285,0.00078
0,-0.11326,-0.003306,-0.287496,-0.049228,-0.29027,-0.096905,0.001977,5.8e-05
0,-0.119276,-0.147604,-0.022544,-0.153928,-0.022587,-0.177577,0.002082,0.002576
0,0.061628,-0.055027,0.178475,0.101549,0.147912,0.129248,0.001076,0.00096
0,0.14324,-0.076219,0.099354,0.006702,0.083683,-0.005746,0.0025,0.00133
0,0.237188,0.012673,0.103171,0.081627,0.057854,0.033546,0.002551,0.000221
0,0.179134,-0.114911,-0.028627,-0.128951,-0.025796,-0.115848,0.003126,0.002006
0,0.089357,0.15007,-0.098414,0.240425,-0.088812,0.230975,0.00156,0.002619
0,-0.027679,0.063024,-0.106899,-0.098477,-0.111699,-0.121835,0.000483,0.0011
0,0.079131,-0.059987,0.082218,-0.094397,0.038965,-0.083679,0.001381,0.001047
0,-0.096954,-0.11109,-0.153209,-0.030178,-0.183626,0.013551,0.001692,0.001939
0,0.133166,0.02433,0.229652,0.113644,0.219156,0.094141,0.002324,0.000425
0,-0.109853,-0.092807,-0.229838,-0.122645,-0.194505,-0.141672,0.001917,0.00162
0,-0.107191,0.07866,0.018273,0.180733,0.067271,0.197741,0.001871,0.001373
0,-0.061901,0.081365,0.025799,-0.005297,0.015941,0.031338,0.00108,0.00142
0,-0.014316,-0.005469,0.03288,-0.071911,0.080251,-0.072324,0.00025,9.5e-05
0,-0.033604,-0.101548,-0.004473,-0.107922,0.015873,-0.060276,0.000587,0.001772
0,0.094778,0.040787,0.102563,0.12797,0.055219,0.135425,0.001654,0.000712
0,-0.116454,0.142703,-0.189683,0.084802,-0.156972,0.077138,0.002032,0.002491
0,-0.04904,0.135435,0.091243,-0.036613,0.106437,-0.048911,0.000856,0.002364
0,-0.048962,-0.024711,0.008412,-0.1789,-0.035275,-0.152462,0.000855,0.000431
0,0.041282,-0.036267,0.119237,-0.023894,0.138754,0.010763,0.000721,0.000633
0,0.060513,-0.020341,0.010018,-0.012684,0.050688,-0.030865,0.001056,0.000355
0,0.020479,-0.076623,-0.051338,-0.044575,-0.059284,-0.01393,0.000357,0.001337
0,-0.176551,0.032508,-0.202218,0.112366,-0.225522,0.137955,0.003081,0.000567
0,0.052883,-0.035996,0.225528,-0.075673,0.240885,-0.122507,0.000923,0.000628
0,0.104197,0.090348,0.059534,0.135537,0.052479,0.14716,0.001819,0.001577
0,-0.013153,-0.003011,-0.104479,-0.113097,-0.114073,-0.112425,0.00023,5.3e-05
0,0.013186,0.189705,0.026004,0.166959,0.018166,0.188647,0.00023,0.003311
0,0.055354,0.017892,0.033261,-0.155386,0.00116,-0.193651,0.000966,0.000312
0,0.024985,-0.085667,-0.015847,-0.081593,-0.006036,-0.123029,0.000436,0.001495
0,-0.0909,-0.077449,-0.118924,-0.020895,-0.147132,0.012571,0.001586,0.001352
0,0.055718,0.102493,0.175106,0.155357,0.159717,0.129229,0.000972,0.001789
0,0.121574,-0.065351,0.064179,-0.167128,0.095757,-0.158571,0.002122,0.001141
0,0.070226,0.038864,-0.03634,0.125872,-0.02611,0.112138,0.001226,0.000678
0,0.090165,0.055086,0.017057,0.030038,0.016752,0.052371,0.001574,0.000961
0,0.135782,0.133796,0.019382,0.078685,0.056046,0.050025,0.00237,0.002335
0,-0.095281,0.098571,-0.239058,-0.010347,-0.259648,0.034378,0.001663,0.00172
0,-0.017422,-0.070501,0.09746,-0.161651,0.116742,-0.170391,0.000304,0.00123
0,-0.085616,-0.087117,-0.089503,-0.011668,-0.057947,-0.030274,0.001494,0.00152
0,0.027269,0.111515,0.141378,0.208607,0.135325,0.194855,0.000476,0.001946
0,0.0924,-0.102026,0.045699,-0.201658,0.026864,-0.193332,0.001613,0.001781
0,0.069788,-0.106139,-0.036531,-0.031462,-0.018347,-0.078575,0.001218,0.001852
0,-0.008601,0.08495,-0.079562,0.192669,-0.063972,0.190293,0.00015,0.001483
0,-0.142079,-0.113704,-0.159433,-0.220232,-0.11877,-0.188656,0.00248,0.001985
0,-0.05798,0.056982,0.08229,0.17049,0.056155,0.145487,0.001012,0.000995
0,0.03932,0.052141,0.097896,-0.001,0.050073,-0.033857,0.000686,0.00091
0,-0.058522,-0.172721,-0.083429,-0.203745,-0.109654,-0.204035,0.001021,0.003015
0,-0.074412,0.063195,-0.002367,0.236515,-0.039832,0.206949,0.001299,0.001103
0,0.059027,0.084152,0.149812,0.023397,0.163682,0.05074,0.00103,0.001469
0,-0.082753,-0.013677,-0.128381,-0.072627,-0.102104,-0.050309,0.001444,0.000239
0,0.177976,-0.124345,0.258154,-0.082201,0.217067,-0.089771,0.003106,0.00217
0,0.024909,-0.10223,-0.161318,0.002909,-0.139069,0.038145,0.000435,0.001784
0,-0.074237,0.003986,-0.121264,0.089344,-0.127875,0.058789,0.001296,7e-05
0,-0.076295,-0.02957,-0.028389,-0.061134,-0.035399,-0.069672,0.001332,0.000516
0,0.181185,-0.196522,0.284392,-0.177461,0.307298,-0.219081,0.003162,0.003261
0,0.052787,0.061278,-0.102689,0.22813,-0.07893,0.213315,0.000921,0.00107
0,-0.152876,-0.082033,-0.205756,-0.117071,-0.170828,-0.111408,0.002668,0.001432
0,-0.055361,0.000299,0.096785,0.095817,0.13963,0.063658,0.000966,5e-06
0,-0.060396,-0.086157,-0.027198,-0.071922,-0.006985,-0.036987,0.001054,0.001504
0,-0.075365,0.042642,-0.005442,0.158698,-0.036242,0.174656,0.001315,0.000744
0,0.184864,0.086897,0.278164,0.027126,0.281679,0.022473,0.003226,0.001517
0,0.110857,-0.112219,-0.087313,-0.208651,-0.104812,-0.169094,0.001935,0.001959
0,0.010106,-0.100542,-0.116074,0.031965,-0.119615,0.056719,0.000176,0.001755
0,-0.124426,0.058938,-0.14331,0.13613,-0.143004,0.098224,0.002172,0.001029
0,0.129843,0.002562,0.232167,-0.034492,0.227732,0.000965,0.002266,4.5e-05
0,-0.088242,0.138192,-0.211936,0.131321,-0.248339,0.121918,0.00154,0.002412
0,-0.021991,-0.003197,0.089785,-0.16475,0.097909,-0.180349,0.000384,5.6e-05
0,-0.085046,0.123668,-0.059776,0.107144,-0.085723,0.131671,0.001484,0.002158
0,0.084406,0.162828,0.148463,0.02837,0.109821,0.058253,0.001473,0.002842
0,-0.138256,0.032836,-0.250219,-0.115056,-0.218445,-0.101312,0.002413,0.000573
0,-0.166907,0.132589,-0.030647,0.072513,-0.070251,0.073088,0.002913,0.002314
0,0.121901,0.128502,0.286337,0.006707,0.279412,0.027903,0.002128,0.002243
0,-0.047389,-0.012409,-0.184342,-0.150808,-0.207579,-0.192978,0.000827,0.000217
0,-0.001163,0.07409,0.057268,0.058554,0.066629,0.009319,2e-05,0.001293
0,0.156534,-0.160919,0.16031,-0.224776,0.195428,-0.250675,0.002732,0.002809
0,0.130212,-0.163192,-0.045234,-0.004975,-0.067434,-0.024163,0.002273,0.002848
0,0.050204,-0.009496,-0.075455,0.13122,-0.089144,0.119674,0.000876,0.000166
0,-0.026567,-0.121382,-0.093641,-0.100697,-0.112938,-0.104236,0.000464,0.002119
0,-0.104117,-0.012985,-0.073342,0.10255,-0.044925,0.075362,0.001817,0.000227
0,-0.088252,-0.004147,0.042016,0.010322,0.03506,0.02059,0.00154,7.2e-05
0,0.047141,0.043229,0.118659,0.056313,0.074362,0.00837,0.000823,0.000754
0,-0.039331,-0.000867,-0.075831,-0.066427,-0.121217,-0.079538,0.000686,1.5e-05
0,0.018384,-0.025051,0.033883,-0.047396,0.055327,-0.062546,0.000321,0.000437
0,-0.119739,-0.021842,-0.152121,-0.019345,-0.122967,-0.008588,0.00209,0.000381
0,0.057528,-0.056897,0.163132,-0.030397,0.193132,-0.024647,0.001004,0.000993
0,0.1044,-0.113849,0.027609,-0.071245,-0.013041,-0.07178,0.001822,0.001987
0,0.056052,0.120129,-0.034254,0.224506,-0.062184,0.187037,0.000978,0.002097
0,-0.125642,-0.082326,-0.154636,-0.176128,-0.185219,-0.16805,0.002193,0.001437
0,0.033603,0.118862,0.173932,0.220285,0.155956,0.176995,0.000586,0.002075
0,-0.101012,0.199042,-0.12672,0.066869,-0.098412,0.018288,0.001763,0.003217
0,0.167642,0.12897,0.246741,-0.043706,0.269147,-0.019654,0.002926,0.002251
0,0.106797,-0.026317,-0.033467,-0.138095,-0.023269,-0.135621,0.001864,0.000459
0,-0.067244,0.116679,-0.183231,0.170249,-0.193717,0.172767,0.001174,0.002036
0,-0.099769,0.127708,-0.012727,0.027747,-0.052447,0.003065,0.001741,0.002229
0,0.021896,-0.034633,0.103542,-0.136747,0.116464,-0.115165,0.000382,0.000604
0,-0.151787,0.042685,-0.184528,0.05495,-0.212951,0.02636,0.002649,0.000745
0,-0.174763,-0.023116,-0.017328,-0.093161,-0.013718,-0.067323,0.00305,0.000403
0,-0.023445,0.100258,0.16173,0.150345,0.19524,0.191477,0.000409,0.00175
0,-0.136668,0.00737,-0.105547,-0.076251,-0.091971,-0.115857,0.002385,0.000129
0,0.010402,0.124277,0.117148,0.140233,0.074621,0.117285,0.000182,0.002169
0,-0.012047,0.163998,-0.025832,0.055963,0.018635,0.078835,0.00021,0.002862
0,-0.086177,-0.018618,-0.0999,-0.198722,-0.067616,-0.182004,0.001504,0.000325
0,-0.167928,0.131616,-0.052345,0.177636,-0.028373,0.151577,0.002931,0.002297
0,0.043461,0.136938,0.20721,-0.005155,0.248237,-0.007512,0.000759,0.00239
0,-0.145299,0.147234,-0.161037,-0.001817,-0.118981,0.035767,0.002536,0.00257
0,0.029123,0.093294,0.188634,-0.045609,0.153424,-0.016093,0.000508,0.001628
0,0.100045,-0.128707,0.079292,-0.221355,0.125493,-0.173726,0.001746,0.002246
0,-0.198272,0.171316,-0.323525,0.314837,-0.295715,0.339294,0.00323,0.00299
0,0.041449,0.149761,0.228527,-0.01305,0.202194,-0.056043,0.000723,0.002614
0,0.066267,0.078334,0.013046,-0.041956,-0.004119,-0.090013,0.001157,0.001367
0,0.09817,0.151683,0.027827,0.091302,0.016007,0.066647,0.001713,0.002647
0,-0.185939,0.166814,-0.290758,0.012872,-0.243136,0.053359,0.003245,0.002911
0,-0.051213,0.022457,0.157868,-0.121234,0.187901,-0.100695,0.000894,0.000392
0,-0.204505,-0.015197,-0.144517,-0.043086,-0.154347,-0.010146,0.003122,0.000265
0,-0.212427,-0.049393,-0.010178,-0.01766,-0.046689,0.029773,0.002983,0.000862
0,-0.08131,-0.114284,0.101118,-0.045217,0.061627,-0.015705,0.001419,0.001995
0,-0.194906,0.008101,-0.129915,0.103434,-0.112573,0.067706,0.003289,0.000141
0,-0.075386,-0.067339,0.103234,-0.052103,0.113886,-0.02994,0.001316,0.001175
0,-0.092256,0.027143,-0.021816,0.098096,-0.015306,0.100076,0.00161,0.000474
0,-0.043007,-0.05329,0.048266,-0.077786,0.013303,-0.105898,0.000751,0.00093
0,-0.026778,0.089523,0.004338,0.141458,-0.020269,0.116902,0.000467,0.001562
0,-0.26184,-0.002663,-0.249113,-0.105697,-0.267543,-0.05931,0.002121,4.6e-05
0,-0.214802,0.135363,0.043658,0.114342,0.065481,0.134946,0.002942,0.002363
0,-0.130652,-0.081499,0.058958,-0.232476,0.076317,-0.212827,0.00228,0.001422
0,0.058768,0.137667,0.200905,0.209501,0.168079,0.250607,0.001026,0.002403
0,0.082663,0.025445,0.027203,-0.122385,0.05921,-0.160449,0.001443,0.000444
0,0.06411,0.056884,-0.017404,0.05643,-0.023586,0.066263,0.001119,0.000993
0,-0.049542,-0.08656,-0.13976,-0.153138,-0.148469,-0.138434,0.000865,0.001511
0,-0.197457,-0.132007,-0.17571,-0.033804,-0.140973,-0.066157,0.003245,0.002304
0,0.002607,0.013084,0.195223,0.151268,0.169699,0.180006,4.5e-05,0.000228
0,-0.153169,0.05636,-0.182148,0.038576,-0.203649,-0.001599,0.002673,0.000984
0,0.110785,-0.082795,0.260344,-0.118675,0.283024,-0.123053,0.001934,0.001445
0,0.073658,-0.034432,-0.059943,0.023603,-0.052992,0.025696,0.001286,0.000601
0,0.065581,-0.083542,-0.020863,-0.059623,-0.013861,-0.050713,0.001145,0.001458
0,0.01338,0.044262,-0.034188,0.097919,-0.028438,0.098842,0.000234,0.000773
0,-0.043012,0.111516,-0.079696,0.038729,-0.105895,0.070811,0.000751,0.001946
0,-0.052551,-0.004834,-0.014606,-0.086947,-0.05208,-0.106716,0.000917,8.4e-05
0,-0.072591,-0.007476,-0.0118,-0.028443,-0.024041,-0.068771,0.001267,0.00013
0,-0.049911,-0.085119,0.011255,-0.080891,-0.012856,-0.038484,0.000871,0.001486
0,-0.200012,-0.085774,-0.168327,-0.003109,-0.154271,-0.047666,0.0032,0.001497
0,-0.083362,0.205744,0.086953,0.294046,0.041992,0.304778,0.001455,0.0031
0,-0.008619,0.146687,0.081102,-0.059573,0.111822,-0.078403,0.00015,0.00256
0,0.103722,0.138014,0.094622,-0.002961,0.057853,0.032562,0.00181,0.002409
0,0.061543,0.146884,-0.040349,-0.014834,-0.062452,0.026671,0.001074,0.002564
0,-0.094568,0.078405,-0.178316,-0.057298,-0.168228,-0.030897,0.001651,0.001368
0,0.049793,0.214275,0.161679,0.113012,0.174939,0.138872,0.000869,0.002951
0,0.135787,-0.061264,0.065951,-0.305114,0.108201,-0.255414,0.00237,0.001069
0,0.108323,0.086193,-0.021931,0.146954,-0.02532,0.110684,0.001891,0.001504
0,0.112168,-0.035267,0.004442,-0.149442,-0.032387,-0.146899,0.001958,0.000616
0,0.098907,0.014963,0.016616,0.047105,0.043663,0.027866,0.001726,0.000261
0,0.03615,-0.000243,-0.065533,-0.002855,-0.050861,-0.032058,0.000631,4e-06
0,0.020735,0.089786,-0.018751,0.076515,-0.003239,0.118118,0.000362,0.001567
0,-0.163588,0.004589,-0.196297,-0.108317,-0.169123,-0.067194,0.002855,8e-05
0,0.025845,0.065294,0.198304,0.031416,0.161486,0.009547,0.000451,0.00114
0,-0.191298,0.170642,-0.206102,0.119822,-0.216399,0.16538,0.003339,0.002978
0,-0.062843,-0.049345,0.141235,-0.242214,0.105605,-0.20962,0.001097,0.000861
0,-0.089606,-0.053637,-0.02617,-0.001187,-0.062247,0.015746,0.001564,0.000936
0,-0.093426,0.195551,0.000438,0.276022,-0.026771,0.292311,0.001631,0.003278
0,0.087594,-0.091386,0.180303,-0.280628,0.210862,-0.281254,0.001529,0.001595
0,0.001018,0.059815,-0.060781,0.176809,-0.065063,0.201017,1.8e-05,0.001044
0,-0.027115,0.066177,-0.02279,0.010363,0.02576,-0.032667,0.000473,0.001155
0,0.039047,0.070243,0.076171,0.031529,0.058722,0.037492,0.000682,0.001226
0,-0.074739,-0.062533,-0.137852,-0.11724,-0.087898,-0.080644,0.001304,0.001091
0,0.001341,0.145601,0.049563,0.185708,0.03847,0.146078,2.3e-05,0.002541
0,-0.214808,0.033294,-0.206114,-0.141194,-0.182545,-0.187724,0.002942,0.000581
0,0.026157,0.128657,0.229112,0.104971,0.202204,0.139983,0.000457,0.002245
0,0.031193,0.117331,0.0192,0.006616,0.057857,-0.041408,0.000544,0.002048
0,-0.014979,0.042317,-0.016616,-0.067565,-0.061868,-0.08785,0.000261,0.000739
0,-0.103973,0.087079,-0.072115,0.047095,-0.104918,0.036228,0.001815,0.00152
0,-0.03226,0.122257,0.075118,0.051147,0.088255,0.047411,0.000563,0.002134
0,0.006728,0.098452,0.047193,-0.00356,0.022427,-0.04612,0.000117,0.001718
0,-0.093701,0.131005,-0.097496,0.023048,-0.120557,-0.021035,0.001635,0.002286
0,-0.141303,-0.055158,-0.064965,-0.168528,-0.065208,-0.190638,0.002466,0.000963
0,-0.019607,0.108176,0.105673,0.180105,0.119858,0.208998,0.000342,0.001888
0,0.054998,0.029323,0.045701,-0.099944,0.079433,-0.063094,0.00096,0.000512
0,0.087464,-0.004889,0.039745,-0.03664,0.055103,-0.073185,0.001527,8.5e-05
0,-0.09562,0.053798,-0.186027,0.039051,-0.233481,0.088298,0.001669,0.000939
0,-0.048435,0.105174,0.040646,0.025581,0.084587,0.033563,0.000845,0.001836
0,0.006839,0.124751,0.045242,0.000685,0.056558,0.043226,0.000119,0.002177
0,-0.019354,0.185721,-0.028451,0.056635,-0.043325,0.105109,0.000338,0.003241
0,0.010823,0.009045,0.05533,-0.164093,0.051365,-0.191229,0.000189,0.000158
0,-0.072497,0.169041,-0.070146,0.154104,-0.054917,0.150393,0.001265,0.00295
0,0.112468,0.206892,0.200365,0.023652,0.178788,0.022278,0.001963,0.00308
0,-0.045734,0.23714,-0.173302,0.05941,-0.131157,0.014058,0.000798,0.002552
0,0.148528,0.137316,0.217357,-0.115305,0.191111,-0.142322,0.002592,0.002397
0,0.129065,0.225047,-0.031575,0.062669,-0.02585,0.025793,0.002253,0.002763
0,0.056743,0.091828,-0.072394,-0.115853,-0.119341,-0.106051,0.00099,0.001603
0,0.197297,0.153731,0.145334,0.077414,0.172613,0.069287,0.003247,0.002683
0,0.057969,-0.027083,-0.152376,-0.19625,-0.18967,-0.184083,0.001012,0.000473
0,-0.039994,0.04115,-0.069141,0.059629,-0.067685,0.024015,0.000698,0.000718
0,0.095888,0.155143,0.151397,0.10312,0.165838,0.073596,0.001674,0.002708
0,0.208611,0.117143,0.116594,-0.055135,0.12394,-0.080247,0.00305,0.002045
0,0.28103,0.166114,0.092168,0.053009,0.126351,0.03094,0.001786,0.002899
0,0.143953,0.013408,-0.15195,-0.180981,-0.159899,-0.131109,0.002512,0.000234
0,0.245546,0.211217,0.101738,0.18513,0.124607,0.193302,0.002405,0.003004
0,0.268856,0.163398,0.052028,-0.046582,0.059479,-0.006505,0.001998,0.002852
0,0.05531,0.082605,-0.232565,-0.075205,-0.253698,-0.065856,0.000965,0.001442
0,0.248389,-0.097185,0.20849,-0.207905,0.162011,-0.212319,0.002356,0.001696
0,0.16122,0.049795,-0.111981,0.149815,-0.144972,0.150248,0.002814,0.000869
0,0.23917,-0.032792,0.102538,-0.103563,0.1342,-0.124605,0.002517,0.000572
0,0.194768,0.205853,-0.033727,0.227894,0.006419,0.185999,0.003291,0.003098
0,0.015892,0.07332,-0.177434,-0.153078,-0.216248,-0.143771,0.000277,0.00128
0,0.127582,0.083868,0.124973,0.028169,0.142128,0.062867,0.002227,0.001464
0,0.020746,-0.036312,-0.123656,-0.128215,-0.136531,-0.107397,0.000362,0.000634
0,-0.117955,0.029371,-0.139474,0.036431,-0.125214,0.0709,0.002059,0.000513
0,-0.010583,0.069927,0.097189,0.054082,0.123467,0.015284,0.000185,0.00122
0,-0.204206,0.088953,-0.177437,-0.007283,-0.210489,-0.057035,0.003127,0.001553
0,-0.008611,0.018401,0.172445,-0.088617,0.213842,-0.053812,0.00015,0.000321
0,-0.179415,0.052384,-0.192475,0.032752,-0.181687,0.008206,0.003131,0.000914
0,0.072617,-0.068791,0.244432,-0.147068,0.212845,-0.186359,0.001267,0.001201
0,-0.058928,-0.036692,-0.125293,0.035935,-0.098601,0.047877,0.001028,0.00064
0,-0.191684,0.014379,-0.161918,0.075506,-0.132187,0.042639,0.003345,0.000251
0,0.045748,-0.056095,0.259182,-0.074149,0.278581,-0.089074,0.000798,0.000979
0,-0.001406,0.112043,-0.059261,0.149199,-0.06338,0.161604,2.5e-05,0.001956
0,-0.045727,0.027163,-0.036705,-0.082671,-0.019588,-0.083985,0.000798,0.000474
0,-0.026284,-0.031313,0.048345,-0.081038,0.063402,-0.117001,0.000459,0.000547
0,0.03079,0.151801,0.049124,0.177653,0.046553,0.156939,0.000537,0.002649
0,-0.021343,0.181156,-0.080623,0.048239,-0.112651,0.04383,0.000373,0.003162
0,0.110658,-0.069164,0.151058,-0.231413,0.111184,-0.24811,0.001931,0.001207
0,-0.203084,0.084946,-0.342621,0.144543,-0.294254,0.142032,0.003146,0.001483
0,0.04371,-0.059277,0.25824,-0.160026,0.24486,-0.170738,0.000763,0.001035
0,0.166666,-0.063117,0.150504,0.010289,0.181452,-0.038803,0.002909,0.001102
0,-0.128893,0.001209,-0.309749,0.04138,-0.333221,0.08732,0.00225,2.1e-05
0,-0.114792,-0.014495,0.032745,-0.013193,0.066487,0.002664,0.002004,0.000253
0,0.057701,0.152707,0.147494,0.153716,0.109301,0.124307,0.001007,0.002665
0,-0.060535,0.021865,-0.136017,-0.136535,-0.09518,-0.152303,0.001057,0.000382
0,-0.096311,-0.052602,-0.012121,-0.098115,0.031145,-0.140653,0.001681,0.000918
0,-0.205168,-0.050202,-0.10807,0.020299,-0.139179,0.038462,0.00311,0.000876
0,-0.020283,-0.057496,0.183287,-0.035384,0.161789,-0.001021,0.000354,0.001003
0,-0.07569,0.114067,-0.076,0.184146,-0.062836,0.189098,0.001321,0.001991
0,-0.089384,-0.145514,0.015383,-0.284895,0.0056,-0.293826,0.00156,0.00254
0,-0.044457,-0.126182,0.034753,0.008776,-0.012243,-0.030651,0.000776,0.002202
