is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.067782,0.116294,0.118099,0.236429,0.071883,0.239147,0.001183,0.00203
0,-0.036329,-0.114683,-0.114549,-0.242311,-0.153235,-0.281314,0.000634,0.002002
0,-0.240453,0.02631,-0.203981,0.111707,-0.176804,0.157646,0.002494,0.000459
0,-0.046316,-0.087343,0.197525,-0.099628,0.24085,-0.078722,0.000808,0.001524
0,-0.222314,-0.051735,-0.163316,0.02588,-0.199112,0.06421,0.002811,0.000903
0,-0.192382,0.120747,0.031322,0.184178,0.007973,0.194131,0.003333,0.002107
0,0.004934,-0.021882,0.222225,-0.115882,0.253209,-0.076342,8.6e-05,0.000382
0,-0.049918,-0.15273,-0.044277,-0.105028,-0.052092,-0.081089,0.000871,0.002666
0,-0.118421,-0.164316,-0.094561,-0.030204,-0.094371,-0.019456,0.002067,0.002868
0,0.030862,-0.123842,0.13504,0.047938,0.101226,0.05074,0.000539,0.002161
0,-0.273303,-0.041092,-0.322198,0.100481,-0.351903,0.06537,0.001921,0.000717
0,-0.117362,0.012752,0.137099,0.047135,0.163226,0.079211,0.002048,0.000223
0,-0.184911,-0.091137,-0.082864,-0.100238,-0.086391,-0.124957,0.003227,0.001591
0,-0.064421,0.1882,0.146429,0.274029,0.157351,0.282098,0.001124,0.003285
0,-0.017654,-0.045349,0.037651,-0.236396,0.014166,-0.281953,0.000308,0.000791
0,-0.009342,-0.022637,0.004605,0.028232,0.052128,-0.001565,0.000163,0.000395
0,-0.1213,0.057033,-0.137399,0.086782,-0.148924,0.101887,0.002117,0.000995
0,-0.071691,0.067907,0.036448,0.017516,0.057633,0.008673,0.001251,0.001185
0,0.023064,0.035857,0.064816,-0.022759,0.108128,-0.06207,0.000403,0.000626
0,-0.075534,-0.001515,-0.084133,-0.014158,-0.102552,0.019566,0.001318,2.6e-05
0,0.155497,0.062634,0.241734,0.063123,0.256657,0.08019,0.002714,0.001093
0,-0.059641,0.020164,-0.222658,-0.013164,-0.264626,0.025111,0.001041,0.000352
0,-0.028615,0.176781,0.009314,0.15899,0.045864,0.208821,0.000499,0.003085
0,-0.023572,-0.005662,0.004977,-0.166531,-0.007799,-0.187614,0.000411,9.9e-05
0,0.168789,0.093798,0.207014,0.071299,0.170168,0.09449,0.002946,0.001637
0,0.090004,0.070905,-0.094171,-0.014024,-0.124391,0.029556,0.001571,0.001238
0,0.12109,-0.085438,0.008432,-0.131166,0.046651,-0.100958,0.002113,0.001491
0,0.069384,-0.084374,-0.039459,0.005856,-0.020436,-0.038627,0.001211,0.001473
0,0.153981,-0.04119,0.103683,0.030203,0.138919,0.0199,0.002687,0.000719
0,-0.024924,0.114934,-0.178742,0.16348,-0.154712,0.141742,0.000435,0.002006
0,0.194671,-0.046135,0.208647,-0.162682,0.176661,-0.166616,0.003293,0.000805
0,0.154233,0.074367,-0.047695,0.1127,-0.026196,0.156329,0.002692,0.001298
0,0.063506,0.080293,-0.073499,0.014999,-0.028164,-0.033274,0.001108,0.001401
0,0.104951,-0.079333,0.039735,-0.165752,0.03267,-0.193275,0.001832,0.001385
0,-0.082875,0.014665,-0.172222,0.11762,-0.149193,0.106692,0.001446,0.000256
0,0.03104,-0.010582,0.140316,-0.018454,0.140787,-0.025079,0.000542,0.000185
0,0.100951,0.059702,0.049696,0.098097,0.081184,0.140258,0.001762,0.001042
0,-0.053565,0.157794,-0.146108,0.073891,-0.153251,0.058402,0.000935,0.002754
0,-0.132202,0.0663,-0.098999,-0.121361,-0.098916,-0.08177,0.002307,0.001157
0,-0.045258,0.026621,0.098125,-0.058432,0.049798,-0.022124,0.00079,0.000465
0,0.012091,-0.03494,0.042528,-0.087581,0.026189,-0.087793,0.000211,0.00061
0,-0.103684,0.153478,-0.140658,0.211587,-0.097539,0.208349,0.00181,0.002679
0,-0.178559,0.054907,-0.092409,-0.073433,-0.10524,-0.063211,0.003116,0.000958
0,-0.225588,0.002167,-0.068426,-0.035173,-0.065194,-0.043952,0.002754,3.8e-05
0,-0.15222,0.040369,0.05034,0.016499,0.068909,0.055069,0.002657,0.000705
0,-0.041974,-0.094502,0.137536,-0.108381,0.11491,-0.135587,0.000733,0.001649
0,0.043924,0.043267,0.111324,0.110643,0.135285,0.095016,0.000767,0.000755
0,-0.157376,-0.109114,-0.17759,-0.128921,-0.175609,-0.084242,0.002747,0.001904
0,-0.223968,0.121476,-0.07479,0.207751,-0.044067,0.222968,0.002782,0.00212
0,0.012838,-0.076626,0.229593,-0.204332,0.207226,-0.204029,0.000224,0.001337
0,0.021039,-0.034573,0.034109,0.066683,0.006338,0.055398,0.000367,0.000603
0,-0.016769,-0.025147,-0.008019,0.032014,0.026481,0.055499,0.000293,0.000439
0,0.020418,0.164042,0.053173,0.171644,0.04845,0.204794,0.000356,0.002863
0,-0.231859,0.074539,-0.240372,-0.066085,-0.283209,-0.09543,0.002644,0.001301
0,-0.226233,0.086294,0.02497,-0.010498,0.018709,0.003788,0.002742,0.001506
0,-0.101867,0.138236,0.131267,0.051954,0.0976,0.025163,0.001778,0.002413
0,-0.286179,-0.037919,-0.174475,-0.189085,-0.176114,-0.193755,0.001696,0.000662
0,-0.275717,0.079991,-0.001579,0.140637,-0.025374,0.147589,0.001879,0.001396
0,-0.130221,0.09908,0.165762,0.010291,0.184078,-0.004025,0.002273,0.001729
0,-0.030273,0.028195,0.086425,-0.069279,0.0493,-0.031502,0.000528,0.000492
0,-0.211251,0.092354,-0.158475,0.088403,-0.158263,0.095633,0.003004,0.001612
0,-0.069613,0.094274,0.149884,0.022438,0.169895,0.065732,0.001215,0.001645
0,-0.0553,-0.165105,0.019864,-0.248879,0.068765,-0.223075,0.000965,0.002882
0,-0.1471,-0.1411,-0.097402,-0.000957,-0.092552,0.000239,0.002567,0.002463
0,-0.059033,-0.163944,0.067646,-0.02958,0.091476,-0.070891,0.00103,0.002861
0,-0.024751,0.068764,0.063926,0.255314,0.044876,0.258615,0.000432,0.0012
0,-0.053072,-0.00516,-0.011278,-0.092744,-0.006271,-0.055037,0.000926,9e-05
0,-0.040012,-0.155246,0.024963,-0.172014,-0.019541,-0.221497,0.000698,0.00271
0,-0.09675,-0.000747,-0.043397,0.137851,-0.088254,0.096098,0.001689,1.3e-05
0,-0.014406,-0.019974,0.086028,-0.018083,0.112149,-0.003677,0.000251,0.000349
0,-0.128392,-0.172769,-0.128173,-0.157668,-0.131953,-0.131715,0.002241,0.003015
0,-0.168923,-0.017135,-0.041985,0.13731,-0.035166,0.121742,0.002948,0.000299
0,-0.1444,-0.139916,0.031904,-0.111509,-0.014316,-0.104227,0.00252,0.002442
0,-0.151249,-0.205207,-0.024146,-0.063998,0.001945,-0.107882,0.00264,0.003109
0,-0.161973,-0.156556,-0.005691,0.038792,-0.012249,0.057432,0.002827,0.002732
0,-0.363936,0.010732,-0.225089,0.180113,-0.196411,0.211386,0.000339,0.000187
0,-0.157809,-0.102954,0.227548,-0.138484,0.214066,-0.180032,0.002754,0.001797
0,-0.25392,-0.086714,-0.104654,0.002966,-0.106706,-0.016794,0.002259,0.001513
0,-0.199699,-0.016152,0.037736,0.099736,0.024585,0.093386,0.003205,0.000282
0,-0.025296,-0.236894,0.200953,-0.1956,0.249145,-0.232072,0.000441,0.002556
0,-0.245958,-0.072791,-0.22269,0.166329,-0.254509,0.132111,0.002398,0.00127
0,-0.255546,-0.041759,-0.017931,0.038492,-0.04727,0.088322,0.002231,0.000729
0,-0.20577,0.095165,0.029497,0.131399,0.055902,0.100287,0.003099,0.001661
0,-0.06899,-0.117734,0.162778,-0.227168,0.146222,-0.193553,0.001204,0.002055
0,-0.028736,0.038034,0.03901,0.157862,0.074533,0.144293,0.000502,0.000664
0,-0.003215,-0.153469,0.008157,-0.178418,-0.019004,-0.138966,5.6e-05,0.002679
0,-0.163282,0.087687,-0.172101,0.257684,-0.164074,0.236069,0.00285,0.00153
0,-0.200452,0.008446,-0.010568,-0.095545,-0.030015,-0.068204,0.003192,0.000147
0,-0.123132,0.023722,0.051832,0.019979,0.087976,0.01685,0.002149,0.000414
0,-0.129583,-0.044718,-0.026755,-0.058404,-0.019766,-0.026896,0.002262,0.00078
0,-0.247578,-0.095135,-0.132297,-0.060388,-0.15857,-0.05413,0.00237,0.00166
0,-0.188007,-0.133567,0.070005,-0.024083,0.074056,-0.047936,0.003281,0.002331
0,-0.199586,-0.047556,-0.030849,0.086791,-0.075954,0.11989,0.003207,0.00083
0,-0.231269,0.022565,-0.03219,0.089032,-0.020512,0.126445,0.002654,0.000394
0,-0.124488,-0.007566,0.135263,-0.018623,0.144821,0.003562,0.002173,0.000132
0,0.054051,0.069845,0.182526,0.065525,0.227091,0.051642,0.000943,0.001219
0,0.038637,-0.121643,-0.005196,-0.184315,0.008029,-0.190433,0.000674,0.002123
0,-0.125554,-0.152761,-0.138323,-0.05023,-0.168517,-0.054886,0.002191,0.002666
0,0.027057,-0.025748,0.14896,0.116108,0.107296,0.165343,0.000472,0.000449
0,-0.003538,-0.021022,-0.036248,-0.019503,0.006634,-0.022408,6.2e-05,0.000367
0,-0.039071,0.048172,-0.052505,0.050497,-0.037646,0.020422,0.000682,0.000841
0,0.159337,0.010339,0.17849,-0.06561,0.164327,-0.074927,0.002781,0.00018
0,-0.083977,-0.157729,-0.246843,-0.192098,-0.235846,-0.235417,0.001466,0.002753
0,0.171475,-0.103952,0.240633,0.050348,0.270711,0.049842,0.002993,0.001814
0,0.067531,-0.031016,-0.123035,0.048758,-0.105571,0.086243,0.001179,0.000541
0,0.025101,0.087578,-0.053459,0.113837,-0.045113,0.107138,0.000438,0.001529
0,0.158359,0.089255,0.155917,-0.005374,0.176451,0.015388,0.002764,0.001558
0,0.184488,-0.088507,0.012458,-0.173458,-0.016862,-0.172369,0.00322,0.001545
0,0.161809,-0.038625,-0.040641,0.030265,-0.054392,-0.001129,0.002824,0.000674
0,0.260893,0.108547,0.12448,0.129313,0.09375,0.092509,0.002137,0.001895
0,0.025846,-0.019369,-0.247272,-0.134542,-0.250209,-0.166261,0.000451,0.000338
0,0.069699,0.097046,0.064967,0.12673,0.073884,0.147305,0.001216,0.001694
0,0.186993,-0.129388,0.10409,-0.219006,0.144043,-0.254154,0.003264,0.002258
0,0.084029,-0.055837,-0.084913,0.092013,-0.062256,0.083686,0.001467,0.000975
0,0.137431,-0.147897,0.03963,-0.100388,0.00208,-0.076519,0.002399,0.002581
0,0.07429,-0.109118,-0.048641,0.026753,-0.053406,0.07369,0.001297,0.001904
0,0.029565,-0.094837,-0.030379,0.034178,-0.071751,-0.014674,0.000516,0.001655
0,-0.062141,-0.162436,-0.113117,-0.069669,-0.136506,-0.081976,0.001085,0.002835
0,0.188678,0.015263,0.239145,0.156044,0.240813,0.117745,0.003293,0.000266
0,0.16532,0.133506,-0.03714,0.138342,-0.057941,0.175212,0.002885,0.00233
0,0.007023,-0.017678,-0.137725,-0.147048,-0.091651,-0.171938,0.000123,0.000309
0,0.005488,-0.08364,-0.022179,-0.073286,0.027204,-0.0793,9.6e-05,0.00146
0,0.129348,0.09316,0.100288,0.182046,0.07067,0.223465,0.002258,0.001626
0,0.258951,-0.091624,0.10896,-0.210002,0.072243,-0.219049,0.002171,0.001599
0,0.171012,-0.045122,-0.093499,0.050726,-0.06992,0.062039,0.002985,0.000788
0,0.247305,0.079804,0.074646,0.140752,0.048599,0.148075,0.002375,0.001393
0,0.01188,-0.064019,-0.264762,-0.160485,-0.259904,-0.186995,0.000207,0.001117
0,-0.069336,0.0238,-0.109563,0.06345,-0.095041,0.110176,0.00121,0.000415
0,0.033557,-0.203156,0.127523,-0.202195,0.146893,-0.231763,0.000586,0.003145
0,0.081145,0.024316,0.037062,0.238852,0.066747,0.214879,0.001416,0.000424
0,0.127142,-0.154458,0.035183,-0.164103,0.046564,-0.154284,0.002219,0.002696
0,-0.045099,-0.060455,-0.151456,0.064237,-0.168649,0.033816,0.000787,0.001055
0,0.082782,-0.166725,0.115379,-0.10784,0.074739,-0.117183,0.001445,0.00291
0,-0.031085,-0.005942,-0.097403,0.138845,-0.088249,0.149509,0.000543,0.000104
0,0.061301,-0.131103,0.116989,-0.150609,0.109032,-0.108683,0.00107,0.002288
0,-0.075057,-0.164062,-0.118602,-0.019507,-0.122502,-0.005863,0.00131,0.002863
0,-0.089952,0.075188,-0.014944,0.249488,-0.025222,0.262274,0.00157,0.001312
0,0.094044,-0.014861,0.211915,-0.08819,0.210966,-0.067087,0.001641,0.000259
0,1.865534,0.516332,1.74504,0.556212,1.73426,0.604898,0.000894,0.002321
0,2.707377,0.775006,0.857907,0.287002,0.881823,0.268395,0.000417,0.000145
0,3.957666,0.774964,1.278597,-0.011503,1.262563,-0.021618,0.002166,0.000144
0,3.331785,0.965902,-0.603431,0.199883,-0.599424,0.213552,0.002067,0.003214
0,2.944086,0.631364,-0.38813,-0.336022,-0.350356,-0.366003,0.002143,0.002362
0,2.329195,0.784626,-0.626614,0.176653,-0.624539,0.159474,0.000507,0.000313
0,1.472413,0.534098,-0.843169,-0.223424,-0.809451,-0.18898,0.001065,0.002631
0,1.184846,0.317128,-0.292838,-0.231758,-0.317707,-0.207963,0.000607,0.001156
0,0.613351,0.111706,-0.558586,-0.216249,-0.572241,-0.228982,0.002677,0.00195
0,0.384701,0.095363,-0.21254,-0.02989,-0.236714,-0.007426,2.3e-05,0.001664
0,0.193958,0.078601,-0.198911,-0.044599,-0.150112,-0.017534,0.003306,0.001372
0,0.139505,-0.130843,-0.084225,-0.237472,-0.093842,-0.267188,0.002435,0.002284
0,-0.212847,0.02919,-0.334114,0.137476,-0.336262,0.088971,0.002976,0.000509
0,-0.029502,-0.012817,0.190842,-0.042819,0.209331,-0.057738,0.000515,0.000224
0,-0.08663,-0.228832,-0.075155,-0.190429,-0.122366,-0.200986,0.001512,0.002697
0,-0.19057,0.041119,-0.127538,0.260518,-0.143495,0.23498,0.003326,0.000718
0,-0.130024,-0.219384,0.059501,-0.249324,0.020839,-0.225146,0.002269,0.002862
0,-0.357223,-0.086069,-0.227141,0.130015,-0.212788,0.170856,0.000456,0.001502
0,-0.312171,0.084699,0.024359,0.158756,0.021847,0.162881,0.001242,0.001478
0,-0.032565,-0.187866,0.290729,-0.247043,0.253085,-0.272904,0.000568,0.003279
0,0.004113,-0.036507,0.044977,0.177611,0.06318,0.145255,7.2e-05,0.000637
0,0.024721,-0.156493,0.026166,-0.120306,0.005871,-0.088546,0.000431,0.002731
0,-0.153076,0.022191,-0.152827,0.161167,-0.194705,0.130726,0.002672,0.000387
0,0.050694,0.033534,0.18962,0.001191,0.172094,0.018454,0.000885,0.000585
0,0.074473,-0.119598,0.015736,-0.154179,0.006799,-0.117837,0.0013,0.002087
0,0.09029,0.03744,0.014213,0.130266,0.062007,0.153999,0.001576,0.000653
0,0.093559,-0.07277,0.004361,-0.1075,0.050218,-0.108433,0.001633,0.00127
0,-0.07382,-0.193513,-0.193745,-0.132558,-0.23357,-0.125243,0.001288,0.003313
0,0.028994,-0.09539,0.084371,0.086987,0.092203,0.073773,0.000506,0.001665
0,-0.006196,-0.007789,-0.027585,0.110912,-0.050118,0.132474,0.000108,0.000136
0,0.131876,-0.075095,0.151383,-0.097002,0.137238,-0.054922,0.002302,0.001311
0,-0.109094,-0.201951,-0.248439,-0.153733,-0.214409,-0.195982,0.001904,0.003166
0,-0.139399,-0.034839,-0.052932,0.141312,-0.09504,0.153625,0.002433,0.000608
0,-0.144363,-0.098024,-0.001275,-0.067228,0.00262,-0.021549,0.00252,0.001711
0,-0.153598,-0.08112,-0.007975,0.02643,-0.031401,0.046005,0.002681,0.001416
0,0.058138,0.01672,0.197257,0.119098,0.185019,0.145099,0.001015,0.000292
0,-0.006494,-0.159799,-0.076048,-0.158112,-0.058835,-0.155761,0.000113,0.002789
0,-0.086032,0.023716,-0.063665,0.181181,-0.06846,0.203534,0.001502,0.000414
0,0.03237,-0.153901,0.102081,-0.202614,0.066807,-0.195824,0.000565,0.002686
0,-0.043525,-0.026276,-0.060697,0.14235,-0.071615,0.109579,0.00076,0.000459
0,0.107891,-0.015031,0.142028,0.010397,0.168989,-0.023303,0.001883,0.000262
0,0.074309,-0.172117,-0.031911,-0.127209,-0.031696,-0.09451,0.001297,0.003004
0,0.028815,-0.118935,-0.047227,0.071506,0.002626,0.064877,0.000503,0.002076
0,-0.19203,-0.071311,-0.21778,0.038817,-0.201339,0.009442,0.003339,0.001245
0,-0.120082,-0.068444,0.077216,0.012829,0.124283,0.061492,0.002096,0.001195
0,-0.215234,-0.093371,-0.070112,-0.022012,-0.023342,0.020182,0.002934,0.00163
0,0.051002,-0.012212,0.276912,0.097168,0.238384,0.13936,0.00089,0.000213
0,-0.154986,-0.125864,-0.216567,-0.13856,-0.18148,-0.15692,0.002705,0.002197
0,-0.043151,-0.15214,0.115462,-0.018162,0.139444,0.013012,0.000753,0.002655
0,0.043233,-0.065021,0.091441,0.104051,0.102319,0.146506,0.000755,0.001135
0,-0.055988,0.035092,-0.073871,0.085778,-0.115854,0.040493,0.000977,0.000612
0,-0.035035,0.040758,0.005464,-0.010639,-0.020615,-0.012541,0.000611,0.000711
0,0.025367,-0.029066,0.057079,-0.091544,0.013083,-0.082407,0.000443,0.000507
0,0.013435,0.017981,-0.012005,0.075514,-0.031925,0.090778,0.000234,0.000314
0,-0.122579,-0.096523,-0.123776,-0.094758,-0.140669,-0.111972,0.002139,0.001685
0,-0.097026,-0.106208,0.047492,0.018508,0.095589,-0.002682,0.001693,0.001854
0,-0.152471,-0.045035,-0.036631,0.038978,0.007228,0.0136,0.002661,0.000786
0,0.026956,-0.202415,0.162954,-0.163153,0.200445,-0.16357,0.00047,0.003158
0,0.040819,-0.235459,0.01556,-0.00567,0.036838,0.016816,0.000712,0.002581
0,-0.021385,-0.166205,-0.057023,0.073442,-0.063775,0.028108,0.000373,0.002901
0,-0.131198,-0.043975,-0.100978,0.145779,-0.064747,0.11533,0.00229,0.000768
0,-0.092384,0.021182,0.051122,0.081227,0.043679,0.126967,0.001612,0.00037
0,0.200455,-0.27434,0.285321,-0.293816,0.319555,-0.301673,0.003192,0.001903
0,0.128771,-0.130662,-0.053781,0.163384,-0.010486,0.11413,0.002247,0.00228
0,0.184763,-0.114713,0.053849,0.038878,0.091951,0.078598,0.003225,0.002002
0,0.048128,-0.082114,-0.134937,0.049901,-0.151587,0.025247,0.00084,0.001433
0,0.105573,-0.152667,0.07733,-0.082967,0.046843,-0.071589,0.001843,0.002665
0,0.07943,-0.078545,-0.011882,0.082628,0.009947,0.085344,0.001386,0.001371
0,-0.014718,-0.073914,-0.120357,0.010971,-0.095059,-0.001043,0.000257,0.00129
0,-0.12009,-0.095127,-0.113767,-0.012231,-0.146011,0.012049,0.002096,0.00166
0,-0.029699,-0.033865,0.064455,0.088579,0.050568,0.115469,0.000518,0.000591
0,0.058146,-0.167306,0.083437,-0.162179,0.065853,-0.115568,0.001015,0.00292
0,-0.048816,-0.123642,-0.081456,0.02072,-0.120155,0.027812,0.000852,0.002158
0,0.016126,0.035983,0.053616,0.163079,0.038195,0.201251,0.000281,0.000628
0,0.144437,-0.114047,0.14903,-0.146951,0.195244,-0.172785,0.002521,0.00199
0,0.079123,0.076432,-0.05453,0.193413,-0.011564,0.194251,0.001381,0.001334
0,0.200445,0.042445,0.137169,-0.056579,0.114824,-0.099481,0.003192,0.000741
0,-0.060296,-0.085988,-0.279471,-0.156609,-0.284486,-0.115849,0.001052,0.001501
0,0.025687,-0.064378,0.064206,0.021902,0.06911,0.031045,0.000448,0.001124
0,0.008191,-0.04298,-0.013983,0.02642,0.006968,-0.00412,0.000143,0.00075
0,0.030117,-0.031248,0.033826,-0.018111,0.064402,-0.034621,0.000526,0.000545
0,-0.050597,0.05569,-0.093401,0.080272,-0.136152,0.109306,0.000883,0.000972
0,0.011263,0.112561,0.037524,0.03798,0.038242,0.034897,0.000197,0.001965
0,0.062336,-0.154482,0.078711,-0.273057,0.11891,-0.312479,0.001088,0.002696
0,0.161702,-0.004406,0.070112,0.142518,0.051918,0.164492,0.002822,7.7e-05
0,-0.046291,-0.01024,-0.227938,0.01367,-0.214787,0.052411,0.000808,0.000179
0,-0.101165,0.039909,-0.033731,0.071557,-0.066061,0.115847,0.001766,0.000697
0,-0.148106,-0.029585,-0.02885,-0.085621,-0.009461,-0.044213,0.002585,0.000516
0,0.051894,-0.141467,0.195211,-0.112914,0.184723,-0.065803,0.000906,0.002469
0,-0.03264,-0.105193,-0.084051,0.053563,-0.037756,0.062468,0.00057,0.001836
0,0.010707,-0.034643,0.019543,0.07776,0.01166,0.040201,0.000187,0.000605
0,-0.124074,-0.029513,-0.113264,0.004265,-0.152963,0.000268,0.002165,0.000515
0,0.018951,-0.030656,0.140358,0.012566,0.167293,-0.01733,0.000331,0.000535
0,0.110172,-0.160653,0.064041,-0.135568,0.097062,-0.149186,0.001923,0.002804
0,-0.045795,-0.002839,-0.147018,0.177866,-0.127243,0.179853,0.000799,5e-05
0,0.170361,0.093517,0.186202,0.066386,0.185662,0.098778,0.002973,0.001632
0,0.15026,-0.080975,-0.015074,-0.180225,0.003217,-0.17555,0.002623,0.001413
0,0.129469,-0.01069,-0.019451,0.050388,-0.030264,0.086813,0.00226,0.000187
0,0.006281,-0.054111,-0.142522,-0.039173,-0.190647,-0.057308,0.00011,0.000944
0,0.139191,-0.102662,0.142755,-0.046406,0.151129,-0.001277,0.002429,0.001792
0,0.133046,0.088924,-0.003775,0.196499,0.033763,0.218077,0.002322,0.001552
0,0.211396,0.005598,0.070077,-0.109764,0.053394,-0.142256,0.003001,9.8e-05
0,0.192692,0.016469,-0.034817,-0.00329,-0.000248,0.011024,0.003328,0.000287
0,0.17117,-0.094332,-0.019777,-0.113266,-0.056067,-0.103716,0.002987,0.001646
0,-0.030238,-0.072652,-0.215407,0.032314,-0.255841,0.046422,0.000528,0.001268
0,0.197297,0.018025,0.239344,0.113668,0.232558,0.091796,0.003247,0.000315
0,0.02369,-0.063517,-0.196585,-0.084428,-0.174223,-0.132893,0.000413,0.001109
0,-0.049289,-0.099077,-0.060299,-0.018764,-0.026615,-0.037456,0.00086,0.001729
0,0.043851,0.13431,0.071216,0.258851,0.067951,0.290259,0.000765,0.002344
0,-0.083629,0.074393,-0.137712,-0.072029,-0.171923,-0.036388,0.00146,0.001298
0,0.111643,-0.110388,0.217443,-0.207396,0.224859,-0.201735,0.001949,0.001927
0,-0.1016,-0.121227,-0.233793,-0.037832,-0.190416,-0.026163,0.001773,0.002116
0,-0.018851,-0.088831,0.09297,0.041678,0.04795,0.002733,0.000329,0.00155
0,-0.139423,-0.080826,-0.117259,-0.01553,-0.077729,-0.053232,0.002433,0.001411
0,0.08904,-0.022399,0.198749,0.062541,0.243197,0.037614,0.001554,0.000391
0,0.007061,-0.076216,-0.071335,-0.05317,-0.047964,-0.082077,0.000123,0.00133
0,-0.085142,0.074309,-0.074307,0.122933,-0.036766,0.09923,0.001486,0.001297
0,-0.022234,-0.119245,0.057137,-0.20221,0.014792,-0.188446,0.000388,0.002081
0,-0.050734,0.069024,-0.042357,0.163216,-0.038349,0.14632,0.000885,0.001205
0,0.170277,0.032479,0.238656,-0.057518,0.206083,-0.08299,0.002972,0.000567
0,0.145144,0.105204,-0.04674,0.080551,-0.015186,0.099362,0.002533,0.001836
0,0.200628,-0.08208,0.027176,-0.172366,-0.013846,-0.163,0.003189,0.001433
0,0.099355,-0.023215,-0.086,0.042355,-0.102158,0.038627,0.001734,0.000405
0,0.031535,-0.083523,-0.062843,-0.030716,-0.032939,-0.07987,0.00055,0.001458
0,0.072247,-0.027664,0.064827,0.052428,0.050635,0.065295,0.001261,0.000483
0,0.218549,-0.13708,0.165011,-0.130889,0.175076,-0.126644,0.002876,0.002392
0,0.015744,0.039791,-0.194158,0.158059,-0.208798,0.203764,0.000275,0.000694
0,0.046379,-0.132608,0.053462,-0.186171,0.072835,-0.197338,0.000809,0.002314
0,0.167866,0.060723,0.134424,0.179361,0.102841,0.149211,0.00293,0.00106
0,0.121296,0.025063,-0.051477,-0.053071,-0.04498,-0.090131,0.002117,0.000437
0,-0.087508,-0.19381,-0.221391,-0.231133,-0.261494,-0.228619,0.001527,0.003308
0,0.156002,0.097651,0.226518,0.30606,0.210692,0.274391,0.002723,0.001704
0,0.102388,-0.066194,-0.031435,-0.163775,-0.001033,-0.157996,0.001787,0.001155
0,0.015768,-0.101109,-0.089536,-0.025364,-0.105895,-0.018343,0.000275,0.001765
0,0.200029,0.071017,0.183962,0.164602,0.159781,0.181646,0.0032,0.001239
0,0.10927,-0.104349,-0.089911,-0.16603,-0.12619,-0.171552,0.001907,0.001821
0,0.138471,-0.097483,0.039012,-0.00139,0.014166,-0.040081,0.002417,0.001701
0,0.053768,-0.140132,-0.114054,-0.016374,-0.094009,0.032859,0.000938,0.002446
0,0.120934,-0.026102,0.08885,0.122556,0.070602,0.122897,0.002111,0.000456
0,0.003105,-0.043286,-0.144427,0.002637,-0.095309,-0.014686,5.4e-05,0.000755
0,0.057117,0.030277,0.071201,0.060944,0.037671,0.047,0.000997,0.000528
0,0.085794,0.138635,0.021251,0.11196,0.064522,0.076243,0.001497,0.00242
0,0.127339,0.005599,0.053669,-0.108992,0.021801,-0.124851,0.002222,9.8e-05
0,-0.046573,0.042244,-0.176298,0.033369,-0.207196,0.059688,0.000813,0.000737
0,0.028931,-0.099615,0.045984,-0.145495,0.059377,-0.137166,0.000505,0.001739
0,-0.185443,-0.05119,-0.228068,0.028396,-0.267855,0.045214,0.003237,0.000893
0,-0.070359,0.006277,0.135441,0.037536,0.158466,0.031477,0.001228,0.00011
0,0.090935,-0.007029,0.151608,-0.008474,0.121874,-0.049308,0.001587,0.000123
0,-0.170386,-0.138982,-0.257527,-0.12962,-0.230544,-0.080838,0.002974,0.002426
0,0.100856,-0.057183,0.296247,0.08859,0.330749,0.085283,0.00176,0.000998
0,0.151459,-0.033303,0.05881,0.025915,0.108117,0.043488,0.002643,0.000581
0,-0.00949,0.025644,-0.158536,0.081212,-0.159762,0.097579,0.000166,0.000448
0,0.184201,-0.020792,0.179395,-0.023336,0.134426,0.003027,0.003215,0.000363
0,0.119635,0.028878,-0.057329,0.055796,-0.094214,0.04399,0.002088,0.000504
