is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.010525,-0.161852,-0.096926,-0.166293,-0.048645,-0.138526,0.000184,0.002825
0,-0.015614,-0.063584,-0.012676,0.122385,0.001954,0.113825,0.000273,0.00111
0,0.136555,-0.142344,0.155323,-0.066545,0.19782,-0.113745,0.002383,0.002484
0,-0.03368,-0.151616,-0.153531,-0.017633,-0.107914,0.014827,0.000588,0.002646
0,-0.054282,-0.045141,0.002375,0.121463,0.025398,0.165143,0.000947,0.000788
0,0.135236,-0.054252,0.189671,-0.02346,0.153333,-0.012398,0.00236,0.000947
0,0.214279,-0.042166,0.066732,0.004213,0.070781,0.019243,0.002951,0.000736
0,0.016669,-0.033259,-0.181472,-0.015523,-0.15551,0.013144,0.000291,0.00058
0,0.07668,-0.005807,0.05966,-0.001645,0.077455,-0.030899,0.001338,0.000101
0,0.089472,0.037563,0.007609,0.035836,-0.036645,0.0647,0.001562,0.000656
0,0.103067,-0.064435,0.016513,-0.115764,-0.022068,-0.149485,0.001799,0.001125
0,0.181463,0.137866,0.089016,0.183351,0.122006,0.206891,0.003167,0.002406
0,0.18034,-0.127199,-0.004855,-0.29316,-0.023293,-0.342108,0.003148,0.00222
0,0.047447,0.083678,-0.122237,0.196719,-0.167107,0.203026,0.000828,0.00146
0,0.056427,0.03332,-0.009262,-0.075163,0.021095,-0.035489,0.000985,0.000582
0,-0.031792,0.128638,-0.090842,0.10356,-0.074434,0.078433,0.000555,0.002245
0,0.013141,-0.05739,0.052376,-0.203431,0.03666,-0.228466,0.000229,0.001002
0,-0.071161,-0.137157,-0.072559,-0.098931,-0.089993,-0.07847,0.001242,0.002394
0,0.09182,-0.081867,0.174222,0.03554,0.181014,-0.002054,0.001603,0.001429
0,0.133885,0.089746,0.050359,0.152891,0.026603,0.15637,0.002337,0.001566
0,-0.065708,0.104186,-0.211273,-0.013299,-0.23008,-0.031558,0.001147,0.001818
0,0.032456,0.090631,0.112146,-0.042442,0.07088,-0.000883,0.000566,0.001582
0,0.078947,0.1149,0.031531,0.031092,-0.007657,0.00935,0.001378,0.002005
0,0.104726,0.022095,0.020677,-0.099197,-0.024997,-0.102321,0.001828,0.000386
0,0.142854,0.170853,0.052232,0.146139,0.047482,0.102272,0.002493,0.002982
0,0.041159,-0.067871,-0.112283,-0.260248,-0.083658,-0.218069,0.000718,0.001185
0,-0.047897,-0.009634,-0.078863,0.042169,-0.08413,0.028859,0.000836,0.000168
0,0.021256,-0.000421,0.066994,0.0102,0.04346,-0.011521,0.000371,7e-06
0,0.093466,0.065834,0.085667,0.080774,0.110993,0.035546,0.001631,0.001149
0,0.098414,-0.087723,0.014125,-0.156047,0.027502,-0.162043,0.001718,0.001531
0,-0.030111,0.062125,-0.12604,0.148523,-0.164465,0.151519,0.000526,0.001084
0,0.139768,0.031873,0.154075,-0.020709,0.167927,-0.064333,0.002439,0.000556
0,0.130201,-0.047936,-0.014226,-0.053186,0.025124,-0.064424,0.002272,0.000837
0,-0.058672,-0.016195,-0.162538,0.025457,-0.212302,0.01611,0.001024,0.000283
0,-0.015104,-0.014545,0.046286,0.007985,0.086484,0.052157,0.000264,0.000254
0,-0.085976,-0.054401,-0.071908,-0.066937,-0.062849,-0.030486,0.001501,0.000949
0,-0.051165,0.149841,0.015481,0.192598,0.026984,0.17206,0.000893,0.002615
0,0.105152,0.118538,0.170371,-0.013476,0.132026,-0.037691,0.001835,0.002069
0,0.068287,-0.018013,-0.05143,-0.142114,-0.100049,-0.15553,0.001192,0.000314
0,0.001008,0.125872,-0.069621,0.163056,-0.101537,0.124893,1.8e-05,0.002197
0,-0.061423,0.021641,-0.088857,-0.102743,-0.066719,-0.122177,0.001072,0.000378
0,0.021019,0.003616,0.101519,0.007429,0.096624,0.031227,0.000367,6.3e-05
0,0.103512,0.059386,0.075558,0.076455,0.031658,0.058159,0.001807,0.001036
0,-0.000118,0.055754,-0.078389,0.01117,-0.119149,0.050563,2e-06,0.000973
0,0.046924,0.025665,0.034867,-0.022248,0.012818,-0.029293,0.000819,0.000448
0,0.054695,0.097059,-0.012115,0.052672,-0.049731,0.073286,0.000955,0.001694
0,0.028502,0.06058,-0.012101,-0.060302,-0.034363,-0.074185,0.000497,0.001057
0,0.129564,0.133618,0.090466,0.065121,0.048031,0.019191,0.002261,0.002332
0,-0.044798,0.114797,-0.16357,-0.006842,-0.139268,-0.00266,0.000782,0.002004
0,-0.023614,0.096744,0.013959,-0.001859,0.059986,0.010081,0.000412,0.001689
0,0.133518,-0.063693,0.161191,-0.141886,0.144283,-0.118624,0.00233,0.001112
0,0.020065,0.09494,-0.125663,0.152014,-0.159539,0.186953,0.00035,0.001657
0,0.041446,0.1221,0.024744,0.00511,-0.008207,-0.029782,0.000723,0.002131
0,-4.6e-05,-0.084097,-0.017585,-0.235272,-0.048901,-0.235301,1e-06,0.001468
0,0.107079,0.102936,0.078697,0.198552,0.071254,0.20044,0.001869,0.001797
0,-0.055438,-0.080167,-0.150816,-0.204394,-0.119578,-0.187498,0.000968,0.001399
0,0.080165,-0.023631,0.159901,0.050671,0.170939,0.084043,0.001399,0.000412
0,-0.006829,-0.063036,-0.090009,-0.030095,-0.115447,-0.008248,0.000119,0.0011
0,0.011894,-0.05945,0.018095,0.001675,0.042782,0.004664,0.000208,0.001038
0,0.199942,-0.056778,0.191794,0.019842,0.170539,0.062199,0.003201,0.000991
0,0.21103,0.139742,0.04063,0.214875,-0.000452,0.170237,0.003008,0.002439
0,0.180114,0.170735,-0.001399,0.031796,-0.005769,0.063365,0.003144,0.00298
0,0.216816,0.137241,0.044368,-0.004984,0.055751,0.039021,0.002907,0.002395
0,0.217683,-0.068589,-0.018928,-0.199884,-0.058502,-0.238134,0.002892,0.001197
0,0.233683,0.141762,0.004089,0.219597,-0.020629,0.233674,0.002612,0.002474
0,0.019304,0.048165,-0.189199,-0.076118,-0.166356,-0.115733,0.000337,0.000841
0,0.146884,0.012805,0.114968,-0.016364,0.086522,-0.055663,0.002564,0.000223
0,0.063664,-0.062329,-0.063797,-0.094155,-0.051378,-0.045001,0.001111,0.001088
0,0.210229,0.155975,0.153855,0.193269,0.170188,0.159719,0.003022,0.002722
0,0.082958,0.001579,-0.146918,-0.150489,-0.118099,-0.175179,0.001448,2.8e-05
0,-0.015723,-0.06465,-0.089895,-0.046328,-0.094557,-0.069463,0.000274,0.001128
0,-0.067848,0.028777,-0.052576,0.108713,-0.019417,0.094311,0.001184,0.000502
0,0.086327,0.137129,0.179908,0.084252,0.156066,0.076774,0.001507,0.002393
0,0.06673,0.187631,-0.039938,0.078264,-0.084921,0.086342,0.001165,0.003275
0,0.002981,0.158692,-0.058743,-0.045262,-0.10722,0.004354,5.2e-05,0.00277
0,0.195222,0.124714,0.176462,-0.036499,0.157672,-0.001515,0.003284,0.002177
0,0.046358,0.164136,-0.148883,0.034092,-0.18486,0.04831,0.000809,0.002865
0,-0.097392,0.023046,-0.138052,-0.170059,-0.10784,-0.188426,0.0017,0.000402
0,-0.149199,0.14419,-0.039926,0.11393,-0.044526,0.089403,0.002604,0.002517
0,-0.056823,-0.004467,0.11824,-0.124378,0.108045,-0.132012,0.000992,7.8e-05
0,0.08608,-0.017745,0.16025,-0.033592,0.188723,-0.004117,0.001502,0.00031
0,0.175165,0.043428,0.115398,0.082186,0.089253,0.12557,0.003057,0.000758
0,0.039094,0.02269,-0.155181,-0.037205,-0.191054,0.001216,0.000682,0.000396
0,0.208999,0.171929,0.147123,0.143561,0.156506,0.136981,0.003043,0.003001
0,-0.581605,-0.714632,-0.80247,-0.860051,-0.845327,-0.838497,0.003231,0.000909
0,-0.773897,-1.160504,-0.183451,-0.43183,-0.178836,-0.397416,0.000125,0.000182
0,-0.735729,-1.584135,0.008999,-0.406921,0.043532,-0.435918,0.000541,0.000885
0,-0.832517,-1.707709,-0.092934,-0.143396,-0.119313,-0.172049,0.001149,0.003042
0,-0.962388,-1.383355,-0.129962,0.301813,-0.158048,0.313819,0.003276,0.002619
0,-0.630911,-1.243668,0.303247,0.119346,0.326588,0.168088,0.00237,0.001634
0,-0.542392,-0.750713,0.072369,0.464189,0.090905,0.473298,0.002776,0.000279
0,-0.473274,-0.471642,0.05251,0.255047,0.052111,0.258152,0.001569,0.001541
0,-0.187587,-0.258987,0.257708,0.209018,0.22143,0.216263,0.003274,0.002171
0,-0.163316,-0.096644,0.044041,0.190601,0.059824,0.142807,0.00285,0.001687
0,-0.06851,-0.041353,0.077165,0.077643,0.070847,0.079145,0.001196,0.000722
0,-1.430684,0.42448,-1.355668,0.474231,-1.331577,0.493153,0.001793,0.000718
0,-1.927259,0.562955,-0.493818,0.114577,-0.476631,0.143167,0.000183,0.003135
0,-2.758839,0.648856,-0.822205,0.076384,-0.84069,0.029941,0.001315,0.002057
0,-3.53691,0.491986,-0.778575,-0.140236,-0.743952,-0.129037,0.001513,0.001896
0,-3.87317,0.630348,-0.357284,0.162608,-0.311851,0.208893,0.000691,0.00238
0,-3.760907,0.32263,0.090044,-0.280509,0.131057,-0.240853,0.001268,0.00106
0,-2.875548,0.394998,0.890702,0.06909,0.856887,0.059525,0.003339,0.000203
0,-2.168032,0.212066,0.737122,-0.183172,0.715985,-0.1803,0.002306,0.00299
0,-1.177443,0.055896,1.008923,-0.128869,1.002638,-0.171087,0.000478,0.000976
0,-0.674988,-0.004671,0.49418,-0.083184,0.536619,-0.048836,0.001601,8.2e-05
0,-0.299581,0.176785,0.347911,0.190122,0.344209,0.229754,0.001462,0.003085
0,0.01357,-0.047161,0.332721,-0.253392,0.379257,-0.206356,0.000237,0.000823
0,0.214058,0.029061,0.221839,0.051909,0.175114,0.052872,0.002955,0.000507
0,0.572001,-0.000446,0.372561,-0.000301,0.362927,-0.031289,0.003292,8e-06
0,0.630671,-0.127896,0.069687,-0.116728,0.109749,-0.121543,0.002374,0.002232
0,0.545869,0.034428,-0.114355,0.135172,-0.08032,0.183412,0.002836,0.000601
0,0.49214,0.021989,-0.04011,-0.007535,-0.089348,0.035993,0.001899,0.000384
0,0.300746,0.116599,-0.164967,0.115216,-0.150282,0.079426,0.001442,0.002035
0,0.340968,-0.060239,0.050839,-0.162307,0.011193,-0.146096,0.00074,0.001051
0,0.4263,-0.047982,0.070158,-0.015582,0.076551,-0.040945,0.00075,0.000837
0,0.412431,0.000457,-0.041622,0.048965,-0.004908,0.00583,0.000507,8e-06
0,0.370546,0.078384,-0.060122,0.088614,-0.109711,0.086605,0.000224,0.001368
0,0.209574,-0.091083,-0.188397,-0.150447,-0.152772,-0.19219,0.003033,0.00159
0,0.228557,-0.015408,0.038052,0.071975,-0.005871,0.096715,0.002702,0.000269
0,0.394258,-0.017927,0.173682,-0.003235,0.211805,0.030656,0.00019,0.000313
0,0.283163,-0.009007,-0.089109,0.005594,-0.0803,0.003002,0.001749,0.000157
0,0.391376,-0.044538,0.079123,-0.050695,0.053907,-0.026919,0.00014,0.000777
0,0.319772,-0.140908,-0.051343,-0.118193,-0.055568,-0.151318,0.00111,0.002459
0,0.086336,-0.154659,-0.259205,-0.024485,-0.24846,0.020504,0.001507,0.002699
0,0.085512,0.055219,-0.030415,0.198674,0.017226,0.159941,0.001492,0.000964
0,0.250315,0.063051,0.149569,-0.006375,0.133647,0.009463,0.002322,0.0011
0,0.112332,-0.079897,-0.131873,-0.147953,-0.173943,-0.197567,0.001961,0.001394
0,0.247882,0.111502,0.108277,0.206138,0.107785,0.170052,0.002364,0.001946
0,0.125907,-0.101175,-0.143738,-0.225882,-0.121365,-0.23873,0.002197,0.001766
0,0.287755,0.011453,0.166263,0.117292,0.168271,0.153413,0.001669,0.0002
0,0.064223,0.032737,-0.209369,0.047675,-0.235283,0.053521,0.001121,0.000571
0,0.307837,-0.041056,0.255734,-0.053967,0.293266,-0.063359,0.001318,0.000717
0,0.092187,-0.018168,-0.230863,0.051846,-0.276993,0.013337,0.001609,0.000317
0,0.075414,-0.045205,0.001254,-0.042006,0.031532,0.006184,0.001316,0.000789
0,0.164128,-0.152151,0.073545,-0.08521,0.027135,-0.038403,0.002865,0.002656
0,0.34032,-0.097798,0.201382,0.056476,0.152262,0.037653,0.000751,0.001707
0,0.05104,-0.170306,-0.289307,-0.101837,-0.261197,-0.142972,0.000891,0.002972
0,0.143672,0.11487,0.117023,0.30674,0.163171,0.315647,0.002508,0.002005
0,0.30863,-0.004308,0.142644,-0.113819,0.157388,-0.114195,0.001304,7.5e-05
0,0.268175,-0.064673,-0.066651,-0.080201,-0.071827,-0.052396,0.00201,0.001129
0,0.280944,-0.073413,0.024097,0.018539,0.022812,0.006302,0.001787,0.001281
0,0.155042,0.033486,-0.111185,0.105487,-0.154611,0.136503,0.002706,0.000584
0,0.127235,-0.079099,-0.000816,-0.118709,0.025227,-0.112101,0.002221,0.001381
0,0.198399,-0.032981,0.090275,0.044091,0.08179,0.075362,0.003228,0.000576
0,0.235773,0.053177,0.034109,0.115612,0.029463,0.073758,0.002576,0.000928
0,0.219196,-0.033163,-0.025676,-0.094804,-0.024799,-0.064457,0.002865,0.000579
0,0.189421,0.064505,-0.043207,0.091965,-0.055819,0.078879,0.003306,0.001126
0,0.172179,-0.101144,-0.014262,-0.185658,0.003885,-0.175838,0.003005,0.001765
0,0.083917,0.032668,-0.103506,0.132795,-0.070327,0.106393,0.001465,0.00057
0,0.032685,0.12647,-0.030652,0.118073,-0.018241,0.156342,0.00057,0.002207
0,0.191579,0.107186,0.129961,-0.020638,0.168449,-0.048404,0.003344,0.001871
0,0.108935,-0.004282,-0.056422,-0.137774,-0.069607,-0.090463,0.001901,7.5e-05
0,-0.077387,-0.0814,-0.169308,-0.064102,-0.186639,-0.07503,0.001351,0.001421
0,0.09911,0.115474,0.182325,0.194472,0.186402,0.222612,0.00173,0.002015
0,-0.048696,0.07315,-0.172698,-0.035636,-0.162471,0.003019,0.00085,0.001277
0,0.110448,0.129294,0.129473,0.057906,0.170646,0.011563,0.001928,0.002257
0,-0.067658,-0.021155,-0.197486,-0.160931,-0.233258,-0.149225,0.001181,0.000369
0,0.13513,-0.040765,0.189858,-0.025437,0.195216,-0.008027,0.002358,0.000711
0,0.150086,-0.022835,0.013873,0.041231,0.021567,0.083456,0.002619,0.000399
0,0.087183,-0.047966,-0.082117,-0.048669,-0.102745,-0.022029,0.001522,0.000837
0,-0.10161,0.144783,-0.21755,0.193024,-0.222407,0.179134,0.001773,0.002527
0,-0.060338,0.04349,0.047008,-0.101347,0.040648,-0.083325,0.001053,0.000759
0,-0.091315,0.114984,-0.02547,0.082315,-0.033511,0.041441,0.001594,0.002007
0,0.080973,-0.103635,0.151941,-0.219499,0.173884,-0.217001,0.001413,0.001809
0,-0.156131,0.111784,-0.232736,0.191802,-0.19197,0.152278,0.002725,0.001951
0,0.078885,-0.0934,0.262895,-0.231342,0.250762,-0.235992,0.001377,0.00163
0,0.016509,-0.103516,-0.08538,-0.021633,-0.056582,-0.040902,0.000288,0.001807
0,-0.084574,-0.06907,-0.112425,0.058897,-0.161022,0.015844,0.001476,0.001206
0,-0.132656,-0.027799,-0.063659,0.027172,-0.044106,0.008861,0.002315,0.000485
0,0.00717,0.080813,0.114234,0.124109,0.068445,0.095772,0.000125,0.00141
0,-0.073426,-0.005868,-0.083978,-0.057908,-0.111346,-0.026447,0.001282,0.000102
0,-0.11976,0.110595,-0.022827,0.137804,0.006079,0.176692,0.00209,0.00193
0,0.08424,-0.169812,0.203135,-0.306914,0.238166,-0.305835,0.00147,0.002964
0,-0.011526,-0.170786,-0.117792,0.013662,-0.132999,0.057713,0.000201,0.002981
0,0.042538,0.010895,0.073406,0.188629,0.086205,0.210863,0.000742,0.00019
0,-0.06824,-0.126372,-0.127329,-0.155671,-0.156365,-0.138551,0.001191,0.002206
0,0.100647,0.047624,0.18899,0.181647,0.163901,0.222222,0.001757,0.000831
0,0.133213,-0.095817,0.041756,-0.136747,0.014317,-0.136953,0.002325,0.001672
0,-0.106399,0.050033,-0.256357,0.164026,-0.287685,0.152672,0.001857,0.000873
0,0.005749,-0.075825,0.119606,-0.142924,0.078824,-0.098548,0.0001,0.001323
0,0.028712,0.06342,0.043815,0.151338,0.061397,0.196361,0.000501,0.001107
0,-0.11619,0.101897,-0.159641,0.056157,-0.159803,0.101007,0.002028,0.001778
0,-0.101335,-0.075116,0.033063,-0.165624,0.016761,-0.151897,0.001769,0.001311
0,-0.006874,0.116117,0.08622,0.191944,0.062929,0.149307,0.00012,0.002027
0,0.034915,0.081471,0.044215,-0.007681,0.057741,-0.02037,0.000609,0.001422
0,0.00573,-0.00053,-0.005122,-0.067977,-0.003361,-0.030662,0.0001,9e-06
0,0.152157,-0.089979,0.166784,-0.073531,0.140568,-0.070954,0.002656,0.00157
0,0.183271,0.090826,0.02882,0.170958,0.071377,0.209989,0.003199,0.001585
0,-0.07394,0.002195,-0.241356,-0.089752,-0.25287,-0.081842,0.00129,3.8e-05
0,-0.069434,-0.042645,0.01066,-0.072326,-0.038286,-0.087231,0.001212,0.000744
0,0.11145,0.049508,0.161317,0.099557,0.153062,0.108487,0.001945,0.000864
0,0.116494,0.034472,0.002233,0.003592,-0.043242,0.019185,0.002033,0.000602
0,0.211515,-0.021201,0.116882,-0.061671,0.155191,-0.038403,0.002999,0.00037
0,0.14795,0.186873,-0.075123,0.217105,-0.1236,0.221193,0.002582,0.003262
0,0.036676,-0.109179,-0.08706,-0.277073,-0.058132,-0.268302,0.00064,0.001906
0,-1.186392,-0.496661,-1.20834,-0.400085,-1.211473,-0.352548,0.000634,0.001978
0,-1.780514,-0.812594,-0.604683,-0.306236,-0.572197,-0.271173,0.002378,0.000801
0,-2.733808,-0.693603,-0.95059,0.123981,-0.974328,0.078964,0.000878,0.001276
0,-4.449646,-0.883834,-1.742402,-0.201754,-1.775325,-0.248399,0.002629,0.002044
0,-3.236341,-1.019841,1.210838,-0.157784,1.250875,-0.117262,0.002958,0.002273
0,-3.350922,-0.856896,-0.122254,0.150255,-0.118851,0.172028,0.001733,0.001574
0,-2.771044,-0.502006,0.586396,0.355393,0.628455,0.379409,0.001528,0.002071
0,-1.659397,-0.543578,1.117835,-0.017116,1.095892,-0.049222,0.002199,0.002796
0,-1.227828,-0.40083,0.447654,0.120108,0.451882,0.076679,0.001357,0.000305
0,-0.609906,-0.314791,0.600651,0.062637,0.649466,0.106602,0.002737,0.001197
0,-0.275334,-0.225184,0.341389,0.068601,0.359385,0.026505,0.001885,0.002761
0,-0.099091,-0.044929,0.15536,0.183297,0.11704,0.147414,0.001729,0.000784
0,0.127644,-0.053966,0.2544,-0.013707,0.262431,0.031321,0.002228,0.000942
0,0.162123,-0.14187,0.036733,-0.112825,0.033773,-0.153755,0.00283,0.002476
0,0.253691,-0.122342,0.071568,0.033258,0.064505,0.077081,0.002263,0.002135
0,0.31427,0.019974,0.078876,0.128725,0.123777,0.167742,0.001206,0.000349
0,0.04659,-0.014051,-0.281253,-0.056762,-0.292307,-0.048083,0.000813,0.000245
0,0.026687,0.029511,-0.032107,0.049433,-0.056447,0.099323,0.000466,0.000515
0,0.052214,0.150178,0.041272,0.138645,0.062534,0.174942,0.000911,0.002621
0,0.186489,0.121129,0.128499,-0.044896,0.148509,-0.012093,0.003255,0.002114
0,0.096676,0.003744,-0.099992,-0.097499,-0.055945,-0.114534,0.001687,6.5e-05
0,0.263022,-0.061205,0.185234,-0.085299,0.19307,-0.053779,0.0021,0.001068
0,0.164596,0.089239,-0.084481,0.175334,-0.08635,0.199853,0.002873,0.001558
0,-0.027084,0.102322,-0.17679,-0.009213,-0.137551,0.040233,0.000473,0.001786
0,0.168465,-0.021554,0.182377,-0.102481,0.176382,-0.072983,0.00294,0.000376
0,-0.079738,-0.009466,-0.236544,-0.0161,-0.201022,-0.05997,0.001392,0.000165
0,0.198096,0.101694,0.300837,0.116311,0.260054,0.098213,0.003233,0.001775
0,0.068858,0.042301,-0.155133,-0.055467,-0.147986,-0.013386,0.001202,0.000738
0,-0.00846,-0.004923,-0.057717,-0.025976,-0.059937,-0.001424,0.000148,8.6e-05
0,-0.133562,-0.038864,-0.132071,-0.022959,-0.141022,-0.060124,0.002331,0.000678
0,0.001076,0.113452,0.159913,0.16756,0.206109,0.158075,1.9e-05,0.00198
0,-0.015058,0.119717,-0.005813,0.020299,-0.003426,-0.022414,0.000263,0.002089
0,-0.083588,0.074723,-0.05281,-0.058931,-0.027186,-0.009241,0.001459,0.001304
0,0.033281,0.217194,0.145937,0.142371,0.123205,0.152799,0.000581,0.0029
0,-0.059714,0.19486,-0.0822,-0.014187,-0.06439,0.034941,0.001042,0.00329
0,0.065454,0.033398,0.107105,-0.174631,0.105581,-0.146554,0.001142,0.000583
0,0.015476,-0.079947,-0.06003,-0.122103,-0.018107,-0.14949,0.00027,0.001395
0,0.089986,0.003126,0.073539,0.104332,0.094264,0.127744,0.001571,5.5e-05
0,-0.066076,0.022249,-0.150396,0.045775,-0.126117,0.035679,0.001153,0.000388
0,-0.059107,0.030488,0.032809,-0.011921,0.049326,-0.031335,0.001032,0.000532
0,0.002469,0.106757,0.073797,0.065657,0.090665,0.082082,4.3e-05,0.001863
0,-0.08999,0.047631,-0.084341,-0.038468,-0.080985,-0.055965,0.001571,0.000831
0,0.106981,0.134105,0.176496,0.075082,0.180054,0.044563,0.001867,0.002341
0,0.098286,0.102134,-0.011528,-0.008202,0.00709,-0.001085,0.001715,0.001783
0,0.092046,-0.074533,0.021922,-0.169594,0.027442,-0.14029,0.001607,0.001301
0,-0.225568,-0.079162,-0.306017,-0.007597,-0.304438,-0.034167,0.002754,0.001382
0,-0.026213,0.050349,0.212514,0.133585,0.164118,0.136405,0.000458,0.000879
0,-0.261832,-0.099495,-0.206166,-0.177662,-0.198346,-0.193143,0.002121,0.001737
0,-0.184514,0.16487,0.065939,0.244915,0.101427,0.241733,0.00322,0.002878
0,-0.185969,-0.116789,-0.010785,-0.290557,-0.031882,-0.33016,0.003246,0.002038
0,-0.144259,-0.002258,0.036356,0.095006,0.052084,0.141657,0.002518,3.9e-05
0,-0.087751,0.098525,0.062622,0.107433,0.105041,0.070237,0.001532,0.00172
0,-0.062566,-0.025311,0.044638,-0.139568,0.009452,-0.173692,0.001092,0.000442
0,-0.121234,0.033126,-0.062368,0.049541,-0.044663,0.096133,0.002116,0.000578
0,-0.063141,-0.029707,0.038735,-0.075566,0.051296,-0.026488,0.001102,0.000518
0,-0.102106,0.174294,-0.031198,0.195216,-0.02037,0.229678,0.001782,0.003042
0,0.022778,-0.015275,0.102936,-0.183029,0.141901,-0.154844,0.000398,0.000267
0,0.129763,0.058228,0.100348,0.065516,0.104173,0.01556,0.002265,0.001016
0,-0.020198,-0.050602,-0.125177,-0.131222,-0.086456,-0.100899,0.000353,0.000883
0,-0.110204,0.151816,-0.089982,0.23132,-0.08777,0.241235,0.001923,0.00265
0,-0.003906,0.21468,0.106793,0.036918,0.128693,0.0335,6.8e-05,0.002944
0,-0.161053,-0.070298,-0.154491,-0.27533,-0.167228,-0.271639,0.002811,0.001227
0,-0.074498,-0.033162,0.060272,0.008701,0.092723,0.058131,0.0013,0.000579
0,-0.074532,-0.069981,-0.001575,-0.028428,0.003777,-0.037341,0.001301,0.001221
0,0.184455,0.033556,0.253573,0.081025,0.279806,0.085433,0.003219,0.000586
0,0.113339,-0.009366,-0.05966,-0.056511,-0.051977,-0.062669,0.001978,0.000163
0,0.157371,0.109817,0.044709,0.137016,0.037146,0.18583,0.002747,0.001917
0,-0.142663,0.056708,-0.279646,-0.023234,-0.298867,-0.065539,0.00249,0.00099
0,0.034875,0.202887,0.160378,0.118444,0.118219,0.090765,0.000609,0.00315
0,-0.083879,0.10388,-0.092041,-0.082201,-0.086967,-0.07839,0.001464,0.001813
0,-0.216513,0.069973,-0.114697,-0.048179,-0.160229,-0.006291,0.002912,0.001221
0,0.068344,0.148958,0.300635,0.094258,0.267855,0.079439,0.001193,0.0026
0,0.05572,0.188016,0.017125,0.059396,0.038206,0.054293,0.000972,0.003281
0,0.067784,-0.046085,0.014441,-0.242363,-0.029518,-0.253327,0.001183,0.000804
0,0.115602,-0.032066,0.031834,0.029862,0.045585,0.024976,0.002018,0.00056
0,0.080668,0.085314,-0.053224,0.126636,-0.076012,0.093283,0.001408,0.001489
0,0.067687,-0.026732,-0.022744,-0.095052,0.025519,-0.097581,0.001181,0.000467
0,0.085727,-0.0806,-0.003364,-0.073757,0.029098,-0.047319,0.001496,0.001407
0,-0.030908,-0.03808,-0.113662,0.048637,-0.155212,0.058938,0.000539,0.000665
0,0.014529,-0.062859,0.04181,-0.009542,-0.004885,-0.036084,0.000254,0.001097
0,0.089669,0.030718,0.103834,0.107921,0.133126,0.059587,0.001565,0.000536
0,0.10729,0.146521,0.035311,0.087624,0.025424,0.038568,0.001873,0.002557
0,-0.071351,0.03879,-0.189843,-0.105594,-0.215769,-0.142146,0.001245,0.000677
0,-0.121028,-0.105437,-0.033358,-0.126637,-0.015348,-0.088098,0.002112,0.00184
0,0.051146,-0.106728,0.191474,0.003473,0.141475,-0.038961,0.000893,0.001863
0,-0.051465,0.01742,-0.109961,0.11146,-0.111408,0.149797,0.000898,0.000304
0,0.02289,0.080182,0.067437,0.069649,0.105061,0.056664,0.0004,0.001399
0,-0.050462,-0.073528,-0.087976,-0.138578,-0.097342,-0.126482,0.000881,0.001283
0,0.025925,-0.039402,0.06634,0.033949,0.068737,0.03309,0.000452,0.000688
0,-0.141162,0.061544,-0.165318,0.083859,-0.195286,0.088558,0.002464,0.001074
0,0.129398,0.208562,0.260921,0.152863,0.259599,0.151702,0.002258,0.003051
0,-0.090752,0.166591,-0.23557,-0.027283,-0.196817,-0.011799,0.001584,0.002908
0,0.0793,0.027671,0.193404,-0.164596,0.235846,-0.142371,0.001384,0.000483
0,0.056679,-0.015114,-0.041086,-0.054775,-0.062291,-0.046079,0.000989,0.000264
0,-0.017872,0.088714,-0.047352,0.111097,-0.087121,0.1409,0.000312,0.001548
0,0.069922,0.121818,0.101224,0.055321,0.134707,0.095662,0.00122,0.002126
0,-0.115239,0.008608,-0.177375,-0.113185,-0.14514,-0.109234,0.002011,0.00015
0,-0.050849,0.025467,0.068675,0.015318,0.071179,-0.033808,0.000887,0.000444
