is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.053966,0.039011,0.106216,0.003719,0.070239,0.024658,0.000942,0.000681
0,-0.010284,0.181492,-0.037258,0.144307,-0.010497,0.150483,0.000179,0.003168
0,-0.133587,-0.010705,-0.143969,-0.197211,-0.106295,-0.153359,0.002332,0.000187
0,-0.105881,0.163621,0.052353,0.149728,0.090922,0.179369,0.001848,0.002856
0,-0.062761,0.20974,0.025081,0.027893,0.02112,0.010918,0.001095,0.00303
0,-0.561523,1.298637,-0.504328,1.111362,-0.496969,1.070964,0.00311,0.002593
0,-0.591616,1.764043,-0.030893,0.440258,-0.040845,0.418013,0.003056,0.002666
0,-0.636321,2.139357,-0.037635,0.388064,-0.037742,0.395466,0.002276,0.002806
0,-0.603241,2.304118,0.016488,0.152531,0.057334,0.169261,0.002853,7e-05
0,-0.657584,1.723512,-0.059784,-0.557306,-0.066578,-0.555396,0.001905,0.003318
0,-0.215075,1.433603,0.438132,-0.312236,0.408458,-0.295674,0.002937,0.001742
0,0.017341,1.258935,0.260962,-0.156395,0.268219,-0.135377,0.000303,0.0019
0,-0.135702,0.713426,-0.17346,-0.567134,-0.198465,-0.530572,0.002368,0.00093
0,0.165923,0.553909,0.307132,-0.137849,0.313492,-0.10809,0.002896,0.002977
0,0.104772,0.343887,-0.064019,-0.232899,-0.096457,-0.212228,0.001829,0.000689
0,0.22845,0.111362,0.122558,-0.258604,0.125252,-0.267843,0.002704,0.001944
0,0.1216,-0.044211,-0.109119,-0.138242,-0.10831,-0.175816,0.002122,0.000772
0,0.093174,-0.130543,-0.008805,-0.093152,0.007076,-0.097234,0.001626,0.002278
0,0.088972,-0.168149,-0.025823,-0.02969,0.012438,-0.062487,0.001553,0.002935
0,0.113785,-0.142109,0.01475,0.0022,-0.020486,-0.012126,0.001986,0.00248
0,-0.058552,-0.143141,-0.196533,0.020996,-0.209931,-0.023369,0.001022,0.002498
0,0.043285,-0.091948,0.081429,0.030115,0.052456,0.076749,0.000755,0.001605
0,-0.06278,-0.111904,-0.119664,0.00649,-0.08084,-0.009594,0.001096,0.001953
0,0.058908,-0.204236,0.140334,-0.098939,0.151845,-0.079027,0.001028,0.003126
0,0.155722,-0.272566,0.06807,-0.080547,0.068949,-0.071064,0.002718,0.001934
0,0.038293,-0.188179,-0.141856,0.090844,-0.116563,0.136278,0.000668,0.003284
0,-0.070308,-0.208438,-0.09913,-0.020756,-0.062401,-0.056208,0.001227,0.003053
0,0.15673,-0.248148,0.208898,-0.032595,0.222991,-0.027695,0.002735,0.00236
0,0.148173,-0.273843,0.016373,-0.048873,0.059129,-0.089404,0.002586,0.001911
0,-0.028997,-0.235328,-0.204297,0.043086,-0.245441,0.019783,0.000506,0.002584
0,0.04744,-0.217562,0.057024,-1.8e-05,0.027722,-0.011667,0.000828,0.002894
0,0.063272,-0.147595,0.022836,0.049701,0.00838,0.032611,0.001104,0.002576
0,0.097985,-0.169639,0.047475,-0.045449,0.068216,-0.066376,0.00171,0.002961
0,0.10133,-0.153,-0.011019,-0.001348,-0.021412,-0.030338,0.001769,0.00267
0,-0.018283,-0.063446,-0.143862,0.081124,-0.116542,0.123619,0.000319,0.001107
0,-0.109063,-0.082336,-0.111903,0.008275,-0.128531,0.042996,0.001904,0.001437
0,0.157642,-0.143295,0.254557,-0.043272,0.237781,-0.018799,0.002751,0.002501
0,0.060563,-0.036773,-0.098857,0.133972,-0.108736,0.106224,0.001057,0.000642
0,-0.004082,-0.233511,-0.055701,-0.17206,-0.06318,-0.185955,7.1e-05,0.002615
0,-0.007269,-0.048695,-0.004525,0.190079,-0.048304,0.23513,0.000127,0.00085
0,0.111286,-0.073648,0.101692,-0.033681,0.138345,-0.064644,0.001942,0.001285
0,0.040663,-0.00967,-0.05275,0.050066,-0.019426,0.098986,0.00071,0.000169
0,0.10185,-0.136501,0.056938,-0.100318,0.088519,-0.120605,0.001778,0.002382
0,-0.032986,-0.045514,-0.162565,0.102425,-0.169497,0.068147,0.000576,0.000794
0,0.157413,-0.229092,0.203522,-0.204704,0.163415,-0.236175,0.002747,0.002692
0,0.059651,-0.020824,-0.079086,0.208695,-0.069689,0.190349,0.001041,0.000363
0,-0.073192,-0.1729,-0.124022,-0.143667,-0.14336,-0.097701,0.001277,0.003018
0,-0.017525,-0.082761,0.035445,0.118268,-0.004142,0.131423,0.000306,0.001444
0,0.144417,-0.110943,0.165829,-0.041908,0.166533,-0.061794,0.002521,0.001936
0,0.097525,-0.202814,-0.037576,-0.086693,-0.035458,-0.056661,0.001702,0.003151
0,0.137243,-0.161642,0.024963,0.019576,0.065862,0.060315,0.002395,0.002821
0,-0.115635,0.008607,-0.281746,0.198741,-0.236181,0.21285,0.002018,0.00015
0,0.045925,0.041154,0.149226,0.029932,0.127129,0.061402,0.000802,0.000718
0,0.040732,-0.032321,-0.023456,-0.055277,-0.036575,-0.048544,0.000711,0.000564
0,-0.039333,0.066348,-0.061811,0.126897,-0.097342,0.16756,0.000686,0.001158
0,0.033854,-0.075313,0.067061,-0.141365,0.02871,-0.140644,0.000591,0.001314
0,-0.060463,0.114353,-0.081625,0.16013,-0.104814,0.20372,0.001055,0.001996
0,-0.080574,0.018847,-0.015877,-0.104911,-0.045015,-0.067325,0.001406,0.000329
0,-0.118865,0.019118,-0.067572,-0.000356,-0.023293,-0.035979,0.002075,0.000334
0,-0.044668,0.096935,0.057208,0.105232,0.015616,0.112575,0.00078,0.001692
0,0.021095,-0.065396,0.087793,-0.166482,0.110592,-0.19271,0.000368,0.001141
0,0.038645,-0.123551,0.000984,-0.059827,-0.015852,-0.049648,0.000674,0.002156
0,-0.024757,-0.086229,-0.067055,0.052392,-0.053063,0.011837,0.000432,0.001505
0,-0.063513,-0.035324,-0.019619,0.033508,0.002552,0.066741,0.001109,0.000617
0,-0.044184,-0.190797,0.032506,-0.175376,0.028259,-0.131473,0.000771,0.00333
0,0.019613,-0.104655,0.087154,0.080999,0.100638,0.0524,0.000342,0.001827
0,0.006098,0.082228,-0.021959,0.169339,0.022835,0.216227,0.000106,0.001435
0,-0.030924,-0.137768,-0.051411,-0.243302,-0.094889,-0.250246,0.00054,0.002405
0,-0.053422,-0.118524,-0.032069,0.031405,-0.081664,0.02561,0.000932,0.002069
0,-0.117593,0.004331,-0.057285,0.152347,-0.058194,0.130315,0.002052,7.6e-05
0,-0.219707,0.081046,-0.079501,0.069119,-0.034575,0.039509,0.002856,0.001415
0,-0.095004,0.117303,0.097291,0.037982,0.103774,0.003592,0.001658,0.002047
0,-0.179671,-0.096894,-0.102621,-0.207022,-0.09484,-0.217252,0.003136,0.001691
0,-0.294384,-0.05245,-0.132965,0.058939,-0.165579,0.012943,0.001553,0.000915
0,-0.292573,-0.083835,-0.022603,-0.012495,0.017421,0.028615,0.001584,0.001463
0,-0.151005,0.064643,0.145197,0.167703,0.135304,0.180709,0.002636,0.001128
0,-0.17345,0.021969,0.004684,-0.050544,0.038807,-0.046434,0.003027,0.000383
0,-0.188543,0.079433,-0.021104,0.046409,-0.017381,0.019512,0.003291,0.001386
0,-0.201627,0.070834,0.002412,0.016917,0.023599,-0.01084,0.003172,0.001236
0,-0.273663,0.114655,-0.048056,0.026834,-0.064262,0.043151,0.001914,0.002001
0,-0.187822,0.167771,0.0671,0.055331,0.095166,0.063546,0.003278,0.002928
0,-0.153923,-0.08339,0.022762,-0.253567,0.008407,-0.267699,0.002686,0.001455
0,1.24183,0.292932,1.385572,0.365438,1.354013,0.316184,0.001602,0.001578
0,1.44898,0.308422,0.225395,0.000917,0.19853,-0.013685,0.001474,0.001308
0,2.422868,0.285739,0.973892,-0.036464,0.983594,0.003064,0.002142,0.001704
0,3.230678,0.11476,0.828879,-0.183699,0.787483,-0.196273,0.002859,0.002003
0,2.870091,0.004577,-0.379908,-0.098175,-0.345882,-0.057542,0.003257,8e-05
0,2.700734,0.074901,-0.147719,0.070903,-0.138779,0.033024,0.000301,0.001307
0,2.178878,-0.030533,-0.498399,-0.131123,-0.522321,-0.149529,0.002116,0.000533
0,1.707557,-0.045278,-0.46383,0.000987,-0.472234,-0.01751,0.003039,0.00079
0,1.671167,0.171126,-0.018341,0.207642,-0.007759,0.173276,0.002404,0.002987
0,1.386944,0.05989,-0.302442,-0.108365,-0.306856,-0.154381,0.002557,0.001045
0,0.711858,-0.026839,-0.682557,-0.089042,-0.719806,-0.131061,0.000957,0.000468
0,0.119716,0.212336,-0.607399,0.239299,-0.567246,0.253085,0.002089,0.002985
0,0.130136,0.026826,0.007236,-0.203038,0.023695,-0.241112,0.002271,0.000468
0,0.079802,0.141789,-0.026296,0.100325,-0.023029,0.102245,0.001393,0.002475
0,0.186629,0.108986,0.113338,-0.057282,0.145801,-0.051214,0.003257,0.001902
0,0.144551,0.145241,-0.029409,0.031796,0.019557,0.075428,0.002523,0.002535
0,0.119091,0.213484,-0.021625,0.078359,0.000962,0.09138,0.002079,0.002965
0,0.204587,-0.049304,0.112731,-0.252186,0.133024,-0.218949,0.00312,0.000861
0,0.194714,0.145676,-0.015684,0.188059,0.028056,0.145883,0.003292,0.002543
0,-0.039038,-0.011518,-0.206886,-0.141025,-0.245027,-0.174982,0.000681,0.000201
0,-0.016038,0.054338,0.029344,0.041662,0.004379,0.069099,0.00028,0.000948
0,0.054771,0.012252,0.067682,-0.03484,0.031386,0.000275,0.000956,0.000214
0,0.082045,0.225199,0.026926,0.19889,0.074657,0.169739,0.001432,0.00276
0,0.125536,0.04316,0.037491,-0.187483,0.051934,-0.229367,0.002191,0.000753
0,-0.037286,0.001052,-0.152538,-0.053735,-0.134305,-0.053475,0.000651,1.8e-05
0,-0.119607,0.2583,-0.098331,0.230956,-0.122783,0.246161,0.002088,0.002183
0,-0.111498,0.165438,0.003399,-0.115097,-0.044787,-0.092364,0.001946,0.002887
0,-0.032045,0.018513,0.098633,-0.154215,0.087869,-0.180388,0.000559,0.000323
0,-0.004708,0.024245,0.02159,-0.019618,0.062404,-0.017574,8.2e-05,0.000423
0,-0.263222,0.039683,-0.260106,0.019833,-0.291386,0.009328,0.002097,0.000693
0,-0.152451,0.096722,0.094294,0.061086,0.070083,0.095466,0.002661,0.001688
0,-0.26208,0.059058,-0.092543,-0.017262,-0.056439,-0.044187,0.002117,0.001031
0,-0.166312,0.200392,0.091501,0.150255,0.055721,0.134732,0.002903,0.003193
0,-0.219613,0.165584,-0.076523,-0.046917,-0.1091,-0.04269,0.002858,0.00289
0,-0.098723,0.198987,0.129994,0.049568,0.163229,0.002017,0.001723,0.003218
0,-0.069553,-0.020681,0.029804,-0.240997,0.026002,-0.287685,0.001214,0.000361
0,-0.13033,-0.044461,-0.05101,-0.038485,-0.039159,-0.000325,0.002275,0.000776
0,-0.047743,-0.013252,0.108843,0.002144,0.128095,-0.023904,0.000833,0.000231
0,-0.274707,0.097394,-0.251821,0.122841,-0.298307,0.077927,0.001896,0.0017
0,-0.170646,-0.042764,0.129901,-0.159917,0.120728,-0.116486,0.002978,0.000746
0,-0.229939,0.170705,-0.063702,0.219642,-0.045168,0.245598,0.002678,0.002979
0,-0.25299,0.017063,-0.040659,-0.132831,-0.038827,-0.108856,0.002275,0.000298
0,-0.076304,0.054437,0.19467,0.028807,0.171378,0.047415,0.001332,0.00095
0,-0.227836,0.086082,-0.169579,0.061151,-0.209673,0.081058,0.002714,0.001502
0,-0.088764,-0.011818,0.168905,-0.094968,0.21055,-0.045899,0.001549,0.000206
0,-0.008996,0.000483,0.085579,0.023119,0.043671,-0.021109,0.000157,8e-06
0,-0.247025,-0.081725,-0.26311,-0.080289,-0.23178,-0.095043,0.002379,0.001426
0,-0.054877,0.115131,0.171674,0.168909,0.154385,0.122777,0.000958,0.002009
0,-0.136002,0.155958,-0.069714,0.044171,-0.104912,0.089176,0.002374,0.002722
0,-0.078899,0.028019,0.05722,-0.135294,0.049219,-0.136181,0.001377,0.000489
0,-0.119433,0.122019,-0.067447,0.102964,-0.034593,0.056492,0.002084,0.00213
0,0.038166,-0.047881,0.179967,-0.193057,0.19559,-0.173934,0.000666,0.000836
0,-0.085208,0.039533,-0.124143,0.095205,-0.14822,0.138282,0.001487,0.00069
0,0.008898,0.144616,0.119427,0.081852,0.144598,0.107503,0.000155,0.002524
0,0.044594,-0.026159,0.035602,-0.18801,0.012096,-0.158583,0.000778,0.000457
0,-0.123667,0.126543,-0.1828,0.138418,-0.173926,0.12543,0.002158,0.002209
0,-0.057323,0.163373,0.078087,0.053297,0.069883,0.078532,0.001,0.002851
0,-0.04405,0.077391,0.01357,-0.069579,-0.02432,-0.040629,0.000769,0.001351
0,-0.059936,-0.022693,0.000287,-0.12375,-0.003379,-0.115488,0.001046,0.000396
0,0.033869,0.032846,0.106178,0.058506,0.101039,0.026621,0.000591,0.000573
0,-0.006871,0.064321,-0.057261,0.035747,-0.068118,0.006867,0.00012,0.001123
0,-0.007868,-0.098867,-0.025148,-0.189363,-0.022112,-0.239294,0.000137,0.001726
0,0.203216,0.101694,0.217563,0.223397,0.207358,0.186926,0.003144,0.001775
0,0.250096,-0.031152,0.066507,-0.113219,0.074516,-0.127194,0.002326,0.000544
0,0.173515,-0.035152,-0.102722,0.01827,-0.122765,0.014806,0.003028,0.000614
0,0.1634,-0.024206,0.018384,0.008051,0.032716,0.017582,0.002852,0.000422
0,0.033042,0.140991,-0.125569,0.148421,-0.11039,0.19599,0.000577,0.002461
0,0.193328,-0.140061,0.16558,-0.264866,0.173286,-0.285483,0.003317,0.002445
0,-2.546446,0.61351,-2.732017,0.76722,-2.759081,0.751044,0.002392,0.002674
0,-2.79253,0.838806,-0.221712,0.235856,-0.175725,0.215291,0.001903,0.001258
0,-2.74413,0.982979,0.053901,0.117398,0.009388,0.082425,0.001058,0.002916
0,-2.334186,0.823964,0.397095,-0.168094,0.398333,-0.121563,0.000594,0.000999
0,-1.593727,0.99034,0.728124,0.156709,0.747799,0.147583,0.001053,0.002788
0,-1.347152,0.873608,0.22632,-0.117479,0.240921,-0.068758,0.003251,0.001866
0,-0.86993,0.730647,0.46312,-0.171153,0.447026,-0.176555,0.001802,0.000629
0,-0.558947,0.605107,0.301866,-0.10332,0.329103,-0.150028,0.003065,0.002821
0,-0.401573,0.318009,0.179632,-0.288236,0.170359,-0.281808,0.000318,0.001141
0,-0.404827,0.054154,-0.020812,-0.25552,-0.061871,-0.300835,0.000375,0.000945
0,-0.050194,0.110446,0.359098,0.040289,0.31738,0.05305,0.000876,0.001928
0,0.14216,-0.01496,0.214981,-0.100559,0.210591,-0.063191,0.002481,0.000261
0,0.206752,-0.2662,0.073414,-0.25688,0.093416,-0.258739,0.003082,0.002045
0,0.003083,-0.128507,-0.189165,0.145852,-0.228849,0.181326,5.4e-05,0.002243
0,0.076518,-0.081079,0.095222,0.032621,0.10208,0.026812,0.001335,0.001415
0,0.11159,-0.081122,0.063663,-0.003271,0.07578,0.014597,0.001948,0.001416
0,0.175586,-0.192807,0.065419,-0.093445,0.103407,-0.11879,0.003065,0.003326
0,0.06653,-0.046496,-0.109089,0.168278,-0.111301,0.207552,0.001161,0.000812
0,0.025219,0.099939,-0.065384,0.163786,-0.11464,0.176976,0.00044,0.001744
0,0.18751,0.08737,0.18822,0.013268,0.194025,0.03049,0.003273,0.001525
0,0.12595,0.019451,-0.080562,-0.045564,-0.066788,-0.089568,0.002198,0.000339
0,0.247501,0.042006,0.118347,0.015371,0.087804,0.010319,0.002371,0.000733
0,0.067935,0.037161,-0.190684,0.023635,-0.175776,-0.009695,0.001186,0.000649
0,0.090017,-0.127815,0.004106,-0.15996,0.018327,-0.182711,0.001571,0.002231
0,-0.047891,-0.059983,-0.119194,0.07673,-0.140999,0.029884,0.000836,0.001047
0,-0.012633,0.058939,0.015456,0.13898,-0.027316,0.150112,0.00022,0.001029
0,0.151147,0.00854,0.191284,-0.064117,0.218569,-0.05394,0.002638,0.000149
0,0.116112,0.146001,-0.036845,0.15192,-0.045661,0.126239,0.002027,0.002548
0,-0.05919,0.021804,-0.198986,-0.118313,-0.214873,-0.090766,0.001033,0.000381
0,0.1606,0.113505,0.243366,0.113155,0.212108,0.118766,0.002803,0.001981
0,-0.024966,0.057234,-0.188063,-0.034588,-0.163344,-0.011446,0.000436,0.000999
0,-0.101988,-0.103086,-0.068161,-0.185008,-0.082592,-0.157699,0.00178,0.001799
0,0.156404,-0.140139,0.24242,-0.059576,0.287814,-0.028883,0.00273,0.002446
0,0.084057,-0.055947,-0.077708,0.099603,-0.072934,0.062976,0.001467,0.000976
0,-0.012211,0.086993,-0.083396,0.147998,-0.048391,0.16126,0.000213,0.001518
0,-0.048352,-0.057998,-0.047829,-0.146288,-0.014575,-0.117979,0.000844,0.001012
0,0.038671,0.084979,0.057085,0.169615,0.057983,0.218346,0.000675,0.001483
0,3.342048,0.121231,3.282997,0.020636,3.286436,-0.025693,0.001888,0.002116
0,3.26977,0.445349,-0.055516,0.308365,-0.023112,0.284515,0.003149,0.001082
0,3.655564,0.567422,0.400542,0.10738,0.375892,0.101546,0.003107,0.003213
0,3.518537,0.630979,-0.159035,0.091875,-0.154423,0.075937,0.001193,0.002369
0,3.596579,0.621852,0.098739,-0.033046,0.131312,-0.020504,0.002555,0.002528
0,2.914945,0.413671,-0.66542,-0.191035,-0.658676,-0.18944,0.002651,0.000529
0,2.114091,0.35662,-0.808172,-0.08489,-0.825116,-0.063921,0.003247,0.000467
0,1.743914,0.051592,-0.35525,-0.310264,-0.331084,-0.288776,0.003017,0.0009
0,1.300981,-0.089965,-0.415319,-0.145593,-0.366139,-0.123626,0.002634,0.00157
0,0.588559,0.055338,-0.703488,0.125439,-0.678865,0.077374,0.003109,0.000966
0,0.313152,0.02008,-0.263601,-0.044809,-0.249173,-0.022634,0.001225,0.00035
0,0.14006,0.055137,-0.200364,0.060959,-0.178393,0.061188,0.002445,0.000962
0,0.105817,-0.20825,-0.029734,-0.242704,-0.075941,-0.227101,0.001847,0.003056
0,-0.176708,0.081176,-0.296655,0.309856,-0.261672,0.335438,0.003084,0.001417
0,-0.102751,-0.137761,0.078597,-0.227665,0.066262,-0.191392,0.001793,0.002404
0,-0.122176,0.060616,-0.032551,0.174873,-0.036536,0.18041,0.002132,0.001058
0,-0.403912,-0.027664,-0.283306,-0.070771,-0.330843,-0.067786,0.000359,0.000483
0,-0.330756,-0.112623,0.102963,-0.092131,0.094678,-0.122187,0.000918,0.001966
0,-0.388323,-0.002657,-0.050194,0.126562,-0.047173,0.085728,8.7e-05,4.6e-05
0,-0.135584,0.133631,0.263486,0.140641,0.239586,0.100071,0.002366,0.002332
0,-0.208836,-0.046697,-0.099517,-0.180397,-0.130442,-0.13609,0.003046,0.000815
0,-0.215961,-0.121292,0.009126,-0.061785,0.008227,-0.070071,0.002922,0.002117
0,-0.107786,0.12405,0.099659,0.233565,0.133078,0.263196,0.001881,0.002165
0,-0.069993,-0.049187,0.025878,-0.178785,0.019415,-0.210568,0.001222,0.000858
0,0.201499,0.145494,0.292273,0.170156,0.276913,0.156698,0.003174,0.002539
0,-0.081886,0.170289,-0.299092,0.05365,-0.332417,0.090157,0.001429,0.002972
0,0.157842,-0.120718,0.245354,-0.297228,0.233709,-0.264771,0.002755,0.002107
0,0.004613,0.024435,-0.175922,0.11902,-0.141199,0.110488,8.1e-05,0.000426
0,0.040984,0.079605,0.031845,0.045415,0.04821,0.047055,0.000715,0.001389
0,-0.125046,-0.040582,-0.141538,-0.106249,-0.136496,-0.079892,0.002182,0.000708
0,-0.122356,0.137042,-0.007777,0.149133,-0.016241,0.125483,0.002136,0.002392
0,-0.046158,0.071779,0.059229,-0.043064,0.082916,-0.088198,0.000806,0.001253
0,0.048567,-0.107996,0.082851,-0.159392,0.041574,-0.160238,0.000848,0.001885
0,-0.052994,-0.104205,-0.088253,-0.018015,-0.136154,0.009398,0.000925,0.001819
0,0.088554,0.100941,0.132609,0.190947,0.102486,0.185622,0.001546,0.001762
0,-0.110625,0.124742,-0.213581,0.002851,-0.248733,0.007071,0.001931,0.002177
0,-0.074526,0.028419,0.025756,-0.123028,0.033249,-0.114917,0.001301,0.000496
0,0.004699,0.126777,0.052826,0.076031,0.062275,0.031131,8.2e-05,0.002213
0,0.007404,0.048753,0.015454,-0.0589,0.046089,-0.057573,0.000129,0.000851
0,0.079059,-0.079815,0.083605,-0.131092,0.092028,-0.132707,0.00138,0.001393
0,-0.081913,-0.080638,-0.153493,0.023599,-0.189494,0.003049,0.00143,0.001407
0,0.024437,-0.043133,0.107288,0.062212,0.135959,0.104124,0.000427,0.000753
0,0.040485,-0.075597,0.036998,-0.036531,0.016982,0.009101,0.000707,0.001319
0,0.187247,0.133149,0.157699,0.233008,0.140288,0.224577,0.003268,0.002324
0,-0.062412,-0.028504,-0.255069,-0.177735,-0.260482,-0.226716,0.001089,0.000497
0,0.129711,-0.019101,0.183636,-0.006745,0.164531,0.009399,0.002264,0.000333
0,0.096655,0.169513,-0.022792,0.194227,-0.066323,0.232793,0.001687,0.002959
0,0.195567,0.146205,0.083125,-0.036831,0.036907,-0.078571,0.003278,0.002552
0,-0.031346,0.097675,-0.205531,-0.049968,-0.157051,-0.010808,0.000547,0.001705
0,0.063657,-0.024918,0.09914,-0.107691,0.132465,-0.141169,0.001111,0.000435
0,0.17856,-0.057667,0.101501,-0.00854,0.074062,0.023461,0.003116,0.001006
0,0.255658,-0.065107,0.103695,-0.032698,0.054615,-0.060189,0.002229,0.001136
0,0.191984,-0.076491,-0.063789,-0.014938,-0.096708,-0.028983,0.00334,0.001335
0,0.088721,0.152377,-0.13113,0.242882,-0.10113,0.253411,0.001548,0.002659
0,0.214941,-0.094112,0.149172,-0.225191,0.126335,-0.206576,0.002939,0.001643
0,0.028152,-0.089159,-0.212706,0.022808,-0.238819,0.007208,0.000491,0.001556
0,0.023239,0.03533,0.00525,0.098044,0.029566,0.107376,0.000406,0.000617
0,0.053557,-0.068989,0.008315,-0.110423,-0.004315,-0.129939,0.000935,0.001204
0,-0.150973,-0.078845,-0.176441,-0.008583,-0.131306,0.018374,0.002635,0.001376
0,0.125062,-0.068236,0.289691,0.038818,0.286199,0.042589,0.002183,0.001191
0,0.045705,-0.123312,-0.089695,-0.076588,-0.042246,-0.110097,0.000798,0.002152
0,-0.13539,0.006747,-0.169137,0.145108,-0.130978,0.183168,0.002363,0.000118
0,0.045054,0.114959,0.156779,0.091415,0.133121,0.062256,0.000786,0.002006
0,-0.144965,0.025017,-0.194912,-0.08718,-0.15608,-0.094063,0.00253,0.000437
0,0.044806,0.116511,0.165147,0.079163,0.138739,0.118019,0.000782,0.002033
0,-0.011979,-0.161946,-0.083464,-0.251966,-0.076846,-0.221599,0.000209,0.002826
0,0.096495,-0.061569,0.083374,0.124973,0.06269,0.096828,0.001684,0.001075
0,-0.073335,0.09498,-0.144412,0.184694,-0.094551,0.180326,0.00128,0.001658
0,0.040149,-0.065147,0.086661,-0.133931,0.074918,-0.099659,0.000701,0.001137
0,0.047608,0.123414,0.018485,0.208466,0.055003,0.191074,0.000831,0.002154
0,0.212237,-0.06641,0.165519,-0.205834,0.177302,-0.236764,0.002987,0.001159
0,0.065067,0.140853,-0.163647,0.212079,-0.115393,0.180997,0.001136,0.002458
0,-0.122694,0.066153,-0.212017,-0.100573,-0.177304,-0.078941,0.002141,0.001155
0,-0.143629,-0.138064,-0.02249,-0.198984,-0.051755,-0.232187,0.002507,0.00241
0,-0.023845,0.005677,0.119303,0.147061,0.087803,0.097294,0.000416,9.9e-05
0,0.079171,-0.031114,0.08874,-0.030755,0.084701,0.017571,0.001382,0.000543
0,-0.100907,-0.022998,-0.205453,0.029306,-0.216401,0.005237,0.001761,0.000401
0,-0.144095,0.178881,-0.037621,0.192977,-0.072601,0.187015,0.002515,0.003122
0,0.013423,0.028895,0.145468,-0.128289,0.192322,-0.158123,0.000234,0.000504
0,-0.058177,-0.031387,-0.074318,-0.044871,-0.027731,-0.051082,0.001015,0.000548
0,0.006393,0.190139,0.082961,0.204213,0.064956,0.173119,0.000112,0.003319
0,-0.082677,0.187599,-0.099274,-0.030818,-0.143172,-0.075827,0.001443,0.003274
0,-0.020683,0.084677,0.085724,-0.107402,0.09596,-0.098682,0.000361,0.001478
0,0.036091,0.247857,0.054202,0.142362,0.085643,0.119331,0.00063,0.002365
0,0.054192,0.211162,-0.009166,-0.018689,-0.051358,-0.061278,0.000946,0.003005
0,-0.179689,0.152674,-0.238647,-0.055449,-0.244166,-0.06492,0.003136,0.002665
0,-0.092818,-0.003685,0.114808,-0.148445,0.087923,-0.11252,0.00162,6.4e-05
0,0.082098,0.184476,0.148114,0.192614,0.177769,0.166919,0.001433,0.00322
0,0.178916,0.000588,0.124301,-0.180372,0.08226,-0.200359,0.003123,1e-05
0,-0.003527,0.131697,-0.197769,0.156283,-0.212645,0.199873,6.2e-05,0.002299
0,0.083102,-0.025519,0.059411,-0.178387,0.090381,-0.175862,0.00145,0.000445
0,0.133732,0.001012,0.040794,0.037448,-0.00323,0.052234,0.002334,1.8e-05
0,0.122113,0.138125,0.013244,0.121666,0.030778,0.157037,0.002131,0.002411
0,0.238493,0.20461,0.103698,0.062868,0.150695,0.095839,0.002528,0.00312
0,0.080294,0.00964,-0.138303,-0.20158,-0.125397,-0.157476,0.001401,0.000168
0,0.242672,-0.062603,0.149508,-0.060842,0.157421,-0.108771,0.002455,0.001093
0,0.075926,0.04818,-0.167801,0.118978,-0.178308,0.112351,0.001325,0.000841
0,-0.01239,0.047139,-0.105063,0.006033,-0.118531,0.016211,0.000216,0.000823
0,0.075096,-0.008282,0.065772,-0.067362,0.032464,-0.113009,0.001311,0.000145
0,0.164527,-0.046336,0.115052,-0.061305,0.126886,-0.107794,0.002872,0.000809
0,0.118331,-0.038091,-0.06949,0.012328,-0.07017,0.036695,0.002065,0.000665
0,0.11192,0.052626,-0.010578,0.072805,0.011169,0.033612,0.001953,0.000918
0,-0.027305,0.179795,-0.160424,0.121466,-0.161854,0.133144,0.000477,0.003138
0,0.019404,-0.102195,0.053447,-0.277475,0.047584,-0.325051,0.000339,0.001784
0,0.092249,-0.022338,0.050437,0.076477,0.076944,0.12527,0.00161,0.00039
0,-0.019148,0.15041,-0.134955,0.195138,-0.08876,0.178678,0.000334,0.002625
