is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.015839,0.021217,0.030993,-0.105477,0.077063,-0.085042,0.000276,0.00037
0,0.134355,0.186539,0.091979,0.156936,0.091257,0.164402,0.002345,0.003256
0,0.197913,0.180414,0.045328,0.00557,0.012744,0.052276,0.003237,0.003149
0,0.205474,-0.063512,-0.000958,-0.23914,0.025484,-0.278533,0.003105,0.001109
0,0.258206,0.033351,0.064674,0.07839,0.094288,0.08834,0.002184,0.000582
0,0.230726,-0.009038,-0.01076,-0.025219,0.028667,0.015093,0.002664,0.000158
0,0.244323,0.088342,0.011995,0.123369,0.006605,0.080586,0.002427,0.001542
0,-0.003569,-0.024239,-0.236589,-0.084746,-0.219829,-0.070744,6.2e-05,0.000423
0,0.055244,-0.102791,0.077865,-0.085817,0.084596,-0.056434,0.000964,0.001794
0,0.194534,0.154817,0.10935,0.259473,0.090594,0.238663,0.003296,0.002702
0,0.012274,0.096398,-0.160818,-0.077747,-0.15888,-0.030573,0.000214,0.001682
0,0.194741,-0.103347,0.177068,-0.191519,0.129845,-0.153552,0.003292,0.001804
0,0.004984,0.102345,-0.187731,0.204313,-0.17693,0.208159,8.7e-05,0.001786
0,0.131636,0.098384,0.117752,-0.006653,0.119525,0.014087,0.002297,0.001717
0,0.00356,0.003208,-0.126243,-0.088825,-0.112681,-0.048656,6.2e-05,5.6e-05
0,0.087921,-0.061858,0.104917,-0.066584,0.071096,-0.098414,0.001535,0.00108
0,-0.046071,0.096435,-0.162928,0.188163,-0.156677,0.162221,0.000804,0.001683
0,-0.032299,-0.07526,0.00324,-0.158968,-0.00292,-0.157735,0.000564,0.001314
0,-0.10303,-0.134838,-0.048707,-0.038474,-0.050535,-0.001491,0.001798,0.002353
0,-0.131173,0.000374,-0.054997,0.149242,-0.07532,0.103507,0.002289,7e-06
0,-0.142672,0.026998,-0.006523,0.048547,-0.042007,0.032736,0.00249,0.000471
0,-0.149791,-0.114591,0.004405,-0.133683,-0.044909,-0.12599,0.002614,0.002
0,-0.165005,-0.080787,-0.044432,0.062657,-0.083076,0.089876,0.00288,0.00141
0,0.013539,-0.15637,0.163118,-0.080269,0.196071,-0.128713,0.000236,0.002729
0,-0.182336,0.061818,-0.185087,0.196684,-0.188743,0.17981,0.003182,0.001079
0,-0.177674,-0.021013,0.002995,-0.111908,0.028879,-0.130375,0.003101,0.000367
0,-0.114393,0.035272,0.034736,0.077006,0.068975,0.088478,0.001997,0.000616
0,-0.127799,-0.120255,-0.000441,-0.152876,0.026518,-0.157474,0.002231,0.002099
0,-0.091592,0.057864,0.053039,0.169346,0.08114,0.160103,0.001599,0.00101
0,-0.195256,-0.069715,-0.089683,-0.135724,-0.041315,-0.10674,0.003283,0.001217
0,-0.216069,0.097271,0.000239,0.17545,0.047258,0.166975,0.00292,0.001698
0,0.0119,-0.111083,0.207872,-0.232391,0.189671,-0.278036,0.000208,0.001939
0,0.06985,0.114251,0.072771,0.230724,0.08225,0.244112,0.001219,0.001994
0,0.075524,0.042025,-0.009279,-0.051636,0.012571,-0.003936,0.001318,0.000733
0,-0.118722,-0.116755,-0.164849,-0.186558,-0.138971,-0.176306,0.002072,0.002038
0,-0.095729,0.087615,0.001571,0.225306,-7.7e-05,0.234319,0.001671,0.001529
0,0.09501,0.136662,0.203818,0.045441,0.182338,0.08756,0.001658,0.002385
0,-0.09194,0.000142,-0.210374,-0.142531,-0.163222,-0.112265,0.001605,2e-06
0,-0.074246,0.16246,0.00151,0.138813,-0.026055,0.115818,0.001296,0.002835
0,0.059422,0.013011,0.161886,-0.137108,0.166576,-0.179735,0.001037,0.000227
0,0.012458,0.086273,-0.04857,0.07323,-0.051721,0.051306,0.000217,0.001506
0,0.102621,0.132625,0.100961,0.018299,0.120382,0.054238,0.001791,0.002315
0,0.02516,-0.063376,-0.082954,-0.191794,-0.073177,-0.208798,0.000439,0.001106
0,0.014565,0.06004,0.00766,0.104317,0.033169,0.149833,0.000254,0.001048
0,0.100356,0.061323,0.090468,0.007544,0.082039,0.00413,0.001752,0.00107
0,-0.038514,0.043424,-0.144521,0.005944,-0.158179,-0.022916,0.000672,0.000758
0,0.090647,-0.032621,0.124272,-0.068636,0.170622,-0.072302,0.001582,0.000569
0,0.111191,-0.015126,-0.002356,0.008981,-0.037669,0.019557,0.001941,0.000264
0,0.036371,0.014715,-0.084705,0.040497,-0.086777,0.081438,0.000635,0.000257
0,0.162213,0.033192,0.151486,0.019795,0.118302,0.023857,0.002831,0.000579
0,-0.060616,0.015558,-0.234646,-0.040646,-0.249882,-0.032384,0.001058,0.000272
0,0.207708,0.076279,0.284266,0.037824,0.270604,-0.005496,0.003066,0.001331
0,0.012266,0.13368,-0.169856,0.079776,-0.200086,0.116158,0.000214,0.002333
0,0.067008,-0.116827,0.07225,-0.275678,0.111062,-0.235264,0.00117,0.002039
0,0.173479,0.0075,0.08764,0.103688,0.098475,0.071665,0.003028,0.000131
0,0.048707,-0.108131,-0.123295,-0.11275,-0.127344,-0.128798,0.00085,0.001887
0,0.129351,-0.092789,0.081896,0.016448,0.124532,0.024871,0.002258,0.001619
0,-0.021624,-0.150507,-0.172928,-0.073072,-0.184212,-0.079843,0.000377,0.002627
0,0.04688,-0.015667,0.06641,0.130653,0.115583,0.105523,0.000818,0.000273
0,-0.025167,-0.136721,-0.084088,-0.12339,-0.045751,-0.084981,0.000439,0.002386
0,-0.11761,0.067644,-0.082578,0.192849,-0.047661,0.186547,0.002053,0.001181
0,-0.024995,-0.163196,0.063503,-0.219262,0.046097,-0.247999,0.000436,0.002848
0,-0.013645,0.040076,0.018639,0.20901,0.010573,0.18084,0.000238,0.000699
0,0.161393,-0.103802,0.157228,-0.142738,0.197243,-0.137997,0.002817,0.001812
0,0.036322,-0.143356,-0.15097,-0.06354,-0.168029,-0.018176,0.000634,0.002502
0,0.107475,-0.077404,0.093576,0.069366,0.134328,0.071217,0.001876,0.001351
0,0.131834,-0.210597,-0.000638,-0.145474,0.030669,-0.193645,0.002301,0.003015
0,-0.019956,-0.143361,-0.155529,0.040601,-0.197271,0.056159,0.000348,0.002502
0,0.148935,-0.026452,0.158137,0.133071,0.150208,0.173427,0.002599,0.000462
0,-0.036917,-0.087465,-0.157736,-0.075469,-0.18767,-0.113592,0.000644,0.001527
0,0.229907,0.104472,0.26224,0.199407,0.278071,0.245527,0.002678,0.001823
0,-0.040937,-0.105483,-0.283422,-0.217762,-0.265218,-0.262458,0.000714,0.001841
0,0.214001,0.111267,0.257985,0.242468,0.242008,0.27587,0.002956,0.001942
0,0.009024,-0.040618,-0.179455,-0.127558,-0.199401,-0.1006,0.000157,0.000709
0,0.162137,-0.128329,0.169812,-0.068533,0.198634,-0.063136,0.00283,0.00224
0,0.171772,0.081834,0.036017,0.227615,0.065822,0.181892,0.002998,0.001428
0,0.224556,0.110268,0.024712,0.009063,0.016969,0.034141,0.002772,0.001925
0,0.193844,-0.021589,-0.038069,-0.135664,-0.03616,-0.182428,0.003308,0.000377
0,0.248551,0.099304,0.073716,0.133593,0.043146,0.158923,0.002353,0.001733
0,0.096276,-0.138592,-0.177036,-0.250913,-0.226931,-0.281247,0.00168,0.002419
0,0.059273,-0.080705,-0.058715,0.065175,-0.06059,0.080976,0.001035,0.001409
0,0.046975,-0.130701,-0.013045,-0.044824,0.026803,-0.039778,0.00082,0.002281
0,0.143735,0.047641,0.079181,0.180055,0.04036,0.139547,0.002509,0.000831
0,-0.000508,-0.116991,-0.119622,-0.187584,-0.12787,-0.207188,9e-06,0.002042
0,0.20455,-0.054826,0.18138,0.055578,0.172106,0.054558,0.003121,0.000957
0,-0.059371,0.102173,-0.237991,0.162994,-0.249705,0.126005,0.001036,0.001783
0,-0.064171,-0.093341,-0.001211,-0.166738,-0.033746,-0.129247,0.00112,0.001629
0,-0.001019,-0.060468,0.058554,0.00393,0.055928,-0.032496,1.8e-05,0.001055
0,0.213079,-0.085318,0.203453,0.004243,0.245488,0.043272,0.002972,0.001489
0,0.193208,-0.056373,-0.008134,0.033197,0.01937,-0.008867,0.003319,0.000984
0,0.206066,-0.074878,0.000972,-0.047853,0.045617,-0.018019,0.003094,0.001307
0,0.109379,-0.101197,-0.107148,-0.051364,-0.061883,-0.086503,0.001909,0.001766
0,0.139869,-0.105766,0.049316,-0.023956,0.055453,0.00654,0.002441,0.001846
0,0.069457,-0.064925,-0.097889,0.061902,-0.116487,0.01931,0.001212,0.001133
0,0.156874,-0.083087,0.079163,-0.006985,0.112671,-0.038501,0.002738,0.00145
0,0.152482,0.021033,-0.019804,0.090589,-0.052389,0.12761,0.002661,0.000367
0,0.010596,-0.116351,-0.155592,-0.127774,-0.137493,-0.110301,0.000185,0.002031
0,0.046369,-0.112273,0.031161,0.011376,0.015686,-0.037332,0.000809,0.00196
0,0.280223,0.016326,0.228919,0.147211,0.17967,0.162507,0.0018,0.000285
0,0.12362,0.089587,-0.17397,0.065364,-0.220407,0.027139,0.002158,0.001564
0,0.245568,-0.03844,0.146027,-0.132559,0.135165,-0.116632,0.002405,0.000671
0,0.23119,-0.067599,-0.006084,-0.030594,0.00863,-0.012884,0.002656,0.00118
0,0.104287,-0.177539,-0.156224,-0.083759,-0.196175,-0.044107,0.00182,0.003099
0,0.190313,0.077828,0.065156,0.237665,0.016775,0.190693,0.003322,0.001358
0,0.336773,-0.025734,0.157088,-0.079679,0.166878,-0.054077,0.000813,0.000449
0,0.24692,-0.024274,-0.07382,-0.021608,-0.068352,-0.058192,0.002381,0.000424
0,0.305287,-0.121537,0.081187,-0.111955,0.081135,-0.160603,0.001363,0.002121
0,0.315246,-0.012956,0.01981,0.124206,-0.003737,0.130317,0.001189,0.000226
0,0.03571,-0.166221,-0.306342,-0.16848,-0.321419,-0.180778,0.000623,0.002901
0,0.151647,-0.121573,0.097804,0.049287,0.054085,0.085393,0.002647,0.002122
0,0.259549,-0.091536,0.109839,0.042648,0.147249,0.034308,0.002161,0.001598
0,-1.040492,0.107385,-1.321355,0.226503,-1.273846,0.261872,0.001912,0.001874
0,-2.821821,-0.065573,-1.776959,-0.150334,-1.787235,-0.103178,0.002414,0.001144
0,-3.226793,-0.132348,-0.38049,-0.039466,-0.422967,-0.080413,0.002792,0.00231
0,-2.894618,-0.139536,0.330828,0.013102,0.322693,-0.030718,0.003006,0.002435
0,-2.436839,0.119087,0.455102,0.280798,0.499087,0.26194,0.002386,0.002078
0,-1.757269,0.055161,0.706588,-0.039735,0.731543,0.006964,0.002784,0.000963
0,-0.971619,0.055048,0.801189,0.019315,0.835277,-0.013502,0.003114,0.000961
0,-0.522747,-0.03481,0.437342,-0.077731,0.486998,-0.080263,0.002433,0.000608
0,-0.161699,0.080143,0.378453,0.133293,0.404821,0.096866,0.002822,0.001399
0,-0.066767,-0.023686,0.09138,-0.122417,0.139364,-0.113762,0.001165,0.000413
0,-0.151696,0.125273,-0.080057,0.15364,-0.103646,0.169222,0.002648,0.002186
0,-0.068178,0.094819,0.113483,-0.048281,0.137451,-0.017019,0.00119,0.001655
0,0.113638,0.001014,0.190494,-0.104022,0.18601,-0.087223,0.001983,1.8e-05
0,0.041193,0.055264,-0.098212,0.064564,-0.135783,0.06424,0.000719,0.000965
0,0.140684,-0.10964,0.089688,-0.142491,0.128155,-0.160576,0.002455,0.001914
0,0.219163,0.062758,0.10587,0.198712,0.146976,0.234667,0.002866,0.001095
0,0.103527,-0.063596,-0.140159,-0.139897,-0.096993,-0.186717,0.001807,0.00111
0,0.024299,-0.153873,-0.092531,-0.110434,-0.09704,-0.14044,0.000424,0.002686
0,0.076814,0.081987,0.02859,0.24136,0.019775,0.25161,0.001341,0.001431
0,-0.076907,-0.024307,-0.182453,-0.085252,-0.158527,-0.091869,0.001342,0.000424
0,-0.066453,-0.050167,0.020705,-0.000504,0.025797,0.003305,0.00116,0.000876
0,-0.002242,0.08875,0.050132,0.136053,0.092048,0.111593,3.9e-05,0.001549
0,-0.116451,-0.113996,-0.137151,-0.183002,-0.104193,-0.218925,0.002032,0.00199
0,-0.086399,0.055239,0.056227,0.175922,0.06481,0.161059,0.001508,0.000964
0,0.115126,-0.001961,0.180242,-0.035056,0.153587,-0.076983,0.002009,3.4e-05
0,0.090397,0.08124,-0.054337,0.108759,-0.079114,0.067705,0.001578,0.001418
0,0.005534,-0.010449,-0.082252,-0.063864,-0.033897,-0.039332,9.7e-05,0.000182
0,-0.085614,-0.049456,-0.106585,-0.017491,-0.122102,-0.034903,0.001494,0.000863
0,0.000235,0.107583,0.087811,0.186915,0.055635,0.205978,4e-06,0.001878
0,0.173971,0.0005,0.183157,-0.106789,0.169245,-0.094691,0.003036,9e-06
0,-0.119752,0.067839,-0.264728,0.085728,-0.300521,0.058568,0.00209,0.001184
0,-0.007787,-0.061235,0.112956,-0.145961,0.159366,-0.1176,0.000136,0.001069
0,0.060951,0.153928,0.065249,0.193668,0.033948,0.172737,0.001064,0.002687
0,-0.12318,0.065234,-0.169008,-0.109224,-0.131866,-0.087249,0.00215,0.001139
0,-0.153834,0.008972,-0.051494,-0.075788,-0.100304,-0.033078,0.002685,0.000157
0,-0.004957,-0.021947,0.140708,-0.011507,0.128618,-0.018152,8.7e-05,0.000383
0,-0.0696,0.030231,-0.064709,0.054468,-0.053101,0.052476,0.001215,0.000528
0,-0.143394,-0.119065,-0.055558,-0.122802,-0.027165,-0.11284,0.002503,0.002078
0,-0.103748,0.005149,0.025744,0.118716,0.049497,0.103331,0.001811,9e-05
0,-0.091236,-0.107459,0.039183,-0.119707,-0.009324,-0.116935,0.001592,0.001876
0,-0.131118,-0.101643,-0.03824,-0.018743,-0.049021,0.019429,0.002288,0.001774
0,-0.082443,0.000664,0.034401,0.112344,0.011386,0.134314,0.001439,1.2e-05
0,-0.207229,-0.071353,-0.117065,-0.074217,-0.113587,-0.09866,0.003074,0.001245
0,-0.161019,-0.20449,0.049882,-0.135203,0.094249,-0.175325,0.00281,0.003122
0,0.036615,-0.15669,0.216016,0.066234,0.177377,0.088015,0.000639,0.002735
0,-0.028314,-0.064891,-0.057533,0.081306,-0.094564,0.070279,0.000494,0.001133
0,-0.040771,-0.236785,0.014367,-0.17797,0.044371,-0.158522,0.000712,0.002558
0,-0.110853,-0.111267,-0.043956,0.099542,-0.019686,0.093499,0.001935,0.001942
0,-0.122882,-0.207689,0.000984,-0.120488,-0.002084,-0.135539,0.002145,0.003066
0,-0.053342,0.008678,0.078357,0.190778,0.031693,0.178387,0.000931,0.000151
0,-0.044627,-0.182057,-0.011215,-0.182198,-0.012525,-0.171965,0.000779,0.003177
0,-0.101118,-0.159204,-0.074748,-0.000275,-0.10163,0.048194,0.001765,0.002779
0,-0.163939,-0.113895,-0.04671,0.066825,-0.034486,0.028409,0.002861,0.001988
0,-0.132202,0.017112,0.039655,0.119537,0.050648,0.166764,0.002307,0.000299
0,0.080895,-0.073414,0.213594,-0.091381,0.211275,-0.064684,0.001412,0.001281
0,-0.104202,-0.013347,-0.209483,0.037437,-0.231235,0.043513,0.001819,0.000233
0,0.037609,-0.013682,0.1395,0.02422,0.115464,0.055792,0.000656,0.000239
0,-0.075402,-0.034962,-0.104536,-0.04289,-0.074625,-0.063454,0.001316,0.00061
0,-0.080641,-0.088767,-0.007854,-0.042364,-0.028455,-0.071643,0.001407,0.001549
0,0.061728,0.091095,0.123939,0.153638,0.12814,0.178156,0.001077,0.00159
0,-0.127238,0.07906,-0.186623,-0.001737,-0.230701,0.023757,0.002221,0.00138
0,0.000893,0.020553,0.104764,-0.053218,0.096047,-0.065287,1.6e-05,0.000359
0,-0.057944,0.093583,-0.083319,0.081484,-0.089572,0.066445,0.001011,0.001633
0,-0.072732,0.027056,0.003603,-0.077091,0.043986,-0.084492,0.001269,0.000472
0,-0.157857,-0.104466,-0.06613,-0.144568,-0.030407,-0.161262,0.002755,0.001823
0,-0.017988,-0.028655,0.12287,0.086726,0.157165,0.111078,0.000314,0.0005
0,-0.173878,0.002544,-0.146968,0.058631,-0.116048,0.073387,0.003035,4.4e-05
0,-0.16734,0.05072,-1.9e-05,0.069749,0.047178,0.07621,0.002921,0.000885
0,-0.025791,-0.155718,0.121207,-0.201266,0.161916,-0.194275,0.00045,0.002718
0,-0.150157,0.11483,-0.12675,0.257427,-0.084864,0.258176,0.002621,0.002004
0,-0.232749,0.027412,-0.112224,-0.097532,-0.092687,-0.07364,0.002629,0.000478
0,-0.082977,0.103039,0.125896,0.072377,0.08473,0.037515,0.001448,0.001798
0,-0.04645,-0.025073,0.056351,-0.120585,0.078462,-0.108379,0.000811,0.000438
0,-0.175781,0.011981,-0.111154,0.017381,-0.120238,0.026467,0.003068,0.000209
0,-0.011145,-0.07976,0.156367,-0.088736,0.143302,-0.042908,0.000195,0.001392
0,-0.076692,0.124397,-0.04625,0.174977,0.001278,0.214941,0.001339,0.002171
0,0.063746,0.094487,0.165816,-0.024276,0.143054,-0.039812,0.001113,0.001649
0,-0.109167,-0.084212,-0.144488,-0.205379,-0.166122,-0.244176,0.001905,0.00147
0,-0.195495,0.026436,-0.100832,0.109052,-0.065817,0.088314,0.003279,0.000461
0,-0.095097,-0.047435,0.127317,-0.094945,0.144627,-0.086389,0.00166,0.000828
0,0.084175,-0.074117,0.17769,-0.000694,0.161129,0.044094,0.001469,0.001294
0,0.028717,-0.086813,-0.060851,0.00335,-0.035238,-0.006269,0.000501,0.001515
0,0.04952,-0.171472,0.034073,-0.06383,-0.011587,-0.080284,0.000864,0.002993
0,0.021985,-0.066975,-0.021261,0.106236,-0.036101,0.11244,0.000384,0.001169
0,0.032004,0.027001,-0.003735,0.106678,-0.047284,0.152044,0.000559,0.000471
0,-0.039464,-0.037352,-0.084039,-0.04985,-0.034624,-0.081894,0.000689,0.000652
0,-0.031905,-0.088417,-0.019364,-0.028912,-0.034525,-0.032354,0.000557,0.001543
0,-0.07695,-0.031206,-0.015997,0.054259,-0.049274,0.097092,0.001343,0.000545
0,0.961425,0.268523,1.043264,0.278367,1.086654,0.310064,0.003292,0.002004
0,3.272241,0.551096,2.336574,0.296772,2.334846,0.288485,0.003106,0.002928
0,4.369646,0.873721,1.071274,0.299914,1.048742,0.3072,0.002666,0.001868
0,5.78164,0.843842,1.396201,-0.057511,1.403979,-0.012589,0.000546,0.001346
0,5.677149,0.991116,-0.095621,0.126314,-0.09614,0.15975,0.001277,0.002774
0,4.425818,0.73725,-1.226921,-0.275362,-1.205895,-0.23697,0.003045,0.000514
0,3.094986,0.469898,-1.350491,-0.272716,-1.38392,-0.312445,0.000491,0.00151
0,1.680741,0.399105,-1.433711,-0.086341,-1.421092,-0.047614,0.002571,0.000275
0,0.98686,0.210369,-0.667561,-0.179455,-0.702335,-0.169536,0.002848,0.003019
0,0.315067,0.170439,-0.662734,-0.059801,-0.618779,-0.070235,0.001192,0.002975
0,0.077795,-0.094228,-0.232113,-0.242273,-0.264264,-0.282103,0.001358,0.001645
0,-0.023286,0.047376,-0.089411,0.119718,-0.119652,0.086879,0.000406,0.000827
0,-0.325992,-0.084019,-0.276911,-0.157677,-0.228714,-0.130281,0.001001,0.001466
0,-0.270123,-0.100101,0.038069,-0.0063,0.059286,-0.009448,0.001976,0.001747
0,-0.261009,0.031339,-0.003866,0.143379,-0.041526,0.141734,0.002135,0.000547
0,-0.157157,-0.050517,0.084682,-0.087585,0.077167,-0.093674,0.002743,0.000882
0,-0.21549,-0.027753,-0.06413,0.000386,-0.056634,0.041738,0.00293,0.000484
0,-0.295034,0.027414,-0.060006,0.058863,-0.02208,0.058024,0.001542,0.000478
0,-0.025532,-0.053561,0.298595,-0.07852,0.299869,-0.029916,0.000446,0.000935
0,0.107066,-0.077355,0.160866,-0.037851,0.189663,-0.055686,0.001869,0.00135
0,-0.140348,-0.092609,-0.230609,-0.013953,-0.274923,0.027445,0.00245,0.001616
0,0.094489,-0.235914,0.228775,-0.148236,0.261153,-0.132088,0.001649,0.002573
0,0.084937,-0.148311,-0.03083,0.085821,-0.017146,0.065785,0.001482,0.002589
0,0.063335,-0.190134,-0.046316,-0.025514,0.002079,-0.034069,0.001105,0.003318
0,-0.026952,0.029833,-0.079337,0.213492,-0.061084,0.236524,0.00047,0.000521
0,0.127831,0.07652,0.16553,0.055111,0.141156,0.099774,0.002231,0.001336
0,-0.012526,-0.006568,-0.112103,-0.097943,-0.158173,-0.074736,0.000219,0.000115
0,0.167102,-0.111368,0.16263,-0.11014,0.163359,-0.088905,0.002916,0.001944
0,0.003124,-0.122029,-0.183677,0.014501,-0.188881,0.008682,5.5e-05,0.00213
0,0.011409,-0.069005,0.028197,0.062776,0.061454,0.101514,0.000199,0.001204
0,0.112483,0.08531,0.096696,0.158138,0.071876,0.136994,0.001963,0.001489
0,-0.087567,0.109062,-0.175209,0.029046,-0.225081,0.008979,0.001528,0.001903
0,0.021596,0.132803,0.108838,0.050757,0.069242,0.097321,0.000377,0.002318
0,-0.045183,0.056251,-0.048008,-0.049094,-0.071835,-0.085363,0.000789,0.000982
0,-0.132187,-0.07998,-0.115391,-0.146802,-0.138045,-0.177,0.002307,0.001396
0,-0.082172,-0.019424,0.068815,0.053193,0.055694,0.065135,0.001434,0.000339
0,-0.165389,-0.063968,-0.064972,-0.043014,-0.034151,-0.078728,0.002887,0.001116
0,-0.036918,0.12666,0.129091,0.170604,0.169663,0.195966,0.000644,0.002211
0,-0.059338,0.10706,-0.032607,-0.032664,-0.007889,-0.03061,0.001036,0.001869
0,-0.083745,0.174311,-0.016917,0.042542,-0.027078,-0.006679,0.001462,0.003042
0,-0.067162,-0.087062,0.026421,-0.248012,-0.023429,-0.276993,0.001172,0.00152
0,0.180809,0.018777,0.233539,0.124119,0.218828,0.128403,0.003156,0.000328
0,-0.035098,-0.011353,-0.207356,-0.050436,-0.205366,-0.070262,0.000613,0.000198
0,0.048139,0.006304,0.083223,0.015989,0.055246,0.038795,0.00084,0.00011
0,0.000922,0.057627,-0.074807,0.023418,-0.066253,-0.005537,1.6e-05,0.001006
0,-0.030129,0.04562,-0.035593,0.017927,-0.017285,0.03606,0.000526,0.000796
0,0.013446,0.155124,0.036737,0.114368,0.020789,0.144132,0.000235,0.002707
0,0.067172,0.174175,0.076558,0.048822,0.054521,0.061772,0.001172,0.00304
0,-0.001754,0.051647,-0.066389,-0.100723,-0.038662,-0.08172,3.1e-05,0.000901
0,-0.050431,0.124244,-0.027678,0.070545,0.006094,0.028409,0.00088,0.002168
0,-0.086512,0.120255,-0.038592,-0.002124,-0.053486,-0.007081,0.00151,0.002099
0,0.065018,0.069061,0.166363,-0.06682,0.210506,-0.022612,0.001135,0.001205
0,-0.013348,-0.069095,-0.072304,-0.143155,-0.07382,-0.107601,0.000233,0.001206
0,-0.092457,0.103276,-0.078817,0.184268,-0.113601,0.162406,0.001614,0.001803
0,-0.004368,0.137904,0.071817,0.011447,0.067921,0.058164,7.6e-05,0.002407
0,0.154294,0.14979,0.172938,0.029546,0.186034,0.014758,0.002693,0.002614
0,0.031141,-0.100502,-0.152385,-0.248281,-0.189033,-0.228074,0.000544,0.001754
0,0.007294,0.101415,-0.045389,0.228085,-0.079117,0.231083,0.000127,0.00177
0,-0.066571,-0.059276,-0.101336,-0.173054,-0.131716,-0.183758,0.001162,0.001035
0,0.091885,-0.094462,0.188005,-0.017574,0.189092,0.021623,0.001604,0.001649
0,0.12235,-0.102171,0.043831,-0.034554,0.057962,0.002426,0.002135,0.001783
0,-0.044387,0.032917,-0.139886,0.148243,-0.168459,0.157995,0.000775,0.000575
0,0.132365,-0.040284,0.179156,-0.080047,0.204225,-0.116704,0.00231,0.000703
0,0.135283,-0.138719,0.000966,-0.116753,0.002392,-0.166431,0.002361,0.002421
0,0.085115,0.028529,-0.046669,0.173411,-0.062281,0.133515,0.001486,0.000498
0,0.117212,0.081156,0.021525,0.047257,-0.014738,0.015124,0.002046,0.001416
0,0.247409,0.070965,0.11019,0.015777,0.142149,0.049611,0.002373,0.001239
0,0.330123,-0.12221,0.057673,-0.178183,0.091583,-0.134913,0.000929,0.002133
0,0.27,-0.079075,-0.048709,0.04398,-0.015152,0.017338,0.001978,0.00138
0,0.072671,-0.017771,-0.215873,0.08844,-0.179101,0.124637,0.001268,0.00031
0,0.002272,0.023211,-0.046361,0.025418,-0.072303,0.060633,4e-05,0.000405
0,0.254075,0.034517,0.2548,0.003263,0.253586,0.01521,0.002256,0.000602
0,0.204429,0.111037,-0.030021,0.072575,0.005235,0.055732,0.003123,0.001938
0,0.098108,-0.045134,-0.078528,-0.180415,-0.068976,-0.159262,0.001712,0.000788
0,-0.013533,0.116948,-0.133197,0.143049,-0.117288,0.096678,0.000236,0.002041
0,0.147013,0.022296,0.145838,-0.075688,0.140658,-0.052551,0.002566,0.000389
0,0.115975,0.015142,-0.010009,0.006399,-0.020554,-0.034909,0.002024,0.000264
0,0.120654,0.016352,-0.019218,0.017766,0.003989,0.015864,0.002106,0.000285
0,0.100115,-0.108181,0.008551,-0.142858,-0.039535,-0.145228,0.001747,0.001888
0,0.104825,0.085703,-0.021219,0.177012,0.00359,0.166094,0.00183,0.001496
0,-0.029207,-0.09541,-0.156224,-0.208308,-0.118017,-0.193507,0.00051,0.001665
0,0.114072,0.058488,0.126168,0.136993,0.085705,0.108961,0.001991,0.001021
0,-0.090413,0.118935,-0.176432,0.050842,-0.189292,0.008953,0.001578,0.002076
0,0.093739,-0.092565,0.155884,-0.197864,0.122069,-0.222251,0.001636,0.001616
0,-0.09597,0.015861,-0.169649,0.096041,-0.156928,0.09068,0.001675,0.000277
0,0.093227,-0.075064,0.207195,-0.089396,0.164101,-0.119333,0.001627,0.00131
0,0.044326,-0.163336,-0.064472,-0.10492,-0.069853,-0.081088,0.000774,0.002851
0,0.022291,-0.078737,-0.027039,0.077853,-0.068568,0.094316,0.000389,0.001374
0,0.075594,-0.112381,0.054111,-0.013847,0.005471,-0.040719,0.001319,0.001961
0,0.170071,-0.013824,0.1024,0.127639,0.131126,0.110928,0.002968,0.000241
0,0.070631,-0.114842,-0.102768,-0.072115,-0.137256,-0.055917,0.001233,0.002004
0,0.034753,0.086117,-0.050308,0.220102,-0.075223,0.254176,0.000607,0.001503
0,0.170846,0.011608,0.1091,-0.099163,0.103904,-0.092416,0.002982,0.000203
0,0.195417,-0.116696,0.020067,-0.136895,0.054413,-0.164168,0.00328,0.002037
