is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.112807,0.024035,-0.076339,0.149516,-0.050733,0.197133,0.001969,0.000419
0,0.168419,-0.031032,0.078298,-0.065883,0.040479,-0.097927,0.002939,0.000542
0,0.13307,0.105848,-0.017195,0.119749,-0.02173,0.139039,0.002323,0.001847
0,0.039601,-0.126281,-0.069173,-0.211549,-0.097942,-0.239252,0.000691,0.002204
0,0.027501,-0.026156,-0.041797,0.112738,-0.015312,0.109891,0.00048,0.000457
0,0.022986,-0.005925,-0.024489,0.026215,0.018631,-0.018858,0.000401,0.000103
0,0.180851,-0.082434,0.171986,-0.095709,0.209953,-0.076954,0.003156,0.001439
0,-0.124152,0.113088,-0.279794,0.197908,-0.308185,0.151643,0.002167,0.001974
0,0.096401,0.160849,0.24504,0.041359,0.254867,0.089153,0.001683,0.002807
0,0.052939,0.001347,-0.054998,-0.159984,-0.08791,-0.148619,0.000924,2.4e-05
0,0.028163,-0.009898,-0.009195,0.003312,0.001629,-0.01136,0.000492,0.000173
0,-0.040503,-0.047912,-0.073118,-0.042949,-0.031248,-0.09203,0.000707,0.000836
0,-0.038882,-0.006837,-0.026369,0.037057,-0.074407,0.036463,0.000679,0.000119
0,-0.015054,0.048468,0.032694,0.075598,0.045474,0.048595,0.000263,0.000846
0,0.048479,0.090975,0.090241,0.028969,0.09848,0.055563,0.000846,0.001588
0,-0.084459,-0.081262,-0.121921,-0.174829,-0.144552,-0.185793,0.001474,0.001418
0,0.12667,-0.032572,0.235022,0.043155,0.236766,0.091327,0.002211,0.000568
0,0.162469,0.001907,0.013486,0.027819,0.006491,0.062499,0.002836,3.3e-05
0,0.013786,0.055157,-0.152751,0.044913,-0.171083,0.080454,0.000241,0.000963
0,0.125378,-0.145863,0.099921,-0.230332,0.145181,-0.273359,0.002188,0.002546
0,0.108713,0.005441,0.012959,0.15691,0.030524,0.123033,0.001897,9.5e-05
0,-0.067873,-0.142447,-0.20648,-0.148756,-0.232337,-0.106427,0.001185,0.002486
0,-0.022001,0.091448,0.065612,0.236187,0.039277,0.213043,0.000384,0.001596
0,-0.021695,-0.026868,-0.026603,-0.116713,-0.058674,-0.092115,0.000379,0.000469
0,0.206824,0.067348,0.222887,0.104548,0.248284,0.078917,0.003081,0.001175
0,0.179926,0.007213,-0.049064,-0.06116,-0.023314,-0.022074,0.00314,0.000126
0,0.142435,0.020301,-0.060903,0.040076,-0.04069,-0.001809,0.002486,0.000354
0,0.116938,0.153033,0.000474,0.105191,0.03407,0.114103,0.002041,0.002671
0,0.052223,0.158827,-0.083446,-0.017024,-0.08668,0.029369,0.000911,0.002772
0,0.21896,-0.065853,0.153416,-0.248571,0.201151,-0.25797,0.002869,0.001149
0,0.161953,-0.019727,-0.076023,0.07104,-0.077755,0.098661,0.002827,0.000344
0,0.147238,-0.028864,0.007615,0.003445,-0.00826,-0.037245,0.00257,0.000504
0,0.146919,0.047901,-0.010244,0.082048,-0.015659,0.065084,0.002564,0.000836
0,0.243096,0.065113,0.11264,0.028166,0.085926,0.067235,0.002448,0.001136
0,0.125793,0.075811,-0.114283,0.014648,-0.158602,0.001029,0.002196,0.001323
0,0.294292,0.178601,0.183725,0.095377,0.212499,0.082606,0.001554,0.003117
0,0.147331,0.137527,-0.164318,-0.047339,-0.205836,-0.070048,0.002571,0.0024
0,0.171392,-0.08329,0.049309,-0.232349,0.05396,-0.215,0.002991,0.001454
0,0.154541,0.13334,0.000142,0.236062,-0.007033,0.274612,0.002697,0.002327
0,0.09157,-0.051231,-0.049179,-0.179776,-0.091956,-0.184339,0.001598,0.000894
0,0.202708,0.001983,0.106929,0.049198,0.065317,0.031521,0.003153,3.5e-05
0,0.183196,0.03102,-0.002308,0.034158,-0.043194,0.023496,0.003197,0.000541
0,0.20649,-0.130342,0.046746,-0.172961,0.026339,-0.171631,0.003087,0.002275
0,0.130829,-0.129165,-0.074398,0.026633,-0.048209,0.057358,0.002283,0.002254
0,0.313697,-0.121915,0.187445,-0.00227,0.200636,0.043985,0.001216,0.002128
0,0.03079,-0.14143,-0.263265,-0.016473,-0.250123,-0.019096,0.000537,0.002468
0,0.075778,0.136374,0.031877,0.29768,0.047297,0.314428,0.001323,0.00238
0,0.184911,-0.141103,0.109491,-0.25657,0.144567,-0.258364,0.003227,0.002463
0,0.154754,0.086087,-0.056264,0.197277,-0.094656,0.156998,0.002701,0.001503
0,0.269827,-0.109191,0.107102,-0.222858,0.093234,-0.173527,0.001981,0.001906
0,0.094669,0.13408,-0.149686,0.248443,-0.163336,0.213466,0.001652,0.00234
0,0.155663,-0.075543,0.066934,-0.213102,0.070253,-0.248025,0.002717,0.001318
0,0.19558,0.091569,0.04888,0.192287,0.010449,0.198828,0.003277,0.001598
0,0.22059,0.12515,0.027044,0.060615,0.046444,0.107497,0.002841,0.002184
0,0.189685,0.039755,-0.057909,-0.107462,-0.011567,-0.071132,0.003311,0.000694
0,0.067241,-0.021542,-0.11581,-0.045712,-0.102953,-0.088057,0.001174,0.000376
0,0.138928,-0.025072,0.046487,0.024554,-0.002713,0.036262,0.002425,0.000438
0,0.060712,0.117037,-0.092402,0.14703,-0.069881,0.161428,0.00106,0.002043
0,-0.075622,-0.102041,-0.114439,-0.211504,-0.127844,-0.251894,0.00132,0.001781
0,0.107619,-0.123454,0.172609,-0.042508,0.155255,-0.083156,0.001878,0.002155
0,0.094842,-0.038836,-0.028279,0.085444,-0.067945,0.084862,0.001655,0.000678
0,0.192529,0.057685,0.070778,0.081072,0.101017,0.120529,0.003331,0.001007
0,0.043151,-0.127407,-0.148629,-0.183609,-0.165965,-0.153907,0.000753,0.002224
0,0.229618,0.117974,0.185829,0.267641,0.192818,0.311577,0.002683,0.002059
0,0.040797,0.051279,-0.197622,-0.071287,-0.223702,-0.076803,0.000712,0.000895
0,0.033942,0.023997,0.021383,-0.028547,0.026843,-0.029436,0.000592,0.000419
0,0.053594,-0.051505,0.049651,-0.070728,0.001819,-0.052526,0.000935,0.000899
0,0.150209,-0.109943,0.126453,-0.057896,0.087873,-0.052491,0.002622,0.001919
0,0.049834,-0.075307,-0.108019,0.019768,-0.137973,0.069185,0.00087,0.001314
0,0.218011,0.150201,0.155854,0.219339,0.20068,0.228449,0.002886,0.002622
0,0.223177,0.106952,0.029661,-0.023556,-0.006134,-0.067586,0.002796,0.001867
0,0.026428,-0.021946,-0.224938,-0.125404,-0.191802,-0.130329,0.000461,0.000383
0,0.002648,-0.059539,-0.008155,-0.038363,-0.044366,-0.013345,4.6e-05,0.001039
0,0.185387,0.123871,0.161575,0.156684,0.166745,0.16679,0.003236,0.002162
0,0.130652,0.042613,-0.031092,-0.060909,-0.064012,-0.067941,0.00228,0.000744
0,0.182058,0.035785,0.039217,-0.015376,0.039541,0.004146,0.003178,0.000625
0,0.142415,0.048068,-0.023452,0.008895,0.021672,-0.023804,0.002486,0.000839
0,0.073913,0.051181,-0.049389,-0.013277,-0.026832,-0.027658,0.00129,0.000893
0,0.288124,0.000901,0.225216,-0.078034,0.219852,-0.094077,0.001662,1.6e-05
0,0.136678,0.09682,-0.176893,0.10043,-0.178141,0.06367,0.002385,0.00169
0,0.252864,-0.01239,0.094777,-0.133649,0.084577,-0.100848,0.002278,0.000216
0,0.25559,-0.14651,-0.025598,-0.139086,0.019628,-0.094869,0.00223,0.002557
0,0.132175,-0.105943,-0.152932,0.013575,-0.18833,0.008118,0.002307,0.001849
0,0.125087,0.078432,-0.010991,0.192134,-0.026662,0.216497,0.002183,0.001369
0,0.074498,0.154473,-0.057734,0.103634,-0.05357,0.127228,0.0013,0.002696
0,0.186711,-0.025054,0.138967,-0.169623,0.159439,-0.146478,0.003259,0.000437
0,0.256152,0.026426,0.044462,0.060214,0.070829,0.047307,0.00222,0.000461
0,0.203483,-0.029484,-0.064289,-0.034734,-0.023477,-0.032422,0.003139,0.000515
0,0.392127,0.03634,0.182813,0.095743,0.177865,0.122154,0.000153,0.000634
0,0.27847,0.053204,-0.130382,-0.006838,-0.157055,0.028674,0.001831,0.000929
0,0.321806,-0.053542,0.036138,-0.08491,0.068137,-0.050828,0.001074,0.000934
0,0.205541,-0.060719,-0.095914,0.019508,-0.063986,-0.026383,0.003103,0.00106
0,0.256194,-0.104028,0.033055,-0.030265,0.02607,-0.039185,0.002219,0.001816
0,0.259916,-0.037698,0.002446,0.038723,0.024049,0.054402,0.002154,0.000658
0,0.087754,0.138063,-0.142954,0.176507,-0.121107,0.161191,0.001532,0.00241
0,0.080067,0.052454,-0.034805,-0.062268,0.007615,-0.108881,0.001397,0.000916
0,0.187082,0.061383,0.121306,0.027026,0.169165,0.002592,0.003265,0.001071
0,0.1094,0.155831,-0.095799,0.120618,-0.051119,0.143027,0.001909,0.00272
0,0.168311,0.092537,0.037226,-0.082012,0.043076,-0.046084,0.002938,0.001615
0,-0.018389,0.105328,-0.17769,0.040168,-0.165568,0.050703,0.000321,0.001838
0,0.056651,-0.049718,0.103992,-0.182039,0.134127,-0.194775,0.000989,0.000868
0,0.003249,-0.100882,-0.053163,-0.080381,-0.083546,-0.050807,5.7e-05,0.001761
0,-0.069913,-0.067817,-0.067489,0.034733,-0.036336,0.06399,0.00122,0.001184
0,-0.090977,-0.052558,-0.048042,0.010014,-0.034348,-0.009607,0.001588,0.000917
0,0.100032,-0.054203,0.182723,0.018475,0.145252,0.025701,0.001746,0.000946
0,0.014013,0.10593,-0.085157,0.163705,-0.063273,0.195385,0.000245,0.001849
0,-0.134851,-0.153098,-0.166547,-0.238342,-0.150705,-0.215727,0.002354,0.002672
0,-0.102849,-0.116342,0.005628,0.055094,-0.036261,0.102368,0.001795,0.002031
0,-0.156614,-0.028989,-0.035141,0.065308,-0.081432,0.077253,0.002733,0.000506
0,-0.261668,-0.019357,-0.099962,0.007711,-0.058675,0.054475,0.002124,0.000338
0,-0.266685,-0.092447,0.005083,-0.043096,0.026542,-0.063078,0.002036,0.001614
0,-0.231776,-0.020477,0.006248,0.067138,0.047154,0.040622,0.002646,0.000357
0,0.076461,-0.08959,0.323472,-0.084775,0.365163,-0.090761,0.001334,0.001564
0,-0.110101,-0.105937,-0.200705,-0.008909,-0.185773,-0.018149,0.001922,0.001849
0,-0.096054,0.124557,-0.000569,0.241969,0.021489,0.205196,0.001676,0.002174
0,-0.136602,-0.03989,-0.039288,-0.158693,-0.054447,-0.160988,0.002384,0.000696
0,0.014158,0.103228,0.126391,0.130042,0.108039,0.123288,0.000247,0.001802
0,0.026896,-0.075431,0.02579,-0.206931,0.010039,-0.189097,0.000469,0.001317
0,-0.043287,-0.138893,-0.076684,-0.061319,-0.107231,-0.051819,0.000756,0.002424
0,-0.059197,-0.037913,0.006108,0.113838,0.054234,0.091949,0.001033,0.000662
0,-0.17178,-0.022861,-0.113008,-0.00675,-0.077528,-0.03921,0.002998,0.000399
0,0.013597,0.137968,0.196341,0.167141,0.175385,0.202541,0.000237,0.002408
0,0.055475,-0.079859,0.058972,-0.239481,0.050518,-0.226638,0.000968,0.001394
0,0.120808,0.141833,0.073555,0.236958,0.079637,0.189769,0.002108,0.002475
0,-0.159096,0.059795,-0.267956,-0.111902,-0.295242,-0.074966,0.002777,0.001044
0,-0.003663,0.048425,0.185096,-0.014322,0.216183,-0.016017,6.4e-05,0.000845
0,-0.001631,0.110333,0.029006,0.05799,0.00134,0.017821,2.8e-05,0.001926
0,-0.034379,-0.10824,-0.030573,-0.232498,-0.039318,-0.22252,0.0006,0.001889
0,0.077211,0.097952,0.127795,0.227245,0.137361,0.240808,0.001348,0.00171
0,-0.200402,-0.056585,-0.298238,-0.168909,-0.271649,-0.207266,0.003193,0.000988
0,-0.062729,-0.122285,0.115287,-0.075686,0.136871,-0.072203,0.001095,0.002134
0,0.016711,0.124753,0.059867,0.248547,0.056543,0.250748,0.000292,0.002177
0,-0.044393,0.086026,-0.091062,-0.018146,-0.106597,-0.063474,0.000775,0.001501
0,-0.054694,0.152626,-0.037889,0.036833,-0.011075,0.065363,0.000955,0.002664
0,0.000637,-0.049957,0.058209,-0.177152,0.049506,-0.18341,1.1e-05,0.000872
0,-0.061781,0.138851,-0.049659,0.214005,-0.055771,0.217358,0.001078,0.002423
0,-0.091196,0.047504,0.000478,-0.084555,0.011071,-0.121563,0.001592,0.000829
0,-0.22098,0.078187,-0.137589,0.027911,-0.140961,0.060177,0.002834,0.001365
0,-0.221182,0.144478,0.028964,0.088374,0.025565,0.072915,0.00283,0.002522
0,0.013576,-0.121156,0.209306,-0.255483,0.170905,-0.281748,0.000237,0.002115
0,-0.056713,0.098189,-0.067705,0.211789,-0.018999,0.227067,0.00099,0.001714
0,0.057348,-0.100486,0.096019,-0.193572,0.099768,-0.213991,0.001001,0.001754
0,-0.224257,-0.015336,-0.266067,0.079287,-0.274325,0.107035,0.002777,0.000268
0,-0.085866,0.02691,0.144335,0.046621,0.171777,0.028796,0.001499,0.00047
0,-0.100523,0.082191,-0.039227,0.039008,0.006717,0.082664,0.001754,0.001435
0,-0.107009,-0.111621,-0.014748,-0.20193,0.00648,-0.163324,0.001868,0.001948
0,-0.030729,-0.034356,0.047902,0.069294,0.016239,0.093902,0.000536,0.0006
0,-0.175135,0.114234,-0.147164,0.16287,-0.169352,0.126087,0.003057,0.001994
0,-0.003294,-0.102233,0.144752,-0.19438,0.16508,-0.194548,5.7e-05,0.001784
0,0.059091,0.144076,0.063698,0.248201,0.06791,0.275646,0.001031,0.002515
0,-0.127006,-0.121071,-0.208596,-0.238757,-0.167194,-0.288233,0.002217,0.002113
0,-0.014532,0.099587,0.109554,0.247703,0.094028,0.287545,0.000254,0.001738
0,0.086469,0.120599,0.086565,-0.000718,0.08911,-0.003036,0.001509,0.002105
0,0.05038,0.146011,-0.012695,0.047672,-0.003646,0.068597,0.000879,0.002548
0,-0.150703,0.051863,-0.210639,-0.105325,-0.177127,-0.145762,0.00263,0.000905
0,-0.052426,-0.108218,0.096462,-0.177097,0.074299,-0.200323,0.000915,0.001889
0,0.084785,0.11125,0.12086,0.196121,0.125619,0.209957,0.00148,0.001942
0,-0.134974,-0.117948,-0.244353,-0.236026,-0.219442,-0.273091,0.002356,0.002059
0,0.147461,-0.018134,0.300603,0.113916,0.342795,0.158544,0.002574,0.000317
0,0.164054,0.105494,-0.00244,0.151575,0.007105,0.184584,0.002863,0.001841
0,-0.102004,-0.13135,-0.278946,-0.243041,-0.238291,-0.26755,0.00178,0.002292
0,-0.09128,-0.014201,0.031964,0.108744,0.023601,0.116518,0.001593,0.000248
0,-0.082788,0.066418,0.007241,0.074898,-0.023245,0.112103,0.001445,0.001159
0,-0.135831,0.046029,-0.049543,0.003196,-0.048793,0.020877,0.002371,0.000803
0,-0.08672,-0.021279,0.030363,-0.065695,0.060396,-0.106266,0.001514,0.000371
0,-0.095989,-0.113716,-0.000201,-0.069455,0.032164,-0.028544,0.001675,0.001985
0,-0.066448,0.027263,0.054671,0.156243,0.015735,0.118819,0.00116,0.000476
0,0.051098,-0.149853,0.093502,-0.156724,0.075896,-0.160565,0.000892,0.002615
0,-3.606159,-1.483246,-3.681653,-1.317186,-3.725468,-1.308488,0.002722,0.000876
0,-4.203146,-2.075394,-0.596099,-0.581556,-0.645393,-0.568501,0.00024,0.002768
0,-5.043473,-1.91366,-0.82155,0.140846,-0.821811,0.108955,0.001045,5.4e-05
0,-4.904831,-2.037895,0.131136,-0.145957,0.157565,-0.117493,0.001375,0.002114
0,-5.2571,-2.070937,-0.33252,-0.056035,-0.286747,-0.012338,0.001918,0.002691
0,-4.779721,-1.670242,0.491776,0.424894,0.518575,0.420599,0.003132,0.002388
0,-2.963032,-1.598568,1.800298,0.092571,1.795575,0.064014,0.001812,0.001137
0,-2.018192,-0.956019,0.922238,0.650137,0.872469,0.607009,0.00177,0.003304
0,-1.076669,-0.496975,0.945769,0.454682,0.989813,0.421406,0.001281,0.001983
0,-0.523733,-0.345055,0.557326,0.16667,0.583362,0.153686,0.00245,0.000668
0,-0.388277,-0.122033,0.131872,0.19894,0.098521,0.229421,8.6e-05,0.00213
0,-0.078445,-0.128416,0.293963,0.019883,0.339817,0.050161,0.001369,0.002241
0,-0.011538,-0.034629,0.067592,0.112157,0.021745,0.159222,0.000201,0.000604
0,0.100142,-0.045596,0.089357,-0.004729,0.11932,-0.029826,0.001748,0.000796
0,0.390315,0.076559,0.278374,0.136105,0.235216,0.108441,0.000121,0.001336
0,0.480523,0.072011,0.111393,-0.023509,0.095349,-0.025708,0.001696,0.001257
0,0.364862,0.342081,-0.092224,0.282527,-0.055142,0.330652,0.000323,0.00072
0,0.319471,0.284027,-0.045913,-0.078481,-0.022821,-0.127128,0.001115,0.001734
0,0.284953,-0.053751,-0.034558,-0.352773,-0.026286,-0.34883,0.001717,0.000938
0,0.281284,0.141284,0.018432,0.22217,0.040832,0.18799,0.001781,0.002466
0,-0.035339,-0.01722,-0.330696,-0.145262,-0.334511,-0.176463,0.000617,0.000301
0,0.069872,-0.017785,0.093521,-0.021974,0.075214,-0.011725,0.001219,0.00031
0,-0.232713,-0.058215,-0.299235,-0.046314,-0.295123,-0.000452,0.002629,0.001016
0,0.05936,-0.054866,0.291855,0.009975,0.251913,-0.02407,0.001036,0.000958
0,-0.038688,-0.00203,-0.071467,0.055763,-0.056252,0.035853,0.000675,3.5e-05
0,0.041531,0.044203,0.091926,0.018814,0.061632,-0.024759,0.000725,0.000771
0,-0.066121,-0.148399,-0.094646,-0.199253,-0.096176,-0.239427,0.001154,0.00259
0,0.040923,-0.119129,0.10674,0.009735,0.126118,0.041888,0.000714,0.002079
0,0.055041,-0.059498,0.025807,0.049205,0.044177,0.013913,0.000961,0.001038
0,0.071324,-0.065109,-0.010465,0.018062,-0.012367,-0.018526,0.001245,0.001136
0,-0.121982,-0.007887,-0.206886,0.08546,-0.25662,0.071764,0.002129,0.000138
0,0.003394,0.065362,0.111399,0.083505,0.133659,0.102054,5.9e-05,0.001141
0,-0.051454,-0.130366,-0.055862,-0.184761,-0.063641,-0.163921,0.000898,0.002275
0,0.083097,-0.090843,0.114831,0.028416,0.14589,0.067312,0.00145,0.001586
0,0.042281,0.04336,-0.017562,0.11325,-0.054909,0.140185,0.000738,0.000757
0,0.002492,-0.078104,-0.020458,-0.10304,-0.001681,-0.120187,4.3e-05,0.001363
0,0.108587,0.072189,0.132162,0.131666,0.098911,0.118378,0.001895,0.00126
0,-0.20497,-0.08017,-0.301153,-0.173655,-0.333532,-0.161075,0.003113,0.001399
0,-0.016512,-0.171055,0.169598,-0.109884,0.127271,-0.158073,0.000288,0.002985
0,-0.216851,-0.045857,-0.186441,0.13311,-0.197656,0.138962,0.002906,0.0008
0,0.047246,-0.159358,0.281604,-0.087877,0.328845,-0.077832,0.000825,0.002781
0,-0.006362,-0.167285,-0.041562,-0.002678,0.00183,0.020643,0.000111,0.00292
0,0.111727,-0.056407,0.143234,0.08182,0.142685,0.130182,0.00195,0.000984
0,-0.074011,-0.149965,-0.180254,-0.120257,-0.200521,-0.1213,0.001292,0.002617
0,-0.174816,0.133818,-0.074069,0.268505,-0.047639,0.315384,0.003051,0.002336
0,0.0414,-0.146354,0.218941,-0.308077,0.236622,-0.356499,0.000723,0.002554
0,0.177698,-0.029902,0.126969,0.128576,0.142601,0.176987,0.003101,0.000522
0,-0.077997,0.016478,-0.258213,0.04169,-0.222906,0.020799,0.001361,0.000288
0,-0.037629,0.01386,0.013575,0.021169,0.009329,0.003716,0.000657,0.000242
0,-0.064884,0.021598,-0.002242,0.030018,0.041269,0.074035,0.001132,0.000377
0,-0.065249,0.071519,0.003668,0.024265,0.014408,0.039317,0.001139,0.001248
0,-0.030527,-0.151419,0.029765,-0.210149,0.002483,-0.206491,0.000533,0.002643
0,0.089777,0.024998,0.118624,0.152118,0.088716,0.162398,0.001567,0.000436
0,-0.194342,-0.104398,-0.259904,-0.11864,-0.231306,-0.077642,0.003299,0.001822
0,-0.15878,0.028164,0.032735,0.141416,0.081616,0.168461,0.002771,0.000492
0,0.007724,-0.113948,0.137277,-0.154573,0.109047,-0.154619,0.000135,0.001989
0,-0.236886,0.028415,-0.230437,0.13696,-0.185423,0.098248,0.002556,0.000496
0,-0.029549,0.037218,0.211493,0.02581,0.206484,0.003204,0.000516,0.00065
0,-0.015403,0.093779,0.009467,0.067354,0.010209,0.104865,0.000269,0.001637
0,-0.222473,0.052845,-0.215804,-0.04658,-0.167857,-0.053376,0.002808,0.000922
0,-0.015108,0.037318,0.20859,-0.023773,0.244702,0.010346,0.000264,0.000651
0,0.00807,-0.057072,0.009572,-0.099521,0.027099,-0.10531,0.000141,0.000996
0,-0.040447,0.081358,-0.03036,0.159107,-0.045677,0.20773,0.000706,0.00142
0,-0.064605,0.064768,-0.029008,-0.024017,-0.038077,-0.018785,0.001128,0.00113
0,-0.036965,0.0871,-0.001932,0.027013,-0.003685,0.04863,0.000645,0.00152
0,-0.06794,0.095801,-0.014121,-0.002926,0.032033,-0.051441,0.001186,0.001672
0,-0.212368,0.062135,-0.157192,-0.028326,-0.125111,-0.002689,0.002984,0.001084
0,-0.270768,0.034644,-0.049936,-0.021645,-0.057131,-0.009901,0.001965,0.000605
0,-0.042058,-0.016485,0.20796,-0.055034,0.159489,-0.007761,0.000734,0.000288
0,0.000967,0.112006,0.062343,0.132673,0.018534,0.161485,1.7e-05,0.001955
0,-0.186707,-0.006985,-0.169789,-0.121687,-0.166272,-0.078246,0.003259,0.000122
0,-0.309414,0.064124,-0.102683,0.081816,-0.067578,0.09236,0.001291,0.001119
0,-0.292645,0.0452,0.039183,-0.029375,0.074652,-0.037447,0.001583,0.000789
0,-0.088931,0.048559,0.210851,0.009675,0.182865,-0.02112,0.001552,0.000848
0,-0.208106,0.122604,-0.125692,0.093227,-0.172299,0.121073,0.003059,0.00214
0,-0.237234,0.104888,-0.035629,-0.020022,-0.036236,-0.022458,0.00255,0.001831
0,-0.017574,0.001284,0.230828,-0.084572,0.195148,-0.083004,0.000307,2.2e-05
0,-0.055813,0.054663,-0.056324,0.046354,-0.06661,0.027126,0.000974,0.000954
0,-0.269065,-0.119774,-0.227301,-0.146535,-0.25883,-0.148148,0.001995,0.00209
0,-0.126366,0.175669,0.12201,0.26877,0.108452,0.254376,0.002206,0.003066
0,-0.167691,-0.012993,-0.055316,-0.164108,-0.072749,-0.200649,0.002927,0.000227
0,-0.24804,0.162136,-0.096389,0.188189,-0.118126,0.145198,0.002362,0.00283
0,-0.099475,-0.082466,0.153146,-0.218093,0.15975,-0.206882,0.001736,0.001439
0,-0.199507,0.002157,-0.121473,0.089813,-0.086427,0.067639,0.003209,3.8e-05
0,-0.281171,0.0553,-0.10806,0.041495,-0.110693,0.027261,0.001783,0.000965
0,-0.204365,-0.088745,0.05305,-0.118246,0.083835,-0.1246,0.003124,0.001549
0,-0.25571,-0.090726,-0.051824,-0.016808,-0.03673,-0.063147,0.002228,0.001583
0,-0.066005,0.03318,0.178573,0.113407,0.187332,0.075153,0.001152,0.000579
0,-0.045735,0.068309,0.018149,0.062342,0.044443,0.063836,0.000798,0.001192
0,0.061556,0.109371,0.099072,0.018959,0.131591,0.054053,0.001074,0.001909
0,0.045268,0.083821,-0.026377,-0.029456,-0.025216,-0.032182,0.00079,0.001463
0,0.067577,-0.052683,0.02362,-0.163795,-0.003319,-0.147358,0.001179,0.000919
0,-0.08911,-0.035656,-0.146232,0.015545,-0.153949,0.053933,0.001555,0.000622
0,-0.076941,0.122058,0.001867,0.156567,-0.041684,0.146844,0.001343,0.00213
0,0.079041,0.148988,0.179733,0.000406,0.214187,0.044531,0.00138,0.0026
0,-0.135674,0.130106,-0.194129,-0.019394,-0.188356,-0.054013,0.002368,0.002271
0,-0.114564,0.182045,0.037837,0.060754,0.051242,0.011662,0.002,0.003177
0,0.093172,0.179822,0.200199,0.009598,0.218311,0.010481,0.001626,0.003138
0,-0.113527,0.18409,-0.181765,-0.025097,-0.176027,-0.046866,0.001981,0.003213
0,0.065137,0.078708,0.198129,-0.092081,0.152422,-0.116751,0.001137,0.001374
0,-0.083872,0.231197,-0.147643,0.182176,-0.19034,0.134928,0.001464,0.002656
0,0.049068,0.098906,0.13623,-0.115317,0.13945,-0.129082,0.000856,0.001726
0,0.027711,0.225591,-0.030564,0.14182,-0.053984,0.122648,0.000484,0.002754
0,0.119033,0.063791,0.093251,-0.191326,0.054771,-0.22726,0.002078,0.001113
0,-0.065819,-0.047909,-0.162691,-0.093501,-0.192649,-0.04631,0.001149,0.000836
0,-0.012648,0.22476,0.060247,0.28947,0.065904,0.304621,0.000221,0.002768
0,-0.089416,0.043042,-0.060068,-0.165456,-0.10974,-0.148513,0.001561,0.000751
0,0.014677,-0.059187,0.12718,-0.125301,0.092603,-0.097361,0.000256,0.001033
0,0.001473,0.127959,0.00388,0.203636,-0.016129,0.244812,2.6e-05,0.002233
0,-0.119607,0.144613,-0.131688,0.010737,-0.162554,-0.009389,0.002088,0.002524
0,0.036976,0.137536,0.12695,-0.030629,0.089866,0.012761,0.000645,0.0024
0,0.145914,0.1432,0.081186,0.023555,0.109518,0.006541,0.002547,0.002499
0,0.034818,-0.045343,-0.136041,-0.193734,-0.116484,-0.238033,0.000608,0.000791
0,1.334502,-0.365372,1.31525,-0.327819,1.295678,-0.284024,0.003219,0.000314
0,2.462067,-1.707449,1.126126,-1.342421,1.165259,-1.376968,0.002826,0.003037
0,2.456183,-1.85896,-0.009996,-0.136807,-0.02441,-0.113187,0.002724,0.001009
0,2.469511,-1.856729,-0.007857,0.004036,-0.004777,-0.043561,0.002956,0.001048
0,2.347013,-1.443924,-0.099919,0.438376,-0.070646,0.420456,0.000818,0.001562
0,2.126142,-1.151966,-0.220894,0.26818,-0.205511,0.221345,0.003037,3.3e-05
0,1.680806,-0.99128,-0.431428,0.141311,-0.422783,0.179997,0.002572,0.002771
0,1.268441,-0.76979,-0.409057,0.236753,-0.417964,0.244565,0.002066,5.4e-05
0,0.763216,-0.367279,-0.511979,0.400646,-0.547429,0.397986,6.1e-05,0.000281
0,0.378041,-0.065573,-0.355524,0.321992,-0.405039,0.348441,9.3e-05,0.001144
0,0.359242,-0.169056,-0.036119,-0.114695,-0.059378,-0.160625,0.000421,0.002951
0,-0.013415,-0.113994,-0.381912,0.060517,-0.386878,0.050626,0.000234,0.00199
