is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.014807,0.135904,0.001941,0.240961,0.027135,0.205476,0.000258,0.002372
0,-0.13272,0.02781,-0.124522,-0.104835,-0.11149,-0.112556,0.002316,0.000485
0,-0.05329,0.139165,0.074115,0.102545,0.066862,0.064077,0.00093,0.002429
0,-0.187041,0.184221,-0.105821,0.065222,-0.149222,0.090224,0.003264,0.003215
0,-0.055689,-0.075112,0.133457,-0.241237,0.160211,-0.241895,0.000972,0.001311
0,-0.009596,-0.056258,0.032081,0.030613,0.060673,0.027535,0.000167,0.000982
0,-0.144795,0.160438,-0.127674,0.20259,-0.086849,0.227494,0.002527,0.0028
0,-0.031325,0.084872,0.102344,-0.089456,0.140087,-0.084503,0.000547,0.001481
0,-0.189359,0.133246,-0.16261,0.056562,-0.202695,0.011262,0.003305,0.002326
0,-0.070198,0.146565,0.094774,-0.014645,0.115711,0.022805,0.001225,0.002558
0,-0.024013,0.204058,0.047075,0.060395,0.015437,0.069265,0.000419,0.003129
0,-0.092614,-0.008679,-0.096104,-0.185151,-0.082854,-0.230417,0.001616,0.000151
0,-0.016965,0.114715,0.076956,0.144352,0.081083,0.130973,0.000296,0.002002
0,-0.033786,-0.015778,0.005021,-0.141204,-0.006956,-0.181493,0.00059,0.000275
0,-0.184694,0.040235,-0.129353,0.047966,-0.179099,0.023803,0.003224,0.000702
0,-0.154867,-0.115356,0.004397,-0.178963,-0.042413,-0.174755,0.002703,0.002013
0,-0.060807,-0.074546,0.070689,0.057019,0.043265,0.008328,0.001061,0.001301
0,-0.130612,0.064137,-0.074933,0.134782,-0.114127,0.134115,0.00228,0.001119
0,-0.056439,-0.019975,0.086912,-0.092391,0.118564,-0.066573,0.000985,0.000349
0,0.012222,-0.077413,0.076177,-0.042939,0.063743,-0.05533,0.000213,0.001351
0,-0.23113,-0.012018,-0.251495,0.064801,-0.221605,0.077653,0.002657,0.00021
0,-0.160895,0.000448,0.085822,0.041065,0.055075,0.050001,0.002808,8e-06
0,-0.255504,0.056605,-0.072528,0.037967,-0.045155,0.029011,0.002231,0.000988
0,-0.012968,0.11002,0.231621,0.029668,0.267567,0.059328,0.000226,0.00192
0,0.019892,-0.132096,0.046309,-0.213528,0.044393,-0.252782,0.000347,0.002306
0,-0.057948,0.059683,-0.069505,0.221259,-0.046206,0.25334,0.001011,0.001042
0,0.058044,0.04767,0.098912,0.010062,0.10347,-0.027997,0.001013,0.000832
0,-0.097275,-0.020344,-0.155044,-0.04189,-0.125162,-0.02516,0.001698,0.000355
0,-0.003884,0.152944,0.070851,0.180501,0.085787,0.225795,6.8e-05,0.002669
0,-0.104019,0.082288,-0.075322,-0.089172,-0.108056,-0.058295,0.001815,0.001436
0,-0.046193,0.073618,0.044138,-0.027725,0.035191,-0.075475,0.000806,0.001285
0,-0.125461,-0.130019,-0.081714,-0.212968,-0.074199,-0.213903,0.00219,0.002269
0,-0.147625,0.043207,-0.017487,0.173963,0.002927,0.17563,0.002577,0.000754
0,0.023959,0.120149,0.196616,0.072438,0.219331,0.062816,0.000418,0.002097
0,0.028141,-0.040566,-0.022538,-0.167383,0.002793,-0.185212,0.000491,0.000708
0,0.007522,0.053509,-0.021687,0.075566,0.015974,0.087248,0.000131,0.000934
0,-0.102752,0.018461,-0.119392,-0.06289,-0.14234,-0.072448,0.001793,0.000322
0,-0.006814,-0.05542,0.067797,-0.077619,0.064908,-0.055419,0.000119,0.000967
0,0.110018,0.075004,0.090469,0.127805,0.074493,0.104857,0.00192,0.001309
0,-0.092136,-0.149189,-0.216065,-0.24083,-0.248785,-0.20593,0.001608,0.002604
0,0.027654,0.02296,0.133577,0.183648,0.135963,0.188821,0.000483,0.000401
0,0.008466,0.016414,-0.020052,-0.032591,0.004259,0.010425,0.000148,0.000286
0,0.132787,-0.04235,0.138382,-0.086991,0.129044,-0.085246,0.002318,0.000739
0,0.028009,-0.092943,-0.092938,-0.02696,-0.113198,-0.039178,0.000489,0.001622
0,0.062068,0.150441,0.004517,0.267042,0.044573,0.257888,0.001083,0.002626
0,0.108759,0.132299,0.058488,-0.047423,0.017392,-0.027234,0.001898,0.002309
0,-0.112848,0.001981,-0.192382,-0.14833,-0.158361,-0.155808,0.00197,3.5e-05
0,-0.029663,0.113821,0.084714,0.103288,0.051666,0.110514,0.000518,0.001987
0,-0.159626,0.019469,-0.153109,-0.0692,-0.132347,-0.09088,0.002786,0.00034
0,-0.008778,0.074911,0.134047,0.046549,0.130752,0.011078,0.000153,0.001307
0,-0.061963,0.017709,-0.074053,-0.044938,-0.068125,-0.024378,0.001081,0.000309
0,-0.063878,-0.067905,0.021633,-0.08906,-0.000828,-0.088567,0.001115,0.001185
0,0.013221,-0.07005,0.077092,-0.004255,0.081985,-0.017286,0.000231,0.001223
0,-0.162398,-0.061755,-0.182734,0.023994,-0.228339,0.069839,0.002834,0.001078
0,0.104594,0.033882,0.28112,0.074024,0.32322,0.093544,0.001826,0.000591
0,0.02564,0.129275,-0.104212,0.074662,-0.054344,0.070307,0.000448,0.002256
0,-0.171129,0.104143,-0.226458,-0.042302,-0.267474,-0.059611,0.002987,0.001818
0,-0.182206,0.085732,-0.009702,-0.02141,-0.038337,-0.053454,0.00318,0.001496
0,-0.156812,-0.013673,0.022459,-0.076976,-0.019176,-0.115156,0.002737,0.000239
0,-0.126447,0.015931,0.006735,0.009247,0.024383,-0.015975,0.002207,0.000278
0,-0.124079,-0.107959,0.024996,-0.129291,0.058699,-0.132585,0.002166,0.001884
0,-0.092678,0.040887,0.023922,0.124399,0.02562,0.157146,0.001618,0.000714
0,-0.194531,-0.062363,-0.07263,-0.077184,-0.106286,-0.057644,0.003296,0.001088
0,-0.04986,0.096471,0.128992,0.142264,0.139858,0.165499,0.00087,0.001684
0,-0.086412,-0.061802,-0.045812,-0.168546,-0.079486,-0.213163,0.001508,0.001079
0,-0.060691,0.174829,-0.003407,0.265766,0.022085,0.273941,0.001059,0.003051
0,-0.179383,-0.016361,-0.117668,-0.181869,-0.105372,-0.144222,0.003131,0.000286
0,-0.02134,0.138016,0.140671,0.146581,0.131713,0.13897,0.000372,0.002409
0,-0.238491,-0.127341,-0.22459,-0.261664,-0.266253,-0.22526,0.002528,0.002223
0,-0.29687,0.098932,-0.064238,0.233323,-0.071473,0.234742,0.001509,0.001727
0,-0.034568,0.134423,0.271611,0.061672,0.292286,0.02713,0.000603,0.002346
0,-0.307709,-0.033755,-0.258813,-0.197661,-0.209033,-0.224577,0.00132,0.000589
0,-0.174803,0.160958,0.128144,0.188323,0.141946,0.203791,0.003051,0.002809
0,-0.040071,0.138695,0.111713,-0.032592,0.078331,-0.052061,0.000699,0.002421
0,-0.215904,0.084898,-0.164743,-0.080761,-0.180665,-0.050984,0.002923,0.001482
0,0.002591,0.176596,0.206172,0.109835,0.171529,0.117216,4.5e-05,0.003082
0,-0.259326,0.062828,-0.26338,-0.131115,-0.218687,-0.122496,0.002165,0.001097
0,-0.178077,-0.086644,0.106679,-0.168773,0.143078,-0.163673,0.003108,0.001512
0,-0.00361,0.08263,0.166673,0.165568,0.194597,0.156869,6.3e-05,0.001442
0,-0.10413,0.153358,-0.106978,0.062564,-0.146009,0.033482,0.001817,0.002677
0,-0.147735,0.077745,-0.052435,-0.080239,-0.019433,-0.070108,0.002578,0.001357
0,0.033905,0.111455,0.181666,0.055013,0.145646,0.07386,0.000592,0.001945
0,0.046073,-0.143229,0.013111,-0.276426,0.056185,-0.274402,0.000804,0.0025
0,0.049967,-0.101737,0.010517,0.053893,0.052621,0.046644,0.000872,0.001776
0,-0.09923,0.027899,-0.140131,0.106098,-0.115671,0.070046,0.001732,0.000487
0,-0.140124,-0.06373,-0.034649,-0.111948,-0.083957,-0.080291,0.002446,0.001112
0,0.00742,-0.100811,0.123883,-0.056799,0.1477,-0.01565,0.000129,0.001759
0,-0.191325,-0.065258,-0.170035,0.018667,-0.150595,-0.0101,0.003339,0.001139
0,-0.073988,0.128217,0.097875,0.196017,0.129146,0.181379,0.001291,0.002238
0,-0.14179,0.028411,-0.063939,-0.121728,-0.111412,-0.07857,0.002475,0.000496
0,0.010268,0.066507,0.126329,0.033929,0.154799,0.057616,0.000179,0.001161
0,-0.216583,0.081957,-0.250784,-0.005355,-0.255779,-0.034887,0.002911,0.00143
0,-0.015902,0.004625,0.186492,-0.083939,0.175076,-0.046374,0.000278,8.1e-05
0,-0.297439,0.103845,-0.28317,0.113521,-0.303003,0.13716,0.0015,0.001812
0,-0.167281,0.097368,0.154058,-0.001531,0.171028,0.017547,0.00292,0.001699
0,-0.264529,0.154559,-0.077775,0.041048,-0.126009,-0.007398,0.002074,0.002698
0,-0.130319,-0.001776,0.128558,-0.184621,0.175387,-0.184121,0.002274,3.1e-05
0,-0.267919,0.147512,-0.107769,0.168875,-0.103735,0.142272,0.002015,0.002575
0,-0.248625,0.044518,-0.003591,-0.124694,-0.052414,-0.082797,0.002351,0.000777
0,-0.292216,0.051329,-0.038101,0.018353,-0.032689,0.02279,0.001591,0.000896
0,-0.369806,-0.02728,-0.103202,-0.058211,-0.083305,-0.06713,0.000236,0.000476
0,-0.107794,0.14359,0.278682,0.173709,0.281432,0.208176,0.001881,0.002506
0,-0.197633,0.203463,-0.109535,0.033573,-0.088456,0.015829,0.003241,0.00314
0,-0.321892,0.171295,-0.132497,-0.011046,-0.096095,0.002945,0.001073,0.00299
0,-0.16051,0.09738,0.151263,-0.089169,0.1734,-0.123258,0.002801,0.0017
0,-0.116537,-0.053918,0.035117,-0.158075,0.016582,-0.17983,0.002034,0.000941
0,-0.295422,0.151216,-0.198111,0.193757,-0.224289,0.168272,0.001535,0.002639
0,-0.170014,-0.090576,0.142244,-0.214544,0.163165,-0.171992,0.002967,0.001581
0,-0.066753,0.14457,0.125365,0.212469,0.100535,0.178613,0.001165,0.002523
0,-0.148424,0.050878,-0.092616,-0.102389,-0.109733,-0.097327,0.00259,0.000888
0,-0.230718,0.222877,-0.071013,0.18087,-0.064494,0.230192,0.002664,0.002801
0,-0.120648,0.199653,0.088747,-0.008127,0.08831,-0.017229,0.002106,0.003206
0,-0.218321,0.142577,-0.11595,-0.069456,-0.087039,-0.09787,0.00288,0.002488
0,-0.163187,0.113825,0.030298,-0.018483,0.03111,-0.015817,0.002848,0.001987
0,-0.19728,0.153912,-0.032541,0.069563,-0.076623,0.057513,0.003248,0.002686
0,-0.144716,0.156216,0.069054,0.008025,0.059857,0.01727,0.002526,0.002726
0,-0.187537,-0.004572,-0.034685,-0.154369,-0.02208,-0.110054,0.003273,8e-05
0,-0.081502,0.026212,0.118647,0.04568,0.145824,0.031267,0.001422,0.000457
0,0.052043,0.170039,0.112323,0.15592,0.101039,0.158072,0.000908,0.002968
0,-0.09921,0.164475,-0.169413,-0.00815,-0.143593,0.018331,0.001732,0.002871
0,0.088903,-0.002642,0.169212,-0.177861,0.216886,-0.17897,0.001552,4.6e-05
0,0.124637,0.054307,0.026826,0.076848,0.048667,0.037865,0.002175,0.000948
0,-0.037746,0.164246,-0.162511,0.087638,-0.192375,0.109393,0.000659,0.002867
0,-0.071157,0.03573,-0.028528,-0.120828,-0.010206,-0.113317,0.001242,0.000624
0,-0.039395,0.032474,0.018749,-0.011372,-0.013842,-0.028009,0.000688,0.000567
0,0.016144,0.06853,0.044676,0.011385,0.056427,-0.006017,0.000282,0.001196
0,0.134981,-0.092112,0.091083,-0.185061,0.117037,-0.205628,0.002356,0.001608
0,0.13525,0.131213,-0.005735,0.203359,-0.01883,0.191213,0.002361,0.00229
0,-0.030475,-0.099691,-0.176928,-0.210989,-0.147661,-0.208338,0.000532,0.00174
0,-0.125751,0.089793,-0.088673,0.202411,-0.053185,0.175544,0.002195,0.001567
0,-0.118189,-0.063979,-0.00356,-0.154103,-0.043477,-0.195531,0.002063,0.001117
0,0.171445,-0.11157,0.308552,-0.059464,0.345257,-0.058464,0.002992,0.001947
0,0.13104,0.118607,-0.024834,0.227857,-0.033564,0.220518,0.002287,0.00207
0,-0.007335,0.051399,-0.145249,-0.078114,-0.157238,-0.029345,0.000128,0.000897
0,0.044285,-0.116358,0.036599,-0.189422,-0.010187,-0.218931,0.000773,0.002031
0,-0.013679,0.09304,-0.050873,0.18709,-0.059744,0.198923,0.000239,0.001624
0,0.048326,-0.105019,0.087516,-0.219958,0.07918,-0.216001,0.000843,0.001833
0,0.20635,-0.180693,0.136,-0.069042,0.115522,-0.046821,0.003089,0.003154
0,0.277501,0.087083,0.072131,0.295564,0.023916,0.251631,0.001848,0.00152
0,0.131011,-0.071845,-0.136733,-0.136456,-0.097604,-0.158407,0.002287,0.001254
0,-0.052521,0.046242,-0.213078,0.14543,-0.227074,0.163276,0.000917,0.000807
0,0.010657,-0.144603,0.045418,-0.168501,0.001091,-0.135696,0.000186,0.002524
0,0.035503,0.066575,0.027781,0.212159,0.074593,0.214719,0.00062,0.001162
0,-0.042151,0.014092,-0.055095,-0.040371,-0.09702,-0.051592,0.000736,0.000246
0,0.079343,0.141094,0.108158,0.153198,0.11405,0.183994,0.001385,0.002463
0,-0.10788,0.015261,-0.174325,-0.139506,-0.177211,-0.117188,0.001883,0.000266
0,0.0623,-0.159236,0.175796,-0.203118,0.202265,-0.190627,0.001087,0.002779
0,-0.004128,-0.16455,-0.060964,0.012039,-0.077146,0.051172,7.2e-05,0.002872
0,0.098902,-0.067465,0.111322,0.10524,0.116386,0.129865,0.001726,0.001177
0,-0.034565,-0.090124,-0.111617,-0.024938,-0.112621,-0.031481,0.000603,0.001573
0,-0.087793,0.029079,-0.03664,0.108392,-0.029857,0.145912,0.001532,0.000508
0,0.205767,0.144144,0.279079,0.137591,0.243497,0.141752,0.0031,0.002516
0,0.02898,0.008105,-0.190237,-0.124764,-0.219737,-0.094525,0.000506,0.000141
0,0.004791,0.133077,-0.039521,0.138198,-0.040443,0.091352,8.4e-05,0.002323
0,-0.066295,0.124874,-0.082625,-0.01992,-0.038363,-0.055333,0.001157,0.002179
0,-0.04486,0.064635,0.02602,-0.070682,0.060915,-0.096205,0.000783,0.001128
0,0.107517,0.169193,0.173704,0.093721,0.21117,0.089304,0.001877,0.002953
0,0.208879,0.020579,0.086276,-0.141904,0.135817,-0.096999,0.003045,0.000359
0,0.003749,0.114134,-0.192301,0.107744,-0.164137,0.149408,6.5e-05,0.001992
0,-0.02271,-0.139957,-0.001665,-0.231217,0.02178,-0.194318,0.000396,0.002443
0,0.056117,-0.021593,0.059889,0.12038,0.07558,0.116598,0.000979,0.000377
0,-0.042169,-0.083824,-0.119788,-0.036839,-0.123156,0.010828,0.000736,0.001463
0,-0.056615,0.160622,-0.011824,0.257298,-0.001017,0.28604,0.000988,0.002803
0,0.024229,0.128285,0.108196,-0.005609,0.117315,-0.040431,0.000423,0.002239
0,0.151604,-0.032816,0.157229,-0.14645,0.195271,-0.180449,0.002646,0.000573
0,0.259732,-0.090986,0.090435,-0.03499,0.104492,-0.031351,0.002158,0.001588
0,0.028673,-0.064837,-0.244866,0.024584,-0.213229,0.027253,0.0005,0.001132
0,0.211179,0.042453,0.189803,0.102005,0.226685,0.14318,0.003005,0.000741
0,0.234225,0.025069,-0.006784,-0.016318,0.030585,-0.032824,0.002603,0.000438
0,0.313139,0.138619,0.056719,0.124972,0.0378,0.174634,0.001226,0.002419
0,0.361306,0.03154,0.034232,-0.091741,0.057187,-0.055009,0.000385,0.00055
0,0.101968,0.043388,-0.252055,0.040775,-0.280383,0.069991,0.00178,0.000757
0,0.277162,-0.034786,0.157041,-0.093068,0.182989,-0.136795,0.001853,0.000607
0,0.043651,0.15474,-0.25618,0.206336,-0.295897,0.193738,0.000762,0.002701
0,0.289118,0.02343,0.272286,-0.129006,0.291073,-0.124036,0.001645,0.000409
0,0.063664,0.131837,-0.224426,0.086081,-0.229736,0.044953,0.001111,0.002301
0,-0.023456,-0.040983,-0.061888,-0.165524,-0.025566,-0.132103,0.000409,0.000715
0,0.029712,0.128246,0.068396,0.16792,0.064822,0.190281,0.000519,0.002238
0,0.147861,-0.000278,0.132573,-0.156035,0.096017,-0.168916,0.002581,5e-06
0,0.163583,-0.056366,0.020592,-0.043378,0.001182,-0.015579,0.002855,0.000984
0,0.071368,0.184874,-0.074519,0.258073,-0.09666,0.306279,0.001246,0.003227
0,0.086594,0.051412,-0.003303,-0.139705,-0.018774,-0.136471,0.001511,0.000897
0,0.18555,0.051383,0.09701,0.003053,0.090708,0.035415,0.003238,0.000897
0,0.054268,0.184735,-0.106907,0.149493,-0.066187,0.149886,0.000947,0.003224
0,-0.072594,-0.02771,-0.135936,-0.18498,-0.108296,-0.232665,0.001267,0.000484
0,0.081197,0.009895,0.167689,0.055122,0.192982,0.094129,0.001417,0.000173
0,-0.041419,0.102635,-0.136015,0.096378,-0.120462,0.051713,0.000723,0.001791
0,0.055889,-0.102634,0.085416,-0.225263,0.064631,-0.229408,0.000975,0.001791
0,-0.163142,0.017046,-0.210204,0.144597,-0.249908,0.105436,0.002847,0.000298
0,-0.032132,-0.092957,0.122396,-0.115689,0.096339,-0.108675,0.000561,0.001622
0,-0.00287,0.010393,0.030676,0.120315,0.02367,0.136444,5e-05,0.000181
0,-0.137187,-0.112114,-0.124249,-0.097284,-0.147315,-0.090801,0.002394,0.001957
0,-0.087513,-0.00713,0.068423,0.131526,0.030203,0.1742,0.001527,0.000124
0,0.06745,0.172886,0.148477,0.17388,0.1612,0.216941,0.001177,0.003017
0,-0.103224,-0.042885,-0.161863,-0.217632,-0.160759,-0.251892,0.001802,0.000748
0,0.067425,-0.052511,0.183381,-0.00402,0.156546,-0.024415,0.001177,0.000916
0,-0.049769,0.00539,-0.087786,0.040461,-0.111237,0.014679,0.000869,9.4e-05
0,-0.116334,0.149775,-0.06984,0.159738,-0.049895,0.139963,0.00203,0.002614
0,-0.111828,-0.115716,0.019124,-0.269209,-0.007954,-0.248648,0.001952,0.00202
0,-0.141933,0.035508,-0.034679,0.16841,-0.055104,0.213615,0.002477,0.00062
0,0.066407,0.033,0.202572,-0.007365,0.177725,-0.013109,0.001159,0.000576
0,-0.062285,-0.085798,-0.114119,-0.131842,-0.075728,-0.091668,0.001087,0.001497
0,0.106713,0.058874,0.143366,0.166257,0.166298,0.202047,0.001862,0.001028
0,0.142387,0.117538,0.006588,0.071844,-0.020113,0.119782,0.002485,0.002051
0,0.096157,0.096634,-0.030345,-0.007175,-0.074448,-0.024757,0.001678,0.001687
0,-0.023352,0.014144,-0.14369,-0.082277,-0.149682,-0.119004,0.000408,0.000247
0,-0.041297,0.069238,-0.008413,0.040458,0.025233,0.010481,0.000721,0.001208
0,0.207159,0.028769,0.260774,-0.058587,0.255184,-0.027749,0.003075,0.000502
0,-0.06342,-0.013497,-0.247955,-0.068663,-0.288612,-0.051538,0.001107,0.000236
0,0.075515,0.047855,0.122369,0.037707,0.145007,0.003122,0.001318,0.000835
0,0.107394,0.050762,0.030496,0.02823,0.076565,-0.000856,0.001874,0.000886
0,0.123501,0.172366,0.007956,0.106636,0.024995,0.138188,0.002155,0.003008
0,-0.077896,0.02147,-0.196653,-0.143357,-0.199386,-0.103858,0.00136,0.000375
0,-0.095651,-0.071756,-0.006317,-0.075199,0.019578,-0.103084,0.001669,0.001252
0,0.161816,0.19081,0.243051,0.289169,0.278094,0.331325,0.002824,0.00333
0,-0.070947,-0.023844,-0.232592,-0.224694,-0.249207,-0.268467,0.001238,0.000416
0,0.07534,-0.043501,0.171674,-0.044678,0.190858,-0.082018,0.001315,0.000759
0,0.058609,0.121293,-0.02286,0.170232,-0.058917,0.212925,0.001023,0.002117
0,0.151972,0.147497,0.070272,0.029319,0.062751,0.020154,0.002652,0.002574
0,0.059997,0.136758,-0.062243,-0.024865,-0.056325,-0.041497,0.001047,0.002387
0,-0.070993,-0.025035,-0.147047,-0.173409,-0.180491,-0.163162,0.001239,0.000437
0,0.215134,-0.026977,0.281808,-0.016737,0.250632,-0.061528,0.002936,0.000471
0,0.214963,0.10372,0.016193,0.154619,-0.01846,0.190336,0.002939,0.00181
0,0.12982,-0.105672,-0.080023,-0.234292,-0.044547,-0.191488,0.002266,0.001844
0,-0.024513,0.090705,-0.15489,0.203998,-0.192452,0.19597,0.000428,0.001583
0,0.226496,-0.049745,0.241027,-0.129997,0.255203,-0.148834,0.002738,0.000868
0,0.01462,0.114362,-0.2373,0.139785,-0.188875,0.093582,0.000255,0.001996
0,0.138424,-0.09259,0.109441,-0.218509,0.141484,-0.258344,0.002416,0.001616
0,0.330564,0.043989,0.20613,0.151156,0.231961,0.168852,0.000921,0.000768
0,0.286037,-0.096003,-0.020277,-0.156209,0.001237,-0.196973,0.001699,0.001676
0,0.266752,0.066916,-0.022175,0.17215,-0.043474,0.125527,0.002035,0.001168
0,0.125417,0.128727,-0.169939,0.032021,-0.205586,0.005767,0.002189,0.002247
0,0.182147,-0.085109,0.086375,-0.242912,0.09895,-0.285626,0.003179,0.001485
0,0.162774,0.160329,-0.006307,0.265026,0.030558,0.250614,0.002841,0.002798
0,0.034892,0.092486,-0.15064,-0.081465,-0.19988,-0.043677,0.000609,0.001614
0,-0.069281,0.010324,-0.111575,-0.068915,-0.096966,-0.067649,0.001209,0.00018
0,0.070054,-0.105871,0.142396,-0.089436,0.103318,-0.12503,0.001223,0.001848
0,-0.039205,-0.036807,-0.098778,0.066872,-0.099665,0.034517,0.000684,0.000642
0,0.149164,-0.035149,0.17729,-0.006685,0.174182,-0.007687,0.002603,0.000613
0,0.122907,-0.029438,-0.05474,0.017231,-0.070607,0.057647,0.002145,0.000514
0,0.023404,0.005086,-0.111776,0.064314,-0.086346,0.097949,0.000408,8.9e-05
0,-0.027142,0.081164,-0.055279,0.096988,-0.006611,0.106177,0.000474,0.001417
0,0.017778,0.110331,0.032184,0.033995,-0.008407,-0.005963,0.00031,0.001926
0,0.173273,0.064475,0.168916,-0.069585,0.124639,-0.059121,0.003024,0.001125
0,0.246055,0.058935,0.060723,-0.016173,0.101739,0.010593,0.002396,0.001029
0,0.173181,-0.153623,-0.080305,-0.216955,-0.055141,-0.243341,0.003023,0.002681
0,-0.029653,-0.029732,-0.205786,0.111242,-0.172414,0.119627,0.000518,0.000519
0,0.021487,0.023029,0.030608,0.026112,0.053164,0.027046,0.000375,0.000402
0,0.172666,-0.151363,0.169009,-0.196276,0.122253,-0.225956,0.003014,0.002642
0,0.25196,-0.06095,0.102113,0.10418,0.150397,0.057476,0.002293,0.001064
0,0.064441,-0.174739,-0.169858,-0.137805,-0.147017,-0.180453,0.001125,0.00305
0,0.163399,-0.069276,0.090525,0.131512,0.068955,0.143284,0.002852,0.001209
0,0.224849,0.092226,0.068532,0.164198,0.027454,0.140974,0.002766,0.00161
0,0.201373,-0.152068,0.002881,-0.238713,-0.000116,-0.213842,0.003176,0.002654
0,-0.004434,0.039876,-0.211595,0.200427,-0.191676,0.166935,7.7e-05,0.000696
0,0.07829,-0.131592,0.101308,-0.165555,0.140076,-0.205676,0.001366,0.002297
0,0.074275,-0.033083,-0.033392,0.081176,-0.074632,0.067736,0.001296,0.000577
0,0.165177,-0.014881,0.0674,0.006193,0.046355,0.041124,0.002883,0.00026
0,0.008929,-0.141276,-0.173195,-0.097385,-0.139545,-0.101987,0.000156,0.002466
0,0.193622,0.149672,0.21107,0.284311,0.253252,0.263304,0.003311,0.002612
0,0.156474,0.159404,-0.017052,0.019983,-0.054193,0.033195,0.002731,0.002782
0,-0.049143,0.099014,-0.227403,-0.07889,-0.205859,-0.126744,0.000858,0.001728
0,-0.03666,-0.06909,0.007286,-0.161191,-0.040082,-0.114872,0.00064,0.001206
0,-0.046035,0.052106,-0.031012,0.132767,-0.077433,0.141808,0.000803,0.000909
0,0.126214,-0.048043,0.165323,-0.098846,0.148993,-0.126655,0.002203,0.000839
0,-0.024974,0.082991,-0.177024,0.157419,-0.205234,0.147138,0.000436,0.001448
0,0.167133,-0.09196,0.203042,-0.157369,0.22875,-0.187191,0.002917,0.001605
0,0.026656,0.033541,-0.148286,0.108884,-0.153105,0.115616,0.000465,0.000585
0,-0.146752,0.046047,-0.190277,0.039489,-0.21829,0.02776,0.002561,0.000804
0,0.01896,0.067354,0.168067,-0.004978,0.171204,-0.026454,0.000331,0.001176
0,-0.008515,0.040215,-0.004619,-0.011636,-0.051832,0.032441,0.000149,0.000702
0,0.166123,0.176084,0.154001,0.16064,0.140673,0.183684,0.002899,0.003073
0,-0.036179,-0.029537,-0.22454,-0.205167,-0.220748,-0.190494,0.000631,0.000516
0,0.15719,-0.045264,0.22129,-0.013136,0.213828,0.008539,0.002743,0.00079
0,0.080512,0.089706,-0.065067,0.106512,-0.016351,0.128584,0.001405,0.001566
0,0.093387,0.072923,0.014942,-0.035616,0.018158,-0.016738,0.00163,0.001273
0,-0.004142,0.142087,-0.089318,0.096925,-0.120737,0.094105,7.2e-05,0.00248
0,0.024421,-0.023976,0.011732,-0.1557,0.001317,-0.174893,0.000426,0.000418
0,-0.09009,0.178506,-0.115819,0.217523,-0.163008,0.207387,0.001572,0.003116
0,0.104896,0.030554,0.170848,-0.140602,0.210265,-0.091978,0.001831,0.000533
0,0.049288,-0.009695,-0.084801,-0.035443,-0.038655,-0.074213,0.00086,0.000169
0,-0.094945,0.023983,-0.15103,0.061898,-0.110195,0.080408,0.001657,0.000419
0,-0.040792,-0.019995,0.065875,-0.039793,0.106832,-0.059802,0.000712,0.000349
0,-0.073859,0.049758,-0.004105,0.097189,-0.051795,0.061377,0.001289,0.000868
0,-0.087809,0.16141,-0.037016,0.087464,-0.022748,0.079541,0.001533,0.002817
0,0.024978,0.134279,0.123597,-0.018715,0.157463,0.024417,0.000436,0.002344
0,0.130351,0.16648,0.101606,0.010704,0.127421,0.022318,0.002275,0.002906
0,-0.068097,-0.067252,-0.189337,-0.219752,-0.223185,-0.196509,0.001189,0.001174
0,0.081159,-0.110789,0.147844,-0.030761,0.114739,-0.044411,0.001416,0.001934
0,-0.089627,0.134382,-0.173556,0.22758,-0.195322,0.276403,0.001564,0.002345
0,0.040899,0.009047,0.102773,-0.149391,0.116637,-0.105019,0.000714,0.000158
0,-0.061244,0.159383,-0.075915,0.160271,-0.117051,0.208286,0.001069,0.002782
0,0.057459,0.11023,0.106533,-0.048425,0.150789,-0.00795,0.001003,0.001924
