is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.091226,0.074823,0.058952,-0.049914,0.102821,-0.085003,0.001592,0.001306
0,0.165137,0.106005,0.089304,0.036296,0.085099,-0.012221,0.002882,0.00185
0,-0.021863,-0.066595,-0.190928,-0.188735,-0.216201,-0.228373,0.000382,0.001162
0,0.026473,0.076281,0.069077,0.134084,0.09046,0.132813,0.000462,0.001331
0,0.017461,0.028469,0.00064,-0.062678,0.004503,-0.07547,0.000305,0.000497
0,0.146763,0.011588,0.120886,-0.036594,0.160931,-0.049179,0.002561,0.000202
0,-0.02586,-0.052351,-0.181486,-0.048438,-0.187227,-0.090704,0.000451,0.000914
0,0.01914,0.160124,0.047845,0.203999,0.079976,0.202855,0.000334,0.002795
0,-0.109658,0.015418,-0.158169,-0.148162,-0.187285,-0.194001,0.001914,0.000269
0,-0.163532,-0.016732,-0.028459,-0.015353,-0.055221,0.015787,0.002854,0.000292
0,-0.00972,0.041303,0.14326,0.076278,0.159998,0.045897,0.00017,0.000721
0,0.023158,-0.068942,0.049052,-0.101473,0.009994,-0.084295,0.000404,0.001203
0,-0.099974,-0.060248,-0.120694,0.017918,-0.094594,0.028237,0.001745,0.001052
0,0.006222,0.010019,0.091718,0.051386,0.095728,0.057157,0.000109,0.000175
0,-0.118291,-0.028513,-0.106417,-0.022273,-0.155977,-0.022916,0.002065,0.000498
0,0.022053,0.001814,0.157336,0.00692,0.144182,-0.031728,0.000385,3.2e-05
0,-0.05404,-0.011559,-0.070177,-0.024019,-0.085727,0.001833,0.000943,0.000202
0,-0.028409,0.113328,0.027253,0.122534,0.032102,0.157447,0.000496,0.001978
0,-0.178134,0.040023,-0.161804,-0.05569,-0.178921,-0.08586,0.003109,0.000699
0,-0.220618,0.114339,-0.029089,0.051336,-0.060668,0.05559,0.00284,0.001996
0,-0.224254,0.096326,-0.009212,-0.042167,-0.043454,-0.014579,0.002777,0.001681
0,-0.094799,0.114691,0.133153,0.036309,0.146093,0.047306,0.001655,0.002002
0,-0.105623,-0.114514,-0.002101,-0.241226,0.002751,-0.2125,0.001843,0.001999
0,-0.069986,-0.063523,0.017792,0.021591,-0.022909,0.050528,0.001221,0.001109
0,-0.238377,0.037475,-0.160362,0.100553,-0.166707,0.090372,0.00253,0.000654
0,-0.220906,-0.1183,0.000739,-0.16055,-0.006576,-0.187089,0.002835,0.002065
0,0.020081,0.013753,0.2143,0.154847,0.22063,0.192848,0.00035,0.00024
0,-0.085994,-0.099217,-0.096154,-0.092136,-0.058377,-0.121812,0.001501,0.001732
0,-0.159964,0.003384,-0.055993,0.076709,-0.086372,0.111086,0.002792,5.9e-05
0,-0.179765,-0.094766,-0.047477,-0.069156,-0.000379,-0.042394,0.003137,0.001654
0,-0.119153,0.099542,0.048011,0.215913,0.039267,0.21695,0.00208,0.001737
0,-0.190561,-0.042999,-0.081573,-0.141574,-0.126326,-0.103827,0.003326,0.00075
0,-0.052038,-0.0112,0.134835,0.027717,0.150089,-0.021792,0.000908,0.000195
0,-0.161536,-0.18614,-0.100538,-0.180963,-0.095153,-0.183501,0.002819,0.003249
0,-0.090589,-0.182244,0.08445,0.023402,0.130576,0.026168,0.001581,0.003181
0,-0.22679,-0.021984,-0.160737,0.139961,-0.159201,0.181493,0.002733,0.000384
0,-0.209167,0.096419,0.016077,0.110731,-0.02602,0.067512,0.00304,0.001683
0,-2.538554,0.554142,-2.313286,0.452611,-2.314719,0.479097,0.00253,0.002981
0,-3.574251,1.399818,-1.047797,0.845919,-1.006333,0.864619,0.002165,0.002332
0,-4.541607,1.292567,-0.972925,-0.078589,-0.974972,-0.109695,0.001024,0.002487
0,-3.783707,1.319214,0.778804,0.011035,0.818451,0.011479,0.00087,0.002952
0,-3.343447,1.349803,0.412452,0.020924,0.438077,0.023272,0.001863,0.003205
0,-2.680902,1.200687,0.689249,-0.126873,0.710491,-0.138962,4.5e-05,0.000883
0,-1.587775,0.801164,1.070141,-0.411461,1.079701,-0.43083,0.000949,0.000601
0,-1.206783,0.407337,0.382845,-0.36498,0.338028,-0.364523,0.00099,0.000419
0,-0.505111,0.104449,0.688895,-0.325162,0.730443,-0.300355,0.002125,0.001823
0,0.099529,0.109909,0.621764,0.018342,0.60065,-0.011523,0.001737,0.001918
0,0.078614,0.241363,-0.046164,0.120749,-0.050259,0.078495,0.001372,0.002478
0,0.144017,0.155764,0.093987,-0.074615,0.100055,-0.042978,0.002514,0.002719
0,0.080875,-0.090649,-0.042419,-0.271407,-0.046937,-0.265467,0.001412,0.001582
0,0.122924,0.060964,0.015977,0.169302,-0.000116,0.124607,0.002145,0.001064
0,0.243636,-0.179679,0.096187,-0.235884,0.078242,-0.211674,0.002439,0.003136
0,0.331242,-0.205786,0.058351,-0.053549,0.033547,-0.079734,0.00091,0.003099
0,0.183459,-0.147006,-0.164364,0.086669,-0.180775,0.067207,0.003202,0.002566
0,0.291451,-0.201524,0.087957,-0.040479,0.132374,-0.026971,0.001604,0.003174
0,0.162617,-0.002705,-0.112416,0.218582,-0.091043,0.230416,0.002838,4.7e-05
0,0.050576,-0.150936,-0.125165,-0.15486,-0.17477,-0.134984,0.000883,0.002634
0,0.039855,-0.084755,0.00841,0.079999,0.043141,0.04111,0.000696,0.001479
0,0.069248,0.161865,0.04264,0.247134,0.073386,0.204658,0.001209,0.002825
0,-0.005566,-0.082187,-0.064574,-0.247232,-0.06925,-0.231126,9.7e-05,0.001434
0,0.072886,4.6e-05,0.075977,0.087593,0.117666,0.048746,0.001272,1e-06
0,0.010434,-0.003051,-0.074413,0.017516,-0.027734,0.010047,0.000182,5.3e-05
0,0.041784,0.174064,0.019022,0.163738,-0.019856,0.186581,0.000729,0.003038
0,0.005563,0.051494,-0.055458,-0.130571,-0.043612,-0.101166,9.7e-05,0.000899
0,-0.048808,0.000886,-0.025094,-0.025085,-0.038182,0.004124,0.000852,1.5e-05
0,-0.053617,0.054591,-0.029321,0.029729,-0.053907,-0.017017,0.000936,0.000953
0,-0.043034,0.208246,0.020896,0.172092,-0.003884,0.186315,0.000751,0.003056
0,0.05891,0.217212,0.07218,0.029884,0.035617,0.023287,0.001028,0.0029
0,-0.016665,0.126985,-0.085311,-0.119891,-0.045989,-0.102337,0.000291,0.002216
0,0.00979,-0.06421,0.052412,-0.189651,0.034203,-0.184936,0.000171,0.001121
0,0.074829,0.125717,0.043348,0.173079,0.039907,0.146674,0.001306,0.002194
0,0.025668,-0.069525,-0.070798,-0.213729,-0.06681,-0.16395,0.000448,0.001213
0,-0.214239,0.074622,-0.255671,0.139798,-0.250346,0.1168,0.002952,0.001302
0,-0.161329,0.14622,0.052162,0.07185,0.091687,0.067418,0.002816,0.002552
0,-0.186979,0.070097,-0.007189,-0.047768,0.01368,-0.07969,0.003263,0.001223
0,-0.096415,0.067579,0.100717,0.00071,0.103213,0.027655,0.001683,0.001179
0,-0.187251,0.187513,-0.09262,0.129362,-0.125051,0.105082,0.003268,0.003273
0,0.112216,0.167643,0.290747,0.001056,0.262536,-0.008898,0.001959,0.002926
0,-0.101148,-0.035858,-0.190132,-0.182321,-0.192921,-0.170109,0.001765,0.000626
0,0.037574,0.096406,0.152565,0.159254,0.16215,0.123506,0.000656,0.001683
0,-0.075956,-0.061191,-0.136751,-0.128434,-0.095875,-0.085237,0.001326,0.001068
0,-0.193348,0.110299,-0.096482,0.156193,-0.048285,0.122842,0.003316,0.001925
0,-0.105614,0.012304,0.062154,-0.082165,0.037351,-0.129186,0.001843,0.000215
0,0.07127,-0.03004,0.181994,-0.060962,0.18858,-0.056352,0.001244,0.000524
0,-0.020551,0.137314,-0.094031,0.138408,-0.053402,0.108946,0.000359,0.002397
0,0.077481,-0.060671,0.072903,-0.208505,0.032252,-0.25276,0.001352,0.001059
0,0.102049,0.017145,0.040648,0.057186,0.065409,0.030709,0.001781,0.000299
0,0.076723,-0.071973,0.00386,-0.077155,-0.030354,-0.095618,0.001339,0.001256
0,0.077494,0.051854,-0.01732,0.142137,-0.005746,0.12595,0.001353,0.000905
0,-0.065436,0.02546,-0.152051,-0.010432,-0.161103,-0.038193,0.001142,0.000444
0,0.041015,0.195209,0.078293,0.182269,0.04474,0.176121,0.000716,0.003284
0,-0.018539,0.137423,-0.08394,-0.055895,-0.124927,-0.087697,0.000324,0.002398
0,0.202542,0.042215,0.205137,-0.066038,0.212915,-0.099215,0.003156,0.000737
0,0.030512,0.036012,-0.200037,0.018941,-0.211211,-0.011003,0.000533,0.000629
0,0.125832,0.060726,0.103024,0.003758,0.143998,0.013151,0.002196,0.00106
0,0.114377,0.236431,-0.040911,0.161283,-0.082624,0.148807,0.001996,0.002564
0,-0.011635,0.101681,-0.15595,-0.123208,-0.191865,-0.106399,0.000203,0.001775
0,0.0276,0.245768,0.04794,0.146554,0.056034,0.152489,0.000482,0.002401
0,0.090891,0.240304,0.061114,0.009702,0.073923,-0.027707,0.001586,0.002497
0,-0.0614,0.211434,-0.145127,-0.041722,-0.15149,0.004556,0.001072,0.003001
0,-0.136771,0.242677,-0.080887,0.023101,-0.115557,-0.024438,0.002387,0.002455
0,-0.090706,0.200105,0.070803,-0.03583,0.055192,-0.072808,0.001583,0.003198
0,-0.113843,0.175354,-0.041687,-0.027568,-0.003125,-0.067088,0.001987,0.00306
0,-0.038058,0.243451,0.08223,0.091314,0.088521,0.129052,0.000664,0.002442
0,-0.095431,0.088362,-0.036985,-0.132419,-0.028674,-0.135195,0.001666,0.001542
0,0.081628,0.270972,0.159396,0.210392,0.174424,0.203057,0.001425,0.001961
0,-0.009648,0.035893,-0.103732,-0.231159,-0.07175,-0.210633,0.000168,0.000626
0,-0.139017,0.006016,-0.124367,-0.051815,-0.089197,-0.069372,0.002426,0.000105
0,-0.072901,0.10615,0.055531,0.073104,0.097869,0.120415,0.001272,0.001853
0,-0.131403,0.172736,-0.077582,0.044902,-0.081441,-0.004612,0.002293,0.003015
0,0.114434,0.171169,0.262813,-0.028623,0.235806,0.004312,0.001997,0.002987
0,-0.111267,0.185305,-0.223806,0.035752,-0.233726,0.023947,0.001942,0.003234
0,-0.100268,0.06804,0.010697,-0.088416,0.005556,-0.109866,0.00175,0.001188
0,-0.164113,0.0381,-0.083037,-0.041746,-0.050269,-0.081477,0.002864,0.000665
0,-0.099109,0.029232,0.089358,-0.023337,0.095163,-0.068675,0.00173,0.00051
0,-0.052363,-0.005559,0.061247,-0.019602,0.087951,-0.028334,0.000914,9.7e-05
0,0.074431,0.15045,0.108697,0.173973,0.128589,0.157985,0.001299,0.002626
0,-0.158389,0.031194,-0.247934,-0.143339,-0.264865,-0.179282,0.002764,0.000544
0,-0.052987,0.207777,0.098889,0.149291,0.061089,0.130331,0.000925,0.003064
0,-0.123401,0.086533,-0.081214,-0.098948,-0.105495,-0.096769,0.002154,0.00151
0,-0.04533,-0.059251,0.055204,-0.12291,0.05312,-0.171684,0.000791,0.001034
0,0.096714,-0.091671,0.14457,-0.017204,0.143476,0.024775,0.001688,0.0016
0,0.097,0.049348,-0.002807,0.121885,-0.008383,0.128701,0.001693,0.000861
0,-0.084424,0.096874,-0.171479,0.039591,-0.140066,0.08362,0.001473,0.001691
0,0.11554,0.176682,0.183422,0.102022,0.173932,0.056936,0.002017,0.003084
0,-0.152561,-0.086619,-0.241894,-0.277854,-0.211231,-0.267096,0.002663,0.001512
0,0.120224,0.094778,0.247762,0.20401,0.225714,0.233541,0.002098,0.001654
0,-0.003739,0.17477,-0.140419,0.088151,-0.156024,0.072844,6.5e-05,0.00305
0,-0.179499,-0.049084,-0.170404,-0.213349,-0.168029,-0.238393,0.003133,0.000857
0,-0.237572,-0.10338,-0.050857,-0.047358,-0.041783,0.000824,0.002544,0.001804
0,-0.219649,-0.011932,0.042484,0.09634,0.051025,0.101802,0.002857,0.000208
0,-0.173922,-0.044483,0.068285,-0.048713,0.032437,-0.030169,0.003036,0.000776
0,-0.150037,-0.033712,0.033777,0.029972,0.026316,0.055141,0.002619,0.000588
0,0.062608,0.016351,0.202922,0.078042,0.235108,0.030396,0.001093,0.000285
0,-0.015943,-0.122522,-0.058412,-0.163213,-0.074273,-0.134742,0.000278,0.002138
0,-0.131929,0.140787,-0.137483,0.266408,-0.11386,0.297878,0.002303,0.002457
0,0.046158,0.008092,0.204253,-0.159242,0.218411,-0.192054,0.000806,0.000141
0,-0.009319,-0.13143,-0.046966,-0.112891,-0.092201,-0.102344,0.000163,0.002294
0,-0.018647,-0.11165,-0.020021,0.00442,-0.06259,-0.014213,0.000325,0.001949
0,0.128364,-0.07023,0.15606,0.065574,0.149755,0.078237,0.00224,0.001226
0,0.130878,-0.091489,-0.00836,-0.008275,-0.003591,-0.011482,0.002284,0.001597
0,-0.025745,0.07609,-0.151317,0.188423,-0.114561,0.218686,0.000449,0.001328
0,0.083132,-0.148457,0.085321,-0.250065,0.088306,-0.219031,0.001451,0.002591
0,-0.021691,0.033932,-0.108515,0.196577,-0.113758,0.200243,0.000379,0.000592
0,-0.054251,-0.092155,-0.01327,-0.108617,-0.020804,-0.093914,0.000947,0.001608
0,0.025759,-0.057037,0.054429,0.051358,0.087835,0.045056,0.00045,0.000995
0,-0.271335,-0.022575,-0.321575,0.040269,-0.310372,0.003396,0.001955,0.000394
0,-0.178903,0.040371,0.094837,0.039882,0.099313,0.088518,0.003122,0.000705
0,-0.21303,-0.129066,-0.010302,-0.178299,-0.033605,-0.222523,0.002973,0.002253
0,-0.216592,-0.167465,-0.011692,-0.026717,-0.040481,-0.05445,0.002911,0.002923
0,-0.069974,-0.172706,0.124068,-0.022809,0.104746,-0.027153,0.001221,0.003014
0,-0.284594,-0.15864,-0.242146,0.04251,-0.268867,0.010917,0.001724,0.002769
0,-0.138635,0.04483,0.128327,0.223912,0.098,0.236007,0.00242,0.000782
0,-0.270357,-0.019452,-0.157476,-0.050579,-0.133803,-0.075505,0.001972,0.00034
0,0.030002,-0.129336,0.294151,-0.121921,0.309876,-0.133502,0.000524,0.002257
0,-0.074068,-0.028582,-0.077807,0.12287,-0.117451,0.136133,0.001293,0.000499
0,0.016817,-0.143322,0.07687,-0.113036,0.028389,-0.121464,0.000294,0.002501
0,-0.130798,0.051026,-0.144727,0.203704,-0.107426,0.232848,0.002283,0.000891
0,-0.090434,-0.007302,0.043173,-0.056618,0.088621,-0.020853,0.001578,0.000127
0,0.071945,0.078174,0.13705,0.06996,0.183203,0.04261,0.001256,0.001364
0,-0.025483,-0.083069,-0.092563,-0.160349,-0.123884,-0.115409,0.000445,0.00145
0,0.171503,0.0107,0.186174,0.098237,0.161321,0.096669,0.002993,0.000187
0,-0.104099,0.06452,-0.295653,0.05253,-0.256325,0.072605,0.001817,0.001126
0,-0.027067,0.015665,0.061439,-0.075479,0.053366,-0.0339,0.000472,0.000273
0,-0.114794,-0.047311,-0.075929,-0.038565,-0.050055,-0.045413,0.002004,0.000826
0,-1.81327,0.823616,-1.684062,0.884634,-1.722188,0.862894,0.001807,0.000993
0,-3.388417,1.046958,-1.560757,0.242004,-1.562217,0.250269,0.001078,0.0018
0,-3.439229,1.120218,-0.046444,0.0901,-0.02373,0.058459,0.000191,0.000521
0,-3.955114,1.287084,-0.520395,0.154085,-0.499349,0.10867,0.002122,0.002391
0,-3.577094,1.334039,0.382778,0.036511,0.405902,0.052185,0.002215,0.003211
0,-2.587848,1.119369,1.000664,-0.200465,1.027595,-0.175487,0.001669,0.000536
0,-2.185554,0.919937,0.401259,-0.172614,0.398158,-0.183118,0.002,0.002674
0,-1.32558,0.585226,0.889139,-0.352177,0.87206,-0.325934,0.003063,0.003168
0,-1.130468,0.360048,0.195495,-0.218104,0.174333,-0.195317,0.000342,0.000407
0,-0.404222,0.172267,0.732356,-0.205102,0.777056,-0.228157,0.000364,0.003007
0,-0.308922,0.133592,0.070365,-0.038544,0.035362,-0.08547,0.001299,0.002332
0,0.023302,0.159907,0.312399,0.0515,0.308101,0.020788,0.000407,0.002791
0,-0.062227,0.012967,-0.09301,-0.127454,-0.091771,-0.168269,0.001086,0.000226
0,0.144484,-0.084348,0.213098,-0.103453,0.20265,-0.148187,0.002522,0.001472
0,0.060221,-0.142888,-0.073381,-0.088108,-0.028212,-0.137485,0.001051,0.002494
0,0.073345,0.11805,0.015208,0.236444,0.033867,0.250619,0.00128,0.00206
0,0.158959,0.025033,0.092169,-0.082933,0.042414,-0.033215,0.002774,0.000437
0,0.22687,0.093424,0.046619,0.076278,0.058829,0.098158,0.002731,0.001631
0,0.241701,-0.004846,0.040359,-0.11827,0.010251,-0.130523,0.002472,8.5e-05
0,0.282398,-0.02822,0.042503,-0.004008,0.004265,0.017347,0.001762,0.000493
0,0.196971,-0.079214,-0.079356,-0.036846,-0.102212,-0.053833,0.003253,0.001383
0,0.229968,0.056035,0.05907,0.137517,0.106114,0.13774,0.002677,0.000978
0,0.049532,0.020738,-0.197373,-0.054459,-0.232747,-0.08469,0.000864,0.000362
0,0.137092,-0.154352,0.073736,-0.16564,0.041456,-0.201752,0.002393,0.002694
0,0.09599,0.040322,-0.063065,0.203188,-0.061626,0.192015,0.001675,0.000704
0,0.107322,0.05256,-0.014997,0.030483,-0.045095,0.017209,0.001873,0.000917
0,0.075604,-0.121536,-0.030671,-0.176853,-0.073377,-0.204818,0.00132,0.002121
0,-0.021408,-0.112579,-0.082511,0.014155,-0.04497,-0.035299,0.000374,0.001965
0,0.004628,-0.108789,0.007728,-0.00565,0.005797,-0.032095,8.1e-05,0.001899
0,0.285054,-0.178625,0.296266,-0.087917,0.314253,-0.038206,0.001716,0.003118
0,0.187063,0.032988,-0.100867,0.2301,-0.089351,0.25088,0.003265,0.000576
0,0.009857,-0.157316,-0.149454,-0.193543,-0.19202,-0.171717,0.000172,0.002746
0,0.213844,-0.140873,0.175316,0.011277,0.131167,-0.008998,0.002959,0.002459
0,0.171658,0.084892,-0.02893,0.204452,-0.00393,0.234821,0.002996,0.001482
0,0.313875,0.000847,0.165744,-0.110049,0.213835,-0.080314,0.001213,1.5e-05
0,0.270191,0.113316,-0.028481,0.114891,0.010531,0.143654,0.001975,0.001978
0,0.291086,0.058791,0.029232,-0.049699,-0.011622,-0.054319,0.00161,0.001026
0,0.038743,-0.08737,-0.233412,-0.151562,-0.203525,-0.142391,0.000676,0.001525
0,-0.020731,-0.005224,-0.034722,0.083425,0.015107,0.124236,0.000362,9.1e-05
0,0.192122,-0.025605,0.234447,0.001915,0.271789,0.00304,0.003338,0.000447
0,0.076953,0.106361,-0.088759,0.160695,-0.122002,0.131282,0.001343,0.001856
0,0.165532,0.123058,0.062366,0.006852,0.064297,0.002912,0.002889,0.002148
0,0.181145,-0.045189,0.042283,-0.190092,0.045413,-0.232692,0.003162,0.000789
0,0.151204,-0.118226,-0.050637,-0.046411,-0.002052,-0.095312,0.002639,0.002063
0,-0.020606,0.039847,-0.182802,0.147307,-0.201986,0.126238,0.00036,0.000695
0,0.016202,-0.090004,0.024676,-0.139138,-0.02454,-0.169267,0.000283,0.001571
0,0.031568,-0.136553,-0.004568,-0.071125,-0.009552,-0.116234,0.000551,0.002383
0,0.0391,-0.008237,0.000673,0.129619,0.018267,0.127237,0.000682,0.000144
0,0.145045,0.102488,0.087242,0.094684,0.093011,0.127526,0.002532,0.001789
0,0.190974,-0.122477,0.038969,-0.246872,-0.008808,-0.281627,0.003333,0.002138
0,0.259276,-0.108539,0.087301,0.00254,0.11916,0.03685,0.002166,0.001894
0,0.175704,-0.0025,-0.053624,0.090796,-0.045706,0.102022,0.003067,4.4e-05
0,0.181033,0.010593,-0.012971,0.021626,0.01843,0.010778,0.00316,0.000185
0,0.078658,-0.060409,-0.096165,-0.04659,-0.098954,-0.094947,0.001373,0.001054
0,-1.501903,0.160856,-1.583085,0.194871,-1.596358,0.242758,0.00055,0.002807
0,-2.117958,0.483093,-0.608916,0.314449,-0.566224,0.309283,0.00318,0.001741
0,-3.569954,0.387679,-1.428037,-0.110159,-1.456538,-0.140037,0.00209,7.5e-05
0,-3.090385,0.589053,0.502568,0.209213,0.549323,0.205511,0.000411,0.003101
0,-3.195217,0.475796,-0.079657,-0.093542,-0.046189,-0.140339,0.002241,0.001613
0,-2.707786,0.47235,0.500936,-0.033167,0.451934,-0.032447,0.000424,0.001553
0,-1.990858,0.184449,0.691868,-0.316394,0.664117,-0.349686,0.001293,0.003219
0,-1.311513,0.272203,0.695138,0.059226,0.712377,0.042263,0.002818,0.00194
0,-0.936364,0.267312,0.345529,-0.01908,0.370895,-0.035133,0.002961,0.001546
0,-0.599371,0.066098,0.337814,-0.2092,0.337745,-0.204597,0.002921,0.001546
0,-0.028396,-0.04527,0.563765,-0.114781,0.575101,-0.148645,0.000496,0.001546
0,-0.04444,-0.055259,-0.014354,-0.015111,0.012287,0.031672,0.000776,0.001546
0,0.129877,-0.092495,0.178531,-0.027188,0.180697,0.009227,0.002267,0.001614
0,0.250726,-0.097935,0.144082,-0.033605,0.098854,-0.077804,0.002315,0.001709
0,0.418691,0.125894,0.159911,0.24381,0.161154,0.21821,0.000617,0.001546
0,0.374396,-0.152707,-0.035992,-0.265623,-0.012628,-0.311325,0.000156,0.002665
0,0.430753,0.060972,0.054639,0.193938,0.078882,0.182228,0.000827,0.001546
0,0.170577,-0.005696,-0.260091,-0.073333,-0.292983,-0.038302,0.002977,0.001546
0,0.291808,-0.116363,0.136395,-0.095787,0.106028,-0.072949,0.001598,0.002031
0,0.189526,0.000876,-0.074904,0.123922,-0.031933,0.14471,0.003308,0.001546
0,0.084417,0.117985,-0.117505,0.141579,-0.109544,0.119295,0.001473,0.001546
0,-0.048904,-0.168872,-0.141533,-0.259703,-0.121518,-0.27011,0.000854,0.002947
0,-1.102722,-0.922989,-1.04861,-0.745897,-1.089008,-0.747609,0.000826,0.002728
0,-2.113999,-1.064777,-1.035746,-0.127922,-1.02428,-0.154591,0.003249,0.001489
0,-3.602681,-1.353943,-1.503669,-0.276992,-1.513127,-0.22759,0.002661,0.003133
0,-4.125283,-1.598654,-0.509418,-0.22646,-0.502451,-0.242736,0.001599,0.001139
0,-4.21801,-1.550191,-0.075467,0.071695,-0.067812,0.031104,1.9e-05,0.000293
0,-3.494014,-1.195912,0.724719,0.357312,0.762501,0.383303,0.000765,0.0008
0,-2.000313,-0.752772,1.491994,0.466226,1.450176,0.460106,0.001458,0.000243
0,-1.598891,-0.822344,0.371475,-0.067712,0.395308,-0.073284,0.001143,0.000971
0,-1.150337,-0.569287,0.455074,0.28148,0.472565,0.251201,5e-06,0.003245
0,-0.784583,-0.353996,0.393828,0.241269,0.440943,0.201959,0.000312,0.000512
0,-0.398169,-0.41876,0.408527,-0.06847,0.365427,-0.065708,0.000259,0.000618
0,0.244701,-0.051648,0.638443,0.393573,0.68565,0.405055,0.00242,0.000901
0,0.173,0.015583,-0.090973,0.046567,-0.125135,0.034094,0.003019,0.000272
0,-0.487312,1.623618,-0.663624,1.585204,-0.674619,1.606722,0.001814,0.001574
0,-1.65316,1.796934,-1.147348,0.198578,-1.189002,0.238432,0.00209,0.002092
0,-2.043407,1.975395,-0.405643,0.154684,-0.452902,0.167407,0.00221,0.001023
0,-2.245381,1.371813,-0.228648,-0.578149,-0.227688,-0.536682,0.000956,0.002821
0,-1.747071,0.957793,0.516984,-0.411306,0.482946,-0.386365,0.002962,0.003335
0,-1.530369,0.879672,0.188703,-0.090289,0.198436,-0.097785,5.3e-05,0.001972
0,-1.535258,0.937913,0.007393,0.037439,0.020654,0.035993,3.2e-05,0.002988
0,-1.185985,0.501834,0.378359,-0.423934,0.361271,-0.455685,0.000627,0.002068
0,-0.708971,0.46498,0.50403,-0.015859,0.492182,0.010757,0.001008,0.001425
0,-0.304707,0.311593,0.38281,-0.175313,0.354956,-0.131804,0.001373,0.001546
0,-0.292437,0.232526,0.035944,-0.086204,0.054066,-0.071502,0.001587,0.001546
0,-0.09444,0.14977,0.185748,-0.097297,0.215395,-0.107025,0.001648,0.001546
0,-0.112058,-0.061173,-0.008797,-0.181838,0.009278,-0.140981,0.001956,0.001546
0,0.094736,0.180651,0.230123,0.269729,0.249766,0.310067,0.001653,0.001546
0,0.112366,-0.023007,0.027102,-0.189568,0.068844,-0.169798,0.001961,0.001546
0,0.067406,-0.109458,-0.046014,-0.109102,-0.094132,-0.078034,0.001176,0.00191
0,0.296594,0.068578,0.235132,0.157319,0.220768,0.194038,0.001514,0.001546
0,0.210291,-0.019595,-0.088363,-0.082591,-0.062488,-0.106845,0.003021,0.001546
0,0.093391,-0.10974,-0.098379,-0.077676,-0.079527,-0.102589,0.00163,0.001915
0,0.211758,0.097506,0.129786,0.193821,0.146875,0.148252,0.002995,0.001546
0,-0.124473,0.057428,-0.313695,-0.066544,-0.361577,-0.067368,0.002172,0.001546
0,-0.024965,-0.172234,0.077787,-0.257034,0.116288,-0.273653,0.000436,0.003006
0,-0.197801,0.044607,-0.168423,0.236585,-0.167245,0.271073,0.003239,0.001546
0,-0.159891,0.013064,0.067588,-0.022119,0.043909,-0.065499,0.002791,0.001546
0,-0.110916,-0.029955,0.074657,-0.059961,0.086726,-0.077447,0.001936,0.001546
0,0.11226,-0.117397,0.196971,-0.109585,0.1747,-0.128369,0.001959,0.002049
0,-0.1188,-0.040352,-0.238758,0.055401,-0.218263,0.019059,0.002073,0.001546
0,0.061456,-0.114216,0.205478,-0.044992,0.170852,-0.015653,0.001073,0.001993
0,-0.081167,0.03851,-0.127353,0.180441,-0.140594,0.197058,0.001417,0.001546
0,-0.159882,0.012766,-0.06935,-0.020121,-0.074541,-0.01347,0.00279,0.001546
0,0.099396,-0.149365,0.287438,-0.171491,0.329521,-0.159414,0.001735,0.002607
0,-0.113977,0.004371,-0.19657,0.124453,-0.221301,0.11154,0.001989,0.001546
0,0.086051,-0.034805,0.21429,-0.047079,0.243314,-0.064597,0.001502,0.001546
0,0.226174,-0.092576,0.114932,-0.058388,0.151624,-0.055268,0.002743,0.001616
0,0.150237,0.005341,-0.083795,0.099887,-0.050094,0.072338,0.002622,0.001546
0,0.173177,-0.147848,-0.000558,-0.174538,-0.039371,-0.179352,0.003023,0.00258
0,-0.018321,-0.101228,-0.211767,0.025251,-0.2417,0.014074,0.00032,0.001767
0,0.089512,0.003836,0.114475,0.126237,0.11628,0.113288,0.001562,0.001546
0,0.231809,-0.16105,0.158596,-0.13546,0.179564,-0.093856,0.002645,0.002811
