is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.122333,-0.059343,-0.084931,0.080904,-0.112371,0.055271,0.002135,0.001546
0,0.231413,-0.002872,0.122645,0.083373,0.096557,0.125341,0.002652,0.001546
0,0.284272,-0.073049,0.070082,-0.048455,0.067359,-0.007976,0.001729,0.001546
0,0.141562,-0.110373,-0.17053,-0.057416,-0.18936,-0.079524,0.002471,0.001926
0,0.207427,-0.253191,0.039185,-0.138463,0.008416,-0.130716,0.003071,0.002272
0,0.066129,-0.163584,-0.170103,0.082111,-0.137241,0.067569,0.001154,0.002855
0,0.173693,-0.164031,0.094586,-0.011543,0.094717,-0.035586,0.003032,0.002863
0,0.186234,-0.013596,0.037486,0.164328,-0.007605,0.186539,0.00325,0.000237
0,0.228854,-0.06388,0.069752,-0.038037,0.063906,-0.053507,0.002697,0.001115
0,0.120847,-0.029526,-0.079828,0.05932,-0.097831,0.032412,0.002109,0.000515
0,0.008642,-0.205989,-0.086398,-0.175311,-0.114951,-0.187398,0.000151,0.003096
0,0.079617,-0.121729,0.098183,0.059127,0.057379,0.076651,0.00139,0.002125
0,0.078779,-0.15988,6.9e-05,-0.054596,0.018107,-0.048654,0.001375,0.00279
0,-0.030255,-0.047962,-0.107347,0.093423,-0.100055,0.072481,0.000528,0.000837
0,0.017476,-0.210707,0.039123,-0.175216,-0.001583,-0.209396,0.000305,0.003013
0,-0.122387,-0.166119,-0.111854,0.062805,-0.095618,0.073129,0.002136,0.002899
0,0.036053,-0.251364,0.148176,-0.08186,0.10675,-0.061204,0.000629,0.002304
0,0.053452,-0.125532,0.00893,0.153958,0.047081,0.144998,0.000933,0.002191
0,-0.030586,-0.054596,-0.092643,0.071712,-0.116306,0.057545,0.000534,0.000953
0,0.013821,-0.050958,0.028838,0.032798,-0.014171,0.052348,0.000241,0.000889
0,0.015484,-0.154767,-0.022136,-0.120056,0.007416,-0.070176,0.00027,0.002701
0,0.245711,-0.235736,0.201241,-0.101656,0.193614,-0.147494,0.002402,0.002576
0,0.029336,-0.237419,-0.216468,-0.002395,-0.176813,0.012824,0.000512,0.002547
0,0.221902,-0.170798,0.180456,0.089363,0.161609,0.116737,0.002818,0.002981
0,0.215445,-0.1132,-0.00706,0.04001,-0.048374,0.065651,0.002931,0.001976
0,0.1537,-0.168105,-0.038869,-0.06512,-0.031224,-0.078004,0.002683,0.002934
0,0.019138,-0.112044,-0.123827,0.046256,-0.138936,0.095698,0.000334,0.001956
0,0.03639,-0.26885,0.024155,-0.183791,0.064332,-0.17162,0.000635,0.001999
0,0.126561,-0.122663,0.067562,0.145222,0.087373,0.132599,0.002209,0.002141
0,0.187588,-0.118563,0.043155,0.020835,0.00228,0.052988,0.003274,0.002069
0,0.064988,-0.070129,-0.113507,0.025216,-0.103079,0.032188,0.001134,0.001224
0,0.281415,-0.093166,0.201203,-0.048889,0.250253,0.000673,0.001779,0.001626
0,0.078435,-0.23875,-0.216734,-0.120446,-0.182831,-0.158863,0.001369,0.002524
0,0.225185,-0.097825,0.167069,0.12328,0.172721,0.083551,0.002761,0.001707
0,0.228997,-0.234651,0.031924,-0.143388,0.008242,-0.192178,0.002694,0.002595
0,0.264113,-0.238273,0.040253,-0.030368,-0.002313,-0.032842,0.002081,0.002532
0,0.11861,-0.103741,-0.122062,0.123741,-0.156611,0.138151,0.00207,0.001811
0,0.149229,-0.22419,0.059853,-0.115529,0.053817,-0.15674,0.002605,0.002778
0,0.013501,-0.225242,-0.121945,-0.017749,-0.104226,-0.034669,0.000236,0.00276
0,0.135785,-0.015005,0.145935,0.195711,0.179375,0.157316,0.00237,0.000262
0,0.242128,-0.142564,0.079302,-0.148961,0.110649,-0.125603,0.002465,0.002488
0,0.263217,0.045088,0.005476,0.19119,0.021589,0.17948,0.002097,0.000787
0,0.060665,-0.071414,-0.21292,-0.115965,-0.181652,-0.117271,0.001059,0.001246
0,0.044125,-0.009351,-0.01022,0.046727,-0.045764,0.054336,0.00077,0.000163
0,0.066669,0.055437,0.014979,0.045564,0.015462,0.069178,0.001164,0.000968
0,-0.039579,-0.123901,-0.116543,-0.167776,-0.14779,-0.155388,0.000691,0.002162
0,-0.035779,-0.142033,-0.020117,-0.017261,-0.04199,-0.033366,0.000624,0.002479
0,0.133266,-0.161241,0.160912,-0.040033,0.167004,-0.048508,0.002326,0.002814
0,-0.048831,-0.002405,-0.166708,0.148315,-0.174091,0.099598,0.000852,4.2e-05
0,0.030968,0.028317,0.108863,0.028093,0.060518,0.023352,0.00054,0.000494
0,0.098177,-0.054408,0.073132,-0.111521,0.037307,-0.086433,0.001714,0.00095
0,0.111842,-0.100119,0.010268,-0.059992,-0.032208,-0.083739,0.001952,0.001747
0,0.200062,0.059175,0.0944,0.151108,0.106174,0.124304,0.003199,0.001033
0,0.09761,-0.053215,-0.089565,-0.133802,-0.059097,-0.15758,0.001704,0.000929
0,0.056235,0.048283,-0.013505,0.076594,-0.061749,0.041753,0.000981,0.000843
0,0.055,0.164526,0.005577,0.102828,-0.029836,0.108892,0.00096,0.002872
0,-0.048602,0.037619,-0.126128,-0.147578,-0.084408,-0.194869,0.000848,0.000657
0,0.159963,0.147065,0.207958,0.124038,0.160309,0.137838,0.002792,0.002567
0,0.094917,-0.108424,-0.040266,-0.279894,-0.08732,-0.243558,0.001657,0.001892
0,-0.033989,0.023337,-0.127062,0.12306,-0.111756,0.111416,0.000593,0.000407
0,-0.049391,0.076715,-0.04045,0.081748,-0.037664,0.083683,0.000862,0.001339
0,0.179753,-0.036061,0.233675,-0.099899,0.185978,-0.133544,0.003137,0.000629
0,0.212716,-0.037768,0.028645,-0.005225,-0.012171,-0.042923,0.002978,0.000659
0,0.118862,-0.050634,-0.123359,-0.007039,-0.074477,-0.051479,0.002075,0.000884
0,0.182458,0.080013,0.074249,0.123136,0.059175,0.111261,0.003184,0.001396
0,-0.025447,0.039301,-0.202827,-0.070279,-0.215994,-0.10552,0.000444,0.000686
0,0.066562,0.102241,0.083408,0.078517,0.086267,0.049023,0.001162,0.001784
0,0.02726,0.126587,-0.01989,0.0409,-0.040333,-0.002034,0.000476,0.002209
0,0.206367,0.099659,0.185533,-0.043901,0.210392,-0.03305,0.003089,0.001739
0,0.153531,-0.020577,-0.056136,-0.108965,-0.049683,-0.081474,0.00268,0.000359
0,0.213786,0.119555,0.0478,0.113609,0.029354,0.081531,0.00296,0.002087
0,0.033034,0.10822,-0.174268,-0.03988,-0.219963,-0.036733,0.000577,0.001889
0,0.207364,-0.070941,0.148084,-0.182933,0.109676,-0.163506,0.003072,0.001238
0,0.080486,-0.012303,-0.111516,0.035102,-0.096428,0.055281,0.001405,0.000215
0,0.072232,-0.028176,-0.015949,-0.006628,0.020604,-0.054289,0.001261,0.000492
0,0.232575,-0.026534,0.154021,0.017478,0.136855,0.052013,0.002632,0.000463
0,0.294275,-0.11161,0.086348,-0.078972,0.044293,-0.043332,0.001555,0.001948
0,0.180661,0.080575,-0.095681,0.174812,-0.04618,0.140785,0.003153,0.001406
0,0.328615,0.146774,0.130179,0.070225,0.114503,0.113051,0.000955,0.002562
0,0.155692,0.031442,-0.179119,-0.11289,-0.190288,-0.150859,0.002717,0.000549
0,0.087843,-0.060196,-0.050474,-0.081045,-0.014985,-0.098003,0.001533,0.001051
0,0.201008,0.009833,0.134411,0.062989,0.093983,0.038085,0.003183,0.000172
0,0.192365,0.171848,-0.021011,0.153581,-0.022297,0.19021,0.003333,0.002999
0,0.226696,-0.047129,0.05316,-0.245425,0.054868,-0.245765,0.002734,0.000823
0,0.283569,0.087059,0.05091,0.105475,0.065271,0.118683,0.001742,0.001519
0,0.029212,0.006145,-0.274003,-0.061351,-0.297265,-0.108324,0.00051,0.000107
0,0.134318,0.138422,0.119378,0.120387,0.09479,0.122125,0.002344,0.002416
0,-0.028124,-0.108564,-0.15724,-0.264248,-0.189416,-0.224976,0.000491,0.001895
0,0.014349,-0.082509,0.022355,0.042206,0.066639,-0.005425,0.00025,0.00144
0,0.234372,-0.096035,0.210721,-0.033264,0.257309,0.003482,0.0026,0.001676
0,0.242761,0.084419,0.018505,0.186043,0.013819,0.165183,0.002454,0.001473
0,0.111495,0.068668,-0.154031,-0.018378,-0.150505,0.021651,0.001946,0.001198
0,0.036433,-0.132701,-0.04536,-0.228963,-0.018679,-0.187473,0.000636,0.002316
0,0.022416,-0.0585,-0.042443,0.054139,-0.047394,0.053123,0.000391,0.001021
0,0.138622,0.043953,0.099539,0.097545,0.105073,0.084901,0.002419,0.000767
0,0.100519,0.059721,-0.011189,0.011193,0.032719,0.006438,0.001754,0.001042
0,0.003056,-0.097449,-0.082113,-0.156892,-0.034153,-0.159912,5.3e-05,0.001701
0,0.010652,-0.091629,0.030003,0.030726,0.035285,0.002714,0.000186,0.001599
0,0.045285,-0.031839,0.049373,0.04835,0.035214,0.035693,0.00079,0.000556
0,0.021159,-0.111928,-0.027712,-0.097613,-0.029443,-0.122438,0.000369,0.001954
0,0.05299,0.061677,0.01425,0.180957,0.058664,0.200607,0.000925,0.001076
0,0.146981,0.076869,0.100964,0.009156,0.068316,-0.018601,0.002565,0.001342
0,0.117026,-0.08766,-0.030354,-0.190717,-0.020872,-0.179317,0.002042,0.00153
0,0.010968,0.05796,-0.078753,0.133153,-0.105307,0.113406,0.000191,0.001012
0,0.067727,0.005627,0.036354,-0.043319,0.039573,-0.021772,0.001182,9.8e-05
0,0.156098,-0.030491,0.062853,-0.062949,0.038643,-0.022162,0.002724,0.000532
0,-0.084877,0.023611,-0.233635,0.081141,-0.188463,0.079235,0.001481,0.000412
0,-0.078343,0.144276,0.006283,0.132787,0.023652,0.144984,0.001367,0.002518
0,-0.04558,-0.022482,0.037305,-0.185588,0.028088,-0.21438,0.000796,0.000392
0,-0.077838,-0.028344,-0.03242,-0.002536,-0.013381,-0.038839,0.001359,0.000495
0,-0.016151,0.126149,0.087038,0.142857,0.084592,0.099805,0.000282,0.002202
0,-0.178409,-0.074895,-0.139473,-0.222334,-0.165482,-0.182963,0.003114,0.001307
0,0.094645,0.086796,0.286761,0.142456,0.292585,0.142564,0.001652,0.001515
0,-0.06821,-0.01339,-0.153787,-0.07049,-0.171927,-0.120281,0.00119,0.000234
0,-0.148147,-0.066455,-0.08138,-0.049963,-0.044318,-0.079097,0.002586,0.00116
0,-0.181678,0.011212,-0.025977,0.053402,0.002563,0.057334,0.003171,0.000196
0,-0.105982,-0.044718,0.086084,-0.072605,0.064562,-0.111179,0.00185,0.00078
0,-0.197766,-0.131262,-0.073336,-0.084539,-0.078808,-0.078661,0.003239,0.002291
0,0.012196,0.00846,0.186617,0.134365,0.234979,0.161072,0.000213,0.000148
0,-0.011619,-0.098743,-0.051579,-0.121699,-0.04682,-0.133319,0.000203,0.001723
0,-0.118366,0.030343,-0.124491,0.143561,-0.128896,0.126597,0.002066,0.00053
0,0.13889,-0.02388,0.267098,-0.048252,0.228523,-0.039076,0.002424,0.000417
0,0.001138,0.010408,-0.123202,0.042562,-0.134846,-0.000771,2e-05,0.000182
0,0.009711,-0.121695,-0.015878,-0.140662,-0.053476,-0.173831,0.000169,0.002124
0,0.004022,-0.176281,-0.031851,-0.075599,-0.016831,-0.102044,7e-05,0.003077
0,0.047405,-0.092769,0.072544,0.094623,0.06633,0.061649,0.000827,0.001619
0,0.084009,-0.144054,0.045156,-0.050739,0.040977,-0.070401,0.001466,0.002514
0,0.05899,-0.131474,-0.050161,0.038273,-0.0756,0.082494,0.00103,0.002295
0,0.101934,-0.026683,0.025681,0.133721,0.0012,0.114142,0.001779,0.000466
0,0.180131,0.042588,0.080053,0.045319,0.090091,0.014488,0.003144,0.000743
0,0.125581,0.005333,-0.031947,-0.042144,-0.042878,-0.07173,0.002192,9.3e-05
0,0.180117,-0.009214,0.071995,-0.005707,0.096835,-0.036081,0.003144,0.000161
0,0.156275,0.060599,-0.028265,0.068984,-0.060503,0.053459,0.002728,0.001058
0,1.122144,-0.559626,0.9698,-0.633772,1.007715,-0.657949,0.000487,0.003076
0,2.376189,-0.699645,1.242669,-0.164629,1.235744,-0.180703,0.001327,0.001171
0,3.246939,-0.786936,0.857706,-0.089778,0.847358,-0.079324,0.003143,0.000353
0,3.213424,-0.583009,-0.046722,0.20237,-0.006774,0.193316,0.002558,0.003206
0,2.590421,-0.382684,-0.639161,0.22781,-0.655869,0.204082,0.001624,1.2e-05
0,2.198019,-0.436681,-0.388282,-0.059048,-0.390398,-0.032597,0.001782,0.000931
0,1.173069,-0.338362,-1.018111,0.099648,-1.044408,0.136149,0.000401,0.000785
0,0.793337,-0.1841,-0.354635,0.150391,-0.342853,0.183326,0.000465,0.003213
0,0.616523,0.044018,-0.167535,0.241488,-0.150603,0.270417,0.002621,0.000768
0,-0.072592,-0.047512,-0.705202,-0.073157,-0.678483,-0.105867,0.001267,0.000829
0,-0.017279,-0.10506,0.044146,-0.045233,0.046298,-0.01851,0.000302,0.001834
0,0.001732,0.021885,0.024119,0.122331,-0.01185,0.098291,3e-05,0.000382
0,-0.025137,0.106765,-0.014939,0.067254,-0.031536,0.030351,0.000439,0.001863
0,0.011906,0.119371,0.062471,0.026512,0.104113,0.060824,0.000208,0.002083
0,-0.047447,0.020576,-0.076253,-0.082288,-0.050706,-0.062745,0.000828,0.000359
0,-0.11417,-0.094978,-0.076925,-0.140531,-0.087004,-0.157592,0.001993,0.001658
0,-0.130997,0.039066,-0.039704,0.12502,-0.04782,0.140307,0.002286,0.000682
0,0.076765,-0.048985,0.202358,-0.085961,0.21098,-0.043037,0.00134,0.000855
0,-0.129653,-0.031351,-0.228637,0.033904,-0.225579,0.01358,0.002263,0.000547
0,-0.159292,-0.017583,-0.028361,0.028367,-0.069075,0.010583,0.00278,0.000307
0,0.043967,0.141444,0.181938,0.130501,0.136981,0.097247,0.000767,0.002469
0,0.122946,-0.006133,0.089814,-0.125569,0.063659,-0.106672,0.002146,0.000107
0,-0.125741,0.116609,-0.256133,0.118761,-0.266853,0.075668,0.002195,0.002035
0,0.146923,-0.007642,0.289353,-0.097328,0.240827,-0.127917,0.002564,0.000133
0,-0.110789,0.045035,-0.235443,0.048024,-0.187742,0.016391,0.001934,0.000786
0,-0.0886,0.071466,0.01216,0.034823,-0.035423,0.065175,0.001546,0.001247
0,-0.103818,0.145248,-0.007734,0.102464,0.026036,0.114008,0.001812,0.002535
0,-0.080893,0.186555,0.009801,0.030586,0.027271,0.000238,0.001412,0.003256
0,-0.170575,-0.039178,-0.118416,-0.198424,-0.168135,-0.184002,0.002977,0.000684
0,-0.135648,-0.099631,0.02963,-0.036276,0.060973,-0.044052,0.002367,0.001739
0,-0.186235,0.160614,-0.034457,0.245096,-0.013213,0.231161,0.00325,0.002803
0,-0.143398,-0.02267,0.0447,-0.201128,0.094371,-0.153504,0.002503,0.000396
0,0.069212,0.093004,0.213313,0.140975,0.171407,0.16267,0.001208,0.001623
0,0.00054,0.040286,-0.055079,-0.045816,-0.025719,-0.062625,9e-06,0.000703
0,-0.021964,-0.08792,-0.039465,-0.104047,-0.054671,-0.077446,0.000383,0.001534
0,-0.090361,0.069715,-0.0749,0.152295,-0.032623,0.162555,0.001577,0.001217
0,-0.252458,0.030544,-0.191101,-0.063355,-0.214797,-0.015463,0.002285,0.000533
0,-0.028826,0.123266,0.228729,0.096846,0.230481,0.047789,0.000503,0.002151
0,-0.224832,-0.117097,-0.214665,-0.223378,-0.192851,-0.248416,0.002767,0.002044
0,-0.023491,-0.119496,0.208619,0.024369,0.246367,0.045805,0.00041,0.002086
0,-0.194045,0.020911,-0.153932,0.161864,-0.166724,0.205883,0.003304,0.000365
0,-0.029343,-0.026374,0.174578,-0.059673,0.211893,-0.014926,0.000512,0.00046
0,-0.272244,0.075426,-0.24305,0.117262,-0.267437,0.100061,0.001939,0.001316
0,-0.196984,0.121538,0.081775,0.052288,0.042751,0.08565,0.003253,0.002121
0,-0.217614,-0.180162,-0.046811,-0.308502,-0.036852,-0.355521,0.002893,0.003144
0,-0.222165,0.044652,-0.029059,0.243586,0.001654,0.23654,0.002813,0.000779
0,-0.178727,-0.023588,0.019164,-0.059558,0.024084,-0.077574,0.003119,0.000412
0,-0.191866,-0.140206,-0.028476,-0.146454,-0.026444,-0.112699,0.003342,0.002447
0,-0.040938,-0.012428,0.175402,0.13839,0.15213,0.109134,0.000715,0.000217
0,-0.179548,0.027462,-0.139344,0.049964,-0.117468,0.047276,0.003134,0.000479
0,-0.099252,-0.061379,0.109731,-0.079947,0.120363,-0.039339,0.001732,0.001071
0,-0.036291,-0.054652,0.062595,0.007069,0.079573,0.05086,0.000633,0.000954
0,0.047491,-0.084483,0.068238,-0.016822,0.064793,-0.016119,0.000829,0.001475
0,0.012077,-0.124668,-0.027686,-0.066043,-0.062403,-0.042674,0.000211,0.002176
0,0.010865,-0.108868,0.001168,0.025331,-0.031275,0.035223,0.00019,0.0019
0,0.024571,0.138549,0.03065,0.249557,0.031584,0.261167,0.000429,0.002418
0,-0.20673,0.068423,-0.235313,-0.044001,-0.220144,-0.018632,0.003083,0.001194
0,-0.120032,-0.153628,0.115639,-0.236318,0.150756,-0.227778,0.002095,0.002681
0,-0.212984,-0.105676,-0.06427,0.035871,-0.054431,-0.007877,0.002974,0.001844
0,0.002655,-0.037482,0.238245,0.049438,0.288233,0.086504,4.6e-05,0.000654
0,-0.080598,-0.046813,-0.107651,0.016583,-0.132284,0.041596,0.001407,0.000817
0,-0.0741,0.122692,-0.006478,0.148979,-0.009779,0.126153,0.001293,0.002141
0,0.17685,0.170331,0.237217,0.019463,0.2313,-0.000565,0.003087,0.002973
0,0.128725,0.032267,-0.035728,-0.109175,-0.019188,-0.15779,0.002247,0.000563
0,0.022572,0.062705,-0.107005,0.048226,-0.147559,0.028074,0.000394,0.001094
0,0.151395,0.149351,0.125331,0.09744,0.101485,0.132931,0.002642,0.002607
0,0.115767,0.163618,-0.008002,-0.007237,0.015111,0.022697,0.002021,0.002856
0,-0.107689,-0.079307,-0.234786,-0.225569,-0.198908,-0.266414,0.00188,0.001384
0,0.017807,0.080614,0.117609,0.13345,0.164496,0.085525,0.000311,0.001407
0,0.054819,0.182465,0.066347,0.119884,0.10924,0.082839,0.000957,0.003185
0,0.116176,-0.085727,0.046469,-0.250517,0.051559,-0.299589,0.002028,0.001496
0,0.127539,0.018294,0.031194,0.081913,0.046936,0.118275,0.002226,0.000319
0,-0.042774,-0.145631,-0.141208,-0.178587,-0.126425,-0.211104,0.000747,0.002542
0,-0.087221,0.045273,-0.032534,0.202154,-0.069845,0.247572,0.001522,0.00079
0,0.029814,0.101412,0.125734,0.050203,0.167639,0.066654,0.00052,0.00177
0,0.170972,0.030263,0.149553,-0.062579,0.119482,-0.089137,0.002984,0.000528
0,-0.087549,0.020118,-0.229855,-0.012497,-0.260518,0.024456,0.001528,0.000351
0,0.120649,-0.058988,0.235129,-0.075838,0.24663,-0.106069,0.002106,0.00103
0,-0.134388,-0.068204,-0.283101,0.000673,-0.290111,-0.004493,0.002346,0.00119
0,-0.154152,-0.0054,-0.046291,0.081253,-0.091665,0.124143,0.00269,9.4e-05
0,0.05969,0.024488,0.206647,0.026092,0.218693,0.05694,0.001042,0.000427
0,-0.180296,-0.135638,-0.217018,-0.145881,-0.245601,-0.135313,0.003147,0.002367
0,2.66939,0.48486,2.84347,0.594109,2.873346,0.578596,0.000246,0.001772
0,3.099337,0.765066,0.455298,0.293395,0.473606,0.30585,0.000567,2.9e-05
0,3.083358,0.940149,-0.005125,0.171951,-0.028645,0.134024,0.000288,0.003027
0,3.242674,0.854651,0.156629,-0.104188,0.178367,-0.054353,0.003069,0.001535
0,2.538822,0.873292,-0.67964,0.036406,-0.640609,0.058764,0.002525,0.00186
0,1.84839,0.605808,-0.680234,-0.25993,-0.709304,-0.230624,0.001194,0.002808
0,1.524759,0.317998,-0.329325,-0.286668,-0.320542,-0.328376,0.000151,0.001141
0,0.940658,0.312332,-0.579597,-0.010288,-0.622524,-0.057293,0.003036,0.00124
0,0.51503,0.095113,-0.422096,-0.214254,-0.382257,-0.169753,0.002298,0.00166
0,0.52816,0.200726,-0.000507,0.099958,0.013377,0.136017,0.002527,0.003187
0,0.058046,0.150975,-0.448327,-0.066546,-0.416871,-0.052455,0.001013,0.002635
0,0.019265,-0.077037,-0.027567,-0.211637,0.00813,-0.16696,0.000336,0.001345
0,-0.039786,-0.088754,-0.03626,-0.026388,-0.030495,0.01141,0.000694,0.001549
0,-0.228069,-0.251298,-0.207746,-0.162316,-0.225325,-0.144844,0.00271,0.002305
0,-0.121254,-0.048691,0.100712,0.218904,0.101511,0.197334,0.002116,0.00085
0,-0.196819,-0.166539,-0.05717,-0.090366,-0.034512,-0.094288,0.003256,0.002907
0,0.053518,-0.140124,0.278836,0.029909,0.298681,0.037809,0.000934,0.002446
0,-0.132546,0.017339,-0.182943,0.185754,-0.144575,0.14707,0.002313,0.000303
0,-0.002845,-0.090203,0.11287,-0.126104,0.12544,-0.143806,5e-05,0.001574
0,-0.146863,-0.18453,-0.136425,-0.083963,-0.171814,-0.036794,0.002563,0.003221
0,-0.165528,0.01054,-0.024741,0.196711,-0.026588,0.187701,0.002889,0.000184
0,-0.023212,-0.046476,0.139096,-0.027798,0.147882,0.007283,0.000405,0.000811
0,-0.155845,-0.019977,-0.140891,0.043231,-0.173996,0.020419,0.00272,0.000349
0,0.042045,-0.055324,0.187983,-0.017372,0.169323,-0.012266,0.000734,0.000966
0,0.098953,-0.049132,0.079019,-0.019044,0.103978,-0.040737,0.001727,0.000858
0,0.074459,-0.039248,-0.045639,0.0303,-0.076142,0.073458,0.0013,0.000685
0,0.014783,-0.130685,-0.043915,-0.106725,0.004291,-0.069059,0.000258,0.002281
0,0.111376,-0.099169,0.097021,0.011962,0.123324,0.005336,0.001944,0.001731
0,-0.03803,0.049282,-0.144075,0.162096,-0.158117,0.13096,0.000664,0.00086
0,0.08894,0.08233,0.116235,0.056139,0.163866,0.081459,0.001552,0.001437
0,-0.001671,0.083779,-0.094716,0.010337,-0.078495,0.040786,2.9e-05,0.001462
0,0.122489,-0.00543,0.124515,-0.065364,0.169607,-0.089806,0.002138,9.5e-05
0,-0.038976,0.087362,-0.151515,0.088927,-0.138574,0.137456,0.00068,0.001525
0,-0.156207,0.052583,-0.096497,-0.013384,-0.085968,0.027396,0.002726,0.000918
0,-0.195278,-0.181116,-0.020069,-0.246519,-0.051112,-0.235583,0.003283,0.003161
0,0.036482,0.031042,0.233401,0.21103,0.213498,0.176742,0.000637,0.000542
0,-0.249202,-0.089023,-0.283599,-0.123932,-0.31327,-0.094073,0.002341,0.001554
0,-0.243918,-0.054224,0.000476,0.021762,-0.043515,-0.007855,0.002434,0.000946
0,-0.253715,-0.075163,-0.004799,-0.016325,0.000421,-0.047511,0.002263,0.001312
0,-0.232836,-0.166825,0.023185,-0.064421,0.044366,-0.06975,0.002627,0.002912
0,-0.014694,-0.140089,0.202669,0.022494,0.158246,0.015402,0.000256,0.002445
0,-0.105741,0.034174,-0.093742,0.177908,-0.114705,0.211804,0.001846,0.000596
0,-0.220523,-0.168845,-0.130949,-0.227491,-0.105943,-0.277136,0.002842,0.002947
0,-0.029673,-0.028275,0.199438,0.130771,0.186383,0.124628,0.000518,0.000493
0,-0.112397,0.011571,-0.111197,0.050733,-0.11492,0.079913,0.001962,0.000202
0,0.016525,-0.062329,0.131418,-0.071691,0.161942,-0.059326,0.000288,0.001088
0,-0.113515,-0.02551,-0.122287,0.011512,-0.100114,-0.035037,0.001981,0.000445
0,-0.222058,-0.023752,-0.091507,0.014838,-0.047854,-0.032727,0.002815,0.000415
0,-0.210372,0.056337,-0.003728,0.087841,0.004984,0.079914,0.003019,0.000983
0,-0.161052,0.042089,0.02732,-0.009092,-0.005851,0.007806,0.002811,0.000735
0,0.020506,-0.198037,0.208831,-0.243839,0.174881,-0.249742,0.000358,0.003234
0,-0.262817,-0.224144,-0.267337,-0.044343,-0.301969,-0.086363,0.002104,0.002779
0,-0.282181,-0.077232,-0.010208,0.15612,-0.018927,0.151319,0.001766,0.001348
0,-0.21189,-0.025899,0.05482,0.057201,0.059553,0.095515,0.002993,0.000452
0,0.029823,-0.139305,0.266957,-0.128104,0.291782,-0.117067,0.000521,0.002431
0,-0.109357,-0.221835,-0.116547,-0.06478,-0.066752,-0.081229,0.001909,0.002819
0,0.096101,-0.263723,0.208698,-0.024708,0.201201,-0.053348,0.001677,0.002088
0,-0.005575,-0.222355,-0.087803,0.065785,-0.124209,0.020279,9.7e-05,0.00281
0,-0.034445,-0.093511,0.000506,0.099204,-0.048627,0.071711,0.000601,0.001632
0,-0.105923,-0.242605,-0.068419,-0.153387,-0.094935,-0.12805,0.001849,0.002457
0,0.081362,-0.028962,0.214035,0.191458,0.219306,0.207013,0.00142,0.000505
0,0.122433,0.010159,0.043251,0.053475,0.030479,0.103187,0.002137,0.000177
0,-0.050154,-0.259757,-0.198315,-0.293603,-0.224783,-0.292952,0.000875,0.002157
0,0.06274,-0.059542,0.137081,0.177076,0.171009,0.157824,0.001095,0.001039
0,-0.093289,-0.036053,-0.155992,0.033195,-0.163842,0.007008,0.001628,0.000629
0,0.007858,-0.021232,0.107349,0.034051,0.131907,0.035503,0.000137,0.000371
0,-0.084781,-0.178263,-0.116807,-0.137121,-0.142081,-0.162544,0.00148,0.003111
0,0.099326,-0.237758,0.156845,-0.073701,0.17973,-0.085764,0.001734,0.002541
0,-0.131817,-0.147166,-0.226647,0.119472,-0.241267,0.139217,0.002301,0.002569
0,0.088792,-0.112464,0.203109,0.023624,0.157751,0.005956,0.00155,0.001963
0,0.124363,0.046491,0.028466,0.148762,-0.02021,0.166034,0.002171,0.000811
0,0.060655,-0.094302,-0.041518,-0.138471,-0.027038,-0.144304,0.001059,0.001646
0,0.041032,0.053165,-0.029462,0.162858,-0.05062,0.16845,0.000716,0.000928
0,-0.10672,-0.043539,-0.153154,-0.071155,-0.183069,-0.090459,0.001863,0.00076
0,0.035682,-0.131761,0.164499,-0.071445,0.129452,-0.093653,0.000623,0.0023
0,0.102445,-0.052681,0.064432,0.098838,0.031077,0.053461,0.001788,0.000919
0,0.03157,-0.004732,-0.089399,0.022269,-0.092513,0.047791,0.000551,8.3e-05
