is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.097718,-0.009424,-0.121316,-0.008504,-0.122621,0.030347,0.001705,0.000164
0,0.10848,-0.115628,0.183344,-0.130353,0.140487,-0.139758,0.001893,0.002018
0,-0.032816,0.011009,-0.123813,0.134862,-0.160427,0.180247,0.000573,0.000192
0,-0.081931,-0.096097,-0.039395,-0.135753,0.009204,-0.159706,0.00143,0.001677
0,0.1645,0.035725,0.225022,0.102049,0.17929,0.082499,0.002871,0.000624
0,0.181517,0.147414,0.028141,0.105954,0.033172,0.060747,0.003168,0.002573
0,0.046184,-0.015555,-0.145985,-0.182459,-0.12186,-0.214765,0.000806,0.000271
0,-0.010537,-0.13843,-0.030871,-0.115446,-0.020906,-0.074276,0.000184,0.002416
0,-0.025793,-0.094601,-0.023384,0.039895,-0.052148,0.001046,0.00045,0.001651
0,0.184631,0.007639,0.181143,0.119893,0.210373,0.159359,0.003222,0.000133
0,-1.568572,0.659626,-1.742743,0.665171,-1.721969,0.706764,0.000613,0.001869
0,-2.109337,0.737862,-0.523696,0.061475,-0.51862,0.082295,0.00333,0.000504
0,-3.336032,1.325167,-1.200253,0.591774,-1.223546,0.632098,0.001993,0.003056
0,-3.453614,1.382886,-0.135373,0.028621,-0.109651,0.024927,6e-05,0.002627
0,-3.500256,0.854826,-0.057019,-0.544433,-0.089572,-0.502924,0.000874,0.001538
0,-2.743345,0.652449,0.777857,-0.224127,0.79469,-0.188595,0.001045,0.001994
0,-2.135386,0.676454,0.591603,0.052159,0.549761,0.097776,0.002875,0.001575
0,-1.759316,0.377905,0.394883,-0.319445,0.422179,-0.301475,0.002748,0.001546
0,-1.11528,0.298746,0.647789,-0.061574,0.629972,-0.046884,0.000607,0.001546
0,-0.722572,0.267879,0.369717,-0.02621,0.325006,-0.013087,0.00077,0.001546
0,-0.191857,0.132313,0.551569,-0.152741,0.565243,-0.193894,0.003342,0.001546
0,0.178316,0.077441,0.376083,-0.079061,0.418597,-0.063164,0.003112,0.001546
0,0.155058,0.021523,-0.016207,-0.078031,0.018706,-0.097537,0.002706,0.001546
0,0.17791,0.068641,0.041585,0.027543,0.014139,0.066558,0.003105,0.001546
0,0.314387,-0.125274,0.14562,-0.171685,0.12086,-0.183737,0.001204,0.002186
0,0.428162,0.00226,0.126213,0.108033,0.108545,0.142065,0.000782,0.001546
0,0.384013,0.035193,-0.0493,0.053361,-0.098179,0.023154,1.1e-05,0.001546
0,0.370721,0.052377,-0.000889,0.041296,-0.008137,-0.006165,0.000221,0.001546
0,0.228346,0.051703,-0.164865,-0.008417,-0.146355,0.012602,0.002705,0.001546
0,0.209447,-0.050194,-0.04249,-0.107219,-0.039564,-0.078375,0.003035,0.001546
0,0.301233,0.030807,0.10827,0.055627,0.155316,0.032197,0.001433,0.001546
0,0.300924,0.138409,0.014442,0.102838,0.050833,0.069104,0.001439,0.001546
0,0.117858,-0.070188,-0.196641,-0.180355,-0.16559,-0.227632,0.002057,0.001546
0,-2.123397,-1.193077,-2.21444,-1.137727,-2.204105,-1.129795,0.003085,0.000751
0,-2.982828,-2.590221,-0.837286,-1.398061,-0.861007,-1.357051,0.001466,0.001628
0,-3.476663,-2.021529,-0.506179,0.594429,-0.52851,0.638874,0.000462,0.001828
0,-3.509097,-2.254362,-0.025124,-0.23997,-0.066096,-0.221154,0.001028,0.000799
0,-2.765619,-1.602487,0.760612,0.673773,0.739778,0.667641,0.001433,0.001205
0,-2.579745,-1.366443,0.194221,0.264958,0.149808,0.270878,0.001811,0.002914
0,-2.060118,-1.033443,0.518824,0.310882,0.49408,0.313716,0.002502,0.002035
0,-1.228077,-0.771538,0.83563,0.269619,0.811483,0.318607,0.001362,8.4e-05
0,-0.901348,-0.421586,0.30274,0.337662,0.257061,0.343362,0.00235,0.000667
0,-0.562593,-0.211862,0.329842,0.215688,0.34093,0.171631,0.003128,0.002993
0,-0.375067,-0.309458,0.213557,-0.112671,0.226657,-0.072272,0.000145,0.00129
0,-0.34286,-0.204107,0.029393,0.131928,0.020024,0.098554,0.000707,0.003128
0,-0.447697,-0.371015,-0.102422,-0.176932,-0.145384,-0.159942,0.001123,0.000215
0,-0.47272,-0.303972,-0.039373,0.049214,-0.021101,0.063118,0.00156,0.001385
0,-0.464513,-0.266636,0.035896,0.025842,0.033867,0.040014,0.001416,0.002037
0,-0.24978,-0.253073,0.214998,0.009564,0.201432,0.04201,0.002331,0.002274
0,-0.266072,-0.140257,-0.010132,0.125731,0.000938,0.137176,0.002047,0.002448
0,-0.164371,-0.196474,0.090339,-0.063024,0.139949,-0.045095,0.002869,0.003262
0,-0.356118,-0.321411,-0.183124,-0.134529,-0.163182,-0.087367,0.000475,0.001081
0,-0.178483,-0.118548,0.20568,0.203505,0.231519,0.199605,0.003115,0.002069
0,-0.288667,-0.155696,-0.095845,-0.048728,-0.141702,-0.001614,0.001653,0.002717
0,-0.000214,-0.100558,0.280256,0.070621,0.318698,0.06957,4e-06,0.001755
0,-0.076844,-0.315586,-0.098247,-0.195196,-0.135687,-0.206191,0.001341,0.001183
0,0.040142,-0.22374,0.130758,0.065518,0.110419,0.033159,0.000701,0.002786
0,-0.196209,-0.145615,-0.235594,0.055892,-0.279531,0.065066,0.003266,0.002541
0,-0.151269,-0.266368,0.04292,-0.102433,-0.001799,-0.099131,0.00264,0.002042
0,-0.021035,-0.215827,0.135972,0.046979,0.14171,0.00848,0.000367,0.002924
0,0.137312,-0.023492,0.15937,0.165838,0.161936,0.187212,0.002397,0.00041
0,0.091712,-0.268899,-0.03174,-0.253246,-0.043367,-0.279683,0.001601,0.001998
0,-0.068535,-0.242735,-0.154246,0.020113,-0.148271,0.005975,0.001196,0.002454
0,-0.076685,-0.119551,-0.014926,0.145098,0.009019,0.14565,0.001338,0.002087
0,-0.012514,-0.276187,0.086885,-0.165698,0.111186,-0.190256,0.000218,0.00187
0,-0.049905,-0.077829,-0.059886,0.211804,-0.041752,0.216096,0.000871,0.001358
0,-0.219297,-0.121183,-0.185473,-0.054587,-0.167066,-0.085236,0.002863,0.002115
0,0.039411,-0.028955,0.250519,0.074425,0.262642,0.038145,0.000688,0.000505
0,-0.204057,-0.08808,-0.260516,-0.040785,-0.228392,-0.075599,0.003129,0.001537
0,-0.168264,-0.25551,0.025113,-0.178741,0.019071,-0.221293,0.002937,0.002231
0,-0.120889,-0.180593,0.028225,0.090692,0.071081,0.056578,0.00211,0.003152
0,-0.153871,-0.034533,-0.022129,0.169141,0.015796,0.172019,0.002686,0.000603
0,-0.092922,-0.124285,0.070915,-0.099424,0.064283,-0.053552,0.001622,0.002169
0,-0.258994,-0.074144,-0.149968,0.02912,-0.145363,0.046387,0.002171,0.001294
0,-0.242488,0.097021,0.041425,0.164001,0.001536,0.126003,0.002459,0.001693
0,-0.007292,0.088137,0.217505,0.002903,0.184447,-0.007148,0.000127,0.001538
0,-0.165654,0.017262,-0.179502,-0.049314,-0.139416,-0.010234,0.002891,0.000301
0,-0.287628,0.124939,-0.101569,0.115686,-0.057423,0.065776,0.001671,0.002181
0,-0.030776,0.107722,0.25429,0.005071,0.248298,0.005585,0.000537,0.00188
0,-0.154956,-0.139555,-0.138729,-0.239027,-0.181979,-0.221053,0.002704,0.002436
0,-0.234319,-0.092001,-0.108593,0.026823,-0.089693,0.016126,0.002601,0.001606
0,-0.057483,-0.155448,0.16485,-0.080166,0.161567,-0.06937,0.001003,0.002713
0,-0.198544,-0.054402,-0.118913,0.103717,-0.159501,0.07752,0.003226,0.000949
0,-0.086024,-0.021246,0.127582,0.028376,0.109251,0.078206,0.001501,0.000371
0,-0.051611,0.03533,0.041201,0.06791,0.030038,0.021228,0.000901,0.000617
0,-0.248387,-0.066671,-0.173443,-0.115195,-0.196613,-0.12435,0.002356,0.001164
0,0.053565,-0.063245,0.286886,0.019259,0.329477,0.047939,0.000935,0.001104
0,-0.222234,0.072985,-0.258074,0.158366,-0.305093,0.144694,0.002812,0.001274
0,-0.017345,-0.108965,0.191553,-0.187452,0.145509,-0.229582,0.000303,0.001902
0,-0.201065,0.019816,-0.157806,0.135713,-0.134194,0.153893,0.003182,0.000346
0,0.007865,-0.02528,0.206163,-0.021754,0.206765,-0.040772,0.000137,0.000441
0,0.032599,-0.140821,0.015091,-0.086792,0.053239,-0.059358,0.000569,0.002458
0,-0.058495,-0.06749,-0.110065,0.076392,-0.105532,0.054325,0.001021,0.001178
0,0.026942,-0.04215,0.077494,0.044245,0.116427,0.042816,0.00047,0.000736
0,-0.076175,-0.227415,-0.104297,-0.195926,-0.100436,-0.161514,0.00133,0.002722
0,0.126525,-0.150075,0.192235,0.059653,0.150177,0.009703,0.002208,0.002619
0,-0.037723,0.02615,-0.189571,0.182293,-0.175212,0.151521,0.000658,0.000456
0,0.122585,-0.099516,0.160814,-0.124359,0.16509,-0.098296,0.00214,0.001737
0,0.158543,-0.184891,0.017064,-0.102749,0.024003,-0.125843,0.002767,0.003227
0,-0.036751,-0.100663,-0.174833,0.056465,-0.170268,0.047674,0.000641,0.001757
0,-0.183799,-0.097593,-0.126949,0.014486,-0.107631,0.039499,0.003208,0.001703
0,-0.083462,-0.224057,0.097834,-0.100866,0.060635,-0.089367,0.001457,0.00278
0,-0.038478,0.039301,0.044215,0.233757,-0.002349,0.204326,0.000672,0.000686
0,-0.168688,-0.123671,-0.111306,-0.144907,-0.116487,-0.131866,0.002944,0.002158
0,-0.190277,0.025096,-0.020418,0.174696,0.013663,0.21825,0.003321,0.000438
0,-0.022201,-0.169094,0.174587,-0.182319,0.169341,-0.181144,0.000387,0.002951
0,-0.24714,0.016661,-0.221726,0.16109,-0.188865,0.143568,0.002377,0.000291
0,-0.139174,0.001991,0.102207,0.001952,0.119145,0.024212,0.002429,3.5e-05
0,-0.178093,0.043634,-0.064949,0.035944,-0.026871,0.054835,0.003108,0.000762
0,-0.069139,-0.183684,0.112407,-0.235023,0.156575,-0.206235,0.001207,0.003206
0,-0.216996,-0.085272,-0.162106,0.095769,-0.19651,0.111527,0.002904,0.001488
0,-0.187343,8.4e-05,0.021343,0.0554,0.052404,0.065794,0.00327,1e-06
0,-0.003023,-0.128002,0.168401,-0.139358,0.160413,-0.170935,5.3e-05,0.002234
0,-0.09499,-0.126251,-0.098065,-0.02531,-0.100596,-0.031256,0.001658,0.002204
0,-0.145958,-0.033639,-0.029706,0.100668,0.016037,0.137285,0.002547,0.000587
0,-0.159575,-0.126228,-0.000499,-0.073901,-0.035967,-0.110903,0.002785,0.002203
0,-0.253185,0.012678,-0.093367,0.138369,-0.051261,0.171237,0.002272,0.000221
0,-0.011998,-0.158808,0.238934,-0.171521,0.190042,-0.158355,0.000209,0.002772
0,-0.151254,-0.092901,-0.116302,0.069428,-0.136346,0.023345,0.00264,0.001621
0,-0.049588,-0.055323,0.127127,0.02198,0.087955,0.017729,0.000865,0.000966
0,-0.167894,-0.171043,-0.124882,-0.12302,-0.169008,-0.13795,0.00293,0.002985
0,-0.072171,-0.195221,0.093375,-0.017215,0.058164,-0.043037,0.00126,0.003284
0,-0.217285,-0.152954,-0.119366,0.024686,-0.16188,0.069997,0.002898,0.00267
0,-0.155708,-0.039521,0.087679,0.100111,0.050094,0.119948,0.002718,0.00069
0,-0.150111,0.063216,0.027298,0.085753,0.074663,0.135695,0.00262,0.001103
0,0.015817,0.022662,0.137477,-0.021748,0.115136,-0.009468,0.000276,0.000396
0,1.304514,1.422253,1.283202,1.388532,1.294461,1.354692,0.002696,0.00194
0,1.542134,1.876879,0.25902,0.46399,0.218302,0.441747,0.000152,0.000696
0,1.633764,2.349931,0.107758,0.485725,0.137678,0.521962,0.001751,0.000869
0,1.583937,2.37888,-0.048469,0.017163,-0.077689,0.031201,0.000882,0.001374
0,1.357542,1.971076,-0.232984,-0.428354,-0.21951,-0.47623,0.00307,0.000948
0,1.114514,1.769416,-0.221808,-0.198886,-0.253731,-0.160856,0.000621,0.002572
0,0.901366,1.25336,-0.222558,-0.527379,-0.240137,-0.528113,0.00235,0.001803
0,0.603723,1.091477,-0.309117,-0.182152,-0.334067,-0.152543,0.002845,0.001023
0,0.086855,0.451261,-0.494057,-0.61308,-0.455654,-0.643868,0.001516,0.001185
0,0.072166,0.393757,0.00609,-0.048636,-0.013126,-0.049818,0.00126,0.000182
0,-0.035037,0.13561,-0.099993,-0.233761,-0.113087,-0.1968,0.000612,0.002367
0,-0.081557,-0.267175,-0.023469,-0.428758,-0.071489,-0.390305,0.001423,0.002028
0,-0.138762,-0.321495,-0.051383,-0.065003,-0.062995,-0.078151,0.002422,0.00108
0,0.048939,-0.114403,0.172835,0.206611,0.148365,0.161129,0.000854,0.001997
0,-0.195185,-0.265747,-0.229002,-0.131437,-0.269308,-0.151593,0.003284,0.002053
0,-0.177753,-0.041324,0.006408,0.224838,-0.008822,0.220767,0.003102,0.000721
0,-0.12335,-0.065754,0.080329,-0.034013,0.08919,-0.007495,0.002153,0.001148
0,0.053905,-0.164547,0.160688,-0.0999,0.176028,-0.131141,0.000941,0.002872
0,-0.202299,-0.221235,-0.22743,-0.038921,-0.211151,-0.05204,0.00316,0.00283
0,0.08843,0.022956,0.312415,0.234536,0.266893,0.229676,0.001543,0.000401
0,0.105991,-0.072415,0.03642,-0.105827,0.018414,-0.154191,0.00185,0.001264
0,0.114174,-0.154301,-0.018139,-0.05196,-0.035515,-0.049316,0.001993,0.002693
0,-0.079069,0.04028,-0.212929,0.172442,-0.219965,0.144108,0.00138,0.000703
0,0.017107,-0.060043,0.077819,-0.080371,0.108128,-0.124381,0.000299,0.001048
0,-0.024842,0.09324,-0.062682,0.156368,-0.090888,0.11453,0.000434,0.001627
0,0.18161,-0.040789,0.236195,-0.152287,0.253992,-0.198848,0.00317,0.000712
0,0.131783,0.095795,-0.053772,0.134207,-0.039413,0.105921,0.0023,0.001672
0,0.131763,0.034433,0.00143,-0.079205,-0.008486,-0.103326,0.0023,0.000601
0,0.058238,-0.096271,-0.070251,-0.109478,-0.115008,-0.141946,0.001016,0.00168
0,-0.019973,0.040719,-0.088916,0.130871,-0.084241,0.114215,0.000349,0.000711
0,-0.047364,-0.074131,-0.045909,-0.109555,-0.070782,-0.114079,0.000827,0.001294
0,0.18394,-0.030717,0.256746,0.021039,0.22769,0.051521,0.00321,0.000536
0,0.158833,-0.068278,-0.045879,-0.038173,-0.014284,-0.0321,0.002772,0.001192
0,-0.121113,0.133323,-0.267073,0.182072,-0.22606,0.226708,0.002114,0.002327
0,0.125052,-0.1299,0.258842,-0.284599,0.232761,-0.305504,0.002183,0.002267
0,-0.090744,0.068055,-0.21294,0.189324,-0.201934,0.23308,0.001584,0.001188
0,-0.038623,0.060706,0.072953,0.017606,0.114977,0.060858,0.000674,0.00106
0,-0.02108,0.001804,-0.000444,-0.047424,0.041902,-0.082178,0.000368,3.1e-05
0,0.027083,0.143897,0.072941,0.115157,0.070821,0.126773,0.000473,0.002511
0,-0.024976,-0.111493,-0.062263,-0.277316,-0.023627,-0.290769,0.000436,0.001946
0,-0.076319,0.069757,-0.023759,0.158376,-0.034453,0.149348,0.001332,0.001217
0,0.065206,0.073907,0.171415,-0.007957,0.141125,0.003157,0.001138,0.00129
0,-0.181977,-0.031008,-0.263356,-0.12578,-0.298068,-0.140011,0.003176,0.000541
0,-0.168161,-0.025133,0.020675,-0.000321,0.040244,-0.035528,0.002935,0.000439
0,-0.141703,0.073502,0.047511,0.076382,-0.001707,0.038973,0.002473,0.001283
0,-0.03472,-0.092283,0.087689,-0.145774,0.135031,-0.166692,0.000606,0.001611
0,-0.048747,0.150319,-0.008544,0.257164,-0.035189,0.243421,0.000851,0.002624
0,-0.036431,-0.099763,-0.010826,-0.223219,-0.046725,-0.241177,0.000636,0.001741
0,0.055995,0.0959,0.107631,0.205936,0.14732,0.187108,0.000977,0.001674
0,-0.016538,0.075064,-0.071602,-0.003134,-0.065706,-0.019763,0.000289,0.00131
0,-0.000724,-0.055407,0.034092,-0.102867,0.05919,-0.114651,1.3e-05,0.000967
0,-0.097121,0.142078,-0.123231,0.196729,-0.098433,0.167846,0.001695,0.00248
0,-0.069711,0.015213,0.039342,-0.108708,0.047599,-0.104551,0.001217,0.000266
0,0.119184,0.144771,0.202576,0.114924,0.233383,0.116204,0.00208,0.002527
0,0.136073,-0.024325,-0.002626,-0.176425,-0.042672,-0.141367,0.002375,0.000425
0,-0.002028,-0.086451,-0.116262,-0.087534,-0.068507,-0.114988,3.5e-05,0.001509
0,0.004877,-0.052888,0.000736,0.054285,0.036892,0.062351,8.5e-05,0.000923
0,0.160665,-0.032135,0.13295,0.024204,0.134967,-0.021831,0.002804,0.000561
0,0.011131,-0.063443,-0.130202,-0.036746,-0.116337,-0.035067,0.000194,0.001107
0,0.132478,-0.045609,0.120924,0.047256,0.081376,0.007446,0.002312,0.000796
0,0.041232,0.150131,-0.087501,0.189629,-0.057812,0.145918,0.00072,0.00262
0,0.152161,0.148487,0.119454,0.026979,0.134301,0.069618,0.002656,0.002592
0,0.121353,0.040291,-0.000925,-0.135167,-0.026655,-0.085688,0.002118,0.000703
0,-0.053274,-0.011,-0.167277,-0.066519,-0.18452,-0.082065,0.00093,0.000192
0,0.024678,0.003011,0.074196,0.035707,0.089279,-0.012606,0.000431,5.3e-05
0,0.020998,0.006599,-0.019005,-0.011844,0.016494,-0.057803,0.000366,0.000115
0,0.139209,0.137409,0.145957,0.158565,0.137133,0.171868,0.00243,0.002398
0,0.190086,0.122338,0.078106,0.005755,0.045071,0.055113,0.003318,0.002135
0,0.047723,0.10141,-0.125646,-0.024331,-0.13452,-0.037288,0.000833,0.00177
0,0.025382,-0.077986,-0.018449,-0.182934,-0.000751,-0.206463,0.000443,0.001361
0,0.040875,0.115164,0.03053,0.165622,0.000779,0.154606,0.000713,0.00201
0,0.080158,-0.111725,0.029521,-0.215457,0.058724,-0.217057,0.001399,0.00195
0,0.162378,0.06624,0.091587,0.192746,0.13448,0.231086,0.002834,0.001156
0,0.062905,-0.018369,-0.094922,-0.082025,-0.046535,-0.120595,0.001098,0.000321
0,-0.014801,0.148549,-0.068761,0.154343,-0.031182,0.131941,0.000258,0.002593
0,-0.107396,-0.016155,-0.097207,-0.154621,-0.145497,-0.171455,0.001874,0.000282
0,-0.047211,0.132598,0.055111,0.178133,0.025109,0.203923,0.000824,0.002314
0,0.054774,0.105386,0.094564,-0.005016,0.058586,0.013259,0.000956,0.001839
0,-0.114684,0.082809,-0.142814,-0.011602,-0.17629,-0.026711,0.002002,0.001445
0,-0.143149,-0.09355,-0.001916,-0.162154,0.033881,-0.156278,0.002498,0.001633
0,0.075894,0.067866,0.236967,0.140047,0.244126,0.145235,0.001325,0.001184
0,-0.126389,0.020983,-0.229369,-0.032588,-0.195827,-0.01262,0.002206,0.000366
0,0.081032,-0.056857,0.190284,-0.091546,0.145843,-0.092268,0.001414,0.000992
0,-0.063115,-0.116012,-0.118778,-0.064577,-0.112175,-0.04771,0.001102,0.002025
0,0.032191,0.027956,0.105655,0.151589,0.123204,0.175556,0.000562,0.000488
0,-0.114344,-0.11056,-0.162677,-0.158967,-0.154338,-0.131302,0.001996,0.00193
0,-0.128079,0.06691,-0.012857,0.180093,0.004805,0.175057,0.002235,0.001168
0,0.02391,0.093304,0.177377,0.035339,0.182186,0.028077,0.000417,0.001628
0,0.03718,-0.106252,0.007293,-0.185597,0.019508,-0.177585,0.000649,0.001854
0,-0.066953,0.038007,-0.127045,0.123047,-0.134673,0.165013,0.001169,0.000663
0,-0.237373,-0.079058,-0.17733,-0.143729,-0.147143,-0.176608,0.002548,0.00138
0,-0.15223,-0.129939,0.106676,-0.039021,0.079774,-0.007979,0.002657,0.002268
0,-0.252012,0.052768,-0.124227,0.200401,-0.095295,0.215574,0.002292,0.000921
0,-0.034304,0.070128,0.226774,0.031158,0.253469,0.021512,0.000599,0.001224
0,-0.159941,-0.161422,-0.11671,-0.243498,-0.166125,-0.225321,0.002791,0.002817
0,-0.13438,0.057638,0.049271,0.224311,0.024648,0.212173,0.002345,0.001006
0,-0.14837,-0.148044,-0.01967,-0.189756,-0.012267,-0.154873,0.00259,0.002584
0,-0.221933,0.089341,-0.058359,0.238416,-0.071079,0.245424,0.002817,0.001559
0,-0.207776,-0.128651,-0.008173,-0.18992,-0.009785,-0.210308,0.003064,0.002245
0,0.002946,-0.23297,0.224893,-0.085853,0.228736,-0.059496,5.1e-05,0.002625
0,-0.142498,-0.218286,-0.153958,0.014693,-0.180158,-0.019415,0.002487,0.002881
0,-0.068925,-0.169046,0.058763,0.055933,0.044425,0.057779,0.001203,0.00295
0,-0.206836,-0.148134,-0.133388,0.005156,-0.182817,0.045331,0.003081,0.002585
0,-0.0818,0.042987,0.11031,0.185837,0.14826,0.143667,0.001428,0.00075
0,0.122509,-0.22741,0.189074,-0.256529,0.17251,-0.251811,0.002138,0.002722
0,0.014412,-0.128307,-0.112375,0.117396,-0.111843,0.115296,0.000252,0.002239
0,0.043294,0.070248,0.017683,0.180643,-0.029391,0.156413,0.000756,0.001226
0,0.061549,0.084389,-0.008262,-0.015041,-0.03458,0.0002,0.001074,0.001473
0,-0.205061,-0.059525,-0.262413,-0.127521,-0.2532,-0.162872,0.003112,0.001039
0,0.065029,0.003579,0.278108,0.0521,0.25989,0.007727,0.001135,6.2e-05
0,0.013549,0.042918,-0.05805,0.029894,-0.091143,0.02367,0.000236,0.000749
0,0.150459,-0.057185,0.165771,-0.081639,0.165374,-0.08936,0.002626,0.000998
0,0.115776,0.122002,-0.021266,0.186817,0.018505,0.232289,0.002021,0.002129
0,0.154805,0.096061,0.062308,-0.030373,0.023773,0.002545,0.002702,0.001677
0,0.159644,-0.010481,0.01363,-0.12079,0.023122,-0.085555,0.002786,0.000183
0,-0.083868,0.127343,-0.263858,0.154676,-0.24258,0.200563,0.001464,0.002223
0,-0.058618,-0.105608,0.010766,-0.228161,0.042043,-0.2462,0.001023,0.001843
0,0.061811,-0.150448,0.14369,-0.036868,0.146164,-0.034604,0.001079,0.002626
0,0.129038,-0.155223,0.091404,-0.00329,0.122691,0.037205,0.002252,0.002709
0,-0.172493,0.008176,-0.309731,0.169442,-0.317937,0.191912,0.003011,0.000143
0,-0.013426,0.023955,0.167494,0.028315,0.127452,-0.010118,0.000234,0.000418
0,-0.223046,-0.002639,-0.23176,-0.002573,-0.245084,0.017254,0.002798,4.6e-05
0,-0.158319,-0.050331,0.044232,-0.076921,0.076135,-0.077037,0.002763,0.000878
0,0.117478,0.006083,0.302038,0.08147,0.276749,0.099558,0.00205,0.000106
0,0.118396,-0.03125,0.004147,-0.049006,-0.002714,-0.068783,0.002066,0.000545
0,-0.158949,-0.11655,-0.25888,-0.109506,-0.270064,-0.068466,0.002774,0.002034
0,-0.098811,0.050295,0.042525,0.190158,0.047008,0.197302,0.001725,0.000878
0,-0.044713,0.091315,0.028693,0.033723,-0.01563,-0.001412,0.00078,0.001594
0,0.157621,-0.207302,0.221103,-0.291388,0.251651,-0.243889,0.002751,0.003073
0,-0.015699,-0.076672,-0.199076,0.159086,-0.150402,0.159751,0.000274,0.001338
0,-0.017185,-0.130502,0.02137,-0.081798,0.021592,-0.100906,0.0003,0.002278
0,-0.000267,-0.036564,0.038244,0.066304,0.0012,0.056189,5e-06,0.000638
0,-0.056636,-0.076265,-0.043246,-0.01281,-0.054914,-0.032787,0.000988,0.001331
0,0.018253,-0.015267,0.057156,0.049582,0.087823,0.07494,0.000319,0.000266
0,0.140517,-0.1013,0.092817,-0.080407,0.047781,-0.064949,0.002452,0.001768
0,0.167382,0.030994,0.05114,0.142255,0.045061,0.151098,0.002921,0.000541
0,0.154908,0.081812,-0.002555,0.072574,-0.017582,0.05637,0.002704,0.001428
0,-0.047222,-0.167058,-0.187604,-0.244536,-0.148867,-0.244514,0.000824,0.002916
0,-0.053235,-0.123424,-0.012598,0.0225,0.010648,0.062559,0.000929,0.002154
0,0.140037,0.107246,0.22211,0.228092,0.18694,0.232818,0.002444,0.001872
0,-0.025993,-0.173995,-0.176996,-0.293301,-0.149903,-0.287334,0.000454,0.003037
0,0.119618,-0.14717,0.174577,0.018644,0.19216,0.058194,0.002088,0.002569
0,0.229701,-0.004947,0.100037,0.164479,0.09282,0.147776,0.002682,8.6e-05
0,0.268246,-0.116836,0.025374,-0.090844,-0.002537,-0.139257,0.002009,0.002039
0,0.070057,-0.084604,-0.204869,0.014486,-0.190539,-0.009834,0.001223,0.001477
0,0.158291,-0.097363,0.107733,0.009284,0.084059,0.023539,0.002763,0.001699
0,0.219716,0.166519,0.053887,0.235554,0.052412,0.274637,0.002856,0.002906
0,0.292131,-0.044928,0.076991,-0.204839,0.062963,-0.176272,0.001592,0.000784
0,0.154807,-0.042602,-0.166953,0.017187,-0.173061,-0.028496,0.002702,0.000744
0,0.306489,-0.087561,0.172519,-0.043998,0.20007,-0.076823,0.001342,0.001528
0,0.096393,-0.020772,-0.238427,0.070277,-0.203094,0.049161,0.001682,0.000363
0,0.167697,0.172273,0.097327,0.195964,0.117386,0.243721,0.002927,0.003007
0,0.122466,0.048873,-0.016094,-0.095131,0.019363,-0.077107,0.002137,0.000853
0,0.208156,0.032071,0.092055,-0.021229,0.080091,-0.046031,0.003058,0.00056
0,0.152919,0.023649,-0.059479,0.007956,-0.089846,-0.008305,0.002669,0.000413
0,0.07068,0.17274,-0.055432,0.16317,-0.06575,0.18883,0.001234,0.003015
0,0.107961,-0.056981,0.023623,-0.211342,0.023495,-0.164122,0.001884,0.000995
0,0.018822,-0.044452,-0.103575,0.014873,-0.134357,0.023029,0.000329,0.000776
0,0.171889,-0.069463,0.126531,0.001359,0.093665,0.036778,0.003,0.001212
0,0.056104,0.017311,-0.135066,0.076841,-0.146395,0.040103,0.000979,0.000302
0,-0.028295,-0.10405,-0.104999,-0.098296,-0.129753,-0.140876,0.000494,0.001816
0,0.198777,-0.102375,0.201652,-0.009647,0.168066,-0.019958,0.003221,0.001787
0,-0.068251,0.084971,-0.264668,0.207378,-0.280445,0.25041,0.001191,0.001483
0,-0.061252,-0.043031,-0.002704,-0.147422,0.017655,-0.151527,0.001069,0.000751
0,0.033411,0.057828,0.080623,0.102831,0.121792,0.106565,0.000583,0.001009
0,0.014195,-0.07122,-0.038208,-0.157115,-0.062944,-0.140312,0.000248,0.001243
